episode_length,fps,epoch_idx,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,grad_norm,model_prob_std,q_loss,advantage_norm,PMM:episode_rewards,policy_gradient_bias_correction,avg_q_retraced,explained_variance,P01:episode_rewards,frames,policy_loss,avg_q_selected
9967.33,309,1167,-0.00019801166541718115,0.29584268381474194,803.0,0.12687962690885696,1.8074950444381925,0.30081506995415247,0.20080626367177398,9.194869528699805,797.55,-0.0003627034282707845,9.653304757983596,0.9850327077452784,800.0,8402400,-0.0005607150904015052,9.652316746844186
9967.33,309,1168,-0.0012827650714369529,0.2961768070419156,803.0,0.13370651584877458,1.577782929393365,0.30011440883986845,0.16936279008327615,8.30351408528903,797.55,-0.00024259988249356244,9.050986938400873,0.9928761610727777,800.0,8409600,-0.0015253649582543868,9.052774594375695
9967.33,309,1169,-0.0006206309270446485,0.29317036652967093,803.0,0.14600134244494178,1.5716678938288535,0.29885728188253274,0.15076154853689125,7.8658913687675724,797.55,-0.00022160927537871023,8.144259899498293,0.9872858967423125,800.0,8416800,-0.000842240208165205,8.143164457196281
9967.33,309,1170,-0.0011326858767796134,0.29407416619005655,803.0,0.14352586735039952,1.7099863974608103,0.299001856255074,0.19968236251103458,8.984554685694832,797.58,-0.00028893849876894013,8.52860406129133,0.9828182561293483,800.0,8424000,-0.0014216243826931099,8.530630953595752
9967.33,309,1171,-0.0008491673797844289,0.29757555884225345,803.0,0.11454538861255127,1.9678323732061775,0.30217742521572055,0.22160965811875133,9.773758934269505,797.58,-0.00047464597445242386,11.588064324256605,0.9841246465250613,800.0,8431200,-0.0013238133824036657,11.586424193716555
9967.33,309,1172,-0.00012998647606258994,0.29458411577399135,803.0,0.1599450345931663,1.9780604445369243,0.2973602372593192,0.21400487148464123,9.518569925272907,797.58,-0.00035752873285775476,9.446954853080568,0.9808329404133652,800.0,8438400,-0.0004875152187545724,9.449270172453431
9967.33,309,1173,-0.001826751811857022,0.2972277108607469,803.0,0.13001747467904964,2.6831497367091712,0.3006635305608706,0.23927664166168558,10.047432870852255,797.58,-0.000571123087552616,12.556233794651332,0.9824423289724761,800.0,8445600,-0.002397874916859634,12.558111082927256
9967.33,309,1174,-0.002403515655607898,0.2923947467903296,803.0,0.17633716050160939,1.6594772918602736,0.29537009136071285,0.1501179023743139,8.00415841862638,797.58,3.407701726200595e-05,9.112320747340798,0.9930409629367017,800.0,8452800,-0.00236943861891478,9.115912302767159
9967.33,309,1175,-0.0007923005117080475,0.29148298503939435,803.0,0.21170456709645732,1.5444447059385946,0.2916890143417808,0.15521684852340034,7.882440118423846,797.58,-0.00032772725127277417,7.589943433342471,0.9866061229475593,800.0,8460000,-0.0011200277513487783,7.590304138388427
9967.33,309,1176,0.0015496497768959362,0.2940565951917537,803.0,0.14170965044894723,1.8737689959671806,0.2992135106724879,0.22130353336350592,9.49862566785207,797.58,-0.0006454960357009886,10.364208681678015,0.9822843397160371,800.0,8467200,0.00090415376983454,10.364921055450326
9967.33,309,1177,-0.0005263516548910518,0.2959797259337372,803.0,0.10417057204508673,2.0001344006385655,0.303372942286509,0.23657307878826503,9.83411259033062,797.58,-0.0003513532113960353,10.410928510648231,0.9824273913602035,800.0,8474400,-0.0008777048126406347,10.411362651321626
9967.33,308,1178,3.41103848393052e-06,0.2955093410327321,803.0,0.1015284380754801,1.8982515857783002,0.3036542224383386,0.21369501883627245,9.588478800985547,797.58,-0.00035791795443877413,10.2952237490876,0.9844123004187667,800.0,8481600,-0.00035450692540926244,10.290756645013415
9967.33,308,1179,-0.0013103318492118444,0.2976953608980254,803.0,0.09066898920381118,1.758767864490639,0.3049357287254598,0.18728517151629878,8.913460646167634,797.58,-0.00021734526815767868,9.628869620296689,0.9931472817583689,800.0,8488800,-0.001527677100594802,9.632517456213634
9967.33,309,1180,0.00016151710973568093,0.2963730395534051,803.0,0.12490998500859532,1.4594182148195047,0.30124081728713853,0.14817353861527174,7.79341593746155,797.58,-0.0004754310092030325,7.5781951523639215,0.9907025832079704,800.0,8496000,-0.0003139139060131225,7.578199742391075
9967.33,308,1181,-0.0014404168435098186,0.29357972293740975,802.1,0.17529164976217732,1.5522125779620748,0.29584697812695293,0.1632039532324361,7.961621055829232,797.53,-0.0005257671003200876,7.926154948193015,0.9775252366583469,800.0,8503200,-0.0019661839434048107,7.920975103107438
9967.33,308,1182,-0.0011260875442865885,0.2962993608497911,802.0,0.15777433746223332,1.8283961707839582,0.29766249446957194,0.20028240034965275,9.157609721888942,797.48,-0.0004909981966667393,10.908742267618733,0.9866360360864924,800.0,8510400,-0.0016170857290624687,10.907135689763162
9967.33,308,1183,-0.0024344399549227087,0.2952170446627971,802.0,0.17549627446014474,1.6238378905495148,0.2956217571940343,0.1888717352170067,8.99622168221859,797.48,-0.00042810686897997775,8.687115756711917,0.9797386225176407,800.0,8517600,-0.002862546798957539,8.691697003492202
9967.33,309,1184,-0.0011991088203452936,0.2968636331048907,802.0,0.1483113691474868,2.26453706584155,0.2985079903581313,0.24096632996273457,10.120013371302337,797.48,-0.00059705846399259,11.201011905033122,0.9806360550090749,800.0,8524800,-0.001796167264723668,11.200875883651157
9967.33,308,1185,-0.0014987680442570413,0.29322486134694853,802.0,0.1902294034300665,1.6305757383229782,0.2943261095269719,0.1670440115288174,8.390113790429172,797.48,-0.0003733770550149756,8.687964526813955,0.9936719889702308,800.0,8532000,-0.0018721451071206656,8.68753744776287
9967.33,308,1186,-0.0018025806802866556,0.2892450272816199,802.0,0.22053869937186832,2.136613155215117,0.29069500623635514,0.18249730703487463,8.327380553711029,797.48,-0.00040556067078448694,8.610225921703709,0.9879502428760604,800.0,8539200,-0.002208141352453899,8.61204691295428
10000.79,308,1187,-0.0020719246153456253,0.2936321711004096,802.0,0.17941517196260587,1.7629922180447162,0.29503414196548644,0.17758721030992333,8.542660495683,800.44,-0.00032553880490097215,9.717312279819813,0.9769817420761423,800.0,8546400,-0.002397463434201353,9.714698742054127
10000.79,308,1188,0.0014935366637869195,0.2965764844571314,802.0,0.13410346359132774,2.0003140961254195,0.30002699099244584,0.24216988718758028,10.0724282531322,800.44,-0.0004565045187817153,10.920102549393972,0.9815085855812308,800.0,8553600,0.0010370321857668128,10.922038080181393
10000.79,309,1189,0.0019446334124109063,0.2958016597030182,802.0,0.12263128526114597,1.9458111828397486,0.30111905782862947,0.19563317540422,9.183818532632142,800.44,-0.0004784065244670154,9.919007138751802,0.9759201774206112,800.0,8560800,0.0014662269092695116,9.919622851723716
10000.79,309,1190,-0.0015769077920420808,0.29616007123714083,802.0,0.12640451596478225,1.8929962082200262,0.30083712666674894,0.17798628726964277,8.736065713059965,800.44,-0.0004490412127901687,10.488939322832401,0.9926293861976376,800.0,8568000,-0.002025949018346774,10.487421065013876
10000.79,309,1191,-0.0007580717840677079,0.28940416560214893,802.0,0.19738267092176673,1.5110609326833702,0.29283044556310794,0.15647040176639979,7.789544671402637,800.44,-0.00022744080819579426,7.6641611341115015,0.9845707499130865,800.0,8575200,-0.0009855125887566697,7.665837674828577
10000.79,309,1192,-0.0009929911581329678,0.28812595359748117,802.0,0.2163939488490308,1.3082548420964986,0.29138297073550234,0.12948650389919714,6.935128137818205,800.44,-0.0003829665631440838,7.533007283670332,0.969971166687295,800.0,8582400,-0.0013759576866884983,7.53561964971736
10000.79,309,1193,-0.0015489934028883913,0.29697383925515825,802.0,0.13202820490079897,2.1132377989122397,0.30039295959173057,0.2513107200836635,10.328240996630734,800.45,-0.0003338957628715832,11.208575891849225,0.9796221853414225,800.0,8589600,-0.0018828891566985352,11.209265007651043
10000.79,309,1194,-0.0022703002054015723,0.2960416867335638,802.0,0.15403900711664134,2.0290809597618864,0.2980019722831628,0.22582336462442842,9.694947314602988,800.45,-0.0004354511152724751,8.592487644354502,0.9730107957266625,800.0,8596800,-0.0027057513085495134,8.594028034702179
10000.79,309,1195,-0.0005298742298495314,0.2968039192081917,802.0,0.13253438792127387,2.0491975617237825,0.3003077718564285,0.23858646832938707,10.081277803933178,800.45,-0.0005572946429097446,10.378638108571371,0.9858007638321982,800.0,8604000,-0.0010871688495947556,10.374435715751043
10000.79,309,1196,-0.0017952671654310262,0.2935470329118627,802.0,0.15688189099882802,1.7352609429125398,0.2975706137137281,0.18742806115143357,9.055903314314191,800.45,-0.0005048930880726325,9.028178711599773,0.9930142233934666,800.0,8611200,-0.002300160246186784,9.032008047141726
10000.79,309,1197,-0.0005156521428335006,0.2910287965656746,802.0,0.2044583635849537,1.555614520981596,0.29281940302968806,0.1667677661917921,8.022534692458605,800.45,-0.00020073734564401063,8.227215636204418,0.9909573572280602,800.0,8618400,-0.0007163894773369958,8.226200975166341
10000.79,309,1198,-0.0009890951783993857,0.2917937364401641,802.0,0.1909104216023885,1.7946835297722865,0.2942311780659295,0.1899331502679233,8.769010496183679,800.4,-0.0005308589467696486,8.955848086176724,0.9790546507179421,800.0,8625600,-0.0015199541243388133,8.954815147888093
10000.79,308,1199,-0.0008299131519546426,0.29635820558698717,802.0,0.14122022489391306,1.929462692136275,0.2993460012455938,0.22097371641137495,9.516356551256129,800.4,-0.0004361391413940395,11.403626407637168,0.9854755274044773,800.0,8632800,-0.001266052295920956,11.404882811383596
10000.79,308,1200,-0.0010988251431236105,0.29637974108810783,802.0,0.15904692403213297,1.9567851080653371,0.29748835999656603,0.22647832336732082,9.698508344932838,800.4,-0.0006874551317203061,9.823897342637732,0.9788760123319097,800.0,8640000,-0.0017862802939446365,9.818382922764178
10000.79,309,1201,0.0006843396559407958,0.2955217988327855,802.0,0.15423268218401567,1.8821663642440072,0.2978422203608764,0.21567048426308524,9.504317268826975,800.4,-0.0006348305755058826,9.5677474456994,0.987839818894863,800.0,8647200,4.9509119909046014e-05,9.570096645273228
10000.79,309,1202,0.0003472278822416213,0.2877744107421428,802.0,0.2298885437763399,1.521322917533868,0.28984998852251065,0.14029278767169523,7.471897407013273,800.4,-0.0003318493672313305,7.307780023434807,0.986883582174778,800.0,8654400,1.537849273373718e-05,7.306075467997126
10000.79,309,1203,-0.0017953112768419298,0.2899156809326202,802.0,0.20740225911140445,1.4152360784704174,0.2927531799957866,0.14243356322488995,7.261223178354521,800.4,-0.00037746761920207474,7.564732031674376,0.9770308627188204,800.0,8661600,-0.002172778917699202,7.565645415341215
10000.79,309,1204,-0.0004988609466545312,0.29600696708947893,802.0,0.11032809920135946,1.7936393304710665,0.3027621867732397,0.19154410857973356,9.004395725878458,800.38,-0.000803928665121544,10.918416926141768,0.9834125429202641,800.0,8668800,-0.0013027895910312916,10.918646355943073
10000.79,309,1205,-0.002665110690508608,0.29626804213556984,802.0,0.11580023673609413,1.9938963972355241,0.3021690913687938,0.2548470850857517,10.152545041552298,800.38,-0.0002630371352601764,9.34485974322551,0.9788781308741481,800.0,8676000,-0.0029281477855331206,9.35404792765461
10000.79,309,1206,-0.000571404025114909,0.2969838120465083,802.0,0.1244674763337231,2.006014498059069,0.30118904405682495,0.2220569367435756,9.885795246596055,800.38,-0.00018627499504334066,10.66502775168293,0.9847908782170565,800.0,8683200,-0.0007576790090919645,10.662065480972723
10000.79,309,1207,0.0006003408435152787,0.2945422117178789,802.0,0.17421431328272582,1.904400704991511,0.29628526786468595,0.1925606608020071,9.024798246385272,800.38,-3.0533701797253944e-05,9.610829520549352,0.9933131585360834,800.0,8690400,0.0005698071463888364,9.614578877039515
10000.79,309,1208,-0.0011162171123805713,0.2847600727072841,802.0,0.28134456909207445,1.5572667880249655,0.28533784419280245,0.16720990091032942,7.885251731750999,800.38,-0.00022537325316496692,7.609628580238217,0.9318139026669884,800.0,8697600,-0.0013415903635115585,7.606430594201033
10000.79,309,1209,0.00018390356016238993,0.2916915454280067,801.0,0.18205064582497332,1.5211812414530357,0.29551292453833844,0.161560557336076,8.002543679368845,800.3,-0.0005390159777494234,8.939215955076065,0.9796379135108985,800.0,8704800,-0.00035511242607804696,8.936200775348864
10000.79,308,1210,-0.0006555112455863363,0.2955735148808786,801.0,0.14808808651245225,1.9935537383978117,0.29914461721661234,0.2231736229506947,9.839076263727964,800.3,-0.0006196912569609066,10.3481727905059,0.9854468612183654,800.0,8712000,-0.0012752024929033633,10.353340432568201
10000.79,309,1211,0.0003081854395199953,0.29490041302191833,801.0,0.14757618923331536,1.9113198265511484,0.29892726843555767,0.22563071955158004,9.804340032793226,800.3,-0.0005346310633349711,8.70430757136572,0.9713937492999766,800.0,8719200,-0.0002264456438419912,8.70254828865566
10000.79,309,1212,0.0004201577255718714,0.2953001784663352,801.0,0.1335124769032238,1.8785325405760678,0.30041658790456877,0.19825112997539465,9.118611378404829,800.3,-0.00038158052873435265,11.033985179643782,0.9904615765620792,800.0,8726400,3.857718970389135e-05,11.035089441821688
10000.79,309,1213,-0.0016167731308363458,0.2943365172738278,801.0,0.13802012926223814,1.6297650877397103,0.2999973641714407,0.16379269527143275,8.471051418686669,800.3,-0.0003561198404469235,8.438192752612332,0.9932502947282538,800.0,8733600,-0.0019728929721399223,8.44132007543372
10000.79,309,1214,2.5674366901339085e-05,0.2957315494687785,801.0,0.12627968565146955,1.4817089382074606,0.3012803438660645,0.16313968971563828,7.937665077750643,800.3,-0.00018139920428913894,6.886705697692103,0.9886111671394772,800.0,8740800,-0.0001557248165567765,6.884187818961957
10000.79,309,1215,0.0007467097455528058,0.2958410111672821,801.0,0.12444692381883099,1.861853577790954,0.3011688570075092,0.18020633993278598,8.838401738670138,800.27,-0.0006335857395377189,10.597687907282795,0.9826411914541607,800.0,8748000,0.00011312402585890453,10.596572273760914
10000.79,309,1216,-0.0031476811112498156,0.2949247526783477,801.0,0.14309787820630449,1.9847254576716764,0.29925218978334983,0.22740739233412402,9.799349655581528,800.27,-0.0005930754578606276,9.337924452439818,0.9775346044557435,800.0,8755200,-0.0037407565680083786,9.340955544956147
10000.79,309,1217,0.0017558160309840884,0.29445748554256856,801.0,0.1543789124492952,2.090148410526473,0.29805445215682275,0.21638615094947736,9.555832455156516,800.27,-0.00034962734486491877,10.258870819204411,0.9822826167754022,800.0,8762400,0.0014061887006612255,10.255148094718187
10000.79,309,1218,-0.001962259127233944,0.2952979010970347,801.0,0.14874653202496352,1.7348464899011005,0.29879420577612503,0.17867346768738043,8.775906839004902,800.27,-0.0001735814713367641,9.802767852595244,0.9933032889388226,800.0,8769600,-0.002135840623114077,9.801989629338028
10000.79,309,1219,-0.0009183224368352388,0.28680163537107767,801.0,0.25018274919174255,1.3370738336371142,0.288137769042736,0.1334715126895545,6.878448138355263,800.27,-0.0004096053553682283,7.537015095797797,0.971125574646488,800.0,8776800,-0.0013279277896395393,7.535529795434503
10000.79,309,1220,9.46981456628048e-05,0.28891184852946367,801.0,0.2199794120483455,1.684972187569148,0.29118930306541857,0.17731230000281592,8.204564460774577,800.27,-0.0008344345438878626,7.96748930448893,0.9649509918705498,800.0,8784000,-0.0007397363851895239,7.966898314306346
10000.79,309,1221,-0.0022716012468011826,0.2956440225598358,801.0,0.1396404412832288,1.9894912818791923,0.29960672565474705,0.21242938604540923,9.649233907644081,800.27,-0.0009849608685979048,10.731197578629489,0.9824528582323164,800.0,8791200,-0.0032565620988139277,10.73110472777533
10000.79,309,1222,-0.0007994919645112994,0.2946668473926802,801.0,0.14331799915385626,1.7915379043600772,0.29927537778776786,0.2080988871761494,9.336185508001417,800.27,-0.000583259588979885,8.665999724864959,0.9784193374997093,800.0,8798400,-0.001382751544241771,8.670574262407092
10000.79,309,1223,0.00035902983396963046,0.2964312306389449,801.0,0.12025661198333615,1.9678037708467975,0.3016567629110561,0.22873124670557596,9.877617823837927,800.27,-0.00042974413089203275,11.272878565870265,0.9869177640572426,800.0,8805600,-7.071432091555043e-05,11.270887144356179
10000.79,309,1224,-0.00014025903967646963,0.2902295208489768,801.0,0.1797470981027517,1.6405672278632482,0.2950271671604385,0.16024095377112396,8.117852872345184,800.27,-0.00030589448416960217,8.376746574728578,0.9940556164661413,800.0,8812800,-0.0004461535456696299,8.375966914141621
10000.79,309,1225,7.781523851412905e-06,0.2884765292747469,801.0,0.20308875715642263,1.4986173569912538,0.2926032753780434,0.14360373772546145,7.6968625888442,800.27,-0.00045211962282125975,7.822531490720138,0.9872818193294758,800.0,8820000,-0.00044433811899551083,7.820835687372477
10000.79,309,1226,0.004635173131952158,0.2934633207021567,801.0,0.1742526813830057,2.231315776526012,0.29604990028869854,0.20243862604753177,9.171587605416459,800.27,-0.0001361373417170663,10.903431808923285,0.9749892111777,800.0,8827200,0.004499035805738507,10.900113319820827
10000.79,308,1227,-0.0007572043576373959,0.29516572569531424,801.0,0.18656708029971,2.2007372125403104,0.2947926589176453,0.23373177514327736,9.98464145442796,800.27,-0.000715578008897955,10.592506227461747,0.9827031931604342,800.0,8834400,-0.0014727823862092382,10.596366912880272
10000.79,309,1228,-0.0001951629753830457,0.29444567780291275,801.0,0.1703645236784267,1.6240574492498148,0.2966293754665152,0.1771030477663532,8.75717550716703,800.27,-0.0005345648522347385,9.408162245523362,0.9825533717184787,800.0,8841600,-0.0007297278487604918,9.406705159365185
10000.79,309,1229,-0.0023967318717654598,0.29362232711580055,801.0,0.19881234867409578,1.8798773829091096,0.2934643920428224,0.2177816766776913,9.5726076832461,800.27,-0.000593810387624495,9.88923432434362,0.9920206410142164,800.0,8848800,-0.0029905422542489957,9.89330898678492
10000.79,309,1230,-0.0014403292800542894,0.2886634189221594,801.0,0.23755590056557033,1.6770286936645542,0.2892920204425457,0.17185148181216345,8.559742537995495,800.27,-0.0005410770884086183,8.102619107608442,0.9919961575099399,800.0,8856000,-0.001981406380604043,8.103829682362143
10001.0,309,1231,-0.0007458210295227752,0.2920178578344602,801.0,0.18130432289211995,1.7112557970463116,0.2951957467233851,0.18266646000778392,8.457193441305842,800.37,-0.0005215828506778913,8.027278636760183,0.9723078994003553,800.0,8863200,-0.001267403888491644,8.027078095419068
10001.0,309,1232,-0.001046906308290509,0.2958896475588834,801.0,0.12012000087101662,2.0069796504606994,0.30182527192488867,0.19958613650144014,9.418381685251914,800.35,-0.000711406012975036,12.17187171732307,0.9824803563786877,800.0,8870400,-0.001758312285571635,12.17000768071129
10001.0,309,1233,-0.00019085288173329668,0.29439080699332176,801.0,0.14624631768018598,1.9579955501276995,0.29907141758335964,0.23856888516613892,10.156427683596888,800.35,-0.00018814287108624803,8.052587644833105,0.964104863046496,800.0,8877600,-0.0003789957527674256,8.057808788390387
10001.0,309,1234,-0.00030853693456616614,0.29559072036000467,801.0,0.11347983857542868,1.913925948122531,0.3025238482397858,0.19863331546903487,9.342099547796149,800.35,-0.00045565105427102393,11.108752031994875,0.9893096178935632,800.0,8884800,-0.0007641879974600486,11.105138281552248
10001.0,309,1235,-0.0007574744806434966,0.2884276248798484,801.0,0.19016089502781158,1.453200112640073,0.29422504634374663,0.15667715818436434,7.909886706966572,800.35,-0.00033894118488171627,7.902275677586674,0.9894022529260821,800.0,8892000,-0.001096415682292741,7.903939455100311
10001.0,309,1236,-0.0009017337463571721,0.28520499545883726,801.0,0.23829122104992467,1.4930323837359452,0.28901754443785027,0.15770054042637138,7.493460435660743,800.35,-0.0004103361827323197,7.222142323254749,0.9001640210470196,800.0,8899200,-0.0013120699188854178,7.221302465805143
10001.0,309,1237,-4.722344135674927e-05,0.29187648231863345,801.0,0.1901509233308887,1.8486426349836245,0.29449514423019046,0.2053912820118706,9.133172224726943,800.38,-0.0003848986424681974,9.563553168086937,0.9766043396869664,800.0,8906400,-0.0004321220769545694,9.560888059812564
10001.0,309,1238,-0.0023516426202634952,0.2946141135385113,801.0,0.18460782150486638,1.9579662688349573,0.29525131435857876,0.22729686699260682,9.665199364612972,800.38,-0.00037887709431401467,10.26872850310235,0.9827652741732107,800.0,8913600,-0.0027305197457867,10.274038686695555
10001.0,309,1239,-0.0038115763381884552,0.2935696902153668,801.0,0.20105716062699835,1.8811262141616296,0.29329592274768007,0.19876011753474515,9.197374335230972,800.38,-0.0005913866404063829,9.887001310303097,0.9795019071568888,800.0,8920800,-0.004402963020190506,9.889571513990878
10001.0,309,1240,-0.0011516021856139696,0.29373103741379014,801.0,0.1741046722696493,1.856412401350823,0.29605515029301094,0.18851926109645142,9.029387555204371,800.38,-0.00048067262684424895,10.030246308322939,0.9882814700972468,800.0,8928000,-0.0016322748046466722,10.031760616952148
10001.0,309,1241,-0.0018266396414798722,0.2850062114631058,801.0,0.2759201168472923,1.8196905343455292,0.2859753400442146,0.1757788898503634,8.493770339662436,800.38,-0.0005005852417686615,8.583687744771362,0.9913831274061606,800.0,8935200,-0.002327224925630766,8.584286265196624
10000.79,309,1242,-0.000979412379372026,0.28661758028976025,801.0,0.2629486530818163,1.5593851735655113,0.2873814481904819,0.170271263518962,8.245299746290085,800.21,-0.0005945385334415513,7.968961221211486,0.9852076913156207,800.0,8942400,-0.0015739509665073702,7.968194417523015
10000.79,309,1243,0.001249565375919268,0.2941121044944203,801.0,0.13266011662781238,2.0370730505726202,0.3006974623659774,0.21748738128928435,9.522498549714921,800.21,-0.0004916331413295956,12.231066059176884,0.9836616613775019,800.0,8949600,0.0007579322384533174,12.224135761317752
10000.79,309,1244,-0.0005088252841157975,0.2940192523125618,801.0,0.17101963455774005,2.1610681130002214,0.2967257019262466,0.2223126923952192,9.570163008807196,800.21,-0.0004960499744909425,9.760197414708516,0.978941703646902,800.0,8956800,-0.001004875259259568,9.763901435609847
10000.79,309,1245,-0.0030101586003686296,0.2937477341779168,801.0,0.17523217280764902,2.1384277797570084,0.29631793925449956,0.21563225244630188,9.711085686645811,800.21,-0.00017733856834457106,11.828389772271354,0.9861461650875826,800.0,8964000,-0.003187497101252019,11.820455914622261
10000.79,309,1246,-0.0012053684037462555,0.28969463667502166,801.0,0.22855420186898853,1.8395687550748114,0.29097112903992334,0.18976906151072218,9.104492055991338,800.21,-0.0005085619094268339,9.358943514574772,0.9928513170565876,800.0,8971200,-0.0017139303102658473,9.36235372931869
10000.79,309,1247,-0.0006672431744152197,0.2829032415965641,801.0,0.2923378973026518,1.569563635546949,0.28467868665440216,0.14804238906492373,7.702512099477979,800.21,-0.00027064031727414115,8.182502150215484,0.9895096789797149,800.0,8978400,-0.0009378834821513416,8.180289542950966
10000.79,309,1248,0.0008532458501975356,0.29089786993684597,801.1,0.171164347871389,1.736463648748145,0.29658751849538434,0.19960273030465325,8.922412771957891,800.32,-0.000548575165988246,9.466769105766815,0.9830245714402073,800.0,8985600,0.00030467063631423833,9.463518591299259
10000.79,309,1249,-0.002009635241953068,0.29427232516781676,801.1,0.13558861927705862,2.0387160430815205,0.30023509190196085,0.22728788973940978,9.893749883326274,800.32,-0.0004922817192327616,11.487538432015315,0.9825178167247584,800.0,8992800,-0.0025019169322285234,11.487436483057719
10000.79,309,1250,-0.0021294911230033326,0.2932799622511107,801.1,0.13858846026871888,1.8464763938308026,0.29990523413296727,0.18699576600085172,9.030001649440283,800.32,-0.0005853651830115485,10.546829298034545,0.9808539425475257,800.0,9000000,-0.002714856341970892,10.545840793564206
10000.79,309,1251,-7.785638024283331e-05,0.2923614719896405,801.1,0.15299468124669696,1.8308758606559346,0.29853982622818964,0.192976516783336,9.173197960992338,800.32,-0.0007337552661382922,9.983972701572236,0.9885699200535577,800.0,9007200,-0.0008116116588759709,9.985727977853605
10000.79,309,1252,-0.0016972904179395798,0.285127108156208,801.1,0.226058112603154,1.5295819176410237,0.29085628967515376,0.15020319379934494,7.857824095976415,800.32,-0.0002823502368807322,7.697593878983821,0.9872813885489469,800.0,9014400,-0.001979640659908852,7.6950128316043545
10000.79,309,1253,-0.0019218378861406231,0.28562991801235416,801.1,0.2409803545631705,1.4473099430503567,0.28928591413748644,0.15771683930626346,7.51615680918334,800.32,-0.00012903274204109866,8.223929474869418,0.9789625033996407,800.0,9021600,-0.002050870620980046,8.22510469145245
10000.79,309,1254,-0.0004854027070599379,0.2936758368415019,801.1,0.1161962511071137,2.0354614454793962,0.3019851251809843,0.2125112741637147,9.369825595163165,800.32,-0.0006988221022426545,11.184292735618259,0.9835693020905766,800.0,9028800,-0.0011842247978751804,11.1762531842315
10000.79,309,1255,-0.0007981242131615042,0.2941558948099011,801.1,0.11221214505824556,1.9698442471052426,0.3024435753351639,0.22711087802004837,9.862093205931899,800.32,-0.0006322489483617361,9.153788842458804,0.9811681540225091,800.0,9036000,-0.0014303731270862575,9.154550216765056
10000.79,309,1256,0.0001846397224968823,0.2942892530789135,801.1,0.09497411220162003,2.0451613988649813,0.30420302148336764,0.20303223217652724,9.134741940331207,800.32,-0.00043915605384462766,11.156088018183986,0.9859551009559444,800.0,9043200,-0.0002545163442141891,11.15438105904236
10000.79,309,1257,-0.00017608224665063239,0.2918747329040681,801.1,0.16383164723630872,1.7388932976065001,0.29717411254592213,0.18578043387705098,8.885488380795206,800.32,-0.0002268716930995551,9.464577546980934,0.9930215255185755,800.0,9050400,-0.00040295390863473023,9.469625435802671
10000.79,309,1258,-0.00045619244510333615,0.2947754893108966,801.1,0.12987054310591212,1.330855473681227,0.30065520552652225,0.15016643250480735,7.160016227397652,800.32,-0.0005268762459109615,7.387492352203663,0.9093903032512892,800.0,9057600,-0.0009830686707636275,7.386253115771873
10000.79,309,1259,-0.0006545028600607537,0.2952666268495555,801.1,0.11652241811415197,1.524766914782088,0.30219329926089894,0.17111268790606143,8.164397086368666,800.32,-0.0004634087768303474,8.876182001718087,0.9644640691046562,800.0,9064800,-0.001117911636990207,8.873492841924783
10000.79,309,1260,-0.001139402732933395,0.2948102924345977,801.1,0.1446574956616239,2.001868617594481,0.29928415851460566,0.22293344833681153,9.578283001506138,800.32,-0.00032261159140852723,11.203848474612311,0.9858836707520108,800.0,9072000,-0.0014620143311358767,11.207452897060485
10000.79,309,1261,-0.00437145712891338,0.2944387532758807,801.1,0.14147625581957596,1.9778650222838858,0.2995886781216457,0.2304965177638131,9.890107392867408,800.32,-0.00023973634890858027,8.891392746810562,0.9720521731233156,800.0,9079200,-0.0046111935216341556,8.893331465021014
10000.79,309,1262,0.00024312237064624785,0.2946809262837525,801.1,0.14792931955573815,2.0222681825790296,0.29893732063275164,0.22546918479301942,9.934278958215916,800.32,-0.00048067582638168326,10.763595971178127,0.9887839541903566,800.0,9086400,-0.0002375534190496327,10.764945027298397
10000.79,309,1263,-0.0019860096339209096,0.2884225570116982,801.1,0.1989978883156357,1.6482935177624514,0.2930789772377042,0.1670509580806473,8.324504059535084,800.32,-0.00019124721081368624,7.643932196518559,0.9935214557813702,800.0,9093600,-0.0021772568841777443,7.645059398115111
10000.79,309,1264,-0.00037781259836448106,0.28881474142470365,801.1,0.1876200186782985,1.7141911355903856,0.2946851116056165,0.1836358756719837,8.40257102882105,800.32,-0.000393205155423605,7.869732317678513,0.9891159946609426,800.0,9100800,-0.0007710177576955559,7.869040310004402
10000.79,309,1265,-0.002014057345792439,0.29295960974441004,801.1,0.14425655756263975,1.7781791978065402,0.299204829391979,0.1967670997185879,9.121958507078666,800.33,-0.00030742071184791957,10.169479672057289,0.9822599853827524,800.0,9108000,-0.0023214780569155687,10.169007116802156
10000.79,309,1266,-0.0008816287433307033,0.29382311403987893,801.1,0.133976210549119,1.9376968898496194,0.30010893632731744,0.20989041687639817,9.30895793055731,800.33,-0.0004461437314628657,9.600554353377175,0.9787811066517753,800.0,9115200,-0.0013277724856143034,9.60207949910845
10000.79,309,1267,-0.0007004928103623612,0.2945894468004111,801.1,0.12738833478183814,1.8903016943080813,0.3009722457360969,0.19609722963509657,9.187577186122773,800.33,-0.00023088459850849243,11.142832587414949,0.9829330506731593,800.0,9122400,-0.0009313774143847888,11.137507754942728
