advantage_norm,PMM:episode_rewards,policy_entropy,policy_loss,frames,fps,value_loss,episode_length,grad_norm,P01:episode_rewards,P09:episode_rewards,explained_variance,epoch_idx
2.262739867568016,25.14,1.0367628449201585,-0.01572196790133603,2896000,223,0.03850238004233688,654.75,0.7437846638117677,2.0,52.20000000000002,0.6542608511447906,362
2.2144723683595657,23.3,1.0085490071773529,-0.008544361346866935,2904000,223,0.03605976096820086,659.19,0.6253393429319636,2.0,50.20000000000002,0.6444337809085846,363
2.432668341398239,23.89,0.9794176602363587,-0.01825383078074083,2912000,223,0.04437489695381373,664.28,0.7478934070265786,2.0,50.20000000000002,0.618817628622055,364
2.22264711022377,26.09,0.9819379919767379,-0.014067690438241697,2920000,223,0.03695439624600112,694.42,0.8389266536973524,2.0,54.20000000000002,0.6458584856987,365
2.288482498526573,27.05,1.0170216447114944,-0.020555604423279875,2928000,222,0.03917779187206179,708.99,0.8171662897411968,2.0,56.0,0.6914260250329971,366
2.2847632253170014,29.93,1.0408604675531388,-0.010832861756789498,2936000,222,0.039161621588282285,761.38,0.7041733763408043,2.0,66.70000000000006,0.6415068638324738,367
2.3805249696969986,35.27,1.0482033967971802,-0.02798075910483021,2944000,222,0.04502595549914986,871.81,0.746345409764728,3.9000000000000004,69.40000000000003,0.45190727174282075,368
1.7896659448742867,30.34,1.1523862493038177,-0.006935413463270379,2952000,222,0.025259198311832733,743.81,0.5815929775407463,0.0,69.40000000000003,0.06870119869709015,369
1.3667518377304078,6.94,1.2101659870147705,-0.0025302642091992312,2960000,222,0.016090636188801,297.11,0.33397106957627576,0.0,26.400000000000034,-0.24833953142166137,370
1.2171016845107079,1.73,1.3690615725517272,0.0024864960434206294,2968000,221,0.013955711409344075,188.57,0.23287570929298115,0.0,5.0,-0.7494648480415345,371
1.1318933830410243,1.24,1.3628006672859192,0.0008093659311998636,2976000,221,0.012109170368003106,173.23,0.1948359274091238,0.0,3.0,-2.157224051952362,372
0.9959100150316954,1.02,1.3687876522541047,0.0024185226333793253,2984000,221,0.010551367919579207,165.15,0.18478449326743604,0.0,2.0,-0.23761510074138642,373
1.2476816445589065,0.99,1.3741925966739654,0.0030492086228332484,2992000,221,0.014247949697164586,165.06,0.2177712482721723,0.0,2.0,-0.03856056392192841,374
1.1995913535915315,1.32,1.3683691310882569,0.00249649154022336,3000000,221,0.013923845294698367,178.03,0.22043222196279577,0.0,4.0,-0.066832355260849,375
1.2453815066069365,1.76,1.3535017049312592,-0.0010519103496335446,3008000,221,0.015326553643208172,196.36,0.22242220131436788,0.0,4.0,-0.037581567168235776,376
1.1981057798117398,1.45,1.3634900867938995,0.0015793640055926518,3016000,221,0.012791992617185315,185.74,0.19905181681359946,0.0,4.0,-0.0050184899568557735,377
1.3652983673289418,1.45,1.363099217414856,0.0015418638475239276,3024000,220,0.016419704487498167,185.65,0.2161074159095432,0.0,4.1000000000000085,-0.07359732627868652,378
1.4049689491838218,1.85,1.3540818512439727,0.0010133056738413871,3032000,220,0.01732471275694479,197.93,0.24274276039787193,0.0,6.0,-0.08930272519588471,379
1.458175346851349,2.2,1.3660359871387482,-0.00041619329538661987,3040000,220,0.018231280508607596,212.26,0.24337983181358383,0.0,5.1000000000000085,-0.03842883229255676,380
1.252960017323494,2.05,1.3675776433944702,0.0008952822186984122,3048000,220,0.013916560775542167,207.3,0.21041556328163202,0.0,5.0,-0.002555779218673706,381
1.416623064801097,1.53,1.3588465690612792,0.002186665973858908,3056000,220,0.017107613006992324,186.69,0.22843268865715843,0.0,4.0,-0.050305883288383486,382
0.8590861392393708,1.38,1.3799401795864106,0.00047692370833829045,3064000,220,0.008654343139949106,182.01,0.15713295609891895,0.0,3.1000000000000085,-0.06571265757083893,383
1.3380331790447235,1.29,1.3773760724067687,0.003813548749894835,3072000,220,0.015451557843543923,178.92,0.22656376223614325,0.0,3.0,-0.02123916268348694,384
1.2108127948269247,1.4,1.3783604574203492,1.677345251664519e-05,3080000,220,0.013775468180301686,182.87,0.20327390499306724,0.0,3.0,-0.014487207531929017,385
1.2473419979587197,1.45,1.383634318113327,0.00338759939186275,3088000,219,0.014425117859755119,184.15,0.21126661345604245,0.0,4.0,-0.015251885652542114,386
1.1574448338896035,1.16,1.3759958410263062,0.0005604586955178093,3096000,219,0.012710480801397353,173.19,0.19699134518929717,0.0,3.0,-0.012327079176902771,387
1.06419010322541,1.06,1.36339222073555,0.0021788792459119578,3104000,219,0.01172371373707847,167.08,0.18184914912039574,0.0,3.0,-0.020457388162612916,388
1.1654059732332827,1.31,1.3559043502807617,-0.0017345928959548473,3112000,219,0.012644218355701469,178.25,0.21015767795651327,0.0,3.1000000000000085,-0.024202492833137513,389
1.2408563243225217,1.42,1.3494246554374696,0.0027770450874231756,3120000,219,0.01429198024332436,183.52,0.21284001577958844,0.0,4.0,-0.026808812618255615,390
1.2435270005092025,1.41,1.3721302378177642,0.000860785807017237,3128000,219,0.013926823355177476,182.32,0.22848264578513608,0.0,4.0,-0.018223065733909607,391
1.2224071860685946,1.6,1.3482862854003905,-0.00021288442600052803,3136000,218,0.014267688273284874,190.02,0.215214933371631,0.0,4.0,-0.016608219146728515,392
1.2472798377647996,1.54,1.320778330564499,0.0016554961138490398,3144000,218,0.014076431008170402,188.23,0.2003500579331408,0.0,4.0,-0.019985615611076354,393
1.2471360745280982,1.62,1.3607541799545289,0.00016426952963229268,3152000,218,0.01425094808132144,192.86,0.19931646586074428,0.0,5.0,-0.014420627355575562,394
1.2597648328170181,1.59,1.3744291806221007,0.0016116705676540732,3160000,218,0.014389192801390891,189.77,0.21555170850039754,0.0,5.0,-0.007017660140991211,395
1.1242899262905122,1.44,1.382394951581955,0.0014984037901740522,3168000,218,0.01199647561292295,183.5,0.18759504723640621,0.0,4.0,-0.030615431666374208,396
1.3595980248600243,1.64,1.3754003822803498,-0.0002977664594072849,3176000,218,0.0159075270588437,190.67,0.22310984049607976,0.0,4.1000000000000085,-0.014890567660331725,397
1.3538048453629017,1.7,1.3782182705402375,0.0025872767181135715,3184000,218,0.016084337609390785,192.68,0.2180024417445773,0.0,5.0,-0.01595325827598572,398
1.259645496122539,1.62,1.3807217252254487,-0.00035244551487267016,3192000,218,0.013902741082783904,190.47,0.20648063788667823,0.0,5.0,-0.00890289843082428,399
1.2791287922859191,1.51,1.379391589164734,0.0017062526498921216,3200000,218,0.014190188859429327,187.85,0.2045662414820533,0.0,4.0,-0.0024579304456710817,400
1.4738526276126505,1.65,1.374984828233719,0.002030168885248713,3208000,217,0.018642804930423154,195.26,0.25003715764509826,0.0,4.0,-0.002899680733680725,401
1.3785915990173816,1.8,1.3784378862380982,0.000223072764929384,3216000,217,0.016380195400906815,200.01,0.23371949562462088,0.0,4.0,-0.02494674265384674,402
1.310316354483366,1.63,1.3738949513435363,0.0011770587873616023,3224000,217,0.015121842376283895,194.14,0.22118333248481115,0.0,4.0,-0.004726250171661377,403
1.0195665235817433,1.33,1.3764745676517487,0.001730632649268955,3232000,217,0.010862200796132128,179.53,0.18406113809828903,0.0,3.0,-0.010502675175666809,404
1.18078505910933,1.15,1.3811103558540345,0.005017139677656815,3240000,217,0.013313895943301759,171.31,0.19814577534221872,0.0,3.0,-0.048382031917572024,405
1.243963820822537,1.31,1.378691999912262,-0.0018936702195787801,3248000,217,0.01380056674682237,180.7,0.21128134621083317,0.0,3.0,-0.014290668368339539,406
1.2047946336865425,1.43,1.3630755186080932,-0.0004139722266700119,3256000,217,0.013003417725776671,187.38,0.1871335866333203,0.0,3.0,-0.02045706510543823,407
1.3493431543558836,1.46,1.3500776660442353,0.002085311173577793,3264000,217,0.016352484909893973,188.11,0.2300712405654012,0.0,4.0,-0.008900853395462037,408
1.192431050091982,1.46,1.3505644583702088,0.003996943665551953,3272000,217,0.014516121963351907,187.07,0.20653531177723436,0.0,4.0,-0.003081597089767456,409
1.0715729569923134,1.3,1.3799970376491546,0.0002414267766289413,3280000,217,0.010701381216965728,181.3,0.17340112972586627,0.0,3.0,-0.045070792436599734,410
1.3927818714827298,1.51,1.3510460829734803,0.005693631573813036,3288000,216,0.018145782943252017,186.49,0.24240353151559035,0.0,4.0,-0.003997399806976319,411
1.0907344944402575,1.57,1.3546359181404113,-0.0013341718895389931,3296000,216,0.011480104558054337,188.86,0.18544307590945597,0.0,5.0,-0.004783637523651123,412
1.156398855857551,1.31,1.3684800040721894,0.0002573072700761259,3304000,216,0.012323950009176769,179.88,0.1933032805489164,0.0,5.0,-0.025763107538223265,413
1.4510024389252068,1.78,1.3734216940402986,0.0025892608379945157,3312000,216,0.017478061513229476,196.21,0.22438248136559913,0.0,5.0,-0.023943965435028077,414
1.2590996195375919,1.74,1.3733675968647003,0.0031524627713952215,3320000,216,0.014982490641036747,195.53,0.21266554562108195,0.0,5.0,-0.04055388033390045,415
1.5612072317302228,1.65,1.3173746538162232,0.0012439377646660432,3328000,216,0.019081110693550726,192.72,0.24460204219120016,0.0,5.0,-0.0048225331306457515,416
1.2166966883651913,1.92,1.3381463837623597,-0.0014489065954694524,3336000,216,0.01319246348768047,203.45,0.2010748512020429,0.0,5.0,-0.027280150055885313,417
1.283629045933485,1.56,1.366794182062149,0.0015628939407179132,3344000,215,0.014514924984250683,189.38,0.2058382782819699,0.0,5.0,-0.003004034161567688,418
1.2203576724603773,1.34,1.3698359775543212,0.0013041159545537084,3352000,215,0.013679416196073362,179.47,0.21789081854475573,0.0,4.0,-0.0038591885566711427,419
1.2456511703133584,1.46,1.3735284447669982,0.0025396924722008406,3360000,215,0.013880855059360328,183.69,0.20056592784101784,0.0,4.0,-0.006359699368476868,420
1.0274500642716884,1.36,1.3774838423728943,-0.0020639054803177712,3368000,215,0.01034569350285892,180.63,0.18618915115019108,0.0,3.1000000000000085,-0.030143858194351197,421
1.1029380000755191,1.21,1.3823801684379577,0.0018953613634221256,3376000,215,0.01133570156085625,175.17,0.17731436238282539,0.0,3.0,-0.03071153998374939,422
1.0454027046449483,1.09,1.379387172460556,0.0027743938867934048,3384000,215,0.011352549035631227,171.54,0.17968002973430305,0.0,3.0,-0.06518871188163758,423
1.1453308380022644,1.31,1.371662175655365,-0.00018100808607414366,3392000,215,0.012814651118833353,178.49,0.1914115752728292,0.0,3.0,-0.0346742457151413,424
1.3794147217646242,1.49,1.3757153916358948,0.001421316947089508,3400000,214,0.01689087204943462,186.42,0.23701480630250876,0.0,3.1000000000000085,-0.008598542213439942,425
1.2250749529525637,1.61,1.380307947397232,0.0024487672583200035,3408000,214,0.013536635549280618,192.02,0.19938298993259232,0.0,4.0,-0.002652938961982727,426
1.255421950817108,1.37,1.357786477804184,0.0014997568540275096,3416000,214,0.01391210532074183,180.82,0.2016870565734002,0.0,5.0,-0.036946003437042234,427
1.4565785885602236,1.85,1.3666163086891174,0.000281849957536906,3424000,214,0.017516857215905474,197.59,0.2267427136782343,0.0,5.1000000000000085,-0.01103139877319336,428
1.2771979905478656,1.74,1.3662634432315826,0.0014509762305533512,3432000,214,0.014078586432733574,194.37,0.19950662604235056,0.0,5.0,-0.08199471414089203,429
1.111232269704342,1.48,1.3736378514766694,-0.0011588623723946512,3440000,214,0.012207480474080512,185.65,0.1985897946790897,0.0,4.0,-0.1712245774269104,430
1.2643982923403383,1.44,1.3819306468963624,0.0014801551320124417,3448000,214,0.013392000802523398,183.92,0.20189590195605295,0.0,4.0,-0.0013006103038787841,431
1.0939261479396374,1.38,1.377350596189499,0.0013543460832443088,3456000,214,0.011908661174604731,180.77,0.19029821784543752,0.0,3.0,-0.03543113827705383,432
1.3272226867079735,1.31,1.3590841341018676,0.0018223990907426924,3464000,214,0.01576684927142196,176.95,0.21789332650133286,0.0,3.0,-0.016351799368858336,433
1.2550563463941216,1.62,1.351488424539566,0.0007060907513368875,3472000,213,0.014422377009505,184.71,0.2048654088353436,0.0,4.0,-0.0025657057762145997,434
1.4565878381580115,1.88,1.3686799430847167,-0.0006400206673424691,3480000,213,0.017801039260048127,197.37,0.23000935709510312,0.0,5.0,-0.006084152460098267,435
1.2055564668774605,1.68,1.3632486033439637,0.0032973216753453016,3488000,213,0.013911130871169916,193.96,0.2037354842872636,0.0,4.1000000000000085,-0.07994025111198426,436
1.430771277025342,1.69,1.3457279670238496,8.842197246849536e-05,3496000,213,0.01744878638563023,192.6,0.23859200772876196,0.0,5.0,-0.024671714305877685,437
1.4645571054518223,2.07,1.3563502764701842,0.0007683561783051119,3504000,213,0.01763630915167596,207.07,0.24093987237291487,0.0,5.0,-0.02648456275463104,438
1.473616153076291,2.47,1.3706890857219696,0.0021549638772876277,3512000,213,0.018332396266487194,220.46,0.2370817244234659,0.0,6.0,-0.001834051012992859,439
1.3049826889112592,1.97,1.3689451968669892,-0.00042277771746739744,3520000,212,0.014998482025293924,206.04,0.197463558407158,0.0,5.0,-0.01921016812324524,440
1.5015347315371037,2.07,1.3773627960681916,0.004382667222525925,3528000,212,0.018790232390565507,213.2,0.2299273875211654,0.0,5.0,-0.007913172245025635,441
1.4513545925170184,1.98,1.3702759373188018,0.00015974539914168418,3536000,212,0.017711554124543907,210.13,0.2340221289439733,0.0,5.0,-0.009407384395599365,442
1.124381854534149,1.65,1.3696717309951782,0.00024236538214609027,3544000,212,0.012558333565111752,192.72,0.19503318248992785,0.0,4.0,-0.0028118908405303953,443
0.9813996965065599,1.22,1.3762403988838197,0.0011000205553136765,3552000,212,0.010301823952497671,176.05,0.1621815347107608,0.0,3.0,-0.06824530720710754,444
1.1294669112935662,1.14,1.3834001874923707,0.0029700433276593687,3560000,212,0.011925442276206013,173.11,0.17670414479267063,0.0,3.0,-0.023245484828948976,445
1.1113323918357492,1.2,1.3749562728404998,-0.0007359350001206621,3568000,212,0.012517527484479842,175.76,0.1825316784888914,0.0,3.0,-0.010680458545684814,446
1.5443824192136526,1.64,1.362411698102951,-4.7560989623889325e-05,3576000,212,0.019664836691954405,192.48,0.2458941493804495,0.0,5.0,-0.00564839243888855,447
1.1545659467205405,1.76,1.3766418290138245,0.003901005950756371,3584000,212,0.01320136785532668,196.76,0.20566872085504248,0.0,5.0,-0.04700840830802917,448
1.1662167002633215,1.38,1.3771705079078673,0.004808239069243428,3592000,212,0.013248624286743506,179.05,0.17918501198904646,0.0,3.1000000000000085,-0.025089746713638304,449
1.2892955455556512,1.37,1.3679509794712066,-0.003506927478592843,3600000,211,0.014237963825107726,182.76,0.20998834032259217,0.0,4.0,-0.01359313189983368,450
1.1682321336492896,1.46,1.3702223980426789,0.0013009005661297124,3608000,211,0.012617487257393804,187.81,0.19311008021091594,0.0,4.0,-0.0018946653604507446,451
1.3807125167548657,1.52,1.361773865222931,-9.310565190389752e-05,3616000,211,0.01628857652704028,188.03,0.2146217957082464,0.0,4.0,-0.003415646553039551,452
1.3596342677623035,1.47,1.3676528108119965,0.0013033854802779387,3624000,211,0.015898321577078604,183.85,0.18662409553354725,0.0,4.0,-0.0015491777658462524,453
1.1844944624230265,1.49,1.372286138534546,-2.1415181690827013e-05,3632000,211,0.013632247828963955,185.47,0.19834338821738118,0.0,4.0,-0.03715363085269928,454
1.020327475219965,1.18,1.3659127354621887,-0.0003611230431124568,3640000,211,0.010278453139258091,172.98,0.17270485913832023,0.0,3.0,-0.01964888155460358,455
1.0911368552222849,1.07,1.3596968257427215,-9.017004049383104e-05,3648000,211,0.011920384132899926,167.75,0.18132349361756042,0.0,3.0,-0.0037067103385925292,456
1.4004259237274528,1.25,1.3696097803115845,0.0028997552895452827,3656000,211,0.016959063153562964,173.59,0.20882552954029188,0.0,3.0,-0.005243721604347229,457
1.2881764936447144,1.38,1.3801517808437347,0.0009862997033633291,3664000,211,0.014360350904462393,180.15,0.20263301918809062,0.0,3.1000000000000085,-0.0021573883295059205,458
1.2233946991339326,1.48,1.3802387833595275,0.0029976625205017627,3672000,211,0.013330974587379387,183.82,0.19787913241693264,0.0,3.1000000000000085,-0.005980560183525085,459
1.0727933791279793,1.45,1.375925532579422,-0.0030026744899805634,3680000,211,0.011288799134144939,182.23,0.1738534070153704,0.0,3.0,-0.007641294598579406,460
1.1254682205058635,1.13,1.3750240552425383,0.002977563780732453,3688000,211,0.012463772198821062,169.5,0.18820429930715427,0.0,3.0,-0.007544316649436951,461
1.28594387806952,1.1,1.3806320774555205,0.0024912444956135004,3696000,210,0.015004681407826865,168.71,0.19893871276168082,0.0,3.0,-0.005009183287620544,462
0.9466353746131062,1.4,1.372799003124237,0.0013266465452034027,3704000,210,0.01021652784730577,182.92,0.16153076448659123,0.0,3.1000000000000085,-0.011518207788467407,463
1.3745939288288356,1.57,1.380742757320404,0.002802650493104011,3712000,210,0.016527651583974148,190.87,0.20534868587175784,0.0,4.0,-0.01673232614994049,464
1.2861562541872262,1.6,1.3731986141204835,0.0008856145734898746,3720000,210,0.015159600397710164,191.69,0.2319144478573013,0.0,4.0,-0.005495855808258057,465
1.2829436400532723,1.64,1.3782443451881408,0.0003321310970932245,3728000,210,0.015000552092133149,192.45,0.2095507614859953,0.0,4.0,-0.011074635982513428,466
1.25745917994529,1.62,1.3733637058734893,0.002588318450143561,3736000,210,0.015018031102390523,191.52,0.20588908611714288,0.0,4.0,-0.017568225860595702,467
1.1582399777323007,1.33,1.359837691783905,0.00045460897759767247,3744000,210,0.012698125853821693,179.87,0.18526558407029967,0.0,3.0,-0.015213313698768615,468
1.1156739837303757,1.22,1.3584674489498139,-0.00024674939981196077,3752000,210,0.011793891675724808,174.94,0.17150900492992854,0.0,3.0,-0.003570329546928406,469
0.9296192822419107,1.03,1.3707906627655029,0.0017174680560128764,3760000,209,0.009584544235376597,165.7,0.14590859845854015,0.0,3.0,-0.011083260774612427,470
1.383526995703578,1.29,1.3571213757991791,0.0008816851722076535,3768000,209,0.01676434970679111,177.73,0.2150137501332169,0.0,3.0,-0.04512390673160553,471
1.3556939113885165,1.53,1.3523363029956819,0.000632264157757163,3776000,209,0.015278255860594073,190.5,0.1966085944334653,0.0,4.0,-0.01390467345714569,472
1.3420135572180152,1.66,1.349253247976303,-0.00013127506244927644,3784000,209,0.015480983894876772,196.6,0.20405751173077274,0.0,4.0,-0.01420190989971161,473
1.0383225317299365,1.23,1.3656362080574036,0.0017501072422601283,3792000,209,0.0113272572573851,178.6,0.17533496017784375,0.0,4.0,-0.06603841364383697,474
1.0734812959842384,1.23,1.3768492364883422,-0.0015166019889875314,3800000,209,0.011290873113889575,175.66,0.17217730452383612,0.0,3.1000000000000085,-0.0024908161163330078,475
1.322689517699182,1.34,1.3703143739700316,0.0030286332563264295,3808000,209,0.015891914385811105,179.02,0.21311107289266626,0.0,4.0,-0.005305200815200806,476
1.2709914242103695,1.58,1.3770777714252471,0.0012299376845476217,3816000,209,0.014249884605314947,188.87,0.19622672630082058,0.0,4.0,-0.03225266516208649,477
1.1828380048274993,1.59,1.3757950818538667,0.0009056990420504007,3824000,209,0.013115008763852529,187.58,0.1839130194450502,0.0,4.0,-0.014046564102172851,478
1.0669764472916723,1.2,1.375111471414566,0.0002826650091446936,3832000,209,0.011683246614450127,173.19,0.18905180739535146,0.0,3.0,-0.008007214665412902,479
1.0042418364807963,1.12,1.3818063127994538,-0.0006422821618616581,3840000,209,0.010453334351595914,171.52,0.15374983143175386,0.0,3.0,-0.017385851740837097,480
1.2994099139794708,1.3,1.3672870945930482,0.0009322447050362825,3848000,209,0.01452671459148405,178.95,0.1970654802236345,0.0,3.0,-0.05903379797935486,481
1.363908335492015,1.38,1.3798821687698364,0.0017443193049984985,3856000,209,0.01606245461540311,181.82,0.20298296126310103,0.0,3.0,-0.016137717962265014,482
1.2246726161241532,1.44,1.3772741627693177,-0.0002604203065857291,3864000,208,0.013431569693784695,184.89,0.19822019350064768,0.0,3.0,-0.004202673435211182,483
1.3220498152822255,1.55,1.3784332966804504,0.001252208414953202,3872000,208,0.015611294822192576,189.02,0.20929209225365064,0.0,3.0,-0.009317805171012878,484
0.9921734929829836,1.24,1.3728070116043092,7.621736149303615e-05,3880000,208,0.010093525729225804,175.77,0.150473485786183,0.0,3.0,-0.004771159291267395,485
1.2136499170958996,1.12,1.376824905872345,0.0026648057840066033,3888000,208,0.01416354033852258,169.61,0.2000932253969462,0.0,2.1000000000000085,-0.01866901159286499,486
1.0705913242697715,1.12,1.3730765640735627,0.001126461880703573,3896000,208,0.011108318159458577,170.47,0.1641946335453837,0.0,3.0,-0.006634318232536316,487
1.3275039076805115,1.26,1.3753757679462433,0.0012414393760263919,3904000,208,0.01578339784196942,178.91,0.2119418016091474,0.0,4.0,-0.004533397555351257,488
1.357103233113885,1.62,1.3794064402580262,0.005659685963764787,3912000,207,0.017504043703756907,193.51,0.23251243062646698,0.0,5.0,-0.018246573209762574,489
1.3129684851691126,1.8,1.3792786943912505,0.002020123366964981,3920000,207,0.016025402189761735,200.55,0.21314367473488394,0.0,5.0,-0.024153769612312317,490
1.0856630824878812,1.54,1.3840323650836945,9.020156518090517e-05,3928000,207,0.011788427536203017,189.83,0.17749496228288347,0.0,4.0,-0.040877007246017456,491
1.4069197369366884,1.38,1.3816043281555175,0.0022856705327285454,3936000,207,0.016979090292479668,182.46,0.23884011361980786,0.0,3.1000000000000085,-0.001755862832069397,492
1.2861541421338916,1.38,1.3810356056690216,-0.0005901695817010478,3944000,207,0.014415247061515401,182.81,0.1866447225901133,0.0,4.0,-0.0025377196073532106,493
1.1489049979671835,1.32,1.3831336498260498,0.003026080814888701,3952000,207,0.01257134828820199,180.99,0.17868731273820335,0.0,4.0,-0.025075215101242065,494
1.1262641666829587,1.28,1.379425038099289,-9.222683147527277e-06,3960000,207,0.012362108230854573,178.27,0.17753061502839693,0.0,4.0,-0.014358647465705872,495
1.0527907004393637,1.09,1.3827015924453736,0.002996880668215454,3968000,207,0.011719195586422301,170.82,0.17446824835276725,0.0,3.0,-0.0037412649393081666,496
1.289391948673874,1.2,1.362012927532196,-0.0005655100342119113,3976000,207,0.014853170635965397,174.98,0.19144875618233873,0.0,3.0,-0.018488796949386595,497
1.4580068300291895,1.65,1.3307350528240205,0.0020102873424184507,3984000,207,0.01795631287494871,191.77,0.21457029463661673,0.0,4.1000000000000085,-0.012121275663375855,498
1.4333315787091852,2.16,1.3445629513263702,-0.002319488818757236,3992000,207,0.01659736641944619,207.81,0.21087843114792038,0.0,5.0,-0.006845272779464721,499
1.2868426072597503,2.33,1.3653836476802825,0.0014942894002888353,4000000,207,0.014649675005775862,213.3,0.20817601652627882,0.0,5.1000000000000085,-0.01959222674369812,500
1.204669674038887,1.65,1.3456514954566956,0.0018349965999368578,4008000,207,0.013467298787136315,189.59,0.1869156834676504,0.0,5.0,-0.008150712251663209,501
1.198574471473694,1.42,1.377189370393753,0.002380174637073651,4016000,207,0.01388790853190585,182.45,0.1927787953536159,0.0,4.0,-0.002021648287773132,502
1.237102407179773,1.59,1.37983931183815,-0.0007397298130672425,4024000,207,0.014640417785431055,189.85,0.18534910157478088,0.0,4.0,-0.0293327534198761,503
1.191367697417736,1.5,1.370976654291153,0.0006507077941205352,4032000,206,0.013202054553694324,185.97,0.17798240286264563,0.0,3.1000000000000085,-0.001854608654975891,504
1.2604546553641558,1.35,1.3606333136558533,-0.0001678162650205195,4040000,206,0.013998810250195675,179.53,0.19325652509786292,0.0,3.0,-0.0020657473802566527,505
1.0059853165969252,1.17,1.3730745112895966,0.0013685795152559876,4048000,206,0.010777900400348699,173.12,0.16774559354150964,0.0,3.0,-0.027072864174842833,506
1.1354124800302088,1.09,1.3662257874011994,0.00104104379133787,4056000,206,0.01242565349153665,170.41,0.17584407655463116,0.0,2.0,-0.01013565719127655,507
1.3672299397364258,1.5,1.3496149170398712,0.00012681530672125518,4064000,206,0.015784223294767797,183.9,0.20678805995345595,0.0,4.0,-0.015530890226364136,508
1.3151836866140365,1.71,1.3647146654129028,0.0008162075269501656,4072000,206,0.014760036260449852,191.03,0.1803778026731579,0.0,5.0,-0.003724379539489746,509
1.4256246490031481,1.87,1.3665952968597412,-0.000489033239427954,4080000,206,0.016766059487999883,201.36,0.22536800009418223,0.0,5.0,-0.001784747838973999,510
1.1683477903157473,1.58,1.3744070494174958,-0.0008094708138378337,4088000,206,0.012988487087350222,189.72,0.18440972145533827,0.0,4.0,-0.01414142906665802,511
1.1025555363111197,1.13,1.3657936811447144,0.0018044079572428018,4096000,206,0.012491239441974358,169.06,0.18034001966294702,0.0,3.0,-0.014969252347946167,512
1.1315715453773736,1.03,1.3744565856456756,0.00047016445314511656,4104000,206,0.012577970034080864,165.21,0.17891532466562135,0.0,2.1000000000000085,-0.02641730010509491,513
1.267493132725358,1.19,1.3821046340465546,0.0034339116314367857,4112000,206,0.014865099290200306,173.2,0.19539584189013495,0.0,3.0,-0.007999271154403687,514
1.3512347390130162,1.49,1.382275207042694,-0.0007007831847295165,4120000,206,0.016260274712340105,186.66,0.21196293574454372,0.0,3.0,-0.005688683390617371,515
1.0048808803781868,1.19,1.381647106409073,0.0013863220030907542,4128000,206,0.010882365199604465,175.22,0.15607808109429439,0.0,3.0,-0.0017130714654922485,516
1.2391346997395158,1.1,1.3746841502189637,-0.0006232816138071939,4136000,206,0.013763794112419419,170.47,0.18377703792791455,0.0,3.0,-0.011721111536026,517
1.271663129925728,1.23,1.3791753220558167,0.0010564596191397868,4144000,206,0.014650179669497448,176.4,0.20924736203544786,0.0,3.1000000000000085,-0.004272299408912658,518
1.3390518969669938,1.49,1.3751616787910461,0.004291249210946262,4152000,206,0.01624353395691287,184.98,0.20458238433128684,0.0,4.0,-0.005711035132408142,519
1.1203427810966968,1.55,1.3763528037071229,-3.231854738260154e-05,4160000,206,0.012234690036711982,189.1,0.16732515713921367,0.0,5.0,-0.009107887744903564,520
1.2501220405101776,1.46,1.379241007566452,-0.00086860588118725,4168000,206,0.01392949193669665,186.61,0.1836557099686104,0.0,5.0,-0.008241543173789978,521
1.1251504203490912,1.34,1.3759916079044343,0.0014764949260279536,4176000,206,0.012284785068784458,177.95,0.1797249486209531,0.0,3.1000000000000085,-0.018569469451904297,522
1.2833872167393565,1.43,1.364868482351303,0.0022861120593734084,4184000,205,0.014681398169686872,182.81,0.18717103801040355,0.0,4.0,-0.007561869621276855,523
1.3631451118737459,1.75,1.372341629266739,-0.0008947223547147587,4192000,205,0.015258826111275993,194.23,0.20632034961357074,0.0,5.0,-0.007948431968688965,524
1.3085206992179155,1.95,1.3800359523296357,0.002229056131327525,4200000,205,0.01547827778982537,202.5,0.20065679842771897,0.0,5.0,-0.002180494666099548,525
1.2408060757815838,1.54,1.3489693915843963,-0.00117757695436012,4208000,205,0.01343819697825893,186.41,0.18834259062052336,0.0,3.0,-0.004016619920730591,526
1.0299237440526485,1.18,1.36767249584198,0.0031565336929634214,4216000,205,0.0110315563984841,170.42,0.16114546937814794,0.0,3.0,-0.028002540469169616,527
1.3638017053157092,1.34,1.3810438418388367,-0.0013194348107208498,4224000,205,0.01566692923002847,177.09,0.19107066929847613,0.0,3.0,-0.0063610529899597165,528
1.3032680298574268,1.53,1.3741618025302886,0.00044074762845411895,4232000,205,0.01547783695039925,187.35,0.2035035552632848,0.0,4.0,-0.010794677138328553,529
1.3359097852185369,1.51,1.3713203155994416,0.002590287501225248,4240000,205,0.016531491441878644,187.58,0.22052621307750694,0.0,4.0,-0.012197991609573364,530
1.1035942332446576,1.58,1.3833301723003388,0.0022535497655917424,4248000,204,0.012336366168055975,186.93,0.17353041668098218,0.0,5.0,-0.007552804350852966,531
1.3047426906228066,1.49,1.3831546354293822,0.0023928709974279628,4256000,204,0.014777218856252147,183.81,0.19935691950972656,0.0,3.0,-0.0012198764085769654,532
1.2159060989692807,1.34,1.3825426733493804,0.0015333157108966588,4264000,204,0.014149023093850702,180.65,0.1896710928666865,0.0,3.0,-0.01474267542362213,533
