approx_kl_divergence,advantage_norm,value_loss,clip_fraction,fps,frames,P09:episode_rewards,policy_loss,PMM:episode_rewards,episode_length,P01:episode_rewards,explained_variance,policy_entropy,grad_norm,epoch_idx
0.0026208138182710174,15.968717086315156,0.0057452151644611146,0.3038818359375,289,2611200,200.0,-0.001638064189319266,88.0,307.33,0.0,-1.2665987014770507e-08,1.7082637771964073,0.050863247583214345,255
0.0023040524164866126,15.968716567754745,0.005292451421530587,0.2664794921875,289,2621440,200.0,-0.0010156385684240376,93.75,310.52,0.0,-1.1175870895385742e-08,1.6844118691980838,0.048911503155901995,256
0.0019380774089768238,15.968715769052505,0.0052598899563747635,0.2136474609375,289,2631680,200.0,-0.00036831140459980816,90.75,309.66,0.0,5.960464477539063e-09,1.6862050876021386,0.047759881718741605,257
0.003312147105941676,15.968510454893112,0.00297393381066966,0.3294189453125,288,2641920,150.0,-0.0010267631627357333,78.5,310.65,0.0,2.9802322387695314e-09,1.6683858692646027,0.04744189620377284,258
0.0021324396006434654,15.96871750354767,0.006330293356495531,0.2801513671875,288,2652160,175.0,-0.0014763275099539896,88.5,311.89,0.0,1.7508864402770997e-08,1.655061548948288,0.049155410276731266,259
0.002210164514126234,15.968711525201797,0.0038108187880226295,0.25966796875,288,2662400,127.50000000000021,-0.000693741557188332,78.5,313.19,0.0,-5.215406417846679e-09,1.6510179370641709,0.04869529964063872,260
0.0026861860537565007,15.968697649240493,0.004544783080656778,0.3168212890625,288,2672640,150.0,-0.0009756750543601811,78.5,314.18,0.0,2.6077032089233397e-09,1.6429958179593087,0.04891605971132073,261
0.001983859844483504,15.968702346086502,0.005864894020215061,0.237890625,288,2682880,150.0,-0.0008599376544225379,69.75,316.83,0.0,7.450580596923828e-09,1.6360133960843086,0.05343575313145114,262
0.002891979660910238,15.968710905313491,0.004980438743149307,0.313232421875,288,2693120,150.0,-0.0010072073066112353,74.5,317.69,0.0,1.1175870895385742e-09,1.635642984509468,0.0505601446189425,263
0.002493230653055889,15.968713462352753,0.0041172206549504155,0.270849609375,287,2703360,152.50000000000023,-0.0008273362327599898,77.0,320.86,0.0,-8.940696716308593e-09,1.6440164878964425,0.048592675310861644,264
0.002065734733878344,15.968716615438462,0.0049330981227512895,0.26796875,287,2713600,150.0,-0.0009918281655700411,71.0,317.24,0.0,-5.215406417846679e-09,1.6466546386480332,0.0500619434971049,265
0.00321956218891728,15.968714600801468,0.004509681186834769,0.3611572265625,287,2723840,125.0,-0.001690204084297875,68.0,316.46,0.0,-1.4901161193847657e-09,1.6569652415812015,0.04886414784620062,266
0.0027092825769386764,15.968716871738433,0.0057959048377483665,0.3189697265625,287,2734080,150.0,-0.0012048511116518057,79.25,319.2,22.500000000000007,-5.960464477539063e-09,1.684003360569477,0.04948906509382269,267
0.002657633272519888,15.968717622756959,0.006133579650850152,0.2837890625,287,2744320,150.0,-0.0011241163603699534,90.0,323.08,25.0,6.7055225372314455e-09,1.701476977020502,0.05156638239331367,268
0.001933563934619542,15.968717640638351,0.007626914533739182,0.2203125,287,2754560,225.0,-0.0010242486489005387,121.75,328.78,25.0,4.470348358154297e-09,1.657032348960638,0.05107032892617806,269
0.0018300051195865308,15.968717312812805,0.008778384571905917,0.2316162109375,287,2764800,310.00000000000085,-0.0010289619378454518,144.5,333.76,25.0,8.195638656616212e-09,1.6186741590499878,0.051635376161899005,270
0.0018632576973629967,15.96871685385704,0.007663264779603196,0.2536865234375,287,2775040,400.0,-0.0009348668150778394,159.25,342.8,25.0,-1.1920928955078126e-08,1.6139009796082973,0.05626693022909719,271
0.0022256057530512406,15.968716371059418,0.005120594458696814,0.315771484375,286,2785280,225.0,-0.0012839727343816776,130.0,332.03,25.0,1.4528632164001465e-08,1.5798079036176205,0.04911505383739233,272
0.0021295994570664336,15.968716311454774,0.005753441828437645,0.2502197265625,286,2795520,175.0,-0.0008442611200734973,98.0,325.64,25.0,2.2351741790771484e-08,1.6279877036809922,0.04989458483702128,273
0.0021773027094582178,15.968716621398926,0.0066559990328983075,0.2374755859375,286,2805760,175.0,-0.0010578669913229532,86.5,317.11,0.0,3.3527612686157227e-09,1.6197005048394204,0.051369144591767044,274
0.002013252649885544,15.96871640086174,0.0064379790569809355,0.256689453125,286,2816000,200.0,-0.0011245413952565286,100.5,322.9,0.0,1.4901161193847656e-08,1.5877163723111152,0.04820165131065071,275
0.002124867408286946,15.968717336654663,0.00493136588379457,0.2617431640625,286,2826240,177.50000000000023,-0.001101920164001058,96.25,321.33,0.0,-1.564621925354004e-08,1.5702269330620766,0.04677339334095754,276
0.0026549272184865913,15.968716710805893,0.004584635342735055,0.300634765625,286,2836480,182.50000000000065,-0.00130186814640183,89.25,317.58,0.0,-4.8428773880004884e-09,1.5665344186127186,0.05003264481275667,277
0.002372955719147285,15.968639731407166,0.0033948621231548516,0.304736328125,286,2846720,125.0,-0.00036429927677090747,59.25,303.77,0.0,-1.0430812835693359e-08,1.5593058250844478,0.04938623425457915,278
0.0022299026812845567,15.96871485710144,0.003970491438241197,0.2794189453125,286,2856960,100.0,-0.001103201729711145,56.0,303.07,0.0,8.940696716308593e-09,1.543481995165348,0.0470441753688504,279
0.001489361511903553,15.968714570999145,0.00393629815444001,0.1802490234375,285,2867200,100.0,-0.0002489814854925498,53.25,303.78,0.0,-2.458691596984863e-08,1.5574518859386444,0.04870009000404786,280
0.0027602727505609435,15.968717330694199,0.004477416633835674,0.325732421875,285,2877440,125.0,-0.0014638508291682228,64.25,310.87,0.0,6.7055225372314455e-09,1.5751263864338398,0.04925117561408093,281
0.002480608354500191,15.968687266111374,0.0033423351128092802,0.2916259765625,285,2887680,125.0,-0.0009054739377461374,60.25,306.12,0.0,5.587935447692871e-09,1.579729000478983,0.04703785708320764,282
0.0030122306971293255,15.968668520450592,0.0041189905066396195,0.320703125,285,2897920,125.0,-0.0008168686968929251,57.5,305.96,0.0,-9.313225746154785e-09,1.6415449887514115,0.04746178484601018,283
0.002966583881061524,15.968716794252396,0.006152791704289484,0.3622802734375,285,2908160,150.0,-0.0010346809278416913,73.0,310.92,0.0,1.0430812835693359e-08,1.7238273091614247,0.04939691969979301,284
0.0023208046634920266,15.968669664859771,0.006244954654103974,0.2952392578125,285,2918400,262.5000000000011,-0.0010291361017152668,101.5,318.25,0.0,-1.1548399925231934e-08,1.718598447740078,0.051468787879916766,285
0.001869402273803189,15.968715381622314,0.004419304635860044,0.247119140625,285,2928640,227.5000000000002,-0.0007060381842165953,100.75,315.01,0.0,-2.0489096641540527e-08,1.6495277434587479,0.051282994749063414,286
0.002089026869873578,15.96871697306633,0.005860527689469564,0.26572265625,285,2938880,177.50000000000023,-0.0008532632906280924,98.5,308.17,0.0,-1.7508864402770997e-08,1.665908445417881,0.05181882874262379,287
0.0018880920302080995,15.968712693452835,0.005585920495005325,0.2580322265625,284,2949120,175.0,-0.0011325511775794439,93.5,308.25,0.0,-1.30385160446167e-08,1.6707894653081894,0.05039236548340451,288
0.001811463747282005,15.968714553117753,0.005315789690644124,0.2420166015625,284,2959360,200.0,-0.0008940462306782137,104.25,316.35,0.0,-1.4901161193847657e-09,1.672550417482853,0.05001914627624264,289
0.001691513512943743,15.968717753887177,0.0070693740863134735,0.2328857421875,284,2969600,200.0,-0.0008112139075819869,102.5,317.27,0.0,1.2665987014770507e-08,1.6626300297677516,0.052514197317363676,290
0.0019300990065403312,15.968717056512833,0.008100437859422983,0.2533935546875,284,2979840,227.5000000000002,-0.0010534911714785266,121.0,324.4,0.0,-1.1548399925231934e-08,1.6506457939743995,0.052578198738425654,291
0.0020227451605478565,15.968716543912887,0.006825566008132,0.2330078125,284,2990080,250.0,-0.0009702524257590994,120.5,323.03,0.0,6.332993507385254e-09,1.6421089328825473,0.048955822082480775,292
0.0028018587795486383,15.968717736005782,0.006711750556314655,0.3173583984375,284,3000320,250.0,-0.0010688952106647776,118.5,323.13,0.0,-2.6077032089233397e-09,1.6673258058726788,0.051091100812297244,293
0.0033199579266181443,15.968710309267044,0.0044696811674924675,0.3518310546875,284,3010560,202.50000000000023,-0.0008954631717642769,89.25,315.38,0.0,-1.4156103134155273e-08,1.70923360735178,0.049518827156354646,294
0.0023624672592973185,15.968716299533844,0.005173896060978222,0.2822265625,284,3020800,175.0,-0.001010782831144752,77.25,310.65,0.0,-3.725290298461914e-09,1.6907896131277085,0.04830740547359054,295
0.001986601305043223,15.96871750354767,0.005552376640207512,0.254296875,283,3031040,175.0,-0.0005938007721852046,80.0,314.76,0.0,-5.960464477539063e-09,1.6676305823028088,0.05082664526153459,296
0.0020752083656418565,15.968717318773269,0.006930719297952237,0.255908203125,283,3041280,175.0,-0.001351149550100672,86.75,316.89,0.0,-2.458691596984863e-08,1.6108062081038952,0.04897148470924919,297
0.0016657534325588586,15.968715208768845,0.006362168668135837,0.24296875,283,3051520,175.0,-0.0008279042485810351,94.0,328.0,0.0,-2.9802322387695314e-09,1.5880338966846466,0.050274698826179895,298
0.0015402346819655577,15.968717676401138,0.007631812394902226,0.190673828125,283,3061760,200.0,-0.00073680103305378,111.25,335.99,22.500000000000007,-2.2351741790771484e-08,1.5303150974214077,0.05227518563573941,299
0.0018273899590781184,15.96871771812439,0.006923922533860605,0.251123046875,283,3072000,200.0,-0.0011865504311572295,130.75,351.02,25.0,-1.0430812835693359e-08,1.5308219641447067,0.04976118229088485,300
0.0017211510643790006,15.968717777729035,0.006912533648937824,0.21474609375,283,3082240,200.0,-0.0007478842993805301,137.5,360.68,50.0,-4.8428773880004884e-09,1.578810815513134,0.050487570766179865,301
0.0022766538272946946,15.968717163801193,0.006057872060046066,0.2599365234375,283,3092480,200.0,-0.0015259081432304812,129.0,357.49,50.0,4.8428773880004884e-09,1.5824005506932735,0.04899191799244571,302
0.002294413516938221,15.968716609477998,0.004182499236185322,0.2753662109375,283,3102720,152.50000000000023,-0.0009220639447448775,92.0,339.41,25.0,-9.313225746154785e-09,1.573425291478634,0.04747617491628896,303
0.002471862756021892,15.968716859817505,0.005842304143550336,0.2983154296875,283,3112960,150.0,-0.001438458114716923,87.5,326.5,25.0,-1.4901161193847656e-08,1.61602363884449,0.0491421028581666,304
0.0023168957783575193,15.968702954053878,0.004188065670180663,0.263916015625,282,3123200,125.0,-0.0007687096418521833,78.25,318.72,22.500000000000007,-1.4156103134155273e-08,1.6391115546226502,0.04724040512333112,305
0.0025441432887816974,15.96868268251419,0.003289214349442915,0.3031005859375,282,3133440,127.50000000000021,-0.001217714678205084,72.0,315.0,0.0,7.450580596923829e-10,1.646175530552864,0.04596702968392497,306
0.003191501224068816,15.968670278787613,0.004326926877257576,0.3284423828125,282,3143680,125.0,-0.0008710237962986867,62.0,310.62,0.0,8.568167686462402e-09,1.659456167370081,0.04770602156680613,307
0.0023936218116745065,15.968697929382325,0.004364529570472087,0.275927734375,282,3153920,127.50000000000021,-0.0009622963778383564,59.5,305.73,0.0,5.215406417846679e-09,1.7312093362212182,0.047452550702208864,308
0.00201627691228623,15.968714189529418,0.004584694626231567,0.26845703125,282,3164160,150.0,-0.0007699258021602873,67.25,304.55,0.0,2.2351741790771484e-09,1.7431911520659924,0.047448061596642124,309
0.0021944456084810327,15.968714529275895,0.004970135161154942,0.3040771484375,282,3174400,150.0,-0.0014475915806542617,66.0,302.39,0.0,-3.3527612686157227e-09,1.7333539344370366,0.04725891803000689,310
0.0017041381913031727,15.968717068433762,0.006211249029598775,0.2239013671875,282,3184640,175.0,-0.0008988554138340988,78.75,305.3,0.0,1.1920928955078126e-08,1.6990675635635852,0.048722045549680515,311
0.001753929312590685,15.968717169761657,0.005943445253706159,0.2584716796875,282,3194880,200.0,-0.0011059559852583333,91.25,306.16,0.0,6.332993507385254e-09,1.638864989578724,0.050271243848172796,312
0.002805532174059522,15.96871521472931,0.00467928174832366,0.3500244140625,281,3205120,150.0,-0.0014508254167594713,83.0,302.82,0.0,2.6077032089233397e-09,1.6144233442842961,0.046588666025827355,313
0.0021180895039123017,15.968674623966217,0.003925755813634168,0.2740966796875,281,3215360,150.0,-0.0007181832846981706,73.25,300.48,0.0,1.2293457984924316e-08,1.6562472090125084,0.0496366078602269,314
0.0019843845709942797,15.968700283765793,0.0054275299635371255,0.28876953125,281,3225600,150.0,-0.0010297370830812725,67.0,298.55,0.0,-4.470348358154297e-09,1.6847270004451276,0.05065057349117632,315
0.0022259530831092887,15.968715661764145,0.004808598612714832,0.3107421875,281,3235840,150.0,-0.0014423395783524028,69.25,299.52,0.0,-1.3783574104309083e-08,1.6619206815958023,0.04806100597981583,316
0.0023954630333150816,15.968649673461915,0.0023193008503539225,0.343359375,281,3246080,127.50000000000021,-0.0009283942028559978,57.75,294.06,0.0,3.3527612686157227e-09,1.6303229384124278,0.045568597419365565,317
0.002711254298770882,15.968668407201767,0.003054743775443969,0.3244873046875,281,3256320,75.0,-0.0008400239230468287,46.75,292.75,0.0,1.1175870895385742e-08,1.5766366727650165,0.04506228137133166,318
0.002640726554477624,15.968656241893768,0.0022064367610600045,0.3286865234375,281,3266560,75.0,-0.0009470323358982569,39.0,289.01,0.0,1.862645149230957e-09,1.5558268398046493,0.042742311253293724,319
0.002103927897599078,15.968698072433472,0.0033786022619608502,0.2749267578125,281,3276800,77.50000000000021,-0.0005802600768220145,43.75,289.64,0.0,-9.685754776000977e-09,1.5824720062315465,0.04598238311413053,320
0.002667001123427326,15.968706452846527,0.003451558466717941,0.32880859375,280,3287040,100.0,-0.0011625711355009115,41.25,293.86,0.0,-1.0058283805847169e-08,1.6320272736251353,0.04646875695150293,321
0.0028892622688147184,15.968695628643037,0.002125916678089368,0.362890625,280,3297280,75.0,-0.0007956153163831914,38.5,296.2,0.0,6.332993507385254e-09,1.5677607096731663,0.046383593718407154,322
0.003093694930470292,15.96868759393692,0.002045282575278051,0.381103515625,280,3307520,75.0,-0.0011339210876030847,37.75,297.46,0.0,-1.0430812835693359e-08,1.5877079963684082,0.042375485046950365,323
0.0022701188363271284,15.968700176477432,0.0034053930778160436,0.2985595703125,280,3317760,75.0,-0.000709630707751785,34.0,293.56,0.0,1.564621925354004e-08,1.7104900665581226,0.0457436235056745,324
0.0020837473405890703,15.968716263771057,0.004680198940081937,0.2806640625,280,3328000,100.0,-0.0006473121065937448,43.0,295.57,0.0,-1.7881393432617187e-08,1.7476754739880562,0.05032490726238006,325
0.0021359172229551858,15.968717169761657,0.006382883811056672,0.3044189453125,280,3338240,150.0,-0.0008967081168520963,64.0,299.11,0.0,-1.825392246246338e-08,1.7599751636385919,0.0491685942897027,326
0.0019500854198554406,15.968717831373215,0.007305541296227602,0.305517578125,280,3348480,200.0,-0.001067182653787313,95.25,308.91,0.0,-9.685754776000977e-09,1.757841694355011,0.05285520783495483,327
0.0022732294646516495,15.968717473745347,0.00687052380071691,0.305810546875,280,3358720,250.0,-0.001122817844952806,121.25,317.65,0.0,4.470348358154297e-09,1.7257322989404202,0.05091186005257516,328
0.0017103095952279545,15.968716883659363,0.006940202278860852,0.2831787109375,280,3368960,252.50000000000023,-0.0012729267386021093,133.5,325.96,0.0,8.940696716308593e-09,1.6774133339524269,0.048904627838559936,329
0.0019705333165802585,15.96871766448021,0.0068733699636140955,0.2902587890625,280,3379200,252.50000000000023,-0.0008869537887221668,132.5,329.13,22.500000000000007,-7.450580596923829e-10,1.7002761840820313,0.05249093664744954,330
0.0014835244498954125,15.968717658519745,0.01001032754429616,0.222265625,279,3389440,280.00000000000045,-0.0007869473934988491,151.75,334.89,25.0,1.2293457984924316e-08,1.6859784133732318,0.057148755802414096,331
0.0016964370138566665,15.968717569112778,0.008642066065476683,0.2497314453125,279,3399680,275.0,-0.001258377980775549,156.25,330.53,25.0,-5.215406417846679e-09,1.7037876196205617,0.052213520434317894,332
0.0014625819081629742,15.968717873096466,0.009472891061886913,0.206787109375,279,3409920,252.50000000000023,-0.0009672582389612216,160.5,332.8,25.0,-5.960464477539063e-09,1.5963118240237235,0.050105043607370184,333
0.0018190301685422129,15.968717592954636,0.010900169691740302,0.2476806640625,279,3420160,250.0,-0.0012304362731811124,162.25,334.18,50.0,1.7508864402770997e-08,1.6198540173470974,0.05374287850393206,334
0.0014023433968219478,15.968717926740647,0.012218462565215304,0.1890625,279,3430400,300.0,-0.0008839562520734035,191.75,347.17,72.50000000000001,3.650784492492676e-08,1.6357725717127323,0.05188981916523646,335
0.001396475227306837,15.96871782541275,0.009775420944788494,0.207470703125,279,3440640,302.5000000000002,-0.0010221721593552501,199.0,349.22,75.0,1.30385160446167e-08,1.6746807023882866,0.05262295016000919,336
0.001450856502390252,15.968717658519745,0.009743159026402281,0.194580078125,279,3450880,525.0,-0.0008160214923918829,215.5,354.44,75.0,-1.0058283805847169e-08,1.6810336410999298,0.053117268878658995,337
0.0014375801517132914,15.96871758699417,0.011346899905583996,0.1747314453125,279,3461120,527.5000000000002,-0.0007528199334046803,217.0,362.86,50.0,1.3411045074462891e-08,1.6575700603425503,0.05254567227251057,338
0.0015118496842319474,15.96871770620346,0.010725729138721362,0.239501953125,279,3471360,550.0,-0.0011693177544657373,212.5,359.78,50.0,-1.564621925354004e-08,1.6777763076126575,0.05422749998851116,339
0.0015670011419274487,15.968717724084854,0.010489966436216492,0.23017578125,279,3481600,352.5000000000002,-0.000958668291423237,205.0,361.03,75.0,-1.9371509552001954e-08,1.6580160103738308,0.053729575953980147,340
0.0015338990903273953,15.96871789097786,0.010120383487083018,0.21826171875,279,3491840,327.5000000000002,-0.0008531734940333991,202.25,357.21,75.0,8.195638656616212e-09,1.6650403283536435,0.05088179819833538,341
0.0013896984879920638,15.968717926740647,0.00999914253479801,0.2234375,279,3502080,277.5000000000002,-0.0006880036809889134,181.0,346.1,72.50000000000001,1.3783574104309083e-08,1.6738078080117702,0.053171225639879936,342
0.0015630171171096662,15.968717670440673,0.01157484379109519,0.2179443359375,278,3512320,277.5000000000002,-0.000978226696679485,185.75,351.71,72.50000000000001,-6.7055225372314455e-09,1.6701522544026375,0.05041793163990445,343
0.0014509480611536673,15.968717765808105,0.010685441235727922,0.2030517578125,278,3522560,300.0,-0.0008642436638183426,197.0,349.28,75.0,2.9802322387695314e-09,1.6607755891978742,0.052181172886048045,344
0.0013065151484056513,15.96871783733368,0.013336136618454475,0.1858642578125,278,3532800,325.0,-0.0008778412295214367,213.5,353.19,75.0,0.0,1.6263215109705924,0.05358725787280442,345
0.001055383509327612,15.968717765808105,0.011761552847747225,0.172021484375,278,3543040,325.0,-0.0005108054872835055,214.5,353.77,97.5,1.1548399925231934e-08,1.6369052521884442,0.051013923005113836,346
0.0013327632101095333,15.968717747926712,0.012936369028466288,0.20458984375,278,3553280,327.5000000000002,-0.0009274502437619959,227.75,358.85,75.0,9.313225746154785e-09,1.6845905862748622,0.05610717420260081,347
0.001534949997989088,15.968717795610427,0.012000028698821552,0.2060302734375,278,3563520,327.5000000000002,-0.0011703850508638426,232.5,359.51,97.5,2.6077032089233397e-09,1.6618771262466907,0.05334110291299402,348
0.0013159659561836178,15.968717885017394,0.01176790421595797,0.1951904296875,278,3573760,357.5000000000007,-0.0005373842268454609,234.25,363.63,97.5,-1.899898052215576e-08,1.659841275960207,0.05369416523269489,349
0.001665197730892487,15.968717896938324,0.010183279028206016,0.2272705078125,278,3584000,452.50000000000017,-0.0008557777815440204,225.0,361.96,75.0,-4.470348358154297e-09,1.6773844912648201,0.054525977277201876,350
0.002014952197407638,15.968717646598815,0.009385448633838677,0.278076171875,278,3594240,427.5000000000002,-0.0010786394646856933,209.75,356.58,50.0,-5.587935447692871e-09,1.7090072736144066,0.05371407920673414,351
0.0018290825440573145,15.968717539310456,0.008725456640240737,0.2928955078125,278,3604480,357.5000000000007,-0.001199954618641641,187.0,352.67,50.0,7.450580596923828e-09,1.7380102023482322,0.05472812209262219,352
0.0013602416413789342,15.968717581033706,0.007504843385186177,0.2107666015625,278,3614720,275.0,-0.0006408168759662658,149.0,337.66,50.0,2.905726432800293e-08,1.6998771890997886,0.05014734146010773,353
0.001432988255453438,15.968716990947723,0.007926897002550958,0.2331787109375,277,3624960,275.0,-0.000739227983103774,141.0,333.9,47.50000000000001,-8.940696716308593e-09,1.6826775245368482,0.054097515426661094,354
0.002168929601231184,15.96871372461319,0.005715182557190701,0.30947265625,277,3635200,250.0,-0.0008743249167309841,126.0,330.18,0.0,-5.587935447692871e-09,1.6989777594804765,0.052442142001177625,355
0.002069352195820784,15.968716394901275,0.005221840459296345,0.3095703125,277,3645440,225.0,-0.0009013594455609564,114.75,326.69,0.0,1.4528632164001465e-08,1.6664102882146836,0.04834612907084889,356
0.0019311858571938955,15.968717646598815,0.0071891921938004085,0.29736328125,277,3655680,227.5000000000002,-0.0013211246874561765,110.5,324.47,0.0,-1.6763806343078613e-08,1.644111805409193,0.049296395298150254,357
0.0022233250602994303,15.968717354536057,0.007119038843029557,0.2996337890625,277,3665920,225.0,-0.0013524484427762217,112.25,327.95,0.0,5.960464477539063e-09,1.5875993110239506,0.04914426794560398,358
0.0015483390103568696,15.968717122077942,0.00609481976407551,0.235986328125,277,3676160,227.5000000000002,-0.0009207149487338029,119.25,334.31,22.500000000000007,4.470348358154297e-09,1.5029006391763686,0.04567573393243336,359
0.0013611636393189741,15.968717843294144,0.0074771471115127495,0.1919921875,277,3686400,250.0,-0.0004336216094088741,123.25,336.67,25.0,-2.0116567611694337e-08,1.5381268829107284,0.047508191993358796,360
0.0018051135623380788,15.968717348575591,0.007783881289105921,0.2586669921875,277,3696640,252.50000000000023,-0.000952659681206569,136.25,338.56,25.0,-2.9802322387695314e-09,1.5548733919858932,0.04408689083179095,361
0.0014094967433493366,15.968717777729035,0.008149656363457325,0.2091796875,277,3706880,430.0000000000004,-0.0011678185474011116,161.25,338.28,47.50000000000001,-2.2351741790771484e-09,1.4714793898165226,0.043260888879481804,362
0.0011203010373947108,15.968717741966248,0.010416150560195092,0.1763427734375,277,3717120,452.50000000000017,-0.0007459436252247542,184.25,346.04,50.0,2.9802322387695314e-09,1.4907102055847645,0.045190722387149676,363
0.0014555255778191168,15.968717813491821,0.011347289869445377,0.19912109375,277,3727360,502.5000000000002,-0.0006683980289380997,205.0,350.13,50.0,4.8428773880004884e-09,1.608866435289383,0.048219658510010886,364
0.0015967173734452444,15.968717783689499,0.010975098893686664,0.2372314453125,277,3737600,552.5000000000002,-0.0011879167595907347,256.75,365.09,50.0,-5.215406417846679e-09,1.6651613034307957,0.05351681630562558,365
0.0012142432503480904,15.968717753887177,0.01077785702800611,0.1914794921875,277,3747840,550.0,-0.0005991038306092378,254.75,365.16,50.0,7.450580596923828e-09,1.6429812736809253,0.04998924732828501,366
0.0013314117659206203,15.968717688322068,0.01043823700019857,0.2006591796875,277,3758080,525.0,-0.0007806641602655873,238.0,355.16,50.0,3.7252902984619143e-10,1.6976485542953015,0.05000935462869953,367
0.0016604718817575304,15.968717437982558,0.010093883654155889,0.2489501953125,277,3768320,525.0,-0.0006874640941532562,233.25,352.48,50.0,-1.4901161193847657e-09,1.692095786333084,0.05303604615229736,368
0.0018477910512501694,15.968717712163926,0.010821467906498582,0.2741943359375,276,3778560,425.0,-0.0011105720892373937,205.75,348.02,50.0,9.685754776000977e-09,1.6962676420807838,0.05355021870646397,369
0.0015253856714139147,15.968717551231384,0.008776307860898669,0.2296630859375,276,3788800,435.00000000000085,-0.0012785507289663656,200.75,340.27,25.0,2.2351741790771484e-09,1.695075486600399,0.0512915907307294,370
0.0012177043112103548,15.968717646598815,0.011050497279211414,0.1948486328125,276,3799040,402.5000000000002,-0.0006130933525128057,191.5,338.6,25.0,-1.1175870895385742e-08,1.6816294960677625,0.05632639739738497,371
0.0013121211962697998,15.96871770620346,0.010294813537620939,0.2173828125,276,3809280,500.0,-0.0007504941182560288,202.25,339.89,25.0,2.123415470123291e-08,1.671384436637163,0.05330772783951726,372
0.0014516181111787318,15.968717402219772,0.00985462562430257,0.235791015625,276,3819520,425.0,-0.001112107461449341,191.75,338.97,25.0,-2.0861625671386717e-08,1.6830560728907584,0.05024256157374994,373
0.0014290316840003924,15.968717801570893,0.009287259175289364,0.24384765625,276,3829760,425.0,-0.001122495759409503,195.75,343.81,25.0,-4.470348358154297e-09,1.6560687445104123,0.05294564535526005,374
0.0014552947592335387,15.96871782541275,0.009482273848334444,0.238818359375,276,3840000,425.0,-0.0012225882011989598,189.0,344.62,47.50000000000001,3.725290298461914e-09,1.6703021131455897,0.05198464841229983,375
0.0016587700882922719,15.968717634677887,0.009965259789896663,0.2715576171875,276,3850240,452.50000000000017,-0.0011621230813034344,192.25,342.06,50.0,-8.940696716308593e-09,1.6642302840948104,0.05499884617019657,376
0.00143183028609144,15.968717539310456,0.009819029753543873,0.2444091796875,276,3860480,452.50000000000017,-0.0007182948491390561,192.75,341.22,25.0,-7.078051567077636e-09,1.702857145667076,0.056707383319695735,377
0.0011654319505225886,15.968717813491821,0.012152962406980805,0.1811767578125,276,3870720,450.0,-0.00073592049520812,192.5,333.83,47.50000000000001,-2.7567148208618165e-08,1.6535784848034383,0.052986057467298356,378
0.0010774968249393168,15.968717712163926,0.010532708820028347,0.1833251953125,276,3880960,480.00000000000045,-0.00042413408555148636,217.5,344.79,50.0,3.166496753692627e-08,1.6583296179771423,0.05247802744491755,379
0.001198429823546121,15.968717688322068,0.012754313201003242,0.204443359375,276,3891200,450.0,-0.0008534423504897859,219.25,344.25,72.50000000000001,-7.450580596923828e-09,1.669930512458086,0.05782903013231046,380
0.0011925147432833682,15.968717843294144,0.012945527529518585,0.2146728515625,276,3901440,480.00000000000045,-0.0009673121585365152,237.25,350.77,50.0,-1.564621925354004e-08,1.6254173405468464,0.05733069890530364,381
0.0012400465531641203,15.968717980384827,0.013737788853541133,0.1953369140625,276,3911680,552.5000000000002,-0.000999859562580241,259.75,356.91,75.0,2.2351741790771484e-09,1.576476339995861,0.0531053477731387,382
0.001185106424793503,15.968717920780183,0.014879457392089535,0.1756591796875,276,3921920,552.5000000000002,-0.0007380966886557872,265.0,351.68,100.0,-1.601874828338623e-08,1.6277867928147316,0.055309659281115545,383
0.0011227256413803843,15.968717807531357,0.01452239817881491,0.1771484375,276,3932160,375.0,-0.0010721117418142968,249.0,344.69,100.0,4.097819328308106e-09,1.5957636661827563,0.0539004964550309,384
0.0012379421914715748,15.96871787905693,0.015182973981427494,0.17626953125,275,3942400,350.0,-0.0009324908929556841,248.25,338.48,125.0,-3.7252902984619143e-10,1.5924628339707851,0.052160278867589005,385
0.001106886833866838,15.968717765808105,0.015097872706246563,0.144921875,275,3952640,375.0,-0.00021989732013025787,273.0,346.35,150.0,2.6077032089233397e-09,1.6211140595376492,0.05130167710104337,386
0.0011080659283095428,15.968717861175538,0.01509309717512224,0.1871337890625,275,3962880,402.5000000000002,-0.000734631694649579,284.25,352.59,150.0,-1.1548399925231934e-08,1.6581266440451146,0.05630382096492047,387
0.0009989025774075344,15.968717861175538,0.012362805647717324,0.1566162109375,275,3973120,402.5000000000002,-0.00035884343051293397,267.25,349.35,100.0,-1.1175870895385742e-09,1.6979794211685657,0.05433909926484147,388
0.0016922462362742863,15.968717700242996,0.011970926949288696,0.274560546875,275,3983360,375.0,-0.0014098844021646073,232.75,347.02,72.50000000000001,1.4901161193847657e-09,1.742507141083479,0.05405548445591103,389
0.001412197921013103,15.968717694282532,0.010602490719884372,0.250830078125,275,3993600,375.0,-0.0009231121533957775,216.5,343.01,25.0,-1.564621925354004e-08,1.7512794777750968,0.05420307426897462,390
0.0015269260092452442,15.96871775984764,0.009011281283892458,0.26796875,275,4003840,385.00000000000085,-0.0008437100073933834,198.0,339.4,25.0,-1.7508864402770997e-08,1.747973097115755,0.054165600971128956,391
