epoch_idx,grad_norm,avg_q_selected,frames,PMM:episode_rewards,fps,model_prob_std,q_loss,policy_entropy,avg_q_retraced,policy_loss,episode_length,policy_gradient_bias_correction,P01:episode_rewards,explained_variance,rollout_prob_std,advantage_norm,P09:episode_rewards,policy_gradient_loss
1234,5.219516599054583e-06,7.716810063451554e-06,8884800,0.0,306,0.00884755240819816,1.3505059089623957e-09,2.194030661068896,7.751290704047e-06,-2.6003715957328297e-07,3324.25,5.426258482878208e-11,0.0,-inf,0.008854513129529855,0.00025649072025325125,0.0,-2.6009141832376797e-07
1235,6.589977905092427e-06,1.3406525719879767e-05,8892000,0.0,306,0.008855200829427867,1.8455799057032857e-09,2.1940250943892843,1.3836432894956572e-05,-2.952330219093379e-07,3324.33,2.751253210997605e-10,0.0,-137131.3013542875,0.00885744919783618,0.000333451390458139,0.0,-2.9550814983486515e-07
1236,5.578028894442235e-06,1.384472187134908e-05,8899200,0.0,306,0.008860173537913296,1.2812618204899091e-09,2.194021585233628,1.3742899991773321e-05,-2.765799746590632e-07,3324.33,1.6545205749860245e-10,0.0,-inf,0.008858647641858884,0.00027429921521090924,0.0,-2.76745425915427e-07
1237,5.827591041083121e-06,1.6031967702808073e-05,8906400,0.0,306,0.008873810920910932,1.2527513541956752e-09,2.1940123138174292,1.6311977344367983e-05,-3.0902868134997494e-07,3324.33,3.0673108535061406e-10,0.0,-163360423591.4702,0.00886596597737161,0.0003035459313060734,0.0,-3.0933541369704107e-07
1238,4.8398004769269304e-06,1.9256177300846954e-05,8913600,0.0,306,0.008875594465919878,1.0855470977624663e-09,2.194010428546024,1.947863540077709e-05,-4.927122049703659e-07,3324.33,-3.866334408773046e-10,0.0,-inf,0.008864004930537088,0.00023960044921828634,0.0,-4.923255698034799e-07
1239,7.295870521866504e-06,1.9981638607248744e-05,8920800,0.0,306,0.008883917000460088,2.138648570446382e-09,2.1940043666564595,1.985880940723022e-05,-4.2814693630230927e-07,3324.33,1.22506551140837e-10,0.0,-60002222196.8207,0.008868669550176018,0.0003658598011011549,0.0,-4.2826944479374997e-07
1240,5.749470586675407e-06,1.6720962629572346e-05,8928000,0.0,306,0.008890572476038148,1.7689009922109647e-09,2.1939994893629082,1.6646253376772315e-05,-3.3447066571490325e-07,3324.33,-6.03113023074106e-11,0.0,-inf,0.008870807825094926,0.0002908737689509994,0.0,-3.3441035454762597e-07
1241,7.387275108727951e-06,1.705856690741423e-05,8935200,0.0,306,0.008892788661399946,2.658079612580768e-09,2.1939979775179004,1.6785924640605536e-05,-4.2629036498300644e-07,3324.31,-7.950349808714681e-11,0.0,-78034950492.26768,0.008870919577521149,0.0003611246262263644,0.0,-4.262108603507813e-07
1242,5.4107229394152825e-06,1.4707796090104337e-05,8942400,0.0,306,0.00889995524790335,1.2384458295179072e-09,2.193993129222482,1.4341514592685345e-05,-3.1575856767397507e-07,3324.31,6.0540916631203465e-12,0.0,-inf,0.00887328105010388,0.00027308587683504,0.0,-3.1576461878049267e-07
1243,5.70340696160735e-06,1.2609198869991678e-05,8949600,0.0,306,0.008898546689453378,1.3052363713679699e-09,2.193994659732431,1.2804141403634392e-05,-3.8403442215559326e-07,3324.31,-3.270201677468639e-11,0.0,-83833729001.30363,0.008876221820783988,0.0002827198799279334,0.0,-3.8400171856142994e-07
1244,6.5727753783751765e-06,1.8041563335189147e-05,8956800,0.0,306,0.008896640002291411,1.61883856795432e-09,2.1939952841826846,1.8696688466950453e-05,-2.6993463806821715e-07,3324.31,2.805592635543776e-10,0.0,-inf,0.008875182973782694,0.0003228622116070696,0.0,-2.7021519783044734e-07
1245,5.288370283739017e-06,2.4120893310110633e-05,8964000,0.0,306,0.008888174326488538,1.228633050488652e-09,2.194001400401926,2.4283025329300714e-05,-5.288885813657832e-07,3324.31,1.1352093395158592e-10,0.0,-inf,0.008872402499179245,0.0002694262195714458,0.0,-5.290021022430323e-07
1246,7.436450154846454e-06,2.351217992114027e-05,8971200,0.0,306,0.008886011623509342,2.272587684456609e-09,2.1940028914555496,2.3899070686692688e-05,-5.316737600322401e-07,3324.27,-1.9976386235269785e-10,0.0,-53.797970930197714,0.008874639648074636,0.000372906972673386,0.0,-5.314739961339134e-07
1247,4.82880581210182e-06,2.637178074095688e-05,8978400,0.0,306,0.008887574003514137,1.0986727847498486e-09,2.1940016108940514,2.591093691989954e-05,-6.027115681993069e-07,3324.35,5.3925202166212765e-11,0.0,-inf,0.008873712068704503,0.0002402122314298241,0.0,-6.027654890089936e-07
1248,5.061118406261928e-06,2.283519565581729e-05,8985600,0.0,306,0.008892593069208992,1.1135012419859925e-09,2.193999099334081,2.2593888738305797e-05,-4.291168988501681e-07,3324.35,9.741403976873382e-12,0.0,-30420959497.068474,0.008883220254340107,0.0002485711116701673,0.0,-4.291266401048846e-07
1249,5.193769809039545e-06,2.2189423610897723e-05,8992800,0.0,306,0.008886044801177235,1.2243635205682628e-09,2.194002738662957,2.2157917067955813e-05,-4.3710284712898916e-07,3324.35,-1.2232405098323154e-10,0.0,-inf,0.008874918911303696,0.00026814831860089286,0.0,-4.369805228329961e-07
1250,7.928858719936294e-06,1.8193622337760468e-05,9000000,0.0,306,0.008887606911969778,2.118022018181629e-09,2.1940016438090613,1.832758425968326e-05,-5.322896196977468e-07,3324.35,-4.575572620828411e-10,0.0,-60235620039.07145,0.008876777440149376,0.00038969222044014506,0.0,-5.318320625637927e-07
1251,5.6910407837625105e-06,2.0618229392822146e-05,9007200,0.0,306,0.008883053310912735,1.4625958172014508e-09,2.194005176828652,2.0747195735013097e-05,-4.3091036802007457e-07,3324.35,2.160187597163359e-10,0.0,-inf,0.008875222006743705,0.00029066751479429995,0.0,-4.311263867461325e-07
1252,6.743946925880438e-06,1.570809174148404e-05,9014400,0.0,306,0.00888054321405463,2.0402555810534144e-09,2.1940067436108515,1.4978888692336334e-05,-3.489505723076021e-07,3324.32,-1.782785589468322e-11,0.0,-46288812638.86182,0.008875203831983659,0.00034954931253702745,0.0,-3.4893274462769354e-07
1253,5.3209405384228105e-06,1.2006531377112203e-05,9021600,0.0,306,0.008874885307658755,1.3077180294998105e-09,2.1940108076765767,1.2026543330484079e-05,-2.0990236141437067e-07,3324.32,1.1917766738910372e-11,0.0,-inf,0.00887418358446291,0.00025774217046528597,0.0,-2.0991427970042413e-07
1254,5.4806831774765706e-06,9.94017006875021e-06,9028800,0.0,306,0.00888233556022886,1.2261989473172647e-09,2.194006176103356,1.0139487874849341e-05,-2.1800754629803616e-07,3324.32,2.0007557449601571e-10,0.0,-inf,0.00887959902874848,0.00026279372889495637,0.0,-2.1820762125959574e-07
1255,6.2204083044139436e-06,1.4134794855563661e-05,9036000,0.0,306,0.008875086253407908,1.5070473548673783e-09,2.1940106999117233,1.4603581385919883e-05,-3.2467752107999207e-07,3324.32,-1.8620657761941422e-10,0.0,-inf,0.008874621703966998,0.0003087926115767793,0.0,-3.2449131406586906e-07
1256,5.91635988623027e-06,1.3831155870134328e-05,9043200,0.0,306,0.00887166571362368,1.473910451881808e-09,2.194013224054897,1.3461435201469414e-05,-2.903283970574406e-07,3324.32,-2.744837619775107e-10,0.0,-inf,0.008873563651365065,0.00029002920512168296,0.0,-2.900539131838327e-07
1257,6.820324485072504e-06,1.147848963308612e-05,9050400,0.0,306,0.008871541206740396,2.1005458952184106e-09,2.1940133878484027,1.1601627230404467e-05,-2.35500697839868e-07,3324.33,-3.444897859566494e-10,0.0,-4104557637.5080667,0.008874583647100585,0.0003537317621564354,0.0,-2.35156207158919e-07
1258,5.646446954685997e-06,1.1191117116583677e-05,9057600,0.0,306,0.0088666990300808,1.2018453136066747e-09,2.194017084471133,1.1408411075328774e-05,-1.9679162652323666e-07,3324.45,-1.0456907383578974e-10,0.0,-inf,0.00887361157567255,0.0002734355744594635,0.0,-1.9668706006155084e-07
1259,5.250311012828652e-06,1.089002433965496e-05,9064800,0.0,306,0.00886018816141471,1.2200040201875494e-09,2.1940224632478897,1.0357795973497616e-05,-2.449056042263557e-07,3324.45,2.575807787508541e-10,0.0,-inf,0.008873936967769018,0.00024867984352555244,0.0,-2.4516318584746765e-07
1260,5.4041042701801665e-06,7.5017189973925454e-06,9072000,0.0,306,0.008846982124239382,1.1518716012072785e-09,2.194031371549954,7.332056660810917e-06,-1.1874818413099685e-07,3324.45,6.747380533011992e-11,0.0,-1351743260820.2783,0.008868878751552154,0.0002730097550018312,0.0,-1.1881566074687308e-07
1261,6.925701157865994e-06,9.82202283105486e-06,9079200,0.0,306,0.008843059291294407,1.5448509949136987e-09,2.1940339558685897,1.0123125070432885e-05,-4.114146525519032e-07,3324.45,-1.198238943966247e-10,0.0,-inf,0.008866950162346402,0.00034270538581992956,0.0,-4.112948282878237e-07
1262,4.670270500427135e-06,1.0611208911742984e-05,9086400,0.0,306,0.008841722691801213,1.0416227739777047e-09,2.1940347472258974,1.0084246968802739e-05,-2.1286111276853242e-07,3324.45,9.368360838014458e-11,0.0,-inf,0.00886552904414693,0.00023729924510488464,0.0,-2.129547980747472e-07
1263,7.193496575872675e-06,7.035765360433018e-06,9093600,0.0,306,0.00883929743479553,2.5339160859309286e-09,2.194036587505114,6.5895550706645484e-06,-1.61130706999337e-07,3324.39,-1.1430924158727603e-10,0.0,-inf,0.008863661974291538,0.0003509776387307528,0.0,-1.6101639780718108e-07
1264,4.993505568117297e-06,3.0293055643497795e-06,9100800,0.0,306,0.008839329571583896,1.1883631012235205e-09,2.1940366476332698,2.7609004715980207e-06,-9.678709302519456e-08,3324.39,1.0136020037185757e-11,0.0,-inf,0.008866256799292626,0.00025443758167560676,0.0,-9.679722781448686e-08
1265,5.4249576374629765e-06,1.8745470578139255e-07,9108000,0.0,306,0.008840319911946871,1.2032588753330751e-09,2.194036866593613,-9.927538322718089e-08,3.912192815809563e-08,3324.39,2.173092715216667e-10,0.0,-inf,0.00886741396124726,0.00025843733819843327,0.0,3.890462008671106e-08
1266,5.948232426670607e-06,1.4291724721723571e-06,9115200,0.0,306,0.008828024580968772,1.5864427413650312e-09,2.1940444160170025,2.1003878792862794e-06,2.2684760864852053e-08,3324.39,4.443930093585309e-10,0.0,-inf,0.008862922542110067,0.0002997878591476791,0.0,2.2240369231612912e-08
1267,6.301401916341594e-06,7.25650813614694e-06,9122400,0.0,306,0.008819864759586318,1.685115839875789e-09,2.194050491281918,7.050837399326814e-06,-8.186040974708608e-08,3324.39,2.1549282011939121e-10,0.0,-inf,0.008860722697258648,0.0003234616290331988,0.0,-8.207590222007299e-08
1268,7.658751081437738e-06,8.925050025654688e-06,9129600,0.0,306,0.008811679918678705,2.597164610571204e-09,2.1940562650324806,9.062935167361186e-06,-1.679593796386421e-07,3324.39,4.160212156648587e-10,0.0,-inf,0.00886053356029113,0.0003882965911834442,0.0,-1.6837540000922283e-07
1269,6.2469263449376436e-06,1.1985758126689647e-05,9136800,0.0,306,0.008802264266494641,1.875276091419928e-09,2.1940630253345246,1.214422539645071e-05,-3.5631287108925216e-07,3324.59,2.6971069085697487e-11,0.0,-344681619969.33563,0.008853475197055748,0.0003037793658679206,0.0,-3.563398455464762e-07
1270,5.242175870043972e-06,1.4578123179421348e-05,9144000,0.0,306,0.008810294976103165,1.1886487900674181e-09,2.194057901596266,1.5207414478626315e-05,-3.6009210648676623e-07,3324.59,2.312652766310817e-10,0.0,-inf,0.008858461648647098,0.0002619648115765066,0.0,-3.603233725605355e-07
1271,5.261860101983628e-06,1.6136475332608654e-05,9151200,0.0,306,0.008810677302868239,1.1700204277488643e-09,2.194057168383447,1.590911609026888e-05,-2.2385621279918587e-07,3324.59,7.102492139085165e-12,0.0,-inf,0.008856775673283707,0.00026834690787672517,0.0,-2.2386331467143317e-07
1272,5.440061844714423e-06,1.550956357753255e-05,9158400,0.0,306,0.008807000733712425,1.472989450377884e-09,2.1940593983445846,1.5505749495946116e-05,-3.4237599895319065e-07,3324.59,-7.842937388882387e-11,0.0,-275.79093410958376,0.008854568408735629,0.0002812644940756819,0.0,-3.422975682349743e-07
1273,4.743317015760995e-06,1.3803681336083982e-05,9165600,0.0,306,0.008810318301323426,1.1890137986048093e-09,2.194057007980725,1.3526290187671473e-05,-3.479276960468875e-07,3324.59,-3.7808554060276994e-10,0.0,-inf,0.008855409199684838,0.00023393862949578514,0.0,-3.475496080080298e-07
1274,6.443862589883217e-06,1.2425630655237546e-05,9172800,0.0,306,0.00881832104896949,2.128475504681549e-09,2.194051613577459,1.2795292201639956e-05,-3.56455767647495e-07,3324.57,-3.626214112053042e-10,0.0,-82317619759.68716,0.008857706172684967,0.00032280405514919803,0.0,-3.5609314557450267e-07
1275,5.867050105638423e-06,1.3533315777969076e-05,9180000,0.0,306,0.008826002648997086,1.2782984920678909e-09,2.194045940842578,1.4251614181710215e-05,-3.1900646288784445e-07,3324.57,-2.56858926557641e-10,0.0,-inf,0.008858000618472164,0.00030657247150481644,0.0,-3.1874960222205615e-07
1276,5.327518896309446e-06,1.732429579742674e-05,9187200,0.0,306,0.008839675608761215,1.2651530146792117e-09,2.194037017721348,1.7689077575014185e-05,-4.102075280978931e-07,3324.57,1.5801966068268625e-10,0.0,-33663674048.68027,0.008864247941599283,0.0002617427030483208,0.0,-4.103655471515993e-07
1277,5.474844332782938e-06,1.7705937614402173e-05,9194400,0.0,306,0.008838536800254903,1.3945976211686839e-09,2.1940368264976633,1.7697213767809847e-05,-3.063959119635715e-07,3324.57,3.2838645443952125e-10,0.0,-inf,0.008860695897761693,0.00027434225582221086,0.0,-3.067242964170518e-07
1278,6.165350322248836e-06,2.0628053560661406e-05,9201600,0.0,306,0.008843294395806474,1.7117311344213469e-09,2.1940338357289635,2.1201235639536105e-05,-4.849433267686523e-07,3324.57,-4.924779789121714e-11,0.0,-inf,0.008862808264998927,0.00031401977976808367,0.0,-4.848940766718121e-07
1279,7.056606161681434e-06,2.1406498219327107e-05,9208800,0.0,306,0.008846357099997698,2.1975204963548444e-09,2.1940315667441284,2.100330979318781e-05,-4.954888880021019e-07,3324.57,-7.839604554289349e-11,0.0,-inf,0.008862885501009051,0.00034742064435721817,0.0,-4.954104934988435e-07
1280,6.0686686820873584e-06,1.7164541065405367e-05,9216000,0.0,306,0.008852322887772173,1.655787563366405e-09,2.194027415665369,1.7207833689628396e-05,-3.8991824708778907e-07,3324.69,-2.1496904024047347e-10,0.0,-inf,0.00886390397596178,0.00030166717873675926,0.0,-3.8970328038214187e-07
1281,5.410307915808471e-06,1.7918886698491704e-05,9223200,0.0,306,0.008850359344391755,1.2836230381521237e-09,2.1940292822116265,1.7912121483753996e-05,-3.4764243777738027e-07,3324.69,1.5218319566866068e-10,0.0,-inf,0.008864921403952711,0.0002659807269096848,0.0,-3.477946206652826e-07
1282,4.624067304763403e-06,1.608162700058023e-05,9230400,0.0,306,0.008848256091439416,1.001620596852694e-09,2.194030468889645,1.5953675061349974e-05,-3.976410539605201e-07,3324.69,7.717095165033873e-11,0.0,-inf,0.008863378938265323,0.00023340222313692488,0.0,-3.9771822390502866e-07
1283,7.949127402018956e-06,1.6658402245021927e-05,9237600,0.0,306,0.008847356365572306,2.2468220132720696e-09,2.1940308170438443,1.671325978828877e-05,-2.9224762411131236e-07,3324.69,-9.946430433652432e-11,0.0,-10288961904.283537,0.008862598579310411,0.00041552119069338824,0.0,-2.921481606573549e-07
1284,5.120319629412964e-06,1.5100717031138687e-05,9244800,0.0,306,0.00884489309008199,1.2349042975055834e-09,2.1940327435353444,1.4894043317612899e-05,-3.60938991164754e-07,3324.69,-1.4312396226301264e-10,0.0,-inf,0.008860900679987573,0.0002578328536376604,0.0,-3.60795868637027e-07
1285,7.354663249781727e-06,1.2417383425409005e-05,9252000,0.0,306,0.008843644785931304,1.928729404798661e-09,2.1940334829735377,1.2655840944785628e-05,-3.477881958441606e-07,3324.8,2.3002374588471987e-10,0.0,-inf,0.008860871593379194,0.00036948487498395676,0.0,-3.4801821820200604e-07
1286,4.693104103409564e-06,1.115902618204516e-05,9259200,0.0,306,0.008840316849398532,1.0343009599162605e-09,2.1940359634539437,1.0736686597067004e-05,-3.178157700809884e-07,3324.8,5.132023550991854e-11,0.0,-inf,0.00885999986809486,0.00023551601513720774,0.0,-3.1786708944780446e-07
1287,5.250280246075871e-06,9.926658834368185e-06,9266400,0.0,306,0.008842727058337971,1.1923191670919538e-09,2.1940348313819795,1.0279465514103654e-05,-2.2160925779289557e-07,3324.8,5.861455982064469e-10,0.0,-5573205484.476356,0.00886387678898043,0.0002691056283192431,0.0,-2.2219540331482067e-07
1288,5.4565080728972915e-06,9.942486713057296e-06,9273600,0.0,306,0.008839541207038103,1.3761787880979578e-09,2.1940364524674796,9.40495043372331e-06,-2.7174215089966296e-07,3324.8,3.470769782246892e-11,0.0,-inf,0.008859416930751492,0.00026851263502604324,0.0,-2.71776856046585e-07
1289,5.847284843627206e-06,8.974324138464426e-06,9280800,0.0,306,0.008843216644183425,1.6983055941932144e-09,2.1940339904937565,9.595115736660058e-06,-2.533828111268553e-07,3324.8,3.280784791351364e-10,0.0,-inf,0.008858723606757046,0.0002994973647900641,0.0,-2.5371089088965746e-07
1290,6.353358646393985e-06,1.2901608080063269e-05,9288000,0.0,306,0.0088507262319967,1.546763530076267e-09,2.194028562786718,1.269988083802471e-05,-3.977628537488352e-07,3324.8,9.221153349736917e-11,0.0,-48966227367.51153,0.008861542699055343,0.00032431272458249323,0.0,-3.9785507095216197e-07
1291,6.5972423740729675e-06,1.2189931325477519e-05,9295200,0.0,306,0.008849417999246349,1.7905140466066852e-09,2.194029604858822,1.211511022683269e-05,-2.977396668575773e-07,3324.61,1.3708444789003378e-11,0.0,-inf,0.008860993243448396,0.00031926970047675007,0.0,-2.977533739513443e-07
1292,5.380783457343874e-06,1.1148292649555253e-05,9302400,0.0,306,0.008849350122535337,1.1097366800500248e-09,2.1940301565707676,1.0864593906688472e-05,-2.760811515675886e-07,3324.61,1.0368091973313954e-10,0.0,-215962042343.56424,0.008862075611823311,0.00027399573694064357,0.0,-2.7618483200995066e-07
1293,4.774999501454911e-06,1.0379029557291056e-05,9309600,0.0,307,0.008855273516185917,8.329172782498396e-10,2.194025744275728,1.0617039224196087e-05,-2.7462421573004605e-07,3324.61,6.188230681443161e-10,0.0,-inf,0.008860593650148695,0.00023995756640019056,0.0,-2.7524303887502615e-07
1294,6.429308008994623e-06,1.2365977614937765e-05,9316800,0.0,307,0.00886330537543578,1.7017067033418344e-09,2.194019789541209,1.2988423491079296e-05,-3.1241619077070817e-07,3324.61,2.867671755924151e-10,0.0,-inf,0.00886355551405657,0.0003261398072637723,0.0,-3.127029558425965e-07
1295,5.265826202648167e-06,1.2059689096391229e-05,9324000,0.0,307,0.008866274326812602,1.4951666570758308e-09,2.19401768422746,1.1692233813152281e-05,-4.0481808679788374e-07,3324.61,5.970709595523558e-11,0.0,-inf,0.008862550925499724,0.0002690945187210767,0.0,-4.048777959021015e-07
1296,7.1631341425655136e-06,1.1173845738132136e-05,9331200,0.0,307,0.008866257521190813,2.3377655491340107e-09,2.1940175328273623,1.1304599643442506e-05,-2.3198434696970945e-07,3324.59,3.934467967099102e-10,0.0,-85108267162.15605,0.008863420211968736,0.0003656998374976901,0.0,-2.3237779509289155e-07
1297,4.7799521325968274e-06,1.3410831362227965e-05,9338400,0.0,307,0.008859722326354433,1.2486286914689417e-09,2.194022378580911,1.329263409493323e-05,-3.3994287685725485e-07,3324.59,-2.60437846834129e-11,0.0,-319348031046.1409,0.008860069537158346,0.00022852276630217942,0.0,-3.39916832047172e-07
1298,5.262307973418722e-06,9.085999460585263e-06,9345600,0.0,307,0.008863808055871497,1.2201767099640768e-09,2.194020321403862,9.016721596798747e-06,-2.9572041790188636e-07,3324.59,7.503861359510425e-10,0.0,-1723303101.6746995,0.008864818197248808,0.0002677717365036309,0.0,-2.9647080686193254e-07
