policy_entropy,P09:episode_rewards,explained_variance,grad_norm,fps,episode_length,frames,clip_fraction,approx_kl_divergence,epoch_idx,P01:episode_rewards,policy_loss,value_loss,advantage_norm,PMM:episode_rewards
1.7659088030457497,325.0,9.685754776000977e-09,0.05222570273062308,257,321.72,5754880,0.2927978515625,0.0010806259609751124,562,25.0,-0.0006769150433683536,0.008126026249192364,15.968715578317642,138.0
1.77098443582654,325.0,-8.568167686462402e-09,0.05618843296057298,257,333.12,5765120,0.3075439453125,0.00101337074431882,563,25.0,-0.0011861061098898062,0.010153822481606766,15.968717610836029,150.0
1.7568961717188358,325.0,-1.1920928955078126e-08,0.054403837195889856,257,342.76,5775360,0.227685546875,0.0007587372221962597,564,25.0,-0.0006904951998876641,0.01060761479602661,15.96871782541275,167.25
1.7370904989540576,400.0,7.450580596923829e-10,0.05092468139593592,257,345.8,5785600,0.273681640625,0.0009752795391591463,565,25.0,-0.0006454488553572446,0.007120003862291923,15.968717920780183,177.5
1.7538840383291245,402.5000000000002,-8.568167686462402e-09,0.05356506230584533,257,335.44,5795840,0.2209228515625,0.0006900577226531368,566,22.500000000000007,-0.00045311356807360427,0.00941886529308249,15.968717455863953,165.75
1.7570804789662362,402.5000000000002,-5.587935447692871e-09,0.055901896771798645,257,330.0,5806080,0.248876953125,0.0007670645155414491,567,47.50000000000001,-0.0006538367390021449,0.010201959741243627,15.968717563152314,166.5
1.757024845480919,355.00000000000045,2.458691596984863e-08,0.05239983540937493,257,333.84,5816320,0.3115478515625,0.0010672474049385982,568,50.0,-0.0010986285742546897,0.009661798378510866,15.968717902898788,174.5
1.7413982912898063,427.5000000000002,2.2351741790771484e-09,0.058491144882910975,257,349.42,5826560,0.244873046875,0.0007517657727504456,569,50.0,-0.0009378558472235455,0.012360838770109694,15.9687180519104,206.25
1.7369231767952442,480.00000000000045,8.568167686462402e-09,0.057437832732132335,257,352.22,5836800,0.273291015625,0.0008542640060341001,570,50.0,-0.000981401021272177,0.010969795860364683,15.96871771812439,213.75
1.6940864205360413,527.5000000000002,-2.8312206268310546e-08,0.056861879863844444,257,356.07,5847040,0.1984619140625,0.0006001968466648577,571,75.0,-0.0004856668187130708,0.012602761579182697,15.968717962503433,226.25
1.653695721924305,575.0,-7.450580596923828e-09,0.05565091917580726,257,355.09,5857280,0.1954345703125,0.0005706939600997885,572,100.0,-0.0006600733893719734,0.013332450851157774,15.96871782541275,246.0
1.6495151706039906,437.500000000001,7.078051567077636e-09,0.05325790218936359,257,354.37,5867520,0.1629150390625,0.0005208010311847034,573,100.0,-0.00038419086959038393,0.013416537156444974,15.96871787905693,244.0
1.6673848278820516,425.0,3.725290298461914e-09,0.054438421378775206,257,354.81,5877760,0.2173828125,0.0006269171200415258,574,100.0,-0.0007093188985891174,0.012768663567840122,15.968717765808105,244.25
1.658887902647257,402.5000000000002,-8.568167686462402e-09,0.053518705252044906,257,355.11,5888000,0.2050537109375,0.0006086884622931166,575,75.0,-0.0008600963654316729,0.013987650265335105,15.96871787905693,245.5
1.6264647983014584,400.0,1.4901161193847657e-09,0.05397532762521966,257,349.02,5898240,0.2073486328125,0.0006484619136472247,576,75.0,-0.0006013409958541161,0.01011126408338896,15.968717616796493,232.0
1.6321699619293213,352.5000000000002,1.1175870895385742e-09,0.052422307100880625,257,334.5,5908480,0.226611328125,0.000734631124379348,577,50.0,-0.0007146033491153503,0.00959292705392727,15.96871782541275,203.0
1.626753056794405,302.5000000000002,-5.587935447692871e-09,0.052432811840664374,257,326.56,5918720,0.2146240234375,0.0006438718409313537,578,50.0,-0.000568468610799755,0.010747130325944454,15.96871770620346,170.5
1.6419570796191691,325.0,-5.587935447692871e-09,0.05685238132450574,257,331.05,5928960,0.2447021484375,0.0007311211121418637,579,47.50000000000001,-0.0007780156709486618,0.011503496815930703,15.968717813491821,181.5
1.6418266318738461,375.0,-1.9371509552001954e-08,0.055523007546442606,257,343.14,5939200,0.1900390625,0.0005987439905510428,580,72.50000000000001,-0.0005280877205223078,0.012553573700643028,15.968717855215072,211.5
1.6231357082724571,375.0,-1.2293457984924316e-08,0.04747128199314577,257,342.81,5949440,0.2787841796875,0.0009037841571569061,581,50.0,-0.0007214189208752941,0.0067330222362443235,15.968717014789581,199.75
1.5997821517288684,300.0,-3.7252902984619143e-10,0.04842619826820776,257,332.74,5959680,0.195703125,0.0006495705524855566,582,25.0,-0.0006218979593541008,0.0072602873897352534,15.968712615966798,162.0
1.5767037756741047,202.50000000000023,-5.960464477539063e-09,0.051916376032194934,257,319.19,5969920,0.2903076171875,0.0009344699956983504,583,22.500000000000007,-0.00045673929271288215,0.005890859248847846,15.968717449903489,109.75
1.6217850022017957,200.0,-1.1175870895385742e-08,0.05253974550082503,257,316.98,5980160,0.252490234375,0.0007346169753873255,584,22.500000000000007,-0.0006016154038661625,0.007914274312634006,15.968717312812805,108.5
1.6174558974802493,225.0,-2.123415470123291e-08,0.04896320698866907,257,320.27,5990400,0.274072265625,0.0009674279701130217,585,25.0,-0.0008062270237132907,0.0066632429472520014,15.968717402219772,115.5
1.6068541139364243,225.0,7.82310962677002e-09,0.046058049165028994,257,318.36,6000640,0.3044189453125,0.0010150248076541857,586,0.0,-0.0007554960138804745,0.0038460499471284493,15.96871572136879,101.25
1.5836170010268689,177.50000000000023,0.0,0.04773057048309435,257,309.74,6010880,0.214111328125,0.0006740454810188368,587,0.0,-0.000586180607569986,0.004258498415147471,15.968712478876114,76.75
1.5987043157219887,100.0,-1.7881393432617187e-08,0.04676416102727294,257,303.59,6021120,0.2892822265625,0.0008381231346731965,588,0.0,-0.0007713427712587873,0.004057691046938217,15.968647164106368,60.5
1.6211511954665183,125.0,8.568167686462402e-09,0.04977782165479305,257,305.8,6031360,0.28623046875,0.0008114925034831799,589,0.0,-0.0005194641842535929,0.0050228681950102326,15.968716847896577,66.25
1.643527564406395,127.50000000000021,-8.195638656616212e-09,0.04629552193303817,257,306.42,6041600,0.3278076171875,0.0009686908695101693,590,0.0,-0.0008611502686107997,0.003896006553938447,15.968643897771836,69.5
1.6479328013956547,125.0,7.450580596923829e-10,0.04659728006295227,257,306.05,6051840,0.26044921875,0.0008433976082983463,591,0.0,-0.00045981348703207916,0.0034877713157911217,15.968705469369889,64.0
1.6219782054424285,100.0,1.2293457984924316e-08,0.044520148023121896,257,302.4,6062080,0.3016357421875,0.0009117943299585818,592,0.0,-0.0003840506824417389,0.003228013198453539,15.968682223558426,54.0
1.6294025972485542,100.0,-9.685754776000977e-09,0.04844799237039536,257,300.95,6072320,0.2334228515625,0.0006826134690925301,593,0.0,-0.00035026861223741435,0.00341582577243571,15.968713474273681,46.0
1.5841573476791382,100.0,-1.6391277313232423e-08,0.04568644303414906,257,300.55,6082560,0.321044921875,0.0009671202034731152,594,0.0,-0.0005670994403772056,0.003238656155293995,15.968712437152863,44.0
1.6107357136905194,100.0,1.564621925354004e-08,0.04173518571172534,257,298.65,6092800,0.2858642578125,0.0010777683557193995,595,0.0,-0.00044213327018951534,0.0018463868586886534,15.968533563613892,37.5
1.6652322016656398,100.0,4.470348358154297e-09,0.043651321785660065,257,296.91,6103040,0.3489990234375,0.000889318177394216,596,0.0,-0.0009363675257191062,0.003234019148678513,15.968690752983093,38.25
1.675601101666689,100.0,-5.960464477539063e-09,0.047329478429058706,257,296.15,6113280,0.3263427734375,0.0011387074923959518,597,0.0,-0.00032058063879958354,0.0022065186247541392,15.968682336807252,38.75
1.6715094327926636,100.0,0.0,0.044914403599928,257,295.21,6123520,0.314404296875,0.0011505619968204428,598,0.0,-0.0007284297087608138,0.0032347426567941374,15.968534177541732,44.25
1.6857961915433406,102.50000000000021,9.313225746154785e-09,0.04540767893723631,257,294.67,6133760,0.2937255859375,0.0007718921913294708,599,0.0,-0.0007765899026708212,0.0038042728116030487,15.968708604574203,43.25
1.6911264203488827,127.50000000000021,-6.332993507385254e-09,0.04697440675633953,257,300.08,6144000,0.35732421875,0.0011302935911317036,600,0.0,-0.0007133255698136054,0.005728483004077134,15.968715053796767,61.5
1.6899865694344043,152.50000000000023,7.078051567077636e-09,0.050183055706716176,257,302.78,6154240,0.2769775390625,0.0007912327729968638,601,0.0,-0.0005767799135355745,0.005522622081663986,15.968707042932511,68.5
1.6982357896864415,175.0,-1.4528632164001465e-08,0.04998021643854696,257,307.05,6164480,0.2939453125,0.0010646235309764052,602,0.0,-0.0005521470593521371,0.006148515325003245,15.96871746778488,93.5
1.7038854360580444,180.00000000000045,7.450580596923828e-09,0.05100262522261959,257,308.2,6174720,0.248388671875,0.0006608696722167906,603,0.0,-0.0003851458037388511,0.005406136225951741,15.968717169761657,96.25
1.72415856346488,230.0000000000004,7.450580596923828e-09,0.05206081271149034,257,313.47,6184960,0.208837890625,0.0006432172112170065,604,0.0,-0.0004094820556929335,0.0071900731468304,15.968716901540756,109.5
1.7158207297325134,225.0,-1.1920928955078126e-08,0.050587838189782255,257,316.85,6195200,0.34892578125,0.0009549527164153914,605,0.0,-0.000828360803097894,0.006716803947119843,15.968717318773269,105.25
1.708887469023466,275.0,-1.3783574104309083e-08,0.05204266502493814,257,324.92,6205440,0.236181640625,0.0006733918351983448,606,0.0,-0.0005140869598108111,0.00880726594295993,15.968717533349992,130.0
1.7160851612687111,275.0,3.3527612686157227e-09,0.051156973219826186,257,323.19,6215680,0.2688232421875,0.0008546269281680452,607,22.500000000000007,-0.0006410885453078663,0.007652112166215375,15.968717658519745,129.5
1.720290767401457,275.0,-1.9371509552001954e-08,0.05462224918386417,257,323.18,6225920,0.2947265625,0.0007768108511129413,608,25.0,-0.000596087597659789,0.008247919025143347,15.968717342615127,134.0
1.7207958862185477,225.0,4.470348358154297e-09,0.05133104142015471,257,321.8,6236160,0.2379150390625,0.0006791182175703625,609,25.0,-0.0006396089400368509,0.007596069036389963,15.96871730685234,122.75
1.732030339539051,252.50000000000023,-3.7252902984619143e-10,0.05536764358524028,257,329.05,6246400,0.3049560546875,0.0008016959708243121,610,25.0,-0.0007513814289268339,0.009210733400959726,15.96871758699417,140.25
1.7139635734260081,275.0,-2.123415470123291e-08,0.05399412821786294,257,334.33,6256640,0.226513671875,0.0006458684528467984,611,47.50000000000001,-0.0006936082390893716,0.009967719050473533,15.968717885017394,150.25
1.7210899576544763,325.0,1.0430812835693359e-08,0.05447681848468926,257,338.41,6266880,0.2796630859375,0.0007441743753219043,612,47.50000000000001,-0.0006813510357460473,0.008435626720802248,15.968717682361603,169.5
1.7185456775128842,302.5000000000002,1.080334186553955e-08,0.0513033897721548,257,334.16,6277120,0.194775390625,0.0006343136843199205,613,25.0,-0.0005982058668450918,0.008240036906136084,15.968717360496521,155.75
1.698802252113819,327.5000000000002,1.2293457984924316e-08,0.052011028738807884,257,330.55,6287360,0.2630859375,0.0007096321996016286,614,25.0,-0.0008164915416273288,0.007906110235671804,15.968717920780183,153.25
1.7319957815110683,275.0,2.16066837310791e-08,0.05190537771349326,257,323.28,6297600,0.2826416015625,0.0007569974104740141,615,25.0,-0.00044128052904852667,0.007001262555642285,15.968651521205903,134.5
1.725656584650278,252.50000000000023,-6.332993507385254e-09,0.048330659233964526,257,321.34,6307840,0.2758544921875,0.0007720291616550412,616,25.0,-0.0006039517680619611,0.007150300782905105,15.968717527389526,133.25
1.7213232941925525,227.5000000000002,6.7055225372314455e-09,0.04995579474099053,257,309.02,6318080,0.277685546875,0.0007858440252263676,617,25.0,-0.00046776652525295506,0.004792939020330777,15.968717241287232,112.25
1.73276022747159,202.50000000000023,2.6077032089233397e-09,0.050955180122338094,257,304.42,6328320,0.3000244140625,0.0008886766351082542,618,0.0,-0.0007712623626503045,0.00507176592004317,15.968704724311829,94.0
1.7477564729750157,200.0,-6.332993507385254e-09,0.04861028638073547,257,302.63,6338560,0.27294921875,0.0008548095335925154,619,0.0,-0.0006384565720509272,0.005013083870014867,15.96871331334114,83.75
1.7510538898408412,177.50000000000023,-9.685754776000977e-09,0.04791051523823817,257,302.67,6348800,0.3171630859375,0.000936076399662511,620,0.0,-0.0004119711069506593,0.0035952622809304557,15.96871549487114,77.5
1.7512314960360527,202.50000000000023,-1.4528632164001465e-08,0.051313755395968705,257,306.23,6359040,0.316845703125,0.0008953506487898721,621,0.0,-0.0007958475325722247,0.006258681026496049,15.968712145090104,90.75
1.7350583426654338,202.50000000000023,-1.1920928955078126e-08,0.048019609475572045,257,304.69,6369280,0.255810546875,0.0007316341552183303,622,0.0,-0.0004063356722326716,0.005080434110141141,15.96871633529663,84.75
1.7512061692774297,225.0,-4.097819328308106e-09,0.05229699863694255,257,311.94,6379520,0.2989990234375,0.0008853365270795166,623,0.0,-0.000538224731280934,0.006685612644957928,15.96871433854103,97.25
1.7687566988170147,225.0,-1.4901161193847657e-09,0.05231742737190463,257,316.1,6389760,0.2593994140625,0.0006555177609868679,624,0.0,-0.00058386582750245,0.008177628991109031,15.96871668100357,109.75
1.7698579087853432,225.0,1.1175870895385742e-08,0.05183142883062245,256,325.81,6400000,0.2799560546875,0.0007214759176520147,625,22.500000000000007,-0.0006868760829092935,0.008466261640387529,15.968717765808105,134.25
1.7718617670238017,335.00000000000085,-7.82310962677002e-09,0.052620807738755423,256,331.27,6410240,0.307763671875,0.0008338279885663269,626,25.0,-0.0009883196304144803,0.00909522450856457,15.968717902898788,155.0
1.771163534373045,455.0000000000004,1.1548399925231934e-08,0.05580381107742723,256,335.23,6420480,0.2777099609375,0.000647759835726447,627,25.0,-0.0008424938048847252,0.009598070529136749,15.968717652559281,181.25
1.7680722057819367,500.0,-8.195638656616212e-09,0.051517900766086866,256,335.05,6430720,0.1960205078125,0.00047997766204161963,628,25.0,-0.00037694874990847895,0.00844030790931356,15.968717432022094,181.5
1.7772412456572055,500.0,-9.685754776000977e-09,0.05386955562033202,256,339.58,6440960,0.3031982421875,0.0007654522917476924,629,25.0,-0.0010222673256066628,0.01033341701986501,15.968717795610427,187.5
1.7795778632164,432.5000000000006,-7.450580596923829e-10,0.05649238764023168,256,339.47,6451200,0.2462158203125,0.0006035113472542264,630,25.0,-0.0004741761276818579,0.009759718627901749,15.968717676401138,179.5
1.773160059005022,455.0000000000004,-7.82310962677002e-09,0.05340166235082235,256,346.18,6461440,0.26875,0.0006994412891856427,631,25.0,-0.0005659401173033985,0.008386814300320112,15.968717616796493,190.0
1.76792531311512,502.5000000000002,-2.2351741790771484e-09,0.054494292883290454,256,339.64,6471680,0.1919677734375,0.0004730922264656101,632,25.0,-0.00043524181965040045,0.010766862661557752,15.968717455863953,185.25
1.7673802718520164,427.5000000000002,9.685754776000977e-09,0.052010385818226965,256,336.75,6481920,0.3012451171875,0.0008935959714563068,633,50.0,-0.0007544927579147042,0.008947587951479364,15.968717753887177,178.75
1.774506889283657,325.0,1.899898052215576e-08,0.05147746116049062,256,331.14,6492160,0.2395263671875,0.0006046917450731826,634,50.0,-0.0007319341906622867,0.009322204661293654,15.968717807531357,168.5
1.7736409828066826,377.5000000000002,3.725290298461914e-09,0.05447506556658886,256,331.68,6502400,0.3127197265625,0.0007393648522082685,635,50.0,-0.00064746067073429,0.008412351644074079,15.968717700242996,170.0
1.7715682044625283,450.0,-3.725290298461914e-09,0.055818859248917774,256,332.45,6512640,0.2850341796875,0.0006610016484330572,636,25.0,-0.0006676056797005004,0.009417715069434961,15.968717628717423,177.5
1.7624285094439984,430.0000000000004,-2.3469328880310058e-08,0.05461684511682421,256,335.32,6522880,0.2884033203125,0.0007553967555622876,637,25.0,-0.0008093852495221654,0.010363374934968306,15.96871777176857,180.25
1.7543081752955914,477.5000000000002,2.9802322387695314e-09,0.055304226203374815,256,336.95,6533120,0.2503662109375,0.0005907615384899145,638,50.0,-0.0007496105135942344,0.012407273628923576,15.968717789649963,201.5
1.7546425513923167,550.0,-2.2351741790771484e-09,0.0535046787659775,256,339.85,6543360,0.2646728515625,0.0006099311458953594,639,50.0,-0.0008369927978492342,0.011103625632313197,15.96871783733368,213.25
1.7306231647729873,527.5000000000002,-2.7939677238464355e-08,0.05288637389905293,256,341.14,6553600,0.1760009765625,0.00047777448801156197,640,72.50000000000001,-0.00043829238529724535,0.01279186119500082,15.968717765808105,231.75
1.7320739947259427,552.5000000000002,-7.078051567077636e-09,0.05474172796989498,256,349.42,6563840,0.2152099609375,0.0005306226635383382,641,50.0,-0.0006046315691492054,0.012472751933091785,15.968717938661575,243.75
1.7303951546549796,577.5000000000002,-2.8312206268310546e-08,0.05797095160720296,256,350.11,6574080,0.2268310546875,0.00046025536289562297,642,50.0,-0.0006402926843293244,0.012527190537366551,15.96871787905693,249.0
1.728429114818573,577.5000000000002,-8.940696716308593e-09,0.058538803245926904,256,355.69,6584320,0.257666015625,0.0005471302629331376,643,50.0,-0.0008231654250266729,0.013755757606122642,15.96871782541275,261.75
1.7191994473338128,455.0000000000004,-3.7252902984619143e-10,0.05409317374276694,256,353.32,6594560,0.241796875,0.0005394837464478997,644,72.50000000000001,-0.0006993527018494206,0.011651683787931688,15.968717801570893,242.75
1.7204035326838494,377.5000000000002,-1.2665987014770507e-08,0.05525759993175914,256,351.74,6604800,0.2181396484375,0.0005295992972477847,645,75.0,-0.0005679653153492836,0.013071253853559029,15.968717867136002,232.5
1.736245183646679,375.0,-4.470348358154297e-09,0.057706220814099554,256,353.11,6615040,0.253076171875,0.0005300018292246023,646,75.0,-0.0006696256423310842,0.013703123028972187,15.968717789649963,230.25
1.7431518204510212,375.0,-3.5390257835388184e-08,0.0552500557175913,256,354.08,6625280,0.1872802734375,0.0004322095043747254,647,100.0,-0.0003765730700251879,0.013914008104620734,15.968717801570893,239.25
1.749667876213789,452.50000000000017,-5.960464477539063e-09,0.054496639328186755,256,352.85,6635520,0.197509765625,0.0004590900435260892,648,100.0,-0.0006584459633813822,0.011686944886423589,15.968717527389526,255.0
1.7290327481925487,480.00000000000045,4.8428773880004884e-09,0.05130475067052679,256,347.23,6645760,0.217626953125,0.0005234435516911162,649,75.0,-0.0007095580494933529,0.011849114710639697,15.968717849254608,241.75
1.7380413994193078,480.00000000000045,-2.6077032089233397e-09,0.055991591285586714,256,349.1,6656000,0.2495849609375,0.0006046139969839714,650,75.0,-0.0007257884608407039,0.013283440079248976,15.96871787905693,240.5
1.741986060142517,377.5000000000002,-2.9802322387695314e-09,0.05535753012265081,256,342.7,6666240,0.231005859375,0.000527454562458729,651,75.0,-0.0005936290763202123,0.011701621968313702,15.968717920780183,222.5
1.7473839953541757,530.0000000000005,-8.940696716308593e-09,0.054893423124943705,256,351.39,6676480,0.2310546875,0.0005042055814641344,652,75.0,-0.0004365613769550691,0.013340431286269449,15.968717783689499,249.0
1.7496999837458134,425.0,3.7252902984619143e-10,0.05765112738699409,256,342.27,6686720,0.25673828125,0.0005232542771835824,653,75.0,-0.0008309086009830935,0.012702792730124202,15.968717944622039,230.25
1.758353565633297,402.5000000000002,7.078051567077636e-09,0.058009937013812754,256,346.6,6696960,0.2333740234375,0.0005132134028492885,654,75.0,-0.000774811505471007,0.013728622928465484,15.968717896938324,236.25
1.744228233397007,400.0,-5.960464477539063e-09,0.05581160865073551,256,340.68,6707200,0.202001953125,0.0004774886324248939,655,75.0,-0.00039972064187168146,0.012999947767821141,15.968717896938324,224.0
1.7486946195364,400.0,8.195638656616212e-09,0.05612799055737715,256,350.48,6717440,0.2473876953125,0.0005350186768495746,656,75.0,-0.0008133368515700568,0.012381671574985376,15.96871793270111,238.25
1.746763075888157,377.5000000000002,3.7252902984619143e-10,0.056834844557237606,256,352.36,6727680,0.216650390625,0.0004895296582418495,657,72.50000000000001,-0.0005173981633561197,0.012295908316446003,15.968717867136002,227.25
1.7473260290920734,352.5000000000002,1.3783574104309083e-08,0.05389743883017828,256,353.17,6737920,0.237841796875,0.0005016105121171677,658,75.0,-0.0006579147702723276,0.011440698709157005,15.96871783733368,222.75
1.7410805262625217,352.5000000000002,1.1175870895385742e-09,0.05419463709585637,256,346.96,6748160,0.2193359375,0.00045576658224035784,659,50.0,-0.00047042596488608977,0.010840994089085143,15.968717688322068,208.5
1.738018649071455,380.00000000000045,-3.3527612686157227e-09,0.055448991040194476,256,349.97,6758400,0.2805908203125,0.0005508599961558502,660,50.0,-0.0007555628286354477,0.010915303882211447,15.968717676401138,214.5
1.7465463995933532,327.5000000000002,1.4528632164001465e-08,0.05398207969765273,256,342.56,6768640,0.1625,0.0003515314790305979,661,50.0,-0.0003996137860667659,0.011777039171283832,15.96871771812439,198.0
1.7492401242256164,550.0,4.097819328308106e-09,0.055285141958288334,256,352.12,6778880,0.1992919921875,0.0004335274085093488,662,72.50000000000001,-0.0006466428720159456,0.012944146545487456,15.968717682361603,230.25
1.7191156134009362,552.5000000000002,-8.940696716308593e-09,0.05544697971180953,256,361.5,6789120,0.2168212890625,0.0004238615224991804,663,72.50000000000001,-0.0007025516060821246,0.013027245778721408,15.968717753887177,249.25
1.7113921798765659,550.0,1.2293457984924316e-08,0.05584758349260884,256,360.63,6799360,0.2216552734375,0.0004224284052327221,664,50.0,-0.0005756489936175058,0.01190762164271746,15.968717515468597,257.25
1.7087325967848301,550.0,5.587935447692871e-09,0.05596530871318937,256,358.53,6809600,0.228564453125,0.0004919009791890972,665,50.0,-0.0005381791866966523,0.012474257212306838,15.968717956542969,266.5
1.7301244489848613,500.0,-1.564621925354004e-08,0.05660651335156577,256,358.8,6819840,0.24990234375,0.0005231856005011082,666,50.0,-0.0007883273967308924,0.012150269591074903,15.96871750354767,255.25
1.7221648462116719,477.5000000000002,-1.3411045074462891e-08,0.05373552852646692,256,362.32,6830080,0.215087890625,0.0005031133669390897,667,50.0,-0.0006875353086797986,0.012465826839252259,15.96871782541275,252.25
1.7007885321974754,477.5000000000002,7.450580596923829e-10,0.05365021496648444,256,359.73,6840320,0.2262939453125,0.0004766064352835997,668,75.0,-0.0005490213683515321,0.011944607818804798,15.968717700242996,249.75
1.704515191167593,527.5000000000002,-4.470348358154297e-09,0.05706098611530973,256,365.63,6850560,0.22109375,0.000404854997594839,669,75.0,-0.0007065847217745614,0.013408599156537093,15.968717813491821,259.25
1.697017841041088,550.0,-2.0116567611694337e-08,0.05700907010568914,256,371.74,6860800,0.2459716796875,0.0004751848438701245,670,100.0,-0.0006905585069034714,0.01321013996785041,15.968717920780183,276.75
1.6686007060110568,552.5000000000002,-5.587935447692871e-09,0.054159639613685674,256,367.97,6871040,0.2447265625,0.0004879342367701156,671,100.0,-0.0006759478270396358,0.01239271489866951,15.968717801570893,279.75
1.6333896018564702,575.0,-1.4901161193847657e-09,0.053181865363086854,256,362.19,6881280,0.228955078125,0.00046044215854124104,672,72.50000000000001,-0.0005571853620494948,0.01064242947359162,15.968717753887177,264.25
1.623401542752981,575.0,4.470348358154297e-09,0.05394173387757315,256,358.36,6891520,0.237841796875,0.0004577914943581618,673,75.0,-0.000572536439722171,0.013246515160426497,15.968717956542969,262.25
1.6134147725999355,552.5000000000002,-4.470348358154297e-09,0.05294342431735651,256,352.95,6901760,0.2017578125,0.0003901931773555134,674,75.0,-0.0007142599242797587,0.01172053976697498,15.968717926740647,250.5
1.603117360919714,575.0,2.2351741790771484e-09,0.053361982804635985,256,354.14,6912000,0.2200927734375,0.00043301947544165386,675,75.0,-0.0004916420977679082,0.012205921024360578,15.968717980384827,254.5
1.5485167726874352,575.0,-1.4901161193847657e-09,0.0477636994268955,256,358.71,6922240,0.1843994140625,0.0003931814454261939,676,75.0,-0.00042578656830301044,0.011226368779171025,15.968717724084854,257.25
1.5690257549285889,575.0,1.7508864402770997e-08,0.04731093946380469,256,358.67,6932480,0.169140625,0.00034439909008554537,677,50.0,-0.00031156973491306415,0.0111410979710854,15.968717843294144,242.0
1.5949223600327969,575.0,0.0,0.04985068394839516,256,360.83,6942720,0.2334716796875,0.00047886264263325985,678,47.50000000000001,-0.0006382556282915175,0.011263268577204144,15.968717938661575,240.0
1.6251563511788845,502.5000000000002,-1.1920928955078126e-08,0.05179695025463167,256,355.9,6952960,0.22216796875,0.0004324223548877626,679,47.50000000000001,-0.0005378100955567789,0.010890900526283076,15.96871775984764,213.0
1.6373337410390376,550.0,-1.0058283805847169e-08,0.05389635950848164,256,357.96,6963200,0.25126953125,0.00048638407675696273,680,50.0,-0.0007213090011646273,0.010962117168674013,15.968717831373215,233.75
1.6545363619923592,575.0,-7.450580596923829e-10,0.05026246256386284,256,356.08,6973440,0.1979248046875,0.00040131557120162145,681,50.0,-0.00046366483438760043,0.011459016370645258,15.968717557191848,240.5
1.6853248953819275,575.0,-2.6077032089233397e-09,0.05193920307084613,256,352.72,6983680,0.2349609375,0.0004486321068561949,682,50.0,-0.0004929980234010146,0.009136239800136536,15.96871775984764,234.25
1.709753405302763,550.0,2.1979212760925294e-08,0.05302106973089914,256,347.51,6993920,0.213525390625,0.0003935672357442854,683,50.0,-0.0006450493354350328,0.010956847184934304,15.968717950582505,221.0
1.7238017804920673,527.5000000000002,-5.587935447692871e-09,0.05387109640639948,256,344.2,7004160,0.19375,0.0003663769063678046,684,50.0,-0.0004897589460597374,0.010730253823567182,15.968717885017394,213.0
1.7215153306722641,550.0,-1.4901161193847656e-08,0.05347278702267492,256,342.84,7014400,0.2452392578125,0.0004550005030978355,685,50.0,-0.0006462867018854013,0.011201714695607734,15.968717461824417,211.75
1.7365304119884968,550.0,-3.3527612686157227e-09,0.053329269024622115,256,344.72,7024640,0.24365234375,0.0005074621086635034,686,75.0,-0.00035976159015262967,0.00954935248264519,15.96871782541275,214.75
1.7564992934465409,550.0,-6.7055225372314455e-09,0.05331710402915356,256,349.14,7034880,0.2460205078125,0.0004252660163871269,687,50.0,-0.0006084453954827041,0.009898042115437988,15.968714183568954,230.5
1.7586289465427398,550.0,1.30385160446167e-08,0.056289388863422954,256,339.85,7045120,0.2611572265625,0.0004657351566592638,688,25.0,-0.0006009573728078977,0.01116617782645335,15.96871766448021,211.75
1.7635637275874614,527.5000000000002,7.450580596923828e-09,0.051454992293026934,256,341.38,7055360,0.253955078125,0.0004740656575933144,689,25.0,-0.0007183721492765472,0.009736532174292734,15.9687175989151,206.5
1.753422986716032,352.5000000000002,-3.166496753692627e-08,0.05386926135107235,256,332.21,7065600,0.2822509765625,0.0004814475758109893,690,25.0,-0.0006896465338286362,0.009445185927324929,15.968717670440673,176.25
1.7503474831581116,350.0,1.4528632164001465e-08,0.054527672835400255,256,337.94,7075840,0.30810546875,0.000594008983082972,691,50.0,-0.0007512516982387752,0.009306647565426828,15.968717592954636,180.75
1.7367151975631714,382.5000000000007,-9.313225746154785e-09,0.05277449027809243,256,334.85,7086080,0.2166015625,0.0003863836700276124,692,25.0,-0.0006192153286974644,0.0092293173123835,15.968717867136002,179.5
1.7356501564383506,475.0,-1.899898052215576e-08,0.05618735359403262,256,338.84,7096320,0.2773681640625,0.0005252933617157396,693,25.0,-0.000577616894224775,0.010512499615106207,15.968717676401138,194.25
1.7494071908295155,452.50000000000017,-8.195638656616212e-09,0.049924574911313184,256,329.42,7106560,0.2472412109375,0.00044938964464620313,694,25.0,-0.00029783852169202875,0.0068086747295126315,15.968712919950486,171.75
1.7680142991244794,452.50000000000017,-2.421438694000244e-08,0.05200535724299292,256,332.41,7116800,0.2636474609375,0.0004837892011295253,695,25.0,-0.0005478144037624588,0.007552934366503905,15.96871758699417,172.5
1.7746059246361257,405.00000000000045,-2.2351741790771484e-08,0.05507778481884151,256,329.07,7127040,0.2574462890625,0.00040339429996834043,696,25.0,-0.0003900873907696223,0.007874403963978694,15.968717628717423,154.5
1.7704725287854672,352.5000000000002,5.960464477539063e-09,0.053996647590046284,256,328.56,7137280,0.2018798828125,0.00038538705332484823,697,25.0,-0.0003223093230189988,0.009033117043247784,15.968717581033706,154.5
