grad_norm,policy_entropy,clip_fraction,policy_loss,epoch_idx,explained_variance,P09:episode_rewards,PMM:episode_rewards,fps,frames,value_loss,P01:episode_rewards,episode_length,advantage_norm,approx_kl_divergence
0.05098978023151625,1.5949409514665605,0.2383056640625,-0.001131854983395897,529,-1.2665987014770507e-08,550.0,264.75,194,5416960,0.011782668607702362,125.0,356.18,15.968717533349992,0.0008462865462888658
0.05151409300980044,1.566690170764923,0.1814208984375,-0.0006094020067394012,530,1.6763806343078613e-08,435.00000000000085,249.0,194,5427200,0.013462886109482496,125.0,351.93,15.968717801570893,0.000808167658504999
0.05219264340833355,1.5414778254926205,0.1978759765625,-0.0007454463044268778,531,-1.0430812835693359e-08,477.5000000000002,242.75,194,5437440,0.012637132732197642,125.0,351.48,15.968717831373215,0.0007581653646667519
0.05293190850655917,1.5616670198738576,0.1822509765625,-0.0006034076297510183,532,-4.8428773880004884e-09,502.5000000000002,248.5,194,5447680,0.01206405856355559,125.0,362.7,15.968717831373215,0.0007094779337194268
0.05906273743342666,1.574927058070898,0.2523681640625,-0.0008976881290436722,533,-2.123415470123291e-08,502.5000000000002,256.5,194,5457920,0.013180010780342855,125.0,371.6,15.968717801570893,0.0008857770274033783
0.055544393943552664,1.6209613166749477,0.230029296875,-0.0005820549595227931,534,9.685754776000977e-09,550.0,269.0,194,5468160,0.011617970856605098,100.0,373.67,15.968717700242996,0.0008702990816118472
0.053414974352059365,1.610400003939867,0.139404296875,-0.0004492104020755505,535,-3.725290298461914e-09,552.5000000000002,271.75,194,5478400,0.011925616340886337,100.0,376.65,15.968717855215072,0.0005377367751989937
0.05314946466312416,1.5710580714046956,0.2071044921875,-0.0008721102094568778,536,-5.587935447692871e-09,552.5000000000002,274.5,194,5488640,0.011679666726558935,100.0,371.15,15.96871782541275,0.0008217577364291629
0.055598367602785005,1.5700251467525959,0.2048828125,-0.0006073746626498178,537,9.685754776000977e-09,475.0,250.0,194,5498880,0.010310273760478595,122.5,365.45,15.968717807531357,0.0007147300317100758
0.052299720562008475,1.5957662068307399,0.2463134765625,-0.0008672746622323757,538,-7.078051567077636e-09,475.0,227.25,194,5509120,0.0100989280083013,75.0,361.76,15.968717801570893,0.0009111098842993215
0.05043663344243895,1.6345316782593726,0.2828125,-0.0009989893529564141,539,-1.5273690223693846e-08,475.0,203.5,194,5519360,0.007776009150802565,50.0,359.22,15.96871749162674,0.0011007254019858692
0.051479268193893465,1.6508395105600357,0.237646484375,-0.0007204996894870419,540,-6.332993507385254e-09,475.0,205.75,194,5529600,0.009769782866351306,47.50000000000001,359.84,15.968717968463897,0.0008399576118392815
0.05104437303086978,1.6267947651445867,0.2165771484375,-0.000859379945177352,541,0.0,475.0,195.75,194,5539840,0.009316734422736773,25.0,356.89,15.968717873096466,0.0008406204702382069
0.05569969593109146,1.6247926481068133,0.1857177734375,-0.0007935542042105225,542,-1.4901161193847657e-09,527.5000000000002,209.75,194,5550080,0.012877494658687283,25.0,361.35,15.968717700242996,0.0006983906529626438
0.05328887028418897,1.6049528241157531,0.242041015625,-0.0009350641579658258,543,0.0,527.5000000000002,230.0,194,5560320,0.011000786509248428,50.0,365.89,15.968717944622039,0.0008711471245135272
0.05630030230046218,1.6181799851357936,0.22412109375,-0.000791236089207814,544,2.2351741790771484e-09,525.0,237.25,194,5570560,0.01307808867568383,72.50000000000001,365.12,15.968717700242996,0.0007799183153572642
0.0551451602668655,1.6223655104637147,0.1750732421875,-0.0005719056043744786,545,-5.960464477539063e-09,527.5000000000002,252.5,194,5580800,0.013346478894527536,100.0,366.6,15.968717682361603,0.0006163052624714282
0.05677839099599643,1.636073700338602,0.20419921875,-0.0007656016940018162,546,-4.8428773880004884e-09,455.0000000000004,256.0,194,5591040,0.014576302880595905,122.5,359.05,15.968717885017394,0.0007379491760332258
0.05521313256549051,1.6482714667916298,0.1545166015625,-0.0004671174094255548,547,-7.078051567077636e-09,525.0,281.25,194,5601280,0.013970260170754045,125.0,364.27,15.968717908859253,0.0006120813900110988
0.05582779108629897,1.6717753626406193,0.205419921875,-0.0007506698708311888,548,-1.2293457984924316e-08,600.0,299.25,193,5611520,0.014728711331554224,125.0,363.03,15.968717950582505,0.0007142290394099859
0.051579779364322474,1.6889937825500965,0.1624267578125,-0.0004851669669733383,549,8.568167686462402e-09,650.0,304.75,193,5621760,0.013029986893525348,125.0,366.44,15.968718034029006,0.0006024447767629226
0.05360546799850134,1.6945802837610244,0.1828369140625,-0.0007532383879151894,550,-5.215406417846679e-09,625.0,277.25,193,5632000,0.013612574982107616,100.0,359.94,15.968717938661575,0.000744886230356201
0.05775337853999365,1.6942518152296544,0.2463134765625,-0.0009153010039881337,551,-1.5273690223693846e-08,502.5000000000002,263.25,193,5642240,0.013018498093879316,122.5,363.81,15.96871787905693,0.0008473968578982749
0.05707876393428686,1.7019781015813351,0.27177734375,-0.0008322635349031771,552,-1.564621925354004e-08,525.0,253.5,193,5652480,0.012016264202611638,125.0,358.87,15.968717741966248,0.0010098088412547669
0.05298440522547693,1.7126494280993938,0.2111572265625,-0.000520886755475658,553,1.1175870895385742e-09,525.0,236.0,193,5662720,0.010345531271104847,75.0,356.26,15.968717789649963,0.0008541586646742871
0.05599873986980676,1.7107890948653222,0.204345703125,-0.0006270971953199478,554,-7.078051567077636e-09,412.5000000000011,227.25,193,5672960,0.013167353016615379,75.0,349.61,15.96871799826622,0.0006851160086171149
0.05778469939572104,1.6944094225764275,0.2288818359375,-0.0009214585472363979,555,2.9802322387695314e-09,352.5000000000002,210.0,193,5683200,0.011698787428395007,50.0,342.44,15.968717473745347,0.0007414302901544545
0.057851344058507836,1.6722568303346634,0.2067626953125,-0.0006789035258407238,556,-1.4901161193847656e-08,412.5000000000011,228.25,193,5693440,0.0135979664104525,50.0,345.68,15.968717968463897,0.0006893310338625724
0.056549936367529495,1.65052957162261,0.198291015625,-0.00048020740287029183,557,-1.1175870895385742e-09,527.5000000000002,241.0,193,5703680,0.013960683584446087,75.0,351.16,15.968717896938324,0.0006661026673128844
0.057814183758920376,1.635999397188425,0.188037109375,-0.0007489421073842095,558,-5.960464477539063e-09,527.5000000000002,244.0,193,5713920,0.013767702197947073,72.50000000000001,350.63,15.968718016147614,0.0006103648271619022
0.056274057832433,1.6354490354657174,0.1861083984375,-0.000702894134883536,559,-7.82310962677002e-09,527.5000000000002,257.75,193,5724160,0.012900862085007247,97.5,357.73,15.968717747926712,0.0005869338049237172
0.05567767780619691,1.6603583104908466,0.258056640625,-0.0010345499347749864,560,-7.078051567077636e-09,377.5000000000002,229.0,193,5734400,0.011341690438530349,75.0,341.42,15.968717688322068,0.0008124910479864411
0.052497812225675476,1.6731142334640026,0.1652099609375,-0.0005151662378921173,561,-6.7055225372314455e-09,400.0,222.75,193,5744640,0.012044717287062667,50.0,345.66,15.968717855215072,0.0005372614384953067
0.05370105033781973,1.6359049499034881,0.2393798828125,-0.0009770562464836985,562,-4.8428773880004884e-09,452.50000000000017,232.0,193,5754880,0.011805874628771562,75.0,348.98,15.968717777729035,0.0008348523032125854
0.054957126247353535,1.6302028261125088,0.19306640625,-0.00044036852596036625,563,1.862645149230957e-09,475.0,232.5,193,5765120,0.012404600174340885,75.0,353.33,15.968717920780183,0.0006171800223228274
0.05287386360133974,1.622431328892708,0.197314453125,-0.0005523666146473261,564,-4.8428773880004884e-09,552.5000000000002,250.75,193,5775360,0.010750432678469224,100.0,362.49,15.968717569112778,0.0006444395735627495
0.05140012940295282,1.5769306555390359,0.1669921875,-0.0007469405114534311,565,1.0430812835693359e-08,550.0,237.75,193,5785600,0.01202505042165285,100.0,359.63,15.968717867136002,0.0005441864650677531
0.050109162364217884,1.5283448189496993,0.1538818359375,-0.0004598502931912662,566,-1.3783574104309083e-08,550.0,243.25,193,5795840,0.010456062863704573,75.0,365.95,15.968717831373215,0.0005877393549894805
0.05299679298548825,1.5504837170243264,0.194970703125,-0.0006544869636854855,567,-4.470348358154297e-09,552.5000000000002,214.75,193,5806080,0.00783040803539734,50.0,354.15,15.968717062473297,0.000639753143246935
0.054007448078134956,1.5447737574577332,0.190576171875,-0.0005496566274814541,568,-1.1548399925231934e-08,527.5000000000002,205.75,193,5816320,0.010297731454193127,50.0,351.46,15.968717634677887,0.0005995486365812042
0.05271362143600844,1.5572297632694245,0.225,-0.0007828266549040564,569,-1.4901161193847657e-09,450.0,195.5,193,5826560,0.01053077589313034,50.0,349.67,15.96871770620346,0.0007027657329274461
0.053686924370201915,1.5432821474969387,0.16494140625,-0.0005878026819118532,570,-1.3411045074462891e-08,457.5000000000006,214.75,193,5836800,0.012523959859390744,50.0,351.39,15.968717944622039,0.0005387513152804501
0.05272073360376313,1.556357817351818,0.1926025390625,-0.00042826250319194514,571,-1.4156103134155273e-08,525.0,247.25,193,5847040,0.010879156727605732,50.0,365.78,15.968717801570893,0.0006924878903475928
0.053723428392818316,1.5786176189780234,0.2186767578125,-0.0006442296409659321,572,1.30385160446167e-08,552.5000000000002,269.0,193,5857280,0.01263958547351649,50.0,370.56,15.968717652559281,0.0008730134324025585
0.052734093365708015,1.6055780112743379,0.178955078125,-0.0006617736042244359,573,1.4901161193847657e-09,552.5000000000002,250.75,193,5867520,0.012126889696810394,50.0,362.7,15.968717849254608,0.0005646275349505458
0.058224045244992195,1.6188323609530926,0.22900390625,-0.0007417182503559161,574,1.3411045074462891e-08,477.5000000000002,232.5,193,5877760,0.011663684495215421,50.0,345.09,15.968717521429062,0.0006606074112625038
0.055304887697502435,1.6241044618189335,0.2168212890625,-0.000827114142884966,575,1.2665987014770507e-08,477.5000000000002,225.25,193,5888000,0.012182773793756495,72.50000000000001,343.1,15.968717831373215,0.0006471175459239475
0.057113330683171634,1.6068444162607194,0.2432861328125,-0.0005832295744767179,576,-1.7881393432617187e-08,477.5000000000002,214.0,193,5898240,0.010688948788447306,50.0,342.96,15.968717741966248,0.0007098116441341063
0.0573437399837055,1.5893894672393798,0.202587890625,-0.0006115742922702339,577,-7.450580596923829e-10,477.5000000000002,211.25,193,5908480,0.011175188680499559,50.0,347.78,15.968717753887177,0.000623311049679387
0.05563863632283104,1.592779813706875,0.1678955078125,-0.0004984805134881753,578,-4.470348358154297e-09,550.0,231.75,193,5918720,0.012848595836840105,50.0,355.84,15.968717724084854,0.000547407146268597
0.047539484057320176,1.6016012355685234,0.234765625,-0.000982670809753472,579,-3.01748514175415e-08,505.00000000000045,219.5,193,5928960,0.009114043783483794,50.0,350.15,15.968717700242996,0.0008592486397787979
0.047642204438063565,1.6037977688014506,0.2037109375,-0.0005682589981006458,580,9.313225746154785e-09,430.0000000000004,193.25,193,5939200,0.007242604057319113,50.0,342.03,15.968717521429062,0.0007140904821255845
0.05322947419310936,1.621230663359165,0.2673095703125,-0.0008602025372965727,581,-1.080334186553955e-08,302.5000000000002,169.25,192,5949440,0.009267829180589614,25.0,333.46,15.968717712163926,0.0007882044370347785
0.05442655286574264,1.6516300439834595,0.2543212890625,-0.0006740622353390791,582,-4.470348358154297e-09,302.5000000000002,154.75,192,5959680,0.00937160518951714,25.0,335.29,15.968717569112778,0.0009354328211884422
0.05693758320284226,1.6561057649552822,0.2093505859375,-0.000594338635346503,583,-1.1175870895385742e-09,475.0,192.0,192,5969920,0.011668169245240279,25.0,341.51,15.968717831373215,0.0006617837919122849
0.05354011362852566,1.6587454818189145,0.1997314453125,-0.0005477998434798792,584,-2.7194619178771972e-08,527.5000000000002,211.0,192,5980160,0.010726068279473111,25.0,352.33,15.96871766448021,0.00061259158741791
0.05374803891855875,1.6456670731306076,0.256201171875,-0.0007020363224000903,585,1.7136335372924803e-08,477.5000000000002,208.75,192,5990400,0.008885079076753755,25.0,357.75,15.968717682361603,0.0007910585172680839
0.05294245420213928,1.6467719584703446,0.2160400390625,-0.0006597362327738665,586,4.470348358154297e-09,527.5000000000002,212.75,192,6000640,0.010372765202919253,50.0,357.72,15.968717622756959,0.0006620836935411489
0.0566704672066727,1.6440285615622998,0.24521484375,-0.0005736505248933099,587,-6.7055225372314455e-09,477.5000000000002,206.0,192,6010880,0.011648170054832008,50.0,359.5,15.968717861175538,0.0007309675802744664
0.05342560556127213,1.6614216953516006,0.2501220703125,-0.0006107548651925754,588,-1.0058283805847169e-08,500.0,204.75,192,6021120,0.008729694767862384,50.0,348.37,15.968717789649963,0.0007789451170737039
0.049761189710119905,1.6322830975055695,0.256884765625,-0.0008612716555944644,589,8.568167686462402e-09,500.0,203.75,192,6031360,0.007662437807994138,50.0,343.7,15.968717670440673,0.0006745713128466946
0.05244454454993301,1.6485663503408432,0.2628662109375,-0.0008779811934800819,590,4.097819328308106e-09,475.0,185.0,192,6041600,0.009318298797370516,50.0,341.61,15.968717676401138,0.0009700882931440447
0.054244385485141024,1.6621671736240387,0.313525390625,-0.0009492370190855581,591,-1.9371509552001954e-08,402.5000000000002,160.5,192,6051840,0.007381362080354848,25.0,342.3,15.968716078996659,0.0008565016066597764
0.05368439213866074,1.6943787671625614,0.24873046875,-0.0005074564931419445,592,1.601874828338623e-08,350.0,164.25,192,6062080,0.009427394433805603,22.500000000000007,345.14,15.96871713399887,0.0008278354415892864
0.05079593397351552,1.7127750389277936,0.284912109375,-0.0005816508681164123,593,-8.568167686462402e-09,325.0,146.75,192,6072320,0.006630960663915175,0.0,336.46,15.968717712163926,0.000857408335785692
0.050642617603736485,1.6958845600485801,0.257275390625,-0.0006327218645310495,594,-2.1979212760925294e-08,325.0,141.5,192,6082560,0.007577849614426669,0.0,329.55,15.968717509508133,0.0007979435558709725
0.04901510173120221,1.7088892497122288,0.3174072265625,-0.0008463111840683269,595,2.2351741790771484e-09,255.00000000000043,124.25,192,6092800,0.006020609545339539,0.0,323.51,15.968717712163926,0.0009827037487752932
0.046943223835512485,1.6824121110141277,0.3083984375,-0.0010270043945638462,596,-4.097819328308106e-09,227.5000000000002,115.75,192,6103040,0.004654240605873383,0.0,317.15,15.968717086315156,0.0009160672847940532
0.04660055364305007,1.6633569777011872,0.2261962890625,-0.00046956573860370556,597,7.82310962677002e-09,180.00000000000045,102.75,192,6113280,0.004915217535162242,0.0,313.39,15.968707686662674,0.0007180600687604511
0.050442759910429555,1.7088345810770988,0.2595703125,-0.00038329263552441264,598,-6.332993507385254e-09,180.00000000000045,97.5,192,6123520,0.006421779856532339,0.0,313.07,15.968717533349992,0.0008350409197106501
0.04842314681250538,1.7057230830192567,0.2928466796875,-0.0007625901322171558,599,2.2351741790771484e-08,225.0,103.5,192,6133760,0.005641393929130345,0.0,313.21,15.96871613264084,0.0009190052903704782
0.04689769894803589,1.674532175064087,0.3227294921875,-0.0008342913606611546,600,1.4901161193847657e-09,175.0,96.5,192,6144000,0.005154507417273635,0.0,312.91,15.968717461824417,0.0009977974803518919
0.04972145359288285,1.6786246046423912,0.2165283203125,-0.0001910205995955039,601,9.313225746154785e-09,150.0,86.0,192,6154240,0.00492816598527952,0.0,309.29,15.96871685385704,0.0005949371949071746
0.04869736343299194,1.6792095445096493,0.3210693359375,-0.0007941896774354973,602,-1.4901161193847657e-09,150.0,83.75,192,6164480,0.005301214400248,0.0,311.45,15.968716794252396,0.0009139941978048682
0.05011650687786643,1.6956437282264232,0.2741943359375,-0.0005226910423516528,603,-5.587935447692871e-09,150.0,80.75,192,6174720,0.005821645877585979,0.0,310.13,15.968717181682587,0.0009943382078077434
0.05478128747116141,1.7112595036625862,0.3327392578125,-0.0005291708217555424,604,8.568167686462402e-09,175.0,87.0,192,6184960,0.00580597947579804,0.0,310.55,15.968711370229721,0.000982951001955712
0.05026616949097974,1.7256289057433605,0.3643310546875,-0.0008524243097781436,605,1.1175870895385742e-09,177.50000000000023,85.75,192,6195200,0.005216230696896673,0.0,311.92,15.968717283010482,0.0011019333970182289
0.0525403955911002,1.7068839944899081,0.3239501953125,-0.0005413363103798474,606,1.1548399925231934e-08,177.50000000000023,88.5,192,6205440,0.005557599164126259,0.0,313.33,15.968717241287232,0.0008569177573122033
0.04917886697267524,1.7144890196621418,0.2631103515625,-0.0006075412282370962,607,4.8428773880004884e-09,152.50000000000023,89.75,192,6215680,0.00560101233363639,0.0,315.46,15.96871737241745,0.0006807121537349304
0.05088021753187485,1.708908747881651,0.2112548828125,-0.0002978048143631895,608,5.960464477539063e-09,175.0,110.5,192,6225920,0.008157989291976264,0.0,320.96,15.968717807531357,0.0005441809084800297
0.052614653413523026,1.7325491935014725,0.3080078125,-0.0006757072194886859,609,-3.725290298461914e-09,280.00000000000045,127.75,192,6236160,0.007148760960787115,25.0,326.82,15.968715929985047,0.000758615481086622
0.05289821962171252,1.7369305111467839,0.28193359375,-0.0007331331249588402,610,4.470348358154297e-09,325.0,133.25,192,6246400,0.006679177152909688,22.500000000000007,323.71,15.968717801570893,0.0008202118914766743
0.05189989853424513,1.7200000047683717,0.27470703125,-0.0006708784188958816,611,1.1175870895385742e-08,275.0,131.0,192,6256640,0.008822627664994798,22.500000000000007,322.69,15.968717640638351,0.0007595908211499136
0.0570637047915641,1.7100944310426711,0.2416259765625,-0.0005570340697886422,612,-1.4528632164001465e-08,282.5000000000007,141.75,192,6266880,0.009837444150616648,22.500000000000007,326.33,15.96871771812439,0.0006330552802381817
0.051826308060019546,1.714523333311081,0.241796875,-0.0007084588793077274,613,1.4901161193847657e-09,355.00000000000045,164.75,192,6277120,0.008565165026811882,25.0,336.94,15.96871775984764,0.0005795785814477483
0.050870515148740234,1.7157062277197839,0.234228515625,-0.0008577548123867018,614,-1.6763806343078613e-08,452.50000000000017,181.5,192,6287360,0.008168706542528525,47.50000000000001,340.81,15.96871771812439,0.0006440996391489761
0.054100121843488926,1.6995753437280654,0.2671875,-0.0006866924715723144,615,5.215406417846679e-09,450.0,169.75,192,6297600,0.008674818741565105,25.0,338.8,15.968717795610427,0.0007327712902736039
0.05104572339001886,1.708977821469307,0.2554931640625,-0.0004397976816107985,616,1.1175870895385742e-09,402.5000000000002,152.0,192,6307840,0.007777419241938333,25.0,329.78,15.968717539310456,0.0007442372948332831
0.05019801934989263,1.7409861862659455,0.2099365234375,-0.0005807782199553913,617,-3.725290298461914e-09,252.50000000000023,132.25,192,6318080,0.007450589812469844,25.0,325.07,15.968717700242996,0.0005837553885811531
0.05322304077923399,1.7535983748733996,0.2313720703125,-0.00045304206978471486,618,-2.9802322387695314e-09,252.50000000000023,126.75,192,6328320,0.005820735042232172,0.0,318.95,15.968716526031494,0.0006136149448693118
0.050957140573526995,1.7538237869739532,0.3221435546875,-0.0009441041067475453,619,-5.215406417846679e-09,200.0,113.0,192,6338560,0.0075765294357552195,0.0,316.67,15.968717753887177,0.0010039793945338716
0.050448801201644966,1.7455982238054275,0.250341796875,-0.0004173031251411885,620,-8.940696716308593e-09,225.0,104.5,191,6348800,0.005249043606909254,0.0,314.43,15.968716567754745,0.0005755664211278599
0.05175722364080567,1.747761671245098,0.262158203125,-0.0004252466615071171,621,5.587935447692871e-09,227.5000000000002,108.75,191,6359040,0.006379445583115739,0.0,316.84,15.96871750354767,0.0006424022402470086
0.053130429200106535,1.762268815934658,0.240234375,-0.00042386662389617415,622,0.0,227.5000000000002,120.25,191,6369280,0.007760397884339909,0.0,319.04,15.968717700242996,0.0006073794661404008
0.05114631465195181,1.7705792978405952,0.232666015625,-0.0005311531363986433,623,1.7881393432617187e-08,225.0,123.75,191,6379520,0.007674456899439974,0.0,322.5,15.968717592954636,0.0006076230493249568
0.05508358798207251,1.7789357215166093,0.247216796875,-0.0004787115783983609,624,1.1920928955078126e-08,377.5000000000002,157.25,191,6389760,0.010570593574811937,25.0,330.19,15.968717676401138,0.0005731394643007093
0.050374376921452566,1.77896466627717,0.2413330078125,-0.0007335247486480512,625,2.9802322387695314e-09,332.5000000000006,161.25,191,6400000,0.008790597964889457,47.50000000000001,332.79,15.96871754527092,0.0005656292802143526
0.05553265057612263,1.7782283291220664,0.2555419921875,-0.00043782389984698967,626,-9.685754776000977e-09,425.0,185.5,191,6410240,0.010364298736385535,50.0,335.86,15.96871787905693,0.0007319792171301742
0.05958613698941654,1.7591431699693203,0.264697265625,-0.0006707096174068284,627,1.2665987014770507e-08,427.5000000000002,198.25,191,6420480,0.011632148578064517,50.0,342.95,15.96871787905693,0.0006893335591882987
0.055591515728032136,1.7461824499070644,0.20859375,-0.0007156125782785238,628,1.862645149230957e-08,377.5000000000002,209.0,191,6430720,0.011369177543383558,50.0,349.64,15.968717801570893,0.0005511275542744443
0.05563696404918047,1.715776550769806,0.1997802734375,-0.000494513657031348,629,-3.725290298461914e-09,380.00000000000045,218.75,191,6440960,0.012104470705162384,50.0,353.53,15.968717807531357,0.0004678254725746456
0.05511652780184969,1.6920128248631954,0.1927490234375,-0.0004926232129946583,630,8.940696716308593e-09,452.50000000000017,238.25,191,6451200,0.012363717354310211,50.0,352.37,15.968717861175538,0.0005012564219441628
0.055525648439363307,1.7037853665649891,0.23974609375,-0.0006519209673570003,631,1.7136335372924803e-08,527.5000000000002,238.25,191,6461440,0.01103086838593299,50.0,348.9,15.968717783689499,0.0005530557036138361
0.0551700594439262,1.7189587950706482,0.210107421875,-0.0005785451332485537,632,-1.1920928955078126e-08,552.5000000000002,237.75,191,6471680,0.011705099523533135,50.0,349.14,15.968717688322068,0.00045241530023218954
0.05231304067509966,1.7334064297378062,0.2404541015625,-0.0007168102594732773,633,-5.960464477539063e-09,502.5000000000002,225.0,191,6481920,0.009892971712361032,50.0,348.52,15.96871770620346,0.0005935643387488199
0.05482101617357206,1.714995452016592,0.1982666015625,-0.0005390016442106571,634,-1.4901161193847656e-08,502.5000000000002,220.25,191,6492160,0.012474074543570168,50.0,347.44,15.968717485666275,0.000483880993067487
0.05394854385274121,1.7195293702185155,0.2737060546875,-0.0007988580582605209,635,1.080334186553955e-08,500.0,226.5,191,6502400,0.012638351299392525,50.0,349.81,15.96871783733368,0.0006722773824336059
0.053349558633258,1.7397670038044453,0.2535400390625,-0.0007922158907604171,636,-6.332993507385254e-09,500.0,220.25,191,6512640,0.011018672714192235,50.0,345.4,15.968716591596603,0.0006061605485541577
0.05231344954967545,1.7178159296512603,0.2405029296875,-0.0006921050950040808,637,1.1175870895385742e-08,502.5000000000002,231.75,191,6522880,0.009647598084848141,50.0,357.68,15.968717646598815,0.00058358990792442
0.0527700956675015,1.7211244337260723,0.217724609375,-0.0004984118724678411,638,-1.1548399925231934e-08,352.5000000000002,187.75,191,6533120,0.010135405325854663,50.0,346.09,15.968717515468597,0.0005415436589458978
0.053959595819704276,1.731858529150486,0.226171875,-0.0006044183111953317,639,9.685754776000977e-09,327.5000000000002,186.5,191,6543360,0.009888539558232878,50.0,346.03,15.968717455863953,0.0005001495017829428
0.05334382006366319,1.7239656545221806,0.2405029296875,-0.0004027186896564672,640,-1.30385160446167e-08,350.0,184.25,191,6553600,0.010134813243166719,50.0,343.46,15.96871754527092,0.0005131931890176133
0.05495022592243944,1.7044599302113057,0.244775390625,-0.0007922289940324844,641,-2.6077032089233397e-09,382.5000000000007,198.75,191,6563840,0.012308946301345713,50.0,342.06,15.968717682361603,0.0005526506176153134
0.050023682102298114,1.7085152678191662,0.1872802734375,-0.0004101733622519532,642,-1.3783574104309083e-08,352.5000000000002,196.75,191,6574080,0.009436170319258964,50.0,345.02,15.968717920780183,0.0004631539580316257
0.05416085814592494,1.7171903803944588,0.180859375,-0.0005967840199446073,643,8.195638656616212e-09,375.0,198.5,191,6584320,0.012036854930920526,50.0,345.44,15.968717956542969,0.00038618193915880284
0.0545316034867506,1.7184334225952624,0.20478515625,-0.00046237939604907294,644,-2.2351741790771484e-09,402.5000000000002,211.25,191,6594560,0.011834372354496737,50.0,351.84,15.968717861175538,0.0004575936821822779
0.0538313077902222,1.7247741289436818,0.262158203125,-0.0006181551449117251,645,8.940696716308593e-09,402.5000000000002,210.0,191,6604800,0.009191981283584028,50.0,356.71,15.96871770620346,0.0006193120093769267
0.053494132791557424,1.7155810244381429,0.231689453125,-0.0004067767873493722,646,8.195638656616212e-09,527.5000000000002,211.0,191,6615040,0.009936467348597943,72.50000000000001,358.28,15.96871771812439,0.0005017818647402805
0.05066535680549202,1.726004420220852,0.24716796875,-0.0005044070807343814,647,-2.868473529815674e-08,457.5000000000006,189.25,191,6625280,0.007829687998673762,50.0,349.14,15.968717843294144,0.0006019331636508696
0.05490038940702936,1.7178350955247879,0.280859375,-0.0008938574203057215,648,1.1175870895385742e-08,300.0,169.25,191,6635520,0.009800205853389343,25.0,340.44,15.968717795610427,0.0006064022181533346
0.05578344616585501,1.7146752685308457,0.2417724609375,-0.0006748853131284705,649,-5.960464477539063e-09,300.0,178.0,191,6645760,0.010159194392326754,25.0,346.19,15.968717777729035,0.0005378676874215671
0.05533479228512918,1.6938062883913516,0.1896484375,-0.00048473858696524986,650,-1.9371509552001954e-08,350.0,193.0,191,6656000,0.012199011127813719,47.50000000000001,354.53,15.968717670440673,0.0004944346154417189
0.054035701118271426,1.6725426279008389,0.1982177734375,-0.000591602560962201,651,-1.4156103134155273e-08,400.0,218.5,191,6666240,0.012693352709902683,50.0,362.23,15.96871775984764,0.0004730806413505206
0.05499843698411207,1.6821271501481534,0.217578125,-0.0004393045794131467,652,2.2351741790771484e-09,377.5000000000002,216.25,191,6676480,0.009919003434333717,50.0,364.84,15.968717873096466,0.00048188314069506075
0.0586826409423996,1.690046525746584,0.292919921875,-0.0007300763438252034,653,-1.1548399925231934e-08,350.0,210.75,191,6686720,0.010735628051770618,75.0,359.4,15.968717902898788,0.0005720338687524417
0.05396188099604919,1.6838721603155136,0.240966796875,-0.0007270954603882274,654,1.4901161193847657e-09,300.0,200.0,191,6696960,0.01099178427903098,50.0,357.75,15.968717861175538,0.0005930230725567753
0.05399394703566447,1.693175794929266,0.2103759765625,-0.0004793959597009234,655,-9.685754776000977e-09,332.5000000000006,214.0,191,6707200,0.012541798801976256,75.0,357.16,15.968717944622039,0.00043685350881901287
0.05846860854377517,1.7025058336555958,0.2404541015625,-0.0007107978490239475,656,-5.960464477539063e-09,525.0,234.0,191,6717440,0.013051393147543422,75.0,357.67,15.968717849254608,0.0005232368550394994
0.056227898019022705,1.7061274543404579,0.177197265625,-0.0004764749533933355,657,-1.9371509552001954e-08,527.5000000000002,252.25,191,6727680,0.013768121527391486,100.0,356.82,15.968717896938324,0.00039771000938060297
0.055521545186392476,1.7119838751852512,0.2656982421875,-0.0007682401341298828,658,5.587935447692871e-09,502.5000000000002,246.0,191,6737920,0.011668723523325753,100.0,355.87,15.968717730045318,0.0005414728674210778
0.056511712562452285,1.7282265834510326,0.2171875,-0.0003917642778105801,659,-1.862645149230957e-09,550.0,259.0,191,6748160,0.012944774525567481,100.0,354.99,15.968717855215072,0.00046953167270658014
0.05661046745828868,1.7249249026179314,0.2365478515625,-0.0007852328068111092,660,-2.6077032089233397e-09,502.5000000000002,236.25,191,6758400,0.011665908884242526,75.0,346.05,15.968717849254608,0.0005022567555784008
0.05752920571575432,1.716113392263651,0.1792724609375,-0.00047673328263044825,661,3.7252902984619143e-10,387.5000000000011,241.5,191,6768640,0.014818641220335849,97.5,350.54,15.968717843294144,0.0003943956761986556
0.05703154403578502,1.722290463745594,0.2009521484375,-0.0004550991390715353,662,8.195638656616212e-09,505.00000000000045,278.25,191,6778880,0.015654756331059616,125.0,360.02,15.968718099594117,0.00041753917363820394
0.0580837741644872,1.727087915688753,0.214794921875,-0.0006067559163057013,663,9.313225746154785e-09,507.5000000000006,282.75,191,6789120,0.012852872156872763,125.0,361.62,15.96871783733368,0.0004254503982522806
0.05813879259073854,1.726026113331318,0.2573486328125,-0.0009673866774392081,664,2.4959444999694825e-08,505.00000000000045,263.75,191,6799360,0.012439242419304719,125.0,355.3,15.968717235326768,0.00047973687285320923
