advantage_norm,P09:episode_rewards,policy_entropy,grad_norm,PMM:episode_rewards,value_loss,explained_variance,policy_loss,epoch_idx,episode_length,frames,P01:episode_rewards,approx_kl_divergence,clip_fraction,fps
15.968718004226684,452.50000000000017,1.7881933435797692,0.05444913081555223,187.75,0.019179554336005822,1.3783574104309083e-08,-0.0003561913923476823,512,333.06,5242880,50.0,4.2269060259769733e-05,0.0,200
15.968718039989472,505.00000000000045,1.7870902597904206,0.055437785939857064,196.75,0.021246320201316848,-1.0430812835693359e-08,-0.00030667181599710604,513,337.73,5253120,50.0,3.800113959124829e-05,0.0,200
15.968718153238296,502.5000000000002,1.7861331410706043,0.05732109802130052,196.5,0.02321089574834332,1.7881393432617187e-08,-0.0003640372862719232,514,332.73,5263360,50.0,4.620521484142159e-05,0.0,200
15.96871787905693,527.5000000000002,1.7887747459113599,0.059443514299437575,192.0,0.019530930800829082,2.1979212760925294e-08,-0.00038629123737337067,515,336.39,5273600,47.50000000000001,4.7788875987508914e-05,0.0,200
15.968718320131302,377.5000000000002,1.7871620401740074,0.05655499805466372,186.0,0.022179999918444084,1.4901161193847657e-09,-0.00028788973213522695,516,340.26,5283840,50.0,3.3088186256513555e-05,0.0,200
15.968718069791795,330.0000000000004,1.784914180636406,0.05633586740070963,177.5,0.022572424466488883,-1.7136335372924803e-08,-0.00028381700212776195,517,337.06,5294080,47.50000000000001,3.3218957654046476e-05,0.0,200
15.968718183040618,375.0,1.7842929996550083,0.06005249247205792,183.75,0.021438317268621176,-8.568167686462402e-09,-0.0003632807216490619,518,335.68,5304320,50.0,4.241403045224246e-05,0.0,200
15.968718028068542,375.0,1.787279448658228,0.05685861504087995,177.75,0.01908563494216651,-8.940696716308593e-09,-0.0002559015365477535,519,331.57,5314560,50.0,3.7524622777418416e-05,0.0,200
15.968717938661575,352.5000000000002,1.7880750253796578,0.05572839880693563,157.5,0.0174571227573324,-4.470348358154297e-09,-0.0003797035258685355,520,326.35,5324800,50.0,3.773191977138879e-05,0.0,200
15.968718069791795,250.0,1.7810390830039977,0.05725222415488311,149.0,0.01939296789932996,-1.1175870895385742e-08,-0.0002155742680770345,521,327.61,5335040,50.0,3.101253490807032e-05,0.0,200
15.968718087673187,277.5000000000002,1.7839583814144135,0.055897351500596035,156.5,0.022049226443050428,2.9429793357849122e-08,-0.0002461491607391508,522,331.79,5345280,50.0,3.281614989063542e-05,0.0,200
15.968718022108078,302.5000000000002,1.7816319964826106,0.05614638728665609,171.0,0.020568832871504128,7.078051567077636e-09,-0.0003454021833022125,523,338.02,5355520,50.0,3.829622271283029e-05,0.0,200
15.968718260526657,400.0,1.783257968723774,0.05741421518192615,182.0,0.023848935030400753,-3.2782554626464846e-08,-0.00026262769715685864,524,342.03,5365760,47.50000000000001,3.5047694267920096e-05,0.0,200
15.968718141317368,402.5000000000002,1.7856268465518952,0.057926939577817846,192.75,0.02419171918882057,3.725290298461914e-09,-0.0003735708291060291,525,341.98,5376000,50.0,4.4494935651684384e-05,0.0,200
15.968718242645263,327.5000000000002,1.7872466027736664,0.052935577782736665,190.0,0.02187719719076995,-1.4528632164001465e-08,-0.0001666171425313223,526,341.94,5386240,50.0,2.4024182168647103e-05,0.0,200
15.968718189001084,352.5000000000002,1.7867178291082382,0.055579964351959596,191.25,0.020466008671792223,-1.825392246246338e-08,-0.00019744515129787031,527,343.27,5396480,50.0,2.4339390016159256e-05,0.0,200
15.96871812939644,400.0,1.7860714577138423,0.057032217153897356,188.75,0.02258827229088638,-2.384185791015625e-08,-0.00031780624885868747,528,338.05,5406720,50.0,3.86845141141734e-05,0.0,200
15.968718105554581,400.0,1.7844407990574838,0.054249369698288155,188.75,0.021694186999229714,-1.080334186553955e-08,-0.00021370120193751064,529,344.6,5416960,50.0,2.717203403452828e-05,0.0,200
15.968718087673187,325.0,1.7848384276032447,0.05667989177383478,180.75,0.021398980444064363,6.7055225372314455e-09,-0.0003356056779011851,530,344.04,5427200,50.0,3.801293059986221e-05,0.0,200
15.968718016147614,327.5000000000002,1.784543202072382,0.0591982893220482,175.5,0.01622940144443419,-2.123415470123291e-08,-0.00029076579103275434,531,346.97,5437440,25.0,3.411210853050406e-05,0.0,200
15.968718093633651,380.00000000000045,1.786631728708744,0.05521402219978211,169.25,0.019177194165240507,-2.16066837310791e-08,-0.00019905849439965094,532,338.31,5447680,25.0,2.7324486684587868e-05,0.0,200
15.968718028068542,425.0,1.783566389977932,0.05237288911092982,170.25,0.01991241517243907,-1.3783574104309083e-08,-0.00019823461916530506,533,335.27,5457920,25.0,2.1074211476124205e-05,0.0,200
15.968718004226684,427.5000000000002,1.781220915913582,0.056715830497945575,171.75,0.02013245608250145,1.9744038581848144e-08,-0.0004430237178894458,534,333.65,5468160,0.0,5.061249418556457e-05,0.0,200
15.968718302249908,475.0,1.7816315479576588,0.058795642723308096,198.5,0.02610581915942021,6.332993507385254e-09,-0.0002623755921376869,535,341.28,5478400,50.0,3.2744323393707474e-05,0.0,200
15.968718242645263,502.5000000000002,1.7803533263504505,0.05656407857817932,205.25,0.02190843261196278,-8.940696716308593e-09,-0.00035936725726060104,536,344.1,5488640,25.0,3.860994715294552e-05,0.0,200
15.968718087673187,502.5000000000002,1.7825982674956322,0.05655701495992145,213.75,0.0216357233322924,-1.6763806343078613e-08,-0.0002576517352281371,537,348.81,5498880,25.0,3.678687162249617e-05,0.0,200
15.96871817111969,502.5000000000002,1.7820944711565971,0.057937319756247774,209.5,0.02353932034166064,-2.9802322387695314e-09,-0.00023212683736346663,538,344.88,5509120,25.0,2.798139122983656e-05,0.0,200
15.968718165159226,502.5000000000002,1.7798928789794446,0.05382099954528926,202.75,0.022463756328215824,-6.332993507385254e-09,-0.00019474016953608954,539,342.2,5519360,25.0,2.4120185627385383e-05,0.0,200
15.968718236684799,477.5000000000002,1.7835458479821682,0.05409595482468069,199.75,0.021517727896571158,5.587935447692871e-09,-0.00021713650130550377,540,342.47,5529600,50.0,2.981471568261895e-05,0.0,200
15.968718141317368,500.0,1.785171166807413,0.055051061234759516,200.0,0.01994081281591207,-2.9802322387695314e-09,-0.00024748478072069704,541,341.84,5539840,50.0,3.16672105303617e-05,0.0,200
15.968718266487121,332.5000000000006,1.7847384423017503,0.055311950671668386,181.5,0.0213202872837428,-2.0116567611694337e-08,-0.00034049449423037006,542,339.96,5550080,50.0,3.9246934059722347e-05,0.0,200
15.968718075752259,332.5000000000006,1.781832117587328,0.052683010889946494,178.25,0.020157411516993306,-1.6763806343078613e-08,-0.00014940916407795156,543,336.72,5560320,50.0,1.7225043061053213e-05,0.0,200
15.968718308210374,335.00000000000085,1.778576098382473,0.05526191990554045,187.5,0.023490521506755613,-2.60770320892334e-08,-0.00018697153827815783,544,337.86,5570560,50.0,2.469995831790861e-05,0.0,200
15.968717992305756,325.0,1.7786258950829505,0.05484561392382096,182.5,0.02007613522000611,-5.215406417846679e-09,-0.00022485770241473802,545,334.96,5580800,50.0,2.5902646542874662e-05,0.0,200
15.968718123435973,455.0000000000004,1.7814738593995572,0.05587397522569143,193.25,0.020999665942508728,-1.7508864402770997e-08,-0.0002781409781164257,546,337.18,5591040,50.0,3.054259726191777e-05,0.0,200
15.968718075752259,332.5000000000006,1.7750128947198391,0.05676727974059024,172.5,0.020888613536953926,-2.0116567611694337e-08,-0.00033277342254223186,547,330.27,5601280,25.0,4.354287862504691e-05,0.0,200
15.968718230724335,450.0,1.7821516618132591,0.05481211712829677,179.5,0.020538699920871296,1.564621925354004e-08,-0.00022370035858330085,548,330.47,5611520,25.0,3.2743146881486494e-05,0.0,200
15.968718063831329,380.00000000000045,1.7872960813343526,0.05638509005558282,171.5,0.019121015182463452,1.2293457984924316e-08,-0.0003219448244635714,549,331.53,5621760,25.0,3.973842311428832e-05,0.0,200
15.96871821284294,477.5000000000002,1.7884696826338768,0.05540184681512329,182.25,0.019182462562457658,2.6077032089233397e-09,-0.00015460923641512635,550,330.77,5632000,25.0,2.0094123605129964e-05,0.0,200
15.968718338012696,502.5000000000002,1.7869019873440266,0.059331341180317985,188.5,0.01993759264878463,7.450580596923829e-10,-0.00037960194204060825,551,336.3,5642240,25.0,4.349768202276394e-05,0.0,200
15.968718302249908,550.0,1.7841965317726136,0.059757916510338724,207.0,0.023348458582768218,1.080334186553955e-08,-0.0004113558617973467,552,338.82,5652480,25.0,4.268345044797783e-05,0.0,200
15.968718034029006,550.0,1.7774991877377033,0.058457158622524784,218.75,0.020178423501783983,1.7136335372924803e-08,-0.00029220256456028435,553,342.63,5662720,25.0,3.723218710476317e-05,0.0,200
15.968718123435973,500.0,1.7808194123208523,0.0560846117964896,193.75,0.018233725722529924,6.332993507385254e-09,-0.00025958051628549583,554,339.93,5672960,50.0,2.7848949185749207e-05,0.0,200
15.96871829032898,475.0,1.7767370104789735,0.05779843945174411,188.0,0.02339782842900604,7.450580596923828e-09,-0.00023842420014261734,555,333.73,5683200,47.50000000000001,2.9535881097686457e-05,0.0,200
15.968718111515045,452.50000000000017,1.781981212645769,0.05925315603164975,190.75,0.021124046368640848,-1.3783574104309083e-08,-0.0004250072128343163,556,337.7,5693440,50.0,4.677489535760415e-05,0.0,200
15.968718302249908,452.50000000000017,1.7765111409127712,0.05541295567513941,195.25,0.022331511278753168,-1.4901161193847657e-09,-0.0003004066355060786,557,336.15,5703680,47.50000000000001,3.496390253765469e-05,0.0,200
15.968718206882476,475.0,1.782566899061203,0.05653534349393876,206.25,0.02378347035846673,1.7508864402770997e-08,-0.0003827069351245882,558,344.77,5713920,50.0,4.124020921150162e-05,0.0,200
15.968718427419663,430.0000000000004,1.784772627055645,0.058107597189731144,206.25,0.023655673186294735,7.450580596923829e-10,-0.0002562808360380586,559,345.34,5724160,50.0,3.3197645101878946e-05,0.0,200
15.968718105554581,377.5000000000002,1.7841824516654015,0.05651598793602597,200.75,0.021573457430349663,5.215406417846679e-09,-0.00020638672540371772,560,342.89,5734400,50.0,2.3184532595266206e-05,0.0,200
15.96871789097786,305.00000000000045,1.780891790241003,0.059367684816493904,179.0,0.017151511514384765,0.0,-0.000602834868368518,561,335.14,5744640,50.0,6.040501576123347e-05,0.0024169921875,200
15.968718045949936,275.0,1.7781368404626847,0.057861190228381945,161.0,0.018152921958244406,2.6077032089233397e-09,-0.0002592626609839499,562,329.97,5754880,25.0,3.143806260768045e-05,0.0,200
15.96871821284294,250.0,1.7803769052028655,0.0587326776494238,141.5,0.018193349907232915,1.30385160446167e-08,-0.0003934351600037189,563,322.86,5765120,25.0,3.880015060104824e-05,0.001025390625,200
15.968718200922012,307.5000000000006,1.7777572333812715,0.06138061110172567,158.5,0.02464702302822843,-1.3411045074462891e-08,-0.00040366721877944657,564,326.69,5775360,25.0,4.006537819787326e-05,0.0,200
15.968718063831329,527.5000000000002,1.7791064530611038,0.05555169512887881,190.75,0.019639280397677795,-3.725290298461914e-09,-0.00022923662145331037,565,330.01,5785600,47.50000000000001,3.275413617167544e-05,0.0,200
15.968718034029006,550.0,1.7821050077676772,0.05476549992680443,211.75,0.020301649387693032,-8.195638656616212e-09,-0.0002656210333952913,566,335.79,5795840,50.0,2.648459858969332e-05,0.0,200
15.968718034029006,550.0,1.7832368575036526,0.055673043439471534,215.25,0.020581613149261102,-2.16066837310791e-08,-0.0002364779451454524,567,335.86,5806080,47.50000000000001,2.9646992043730336e-05,0.0,200
15.968717819452285,475.0,1.7848475858569146,0.05623733216378783,175.75,0.016694341928814537,-1.5273690223693846e-08,-0.0002627372017741436,568,327.48,5816320,25.0,2.850334077981742e-05,0.0,200
15.968718081712723,350.0,1.7831332415342331,0.05486710365514861,167.75,0.021957963047316297,1.7508864402770997e-08,-0.00019442889461060986,569,329.66,5826560,25.0,2.3851712856293172e-05,0.0,200
15.96871817111969,325.0,1.7842680849134922,0.056715008709820124,163.0,0.020727370437816715,-3.054738044738769e-08,-0.00034483740419091193,570,328.55,5836800,25.0,3.456729517772317e-05,0.0,200
15.968718230724335,352.5000000000002,1.7842896856367587,0.058067792783419184,180.0,0.02202971530496143,-1.7881393432617187e-08,-0.0003047557554964442,571,336.7,5847040,25.0,3.463704373309895e-05,0.0,200
15.968718165159226,430.0000000000004,1.7840125620365144,0.05805808860851105,190.0,0.021973992855055257,7.078051567077636e-09,-0.00027839614758704554,572,340.46,5857280,25.0,2.9898908221959174e-05,0.0,200
15.968718349933624,430.0000000000004,1.783448700606823,0.05648471836372961,193.75,0.023968324629822745,-1.1175870895385742e-08,-0.0002492225197784137,573,342.61,5867520,25.0,2.9285390072075757e-05,0.0,200
15.968718141317368,340.00000000000125,1.785650560259819,0.05512883032578268,203.5,0.021067778335418553,-2.3469328880310058e-08,-0.00034722820382739885,574,348.34,5877760,25.0,3.6146619848320684e-05,0.0,200
15.968717902898788,300.0,1.785881545394659,0.05720216733925555,179.5,0.01964423520548735,-1.6391277313232423e-08,-0.00025388190006196963,575,343.58,5888000,47.50000000000001,2.877237849610026e-05,0.0,200
15.96871829032898,302.5000000000002,1.787991400063038,0.05746048989331034,182.75,0.021895416389452294,-1.1548399925231934e-08,-0.00028877036420453804,576,342.83,5898240,50.0,3.0090489080780715e-05,0.0,200
15.968718594312667,325.0,1.7867857851088047,0.05943910273712363,179.25,0.02604816558305174,-5.587935447692871e-09,-0.0002624446620757226,577,338.41,5908480,50.0,2.966277892193503e-05,0.0,200
15.96871817111969,405.00000000000045,1.783591879159212,0.057852766363458985,207.25,0.023951045851572417,-8.940696716308593e-09,-0.00021667664550477638,578,342.64,5918720,75.0,2.3119700838414304e-05,0.0,200
15.96871834397316,382.5000000000007,1.7818049430847167,0.053076598375841055,210.5,0.023302338641951793,-4.8428773880004884e-09,-0.0001908115225887741,579,343.3,5928960,75.0,2.4274217790187792e-05,0.0,200
15.96871822476387,352.5000000000002,1.7815127141773701,0.053416499520242466,201.75,0.0238375794084277,-7.82310962677002e-09,-0.00021233904863038333,580,339.5,5939200,50.0,2.318920833541682e-05,0.0,200
15.968718069791795,352.5000000000002,1.7842977352440357,0.05729029818638075,188.0,0.021367785183247178,-2.3469328880310058e-08,-0.0003464817742496962,581,338.82,5949440,50.0,3.676684886935178e-05,0.0,200
15.968718278408051,375.0,1.7867330640554429,0.05841412998528345,192.25,0.022978550437255763,5.215406417846679e-09,-0.0001992559324207832,582,340.96,5959680,50.0,2.4348466587831297e-05,0.0,200
15.968717861175538,375.0,1.788552951812744,0.058565385364351207,182.5,0.017906899194349533,-1.4901161193847656e-08,-0.000320360948171583,583,337.54,5969920,25.0,3.5526794848728115e-05,0.0,200
15.96871821284294,375.0,1.786223652213812,0.058073139064320586,183.75,0.023980345693416893,1.7136335372924803e-08,-0.0004400682977575343,584,336.04,5980160,25.0,4.2933128507982586e-05,0.0,200
15.968718034029006,302.5000000000002,1.7827391237020493,0.056630367223353476,183.5,0.02312249634414911,-4.097819328308106e-09,-0.00025981488433899356,585,333.42,5990400,47.50000000000001,2.802058153665854e-05,0.0,200
15.968718189001084,402.5000000000002,1.7793438009917737,0.0550820937227741,199.75,0.021846358419861645,-1.4156103134155273e-08,-0.00021082521416246892,586,340.9,6000640,50.0,1.838795433224405e-05,0.0,200
15.96871821284294,475.0,1.7795681186020373,0.05653972852248999,205.75,0.02256518119829707,-6.7055225372314455e-09,-0.000208640172786545,587,338.09,6010880,50.0,2.6180457789948263e-05,0.0,200
15.968718039989472,452.50000000000017,1.782114189863205,0.05293008363688971,191.75,0.01949842081812676,-1.9371509552001954e-08,-0.0002357217967073666,588,338.85,6021120,50.0,2.6925434502533817e-05,0.0,200
15.968718135356903,450.0,1.785861049592495,0.06063771957020886,187.0,0.019715921711758712,1.6391277313232423e-08,-0.00032917566968535537,589,337.28,6031360,25.0,3.698234742839368e-05,0.0,200
15.96871801018715,327.5000000000002,1.7859707050025464,0.05673457642623382,160.0,0.016001252000569365,-8.940696716308593e-09,-0.00033813776135502847,590,330.87,6041600,25.0,3.5415111835401805e-05,0.0006103515625,200
15.968718135356903,277.5000000000002,1.7864221133291722,0.05539874235607982,158.5,0.022622408025199547,-3.7252902984619143e-10,-0.00019699135009432212,591,329.17,6051840,25.0,2.361271071791293e-05,0.0,200
15.96871834397316,275.0,1.7871800892055034,0.05520362040951719,163.5,0.023091694561298937,-3.3527612686157227e-09,-0.000150783902972762,592,332.45,6062080,50.0,1.8000934924566893e-05,0.0,200
15.96871812939644,300.0,1.7861280940473079,0.05907904881576794,184.5,0.022354745113989338,-1.564621925354004e-08,-0.0002554762446379755,593,337.66,6072320,50.0,2.788097449650806e-05,0.0,200
15.968718081712723,380.00000000000045,1.7881821796298027,0.05453668931631907,194.25,0.01973424359166529,-1.4156103134155273e-08,-0.0003317804366815835,594,338.03,6082560,50.0,3.395848634220044e-05,0.0,200
15.968718147277832,500.0,1.7893533356487752,0.05766986882005678,205.5,0.022690728853922336,2.6077032089233397e-09,-0.00024234047705249396,595,338.89,6092800,72.50000000000001,2.6243338513731727e-05,0.0,200
15.968718153238296,502.5000000000002,1.7881741531193256,0.0546839731960407,204.25,0.021247508627129718,-2.570450305938721e-08,-0.00013849922543158756,596,340.56,6103040,25.0,1.5089648923272136e-05,0.0,200
15.968717992305756,502.5000000000002,1.7897031135857104,0.05752877056658393,204.0,0.01949485675431788,-1.7881393432617187e-08,-0.0003113388036581455,597,339.56,6113280,47.50000000000001,3.357403237949086e-05,0.0,200
15.968717849254608,402.5000000000002,1.789094938337803,0.0557759019752689,172.75,0.016832211628207007,-1.7508864402770997e-08,-0.00020589590512827273,598,331.03,6123520,25.0,2.2414096126155415e-05,0.0,200
15.968718022108078,275.0,1.7875205434858799,0.05508533167097211,151.5,0.017794728786975612,-1.30385160446167e-08,-0.00021961268275845215,599,322.32,6133760,25.0,2.108622323064857e-05,0.0,200
15.968717986345291,275.0,1.7863218076527119,0.059592323482934285,151.0,0.019550692322081887,-1.7508864402770997e-08,-0.00026251489307469453,600,329.23,6144000,25.0,2.7394719987050566e-05,0.0,200
15.968718028068542,302.5000000000002,1.7840245626866817,0.056595858030374625,147.75,0.0191841956024291,-2.3096799850463868e-08,-0.00023033289562590653,601,331.76,6154240,25.0,2.288728410908547e-05,0.0,200
15.968718147277832,402.5000000000002,1.7830026745796204,0.05531461028131255,173.25,0.020557991333771498,7.82310962677002e-09,-0.00021051967014500405,602,337.62,6164480,25.0,2.1750759985650346e-05,0.0,200
15.968718093633651,325.0,1.7857818499207496,0.05761328047100189,167.5,0.021755823877174407,-7.450580596923828e-09,-0.00017075877913157455,603,339.88,6174720,25.0,2.1758117058290338e-05,0.0,200
15.96871822476387,325.0,1.7832164838910103,0.05735124398660716,187.25,0.024238273594528438,-8.568167686462402e-09,-0.0002792251962091541,604,344.55,6184960,25.0,2.6978585202686035e-05,0.0,200
15.968718314170838,325.0,1.7848184324800969,0.0579702899006516,189.5,0.021198053307307417,-4.097819328308106e-09,-0.00013389019295573235,605,346.37,6195200,25.0,1.7076968645390878e-05,0.0,200
15.96871833205223,382.5000000000007,1.786361785978079,0.05760216785518631,201.5,0.02372357901185751,4.8428773880004884e-09,-0.0002001340199058177,606,341.94,6205440,50.0,2.3937399398121785e-05,0.0,200
15.968717962503433,452.50000000000017,1.7854597881436347,0.05888795587499831,202.0,0.02027550419443287,-2.7194619178771972e-08,-0.0004108121529498021,607,340.93,6215680,25.0,3.7351315525402384e-05,0.0,200
15.968718248605729,477.5000000000002,1.7798756703734397,0.056735959619571966,204.5,0.023769157042261214,1.899898052215576e-08,-0.0002672860100574326,608,334.98,6225920,25.0,2.9872385611096065e-05,0.0,200
15.96871846318245,552.5000000000002,1.7818201996386052,0.05655029390191717,221.75,0.02609064260032028,1.0430812835693359e-08,-0.00014147804613457994,609,339.53,6236160,25.0,1.6288552789101017e-05,0.0,200
15.968718075752259,550.0,1.782070815563202,0.058502814255861214,206.25,0.02050219097873196,7.82310962677002e-09,-0.00033702637047099414,610,337.9,6246400,47.50000000000001,3.15489541369729e-05,0.0,200
15.968718189001084,550.0,1.7804207988083363,0.0574872960153036,214.25,0.02267549087991938,-1.6391277313232423e-08,-0.0002636763656482799,611,343.51,6256640,50.0,2.796694641902242e-05,0.0,200
15.968718022108078,525.0,1.78745286911726,0.054184659842087236,200.75,0.02063720184378326,-1.2293457984924316e-08,-0.00027946250102104384,612,340.93,6266880,50.0,2.8481048998862944e-05,0.001806640625,200
15.968718039989472,527.5000000000002,1.7868097767233848,0.058245919886162144,201.25,0.021476816639187747,3.725290298461914e-09,-0.00026160176857956683,613,336.78,6277120,47.50000000000001,2.3668917362318353e-05,0.0,200
15.968718075752259,502.5000000000002,1.784907890856266,0.05267000561959088,185.25,0.020412393771403005,-3.5390257835388184e-08,-0.00014955787919461726,614,328.93,6287360,25.0,1.692697384276798e-05,0.0,200
15.968718063831329,430.0000000000004,1.7869402118027211,0.05651452517349165,179.25,0.018428634718293323,1.1548399925231934e-08,-0.00029486767016351223,615,333.04,6297600,25.0,3.264809973382299e-05,0.0,200
15.968717980384827,352.5000000000002,1.7875275902450085,0.058804136108241846,173.25,0.020658093778183683,-2.6077032089233397e-09,-0.00030491610541503176,616,333.61,6307840,25.0,3.090222085395666e-05,0.0,200
15.968718057870865,352.5000000000002,1.786328635364771,0.05475959966115366,171.0,0.0183412072743522,1.4901161193847657e-09,-0.0002054065727861598,617,336.1,6318080,25.0,2.2488576550472317e-05,0.0,200
15.968718308210374,302.5000000000002,1.7847028210759164,0.05670051691645615,163.25,0.02244916117633693,-1.7136335372924803e-08,-0.0002513074337912258,618,328.46,6328320,25.0,2.4473085235410253e-05,0.0,200
15.968718206882476,330.0000000000004,1.785154391825199,0.05324849974066829,173.25,0.02013324360304978,-1.2293457984924316e-08,-0.00016150814153661485,619,333.6,6338560,25.0,1.7438947459069708e-05,0.0,200
15.968718081712723,377.5000000000002,1.7859220765531063,0.05428495406537655,172.25,0.019177838636096567,-1.3783574104309083e-08,-0.00014931237237760797,620,330.84,6348800,25.0,1.681856643340751e-05,0.0,200
15.96871811747551,450.0,1.7859487615525722,0.05818153396475691,184.0,0.022007548392866737,1.0058283805847169e-08,-0.0002042858424829319,621,337.07,6359040,25.0,2.087889816229094e-05,0.0,200
15.96871787905693,400.0,1.784600654989481,0.055889783024622795,165.5,0.019040962427970952,4.470348358154297e-09,-0.00025143879811366786,622,329.46,6369280,25.0,2.5823152981407917e-05,0.0,200
15.968718510866164,452.50000000000017,1.785512275248766,0.05594985214304989,193.25,0.02379444070975296,-1.5273690223693846e-08,-0.00015125552108656847,623,336.35,6379520,47.50000000000001,1.5482786231579836e-05,0.0,200
15.968718266487121,480.00000000000045,1.7881593696773053,0.05672858069670563,192.0,0.020830222201766446,-1.3411045074462891e-08,-0.0002803835090162465,624,336.27,6389760,25.0,2.8827598506264707e-05,0.0,200
15.968717920780183,525.0,1.7857306353747844,0.057258629873860614,188.0,0.01785000296658836,-3.7252902984619143e-10,-0.0003043719172637793,625,333.6,6400000,25.0,2.752278842228506e-05,0.0,200
15.968718141317368,325.0,1.7835446521639824,0.05793569799042486,164.75,0.01985626570531167,1.3783574104309083e-08,-0.00022731846729584504,626,329.24,6410240,25.0,2.3466374662595157e-05,0.0,200
15.968718123435973,350.0,1.7824617005884646,0.054704407595908534,164.5,0.01987289625685662,-3.3527612686157227e-09,-0.00021338016558729577,627,332.41,6420480,25.0,2.235873367544272e-05,0.0,200
15.968718057870865,350.0,1.7789081782102585,0.052066073758706796,170.75,0.02174093376961537,-2.123415470123291e-08,-0.00018259250500705094,628,338.26,6430720,25.0,1.7382253935238624e-05,0.0,200
15.968718183040618,427.5000000000002,1.7795821242034435,0.05467150581779627,185.75,0.020930690097156913,8.568167686462402e-09,-0.0002933036841568537,629,340.25,6440960,50.0,2.800725999207998e-05,0.0,200
15.968718111515045,450.0,1.7803715266287328,0.056697499620735003,186.0,0.02082741464546416,-5.960464477539063e-09,-0.0002625186129989743,630,336.61,6451200,50.0,2.8972599791865507e-05,0.0,200
15.968718081712723,452.50000000000017,1.783292980492115,0.05480624422226332,184.0,0.019207234001078176,6.7055225372314455e-09,-0.00016538786912860813,631,336.74,6461440,50.0,1.8730047137882622e-05,0.0,200
15.968717950582505,452.50000000000017,1.7827372439205647,0.05578765452379496,169.25,0.01830437315220479,-3.799796104431152e-08,-0.00022658878788206493,632,327.74,6471680,25.0,2.4251687906229337e-05,0.0,200
15.96871822476387,382.5000000000007,1.778036891669035,0.052601149401955635,169.25,0.021727508609183134,-7.078051567077636e-09,-0.00022075514061725698,633,329.51,6481920,25.0,1.930013472719594e-05,0.0,200
15.968718194961548,382.5000000000007,1.7778386145830154,0.05806785440462257,177.5,0.021742383981472813,-2.905726432800293e-08,-0.0002071571247142856,634,326.92,6492160,25.0,2.2801888979007145e-05,0.0,200
15.968718278408051,475.0,1.7805750712752342,0.058864810928568725,196.0,0.02353550919215195,-1.1920928955078126e-08,-0.000444818080359255,635,333.67,6502400,47.50000000000001,4.161342613713259e-05,0.0,200
15.968718045949936,380.00000000000045,1.783056093007326,0.05763178110790591,182.0,0.017944651967263782,-1.0430812835693359e-08,-0.00030494300081045366,636,332.3,6512640,25.0,2.7734109349175638e-05,0.0,200
15.968717885017394,300.0,1.7832954563200474,0.05508832756170475,163.5,0.017356803588336335,-3.5390257835388184e-08,-0.0002453956487443065,637,330.83,6522880,25.0,2.5345090738770893e-05,0.0,200
15.968718093633651,302.5000000000002,1.7855428896844387,0.05914591865047889,158.0,0.01918440362496767,-2.2351741790771484e-09,-0.00028344230941002024,638,329.65,6533120,25.0,2.776669531723286e-05,0.0,200
15.968718105554581,325.0,1.7850750856101514,0.05551780081634108,159.5,0.018199721051496455,1.1920928955078126e-08,-0.00015077300449775066,639,325.3,6543360,25.0,1.5751493132043493e-05,0.0,200
15.968718057870865,475.0,1.7853986382484437,0.058233595363263,176.75,0.019097166834399104,9.313225746154785e-09,-0.00023977507844392677,640,332.49,6553600,25.0,2.520389440618942e-05,0.0,200
15.968718081712723,407.5000000000006,1.7861198700964451,0.055114003273471365,169.25,0.01773414476774633,-3.7252902984619143e-10,-0.000233804585695907,641,335.32,6563840,25.0,2.122781464621859e-05,0.0,200
15.96871812939644,400.0,1.7849881142377853,0.05592653188057141,185.0,0.021449915584526025,-1.2665987014770507e-08,-0.0002708235453610541,642,344.88,6574080,25.0,2.7086318120073115e-05,0.0,200
15.96871817111969,325.0,1.7864069879055022,0.061243411364148334,166.5,0.022048455086769538,-1.7136335372924803e-08,-0.00034114361624233426,643,339.94,6584320,25.0,2.910457609663908e-05,0.0009765625,200
15.96871822476387,480.00000000000045,1.7851340420544148,0.05533497053388633,193.0,0.02160392429213971,8.568167686462402e-09,-0.00029726538468821673,644,344.57,6594560,25.0,2.626039536419711e-05,0.0,200
15.968718284368515,477.5000000000002,1.7843689732253551,0.05605947216148203,201.5,0.025189480802509934,-1.862645149230957e-09,-0.000234550407367351,645,348.6,6604800,25.0,2.573458362307157e-05,0.0,200
15.968718081712723,455.0000000000004,1.785487712174654,0.054696341304668016,212.25,0.02136948245752137,1.3783574104309083e-08,-0.0001690637622232316,646,346.88,6615040,50.0,1.584435404282658e-05,0.0,200
15.96871833205223,352.5000000000002,1.7843251891434193,0.05546582318753083,200.25,0.024266574613284318,0.0,-0.00022964823547226841,647,344.23,6625280,50.0,2.2422929102167143e-05,0.0,200
15.968718075752259,377.5000000000002,1.7847976863384247,0.055343627467903146,201.5,0.02166706616990268,-5.215406417846679e-09,-0.0001519668789114803,648,344.35,6635520,50.0,1.4437359996399834e-05,0.0,200
15.968718242645263,352.5000000000002,1.781228844821453,0.05757839275436185,192.5,0.021445392578607426,1.30385160446167e-08,-0.00036929950656485746,649,346.01,6645760,25.0,3.284497064179881e-05,0.0,200
