#{"t_start": 1542727505.2298744, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,5.678663
0.0,129,7.029326
1.0,170,8.965575
4.0,304,14.044672
4.0,298,17.471428
0.0,129,19.307171
2.0,202,23.916996
2.0,198,26.833815
0.0,127,29.082161
1.0,173,31.879071
0.0,127,33.885101
1.0,174,37.095605
4.0,300,42.464548
4.0,320,48.075119
3.0,228,51.857075
1.0,169,54.611773
1.0,157,57.503382
2.0,186,60.625129
0.0,123,62.583939
4.0,299,67.938267
2.0,202,71.135753
2.0,183,74.347954
0.0,127,76.331701
0.0,127,78.235098
0.0,123,80.193874
1.0,173,83.341317
4.0,281,88.110468
5.0,353,94.293547
0.0,129,96.3209
2.0,204,99.791682
0.0,129,101.973396
0.0,129,104.058913
0.0,127,106.085859
0.0,127,108.110181
1.0,168,111.045849
0.0,129,113.079564
2.0,222,116.814701
3.0,230,121.165251
0.0,123,123.23312
0.0,127,125.382531
3.0,250,130.015055
4.0,299,135.215036
3.0,268,140.337843
2.0,203,143.853561
0.0,125,145.89723
0.0,125,147.961526
0.0,127,150.251399
1.0,173,153.129912
1.0,153,155.669863
0.0,129,157.967485
2.0,225,161.682708
2.0,220,165.488696
1.0,159,168.301175
3.0,250,172.785416
0.0,125,174.860949
1.0,175,178.145376
0.0,127,180.222693
2.0,201,183.721055
1.0,157,186.491494
0.0,127,188.503224
0.0,127,190.499738
0.0,127,192.461622
2.0,220,196.175478
4.0,299,201.09467
0.0,127,203.186775
0.0,129,205.41565
0.0,127,207.437785
0.0,125,209.315335
2.0,200,212.64785
4.0,297,217.854658
3.0,272,222.730099
3.0,246,226.831136
0.0,123,228.805207
2.0,198,232.208885
0.0,129,234.227013
0.0,125,236.097396
3.0,268,240.742305
9.0,404,247.496077
0.0,127,249.6615
3.0,248,253.791927
2.0,200,257.044084
0.0,129,259.362815
0.0,123,261.302943
0.0,127,263.337633
0.0,129,265.362643
0.0,125,267.474273
0.0,129,269.525279
0.0,129,271.506149
0.0,129,273.473853
0.0,129,275.419954
0.0,127,277.622572
0.0,127,279.619975
4.0,299,284.626201
0.0,127,286.818347
4.0,278,291.462814
3.0,245,295.84327
6.0,377,302.246558
1.0,157,304.97995
0.0,127,306.902283
2.0,200,310.168543
0.0,129,312.426507
0.0,123,314.327947
5.0,350,320.143371
0.0,125,322.334704
0.0,127,324.279948
0.0,129,326.213907
4.0,297,331.346902
0.0,127,333.419933
4.0,299,338.2976
11.0,482,346.592384
0.0,127,348.756764
6.0,421,355.871612
0.0,125,358.005711
9.0,404,364.90291
0.0,129,367.1508
2.0,202,370.292504
0.0,127,372.285514
0.0,129,374.547704
9.0,404,381.415476
2.0,198,384.85718
0.0,125,386.797852
2.0,202,390.027185
0.0,129,391.944798
4.0,297,397.140581
0.0,129,399.131034
0.0,127,401.385065
0.0,127,403.381272
2.0,202,406.684922
5.0,347,412.675296
3.0,249,417.081066
5.0,347,422.96733
1.0,178,425.956245
9.0,404,433.016748
2.0,225,436.830082
9.0,404,443.818391
0.0,129,445.765477
0.0,129,447.810733
0.0,129,449.756335
0.0,129,451.822706
0.0,129,453.797349
0.0,129,456.006455
0.0,127,458.031836
0.0,127,459.980799
0.0,129,462.010069
2.0,202,465.479044
0.0,125,467.451214
0.0,127,469.433508
4.0,298,474.51702
2.0,202,477.714197
0.0,129,479.740639
0.0,127,481.930418
0.0,129,483.926097
1.0,155,486.488216
2.0,188,489.517574
1.0,173,492.533689
2.0,223,496.178789
0.0,125,498.146231
0.0,129,500.32045
0.0,129,502.407001
4.0,297,507.15558
7.0,425,514.575245
6.0,396,521.344257
0.0,129,523.289126
2.0,202,526.788917
0.0,125,528.772113
0.0,127,530.849039
3.0,230,534.527206
4.0,300,539.66029
8.0,374,546.046046
0.0,127,548.047367
0.0,129,550.002431
0.0,125,551.977385
2.0,185,555.139257
4.0,317,560.508303
2.0,202,563.993676
0.0,127,565.966447
0.0,129,567.861872
5.0,350,574.001442
2.0,224,577.857487
2.0,200,581.195836
0.0,129,583.241499
4.0,297,588.217833
0.0,129,590.448454
2.0,202,593.669061
1.0,177,596.556468
2.0,188,599.878941
2.0,202,603.085716
0.0,129,605.075515
1.0,174,608.008527
2.0,187,611.039734
4.0,297,616.220117
0.0,129,618.198505
2.0,224,621.768028
