grad_norm,approx_kl_divergence,P09:episode_rewards,P01:episode_rewards,policy_entropy,advantage_norm,clip_fraction,epoch_idx,explained_variance,episode_length,PMM:episode_rewards,policy_loss,frames,value_loss,fps
0.054468329032781905,4.636754277012045e-05,527.5000000000002,25.0,1.7887575179338455,15.968718165159226,0.0,271,-2.5331974029541015e-08,332.19,200.25,-0.00023203670170914847,2775040,0.019120428574387914,189
0.05549643900666262,9.081911556396705e-05,452.50000000000017,25.0,1.7820793248713016,15.968718177080154,0.0,272,-2.60770320892334e-08,333.17,182.25,-0.0005317412596923532,2785280,0.021288669732166456,189
0.054770992600286686,4.95776689587224e-05,427.5000000000002,25.0,1.7764210656285286,15.968718308210374,0.0,273,7.450580596923828e-09,332.75,182.25,-0.0002884098713366257,2795520,0.022042378259357065,189
0.05498442728151219,9.023688868623481e-05,377.5000000000002,47.50000000000001,1.7813051119446754,15.968718248605729,0.0,274,-7.82310962677002e-09,340.28,189.0,-0.00043817800951728714,2805760,0.020762411451141816,189
0.05311582241952224,5.255873075418194e-05,352.5000000000002,50.0,1.786007060855627,15.968717950582505,0.0,275,-2.9802322387695314e-09,340.01,187.25,-0.00027801151263702196,2816000,0.019683684964547865,189
0.053509222485142824,5.808410706755751e-05,380.00000000000045,50.0,1.785088924318552,15.96871799826622,0.0,276,-1.862645149230957e-09,337.69,178.75,-0.0003116271491307998,2826240,0.01937077751790639,189
0.05916451325226561,0.00010818614872967202,375.0,50.0,1.7848900988698007,15.968718367815018,0.0,277,4.097819328308106e-09,338.27,185.25,-0.0006468826682976214,2836480,0.02427844103076495,189
0.054772239942219705,8.570783877166477e-05,375.0,50.0,1.7867967180907727,15.968718183040618,0.0,278,1.899898052215576e-08,340.26,189.0,-0.0005147902880707989,2846720,0.022350898780860006,189
0.05645221549286861,7.130194753912633e-05,402.5000000000002,47.50000000000001,1.7741103813052177,15.968718546628953,0.0,279,-4.470348358154297e-09,349.68,211.5,-0.0003421994588279631,2856960,0.02533671138808131,189
0.054613654320715035,6.936632987226687e-05,432.5000000000006,47.50000000000001,1.7706841364502908,15.968718296289444,0.0,280,-2.2351741790771484e-09,346.56,218.0,-0.00042910791053145657,2867200,0.025211818944080734,189
0.054640330849344554,8.129505130956005e-05,525.0,50.0,1.7588586315512658,15.96871839761734,0.0,281,-2.0116567611694337e-08,347.25,248.75,-0.00043190066862734965,2877440,0.027858026389731096,189
0.055664667741252526,5.860888699702471e-05,525.0,50.0,1.773285384476185,15.96871838569641,0.0,282,-1.862645149230957e-09,346.75,240.75,-0.00027384895984141624,2887680,0.02398938447004184,189
0.054604628943271206,5.490892070287856e-05,500.0,50.0,1.7824951492249965,15.968718063831329,0.0,283,-1.6763806343078613e-08,340.15,215.5,-0.0003262492500653025,2897920,0.020185473532183095,189
0.05673749541084906,6.797349715483846e-05,377.5000000000002,50.0,1.788834097981453,15.968718391656875,0.0,284,9.685754776000977e-09,340.5,202.75,-0.0003519854391925037,2908160,0.023627847028546967,189
0.05676384776805454,8.882764279931621e-05,375.0,25.0,1.7818021953105927,15.968718266487121,0.0,285,3.7252902984619143e-10,335.13,188.25,-0.0005300031603837852,2918400,0.021349129942245783,189
0.056904797304867104,0.00010475203865922822,375.0,47.50000000000001,1.777165950089693,15.968718278408051,0.0,286,2.3096799850463868e-08,341.75,197.5,-0.0005882379942704574,2928640,0.026051688415464014,189
0.057512902028886384,5.3132187946935974e-05,402.5000000000002,50.0,1.783981452137232,15.968718165159226,0.0,287,-2.6077032089233397e-09,346.35,199.75,-0.00031161621991486753,2938880,0.022677893310901708,189
0.05725592299346923,6.162615541844829e-05,477.5000000000002,50.0,1.7861339710652828,15.968718034029006,0.0,288,1.825392246246338e-08,348.18,208.5,-0.00034324184962315486,2949120,0.018438220818643457,189
0.05665364690097439,5.734501326237762e-05,377.5000000000002,50.0,1.787756933271885,15.968717992305756,0.0,289,-2.2351741790771484e-08,340.9,181.75,-0.0002775713459413964,2959360,0.01821826490631793,189
0.05926789180364541,5.372716872820149e-05,375.0,50.0,1.789455672353506,15.968717974424361,0.0,290,1.4156103134155273e-08,337.31,166.75,-0.0002881762355173123,2969600,0.021153051767032593,189
0.0542788078621961,5.281776229697499e-05,400.0,50.0,1.7896061398088932,15.968718254566193,0.0,291,2.2351741790771484e-09,342.83,176.25,-0.0002730924508796306,2979840,0.019890083273639902,189
0.05518780365647251,5.8262437666911636e-05,452.50000000000017,50.0,1.7882486559450625,15.968718183040618,0.0,292,-2.2724270820617674e-08,344.56,196.0,-0.0003791341197938891,2990080,0.022737020737258716,189
0.05648465806855789,7.502517764059746e-05,400.0,50.0,1.7882423549890518,15.968718254566193,0.0,293,-1.080334186553955e-08,344.94,191.25,-0.00041135163246508455,3000320,0.022037710627773776,189
0.05526841589845773,5.520447182192356e-05,457.5000000000006,50.0,1.7882970049977303,15.968718135356903,0.0,294,-1.2293457984924316e-08,342.35,204.5,-0.0002952837327029556,3010560,0.021744525141548364,189
0.054124370072466864,4.9811771371821576e-05,452.50000000000017,25.0,1.7907801523804665,15.968717867136002,0.0,295,3.3527612686157227e-09,340.05,205.75,-0.00029605905947391873,3020800,0.017919183394405992,189
0.05668563728590796,7.759495212020795e-05,450.0,25.0,1.7864902704954146,15.9687180519104,0.0,296,-2.9802322387695314e-09,338.85,198.75,-0.00046490084132528865,3031040,0.01934258790279273,189
0.05283355278740115,8.636875333154493e-05,427.5000000000002,25.0,1.7784820713102818,15.968718057870865,0.0010498046875,297,-2.6077032089233397e-09,336.6,183.0,-0.0005210786264797207,3041280,0.02175053714599926,189
0.05823407810400433,6.94136017956204e-05,302.5000000000002,25.0,1.783747201412916,15.968718302249908,0.0,298,1.0058283805847169e-08,335.39,177.5,-0.0003464947050815681,3051520,0.022109938313951714,189
0.05340707835612816,5.20222307290652e-05,327.5000000000002,25.0,1.7848048493266107,15.968717992305756,0.0,299,-3.725290298461914e-09,333.08,176.75,-0.00028044123137078715,3061760,0.019580680539365857,189
0.05442616255356303,6.437534162859749e-05,477.5000000000002,25.0,1.7840554349124431,15.968718034029006,0.0,300,-6.7055225372314455e-09,333.43,184.75,-0.00035535355673346205,3072000,0.0206139411078766,189
0.05998858805774593,8.167116595476642e-05,477.5000000000002,25.0,1.7801519617438317,15.968718141317368,0.0,301,7.078051567077636e-09,334.67,191.5,-0.000547878857832984,3082240,0.022723249695263802,189
0.05386839917146874,9.435873908465453e-05,505.00000000000045,25.0,1.7793405957520008,15.968718248605729,0.0,302,3.3900141716003417e-08,339.6,199.5,-0.00044313407142908544,3092480,0.02475891646463424,189
0.05473067557459661,5.682801985411601e-05,505.00000000000045,50.0,1.7827260576188564,15.968718242645263,0.0,303,3.3527612686157227e-09,348.4,214.0,-0.00035877786176570227,3102720,0.020443574315868317,189
0.05971063788784827,8.275589959527707e-05,477.5000000000002,25.0,1.7867812380194663,15.968718355894088,0.0029296875,304,-3.3155083656311036e-08,345.69,197.25,-0.0005161995963135268,3112960,0.0193246164926677,189
0.05464093342798937,6.261285991016052e-05,277.5000000000002,25.0,1.7859292902052402,15.968717986345291,0.0,305,1.862645149230957e-09,336.21,166.0,-0.0003865166610921733,3123200,0.017001770647766534,189
0.05714452889196322,9.124202549344318e-05,300.0,25.0,1.7882923871278762,15.968718111515045,0.0,306,1.2665987014770507e-08,329.05,154.0,-0.000558913745044265,3133440,0.01901688126527006,189
0.05245233691739404,4.7462053991154105e-05,275.0,25.0,1.7789204686880111,15.968718039989472,0.0,307,1.4528632164001465e-08,324.41,145.0,-0.0002381970833084779,3143680,0.018324325134744867,189
0.05306512515543367,4.3781229744865866e-05,450.0,25.0,1.7780384510755538,15.968718248605729,0.0,308,5.960464477539063e-09,331.99,169.0,-0.0002922760857472895,3153920,0.023757966130506247,189
0.0551630165121794,7.946304019448291e-05,450.0,25.0,1.775179063528776,15.968718141317368,0.0,309,-2.384185791015625e-08,337.37,185.0,-0.0004774804821863654,3164160,0.022165541126742027,189
0.05338473737374583,6.707444745597257e-05,385.00000000000085,25.0,1.766435933113098,15.968718147277832,0.0,310,-2.6077032089233397e-09,339.74,195.0,-0.00042894273974525277,3174400,0.02159821201930754,189
0.05689836158581504,0.00010330988131208585,385.00000000000085,25.0,1.7680206663906575,15.96871822476387,0.0,311,1.6763806343078613e-08,339.39,196.0,-0.0005229357611824526,3184640,0.021095552120823414,189
0.05858094880990378,9.58389901590806e-05,380.00000000000045,25.0,1.7765074841678143,15.968718236684799,0.0,312,1.6391277313232423e-08,336.54,188.75,-0.0006297101641393965,3194880,0.020895572780864312,189
0.06022994756577259,0.00011309775584553706,480.00000000000045,25.0,1.775464478880167,15.968718141317368,0.0,313,-1.7508864402770997e-08,332.96,181.0,-0.000627610140145407,3205120,0.018083688741899095,189
0.054854250736785626,6.031382063853563e-05,352.5000000000002,25.0,1.767295914888382,15.968718165159226,0.0,314,-1.080334186553955e-08,333.74,168.25,-0.00034304995606362356,3215360,0.019916702128830364,189
0.055186658926910846,5.590536186144135e-05,350.0,25.0,1.7658250696957112,15.968718367815018,0.0,315,3.7252902984619143e-10,335.49,174.75,-0.0003318446113553364,3225600,0.025376066024182364,189
0.05279816125297745,5.019076612917672e-05,375.0,25.0,1.7683253474533558,15.968718302249908,0.0,316,1.3411045074462891e-08,342.28,193.25,-0.00026831470931938385,3235840,0.023933502787258476,189
0.05466856531187949,7.902722395645157e-05,425.0,50.0,1.772407664358616,15.96871821284294,0.0,317,-1.1920928955078126e-08,340.7,202.25,-0.00043746981973527,3246080,0.023583013651659712,189
0.057376674305212226,5.005066697396643e-05,380.00000000000045,50.0,1.7742371656000615,15.968718302249908,0.0,318,1.1920928955078126e-08,341.19,200.25,-0.0002688593518541893,3256320,0.021481515560299157,189
0.056576746551743065,9.196464494953815e-05,327.5000000000002,50.0,1.7806099481880664,15.968718165159226,0.0,319,-9.313225746154785e-09,340.85,191.25,-0.0005357912803447106,3266560,0.021577601809985934,189
0.0556263569751783,5.562955473479292e-05,277.5000000000002,50.0,1.7840066358447075,15.968718206882476,0.0,320,1.0430812835693359e-08,334.19,176.75,-0.00031269545288523657,3276800,0.022034490871010348,189
0.057038881398950456,9.459918954775048e-05,300.0,50.0,1.7834243327379227,15.968718063831329,0.0,321,-3.91155481338501e-08,333.29,169.0,-0.0005477281010826118,3287040,0.01950091602629982,189
0.05528205856066472,5.2442360818005794e-05,325.0,50.0,1.7853737771511078,15.96871799826622,0.0,322,1.0430812835693359e-08,333.01,166.75,-0.0002798971931042615,3297280,0.019825364102143795,189
0.05343337317173156,4.5460949220732515e-05,377.5000000000002,25.0,1.787373571842909,15.968718278408051,0.0,323,-1.564621925354004e-08,338.54,179.5,-0.0002718611223826883,3307520,0.02431033874163404,189
0.058183382979563256,8.667041409413657e-05,375.0,25.0,1.7812993988394736,15.968718034029006,0.0,324,-1.825392246246338e-08,340.65,179.5,-0.0005183438654057682,3317760,0.019104477536166085,189
0.05550311462651023,5.753101576155828e-05,327.5000000000002,25.0,1.786366482079029,15.968718028068542,0.0,325,-2.7194619178771972e-08,342.47,171.5,-0.00033975420683418633,3328000,0.0171944811110734,189
0.05484761055774755,4.86113479816197e-05,250.0,25.0,1.7857550047338009,15.968717896938324,0.0,326,-2.3469328880310058e-08,332.62,141.25,-0.0002714384914725088,3338240,0.01796713406802155,189
0.05411544232646385,6.24087901233139e-05,250.0,25.0,1.7798628583550453,15.96871817111969,0.0,327,1.862645149230957e-09,335.03,156.75,-0.00038612511234532577,3348480,0.02129254546307493,189
0.053183986539536265,5.510894238698327e-05,300.0,25.0,1.7809291914105416,15.968718135356903,0.0,328,-1.5273690223693846e-08,332.36,166.0,-0.0002996932053065393,3358720,0.02134916862123646,189
0.05370218385931057,4.3614383079315644e-05,425.0,25.0,1.7879168674349786,15.968718087673187,0.0,329,-7.82310962677002e-09,337.17,183.75,-0.00023696122807450592,3368960,0.020237192101194523,189
0.05625065355214097,7.413952735983998e-05,425.0,25.0,1.7852001436054707,15.968717944622039,0.0009033203125,330,-1.3411045074462891e-08,336.45,183.75,-0.00048058120119094384,3379200,0.021543834442854858,189
0.05689051394048683,6.834489796636589e-05,432.5000000000006,50.0,1.7872314147651196,15.968718135356903,0.0,331,3.725290298461914e-09,334.61,188.0,-0.00038971616595517844,3389440,0.02301328592002392,189
0.055378470060661975,5.66427375893852e-05,430.0000000000004,50.0,1.7888877816498279,15.968718099594117,0.0,332,-1.1920928955078126e-08,335.53,187.5,-0.00033989644143730404,3399680,0.020713292236905545,189
0.059242386440275865,6.864525091963004e-05,375.0,25.0,1.788340163975954,15.968717896938324,0.0,333,-7.82310962677002e-09,337.61,174.0,-0.0004448495361430105,3409920,0.018022760620806367,189
0.053737401398152654,4.944319190798296e-05,327.5000000000002,50.0,1.7864462941884995,15.968718087673187,0.0,334,-4.8428773880004884e-09,336.59,171.5,-0.0002440961781758233,3420160,0.02125985794409644,189
0.0537171757498713,5.8010812743436444e-05,350.0,50.0,1.7834445893764497,15.968718123435973,0.0,335,-1.1548399925231934e-08,334.59,166.75,-0.0003503561165416613,3430400,0.020786926784785463,189
0.05420481086297492,6.180458878759509e-05,280.00000000000045,50.0,1.7862678088247776,15.968717873096466,0.0,336,-2.9802322387695314e-09,329.79,165.0,-0.0003361407219927059,3440640,0.017908805012120867,189
0.05488597672287824,5.9199742543114554e-05,275.0,25.0,1.7897565722465516,15.968718236684799,0.0,337,-7.82310962677002e-09,329.79,157.5,-0.0003753477583813947,3450880,0.018315087264636532,189
0.05948926448996903,5.550340033071422e-05,275.0,25.0,1.7875697866082192,15.968718236684799,0.0,338,-2.458691596984863e-08,326.97,154.25,-0.0003341165558595094,3461120,0.019590329223137814,189
0.05576953020802953,7.570526526050614e-05,427.5000000000002,47.50000000000001,1.7864500030875206,15.968718063831329,0.0,339,8.568167686462402e-09,329.71,174.0,-0.00043253445110167375,3471360,0.020818548271199687,189
0.05621625909451924,5.319766089617595e-05,425.0,25.0,1.7848382286727429,15.968718165159226,0.0,340,4.470348358154297e-09,338.21,188.0,-0.000308481893807766,3481600,0.022071226651314647,189
0.05678781496243122,8.45585415640393e-05,427.5000000000002,25.0,1.781255019456148,15.968718230724335,0.0,341,1.6391277313232423e-08,340.68,201.25,-0.0005911129246669589,3491840,0.022337514528771862,189
0.05574445158729792,8.09140830096311e-05,355.00000000000045,50.0,1.7789811506867408,15.968718159198762,0.0,342,-1.080334186553955e-08,343.42,192.5,-0.0004629871080396697,3502080,0.022142568783601747,189
0.053853115020697326,4.8852780667418824e-05,407.5000000000006,50.0,1.7823014825582504,15.9687180519104,0.0,343,8.568167686462402e-09,338.34,194.25,-0.00031144379172474144,3512320,0.020928898797137663,189
0.057107949099603,4.344212037530326e-05,430.0000000000004,50.0,1.7798415847122668,15.968718296289444,0.0,344,-1.862645149230957e-09,336.84,198.25,-0.00028626192215597257,3522560,0.025839156308211386,189
0.05609046242736797,0.00011027567615933265,380.00000000000045,50.0,1.7733066238462925,15.968718141317368,0.0,345,-2.0489096641540527e-08,334.38,196.25,-0.0005998616845317884,3532800,0.02409523684764281,189
0.054234178101104494,5.340728337612788e-05,500.0,47.50000000000001,1.7791682042181491,15.968718153238296,0.0,346,-9.685754776000977e-09,341.13,207.75,-0.00035896676272386687,3543040,0.021992503842920997,189
0.054408644466561296,5.784655413165751e-05,502.5000000000002,50.0,1.7819579534232617,15.968717956542969,0.0,347,-7.450580596923828e-09,340.26,208.25,-0.0003215521406673361,3553280,0.021325136692030355,189
0.05710001970945731,9.195073751921967e-05,525.0,25.0,1.7867877595126629,15.968717986345291,0.0,348,-1.862645149230957e-09,339.09,197.5,-0.0005877232941202237,3563520,0.018255332982516848,189
0.05460767153047567,4.283154908755193e-05,550.0,25.0,1.7859400004148482,15.968718123435973,0.0,349,-1.4528632164001465e-08,338.63,203.25,-0.00027887154865311457,3573760,0.0203868976153899,189
0.056578717982670265,6.125334838671392e-05,525.0,25.0,1.779246324300766,15.968718409538269,0.0,350,-2.6822090148925782e-08,338.0,197.0,-0.00037680884706787766,3584000,0.025652100922889075,189
0.05744842805658571,6.999737770332359e-05,525.0,50.0,1.773939024657011,15.968718236684799,0.0,351,7.450580596923829e-10,346.36,210.25,-0.00043394498570705766,3594240,0.023256374947959558,189
0.05476989926344207,6.35682604807286e-05,550.0,50.0,1.7788618311285973,15.968718254566193,0.0,352,-4.470348358154297e-09,349.95,224.0,-0.0003949528945668135,3604480,0.021979202108923346,189
0.05858979683051883,6.343339189633923e-05,527.5000000000002,50.0,1.7803181417286396,15.968718194961548,0.0,353,-5.587935447692871e-09,350.01,208.75,-0.00042712015901997803,3614720,0.022258181672077625,189
0.058495076591950725,6.071524815425278e-05,550.0,47.50000000000001,1.7837505221366883,15.968718266487121,0.0,354,-1.1175870895385742e-08,347.64,218.25,-0.00035255895054433497,3624960,0.026161819958360866,189
0.057134106598772126,8.776119066062904e-05,375.0,50.0,1.786962839215994,15.968718004226684,0.0022216796875,355,-1.9371509552001954e-08,342.92,190.75,-0.0005535483142011799,3635200,0.018630680086789652,189
0.05510454166070435,4.570535014192245e-05,350.0,47.50000000000001,1.788632269948721,15.968717962503433,0.0,356,-1.080334186553955e-08,337.74,178.25,-0.0002688551889150403,3645440,0.016179562419711146,189
0.05572779082078905,6.405223437440099e-05,277.5000000000002,25.0,1.7903003565967084,15.968718159198762,0.0,357,-1.7508864402770997e-08,329.54,140.5,-0.0004059878974658204,3655680,0.01800628499186132,189
0.053859687630950524,5.275850251007519e-05,302.5000000000002,25.0,1.78938058167696,15.968718045949936,0.0,358,-2.0861625671386717e-08,329.94,149.0,-0.00034843883877329064,3665920,0.019843338409555145,189
0.06075024538039934,8.884221659748448e-05,310.00000000000085,25.0,1.785818575322628,15.968718063831329,0.0,359,1.6391277313232423e-08,328.34,160.25,-0.0005997230360662798,3676160,0.01864921128435526,189
0.056284715627430294,5.238222855474817e-05,332.5000000000006,25.0,1.7700838409364223,15.968718081712723,0.0,360,1.9371509552001954e-08,332.45,172.25,-0.0003288412070105551,3686400,0.022040117654250936,189
0.060011737207022686,6.838826224431216e-05,502.5000000000002,25.0,1.7682846672832966,15.968718296289444,0.0,361,-7.078051567077636e-09,337.21,203.25,-0.0004532284227934724,3696640,0.027474674570839852,189
0.05360044985471115,7.487157910723852e-05,550.0,50.0,1.76697980761528,15.96871845126152,0.0,362,-1.1920928955078126e-08,343.97,221.0,-0.0004024202882646932,3706880,0.02556678682449274,189
0.06013359886610357,8.256742008079243e-05,550.0,50.0,1.7697306282818317,15.968718266487121,0.0,363,-1.862645149230957e-09,348.69,243.25,-0.0005868476739124163,3717120,0.02434560186229646,189
0.058626161515666984,8.215753171505468e-05,550.0,72.50000000000001,1.7770899079740048,15.968718183040618,0.0,364,6.7055225372314455e-09,347.82,228.0,-0.0004914126759103965,3727360,0.022775794815970585,189
0.05563550642504154,5.324729183069366e-05,502.5000000000002,50.0,1.7865270048379898,15.968718135356903,0.0,365,2.123415470123291e-08,345.22,206.75,-0.0002863918029106571,3737600,0.020441723527619617,189
0.052934544752262835,5.08817650428206e-05,355.00000000000045,25.0,1.7832731664180757,15.968718063831329,0.0,366,4.8428773880004884e-09,342.13,180.25,-0.0003444379683060106,3747840,0.019340866542188452,189
0.05513667098867233,5.42729225379901e-05,327.5000000000002,25.0,1.7796142555773258,15.968718135356903,0.0,367,-3.837049007415772e-08,335.91,174.5,-0.0003854931117530214,3758080,0.021825506252935157,190
0.058968615658032776,6.910073634625036e-05,475.0,25.0,1.782488127797842,15.968718373775483,0.0,368,2.0861625671386717e-08,337.8,192.5,-0.0004458859240912716,3768320,0.02352777401683852,190
0.05777629381186209,8.297378382309262e-05,452.50000000000017,25.0,1.7879026629030705,15.968717873096466,0.0,369,-6.332993507385254e-09,334.04,187.0,-0.0005205096153076738,3778560,0.018371869699331002,190
0.05964915479111286,6.75448360173192e-05,427.5000000000002,25.0,1.788358634710312,15.96871838569641,0.0,370,-1.899898052215576e-08,340.84,190.0,-0.00045194947233540006,3788800,0.023036444417084568,190
0.05862332088273342,6.821408671946472e-05,450.0,50.0,1.7858145356178283,15.968718045949936,0.0,371,-1.7881393432617187e-08,338.91,183.5,-0.00044663788903562816,3799040,0.016682382236467674,190
0.055693535068495635,8.111580051757272e-05,337.500000000001,50.0,1.7844520494341851,15.968718105554581,0.0,372,6.7055225372314455e-09,337.91,173.25,-0.0005477134887769353,3809280,0.020760645245900378,190
0.05684279790139205,5.435535769509059e-05,450.0,47.50000000000001,1.7856867231428624,15.968718034029006,0.0,373,-2.60770320892334e-08,334.02,172.25,-0.00033876627167046537,3819520,0.019161604176042603,190
0.05537263767115504,4.890927772223108e-05,337.500000000001,25.0,1.784368959069252,15.9687180519104,0.0,374,-3.725290298461914e-09,335.67,169.0,-0.00031817509570828404,3829760,0.01884762240224518,190
0.05512562141090861,4.4010561436103046e-05,450.0,25.0,1.788018250465393,15.968718034029006,0.0,375,-1.5273690223693846e-08,334.28,166.75,-0.00028975174827792214,3840000,0.019597154148505068,190
0.05806986219363416,5.88810977484755e-05,325.0,50.0,1.7846219435334205,15.968718039989472,0.0,376,7.450580596923828e-09,336.8,165.75,-0.00040366197299590567,3850240,0.018721476168138906,190
0.056210950692479875,5.08369428807498e-05,280.00000000000045,25.0,1.7816402673721314,15.968717950582505,0.0,377,-9.313225746154785e-09,333.29,149.0,-0.00031411713716806845,3860480,0.014224584111070726,190
0.05605706420059673,4.40788529646241e-05,335.00000000000085,25.0,1.7821196869015694,15.968718016147614,0.0,378,-1.6391277313232423e-08,331.65,159.75,-0.00025234235690732023,3870720,0.020951184097793885,190
0.05539523488230014,6.91633595490515e-05,427.5000000000002,25.0,1.7860324040055275,15.968718069791795,0.0,379,-2.9802322387695314e-09,327.98,159.25,-0.00044398792888387104,3880960,0.020305714425921904,190
0.05708740744723776,5.420600010470622e-05,450.0,25.0,1.7901339463889598,15.968718016147614,0.0,380,-5.587935447692871e-09,327.83,172.25,-0.00036225417752575593,3891200,0.017678570229327305,190
0.0542356274195843,3.356674817114325e-05,450.0,25.0,1.7890007063746451,15.968718236684799,0.0,381,-8.568167686462402e-09,332.42,174.0,-0.0001844023026933428,3901440,0.021420865162508563,190
0.05559552206554279,7.115608343308822e-05,450.0,47.50000000000001,1.788820891082287,15.968718022108078,0.0,382,-1.3411045074462891e-08,334.66,175.75,-0.00048690167150198247,3911680,0.01830800750176422,190
0.05661212329683664,4.990579528367789e-05,457.5000000000006,47.50000000000001,1.784114132076502,15.96871817111969,0.0,383,-3.2782554626464846e-08,339.38,187.75,-0.00034557210856291933,3921920,0.021432162201381288,190
0.05535818916225025,5.014820260864639e-05,527.5000000000002,50.0,1.784151490777731,15.968718308210374,0.0,384,-1.0058283805847169e-08,341.09,196.25,-0.00031328059485531413,3932160,0.025062751403311267,190
0.05608266046789613,4.765671626563162e-05,527.5000000000002,50.0,1.7840655997395516,15.968718111515045,0.0,385,1.1548399925231934e-08,340.62,203.75,-0.0003148180549032986,3942400,0.02222412909322884,190
0.05636452901202369,4.208656270963118e-05,377.5000000000002,75.0,1.7820663094520568,15.968718177080154,0.0,386,0.0,341.71,200.0,-0.0002549103694036603,3952640,0.02139610018057283,190
0.05704480777796548,6.0126077440614265e-05,300.0,50.0,1.7840389050543308,15.96871793270111,0.0,387,-8.195638656616212e-09,341.87,177.25,-0.0003495403470878955,3962880,0.020593325555091725,190
0.058962058620283087,5.355554964356912e-05,277.5000000000002,50.0,1.7792891517281533,15.968718034029006,0.0,388,-1.7881393432617187e-08,336.44,159.5,-0.00037515037638513604,3973120,0.018536506660166197,190
0.05728527324619111,5.150517526055776e-05,275.0,50.0,1.7774810709059239,15.968718242645263,0.0,389,-1.564621925354004e-08,334.99,158.0,-0.0004153559733822476,3983360,0.020189058053074405,190
0.0557226777621032,5.830656240819465e-05,300.0,25.0,1.7804564505815506,15.968718206882476,0.0,390,-2.0489096641540527e-08,329.46,170.75,-0.0003283889320300659,3993600,0.023283699492458253,190
0.057004243825785075,5.823455349123208e-05,377.5000000000002,47.50000000000001,1.783190930634737,15.968718022108078,0.0,391,4.470348358154297e-09,333.35,189.0,-0.00036088865672354584,4003840,0.020784027688205243,190
0.05897719356259683,7.050383824118711e-05,475.0,25.0,1.7773101329803467,15.9687180519104,0.0,392,-6.7055225372314455e-09,330.37,193.5,-0.0005176532911718823,4014080,0.02059570111450739,190
0.054208739097183614,3.541349301690033e-05,475.0,25.0,1.775515154749155,15.968718403577805,0.0,393,-1.862645149230957e-09,328.54,181.0,-0.0002259581677208189,4024320,0.024251528328750282,190
0.05680057360169775,5.68395548320666e-05,430.0000000000004,25.0,1.7830340825021267,15.968718141317368,0.0,394,-8.940696716308593e-09,327.26,180.25,-0.0003581008943001507,4034560,0.02062541486520786,190
0.05660088431795165,5.2587605365062017e-05,352.5000000000002,25.0,1.785775511711836,15.968717968463897,0.0,395,4.0978193283081055e-08,326.87,171.0,-0.00032265653208014556,4044800,0.01918698812951334,190
0.054443388904260204,4.226308570576265e-05,425.0,25.0,1.7880207039415836,15.968718242645263,0.0,396,-1.6763806343078613e-08,329.93,173.0,-0.0002871842083550291,4055040,0.019913140009157358,190
0.05652633555075022,5.678813948524208e-05,330.0000000000004,25.0,1.7886085212230682,15.968718057870865,0.0,397,-5.960464477539063e-09,329.87,163.0,-0.0003758370698051294,4065280,0.021502940385835244,190
0.054659940063022695,5.629336001202745e-05,525.0,25.0,1.789807602018118,15.968717783689499,0.0,398,-2.16066837310791e-08,338.47,182.5,-0.0003694774140967638,4075520,0.01588522155652754,190
0.055287353050250634,3.695812986936886e-05,337.500000000001,25.0,1.7907757841050624,15.968718087673187,0.0,399,-2.2351741790771484e-09,335.48,165.5,-0.00023141121673688758,4085760,0.019354439151356928,190
0.05957087516253543,6.790333352633127e-05,500.0,47.50000000000001,1.787333569675684,15.968718236684799,0.0,400,-1.1175870895385742e-09,344.68,205.5,-0.00047265371795219836,4096000,0.02386514456011355,190
0.05496976598355546,4.950273437138719e-05,475.0,25.0,1.786628644913435,15.968718248605729,0.0,401,1.1175870895385742e-09,345.99,204.75,-0.0003229113586712629,4106240,0.02317039970657788,190
0.05621249790636459,3.8214057009966494e-05,475.0,25.0,1.7885073393583297,15.968718004226684,0.0,402,-1.1920928955078126e-08,342.04,209.25,-0.00024270001813420095,4116480,0.019883442315040155,190
0.058571084629618554,4.553469096091334e-05,475.0,47.50000000000001,1.7840281821787358,15.968718361854553,0.0,403,-1.4528632164001465e-08,340.75,203.75,-0.00030116692469164266,4126720,0.022981138358591124,190
0.056158145796868765,4.3313428765934246e-05,327.5000000000002,47.50000000000001,1.780918338149786,15.968718099594117,0.0,404,1.3783574104309083e-08,336.67,182.25,-0.0003111567169980844,4136960,0.022554968670010566,190
0.05562830129133547,3.231764667299686e-05,325.0,50.0,1.7774347692728043,15.968717980384827,0.0,405,-1.564621925354004e-08,342.44,196.75,-0.00020864197622358916,4147200,0.0226434193958994,190
0.05686799472838178,5.405696026645756e-05,325.0,50.0,1.7822323001921176,15.968718069791795,0.0,406,1.4156103134155273e-08,344.75,191.25,-0.00036558678621076977,4157440,0.017775796017667746,190
0.055917548857347364,5.328016306798134e-05,335.00000000000085,50.0,1.7870642311871052,15.968718200922012,0.0,407,-8.940696716308593e-09,339.97,182.5,-0.0003331479332700837,4167680,0.020887259452138096,190
0.052616287552999116,5.8476250283767683e-05,335.00000000000085,50.0,1.7841708086431027,15.968718284368515,0.0,408,-5.960464477539063e-09,340.32,174.5,-0.0004095336655154824,4177920,0.0204918292874936,190
0.055856956473291905,6.50855992781807e-05,327.5000000000002,50.0,1.7779526174068452,15.968718087673187,0.0012451171875,409,1.0058283805847169e-08,337.15,169.0,-0.0004757656493893592,4188160,0.021459319148561917,190
