P09:episode_rewards,explained_variance,P01:episode_rewards,value_loss,policy_loss,policy_entropy,epoch_idx,episode_length,PMM:episode_rewards,frames,advantage_norm,fps,grad_norm
401.3,0.9212436121702194,47.7,0.16260887254960835,-0.025306484228931368,0.9129204487800598,1189,1746.85,267.47,9512000,4.069149006605148,258,1.63391698659728
407.40000000000003,0.9002152067422867,47.7,0.0947359926160425,-0.02706099458169774,0.9413629293441772,1190,1766.11,270.6,9520000,3.388402293920517,258,1.701105269962922
401.3,0.9351756948232651,47.7,0.06141102535650134,-0.014597414686104457,0.9428738510608673,1191,1777.26,271.4,9528000,2.7539910888671875,258,1.0124344906795444
404.70000000000005,0.899808543920517,47.7,0.10505442421883344,-0.008200313127599657,0.9897250163555146,1192,1784.8,272.35,9536000,3.604254186153412,258,1.3162067110386897
407.40000000000003,0.9062022715806961,47.7,0.10007523900829256,-0.015064964900375344,0.9729411751031876,1193,1782.26,272.13,9544000,3.5855458080768585,258,1.274670189130653
411.20000000000005,0.9105683159828186,47.7,0.1477004479058087,-0.015223475936218166,0.9932695889472961,1194,1784.66,273.39,9552000,4.135377690792084,258,1.5026613148967005
404.3,0.7696619176864624,47.7,0.07825237687677145,-0.011740850001224316,1.0396712303161622,1195,1776.72,272.54,9560000,2.6953707897663115,258,1.1279062428387077
404.3,0.9195243817567825,47.7,0.08838240896351636,0.006730520779965446,0.9742063850164413,1196,1780.56,273.96,9568000,3.164312967658043,258,1.0471280582034548
404.3,0.9151127350330353,47.7,0.12930056549608707,-0.022560212420921745,0.9383232063055038,1197,1782.07,272.91,9576000,3.9745486509799957,258,1.3937495372178543
401.6,0.8698964995145798,47.7,0.16268355664797127,-0.022242162356851624,0.9842017811536788,1198,1801.95,276.27,9584000,4.31855877995491,258,1.5895319811420021
398.30000000000007,0.8306454986333847,48.0,0.06057707686442882,-0.02300337955937721,1.0456223839521408,1199,1794.87,274.25,9592000,2.569503409266472,258,1.130822309803559
398.30000000000007,0.8831973314285279,48.0,0.10439123632386327,-0.0052216445056546944,0.9538530892133713,1200,1778.41,270.22,9600000,3.282905490398407,258,0.9746971461591853
397.40000000000003,0.8596830010414124,48.0,0.18792801393195988,-0.013217758274404332,0.9279699558019638,1201,1758.48,267.44,9608000,4.6775631952285766,258,1.5927390678617577
397.1,0.8819392669200897,48.0,0.13999876111745835,-0.008680223997944268,0.9623699557781219,1202,1742.46,264.3,9616000,4.125282874107361,258,1.3833609218121448
398.30000000000007,0.9106793397665024,48.0,0.07660221640020609,-0.027349026064039206,0.9760288643836975,1203,1742.77,265.74,9624000,3.0168038499355316,258,1.3754188938567649
401.5,0.9408921205997467,48.0,0.11772716009989381,0.0016841996309813112,0.896788300871849,1204,1747.23,266.39,9632000,3.4538624358177183,258,1.4015915062341202
398.80000000000007,0.9307041817903519,52.5,0.11462499564513565,-0.008178529456490651,0.8905219316482544,1205,1773.31,274.31,9640000,3.7520597636699677,258,1.2223340258088427
398.80000000000007,0.9110444843769073,58.900000000000006,0.08838935087434947,-0.004334730881964788,0.9835910201072693,1206,1783.75,279.46,9648000,3.2935357880592346,258,1.1572015006901895
398.80000000000007,0.9170765209197999,58.900000000000006,0.11455689903348684,-0.010908993715420366,0.9548677170276642,1207,1787.5,282.6,9656000,3.6554511797428133,258,1.3295447734706902
398.80000000000007,0.9322768259048462,58.900000000000006,0.10402659116312861,-0.012144475751847494,0.9214249664545059,1208,1789.72,283.71,9664000,3.5875366282463075,258,1.3696911652875894
406.0,0.8957528138160705,77.30000000000001,0.1270815979409963,-0.016194136465201153,0.9547365063428879,1209,1839.18,297.54,9672000,3.912584729194641,258,1.3364860415077555
406.1,0.8758176773786545,89.5,0.09056835321709514,-0.005290581663575722,0.9440177154541015,1210,1896.38,312.31,9680000,3.2454318594932556,258,1.0861548425620908
406.1,0.8881542921066284,133.9,0.09399876521900297,-0.028229569651302883,1.0088465839624405,1211,1938.11,320.48,9688000,3.3783339369297027,258,1.3013379404181618
406.1,0.8298734694719314,132.1,0.1314907408133149,-0.022317849557857698,0.9572177654504777,1212,1934.2,320.53,9696000,4.072630537748337,258,1.5471284980023408
398.80000000000007,0.8976018261909485,98.5,0.06604207320138812,-0.014452957535395399,1.0091715383529662,1213,1908.44,312.2,9704000,2.7971578359603884,258,1.0558698297561562
398.80000000000007,0.9107640814781189,98.5,0.1283331822929904,-0.010695320147788153,0.9470076674222946,1214,1908.06,309.39,9712000,3.5970995724201202,258,1.5401799944254098
398.80000000000007,0.8696699041128159,98.5,0.12206403771415353,-0.0029195544673166294,0.9140411424636841,1215,1894.12,309.26,9720000,3.9451961302757264,258,1.5738617813775564
406.0,0.9184580105543136,98.5,0.13039598224684595,-0.0055700489133596424,0.9236224150657654,1216,1883.75,309.79,9728000,4.10662968993187,258,1.3557649365517543
406.0,0.9353058564662934,121.60000000000002,0.09832732751965523,-0.02844140954723116,0.9121920734643936,1217,1909.41,314.29,9736000,3.407517731189728,258,1.2610106667175047
406.1,0.9251206088066101,132.1,0.06694325014017523,-0.015356373824761248,0.9580059748888016,1218,1933.28,320.83,9744000,2.645039042234421,258,0.984840383652466
406.1,0.913984609246254,132.1,0.08080844650045037,-0.008643062386108796,0.9239054977893829,1219,1940.66,321.21,9752000,3.007398841381073,258,1.0837816308428503
406.1,0.9136484730243682,132.1,0.1173683020286262,-0.017764819849980996,0.8903248757123947,1220,1929.18,318.99,9760000,3.676315550804138,258,1.1735174180730168
406.1,0.8874031311273575,132.1,0.15390128741040826,-0.019855008015874774,0.8551083034276963,1221,1928.26,319.21,9768000,4.399524323940277,258,1.7518570900575605
407.50000000000006,0.9173563975095749,133.9,0.0979314454831183,-0.02278458333777962,0.9021595472097397,1222,1947.65,320.48,9776000,3.3143172466754915,258,1.380483427003515
412.0,0.9097261363267899,139.4,0.09486724426969886,-0.011734641917282716,0.9652120757102967,1223,1957.07,323.42,9784000,3.2880336833000183,258,1.1535473344883007
412.0,0.9251477903127671,139.4,0.07483618958853185,-0.010558603059107554,0.9704760843515396,1224,1956.68,323.28,9792000,2.767875156998634,258,0.867389950794244
412.1,0.940754707455635,176.0,0.12982543515972794,-0.007247281863819808,0.7942750406265259,1225,1988.93,328.19,9800000,4.019988485574722,258,1.469987186676454
407.50000000000006,0.7885502636432647,125.80000000000001,0.1608537802286446,-0.03384284113533795,0.9038252264261246,1226,1932.54,316.31,9808000,4.341299760341644,258,2.287688339060745
407.50000000000006,0.7558106577396393,121.60000000000002,0.041228889799676836,-0.005944281099946238,1.0239262461662293,1227,1925.27,314.87,9816000,2.225508195757866,258,0.6911902578072271
407.50000000000006,0.8652453035116195,79.9,0.06181748720351607,-0.008400467879182543,0.998612174987793,1228,1906.24,307.27,9824000,2.5065072059631346,258,0.7855526759509656
407.50000000000006,0.8794098097085953,79.9,0.11980425836984068,-0.008232993644123781,0.9408069288730622,1229,1878.6,299.63,9832000,3.411509952545166,258,1.2378364166183724
407.50000000000006,0.8954806053638458,79.9,0.1093083789339289,-0.010807359619939234,0.9628419291973114,1230,1885.0,299.46,9840000,3.5997353065013886,258,1.2474932873081594
412.0,0.9224445056915284,79.9,0.1519587694760412,-0.011190795300353783,0.963330066204071,1231,1888.74,297.74,9848000,4.0939628648757935,258,1.5543353798177997
412.0,0.9488985103368759,82.8,0.05855982575565576,-0.00492561832186766,0.9695370936393738,1232,1891.83,300.46,9856000,2.7025589632987974,258,1.2366736008000188
412.0,0.8789417058229446,79.9,0.12262776892166585,-0.020217580765602178,0.9367954510450364,1233,1864.1,291.02,9864000,3.820830719470978,258,1.8023314598833682
412.0,0.9217681378126145,79.9,0.11915012777782977,-0.00854530120297568,0.9346563750505448,1234,1870.42,291.23,9872000,3.553044464588165,258,1.4707416905605692
412.0,0.8844813197851181,81.89999999999999,0.16175908939912914,0.005217723438545363,0.9597884833812713,1235,1882.44,295.13,9880000,4.300079346895218,258,1.4514192826435157
412.0,0.8735479027032852,82.9,0.1364899726677686,-0.03367196099949069,0.9713026911020279,1236,1893.8,301.0,9888000,4.046926082372665,258,1.5237724209624148
407.50000000000006,0.887136812210083,82.9,0.08735948677174747,-0.013991183411562816,1.0134771645069123,1237,1897.91,302.01,9896000,3.1983047115802763,258,1.1035536484296626
407.50000000000006,0.8924214375019074,82.9,0.14319664888083936,-0.003882523824358941,0.9707943308353424,1238,1899.58,301.98,9904000,3.996523755788803,258,1.3161992109564087
404.3,0.9169607234001159,82.9,0.10396739953197538,-0.015142626693705096,0.9928220897912979,1239,1884.38,297.71,9912000,3.388344837427139,257,1.0719629954862695
404.3,0.9078462809324265,82.9,0.14336782646365465,-0.007148231992905494,0.9686909931898117,1240,1869.94,296.37,9920000,4.2000308668613435,257,1.3594884839670807
402.2,0.9291542249917984,82.9,0.09054898675531149,-0.008744039426383098,0.9190465444326401,1241,1861.48,295.12,9928000,3.426623524427414,257,0.9616393954039928
404.3,0.9244628351926804,82.9,0.12790911308489739,-0.012646595207042992,0.9518530064821243,1242,1846.04,294.52,9936000,3.8594459855556487,257,1.7495817906513558
407.20000000000005,0.9270762461423874,82.9,0.065760132917203,-0.002913869827752933,0.9856492179632187,1243,1841.01,294.63,9944000,2.8285532182455064,257,0.892384018305227
404.3,0.9243294805288315,82.9,0.0813268302148208,-0.023203690818627366,0.9848465615510941,1244,1833.2,292.54,9952000,3.0676670444011687,257,0.9027119409389034
404.3,0.9117217087745666,81.89999999999999,0.1065224810410291,-0.00258042597444728,0.960031259059906,1245,1821.34,289.06,9960000,3.631696765422821,257,1.2119829245387321
402.2,0.9347209447622299,81.89999999999999,0.11076603478752077,0.0020970818627392873,0.9503470665216446,1246,1827.1,291.82,9968000,3.7471983504295348,257,1.076284556180768
402.2,0.8947387027740479,82.9,0.08205668980255723,-0.01780835144338198,1.0378244256973266,1247,1826.21,291.71,9976000,3.093165601491928,257,1.0025543038835483
407.20000000000005,0.9325262004137039,82.9,0.1042221962288022,-0.017032978073402774,0.989558989405632,1248,1833.2,292.65,9984000,3.190682760477066,257,1.1627187965104926
409.2,0.9257589322328568,82.9,0.11941219169646501,-0.015558290939807193,0.9663619023561477,1249,1848.25,292.74,9992000,3.847065509557724,257,1.2643693147731059
409.2,0.9288288432359696,101.9,0.06884648776613175,-0.019276680160546674,1.0077790290117263,1250,1874.29,297.56,10000000,2.8250222146511077,257,0.8257024303520294
409.2,0.8916482263803482,108.5,0.09658877773210406,-0.008215083138202317,0.9621555835008622,1251,1906.29,303.99,10008000,3.4907656705379484,257,1.0058946007727159
409.2,0.9247911703586579,125.2,0.10593892281875014,-0.005509767073090188,0.9429073411226273,1252,1920.7,308.42,10016000,3.3954428112506867,257,1.0277837778946695
409.2,0.8680110603570939,144.8,0.13688080448657275,-0.017935679517686366,0.8830724716186523,1253,1945.24,316.86,10024000,4.109304800033569,257,1.3469603999353128
409.2,0.9366273874044418,170.20000000000002,0.08923174886964262,-0.016190965896239504,0.9239519345760345,1254,1974.76,324.89,10032000,3.1139519906044004,257,0.9751962653086237
411.30000000000007,0.9389357870817184,170.20000000000002,0.07922827095724642,-0.019109192420437467,0.9078803467750549,1255,1992.22,327.33,10040000,3.0531605821847916,257,0.9610723922039389
409.2,0.9404328674077987,160.3,0.07218467770144343,-0.001652812652027933,0.9393704921007157,1256,1992.45,325.25,10048000,2.957091747522354,257,0.7862546461278036
409.2,0.902785740494728,160.3,0.12214357743039728,-0.006610699760931311,0.9398333966732025,1257,1996.57,325.43,10056000,3.883228234052658,257,1.2202773550882593
409.2,0.8732739979028702,171.9,0.0958556295139715,-0.027018064033218252,0.9818241667747497,1258,2007.46,329.42,10064000,3.3966087210178375,257,1.0945997038201547
410.09999999999997,0.9043730306625366,171.9,0.12605791909620165,-0.005301975903566927,0.9647361558675766,1259,2000.77,328.47,10072000,3.69190265417099,257,1.1785738788227365
410.09999999999997,0.9224378532171249,171.9,0.17036710206419228,0.002879063702421263,0.9009056270122529,1260,1998.09,328.09,10080000,4.442988363504409,257,1.5046531024070975
411.30000000000007,0.470881764292717,104.9,0.1235251135379076,-0.054940646437462416,0.9754452693462372,1261,1931.14,314.33,10088000,4.0826085710525515,257,1.7442481714023268
405.2,0.6070378243923187,1.0,0.028126134225167333,-0.00013323587307240815,1.1762492227554322,1262,1632.96,257.23,10096000,1.8548585444688797,257,0.5048082830275231
405.2,0.7756317102909088,1.0,0.03332969787996262,-0.001967049615923315,1.0759432780742646,1263,1621.54,253.91,10104000,1.911603680253029,257,0.5768972605136294
405.2,0.8688564288616181,1.0,0.09887328125536442,-0.008962084531667643,0.9681327366828918,1264,1590.69,246.18,10112000,3.2811399137973787,257,1.1301103859159816
405.2,0.8849303209781647,1.0,0.13098854960873724,-0.0014737892365155859,0.9029318517446518,1265,1572.8,243.33,10120000,4.029026373624801,257,1.386912264730492
405.2,0.9304827791452408,1.0,0.06810985892079771,-0.013482016357011161,0.961947033405304,1266,1569.64,246.84,10128000,2.885579309463501,257,0.9895283075311795
407.20000000000005,0.9314598143100739,1.0,0.09799280234612524,-0.004585955954098608,0.9410559219121933,1267,1576.43,248.13,10136000,3.520584455728531,257,1.1973203404272885
404.1,0.9363272118568421,1.0,0.1085995056387037,-0.011176198445027694,0.9505984306335449,1268,1552.38,247.93,10144000,3.5689768600463867,257,1.4135066612776443
402.2,0.8998203641176223,1.0,0.10772656628862023,-0.0029160246439278127,0.9437458670139313,1269,1554.64,248.77,10152000,3.7118738210201263,257,1.1446055310154317
404.3,0.9447096914052964,1.0,0.08645546884275973,-0.02589898468751926,0.9934742259979248,1270,1572.03,251.47,10160000,3.0516948664188384,257,0.9580901332521615
404.50000000000006,0.8629592567682266,1.0,0.13851728464476765,-0.02494876475422643,0.9980576974153519,1271,1565.59,247.22,10168000,3.8988201069831847,257,1.1527248181296863
404.50000000000006,0.9162962001562118,1.0,0.09987604778259992,-0.011133390036411584,0.9821621906757355,1272,1561.51,244.27,10176000,3.3633944606781006,257,1.2053843944680065
404.50000000000006,0.9181642109155654,1.0,0.0809736595582217,-0.00754514958942309,0.9413340950012207,1273,1556.2,243.71,10184000,3.1525116503238677,257,0.9226425763270802
404.0,0.9254267185926437,1.0,0.1023902016505599,-0.0229495358269196,0.9469908267259598,1274,1545.67,240.5,10192000,3.4845009088516234,257,1.4078530599205548
404.3,0.9151968038082123,1.0,0.07146492443047464,-0.0021496976001071743,0.965483073592186,1275,1532.82,238.21,10200000,2.988563696146011,257,0.9653193793921795
404.3,0.9231059783697129,1.0,0.07244758134707809,-0.0022118518594652415,0.9452391248941422,1276,1535.55,237.46,10208000,2.990509661436081,257,1.0207115190222948
404.3,0.9008329045772553,1.0,0.16799137217923998,-0.013403393677435815,0.9326585280895233,1277,1554.22,237.49,10216000,4.393589284420013,257,1.4196397522497357
407.20000000000005,0.9070985835790634,1.0,0.11947393803857267,-0.02066040177596733,0.9737038588523865,1278,1545.84,239.56,10224000,3.798327223062515,257,1.3530729521958176
407.1,0.8540054035186767,1.0,0.10101363984402269,-0.02225172669161111,1.0482270908355713,1279,1541.18,237.28,10232000,3.212084151506424,257,0.9805576831341425
407.1,0.8555960935354233,1.0,0.07929732286371291,0.0006350214959820733,1.0343793880939485,1280,1555.03,239.59,10240000,2.8368157529830933,257,0.808522744613214
407.1,0.9088284230232239,1.0,0.13674832697026432,0.005403811979631428,0.960149518251419,1281,1561.72,241.82,10248000,3.6296883535385134,257,1.1917576890738415
404.3,0.9182794147729874,1.0,0.09357171488925814,-0.03702243299339898,0.9672895914316177,1282,1576.85,246.2,10256000,3.325522019863129,257,1.6418940640414874
404.3,0.8839204341173172,1.0,0.08107754332013428,-0.00517123790923506,0.9867810899019241,1283,1610.62,251.15,10264000,3.0752833390235903,257,1.04285344439872
408.1,0.942863701581955,13.900000000000004,0.06308441600762307,-0.015961137499543837,1.003947434425354,1284,1705.53,265.35,10272000,2.6204055738449097,257,0.8612072215884734
409.1,0.8950618880987168,19.5,0.14228185346350075,-0.022750370451030903,0.987649575471878,1285,1729.07,269.55,10280000,4.049110713005066,257,1.6266003164961083
409.1,0.927395436167717,51.8,0.10688985984772444,-0.004984716013423167,0.9761261582374573,1286,1788.26,279.89,10288000,3.6185884404182436,257,0.9446519649079511
415.30000000000007,0.9303657418489456,111.70000000000002,0.1432196201570332,-0.006883685483771842,0.9980472886562347,1287,1924.03,306.18,10296000,3.5275052213668823,257,1.7113081315827785
415.30000000000007,0.9236429023742676,113.89999999999999,0.06750431188847869,-0.006235719333344605,1.0139724719524383,1288,1929.71,308.09,10304000,2.679873720407486,257,0.7755309952648873
418.2,0.9377541422843934,137.5,0.10372362533584237,-0.022817344059003517,0.9346766328811645,1289,1967.57,315.62,10312000,3.5365212500095367,257,1.2533795576584223
