epoch_idx,explained_variance,advantage_norm,frames,P01:episode_rewards,P09:episode_rewards,PMM:episode_rewards,policy_entropy,fps,episode_length,policy_loss,grad_norm,value_loss,clip_fraction,approx_kl_divergence
406,0.9430142335593701,15.968719172477723,4157440,770.0,5702.500000000001,4418.0,1.640828336775303,236,847.99,-0.007987644824243034,3.830663274595859,1.080109321186319,0.1058837890625,0.0011052587775883678
407,0.9197081040591002,15.968719244003296,4167680,722.5,5542.500000000002,4330.25,1.6585760414600372,236,832.73,-0.006373326753237052,3.5476096464256224,1.3049681909382342,0.09326171875,0.000876729589422051
408,0.8752165660262108,15.968719279766082,4177920,697.5,5457.500000000001,4302.75,1.6429231330752372,236,823.93,-0.006966789224497916,4.549066970537467,1.696136713027954,0.0920166015625,0.0009043094467817708
409,0.9432732924818993,15.96871919631958,4188160,722.5,5427.5,4251.0,1.6319948256015777,236,819.1,-0.00821292386535788,3.677548917399399,0.7839365140534937,0.1110595703125,0.0010689899752496991
410,0.9454305220395327,15.968719279766082,4198400,722.5,5542.500000000002,4330.25,1.6341259561479091,236,811.12,-0.006985240514040925,3.5497694015674464,1.021541963610798,0.10693359375,0.001151927867465903
411,0.9333630744367838,15.968719255924224,4208640,792.5,5457.500000000001,4325.75,1.6398038499057292,236,809.27,-0.006310816520635853,3.939823798777428,1.2070560387335718,0.081640625,0.000721050399511602
412,0.9545809023082257,15.96871919631958,4218880,822.5,5457.500000000001,4438.5,1.6433701321482659,236,820.71,-0.0087488516654048,3.092217234995991,0.6210904291830956,0.10634765625,0.0009777513992906192
413,0.9153457172214985,15.968719118833542,4229120,697.5,5425.0,4262.25,1.6427958898246289,236,796.36,-0.006511503701040056,4.437996704966901,1.400810255948454,0.09716796875,0.0009121220604020464
414,0.9203678861260414,15.96871920824051,4239360,822.5,5425.0,4290.5,1.644741690903902,236,799.82,-0.006999635843385477,3.8812496452908802,1.1902040694840252,0.100927734375,0.0010280936288983736
415,0.9687577161937952,15.96871924996376,4249600,967.5,5380.000000000001,4413.25,1.6388315923511982,236,825.07,-0.008183951802129741,2.949186219786361,0.6512768648099154,0.101513671875,0.0009251872820986884
416,0.9619280651211739,15.968719178438187,4259840,1222.5,5377.500000000001,4430.75,1.637073016166687,236,831.55,-0.008257510532712332,3.274790155964633,0.6888982280157506,0.099658203125,0.0009134005170954313
417,0.9690210562199354,15.968719285726547,4270080,3685.000000000001,5400.0,4521.0,1.642125479131937,236,842.28,-0.008143723893954301,2.696660269086342,0.4088380987988785,0.1079833984375,0.0010741638889389489
418,0.9302517134696245,15.968719333410263,4280320,1295.0,5402.5,4486.25,1.6269627131521702,236,840.77,-0.006448000264026632,4.328716134671713,1.134189030365087,0.1082763671875,0.0009504005537598299
419,0.9577454678714276,15.968719321489335,4290560,1295.0,5400.0,4426.75,1.6536724098026752,236,837.53,-0.0073512103361281335,3.4008380887334715,0.8238431680016219,0.097802734375,0.0009564589688015925
420,0.9529535811394453,15.96871930360794,4300800,545.0,5402.5,4360.25,1.6428343638777734,236,834.6,-0.007645131408571615,3.449014678588031,0.9983724229037761,0.096728515625,0.0008481340328846969
421,0.9159065254032612,15.968719267845154,4311040,1057.5,5400.0,4429.25,1.633593288064003,236,855.31,-0.006680375416726747,4.465573372993279,1.2101694133132697,0.0923583984375,0.000816007701872011
422,0.9268758591264487,15.968719428777694,4321280,822.5,5330.0,4396.0,1.6431600332260132,236,853.99,-0.006538531169644557,4.152617931447724,1.2017929079942404,0.08515625,0.0007825346049092991
423,0.9307625271379948,15.968719190359115,4331520,775.0,5235.000000000001,4252.0,1.6263616032898427,236,828.27,-0.006568493564554956,4.314239001682248,1.1975716419517994,0.08955078125,0.0010075023247940694
424,0.9456075262278318,15.968719285726547,4341760,640.0,5082.5,4130.5,1.6249013252556324,236,808.29,-0.006570181536517339,3.64012160830519,0.9661236049607396,0.10068359375,0.0008826605831477761
425,0.9458961464464665,15.968719351291657,4352000,650.0,5082.5,4103.0,1.6550325118005276,236,810.86,-0.007856580098086851,3.5099438943918018,0.7670554151758552,0.1037109375,0.0011794598881214174
426,0.9660012412816286,15.968719190359115,4362240,650.0,5155.000000000001,4017.75,1.638924939930439,236,805.51,-0.007213752870666212,2.97895717041459,0.5094316901639104,0.1052001953125,0.0010933479577038096
427,0.9712324813008308,15.968719345331191,4372480,740.0,5230.0,3980.75,1.6448314383625984,236,816.55,-0.008293678014888428,2.3910028545655653,0.6915060548810288,0.1083251953125,0.0010721017802215948
428,0.9474282629787922,15.968719190359115,4382720,775.0,5352.5,4109.25,1.6470690973103046,236,833.48,-0.00675152496987721,3.0985995447180827,0.924228328326717,0.08134765625,0.0008293635528109215
429,0.9452992338687182,15.968719452619553,4392960,775.0,5425.0,4288.5,1.631117896735668,236,843.33,-0.007048139199469006,3.2375542007760907,1.0732739793136716,0.1106689453125,0.000982641177995905
430,0.962933799251914,15.9687191426754,4403200,775.0,5432.5,4346.0,1.622488808631897,236,847.82,-0.007082973928481806,3.532903404888829,0.7530713672284037,0.086767578125,0.0007449092578785978
431,0.9029965814203024,15.968719375133514,4413440,797.5,5505.0,4478.25,1.6433119669556617,236,859.8,-0.006900593148020562,3.9041029268607774,1.5547097822185605,0.094873046875,0.0009033522250182406
432,0.944619245454669,15.968719339370727,4423680,772.5,6007.500000000018,4417.25,1.639529437571764,236,848.5,-0.006958942703931825,3.916658513746757,1.0747145535424352,0.091015625,0.0008751531297211913
433,0.9490590278059244,15.968719065189362,4433920,795.0,5575.000000000002,4433.0,1.6448051027953625,236,855.2,-0.007588014684006339,3.123954141150506,0.8819095986429601,0.114501953125,0.0010095842164564478
434,0.9536494120955468,15.968719154596329,4444160,800.0,6007.500000000018,4575.75,1.6405656926333905,236,859.8,-0.0072632100465853,3.187500635391676,0.992174450866878,0.083935546875,0.0008326032723492735
435,0.9370494287461042,15.96871924996376,4454400,800.0,7935.000000000001,4634.0,1.6365657433867455,236,869.94,-0.006945041905419202,3.5644974820254527,1.2592182022053748,0.095068359375,0.0008893063813677649
436,0.9644837003201246,15.968719178438187,4464640,800.0,7785.000000000001,4544.25,1.6383284777402878,236,851.26,-0.006653821118925407,3.2321113602797347,0.8753296348266304,0.090966796875,0.0007793642339696601
437,0.9716879531741143,15.968719106912612,4474880,800.0,7787.500000000001,4576.0,1.6210707634687425,236,843.59,-0.007065287463410641,3.7510360113218395,0.8202990160789341,0.103369140625,0.000876051453071164
438,0.959470035508275,15.968719220161438,4485120,800.0,7902.5,4694.0,1.6357953369617462,236,859.63,-0.007619017436809372,3.421692456552267,0.8332673097494989,0.1041259765625,0.0010626707657654573
439,0.9573627974838018,15.968719166517257,4495360,800.0,7902.5,4627.0,1.615683850646019,236,854.33,-0.0062502075168595185,4.641419770287767,1.124927730485797,0.07900390625,0.0007559322400187936
440,0.9207400929182767,15.968719404935836,4505600,825.0,7787.500000000001,4637.75,1.6362699143588544,236,869.63,-0.007388223581801867,3.8243667571223887,1.2955449816770852,0.1091796875,0.0008395555349385313
441,0.9384563814848661,15.96871926188469,4515840,4045.0,7902.5,4739.25,1.6230791956186295,236,873.31,-0.006049610757145274,4.084240837701829,1.5141474165953697,0.08837890625,0.0007417477138237889
442,0.887489789351821,15.968719184398651,4526080,3887.5,7927.5,4852.25,1.6525524534285068,236,881.47,-0.005573486264256644,4.590082072437644,1.7973890129476786,0.0759765625,0.000716923197561369
443,0.8628009296953678,15.968719291687012,4536320,3500.000000000001,7902.5,4786.5,1.6392454624176025,236,869.23,-0.005487772286687687,5.507614503325675,1.9078807283192873,0.073486328125,0.0006297722764405839
444,0.8864044841378927,15.968719279766082,4546560,870.0,7927.5,4690.25,1.6437497429549695,236,865.35,-0.005706277357967337,5.262431905534292,1.7494773603044451,0.08984375,0.0007767982376980086
445,0.9610037427395582,15.968719202280045,4556800,825.0,7812.500000000001,4576.0,1.6411385871469975,236,865.73,-0.006264864828699502,3.6337083392427068,0.7608770155813545,0.099267578125,0.0008242480529138416
446,0.9087916735559702,15.968719339370727,4567040,722.5,7977.500000000002,4501.5,1.6383582033216952,236,856.13,-0.006143330375925871,3.769903432578419,1.538531258609146,0.081689453125,0.0008986147779016867
447,0.9201634157449007,15.968719178438187,4577280,722.5,7755.0,4428.5,1.6548715308308601,236,861.34,-0.007160694211052032,3.2234303973275047,0.8202294965740293,0.103515625,0.0008488756338554917
448,0.9454502884298563,15.968719309568405,4587520,697.5,7755.0,4349.0,1.6330085307359696,236,844.55,-0.006354836381069618,3.9352689846163273,1.2733723079785704,0.1038818359375,0.0007871697424325435
449,0.8914033003151417,15.96871919631958,4597760,670.0,7755.0,4246.75,1.6504711925983429,236,844.03,-0.006377276987041114,4.492089772408734,1.4300313115119934,0.0998291015625,0.0008720308955450871
450,0.937942598387599,15.968719154596329,4608000,622.5,7652.5,4047.25,1.6376594185829163,236,828.63,-0.006808189528965158,3.6541061873581127,1.028636613348499,0.0882568359375,0.0007764912080919972
451,0.8926611237227917,15.968719327449799,4618240,595.0,5652.500000000007,3848.75,1.6306232139468193,236,808.83,-0.005327378522997606,7.181565758639744,2.1980165106244387,0.090771484375,0.0007352823956642272
452,0.9323708947747946,15.968719178438187,4628480,600.0,6442.500000000007,3934.75,1.642806749790907,236,809.66,-0.0060357731779731695,4.977425626745363,1.3598699081223458,0.0858154296875,0.0007391797601489548
453,0.9541487324982881,15.968719220161438,4638720,670.0,7672.500000000002,4073.5,1.6314248852431774,236,819.31,-0.007074962073966162,3.719683693002369,1.5391783335478977,0.1031005859375,0.0008301984778687413
454,0.9513303954154253,15.96871920824051,4648960,720.0,7902.500000000002,4237.25,1.6431867204606534,236,839.78,-0.007183087616976991,3.5474373707789164,0.9335326576605439,0.096875,0.0008183950077982158
455,0.888094698637724,15.968719118833542,4659200,742.5,7902.500000000002,4256.0,1.6381758242845534,236,829.5,-0.0062172153584469925,5.513016757093192,1.965736020868644,0.099462890625,0.0009273326992660258
456,0.9059028025716543,15.968719345331191,4669440,750.0,7902.500000000002,4311.25,1.6356438845396042,236,833.72,-0.006393855198075471,3.8841801932552436,1.529139499925077,0.0922607421875,0.0007366019692459399
457,0.9433617345988751,15.96871942281723,4679680,750.0,8167.500000000002,4503.0,1.6183984391391277,236,831.01,-0.005406941975525115,5.492825775189193,1.4907072795554996,0.0760009765625,0.0006491995124098959
458,0.9127360492944717,15.968719267845154,4689920,750.0,7960.0,4512.0,1.6272393487393857,236,831.77,-0.005871744581236271,4.764232095914944,1.6270542803220451,0.093212890625,0.0007836470799138573
459,0.9012041915208101,15.968719244003296,4700160,795.0,8167.500000000002,4675.25,1.6451618865132331,236,849.16,-0.005950980183479259,4.4445872522590015,1.6041411484591663,0.09462890625,0.0008871603667875613
460,0.9437417805194854,15.96871942281723,4710400,800.0,8060.000000000001,4732.75,1.6193442426621913,236,855.45,-0.006603771696973126,4.409288623842364,1.3065986666828393,0.0924072265625,0.0007054224029279976
461,0.9385162919759751,15.968719202280045,4720640,800.0,8052.500000000001,4745.25,1.6263162523508072,236,861.22,-0.006440245563135249,3.780285627988545,1.1420545673463494,0.0974365234375,0.0008310989767016134
462,0.9247843500226736,15.968719226121902,4730880,800.0,7952.5,4638.5,1.632465662062168,236,843.75,-0.006207147970326332,3.6600502675265174,1.0539867319632321,0.0842041015625,0.0007442727871311934
463,0.8923625905066729,15.968719446659088,4741120,800.0,8075.0,4722.5,1.623512551933527,236,846.23,-0.00596546647584546,4.74107422593573,2.23986261729151,0.07998046875,0.0006299991180758642
464,0.9010643754154444,15.968719184398651,4751360,822.5,8080.0,4865.75,1.634431502968073,236,863.83,-0.006387365656155453,4.384831470973795,1.450347662344575,0.0908935546875,0.0008905392345728566
465,0.9553465217351913,15.96871936917305,4761600,822.5,8075.0,4796.75,1.6264942362904549,236,867.28,-0.006449662744489615,3.597047623950637,1.0260698202997447,0.0854736328125,0.000715269507987186
466,0.9141290884464979,15.968719226121902,4771840,822.5,8080.0,4746.5,1.6407945029437543,236,870.27,-0.007370336418534862,3.274685866517366,0.8775333603378386,0.0993896484375,0.0008889896699064504
467,0.9180877830833196,15.968719124794006,4782080,870.0,8080.0,4788.0,1.6256352625787258,236,887.88,-0.005896749743988039,5.8731059213962,1.5389580916613341,0.0879638671875,0.0006636487798464617
468,0.9620676383376121,15.968719238042832,4792320,1280.0000000000002,8080.0,4809.75,1.637409008294344,236,887.28,-0.008124417184535559,3.658936061722236,0.8617925696540624,0.1023193359375,0.0008403705233978505
469,0.9619004178792239,15.968719244003296,4802560,1280.0000000000002,7827.500000000003,4687.5,1.6025181598961353,236,872.59,-0.0063075889087485845,4.021568831030025,0.9110071381088346,0.1002197265625,0.0008193404167405235
470,0.9521718617528677,15.968719172477723,4812800,1280.0000000000002,7732.500000000001,4599.25,1.6307177901268006,236,874.81,-0.006521874363534153,4.264710111420631,1.1802354553714394,0.09990234375,0.0009734897126695771
471,0.9591990564018488,15.968719333410263,4823040,4047.5,7575.0,4570.5,1.6290713749825954,236,873.72,-0.006550622453505639,3.8336974898658847,0.8954705949872732,0.092578125,0.0008615934497105511
472,0.9669058747589588,15.968719166517257,4833280,3755.000000000001,7575.0,4522.75,1.6122720897197724,236,867.41,-0.006801595828073914,3.3322766384952245,0.9251134588383139,0.1043212890625,0.0007776849119471026
473,0.9545891772955656,15.968719065189362,4843520,3710.000000000001,7575.0,4514.5,1.619226635992527,236,869.17,-0.006691430760110961,3.466367333621528,1.1324769851984455,0.1017578125,0.0011207774190727794
474,0.901369384303689,15.968719291687012,4853760,1280.0000000000002,7765.000000000001,4645.0,1.6183516807854175,236,871.39,-0.005709831937519993,5.165402538500386,2.342480772361159,0.0934326171875,0.0006936106358101782
475,0.9468771118670702,15.968719309568405,4864000,4065.0,7782.500000000001,4806.5,1.615726424753666,236,873.25,-0.006297198476386256,4.530622361311428,1.3727129275212064,0.09453125,0.0007721642557191567
476,0.9058854877948761,15.96871920824051,4874240,3637.500000000001,7782.500000000001,4741.75,1.637965775281191,236,863.59,-0.005745526691316627,5.068581379707584,2.0246526836417615,0.09306640625,0.0007035370089999004
477,0.9239391718059778,15.968719273805618,4884480,822.5,7855.0,4718.0,1.6302310407161713,236,848.82,-0.005851684104345623,4.498317515741831,1.5343004260212183,0.0933349609375,0.0006946036563311418
478,0.9504546377807855,15.968719267845154,4894720,800.0,7855.0,4711.0,1.6193795680999756,236,841.59,-0.006753379960355232,3.9349200664857213,1.0739281984511764,0.106494140625,0.0008530663828997238
479,0.9304994259029626,15.968719291687012,4904960,800.0,7855.0,4737.75,1.6316556379199028,236,839.64,-0.006914506518660346,3.678978792921941,1.3553927613422274,0.101953125,0.0008073637284956473
480,0.94371747225523,15.968719297647477,4915200,822.5,7900.0,4809.75,1.62680686712265,236,844.15,-0.006586861490177398,3.860814227208796,1.2954700898379088,0.095556640625,0.0006814077643331792
481,0.9322985451668501,15.968719238042832,4925440,822.5,7855.0,4778.0,1.6315730050206185,236,833.31,-0.006328104882504704,5.010406786988228,1.5828915935941041,0.0880615234375,0.000695769794066897
482,0.9373568747192621,15.968719309568405,4935680,822.5,7752.5,4686.25,1.628149004280567,236,821.21,-0.005680339379250654,4.968380623463363,1.3912915853783487,0.088134765625,0.0006086674798955392
483,0.9148956138640643,15.968719440698624,4945920,800.0,7750.0,4636.75,1.627894502133131,236,811.49,-0.005569720992571092,5.152497476601917,2.0883111892268063,0.071435546875,0.0005969770560857575
484,0.905151217803359,15.96871920824051,4956160,800.0,7727.500000000001,4550.5,1.636117272078991,236,796.45,-0.005203917826293036,5.347612036540318,1.8929825952276587,0.06962890625,0.000529612611481859
485,0.9319280989468097,15.968719279766082,4966400,822.5,7750.0,4630.0,1.6388915441930294,236,807.96,-0.005991475836344762,3.526429440927469,1.2072937647812068,0.0919189453125,0.0006246146422914815
486,0.9214344818145037,15.968719118833542,4976640,792.5,7755.0,4589.25,1.6316930703818797,236,804.52,-0.00444270449825126,5.156488609407989,1.780737569835037,0.115087890625,0.0010957990379301067
487,0.9416007582098246,15.968719297647477,4986880,645.0,7680.0,4351.0,1.631757516413927,236,787.06,-0.006148106228829419,4.054235962863255,1.2486704938579352,0.1057861328125,0.0007706316452844514
488,0.9472498089075089,15.96871930360794,4997120,645.0,7752.5,4435.25,1.6371142491698265,236,793.79,-0.006484432723664213,3.7382408532429166,1.102760477596894,0.08720703125,0.0006413004626215382
