#{"t_start": 1542691270.5319092, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
4.0,299,8.450432
0.0,127,10.352432
0.0,127,12.914587
0.0,129,14.966529
0.0,125,16.802495
0.0,129,18.725919
3.0,252,22.900489
0.0,123,24.738921
0.0,129,26.639208
0.0,129,28.747977
0.0,125,30.797908
0.0,127,32.719599
0.0,127,34.626415
1.0,171,37.329576
0.0,125,39.306521
0.0,129,41.253217
1.0,155,43.707035
0.0,129,45.678295
0.0,127,47.90881
0.0,129,49.758739
0.0,127,51.721034
2.0,204,54.997335
0.0,129,57.200805
5.0,342,62.77459
0.0,129,64.783629
0.0,129,67.058054
0.0,129,68.9852
3.0,247,72.84693
0.0,129,75.059678
2.0,220,78.60216
4.0,303,83.737498
2.0,220,87.267406
3.0,250,91.533286
1.0,175,94.242023
0.0,127,96.047322
1.0,175,98.870078
1.0,155,101.41976
0.0,129,103.374708
0.0,129,105.379052
4.0,301,110.434267
0.0,127,112.26107
0.0,127,114.181235
0.0,127,116.141179
0.0,129,118.335454
0.0,129,120.260387
0.0,127,122.115828
1.0,169,124.843149
3.0,248,129.011948
1.0,153,131.351227
2.0,201,134.400509
9.0,401,141.247608
0.0,127,143.149581
2.0,198,146.342261
2.0,206,149.61961
1.0,173,152.481545
0.0,127,154.498256
0.0,127,156.478213
1.0,173,159.135505
6.0,343,164.833618
1.0,175,167.587784
0.0,125,169.675304
0.0,129,171.620739
1.0,155,173.986997
0.0,125,175.934736
1.0,173,178.73249
0.0,129,180.725858
1.0,178,183.578707
0.0,127,185.453988
0.0,125,187.585902
3.0,270,191.987211
1.0,155,194.439505
2.0,224,198.017519
0.0,127,199.99098
0.0,125,201.963323
3.0,255,206.268195
2.0,198,209.361142
0.0,129,211.408165
4.0,302,216.483391
0.0,127,218.491136
0.0,127,220.416569
0.0,125,222.500275
0.0,127,224.458544
3.0,268,228.702776
3.0,226,232.485407
0.0,129,234.429085
1.0,155,236.764387
3.0,246,240.881611
0.0,127,242.75105
3.0,275,247.335586
0.0,125,249.439278
1.0,157,251.956534
2.0,227,255.455146
0.0,129,257.634513
1.0,175,260.427765
0.0,127,262.351116
1.0,173,265.311771
1.0,173,267.965904
4.0,300,272.774681
0.0,127,274.951393
0.0,125,276.753402
1.0,172,279.419679
2.0,221,283.104977
2.0,203,286.195367
0.0,127,288.164954
3.0,250,292.263446
0.0,125,294.149011
2.0,223,297.65693
2.0,207,301.016581
0.0,127,302.88346
1.0,155,305.231112
4.0,247,309.236585
0.0,127,311.154262
2.0,199,314.345493
2.0,202,317.610795
0.0,127,319.614948
2.0,224,323.164164
5.0,329,328.617721
0.0,127,330.497354
0.0,125,332.445507
4.0,302,337.597045
6.0,394,344.28158
0.0,127,346.252683
1.0,157,348.594158
2.0,202,351.993643
2.0,201,355.210027
3.0,248,359.213071
0.0,129,361.337428
5.0,332,366.636838
0.0,129,368.775934
0.0,127,370.704971
1.0,173,373.490284
0.0,127,375.400347
5.0,327,380.936664
2.0,202,384.08806
0.0,125,386.008834
2.0,202,389.395406
0.0,127,391.225783
2.0,202,394.40323
2.0,224,398.110676
0.0,129,400.048468
0.0,125,402.012254
1.0,173,404.811507
0.0,127,406.754801
6.0,379,413.159927
3.0,250,417.115888
3.0,230,421.081055
0.0,129,423.08079
0.0,129,425.105439
2.0,222,428.608454
4.0,280,433.315263
1.0,173,436.074399
3.0,252,440.273331
0.0,127,442.278713
1.0,171,444.921947
2.0,202,448.197287
0.0,125,449.999535
3.0,272,454.207936
0.0,127,456.315482
0.0,129,458.247511
2.0,201,461.502403
1.0,151,463.887544
3.0,252,468.113795
4.0,301,473.178796
0.0,127,475.18288
5.0,344,480.73174
0.0,127,482.896131
1.0,175,485.593543
0.0,127,487.497283
2.0,200,490.781275
2.0,198,493.885999
2.0,185,496.727223
0.0,129,498.869442
0.0,127,500.753577
1.0,176,503.627595
0.0,127,505.55776
2.0,198,508.920623
0.0,129,510.871725
1.0,157,513.397523
1.0,174,516.063457
1.0,172,518.93019
3.0,251,522.873267
1.0,153,525.514387
0.0,127,527.534385
1.0,173,530.229412
2.0,200,533.460479
3.0,226,537.266488
2.0,225,540.752742
2.0,186,543.994591
1.0,155,546.353944
0.0,125,548.153419
1.0,173,550.838639
1.0,175,553.693802
0.0,127,555.693892
2.0,198,558.754188
4.0,324,564.023506
2.0,202,567.204185
0.0,127,569.312996
0.0,129,571.285102
5.0,338,576.592032
4.0,319,582.100485
1.0,173,584.653619
3.0,246,588.757959
0.0,129,590.676696
0.0,127,592.538434
2.0,220,596.254031
0.0,127,598.172804
1.0,175,600.90899
0.0,129,603.080073
5.0,372,609.23651
3.0,250,613.382709
5.0,349,618.772175
0.0,129,621.012408
2.0,222,624.450522
4.0,280,629.257419
0.0,127,631.095007
0.0,129,632.996506
2.0,203,636.224941
0.0,129,638.462829
0.0,129,640.47249
1.0,175,643.13265
1.0,173,646.073828
0.0,125,647.892866
0.0,129,649.805443
1.0,155,652.374816
2.0,201,655.816489
1.0,178,658.66552
0.0,129,660.624813
0.0,129,662.55096
0.0,127,664.699145
0.0,129,666.739706
1.0,155,669.114069
3.0,251,673.249897
1.0,178,675.987597
1.0,157,678.364766
1.0,153,680.972551
0.0,127,682.849458
2.0,199,685.960829
5.0,330,691.557149
0.0,127,693.490785
4.0,299,698.565642
1.0,171,701.052591
2.0,188,703.996136
1.0,155,706.411207
0.0,127,708.658255
2.0,222,712.277603
1.0,173,715.079862
2.0,201,718.393333
1.0,173,721.064749
1.0,155,723.416893
5.0,318,728.923403
0.0,127,730.885031
0.0,125,732.858053
1.0,155,735.513693
1.0,173,738.250548
1.0,175,741.003201
1.0,153,743.607889
0.0,129,745.610283
4.0,267,749.9566
3.0,253,754.202775
0.0,129,756.229853
3.0,248,760.440262
1.0,153,762.887167
1.0,155,765.265325
1.0,177,768.066267
5.0,349,774.138062
0.0,129,776.082526
3.0,251,780.273184
0.0,127,782.326371
2.0,222,785.884768
0.0,125,788.073301
0.0,129,790.012482
1.0,173,792.600767
0.0,127,794.554959
0.0,129,796.725456
5.0,350,802.283362
0.0,129,804.471955
0.0,129,806.41734
0.0,129,808.36966
1.0,173,811.050298
0.0,129,813.225541
0.0,129,815.163788
4.0,304,819.807128
0.0,129,822.00354
1.0,175,824.650698
1.0,178,827.431443
3.0,252,831.670958
0.0,129,833.694823
2.0,205,836.993889
0.0,127,839.120872
0.0,127,840.962367
2.0,224,844.400887
3.0,250,848.58055
0.0,129,850.585648
3.0,270,854.808724
1.0,172,857.725318
2.0,225,861.316358
0.0,129,863.187868
8.0,351,869.115312
3.0,235,872.954712
3.0,270,877.250333
2.0,225,880.836646
0.0,129,883.007649
0.0,127,884.951873
1.0,173,887.549801
0.0,129,889.721096
1.0,176,892.502289
3.0,233,896.311573
2.0,230,900.18353
2.0,187,903.117877
1.0,171,905.933708
2.0,186,909.093551
0.0,125,911.021629
0.0,127,912.861496
2.0,223,916.640305
0.0,125,918.530416
1.0,173,921.268346
1.0,175,924.008218
2.0,222,927.701993
1.0,175,930.305207
2.0,206,933.845725
0.0,129,935.861805
0.0,127,937.812437
2.0,204,940.920504
0.0,125,943.058695
0.0,129,944.983629
0.0,125,946.803884
1.0,173,949.530252
0.0,127,951.666683
1.0,173,954.334175
0.0,127,956.195011
3.0,250,960.368968
1.0,157,962.76707
1.0,155,965.100299
3.0,270,969.694198
3.0,269,973.967467
0.0,129,975.92619
1.0,170,978.796453
2.0,204,981.938923
0.0,129,983.882362
2.0,202,987.220776
1.0,157,989.684738
1.0,173,992.367843
3.0,254,996.704355
1.0,155,999.042616
2.0,205,1002.237176
0.0,125,1004.371448
0.0,125,1006.242945
0.0,125,1008.162357
2.0,200,1011.58367
0.0,123,1013.461916
6.0,382,1019.644698
2.0,186,1022.802009
2.0,221,1026.29835
1.0,157,1028.86487
1.0,175,1031.70267
1.0,155,1034.107675
1.0,175,1036.838966
0.0,127,1038.995031
0.0,129,1041.004517
2.0,205,1044.233092
0.0,125,1046.352441
0.0,127,1048.330044
3.0,248,1052.441568
0.0,125,1054.296293
0.0,123,1056.288527
0.0,127,1058.198741
6.0,368,1064.470713
2.0,185,1067.352636
2.0,206,1070.675798
2.0,222,1074.334194
2.0,200,1077.424258
5.0,328,1082.960121
0.0,125,1084.938937
2.0,201,1088.090605
1.0,173,1091.027439
5.0,350,1096.711192
2.0,204,1100.138787
2.0,200,1103.277774
0.0,125,1105.160665
2.0,202,1108.574325
2.0,206,1111.886926
0.0,129,1113.79624
3.0,252,1118.069393
0.0,125,1119.897065
0.0,127,1121.850853
1.0,155,1124.161207
1.0,157,1126.840693
1.0,175,1129.646502
4.0,282,1134.333434
1.0,158,1136.961713
5.0,328,1142.399916
0.0,129,1144.367776
5.0,315,1149.465318
2.0,200,1152.84571
1.0,150,1155.207297
0.0,129,1157.151182
1.0,171,1159.96988
0.0,127,1161.83921
0.0,125,1163.75071
0.0,127,1165.677962
0.0,127,1167.436375
2.0,204,1170.819356
1.0,155,1173.102594
0.0,129,1174.944624
0.0,127,1177.215784
2.0,198,1180.205918
2.0,199,1183.36494
0.0,125,1185.509512
1.0,168,1188.224391
0.0,127,1190.203908
4.0,302,1195.41807
0.0,125,1197.361306
3.0,231,1200.997568
2.0,221,1204.900704
0.0,129,1206.82616
1.0,175,1209.45019
1.0,171,1212.27205
0.0,123,1214.177315
0.0,125,1216.042828
1.0,155,1218.411733
0.0,127,1220.577456
1.0,173,1223.245612
1.0,155,1225.618393
0.0,127,1227.445714
1.0,178,1230.469464
0.0,125,1232.334255
3.0,251,1236.347199
1.0,155,1239.067462
2.0,202,1242.338786
2.0,202,1245.458302
0.0,129,1247.589782
3.0,248,1251.476094
1.0,177,1254.355137
0.0,127,1256.469042
1.0,153,1258.757633
0.0,127,1260.728482
0.0,125,1262.598494
0.0,127,1264.740444
2.0,201,1267.844677
0.0,129,1269.856899
1.0,157,1272.526625
0.0,127,1274.430056
0.0,127,1276.337983
0.0,127,1278.169683
0.0,127,1280.050164
0.0,125,1282.146034
2.0,201,1285.345911
0.0,129,1287.323227
1.0,154,1289.949641
0.0,129,1291.846298
0.0,123,1293.704856
2.0,184,1296.553377
0.0,127,1298.69448
1.0,175,1301.383357
0.0,129,1303.314647
0.0,123,1305.22925
1.0,153,1307.783952
1.0,157,1310.162529
0.0,127,1312.115132
0.0,127,1314.033459
0.0,129,1316.190027
2.0,221,1319.609823
0.0,127,1321.595196
1.0,177,1324.669943
0.0,129,1326.61864
1.0,173,1329.130044
4.0,282,1333.924196
4.0,289,1338.709016
3.0,272,1343.06446
1.0,173,1345.832032
0.0,129,1347.725553
2.0,220,1351.439726
0.0,127,1353.429597
1.0,174,1356.206973
1.0,175,1358.957413
0.0,129,1361.095174
2.0,202,1364.293835
0.0,127,1366.12222
3.0,234,1369.87184
0.0,129,1371.804307
1.0,173,1374.604827
2.0,200,1377.886194
0.0,127,1379.862221
0.0,125,1381.678698
0.0,125,1383.510853
2.0,202,1386.97568
1.0,173,1389.646168
0.0,127,1391.580453
4.0,302,1396.615844
3.0,270,1400.808172
2.0,198,1404.133269
0.0,127,1406.054566
1.0,175,1408.778307
1.0,159,1411.471972
1.0,152,1413.846037
1.0,157,1416.249415
