fps,grad_norm,policy_loss,explained_variance,policy_entropy,approx_kl_divergence,episode_length,P09:episode_rewards,clip_fraction,PMM:episode_rewards,frames,advantage_norm,epoch_idx,value_loss,P01:episode_rewards
198,0.05654139896356911,-0.00019575831174734049,-4.8428773880004884e-09,1.7909761652350427,1.678037999801596e-05,323.66,300.0,0.0,140.5,7004160,15.96871801018715,684,0.018054389106691816,25.0
198,0.05743630014139976,-0.0002336026398552349,-9.313225746154785e-09,1.7904810942709446,1.9922931077331896e-05,329.64,327.5000000000002,0.0,154.25,7014400,15.968717938661575,685,0.01931986924028024,25.0
198,0.05793207825032909,-0.00034139189920097125,-8.940696716308593e-09,1.7903620168566703,2.706664055138752e-05,332.99,430.0000000000004,0.00107421875,170.5,7024640,15.968718022108078,686,0.016197145466867367,25.0
198,0.05445983726900687,-0.0001869548810645938,-4.284083843231201e-08,1.788341448456049,1.5978938126348653e-05,328.15,430.0000000000004,0.0,169.5,7034880,15.968717962503433,687,0.017797327527659945,25.0
198,0.060250108021053184,-0.00016175138553080614,-1.862645149230957e-09,1.7877538837492466,1.4396142958128522e-05,326.28,500.0,0.0,172.25,7045120,15.968718099594117,688,0.01973172008874826,25.0
198,0.05599777791399191,-0.0001410410422977293,-1.9371509552001954e-08,1.7882801972329616,1.1334959405484569e-05,321.98,382.5000000000007,0.0,162.0,7055360,15.968717980384827,689,0.01866562160139438,25.0
198,0.055261182902195616,-0.00014422029780689627,3.7252902984619143e-10,1.7871274024248123,1.2527538952977757e-05,331.19,405.00000000000045,0.0,178.75,7065600,15.968718099594117,690,0.021639119548490272,25.0
198,0.057668376288812204,-0.00017888914480863606,1.7508864402770997e-08,1.7829240880906583,1.4761857293787983e-05,331.02,427.5000000000002,0.0,182.25,7075840,15.968718391656875,691,0.023252504074480384,25.0
198,0.059617062207335626,-0.0001776775337930303,-1.30385160446167e-08,1.7819218806922437,1.5512043851373392e-05,340.37,425.0,0.0,201.25,7086080,15.968718153238296,692,0.02237244319403544,25.0
198,0.05802509961673574,-0.00015173005403994465,1.080334186553955e-08,1.7815166786313057,1.1690647482809347e-05,336.27,355.00000000000045,0.0,192.5,7096320,15.968718278408051,693,0.020990061896736734,25.0
198,0.058193805795725265,-0.00027525469777174295,-7.078051567077636e-09,1.7807532250881195,2.0141808943985317e-05,337.5,327.5000000000002,0.003564453125,186.75,7106560,15.968718063831329,694,0.02280819584557321,25.0
198,0.05664522190985022,-0.00012906396550533828,-3.3527612686157227e-08,1.781887074559927,1.0314625118468257e-05,340.68,402.5000000000002,0.0,194.5,7116800,15.96871829032898,695,0.02461926349787973,25.0
198,0.05410049167418033,-0.0001708618121483596,-2.6822090148925782e-08,1.7837629742920398,1.599595011376742e-05,344.86,452.50000000000017,0.0,205.75,7127040,15.96871811747551,696,0.02267002019798383,47.50000000000001
198,0.05632036821990512,-0.00016562488708586897,-1.1175870895385742e-09,1.7854089222848415,1.4259995398413494e-05,348.41,450.0,0.0,210.5,7137280,15.968718141317368,697,0.02361217319848947,47.50000000000001
198,0.05927392269970575,-0.00028340197168290614,-9.685754776000977e-09,1.7846856340765953,2.1801164535517613e-05,348.52,477.5000000000002,0.0,213.75,7147520,15.968718254566193,698,0.024183234537485988,47.50000000000001
198,0.056636021787682476,-0.00019422527038841507,8.195638656616212e-09,1.7834853947162628,1.8225295303342383e-05,354.02,525.0,0.0,235.0,7157760,15.96871851682663,699,0.027653002802981063,50.0
198,0.05563455463296211,-0.0001698208319794503,-2.2351741790771484e-09,1.785108109563589,1.4250900544832135e-05,353.37,525.0,0.0,222.5,7168000,15.968718016147614,700,0.019723638205323368,50.0
198,0.058278178182633235,-0.0001701101009530248,1.1175870895385742e-08,1.7848181404173373,1.5000331316783466e-05,347.23,427.5000000000002,0.0,199.0,7178240,15.968718093633651,701,0.02128371993312612,50.0
198,0.057601174751760395,-0.00019946684569731586,1.862645149230957e-09,1.7862386539578439,1.636363100279148e-05,348.07,327.5000000000002,0.0,185.75,7188480,15.968718147277832,702,0.022960963274817912,50.0
198,0.056646866216289435,-0.0001735707945044851,-2.8312206268310546e-08,1.7866881124675273,1.599070149342907e-05,346.42,402.5000000000002,0.0,195.75,7198720,15.96871817111969,703,0.021856713850866072,50.0
198,0.055961271606767705,-0.00011304992585792206,-1.825392246246338e-08,1.7871184572577477,1.0660335659684605e-05,344.86,502.5000000000002,0.0,203.75,7208960,15.968717962503433,704,0.0214728077466134,25.0
198,0.0556354681306815,-0.00016486914373672334,-1.7881393432617187e-08,1.7869526401162148,1.3262166714023138e-05,341.3,502.5000000000002,0.0,200.5,7219200,15.968718111515045,705,0.019209826656151563,25.0
198,0.054280565996532845,-0.00016053408435254824,-1.9371509552001954e-08,1.7875760994851588,1.3837402379390795e-05,339.8,427.5000000000002,0.0,187.5,7229440,15.968718093633651,706,0.019290736920083873,25.0
198,0.052635115229755426,-0.00011895092357008252,-2.0116567611694337e-08,1.7869841426610946,9.779083920674615e-06,337.12,302.5000000000002,0.0,163.0,7239680,15.968718039989472,707,0.018097171426052227,47.50000000000001
198,0.057724454116353754,-0.00019368764151295181,-2.7939677238464355e-08,1.7876182325184344,1.5294154218459254e-05,338.09,300.0,0.0,166.25,7249920,15.968718057870865,708,0.021677602437557654,25.0
198,0.05591005326302194,-0.00022864629099785815,-2.1979212760925294e-08,1.7882955946028232,1.9017195229498184e-05,339.84,300.0,0.0,169.0,7260160,15.96871801018715,709,0.02044840079615824,50.0
198,0.05541639896470958,-0.00016069529483502264,-1.2293457984924316e-08,1.7901641875505447,1.3917199578927785e-05,344.28,352.5000000000002,0.0,181.5,7270400,15.968718141317368,710,0.0204614299495006,47.50000000000001
198,0.055253688580638984,-0.0002463290005835006,9.313225746154785e-09,1.7902605369687081,2.014991361876106e-05,338.11,382.5000000000007,0.0,177.25,7280640,15.96871833205223,711,0.0188877358508762,47.50000000000001
198,0.05417165207898765,-0.00010269632439303677,2.6077032089233397e-09,1.7914310835301877,9.915384652714464e-06,329.18,377.5000000000002,0.0,156.75,7290880,15.968717986345291,712,0.0180140046402812,25.0
198,0.057996667300352536,-0.0004106140957446769,1.862645149230957e-09,1.7906875915825367,2.8826595370556873e-05,334.02,327.5000000000002,0.000927734375,159.25,7301120,15.96871812939644,713,0.019232117634965108,25.0
198,0.05572953265206944,-0.00019879954743373673,2.9802322387695314e-09,1.7898612789809705,1.6765039667010483e-05,332.59,325.0,0.0,153.75,7311360,15.968718022108078,714,0.018164776772027835,25.0
198,0.05752524509036716,-0.00025609524855099155,-1.0430812835693359e-08,1.7869646467268467,2.022013661382438e-05,340.87,375.0,0.0,173.75,7321600,15.9687180519104,715,0.020945130242034794,25.0
198,0.05763018351534893,-0.0001407973646564642,-6.332993507385254e-09,1.7883123323321342,1.2734856526641636e-05,337.0,375.0,0.0,179.0,7331840,15.968718153238296,716,0.022521400425466707,25.0
198,0.05709294935314663,-0.00024252883576991735,-1.4901161193847656e-08,1.786942122131586,1.8225592573184456e-05,345.59,500.0,0.0,198.0,7342080,15.968718075752259,717,0.01918993866420351,25.0
198,0.052897578239734996,-0.0001555570283017005,-2.2351741790771484e-09,1.7848603390157223,1.1481254521461537e-05,342.73,387.5000000000011,0.0,189.5,7352320,15.968717944622039,718,0.01986460904881824,25.0
198,0.0563306842114852,-0.0001432108947483357,-2.2351741790771484e-08,1.785918551683426,1.4187791635045244e-05,341.71,325.0,0.0,176.0,7362560,15.96871801018715,719,0.02067632742691785,47.50000000000001
198,0.05773865697202105,-0.0002468555489031132,-1.1175870895385742e-09,1.7879478268325328,1.994478163198643e-05,335.54,302.5000000000002,0.0,164.25,7372800,15.968718200922012,720,0.02114388723275624,50.0
198,0.05787629871847686,-0.00019816531967080663,-2.0861625671386717e-08,1.7867453888058662,1.5645997211222174e-05,340.45,427.5000000000002,0.0,183.25,7383040,15.96871821284294,721,0.02074291298922617,50.0
198,0.054586416756027524,-0.00022048934642953099,7.450580596923828e-09,1.7857352808117866,1.7994145701294428e-05,343.45,427.5000000000002,0.0,191.25,7393280,15.968718075752259,722,0.01913718624273315,50.0
198,0.05491343791145133,-0.0001871591783128679,2.458691596984863e-08,1.7879039518535138,1.3668795707211245e-05,344.36,475.0,0.0,192.0,7403520,15.968718028068542,723,0.02078773846733384,25.0
198,0.05628890094374802,-0.0002526821324863704,-2.6077032089233397e-09,1.7843950480222701,1.7866775923369716e-05,336.85,355.00000000000045,0.0,171.25,7413760,15.968718254566193,724,0.01977845723449718,25.0
198,0.05630075015334485,-0.0001733052653435152,-2.4959444999694825e-08,1.7818232953548432,1.4072471988835211e-05,337.71,400.0,0.0,170.0,7424000,15.968718183040618,725,0.020069652798702008,25.0
198,0.05968349821674927,-0.0002849000844435068,-2.0489096641540527e-08,1.7876600421965123,2.3919567643293504e-05,338.98,400.0,0.0,174.0,7434240,15.96871812939644,726,0.020094138171407393,25.0
198,0.05501516939704313,-0.00012854906053689775,-3.054738044738769e-08,1.7890735998749734,1.060580774403519e-05,338.43,400.0,0.0,179.0,7444480,15.968718159198762,727,0.02029656777449418,25.0
198,0.05496875003681475,-0.000158015031774994,2.2351741790771484e-08,1.7890334963798522,1.238295785768173e-05,335.03,452.50000000000017,0.0,174.5,7454720,15.968718099594117,728,0.01930642624211032,25.0
198,0.05816759960652508,-0.00017863044813566377,-5.215406417846679e-09,1.7888717174530029,1.433536494246379e-05,331.03,360.0000000000009,0.0,163.75,7464960,15.96871799826622,729,0.018438937491737306,25.0
198,0.056167041914264734,-0.00020940915928804315,2.2351741790771484e-08,1.7891676373779775,1.5364327804223697e-05,329.95,350.0,0.0,158.5,7475200,15.968718123435973,730,0.01860462433542125,22.500000000000007
198,0.058708051086479016,-0.0002145117166946875,-2.2351741790771484e-08,1.7874034322798251,1.6166182683585718e-05,332.42,302.5000000000002,0.0,156.0,7485440,15.968718057870865,731,0.018743527552578597,25.0
198,0.05527924898412384,-0.0001617527528651408,-1.601874828338623e-08,1.7874106518924235,1.2665798582389698e-05,335.42,300.0,0.0,158.25,7495680,15.968718099594117,732,0.021230074274353684,25.0
198,0.05336075679935429,-0.00019029583509109216,-4.470348358154297e-09,1.7885302104055882,1.4532310816184335e-05,333.27,300.0,0.0,157.0,7505920,15.968718016147614,733,0.019248139148112388,25.0
198,0.05981240359506843,-0.0002876275279049878,9.313225746154785e-09,1.7870683155953884,1.8832175963146013e-05,333.01,300.0,0.0030517578125,160.5,7516160,15.968718028068542,734,0.0184825558681041,25.0
198,0.05502284785347259,-0.00011827224225271493,7.82310962677002e-09,1.7869595520198345,9.281236555702677e-06,333.03,325.0,0.0,169.75,7526400,15.968718135356903,735,0.022043845860753208,50.0
198,0.05653976865730004,-0.00022738608204235787,-2.4959444999694825e-08,1.7868413172662259,1.7073853686966344e-05,332.58,280.00000000000045,0.0,161.5,7536640,15.968718242645263,736,0.021972915390506387,25.0
198,0.053663537819818155,-0.0001412604713550536,-3.3527612686157227e-08,1.7865791462361813,1.2047096839085114e-05,339.42,475.0,0.0,198.5,7546880,15.968718415498733,737,0.025045512075303124,25.0
198,0.05552664034216739,-0.00024679963717062493,1.6763806343078613e-08,1.7864391379058362,1.605747428796711e-05,343.08,430.0000000000004,0.0,211.5,7557120,15.968718177080154,738,0.02145933933206834,47.50000000000001
198,0.056149709136881346,-0.00018340277092647738,-1.601874828338623e-08,1.7824406050145627,1.444122833689221e-05,344.06,475.0,0.0,218.5,7567360,15.968718147277832,739,0.021347392929601482,50.0
198,0.057318257371238315,-0.00021858650652575306,1.862645149230957e-09,1.7812090747058391,1.5157704829293905e-05,339.68,402.5000000000002,0.0,184.5,7577600,15.968718206882476,740,0.021297650184715168,50.0
198,0.057414063140893,-0.00023265871459443588,-1.9371509552001954e-08,1.7836104795336722,1.8250705627531615e-05,339.78,425.0,0.0,181.25,7587840,15.968718063831329,741,0.020998291851719843,47.50000000000001
198,0.058486701356474394,-0.00021904498080402846,-1.5273690223693846e-08,1.7834036499261856,1.565455677101646e-05,336.09,330.0000000000004,0.0,181.5,7598080,15.968718278408051,742,0.023000619586673564,25.0
198,0.05573833001758995,-0.00014164051208354067,-1.0430812835693359e-08,1.7831855542957782,1.0691965553988326e-05,336.43,380.00000000000045,0.0,191.5,7608320,15.96871811747551,743,0.022537057794397696,50.0
198,0.05613850941243761,-0.00013277278339955955,2.458691596984863e-08,1.7814321950078011,9.908947020531578e-06,337.37,402.5000000000002,0.0,197.25,7618560,15.968718242645263,744,0.023031915488536468,50.0
198,0.05439104999729486,-0.00012220279277244117,-2.1979212760925294e-08,1.780153051763773,1.0043115368763012e-05,339.42,475.0,0.0,202.25,7628800,15.9687180519104,745,0.021150558668887244,50.0
198,0.05760697623446741,-0.00024749670483288356,-2.16066837310791e-08,1.781637331098318,1.8292653076734666e-05,333.22,527.5000000000002,0.0,194.25,7639040,15.968718165159226,746,0.019432815481559375,50.0
198,0.058699913262610884,-0.0002995697106598527,9.685754776000977e-09,1.7833428807556628,1.9641663284186707e-05,330.17,415.00000000000125,0.000927734375,179.25,7649280,15.968718266487121,747,0.021213953994447365,50.0
198,0.05652424794197266,-0.00015852976830501574,-2.0861625671386717e-08,1.783064381033182,1.2401088578029018e-05,330.43,332.5000000000006,0.0,175.75,7659520,15.968718189001084,748,0.0212144773628097,50.0
198,0.05535047216448685,-0.0002249677352665458,-1.7136335372924803e-08,1.7852974258363248,1.6777546105650744e-05,336.09,457.5000000000006,0.0,191.25,7669760,15.968718314170838,749,0.02281605307944119,47.50000000000001
199,0.060054896022487134,-0.00016055198357207702,-1.4901161193847656e-08,1.7878313891589641,1.3552108089864845e-05,338.42,450.0,0.0,196.5,7680000,15.968718081712723,750,0.020126627272111362,50.0
199,0.05746122028902445,-0.00014063827984500676,-1.6391277313232423e-08,1.7892597608268261,1.0140046826245807e-05,333.37,400.0,0.0,184.25,7690240,15.968718200922012,751,0.021558007603744045,47.50000000000001
199,0.05907489740752769,-0.00020429762480489444,-2.3469328880310058e-08,1.7888708636164665,1.4324140728483314e-05,337.33,355.00000000000045,0.0,185.75,7700480,15.968718373775483,752,0.023076197016052902,50.0
199,0.058443390316091984,-0.00011769113848458801,1.7136335372924803e-08,1.7892176933586597,8.989644275114727e-06,336.53,427.5000000000002,0.0,182.5,7710720,15.96871801018715,753,0.018020976976549717,50.0
199,0.06007149348718216,-0.0001991762363104499,-2.905726432800293e-08,1.7892428532242775,1.322797974920853e-05,343.55,457.5000000000006,0.0,199.5,7720960,15.968718242645263,754,0.02316966925136512,50.0
199,0.05889774116521805,-0.0002169111505281762,2.5331974029541015e-08,1.789132197201252,1.5461517169401694e-05,335.35,377.5000000000002,0.0,176.25,7731200,15.968717867136002,755,0.018377029278781265,47.50000000000001
199,0.06060899692093578,-0.00020068922258360545,-7.450580596923829e-10,1.7903699189424516,1.4387370561630419e-05,335.47,377.5000000000002,0.0,182.0,7741440,15.968718081712723,756,0.021674435562454165,50.0
199,0.05527387334153,-9.144267260126071e-05,1.0430812835693359e-08,1.7902437798678874,7.886917197152953e-06,333.55,405.00000000000045,0.0,185.5,7751680,15.968718272447585,757,0.023512333005783148,25.0
199,0.056083928927430214,-0.00016352066668332555,-2.458691596984863e-08,1.7882342718541622,1.0540752064525094e-05,334.64,500.0,0.0,192.75,7761920,15.96871793270111,758,0.01679782510618679,25.0
199,0.056649773305750425,-0.00013548180104407947,1.7136335372924803e-08,1.7858798280358315,9.41308126563012e-06,331.69,427.5000000000002,0.0,177.25,7772160,15.968718081712723,759,0.01936345734866336,25.0
199,0.06064160484739058,-0.00021787611331092194,2.9802322387695314e-09,1.7854946628212929,1.613703740932504e-05,334.93,300.0,0.0,172.25,7782400,15.9687180519104,760,0.02266498040116858,47.50000000000001
199,0.0600047392309199,-0.00024900644039007604,-1.4528632164001465e-08,1.784627090394497,1.5167524079462425e-05,341.69,357.5000000000007,0.0028564453125,195.0,7792640,15.968718200922012,761,0.024219770432682707,50.0
199,0.05830536044485255,-0.00016313235773850464,-1.6763806343078613e-08,1.7843699634075165,1.0967257267702201e-05,352.44,525.0,0.0,228.0,7802880,15.968718159198762,762,0.023942466388689354,50.0
199,0.058583550152425834,-0.0001349660056803259,4.470348358154297e-09,1.7837710611522197,9.619990051756844e-06,349.11,525.0,0.0,236.75,7813120,15.968718200922012,763,0.02174296124721877,50.0
199,0.05958773649082738,-0.0001800031983293593,-3.241002559661865e-08,1.783562259376049,1.255898478951245e-05,351.78,500.0,0.0,227.0,7823360,15.968718457221986,764,0.02663257954409346,50.0
199,0.056325202733240196,-0.00019634469244920184,-2.4959444999694825e-08,1.783178772777319,1.2187818130149353e-05,345.88,430.0000000000004,0.0,206.25,7833600,15.968718111515045,765,0.02106346084619872,50.0
199,0.05252356944880894,-7.318646021303721e-05,-7.82310962677002e-09,1.7829259626567364,6.881361223920468e-06,344.48,425.0,0.0,201.75,7843840,15.968718075752259,766,0.02222814049455337,50.0
199,0.054211680768870577,-0.00019126433812743926,2.1979212760925294e-08,1.782925758510828,1.233068527721759e-05,337.12,360.0000000000009,0.0,185.0,7854080,15.968717992305756,767,0.020180325029650704,47.50000000000001
199,0.056023998940989285,-0.00013420481081993785,3.7252902984619143e-10,1.783861232548952,9.386350621198858e-06,331.73,457.5000000000006,0.0,186.0,7864320,15.968718153238296,768,0.02208396522910334,25.0
199,0.055184486195991325,-0.00018831865454558284,0.0,1.7844939947128295,1.133354546638543e-05,339.09,502.5000000000002,0.0,201.5,7874560,15.96871812939644,769,0.02325975530548021,50.0
