avg_q_retraced,frames,grad_norm,PMM:episode_rewards,advantage_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_entropy,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,rollout_prob_std,policy_loss,P01:episode_rewards,q_loss,epoch_idx
6.310913577763023e-06,4687200,2.7848130483301848e-06,0.0,0.00013371583246515618,6.194227096945867e-06,3324.76,1.52184716093739e-05,333,2.1972253203303156,-1475.0923041803399,0.0,-1.913050993701428e-07,0.0,1.5687471944443463e-05,-1.913050993701428e-07,0.0,9.536349686242946e-10,651
5.369905588741814e-06,4694400,1.0179487184629614e-05,0.0,0.00035116781124479134,4.799255204625661e-06,3324.76,2.5233472607278335e-05,333,2.1972253005340616,-338.9577746225949,0.0,-1.387516032441605e-08,0.0,2.586147376790551e-05,-1.387516032441605e-08,0.0,3.959840387920381e-09,652
6.590022409305656e-06,4701600,8.901570141991912e-06,0.0,0.00029192935354770545,6.934488705498237e-06,3324.76,2.0814893493128474e-05,333,2.1972252992883563,-1124.4019306498737,0.0,-1.5748065142944783e-07,0.0,2.153824150872829e-05,-1.5748065142944783e-07,0.0,2.403001220373477e-09,653
7.1025048595411856e-06,4708800,6.143417812803151e-06,0.0,0.00023503186417730702,6.4735240357636095e-06,3324.74,2.1233554521691418e-05,333,2.1972252423101577,-763.504608958056,0.0,-8.305360820416505e-08,0.0,2.1579645876155945e-05,-8.305360820416505e-08,0.0,2.3884642055366982e-09,654
8.760992569614967e-06,4716000,1.3763253812015603e-05,0.0,0.00039064890848824997,9.297954899329131e-06,3324.74,2.284295103762028e-05,333,2.197225222966028,-1039.1747942477557,0.0,-1.0440083749521875e-07,0.0,2.3335769484618587e-05,-1.0440083749521875e-07,0.0,4.2652124462091904e-09,655
1.2134958936092024e-05,4723200,7.014594520208779e-06,0.0,0.00023394278084200748,1.2672158009298159e-05,3324.74,1.761319311433742e-05,333,2.197225281946243,-810.0812787380389,0.0,-3.189569375379563e-07,0.0,1.8081065556213532e-05,-3.189569375379563e-07,0.0,1.8051687144461069e-09,656
6.767916335748759e-06,4730400,8.09956786909569e-06,0.0,0.00028581235770411365,6.923304278079554e-06,3324.74,2.0885184027251426e-05,333,2.197225272021597,-611.5069394225861,0.0,-1.6611287801446992e-07,0.0,2.1527169756113404e-05,-1.6611287801446992e-07,0.0,1.8487003027238075e-09,657
6.519089613055669e-06,4737600,6.176268053804761e-06,0.0,0.0002202094236574271,6.3885537168517055e-06,3324.74,1.7175173154970574e-05,333,2.1972252613432195,-1290.2072103213784,0.0,-1.7320910716891938e-07,0.0,1.7566949663893514e-05,-1.7320910716891938e-07,0.0,1.2118771494738543e-09,658
6.82622022982824e-06,4744800,7.631176930877286e-06,0.0,0.0003032494283367233,6.514881438094849e-06,3324.8,2.378272232127922e-05,333,2.197225276723454,-52.1418854751735,0.0,-1.3144194460705467e-07,0.0,2.4173497799487606e-05,-1.3144194460705467e-07,0.0,2.2830833763183023e-09,659
6.273023582947542e-06,4752000,7.268366782567733e-06,0.0,0.0002529003167760451,7.05309401939547e-06,3324.69,1.781418911185807e-05,333,2.1972252364228013,-1566.3108496663622,0.0,-4.7378180640841825e-07,0.0,1.8431902370152074e-05,-4.7378180640841825e-07,0.0,1.9039060425179664e-09,660
1.021524292760147e-05,4759200,1.3859766524895913e-05,0.0,0.0004141056701130374,1.0539148365367848e-05,3324.69,2.5356875264757193e-05,333,2.1972252517087116,-286.20141898827893,0.0,-2.274383828014339e-07,0.0,2.603310284803184e-05,-2.274383828014339e-07,0.0,4.496214595206302e-09,661
6.7497752968438e-06,4766400,6.258143889232263e-06,0.0,0.00022793671508200726,6.631348356791924e-06,3324.69,1.6769625806228576e-05,333,2.197225291284304,-1072.2623981873903,0.0,-2.641641557330417e-07,0.0,1.7300332193653526e-05,-2.641641557330417e-07,0.0,2.1449456857066197e-09,662
6.745562383364831e-06,4773600,5.276499605529428e-06,0.0,0.00020586925543145335,6.464239939448947e-06,3324.69,1.9854550614152156e-05,333,2.19722527501301,-149.2319716253752,0.0,-2.990174542595036e-08,0.0,2.042090155445429e-05,-2.990174542595036e-08,0.0,2.217137387181142e-09,663
7.546958709695799e-06,4780800,3.7195269739084158e-06,0.0,0.0001587181657838151,7.332937802747572e-06,3324.69,1.5739055825379644e-05,333,2.1972253006662297,-913.6529935028012,0.0,-2.0265224560536206e-07,0.0,1.635641498997947e-05,-2.0265224560536206e-07,0.0,2.148240758071398e-09,664
7.88841674568209e-06,4788000,6.239716057112191e-06,0.0,0.00024370921971015357,8.02411779542437e-06,3324.54,2.1019784818547664e-05,333,2.1972252565653867,-565.6132411218556,0.0,-1.2515460916076156e-07,0.0,2.1323583925229125e-05,-1.2515460916076156e-07,0.0,1.3543079250816715e-09,665
9.629451454467924e-06,4795200,6.088531120352101e-06,0.0,0.00020181160915681647,9.378069327898933e-06,3324.54,1.6148634343668588e-05,333,2.197225230629482,-1257.3182930409464,0.0,-2.499327757041394e-07,0.0,1.6518971555898538e-05,-2.499327757041394e-07,0.0,2.2193384005929125e-09,666
1.2782693705873571e-05,4802400,5.161997076738283e-06,0.0,0.00017972714684613372,1.26757569013253e-05,3324.54,1.6222212198300518e-05,333,2.1972252937094874,-649.6080021176894,0.0,-3.4637717433392154e-07,0.0,1.690797257391108e-05,-3.4637717433392154e-07,0.0,1.6407669400470818e-09,667
8.630997561403272e-06,4809600,5.2733516975629235e-06,0.0,0.0002088474396893187,8.752653328602242e-06,3324.54,1.88327313854992e-05,333,2.197225289127183,-710.6889229621585,0.0,-1.2884377624070945e-07,0.0,1.9611773928140845e-05,-1.2884377624070945e-07,0.0,1.5653187402613662e-09,668
8.308443892194158e-06,4816800,5.262009500223198e-06,0.0,0.00020228410062150449,8.254517527865525e-06,3324.54,1.7817320579417303e-05,333,2.1972252899881397,-1130.9945847135596,0.0,-1.3751116757533653e-07,0.0,1.8478686577041224e-05,-1.3751116757533653e-07,0.0,1.3754905095019105e-09,669
8.052982086357792e-06,4824000,7.582859208535829e-06,0.0,0.00027604496577277173,7.519059394452196e-06,3324.63,2.4127043423913233e-05,333,2.1972252524561346,-127.53847943536977,0.0,-1.0543221895310606e-07,0.0,2.5041154178289598e-05,-1.0543221895310606e-07,0.0,2.8231788667308704e-09,670
9.239209096513545e-06,4831200,6.827390508879802e-06,0.0,0.00023394764167684054,8.61075633251641e-06,3324.6,1.810235858437903e-05,333,2.1972252612265333,-1621.8705679953503,0.0,-1.1758461261513274e-07,0.0,1.8950590502318694e-05,-1.1758461261513274e-07,0.0,2.5481945035948536e-09,671
1.4120820758118193e-05,4838400,9.076323637355882e-06,0.0,0.0002974161042072414,1.4860746783084784e-05,3324.6,2.111558506999786e-05,333,2.197225239106587,-370.065813418201,0.0,-3.108163468499574e-07,0.0,2.188938090152229e-05,-3.108163468499574e-07,0.0,3.694498806050688e-09,672
1.0278741015428843e-05,4845600,6.2090442037032945e-06,0.0,0.00020232795814783598,1.0302919941585473e-05,3324.6,1.627781144880075e-05,333,2.1972253205757295,-1182.4640114470071,0.0,-1.0671641671773054e-07,0.0,1.6973163985830477e-05,-1.0671641671773054e-07,0.0,1.6712060428828225e-09,673
9.088117480157762e-06,4852800,6.140917517251541e-06,0.0,0.00025079922119128616,9.178952166859206e-06,3324.6,2.121256056517676e-05,333,2.1972252293806225,-72.99932484196529,0.0,-1.9556872603210086e-07,0.0,2.1886255041600913e-05,-1.9556872603210086e-07,0.0,1.361526667892569e-09,674
9.37456524307736e-06,4860000,7.981478489489633e-06,0.0,0.00026479173117009214,9.379683821950095e-06,3324.6,1.856455163502782e-05,333,2.197225276994957,-1120.9734820276058,0.0,-3.015516983377135e-07,0.0,1.9311483521150387e-05,-3.015516983377135e-07,0.0,2.1516323465833626e-09,675
1.022415324363977e-05,4867200,4.157981111225223e-06,0.0,0.00018668074080444458,1.0358594631940699e-05,3324.75,1.9150943380506784e-05,333,2.1972253091467753,-559.6669504131116,0.0,-2.022190934304987e-07,0.0,1.9806378590501373e-05,-2.022190934304987e-07,0.0,1.1409258724424858e-09,676
1.001089374401546e-05,4874400,1.1730751813443768e-05,0.0,0.0003532579955689623,9.944708271248036e-06,3324.75,2.1379252205610284e-05,333,2.197225231017385,-1402.491280338452,0.0,-1.5162330615654564e-07,0.0,2.225227460275027e-05,-1.5162330615654564e-07,0.0,3.681840179723989e-09,677
1.5619139407088745e-05,4881600,5.770561140462121e-06,0.0,0.00020955462579646367,1.6180916319949718e-05,3324.75,1.7281555532736633e-05,333,2.1972253131961064,-256.4465022655659,0.0,-3.4608168886286253e-07,0.0,1.8026158329571482e-05,-3.4608168886286253e-07,0.0,1.4021102233490717e-09,678
9.885424244915671e-06,4888800,5.529120262962385e-06,0.0,0.00020494974098882404,9.895316000967204e-06,3324.75,1.7809869249254192e-05,333,2.197225265376782,-933.5683312061411,0.0,-2.786611268590073e-07,0.0,1.8805751057327384e-05,-2.786611268590073e-07,0.0,2.038193702373e-09,679
1.0326726300535428e-05,4896000,9.181727140978918e-06,0.0,0.00029421672802836945,1.0249582681452436e-05,3324.75,2.179574174073917e-05,333,2.1972252673226063,-922.8179640146506,0.0,-7.991518269930168e-08,0.0,2.2788942483983313e-05,-7.991518269930168e-08,0.0,3.0198213458447583e-09,680
9.638611447949716e-06,4903200,7.336649930954687e-06,0.0,0.00028948011509635134,9.78158049403367e-06,3324.75,2.3536225293368762e-05,333,2.1972252626046935,-498.9579768881406,0.0,-4.009688003424658e-07,0.0,2.4370121142926716e-05,-4.009688003424658e-07,0.0,1.9510169682564494e-09,681
1.0142820073782325e-05,4910400,2.8417829680504943e-06,0.0,0.00014316564363326282,1.003910162469292e-05,3324.8,1.6191441276057217e-05,333,2.1972253350984485,-1451.8314411885017,0.0,-2.80367137500593e-07,0.0,1.6816978795330915e-05,-2.80367137500593e-07,0.0,9.145674341230511e-10,682
1.2257300272523705e-05,4917600,1.0533857982839629e-05,0.0,0.00034506530273195797,1.2333361601530212e-05,3324.8,2.234224338080304e-05,333,2.1972252395197196,-514.659268531737,0.0,-4.6259309499571176e-07,0.0,2.333290062022861e-05,-4.6259309499571176e-07,0.0,4.2851135346315275e-09,683
1.1208756558538934e-05,4924800,5.3004070820568335e-06,0.0,0.00018293975354255045,1.1299221813556922e-05,3324.8,1.5606647784416903e-05,333,2.1972253032651525,-1287.2530008370716,0.0,-1.3840149231673874e-07,0.0,1.635015700053953e-05,-1.3840149231673874e-07,0.0,8.470869669691527e-10,684
7.551445219985815e-06,4932000,1.078574759510356e-05,0.0,0.0003748822954990388,7.663316977463394e-06,3324.8,2.6136205723892154e-05,333,2.197225261901422,-64.05304263974466,0.0,-3.1678517040268056e-08,0.0,2.725394729990002e-05,-3.1678517040268056e-08,0.0,2.827169731642339e-09,685
8.063662119190693e-06,4939200,7.83378734659014e-06,0.0,0.00026978042402988413,8.273643214444311e-06,3324.8,1.9732888819841827e-05,333,2.197225257811092,-1515.822712120669,0.0,-1.7624177337661347e-07,0.0,2.0885484313386993e-05,-1.7624177337661347e-07,0.0,1.58295470904937e-09,686
8.4689077424116e-06,4946400,7.183304187121285e-06,0.0,0.00029569833092488184,8.19194797680027e-06,3324.71,2.5508728499300476e-05,333,2.1972252508004506,-383.99459752979493,0.0,-4.395843356169804e-08,0.0,2.6686322933958053e-05,-4.395843356169804e-08,0.0,2.5053273662670234e-09,687
8.678820058270909e-06,4953600,8.453844597622802e-06,0.0,0.00025439100011597236,8.976471175654095e-06,3324.71,1.715558435286932e-05,333,2.1972251977996224,-1350.9979987178626,0.0,-3.14956131046213e-07,0.0,1.7663639965668322e-05,-3.14956131046213e-07,0.0,2.6681673487501192e-09,688
1.467239187653332e-05,4960800,1.0315257511697642e-05,0.0,0.0003297894307228737,1.530205321358712e-05,3324.71,2.0012605576579446e-05,333,2.1972252790718025,-417.1382685647196,0.0,-2.5743821748753395e-07,0.0,2.1091623941627177e-05,-2.5743821748753395e-07,0.0,2.287413828853176e-09,689
8.44760388981694e-06,4968000,7.963268035949125e-06,0.0,0.00027838935673274874,8.330253124446203e-06,3324.71,1.9020794604600615e-05,333,2.1972253131490884,-795.5021122278251,0.0,3.0105661790251173e-08,0.0,2.0335245947595265e-05,3.0105661790251173e-08,0.0,1.7621374243221864e-09,690
8.90335100985306e-06,4975200,6.156153321551221e-06,0.0,0.00025340170300477657,8.986859162176804e-06,3324.71,2.2072836255346385e-05,333,2.1972252754559594,-689.3154956760893,0.0,-1.8009901031415752e-07,0.0,2.3444198521419353e-05,-1.8009901031415752e-07,0.0,2.0220253262020366e-09,691
9.065015093564658e-06,4982400,4.311246384555752e-06,0.0,0.00019309998066731508,8.960285607293098e-06,3324.71,1.988794511093028e-05,333,2.197225202113863,-476.99594532933503,0.0,-1.6544459124358633e-07,0.0,2.064048293547897e-05,-1.6544459124358633e-07,0.0,1.2047197608297502e-09,692
9.131976562529747e-06,4989600,6.91509554701546e-06,0.0,0.0002409438130760803,9.536063739742098e-06,3324.82,1.936521028990715e-05,333,2.19722523483019,-1143.2306047400125,0.0,-1.8826441306591808e-07,0.0,2.0728631698387198e-05,-1.8826441306591808e-07,0.0,2.3744682458852664e-09,693
1.0136411733396244e-05,4996800,1.0499169085604993e-05,0.0,0.0003603195024428099,1.096644429505838e-05,3324.82,2.2617567051169665e-05,333,2.1972252674582142,-739.7960775098346,0.0,-1.749463297644671e-07,0.0,2.3360357174789036e-05,-1.749463297644671e-07,0.0,6.196043219456432e-09,694
1.0454171960800649e-05,5004000,5.1436937884237624e-06,0.0,0.00019982657693968196,1.0712376088549335e-05,3324.82,1.6304035319838178e-05,333,2.197225278634874,-1004.6300520424489,0.0,-3.218082956628997e-07,0.0,1.726199029012569e-05,-3.218082956628997e-07,0.0,1.4986309290740518e-09,695
7.196786058201014e-06,5011200,6.5026760007705185e-06,0.0,0.0002470215755639948,7.427673676990351e-06,3324.82,2.069115373074064e-05,333,2.1972252648753465,-153.9566183192673,0.0,-2.1124063110219518e-07,0.0,2.1719491109050914e-05,-2.1124063110219518e-07,0.0,2.081311361754742e-09,696
7.227463651142825e-06,5018400,4.740109843305679e-06,0.0,0.00019724976241892187,7.112873750495137e-06,3324.82,1.6739193058598666e-05,333,2.1972252516960973,-1217.2023340741857,0.0,-1.8437068986709539e-07,0.0,1.7666171321669328e-05,-1.8437068986709539e-07,0.0,1.3950171211454578e-09,697
7.183188103980769e-06,5025600,5.76623874204126e-06,0.0,0.00022786518703062225,7.04277827699352e-06,3324.84,2.103154152284505e-05,333,2.197225261395972,-416.0351762078421,0.0,-1.0980350026682341e-09,0.0,2.1842041104002037e-05,-1.0980350026682341e-09,0.0,2.4531200976145277e-09,698
7.79001289038988e-06,5032800,4.5297965400028934e-06,0.0,0.00016902305968536223,7.63833357944701e-06,3324.84,1.5075825089683897e-05,333,2.197225325495478,-1710.9008095465356,0.0,-1.523900821038263e-07,0.0,1.580405127229624e-05,-1.523900821038263e-07,0.0,2.7620985874360175e-09,699
1.4366813071721298e-05,5040000,1.2226832955683346e-05,0.0,0.00037302351214081863,1.3905920686362733e-05,3324.84,2.2892385719332336e-05,333,2.1972252448494474,-82.19143454829852,0.0,-2.3751508930105713e-07,0.0,2.3837193979736624e-05,-2.3751508930105713e-07,0.0,4.7997188118661024e-09,700
9.716693061859262e-06,5047200,6.439328371200232e-06,0.0,0.000240751983493659,9.38532310397383e-06,3324.84,1.9565101213218396e-05,333,2.197225244868369,-990.9061478561091,0.0,-6.22187813822318e-08,0.0,2.0628899786077023e-05,-6.22187813822318e-08,0.0,2.1236454342712363e-09,701
1.0677923371044276e-05,5054400,5.293652434435297e-06,0.0,0.00021384970463434423,1.0480430626500046e-05,3324.84,2.0703448198287242e-05,333,2.1972252965541115,-542.9018247182313,0.0,-1.9123089903763524e-07,0.0,2.1435732209045085e-05,-1.9123089903763524e-07,0.0,2.7698601247865037e-09,702
1.0577559021989764e-05,5061600,5.507602950410647e-06,0.0,0.00021339165845488207,1.0655684244732728e-05,3324.84,2.0284321315647088e-05,333,2.1972252759353195,-748.8490179907014,0.0,-2.1190370020372508e-08,0.0,2.0946096465829898e-05,-2.1190370020372508e-08,0.0,1.159391694461604e-09,703
1.006283221419568e-05,5068800,5.26855846538972e-06,0.0,0.00020140925919291485,1.0475797686763506e-05,3324.81,1.8198061988949836e-05,333,2.1972252598168356,-1059.8009849369337,0.0,-1.6734688916474745e-07,0.0,1.896290942416349e-05,-1.6734688916474745e-07,0.0,1.650224390162615e-09,704
1.0924771686770134e-05,5076000,8.085845303603233e-06,0.0,0.0002919425703579951,1.1321010114288005e-05,3324.81,1.9691969609017264e-05,333,2.197225230184812,-901.5490208989853,0.0,-2.6253106103212525e-07,0.0,2.057345026615497e-05,-2.6253106103212525e-07,0.0,2.6883169515291368e-09,705
1.1635387007646176e-05,5083200,5.013654809427004e-06,0.0,0.00018052005060995008,1.158941984533793e-05,3324.81,1.647097824682826e-05,333,2.1972253102158743,-878.4043811995191,0.0,-1.1599136045834793e-07,0.0,1.7209481620244483e-05,-1.1599136045834793e-07,0.0,1.7295165582304233e-09,706
8.534822711667511e-06,5090400,7.19094452189579e-06,0.0,0.00027034487076258806,9.088282380930867e-06,3324.81,2.287600167101849e-05,333,2.197225315154545,-453.5725947322922,0.0,-1.7689914295545543e-07,0.0,2.40004957606495e-05,-1.7689914295545543e-07,0.0,1.8045029922619376e-09,707
7.504767447090086e-06,5097600,7.44011594631731e-06,0.0,0.0002627249944500755,7.976506540668225e-06,3324.81,1.9019512957273248e-05,333,2.19722529492681,-1040.1743561854817,0.0,-1.1633840825088878e-07,0.0,2.0098738868664134e-05,-1.1633840825088878e-07,0.0,1.680609215411512e-09,708
7.561004378219746e-06,5104800,6.092842637585955e-06,0.0,0.000270571887757312,7.5133497895018575e-06,3324.89,2.6258221219563892e-05,333,2.197225224631173,-153.19871245696905,0.0,-2.6254266126802937e-07,0.0,2.708238166640455e-05,-2.6254266126802937e-07,0.0,2.79854116840611e-09,709
7.0822409622244306e-06,5112000,5.9049926261108626e-06,0.0,0.00020077147167082285,6.888734787421094e-06,3324.89,1.6522420227891827e-05,333,2.1972253145048852,-1828.4720623932408,0.0,-1.1931769928533928e-07,0.0,1.7506441080922202e-05,-1.1931769928533928e-07,0.0,2.207524090237414e-09,710
1.0823026644881842e-05,5119200,1.0425221483168771e-05,0.0,0.0003420154603030323,1.109905296202179e-05,3324.89,2.2302183425788106e-05,333,2.1972252681029993,-20.095603102664498,0.0,-3.1043044191517926e-07,0.0,2.31725525283509e-05,-3.1043044191517926e-07,0.0,2.4245161747464702e-09,711
6.230941692029732e-06,5126400,9.146192822968415e-06,0.0,0.00031766737127946317,6.176742950382655e-06,3324.89,2.0176682748568972e-05,333,2.197225258918036,-1312.5387496975204,0.0,-1.6917923244857e-07,0.0,2.118290356507364e-05,-1.6917923244857e-07,0.0,3.169886462771255e-09,712
6.038197519270262e-06,5133600,2.180163318301596e-06,0.0,0.00013503950854336195,6.175187482250176e-06,3324.89,1.7341665739505985e-05,333,2.19722528425646,-673.2808044838312,0.0,-1.1223742464775246e-07,0.0,1.7861681042711924e-05,-1.1223742464775246e-07,0.0,6.020807297971464e-10,713
5.117566089172525e-06,5140800,8.119347397073783e-06,0.0,0.00029158400346480896,5.537142106198516e-06,3324.89,2.256339142335523e-05,333,2.197225246741658,-598.6766279395107,0.0,-1.613466953900252e-08,0.0,2.3739086728724226e-05,-1.613466953900252e-08,0.0,2.312134803506106e-09,714
5.413136650458119e-06,5148000,5.756371045790011e-06,0.0,0.0002332146980618422,5.337166243042848e-06,3324.65,2.1687305844350294e-05,333,2.1972252668656083,-1145.5215207628237,0.0,-1.0856300342579747e-07,0.0,2.255885853334489e-05,-1.0856300342579747e-07,0.0,3.0993066020457213e-09,715
6.714063448288033e-06,5155200,1.2658728584958317e-05,0.0,0.0004140820926851853,6.428186124491343e-06,3324.65,2.3593406894382983e-05,333,2.1972252326320714,-959.6359595942388,0.0,1.0797337757793585e-07,0.0,2.4362493501962916e-05,1.0797337757793585e-07,0.0,4.427956143216402e-09,716
7.518310086385268e-06,5162400,1.0686632138158063e-05,0.0,0.000344496498336676,7.900060289341435e-06,3324.65,2.004957605623548e-05,333,2.197225282933346,-745.0656029736286,0.0,-4.786129033592171e-08,0.0,2.1439308419251085e-05,-4.786129033592171e-08,0.0,3.2811328084416295e-09,717
5.091827621268091e-06,5169600,4.766528772991484e-06,0.0,0.0002139943884107727,5.330272088725806e-06,3324.65,2.062142975622313e-05,333,2.19722529941135,-385.9889211556646,0.0,-1.7044736448170974e-07,0.0,2.1280394379598673e-05,-1.7044736448170974e-07,0.0,1.3587023714446776e-09,718
4.537922121046364e-06,5176800,5.388775493072388e-06,0.0,0.00020482293155932616,4.383561283400606e-06,3324.65,1.8414914626018965e-05,333,2.197225310162262,-1304.2425430373573,0.0,-8.873314538775462e-08,0.0,1.90410766972954e-05,-8.873314538775462e-08,0.0,1.22544776112107e-09,719
3.563488616914638e-06,5184000,7.6172920449244656e-06,0.0,0.0002844668020576238,4.035454011999364e-06,3324.61,2.5198325753801627e-05,333,2.197225245760862,-62.72288101467348,0.0,-3.380215844541217e-07,0.0,2.6364091301691285e-05,-3.380215844541217e-07,0.0,1.865215840745095e-09,720
3.7799920160420608e-06,5191200,5.5766220686956505e-06,0.0,0.00018760356750491415,3.7113598680383298e-06,3324.61,1.5498578268470942e-05,333,2.1972253414562766,-1886.6114601766872,0.0,-2.9370172227594083e-08,0.0,1.637009688153057e-05,-2.9370172227594083e-08,0.0,1.571553707060405e-09,721
8.564715881534304e-06,5198400,8.978416009326387e-06,0.0,0.0003256837932046066,8.25044520903854e-06,3324.61,2.2061148214726517e-05,333,2.197225249854345,-100.38061772320476,0.0,-3.460622498545076e-07,0.0,2.292308835959169e-05,-3.460622498545076e-07,0.0,3.2312159286385742e-09,722
4.051773674165226e-06,5205600,4.868795973273438e-06,0.0,0.00021411882824718724,4.135189415711357e-06,3324.61,1.8009458535842396e-05,333,2.197225242231602,-1024.4834639491278,0.0,-2.599886950094548e-07,0.0,1.8641978812215257e-05,-2.599886950094548e-07,0.0,1.3206340488729098e-09,723
2.8958308725044565e-06,5212800,6.410131171362932e-06,0.0,0.00027032746645797744,3.3629531398563225e-06,3324.61,2.2259055118461124e-05,333,2.1972252519263162,-391.14544156759024,0.0,-2.0493674241473976e-08,0.0,2.3117217366609144e-05,-2.0493674241473976e-08,0.0,1.538707962885594e-09,724
1.974536933205588e-06,5220000,5.458111798348424e-06,0.0,0.00022560004593978874,1.9074577280057555e-06,3324.61,1.7387189318657584e-05,333,2.1972252729330113,-879.8550255600957,0.0,-3.1947485904547766e-07,0.0,1.822072618810632e-05,-3.1947485904547766e-07,0.0,1.548500064360938e-09,725
2.293899838950321e-06,5227200,5.800697428664655e-06,0.0,0.0002314352137449124,2.419515611114293e-06,3324.62,1.9633735715346453e-05,333,2.1972252644243695,-1012.1662533802976,0.0,-1.898561845093114e-08,0.0,2.053253154681695e-05,-1.898561845093114e-08,0.0,1.6011990530816962e-09,726
3.5610027711403333e-06,5234400,9.892811155736153e-06,0.0,0.00034154634830953055,3.206425400056093e-06,3324.62,2.2515609858757936e-05,333,2.1972252740368012,-1338.126163980996,0.0,-4.912677121879358e-08,0.0,2.358386747029983e-05,-4.912677121879358e-08,0.0,4.6053488713355515e-09,727
7.51494563976591e-06,5241600,5.03131793111663e-06,0.0,0.00018559772056527717,7.745806093603074e-06,3324.62,1.759199499419523e-05,333,2.197225251055899,-700.1152560970847,0.0,-1.8063847381953998e-07,0.0,1.8322544569756132e-05,-1.8063847381953998e-07,0.0,1.795986434000988e-09,728
2.849508743334274e-06,5248800,4.42445463899219e-06,0.0,0.0001922334709596065,2.763615994505651e-06,3324.62,1.8371803915685507e-05,333,2.1972252816245668,-629.5270497042036,0.0,-1.5702532283419655e-07,0.0,1.8966966705370793e-05,-1.5702532283419655e-07,0.0,2.482194742244208e-09,729
3.139633975721489e-06,5256000,4.048194365217794e-06,0.0,0.00017914382395271141,3.347720754428756e-06,3324.62,1.572085650169791e-05,333,2.197225244493081,-1028.216417505905,0.0,-2.1781643533266026e-07,0.0,1.648000172742461e-05,-2.1781643533266026e-07,0.0,1.6026309182220386e-09,730
1.7639568337352781e-06,5263200,7.73615262478043e-06,0.0,0.0002930510584157976,2.239017895912631e-06,3324.52,2.2744968654524224e-05,333,2.19722527064917,-63.45901083623749,0.0,-8.78694405009629e-09,0.0,2.3864351878359916e-05,-8.78694405009629e-09,0.0,2.0651277533715724e-09,731
1.7135059856727028e-06,5270400,6.743613069424149e-06,0.0,0.00023551698800783276,1.6100117838580892e-06,3324.48,1.728866370880738e-05,333,2.1972252912748425,-1757.9959129086092,0.0,-3.247096519419313e-08,0.0,1.80045151202264e-05,-3.247096519419313e-08,0.0,2.407753858607354e-09,732
7.67437584780858e-06,5277600,9.0549823769847e-06,0.0,0.0003006232132544592,7.935529595801682e-06,3324.48,2.0879212788260988e-05,333,2.197225275834401,-311.08857342370123,0.0,-3.2469553178013675e-07,0.0,2.142403586660706e-05,-3.2469553178013675e-07,0.0,3.4224613693358673e-09,733
1.4348088204649057e-06,5284800,5.501969790900386e-06,0.0,0.00021122182018625752,1.754643252809274e-06,3324.48,1.6868645904420222e-05,333,2.1972252711984845,-1400.4787383288287,0.0,-2.844050008768814e-07,0.0,1.7796730450072577e-05,-2.844050008768814e-07,0.0,1.2348627012968708e-09,734
1.0209525201948245e-06,5292000,5.774978037095253e-06,0.0,0.00022997474937042965,7.306005348293107e-07,3324.48,1.976608636322821e-05,333,2.1972253116539546,-213.97617252828584,0.0,2.3895775638159055e-08,0.0,2.0485939515857525e-05,2.3895775638159055e-08,0.0,1.5309825539487934e-09,735
1.0090788037476062e-06,5299200,5.6872752655114776e-06,0.0,0.0002101658933268195,7.481988951038473e-07,3324.48,1.719310604860985e-05,333,2.1972252531846364,-1070.9440315645493,0.0,-6.703026424767602e-08,0.0,1.7797692937388427e-05,-6.703026424767602e-08,0.0,1.5558055786514336e-09,736
1.8473627940220614e-06,5306400,5.891798503604052e-06,0.0,0.00023875307632546797,2.0477689114102868e-06,3324.52,2.1921700346115898e-05,333,2.197225228831882,-621.3372577762983,0.0,1.3029500156658102e-07,0.0,2.253764135914823e-05,1.3029500156658102e-07,0.0,1.5352164181207116e-09,737
1.7556413538103462e-06,5313600,5.7531675323903575e-06,0.0,0.00022175141591579482,1.7237904966017927e-06,3324.52,1.6325508751656848e-05,333,2.197225227034281,-1548.1852659575711,0.0,-7.548815096337064e-08,0.0,1.689628551618611e-05,-7.548815096337064e-08,0.0,2.5852740712485276e-09,738
5.114264258028506e-06,5320800,5.15510751577037e-06,0.0,0.00019877244125220768,5.545495440874526e-06,3324.52,1.7600137314108422e-05,333,2.1972252516897894,-499.27376888131334,0.0,-1.6392394834454368e-07,0.0,1.854986619970341e-05,-1.6392394834454368e-07,0.0,1.055938619373692e-09,739
-2.037437817994617e-07,5328000,6.898899705942058e-06,0.0,0.0002680014503315341,-8.082805369465203e-08,3324.52,2.1331477143366257e-05,333,2.197225322089498,-796.3986220728405,0.0,-1.2230036479969447e-07,0.0,2.2240432236675367e-05,-1.2230036479969447e-07,0.0,2.2815476150310454e-09,740
1.2361524192551623e-07,5335200,4.0543351543171144e-06,0.0,0.000182191196542928,-1.3064972237944492e-07,3324.52,1.888992619120504e-05,333,2.197225263484571,-1116.3624380773524,0.0,-4.259196713759322e-08,0.0,1.9537834603202297e-05,-4.259196713759322e-08,0.0,2.0052047937418256e-09,741
