P01:episode_rewards,model_prob_std,avg_q_selected,policy_gradient_bias_correction,q_loss,fps,episode_length,frames,advantage_norm,avg_q_retraced,policy_entropy,policy_loss,grad_norm,rollout_prob_std,epoch_idx,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_gradient_loss
0.0,0.04371508935239738,7.47907525326177e-06,-2.6492203270918858e-09,6.6412773312282945e-09,357,3324.19,4521600,0.0006007880105651911,7.374297023915683e-06,2.1230514902917164,-1.2163046556572013e-07,1.5183072936884017e-05,0.043700559593875095,628,0.0,-inf,0.0,-1.1898124958222679e-07
0.0,0.04368793169386368,5.472259305731894e-06,-6.756119147844475e-10,4.4688031987045155e-09,357,3324.19,4528800,0.0005493389836981991,4.997078922306997e-06,2.1231409267458337,-2.3370644388023752e-07,1.2733554280871398e-05,0.04369572339342936,629,0.0,-inf,0.0,-2.3303083181198353e-07
0.0,0.0436835822281206,2.935696888330529e-06,-6.447932732195307e-10,4.7587665080631074e-09,357,3324.19,4536000,0.0006177224456118442,2.112543019426501e-06,2.1231529507277505,-2.3549700627770222e-07,1.3836717497381786e-05,0.04369392925932531,630,0.0,-inf,0.0,-2.3485220804976933e-07
0.0,0.043685076208933,-3.1737350160139267e-06,5.92730891715413e-10,4.821599854905601e-09,357,3324.19,4543200,0.0006293454144250066,-2.2931789406531198e-06,2.1231473169061874,2.9853769595764574e-08,1.2844027027694172e-05,0.04369373065286449,631,0.0,-inf,0.0,2.926104180472988e-08
0.0,0.04371083845844033,1.6222108163999323e-06,1.2937917746155727e-09,4.806477156194956e-09,357,3324.18,4550400,0.0006032490537579268,1.746664192259538e-06,2.1230609384811285,-3.0986890315307246e-07,1.285543444849696e-05,0.0436994258044516,632,0.0,-inf,0.0,-3.1116269642928787e-07
0.0,0.043721929312727996,-1.4964440120850372e-06,-6.21106122936088e-09,5.219084429176509e-09,357,3324.18,4557600,0.0005364076021267249,-1.5355441349080527e-06,2.1230213705604037,2.674773295506329e-07,1.2605633523791963e-05,0.0436999946409866,633,0.0,-inf,0.0,2.7368839017614923e-07
0.0,0.04372458599493025,1.6029545997833309e-06,-5.790103879844547e-09,4.98525804892305e-09,357,3324.18,4564800,0.0005338354307793322,2.0672370490812693e-06,2.1230099289852475,-2.699878046287541e-07,1.252717008507365e-05,0.04370013504200395,634,0.0,-inf,0.0,-2.6419770187072596e-07
0.0,0.043733284334903436,6.5655597372580946e-06,-5.63621670328693e-09,6.065974742979189e-09,357,3324.18,4572000,0.0006483613722222856,6.174993401152228e-06,2.1229829431715466,2.7954439918431745e-09,1.5216412005917775e-05,0.04370486163327265,635,0.0,-245220526884.09668,0.0,8.43166329317092e-09
0.0,0.04375143357449108,9.714179947006675e-07,-2.5449472595320484e-09,4.845833930020255e-09,357,3324.18,4579200,0.0005665523786849946,1.1078556225874112e-06,2.122921805470078,-1.670134728737808e-07,1.3430228599298872e-05,0.043707588229515634,636,0.0,-inf,0.0,-1.6446852474326345e-07
0.0,0.04376888420846726,3.775071275679721e-06,3.473809204301704e-09,6.282366602328511e-09,357,3324.45,4586400,0.0006803152855725457,3.6704029330237635e-06,2.1228627605192245,-9.091085245508054e-08,1.3747838331647258e-05,0.04371475559614954,637,0.0,-85455218339943.7,0.0,-9.438466378242084e-08
0.0,0.04377349022835019,3.764149477799519e-06,5.542687894298098e-10,4.097353872857367e-09,357,3324.45,4593600,0.0005256963086668701,4.113586895017186e-06,2.122845521361109,3.352842614795955e-08,1.2220131960973032e-05,0.04371653149924462,638,0.0,-inf,0.0,3.297415633442114e-08
0.0,0.043766776059443756,7.859928165572155e-06,2.671427671741881e-09,5.790150638755561e-09,357,3324.45,4600800,0.0005897316672109468,8.009848636784564e-06,2.122863642144456,-1.0361178322567647e-07,1.4276043270521133e-05,0.04371437967518374,639,0.0,-inf,0.0,-1.0628321026941542e-07
0.0,0.043764126625626155,4.750092062986297e-06,6.246351577502774e-10,5.153513529878562e-09,357,3324.45,4608000,0.0006101252759602965,4.7212570368698906e-06,2.1228669756337983,-3.408627052987633e-07,1.3797141706452116e-05,0.043712479331313434,640,0.0,-inf,0.0,-3.4148734286623186e-07
0.0,0.04376077359724573,4.398952137892012e-06,-1.384524890528232e-09,5.1958209678691095e-09,357,3324.45,4615200,0.0006560273273726086,3.7910517712142727e-06,2.122873563268197,8.597154606500109e-08,1.4749619928632485e-05,0.043715282429413735,641,0.0,-inf,0.0,8.735607369798947e-08
0.0,0.04375309386049155,1.6125457858358625e-06,2.0877264286398378e-09,6.178023343297864e-09,357,3324.45,4622400,0.0006507759331037176,1.2966378399157245e-06,2.1228913644003486,1.6785116355199185e-08,1.3823047334657913e-05,0.043714875871926615,642,0.0,-17548236991625.893,0.0,1.4697394719116616e-08
0.0,0.043743485887017514,-4.050603899967368e-06,-7.04393721469629e-10,7.130502115500365e-09,357,3324.48,4629600,0.0007128538740742397,-4.303330273264914e-06,2.1229176295907406,1.860009851852639e-08,1.5886481645958563e-05,0.043712074537441206,643,0.0,-inf,0.0,1.9304498045217476e-08
0.0,0.0437569197320378,-9.57379631542606e-06,3.2854612586512615e-09,5.283663098395032e-09,357,3324.48,4636800,0.0005638839596090729,-1.0059561805849712e-05,2.1228715615750735,2.627788193698448e-07,1.3807053464855481e-05,0.04371802561890877,644,0.0,-inf,0.0,2.594933554760656e-07
0.0,0.04377373333828199,-1.3859664383937802e-05,5.446874156704181e-09,6.290280208451798e-09,357,3324.48,4644000,0.0005939122690207655,-1.3587843663990786e-05,2.1228118790331343,2.412081673884899e-07,1.566518398015133e-05,0.043718799381275424,645,0.0,-inf,0.0,2.357612985483634e-07
0.0,0.04376561424354949,-1.820590333308145e-05,4.514308507853794e-09,5.226611070711997e-09,357,3324.48,4651200,0.0006943895194280183,-1.7955332272726487e-05,2.1228372376211104,2.619997025145866e-07,1.5228769495015144e-05,0.04371956774905797,646,0.0,-48008427322.17881,0.0,2.574853953109092e-07
0.0,0.04377873722956609,-1.0078635900093764e-05,-3.7638835841233343e-10,5.073921883948556e-09,357,3324.48,4658400,0.0005770862675376941,-9.242380738186888e-06,2.1227839817319594,4.3444041159510314e-07,1.374211487670489e-05,0.043721652593434086,647,0.0,-inf,0.0,4.348168000598963e-07
0.0,0.043755673752240244,-7.725786694902603e-06,9.745769575972182e-10,7.70809923049375e-09,357,3324.59,4665600,0.0007891743669656005,-7.564133364020882e-06,2.1228583549223248,2.003153208685754e-07,1.877346341642303e-05,0.0437180750326761,648,0.0,-75929632121.28754,0.0,1.9934073487209668e-07
0.0,0.04375626858047865,-8.729517062687875e-06,-4.0826873574150127e-10,5.380768543185255e-09,357,3324.59,4672800,0.0005171328189291332,-8.928626176741269e-06,2.122851950573543,1.9173042075347808e-07,1.31697628359121e-05,0.043719187747963045,649,0.0,-1907141678967.0366,0.0,1.9213869393612352e-07
0.0,0.043761699749748154,-6.501827343951482e-06,9.5258871822641e-10,4.843810058874883e-09,357,3324.59,4680000,0.0005503347408224913,-6.125269124353449e-06,2.1228331994663474,1.171406490540921e-07,1.197654163039967e-05,0.04372092965423626,650,0.0,-inf,0.0,1.161880606972903e-07
0.0,0.0437797418237718,-1.094198866878417e-06,1.4621571704493351e-09,4.84026163660642e-09,357,3324.59,4687200,0.0005542921365561824,-3.651366340810821e-07,2.122768055843929,1.0643963284869045e-07,1.3030790049585182e-05,0.043727749952474845,651,0.0,-inf,0.0,1.0497747302440938e-07
0.0,0.04380485321301474,-4.222070183904804e-06,2.205780337445801e-09,5.5966095760167676e-09,357,3324.59,4694400,0.0006499426028236894,-4.616051753042255e-06,2.122678787301457,3.991453451289054e-07,1.3687811099709547e-05,0.04373712941422744,652,0.0,-inf,0.0,3.9693956529496373e-07
0.0,0.043813586398693066,3.290944042792007e-06,1.7716454823004944e-09,4.549073054000915e-09,357,3324.59,4701600,0.0005904200991187871,4.092860661791697e-06,2.1226432271893065,-2.7057987191373265e-07,1.2507257934321477e-05,0.043745680671362655,653,0.0,-inf,0.0,-2.723515209534097e-07
0.0,0.04381348298926636,2.9202636989386286e-06,2.7225242710730328e-09,6.308236530757086e-09,357,3324.67,4708800,0.0006920462672581554,2.7228374433560825e-06,2.122644381977263,3.224358187770535e-08,1.4484121075535193e-05,0.043737822467136006,654,0.0,-inf,0.0,2.9521062977905986e-08
0.0,0.04381376118458334,2.174849762311367e-08,-8.094741752623104e-10,5.42596922080712e-09,357,3324.67,4716000,0.0006043151980893335,1.4674873440679513e-08,2.122641576068111,-2.61023182361164e-07,1.38711567990742e-05,0.04374364436012766,655,0.0,-inf,0.0,-2.6021370132122306e-07
0.0,0.04382427874851762,4.2008332925663505e-06,1.6288701567741876e-09,5.591192626736978e-09,357,3324.67,4723200,0.0005315764795583688,4.120898241244193e-06,2.1226050373993566,-1.3695965594521334e-08,1.3260184124537521e-05,0.04374137975891023,656,0.0,-inf,0.0,-1.53248343222701e-08
0.0,0.04383687559175232,4.585141045448391e-06,-2.29586948515323e-09,4.929036662879424e-09,357,3324.67,4730400,0.0006230641497741824,5.195739968974022e-06,2.122558272424198,-8.784354813850917e-08,1.4378129840394784e-05,0.04374462230988439,657,0.0,-3731677184576.7197,0.0,-8.554768137464695e-08
0.0,0.043832635643285885,9.522754486700778e-06,-1.8013594394082597e-09,4.705286817459133e-09,357,3324.67,4737600,0.0005824552512251558,9.380199551071114e-06,2.122563826110628,7.014079366221779e-08,1.3948799561762349e-05,0.04374304353303852,658,0.0,-inf,0.0,7.194214251621347e-08
0.0,0.04383514580415394,1.032745933179539e-05,1.9233393427493874e-10,9.016135966474186e-09,357,3324.62,4744800,0.0007614096561909751,1.0445392927575494e-05,2.1225552922960316,-3.0606428824710055e-07,1.7630481354618815e-05,0.04375167081605583,659,0.0,-24586118768.679554,0.0,-3.0625661969528166e-07
0.0,0.043840744257633575,1.0379592948993077e-05,-6.420016904028441e-09,5.055098665357423e-09,357,3324.57,4752000,0.0005225831934568858,1.0626641344801239e-05,2.1225400099773255,-1.6532282955198142e-09,1.2454679035224836e-05,0.04375418944722879,660,0.0,-inf,0.0,4.766788717069267e-09
0.0,0.04383708227751037,1.4349253293305861e-05,2.7894503562371563e-09,4.1723130697154675e-09,357,3324.57,4759200,0.0005581678540490054,1.4388685187547164e-05,2.1225540653675323,-6.573581770244577e-07,1.2979162507882651e-05,0.043747590478391406,661,0.0,-inf,0.0,-6.60147632656722e-07
0.0,0.0438549989313577,1.7582253356169925e-05,7.838789456276381e-10,5.270957223397699e-09,357,3324.57,4766400,0.0005749955805741392,1.6924829676686846e-05,2.1224935107634813,-6.121724121436207e-07,1.4433064055653247e-05,0.04375837316746434,662,0.0,-inf,0.0,-6.129562827531478e-07
0.0,0.04385267661127466,2.176021429737166e-06,-3.025691624754616e-11,4.929805640728367e-09,357,3324.57,4773600,0.0006931456776519289,1.8293893277325992e-06,2.122499536034,-3.26962873555609e-07,1.5646863490013625e-05,0.04375733745327211,663,0.0,-inf,0.0,-3.2693261783502096e-07
0.0,0.04385436004072073,6.115885066030669e-06,3.7955392704673477e-10,4.919890666105039e-09,357,3324.57,4780800,0.0006197386930277267,5.4876425334380226e-06,2.1224913612244625,1.1435665609634986e-07,1.3583164354976304e-05,0.04376535874244476,664,0.0,-inf,0.0,1.1397710493900337e-07
0.0,0.043845331770215164,9.015589171352023e-06,9.084220193666981e-11,7.405228464734112e-09,357,3324.55,4788000,0.0006867176092943601,9.084927026660976e-06,2.122515709939457,-1.1666070709379684e-07,1.5421198138122558e-05,0.04376049974524274,665,0.0,-7816670256145.911,0.0,-1.167515498340406e-07
0.0,0.04384496694056208,9.407262205069468e-06,3.142411329984987e-09,5.548571407486011e-09,357,3324.55,4795200,0.000592548544370204,8.961785264604399e-06,2.1225145222743356,-7.669862760426875e-09,1.467333289128796e-05,0.04376040643529484,666,0.0,-inf,0.0,-1.0812278277267736e-08
0.0,0.043861878470532474,1.1441830903187286e-05,3.2923313954038214e-09,6.965059303676645e-09,357,3324.55,4802400,0.0006114728361770117,1.1659501111851223e-05,2.1224553216260578,-3.6093558548801393e-07,1.7918504768179078e-05,0.04376783406317589,667,0.0,-inf,0.0,-3.642279193898155e-07
0.0,0.0438787795237645,1.31130670713129e-05,-2.2273611402090084e-09,4.310073263079044e-09,357,3324.55,4809600,0.0005662515521961237,1.285742771186667e-05,2.122398895737986,-2.644316470776834e-07,1.3122655412660888e-05,0.043764052680452116,668,0.0,-inf,0.0,-2.6220427963770613e-07
0.0,0.04388639152936992,5.14927566840016e-06,4.2040137139564955e-10,3.5138950982000555e-09,357,3324.55,4816800,0.0005261869752275535,4.5469181624000935e-06,2.1223746677492032,-2.4559377300025564e-07,1.1680782780859204e-05,0.04377387022008262,669,0.0,-inf,0.0,-2.460141769960805e-07
0.0,0.04388525002958551,-2.262102837433211e-06,-2.208801169533729e-09,6.781821485601818e-09,357,3324.58,4824000,0.0006928938988364751,-3.005454552110475e-06,2.122377479674152,-4.978897571818976e-08,1.6499547059242364e-05,0.04377868796885552,670,0.0,-501063228747827.8,0.0,-4.758017919067797e-08
0.0,0.04389430964794305,-5.815675855662073e-06,2.20164963410947e-10,4.456490416585418e-09,357,3324.64,4831200,0.0005543370741826005,-6.599371678465191e-06,2.1223455979994363,2.380917508896963e-07,1.2521898719048406e-05,0.04377748315754746,671,0.0,-inf,0.0,2.3787158153439183e-07
0.0,0.04389635085113465,-1.3210020857716445e-05,-3.1046189442025707e-10,4.958367548171515e-09,357,3324.64,4838400,0.0004901972483663478,-1.3506090938768637e-05,2.1223411007438386,2.4885000397339196e-07,1.1309672979630647e-05,0.043785301975994596,672,0.0,-inf,0.0,2.491604701821829e-07
0.0,0.04389967692986367,-2.2671644452736747e-05,2.0525899905950315e-09,5.2062947302235915e-09,357,3324.64,4845600,0.000536030795251445,-2.2852804404970406e-05,2.1223292286150035,4.046327835556639e-07,1.3223378054395471e-05,0.04377946055435116,673,0.0,-inf,0.0,4.0258018912882095e-07
0.0,0.043942641184256274,-2.9289563595491484e-05,4.495481898143936e-09,4.791095883853162e-09,357,3324.64,4852800,0.0006686393020387817,-3.0310090604601742e-05,2.1221843379420577,3.349011847100071e-07,1.5024285207482083e-05,0.04379988943655339,674,0.0,-97233040488.20633,0.0,3.304057018591294e-07
0.0,0.04394820032253524,-3.125727513127107e-05,1.0088645132638444e-09,4.500538385729579e-09,357,3324.64,4860000,0.000579148015701959,-3.0248738131388953e-05,2.122161406950345,6.477930632997863e-07,1.2594721915538694e-05,0.04380107308043137,675,0.0,-inf,0.0,6.467841978959028e-07
0.0,0.04395671421011525,-1.97843522302639e-05,6.5228286472993156e-09,7.530728761404505e-09,357,3324.89,4867200,0.0007576286302915896,-1.9357490669551344e-05,2.1221263317679946,5.656818340754676e-07,1.650659762317729e-05,0.043796018792133545,676,0.0,-225120229300.45782,0.0,5.591590100265533e-07
0.0,0.0439745977930429,-1.8239329019021198e-05,8.916018911046173e-10,3.7887506395972906e-09,357,3324.89,4874400,0.0005188654378827246,-1.8011342836058083e-05,2.1220628456148516,3.0730811751631207e-07,1.153403668844088e-05,0.04381009896128147,677,0.0,-inf,0.0,3.0641652164959284e-07
0.0,0.04399290875736902,-2.1779272109327217e-05,2.89507829998832e-09,5.6495325547617455e-09,357,3324.89,4881600,0.0005586066831218541,-2.219379978471541e-05,2.1219978886266464,4.593964608054138e-07,1.465016203741082e-05,0.04381229253926149,678,0.0,-inf,0.0,4.565013835965906e-07
0.0,0.04400523103980554,-2.6275072616036358e-05,-2.255549606530943e-09,6.052773426872244e-09,357,3324.89,4888800,0.0006021604617633245,-2.7294485135253465e-05,2.1219559799741816,1.0911375964302767e-06,1.4494875668266602e-05,0.043835306730535296,679,0.0,-inf,0.0,1.0933931451759146e-06
0.0,0.04401477101120961,-3.192815452386697e-05,1.830990990603207e-09,4.192861798133755e-09,357,3324.89,4896000,0.0005760093968960276,-3.1496540348733244e-05,2.1219194826594103,4.5680534953316535e-07,1.3231729690687845e-05,0.04383549620052456,680,0.0,-inf,0.0,4.549743570810938e-07
0.0,0.044026225760638256,-3.305911834927212e-05,1.22387973593578e-09,6.613440309928258e-09,357,3324.89,4903200,0.0007215693545771181,-3.29532187378097e-05,2.1218778699541847,7.341204083399952e-07,1.626512462443409e-05,0.043837535701317605,681,0.0,-6352996371.508768,0.0,7.328965292887753e-07
0.0,0.044057708942188474,-2.7384892872418583e-05,3.912841962995892e-09,5.471039983878564e-09,357,3324.63,4910400,0.0005630997799637654,-2.6323682796400226e-05,2.1217759334031863,5.580553637331778e-07,1.3082541342890354e-05,0.04385011122369815,682,0.0,-inf,0.0,5.541425175657027e-07
0.0,0.04405583900591683,-3.267472246187979e-05,2.1500148225672614e-09,4.056928251895772e-09,357,3324.63,4917600,0.0005034324738212022,-3.2930454010475216e-05,2.1217779582455045,6.454407706055781e-07,1.167959245965669e-05,0.04384557454418094,683,0.0,-inf,0.0,6.432907599748398e-07
0.0,0.04404582984203463,-3.4920733584669665e-05,-4.2971095372007724e-11,6.740260453811077e-09,357,3324.63,4924800,0.0005543284153041274,-3.471226089454566e-05,2.1218066495877723,1.0641176851497414e-06,1.5118077949135893e-05,0.043859725513313186,684,0.0,-inf,0.0,1.0641606567384509e-06
0.0,0.04405073821958569,-3.302556636122568e-05,2.9983843517863212e-09,4.965776855260343e-09,357,3324.63,4932000,0.0006633017304152922,-3.241471453849145e-05,2.1217849765883554,7.500752759387947e-07,1.551959653429794e-05,0.043864837477190624,685,0.0,-11.30236068099737,0.0,7.470768869454067e-07
0.0,0.044053030699077574,-2.9567929833276486e-05,1.9222351031006686e-09,3.543243839271282e-09,357,3324.63,4939200,0.000491257266175205,-2.9143382165322746e-05,2.121775295639795,3.9412082154046054e-07,1.1361326937665785e-05,0.04386512605089043,686,0.0,-inf,0.0,3.9219859311957957e-07
0.0,0.04406510998560774,-3.0521964436060833e-05,2.973523963770229e-09,6.668947950048003e-09,357,3324.67,4946400,0.0007466361193099037,-3.010750986770479e-05,2.12173452185862,1.0059786816355267e-06,1.636863340720634e-05,0.043873386341718286,687,0.0,-inf,0.0,1.0030051621849662e-06
0.0,0.04407108139453663,-3.2609763733178085e-05,4.955108217878876e-09,3.756300149334634e-09,357,3324.67,4953600,0.000497227643692255,-3.1755497881796924e-05,2.1217094476796965,7.312414991798187e-07,1.2124426061336913e-05,0.04387260308696164,688,0.0,-inf,0.0,7.262863932039959e-07
0.0,0.04406959994047908,-2.5704082677793353e-05,-1.0192942092191707e-09,5.7200692390022126e-09,357,3324.67,4960800,0.0006254821899883738,-2.5609790048468234e-05,2.121714638593869,5.754023669985854e-07,1.7123428544924135e-05,0.04386150525240353,689,0.0,-inf,0.0,5.764216560579945e-07
0.0,0.04406735851133745,-2.2849498345244178e-05,1.3622359062748269e-09,5.338640070218172e-09,357,3324.67,4968000,0.000594106306127832,-2.1893822304913816e-05,2.12172461737716,3.8081023527235046e-07,1.4169157366513324e-05,0.04387408846471873,690,0.0,-298092098786.3621,0.0,3.794480021883791e-07
0.0,0.044069678329138294,-2.291534194418633e-05,7.563638124447216e-10,4.046448118209154e-09,357,3324.67,4975200,0.0005603527835094924,-2.4108668016601264e-05,2.121714099290395,5.040596785484368e-07,1.1869544410052327e-05,0.043897340384998706,691,0.0,-41149606258.50342,0.0,5.033033183933682e-07
0.0,0.0440639251786427,-2.284192281963358e-05,3.950993317533965e-09,7.013744525172712e-09,357,3324.67,4982400,0.0007038913148741474,-2.2037184666592184e-05,2.121729829557358,2.2873138584927457e-07,1.679279919342462e-05,0.04388035048602553,692,0.0,-inf,0.0,2.2478039078357918e-07
0.0,0.04407592689986249,-9.645623018841051e-06,3.5053223459567746e-09,5.7849119865469895e-09,357,3324.78,4989600,0.0005840722236197757,-8.388277728377198e-06,2.1216863077454637,1.6924034488882553e-07,1.4575055531947501e-05,0.04387897005435502,693,0.0,-inf,0.0,1.6573502105972537e-07
0.0,0.04409104884188208,4.849861311607395e-06,2.910595913855446e-09,3.8722066452668365e-09,357,3324.78,4996800,0.000499109378149294,5.12473818009171e-06,2.121636451738221,6.086017280790057e-09,1.3610815022294642e-05,0.04388788620216978,694,0.0,-inf,0.0,3.175425445164868e-09
0.0,0.04409747780744163,6.5912699736469664e-06,3.4175786298867776e-09,4.838965051125755e-09,357,3324.78,5004000,0.000477092237697198,7.95303888055806e-06,2.12161048654526,-1.2869999224797856e-07,1.389323038463613e-05,0.04390295300854459,695,0.0,-inf,0.0,-1.3211756793572882e-07
0.0,0.04411041334236938,1.3286309292757995e-05,-7.649684269596824e-10,3.774204156183856e-09,357,3324.78,5011200,0.0005896017542565813,1.3880170439011653e-05,2.1215641793939803,-2.4753654983273903e-07,1.240084946039821e-05,0.0438972668511862,696,0.0,-14314522581.416685,0.0,-2.467715827979314e-07
0.0,0.04411238467611529,1.2685052718934585e-05,1.4337663012287993e-09,3.9314788158826025e-09,357,3324.78,5018400,0.00046145194258581483,1.2605301669893339e-05,2.12155705795717,-4.6541825264942684e-07,1.1463112450380518e-05,0.04391178201346919,697,0.0,-inf,0.0,-4.66852020083752e-07
0.0,0.04410282614177694,1.1510239343723602e-05,4.593247182883921e-10,8.5788737013537e-09,357,3324.64,5025600,0.0008020780682432748,1.182323736352686e-05,2.1215882976629117,-2.9895573906794467e-07,1.8144932924799602e-05,0.043918047122627736,698,0.0,-inf,0.0,-2.9941506060611517e-07
0.0,0.044095346532988716,1.785531499197961e-05,-1.3034032062717662e-09,4.1360784234566294e-09,357,3324.64,5032800,0.0005015965749990129,1.776946436240915e-05,2.1216126713235544,-2.996944414487614e-07,1.2870051676414645e-05,0.04390992784202494,699,0.0,-inf,0.0,-2.983910450689819e-07
0.0,0.0440886039590394,1.5059968479984974e-05,3.45030379681623e-09,4.501004193614485e-09,357,3324.64,5040000,0.0006210542408466811,1.4961647848503203e-05,2.1216340808136755,-2.984639644024634e-07,1.521740798278585e-05,0.04391519712239858,700,0.0,-381671346629.7104,0.0,-3.0191427209784117e-07
0.0,0.04409085412169733,9.799776371007553e-06,2.353703433522101e-09,4.0850781736370946e-09,357,3324.64,5047200,0.0005283013702950302,9.3238300718799e-06,2.1216220445386944,-1.564546612339625e-07,1.1755173189972856e-05,0.043932279621857036,701,0.0,-inf,0.0,-1.588083648704175e-07
0.0,0.04408527519563756,6.351712412115198e-06,-2.666633326346474e-09,4.493135048635315e-09,357,3324.64,5054400,0.0005732731511832672,6.653488780427905e-06,2.121643837551591,-1.7284490497354497e-07,1.3551951137014689e-05,0.043934307775100455,702,0.0,-980666101258.1447,0.0,-1.701782705160516e-07
0.0,0.0440771402317597,1.2155254203253223e-05,1.363825837876226e-09,4.206108829879244e-09,357,3324.64,5061600,0.0005385504350086255,1.3061080372703594e-05,2.1216701404821303,-2.8927916645143547e-07,1.1685618750436139e-05,0.04393836399303779,703,0.0,-inf,0.0,-2.9064299441171796e-07
0.0,0.0440575839837806,3.5662134033297134e-06,1.638367690601305e-09,5.188479989432115e-09,357,3324.58,5068800,0.0005770057175018973,3.0270312404951782e-06,2.121736046000132,-1.805469501282876e-08,1.4127504842119029e-05,0.04391738389781308,704,0.0,-inf,0.0,-1.9693062452710192e-08
0.0,0.0440560774266641,4.743094432001722e-07,3.0401933252986803e-09,3.4695260513799024e-09,357,3324.58,5076000,0.000517810288437901,5.263523132816991e-07,2.121739862977512,-5.001139118446695e-09,1.179115681948365e-05,0.04392482166129248,705,0.0,-inf,0.0,-8.041336782246197e-09
0.0,0.04406032397259007,1.5936325401679842e-06,-1.6729103317943278e-09,5.010517386779417e-09,357,3324.58,5083200,0.0005726192050198065,1.7029394314855877e-06,2.1217226532022786,7.24655583108324e-08,1.542142579104246e-05,0.04392782836339421,706,0.0,-inf,0.0,7.413846392748585e-08
0.0,0.04405565308870147,-1.9342238206405835e-06,1.8121583317076357e-09,4.831059853653334e-09,357,3324.58,5090400,0.00061694582903038,-2.504426188202693e-06,2.1217344665621956,-1.7572923904760843e-07,1.463049059409666e-05,0.04392964640518936,707,0.0,-2223634209269.319,0.0,-1.7754139479014504e-07
0.0,0.044056912449400416,-1.454326302543315e-05,2.3814898565299054e-09,3.2323570231749315e-09,357,3324.58,5097600,0.00047831745338430907,-1.4488059974885715e-05,2.121720557730034,4.999841035822354e-07,1.1672988722373686e-05,0.04393985131706195,708,0.0,-inf,0.0,4.976026071882377e-07
0.0,0.04407591846298486,-1.425676738938845e-05,1.866843469161564e-09,7.11923676580101e-09,357,3324.79,5104800,0.000783986036885715,-1.3639398700040567e-05,2.121650337201578,-3.7023206398728676e-08,1.700184453055425e-05,0.04394472240174692,709,0.0,-67497868227.43791,0.0,-3.889005562217952e-08
0.0,0.044082749972179064,-1.278377586362557e-05,2.4443921329315403e-09,2.7761848771458328e-09,357,3324.79,5112000,0.00039920889600710197,-1.2701258478053147e-05,2.121620996026766,3.8267146821415815e-07,9.058131121567833e-06,0.04394939499153268,710,0.0,-inf,0.0,3.8022706964263137e-07
0.0,0.04407283531176665,-9.42317462509947e-06,3.8309192295708495e-09,4.2753926574941104e-09,357,3324.79,5119200,0.0005528268779661836,-8.993545937874799e-06,2.1216479868926696,1.4013380006151436e-07,1.3414982793278256e-05,0.043948754583973265,711,0.0,-inf,0.0,1.363028771109385e-07
0.0,0.04407630926633756,-1.0237953413261282e-05,4.793921021516619e-09,3.5645985102165795e-09,357,3324.79,5126400,0.00046981945064550427,-9.997739745040957e-06,2.121633064973922,2.3475751106024253e-07,1.0505721303687696e-05,0.04395834561274757,712,0.0,-inf,0.0,2.2996359090564157e-07
0.0,0.044082771606851735,-1.3164611430327221e-05,1.4786602239425644e-09,4.220277859518346e-09,357,3324.79,5133600,0.0005870687996244974,-1.3057704383322263e-05,2.1216089574369805,1.8327136660849828e-07,1.3540367020376394e-05,0.043959761059217194,713,0.0,-inf,0.0,1.8179270778809135e-07
0.0,0.04409867813953607,-1.704477152709423e-05,2.9477727245469586e-09,4.870473583995552e-09,357,3324.79,5140800,0.0005845898077767269,-1.6606947375010197e-05,2.1215491171740983,2.709867069668127e-07,1.3086645375446897e-05,0.043966058814040726,714,0.0,-inf,0.0,2.6803893804217284e-07
0.0,0.044118982776999466,-8.472786578674156e-06,-5.177711908472156e-10,5.849169385596481e-09,357,3324.64,5148000,0.0005561845622230566,-7.548745902028934e-06,2.1214787539887054,2.2116495666589496e-07,1.2816825550330158e-05,0.04398721702367304,715,0.0,-inf,0.0,2.2168272773487756e-07
0.0,0.04411836860524048,-8.678493532475581e-06,2.4527849692946005e-09,3.593478153610439e-09,357,3324.64,5155200,0.000528591891399041,-9.116996163604041e-06,2.1214750361064123,2.6501001575164805e-07,1.272656706452039e-05,0.04397952793934752,716,0.0,-inf,0.0,2.625572302659599e-07
0.0,0.044118028490375424,-1.5011459939499233e-05,1.5870506890107331e-09,4.681604248413079e-09,357,3324.64,5162400,0.0005163414903696439,-1.4825735004540056e-05,2.1214738977144636,3.3810828049699437e-07,1.4270293652262841e-05,0.04398633796263428,717,0.0,-inf,0.0,3.3652122892267326e-07
0.0,0.044112039854030595,-1.0864678858006504e-05,1.6681959629195316e-09,4.3734445248110524e-09,357,3324.64,5169600,0.0005982267032458434,-1.074311753549645e-05,2.1214947043272554,1.815580969798503e-07,1.373900866500202e-05,0.043997592663284006,718,0.0,-inf,0.0,1.798898980703052e-07
0.0,0.044107506356926424,-1.5803246911593938e-05,-2.3740368309831864e-09,4.533080705270577e-09,357,3324.64,5176800,0.0005122238803577754,-1.568601811994894e-05,2.1215069982551396,2.3502671191964206e-07,1.2984221525447322e-05,0.04399416494464116,719,0.0,-inf,0.0,2.374007534531601e-07
