explained_variance,P01:episode_rewards,grad_norm,value_loss,clip_fraction,PMM:episode_rewards,policy_loss,approx_kl_divergence,epoch_idx,policy_entropy,fps,frames,episode_length,advantage_norm,P09:episode_rewards
0.9214044429361821,550.0,8.21774516257619,1.6693315310403705,0.09150390625,7136.25,-0.0024933019218224216,0.0001344445611997083,807,1.596305000782013,193,8263680,979.67,15.968719279766082,11755.0
0.8988958090543747,737.5,8.682464646484402,2.3111135598272083,0.10419921875,7323.0,-0.0023527611530880675,0.00014786405065534157,808,1.6042898736894131,193,8273920,994.76,15.968719315528869,11835.000000000002
0.9275346774607897,737.5,6.247922363788651,1.7148972438648342,0.1009033203125,7326.0,-0.0027609833256974524,0.00013936225177660328,809,1.6072787366807462,193,8284160,992.35,15.96871920824051,11877.5
0.9150419767946005,737.5,6.718788674661172,2.165198277682066,0.1041748046875,7323.0,-0.0025882805322908096,0.00015821715166651772,810,1.6132285341620445,193,8294400,994.2,15.96871926188469,11830.000000000002
0.879132279753685,775.0,11.810877117783763,2.7250928074121474,0.0635009765625,7608.5,-0.001979335835494567,8.65198163409086e-05,811,1.6018004722893238,193,8304640,1009.87,15.968719214200974,11830.000000000002
0.8817297790199519,797.5,8.310143470796968,2.7589890021830796,0.0970458984375,8003.25,-0.002414343578129774,0.00012302538035900744,812,1.6087619170546532,193,8314880,1040.29,15.96871920824051,11935.000000000002
0.9001798007637263,797.5,8.36414264890527,2.405755248107016,0.1025390625,7914.5,-0.002429772099276306,0.00014190065034242076,813,1.6218175739049911,193,8325120,1032.98,15.96871926188469,11877.5
0.9176603928208351,822.5,6.378559354260894,1.9985535230487586,0.0845703125,8219.0,-0.0022696189902490006,0.00012458051940939527,814,1.6134700164198876,193,8335360,1059.22,15.968719315528869,11877.5
0.8995230622589588,4012.5,8.19762516954332,2.135542941838503,0.0837646484375,8660.5,-0.0022795313459937462,0.00012883693181308005,815,1.619211159646511,193,8345600,1091.09,15.968719327449799,11877.5
0.9297483086585998,3490.000000000001,7.354397505239452,1.598416872508824,0.118212890625,8330.5,-0.0024366422403545585,0.00015732473566515008,816,1.6217009894549848,193,8355840,1074.34,15.968719172477723,11852.5
0.8994917348027229,4247.5,5.662542192655179,1.8114704553037881,0.125439453125,8510.5,-0.0026823564170626924,0.000164470802902475,817,1.6111664399504662,193,8366080,1088.56,15.96871920824051,11827.5
0.9103646695613861,4250.0,6.049609661456943,1.4104076756164432,0.10166015625,8661.0,-0.0026420513448101703,0.00015040416576348405,818,1.6187197625637055,193,8376320,1094.39,15.968719297647477,11827.5
0.9069234255701304,4385.0,6.449407612249845,2.321691951621324,0.10400390625,8619.25,-0.00271326524689357,0.00016285217754074903,819,1.6144655518233777,193,8386560,1094.25,15.968719297647477,11805.0
0.9169575106352568,4222.5,7.304597174509792,1.871838853135705,0.1033935546875,8464.25,-0.0026465272710993306,0.00014957170767134322,820,1.6229844264686109,193,8396800,1081.32,15.968719285726547,11805.0
0.8756425734609365,4222.5,9.74657910656033,3.0081100141629578,0.0798095703125,8551.75,-0.0022218830508791143,0.00010212651893606781,821,1.6162223532795905,193,8407040,1094.47,15.968719202280045,12260.000000000002
0.9285300869494677,4190.0,6.604382340256007,1.459405779838562,0.115966796875,8281.25,-0.0026793287444888845,0.00015599374547066322,822,1.6098113253712654,193,8417280,1075.21,15.968719321489335,12027.5
0.9101569566875696,3772.500000000001,6.051024779153218,2.2599657859653233,0.1334716796875,7963.0,-0.002717539423611015,0.00017835253236942657,823,1.6291373327374459,193,8427520,1050.99,15.968719351291657,12027.5
0.8541227623820304,3570.000000000001,8.536696072819804,2.9383207784965633,0.0855712890625,7859.25,-0.0018990642822245718,0.0001085272797523689,824,1.6235080048441888,193,8437760,1038.76,15.968719333410263,11867.5
0.9065725795924664,820.0000000000001,5.396010256916668,1.9935585670173168,0.1150634765625,7580.75,-0.002336572603235254,0.00015057392931000572,825,1.6156503662467003,193,8448000,1020.03,15.968719267845154,12027.5
0.9070701826363802,820.0000000000001,6.0894483231772325,1.7034710571169853,0.1029296875,7571.5,-0.0025692859360788136,0.00013531369345741781,826,1.6206204757094382,193,8458240,1012.48,15.968719124794006,12027.5
0.8932198915630579,775.0,8.322635990484029,2.570944895967841,0.0849853515625,7592.75,-0.0021789223941595993,0.00011438474781103777,827,1.6138549789786338,193,8468480,1012.46,15.96871930360794,12065.000000000002
0.924977220594883,775.0,7.106683358749654,1.8277703084982933,0.0940185546875,7525.0,-0.002315781645120296,0.00011793243561279651,828,1.6151277042925358,193,8478720,1008.47,15.968719232082368,12055.000000000002
0.9119975462555885,820.0000000000001,9.04604401475185,2.2683131281286477,0.0842529296875,7710.0,-0.002335749261874298,0.00010782755376430452,829,1.6151946179568768,193,8488960,1018.19,15.968719273805618,12055.000000000002
0.9197208851575851,825.0,6.9955742872705,1.700862768292427,0.0898193359375,7636.75,-0.002498974023546907,0.00012010459361684231,830,1.6282627031207084,193,8499200,1019.1,15.968719083070756,12025.0
0.8653084322810173,825.0,8.883698006274866,2.7339113410562277,0.0998046875,7527.0,-0.0022014628859324146,0.00012324310397554984,831,1.6246791906654834,193,8509440,1014.5,15.96871930360794,11935.0
0.9124498274177313,825.0,6.375476235661199,2.0246570505201817,0.1131591796875,7529.0,-0.002548403396940557,0.00014816197396344592,832,1.6135356798768044,193,8519680,1008.27,15.968719315528869,12032.500000000002
0.9070879962295294,850.0,8.054950892285927,2.4717032317072154,0.0958251953125,7964.5,-0.002335551874784869,0.00011017450045598727,833,1.6270552031695842,193,8529920,1044.31,15.96871919631958,12100.0
0.886941572278738,847.5,7.550963025719708,2.3989194894209502,0.083154296875,8114.5,-0.002035612045438029,0.00010180408941366333,834,1.6081057041883469,193,8540160,1055.11,15.96871926188469,12107.5
0.9104481548070907,4085.0,6.042121632700305,1.8308106549084187,0.1050048828125,8400.5,-0.002208175356281572,0.00012113644071103727,835,1.6209162674844264,193,8550400,1077.12,15.96871924996376,12107.5
0.9260387033224106,4145.0,8.604172671051243,1.9046798765659332,0.1013916015625,8208.5,-0.0021897621190873906,0.0001079717140703602,836,1.619199726730585,193,8560640,1063.19,15.968719285726547,12100.0
0.9210989955812693,4145.0,6.609505397658863,1.8910030376166105,0.1105224609375,8103.5,-0.0024132839094818336,0.00011855843531218754,837,1.6156229369342328,193,8570880,1056.22,15.968719232082368,12032.500000000002
0.8471493929624557,4150.0,6.940687285714423,2.7922065518796444,0.1085205078125,8221.75,-0.002211351228834246,0.0001201736907161576,838,1.6228285498917103,193,8581120,1068.74,15.968719172477723,11845.000000000002
0.8673456341028214,4145.0,7.262857204274394,2.989413216151297,0.0909912109375,7962.75,-0.0022182909535331417,0.00012635795420538925,839,1.6194373361766339,193,8591360,1051.03,15.96871908903122,11852.500000000004
0.839431757107377,4150.0,8.76925622336583,2.690596476942301,0.0796142578125,8084.75,-0.00221965693126549,9.961911160286068e-05,840,1.6291917890310288,193,8601600,1064.93,15.96871924996376,12200.0
0.905621650442481,4145.0,9.097891479298696,2.183210266567767,0.089892578125,8120.0,-0.0019000526259333127,0.00010497699668038196,841,1.6139529936015606,193,8611840,1059.09,15.968719267845154,12212.500000000002
0.8816166579723358,850.0,6.815928843872662,2.164813938550651,0.1105224609375,8061.0,-0.0021646203827913268,0.0001146853340261223,842,1.6174702309072018,193,8622080,1063.05,15.96871926188469,12122.500000000002
0.8824299544095993,815.0000000000001,7.318170699888833,2.657344955392182,0.1076171875,7789.75,-0.0021824288291099948,0.0001264046340330146,843,1.6188589200377463,193,8632320,1048.68,15.968719267845154,12442.500000000002
0.9394255861639976,825.0,5.777641737540334,1.3351168379187583,0.098388671875,7938.75,-0.002481503304443322,0.00010856657489156144,844,1.6088035315275193,193,8642560,1067.73,15.968719434738158,11952.500000000004
0.8871920876204967,815.0000000000001,7.5766195451117735,2.2097739718854426,0.094873046875,7817.0,-0.001984086796437623,0.0001077672382314077,845,1.6254192493855952,193,8652800,1075.77,15.968719244003296,12312.5
0.90568508207798,822.5,6.364462279256358,2.0254084118641913,0.10673828125,7934.25,-0.001913853143560118,0.00011416043199107382,846,1.6114255324006082,193,8663040,1079.7,15.96871924996376,12312.5
0.89597820751369,822.5,7.011889365836263,2.2415950505062936,0.0986328125,7966.5,-0.0021535958536333054,0.00010059003379709625,847,1.617340786755085,193,8673280,1075.05,15.96871920824051,12312.5
0.9104513641446829,822.5,6.384428963504624,1.8517314435914158,0.1082763671875,7957.5,-0.0021063139643956673,0.00012562370712446554,848,1.6089282728731633,193,8683520,1069.37,15.968719238042832,12312.5
0.9132950358092785,822.5,8.024011544557458,1.6970802538096905,0.0887451171875,8061.25,-0.001997229298649472,9.213183332216391e-05,849,1.6156541667878628,193,8693760,1075.84,15.968719148635865,12312.5
0.8939765769988298,822.5,8.837971465304964,2.389991495385766,0.0987548828125,7912.25,-0.001925662677240325,0.00010349838078684568,850,1.6112520381808282,193,8704000,1066.56,15.96871919631958,11855.0
0.9357523284852505,770.0,7.494708342402437,1.5363597743213178,0.0972412109375,7943.0,-0.0020837952004512774,0.00010295341608767072,851,1.6141087688505649,193,8714240,1067.92,15.968719339370727,11855.0
0.8852887768298388,797.5,7.383178136542303,2.4524627231061458,0.093603515625,8097.25,-0.002213689419477305,9.631823853540849e-05,852,1.6148896768689156,193,8724480,1081.35,15.96871926188469,12057.500000000002
0.9273694150149823,822.5,5.126181840976561,1.690218927524984,0.1184814453125,8395.0,-0.002315087949318695,0.00012493518650404442,853,1.6266635313630105,193,8734720,1101.38,15.96871930360794,12057.500000000002
0.8831744786351919,797.5,6.9689543923976744,2.528387549892068,0.09677734375,8166.0,-0.0018747910544334445,9.48970789947632e-05,854,1.6148443721234798,193,8744960,1069.76,15.96871924996376,11915.0
0.9134002845734358,797.5,6.002548406676461,2.1193483628332617,0.1328369140625,8039.75,-0.0022842473725177117,0.00013102401664457633,855,1.617885162681341,193,8755200,1043.88,15.968719279766082,11802.5
0.9012468907982111,822.5,6.9743724262247,2.0851019656285645,0.102685546875,8168.0,-0.0020180823743430666,0.00011286990013405392,856,1.6221219524741173,193,8765440,1050.68,15.968719255924224,11777.5
0.8885109517723322,822.5,5.5400261230527015,1.9246907448396087,0.1137451171875,8092.75,-0.0022365695778717052,0.00012248959007397003,857,1.6264659009873867,193,8775680,1052.09,15.968719238042832,11777.5
0.9182999707758427,822.5,5.38097532977488,2.2472009517252447,0.119775390625,8243.0,-0.0022798031801357864,0.00011874038741190073,858,1.6086882553994655,193,8785920,1067.77,15.968719333410263,12015.000000000002
0.9119399521499872,825.0,7.767329320553157,2.071031287498772,0.0746826171875,8384.25,-0.0017053317358659114,7.006026146950942e-05,859,1.5935313351452352,193,8796160,1068.46,15.968719160556793,12032.500000000002
0.9256688851863146,825.0,6.1587712136094686,2.0147080671973527,0.11171875,8455.0,-0.0020405357892741447,0.00010119073777508222,860,1.60880014821887,193,8806400,1075.86,15.968719244003296,12032.500000000002
0.9403182439506054,825.0,6.189538140434539,1.4202698847278952,0.1079833984375,8599.5,-0.0021543423834373245,0.00010295387607385885,861,1.6002617187798023,193,8816640,1077.9,15.96871930360794,12032.500000000002
0.9147059634327889,1275.0000000000002,6.760220514413267,1.9827757190912962,0.086083984375,8455.5,-0.001955198069481412,0.0001014676242933792,862,1.615576907247305,193,8826880,1065.83,15.968719398975372,11855.0
0.924034396559,4132.5,5.604639828436282,1.7149735501036047,0.1057861328125,8704.75,-0.0021782286690722684,9.731672591280056e-05,863,1.6190825939178466,193,8837120,1085.32,15.96871930360794,11932.5
0.8933494605123997,4172.5,7.164364223822678,2.442663867212832,0.1134033203125,8893.25,-0.0020532197264401474,9.629639747270979e-05,864,1.6125997953116893,193,8847360,1103.22,15.968719375133514,12032.500000000002
0.901754618436098,4172.5,7.55326921793786,2.2699134346097707,0.11142578125,8684.0,-0.0017108359470512369,9.371501623849044e-05,865,1.6122173741459846,193,8857600,1087.91,15.968719387054444,12025.0
0.8738594021648168,4242.5,7.206369096068309,2.6552869729697703,0.1006103515625,8939.0,-0.002079850080917822,8.532595753350004e-05,866,1.6244442448019982,193,8867840,1102.69,15.968719238042832,12157.5
0.9149558614939451,4172.5,8.760465149915264,1.8101008684374391,0.0751953125,8987.5,-0.0016638635483104736,7.485194122182908e-05,867,1.603182176500559,193,8878080,1110.59,15.968719083070756,12157.5
0.9186799824237823,4397.5,6.410466648774213,2.432412377744913,0.1153076171875,9236.25,-0.002132892981171608,0.00010844640399544845,868,1.607244062423706,193,8888320,1137.64,15.968719232082368,12230.0
0.9252422597259283,4240.0,5.613423577688566,1.6849068444222213,0.117919921875,8933.25,-0.0022065831326472107,0.00011516638181728145,869,1.6105547666549682,193,8898560,1108.16,15.96871913075447,12112.5
0.9292480371892452,3685.000000000001,5.99505899255651,1.6895721672102808,0.09697265625,8782.25,-0.002083367579962214,9.302532903585565e-05,870,1.625523818284273,193,8908800,1108.27,15.968719291687012,12487.500000000024
0.9103266026824712,800.0,5.051911524225968,2.1366849679499866,0.1025390625,8622.5,-0.002137183899685624,8.29480293126478e-05,871,1.6201182372868062,193,8919040,1098.6,15.968719124794006,14852.5
0.9054966274648905,800.0,7.568111196817982,2.239426650479436,0.0989501953125,8479.0,-0.0017590874076631735,8.354455804414954e-05,872,1.5987541764974593,193,8929280,1087.56,15.968719404935836,14852.5
0.928842444345355,792.5,5.015054631781377,1.9351016912609338,0.123779296875,8367.5,-0.0022629080627666553,0.00011486483238932464,873,1.624565215408802,193,8939520,1072.36,15.96871919631958,12232.500000000002
0.8974749367684126,792.5,5.260835865950555,1.6236990433186294,0.097412109375,8480.0,-0.0021064386794023447,7.944924330325099e-05,874,1.6147851578891277,193,8949760,1082.88,15.968719375133514,12232.500000000002
0.8902940019965172,800.0,8.78529866409235,2.7957870623096825,0.095849609375,8453.75,-0.0014561639211024158,9.054073682995467e-05,875,1.6180443651974201,193,8960000,1081.64,15.968719363212585,12030.000000000002
0.905512622743845,800.0,7.127930017088213,2.235272731073201,0.0994140625,8312.5,-0.001907039310572145,8.89315541544426e-05,876,1.6131708689033986,193,8970240,1074.28,15.968719375133514,11817.500000000002
0.9384260728955269,800.0,4.678829317554323,1.4009596349671483,0.1489013671875,8157.75,-0.002410552153378376,0.000123243306929628,877,1.6284289456903935,193,8980480,1064.78,15.968719321489335,11775.0
0.947363693639636,800.0,4.427432101246355,1.298304394260049,0.1071533203125,8090.25,-0.00209548744460335,8.390802313287707e-05,878,1.6210652470588685,193,8990720,1067.64,15.968719404935836,11777.5
0.8987449143081904,800.0,6.612866788554356,2.025162549410015,0.0930419921875,8092.25,-0.001993846197001403,7.766890796672134e-05,879,1.6141365230083466,193,9000960,1065.8,15.968719071149826,11752.5
0.8472323928028345,822.5,6.260238511254924,2.675482139457017,0.108056640625,8025.5,-0.002008722152459086,0.00012021903414720123,880,1.6150087781250477,193,9011200,1066.19,15.968719279766082,11777.5
0.8936067894101143,825.0,6.472607403209207,1.9858601294457912,0.103173828125,8339.25,-0.0018287188293470535,9.083665486879101e-05,881,1.6000668868422507,193,9021440,1085.55,15.968719297647477,11800.0
0.9071537472307682,825.0,6.305991395492715,2.513982551544905,0.0919189453125,8215.5,-0.001855093222366122,7.890855756495785e-05,882,1.630271890759468,193,9031680,1076.21,15.96871936917305,11807.500000000002
0.8502635445445776,825.0,6.968346748501212,3.5618246916681526,0.1159423828125,7906.75,-0.0016543160661967704,9.166745857379808e-05,883,1.6190452322363853,193,9041920,1050.15,15.968719309568405,11777.5
0.9224814727902413,3772.500000000001,6.14416271255009,1.949563969951123,0.09697265625,8053.75,-0.0018932532209873898,7.194962061327472e-05,884,1.6065580993890762,193,9052160,1061.03,15.968719285726547,11752.5
0.8956486791372299,825.0,6.052786841457532,2.173001528531313,0.108935546875,7942.5,-0.0018919549482234288,8.242556898765645e-05,885,1.620216765254736,193,9062400,1045.33,15.968719244003296,11807.500000000002
0.9511393312364816,825.0,5.739548526181343,1.3455353825353087,0.1094482421875,7999.5,-0.002029170862988394,9.056413721484757e-05,886,1.6092137955129147,193,9072640,1050.03,15.96871930360794,11902.5
0.8878240622580051,825.0,7.331940362132329,2.1906714284792543,0.11005859375,8150.0,-0.0016154975834069773,7.602857519921433e-05,887,1.6325259938836099,193,9082880,1067.41,15.968719398975372,12112.5
0.8960147470235824,825.0,6.762547907988993,2.1225524500012396,0.1038330078125,8259.0,-0.0015881960611295654,8.068940506927376e-05,888,1.6222659811377524,193,9093120,1072.86,15.968719255924224,12112.5
0.9189149122685194,825.0,5.133337596135858,1.9318843105807901,0.103515625,8300.0,-0.0018366578646237031,8.802148147481152e-05,889,1.6155721046030522,193,9103360,1072.07,15.968719214200974,12112.5
0.9349457506090403,825.0,5.134285207325435,1.3467235497199,0.1359375,8386.75,-0.0021217726834947825,9.30164563828259e-05,890,1.6144385889172554,193,9113600,1081.33,15.968719273805618,12415.000000000004
0.8954718496650458,825.0,9.994247401692832,2.2465763818472624,0.0939453125,8213.75,-0.0015540242609858978,9.382986535969354e-05,891,1.6107575327157975,193,9123840,1065.25,15.968719238042832,11965.000000000002
0.9148466218262911,1207.5000000000002,6.2755601877359215,2.184079142846167,0.100341796875,8210.75,-0.001693593401068938,6.594095309177279e-05,892,1.603649191558361,193,9134080,1060.22,15.968719345331191,11927.5
0.9115169975906611,4147.5,6.779207756409498,2.1497177626937627,0.0988525390625,8548.0,-0.0016888520385691663,6.10800978079409e-05,893,1.60798632055521,193,9144320,1091.78,15.96871930360794,11965.000000000002
0.8996201083064079,4115.0,7.243897667420235,2.48635396650061,0.0998291015625,8685.5,-0.0017344842224702006,7.188921688046057e-05,894,1.5926074631512166,193,9154560,1098.14,15.968719190359115,12112.5
0.928715305775404,4115.0,4.794322159036879,1.5743020210415124,0.1236328125,8651.25,-0.002008817500973237,7.784257045555312e-05,895,1.6152817912399768,193,9164800,1095.83,15.968719387054444,12400.000000000002
0.9436330683529377,4115.0,5.687683550241219,1.5436426663771272,0.1091552734375,8938.5,-0.001809299176602508,7.174138040207098e-05,896,1.611875832080841,194,9175040,1123.81,15.968719321489335,12400.000000000002
0.8711703523993493,4170.0,6.076004550514405,2.7370459558442235,0.101025390625,8996.75,-0.0017981862374654156,7.491321050340452e-05,897,1.6285258628427983,194,9185280,1124.9,15.96871920824051,12995.000000000018
0.9131711423397064,4020.0,6.713094027423281,2.194825192540884,0.09619140625,8760.0,-0.0016629139388896874,6.378041770273915e-05,898,1.607382071763277,194,9195520,1088.37,15.968719285726547,12037.500000000004
0.8837800163775682,3967.5,7.656438849758798,2.7458511725068093,0.116796875,8599.25,-0.0015871185805735877,8.512726979781134e-05,899,1.6289834357798099,194,9205760,1075.99,15.968719255924224,12262.500000000002
0.9188215289264917,4020.0,5.345660493951864,2.025766988564283,0.1168212890625,8700.0,-0.0018569215113529935,7.39540422748472e-05,900,1.6055056646466255,194,9216000,1082.92,15.968719351291657,12262.500000000002
0.9288888148963451,4115.0,6.706515521599789,1.7447244860231876,0.0977783203125,8891.25,-0.0016722210835723671,6.167732910700688e-05,901,1.6189509391784669,194,9226240,1105.84,15.968719083070756,12287.500000000004
0.9397316925227642,4170.0,5.056202008618387,1.415508523210883,0.106103515625,8895.75,-0.0019022248845431023,6.303455347724183e-05,902,1.6076453894376754,194,9236480,1105.17,15.968719214200974,12287.500000000004
0.8993090126663447,4220.0,6.966616389350447,2.3212420508265494,0.08701171875,9139.5,-0.0015716801246526302,5.3309129180206456e-05,903,1.6123566672205925,194,9246720,1133.86,15.9687191426754,14885.0
0.8974893756210804,4220.0,7.242402518223379,2.2475393507629633,0.096923828125,9058.0,-0.0015769922640174628,5.4020593095231416e-05,904,1.620562107861042,194,9256960,1126.9,15.968719363212585,14880.0
0.9150059591978789,4270.0,8.106072805312841,2.0936903983354567,0.0864501953125,9131.25,-0.0015827086221179344,5.150683081319332e-05,905,1.6139151372015477,194,9267200,1138.29,15.968719226121902,14830.000000000002
0.9311376977711916,4320.0,5.186555074604645,1.8422261774539948,0.1199951171875,9177.5,-0.0017277974973694654,6.851330214584236e-05,906,1.6141180738806724,194,9277440,1140.7,15.968719363212585,14830.000000000002
0.8754341214895248,3967.5,6.222324591350687,2.392482884041965,0.104736328125,8875.75,-0.0014024053016328253,7.218387398976573e-05,907,1.618243119120598,194,9287680,1111.75,15.968719226121902,12507.500000000022
0.8915251154452563,4270.0,6.880203630693451,2.566949038207531,0.1049560546875,8898.0,-0.0014873227937641786,6.045646943837607e-05,908,1.615134910494089,194,9297920,1115.6,15.968719315528869,12205.0
0.9170705780386925,4192.5,6.94783923929301,1.9185672521591186,0.1098388671875,8755.0,-0.0015567873775580664,5.678041854644644e-05,909,1.6095018237829208,194,9308160,1110.09,15.96871930360794,12507.500000000022
0.8772668156772851,3952.500000000001,6.816010975876526,2.017812077701092,0.0893798828125,8826.5,-0.0016015686946047937,4.8555274070461806e-05,910,1.6191092371940612,194,9318400,1110.67,15.968719285726547,12462.500000000022
0.9137482039630413,3952.500000000001,5.865816014580625,1.4955783056095242,0.1071533203125,8952.25,-0.001533376289080479,6.021282335509745e-05,911,1.6205364018678665,194,9328640,1123.04,15.968719404935836,12212.500000000002
0.9216847769916058,822.5,7.262934723200341,1.8955352501943707,0.09306640625,8730.75,-0.0015664272625144804,5.218318387274195e-05,912,1.6222485966980458,194,9338880,1105.6,15.968719267845154,12212.500000000002
0.9060508564114571,800.0,6.647374845617368,1.9744507841765881,0.0968017578125,8601.75,-0.0017419558578694704,5.717199921398009e-05,913,1.6291300117969514,194,9349120,1095.79,15.968719279766082,12042.500000000002
0.8959444865584374,747.5,7.322249692094564,2.3767511767335234,0.0975830078125,8332.75,-0.0015259657295246143,5.543402548111526e-05,914,1.6126315213739872,194,9359360,1075.45,15.968719124794006,11975.0
0.886121517047286,747.5,7.242991629995134,2.7488463511690497,0.104296875,8309.5,-0.0014663541081972654,5.258013898617065e-05,915,1.604850997775793,194,9369600,1063.27,15.968719244003296,11975.0
0.928759067133069,795.0,7.68329595272449,2.0089312067255376,0.1155517578125,8482.0,-0.0016379959663026967,5.485055957371826e-05,916,1.6162840478122233,194,9379840,1069.07,15.968719297647477,11975.0
0.9200760647654533,822.5,5.649068367153134,1.8026111118495465,0.1274658203125,8243.5,-0.0016758779340307229,6.673986888074781e-05,917,1.631717073917389,194,9390080,1062.75,15.968719321489335,11850.0
0.937741507589817,1272.5000000000002,5.629381399070113,1.5299661087803542,0.12314453125,8347.75,-0.001477591463481076,6.556541037729284e-05,918,1.6230112858116628,194,9400320,1066.09,15.968719327449799,11975.0
0.9054509833455086,1272.5000000000002,5.874893370750694,1.9874598247930408,0.0971923828125,8326.75,-0.0016019271417462733,4.648083567659372e-05,919,1.6253786996006965,194,9410560,1073.82,15.968719357252121,11975.0
0.8863008745014668,3845.000000000001,7.049468375426798,2.4492783598601817,0.1065673828125,8397.75,-0.0015217357431538403,5.3355514076197525e-05,920,1.6121474035084247,194,9420800,1084.53,15.968719124794006,11995.000000000002
0.8953551858663559,4125.0,6.155182427543808,2.2092464797198774,0.0932373046875,8383.0,-0.0014923277689376847,5.089139564689892e-05,921,1.6179163031280042,194,9431040,1078.86,15.968719220161438,11975.0
0.9323884934186936,4295.0,5.863399607948991,1.5532875398173929,0.0947509765625,8550.25,-0.0014437772926612525,4.29974347371442e-05,922,1.6057920940220356,195,9441280,1098.98,15.968719214200974,11995.000000000002
0.9403122067451477,4295.0,7.150943144629238,1.4752570120617747,0.088330078125,8611.0,-0.0014629407931352034,4.93726082604928e-05,923,1.61778397038579,195,9451520,1098.63,15.968719124794006,12490.000000000024
0.8661935027688742,4295.0,8.024484208989747,2.866286364197731,0.11513671875,8547.25,-0.0013282765457915957,5.522960333220017e-05,924,1.6151809863746167,195,9461760,1086.91,15.96871920824051,12180.0
0.9312727816402913,4295.0,6.539238574768307,1.6919577976688742,0.1004150390625,8617.75,-0.0015166915887675713,5.531292064216106e-05,925,1.6312574788928031,195,9472000,1088.47,15.968719297647477,12180.0
0.8952648010104894,4125.0,5.830402512100145,2.331027438864112,0.1161376953125,8361.75,-0.0015821942684851819,4.685662099948346e-05,926,1.6170477025210857,195,9482240,1082.02,15.96871930360794,12180.0
0.8527747441083193,4095.0,7.023038367929297,2.762370406836271,0.09521484375,8397.75,-0.0013383496374444804,4.259555879858887e-05,927,1.6255917057394982,195,9492480,1083.05,15.968719226121902,12485.000000000022
0.9268371503800154,3525.000000000001,7.957341655931589,1.8225030940026046,0.1029296875,8571.0,-0.0014484159959465615,4.407365247894686e-05,928,1.6215342059731483,195,9502720,1093.83,15.968719351291657,12485.000000000022
0.8895858235657215,825.0,6.3381097847301735,2.4366102633997797,0.11943359375,8374.0,-0.0014486913882137743,5.259902935952879e-05,929,1.6133476838469505,195,9512960,1075.33,15.968719285726547,11840.000000000004
0.9033891722559929,3525.000000000001,6.665397351232469,2.2186563413590195,0.085888671875,8491.0,-0.0012778834192431533,3.399199014486117e-05,930,1.6062084838747979,195,9523200,1074.83,15.968719333410263,11840.000000000004
0.8853950463235378,1275.0000000000002,7.137070041452681,2.408516262099147,0.09833984375,8678.5,-0.0014151846913591725,4.169310585091088e-05,931,1.6131039708852768,195,9533440,1093.41,15.968719387054444,11840.000000000004
0.8946772299706935,822.5,6.478863301767008,2.396967387571931,0.1233642578125,8398.25,-0.001472201568321907,4.720204939932401e-05,932,1.6190835192799569,195,9543680,1068.17,15.968719315528869,12665.000000000022
0.8865506682544947,822.5,7.400193787313162,2.714723827317357,0.0873046875,8352.25,-0.0012703745436738246,3.548964698680953e-05,933,1.6031806007027627,195,9553920,1062.11,15.968719398975372,12222.500000000002
0.9058137897402048,825.0,9.221091299969983,2.199903541058302,0.0900390625,8633.25,-0.001230163091531722,3.7905048987344573e-05,934,1.6021916694939136,195,9564160,1079.37,15.968719339370727,11840.000000000004
0.9351887367665768,825.0,5.250618376364827,1.6579826168715954,0.14150390625,8941.25,-0.0015719510411145166,6.138413871040771e-05,935,1.6213478296995163,195,9574400,1104.72,15.968719267845154,12452.500000000004
0.8751092232763767,1275.0000000000002,6.783310554547269,2.3425719937309624,0.1074951171875,9165.25,-0.0013721026760322274,4.4677790861658625e-05,936,1.6131877958774568,195,9584640,1121.34,15.968719255924224,12452.500000000004
0.9029209371656179,3575.000000000001,7.320921619195521,2.1416383758187294,0.109765625,9241.5,-0.0012511031894973713,4.3643943213981985e-05,937,1.6131160050630569,195,9594880,1120.46,15.968719106912612,12912.500000000018
0.9187671709805727,1275.0000000000002,4.429593686686165,1.9823496706783772,0.1163330078125,9068.25,-0.0014777987118577585,4.5677514978840906e-05,938,1.6190133288502693,195,9605120,1108.1,15.968719285726547,12222.500000000002
0.8999299447983503,1275.0000000000002,6.785002741583311,2.1701465120539067,0.1068603515625,9020.0,-0.0012517059416495614,4.2733063427825674e-05,939,1.62541196718812,195,9615360,1097.36,15.96871930360794,12222.500000000002
0.843503425642848,4165.0,6.624994244051853,2.3992105301469566,0.1025634765625,9276.5,-0.0012530654232250527,4.331736942605373e-05,940,1.6038505718111993,195,9625600,1117.1,15.968719404935836,12200.000000000002
0.8761202070862055,4265.0,5.777970062920205,2.610053440183401,0.111865234375,9339.5,-0.0012545840960228815,4.286756038145755e-05,941,1.6328252315521241,195,9635840,1126.15,15.96871930360794,11860.000000000004
0.8982744228094817,4265.0,7.342315932204377,2.481096276640892,0.1013671875,9130.0,-0.0012329146189586026,4.1348547078815095e-05,942,1.6179296128451823,195,9646080,1106.94,15.968719172477723,12207.500000000004
0.9209456991404295,4425.0,6.573002394498873,2.0288767118006943,0.11298828125,9359.0,-0.0013077583258564117,4.649087302359728e-05,943,1.6266373805701733,195,9656320,1122.67,15.968719244003296,11802.5
