value_loss,advantage_norm,policy_entropy,approx_kl_divergence,policy_loss,P01:episode_rewards,episode_length,frames,explained_variance,clip_fraction,fps,grad_norm,epoch_idx,P09:episode_rewards,PMM:episode_rewards
0.005771112152979185,15.968717330694199,1.6591077983379363,0.0024499366882253073,-0.0011853025549498851,0.0,317.78,2887680,2.6077032089233397e-09,0.29775390625,287,0.049013346857169945,282,255.00000000000043,116.5
0.006371420084315104,15.968715834617615,1.624765495955944,0.0020737523856865893,-0.001171919165426516,0.0,317.3,2897920,-3.725290298461914e-09,0.2430419921875,287,0.04705766119827522,283,250.0,110.75
0.005608188714032125,15.968669420480728,1.6055934190750123,0.0028676335150407796,-0.0010822675685631111,0.0,310.36,2908160,-4.8428773880004884e-09,0.3225830078125,287,0.047006822117869926,284,175.0,93.75
0.007892897665715281,15.968717604875565,1.6617725029587747,0.0018998525860212112,-0.0007920747784737614,0.0,308.0,2918400,-1.3783574104309083e-08,0.259228515625,286,0.05523130970775338,285,177.50000000000023,93.25
0.006360776276142133,15.968717527389526,1.658562595397234,0.00237228598028878,-0.0012127905578381616,0.0,316.46,2928640,5.960464477539063e-09,0.2990234375,286,0.051761331047767166,286,200.0,112.75
0.0069205955057384475,15.968716096878051,1.6856134571135044,0.0023903270530809097,-0.0014498242457193556,0.0,326.99,2938880,2.2351741790771484e-09,0.3169921875,286,0.05154315604717925,287,250.0,132.75
0.0072224149969770226,15.968717634677887,1.6882072642445565,0.0025310852762004286,-0.001263562578969868,22.500000000000007,332.52,2949120,2.2351741790771484e-09,0.30634765625,286,0.053293529863127076,288,277.5000000000002,141.5
0.005649347433063667,15.968716979026794,1.6531047977507114,0.00250510806542934,-0.0013099489420710596,22.500000000000007,323.21,2959360,1.30385160446167e-08,0.2917236328125,286,0.04656471841829087,289,225.0,116.5
0.008843212469014362,15.968717378377914,1.6369660139083861,0.002093697125729932,-0.0008965856453869492,0.0,323.33,2969600,-2.6077032089233397e-09,0.264453125,286,0.0489603699434208,290,202.50000000000023,115.75
0.010044036602084815,15.968717688322068,1.6153986856341362,0.0018609499592344037,-0.0006769015430108993,0.0,334.79,2979840,2.3469328880310058e-08,0.22080078125,285,0.05031006725948097,291,350.0,147.0
0.009125510991907504,15.96871737241745,1.688996797055006,0.0019467895755440167,-0.0010042361118394183,0.0,342.69,2990080,-1.6391277313232423e-08,0.2394287109375,285,0.05211773740925544,292,362.5000000000011,169.0
0.011134429115554668,15.968717551231384,1.728384868055582,0.0017622492902205523,-0.001221996552339988,25.0,343.41,3000320,1.564621925354004e-08,0.2378173828125,285,0.05482569891226767,293,505.00000000000045,197.5
0.011390714972731076,15.96871789097786,1.727378010749817,0.0016750625082181613,-0.0014254879493819316,50.0,341.45,3010560,7.078051567077636e-09,0.2425048828125,285,0.054541117119495566,294,500.0,198.75
0.011424124459153973,15.968717986345291,1.684757686406374,0.001949065449059617,-0.0014686539932881714,50.0,348.82,3020800,-1.1920928955078126e-08,0.2576416015625,285,0.054120818316026796,295,502.5000000000002,219.5
0.011900233882988687,15.968717730045318,1.686231692135334,0.0019845736022375605,-0.0014776567746594082,50.0,352.28,3031040,-2.6077032089233397e-09,0.2731689453125,285,0.05343977156912132,296,477.5000000000002,223.5
0.01117743077720661,15.968717616796493,1.7051862165331841,0.001952325712215952,-0.0011351441640726988,50.0,360.63,3041280,-2.2351741790771484e-09,0.263427734375,285,0.05632170180982241,297,475.0,230.5
0.009069612574603526,15.968717652559281,1.6589025236666202,0.002075049625312886,-0.0012735766948026139,50.0,354.96,3051520,-2.6077032089233397e-09,0.2479248046875,285,0.052042005385919785,298,427.5000000000002,212.0
0.008085609253392434,15.968715995550156,1.6754623740911483,0.0022379607718448825,-0.0006485035788500682,25.0,345.95,3061760,-1.862645149230957e-09,0.265576171875,285,0.051499347004264076,299,325.0,182.0
0.007022369221886038,15.968717783689499,1.6707623451948166,0.0017654548254427028,-0.001372541036835173,25.0,324.13,3072000,-1.4901161193847657e-09,0.252001953125,284,0.05327586190025661,300,250.0,133.0
0.007612411901754967,15.968717432022094,1.6332323841750622,0.0015752217130739154,-0.0005930976753006689,25.0,327.58,3082240,1.080334186553955e-08,0.1992919921875,284,0.05239121950885737,301,250.0,135.5
0.007126406931979546,15.968716847896577,1.6714010149240495,0.001706294365394001,-0.0008352826480404474,25.0,325.48,3092480,6.7055225372314455e-09,0.2107666015625,284,0.05134029420897177,302,250.0,129.5
0.008583765129515086,15.968717682361603,1.7279949977993965,0.001724278602148388,-0.0011437899400334572,22.500000000000007,325.46,3102720,1.1920928955078126e-08,0.24970703125,284,0.05225090089964041,303,250.0,128.75
0.006899389099635301,15.968717819452285,1.7080127611756324,0.002160544094749639,-0.001256753676716471,0.0,319.0,3112960,-1.3411045074462891e-08,0.305224609375,284,0.05181687142845966,304,250.0,117.5
0.005175485355690235,15.968705439567566,1.6816104985773563,0.0018441188736119329,-0.0015220465811580652,0.0,314.22,3123200,-2.4959444999694825e-08,0.26845703125,284,0.046648054916029205,305,250.0,110.5
0.0022557020785517246,15.968509095907212,1.6497498102486134,0.0028641753160712825,-0.0005166385424672626,0.0,301.59,3133440,-5.960464477539063e-09,0.2886962890625,284,0.04707574932414234,306,177.50000000000023,73.25
0.0035313875770860204,15.96857625246048,1.5794534496963024,0.00222884207286711,-0.0014305542936199345,0.0,294.75,3143680,0.0,0.2882080078125,284,0.045642037269630675,307,100.0,49.25
0.002517108709784566,15.96868222951889,1.5212301209568977,0.0022566228834648427,-0.0005563894192164298,0.0,294.46,3153920,5.215406417846679e-09,0.265234375,284,0.042106316626028824,308,75.0,38.25
0.0031103344146259813,15.96869005560875,1.6687934651970864,0.0032472665313093784,-0.0006169552783831022,0.0,296.25,3164160,7.078051567077636e-09,0.3269775390625,284,0.04655882840193933,309,100.0,40.5
0.004062134550564356,15.968593037128448,1.6499083444476128,0.0027157738319544935,-0.0013469389828969724,0.0,294.29,3174400,-6.332993507385254e-09,0.3478759765625,283,0.04751555387212625,310,100.0,41.75
0.005954824101908685,15.968717014789581,1.7253674022853374,0.0027324987708539084,-0.0008159558467013995,0.0,300.83,3184640,7.82310962677002e-09,0.33544921875,283,0.05053689454470073,311,125.0,64.0
0.006118042313187288,15.968713736534118,1.723258812725544,0.0023589325476677915,-0.0006285941886744695,0.0,305.4,3194880,-8.195638656616212e-09,0.29501953125,283,0.05343194936715194,312,150.0,87.75
0.005900606979503209,15.968717736005782,1.762317131459713,0.0025996108035485576,-0.0013829097119014478,0.0,310.28,3205120,3.725290298461914e-09,0.337646484375,283,0.04834165433139791,313,200.0,99.5
0.00689980170814124,15.968717181682587,1.7676823765039444,0.0022328979476981202,-0.0011714555344951804,0.0,310.87,3215360,9.313225746154785e-09,0.3048583984375,283,0.05317709481008335,314,202.50000000000023,105.0
0.007442448679171321,15.968717348575591,1.7510377198457718,0.002296170185650226,-0.0012255111840204335,0.0,316.65,3225600,-1.862645149230957e-09,0.298876953125,283,0.05352720957903022,315,382.5000000000007,127.5
0.008052896927620169,15.968717473745347,1.7257634721696378,0.0018992681434497171,-0.0012463999668398174,22.500000000000007,327.72,3235840,-2.9802322387695314e-09,0.2731201171875,283,0.05263102667077716,316,380.00000000000045,147.5
0.005704184252590494,15.968717032670975,1.6872971162199975,0.0018142069253769932,-0.0009082869517442304,0.0,328.01,3246080,-4.470348358154297e-09,0.242822265625,283,0.04939421003348288,317,285.00000000000085,137.75
0.006335602002249629,15.968710815906524,1.7000677905976773,0.0018559063616294224,-0.0011363892394001597,0.0,324.29,3256320,-9.685754776000977e-09,0.246240234375,283,0.04713207894558555,318,250.0,114.75
0.004835345930765555,15.968715101480484,1.68201652020216,0.0023885344227210226,-0.0014271200423536356,0.0,313.21,3266560,-2.2351741790771484e-09,0.3150146484375,282,0.04601349910746368,319,227.5000000000002,94.5
0.0057889465407754415,15.968712186813354,1.675696251541376,0.0019363455223185611,-0.0011267781294009183,0.0,314.49,3276800,2.7567148208618165e-08,0.270361328125,282,0.04937913380381177,320,202.50000000000023,96.5
0.00632445500295944,15.96871754527092,1.618710447102785,0.0018267872345745673,-0.0013393005072430241,0.0,312.87,3287040,-1.1920928955078126e-08,0.2780517578125,282,0.05242089190947705,321,175.0,85.0
0.005267043705903518,15.968712276220321,1.631064285337925,0.0019648163681608823,-0.001167812020139536,0.0,316.37,3297280,-5.215406417846679e-09,0.2717041015625,282,0.05025915271585303,322,200.0,94.75
0.0034419340934249477,15.968702292442321,1.5797064162790775,0.001669861727935995,-0.0007743320762529038,0.0,311.08,3307520,1.4528632164001465e-08,0.2252197265625,282,0.043621295197162534,323,175.0,82.0
0.0034267928154122274,15.968698769807816,1.6503057137131691,0.0030348744856837583,-0.0009951536179869437,0.0,308.12,3317760,5.587935447692871e-09,0.378466796875,282,0.04598310508280611,324,125.0,64.25
0.004206108231873085,15.968711054325103,1.6644641898572445,0.0022585917852666173,-0.0007879418852098751,0.0,304.47,3328000,-1.1548399925231934e-08,0.281005859375,282,0.04489770552309432,325,125.0,51.5
0.005341188942361441,15.968716275691985,1.6762594327330589,0.0025081866043024093,-0.0008052329856582218,0.0,307.54,3338240,-1.1920928955078126e-08,0.3079345703125,282,0.05215486842452281,326,150.0,60.25
0.006488600320238902,15.968717026710511,1.7041800767183304,0.0021569160097783422,-0.0007315959519473836,0.0,312.19,3348480,1.30385160446167e-08,0.2864013671875,282,0.049742599339447184,327,150.0,78.25
0.00865380394297972,15.968717521429062,1.6560567960143089,0.0016924796233411144,-0.0010086909707752057,25.0,328.01,3358720,-8.195638656616212e-09,0.23359375,282,0.05056435235867771,328,177.50000000000023,104.5
0.007437280559042847,15.968717622756959,1.630312905460596,0.001866519914561593,-0.0010963314274704317,25.0,335.29,3368960,7.078051567077636e-09,0.26259765625,282,0.05224339573677528,329,200.0,125.5
0.007113926924102998,15.968717402219772,1.6251644611358642,0.0021345274925806735,-0.0014307184595963919,25.0,339.01,3379200,-7.450580596923829e-10,0.3153076171875,281,0.051738190988416734,330,200.0,130.75
0.008569388167234137,15.968717700242996,1.6076239414513112,0.001476581566078039,-0.0004722735968243796,25.0,331.76,3389440,-1.564621925354004e-08,0.205712890625,281,0.05221572626362331,331,225.0,134.0
0.007141405983475124,15.968717366456985,1.6207229502499103,0.0017434271032186644,-0.0008657887156005017,25.0,329.77,3399680,2.16066837310791e-08,0.2201904296875,281,0.05183307490184602,332,227.5000000000002,143.0
0.006929681089150108,15.968717485666275,1.5868882723152637,0.0017550732697770854,-0.0013879658512450988,25.0,325.59,3409920,1.0430812835693359e-08,0.26923828125,281,0.04900680361979674,333,225.0,132.25
0.009684823808390775,15.968717443943024,1.5920107394456864,0.001772871770947404,-0.0007866834037486114,25.0,328.23,3420160,-1.080334186553955e-08,0.2234619140625,281,0.05057601495596251,334,252.50000000000023,137.75
0.009991359007835853,15.968717795610427,1.6500203266739846,0.001550862610747572,-0.0009395193221280352,25.0,330.49,3430400,-1.30385160446167e-08,0.2289794921875,281,0.05028652350130404,335,275.0,147.0
0.010453585841844415,15.968716847896577,1.659893286973238,0.0016894698033524946,-0.001182967925342382,25.0,339.2,3440640,-1.3411045074462891e-08,0.23623046875,281,0.05026885262694194,336,302.5000000000002,174.25
0.01448224794876296,15.968718016147614,1.644937700033188,0.0011779109785095443,-0.0006621532349527115,50.0,343.28,3450880,-9.685754776000977e-09,0.16474609375,281,0.05320140470497594,337,375.0,206.75
0.014371618200675585,15.968717801570893,1.6657862164080144,0.0013538563731458452,-0.0009194988997478504,75.0,350.77,3461120,4.8428773880004884e-09,0.1833740234375,281,0.056078327703654895,338,507.5000000000006,246.75
0.013068031737930141,15.96871793270111,1.6669520929455757,0.0013089543336946008,-0.0009253159689251334,100.0,352.41,3471360,-1.4528632164001465e-08,0.19833984375,280,0.05437978854888398,339,500.0,258.5
0.010741148047964088,15.968717861175538,1.7177772469818593,0.0016347026719330416,-0.0013245710557384881,75.0,355.6,3481600,-5.587935447692871e-09,0.247509765625,280,0.05159106305553135,340,552.5000000000002,258.25
0.012450747622642666,15.968717813491821,1.755109742283821,0.0014232205525786413,-0.0010930510339676402,50.0,353.2,3491840,-5.215406417846679e-09,0.2188720703125,280,0.05674759412081676,341,575.0,253.0
0.0113011020115664,15.968717682361603,1.7500468350946903,0.0015381635411927165,-0.0004947052457282552,50.0,350.37,3502080,1.4901161193847657e-09,0.2046630859375,280,0.05538949809379684,342,505.00000000000045,229.5
0.009131090855498769,15.968717604875565,1.7637459188699722,0.0019051190374739235,-0.001294647380564129,50.0,341.58,3512320,2.6077032089233397e-09,0.2947998046875,280,0.05587913096989301,343,500.0,209.75
0.007486213048468926,15.968717640638351,1.7037565104663372,0.0017290268561595211,-0.0011137604920804733,25.0,331.4,3522560,-1.1548399925231934e-08,0.25087890625,280,0.0508555353209843,344,400.0,174.25
0.0073293958369504255,15.968717581033706,1.6173062309622765,0.001540170926861606,-0.0009529395829304121,25.0,321.95,3532800,-1.1175870895385742e-08,0.2457763671875,280,0.0517828296711351,345,425.0,154.25
0.005890864962526621,15.96871417760849,1.5712555348873138,0.002236185952563119,-0.0013651698718604166,0.0,318.54,3543040,-8.195638656616212e-09,0.297119140625,280,0.0481094834916521,346,427.5000000000002,142.0
0.006321682773705106,15.968717294931412,1.5774298466742038,0.0014434039725969682,-0.0008515043697116198,0.0,315.77,3553280,1.2293457984924316e-08,0.2275390625,280,0.047076442922196364,347,450.0,136.25
0.0077746513542479075,15.96871771812439,1.6329719938337803,0.001867459295573326,-0.000790987727305037,0.0,319.24,3563520,2.9802322387695314e-09,0.2716796875,280,0.053209560004628995,348,427.5000000000002,126.75
0.007657399254549091,15.96871750354767,1.6739237576723098,0.0017537184787670412,-0.0011651243934466039,25.0,322.28,3573760,-1.7881393432617187e-08,0.271533203125,280,0.0537011426466497,349,275.0,128.25
0.005973267656293047,15.968716806173324,1.6855046197772026,0.0016208155683301584,-0.0011537405367562314,22.500000000000007,324.03,3584000,7.450580596923828e-09,0.2826904296875,280,0.050702530240061106,350,277.5000000000002,132.25
0.004009602801551182,15.968708038330078,1.7044244408607483,0.002178498221871905,-0.0010129819816938833,0.0,316.16,3594240,-1.9744038581848144e-08,0.296728515625,279,0.04769263793161455,351,250.0,107.5
0.004198013060727135,15.968716239929199,1.699890573322773,0.002080247724529727,-0.0011139769883811823,0.0,309.75,3604480,-2.9802322387695314e-09,0.3335205078125,279,0.04735330036536669,352,200.0,87.0
0.004075831579518763,15.968712663650512,1.6816255278885364,0.0020745107487073256,-0.001048296109365765,0.0,301.83,3614720,-5.215406417846679e-09,0.3031982421875,279,0.047650836032832544,353,150.0,66.75
0.0054037296642945876,15.968717247247696,1.6730597615242004,0.001999354663311692,-0.001174031993286917,0.0,300.08,3624960,-6.7055225372314455e-09,0.3038330078125,279,0.050118555214570114,354,127.50000000000021,67.75
0.005978147414847257,15.968712455034256,1.6764995113015175,0.0020904249788372908,-0.0007873685377489892,0.0,305.04,3635200,0.0,0.2771484375,279,0.051534039213175245,355,175.0,82.0
0.00818695973684953,15.968717557191848,1.7002367205917834,0.0015795980724703895,-0.0009029323613503948,0.0,310.28,3645440,5.960464477539063e-09,0.25322265625,279,0.05146909788886069,356,200.0,101.5
0.008787663377137277,15.968717443943024,1.701318946480751,0.0016556464857501395,-0.0010187034433329246,0.0,320.26,3655680,-3.725290298461914e-09,0.243505859375,279,0.05237022314691044,357,252.50000000000023,126.0
0.011747294039378176,15.968717777729035,1.7141816705465316,0.001332950314235859,-0.001208762897294946,25.0,335.5,3665920,-1.3783574104309083e-08,0.2199951171875,279,0.05420992752445367,358,302.5000000000002,165.5
0.009877397280251898,15.968717873096466,1.7308500476181508,0.0015986971999666366,-0.0011565265987883322,47.50000000000001,342.25,3676160,-1.0430812835693359e-08,0.2587890625,279,0.053064609853156273,359,430.0000000000004,192.5
0.005836757851486141,15.968713521957397,1.7233570218086243,0.0026172561324301568,-0.0012288314463148708,25.0,338.26,3686400,-3.725290298461914e-09,0.37001953125,279,0.05269522248059154,360,332.5000000000006,171.0
0.008150779923562368,15.968717628717423,1.7154155142605305,0.0017586373749281848,-0.001113975110638421,25.0,324.89,3696640,-1.080334186553955e-08,0.2623779296875,279,0.05228407239565467,361,277.5000000000002,144.25
0.007932395755597099,15.968717479705811,1.7266089014708996,0.0019166768488162234,-0.0006450662098359316,25.0,322.56,3706880,-2.2351741790771484e-09,0.2693115234375,279,0.05327719698945053,362,307.5000000000006,139.0
0.007906268392525817,15.968717694282532,1.6873280346393584,0.0017577695270517778,-0.0011191432149644243,25.0,328.48,3717120,1.601874828338623e-08,0.2685546875,279,0.051972411540656224,363,400.0,156.75
0.0074441745969124895,15.968716782331466,1.6026109762489795,0.0016613584647529934,-0.0009530261944746598,25.0,326.7,3727360,7.450580596923828e-09,0.2728759765625,279,0.05094589142069748,364,400.0,150.25
0.007261331939207594,15.968717747926712,1.5422226540744304,0.0015612974852444949,-0.0006821827410021797,25.0,323.39,3737600,-5.587935447692871e-09,0.22470703125,279,0.05078316302979609,365,280.00000000000045,137.25
0.009635974757838995,15.968717741966248,1.5227321565151215,0.0014562942059455964,-0.000671685245106346,25.0,327.81,3747840,-5.960464477539063e-09,0.1932861328125,278,0.04742655562109348,366,327.5000000000002,140.0
0.012481794863379036,15.968717801570893,1.486182375997305,0.0014345879611880718,-0.000955172918838798,25.0,346.94,3758080,-7.078051567077636e-09,0.2159912109375,278,0.0499214992360991,367,375.0,168.25
0.011899530491791665,15.968718045949936,1.565307068824768,0.00125699303022202,-0.0006486442827736028,50.0,355.9,3768320,-1.080334186553955e-08,0.194482421875,278,0.05116943626073711,368,402.5000000000002,193.25
0.010352798295207322,15.968717539310456,1.6617649920284747,0.0017831416120998255,-0.0009763407077116426,75.0,365.64,3778560,1.080334186553955e-08,0.285302734375,278,0.05742654521602723,369,425.0,216.5
0.008373661284603883,15.968716877698899,1.7419413961470127,0.0015226188668634676,-0.0005624737787002232,50.0,351.0,3788800,-1.2293457984924316e-08,0.23359375,278,0.05148232656553129,370,402.5000000000002,191.25
0.010332938627652766,15.968717843294144,1.7530353792011737,0.0015506988586366788,-0.001138459202775266,50.0,349.83,3799040,-6.7055225372314455e-09,0.25107421875,278,0.05444961353953944,371,377.5000000000002,188.75
0.010632549597085017,15.968717712163926,1.766632429510355,0.0016583486828722015,-0.001098086348065408,50.0,349.64,3809280,-1.1175870895385742e-08,0.2869384765625,278,0.05537818396663925,372,477.5000000000002,200.0
0.007841891716452665,15.96871713399887,1.7507176570594312,0.001641705769463897,-0.0014703677887155208,50.0,345.77,3819520,-2.9802322387695314e-09,0.294140625,278,0.05425966174916001,373,452.50000000000017,197.5
0.009745893462968525,15.9687175989151,1.7467786446213722,0.0015670876702756687,-0.0009379178125527687,47.50000000000001,336.76,3829760,-1.1548399925231934e-08,0.2697265625,278,0.057247568006946456,374,427.5000000000002,183.0
0.007301982901117299,15.968717753887177,1.7577697873115539,0.0018864678687606328,-0.001055573968187673,25.0,328.3,3840000,1.4156103134155273e-08,0.289990234375,278,0.0528363740984318,375,357.5000000000007,159.25
0.007898161258253822,15.968717676401138,1.7462734632194041,0.001317568465333352,-0.0007324483802221948,25.0,328.93,3850240,1.564621925354004e-08,0.2514892578125,278,0.05465579081482443,376,377.5000000000002,156.25
0.0075245716684548825,15.96871749162674,1.733129572123289,0.0015948073812211306,-0.0011112154548754915,25.0,325.78,3860480,3.7252902984619143e-10,0.2495361328125,277,0.05073278729565332,377,375.0,145.75
0.0079572808405441,15.968716239929199,1.7239936970174312,0.0015059822398654887,-0.0007562600047094747,25.0,326.8,3870720,-1.601874828338623e-08,0.2303955078125,277,0.05073027198609718,378,327.5000000000002,135.5
0.008192651502213266,15.968717533349992,1.6740613840520382,0.0015144474179408008,-0.0009084130459086736,22.500000000000007,327.99,3880960,1.862645149230957e-09,0.2471923828125,277,0.05052566943853015,379,327.5000000000002,142.25
0.009858115909173648,15.968717497587203,1.633128409832716,0.0013151047303836094,-0.0009894884369714418,0.0,330.36,3891200,-3.725290298461914e-09,0.1999755859375,277,0.048768125844665,380,375.0,156.75
0.008650703506100399,15.96871783733368,1.6522083692252636,0.001395265288519454,-0.0008357171347597614,0.0,338.16,3901440,-2.60770320892334e-08,0.2411865234375,277,0.05056385925849442,381,475.0,184.25
0.008614132046932354,15.968717575073242,1.6881993286311627,0.0016452653262405193,-0.0007403502073429991,0.0,341.29,3911680,1.1920928955078126e-08,0.2817138671875,277,0.05454736454226202,382,475.0,178.0
0.012344878520525526,15.968717747926712,1.7419210262596607,0.0014003071939612255,-0.0008702906328835524,25.0,349.59,3921920,-1.1175870895385742e-09,0.228515625,277,0.056309014195429566,383,475.0,197.0
0.008337787329946878,15.968717563152314,1.7267544470727443,0.0016290519533015413,-0.0009693674157460919,25.0,346.43,3932160,0.0,0.2739501953125,277,0.05196804844674165,384,477.5000000000002,191.75
0.010278137756358774,15.968717616796493,1.6830768600106238,0.0013447477258523577,-0.0012705184915830614,25.0,345.15,3942400,-2.9802322387695314e-09,0.243603515625,277,0.054136424006346676,385,477.5000000000002,195.0
0.010762178261938971,15.968717914819717,1.614579661935568,0.0011992987092639851,-0.0008747125615627737,25.0,350.58,3952640,-4.097819328308106e-09,0.193359375,277,0.050810064755730036,386,525.0,212.0
0.012870951158402023,15.968717813491821,1.6333972290158272,0.0013684221528819762,-0.0009582370839780197,50.0,358.42,3962880,8.940696716308593e-09,0.2393310546875,277,0.05691697849763542,387,525.0,222.5
0.01187539171332901,15.968717724084854,1.6875886090099812,0.0014101867721706186,-0.0010643211935530417,50.0,366.85,3973120,-8.940696716308593e-09,0.2095947265625,277,0.053516562079935284,388,575.0,257.0
0.00984374761210347,15.96871766448021,1.7121656581759452,0.0011989889634719474,-0.00045967471814947205,72.50000000000001,364.3,3983360,-2.6077032089233397e-09,0.2049560546875,277,0.05374563563182311,389,550.0,258.25
0.010018817305808624,15.968717741966248,1.6963611029088497,0.0014255677399262368,-0.0011981135474343318,75.0,354.26,3993600,-1.0058283805847169e-08,0.249951171875,277,0.052762161743071724,390,502.5000000000002,234.0
0.008771709073334933,15.96871782541275,1.6843839518725872,0.0013037998360005076,-0.0009240557614248246,50.0,344.82,4003840,-4.470348358154297e-09,0.2174560546875,277,0.049959051168443354,391,400.0,193.75
0.007386937772207602,15.968717581033706,1.6524444565176963,0.0012646288745145283,-0.0007915926606074208,25.0,335.93,4014080,1.1175870895385742e-09,0.21455078125,277,0.04921059525117532,392,352.5000000000002,164.75
0.009064932866385789,15.968718034029006,1.667507667839527,0.0015925120803899518,-0.0007672077816096134,25.0,337.02,4024320,1.9371509552001954e-08,0.2244384765625,276,0.05023732069823521,393,327.5000000000002,156.25
0.009804837830597535,15.96871775984764,1.6820922791957855,0.0013523949775617438,-0.0011010670321411453,25.0,331.3,4034560,0.0,0.2350341796875,276,0.05066746535382536,394,377.5000000000002,157.0
0.010155744217263419,15.96871782541275,1.6967352136969567,0.0014373512280940303,-0.0011068211344536394,25.0,339.98,4044800,-7.450580596923828e-09,0.230517578125,276,0.051484074113214984,395,427.5000000000002,173.5
0.010133943353685027,15.968717896938324,1.7099260821938516,0.0011480320165276226,-0.0006380697235726984,50.0,345.92,4055040,4.097819328308106e-09,0.21015625,276,0.053860701070737614,396,502.5000000000002,211.5
0.010433783537973796,15.968717396259308,1.7518547132611275,0.0015401514211561107,-0.0009026385283505079,50.0,352.81,4065280,-4.8428773880004884e-09,0.240478515625,276,0.05465260938064037,397,502.5000000000002,211.75
0.0075331649614781785,15.968717551231384,1.7682738438248635,0.0017787932152941721,-0.0008834630189085146,25.0,347.05,4075520,-1.0430812835693359e-08,0.2826904296875,276,0.051904920340988626,398,500.0,197.75
0.010642027973153745,15.968717855215072,1.7635746337473392,0.0014016564484336414,-0.0012751787486195098,25.0,344.31,4085760,6.332993507385254e-09,0.2508056640625,276,0.055848468535886354,399,352.5000000000002,179.25
0.009939798934647115,15.968717777729035,1.7605915449559688,0.0014203495377614673,-0.0011370096963219112,25.0,342.3,4096000,-4.470348358154297e-09,0.246142578125,276,0.05334221351531403,400,350.0,172.25
0.010682917452504626,15.968717765808105,1.7661280177533627,0.0011121240107115683,-0.0005032457036577398,25.0,348.43,4106240,-1.1548399925231934e-08,0.1811279296875,276,0.052778102068605434,401,375.0,194.75
0.01221316885057604,15.968717885017394,1.7444472648203373,0.0013289735883063258,-0.0009968932827177923,25.0,348.58,4116480,1.30385160446167e-08,0.2331787109375,276,0.05672169428192031,402,425.0,208.25
0.009485032855809549,15.968717831373215,1.7619236946105956,0.0010997263078365905,-0.0007624150341143832,25.0,341.13,4126720,0.0,0.19375,276,0.05490641773647401,403,480.00000000000045,205.0
0.009026893801637926,15.968717765808105,1.7382173426449299,0.0012479578566797044,-0.0008188019193767105,25.0,338.71,4136960,8.940696716308593e-09,0.2272705078125,276,0.05431685953096932,404,402.5000000000002,190.5
0.008576076710323833,15.9687175989151,1.7412858948111534,0.001526216260970159,-0.0010907137868343853,25.0,335.79,4147200,-7.82310962677002e-09,0.245556640625,276,0.04990099392301763,405,377.5000000000002,171.25
0.010962431024119468,15.968714785575866,1.7225552514195441,0.0017787471211818228,-0.0014961453278374392,47.50000000000001,338.56,4157440,9.313225746154785e-09,0.3059326171875,276,0.05504858410096134,406,425.0,187.5
0.01072303703003854,15.968717747926712,1.7565677523612977,0.001412506154406401,-0.0009081202886591199,50.0,338.05,4167680,-1.4901161193847656e-08,0.2398681640625,276,0.05295811681267559,407,502.5000000000002,194.75
0.01088170816510683,15.968717712163926,1.727744673192501,0.001384743673918365,-0.001603976888145553,50.0,347.26,4177920,1.6391277313232423e-08,0.2666015625,276,0.05522229655494285,408,525.0,222.5
0.01156468512090214,15.968717682361603,1.7271119356155396,0.001433776861080105,-0.0006985610521951458,50.0,343.81,4188160,1.3411045074462891e-08,0.2369384765625,276,0.056317913686392176,409,477.5000000000002,213.25
0.011672631907276809,15.968717670440673,1.718586415052414,0.0011767686405960375,-0.0008849321060552029,50.0,349.79,4198400,-6.332993507385254e-09,0.2383056640625,275,0.05534542263466391,410,430.0000000000004,215.25
0.008691695294146484,15.968717747926712,1.7187621623277665,0.0012646360863712402,-0.0011397864120226587,50.0,345.92,4208640,4.470348358154297e-09,0.2452880859375,275,0.05181030376335555,411,375.0,201.75
0.009487134799928753,15.968717646598815,1.732600948959589,0.0014080573792909945,-0.0008446874217042932,50.0,341.62,4218880,-1.4901161193847656e-08,0.2576904296875,275,0.05335741533001542,412,277.5000000000002,173.5
0.008210047739248693,15.968717443943024,1.7492689520120621,0.0012806689798992466,-0.0009857203847786877,47.50000000000001,339.4,4229120,-5.587935447692871e-09,0.253759765625,275,0.05331306059701422,413,275.0,151.75
0.007596496663313701,15.968716967105866,1.7203544899821281,0.0014930254039654755,-0.0010060484182758955,47.50000000000001,336.66,4239360,5.587935447692871e-09,0.24619140625,275,0.05071032013672472,414,225.0,137.0
0.0102099552488653,15.968717712163926,1.7068556182086467,0.00116931314643125,-0.0004929907157929847,25.0,334.52,4249600,1.1920928955078126e-08,0.2155029296875,275,0.05275214802343411,415,252.50000000000023,153.75
0.011861490369665263,15.968717867136002,1.719128253310919,0.0012295489367573965,-0.0011877527613251004,47.50000000000001,337.5,4259840,-2.60770320892334e-08,0.2148681640625,275,0.053206876046030485,416,302.5000000000002,172.5
0.010981104972597678,15.968717736005782,1.7488392181694508,0.0011703003770605846,-0.0007078051588905509,50.0,338.91,4270080,-2.2724270820617674e-08,0.2241455078125,275,0.05763403481438197,417,477.5000000000002,208.75
0.010215775953111007,15.968717646598815,1.742357026785612,0.0010060306953775465,-0.0007857823438826017,50.0,341.07,4280320,-4.8428773880004884e-09,0.187353515625,275,0.054448370516325936,418,352.5000000000002,205.75
