episode_length,frames,grad_norm,explained_variance,policy_entropy,policy_loss,q_loss,policy_gradient_bias_correction,P09:episode_rewards,avg_q_selected,epoch_idx,model_prob_std,rollout_prob_std,P01:episode_rewards,avg_q_retraced,PMM:episode_rewards,fps,advantage_norm,policy_gradient_loss
3324.52,5320800,1.0167010481758071e-06,-532.5650709927017,2.197225359391283,2.7109967099191246e-08,2.8256446683890123e-10,0.0,0.0,-9.686846274655164e-07,739,1.0146070275819238e-05,1.0688208068005625e-05,0.0,-7.764236196743814e-07,0.0,334,9.659680288099558e-05,2.7109967099191246e-08
3324.52,5328000,1.3863424594792965e-06,-613.1856782900342,2.197225273601593,2.027293450280073e-08,4.536324571478952e-10,0.0,0.0,-8.529581027683439e-07,740,1.4341638360075565e-05,1.5089270158564921e-05,0.0,-7.978035558110268e-07,0.0,334,0.00012420180243503967,2.027293450280073e-08
3324.52,5335200,1.2593764448276796e-06,-1145.1147054067364,2.1972252617595056,5.434440002280277e-08,3.251452596330089e-10,0.0,0.0,-7.851054094442494e-07,741,1.2447085667660634e-05,1.2997089575198442e-05,0.0,-7.212569192476048e-07,0.0,334,0.00011874122579974168,5.434440002280277e-08
3324.5,5342400,1.6103255689111183e-06,-86.51063125564937,2.1972253300746285,1.66251002491091e-08,4.44466649179182e-10,0.0,0.0,-6.894720071930094e-07,742,1.5813721264210235e-05,1.6476377037320852e-05,0.0,-8.092476877172779e-07,0.0,334,0.00014566416332126352,1.66251002491091e-08
3324.64,5349600,1.2735845285310612e-06,-1774.5825433279833,2.197225339251851,2.5588390407010616e-08,2.9621690158233957e-10,0.0,0.0,-7.792195789410549e-07,743,9.87436088698652e-06,1.038796035307166e-05,0.0,-9.305961376770802e-07,0.0,334,9.460611677916683e-05,2.5588390407010616e-08
3324.64,5356800,1.2132436062622476e-06,-436.478808900982,2.1972252958603007,9.67365008632826e-09,3.822238468592149e-10,0.0,0.0,-1.2141732174469108e-06,744,1.1481658908573315e-05,1.2022842453956084e-05,0.0,-1.4705817286563044e-06,0.0,334,9.84233765154209e-05,9.67365008632826e-09
3324.64,5364000,1.431252781458259e-06,-1478.8846769557774,2.197225337785388,-1.0710394019250388e-09,3.5843151562610593e-10,0.0,0.0,-1.7118557464797167e-06,745,1.1736482865873743e-05,1.2394660762112379e-05,0.0,-1.728296644809945e-06,0.0,334,0.00011559275816149502,-1.0710394019250388e-09
3324.64,5371200,1.3937895860270051e-06,-269.17590324937095,2.1972252841670104,8.548447776981796e-08,3.2740449725859313e-10,0.0,0.0,-1.8660898301189634e-06,746,1.4429075188312862e-05,1.4986718863374818e-05,0.0,-1.8813391155925622e-06,0.0,334,0.00013380493224755523,8.548447776981796e-08
3324.64,5378400,1.0661520138339058e-06,-1108.7801232067968,2.197225311504298,3.792217142411291e-08,2.56206266281403e-10,0.0,0.0,-1.8795718100663447e-06,747,1.0351974870975257e-05,1.092715093469188e-05,0.0,-1.8692535016396984e-06,0.0,334,9.738884223534266e-05,3.792217142411291e-08
3324.68,5385600,1.5805214938689881e-06,-647.1032398790232,2.1972253216855395,7.449278619905033e-08,5.070641779968254e-10,0.0,0.0,-1.8769059600232557e-06,748,1.397096958936933e-05,1.4634118860701174e-05,0.0,-2.0185106908477655e-06,0.0,334,0.00013498769132200118,7.449278619905033e-08
3324.68,5392800,1.9490194796879148e-06,-1169.3200988537687,2.1972253004557047,6.857590962510599e-08,4.733657613620264e-10,0.0,0.0,-1.8879587071429135e-06,749,1.4340039268422715e-05,1.499344487512033e-05,0.0,-2.203507964548873e-06,0.0,334,0.0001489131993680789,6.857590962510599e-08
3324.68,5400000,1.2659150958232568e-06,-3991.2689095234173,2.1972252901773603,9.564786853476379e-08,3.5813360658324485e-10,0.0,0.0,-2.7449931945273763e-06,750,1.17713576468868e-05,1.2418600745464181e-05,0.0,-2.6913938557703765e-06,0.0,334,0.00010507641326377568,9.564786853476379e-08
3324.68,5407200,1.3122487379165407e-06,-1127.5782722217507,2.1972252877647915,1.554606921070627e-07,3.343788133729253e-10,0.0,0.0,-2.6451852160019616e-06,751,1.2153985877015584e-05,1.2761795222866608e-05,0.0,-2.6963640261052594e-06,0.0,334,0.00011713130703403707,1.554606921070627e-07
3324.68,5414400,1.3920257419315472e-06,-985.2616663047767,2.1972252825990557,3.575847845982945e-08,3.0007606060303383e-10,0.0,0.0,-2.863123112021075e-06,752,1.2052976017503713e-05,1.2640551356202057e-05,0.0,-3.0395247838694366e-06,0.0,334,0.00011829959116587657,3.575847845982945e-08
3324.68,5421600,1.2029071587183789e-06,-199.0391741790658,2.197225253610384,1.136484330412653e-07,3.2080017345366347e-10,0.0,0.0,-3.380383613640864e-06,753,1.3337663681534163e-05,1.3768911660766356e-05,0.0,-3.2601945590866104e-06,0.0,334,0.00012162526789567918,1.136484330412653e-07
3324.8,5428800,9.790087009940009e-07,-1279.1221007389363,2.1972252654728264,1.0228542570678916e-07,2.2196906602948232e-10,0.0,0.0,-3.2160439200661557e-06,754,9.999497900340395e-06,1.0493870232494538e-05,0.0,-2.9981819565898095e-06,0.0,334,9.39181313337935e-05,1.0228542570678916e-07
3324.8,5436000,1.0658532215317568e-06,-683.1699654950414,2.1972253030822393,5.9403548536963847e-08,3.5795486062155243e-10,0.0,0.0,-2.842486903679358e-06,755,1.0170373156258378e-05,1.05871321963085e-05,0.0,-2.850650194202913e-06,0.0,334,9.249214785122766e-05,5.9403548536963847e-08
3324.8,5443200,1.1696259610755543e-06,-1403.8803556931523,2.197225331635702,6.625142973354457e-08,3.058381609194924e-10,0.0,0.0,-2.879541534836426e-06,756,1.1167800459254772e-05,1.182261524946242e-05,0.0,-2.811463993455897e-06,0.0,334,9.444182711735353e-05,6.625142973354457e-08
3324.8,5450400,1.347374477875641e-06,-14.55775006587629,2.1972253028921576,8.221353670536914e-08,3.597127310525897e-10,0.0,0.0,-2.859838420986088e-06,757,1.4299729009581568e-05,1.4806169677734415e-05,0.0,-2.8529986869736073e-06,0.0,334,0.00013372470983441463,8.221353670536914e-08
3324.8,5457600,1.0972427214717278e-06,-1291.9723020275408,2.1972252795462888,4.911048371927135e-08,2.1156686738569752e-10,0.0,0.0,-2.859147075844279e-06,758,1.0034005186389728e-05,1.040912163964537e-05,0.0,-2.7289500738402606e-06,0.0,334,9.77395491414106e-05,4.911048371927135e-08
3324.67,5464800,1.3364067440716337e-06,-545.2792363585492,2.197225308657954,7.735692347643839e-08,4.0273116316936833e-10,0.0,0.0,-2.764834362807372e-06,759,1.3718985165557386e-05,1.4175275095769597e-05,0.0,-2.674348587570349e-06,0.0,334,0.00013372846379728986,7.735692347643839e-08
3324.67,5472000,1.6414897456988903e-06,-1260.410921158597,2.1972253043336787,7.635901574570396e-08,6.686079915022243e-10,0.0,0.0,-2.6344736725244054e-06,760,1.3124042860451298e-05,1.3561896534322546e-05,0.0,-2.709841939889368e-06,0.0,334,0.00012744260973345683,7.635901574570396e-08
3324.67,5479200,1.0463185522989387e-06,-427.8813959674861,2.1972252757587127,6.807495351045811e-08,2.8385269073932477e-10,0.0,0.0,-2.867385053006365e-06,761,1.0688074950491058e-05,1.1042326064345885e-05,0.0,-3.0067325801448007e-06,0.0,334,9.774131727481147e-05,6.807495351045811e-08
3324.67,5486400,1.2023563163131168e-06,-824.3248829504563,2.1972252932301273,9.637857585318186e-08,2.7652198418732854e-10,0.0,0.0,-2.938484445503979e-06,762,1.2060082695206748e-05,1.2578175913177343e-05,0.0,-2.9076084897199163e-06,0.0,333,0.00011621191754082029,9.637857585318186e-08
3324.67,5493600,1.2901109917370554e-06,-777.6496989367785,2.1972252891997184,8.592068071015702e-08,3.635612917266424e-10,0.0,0.0,-2.9951165679278835e-06,763,1.3052691640636654e-05,1.3557759320970071e-05,0.0,-3.106426567289837e-06,0.0,333,0.00011268253367060673,8.592068071015702e-08
3324.67,5500800,1.3160298481271335e-06,-411.2235644744928,2.1972252937914836,7.536419852824691e-08,3.8181375165402534e-10,0.0,0.0,-3.2370731321677903e-06,764,1.3322401387191863e-05,1.383301325718085e-05,0.0,-3.2152173161201007e-06,0.0,333,0.00013134004140662607,7.536419852824691e-08
3324.57,5508000,1.0705696136620985e-06,-1366.5423743270835,2.197225308068215,8.28275411132833e-08,2.8341322951887187e-10,0.0,0.0,-3.4818130107622333e-06,765,1.0873412840372532e-05,1.1266576132608892e-05,0.0,-3.7208178571426114e-06,0.0,333,0.00010533194243335976,8.28275411132833e-08
3324.57,5515200,1.602041476262208e-06,-478.77673136797216,2.197225257584027,4.7769790850414246e-08,4.429651292748849e-10,0.0,0.0,-4.027785475631479e-06,766,1.1643661753459981e-05,1.2057695178928244e-05,0.0,-3.832492371442539e-06,0.0,333,0.0001265935258194241,4.7769790850414246e-08
3324.57,5522400,1.2162790923675338e-06,-1040.66214510343,2.197225246681738,8.095320031939071e-08,3.0230317538907925e-10,0.0,0.0,-3.5532123842360145e-06,767,1.1909584184158566e-05,1.2309434337192633e-05,0.0,-3.482598355223489e-06,0.0,333,0.00011351372088540304,8.095320031939071e-08
3324.57,5529600,1.3185821730379924e-06,-303.5051164238067,2.1972252782217407,1.1649475229562751e-07,3.673862206291721e-10,0.0,0.0,-3.6519606034572016e-06,768,1.4377788859538818e-05,1.475848644171343e-05,0.0,-3.6465740558280526e-06,0.0,333,0.00012847090760519125,1.1649475229562751e-07
3324.57,5536800,1.0904901330034176e-06,-1239.870920314108,2.1972252587477366,9.521425505606931e-08,2.6008850791209833e-10,0.0,0.0,-3.542610861593349e-06,769,1.0458332618344999e-05,1.0818728898461434e-05,0.0,-3.472821400700851e-06,0.0,333,9.771708143976831e-05,9.521425505606931e-08
3324.63,5544000,1.8008200909497808e-06,-386.69501983133574,2.19722526451898,1.1494884608812911e-07,6.120151481418438e-10,0.0,0.0,-3.5159294899421588e-06,770,1.7400653546932487e-05,1.7858674494376944e-05,0.0,-3.632312279093986e-06,0.0,333,0.00016320552720312014,1.1494884608812911e-07
3324.63,5551200,1.1111751620587163e-06,-1695.3450230858032,2.197225357398154,7.15036422049137e-08,3.350634204291428e-10,0.0,0.0,-3.6145572783412064e-06,771,1.0652827401985878e-05,1.1084756251783929e-05,0.0,-3.5231277175450376e-06,0.0,333,9.645890232581035e-05,7.15036422049137e-08
3324.63,5558400,1.0406025877767188e-06,-257.69432864019797,2.197225326179827,1.3181307128207315e-07,3.0021793469623103e-10,0.0,0.0,-3.2381147449411083e-06,772,1.0795997200987242e-05,1.124068514169897e-05,0.0,-3.3180345055266046e-06,0.0,333,9.164183354546525e-05,1.3181307128207315e-07
3324.63,5565600,1.3441308796082525e-06,-1090.2338819300371,2.1972253219854263,8.331920301033661e-08,3.289560181311383e-10,0.0,0.0,-3.697789537209052e-06,773,1.273225326711792e-05,1.3180543372849722e-05,0.0,-3.7889076953516698e-06,0.0,333,0.00011695401439997762,8.331920301033661e-08
3324.63,5572800,1.1780203832492076e-06,-607.1335125140207,2.1972252919686537,9.287364809779478e-08,3.6045711756777437e-10,0.0,0.0,-3.759860328900518e-06,774,1.2300019685117647e-05,1.2690519982585395e-05,0.0,-3.6740583938884205e-06,0.0,333,0.00010889782806108162,9.287364809779478e-08
3324.63,5580000,1.293796706583148e-06,-515.4592092683831,2.197225316384482,8.867135486917246e-08,3.516882544662e-10,0.0,0.0,-3.833761340661955e-06,775,1.2293640522529807e-05,1.2691554591702504e-05,0.0,-3.853288914521208e-06,0.0,333,0.00012170283436226462,8.867135486917246e-08
3324.56,5587200,1.0768864306080586e-06,-1149.5830628088847,2.197225314688086,1.2915344697588457e-07,2.5953422032423217e-10,0.0,0.0,-3.9115142568070816e-06,776,1.1246997793801286e-05,1.1598271905019658e-05,0.0,-3.958973754206786e-06,0.0,333,0.00010980889394514721,1.2915344697588457e-07
3324.56,5594400,1.312542851984331e-06,-1054.031140266638,2.1972253403966393,7.123203119585059e-08,3.679562116412893e-10,0.0,0.0,-3.974098250946807e-06,777,1.159187930449701e-05,1.1990651097489394e-05,0.0,-3.856926304132728e-06,0.0,333,0.0001124817837900932,7.123203119585059e-08
3324.56,5601600,1.161465469448066e-06,-1112.5660743009003,2.1972253162898716,7.460893307947595e-08,3.3323655403831836e-10,0.0,0.0,-3.6942109269323696e-06,778,1.150648083754026e-05,1.1865074797310536e-05,0.0,-3.75048548928842e-06,0.0,333,0.00010710391613181788,7.460893307947595e-08
3324.56,5608800,1.1226674664465136e-06,-282.2232449408372,2.1972252835451607,8.274850036515367e-08,2.9714904354268673e-10,0.0,0.0,-3.7812682804578817e-06,779,1.2381422467013084e-05,1.2710353207644048e-05,0.0,-3.9244620683120956e-06,0.0,333,0.00011395448733833277,8.274850036515367e-08
3324.56,5616000,1.2308523718690703e-06,-918.7759352461653,2.1972253042901,8.69397234965136e-08,2.809149595712988e-10,0.0,0.0,-4.022725170336594e-06,780,1.1820086406463853e-05,1.2317735494820022e-05,0.0,-4.0844611617368175e-06,0.0,333,0.00011182373506360421,8.69397234965136e-08
3324.45,5623200,1.3155531117855547e-06,-403.4613720150599,2.1972253303300766,1.4062359306947677e-07,3.429673280564423e-10,0.0,0.0,-4.6607703947176956e-06,781,1.354273241401472e-05,1.3947921531391112e-05,0.0,-4.559493906331877e-06,0.0,333,0.00012996747346398428,1.4062359306947677e-07
3324.45,5630400,1.1813332858192729e-06,-1535.7393107100809,2.197225356183699,5.823542259185564e-08,3.229660586613565e-10,0.0,0.0,-4.335296419913001e-06,782,1.0905208737296836e-05,1.1293535288173252e-05,0.0,-4.305010716791539e-06,0.0,333,0.00010499745005657874,5.823542259185564e-08
3324.45,5637600,1.4330209180793623e-06,-89.63242397751443,2.1972252691422822,9.345179817712858e-08,3.395933989277138e-10,0.0,0.0,-4.3225199654927335e-06,783,1.2365337190026871e-05,1.2730521094155207e-05,0.0,-4.229276772432982e-06,0.0,333,0.00011774623484188791,9.345179817712858e-08
3324.45,5644800,1.1402269828184394e-06,-1122.1277058913404,2.19722530461493,8.29187462536067e-08,3.251424493139076e-10,0.0,0.0,-4.034699519160365e-06,784,1.1493862133207245e-05,1.1920981551205225e-05,0.0,-4.178480973444244e-06,0.0,333,0.00011124216837973388,8.29187462536067e-08
3324.45,5652000,1.175614393811053e-06,-564.9917995654654,2.1972252621032573,9.738644953103145e-08,3.4032321244254306e-10,0.0,0.0,-4.358582061046137e-06,785,1.2187361765372603e-05,1.2585821193414193e-05,0.0,-4.406282874924727e-06,0.0,333,0.00011480659790061475,9.738644953103145e-08
3324.45,5659200,1.0666098808961756e-06,-716.8826215889025,2.197225318484836,1.504716476141801e-07,2.7790004664763416e-10,0.0,0.0,-4.484228114331659e-06,786,1.2186032793899676e-05,1.249617135806948e-05,0.0,-4.59834860696711e-06,0.0,333,0.00011411659347893733,1.504716476141801e-07
3324.48,5666400,1.0284956872961777e-06,-3281.1048501563832,2.1972253549477414,1.369356367989005e-07,3.0719251765981594e-10,0.0,0.0,-4.929120217150105e-06,787,1.0133696723400703e-05,1.0434205182784285e-05,0.0,-4.874796594693844e-06,0.0,333,9.506541390289426e-05,1.369356367989005e-07
3324.48,5673600,1.5445201704398908e-06,-942.1890835405279,2.19722532817611,1.3899460289655356e-07,4.815907719045793e-10,0.0,0.0,-4.503246782674194e-06,788,1.1014004313075042e-05,1.1415637208072003e-05,0.0,-4.858662795457002e-06,0.0,333,0.00011739322925144151,1.3899460289655356e-07
3324.48,5680800,1.184085944808508e-06,-804.7065005427818,2.197225317759489,1.501048509660417e-07,3.52576682772911e-10,0.0,0.0,-5.340731981280118e-06,789,1.0976261788394527e-05,1.136223206143258e-05,0.0,-5.21400461989456e-06,0.0,333,0.00010644798461915045,1.501048509660417e-07
3324.48,5688000,1.1441494768652682e-06,-355.4434884965798,2.1972253467733895,1.0713564614675055e-07,3.5533930463342704e-10,0.0,0.0,-5.2477700107793044e-06,790,1.2661805131813478e-05,1.2992795648290529e-05,0.0,-4.991597040211601e-06,0.0,333,0.000118002802576194,1.0713564614675055e-07
3324.48,5695200,1.1993104468631946e-06,-7267.336620114615,2.197225341683342,1.3335577797837475e-07,3.6811396729624104e-10,0.0,0.0,-4.769649175129654e-06,791,1.0623778166238898e-05,1.0983962443248627e-05,0.0,-4.628546388682971e-06,0.0,333,0.00010090096124386154,1.3335577797837475e-07
3324.38,5702400,1.276520279070993e-06,-220.9546819522646,2.197225322590934,9.881821032141687e-08,3.6998926199922197e-10,0.0,0.0,-5.027317694369353e-06,792,1.3257378759527054e-05,1.362718516034759e-05,0.0,-4.74774815420424e-06,0.0,333,0.000127460060251701,9.881821032141687e-08
3324.38,5709600,7.894791449001683e-07,-2075.199821872194,2.1972253313897148,6.67222720638103e-08,1.835856897688252e-10,0.0,0.0,-4.314799246605048e-06,793,8.172492910331635e-06,8.467072577247032e-06,0.0,-4.4128692057692056e-06,0.0,333,7.248283746675544e-05,6.67222720638103e-08
3324.38,5716800,1.2395861080959472e-06,-55.0489152492496,2.1972253056367235,1.1757622877515539e-07,3.700598020963786e-10,0.0,0.0,-4.663931819277106e-06,794,1.1017269292755709e-05,1.1347848287071744e-05,0.0,-4.471853881646273e-06,0.0,333,9.870183139968827e-05,1.1757622877515539e-07
3324.38,5724000,1.198114150646376e-06,-1485.5351521280268,2.1972252958918377,9.883170652021386e-08,3.81402359383957e-10,0.0,0.0,-4.353213675901185e-06,795,1.134743814492232e-05,1.1733185256134139e-05,0.0,-4.4296255851196e-06,0.0,333,0.00010647709246505787,9.883170652021386e-08
3324.38,5731200,1.3343502848520268e-06,-516.699625757857,2.197225299997935,1.1938897591030594e-07,3.729600864945846e-10,0.0,0.0,-4.638170937250946e-06,796,1.3803612090607091e-05,1.4138377351055506e-05,0.0,-4.503057992743768e-06,0.0,333,0.000127045618606524,1.1938897591030594e-07
3324.38,5738400,1.1853075699186518e-06,-973.5426977897193,2.197225317002604,1.2136498019648677e-07,3.7360039694141403e-10,0.0,0.0,-4.474542751138528e-06,797,1.1976577755248625e-05,1.2283416435080842e-05,0.0,-4.5796926323337665e-06,0.0,333,0.00010706617493996339,1.2136498019648677e-07
3324.23,5745600,1.4137232913138092e-06,-875.9862554900069,2.197225329827185,6.906955766289527e-08,3.7111263830973324e-10,0.0,0.0,-4.99680720575958e-06,798,1.3340109926054558e-05,1.3740384790548068e-05,0.0,-5.0382155479041036e-06,0.0,333,0.00012921607315412786,6.906955766289527e-08
3324.23,5752800,1.3239323217893385e-06,-1190.2471987430822,2.197225353052376,1.0751337659760729e-07,4.226582410284429e-10,0.0,0.0,-5.191578831557304e-06,799,1.1332531134701576e-05,1.1698891886416724e-05,0.0,-5.041630260913214e-06,0.0,333,0.00010501694857507516,1.0751337659760729e-07
3324.23,5760000,1.0496938012251066e-06,-677.1680727043487,2.1972252898556843,1.273385014351473e-07,2.81325644932733e-10,0.0,0.0,-4.908747886006766e-06,800,1.084066374833429e-05,1.1230899792679744e-05,0.0,-4.6808175912947125e-06,0.0,333,0.00010074535239500352,1.273385014351473e-07
3324.23,5767200,8.887612347882655e-07,-569.7798573648236,2.1972253305192977,7.61348608197487e-08,1.9114946385598063e-10,0.0,0.0,-4.376888428255981e-06,801,1.0417989128782704e-05,1.0697202646261824e-05,0.0,-4.358280825540508e-06,0.0,333,9.322796195973566e-05,7.61348608197487e-08
3324.23,5774400,9.093477745579303e-07,-1162.3129387021286,2.1972253334522245,1.1283803708428822e-07,1.8558256603666966e-10,0.0,0.0,-4.5947470272808675e-06,802,1.002261093052286e-05,1.0351906184334522e-05,0.0,-4.779692505547838e-06,0.0,333,8.59124497381744e-05,1.1283803708428822e-07
3324.33,5781600,1.4011044861821618e-06,-19.36894389623372,2.19722530885979,1.5069948455131426e-07,3.25686693001107e-10,0.0,0.0,-4.940133964514005e-06,803,1.3671929306790615e-05,1.4005848977848636e-05,0.0,-4.837750203834908e-06,0.0,333,0.00013699372850766017,1.5069948455131426e-07
3324.33,5788800,1.3469428936832435e-06,-1759.1017499761417,2.1972252841412074,1.4474066828920325e-07,3.1598198957379193e-10,0.0,0.0,-4.7946376512532376e-06,804,1.0210254281414817e-05,1.0528338017981021e-05,0.0,-4.9391200883970694e-06,0.0,333,0.0001084627414120474,1.4474066828920325e-07
3324.33,5796000,1.056716356962139e-06,-255.13450291538996,2.1972253111619797,1.709724575550532e-07,3.035875429964596e-10,0.0,0.0,-4.8643613574190635e-06,805,9.786043638168199e-06,1.0085301059438468e-05,0.0,-4.8484922802034575e-06,0.0,333,9.246578568451466e-05,1.709724575550532e-07
3324.33,5803200,1.2766531405072093e-06,-1203.092330134593,2.197225238952057,1.4002530779610767e-07,3.6555651725587343e-10,0.0,0.0,-4.992424312941873e-06,806,1.193783634538215e-05,1.2325331562971507e-05,0.0,-4.993745350777327e-06,0.0,333,0.00011030047368655035,1.4002530779610767e-07
3324.33,5810400,1.16932253931208e-06,-374.6933388703273,2.197225294277151,1.0874643446868321e-07,3.140188495916394e-10,0.0,0.0,-5.012006683842622e-06,807,1.2490341185391584e-05,1.2842685565404645e-05,0.0,-4.991680478735274e-06,0.0,333,0.00011315482200330361,1.0874643446868321e-07
3324.33,5817600,1.3670421443617877e-06,-907.4400445555882,2.1972252929084513,1.4064384509008991e-07,4.062413253192366e-10,0.0,0.0,-5.086072825777954e-06,808,1.2401794610676768e-05,1.2806534958673499e-05,0.0,-4.9817257815217125e-06,0.0,333,0.00011565289934564225,1.4064384509008991e-07
3324.48,5824800,9.769375528584539e-07,-872.4697700914769,2.1972252830821426,1.4113247022154436e-07,2.1866325662690172e-10,0.0,0.0,-5.248765543196431e-06,809,1.0460531937629474e-05,1.0745411669283346e-05,0.0,-5.258222853324359e-06,0.0,333,0.00010158819593486531,1.4113247022154436e-07
3324.48,5832000,1.401173139685747e-06,-1297.2985208323673,2.1972253209699404,1.2728201060243768e-07,4.1582590777713763e-10,0.0,0.0,-5.375579938289087e-06,810,1.173736149943528e-05,1.216179578031762e-05,0.0,-5.089131080916e-06,0.0,333,0.000101443029443351,1.2728201060243768e-07
3324.48,5839200,1.0691782852930569e-06,-785.1767786468967,2.1972253566128868,9.79620641308963e-08,3.312363498656353e-10,0.0,0.0,-4.809245753824778e-06,811,9.882530155913454e-06,1.019741338578815e-05,0.0,-4.7806803805571455e-06,0.0,333,9.024197513842378e-05,9.79620641308963e-08
3324.48,5846400,9.154413471822464e-07,-748.6833693267239,2.1972253004930637,1.3590519548723026e-07,2.398133991791333e-10,0.0,0.0,-4.9133889946570315e-06,812,1.01430790752067e-05,1.0412028725431389e-05,0.0,-4.9863707729653275e-06,0.0,333,9.396700731755915e-05,1.3590519548723026e-07
3324.48,5853600,1.4057076239549561e-06,-927.7671483172217,2.197225262049644,1.0651638022239069e-07,3.153858275931822e-10,0.0,0.0,-5.052008303240709e-06,813,1.2909211962926926e-05,1.3392603057541712e-05,0.0,-4.8585192609280255e-06,0.0,333,0.00012115890716643584,1.0651638022239069e-07
3324.48,5860800,1.3302910476919997e-06,-65.05408280152177,2.1972253180527814,1.5622624396054232e-07,4.2208695299253747e-10,0.0,0.0,-4.506501983914982e-06,814,1.3811247219346942e-05,1.4130134881417423e-05,0.0,-4.60392967887875e-06,0.0,333,0.00013633474668001486,1.5622624396054232e-07
3324.54,5868000,9.893912921911749e-07,-1710.8346920284675,2.197225309648211,1.2629619541097107e-07,2.889797642244687e-10,0.0,0.0,-4.734590938842158e-06,815,9.756417419723784e-06,1.003486846482048e-05,0.0,-4.5887822557233455e-06,0.0,333,9.433572219584735e-05,1.2629619541097107e-07
3324.54,5875200,1.1050183925341189e-06,-325.97163081096284,2.1972253078821478,9.086907132751271e-08,3.033122753802081e-10,0.0,0.0,-4.506085629448312e-06,816,1.056412063761209e-05,1.0862139663611582e-05,0.0,-4.565349726021248e-06,0.0,333,9.285986565277966e-05,9.086907132751271e-08
3324.54,5882400,1.3744876081274385e-06,-1317.0962410864565,2.1972253366311394,1.41098603078217e-07,3.6123752060327523e-10,0.0,0.0,-4.517429873532011e-06,817,1.2476550645569913e-05,1.2867126783583497e-05,0.0,-4.507563691302292e-06,0.0,333,0.00011551426563158885,1.41098603078217e-07
3324.54,5889600,1.0299411302935645e-06,-136.479517234034,2.1972253131771846,6.602448212247911e-08,3.3531959207823124e-10,0.0,0.0,-4.625316829817837e-06,818,1.180814759144657e-05,1.2117536707118385e-05,0.0,-4.64143131712118e-06,0.0,333,0.00011407928382924284,6.602448212247911e-08
3324.54,5896800,8.807869057111792e-07,-1057.4168634559176,2.197225286739844,9.122777018935974e-08,2.4679819569906237e-10,0.0,0.0,-4.613226475279825e-06,819,9.651041874407372e-06,9.919710006252001e-06,0.0,-4.632434053497664e-06,0.0,333,8.824232322791718e-05,9.122777018935974e-08
3324.31,5904000,1.435240825678424e-06,-537.3023904480419,2.197225327829778,1.1421285377358159e-07,4.2507524735935874e-10,0.0,0.0,-4.754131437934619e-06,820,1.3976502042038221e-05,1.4294767485396796e-05,0.0,-4.829984435212251e-06,0.0,333,0.00014132035753498898,1.1421285377358159e-07
3324.31,5911200,1.2958543984526111e-06,-1327.5233448545578,2.1972253011994893,8.42428798127533e-08,3.718059181256007e-10,0.0,0.0,-4.718272560290239e-06,821,1.154595286985122e-05,1.1853497205794176e-05,0.0,-4.637792082441457e-06,0.0,333,0.00010533385551419708,8.42428798127533e-08
3324.31,5918400,1.0798139289669664e-06,-431.20174963207984,2.197225310780097,1.1498463311533075e-07,3.0855897259802125e-10,0.0,0.0,-4.703318225725127e-06,822,1.1003250210837678e-05,1.1362399888625194e-05,0.0,-4.593215722363579e-06,0.0,333,9.405118595549407e-05,1.1498463311533075e-07
3324.31,5925600,1.020502060910578e-06,-859.415882316771,2.197225333130549,9.919327337983208e-08,2.639277290338664e-10,0.0,0.0,-4.351578919473316e-06,823,1.03585338414107e-05,1.077328963825198e-05,0.0,-4.4476856944836785e-06,0.0,333,9.363691615265772e-05,9.919327337983208e-08
3324.31,5932800,1.1609096007377198e-06,-1075.3516731621633,2.197225287982396,1.0273904377569104e-07,3.3504441102902355e-10,0.0,0.0,-4.6054378852485145e-06,824,1.1044418937512458e-05,1.1406932817674406e-05,0.0,-4.584747453144526e-06,0.0,333,0.00010593488528081305,1.0273904377569104e-07
3324.26,5940000,1.106133987204623e-06,-272.34394547070775,2.1972253032146933,6.411586170529922e-08,2.820209206596127e-10,0.0,0.0,-4.530167016326462e-06,825,1.195225977648122e-05,1.2276152212278716e-05,0.0,-4.701265253974241e-06,0.0,333,0.00011296360540194698,6.411586170529922e-08
3324.33,5947200,1.0158329315626298e-06,-1649.8945900408323,2.197225347072703,1.2745792038385329e-07,2.2011064967836936e-10,0.0,0.0,-4.7939556990952324e-06,826,9.800767488812413e-06,1.008582269316463e-05,0.0,-4.711468424777777e-06,0.0,333,9.241321153298085e-05,1.2745792038385329e-07
3324.33,5954400,1.2136858939752156e-06,-460.6519959272657,2.1972252596086927,1.8044001584014942e-07,3.16215464751911e-10,0.0,0.0,-4.819885963490412e-06,827,1.1115805596577104e-05,1.1378192077498568e-05,0.0,-4.9167851675002765e-06,0.0,333,9.96726413456158e-05,1.8044001584014942e-07
3324.33,5961600,1.214219240048534e-06,-1308.9955212017849,2.197225307992526,1.2129414684710786e-07,3.5356114339569726e-10,0.0,0.0,-5.063764361488037e-06,828,1.0851635006012266e-05,1.1161869006504807e-05,0.0,-4.9854537817354295e-06,0.0,333,0.00010076069277209582,1.2129414684710786e-07
3324.33,5968800,1.2163809083140954e-06,-25.198298737567566,2.1972252501097937,1.6372236312082725e-07,3.185348233387027e-10,0.0,0.0,-5.096322893656351e-06,829,1.3795031142748602e-05,1.4121449452655753e-05,0.0,-5.014103287088628e-06,0.0,333,0.0001284779302956835,1.6372236312082725e-07
