clip_fraction,grad_norm,policy_loss,value_loss,P09:episode_rewards,epoch_idx,explained_variance,policy_entropy,P01:episode_rewards,episode_length,fps,frames,approx_kl_divergence,advantage_norm,PMM:episode_rewards
0.21435546875,0.05781415599893867,-0.00042914986734103876,0.013009618030264392,352.5000000000002,838,8.568167686462402e-09,1.7251149825751781,75.0,350.88,283,8581120,0.00014173890632562802,15.968717712163926,220.75
0.1624267578125,0.05734269716133096,-0.0001937587447173428,0.01265191843122011,400.0,839,-1.1920928955078126e-08,1.7264113426208496,75.0,349.43,283,8591360,0.00011365221911745494,15.968717789649963,221.25
0.18115234375,0.0551081634007168,-0.0003589525706047425,0.01248394287249539,477.5000000000002,840,-1.4156103134155273e-08,1.7352614991366864,75.0,345.84,283,8601600,0.00011719192236796516,15.968717795610427,223.5
0.2157470703125,0.05841078069459658,-0.0003564096692571184,0.013039896167174447,430.0000000000004,841,5.587935447692871e-09,1.7386366188526154,75.0,346.41,283,8611840,0.00013677663285847075,15.968717819452285,221.0
0.18681640625,0.05668898523293895,-0.00027344990157871505,0.013530319850542583,375.0,842,7.450580596923828e-09,1.744386363774538,75.0,345.65,283,8622080,0.00014127984302163553,15.968717730045318,211.25
0.245068359375,0.05922016653033992,-0.00033233176691283006,0.01215634199033957,327.5000000000002,843,-1.2665987014770507e-08,1.7355097748339177,75.0,343.25,283,8632320,0.00014914726649237764,15.968717855215072,202.25
0.2154296875,0.059759889218913675,-0.00028480007240432313,0.01182716322655324,375.0,844,-1.862645149230957e-09,1.7305951796472072,75.0,337.55,283,8642560,0.00014250131008424204,15.968717855215072,206.25
0.2228515625,0.05616466122456367,-0.0003771801151742693,0.011676720421382925,327.5000000000002,845,1.7136335372924803e-08,1.7267491132020951,75.0,344.1,283,8652800,0.00014069304874695377,15.96871787905693,201.25
0.2162353515625,0.05548294737080468,-0.00041439785418333485,0.010847095010103659,325.0,846,-8.195638656616212e-09,1.7217080615460874,50.0,339.88,283,8663040,0.00013078149351954948,15.968717741966248,186.0
0.201123046875,0.05967240795759776,-0.0003077378438320011,0.012500725754944143,330.0000000000004,847,1.6763806343078613e-08,1.7147881262004376,25.0,344.85,283,8673280,0.00012307513497198386,15.968717700242996,192.0
0.179150390625,0.056960033680312924,-0.00029482680001819973,0.012221838439290877,375.0,848,1.0058283805847169e-08,1.7072760105133056,25.0,343.79,283,8683520,0.00012058159384782385,15.968717777729035,191.25
0.1464599609375,0.05443051496566191,-0.00023978821591299492,0.012821804385021096,402.5000000000002,849,1.4901161193847657e-09,1.7106781713664532,25.0,343.9,283,8693760,9.913085824067024e-05,15.968717920780183,201.0
0.1864501953125,0.05488686898936387,-0.00030590920832764825,0.013168176719045733,355.00000000000045,850,-6.7055225372314455e-09,1.7136107116937638,72.50000000000001,349.67,283,8704000,0.00013512768558605616,15.968717676401138,209.0
0.191650390625,0.056266412627602194,-0.00044097451827838083,0.011671133872368955,402.5000000000002,851,-2.9802322387695314e-09,1.710104615241289,50.0,349.95,283,8714240,0.00012093628777591903,15.968717849254608,214.75
0.217529296875,0.05887368848307859,-0.00042603247056831605,0.013848792648059317,527.5000000000002,852,-3.725290298461914e-09,1.7028048358857633,75.0,360.7,283,8724480,0.0001329010634112393,15.968718105554581,250.0
0.1781005859375,0.05869940451984229,-0.0002598160244815517,0.013370464943000116,525.0,853,-3.725290298461914e-09,1.695156092196703,75.0,360.9,283,8734720,0.00010865544061786637,15.968717885017394,248.25
0.194921875,0.054737759510073536,-0.0003306870141386753,0.011949943278159481,575.0,854,1.3411045074462891e-08,1.686901719868183,75.0,371.23,283,8744960,0.00012672086801153172,15.96871789097786,267.0
0.1892578125,0.05530463455345895,-0.0003579727548640221,0.011873572870536009,552.5000000000002,855,-8.195638656616212e-09,1.6781365968286992,75.0,364.83,283,8755200,0.000128337517984356,15.968717736005782,247.25
0.2454833984375,0.057338869442757644,-0.00040811094513628634,0.01006318100990029,482.5000000000007,856,7.450580596923828e-09,1.6827700085937978,50.0,355.21,283,8765440,0.00014417833529023483,15.968717765808105,217.0
0.235107421875,0.05881507969508145,-0.0004188194303424098,0.013571383895759936,400.0,857,-1.5273690223693846e-08,1.6876002177596092,72.50000000000001,351.28,283,8775680,0.00012830264684460246,15.968717736005782,206.75
0.203955078125,0.05918644523919013,-0.0002804408519295976,0.013058111328427912,475.0,858,-1.6391277313232423e-08,1.6906723104417325,75.0,348.09,283,8785920,0.0001140402459895995,15.968717747926712,215.5
0.241064453125,0.05849600227237685,-0.00036969764478271826,0.011844319585361519,430.0000000000004,859,-1.5273690223693846e-08,1.6993111930787563,75.0,359.77,282,8796160,0.00012740325710485222,15.96871782541275,222.5
0.2057373046875,0.0558346875805289,-0.0003137821888230974,0.010768702086988925,475.0,860,-2.7194619178771972e-08,1.6950654715299607,75.0,358.65,282,8806400,0.00012456191439422782,15.968717753887177,222.5
0.2468017578125,0.05870485902984529,-0.00036455677582125645,0.011858357105666073,402.5000000000002,861,-2.3096799850463868e-08,1.7022255666553974,72.50000000000001,348.46,282,8816640,0.00014881505746657808,15.968717855215072,204.5
0.2205078125,0.059342734958111855,-0.0003889640956913354,0.011787450277188328,450.0,862,-1.6763806343078613e-08,1.7055714085698128,25.0,339.92,282,8826880,0.00011138949559459377,15.968717855215072,197.0
0.2350830078125,0.057476329626308685,-0.0002967561063996982,0.012470800273877102,525.0,863,-2.0861625671386717e-08,1.7056503646075725,47.50000000000001,350.49,282,8837120,0.00012317380552602232,15.968717867136002,224.5
0.2039794921875,0.057514773386868764,-0.0003549347653461155,0.013349858862056863,550.0,864,-5.960464477539063e-09,1.7066512390971185,50.0,354.17,282,8847360,0.00010909153781000214,15.968717747926712,244.75
0.15625,0.05442082918414791,-0.000225834253069479,0.012510481118806639,552.5000000000002,865,1.4901161193847656e-08,1.705987349897623,50.0,353.97,282,8857600,9.488187400314984e-05,15.968717736005782,237.25
0.20615234375,0.05781401275914235,-0.00031419776059919967,0.01255065108944109,550.0,866,1.30385160446167e-08,1.7021068446338177,75.0,351.53,282,8867840,0.00010631331658750298,15.968717885017394,245.25
0.2419677734375,0.0576305807092408,-0.0003310750518721761,0.012207134571872303,475.0,867,-6.7055225372314455e-09,1.7111281707882882,75.0,347.19,282,8878080,0.00013651787700865725,15.968717956542969,223.75
0.2119873046875,0.05491407398362004,-0.00042348093738837634,0.010875851377204527,452.50000000000017,868,-1.825392246246338e-08,1.720359929651022,50.0,344.32,282,8888320,0.00010613782469626187,15.968717908859253,207.25
0.1853271484375,0.0565936784904459,-0.0002240433794213459,0.011746824005967937,355.00000000000045,869,-7.078051567077636e-09,1.7319987274706363,50.0,344.16,282,8898560,8.831269958378129e-05,15.968717795610427,196.75
0.2302978515625,0.0568546084222221,-0.0003226022385206306,0.011478829343104735,350.0,870,6.332993507385254e-09,1.7386524342000484,50.0,349.78,282,8908800,0.00011620287149725073,15.968717795610427,189.75
0.2204345703125,0.05721864118184089,-0.0003371579532540636,0.011557470542902593,350.0,871,5.587935447692871e-09,1.7385312542319298,50.0,347.27,282,8919040,0.00010633538578588286,15.968717992305756,192.5
0.2677978515625,0.056482215054057594,-0.00046378495935641697,0.009161313114964287,350.0,872,-8.568167686462402e-09,1.7390534214675426,25.0,345.41,282,8929280,0.00013569019145336368,15.968717670440673,186.0
0.243408203125,0.05857029073298557,-0.0003032518223335501,0.010171990285016363,305.00000000000045,873,-5.587935447692871e-09,1.7414475172758102,25.0,335.8,282,8939520,0.00012670879642655563,15.968717801570893,173.75
0.21865234375,0.05869525654377483,-0.00033933246340893674,0.012138339467492187,352.5000000000002,874,5.960464477539063e-09,1.739085529744625,25.0,339.19,282,8949760,0.0001061712753106292,15.968717962503433,177.5
0.215673828125,0.056998957047682895,-0.00024268485321954358,0.010037451181597134,350.0,875,-7.450580596923829e-10,1.7353906057775021,25.0,337.03,282,8960000,0.00010548402956160885,15.968717831373215,176.0
0.2241943359375,0.05527300009365197,-0.0002602203188871499,0.010984354606625857,350.0,876,-1.6391277313232423e-08,1.731581524014473,47.50000000000001,345.33,282,8970240,9.923980486039596e-05,15.968717831373215,186.0
0.1975830078125,0.05981466679790306,-0.00023621450272912626,0.01378542405764165,350.0,877,2.9802322387695314e-09,1.7304764546453952,50.0,350.05,282,8980480,0.0001011158336716278,15.968717813491821,200.75
0.216259765625,0.05904536610257648,-0.00024466673985443774,0.012966911997500575,475.0,878,1.0058283805847169e-08,1.728091487288475,50.0,349.1,282,8990720,0.00011134409415447521,15.968717968463897,221.0
0.2421875,0.06047669745447456,-0.00041507553396513686,0.013379831446218304,527.5000000000002,879,7.450580596923828e-09,1.7278967745602132,97.5,359.73,282,9000960,0.00010994572201425968,15.96871801018715,251.0
0.1793701171875,0.05611581305851465,-0.00020695397070085163,0.013427936180960387,527.5000000000002,880,-1.9371509552001954e-08,1.7297404080629348,100.0,358.04,282,9011200,8.638002977860993e-05,15.968717896938324,261.25
0.2137451171875,0.05740876282720857,-0.0002599069986899849,0.010945803836875712,457.5000000000006,881,-1.3783574104309083e-08,1.724485157430172,75.0,352.28,282,9021440,9.239964226424036e-05,15.968717604875565,236.0
0.1786376953125,0.05600913820077461,-0.00018209246663900558,0.01140709911906015,450.0,882,-2.2351741790771484e-09,1.7181923009455204,47.50000000000001,336.06,282,9031680,7.755151572617081e-05,15.968717485666275,201.5
0.266552734375,0.05972351885201098,-0.0003586653612728696,0.011367775874532526,427.5000000000002,883,1.1175870895385742e-09,1.7163494788110256,25.0,337.89,282,9041920,0.00011294790494460471,15.968717956542969,194.25
0.2046875,0.05667378934437365,-0.00023447459025192075,0.009890995789646695,525.0,884,1.862645149230957e-09,1.717437706142664,25.0,339.59,282,9052160,8.383599208059423e-05,15.96871801018715,198.0
0.1888671875,0.05781192939564208,-0.0002871076198061928,0.011577850560570369,525.0,885,-9.313225746154785e-09,1.7154115572571755,50.0,346.17,282,9062400,8.367462924248059e-05,15.968717783689499,200.5
0.181201171875,0.054611464001087476,-0.0001947502369148424,0.011361493890581187,525.0,886,-2.6077032089233397e-09,1.7176023222506047,50.0,343.2,282,9072640,7.957448277089441e-05,15.968717682361603,212.75
0.1822998046875,0.05987502142187249,-0.00021040240935690235,0.012821321618685034,527.5000000000002,887,-5.960464477539063e-09,1.7160562500357628,50.0,339.14,282,9082880,8.087612370175635e-05,15.968717974424361,222.0
0.2462158203125,0.05985122950761129,-0.0003264975621277699,0.01142518039960123,550.0,888,-1.7881393432617187e-08,1.7167195208370685,47.50000000000001,333.04,282,9093120,0.00011135320363493406,15.968717962503433,214.5
0.2017578125,0.0563883775230836,-0.00029927610485174226,0.013209612117498182,550.0,889,-1.5273690223693846e-08,1.7188247002661228,50.0,338.71,282,9103360,8.804266987212372e-05,15.968717920780183,221.75
0.203076171875,0.058297143872037785,-0.0002979288328788243,0.013479800696950405,527.5000000000002,890,7.450580596923829e-10,1.7145578265190125,50.0,343.28,282,9113600,8.148305335460293e-05,15.968717902898788,229.0
0.1636962890625,0.0549002584472021,-0.00027952345080848315,0.013636152648541611,577.5000000000002,891,5.960464477539063e-09,1.7100407220423222,75.0,353.47,282,9123840,6.775764924160654e-05,15.968717920780183,257.0
0.2027099609375,0.05792081386478841,-0.0002245780051453039,0.014235922766965814,600.0,892,1.7136335372924803e-08,1.7095122382044792,75.0,360.8,282,9134080,8.595424883317548e-05,15.968717819452285,276.5
0.2267578125,0.0593447436293419,-0.0003028315921255853,0.013420964938995894,600.0,893,-6.7055225372314455e-09,1.7132007792592048,75.0,362.06,282,9144320,8.556190385515805e-05,15.968717873096466,270.0
0.1954345703125,0.05822730013099579,-0.00026644534736988137,0.013556998493731954,600.0,894,5.960464477539063e-09,1.7159359715878963,97.5,365.59,282,9154560,7.488563335016352e-05,15.968717885017394,278.25
0.2062744140625,0.05826043936949832,-0.00034468550948076884,0.013891062146285549,527.5000000000002,895,7.450580596923829e-10,1.719394215941429,75.0,361.42,282,9164800,8.698005060665537e-05,15.96871783733368,257.75
0.1599365234375,0.05578030265006804,-0.0002510663311113603,0.014627406641375273,550.0,896,-8.568167686462402e-09,1.7192447043955326,75.0,359.27,282,9175040,6.993494072773387e-05,15.96871782541275,259.0
0.1807861328125,0.05588588905441612,-0.00023631290714547503,0.011774032078392338,550.0,897,3.725290298461914e-09,1.7157320849597455,50.0,356.22,282,9185280,7.505916316219441e-05,15.968717712163926,249.75
0.1981201171875,0.05615756169141887,-0.00028212824909132903,0.013641259231371805,552.5000000000002,898,5.215406417846679e-09,1.7223471097648144,50.0,353.77,282,9195520,6.858632512702911e-05,15.968717807531357,263.25
0.2333251953125,0.05877760308734571,-0.00039442119268642275,0.012771899155632127,552.5000000000002,899,-6.7055225372314455e-09,1.7247523188591003,50.0,346.81,282,9205760,8.86397049487897e-05,15.96871777176857,250.75
0.23984375,0.05550452633609981,-0.0003859884891426191,0.012565149685542565,527.5000000000002,900,-7.450580596923828e-09,1.7156694121658802,72.50000000000001,348.25,282,9216000,8.969997113901229e-05,15.968717807531357,254.25
0.18935546875,0.055862042209775586,-0.00016540630604140462,0.012921315160929226,527.5000000000002,901,1.4901161193847657e-09,1.7129734866321087,75.0,355.55,282,9226240,7.204248161212235e-05,15.968717926740647,266.5
0.22919921875,0.05915047848882747,-0.00029194537819421384,0.013340003705525304,527.5000000000002,902,-2.9802322387695314e-09,1.701861496269703,75.0,354.25,282,9236480,8.477675868139301e-05,15.968717867136002,252.25
0.1781005859375,0.05606184123294654,-0.00023171002540038898,0.01382277410957613,525.0,903,-2.0116567611694337e-08,1.704683855175972,75.0,350.87,282,9246720,7.416399350645975e-05,15.96871766448021,244.25
0.21669921875,0.058646051182653834,-0.00021244056733848993,0.013594263466075063,552.5000000000002,904,-4.097819328308106e-09,1.6982256010174752,50.0,356.98,282,9256960,8.015417830833371e-05,15.968717867136002,265.0
0.1792236328125,0.058221814598663116,-0.00021713434070989024,0.01269679024699144,552.5000000000002,905,5.587935447692871e-09,1.6972785480320454,50.0,357.13,282,9267200,6.53787683242868e-05,15.968717849254608,258.75
0.218896484375,0.05811946960806967,-0.000312188891984988,0.013990999436646234,575.0,906,-1.4528632164001465e-08,1.700160712748766,75.0,361.99,282,9277440,7.797087845773376e-05,15.96871793270111,268.5
0.186181640625,0.05658783199126699,-0.0002635029537486844,0.012620873335981742,577.5000000000002,907,-1.862645149230957e-09,1.6947292752563954,75.0,366.8,282,9287680,7.464601676723248e-05,15.96871766448021,267.0
0.1830810546875,0.05589481488620057,-0.00029731178328802345,0.014412687974981964,600.0,908,8.568167686462402e-09,1.6782713033258916,75.0,358.77,282,9297920,6.923434053689448e-05,15.968717777729035,265.75
0.1556884765625,0.05617659591664727,-0.00016327088123944123,0.013720238210225943,527.5000000000002,909,-3.725290298461914e-09,1.6794646315276622,75.0,351.87,282,9308160,5.439967752316477e-05,15.968717861175538,245.25
0.20791015625,0.055581003810383965,-0.0002870535961847054,0.012037199501355645,550.0,910,1.899898052215576e-08,1.687933774292469,50.0,355.68,282,9318400,7.087064972601808e-05,15.968717646598815,260.75
0.1505615234375,0.05394380223477848,-0.000194208985340083,0.012850400243405603,525.0,911,-4.470348358154297e-09,1.6938632659614086,72.50000000000001,355.49,282,9328640,5.291378140164227e-05,15.968717849254608,244.75
0.1694091796875,0.05624770840462617,-0.0001798914210667135,0.012175417169419233,550.0,912,-5.587935447692871e-09,1.6962329514324666,97.5,357.96,282,9338880,5.578648942510256e-05,15.96871793270111,251.75
0.180517578125,0.05915788050632702,-0.00019710930464498234,0.013322874874575064,550.0,913,-2.2351741790771484e-09,1.6976295799016952,75.0,359.83,282,9349120,5.891025282114271e-05,15.968717855215072,249.75
0.2181640625,0.05799717094775471,-0.00020774491131305694,0.013502674907067557,550.0,914,-8.940696716308593e-09,1.701975803077221,75.0,362.31,282,9359360,6.908825174889444e-05,15.968717819452285,253.0
0.21005859375,0.055618107396158266,-0.0002468683051120024,0.012022701381283696,550.0,915,-1.601874828338623e-08,1.7081349402666093,75.0,361.63,282,9369600,6.395977350202032e-05,15.968717849254608,243.25
0.2507568359375,0.05566141748816873,-0.0002912730538810138,0.010557800008245976,502.5000000000002,916,-9.685754776000977e-09,1.7152775637805462,75.0,358.6,282,9379840,7.601581970524407e-05,15.968717634677887,231.75
0.1982421875,0.05522618776468089,-0.00021219001610006671,0.012057045486290007,475.0,917,1.0058283805847169e-08,1.7186174370348453,72.50000000000001,357.24,282,9390080,5.842330010867869e-05,15.968717920780183,219.5
0.22861328125,0.059480977708712836,-0.00030573235635529273,0.013204306690022349,477.5000000000002,918,-1.4901161193847657e-09,1.713173757493496,50.0,356.37,282,9400320,6.55601890379387e-05,15.968717777729035,215.0
0.2264892578125,0.05534525713599382,-0.00024271497732115678,0.01130043987359386,475.0,919,-1.9744038581848144e-08,1.7156633004546165,50.0,355.53,282,9410560,6.930080254470283e-05,15.968717962503433,213.0
0.162353515625,0.05564708072453763,-0.00020653322571888565,0.012458588099252665,500.0,920,2.2351741790771484e-09,1.7128405794501305,50.0,352.8,282,9420800,5.897733512121306e-05,15.96871787905693,223.75
0.2149658203125,0.05808198429098406,-0.00019961934558523353,0.011980303292511962,500.0,921,-8.568167686462402e-09,1.7063100703060627,50.0,353.73,281,9431040,6.026244311740925e-05,15.968717885017394,217.25
0.1830322265625,0.056875969310575335,-0.00017004153560264967,0.011483384184248279,427.5000000000002,922,-3.725290298461914e-09,1.7070616155862808,47.50000000000001,349.15,281,9441280,5.6468880452342776e-05,15.968717694282532,213.25
0.2310302734375,0.058695323748450115,-0.00021732500790676567,0.01323534740076866,477.5000000000002,923,-7.450580596923829e-10,1.707914862036705,50.0,360.07,281,9451520,6.960935052120476e-05,15.968717861175538,237.5
0.2136962890625,0.057886464329852914,-0.0002714348014706047,0.013535869144834577,425.0,924,-2.0861625671386717e-08,1.7034704245626926,75.0,359.38,281,9461760,6.219588235341078e-05,15.968717962503433,235.0
0.1378173828125,0.05378514751413823,-0.0001295370781008387,0.012419268785743042,427.5000000000002,925,1.1920928955078126e-08,1.7070619255304336,75.0,354.09,281,9472000,4.06139615577672e-05,15.968717926740647,234.5
0.20712890625,0.05809497571630802,-0.0002498403140634764,0.013474014781968436,500.0,926,-1.0430812835693359e-08,1.7103210777044295,75.0,355.65,281,9482240,5.7149224060992766e-05,15.968717843294144,245.75
0.1817138671875,0.05842322800153591,-0.0002017897139012348,0.01330520427582087,575.0,927,-1.862645149230957e-09,1.7105054534971713,75.0,360.61,281,9492480,5.039754037432509e-05,15.968717873096466,266.75
0.2048583984375,0.057164031510204716,-0.0001805994183087023,0.012046142885810695,577.5000000000002,928,-3.7252902984619143e-10,1.7104395851492882,50.0,357.72,281,9502720,5.730286267802143e-05,15.968717724084854,269.0
0.1756103515625,0.05833467677754221,-0.0001767002893757308,0.014198681699781446,602.5000000000002,929,0.0,1.7136489816009999,50.0,363.73,281,9512960,4.4854171159158794e-05,15.96871801018715,257.75
0.1589111328125,0.054262663192844784,-0.00010550757870078086,0.011705338714818936,575.0,930,-1.825392246246338e-08,1.7155687376856803,50.0,352.49,281,9523200,4.563143192211072e-05,15.968717789649963,242.5
0.2253173828125,0.06223122590523931,-0.0002675413248653058,0.013980915139472926,502.5000000000002,931,-1.3783574104309083e-08,1.7162407338619232,75.0,354.26,281,9533440,5.70940273817655e-05,15.968717592954636,239.75
0.2009765625,0.05971143995933344,-0.00018386365045444108,0.013741526355443057,527.5000000000002,932,-1.1175870895385742e-08,1.7119971230626105,100.0,362.08,281,9543680,5.274301574438311e-05,15.9687180519104,274.75
0.21279296875,0.057594985027422295,-0.0002187164605857106,0.012312683906566235,525.0,933,-3.762543201446533e-08,1.713134416937828,75.0,361.04,281,9553920,5.340992302116376e-05,15.968717747926712,266.25
0.2131591796875,0.05887346245244546,-0.00026199632993666454,0.013954004338302184,527.5000000000002,934,4.8428773880004884e-09,1.7123078137636185,100.0,366.73,281,9564160,5.487867506630551e-05,15.968717849254608,276.5
0.18818359375,0.057222247651508754,-0.00017900898383231832,0.013792124448809773,525.0,935,-7.82310962677002e-09,1.7147388562560082,97.5,364.96,281,9574400,4.3978023694890564e-05,15.968717855215072,267.5
0.220458984375,0.05822897052033614,-0.0002546598727349192,0.012513708956248593,525.0,936,-2.3096799850463868e-08,1.7164493896067143,100.0,359.67,281,9584640,5.353637928990906e-05,15.968717658519745,265.25
0.2063720703125,0.06032263888661704,-0.0001514200779638486,0.014777529639832209,525.0,937,-4.097819328308106e-09,1.7198711641132831,100.0,358.49,281,9594880,4.683419515387755e-05,15.968717938661575,270.75
0.2119873046875,0.05682239876849211,-0.0002255876544950297,0.0126901421634102,502.5000000000002,938,9.313225746154785e-09,1.7245836228132247,75.0,359.08,281,9605120,4.580871569945799e-05,15.968717968463897,252.5
0.231494140625,0.05842956884252935,-0.0003534044679327053,0.014546631301345769,525.0,939,-1.1175870895385742e-09,1.7189913153648377,97.5,362.45,281,9615360,4.887063954512882e-05,15.968717992305756,265.75
0.2306884765625,0.058724361314436924,-0.0002907996822614223,0.013393821372301318,455.0000000000004,940,7.82310962677002e-09,1.7144131660461426,75.0,360.2,281,9625600,5.020047315333898e-05,15.968717914819717,246.25
0.1933349609375,0.06003438983706054,-0.00019531565412762576,0.01423170377529459,380.00000000000045,941,-1.1175870895385742e-09,1.7106303624808787,125.0,361.12,281,9635840,4.3821423705381334e-05,15.968717992305756,246.25
0.1933837890625,0.05845958183614366,-0.00017452046922699082,0.014746954015572555,477.5000000000002,942,-1.2665987014770507e-08,1.7043624170124532,125.0,365.94,281,9646080,4.0495978220178584e-05,15.968717950582505,261.5
0.2115478515625,0.05741603474127473,-0.00027690824754245114,0.013291421638859902,527.5000000000002,943,-4.8428773880004884e-09,1.7046906009316445,122.5,362.91,281,9656320,4.552638923875918e-05,15.968717926740647,264.0
0.2111328125,0.06077165861413921,-0.00015751707287563476,0.014705375554694911,575.0,944,6.7055225372314455e-09,1.708114356547594,97.5,360.46,281,9666560,4.529494678129353e-05,15.968717652559281,275.25
0.166455078125,0.05755990839809616,-0.0001641063685383415,0.013866660150233657,575.0,945,6.332993507385254e-09,1.7095618776977062,100.0,365.05,281,9676800,3.5056349159923174e-05,15.968717926740647,283.25
0.1957763671875,0.05777614717355288,-0.00019624413152996567,0.014447537563683,552.5000000000002,946,-6.332993507385254e-09,1.7083853766322137,72.50000000000001,361.31,281,9687040,3.813062541668799e-05,15.96871799826622,268.5
0.1826171875,0.055770861720767784,-0.00020193033451505472,0.014251918239460792,575.0,947,-2.6077032089233397e-09,1.7074928849935531,100.0,368.94,281,9697280,3.83057692859623e-05,15.968717819452285,276.25
0.2064697265625,0.056427083513047774,-0.0001688707277935464,0.013557738202507608,575.0,948,-1.080334186553955e-08,1.7061543405055999,100.0,365.2,281,9707520,4.186035933537724e-05,15.968717885017394,268.0
0.197021484375,0.060007739924655565,-0.00019344634165463503,0.01420566181477625,575.0,949,1.862645149230957e-09,1.7086923122406006,100.0,367.73,281,9717760,3.749057783695164e-05,15.968717831373215,281.5
0.1885498046875,0.05569998172082795,-0.00018904863063653465,0.013499283413693774,527.5000000000002,950,-3.3527612686157227e-09,1.7057081654667854,75.0,356.81,281,9728000,3.7830385258708076e-05,15.968717908859253,265.75
0.2313232421875,0.05942686484735351,-0.00013096080110699403,0.013809767182101496,527.5000000000002,951,1.4901161193847657e-09,1.7159535855054855,97.5,354.84,281,9738240,4.209157826480236e-05,15.968717956542969,265.75
0.1560791015625,0.055388028597316064,-0.00012521076314442325,0.013506580172179383,527.5000000000002,952,-1.6763806343078613e-08,1.7230838663876056,75.0,343.77,281,9748480,2.8635029275037028e-05,15.968717885017394,256.25
0.215966796875,0.05933834990125262,-0.00017662809041212312,0.013591443073528353,527.5000000000002,953,6.332993507385254e-09,1.7225374005734921,75.0,347.76,281,9758720,4.427100621806623e-05,15.968717885017394,248.75
0.198828125,0.05831326295622892,-0.00016521025645488407,0.013951326429378241,505.00000000000045,954,9.313225746154785e-09,1.7173217371106149,75.0,352.7,281,9768960,3.3670481274228337e-05,15.968717867136002,243.25
0.1709228515625,0.05835730516371286,-0.00011435664891905617,0.013881746421975549,552.5000000000002,955,-5.215406417846679e-09,1.7165652506053448,75.0,356.43,281,9779200,3.155571447956973e-05,15.968717944622039,253.5
0.221630859375,0.06280797886038028,-0.000138671405511559,0.013639975292608141,550.0,956,4.470348358154297e-09,1.7176508717238903,122.5,361.19,281,9789440,3.618345223035391e-05,15.968717700242996,258.75
0.145751953125,0.06027437376786341,-9.412818362761755e-05,0.015563641663175077,575.0,957,2.2351741790771484e-09,1.7199745632708072,100.0,358.38,281,9799680,2.6390238457807414e-05,15.96871782541275,280.25
0.2185791015625,0.06205017319103083,-0.00018140394895453936,0.014077198434097226,575.0,958,-1.1175870895385742e-08,1.7188606172800065,97.5,359.47,281,9809920,3.4985274601240236e-05,15.96871811747551,269.25
0.1719970703125,0.05785160970385274,-0.00013442580639093648,0.013846219168044627,575.0,959,-2.0861625671386717e-08,1.7200067788362503,97.5,357.41,281,9820160,3.17839627236971e-05,15.968717789649963,269.0
0.194384765625,0.055849511543697314,-0.00023009113610896747,0.013578203250654041,575.0,960,-3.725290298461914e-09,1.7185877561569214,72.50000000000001,347.54,281,9830400,2.9791042680216152e-05,15.968717873096466,264.25
0.22392578125,0.059659703247458375,-0.00019227114316890947,0.014527596184052527,552.5000000000002,961,-7.078051567077636e-09,1.7156229510903358,75.0,355.56,281,9840640,3.208303864514761e-05,15.968717926740647,270.25
0.2292236328125,0.05906922973383518,-0.0001898139398690546,0.012501726688060443,552.5000000000002,962,3.725290298461914e-09,1.7162261359393596,72.50000000000001,352.56,281,9850880,3.406016517009114e-05,15.968718045949936,255.25
0.19384765625,0.05563789226143138,-0.0001423520327080041,0.01317104324552929,530.0000000000005,963,-1.6763806343078613e-08,1.7180132128298282,72.50000000000001,354.43,281,9861120,2.9579889083208855e-05,15.968717813491821,249.25
0.1977783203125,0.05779485663298528,-0.00013107322229188867,0.013768512135720811,530.0000000000005,964,-4.097819328308106e-09,1.720569944381714,75.0,345.49,281,9871360,3.0405406498701383e-05,15.968717855215072,235.25
0.180712890625,0.0565533538380351,-0.00015349801251431927,0.013643739113467746,502.5000000000002,965,2.16066837310791e-08,1.7200676046311856,75.0,353.33,281,9881600,3.0077598995159605e-05,15.968717926740647,238.25
0.2101806640625,0.05945307885352067,-0.0001372544611513149,0.012600840018421877,375.0,966,-1.4156103134155273e-08,1.723940870910883,75.0,353.51,281,9891840,3.0024751387802695e-05,15.96871789097786,228.5
0.1980224609375,0.05798800248951953,-0.00012667751689150465,0.012982335404376499,352.5000000000002,967,-1.862645149230957e-09,1.732543197274208,50.0,353.81,281,9902080,2.8622527660981943e-05,15.968717813491821,217.25
0.231640625,0.059835682621335984,-0.0002165043966670055,0.01477373490924947,352.5000000000002,968,-1.4156103134155273e-08,1.7328056804835796,75.0,358.7,281,9912320,3.0528709709098933e-05,15.96871777176857,234.25
0.2395263671875,0.05720004261112406,-0.0001691743171249982,0.012884371232939885,527.5000000000002,969,-7.078051567077636e-09,1.7256989918649197,100.0,359.97,281,9922560,3.103321250321756e-05,15.968717688322068,258.75
0.1784423828125,0.05597652694375242,-0.00012928739233757368,0.013486519263824447,527.5000000000002,970,7.450580596923829e-10,1.7239898048341273,100.0,354.24,281,9932800,2.411068583185738e-05,15.968717914819717,253.5
0.2189208984375,0.05751979628720379,-0.00017148139559139964,0.012238819354388397,525.0,971,0.0,1.7245482444763183,75.0,347.71,281,9943040,2.6581560337213263e-05,15.968717682361603,245.0
0.1973876953125,0.057562394956615484,-0.00012466331645555329,0.014246677388291573,480.00000000000045,972,-2.5331974029541015e-08,1.7244738303124905,75.0,350.82,281,9953280,2.4824322919947406e-05,15.968717944622039,242.0
