avg_q_retraced,PMM:episode_rewards,grad_norm,policy_gradient_loss,frames,advantage_norm,episode_length,fps,policy_loss,policy_gradient_bias_correction,epoch_idx,rollout_prob_std,model_prob_std,policy_entropy,P09:episode_rewards,explained_variance,q_loss,P01:episode_rewards,avg_q_selected
1.8009833460269567e-05,0.0,9.069377983996537e-06,-3.128516782782096e-07,3081600,0.0004444380187276923,3324.45,306,-3.130548135674927e-07,-2.031325662174468e-10,428,0.0020075480581511294,0.002080676174961602,2.197048248062058,0.0,-inf,3.5207700681921237e-09,0.0,1.8072267341853766e-05
2.0188215141602498e-05,0.0,1.1325398294329824e-05,-5.487196956360237e-07,3088800,0.0005116271915485636,3324.45,306,-5.485229841077347e-07,1.967113082860677e-10,429,0.002010922098212639,0.002083536536394613,2.1970477164769298,0.0,-inf,4.376749642023047e-09,0.0,1.9691866324094352e-05
1.4951333201636209e-05,0.0,1.2112813608349038e-05,-2.3132846607193302e-07,3096000,0.0005802930968579402,3324.45,306,-2.3164196524229553e-07,-3.135003530011169e-10,430,0.0020105121837788453,0.002074694346917409,2.1970492088037825,0.0,-9112285451123.424,5.745463637882369e-09,0.0,1.4205525561791665e-05
9.742629616379567e-06,0.0,1.2385330638362752e-05,-2.2345762202710613e-07,3103200,0.0005409288337078683,3324.45,306,-2.2251983537133635e-07,9.37785556029954e-10,431,0.0020072246580643094,0.00207725927702969,2.1970488617215493,0.0,-inf,4.486621638847845e-09,0.0,1.0019197537600577e-05
4.081560803284458e-06,0.0,1.310454637916149e-05,-1.335980609171657e-07,3110400,0.0006226722646458856,3324.41,306,-1.3239795102496174e-07,1.2001086981915736e-09,432,0.002014658994592046,0.0020823048568970066,2.1970479045217,0.0,-17864371953853.383,6.41379233128995e-09,0.0,5.771274144820943e-06
-8.727765287751126e-07,0.0,8.909066296888862e-06,1.3078332510249782e-07,3117600,0.00041221815533585524,3324.41,306,1.308945951256285e-07,1.1127068242953583e-10,433,0.0020154471456494535,0.002083015898495134,2.197047357489823,0.0,-inf,3.071506183456843e-09,0.0,-1.2994842677795069e-06
1.716684054027977e-05,0.0,1.0257086678094129e-05,-6.887742476644051e-08,3124800,0.00050207157757658,3324.41,306,-6.879927662380972e-08,7.814990117229991e-11,434,0.0020264376360010204,0.0020893230958424123,2.1970466657290384,0.0,-64081545567.21131,3.592458838168115e-09,0.0,1.6796803616197096e-05
2.649034423978227e-07,0.0,1.0789655314955391e-05,-2.673216317452399e-07,3132000,0.0004857365644295252,3324.41,306,-2.6779381509412517e-07,-4.721840988944491e-10,435,0.0020172942370352592,0.002073250385241244,2.197049493592137,0.0,-inf,4.204715934207049e-09,0.0,6.955222986109401e-07
3.8047065131767314e-07,0.0,9.865145901710873e-06,7.187261673635352e-08,3139200,0.00048029668352912253,3324.41,306,7.070135367457655e-08,-1.1712618022658106e-09,436,0.002020552529110795,0.0020708011028574896,2.1970498434229504,0.0,-1572546537246.7253,3.5903975967004435e-09,0.0,1.8350111519098496e-07
1.1608406393734476e-06,0.0,1.0081636515569148e-05,1.5730457561945105e-08,3146400,0.000486357978671564,3324.41,306,1.5340578603736235e-08,-3.8987534236799654e-10,437,0.002019882857266842,0.00207309820286511,2.1970495628768747,0.0,-inf,3.854159208818287e-09,0.0,1.2690742408536828e-06
2.1163146433939523e-06,0.0,1.2394736688837884e-05,-3.7284329139513275e-08,3153600,0.0005881663543149453,3324.33,306,-3.766493627558574e-08,-3.8060792915375037e-10,438,0.002029718116339094,0.0020750439388335005,2.1970491871663502,0.0,-inf,6.042351987589007e-09,0.0,2.0433788882642936e-06
1.719453868592378e-06,0.0,1.0235841631934089e-05,4.606362824030158e-09,3160800,0.0004704006581866958,3324.33,306,4.868566641976117e-09,2.6220126455220385e-10,439,0.002023945717598966,0.0020744030401705325,2.1970492705922107,0.0,-778886042758.1493,3.6273171155149463e-09,0.0,1.4927485082765917e-06
9.627072573951199e-06,0.0,1.122026818779494e-05,-2.9181884837207143e-07,3168000,0.0004945880520219744,3324.33,306,-2.9260370673337204e-07,-7.848590444117726e-10,440,0.0020360585873350303,0.002076029475167315,2.197048824457895,0.0,-inf,3.819689095112859e-09,0.0,9.131477157686345e-06
2.2589747419666624e-06,0.0,1.2170749495456226e-05,1.925109778647406e-07,3175200,0.0005739275149331871,3324.33,306,1.9216390476826976e-07,-3.470710533073128e-10,441,0.0020290559597089196,0.0020711775241781852,2.197049732277633,0.0,-1458103687729.2473,5.436872432366165e-09,0.0,1.6159192661052672e-06
2.151848049584967e-06,0.0,9.257541711108802e-06,-1.4685667578075295e-07,3182400,0.0004634350302377589,3324.33,306,-1.467447188669133e-07,1.1195866949287198e-10,442,0.002030884986096579,0.00207181326533414,2.1970497094544155,0.0,-inf,3.5084204463794097e-09,0.0,2.2405869768475005e-06
8.02187761182784e-06,0.0,1.3367964912799245e-05,-1.4271889044115692e-08,3189600,0.000652074045801539,3324.31,306,-1.4041247756365888e-08,2.306443221110072e-10,443,0.002033679050833194,0.002076545497538059,2.1970488338117247,0.0,-inf,7.0701292456077905e-09,0.0,7.492749723523552e-06
1.3523764809980047e-05,0.0,8.36924449071701e-06,-1.3646472020147268e-07,3196800,0.00039682095607200156,3324.43,306,-1.3616867914233966e-07,2.9603898480732903e-10,444,0.0020345072942156415,0.0020833304539112194,2.1970472444901388,0.0,-5672971113540.061,3.4492430355294696e-09,0.0,1.3211630924178444e-05
2.6288990517419286e-05,0.0,9.724141334680052e-06,-5.51901047082821e-07,3204000,0.0004554520210270254,3324.43,306,-5.516166566114224e-07,2.8439278138723427e-10,445,0.0020496890785094975,0.0020985805676762195,2.1970448758488605,0.0,-352255556019.4343,3.467406926337094e-09,0.0,2.6321645360039556e-05
1.9062675941176354e-05,0.0,1.0740478195887865e-05,-5.33771134132937e-07,3211200,0.0004866839158599969,3324.43,306,-5.337100850928282e-07,6.105000271520543e-11,446,0.0020450501028440953,0.002096599720165296,2.197045362487672,0.0,-inf,3.937430267262125e-09,0.0,1.903365800783846e-05
1.901015861806934e-05,0.0,1.2290782027219638e-05,-3.562078085381289e-07,3218400,0.0005926691996713632,3324.43,306,-3.5486694798763607e-07,1.3408606214686663e-09,447,0.002043858294149242,0.0020988968656860435,2.1970450360182103,0.0,-inf,4.79054512421899e-09,0.0,1.890923173407397e-05
2.265692635889522e-05,0.0,1.0480328034234073e-05,-5.741285180596446e-07,3225600,0.0004660746003930709,3324.43,306,-5.733311834143521e-07,7.973375407711493e-10,448,0.0020467075053602454,0.002105656239076606,2.1970437736076023,0.0,-inf,3.395699173274712e-09,0.0,2.2745800516326028e-05
2.2527456365871393e-05,0.0,1.0524780964732846e-05,-6.868721060023063e-07,3232800,0.0005430292120043608,3324.4,306,-6.862746500437373e-07,5.974510117168384e-10,449,0.0020510735085588834,0.002108821747658242,2.197043138004484,0.0,-245917919809.85992,4.86777748076191e-09,0.0,2.2636035077813712e-05
2.832924289700641e-05,0.0,8.643487644342373e-06,-6.200346943311766e-07,3240000,0.0003986050150782494,3324.4,306,-6.196136259517186e-07,4.2106286177049843e-10,450,0.00206097253286908,0.0021216657853385962,2.1970409349695084,0.0,-inf,2.870418134738312e-09,0.0,2.8672253569968438e-05
2.987272938400358e-05,0.0,1.089723395165e-05,-7.727619186567093e-07,3247200,0.0004822250754736607,3324.4,306,-7.720717347565777e-07,6.901842350090326e-10,451,0.002071761340500353,0.002136168273864314,2.1970385761645734,0.0,-inf,4.099536539501971e-09,0.0,3.066512204830729e-05
1.8291572673660996e-05,0.0,1.165335159245425e-05,-3.0524744330726417e-07,3254400,0.0005448023452183278,3324.4,306,-3.053341519008674e-07,-8.670858404544179e-11,452,0.0020599070692800783,0.0021268194948480756,2.197040321956236,0.0,-inf,5.0861095341393074e-09,0.0,1.8432063456459585e-05
1.7991703125634763e-05,0.0,1.0441796801910243e-05,-3.066757981585825e-07,3261600,0.0004972941604000701,3324.4,306,-3.067777433784764e-07,-1.0194713794784824e-10,453,0.0020620277055485555,0.0021233339104774884,2.1970408372719894,0.0,-inf,4.2553245555599515e-09,0.0,1.717021658392688e-05
1.8930490474603504e-05,0.0,1.3883195720379122e-05,-6.165481554651663e-07,3268800,0.0006834140266468986,3324.4,306,-6.162545094887778e-07,2.9364442753027337e-10,454,0.002068057532287351,0.0021258935370549025,2.197040437157192,0.0,-inf,7.495170257649069e-09,0.0,1.9607485667201843e-05
1.0462375728949265e-05,0.0,8.709769044245004e-06,-3.183200531894194e-07,3276000,0.0003949990277544589,3324.12,306,-3.1786073619071004e-07,4.593159415400495e-10,455,0.002067615146312626,0.002124751455239242,2.197040701417065,0.0,-inf,3.7605910360524685e-09,0.0,1.0211617562322709e-05
1.7103020477319075e-05,0.0,1.0367581950160061e-05,-4.1733507581753225e-07,3283200,0.00047918847331453375,3324.12,306,-4.1754353459380475e-07,-2.0846038854375476e-10,456,0.002077444961640082,0.002139273385142183,2.197037831507032,0.0,-inf,3.4551009724158916e-09,0.0,1.7618168871008448e-05
1.3195802657514201e-05,0.0,9.172118239655202e-06,-4.5333977917838556e-07,3290400,0.00042211770779739823,3324.12,306,-4.5275967744251985e-07,5.801115089106049e-10,457,0.00207050697289459,0.0021328349968556455,2.197038770781623,0.0,-inf,3.313856316014988e-09,0.0,1.2559161126725265e-05
7.251858286534666e-06,0.0,1.151343261413857e-05,-7.914949860577129e-08,3297600,0.0005812665775750063,3324.12,306,-7.879145999847302e-08,3.5804388381569835e-10,458,0.0020719746241676155,0.002132494447268694,2.197038992763196,0.0,-83533531279.2786,4.8188901033317906e-09,0.0,7.66887697508502e-06
3.273854942714405e-06,0.0,8.498201199170728e-06,-3.1195045891109284e-07,3304800,0.0004248634017847248,3324.12,306,-3.12407473612026e-07,-4.570104758638786e-10,459,0.0020752763741578232,0.0021281242324470507,2.1970401791100778,0.0,-inf,2.946252708419676e-09,0.0,3.848916771587281e-06
4.098116781314388e-06,0.0,1.2362369802315592e-05,-3.510566804468955e-08,3312000,0.0006114597407151963,3324.28,306,-3.348879831069277e-08,1.6168676848244573e-09,460,0.0020724174067028186,0.002133335512674724,2.197038827270427,0.0,-inf,5.552907041459442e-09,0.0,3.877135991985064e-06
4.318757371331462e-06,0.0,9.209487457959252e-06,-9.818850799849212e-08,3319200,0.00042818190405174294,3324.28,306,-9.853354956686028e-08,-3.450416032661185e-10,461,0.002077619859449215,0.0021393906456484858,2.197037722175083,0.0,-inf,3.251269315903742e-09,0.0,4.178019783106308e-06
1.5778896554680598e-05,0.0,1.0926365447015794e-05,-6.347118220982233e-07,3326400,0.0005099696019846303,3324.28,306,-6.345357513925184e-07,1.7607141565942116e-10,462,0.0020933013530965486,0.0021491970750041277,2.1970361236163547,0.0,-645085794962.6439,4.150418195119855e-09,0.0,1.5922779645319022e-05
3.3249765027453657e-06,0.0,1.0617379377129089e-05,-2.9670588631910268e-08,3333600,0.0004931376552054742,3324.28,306,-2.9918762783973854e-08,-2.4817310989542853e-10,463,0.002079321301148628,0.002136277789496398,2.197038340962753,0.0,-inf,3.464151391245618e-09,0.0,3.348533698602815e-06
5.296785696778968e-06,0.0,9.950339232375417e-06,-2.592112484260498e-07,3340800,0.0004859271435287101,3324.28,306,-2.5955229419890687e-07,-3.4104319851645584e-10,464,0.0020853590345744377,0.002139422993404204,2.197037792533793,0.0,-inf,3.937560285323881e-09,0.0,5.753655050426498e-06
-1.1754859871795914e-08,0.0,1.2309755606552149e-05,5.245737214979837e-09,3348000,0.0006079607945315501,3324.28,306,5.154104132482328e-09,-9.163291759632196e-11,465,0.002089065531811987,0.0021386641824048835,2.1970379608964166,0.0,-inf,6.033548651133763e-09,0.0,6.723283835001549e-07
-5.348723688353204e-06,0.0,1.0269014476104527e-05,1.8180087736902317e-07,3355200,0.00047207486758589576,3324.29,306,1.8167675222545573e-07,-1.2412765676923985e-10,466,0.0020875854264493917,0.002141238901429691,2.1970374531972974,0.0,-inf,4.166983103574073e-09,0.0,-4.632811656821088e-06
1.9171349742509338e-06,0.0,7.830023500119065e-06,7.667804588186348e-08,3362400,0.0003980633117956831,3324.29,306,7.687282692232546e-08,1.9477806023948863e-10,467,0.0020985883803577438,0.0021496241180492303,2.197036005012573,0.0,-inf,2.6097862327421582e-09,0.0,2.171978677948659e-06
-1.5064399721049457e-06,0.0,1.2263012656364508e-05,2.6470761779777478e-08,3369600,0.0005196982290297834,3324.29,306,2.661232905543302e-08,1.4156444753273548e-10,468,0.0020934486831069303,0.002141826419175122,2.1970373313115,0.0,-755837455947.2892,4.0876786174150256e-09,0.0,-1.794799548160783e-06
-6.539509046506156e-06,0.0,1.1816192655212686e-05,2.331443980309403e-07,3376800,0.0005838483772409172,3324.29,306,2.334023624467653e-07,2.579631983402173e-10,469,0.002088585977335386,0.00213615921643198,2.1970383591469003,0.0,-65583904657.66942,4.928463187135433e-09,0.0,-5.91382508317534e-06
-6.120570788713529e-06,0.0,8.482641412813389e-06,1.794664369621457e-07,3384000,0.00041503600645116304,3324.29,306,1.7958397434760005e-07,1.1753741017257857e-10,470,0.0020909051781549033,0.0021392788479154814,2.1970377782636565,0.0,-475466540606.8738,2.9999137817746702e-09,0.0,-5.841587139949937e-06
-6.7444635935735564e-06,0.0,1.3131990450545976e-05,2.8350005638622755e-07,3391200,0.0006438221573481923,3324.36,306,2.846947351501859e-07,1.1946786214305778e-09,471,0.0020935241465805414,0.0021448432558423118,2.19703682151421,0.0,-inf,5.8609636267016874e-09,0.0,-6.775935143709213e-06
-2.785699058551396e-06,0.0,9.537424115891448e-06,-2.5833633614877304e-08,3398400,0.0004338056302580234,3324.36,306,-2.6750827995216905e-08,-9.17190870253394e-10,472,0.002097739909483593,0.002145267414374439,2.1970368133556275,0.0,-inf,3.803493990897108e-09,0.0,-3.236878933935128e-06
9.60624201203926e-06,0.0,1.0143791962020604e-05,-2.486183722991124e-07,3405600,0.00046446000978233855,3324.36,306,-2.478931156388606e-07,7.252597245264688e-10,473,0.0021066890126183254,0.0021555469556856196,2.1970349950785244,0.0,-9469192378.64607,3.428716111576277e-09,0.0,9.799336126410204e-06
-7.0320808714631506e-06,0.0,9.021198676094865e-06,1.9693010111418396e-07,3412800,0.00046367597230764584,3324.36,306,1.9681950204318897e-07,-1.1060182408542108e-10,474,0.002095835204587303,0.0021385028184158724,2.1970379298357736,0.0,-inf,3.8103800191705636e-09,0.0,-6.8835894934715995e-06
-6.046181176651928e-06,0.0,1.1695328966684369e-05,2.3751395597073161e-07,3420000,0.0005508775333998261,3324.36,306,2.3733867128668018e-07,-1.752890457261424e-10,475,0.0020968520262237963,0.0021365274888988112,2.197038259884668,0.0,-inf,4.241823082119437e-09,0.0,-6.141346592410857e-06
-3.378232082922669e-06,0.0,1.133191623406934e-05,1.4633254770600785e-07,3427200,0.0005594610235863951,3324.36,306,1.4542446048605564e-07,-9.080927572544143e-10,476,0.002097935096022584,0.0021308030506562705,2.1970392476377034,0.0,-inf,4.865156845637746e-09,0.0,-3.1356354795282946e-06
-6.441120021632664e-06,0.0,8.693208593963486e-06,1.5310162634473797e-07,3434400,0.0004469531215799933,3324.43,306,1.5304133932370416e-07,-6.028668066459444e-11,477,0.0020971658463015777,0.0021284454227326606,2.1970399513257246,0.0,-inf,4.148479823543255e-09,0.0,-6.866780886765407e-06
4.660153692406137e-06,0.0,8.181701872308796e-06,-2.0817916590762273e-08,3441600,0.0003862437459053915,3324.43,306,-2.1000675636849814e-08,-1.8275825409174272e-10,478,0.0021079392332359463,0.0021366443590780907,2.1970384908794722,0.0,-inf,2.696763434414298e-09,0.0,4.241213267879178e-06
9.093041201031475e-07,0.0,8.510618907647969e-06,-1.5822142266644972e-07,3448800,0.00040976295043295037,3324.43,306,-1.5815053702553697e-07,7.088423047563842e-11,479,0.002101617804340117,0.0021330492304041785,2.197039060046777,0.0,-inf,2.9238971274598343e-09,0.0,1.2021267692904424e-06
-7.331752662708723e-06,0.0,1.0931076606536545e-05,1.0966999826736654e-07,3456000,0.000544188487220579,3324.43,306,1.0895454408358727e-07,-7.154508278539098e-10,480,0.0020994804223552865,0.0021255257096837723,2.1970404452567154,0.0,-206373511946.17322,4.204975565719665e-09,0.0,-6.227003434413759e-06
-1.5924337152897454e-05,0.0,8.70609382295351e-06,2.466025354179336e-07,3463200,0.00039833848699879403,3324.43,306,2.459271537376164e-07,-6.753832940715514e-10,481,0.0020977447676428017,0.002118907857109748,2.197041394275332,0.0,-inf,3.1307949460107255e-09,0.0,-1.5720671595621145e-05
-1.034721746490746e-05,0.0,1.1522847380179784e-05,1.6885863151930875e-07,3470400,0.0005772538648138094,3324.54,306,1.6931964124631554e-07,4.6100430343954007e-10,482,0.0021001708260386266,0.0021209907107099537,2.1970410807927445,0.0,-43167581623.89439,6.019325805421775e-09,0.0,-1.0772591685619568e-05
-9.62411533356875e-06,0.0,9.146990773556685e-06,2.763382519648566e-07,3477600,0.0004214513161489731,3324.54,306,2.7631290876157704e-07,-2.5346387854524667e-11,483,0.002099723595871452,0.002120224962287543,2.197041209586083,0.0,-inf,2.653860127520233e-09,0.0,-9.844482226644501e-06
3.828168838301205e-07,0.0,1.0636857968415596e-05,7.615988496600327e-08,3484800,0.0004893146427046439,3324.54,306,7.63074790777431e-08,1.4759585839948149e-10,484,0.002112176278313479,0.0021295876054816375,2.197039609308596,0.0,-3965574004.3177266,4.057372936426073e-09,0.0,4.837070856944869e-07
-7.4750310077106004e-06,0.0,9.49096129642988e-06,3.99598746543907e-07,3492000,0.00043988207938723854,3324.54,306,4.0041834497970495e-07,8.196011034532854e-10,485,0.0021018714683312704,0.0021172144002910634,2.1970416803870885,0.0,-inf,3.1189879645589776e-09,0.0,-8.193140573934123e-06
-4.34695178555412e-06,0.0,9.43299788687066e-06,5.5435155662119255e-08,3499200,0.00045766408771576856,3324.54,306,5.598766665271629e-08,5.525109154970878e-10,486,0.002101010315121564,0.00211232802917654,2.1970424450192096,0.0,-inf,3.6375778220434897e-09,0.0,-4.316888122986131e-06
-4.671288492025338e-06,0.0,9.605457145219788e-06,1.853277126980167e-07,3506400,0.0004647561724012109,3324.54,306,1.8552000307977353e-07,1.9228925725565316e-10,487,0.002100862736355454,0.002111240403610282,2.197042558864942,0.0,-inf,3.4856767082804432e-09,0.0,-4.868811114745552e-06
-3.3281863948114776e-06,0.0,9.610131762384186e-06,9.983733138388386e-08,3513600,0.0004711547311513043,3324.62,306,9.991412090393673e-08,7.678404412002725e-11,488,0.002101094799204783,0.002112689362377739,2.197042391184089,0.0,-498669879303.86237,3.515544632367157e-09,0.0,-3.0294715788234613e-06
7.688822283039134e-06,0.0,9.001689222156329e-06,-7.756837632848542e-08,3520800,0.00041841016301472235,3324.62,306,-7.772495858923274e-08,-1.5657885457450637e-10,489,0.0021105137569254746,0.0021173179697418056,2.197041466430783,0.0,-inf,3.3139482511746965e-09,0.0,6.7656782924989624e-06
6.505309739967996e-06,0.0,1.1208229455609767e-05,-1.936889071182373e-07,3528000,0.0004805774007798162,3324.62,306,-1.9361264435218794e-07,7.626662242440333e-11,490,0.0021089967037551103,0.002117244916836849,2.197041524875732,0.0,-inf,4.441149037839637e-09,0.0,7.149876968832383e-06
1.4739424127542732e-06,0.0,1.1206649782307729e-05,-1.8581884566463165e-07,3535200,0.0005241669586617205,3324.62,306,-1.8561924095818216e-07,1.9960708898899159e-10,491,0.0021045215772779002,0.0021085702119180787,2.197043025011108,0.0,-inf,3.906001666152474e-09,0.0,1.0813247747420104e-06
3.5622790051605552e-06,0.0,8.672387057585131e-06,-1.6902226766322066e-07,3542400,0.000409774013976687,3324.62,306,-1.684162742449532e-07,6.059945985508266e-10,492,0.0021046416410682328,0.002116082542219874,2.1970418996501855,0.0,-inf,2.580988973190754e-09,0.0,3.7795753014437596e-06
5.185530072492274e-06,0.0,1.0991212018862013e-05,-8.284820473085208e-08,3549600,0.0005511253312201066,3324.45,306,-8.241763430108329e-08,4.3056666300510664e-10,493,0.0021076706902089497,0.0021232684381846975,2.1970407462656185,0.0,-9858675849158.2,4.579728057712862e-09,0.0,5.078748172532259e-06
1.2759072970699664e-06,0.0,7.568903401622892e-06,-5.909029939753208e-08,3556800,0.00036535139507862886,3324.45,306,-5.8531508095460295e-08,5.587881899948939e-10,494,0.0021059624455061067,0.0021206212549922474,2.1970412492468245,0.0,-inf,2.3634949686381965e-09,0.0,1.5349326579820046e-06
1.3143107081684128e-05,0.0,8.896470543322255e-06,-2.562451630450983e-07,3564000,0.0004226655709019964,3324.45,306,-2.556062769634465e-07,6.388875297477458e-10,495,0.002123759132957766,0.002136455793580454,2.197038535396889,0.0,-inf,3.258200840467894e-09,0.0,1.4077455502149609e-05
-4.673422896479575e-07,0.0,8.827792671716687e-06,-2.6960810462296975e-08,3571200,0.00041391593884995595,3324.45,306,-2.6640185622246148e-08,3.2062478365578e-10,496,0.002108644745247956,0.002121418310904003,2.197041050801202,0.0,-inf,2.9339760412025903e-09,0.0,-1.306312243338241e-06
7.024284273445654e-06,0.0,1.080430456916244e-05,-2.2659961191226382e-07,3578400,0.0005047389421394133,3324.45,306,-2.2662775142950577e-07,-2.8137850446723732e-11,497,0.0021108896196351716,0.0021260899402294805,2.1970404280525035,0.0,-inf,3.615450993237107e-09,0.0,7.312146172710774e-06
4.4821105779921335e-06,0.0,7.937728200738858e-06,-1.9850516888809802e-07,3585600,0.0003969734564045377,3324.45,306,-1.982018440163525e-07,3.03326618749131e-10,498,0.0021118591951542636,0.0021245992591138927,2.197040796875953,0.0,-inf,2.8337049703346957e-09,0.0,3.832239060029355e-06
9.1575722901542e-06,0.0,1.1693475062772723e-05,-1.279985380243953e-07,3592800,0.0005579087278496101,3324.69,306,-1.2779817366377203e-07,2.0036581508189186e-10,499,0.00211273589240764,0.002125456025944062,2.1970404896471236,0.0,-109163520822137.27,6.015434783744564e-09,0.0,8.963649753721054e-06
2.1239687753818327e-05,0.0,8.964457294146835e-06,-3.013669397631715e-07,3600000,0.00041217581756226553,3324.69,306,-3.0116218152250895e-07,2.0475951997401048e-10,500,0.0021156142117540605,0.0021280040404951526,2.1970399769147235,0.0,-inf,2.7843782644091534e-09,0.0,2.0790359225718893e-05
2.328698024130472e-05,0.0,1.1113472797074991e-05,-4.952733782429512e-07,3607200,0.0004902924813144777,3324.69,306,-4.945992496246737e-07,6.741313554225349e-10,501,0.0021228597435062977,0.0021375070565451608,2.1970384245196346,0.0,-1306159841373.2188,4.812334814506929e-09,0.0,2.380646187756786e-05
1.8498335138615188e-05,0.0,1.1358294368584354e-05,-2.1027804286532766e-07,3614400,0.0005379220680121338,3324.69,306,-2.1002721577301563e-07,2.5082874045472654e-10,502,0.0021158178691184346,0.0021304255466946405,2.1970396879741125,0.0,-inf,4.2926167771575375e-09,0.0,1.804835260224058e-05
1.5047046798836474e-05,0.0,8.576560766044626e-06,-3.110303415205638e-07,3621600,0.00041678870808727287,3324.69,306,-3.105617218177437e-07,4.686212774088139e-10,503,0.0021136401068466704,0.002129499665889009,2.1970395386256296,0.0,-inf,2.9955559500391396e-09,0.0,1.5179485673453174e-05
1.0392705575900513e-05,0.0,1.1676414229429423e-05,-4.011706880046328e-07,3628800,0.0005925307371022648,3324.68,306,-4.0054191680959285e-07,6.287703711900657e-10,504,0.002114479253918583,0.0021263908125612905,2.197040321435878,0.0,-10.30101223432513,5.63896894074089e-09,0.0,1.1174285211046588e-05
4.512759969512843e-06,0.0,7.311886895792247e-06,-4.8406176399706966e-08,3636000,0.00035475930698259213,3324.68,306,-4.771358237689194e-08,6.925927029268282e-10,505,0.0021136991834519287,0.00212319694329472,2.1970409539956894,0.0,-inf,2.531375916157441e-09,0.0,4.573071304121646e-06
1.59333239371397e-05,0.0,8.128469881345842e-06,-1.8789916007397454e-07,3643200,0.00038811016769941896,3324.68,306,-1.8817828955279977e-07,-2.791296148375484e-10,506,0.002127534848851615,0.0021363974675393253,2.1970385266012618,0.0,-4214050612844.7344,2.8729857875462912e-09,0.0,1.6037652359767872e-05
2.231269593476319e-06,0.0,1.073859148809141e-05,3.185018640692657e-08,3650400,0.00044646593100447827,3324.68,306,3.2036107250702854e-08,1.8592333485866312e-10,507,0.002117013232529942,0.002123196208917304,2.19704067802303,0.0,-inf,3.955914316914693e-09,0.0,2.4186766220672382e-06
2.889670118037127e-06,0.0,1.0304993062530018e-05,1.1684526201667538e-08,3657600,0.0004994597335439691,3324.68,306,1.1870565559578244e-08,1.860412278515767e-10,508,0.0021161549681152103,0.0021212639432479307,2.197041006025183,0.0,-2434888964783.098,4.102050959347105e-09,0.0,2.3545247641709555e-06
3.4141639768793143e-06,0.0,1.1667877640365093e-05,-1.7926011981687512e-07,3664800,0.0005302102646566344,3324.68,306,-1.7939684678429795e-07,-1.367278076874942e-10,509,0.0021149164490726967,0.002117243606693274,2.197041669863242,0.0,-inf,3.749237714608463e-09,0.0,2.8866220607865074e-06
5.961715867913902e-06,0.0,9.994968917487465e-06,-9.231670961904987e-08,3672000,0.0005096239845333254,3324.84,306,-9.168810029572538e-08,6.286080867596097e-10,510,0.0021152673850375566,0.002117359612633538,2.197041666037822,0.0,-35793058187440.73,4.901665013746148e-09,0.0,6.439356251197972e-06
7.150006606877397e-06,0.0,8.719467645839812e-06,-2.2352693072484204e-07,3679200,0.00039155495205106967,3324.84,306,-2.231888492718195e-07,3.3807982994430386e-10,511,0.0021187803049500364,0.0021210114317779826,2.197041060003654,0.0,-inf,2.926749491992738e-09,0.0,7.253832760483802e-06
5.451288993987597e-06,0.0,9.176123551089139e-06,-3.252641102156343e-07,3686400,0.00041160358671911516,3324.84,306,-3.2484598555840864e-07,4.1812631855015926e-10,512,0.0021241637398137724,0.0021246259129469444,2.197040359150796,0.0,-inf,3.351160690607581e-09,0.0,6.105396763762927e-06
-2.870715931605195e-06,0.0,9.366398023521361e-06,1.497823957659284e-07,3693600,0.00046963037509019053,3324.84,306,1.5031894976353912e-07,5.365551257048654e-10,513,0.0021152304996836127,0.0021153168532339534,2.1970420080833333,0.0,-584699597313.5436,3.5860832287232825e-09,0.0,-2.6365939665401845e-06
-2.566903092893144e-06,0.0,8.476006965034359e-06,1.0978678467529477e-07,3700800,0.0004179702271545152,3324.84,306,1.0995823340298471e-07,1.7145459243554275e-10,514,0.002118666384436274,0.0021206539530379737,2.1970410620913934,0.0,-inf,3.0634986695338263e-09,0.0,-2.639966579409093e-06
-4.3835627808901045e-06,0.0,1.167419352880921e-05,1.8089478074743312e-07,3708000,0.0005898011460151212,3324.78,306,1.8099837732936334e-07,1.0359432383295742e-10,515,0.0021188733285655162,0.0021218493906781082,2.197040958470768,0.0,-inf,6.071166818173037e-09,0.0,-3.902241194967939e-06
-4.99189116635947e-06,0.0,7.350350369685768e-06,9.635632761711242e-08,3715200,0.0003680511731038968,3324.82,306,9.616623316163885e-08,-1.900946438358136e-10,516,0.002118022649178759,0.0021248087453841916,2.197040705687155,0.0,-inf,2.387108212187716e-09,0.0,-4.402346302804362e-06
2.0574984298450872e-06,0.0,8.600267408715831e-06,-2.0624947303340955e-07,3722400,0.0004134254574477871,3324.82,306,-2.0648520700557578e-07,-2.3573770746128715e-10,517,0.0021318527701047188,0.002138931319910895,2.1970381198610576,0.0,-inf,3.092495343540245e-09,0.0,1.8836648033282915e-06
-7.0648207511320085e-06,0.0,1.0966201729952956e-05,2.600893158174273e-07,3729600,0.00047403585280947146,3324.82,306,2.6038265937519633e-07,2.933428174680475e-10,518,0.0021250537744287165,0.0021309587261676495,2.197039641567639,0.0,-inf,3.802942675655904e-09,0.0,-6.618433579290248e-06
-1.1559549264662604e-05,0.0,9.741472678298533e-06,4.937030704530019e-08,3736800,0.0004925461359256848,3324.82,306,4.9961731425246245e-08,5.91423114078128e-10,519,0.00212152462855484,0.002130686245583338,2.197039226823383,0.0,-inf,3.3009662449971187e-09,0.0,-1.0964521789407035e-05
