policy_loss,P01:episode_rewards,epoch_idx,grad_norm,P09:episode_rewards,PMM:episode_rewards,approx_kl_divergence,explained_variance,frames,clip_fraction,value_loss,advantage_norm,policy_entropy,fps,episode_length
-0.008664785544533515,550.0,254,2.593662565529003,4602.5,2542.5,0.001628770330274058,0.8008906923234462,2600960,0.1406982421875,1.7711015443783253,15.968719238042832,1.6580854818224906,192,694.99
-0.008265377918360173,450.0,255,3.0109514897682734,4602.5,2433.0,0.0015868277115035883,0.7713141057640314,2611200,0.12431640625,1.6627845143899322,15.96871947646141,1.6714277513325215,192,691.36
-0.00821708459770889,450.0,256,2.8277047978354912,4627.500000000001,2557.25,0.001670423920802801,0.7529260117560626,2621440,0.1286865234375,1.6116673383396118,15.96871938109398,1.6572236277163028,192,703.01
-0.008586590424965835,447.5,257,3.0083773582468276,4577.5,2556.75,0.0017229258911360032,0.7845218125730753,2631680,0.1357421875,1.5976645768154412,15.968719345331191,1.6500730887055397,192,697.43
-0.007406165690917987,425.0,258,3.531201785359324,4627.500000000001,2496.25,0.0014371077861713697,0.7970704473555088,2641920,0.119775390625,1.858504312671721,15.968719023466111,1.66810108050704,192,694.59
-0.008121266021043993,425.0,259,2.741717252934367,4602.5,2367.5,0.0013024352112441784,0.8199535548686981,2652160,0.100927734375,1.5303736597299575,15.968719297647477,1.6593852140009404,192,679.8
-0.009451363353946363,425.0,260,2.6431398389120173,4535.000000000001,2249.25,0.0014638339765386667,0.8390847124159336,2662400,0.1201904296875,1.400775261525996,15.968719291687012,1.6615309044718742,192,664.12
-0.01102673245841288,447.5,261,2.567845665564081,4502.5,2120.25,0.0017918807639776657,0.8730147086083889,2672640,0.132421875,1.1026257122633978,15.968719309568405,1.6696363225579263,192,647.48
-0.010030739274407096,475.0,262,2.3392771616198695,4500.0,1987.0,0.0014921821499914105,0.9011002298444509,2682880,0.1291015625,0.8334970866795629,15.968719285726547,1.6654421269893647,191,637.26
-0.008668853535164089,500.0,263,2.665946853217322,4502.5,2018.5,0.0014150689112287641,0.8303199425339699,2693120,0.116748046875,1.4831879353616386,15.968719226121902,1.654698548465967,191,640.2
-0.008399864756938769,497.5,264,2.854852701427956,4500.0,1991.25,0.0013960755266001314,0.7770720846951008,2703360,0.109228515625,1.2289786485955119,15.968719255924224,1.6652827329933644,191,637.57
-0.008363023051788331,497.5,265,2.9781212883976975,4500.0,2084.25,0.0016152779632992616,0.7803378883749247,2713600,0.125927734375,1.6955800904892384,15.968719446659088,1.6508185543119906,191,649.07
-0.009166024455407751,475.0,266,2.5663760660251205,4477.5,2090.75,0.0016376674428218829,0.80268589630723,2723840,0.1335693359375,1.638632697565481,15.96871926188469,1.6618533805012703,191,657.23
-0.008111380960326642,472.5,267,3.1874803151501885,4450.0,1992.5,0.001412781624566488,0.8193018194288015,2734080,0.10986328125,1.601434495812282,15.968719267845154,1.653719065338373,191,646.33
-0.009141362085938454,472.5,268,2.8020234993598856,4452.5,2083.0,0.001458537328949535,0.8508786570280791,2744320,0.119775390625,1.6484057555440814,15.968719053268433,1.6378272615373135,191,655.46
-0.008327190844283905,445.0,269,2.96029115965547,4450.0,2156.0,0.0013322017125122802,0.7549398973584175,2754560,0.1072265625,1.6080984567292034,15.968719494342803,1.6520167604088782,191,668.74
-0.009013849104303518,422.5,270,2.641721116394008,4427.5,2094.5,0.001588982458679683,0.8559260614216327,2764800,0.1267333984375,1.1179151215124876,15.96871920824051,1.6558712787926197,191,671.83
-0.00813033513040864,450.0,271,3.14487934229438,4402.5,2127.5,0.0012723645169277283,0.8054191656410694,2775040,0.11474609375,1.9347297170665114,15.96871919631958,1.648356381803751,191,668.91
-0.00820531728786591,450.0,272,3.4390930702682256,4430.0,2248.75,0.001393461428563497,0.818338305875659,2785280,0.1211669921875,1.7485716164577751,15.968719255924224,1.6462702110409737,191,682.76
-0.007848962168645812,497.5,273,3.6803713816211276,4482.500000000001,2342.25,0.0014449132635949548,0.8363222308456898,2795520,0.11298828125,1.8946434080600738,15.968719309568405,1.6327538177371026,191,686.66
-0.009631602442459553,500.0,274,3.107383658480237,4652.5,2466.75,0.001426465156669476,0.8546434041112662,2805760,0.1255859375,1.6064084394369273,15.968719255924224,1.643760483711958,191,699.68
-0.006757598124386277,525.0,275,4.05997764217936,4652.5,2604.5,0.0012001308556765728,0.7810251686722041,2816000,0.108349609375,2.270601353980601,15.968719238042832,1.6302447259426116,191,711.41
-0.008176656143768923,550.0,276,2.998886793996953,4680.0,2618.75,0.0015736147896294578,0.8286433268338442,2826240,0.1347900390625,1.1688173048663884,15.96871926188469,1.6489445470273494,191,700.08
-0.006146870261727599,550.0,277,4.899980668886944,4727.5,2797.0,0.0012104289694495182,0.773539076372981,2836480,0.1056396484375,2.4865701687522233,15.968719345331191,1.6309906154870988,191,704.96
-0.007169361275373376,572.5,278,4.235040886143604,4725.0,2969.5,0.0013402672932106056,0.7737211413681507,2846720,0.11171875,2.5766830334905535,15.96871930360794,1.648117507994175,191,712.29
-0.009301858595426893,525.0,279,2.5705890622835916,4702.5,2810.5,0.0015594711116822299,0.8056787434965372,2856960,0.1214111328125,1.5538624009117483,15.968719297647477,1.6605808943510056,191,693.68
-0.007197131881548557,500.0,280,3.3399550367736532,4702.5,2769.5,0.0012795890466240293,0.8299799345433712,2867200,0.1073974609375,1.4490246108733118,15.968719238042832,1.628349381685257,191,684.87
-0.007528758340049535,495.0,281,3.87623560741618,4702.5,2873.25,0.0012711985940886306,0.8760968960821629,2877440,0.1054931640625,1.451929477090016,15.96871926188469,1.6155743412673473,191,692.21
-0.008801283142383909,447.5,282,3.226912818524132,4727.5,2872.25,0.001676415355394011,0.8426249373704195,2887680,0.136328125,1.4086187776643784,15.968719118833542,1.6255034282803535,191,689.93
-0.006104309570218902,447.5,283,4.549993705220729,4752.5,2948.75,0.0013077497437283632,0.8067644588649273,2897920,0.1042724609375,1.838625915721059,15.968719124794006,1.6332211889326573,191,696.98
-0.006982670822617365,447.5,284,3.585804595974327,4777.5,2845.0,0.0013067086221558047,0.8137065842747688,2908160,0.11025390625,1.8432252001948655,15.968719238042832,1.6356554374098777,191,689.76
-0.006480769412155496,500.0,285,4.313682733287854,4800.0,2892.5,0.001149662750936352,0.7745769202709198,2918400,0.098291015625,2.212302748579532,15.968719279766082,1.6168989203870296,192,704.25
-0.006717212744842982,500.0,286,4.2047200487731935,4800.0,3012.75,0.001160365121592553,0.7921755976974965,2928640,0.1037841796875,1.9155995283275842,15.968719244003296,1.6202878907322884,191,705.67
-0.008064806109905476,500.0,287,3.3075409216859883,4777.5,2912.5,0.0015432906403706668,0.742126751318574,2938880,0.13154296875,1.5331850560382008,15.968719178438187,1.6459342926740645,191,707.25
-0.007435369330050889,500.0,288,3.074410709728594,4700.0,2812.75,0.0011935293833634552,0.8094605404883624,2949120,0.105615234375,1.816842322703451,15.96871936917305,1.6573228389024734,191,693.22
-0.007561696016273345,500.0,289,2.675643685826228,4577.5,2716.5,0.001210832109677886,0.833811929449439,2959360,0.103955078125,1.088162403833121,15.968719398975372,1.6650579169392585,191,703.45
-0.007259405950026121,445.0,290,3.6714093540881607,4375.0,2478.5,0.0012909949261032984,0.8473993133753538,2969600,0.1110595703125,1.266925717331469,15.968719297647477,1.6428656734526157,191,672.97
-0.008586534627829679,400.0,291,3.4999774162206663,4377.5,2411.25,0.0011692181278537043,0.8426768153905868,2979840,0.10009765625,1.6415113931056111,15.968719160556793,1.6433973617851734,191,664.56
-0.00951112872135127,400.0,292,3.470913643758803,4352.5,2207.75,0.0014285380996970323,0.858645175397396,2990080,0.123828125,1.2993281926494091,15.96871942281723,1.627372784167528,191,643.84
-0.008395087674216484,400.0,293,3.4472338505829834,4600.0,2377.75,0.0013899609608987553,0.8311119809746742,3000320,0.1203857421875,1.656435404578224,15.96871920824051,1.6394130937755107,191,659.76
-0.007212921337486478,472.5,294,4.160699610321482,4602.5,2523.0,0.0011618142768785949,0.8415297821164132,3010560,0.11064453125,1.5388380683027207,15.968719309568405,1.6135146386921406,191,675.43
-0.006443845067678922,447.5,295,3.6237540051510235,4510.000000000001,2528.0,0.0013378506555401983,0.7807238467037678,3020800,0.1102294921875,2.3725498279556634,15.9687191426754,1.6301341205835342,191,663.86
-0.005965886321064318,475.0,296,4.466281334326924,4605.000000000001,2793.5,0.0013676160302115664,0.8079060826450586,3031040,0.123583984375,2.1966367153450848,15.968719273805618,1.6020052306354047,191,685.14
-0.007601576772140106,497.5,297,3.6043783181753946,4727.5,2939.25,0.0015108827490170668,0.8650790087878704,3041280,0.122119140625,1.326474991440773,15.968719172477723,1.6103546120226384,191,705.63
-0.006554952741862507,525.0,298,4.837776295004923,4727.5,3042.0,0.001361162573193024,0.8268482435494662,3051520,0.1014892578125,1.8936953929252922,15.96871913075447,1.5960271954536438,191,712.31
-0.00797962252763682,525.0,299,3.742406158663743,4750.0,3104.25,0.001386601056868107,0.7861796651035547,3061760,0.124267578125,1.8673717669211327,15.968719178438187,1.6132645979523659,191,714.45
-0.007980669787866646,522.5,300,3.2406815685964974,4705.0,3068.75,0.0013838768012423871,0.7849378861486912,3072000,0.108251953125,1.8192623099312186,15.968719124794006,1.6273468106985092,191,703.53
-0.006600648433231981,572.5,301,3.9518610533595933,4750.0,3204.5,0.0011380999649990699,0.8495870180428028,3082240,0.098193359375,1.4645100025460125,15.968719363212585,1.622096662968397,191,713.37
-0.007716612695548975,550.0,302,3.7605021076188714,4705.0,3066.0,0.0013967431300390672,0.7862193632870913,3092480,0.1237060546875,1.685385725274682,15.968719357252121,1.6328465595841408,191,705.41
-0.008053684217884438,550.0,303,3.5784162469055874,4630.000000000001,3012.75,0.0013596426618054922,0.8083061307668686,3102720,0.1109375,1.8179808755405247,15.968719190359115,1.629458487033844,191,709.81
-0.006627761008712696,550.0,304,3.8149719074618913,4600.0,2970.25,0.001152044914306744,0.7725900247693062,3112960,0.1102294921875,2.011379293259233,15.968719291687012,1.6237583927810193,191,703.17
-0.007663470247643999,550.0,305,3.561137118332277,4602.5,2949.5,0.0012972413636138428,0.8237435132265091,3123200,0.10751953125,1.6778862185776233,15.968719297647477,1.6342479951679707,191,709.0
-0.008096328266128694,550.0,306,3.3498690924666454,4502.5,3010.25,0.0012171982182625865,0.8293053817003966,3133440,0.106396484375,1.2760353937279434,15.968719184398651,1.637952882796526,191,710.63
-0.00799047296786739,550.0,307,4.230063934428111,4532.500000000001,2943.75,0.0012139986122182856,0.8342084214091301,3143680,0.10537109375,1.8789851137436926,15.968719136714935,1.6315632626414298,191,720.63
-0.008617274475545856,522.5,308,3.0985045657423633,4532.500000000001,2834.75,0.0013713524978360473,0.8945775110274553,3153920,0.12314453125,0.8816866433247924,15.96871930360794,1.6382357865571975,191,718.14
-0.00846172499077511,497.5,309,3.895833112415006,4600.0,2904.75,0.0012450452915975022,0.8379634071141482,3164160,0.1197509765625,1.9537842899560929,15.968719351291657,1.6264703534543514,191,728.01
-0.006293436863415991,450.0,310,5.050073325730457,4532.500000000001,2810.75,0.0009943264888367255,0.8184186950325966,3174400,0.0911865234375,1.8873811207711697,15.968719226121902,1.6282827354967595,191,711.77
-0.008790366802713834,472.5,311,3.568292278099244,4502.5,2803.5,0.0013323403578514993,0.9002853039652109,3184640,0.1123291015625,0.8553850599564612,15.968719238042832,1.629283294081688,192,710.88
-0.007305661216378212,450.0,312,4.843923892116399,4455.000000000001,2698.75,0.0012559110421936648,0.8243028189986944,3194880,0.1146728515625,1.6811896933242678,15.968719375133514,1.6275294497609138,192,696.52
-0.007026024676633824,445.0,313,4.7311418402848675,4455.000000000001,2662.75,0.001279907585427947,0.8676416575908661,3205120,0.1142333984375,1.4075625576078892,15.9687191426754,1.6183596797287465,191,690.17
-0.007606212502651033,450.0,314,3.556333799659182,4400.0,2594.25,0.0015630724345673524,0.7913040805608034,3215360,0.1248291015625,1.4081418213434518,15.968719309568405,1.6324424281716348,192,675.46
-0.007032136286579771,442.50000000000006,315,5.063446732589554,4430.000000000003,2491.75,0.0013091488647152577,0.838291896879673,3225600,0.109814453125,1.4721355348825456,15.968719232082368,1.618747466802597,192,660.96
-0.009232012257780298,475.0,316,3.4944093136384424,4732.500000000001,2637.0,0.0015991650386017458,0.9016306225210429,3235840,0.132470703125,1.3295853833667934,15.96871930360794,1.6261198855936527,192,670.14
-0.0074428287654882295,497.5,317,3.658643832795337,4800.0,2661.75,0.0014465737208528954,0.8746781054884195,3246080,0.1167236328125,1.3968216043896973,15.968719267845154,1.6276327915489675,192,670.87
-0.006554398320440668,475.0,318,4.813449218293419,4800.0,2804.5,0.001086506949866769,0.8680868402123452,3256320,0.0985107421875,1.601718856394291,15.968719238042832,1.6062480725347996,192,684.67
-0.008045251186194946,475.0,319,4.635085610046255,4800.0,2858.75,0.0012948427606777097,0.8774605311453343,3266560,0.1103271484375,1.2933508086018264,15.968719238042832,1.6271243587136268,192,695.44
-0.006957767381027225,497.5,320,4.802701351496654,4800.0,2967.25,0.0010447522940357306,0.8523472871631383,3276800,0.0956787109375,1.5803671586327255,15.968719172477723,1.6269027501344682,192,699.94
-0.008155593845731345,475.0,321,3.5789384749026967,4800.0,3009.0,0.0012405927212289333,0.8353954084217549,3287040,0.12138671875,1.1441554822027684,15.968719238042832,1.6374131269752978,192,710.32
-0.005592084288218757,520.0,322,5.855325005016352,4727.5,3216.0,0.0011574618520403652,0.861116960644722,3297280,0.1004638671875,1.721114367619157,15.968719267845154,1.6008333899080753,192,722.15
-0.006875517674779985,520.0,323,4.761372270660094,4725.0,3242.0,0.0011512574052578775,0.8615573216229677,3307520,0.0953125,1.0739742485806345,15.96871919631958,1.6074024930596351,192,725.57
-0.007125739152252208,520.0,324,5.317342648811696,4725.0,3306.0,0.0012399768001790058,0.8785988334566355,3317760,0.1005126953125,1.4209546530619264,15.96871924996376,1.5864749193191527,192,734.36
-0.008727960520991474,547.5,325,5.010950649052402,4725.0,3275.25,0.0013547751790672577,0.8773937955498695,3328000,0.1176513671875,1.2650313556194306,15.968719238042832,1.6161565840244294,192,732.46
-0.007101290116770543,547.5,326,4.711786821217967,4755.0,3327.0,0.0012200529493900491,0.8558451052755117,3338240,0.1190673828125,1.5066464050207287,15.968719065189362,1.6261571325361728,192,726.62
-0.007018739837803878,520.0,327,5.506489661483812,4755.0,3278.5,0.001127751052081721,0.8333378314971924,3348480,0.0958740234375,1.959921900369227,15.968719351291657,1.6285361796617508,192,718.15
-0.008005018326366553,687.5,328,6.490302600137335,4755.0,3458.25,0.0012170691406713976,0.9163509715348482,3358720,0.1160888671875,1.3064204584807158,15.96871919631958,1.5774745993316173,192,724.12
-0.0074821461694227764,642.5,329,5.6667541837445565,4800.0,3373.25,0.0013189773900028708,0.8614420082420111,3368960,0.1284423828125,1.2933620132505894,15.968719160556793,1.6064054407179356,192,727.16
-0.007373716469010106,572.5,330,6.0786084665727165,4800.0,3339.0,0.0013553250058980955,0.8692043203860521,3379200,0.1234130859375,1.2678952161222696,15.968719333410263,1.6076398283243178,192,722.33
-0.008783898643014255,550.0,331,4.281709481712566,4827.5,3251.5,0.001196423644433221,0.8997703190892935,3389440,0.108837890625,0.9143240650184452,15.96871930360794,1.603130753338337,192,724.52
-0.00699349994683871,550.0,332,5.610303513923094,4827.5,3326.75,0.001385314396060764,0.9074373751878738,3399680,0.1279541015625,1.4072642435319722,15.968719184398651,1.5633228540420532,192,724.26
-0.0077751815038936915,525.0,333,5.435590573893371,4752.5,3168.25,0.0012051759798457832,0.8695026811212301,3409920,0.1087158203125,1.3647973638027906,15.968719333410263,1.6097023338079453,192,709.0
-0.006662160675477935,525.0,334,5.000489968355026,4777.5,3145.0,0.0011841517293878898,0.8582817077636719,3420160,0.112451171875,1.4303675089031458,15.96871924996376,1.6013747103512288,192,712.46
-0.00803200300615572,522.5,335,5.14433413598048,4800.0,3202.0,0.0014653748435653334,0.9270933408290147,3430400,0.124609375,1.0828419187106193,15.968719387054444,1.5705886095762254,192,715.58
-0.007685213895820197,547.5,336,3.48838293061959,4807.500000000001,3320.75,0.001081039403266417,0.9064035207033158,3440640,0.109912109375,1.1529859916307033,15.968719273805618,1.6097289003431796,192,721.4
-0.007691811404220062,522.5,337,5.130578131149858,4877.5,3366.0,0.0010981147277964482,0.902851990237832,3450880,0.1169189453125,1.1466835252940655,15.968719333410263,1.581478652358055,192,720.28
-0.007340424292488023,597.5,338,5.175426979304152,4810.000000000001,3380.25,0.0013186136916038134,0.9011425390839577,3461120,0.1142333984375,1.1430792735889554,15.968719273805618,1.593528624624014,192,726.23
-0.006542035607890284,597.5,339,4.683028574382131,4900.0,3371.25,0.001251962111218072,0.9156632214784622,3471360,0.1119384765625,0.9778506951406598,15.968719226121902,1.5985785976052285,192,732.87
-0.007042975904914784,597.5,340,5.1732693737540405,4900.0,3331.0,0.001301329710191109,0.880963372066617,3481600,0.12294921875,1.2133921280503273,15.968719166517257,1.595308393239975,192,737.45
-0.00739267580138403,622.5,341,4.558650919352008,4900.0,3542.25,0.0013049625417470407,0.9085566826164723,3491840,0.1249755859375,1.2322493186220527,15.968719106912612,1.6171861641108989,192,754.48
-0.007425410951327649,575.0,342,4.892019952560514,4855.000000000001,3453.75,0.001136274252576633,0.8999777380377054,3502080,0.1138427734375,1.3453901650384068,15.968719238042832,1.6188036240637302,192,749.04
-0.006312893181893741,575.0,343,7.30503574646968,4850.0,3348.75,0.0012230032735833641,0.8377821102738381,3512320,0.113037109375,1.6106781889684498,15.968719160556793,1.6099959537386894,192,751.16
-0.006854988320264965,575.0,344,5.021995797091751,4850.0,3354.75,0.0010311292476221715,0.9196520682424307,3522560,0.1065185546875,1.0392404871061445,15.96871924996376,1.6047981947660446,192,747.81
-0.0076712426824087744,575.0,345,4.5176218299252815,4850.0,3433.75,0.0012231601761759588,0.949815933033824,3532800,0.1185791015625,0.7892287473659962,15.96871919631958,1.6012982152402402,192,754.35
-0.006564714642081526,575.0,346,6.282397669267498,4777.5,3441.0,0.0011510450690711857,0.8758572869002819,3543040,0.104931640625,1.6492563348263503,15.96871924996376,1.6126640081405639,192,744.84
-0.007365992023187573,572.5,347,4.60815173340887,4752.5,3421.25,0.001155077527377966,0.9089097574353218,3553280,0.106787109375,0.8676588955335319,15.968719232082368,1.6166354641318321,192,729.79
-0.008174926031279029,550.0,348,4.37181673399182,4800.0,3395.0,0.001200098839365664,0.9396594226360321,3563520,0.1260009765625,0.7231701921671629,15.968719202280045,1.619513038545847,192,731.45
-0.007117691818712047,572.5,349,4.787069922592841,4800.0,3452.5,0.0011866810239671234,0.9283694561570883,3573760,0.1152587890625,1.025513295829296,15.968719166517257,1.6125290416181088,192,737.05
-0.007143499517769669,572.5,350,5.386055678461072,4850.0,3555.75,0.0010317531866694328,0.8978375412523747,3584000,0.0935302734375,1.1713294432498516,15.968719226121902,1.6302752263844014,192,739.56
-0.00834589129226515,547.5,351,5.604718920421297,4852.500000000001,3413.75,0.0016426668541332603,0.8857294544577599,3594240,0.1181640625,1.06879419432953,15.968719339370727,1.6194982826709747,192,738.47
-0.006880611637461698,572.5,352,3.953664825583214,4852.500000000001,3435.5,0.0010982757317098905,0.9284073788672685,3604480,0.101220703125,0.938061041943729,15.968719363212585,1.6185340210795403,192,741.34
-0.007335233943013009,525.0,353,4.393947090919913,4877.5,3449.25,0.0013198550046699584,0.878082986548543,3614720,0.129296875,1.2884720044676214,15.968719214200974,1.603498525172472,192,753.14
-0.007319740256207297,520.0,354,4.543796467389179,4877.5,3441.5,0.0013548348815338386,0.9028422556817531,3624960,0.115234375,1.1488230033777653,15.968719136714935,1.6077520288527012,192,754.99
-0.007689972486878105,525.0,355,4.551785885356357,4877.5,3462.5,0.0012418509281990585,0.949020990356803,3635200,0.1187744140625,0.9524848338216543,15.968719220161438,1.5788867481052875,192,757.29
-0.008005960021546344,620.0,356,5.1995801094679,4877.5,3579.25,0.0011953445370300225,0.9439319051802159,3645440,0.1212890625,0.8633639192208648,15.968719285726547,1.5905360855162143,192,775.85
-0.007022156083257869,525.0,357,6.462687354120051,4852.500000000001,3442.25,0.0010917405493107676,0.9119272872805595,3655680,0.106298828125,1.4764379837550223,15.968719154596329,1.6220992170274258,192,755.08
-0.005643364595016465,547.5,358,7.1096171672921455,4875.0,3622.75,0.0010717653793567653,0.8845845106989145,3665920,0.0981201171875,1.4613906227052211,15.968719172477723,1.6169414028525353,192,783.56
-0.008019701806915691,547.5,359,5.5586916946953195,4877.5,3689.25,0.001297579809625406,0.9576246988028287,3676160,0.1252685546875,0.6971383144147694,15.968719285726547,1.6037482403218746,192,774.5
-0.006800239103904459,710.0,360,6.836873288244126,4950.0,3749.5,0.0009664215374361907,0.9056043211370707,3686400,0.094921875,1.1394455180503429,15.968719166517257,1.615068072080612,192,766.66
-0.00840836924908217,572.5,361,4.020961250685094,4950.0,3779.75,0.0013282840871971112,0.9411663930863142,3696640,0.12744140625,0.9368720797821879,15.96871924996376,1.6192121163010598,192,763.12
-0.005977368032836239,572.5,362,7.777071940849775,4952.500000000001,3781.75,0.001014629786255248,0.8847009688615799,3706880,0.1072509765625,1.483406648086384,15.96871924996376,1.6099239058792592,192,759.7
-0.007927284026300186,522.5,363,4.498748814730307,4975.0,3645.0,0.0012659734444359781,0.9294941563159227,3717120,0.1228759765625,0.864975830167532,15.968719333410263,1.6215370297431946,192,742.52
-0.008407475288913701,522.5,364,4.124649218989865,4975.0,3723.75,0.001258402750955144,0.9362528748810292,3727360,0.121630859375,0.8807375024072825,15.968719285726547,1.6162096604704856,192,745.99
-0.006483060243408545,522.5,365,6.899309890964953,4975.0,3742.75,0.00091482495322215,0.9155252330005169,3737600,0.0937744140625,1.4379309897311032,15.96871913075447,1.5906595811247826,192,733.24
-0.007621214844402857,522.5,366,4.032250708299317,4975.0,3678.75,0.0011656659129475901,0.8959941044449806,3747840,0.0990234375,1.0970434662885964,15.968719387054444,1.6234968595206738,192,746.38
-0.0071551950471075544,522.5,367,4.3771797113284485,4975.0,3646.0,0.0010263724103315986,0.9391849245876074,3758080,0.1050048828125,0.9176286174915731,15.968719124794006,1.6024964086711406,192,748.72
-0.0068400676915189255,547.5,368,5.716156530681309,4902.5,3612.25,0.001066847755703775,0.9151931565254927,3768320,0.1083740234375,1.4560589838773013,15.968719238042832,1.585528452694416,192,748.14
-0.007681684350973228,500.0,369,4.689409276107268,4902.5,3636.5,0.0013649178434893378,0.9438927251845598,3778560,0.1098388671875,0.8788106144405902,15.96871919631958,1.6313563987612725,192,756.78
-0.005841856307233684,500.0,370,6.183941115409617,4950.0,3656.75,0.0010393484204319332,0.8895643688738346,3788800,0.1068115234375,1.388829131796956,15.96871930360794,1.60417320728302,192,775.36
-0.007153561199083924,760.0,371,5.286523301435465,4927.5,3767.75,0.0010420541989508711,0.9492038395255804,3799040,0.0968505859375,0.9206234586425126,15.968719404935836,1.6169052988290786,192,791.61
-0.006562012913491344,760.0,372,8.003544035988648,4902.5,3714.0,0.0011367917058014597,0.906494390591979,3809280,0.1072509765625,1.427231167256832,15.968719214200974,1.5960219852626323,192,790.59
-0.008012349299315246,547.5,373,5.251852100838946,4902.5,3670.0,0.0011705519297952175,0.9170021075755358,3819520,0.1096435546875,1.1237055455334484,15.968719190359115,1.6302075378596783,192,780.44
-0.008035291485794006,547.5,374,4.081923155109853,4900.0,3640.5,0.001095197240869507,0.9073944661766291,3829760,0.1206298828125,1.21385613726452,15.968719297647477,1.6207217268645764,192,775.39
-0.008252408540283796,797.5,375,3.3610599013259375,4902.5,3758.25,0.0014745779926561011,0.9425448704510927,3840000,0.104638671875,0.5949272278696298,15.968719178438187,1.6379696696996688,192,792.89
-0.0065569859938477745,795.0,376,5.3030971996910035,4927.5,3789.0,0.001058563925426334,0.8553759019821883,3850240,0.1017578125,1.5448718002066015,15.968719238042832,1.6337543599307538,192,802.27
-0.007335571906514815,735.0,377,3.9113300585467883,4925.0,3676.0,0.0009896954949970324,0.8482583854347467,3860480,0.1086181640625,1.160650179348886,15.968719220161438,1.632930789142847,192,784.34
-0.0076995482981146775,735.0,378,3.746376586404369,4925.0,3724.25,0.0009741353362703008,0.9164210096001625,3870720,0.1017822265625,0.9766364983282984,15.968719333410263,1.6517096251249312,192,798.9
-0.00738380388575024,592.5,379,5.398141591824432,4902.5,3656.0,0.001010701897218295,0.8895546119660139,3880960,0.102783203125,1.4740231819450855,15.968719112873078,1.6138448029756547,192,776.6
-0.006661134437672444,525.0,380,4.751384219134267,4900.0,3600.75,0.0008648094286091799,0.9014368940144777,3891200,0.0837890625,1.2814567030407489,15.968719291687012,1.6296000987291337,192,769.29
-0.006704196946520824,622.5,381,6.5053491525366365,4902.5,3648.25,0.0010401600538959914,0.8838547676801681,3901440,0.106103515625,1.6289042457938194,15.96871930360794,1.6252670392394066,192,777.86
-0.008017843786365119,622.5,382,4.258735558364896,4902.5,3684.5,0.0010644976508364322,0.9097395710647106,3911680,0.1110107421875,1.3013823969755323,15.968719279766082,1.6312629342079163,192,778.19
-0.008554419303618489,597.5,383,3.3116591428966755,4905.0,3698.0,0.0009641454496663222,0.9232375822961331,3921920,0.1045654296875,0.8565584441646934,15.968719309568405,1.6448659159243106,192,784.76
-0.006668475162587129,575.0,384,7.693875268471918,4855.000000000001,3644.75,0.0009299509821351054,0.9025262121111155,3932160,0.091162109375,1.5693804167211056,15.968719297647477,1.6159687593579293,192,781.08
-0.007777928118957789,597.5,385,4.274891979586156,4825.0,3693.0,0.0010879354126449186,0.9322438072413206,3942400,0.1135009765625,0.7569081421010196,15.968719160556793,1.6302765518426896,192,759.28
-0.006896797824447276,575.0,386,4.2549766175057275,4855.000000000001,3721.5,0.001059688954763271,0.931005296856165,3952640,0.1099365234375,0.8271909784525633,15.968719220161438,1.6278612442314624,192,779.48
-0.007692429387680022,575.0,387,4.733063213615655,4827.5,3703.25,0.00109824649211464,0.9204494245350361,3962880,0.09765625,1.3296448677778243,15.968719244003296,1.6264832399785518,192,782.38
-0.006171594020997873,550.0,388,7.747617621922556,4825.0,3653.25,0.0008332384495081807,0.8935449324548245,3973120,0.0926025390625,1.7861596702598035,15.968719309568405,1.6122189536690712,192,778.88
-0.00631281687583396,572.5,389,4.960530328187515,4827.5,3720.25,0.0011295159469687497,0.9005216028541326,3983360,0.1117919921875,1.4710580948740244,15.968719232082368,1.6234624803066253,192,788.08
-0.007878012224682606,572.5,390,3.37687275786246,4730.000000000001,3700.25,0.0009358770147547648,0.9418474324047565,3993600,0.108740234375,0.815949059277773,15.968719238042832,1.6282867915928363,192,779.33
-0.007076493596832734,665.0,391,5.09993214623283,4782.5,3824.5,0.001086267866344772,0.9023242056369781,4003840,0.102099609375,1.401457135565579,15.968719393014908,1.6261115849018097,192,789.21
-0.006996706342761172,550.0,392,3.664520223819694,4702.5,3694.75,0.0010478716642755544,0.913665983080864,4014080,0.103515625,1.0244794606231153,15.968719148635865,1.6379200465977193,192,775.74
-0.005233559557018453,545.0,393,6.3983861361770895,4760.0,3685.5,0.0010400576599129546,0.8508813470602036,4024320,0.102490234375,2.1167316891252996,15.968719124794006,1.600872065871954,192,774.86
-0.0074068750229344,545.0,394,4.397754408475761,4750.0,3689.0,0.0009290223789325758,0.9264945313334465,4034560,0.0964599609375,1.132543344423175,15.968719238042832,1.6110391780734061,192,778.02
-0.006120958851170144,500.0,395,4.842751224956599,4750.0,3651.75,0.0008527520866725747,0.9275381870567798,4044800,0.0890625,1.3674781201407313,15.96871930360794,1.6308614887297153,192,769.8
-0.006997789634533546,500.0,396,5.142152035929781,4750.0,3653.75,0.0010690222279213402,0.9035842578858138,4055040,0.104150390625,1.307041992340237,15.968719226121902,1.6258740723133087,192,771.33
