P01:episode_rewards,P09:episode_rewards,episode_length,fps,value_loss,policy_loss,explained_variance,policy_entropy,PMM:episode_rewards,frames,advantage_norm,grad_norm,epoch_idx
2.9000000000000004,266.3,1184.1,206,0.05906433416996151,-0.00962640765341348,0.7142646253108978,1.0362029993534088,123.77,5864000,2.499637086391449,0.8161097027394029,733
2.9000000000000004,266.3,1202.67,206,0.08782942285761237,-0.009232723565073684,0.7302766221761704,1.0333200281858443,126.77,5872000,3.1768327492475508,1.1879570326232292,734
3.9000000000000004,270.70000000000016,1252.62,206,0.07442714890465141,-0.014125123785925097,0.7101198112964631,1.033682786822319,135.71,5880000,2.8385201823711395,0.8883630128167992,735
18.800000000000004,270.70000000000016,1321.65,206,0.08559245764743537,-0.021930681589874438,0.6991717261075974,0.998698599934578,146.18,5888000,3.038886049389839,1.1037296145409292,736
46.5,270.70000000000016,1380.92,206,0.18117428340017797,-0.04435094973538071,0.6695304608345032,1.0163331407308578,155.09,5896000,3.9301563894748686,2.416767662416206,737
68.7,286.4000000000001,1448.45,206,0.08422859584446997,-0.023734569249500057,0.41769383430480955,1.012139017879963,163.35,5904000,3.0374822068214415,1.088576937336605,738
41.3,286.4000000000001,1390.65,206,0.07858914533164352,-0.03361887840728741,0.49583954334259034,1.1083462399244308,158.63,5912000,2.7961502301692964,1.1426331070096263,739
11.0,266.3,1257.15,206,0.029406070890836418,-0.007671419305406744,0.6490966957807541,1.1207384091615678,134.36,5920000,1.9593646281957626,0.638992879442418,740
11.0,254.9000000000001,1239.64,206,0.03471796648576855,-0.0032368214707821606,0.7370771843194962,1.0453530269861222,126.51,5928000,1.9724892270565033,0.5767114268059198,741
11.0,254.9000000000001,1237.79,206,0.08224791349377483,-0.023112856683437714,0.619306868314743,1.0034678530693055,125.65,5936000,2.949635494351387,1.0836069321316033,742
11.0,254.70000000000005,1235.1,206,0.08273612098768353,-0.018496980596974025,0.7382401549816131,0.9746723437309265,121.01,5944000,3.080662407875061,1.217402173464502,743
11.0,254.70000000000005,1221.48,206,0.058989772382192315,-0.0199435464644921,0.7782258111238479,0.9822053289413453,120.04,5952000,2.6253936970233918,1.0577671099265271,744
11.0,254.70000000000005,1232.21,206,0.08806864915881306,-0.012069924662064295,0.7213851708173752,1.011217839717865,117.39,5960000,3.253968339562416,1.2254460130297737,745
11.0,261.0,1220.58,206,0.07769838287495076,-0.01477226756629534,0.7830932164192199,1.0463127386569977,117.39,5968000,2.9943589103221893,1.1258291516109014,746
11.0,261.0,1214.36,206,0.06424977354239672,-0.01226168434426654,0.6921294379234314,1.0140325474739074,118.04,5976000,2.47468818962574,0.8480672772427562,747
11.0,254.70000000000005,1195.81,206,0.0749529326800257,-0.024049879476660863,0.7068541967868804,1.0271898424625396,114.77,5984000,2.8426123481988905,0.9792671828290327,748
11.0,261.0,1216.76,206,0.09265275637619197,-0.011005199225783144,0.8198350542783737,1.0281443464756013,119.14,5992000,3.2577015781402587,1.3588663828282856,749
11.0,261.0,1219.21,206,0.046202031522989274,-0.011637850407387304,0.7778321206569672,1.0200015050172806,119.25,6000000,2.2194751292467116,0.7563651233134838,750
7.800000000000001,260.1,1097.38,206,0.1053387152031064,-0.019282977037364618,0.27702682733535766,0.9957805079221725,98.21,6008000,3.4610892868041994,1.6940543472812595,751
7.800000000000001,260.1,1103.83,206,0.034069170264992864,-0.007903528558817924,0.7092419517040253,1.0460805547237397,98.73,6016000,1.9857004207372666,0.6373691681741523,752
7.800000000000001,260.1,1104.78,206,0.047206925004720686,-0.020784291729796678,0.7087578362226487,1.030571122765541,99.54,6024000,2.2782096034288406,0.6812947727235197,753
8.0,260.1,1136.12,205,0.04175631628837437,-0.007521990204404574,0.7443655812740326,1.028280676007271,102.21,6032000,2.1136282294988633,0.6118473728765579,754
8.0,261.0,1182.54,205,0.08369908737484366,-0.011941587123583303,0.6739950960874558,1.031491522192955,111.88,6040000,3.067516011595726,1.023322428913979,755
28.200000000000003,261.40000000000003,1259.52,205,0.11144052533898502,-0.023047315473813796,0.7212091088294983,1.0259410262107849,124.04,6048000,3.4621397680044175,1.3785440950190297,756
30.0,265.0,1284.41,205,0.07384169701021165,-0.02060350833402481,0.747629845738411,1.006500741839409,131.12,6056000,2.862119439840317,1.0708743377038108,757
30.0,265.0,1286.6,205,0.12478770412504674,-0.015060308892279863,0.6851832956075669,1.0062934970855713,133.34,6064000,3.4828209710121154,1.4582808493505928,758
30.0,261.40000000000003,1275.03,205,0.07171253683511168,-0.012271466787569806,0.7666769379377365,1.0139967691898346,133.98,6072000,2.882228195667267,1.0779567259642102,759
30.900000000000002,261.40000000000003,1274.38,205,0.0771231232630089,-0.04044947439528187,0.6542527240514755,1.0491977393627168,131.01,6080000,2.8809298777580263,0.9923092699807564,760
16.0,253.1,1226.29,205,0.04015250782482326,-0.013697748274717014,0.6675245660543442,1.0825340175628662,115.96,6088000,2.1715112960338594,0.7491507080540177,761
16.0,253.1,1201.26,205,0.058544543581083415,-0.012001125701062846,0.726606696844101,1.019605804681778,111.73,6096000,2.5038643324375154,0.8551774840643698,762
16.0,253.1,1201.48,205,0.07072580411098897,-0.023267491650913144,0.6055802470445633,1.0023671329021453,111.36,6104000,2.849184082746506,1.0478186353853132,763
16.0,251.20000000000005,1190.58,205,0.09479323662351817,-0.01443330233974848,0.7559138643741607,0.9956641018390655,107.92,6112000,3.3064804804325103,1.155034709808722,764
16.0,251.20000000000005,1193.15,205,0.0626892075361684,-0.016275538063637213,0.6920838314294815,0.9951333445310593,108.6,6120000,2.595653957128525,0.7742549506410588,765
19.0,250.10000000000002,1233.23,205,0.07710052417125553,-0.01606544864254829,0.7027149760723114,0.964502976834774,112.92,6128000,3.1203700441122053,1.1309934179605423,766
19.0,250.10000000000002,1233.23,205,0.025258981813676654,-0.005640699091600254,0.7218297028541565,1.014447385072708,112.92,6136000,1.7808853620290757,0.5234502912271668,767
29.400000000000002,250.10000000000002,1250.81,205,0.08033101286739111,-0.022608912093273828,0.6380565655231476,0.9703803879022598,115.71,6144000,3.020857580304146,1.1342144678863713,768
34.7,253.1,1300.9,205,0.14835180915426463,-0.009345778012939263,0.6835729408264161,0.9366337674856186,125.18,6152000,4.046577585339546,1.7648488117595844,769
34.7,258.70000000000005,1340.36,205,0.0909261934319511,-0.021735291129443793,0.6517851340770722,0.9546904391050339,135.97,6160000,3.1005673670768736,1.1289028783499333,770
34.7,265.40000000000003,1341.04,205,0.06940954765770585,-0.022587391131019104,0.7470080608129501,1.0048871284723282,139.11,6168000,2.743911034464836,0.9852611242317227,771
34.7,258.70000000000005,1331.91,205,0.08384807970374823,-0.02068349124136148,0.7566929805278778,0.9870547938346863,133.97,6176000,2.9145948547124862,1.0293616710498033,772
34.7,258.70000000000005,1331.44,205,0.057264484371989964,-0.017605690694181247,0.8121313673257827,1.0051786297559737,133.96,6184000,2.6700664627552033,0.8916373666267542,773
34.7,269.40000000000003,1350.01,205,0.06441531259566545,-0.015543744167662226,0.7594718623161316,0.9881349617242813,137.4,6192000,2.7113844740390776,0.9703230071899247,774
34.7,269.40000000000003,1350.18,205,0.06320500987581909,-0.021587969521206105,0.7584850907325744,0.9794940483570099,139.23,6200000,2.5094734579324722,0.9759515701646179,775
34.7,273.80000000000007,1362.29,205,0.13784740154165775,-0.003221251604554709,0.739148941040039,0.9740239351987838,142.72,6208000,3.592804133296013,1.656076329463692,776
34.7,269.40000000000003,1371.57,205,0.07837566327769309,-0.019213850802043454,0.8294212454557419,0.9739497756958008,145.59,6216000,2.9143856352567674,1.1695283065814583,777
36.8,270.3,1403.64,205,0.09302764969877898,-0.01861988528689835,0.8352622002363205,0.990387424826622,153.87,6224000,3.3767570769786834,1.5929072325621103,778
40.6,281.2,1417.76,205,0.11926261024549603,-0.022435697637556585,0.7019812721014023,0.9965848404169083,160.16,6232000,3.4867435264587403,1.5356386896352108,779
52.8,281.2,1467.07,205,0.10046938667539507,-0.021088196770870128,0.6332003778219223,1.0068866354227066,170.05,6240000,3.4016653907299044,1.234118303909778,780
57.9,281.2,1478.21,205,0.04420287019573152,-0.014404866043478251,0.805807181596756,0.9922210896015167,172.47,6248000,2.2168027752637864,0.7888936801729539,781
57.9,281.2,1479.74,205,0.06372917113360017,-0.007175434297241736,0.7457123094797135,0.9900719845294952,173.0,6256000,2.493278233408928,0.8361301416820918,782
61.60000000000001,284.0,1490.86,205,0.13394799117930234,-0.013185465153073892,0.7887745356559753,0.9625936037302018,173.94,6264000,3.71511395573616,1.5657475880399268,783
61.60000000000001,286.4000000000001,1499.18,205,0.12007723682560027,-0.01643120434921002,0.8170241683721542,0.9927076476812363,181.61,6272000,3.581851977109909,1.6770292497058141,784
67.6,286.4000000000001,1509.61,205,0.0820904685696587,-0.02010630440711793,0.7857843053340912,1.0279775846004486,185.72,6280000,3.0305958259105683,1.3721288766179753,785
2.9000000000000004,281.1,1305.02,205,0.21952195411548017,-0.02854286233545281,0.09188948214054107,0.9526759648323059,160.25,6288000,4.727578818798065,2.5890198440695555,786
1.0,272.3,1147.7,205,0.034512283601798116,-0.0060702153376769276,0.5538650804758072,1.1095545160770417,139.58,6296000,2.1093695521354676,0.7745463952138466,787
1.0,270.20000000000005,1131.94,205,0.03804346941877156,0.00021255942061543465,0.7513614881038666,1.0362189769744874,136.17,6304000,2.0019429469108583,0.6512613870944147,788
1.0,265.5,1042.21,205,0.10180346080102026,-0.031071215811643925,0.5933120638132096,1.0350552260875703,112.31,6312000,3.4339778101444245,1.2801942066305936,789
0.0,226.60000000000014,773.65,205,0.05175014093052596,-0.011031825568061322,0.44486826300621035,1.1099252390861511,72.66,6320000,2.367569922208786,1.0127357035693931,790
0.0,226.60000000000014,759.21,205,0.044064205214381216,-0.01736531560891308,0.7291339039802551,1.060613399744034,70.18,6328000,2.1387584894895553,0.6619930046575795,791
0.0,207.30000000000004,717.76,205,0.049792718216776846,-0.020913951048860326,0.7458255034685135,1.0602677190303802,57.5,6336000,2.302519917488098,0.8205167472342195,792
0.0,133.5000000000001,710.53,205,0.05425288122612983,-0.01385157521803194,0.7864754623174668,1.0416487401723862,49.19,6344000,2.4119658851623536,0.8384453399477236,793
0.0,133.5000000000001,719.5,205,0.06792223065625876,-0.01811723974708002,0.7200793904066086,1.0386863780021667,49.45,6352000,2.6367243874073027,0.8569640912749665,794
0.0,114.50000000000004,729.03,205,0.12929184547625483,-0.025444065231713466,0.6510220867395401,1.0371937412023544,47.56,6360000,3.6739922720193863,1.6198307397299405,795
0.0,129.90000000000015,750.19,205,0.04206979824695736,-0.010504989500332159,0.7304715955257416,1.0522320508956908,51.89,6368000,2.176991326212883,0.6701380593745929,796
0.0,148.80000000000018,809.13,205,0.10024652666412294,-0.015121418874477967,0.7779496431350708,1.0392192906141282,57.41,6376000,3.1981856882572175,1.235753693340807,797
0.0,188.80000000000018,893.85,205,0.12792861852794885,-0.033687952298787426,0.7793326181173325,1.0354555988311767,70.92,6384000,3.6346003615856173,1.4464474858690424,798
0.9000000000000004,205.70000000000005,930.61,205,0.09048949467949569,-0.026040465051773935,0.8016463869810104,1.030941532254219,77.86,6392000,3.1053043699264524,1.0536040898453016,799
2.0,212.3,1025.04,205,0.11823815346229821,-0.01261657974901027,0.6940525525808334,0.979773508310318,86.65,6400000,3.1697180700302123,1.4081454996683882,800
2.0,212.3,1012.14,205,0.029040180803276597,-0.015256079704849981,0.732874076962471,1.088930955529213,84.22,6408000,1.8518667858839035,0.5741963656976887,801
2.9000000000000004,212.3,1013.28,205,0.06182939887046814,-0.010267270574113354,0.7276266396045685,1.0288108015060424,84.53,6416000,2.6228893327713014,0.7894290226404945,802
3.9000000000000004,215.70000000000007,1067.88,205,0.07429679581895471,-0.021866952686104925,0.7594984602928162,0.9865643173456192,92.33,6424000,2.9107621157169343,1.0235733287211772,803
3.9000000000000004,223.2000000000001,1081.91,205,0.05853530540131033,-0.011711482144601177,0.7932169651985168,0.9790360057353973,95.54,6432000,2.578076468706131,0.7570477919652536,804
10.700000000000001,235.00000000000009,1164.08,205,0.09797292473725974,-0.03133068457478658,0.7911086237430572,0.9530214190483093,107.85,6440000,3.3460275673866273,1.4731858013235988,805
29.700000000000003,244.20000000000002,1261.34,205,0.09868862895295023,-0.019618483046651817,0.7568141144514083,0.9840780937671662,119.84,6448000,3.1862052655220032,1.435835592722722,806
34.900000000000006,247.70000000000007,1304.68,205,0.052280245842412115,-0.01164130118500907,0.8048027038574219,1.0060653549432754,127.19,6456000,2.4450100207328798,0.8246657407503639,807
36.7,247.70000000000007,1319.27,205,0.0705430707661435,-0.009749219904770144,0.6943833386898041,1.0459831190109252,131.75,6464000,2.8332337421178817,1.010705856911668,808
36.7,247.70000000000007,1331.8,205,0.05189114449545741,-0.016259265022818,0.8182459670305252,1.0215290075540542,133.65,6472000,2.4331362718343734,0.8170006873643857,809
34.900000000000006,247.70000000000007,1317.39,205,0.06434258704073727,-0.011986098234774544,0.7663175326585769,1.067408748269081,130.91,6480000,2.69617407143116,0.8667269382738962,810
34.900000000000006,265.1,1334.73,205,0.0900582727463916,-0.02364857110544108,0.7975149631500245,1.0706801855564116,136.44,6488000,3.3150813114643096,1.3651357916922302,811
33.8,260.50000000000006,1334.29,205,0.06012635834049433,-0.01612292663179687,0.772686489224434,1.076927075982094,135.34,6496000,2.6474776858091356,1.009031166733905,812
34.900000000000006,260.50000000000006,1349.76,205,0.09717017630580813,-0.002342935422930168,0.823996177315712,1.0255564224720002,140.02,6504000,3.3936669433116915,1.4878531365264354,813
34.900000000000006,265.1,1362.19,205,0.10015544690657407,-0.012102462328621187,0.7594417732954025,1.040834029316902,142.74,6512000,3.2451421654224397,1.0877856106516473,814
34.900000000000006,266.9000000000001,1383.03,205,0.04259442674694583,-0.014598649289691821,0.804828245639801,1.0340431499481202,144.49,6520000,2.132436000108719,0.627092477775652,815
34.900000000000006,258.70000000000005,1373.2,205,0.0920630457950756,-0.023842048573715146,0.8214955317974091,1.01063157081604,140.95,6528000,3.1427847075462343,1.1141296050630922,816
34.900000000000006,267.6000000000001,1395.72,205,0.11655143885873258,-0.01977006115950644,0.84860600233078,1.0071484863758087,146.02,6536000,3.5957558012008666,1.381264395549001,817
41.5,267.6000000000001,1415.8,205,0.07511495715007185,-0.020864545386575627,0.8056429815292359,1.0313873463869094,152.81,6544000,2.9440702641010286,1.1041351994522566,818
47.400000000000006,267.6000000000001,1443.48,205,0.09289742580149322,-0.024671318040927873,0.7531884700059891,1.0329808390140534,158.73,6552000,3.1689079880714415,1.2534121530107003,819
14.0,273.2,1381.55,205,0.07225289210677147,-0.038141898912144825,0.6723371964693069,1.099640445113182,148.93,6560000,2.981915217638016,1.1422088104039767,820
14.0,273.2,1369.06,205,0.01955323793925345,0.008772629837621934,0.7598000985383987,1.0801590269804,146.94,6568000,1.64102772295475,0.4543214107720816,821
14.0,267.6000000000001,1330.92,205,0.05973251251038164,-0.028478483315557242,0.7240572935342788,1.046522336602211,138.35,6576000,2.4342887276411056,1.152172285232978,822
14.0,266.1,1301.94,204,0.0827727807732299,-0.03854052220500307,0.8057373982667922,1.0428012096881867,130.99,6584000,2.834122749567032,1.1976073071902065,823
14.0,267.6000000000001,1326.09,204,0.11913020340260118,-0.010681373697152594,0.7772788298130036,1.0408458644151688,136.52,6592000,3.196946310997009,1.54973813743871,824
14.0,267.6000000000001,1324.62,204,0.11640642081853002,-0.029928398187621497,0.7798953700065613,1.0765720647573471,139.28,6600000,3.705734168291092,1.470373345781497,825
14.0,267.6000000000001,1312.76,205,0.04372429041191936,-0.005746160995204264,0.7782813310623169,1.0711029911041259,137.2,6608000,2.259981497526169,0.7278391866167556,826
14.0,271.20000000000005,1326.37,205,0.10204918443225325,-0.010290314048943401,0.7872584789991379,1.0748756736516953,140.36,6616000,3.312189334630966,1.2970607873149076,827
17.6,260.70000000000005,1308.63,205,0.09031076439656317,-0.01977551017596852,0.7713240379095078,1.0571721190214156,135.13,6624000,3.0201359671354293,1.1002299772234942,828
17.6,260.70000000000005,1302.32,205,0.08014074289239943,-0.003818833875702694,0.858925763964653,1.0289789998531342,135.08,6632000,2.977890864610672,1.0320646338278383,829
17.6,260.70000000000005,1296.96,205,0.09061129298526793,-0.028324396815623914,0.8206296616792679,1.018876171708107,135.96,6640000,3.1554838263988496,1.1745312076815502,830
17.6,258.20000000000005,1284.8,204,0.08784602308180184,-0.016855307838413866,0.8109969037771225,1.0374552178382874,134.13,6648000,3.1915567207336424,1.1203890028169772,831
17.6,260.70000000000005,1282.23,204,0.10531704686582088,-0.014951060153543949,0.8145238941907883,1.0442927652597427,132.44,6656000,3.4132839274406432,1.1326040035516818,832
17.6,258.0,1270.54,204,0.0735706854891032,-0.012977844751658267,0.7808575612306595,1.0603231757879257,130.72,6664000,2.9324566090106963,0.8821112489879256,833
17.6,258.20000000000005,1261.28,204,0.15694981744512915,-0.035880882001656574,0.7542670953273773,1.0198978906869889,129.56,6672000,4.1775167262554165,1.9347167737335755,834
17.6,261.1000000000001,1271.08,204,0.21254488861188292,-0.03453902944798756,0.6412174320220947,0.9214663700759411,131.91,6680000,4.303522152900696,2.36475053614368,835
23.6,261.1000000000001,1271.92,204,0.04183514529839158,-0.005131928263726877,0.6321901726722717,1.0992157226800918,133.0,6688000,2.263078365325928,0.9961784743594138,836
23.6,261.1000000000001,1274.57,204,0.03949422985780984,-0.0017143037654386718,0.757572233080864,1.0254731875658036,133.16,6696000,2.009151845574379,0.5806413890435003,837
39.0,261.1000000000001,1361.79,204,0.09131263315677643,-0.029249982341425493,0.8411460548639298,1.0220020616054535,144.55,6704000,3.096827033162117,1.0894071326651755,838
50.400000000000006,271.1,1400.96,204,0.11985248347744346,-0.027593115525742177,0.7546763932704925,1.0456899285316468,154.0,6712000,3.35274808883667,1.3984759460081744,839
44.6,271.1,1396.32,204,0.06328193878754973,-0.013862748755491339,0.8123878055810928,1.0451283705234529,154.15,6720000,2.7123871755599978,1.0760685770547709,840
40.9,271.1,1385.78,204,0.06689453684724868,-0.012666653262131148,0.8604333060979843,1.0549751502275466,150.43,6728000,2.805810525417328,0.9672009391716031,841
40.9,271.1,1386.49,204,0.09772131355479359,-0.014793950082275843,0.8368836498260498,1.0124390602111817,149.3,6736000,3.1167478263378143,1.088819128132318,842
40.9,272.40000000000003,1402.25,204,0.10387435379438102,-0.010770148219307885,0.8679142850637436,0.9995483618974685,156.56,6744000,3.390246970653534,1.296361539283813,843
40.9,276.1,1406.78,204,0.0999946994613856,-0.018599956402904353,0.8224046927690506,1.016202408671379,158.49,6752000,3.2678159534931184,1.2487266035348394,844
40.9,279.40000000000003,1412.18,204,0.15747801811434328,-0.03405746540724067,0.8277296996116639,1.021460183262825,165.35,6760000,4.30670195221901,1.9120492002469387,845
40.9,279.30000000000007,1437.2,204,0.12086791122797877,-0.018989766399172367,0.8154674708843231,1.0084744757413864,170.89,6768000,3.444080320596695,1.3057108972599187,846
40.9,282.1,1433.3,204,0.0784274576092139,-0.023132420455222017,0.8409512543678284,0.9902106344699859,169.48,6776000,2.9203691971302033,1.0152088436109414,847
40.9,282.1,1436.54,204,0.07980836906470358,-0.012988111529775779,0.8934326237440109,0.9719275110960006,173.28,6784000,2.956438672542572,1.0406431280874324,848
40.9,298.2,1449.56,204,0.08484639675356448,-0.011303171154759184,0.9087598478794098,0.9769747722148895,182.16,6792000,3.2796912837028502,1.328004502930694,849
50.00000000000001,311.1,1466.64,204,0.0800956054078415,-0.014928461202871404,0.854188848733902,1.005121392607689,187.22,6800000,2.921476514339447,1.0694476603421053,850
50.00000000000001,312.1,1486.21,204,0.12044391581788659,-0.014235146355495089,0.8195325696468353,0.9903564435243607,191.72,6808000,3.312002949714661,1.4500889940673023,851
54.6,311.1,1502.5,204,0.13929851688910275,-0.028810230595117902,0.8190652549266815,1.0082528847455978,196.97,6816000,3.83291401386261,1.489364199638893,852
54.6,311.0,1493.65,204,0.06943807161413133,-0.026484698253916576,0.822521910071373,1.0347563141584397,195.41,6824000,2.8836720395088196,1.187597254823835,853
55.9,313.5,1510.27,204,0.07825738332234324,-0.01691681513679214,0.7941289216279983,0.979057754278183,199.91,6832000,2.908128789663315,1.0342286587858214,854
59.6,313.5,1514.54,204,0.1260368722770363,-0.024371012152405457,0.7875409907102585,0.9883584189414978,203.03,6840000,3.7196311700344085,1.4803833767869066,855
98.7,318.4000000000001,1591.71,204,0.08094739057123661,-0.011275554700405336,0.8525215101242065,1.0387755221128463,220.86,6848000,3.0642720532417296,1.048792334271042,856
107.7,318.4000000000001,1595.79,204,0.06425854180939496,-0.02015034737647511,0.8572123211622238,1.014366552233696,222.24,6856000,2.6003705614805224,0.9328933679014524,857
107.7,318.4000000000001,1595.14,204,0.095104960501194,-0.019935166006907822,0.8078726577758789,1.038066034913063,225.7,6864000,3.329447921514511,1.2607206439685148,858
109.9,318.4000000000001,1594.18,204,0.07585034897550941,-0.01843689832428936,0.8599008405208588,1.0241175973415375,223.79,6872000,2.898528550863266,1.0084615443357028,859
109.9,322.0,1612.59,204,0.07827153028920293,-0.0175862697098637,0.8156549900770187,1.0357942700386047,227.03,6880000,2.9500028240680694,1.076774423887834,860
117.5,322.0,1633.15,204,0.07408877465408295,-0.005205183617654256,0.851995906829834,0.9933529728651047,233.03,6888000,2.922702568769455,1.1521779873910198,861
120.80000000000001,322.2,1642.0,204,0.1822971442528069,-0.037514691430142195,0.7951480102539062,0.9592240184545517,237.69,6896000,4.447065433263779,2.0253753418270186,862
147.7,324.1,1635.12,204,0.08773029842413962,-0.024738659600843677,0.8685095053911209,0.9830923455953599,238.68,6904000,2.9419261759519575,1.2085849386176555,863
147.7,324.1,1639.12,204,0.09213257839903236,-0.006060770152253099,0.8034362053871155,0.9667666733264924,238.52,6912000,3.115171331167221,1.1310109254709055,864
147.7,325.70000000000005,1648.7,204,0.13512442973442376,-0.02949559592467267,0.7654055076837539,0.9893984359502792,239.8,6920000,3.9250008821487428,1.5679766062857337,865
140.7,325.70000000000005,1648.48,204,0.07003563580103218,-0.013813888113945723,0.8130273234844207,1.0098848283290862,237.9,6928000,2.8205670976638793,1.1022389513372648,866
24.6,318.20000000000005,1479.55,204,0.1462478233128786,-0.03935773359760788,0.346915003657341,1.1314960044622422,195.86,6936000,3.6150442683696746,1.8255063242520455,867
20.799999999999997,318.20000000000005,1467.17,204,0.029441348682157694,-0.011665040797670372,0.7157746154069901,1.01047809779644,193.95,6944000,1.8670928472280501,0.5530182869336605,868
20.799999999999997,313.2,1427.03,204,0.09301862246822566,-0.020931959447189,0.7892446911334992,0.9823121815919876,181.32,6952000,3.0726672607660293,1.1160365407883208,869
20.799999999999997,315.50000000000006,1419.55,204,0.1239608461316675,-0.01823337601905223,0.8172745829820633,1.030019987821579,179.65,6960000,3.664215602874756,1.6555161071012343,870
20.799999999999997,307.6000000000001,1411.69,204,0.08353709183633327,-0.0240730196214281,0.816377192735672,1.0257955038547515,176.68,6968000,2.9306764340400697,1.1019909727035826,871
20.799999999999997,313.2,1407.99,204,0.11840072181075811,-0.03060672227991745,0.8114203780889511,1.0046455496549607,177.67,6976000,3.6015867018699645,1.6395482515917852,872
20.799999999999997,303.10000000000014,1389.51,204,0.10379711646586656,-0.01816509377094917,0.8378420788049697,1.0187028104066849,173.49,6984000,3.485796673297882,1.393430611833107,873
20.799999999999997,303.10000000000014,1397.28,204,0.08033903829753399,-0.01610898695729702,0.8141189301013947,1.0411233186721802,174.78,6992000,2.910451593399048,1.0541850280770013,874
20.799999999999997,303.10000000000014,1386.47,204,0.06936749211512507,-0.02040623044827953,0.8153464198112488,1.0354530239105224,170.22,7000000,2.799567571878433,1.0153494695739025,875
20.799999999999997,303.10000000000014,1384.56,204,0.08439904699102044,-0.014238800370949321,0.7443030947446823,1.0814638996124268,169.86,7008000,3.0709429293870927,1.0569094672434403,876
1.9000000000000004,250.40000000000003,1133.24,204,0.07367203181842343,-0.03432351562660187,0.3179285156726837,1.1263248574733735,118.29,7016000,2.840854851603508,1.0913503940430274,877
0.0,243.50000000000006,971.4,204,0.03332911624573171,-0.01446434048411902,0.4855430459976196,1.1583412563800812,94.78,7024000,1.9833531004190446,0.6378231131363841,878
0.0,243.50000000000006,979.73,204,0.03830470670945942,-0.0011775851814309136,0.7505111944675446,1.0680921810865402,96.44,7032000,2.039478106498718,0.5951909284634206,879
0.0,243.50000000000006,1004.3,204,0.08689818940591067,-0.01133259805093985,0.791178469657898,1.0437103724479675,100.63,7040000,3.158911453485489,1.2360873747735848,880
0.0,250.60000000000005,1064.82,204,0.09677883680909873,-0.015415794521104545,0.8182307487726211,1.0085537952184678,112.83,7048000,3.20698212146759,1.2590600696790764,881
0.0,265.0,1104.61,204,0.053789573754183945,-0.012862989322748035,0.8708018958568573,1.0102504068613052,122.52,7056000,2.4788999128341676,0.7573783252111226,882
0.0,265.0,1120.11,204,0.09461016469169409,-0.025592531204747502,0.7953913527727127,0.9955368256568908,125.56,7064000,3.1329827052354813,1.2901237691376963,883
0.0,265.2,1133.06,204,0.08794553688261658,-0.018973181376350113,0.8625190651416779,1.031768990755081,130.43,7072000,3.2970603215694427,1.2845825662977304,884
0.0,265.2,1130.72,204,0.046860521240159866,-0.003686351480864687,0.8872628253698349,1.0754814559221268,130.29,7080000,2.3026925027370453,0.7683682759082532,885
0.0,267.30000000000007,1125.39,204,0.1308174331858754,-0.018512298208661376,0.7726067304611206,1.0923912233114244,131.27,7088000,4.009190669059754,1.53857119067152,886
0.0,270.1,1114.8,204,0.07144872101023793,-0.02285101219313219,0.8210945320129395,1.0718683564662934,127.5,7096000,2.703275772333145,0.9591095778976372,887
0.0,265.5,1115.61,204,0.07394611979369074,-0.020344002340571023,0.8378158736228943,1.001434543132782,128.22,7104000,2.856804463267326,1.0343023777857576,888
0.0,270.1,1130.0,204,0.07355135503225028,-0.013075068795296829,0.867482036948204,1.0163710355758666,132.66,7112000,2.9540474617481234,0.9308971143293099,889
0.0,278.20000000000005,1149.59,204,0.12264683082699776,0.0027467663760762664,0.8356884080171585,1.0273257327079772,138.8,7120000,3.771856245994568,1.4727492272771905,890
0.0,283.1000000000001,1157.08,204,0.1486693941988051,-0.037210717209236466,0.7978542470932006,1.0448591953516007,143.51,7128000,4.0492407321929935,1.4722076650629108,891
0.0,283.1000000000001,1194.52,204,0.09265078954864293,-0.02372754009324126,0.8284119403362274,1.0459415245056152,149.69,7136000,3.150594661831856,1.0919068757697061,892
0.0,294.4000000000001,1224.97,204,0.07724109738599509,-0.016115839444682933,0.8741707348823547,1.0535942488908767,156.88,7144000,2.926503275632858,0.9786753317179684,893
1.8000000000000007,294.4000000000001,1271.23,204,0.1125294435210526,-0.034221915174275634,0.8348964112997055,1.0132634288072586,163.89,7152000,3.4963032472133637,1.4618697804780663,894
16.5,297.1000000000001,1363.59,204,0.11022334185894579,-0.002799116094829515,0.8661591702699661,1.003878083229065,178.97,7160000,3.620338270664215,1.3363086542710314,895
23.5,297.1000000000001,1404.58,204,0.06762285288888961,-0.024655278353311588,0.8790853148698807,1.0328292775154113,184.53,7168000,2.5853638565540313,0.8008371869057082,896
1.0,307.1,1331.65,204,0.14916468859883025,-0.04115674674510956,0.3617996692657471,1.0405092120170594,170.26,7176000,3.9740628677606584,2.0718314606818424,897
0.0,242.3,750.88,203,0.03234359559603035,-0.012818528303178027,0.3635046321153641,1.2631588804721832,78.34,7184000,2.048155111670494,0.9462246016183523,898
0.0,203.00000000000017,622.54,203,0.03896403989288956,-0.004037097297259607,0.6614631026983261,1.1290507185459138,57.95,7192000,2.2104011619091035,0.9263873843402333,899
0.0,199.20000000000005,600.13,203,0.033050186336040496,-0.005956644620746374,0.7800080770254135,1.0511509293317796,53.83,7200000,1.9429758536815642,0.5381751358281816,900
