episode_length,P09:episode_rewards,fps,policy_gradient_loss,avg_q_retraced,epoch_idx,advantage_norm,PMM:episode_rewards,explained_variance,policy_loss,rollout_prob_std,policy_entropy,q_loss,P01:episode_rewards,policy_gradient_bias_correction,avg_q_selected,grad_norm,model_prob_std,frames
3324.42,0.0,358,-7.726860826319211e-08,8.310366813586895e-06,533,0.0006808059442616824,0.0,-inf,-7.177919572826042e-08,0.009405938556601266,2.193520965281159,6.607119234729193e-09,0.0,5.4894092966828545e-09,8.16301894056236e-06,1.9585373059025776e-05,0.00931575782677027,3837600
3324.42,0.0,358,-1.2681028443075157e-06,4.260303938217981e-05,534,0.000783457496418972,0.0,-inf,-1.259335286930263e-06,0.009912144530764114,2.1930221126760756,9.414264202059177e-09,0.0,8.767557468559324e-09,4.113359323611347e-05,2.4484307743821753e-05,0.009836074244304901,3844800
3324.42,0.0,358,-4.7420309417703936e-07,1.5566782709394524e-05,535,0.0006308971920811942,0.0,-inf,-4.729776185469302e-07,0.009200055113077045,2.193681445727273,5.501073002078883e-09,0.0,1.2254795237843624e-09,1.5512507833793423e-05,1.6936134957992314e-05,0.00913760546410072,3852000
3324.42,0.0,358,-1.371355145879295e-07,1.8448367604201443e-05,536,0.0006527316996269853,0.0,-8864550058502.209,-1.3564246861662804e-07,0.009272094132925663,2.1936232714362878,6.2276171123395734e-09,0.0,1.4930506885002528e-09,1.87648208065101e-05,1.810968407488085e-05,0.009207405140450984,3859200
3324.42,0.0,358,-5.615267259050247e-07,1.3233932143955834e-05,537,0.0007182701005980355,0.0,-665729816793.3989,-5.567442410679023e-07,0.00926152915176418,2.193627746436331,6.7852889770120465e-09,0.0,4.782493255697076e-09,1.2857289512828144e-05,2.014471338275532e-05,0.00920369176582123,3866400
3324.3,0.0,358,-5.094874604110494e-07,1.456815814239591e-05,538,0.0006583977844475464,0.0,-inf,-5.033233367341878e-07,0.00927352124730263,2.1936149412393573,5.430531274680293e-09,0.0,6.1641306854380454e-09,1.4746467789473506e-05,1.8738303469298182e-05,0.009220331752938883,3873600
3324.3,0.0,358,-1.0773976896212502e-06,4.400736181538822e-05,539,0.0007795637421374326,0.0,-inf,-1.072405994012963e-06,0.009804122146248585,2.1931055648932385,8.482935898113343e-09,0.0,4.991690673451594e-09,4.309469068691407e-05,2.4323537858057355e-05,0.009760951633483821,3880800
3324.3,0.0,358,-1.109779533297403e-06,3.6271012002364454e-05,540,0.000690349600802679,0.0,-inf,-1.1069076217297965e-06,0.009482037771811029,2.193396015961965,6.430884073055922e-09,0.0,2.871915969863419e-09,3.597572758157715e-05,2.1061301549591013e-05,0.009454153775134021,3888000
3324.3,0.0,358,-7.826392452610816e-07,2.685876160917907e-05,541,0.0008103217575102529,0.0,-inf,-7.755487271030344e-07,0.009260395307404301,2.193602084627858,8.59163381814424e-09,0.0,7.090517816954159e-09,2.7518964728117182e-05,2.1386914065716985e-05,0.009238962637502011,3895200
3324.3,0.0,358,-8.624300004220137e-07,2.9472555790327374e-05,542,0.0005987921541863378,0.0,-inf,-8.6427976243079e-07,0.009252683517795025,2.1935990565117875,6.213501792887092e-09,0.0,-1.8497696831536306e-09,2.9370621594291154e-05,1.676090980773643e-05,0.009239794026701673,3902400
3324.32,0.0,358,-6.405323564785527e-07,2.822074607290381e-05,543,0.0008879995939105719,0.0,-1033510352690.2169,-6.384406592261817e-07,0.009211371835646411,2.1936328066719906,9.044613626351114e-09,0.0,2.0916911516204243e-09,2.867315178917581e-05,2.2680901394037817e-05,0.009204446243728319,3909600
3324.32,0.0,358,-6.223710720947202e-07,3.157130398001697e-05,544,0.000522770453868417,0.0,-inf,-6.207690451990282e-07,0.009235425351197443,2.193606362440599,4.927133803775789e-09,0.0,1.6020260422859244e-09,3.149303320078957e-05,1.5269118727125945e-05,0.009234052719117175,3916800
3324.32,0.0,358,-1.753088037362591e-06,6.585983228981435e-05,545,0.0008198397572643151,0.0,-149773145744.79843,-1.744957942524944e-06,0.00997559795574634,2.192902913284508,9.155645754021146e-09,0.0,8.130093393569704e-09,6.68834640889699e-05,2.5202180609104932e-05,0.00998374861209264,3924000
3324.32,0.0,358,-8.314347788090484e-07,3.078191021526574e-05,546,0.0007073962909338714,0.0,-inf,-8.31553927490399e-07,0.009296649172212238,2.1935412661139924,6.634803051441985e-09,0.0,-1.191585270578067e-10,3.180420045318157e-05,2.0222250899484186e-05,0.009314217025576723,3931200
3324.32,0.0,358,-3.65377717159897e-08,7.3247126541384694e-06,547,0.0006139752507143233,0.0,-1103817485855.5125,-3.7420062430410574e-08,0.009209715233088308,2.1936265848837206,5.575383398607315e-09,0.0,-8.822937036699598e-10,7.343447519898537e-06,1.6930576030847728e-05,0.009213487209959162,3938400
3324.32,0.0,358,-3.685324332577558e-07,1.5000750239496918e-05,548,0.0007509967409241526,0.0,-1114229617208.8845,-3.617573022383891e-07,0.009329450196431329,2.193523200636818,7.185484113989633e-09,0.0,6.775135324540048e-09,1.4521407268299228e-05,2.0500388291124863e-05,0.009335120243744718,3945600
3324.27,0.0,358,-1.1846326050610335e-07,1.0663511192239823e-05,549,0.0006209681323477795,0.0,-inf,-1.1927675456833965e-07,0.009181785362048282,2.193635230026548,5.817264396365791e-09,0.0,-8.135019507068306e-10,1.0752177776942242e-05,1.723999225004584e-05,0.009205517853233255,3952800
3324.27,0.0,358,-6.180274567764543e-07,3.518078129569437e-05,550,0.0006536700177388597,0.0,-inf,-6.172013810886e-07,0.009539650010078081,2.1932915171460503,6.692895063876503e-09,0.0,8.260810762797961e-10,3.435976886201222e-05,2.031836419560915e-05,0.009568964351922095,3960000
3324.27,0.0,358,-8.97207523360398e-07,4.111970213389646e-05,551,0.0007095298144244207,0.0,-7211616317325.434,-8.960933212419166e-07,0.009527764006569567,2.193292832664712,7.433369905300263e-09,0.0,1.1142060010510519e-09,4.171337194526389e-05,2.0770062916682734e-05,0.009570837571943502,3967200
3324.27,0.0,358,-1.40404471528929e-07,1.5408744177203586e-05,552,0.0007852930777146522,0.0,-5158230780461.408,-1.400789618997544e-07,0.009243616749909483,2.1935677573636725,7.428783775105736e-09,0.0,3.2551161163894985e-10,1.566704079874385e-05,2.1066952045407046e-05,0.009283604448077283,3974400
3324.27,0.0,358,-3.4727291453713726e-07,1.665544368628664e-05,553,0.0006245778692007393,0.0,-113247382387611.2,-3.4552045603543726e-07,0.009259995180366947,2.1935626600375255,5.8106693384290605e-09,0.0,1.7524624617465135e-09,1.700757898271196e-05,1.7563501304817774e-05,0.009290720618270808,3981600
3324.47,0.0,358,-4.200707690580447e-07,1.8125791145939383e-05,554,0.0008377146194933914,0.0,-14740189387793.963,-4.182478067511286e-07,0.009237555184946074,2.193560254617973,9.906255519767142e-09,0.0,1.8229600648353336e-09,1.8563507191987785e-05,2.2715260413643217e-05,0.00929442801515242,3988800
3324.47,0.0,358,-3.08493403908346e-07,1.937558339913213e-05,555,0.0004909510876165147,0.0,-inf,-3.128071794761692e-07,0.009205295283523419,2.1935939833164904,4.85628379821303e-09,0.0,-4.3137772879710576e-09,1.9388226778655958e-05,1.3934454165610456e-05,0.00925466064938907,3996000
3324.47,0.0,358,-1.2158429554771503e-06,5.7567407076639846e-05,556,0.0008381606038354764,0.0,-inf,-1.2205832014506727e-06,0.01001115620521848,2.1928336157969066,9.582612467416716e-09,0.0,-4.740239945931244e-09,5.772287229117023e-05,2.6144835776277575e-05,0.010056201334853004,4003200
3324.47,0.0,358,-6.547902466702795e-07,2.829555051447893e-05,557,0.0006521718271255069,0.0,-inf,-6.520997149731021e-07,0.009322855269915803,2.1935049703291485,5.948126941075214e-09,0.0,2.690529389649735e-09,2.863790008646786e-05,1.911853637751049e-05,0.00935713510460186,4010400
3324.47,0.0,358,-5.367121406168342e-07,2.5980538778404847e-05,558,0.0007301438032687994,0.0,-inf,-5.302038732900519e-07,0.00929338127629654,2.193533167993581,6.681598470745952e-09,0.0,6.508271763900161e-09,2.4752594183365077e-05,2.0696104670649047e-05,0.009325104302950894,4017600
3324.47,0.0,358,-5.168997896962972e-07,3.730630509828642e-05,559,0.0007023070008412218,0.0,-inf,-5.144939956360345e-07,0.009264807866969354,2.1935604589065147,6.1820920740250795e-09,0.0,2.405800367990948e-09,3.618291615579699e-05,1.853739214348808e-05,0.009297547184827702,4024800
3324.5,0.0,358,-8.425795088910378e-07,4.205962870068944e-05,560,0.000621783938422424,0.0,-inf,-8.371250557598324e-07,0.009252571089454391,2.193575265789158,6.094523619615034e-09,0.0,5.454452600340704e-09,4.322819541291708e-05,1.79720177292914e-05,0.009278910668115944,4032000
3324.5,0.0,358,-1.1224963765666428e-06,6.267395253147427e-05,561,0.0007118298320683041,0.0,-inf,-1.1167256035535683e-06,0.009671727165372837,2.1931683915885034,7.581753251247628e-09,0.0,5.770775222416276e-09,6.327918987347369e-05,2.18294814051279e-05,0.009702149458505489,4039200
3324.5,0.0,358,-1.3882779539844298e-06,5.9600348339057426e-05,562,0.0006740043693172544,0.0,-inf,-1.385605058497229e-06,0.009666057426615483,2.1931825268268588,7.584862446448108e-09,0.0,2.67290071401701e-09,5.984210436216537e-05,2.0258495673107233e-05,0.0096964272990128,4046400
3324.5,0.0,358,-5.949864423695564e-07,3.7008210433025235e-05,563,0.0006810048413209553,0.0,-inf,-5.944940632512912e-07,0.009283046544697034,2.193554543345063,6.603710685376459e-09,0.0,4.923847156427321e-10,3.806636882557169e-05,1.854430638753243e-05,0.009303703127729473,4053600
3324.5,0.0,358,-8.38969952028403e-07,4.0873331969188656e-05,564,0.0006209620172496498,0.0,-inf,-8.365559278101616e-07,0.009298580140146432,2.1935406353675497,5.81523686367868e-09,0.0,2.414028486145066e-09,4.0820089523828636e-05,1.8559406454774795e-05,0.009321077820147688,4060800
3324.41,0.0,358,-9.466776319446771e-07,3.761249091247337e-05,565,0.0007830107571576914,0.0,-496867381108.8293,-9.422498801144034e-07,0.009233639404712312,2.193582860527846,8.097417058210793e-09,0.0,4.427755935635486e-09,3.8597045881891775e-05,2.1360152005356187e-05,0.009272166352691966,4068000
3324.41,0.0,358,-7.837112091036057e-07,3.6848719743243985e-05,566,0.0005784840945993601,0.0,-inf,-7.83355821234678e-07,0.009292629010982751,2.1935351720152707,5.204373883631201e-09,0.0,3.5539509861121485e-10,3.689147495709608e-05,1.679439505507658e-05,0.009329199655789624,4075200
3324.41,0.0,358,-1.676308533686903e-06,7.84657314355331e-05,567,0.0007903740808926938,0.0,-inf,-1.677245102426255e-06,0.009985696216638659,2.1928647330734465,8.804999614602997e-09,0.0,-9.365672166884035e-10,7.884073158500484e-05,2.4778220572067303e-05,0.010032793988791545,4082400
3324.41,0.0,358,-5.638484385988924e-07,3.0871985315974403e-05,568,0.0005944340000682614,0.0,-inf,-5.596104959527675e-07,0.009241188981905383,2.1935644240480254,5.252562599429124e-09,0.0,4.237946694780591e-09,3.183399151961141e-05,1.7192702776740283e-05,0.009296493471141844,4089600
3324.41,0.0,358,-6.876920239270559e-07,2.8747391177106553e-05,569,0.0006531781937458837,0.0,-21196174978635.688,-6.88921812756967e-07,0.009278780796180762,2.1935283287492378,5.6166264784931585e-09,0.0,-1.229800444106008e-09,2.951738741183667e-05,1.7303206136558994e-05,0.009339709030193273,4096800
3324.41,0.0,358,-4.062572172216928e-07,1.987495538706658e-05,570,0.0006452304688911763,0.0,-inf,-4.044950277915489e-07,0.009219518993012902,2.193569879500324,5.806716173936263e-09,0.0,1.7621925853426845e-09,1.9701379402084236e-05,1.801611344071469e-05,0.009292139219176813,4104000
3324.3,0.0,358,-5.70293106836599e-07,3.0392357721135045e-05,571,0.0006895131218634478,0.0,-2590704936362.5234,-5.66924800448224e-07,0.00928675083975707,2.1935132104536836,6.0061312043622195e-09,0.0,3.368304213210243e-09,2.993458624789443e-05,1.9430395407634134e-05,0.009358684027804032,4111200
3324.3,0.0,358,-9.01973529350568e-07,5.245897430576126e-05,572,0.0007142651882154875,0.0,-inf,-9.028347517224335e-07,0.009692769188855197,2.1931225830316543,6.965257525290102e-09,0.0,-8.612240588536295e-10,5.130976333685029e-05,2.1914779788985174e-05,0.009760978144393966,4118400
3324.3,0.0,358,-1.7991488051208711e-06,5.241139459093979e-05,573,0.0007154181973192044,0.0,-9941322247272.764,-1.7909590851751906e-06,0.009669922166540924,2.193146039484039,7.695688586402365e-09,0.0,8.189722559951626e-09,5.232773084537532e-05,2.335988256027582e-05,0.009748604449938747,4125600
3324.3,0.0,358,-5.531493253726171e-07,2.3032754847085008e-05,574,0.0006724989863356385,0.0,-1661501466480.4436,-5.542256978899891e-07,0.009166809309264104,2.19360201136145,6.483548960282786e-09,0.0,-1.0763636827634184e-09,2.306350666528684e-05,1.7471118083898968e-05,0.00925503404066952,4132800
3324.3,0.0,358,-7.267419279167689e-07,2.5783577348901208e-05,575,0.0005866829677496786,0.0,-inf,-7.266520859374455e-07,0.009261658947419612,2.19352461936928,5.895723998507577e-09,0.0,8.983919774113458e-11,2.628879320642427e-05,1.6358518428825e-05,0.009346372427285782,4140000
3324.26,0.0,358,-5.10993542898468e-07,2.0306580963740486e-05,576,0.0007938832415582887,0.0,-63.86949713437803,-5.039865768438577e-07,0.00932526611264736,2.1934865529669656,7.289140105794081e-09,0.0,7.006970556035769e-09,2.1011566856930874e-05,2.0704164071160487e-05,0.00939013279072704,4147200
3324.26,0.0,358,-6.985435417441465e-07,2.166821788857303e-05,577,0.0005232590310638912,0.0,-inf,-6.913690761876372e-07,0.009353920981958114,2.1934558579562204,4.28562231873988e-09,0.0,7.174470991982926e-09,2.129934390037335e-05,1.5872276950641683e-05,0.009427853581894722,4154400
3324.26,0.0,358,-1.043396800738553e-06,6.263439566710124e-05,578,0.0007689940898946823,0.0,-2793570130072.265,-1.0462814892759766e-06,0.009967254869462478,2.1928636546929683,8.028692497863406e-09,0.0,-2.88469246463519e-09,6.307197434255483e-05,2.3963136100223e-05,0.01004172927204756,4161600
3324.26,0.0,358,-6.882397131261019e-07,2.8111602198706854e-05,579,0.0007123191937782596,0.0,-inf,-6.799790175972859e-07,0.009284555195416842,2.193499286931659,6.15663067404502e-09,0.0,8.26070006129158e-09,2.6753505003706363e-05,2.0799412140156023e-05,0.00937358120818519,4168800
3324.26,0.0,358,-7.501411892495831e-07,2.816175747739026e-05,580,0.0007050621921859418,0.0,-197117876109.2407,-7.478526273044812e-07,0.009277795518235763,2.1935147338374525,5.902826661192539e-09,0.0,2.288569366632886e-09,2.8609210044612627e-05,1.936858717012536e-05,0.009358294328075296,4176000
3324.26,0.0,358,-8.370438797101877e-07,3.245512766109222e-05,581,0.0005607615860830878,0.0,-inf,-8.293764857357125e-07,0.009249254398025751,2.193528306607216,4.35518697419312e-09,0.0,7.667395807656053e-09,3.175050361173744e-05,1.5231069671445942e-05,0.00934621945489198,4183200
3324.31,0.0,358,-8.864031847153154e-07,3.756275295721762e-05,582,0.0006586664390519875,0.0,-inf,-8.845744301803971e-07,0.00933212517264235,2.193453578229935,5.546670163791259e-09,0.0,1.8287509547369745e-09,3.774667464310692e-05,1.796065210415808e-05,0.009434578173126157,4190400
3324.31,0.0,358,-8.974584260241698e-07,4.981980201440214e-05,583,0.0006296772556705008,0.0,-inf,-8.959611661808422e-07,0.009545204423468994,2.1932450580218483,6.281350553544252e-09,0.0,1.497260868199979e-09,5.048746413031737e-05,1.853747052315867e-05,0.009652029076386638,4197600
3324.31,0.0,358,-1.0841363452554176e-06,5.542833706356991e-05,584,0.0006791202219054476,0.0,-inf,-1.081878736998183e-06,0.009691882273662716,2.193094234570624,6.820046159625629e-09,0.0,2.2576064592579205e-09,5.4804734744899565e-05,2.0810824360777583e-05,0.00980612558139015,4204800
3324.31,0.0,358,-7.568650563122193e-07,3.191478037405903e-05,585,0.0006898355023841012,0.0,-852238025587.1852,-7.576131393161573e-07,0.00928826962102441,2.1934907672897217,6.268750324228005e-09,0.0,-7.480870966078544e-10,3.2114690861726155e-05,1.901719077384086e-05,0.009391952310282264,4212000
3324.31,0.0,358,-6.841482499651691e-07,3.406993812229718e-05,586,0.0006545991559081838,0.0,-inf,-6.837819079140124e-07,0.009319120408885833,2.193462130950872,5.348060322496893e-09,0.0,3.6633345228036555e-10,3.399213368236203e-05,1.8569618695807444e-05,0.00942384142567842,4219200
3324.39,0.0,358,-3.879995065135804e-07,2.4419306817768665e-05,587,0.0007428021174571951,0.0,-17610837891.943996,-3.8750877468662503e-07,0.009221798359717011,2.1935516138934585,7.458789424925724e-09,0.0,4.907401370395089e-10,2.4845205607584645e-05,2.0624631951634185e-05,0.00932056386555944,4226400
3324.3,0.0,358,-4.2217503447568944e-07,2.6338157084306125e-05,588,0.0005132866151249158,0.0,-inf,-4.207691483081364e-07,0.009263897425169865,2.1935039213157834,4.11929853098615e-09,0.0,1.4058872003154864e-09,2.6711916975276806e-05,1.4449683788157029e-05,0.00937653191040255,4233600
3324.3,0.0,358,-1.271506202996142e-06,6.526403406909136e-05,589,0.0007299335600507197,0.0,-7045918419389.994,-1.2696500819942002e-06,0.010064705680309248,2.192755953527632,6.944511704391222e-09,0.0,1.8561208051930455e-09,6.606955929195392e-05,2.277654715024185e-05,0.010165372598243672,4240800
3324.3,0.0,358,-5.528450469151839e-07,2.788893498230768e-05,590,0.0006456564141751856,0.0,-inf,-5.533389932905317e-07,0.009479705587118154,2.1933188982741543,7.072775619595964e-09,0.0,-4.939517446852663e-10,2.9246423375607665e-05,1.8234374084283693e-05,0.009585093095598043,4248000
3324.3,0.0,358,-8.010424336514073e-08,9.903580799244163e-06,591,0.0007560310874476251,0.0,-inf,-8.020104019218962e-08,0.009312082802585204,2.193465966051619,6.670765680296155e-09,0.0,-9.679305899118742e-11,1.0001390273447694e-05,1.905469245439461e-05,0.009422586457991992,4255200
3324.3,0.0,358,-9.921053869919727e-09,1.8143940499235348e-05,592,0.0007006563001682636,0.0,-2474346676003.078,-6.590434225229312e-09,0.009336838850199624,2.193455031902071,6.918111184869771e-09,0.0,3.3306268795527714e-09,1.7067331970419833e-05,1.9650149794870023e-05,0.009433411038098808,4262400
3324.12,0.0,358,-1.9471395831158158e-07,1.5204926906620579e-05,593,0.0007019717896513778,0.0,-inf,-1.8805759294467732e-07,0.009293693340945219,2.193500704547716,6.466311760883988e-09,0.0,6.656367942781898e-09,1.547546677401774e-05,1.9219845313279494e-05,0.00938075645154135,4269600
3324.12,0.0,358,-3.5711616945212664e-07,2.1323054307362744e-05,594,0.0006209668619124056,0.0,-inf,-3.529834784189785e-07,0.009483719106510018,2.1933235332220615,5.334303579751442e-09,0.0,4.132691420637859e-09,2.152717956344074e-05,1.8274907843586637e-05,0.00957014891793167,4276800
3324.12,0.0,358,-9.201337865450384e-07,4.0199320434066135e-05,595,0.0007539093210472721,0.0,-inf,-9.194836433063339e-07,0.009880676730831584,2.1929415876272498,7.713650812528633e-09,0.0,6.501403297299829e-10,4.1060774665760585e-05,2.360565307408273e-05,0.009973186203906874,4284000
3324.12,0.0,358,-3.081609110175953e-07,3.7257136900974106e-06,596,0.0006781882111010572,0.0,-inf,-3.0580308972606386e-07,0.009322334103145832,2.193467026917392,5.9954929221542915e-09,0.0,2.357812250067113e-09,3.3422074524134773e-06,1.907783280598048e-05,0.009421304860842172,4291200
3324.12,0.0,358,-1.2475048853679514e-07,6.696684170784028e-06,597,0.0006682691776421944,0.0,-inf,-1.2161854400771717e-07,0.009298773283328584,2.193479532391306,6.052016794226144e-09,0.0,3.131945358928543e-09,6.79371399259167e-06,1.8286426997024826e-05,0.009409093880267056,4298400
3324.12,0.0,358,-1.642404427172404e-07,1.116643529604022e-05,598,0.0007398769787079089,0.0,-71171070056.13536,-1.614212828606637e-07,0.009364125669623415,2.1934207168111097,5.790338271701542e-09,0.0,2.819164989079926e-09,1.057535941277805e-05,2.0601147330159044e-05,0.009476648546144285,4305600
