policy_loss,advantage_norm,explained_variance,value_loss,PMM:episode_rewards,P01:episode_rewards,approx_kl_divergence,fps,policy_entropy,clip_fraction,frames,P09:episode_rewards,episode_length,epoch_idx,grad_norm
-0.00649689252168173,15.968719273805618,0.8431633662432432,1.1943979570642114,3317.5,525.0,0.0010132691838810317,237,1.6209992729127407,0.111376953125,4300800,4500.0,691.51,420,5.355010903723488
-0.005998592433752492,15.968719375133514,0.8689442787319421,1.6254224505275487,3253.5,522.5,0.0009149799729902212,237,1.5992763392627238,0.0953857421875,4311040,4502.5,683.73,421,6.3610709765922415
-0.006608552060060902,15.968719273805618,0.8122543700039386,1.701449727686122,3325.5,522.5,0.0010814874060889016,237,1.5664458468556404,0.1180908203125,4321280,4502.5,702.31,422,5.828533565044554
-0.006723551909453817,15.968719172477723,0.9057630207389593,1.2902727337554096,3510.5,575.0,0.0008607618753904318,237,1.6111548580229282,0.1049072265625,4331520,4502.5,721.45,423,7.370267906757346
-0.005753559747608961,15.968719345331191,0.9194140732288361,1.316225927695632,3417.75,642.5,0.0008636263445117014,237,1.5789707235991954,0.10400390625,4341760,4502.5,713.73,424,5.691359123301957
-0.006692189005843829,15.968719214200974,0.8855443138629198,1.5262204080820083,3422.25,720.0,0.0009777488281206923,237,1.5995788887143134,0.111962890625,4352000,4500.0,726.06,425,5.789399002863616
-0.0073434127698419616,15.96871920824051,0.9511793538928032,0.7653073382098228,3561.75,792.5,0.0010091984055014245,237,1.6060882471501827,0.1140869140625,4362240,4500.0,745.12,426,3.5072154599938905
-0.006048059707973152,15.968719184398651,0.9130456615239382,1.1162809549830854,3655.0,850.0,0.000938125389888498,237,1.6112325489521027,0.101123046875,4372480,4530.0,761.11,427,5.280465457667772
-0.006501413374098775,15.9687191426754,0.8784709129482507,1.0805482279509306,3485.5,720.0,0.0009342168388347773,237,1.6311186686158181,0.1052978515625,4382720,4475.0,754.97,428,4.839039093624409
-0.006939655412497814,15.968719172477723,0.9409134615212679,0.8229353155009449,3539.5,715.0,0.0008175223272137435,237,1.6169088155031204,0.0997314453125,4392960,4502.5,764.31,429,4.151599204028076
-0.0059279304146912185,15.968719267845154,0.9371181789785623,1.0815385315567254,3545.75,715.0,0.0008323104216747914,237,1.6185332365334033,0.0911865234375,4403200,4502.5,766.19,430,5.974080522187452
-0.006877463051205268,15.968719214200974,0.9201439615339041,1.1262128710746766,3576.0,625.0,0.0008663642690867297,237,1.6249528795480728,0.098193359375,4413440,4502.5,769.39,431,4.724906164438839
-0.00675252110013389,15.968719285726547,0.9419759131968022,0.8572381519712508,3682.0,625.0,0.0008671267487221034,237,1.618579937517643,0.1066650390625,4423680,4532.500000000001,781.67,432,5.065351693610832
-0.006277904380840482,15.968719255924224,0.9282678719609976,1.3616040794178843,3815.5,782.5,0.0009488086809829888,237,1.6110290713608264,0.099755859375,4433920,4712.500000000001,788.06,433,5.903006566432774
-0.0064382431897684,15.968719309568405,0.9177613757550717,1.2584632689133286,3812.75,797.5,0.000875661986851224,237,1.6183985017240048,0.1056884765625,4444160,4712.500000000001,787.56,434,5.118897231481618
-0.006486265297644423,15.968719285726547,0.9119569834321737,1.2873931860551238,3876.5,847.5,0.0010172919936115514,237,1.6271600358188152,0.1196533203125,4454400,4830.000000000001,790.28,435,4.477572182235915
-0.006205594663333614,15.968719148635865,0.9203028034418821,1.1705178380012513,4019.25,3795.0,0.0009503243131126387,237,1.6085086263716222,0.105908203125,4464640,4830.000000000001,801.85,436,6.8458117497920785
-0.007264920549641829,15.968719285726547,0.944501182436943,0.8347162745893002,4008.75,3795.0,0.0008640860203177027,237,1.6045123800635337,0.105322265625,4474880,4677.5,793.79,437,4.427119295875065
-0.005135068075469462,15.968719279766082,0.90292579382658,1.425123161729425,4073.25,3822.5,0.0006475909991371026,237,1.6129992179572583,0.0814208984375,4485120,4712.500000000001,808.69,438,8.28352235819986
-0.005714194734900957,15.968719363212585,0.8409268341958522,2.5298586102202534,4003.5,3462.500000000001,0.0009566361053832843,237,1.6276234783232213,0.1100830078125,4495360,4717.500000000002,793.26,439,7.926398817825778
-0.005661364355910336,15.968719190359115,0.857371436059475,1.904025601129979,3785.25,825.0,0.0007804919180334942,237,1.6291100919246673,0.107421875,4505600,4675.0,777.31,440,5.880173759127736
-0.006058440697233891,15.96871936917305,0.8996879663318396,1.3990497166290878,3697.25,822.5,0.0007703477661611968,237,1.6286897599697112,0.0922607421875,4515840,4675.0,774.99,441,5.367093134171
-0.004772557631804375,15.968719178438187,0.7675153475254775,2.1548555422574283,3533.75,697.5,0.0007769014861031204,237,1.6160686194896698,0.100390625,4526080,4585.000000000001,751.92,442,7.732890881773196
-0.005942954989222926,15.968719190359115,0.8401804625988006,1.9110985834151506,3504.5,745.0,0.000868538074667488,237,1.6294516876339913,0.1128662109375,4536320,4575.0,753.83,443,6.369561636655418
-0.005273187892453279,15.96871907711029,0.8332977630198002,1.9336099559441209,3408.25,697.5,0.0007848799273267303,237,1.6182144805788994,0.10068359375,4546560,4552.5,739.85,444,6.2261137271586176
-0.005588086919851775,15.968719154596329,0.7269800063222647,2.9107543705031276,3197.0,697.5,0.0009882483509775406,237,1.6152711659669876,0.109716796875,4556800,4552.5,724.32,445,8.442180074380685
-0.003984860704804305,15.968719273805618,0.8598548717796802,1.8598716713488102,3023.25,600.0,0.0007514999554478506,237,1.6097093209624291,0.096875,4567040,4450.0,703.95,446,8.690090245380848
-0.005166008414380485,15.968719357252121,0.852693735063076,2.0277424000203608,3085.75,622.5,0.0009183516387968686,237,1.5989935576915741,0.11220703125,4577280,4450.0,703.02,447,6.166025115877111
-0.006493729110525237,15.968719327449799,0.9056957397609949,1.2278770364820957,3084.5,600.0,0.0007391414176259409,237,1.606555850803852,0.0947998046875,4587520,4477.5,697.21,448,5.517742475556597
-0.006854531472708913,15.968719202280045,0.9127246830612421,1.6503419402055441,3211.5,670.0,0.0009389936357711851,237,1.5846026368439197,0.111962890625,4597760,4502.5,720.26,449,6.676073915789471
-0.006520574569003656,15.96871919631958,0.9017016284167767,1.360142108425498,3238.75,670.0,0.000912106116039123,237,1.6100659407675266,0.1119873046875,4608000,4527.5,720.47,450,5.51648127715225
-0.005998284367888118,15.968719214200974,0.8682322055101395,1.5397545108571649,3197.0,697.5,0.0007926782571080363,237,1.6049499861896037,0.1022216796875,4618240,4527.5,723.46,451,6.343458437254162
-0.004835057765376405,15.96871913075447,0.8780927430838347,1.6968248017132281,3228.0,670.0,0.0006491801642147203,237,1.5967966169118881,0.0928955078125,4628480,4527.5,718.66,452,7.058864419027811
-0.005644506822500261,15.968719232082368,0.8851983670145274,1.2175574431195855,3349.5,797.5,0.0008639592677643611,237,1.6273897245526314,0.1102294921875,4638720,4552.5,738.48,453,5.006545439993871
-0.005442929101627669,15.968719267845154,0.9124803878366947,1.4871568283066154,3428.75,825.0,0.000752107245978577,237,1.5958430223166942,0.093408203125,4648960,4552.5,739.87,454,8.066072495752673
-0.005922492963145487,15.96871920824051,0.925093275308609,1.404120824020356,3521.75,825.0,0.0008242948836885368,237,1.5951747946441173,0.10419921875,4659200,4575.0,748.74,455,6.943231500605928
-0.005424634199880529,15.968719029426575,0.8981584180146456,1.749494794663042,3552.75,847.5,0.0008047055323180376,237,1.5871393218636514,0.098974609375,4669440,4577.5,746.22,456,6.136232682777846
-0.0052549023381288865,15.968719232082368,0.910425602644682,1.5572497526183724,3594.5,847.5,0.0007687657606828295,237,1.586474859714508,0.0943115234375,4679680,4577.5,740.01,457,6.723604919598496
-0.005819619016983779,15.96871919631958,0.9130509827286005,1.4696350106969476,3657.0,825.0,0.0007573428090784749,237,1.5854161970317364,0.0924072265625,4689920,4577.5,746.23,458,6.46392453691255
-0.005771000982713303,15.968719291687012,0.9071329738944769,1.3115447723306715,3709.5,820.0000000000001,0.0009860764261423768,237,1.5947258941829205,0.1078369140625,4700160,4577.5,743.16,459,4.872473872108268
-0.005442115158439264,15.968719172477723,0.8980638932436704,1.5781894427724183,3747.75,872.5,0.000624782351088001,237,1.6278060331940651,0.0884033203125,4710400,4577.5,738.85,460,4.6290167714571755
-0.005748172504172544,15.968719255924224,0.8627870056778193,1.5290589101612568,3700.0,687.5,0.0007274829108785367,237,1.5919314615428448,0.10166015625,4720640,4552.5,733.14,461,5.788306063929475
-0.00643539315497037,15.968719333410263,0.928580641001463,1.1302616126369684,3716.0,687.5,0.0007034445049559937,237,1.6268607087433338,0.0989013671875,4730880,4502.5,730.93,462,5.882957575989272
-0.0058837550113821635,15.968719071149826,0.9348891012370586,1.0661114186048508,3665.25,525.0,0.0009019488676648002,237,1.5931265890598296,0.0920166015625,4741120,4500.0,732.02,463,5.551191740162119
-0.006235162440134445,15.968719244003296,0.9407141964882613,0.8817561542615294,3744.25,570.0,0.0007958574645333288,237,1.6225716196000577,0.1016357421875,4751360,4502.5,755.17,464,3.6130289895337127
-0.005416542985403794,15.968719273805618,0.9074977956712246,1.3217631729319692,3758.0,822.5000000000001,0.0005469473591551153,237,1.5786833390593529,0.0698486328125,4761600,4525.0,754.07,465,6.192925252205634
-0.0055358293804602,15.968719351291657,0.9229175027459859,1.0931808027438819,3827.0,822.5000000000001,0.0008574430389023,237,1.613501463830471,0.094677734375,4771840,4585.000000000001,773.68,466,5.4159719406381495
-0.00437652705477376,15.96871919631958,0.859555485472083,2.240611712448299,3787.5,827.5000000000001,0.0006054522068444275,237,1.573520790040493,0.0799560546875,4782080,4530.0,767.94,467,10.236292334968068
-0.005611353551284992,15.968719351291657,0.8944237656891346,1.457146113459021,3792.25,840.0000000000001,0.0008380177142048879,237,1.6128322288393975,0.1007568359375,4792320,4530.0,767.74,468,5.360986137189807
-0.006428291687734599,15.96871924996376,0.9186274748295545,1.2191524116322399,3741.25,795.0,0.0006973813233831659,237,1.6019244872033596,0.0945556640625,4802560,4530.0,766.87,469,4.466930003858886
-0.005170209884090582,15.968719297647477,0.8735486112535,1.7364301342517137,3734.25,825.0,0.0006647326495345721,237,1.5717481784522533,0.0888671875,4812800,4675.0,763.75,470,7.818414669592021
-0.004997404387177084,15.968719279766082,0.8565333019942045,1.7372561920434237,3654.5,822.5,0.0007695833831354055,237,1.58552578240633,0.1073486328125,4823040,4585.000000000001,748.17,471,8.184535400837357
-0.0058628176546335455,15.968719285726547,0.91340206079185,1.3254180518910288,3621.5,795.0,0.0007592211411808859,237,1.603594033420086,0.1043701171875,4833280,4690.000000000001,747.42,472,5.05311626305446
-0.005726741978287464,15.968719393014908,0.9259591929614543,1.223771069571376,3612.75,750.0,0.0007082622837463491,237,1.5660398848354817,0.095166015625,4843520,4585.000000000001,739.34,473,5.37025543800966
-0.006792107976070838,15.968719238042832,0.953800880163908,0.6663125256076455,3729.5,795.0,0.0008699669598347561,237,1.6083123713731766,0.102880859375,4853760,4692.500000000002,753.17,474,3.3888652952553997
-0.005156478305434575,15.968719291687012,0.8689064878970385,2.0835668271407486,3735.25,825.0,0.0007166036109372983,237,1.5514250688254834,0.1019287109375,4864000,4652.5,755.65,475,6.686327361412472
-0.005825104785617441,15.968719244003296,0.8797983177006244,1.3175547873601317,3720.75,847.5,0.000754437878720694,237,1.5712977193295956,0.1035400390625,4874240,4652.5,758.07,476,4.904619415509411
-0.005676388093706919,15.968719190359115,0.9501282025128603,0.9424611203372478,3832.0,850.0,0.0007347850654942153,237,1.6071354180574418,0.088671875,4884480,4900.0,774.87,477,4.299615751882631
-0.005519754820488743,15.968719363212585,0.9184521026909351,1.388715311139822,3772.75,840.0000000000001,0.0007175900120079493,237,1.5943102478981017,0.09423828125,4894720,4652.5,754.4,478,5.232680624177632
-0.005266151922114659,15.968719285726547,0.9243047825992108,1.4467567899264395,3904.0,872.5,0.0007821927897912981,237,1.5974141024053097,0.092626953125,4904960,4810.000000000001,764.59,479,5.185423161695779
-0.00548928014250123,15.96871930360794,0.9320785705000162,1.2148940017446876,3896.75,875.0,0.0006732904061669273,237,1.6003100156784058,0.0869873046875,4915200,4605.000000000001,759.17,480,4.6832202810167445
-0.005852826439513592,15.968719279766082,0.9412289321422577,0.9728397543542087,3742.75,837.5000000000001,0.0006609345323146363,237,1.6162558600306511,0.0845703125,4925440,4577.5,750.42,481,4.218596102438187
-0.00644725883303181,15.968719291687012,0.9416036952286959,1.0512082541361452,3803.75,867.5,0.0009367824062398997,237,1.6132797501981258,0.1025390625,4935680,4575.0,766.95,482,4.084995405144296
-0.0052997294900706034,15.968719333410263,0.9181789830327034,1.9320343164727092,3784.0,867.5,0.0006699039291567064,237,1.5739121071994304,0.088916015625,4945920,4575.0,752.66,483,5.619628735340909
-0.004917958021178492,15.96871920824051,0.8628945652395487,2.4602224899455907,3690.25,725.0,0.0006989499067975638,237,1.5866684399545192,0.1063232421875,4956160,4577.5,735.02,484,7.525485638345929
-0.005194681119610323,15.968719297647477,0.9460071053355932,1.2233660795725882,3744.0,867.5,0.0007770139849929482,237,1.6028701916337014,0.0994384765625,4966400,4575.0,742.01,485,5.210937909381616
-0.006436259117981536,15.968719154596329,0.9371554508805275,1.0858489779755474,3747.75,875.0,0.0008229091206208494,237,1.6242294780910016,0.105859375,4976640,4575.0,742.67,486,3.454365458324382
-0.004815108538241475,15.96871920824051,0.9115295957773923,1.4547089397907258,3653.0,845.0,0.0007755820077198711,237,1.5745096519589423,0.1014892578125,4986880,4600.0,736.08,487,5.497475128875364
-0.006418017719988711,15.96871938109398,0.9176897540688514,1.2494462915696203,3768.5,872.5,0.0007243811889002291,237,1.622480672597885,0.099072265625,4997120,4705.0,743.65,488,4.166470502890164
-0.004631550809426699,15.968719363212585,0.7847130555659533,2.442731988802552,3669.25,850.0,0.0007122259424312145,237,1.5670724295079708,0.1069580078125,5007360,4777.5,724.12,489,7.096871898113108
-0.005264686774899019,15.968719148635865,0.9308923117816448,1.2817169873043894,3691.25,850.0,0.0006733377732194165,237,1.5843933679163456,0.08916015625,5017600,4805.0,733.67,490,4.618488728046767
-0.0051801749588776145,15.968719220161438,0.8873433835804463,1.6360177398659288,3780.5,872.5,0.0006549860042758581,237,1.5886046461760999,0.0986328125,5027840,4752.5,744.49,491,6.071507269801758
-0.006732744415421621,15.968719410896302,0.9668752700090408,0.7574365690350533,3845.5,875.0,0.0007862374777038606,237,1.5931304134428501,0.1066162109375,5038080,4802.5,758.06,492,4.604956517243432
-0.006031113332937821,15.968719094991684,0.9428981006145477,0.7809326025657356,3918.5,875.0,0.0008015774541296627,237,1.6149583503603935,0.122021484375,5048320,4902.5,774.18,493,3.7917414748213574
-0.005750384501516237,15.968719339370727,0.9058060199022293,0.9914746088907123,3925.25,875.0,0.0006593130591175406,237,1.616639295220375,0.092529296875,5058560,4855.000000000001,767.16,494,3.8566240261350266
-0.005359209109883523,15.968719273805618,0.9024409793317318,1.4999506084248424,3833.75,847.5,0.0006238451336775047,237,1.6279117807745933,0.09736328125,5068800,4825.0,763.75,495,7.385963585434314
-0.005476737996832526,15.968719160556793,0.8953995015472174,1.5051713706925511,3906.5,870.0,0.000599658281146741,237,1.6130521230399608,0.088720703125,5079040,4827.5,771.19,496,5.88041131752979
-0.005196611794599448,15.968719285726547,0.921137435734272,1.2361089892685413,3893.75,870.0,0.000661163541073983,237,1.6156041674315929,0.0907958984375,5089280,4755.0,774.98,497,5.371049412764178
-0.005900329649284686,15.968719166517257,0.9132016707211733,1.2716085990425199,3928.75,797.5000000000001,0.0006590827127273482,237,1.616429392248392,0.10107421875,5099520,4825.0,778.55,498,4.9300484898708925
-0.006187928330473369,15.968719244003296,0.9341134328395129,0.8113530786707998,3965.0,775.0,0.0007500790286944642,237,1.6174533635377883,0.1055419921875,5109760,4827.5,790.46,499,3.9074777662493796
-0.004501327303660219,15.968719238042832,0.9057123314589262,1.3863057244569064,3773.25,547.5,0.0006744409337732423,237,1.5923165023326873,0.08974609375,5120000,4735.000000000001,779.67,500,5.216012957060432
-0.005558319227748143,15.968719291687012,0.923459717258811,0.9975586483255029,3736.25,525.0,0.0006723376241642418,237,1.6133180864155292,0.09853515625,5130240,4732.500000000001,777.15,501,5.70296617563965
-0.004426614868134493,15.968719267845154,0.9072530571371317,1.4550451774615794,3807.5,782.5,0.00065575947878124,237,1.5998098790645598,0.103857421875,5140480,4777.5,777.74,502,7.011988902382244
-0.00439549359252851,15.96871924996376,0.8749180946499109,1.7389853673055768,3772.0,550.0,0.0008010314941435372,237,1.6031284973025322,0.10380859375,5150720,4730.000000000001,770.59,503,5.805320762695424
