episode_length,frames,PMM:episode_rewards,policy_loss,approx_kl_divergence,policy_entropy,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,advantage_norm,grad_norm,epoch_idx,value_loss,explained_variance
312.32,8724480,96.0,-0.0003895747347996803,0.000190062028110094,1.706786084920168,0.2828125,285,175.0,25.0,15.968717819452285,0.05346518299201273,852,0.006583095411770046,5.215406417846679e-09
313.26,8734720,101.5,-0.00035119268140988426,0.0001534884645565171,1.7008182615041734,0.2291259765625,285,202.50000000000023,0.0,15.968717050552367,0.05267604154074358,853,0.008172380277483172,-1.4528632164001465e-08
314.23,8744960,122.5,-0.00047728496174386236,0.00016099268427645087,1.6921886183321475,0.276025390625,285,257.5000000000006,25.0,15.968717712163926,0.052540191300016435,854,0.007782634245722874,-2.4959444999694825e-08
309.79,8755200,122.75,-0.0003525508578604786,0.00016144906758341904,1.686177109926939,0.249853515625,285,355.00000000000045,25.0,15.968717271089554,0.04823812825307923,855,0.006189804446665903,-1.2665987014770507e-08
309.3,8765440,116.0,-0.00013796119746984915,0.00010501919229817247,1.6842850051820277,0.1700439453125,285,255.00000000000043,25.0,15.968717741966248,0.05340314637825316,856,0.007335549197523506,-7.450580596923828e-09
308.72,8775680,98.25,-0.00022073478758102282,0.00014203652783706389,1.6769451647996902,0.2279541015625,285,200.0,25.0,15.96871652007103,0.05315593949210242,857,0.0070548392828939654,-5.960464477539063e-09
313.18,8785920,99.0,-0.0003483418102405267,0.00014402692828028308,1.671583604067564,0.2463134765625,285,202.50000000000023,22.500000000000007,15.968717187643051,0.055820758261137395,858,0.007877515133941415,-7.82310962677002e-09
318.73,8796160,107.25,-0.0002828793858498102,0.00013912054976970012,1.6670350477099418,0.2334228515625,285,227.5000000000002,22.500000000000007,15.968717700242996,0.05361535374785672,859,0.007990111113713283,1.080334186553955e-08
318.61,8806400,111.75,-0.0002855827879102435,0.00012409519045633032,1.6643016092479228,0.218359375,285,250.0,0.0,15.96871770620346,0.052628207062357345,860,0.007381964683918341,4.470348358154297e-09
324.53,8816640,114.0,-0.0002883044500777032,0.0001235931302570492,1.662648843228817,0.2247314453125,285,250.0,0.0,15.96871783733368,0.05462666924361459,861,0.008642804778355639,-2.60770320892334e-08
323.73,8826880,120.5,-0.0002279102358443197,0.00010635392710103275,1.6627200819551944,0.184228515625,285,275.0,0.0,15.968717724084854,0.05245668562637705,862,0.008204715079045855,6.332993507385254e-09
326.87,8837120,123.0,-0.00020896507085126358,0.00011915035796548069,1.6644162975251675,0.1900390625,285,275.0,25.0,15.96871770620346,0.05128945315455463,863,0.008606808298554824,-5.960464477539063e-09
328.36,8847360,134.5,-0.0004040604952024296,0.00015291714296381543,1.6616531163454056,0.26513671875,285,277.5000000000002,25.0,15.968717575073242,0.05482497588566598,864,0.008316963349807338,-1.1175870895385742e-09
337.6,8857600,156.75,-0.00039233409152075185,0.00011996915026735167,1.6569665886461735,0.2130615234375,285,350.0,25.0,15.968717777729035,0.053842421298402755,865,0.010749886625490035,-1.6391277313232423e-08
337.2,8867840,156.0,-0.0003142481240502093,0.00013655415874183063,1.656160931289196,0.2385498046875,285,300.0,0.0,15.968717622756959,0.05337621012641462,866,0.008417639053368476,-1.601874828338623e-08
335.25,8878080,161.75,-0.00030068215492065067,0.0001369934494649172,1.6536789923906325,0.2511962890625,285,350.0,25.0,15.968717330694199,0.05385098166883072,867,0.00883138189528836,5.587935447692871e-09
321.34,8888320,117.5,-0.00028001473729091233,0.00012425173481247497,1.6414804428815841,0.248388671875,285,227.5000000000002,0.0,15.968717396259308,0.04917031919962877,868,0.0054397583851823585,-4.8428773880004884e-09
316.24,8898560,112.75,-0.00031744749867357314,0.00012767479259423453,1.6350269682705403,0.24150390625,285,227.5000000000002,25.0,15.968717575073242,0.050355117239124544,869,0.00704736879979464,2.6077032089233397e-09
313.82,8908800,102.75,-0.00021588794588751626,0.00012102973460343946,1.6314477428793908,0.2158447265625,285,200.0,22.500000000000007,15.96871771812439,0.05379713221288833,870,0.007388811751116009,7.078051567077636e-09
319.37,8919040,123.75,-0.000278784244437702,0.00012186007967889268,1.6157444998621942,0.227880859375,285,330.0000000000004,25.0,15.968717533349992,0.05111613467523877,871,0.00694542189294225,6.7055225372314455e-09
318.85,8929280,113.25,-0.00020905565506836865,9.8584778297095e-05,1.6340041778981687,0.2142822265625,285,202.50000000000023,25.0,15.968717455863953,0.0521182204063972,872,0.006154390494521067,-4.097819328308106e-09
320.53,8939520,110.75,-0.00035396898310864345,0.00013449457698655465,1.6367599114775657,0.2792724609375,285,202.50000000000023,25.0,15.968717461824417,0.05449623316649741,873,0.007350219311456385,-1.4528632164001465e-08
313.82,8949760,94.75,-0.0002724223413679283,0.00011506569585790771,1.6268549427390098,0.2365478515625,285,200.0,25.0,15.968717437982558,0.049254170472757014,874,0.005751754141829224,-2.4959444999694825e-08
311.8,8960000,100.5,-0.00040636872690811285,0.00014039118805442286,1.633648680895567,0.303759765625,285,200.0,25.0,15.968717646598815,0.05137717452137961,875,0.006538975570310868,-2.3469328880310058e-08
304.57,8970240,91.75,-0.00038048292517487423,0.0001658801203895166,1.6356911286711693,0.3266845703125,285,177.50000000000023,0.0,15.96871742606163,0.04729934160774946,876,0.0058551159266244214,5.215406417846679e-09
309.29,8980480,100.0,-0.0002402106114459457,0.0001038615446496749,1.6394698008894921,0.225390625,284,200.0,22.500000000000007,15.968717670440673,0.050786871111910416,877,0.006921789245734544,6.332993507385254e-09
309.82,8990720,105.25,-0.0001956221596628893,0.00010387288928512817,1.6462596915662289,0.182763671875,284,227.5000000000002,0.0,15.968717330694199,0.05146959197089501,878,0.007704688785088365,-5.960464477539063e-09
321.23,9000960,129.5,-0.000372986811271403,0.00012651378131955937,1.6544554874300956,0.262255859375,284,252.50000000000023,25.0,15.968717640638351,0.05285060893837593,879,0.007874058914967463,-2.6077032089233397e-09
316.4,9011200,115.0,-0.0003216360684746178,0.0001491229450184761,1.6515959180891513,0.28125,284,250.0,0.0,15.968716704845429,0.050645672232905524,880,0.006733357179047062,-1.4901161193847657e-09
321.87,9021440,126.25,-0.000311323279311182,0.00011150438050897549,1.6564812041819095,0.2447998046875,284,287.5000000000011,0.0,15.968717801570893,0.049840292924942284,881,0.006950143840367673,-4.470348358154297e-09
317.03,9031680,110.5,-0.0002479704842698993,0.00011069348693197867,1.6576905250549316,0.2519775390625,284,250.0,0.0,15.968717813491821,0.051654461836571075,882,0.00674988380724244,-1.7136335372924803e-08
316.55,9041920,118.0,-0.00040020474370976443,0.00013749230435529115,1.651184306293726,0.31083984375,284,277.5000000000002,25.0,15.968717098236084,0.050975780207230835,883,0.0069627953583676575,-1.0430812835693359e-08
316.46,9052160,111.25,-0.0002640196624270175,0.00012903528440517676,1.6527352936565876,0.26181640625,284,250.0,0.0,15.968717682361603,0.0505930638386591,884,0.0071317524153982955,-2.123415470123291e-08
313.63,9062400,110.5,-0.00024808914786262904,0.00011146378855526606,1.6449796587228775,0.234912109375,284,252.50000000000023,0.0,15.968712699413299,0.05057955151093034,885,0.005900806267291614,-1.3783574104309083e-08
310.79,9072640,98.5,-0.0003125182316580322,0.0001538512858173746,1.6328630514442921,0.2892578125,284,177.50000000000023,0.0,15.968714958429336,0.04977920616747232,886,0.006140914545770215,-7.078051567077636e-09
307.46,9082880,88.0,-0.00020112482343392912,0.00010802907642535332,1.628409346193075,0.2466796875,284,150.0,0.0,15.968717789649963,0.050510023763628474,887,0.005822015991634543,-3.7252902984619143e-10
309.1,9093120,92.5,-0.0002900455787312239,0.00012945910597679245,1.6303731210529804,0.2772705078125,284,152.50000000000023,0.0,15.968717318773269,0.05163636158840949,888,0.00629257577527369,-7.450580596923829e-10
311.71,9103360,103.5,-0.0002825052673870232,0.000127924311926364,1.6577722422778607,0.31025390625,284,200.0,0.0,15.968717360496521,0.05118281056877801,889,0.006161235336730897,-7.82310962677002e-09
313.72,9113600,111.0,-0.0002786466108773311,9.245035671945345e-05,1.667778654396534,0.215185546875,284,230.0000000000004,0.0,15.968717861175538,0.05184905224388858,890,0.008284008689588517,1.1920928955078126e-08
319.48,9123840,122.5,-0.00019984148384537547,8.451988422883972e-05,1.6627982042729854,0.1924560546875,284,285.00000000000085,0.0,15.968717414140702,0.048962671549567384,891,0.006285333635696588,-2.0116567611694337e-08
320.97,9134080,127.25,-0.00018836462259059773,7.960699493096968e-05,1.6608999274671077,0.2052490234375,284,285.00000000000085,0.0,15.968717765808105,0.05465726108275748,892,0.008140145722791203,-8.195638656616212e-09
315.46,9144320,106.0,-0.00030828142334939914,0.00013775433506566515,1.6537164084613323,0.3081298828125,284,225.0,0.0,15.968716567754745,0.04999883550442489,893,0.004931919775873439,6.332993507385254e-09
313.39,9154560,106.0,-0.00025914803918567484,0.00011113324491098808,1.652939397841692,0.246142578125,284,200.0,0.0,15.96871662735939,0.0534472450652953,894,0.007833812544049579,-1.4901161193847657e-09
310.67,9164800,99.5,-0.00022735899183317087,9.812870372094551e-05,1.6573614031076431,0.2380859375,284,177.50000000000023,0.0,15.96871595978737,0.05051859137590683,895,0.006181354416426643,-7.450580596923828e-09
319.16,9175040,123.0,-0.00017754247637640218,0.00010000193329489094,1.6691179245710372,0.2389404296875,284,250.0,25.0,15.968717050552367,0.05496340531248535,896,0.007667288834727515,-1.9371509552001954e-08
319.85,9185280,119.0,-0.0002670315639988985,8.978274160398314e-05,1.6708519414067269,0.217236328125,284,250.0,25.0,15.968717801570893,0.05318966605566242,897,0.00830722497048555,0.0
327.05,9195520,139.5,-0.0003546233976521762,0.00011484150345992816,1.6685536965727805,0.30634765625,284,275.0,25.0,15.968718004226684,0.05400726337310592,898,0.007883792765642283,-1.7136335372924803e-08
324.66,9205760,137.5,-0.00029220365977380427,8.065490136921483e-05,1.6624544352293014,0.2318603515625,284,275.0,22.500000000000007,15.968717712163926,0.053961266245970016,899,0.008662361356527981,1.862645149230957e-09
325.13,9216000,141.25,-0.00022958249719522427,8.298589541748669e-05,1.6547465212643147,0.23173828125,284,275.0,25.0,15.968717694282532,0.05328300249996837,900,0.007777379564504372,-8.940696716308593e-09
317.19,9226240,120.75,-0.00035253269124950747,0.00010689815788182955,1.652689316123724,0.2859375,284,227.5000000000002,25.0,15.968717008829117,0.051870131318005754,901,0.006784348461047784,-4.097819328308106e-09
314.86,9236480,110.0,-0.0001679214426985709,6.368023482075102e-05,1.6460444644093513,0.1736328125,284,205.00000000000043,25.0,15.968717563152314,0.0490752818676784,902,0.0063076140071189005,7.450580596923828e-09
316.58,9246720,104.5,-0.00020092076156288385,8.682096994334642e-05,1.6435423336923123,0.232373046875,284,202.50000000000023,25.0,15.968717592954636,0.050904599797882887,903,0.007129736355273053,-2.6077032089233397e-09
315.91,9256960,96.75,-0.0001903959931951249,8.127316739567903e-05,1.6533908300101756,0.2394287109375,284,177.50000000000023,0.0,15.968717747926712,0.05080481940080861,904,0.006807964695690316,-4.470348358154297e-09
317.69,9267200,104.0,-0.0002465197429046384,0.00010230612262915884,1.660503228753805,0.2745361328125,284,202.50000000000023,22.500000000000007,15.968717420101166,0.0494294736045076,905,0.006520207143785229,-3.7252902984619143e-10
317.7,9277440,111.75,-0.00029786397280986423,8.662509488583936e-05,1.6553971566259862,0.2517578125,284,277.5000000000002,25.0,15.968717640638351,0.054453300165030374,906,0.00735073953896972,-5.587935447692871e-09
322.34,9287680,136.5,-0.00029053536854917184,8.522868112308402e-05,1.6631340652704238,0.254931640625,284,402.5000000000002,22.500000000000007,15.968717861175538,0.053924425115124054,907,0.008565729275142075,-1.4901161193847657e-09
319.02,9297920,133.5,-0.00021944392065051944,7.544666103243003e-05,1.659023530781269,0.2057373046875,284,302.5000000000002,0.0,15.968717777729035,0.05395435946503544,908,0.008491266611417813,-2.6077032089233397e-09
320.97,9308160,134.25,-0.00022253882343648002,7.05714555710557e-05,1.6656520560383796,0.2295654296875,284,300.0,0.0,15.968717843294144,0.0547698738379212,909,0.008936311668912822,-1.9744038581848144e-08
327.21,9318400,141.5,-0.00020082174814888275,6.847350661871587e-05,1.6592949964106083,0.2048095703125,284,300.0,25.0,15.968717622756959,0.05406720900167579,910,0.00791829278205114,2.16066837310791e-08
333.2,9328640,144.0,-0.0002793244613712886,7.19385332423883e-05,1.6492531515657902,0.2137939453125,284,300.0,25.0,15.968717700242996,0.051558626717269615,911,0.00852084666785231,8.195638656616212e-09
336.24,9338880,149.5,-0.00023600013373652472,7.171636557057326e-05,1.6505071647465228,0.2382080078125,284,252.50000000000023,25.0,15.96871754527092,0.05401168629490285,912,0.009069761038335854,-2.16066837310791e-08
329.81,9349120,143.5,-0.00034971150125784334,0.0001031330433775679,1.6572465918958188,0.327783203125,284,355.00000000000045,22.500000000000007,15.968717116117478,0.05134367652559392,913,0.006670475381815777,1.4901161193847657e-09
322.75,9359360,131.5,-0.00022117112384876237,7.942760075980715e-05,1.6635541178286075,0.2291748046875,284,305.00000000000045,0.0,15.968717592954636,0.05027710969203334,914,0.006871080519522366,9.685754776000977e-09
315.73,9369600,111.5,-0.0001837069083194365,8.317122479830629e-05,1.6687304370105267,0.2674072265625,284,252.50000000000023,0.0,15.968717455863953,0.052644901568454826,915,0.007010548297512287,-7.450580596923828e-09
319.86,9379840,121.0,-0.00021933066436758964,7.479154747684902e-05,1.6690927408635616,0.233056640625,284,252.50000000000023,22.500000000000007,15.96871771812439,0.05199223289502315,916,0.008328715311654378,4.8428773880004884e-09
313.52,9390080,113.5,-0.00020546945161186158,7.402209751496968e-05,1.6624563761055469,0.2525390625,284,205.00000000000043,22.500000000000007,15.968717783689499,0.05503974092887528,917,0.008022008507396095,1.9371509552001954e-08
314.62,9400320,124.0,-0.00024829312897054476,8.808515685991836e-05,1.6607176274061204,0.285546875,284,250.0,0.0,15.968717855215072,0.053041253946783606,918,0.007053589356291923,-1.4901161193847657e-09
310.77,9410560,104.5,-0.00015121095038921338,9.810064072226509e-05,1.6630760967731475,0.257568359375,284,202.50000000000023,0.0,15.968717312812805,0.05273276130944974,919,0.0058239969289275,-8.568167686462402e-09
313.25,9420800,93.25,-0.00012926435010740533,7.119215686159918e-05,1.6598385833203793,0.1969482421875,284,200.0,0.0,15.968717139959335,0.04887531481233346,920,0.005381382435746218,-2.2351741790771484e-09
311.56,9431040,85.75,-0.00026807034337252846,9.602498534349025e-05,1.6625715903937817,0.287158203125,284,177.50000000000023,0.0,15.968716126680373,0.05220697392998523,921,0.007076157868368682,4.8428773880004884e-09
313.88,9441280,104.0,-0.00022981646179687232,9.549351200419665e-05,1.6633733913302422,0.2930419921875,284,225.0,0.0,15.968717682361603,0.04905592106006344,922,0.007257084902994393,0.0
318.03,9451520,118.75,-0.00018972990910697262,7.332638051700257e-05,1.6578908033668995,0.22744140625,284,250.0,0.0,15.968717235326768,0.05100927754912617,923,0.007062488736119121,7.450580596923828e-09
320.03,9461760,118.5,-0.0002379126153755351,7.706160262195283e-05,1.6505405873060226,0.2643310546875,284,250.0,0.0,15.968717318773269,0.0512747296150422,924,0.0065817882951705545,3.725290298461914e-09
316.26,9472000,112.75,-0.00016713173281459603,7.09097024373051e-05,1.6490801200270653,0.2232421875,284,250.0,0.0,15.968717646598815,0.054211228542774735,925,0.008496013387775747,-9.313225746154785e-09
312.12,9482240,107.0,-0.0001606495294254273,8.436730608405441e-05,1.6674611911177635,0.2583251953125,284,227.5000000000002,22.500000000000007,15.968716901540756,0.053020167974809906,926,0.006561420540333529,4.8428773880004884e-09
317.89,9492480,127.25,-0.0001718233910651179,7.02883686617639e-05,1.6734684839844705,0.2394287109375,284,275.0,25.0,15.968717539310456,0.05401879792905001,927,0.008431952561295475,-2.384185791015625e-08
320.95,9502720,120.5,-0.00021154366222617683,6.991484202458764e-05,1.6710417784750462,0.268798828125,284,250.0,25.0,15.968717730045318,0.05273768229885013,928,0.0070057195482149835,6.7055225372314455e-09
328.26,9512960,148.5,-0.0001177216396172298,6.430463675588527e-05,1.6707162976264953,0.2055419921875,284,377.5000000000002,25.0,15.968717533349992,0.05134178009698033,929,0.008508411348429945,-1.862645149230957e-09
319.15,9523200,136.25,-0.00024090936640277504,6.775669410750141e-05,1.6662588611245155,0.23642578125,284,377.5000000000002,0.0,15.968717557191848,0.04888459144568688,930,0.006354016985028466,-8.195638656616212e-09
313.79,9533440,136.75,-0.0002672177513886709,6.375657952464308e-05,1.673248825967312,0.252099609375,283,377.5000000000002,0.0,15.96871783733368,0.05319859386309691,931,0.008691495544553618,-1.3783574104309083e-08
309.92,9543680,108.75,-0.00011169079334649723,6.242330293133591e-05,1.6683900348842144,0.2396728515625,283,200.0,0.0,15.968716472387314,0.0505205529673912,932,0.005596370789965022,5.215406417846679e-09
316.6,9553920,123.25,-0.0002461265459714923,5.641204177608827e-05,1.6564716421067716,0.225,283,225.0,0.0,15.968717730045318,0.05302459636376815,933,0.008673639987955539,6.7055225372314455e-09
320.98,9564160,126.5,-0.0002194805747421924,5.8264424509735235e-05,1.6591764852404594,0.2439208984375,283,227.5000000000002,0.0,15.968717688322068,0.05300395042731274,934,0.007766008080761821,-1.3411045074462891e-08
321.83,9574400,133.75,-0.00023693874172749929,6.87431377667025e-05,1.6660885259509086,0.2681640625,283,227.5000000000002,22.500000000000007,15.96871775984764,0.0552331819316201,935,0.008565242141776253,-1.4901161193847656e-08
315.54,9584640,117.25,-9.309033193858341e-05,6.066166496196956e-05,1.6642764642834664,0.2508056640625,283,202.50000000000023,22.500000000000007,15.968717563152314,0.053200634339114136,936,0.006047121146184509,-8.195638656616212e-09
314.85,9594880,116.5,-0.0002645272899826523,6.150213430480277e-05,1.671500813215971,0.2700927734375,283,225.0,25.0,15.968717670440673,0.049683457910664204,937,0.0073867107793375904,-6.332993507385254e-09
318.66,9605120,123.75,-0.00018949863151647152,5.428036938504022e-05,1.6688218697905541,0.2388671875,283,332.5000000000006,25.0,15.968717640638351,0.05235744311546083,938,0.008343101309947087,-1.1175870895385742e-08
320.7,9615360,131.0,-0.00018012862656178186,4.428961394182806e-05,1.66276168897748,0.20595703125,283,302.5000000000002,25.0,15.968717640638351,0.054254539265920686,939,0.008315995965676847,-1.1175870895385742e-09
321.76,9625600,134.0,-0.0002593388522655005,6.3091120952663e-05,1.658468670397997,0.3090576171875,283,277.5000000000002,25.0,15.96871775984764,0.052270954912244524,940,0.008030752093509364,-3.3900141716003417e-08
320.32,9635840,120.0,-0.00027693304036802147,7.002771858957146e-05,1.6672049440443515,0.310302734375,283,225.0,25.0,15.968717396259308,0.04902659431208371,941,0.006475907532421843,8.940696716308593e-09
319.38,9646080,106.25,-0.00018206389795523138,5.566117179043317e-05,1.6714443743228913,0.2290283203125,283,200.0,22.500000000000007,15.968715816736221,0.049142375991344876,942,0.005865404225914972,-2.9802322387695314e-09
314.79,9656320,98.5,-0.00027023001748602835,6.458807946243538e-05,1.675281548500061,0.3037109375,283,177.50000000000023,0.0,15.968717592954636,0.050618310736463355,943,0.007380508795176865,-2.458691596984863e-08
313.32,9666560,99.75,-0.0001649759360589087,5.33454880606854e-05,1.6770708762109279,0.2529541015625,283,175.0,0.0,15.968717509508133,0.04828563972362482,944,0.006242188380019798,-1.1920928955078126e-08
313.39,9676800,112.5,-0.00023374495322059374,5.01193497387753e-05,1.6818916618824005,0.250439453125,283,202.50000000000023,25.0,15.96871787905693,0.05474962010303473,945,0.007986639554292196,4.470348358154297e-09
316.42,9687040,111.0,-0.00025134921670542096,5.3608406041050215e-05,1.6786544047296048,0.28056640625,283,225.0,25.0,15.968717604875565,0.05306674689887843,946,0.006583671368389332,1.5273690223693846e-08
316.97,9697280,116.75,-0.00021490729413926602,5.146146596874956e-05,1.6699397332966328,0.258447265625,283,250.0,25.0,15.968716794252396,0.05217928758269608,947,0.007555758072521712,1.564621925354004e-08
320.27,9707520,106.0,-0.00018929366815427783,4.4141419812326886e-05,1.6716451600193978,0.2394287109375,283,225.0,25.0,15.968717658519745,0.05139205242978688,948,0.007010805944037202,3.725290298461914e-09
315.8,9717760,102.0,-0.00015158632813836448,4.9715904990677016e-05,1.6717594608664512,0.2500732421875,283,225.0,0.0,15.968716067075729,0.05143206591507826,949,0.006971508977824214,4.097819328308106e-09
320.64,9728000,107.25,-0.00016390099226555322,5.3735096186002806e-05,1.6690250217914582,0.265234375,283,250.0,0.0,15.968717563152314,0.05351521054346814,950,0.007667796558598639,-1.564621925354004e-08
319.91,9738240,107.5,-0.00016484642346767942,4.2125038607387924e-05,1.675504020601511,0.228515625,283,250.0,0.0,15.968717694282532,0.052735196743555125,951,0.0072741154552659285,5.587935447692871e-09
325.68,9748480,120.5,-0.0001639063887523662,4.2492953188855156e-05,1.6736531972885131,0.249462890625,283,252.50000000000023,0.0,15.96871766448021,0.055314573082424844,952,0.007877990407087055,-1.1548399925231934e-08
319.2,9758720,106.5,-0.00022456571969087236,4.5816096020701023e-05,1.666600552946329,0.253759765625,283,225.0,0.0,15.968717449903489,0.05073493265669561,953,0.006076737839521229,-7.078051567077636e-09
320.84,9768960,113.75,-0.00013456949345709291,4.585496633180419e-05,1.6641268834471703,0.2518310546875,283,250.0,22.500000000000007,15.96871766448021,0.05353807891099229,954,0.007800523821606476,3.3527612686157227e-09
314.02,9779200,101.75,-0.00016435060706498916,5.4978391635529536e-05,1.6636418387293817,0.28798828125,283,225.0,0.0,15.968698275089263,0.04891599112635783,955,0.005267814967271534,9.313225746154785e-09
316.55,9789440,116.25,-0.00011623466452874709,4.624944609012971e-05,1.6634752415120602,0.2522216796875,283,250.0,0.0,15.968717700242996,0.05546211525927515,956,0.008430527630116558,7.078051567077636e-09
312.89,9799680,101.0,-0.00018971332247019745,5.507026946141025e-05,1.6631550922989846,0.282666015625,283,200.0,0.0,15.968717551231384,0.05129943147512138,957,0.005599878338853159,1.3783574104309083e-08
320.31,9809920,121.0,-0.0001233302835316863,3.6578540092335744e-05,1.663649134337902,0.2224365234375,283,252.50000000000023,0.0,15.968717789649963,0.055457657000776185,958,0.00903574112271599,-7.078051567077636e-09
318.09,9820160,113.5,-0.00018178533027821687,4.298752039382237e-05,1.6684105917811394,0.250537109375,283,227.5000000000002,25.0,15.968717670440673,0.050803472282576645,959,0.006984710891447321,1.1175870895385742e-09
319.78,9830400,132.5,-0.00010242940279567848,3.0625229038694354e-05,1.6788749396800995,0.1821533203125,283,275.0,25.0,15.968717700242996,0.05628362215674464,960,0.009178739905109978,4.097819328308106e-09
320.67,9840640,130.5,-0.00024187581075238996,4.8371131934477064e-05,1.6813843734562397,0.308740234375,283,227.5000000000002,0.0,15.968717658519745,0.05452076541527162,961,0.007674253730965574,5.215406417846679e-09
322.58,9850880,135.0,-0.0002076931868941756,4.474023313099096e-05,1.6790820047259332,0.28974609375,283,277.5000000000002,0.0,15.968717652559281,0.0553500189063454,962,0.006848468739917735,2.2351741790771484e-09
322.34,9861120,124.25,-0.00011032702641387005,3.4025030768880526e-05,1.6819481678307056,0.205908203125,283,225.0,0.0,15.968717658519745,0.05268442985296258,963,0.008720931746211136,-2.9802322387695314e-09
321.16,9871360,120.75,-0.0001467292237066431,3.7418247614873226e-05,1.6956300161778928,0.2478515625,283,227.5000000000002,0.0,15.968716812133788,0.05169005763558358,964,0.006214165493122437,-1.6391277313232423e-08
320.36,9881600,125.5,-0.00010791832210088614,3.0957975896406256e-05,1.6957764096558094,0.1998046875,283,252.50000000000023,0.0,15.968717610836029,0.050965893847710386,965,0.006673364797097747,-2.6077032089233397e-09
314.57,9891840,108.5,-0.00016274577610602136,3.6031675557701706e-05,1.697603352367878,0.244921875,283,252.50000000000023,0.0,15.96871746778488,0.05323030792947384,966,0.0074343967113236435,-6.332993507385254e-09
311.7,9902080,105.0,-0.00016134863853949354,3.6629519698649916e-05,1.7015014179050922,0.230712890625,283,227.5000000000002,0.0,15.968716311454774,0.051546659456748654,967,0.006843244213519029,4.470348358154297e-09
311.77,9912320,106.0,-0.00012037314190820325,3.141636630044076e-05,1.6975128389894962,0.2130859375,283,225.0,25.0,15.968717163801193,0.05387885009512679,968,0.007555812108239479,-2.6077032089233397e-09
317.01,9922560,130.25,-0.0001266674280486768,2.8306321239313094e-05,1.6913198426365852,0.2052490234375,283,332.5000000000006,25.0,15.968717420101166,0.0522070580711698,969,0.008248420549716685,0.0
319.52,9932800,137.0,-0.00014975872181821615,3.390745151703456e-05,1.6907859973609447,0.256884765625,283,332.5000000000006,25.0,15.968717831373215,0.05423366447390523,970,0.008266008313876227,-1.7508864402770997e-08
319.64,9943040,134.25,-0.00016254379152087496,3.686860247489321e-05,1.6832241334021092,0.2774169921875,283,335.00000000000085,0.0,15.96871750354767,0.05278598702008328,971,0.0066352003991596575,1.4901161193847657e-09
316.68,9953280,118.0,-0.0001448840670491336,3.167571015403325e-05,1.6795869596302508,0.239111328125,283,230.0000000000004,22.500000000000007,15.968717920780183,0.05376443676376473,972,0.007841760379233165,-8.568167686462402e-09
319.85,9963520,120.5,-0.0001329637580056442,2.721056016810053e-05,1.6834898307919501,0.195947265625,283,277.5000000000002,0.0,15.968717765808105,0.050910082755108166,973,0.00819822562225454,-3.3527612686157227e-09
319.38,9973760,119.75,-0.00017971908200706821,3.535662575542276e-05,1.6841380715370178,0.2525146484375,283,227.5000000000002,0.0,15.968717044591903,0.05102994506999673,974,0.007515991891756358,-8.568167686462402e-09
321.57,9984000,126.0,-0.00014003646865603513,3.0497435121468187e-05,1.6894952178001403,0.256201171875,283,280.00000000000045,0.0,15.968717736005782,0.05462467291876001,975,0.007654082854242006,1.601874828338623e-08
324.07,9994240,134.5,-0.0001875585861853324,2.955354438309854e-05,1.6953690767288208,0.2582275390625,283,280.00000000000045,0.0,15.968717819452285,0.052957738497448094,976,0.009146771932864794,3.725290298461914e-09
327.5,10004480,143.0,-0.00016609700141998474,2.7191680270988172e-05,1.6998608060181142,0.25087890625,283,280.00000000000045,25.0,15.968717604875565,0.05469873834380136,977,0.008417270180143533,-7.450580596923828e-09
331.03,10014720,149.25,-0.00014383113193616737,2.9072016696751744e-05,1.7017728082835675,0.2211669921875,283,277.5000000000002,25.0,15.96871787905693,0.05547462145132116,978,0.009832205311613506,-8.940696716308593e-09
327.6,10024960,147.5,-0.00013612154834845568,2.3192860908061163e-05,1.7014340333640576,0.227978515625,283,277.5000000000002,25.0,15.96871777176857,0.05634469207697934,979,0.010286898746198859,-3.3527612686157227e-09
329.94,10035200,165.5,-0.00018902809606515802,2.8970267212269363e-05,1.7004618778824807,0.2583984375,283,360.0000000000009,25.0,15.968717712163926,0.055965838600565455,980,0.009207963846347412,-2.384185791015625e-08
323.75,10045440,155.0,-0.00011561743049242068,2.149556829231791e-05,1.6980627663433552,0.2166259765625,283,425.0,25.0,15.968716967105866,0.05080851657256519,981,0.007214682483663637,-2.0489096641540527e-08
322.1,10055680,140.5,-0.00013120161966071465,2.905714579242158e-05,1.7032899588346482,0.26025390625,283,357.5000000000007,25.0,15.968717712163926,0.05263547760716454,982,0.007005516102435649,-2.6077032089233397e-09
320.32,10065920,125.0,-0.0001167066213383805,2.4779149767795162e-05,1.7024429038167,0.2409912109375,283,300.0,25.0,15.968717509508133,0.05666209685053554,983,0.00841362847149867,-1.080334186553955e-08
321.21,10076160,121.25,-0.00012079530170012731,2.996651786251192e-05,1.6991521999239922,0.2678955078125,283,275.0,22.500000000000007,15.96871783733368,0.05636480417945918,984,0.008795201348584669,2.9802322387695314e-09
325.87,10086400,132.75,-0.00012360621185507624,2.2055805508891523e-05,1.698299627751112,0.2115478515625,283,300.0,25.0,15.968717777729035,0.05828023602737468,985,0.00889122757325822,1.862645149230957e-09
324.8,10096640,140.25,-9.221289365086704e-05,1.6521673087410704e-05,1.6967816166579723,0.184130859375,283,305.00000000000045,25.0,15.968717789649963,0.05356277680243719,986,0.009346703532355605,-6.7055225372314455e-09
