grad_norm,frames,policy_gradient_bias_correction,episode_length,policy_loss,fps,model_prob_std,q_loss,avg_q_retraced,policy_gradient_loss,rollout_prob_std,advantage_norm,P09:episode_rewards,explained_variance,policy_entropy,P01:episode_rewards,avg_q_selected,PMM:episode_rewards,epoch_idx
3.1837508243000274e-06,1814400,0.0,3324.84,4.776094603451161e-07,340,2.1061546314717095e-05,1.2669797197337063e-09,-2.0691591330216315e-05,4.776094603451161e-07,2.4154574407466568e-05,0.0002607056751542096,0.0,-1034.8563735684138,2.197225314255745,0.0,-2.1125363984271053e-05,0.0,252
2.964642187196524e-06,1821600,0.0,3324.84,4.241136671070951e-07,340,2.3460108864243252e-05,1.1353458135844498e-09,-1.9502321676494487e-05,4.241136671070951e-07,2.6235922324693615e-05,0.0002866009292576352,0.0,-213.08210782332682,2.1972252962599583,0.0,-1.9644234000269594e-05,0.0,253
2.465110231951439e-06,1828800,0.0,3324.84,5.109266450298781e-07,340,1.9817908696903653e-05,9.433175813775682e-10,-1.8982071460000456e-05,5.109266450298781e-07,2.2755720493911967e-05,0.00022576395063083346,0.0,-1058.3635947172972,2.1972252987224135,0.0,-1.9030528670495503e-05,0.0,254
3.2710029375905684e-06,1836000,0.0,3324.76,4.7417043763406696e-07,340,2.564788207535688e-05,1.2332706310581385e-09,-1.9167601741780042e-05,4.7417043763406696e-07,2.8693439181328326e-05,0.00031425414760052363,0.0,-334.2463589613589,2.197225298559855,0.0,-1.900343800235489e-05,0.0,255
2.8611724981803966e-06,1843200,0.0,3324.76,5.030945662603283e-07,340,1.8403735080711398e-05,8.795884182777006e-10,-2.0111352954599068e-05,5.030945662603283e-07,2.1173668332576864e-05,0.0002396119170721597,0.0,-1876.4967516393888,2.1972253002344617,0.0,-2.0282856444065962e-05,0.0,256
3.870687840702054e-06,1850400,0.0,3324.76,5.331766690677801e-07,340,2.3046339013817296e-05,1.3704813762883545e-09,-2.1482373069529163e-05,5.331766690677801e-07,2.5703326407498152e-05,0.00028300154522587455,0.0,-122.52257590479321,2.1972252864244757,0.0,-2.2172957452557816e-05,0.0,257
2.6251744456499612e-06,1857600,0.0,3324.76,4.204273232652503e-07,340,1.899699816961464e-05,8.772773179615072e-10,-1.8855493091722515e-05,4.204273232652503e-07,2.1426188737405985e-05,0.00022877125228147794,0.0,-1442.300037816668,2.1972253230040666,0.0,-1.905288162830672e-05,0.0,258
2.8903951411344364e-06,1864800,0.0,3324.76,4.632549523013518e-07,340,2.2811057726902803e-05,1.1950010441119355e-09,-1.7936324726352245e-05,4.632549523013518e-07,2.576214403562618e-05,0.00027803165275341846,0.0,-647.3920552934021,2.197225272116207,0.0,-1.854630076928111e-05,0.0,259
2.6486461930071253e-06,1872000,0.0,3324.76,3.681788046462066e-07,340,2.167203472168921e-05,9.566463978135243e-10,-1.716985777176416e-05,3.681788046462066e-07,2.4222632898969286e-05,0.00025869430637562296,0.0,-520.9995660461541,2.1972252963869665,0.0,-1.7580910699524355e-05,0.0,260
2.5205739377797665e-06,1879200,0.0,3324.72,3.6256320548282156e-07,340,2.0218741485804358e-05,1.038233633874549e-09,-1.7194119308052385e-05,3.6256320548282156e-07,2.2659386746567488e-05,0.00024162329666796062,0.0,-1232.7135587037426,2.1972252876701805,0.0,-1.7549692323324274e-05,0.0,261
2.892339649272028e-06,1886400,0.0,3324.72,4.50537745141654e-07,340,1.876584482015303e-05,1.0385269972041407e-09,-1.7759383414428425e-05,4.50537745141654e-07,2.0977389353646606e-05,0.00021382181178216379,0.0,-1062.050656217261,2.197225322937839,0.0,-1.8229369283790465e-05,0.0,262
3.240126309806612e-06,1893600,0.0,3324.72,3.216802698293907e-07,340,2.025221435057572e-05,9.73179610394728e-10,-1.847597488045317e-05,3.216802698293907e-07,2.2854779747126962e-05,0.0002486757860541761,0.0,-933.9601838482247,2.197225311338586,0.0,-1.848566057148033e-05,0.0,263
2.8606040430237433e-06,1900800,0.0,3324.72,5.028143229403454e-07,340,2.312516627746487e-05,1.1013842449002176e-09,-1.6769201264514056e-05,5.028143229403454e-07,2.5625473347963513e-05,0.00027681939316230147,0.0,-502.4776127022946,2.1972252027698294,0.0,-1.707564236578335e-05,0.0,264
2.5292232566009033e-06,1908000,0.0,3324.72,4.2982719950695635e-07,340,1.9913672226458354e-05,1.0094044838550132e-09,-1.6574971330967293e-05,4.2982719950695635e-07,2.279490762090786e-05,0.00022278055209039473,0.0,-1209.040623535771,2.1972252308479465,0.0,-1.6917622804321923e-05,0.0,265
3.047318141751664e-06,1915200,0.0,3324.62,4.2111078657346834e-07,340,2.523869598877672e-05,1.1911457043058521e-09,-1.6237056503945898e-05,4.2111078657346834e-07,2.7622211672757932e-05,0.0003010517484420826,0.0,-227.46140210083553,2.1972252836303108,0.0,-1.6111075666404283e-05,0.0,266
2.4343095742193345e-06,1922400,0.0,3324.62,4.249382239194542e-07,340,1.8004197386802547e-05,9.259472710506759e-10,-1.7296228430314718e-05,4.249382239194542e-07,2.035695671772703e-05,0.0002193235554931241,0.0,-1878.6969402732204,2.1972253060280678,0.0,-1.7157525274760335e-05,0.0,267
3.551328049279881e-06,1929600,0.0,3324.62,4.486837193752085e-07,340,2.1604714420824344e-05,1.19500859765375e-09,-1.8632419179546506e-05,4.486837193752085e-07,2.368339070948249e-05,0.00026906590505108944,0.0,-14.021765075117823,2.1972252887960466,0.0,-1.8714871744989414e-05,0.0,268
2.2509839130004787e-06,1936800,0.0,3324.62,3.4292010125724915e-07,340,1.7716363590261425e-05,8.424862691608943e-10,-1.6853531642373994e-05,3.4292010125724915e-07,1.9909500226347857e-05,0.00020303269183649436,0.0,-1702.6124164835421,2.197225299997935,0.0,-1.726157610597684e-05,0.0,269
2.5660000452103294e-06,1944000,0.0,3324.62,3.4928161655368024e-07,340,2.1368081234343917e-05,8.859354272119986e-10,-1.6472551520148345e-05,3.4928161655368024e-07,2.360819607822974e-05,0.00025390716073276346,0.0,-561.788060693394,2.197225297147004,0.0,-1.679604443895172e-05,0.0,270
2.986005956411162e-06,1951200,0.0,3324.62,3.1408595351422043e-07,340,2.3572127356598677e-05,1.0882386890207754e-09,-1.6168156855073054e-05,3.1408595351422043e-07,2.6161703768075215e-05,0.00027686934040567024,0.0,-845.4975906186937,2.1972253006602087,0.0,-1.6482115517923368e-05,0.0,271
3.262259340190833e-06,1958400,0.0,3324.63,3.633901120277286e-07,340,2.3619872890125465e-05,1.2847485939587148e-09,-1.5496661121639674e-05,3.633901120277286e-07,2.578039843171012e-05,0.00027610582049314794,0.0,-982.6359198662717,2.1972252562878625,0.0,-1.5584587560189144e-05,0.0,272
2.4807443487960557e-06,1965600,0.0,3324.63,4.176446510136158e-07,340,1.765173884726729e-05,7.164562063236275e-10,-1.5963777068656457e-05,4.176446510136158e-07,1.953342544794773e-05,0.00020174274336467432,0.0,-954.456851353866,2.1972252732326116,0.0,-1.6150013349687993e-05,0.0,273
2.8092074723629254e-06,1972800,0.0,3324.63,3.9101919689557255e-07,340,1.9001801845445605e-05,1.2939774294941386e-09,-1.6451130613642727e-05,3.9101919689557255e-07,2.1158346246452418e-05,0.00023061056831558008,0.0,-621.1216315567541,2.1972252546227167,0.0,-1.6735521494194383e-05,0.0,274
2.8694053472237527e-06,1980000,0.0,3324.63,2.6558324028655334e-07,340,2.3315289605750957e-05,1.1073793401397382e-09,-1.4512079552698304e-05,2.6558324028655334e-07,2.5574060617815827e-05,0.0002792092197619024,0.0,-670.5058857012237,2.1972252903728893,0.0,-1.4692838113159939e-05,0.0,275
2.5834822651281826e-06,1987200,0.0,3324.63,3.6352748194374706e-07,340,1.883066266265764e-05,1.040331105471102e-09,-1.4523724530410245e-05,3.6352748194374706e-07,2.112638782278513e-05,0.00022868533941239853,0.0,-1345.4450768597353,2.1972252949268096,0.0,-1.5087556979533617e-05,0.0,276
4.476227352692929e-06,1994400,0.0,3324.6,2.674994564112759e-07,340,3.477008379560666e-05,2.549326337239153e-09,-1.3886271105483332e-05,2.674994564112759e-07,3.721900984352096e-05,0.0004130350671150246,0.0,-47.09490083345603,2.197225207232007,0.0,-1.4040029876520745e-05,0.0,277
2.378195930074593e-06,2001600,0.0,3324.6,3.618155634935798e-07,340,1.8305069901613183e-05,9.068879224062903e-10,-1.41679661328147e-05,3.618155634935798e-07,2.072243901764589e-05,0.00020506924340270874,0.0,-2106.7245713748553,2.197225323865309,0.0,-1.4217946698405862e-05,0.0,278
3.4665659762288054e-06,2008800,0.0,3324.6,4.379619679071759e-07,340,2.2258984339360824e-05,1.0760165123411399e-09,-1.6023552733468166e-05,4.379619679071759e-07,2.4586713299926024e-05,0.0002672177795182412,0.0,-124.55167608488175,2.197225293715795,0.0,-1.594184480768129e-05,0.0,279
2.8390124177788835e-06,2016000,0.0,3324.6,4.185281253707796e-07,340,2.0743201350044982e-05,1.1038845838785544e-09,-1.4209772665041961e-05,4.185281253707796e-07,2.3299906813132334e-05,0.00025036256005339555,0.0,-1130.1505668171276,2.1972252586783556,0.0,-1.4648854987554508e-05,0.0,280
2.5077099631238082e-06,2023200,0.0,3324.6,3.8178640244448986e-07,340,2.3306409561918993e-05,9.57970451467733e-10,-1.382167466205814e-05,3.8178640244448986e-07,2.5234527545705084e-05,0.0002624397984057338,0.0,-360.32500711311894,2.1972252781902037,0.0,-1.3871073025466248e-05,0.0,281
2.631610527930215e-06,2030400,0.0,3324.6,3.4552271792898455e-07,340,2.2976926332773927e-05,1.066858195445902e-09,-1.406807657213716e-05,3.4552271792898455e-07,2.5001814890550752e-05,0.00024797045736820995,0.0,-829.6999363620699,2.1972253043310985,0.0,-1.3956251872485386e-05,0.0,282
2.964380207120343e-06,2037600,0.0,3324.65,4.3232942978646416e-07,340,2.4049907517503203e-05,1.3239009815879467e-09,-1.3204960282311933e-05,4.3232942978646416e-07,2.6038351687478676e-05,0.0002639907610438857,0.0,-1044.2407648993326,2.197225270460522,0.0,-1.3731367782333513e-05,0.0,283
2.506273845615781e-06,2044800,0.0,3324.65,3.1750289745970305e-07,340,1.907445126754564e-05,8.626807020259761e-10,-1.3119877966425794e-05,3.1750289745970305e-07,2.1214428851218748e-05,0.0002158856424702323,0.0,-1171.2355025637812,2.197225275219433,0.0,-1.3157945417918068e-05,0.0,284
3.3241206812802286e-06,2052000,0.0,3324.65,4.547645698309884e-07,340,2.1025292047092702e-05,1.123072702926684e-09,-1.4624454207976322e-05,4.547645698309884e-07,2.3251183074454012e-05,0.00025573140110901073,0.0,-721.8023949110792,2.197225311038986,0.0,-1.4807066917408896e-05,0.0,285
2.6622360046359873e-06,2059200,0.0,3324.65,3.800243485569519e-07,340,2.2034633830219202e-05,9.687893983721774e-10,-1.3091238486116294e-05,3.800243485569519e-07,2.411303981452562e-05,0.00025447294943356014,0.0,-667.6741889294776,2.1972252710849522,0.0,-1.2850578472275942e-05,0.0,286
2.3791823105706533e-06,2066400,0.0,3324.65,2.8116999637877324e-07,340,2.0005006004498323e-05,7.541060071644464e-10,-1.3298398280829844e-05,2.8116999637877324e-07,2.223165939273121e-05,0.00022962960258587854,0.0,-1292.8652003486195,2.19722532040543,0.0,-1.3490706574775347e-05,0.0,287
3.4720715493165445e-06,2073600,0.0,3324.76,1.5343344218139108e-07,340,2.7983757804324544e-05,1.5537525353831417e-09,-1.2649111026370349e-05,1.5343344218139108e-07,3.0016857758962737e-05,0.0003337774241163782,0.0,-43.289680070905455,2.1972252790890043,0.0,-1.2823936201223818e-05,0.0,288
2.4920706453604146e-06,2080800,0.0,3324.78,3.2226962636745185e-07,340,1.8403506910495194e-05,8.01201085935037e-10,-1.3434434316848867e-05,3.2226962636745185e-07,2.0459466155050116e-05,0.00021952663525220422,0.0,-1687.891823582911,2.1972253026060327,0.0,-1.3376157902851846e-05,0.0,289
3.2064074693421134e-06,2088000,0.0,3324.78,3.450002753056545e-07,340,2.0275544969091025e-05,1.0031134334093248e-09,-1.4485401596544295e-05,3.450002753056545e-07,2.19821888522506e-05,0.00022757746496065504,0.0,-206.46709571969342,2.1972253012287326,0.0,-1.4381296166838995e-05,0.0,290
2.8246055681559014e-06,2095200,0.0,3324.78,3.0176936570971785e-07,340,2.0915636328069283e-05,1.1205702957759347e-09,-1.3745689431885774e-05,3.0176936570971785e-07,2.2827810981808065e-05,0.0002446187515920699,0.0,-1321.9711485019877,2.197225286970063,0.0,-1.431298747740257e-05,0.0,291
2.850077782072541e-06,2102400,0.0,3324.78,3.4831952107582675e-07,340,2.404947414378158e-05,1.0385476307525868e-09,-1.2776880630553931e-05,3.4831952107582675e-07,2.5927627069824703e-05,0.00027954527559561227,0.0,-180.27194817849883,2.1972252685714655,0.0,-1.298352052058531e-05,0.0,292
2.849569985309356e-06,2109600,0.0,3324.78,2.3176320158378733e-07,340,2.1126339256003055e-05,1.0240435428442928e-09,-1.2632199318497576e-05,2.3176320158378733e-07,2.3437599704712315e-05,0.0002651193847013835,0.0,-836.5633501476489,2.197225288370299,0.0,-1.2621962175189488e-05,0.0,293
2.7812119890042033e-06,2116800,0.0,3324.64,3.136234245248005e-07,340,2.278147161649653e-05,1.0124374938061672e-09,-1.1999130160453572e-05,3.136234245248005e-07,2.446289625916816e-05,0.00027210940375094574,0.0,-808.5308819448474,2.1972252904485776,0.0,-1.2421475960145267e-05,0.0,294
2.393810063458317e-06,2124000,0.0,3324.64,2.8916932051688233e-07,340,1.822086363081673e-05,8.24961399730341e-10,-1.1786623307570051e-05,2.8916932051688233e-07,2.0055696228172676e-05,0.00020241068984696743,0.0,-1305.3947999090665,2.197225305239359,0.0,-1.154408215714672e-05,0.0,295
3.0981473334103016e-06,2131200,0.0,3324.64,2.3607545719937617e-07,340,2.0497197489148648e-05,8.836426540703036e-10,-1.2970429078565197e-05,2.3607545719937617e-07,2.2317357229854997e-05,0.00023331580433052118,0.0,-578.5877086077769,2.19722528511885,0.0,-1.2802755528478666e-05,0.0,296
2.3415879626273214e-06,2138400,0.0,3324.64,2.202896749809743e-07,340,2.1088852809837602e-05,8.052559241137064e-10,-1.1019986762482437e-05,2.202896749809743e-07,2.2962060240626586e-05,0.0002387975646608897,0.0,-636.1007622955118,2.197225298720693,0.0,-1.0761447365929618e-05,0.0,297
2.1807674386167397e-06,2145600,0.0,3324.64,2.0675112715544752e-07,340,1.795571483232182e-05,6.944285230597297e-10,-1.1558927159171014e-05,2.0675112715544752e-07,1.9481917604158583e-05,0.00020473673715572878,0.0,-1232.1497377523845,2.1972253122078564,0.0,-1.1794983299247951e-05,0.0,298
3.1559960590967834e-06,2152800,0.0,3324.59,2.14702908551838e-07,340,2.5886412435593072e-05,1.2420307736259404e-09,-1.1478852331648994e-05,2.14702908551838e-07,2.760569416748217e-05,0.0003034380524253799,0.0,-154.34286467848787,2.197225236177101,0.0,-1.1507727411133932e-05,0.0,299
2.167527786275639e-06,2160000,0.0,3324.46,1.9889500240860058e-07,340,1.648621981194949e-05,6.574701161663875e-10,-1.1516467223237241e-05,1.9889500240860058e-07,1.8172284062349338e-05,0.00019304048550488324,0.0,-1510.982042436111,2.1972253138836093,0.0,-1.1660418519337356e-05,0.0,300
3.2656006679043683e-06,2167200,0.0,3324.46,1.918716476428498e-07,340,2.227028319067411e-05,1.088949268324788e-09,-1.186851557785154e-05,1.918716476428498e-07,2.4100234428036827e-05,0.0002574552050158511,0.0,-251.22665051908564,2.1972252923376345,0.0,-1.1942834359315359e-05,0.0,301
3.035212568442153e-06,2174400,0.0,3324.46,2.9611802137304903e-07,340,2.0595506992010974e-05,1.2680134535638182e-09,-1.1400502210167303e-05,2.9611802137304903e-07,2.2579860662892922e-05,0.0002585718421899487,0.0,-1115.8587777793798,2.1972253033878597,0.0,-1.1641829880186796e-05,0.0,302
2.661713553772069e-06,2181600,0.0,3324.46,2.6026408812868896e-07,340,2.40253489017678e-05,1.0986060438844159e-09,-1.0103515063970944e-05,2.6026408812868896e-07,2.5572274359911528e-05,0.0002718360685129382,0.0,-86.97088495869484,2.1972253005561373,0.0,-1.0320820665096366e-05,0.0,303
2.559689898408197e-06,2188800,0.0,3324.46,2.794790792551338e-07,340,2.0487289829409362e-05,8.782454084428902e-10,-9.516146609214393e-06,2.794790792551338e-07,2.224377773780177e-05,0.00024096932625140998,0.0,-994.6888628874696,2.1972252710849522,0.0,-9.771088791423954e-06,0.0,304
3.0430786840465935e-06,2196000,0.0,3324.54,2.957482545146426e-07,340,2.4302742931783742e-05,1.212720986935754e-09,-9.82477758474074e-06,2.957482545146426e-07,2.576854983498145e-05,0.00029412858472023236,0.0,-731.4226944159735,2.1972252891019535,0.0,-9.528037631730996e-06,0.0,305
2.6415266652819964e-06,2203200,0.0,3324.54,2.1954894707580987e-07,340,1.8306095110513954e-05,8.019555231434354e-10,-1.0000949654073324e-05,2.1954894707580987e-07,1.9856643267580842e-05,0.00021397290582626075,0.0,-1359.817786406349,2.197225300356882,0.0,-9.799294611493247e-06,0.0,306
2.807859519541949e-06,2210400,0.0,3324.54,2.816701163752062e-07,340,1.953698405960644e-05,8.647615108418932e-10,-1.0848473283292955e-05,2.816701163752062e-07,2.088966525679863e-05,0.0002122003389380343,0.0,-448.9925178093696,2.197225297998499,0.0,-1.1064691914001777e-05,0.0,307
2.56721619335315e-06,2217600,0.0,3324.54,1.8614963199085143e-07,340,2.1077593076563637e-05,9.873297588571111e-10,-9.016028566130835e-06,1.8614963199085143e-07,2.2603367375343627e-05,0.0002536619025295912,0.0,-641.161629210146,2.197225315123008,0.0,-9.45062730343197e-06,0.0,308
2.2747932786211714e-06,2224800,0.0,3324.54,2.375005411773285e-07,340,1.9343576372119646e-05,8.133898277521982e-10,-8.889181966182264e-06,2.375005411773285e-07,2.0679358058792166e-05,0.0002292397535556271,0.0,-1163.9747609996039,2.197225258728815,0.0,-8.735588050119496e-06,0.0,309
2.9039109708146886e-06,2232000,0.0,3324.54,2.3260525393382497e-07,340,2.347974961281807e-05,1.0331911817388705e-09,-8.849624841480089e-06,2.3260525393382497e-07,2.5018729691501965e-05,0.00027111355691100393,0.0,-319.89277684870217,2.1972252610940783,0.0,-9.05945859956084e-06,0.0,310
2.1052508608264433e-06,2239200,0.0,3324.51,2.9758195324326044e-07,340,1.8322024294647347e-05,7.344691631288326e-10,-8.787774507774364e-06,2.9758195324326044e-07,1.965561330015885e-05,0.00020405405329960383,0.0,-1442.927136601266,2.197225308664261,0.0,-8.796534882179234e-06,0.0,311
3.1740316390836404e-06,2246400,0.0,3324.51,2.7144062399147397e-07,340,2.2489225706854154e-05,1.1422924129138477e-09,-9.752148586305155e-06,2.7144062399147397e-07,2.416188459744176e-05,0.00026369621544504104,0.0,-396.25539151872584,2.197225294280304,0.0,-1.0024859987337037e-05,0.0,312
2.759890363720586e-06,2253600,0.0,3324.51,1.902573002086119e-07,340,1.9388038167365632e-05,1.0029029162913904e-09,-9.017722714496039e-06,1.902573002086119e-07,2.0967479293078094e-05,0.00023622080889680467,0.0,-1152.3608125311987,2.1972252907923293,0.0,-9.170333842590366e-06,0.0,313
2.550208434768604e-06,2260800,0.0,3324.51,2.316332817382298e-07,340,2.2969138669615914e-05,9.005934452282233e-10,-8.357025529091644e-06,2.316332817382298e-07,2.4184881181640992e-05,0.00027225429633044915,0.0,-8.817289125124613,2.1972252907923293,0.0,-8.470606362065847e-06,0.0,314
2.2177669081645103e-06,2268000,0.0,3324.51,1.6273734236930147e-07,340,1.7817634929392912e-05,6.712027474449456e-10,-8.290241838577703e-06,1.6273734236930147e-07,1.9237497947586683e-05,0.0002051847041142463,0.0,-1522.7703329697017,2.19722530479469,0.0,-8.04257137019704e-06,0.0,315
2.9226904982139567e-06,2275200,0.0,3324.47,2.050029817209814e-07,340,2.253422667349371e-05,9.015735286242363e-10,-8.217031654837791e-06,2.050029817209814e-07,2.386156293699597e-05,0.0002750294511234202,0.0,-536.9010684646975,2.1972252443858555,0.0,-8.416531742882616e-06,0.0,316
2.3454271132362934e-06,2282400,0.0,3324.47,2.1650239919035886e-07,340,1.7657617621990894e-05,7.331896882339632e-10,-8.438068506393393e-06,2.1650239919035886e-07,1.901590858361041e-05,0.00020517417016675506,0.0,-1569.8680146135664,2.197225277070646,0.0,-8.698799090977984e-06,0.0,317
3.347397825215615e-06,2289600,0.0,3324.47,1.91407167799409e-07,340,2.0982737007797266e-05,1.0943227143710286e-09,-9.311202874421666e-06,1.91407167799409e-07,2.2444369658315406e-05,0.00026775640377079996,0.0,-231.01139854588206,2.197225290234127,0.0,-9.23015473691947e-06,0.0,318
2.2115175597646935e-06,2296800,0.0,3324.47,1.7396305814891552e-07,340,1.8653276317048004e-05,6.550776134422952e-10,-7.687150463071804e-06,1.7396305814891552e-07,1.9943491139507372e-05,0.00022320198308388282,0.0,-762.6434773087942,2.1972252738601954,0.0,-7.828743292301559e-06,0.0,319
2.23142286872389e-06,2304000,0.0,3324.47,1.4307660319926606e-07,340,1.8610200765438314e-05,8.252501438260827e-10,-7.4671021863251405e-06,1.4307660319926606e-07,1.9844044040615052e-05,0.00022096638482032124,0.0,-926.2009435810677,2.197225341241827,0.0,-7.589431430754076e-06,0.0,320
2.5849899939567295e-06,2311200,0.0,3324.47,1.4691477956950573e-07,340,2.291253243751146e-05,1.0728092231375496e-09,-7.767021857380579e-06,1.4691477956950573e-07,2.4097713378210833e-05,0.00025381488723735167,0.0,-519.6000350079051,2.1972252852733805,0.0,-7.406498757792674e-06,0.0,321
2.0342293063555003e-06,2318400,0.0,3324.41,2.0244330178668308e-07,340,1.724824727094052e-05,6.800630396440884e-10,-7.2756712597043914e-06,2.0244330178668308e-07,1.8549829040271754e-05,0.00019686863227590606,0.0,-1295.6584577375747,2.1972252938104053,0.0,-7.823483978831466e-06,0.0,322
2.6023281310607777e-06,2325600,0.0,3324.41,1.5892992789450304e-07,340,1.872079139872987e-05,6.963828392373262e-10,-7.293091654958964e-06,1.5892992789450304e-07,2.0034816321294824e-05,0.0002173826555791504,0.0,-713.5099709611674,2.197225312937505,0.0,-7.282817324121376e-06,0.0,323
2.6505971062572307e-06,2332800,0.0,3324.41,1.8230273466881446e-07,340,1.8530639197129922e-05,9.85485850132063e-10,-7.316478659266154e-06,1.8230273466881446e-07,1.9743381580330122e-05,0.00022453447463065114,0.0,-959.9096782857085,2.197225297046086,0.0,-7.633373824352437e-06,0.0,324
2.713383465523969e-06,2340000,0.0,3324.41,1.4713161748196382e-07,340,2.3499825301372303e-05,9.440304745277953e-10,-5.766108178992425e-06,1.4713161748196382e-07,2.4927815937240265e-05,0.0002771321068363315,0.0,-84.19142667044723,2.1972252921168764,0.0,-5.827629054377912e-06,0.0,325
2.4370624182118503e-06,2347200,0.0,3324.41,1.840137681456813e-07,340,1.7969529358863357e-05,6.236820029865204e-10,-6.075610031586775e-06,1.840137681456813e-07,1.9222768587366006e-05,0.00022292899647967016,0.0,-1140.72907359174,2.197225316163724,0.0,-6.308664823304705e-06,0.0,326
3.136014053656855e-06,2354400,0.0,3324.31,7.57894102443724e-08,340,2.530911706000273e-05,1.2997540406584438e-09,-5.869057653776219e-06,7.57894102443724e-08,2.6516326776376803e-05,0.00030614132464311345,0.0,-324.1004663582832,2.197225239948621,0.0,-5.595300693714788e-06,0.0,327
2.2431489490718315e-06,2361600,0.0,3324.31,1.8829664673235368e-07,340,1.7480581361609744e-05,7.567758868599748e-10,-6.384136276127475e-06,1.8829664673235368e-07,1.8736752414570845e-05,0.0002068928570722652,0.0,-1476.2333482183446,2.197225300322765,0.0,-6.761089496558391e-06,0.0,328
3.0598574673148943e-06,2368800,0.0,3324.31,1.6083212291528343e-07,340,2.0151825227571262e-05,1.0876037383422762e-09,-6.844211378418949e-06,1.6083212291528343e-07,2.1472899880134517e-05,0.0002297592851439168,0.0,-185.8004248872273,2.19722526828448,0.0,-6.898433969289993e-06,0.0,329
2.5179470883453144e-06,2376000,0.0,3324.31,1.6530236307934907e-07,340,1.9468873995229224e-05,9.031719427364636e-10,-5.408444207943383e-06,1.6530236307934907e-07,2.0836836780174975e-05,0.00023944348389096692,0.0,-969.2049659805924,2.1972252871498226,0.0,-5.671812926040208e-06,0.0,330
2.2403045562134963e-06,2383200,0.0,3324.31,1.9175970769396455e-07,340,1.9370842718369228e-05,7.614662063836087e-10,-4.739133811210535e-06,1.9175970769396455e-07,2.0578483549275198e-05,0.00022336974082069142,0.0,-712.5162971007303,2.197225316800195,0.0,-4.891250349042069e-06,0.0,331
2.58813780329876e-06,2390400,0.0,3324.31,1.3197620762413718e-07,340,2.2516989922256044e-05,1.0096294377098189e-09,-4.739085313815559e-06,1.3197620762413718e-07,2.377566614840776e-05,0.00024968498376261045,0.0,-562.6943845271031,2.197225310633881,0.0,-5.071948205372087e-06,0.0,332
2.478644338647153e-06,2397600,0.0,3324.11,7.422905992864527e-08,340,2.111842318415843e-05,1.0615870156025203e-09,-4.017552703810296e-06,7.422905992864527e-08,2.2269533187844512e-05,0.0002389453448915315,0.0,-1104.221869646374,2.197225284923321,0.0,-4.230890834056857e-06,0.0,333
2.7767902406265426e-06,2404800,0.0,3324.11,7.26555886730472e-08,340,2.0776547448926963e-05,1.0081414680403404e-09,-3.999256298422415e-06,7.26555886730472e-08,2.230838822958783e-05,0.00023448022332930678,0.0,-763.9014430764344,2.1972252638850893,0.0,-4.208498630340104e-06,0.0,334
2.5606343193290466e-06,2412000,0.0,3324.11,-3.8081891968617934e-08,340,1.8038341853044498e-05,8.345827388190377e-10,-3.973643526549834e-06,-3.8081891968617934e-08,1.9240941551089915e-05,0.00022135153077154315,0.0,-801.8664292703356,2.1972252587477366,0.0,-4.155377246948185e-06,0.0,335
2.3647858769348205e-06,2419200,0.0,3324.11,-3.773444171038554e-09,340,2.096543615043292e-05,8.808993273641645e-10,-2.5002816524443424e-06,-3.773444171038554e-09,2.2316188451609547e-05,0.00024356595446373898,0.0,-229.98541844522512,2.1972252950403424,0.0,-2.6658492430653024e-06,0.0,336
1.9233969378903776e-06,2426400,0.0,3324.11,7.845885137128246e-08,340,1.7173064877299757e-05,6.296222019495788e-10,-2.6637379315069976e-06,7.845885137128246e-08,1.8426691222211582e-05,0.00019219496775353445,0.0,-1171.860670776195,2.1972252701325394,0.0,-2.7774088348063855e-06,0.0,337
2.921485972971415e-06,2433600,0.0,3324.06,3.4074407843813135e-08,340,2.5532437731581866e-05,1.2274430807588223e-09,-2.4266558415802263e-06,3.4074407843813135e-08,2.706651808504377e-05,0.0002931885192187836,0.0,-107.20191386250592,2.197225290199436,0.0,-2.635423713388658e-06,0.0,338
1.978474251149173e-06,2440800,0.0,3324.06,7.536037139161461e-08,340,1.654063366467585e-05,6.568042185838575e-10,-2.0779859178652436e-06,7.536037139161461e-08,1.7810885460256658e-05,0.0001874635569318556,0.0,-1733.047944672751,2.1972252711795623,0.0,-2.1518004228384922e-06,0.0,339
3.2804632484054927e-06,2448000,0.0,3324.06,6.179064093462209e-08,340,2.024366314869185e-05,8.561957549180342e-10,-3.4862096566054444e-06,6.179064093462209e-08,2.1499572051799416e-05,0.00024067387528587476,0.0,-12.641994379159634,2.1972252667076377,0.0,-3.330348567483719e-06,0.0,340
2.1024868180441427e-06,2455200,0.0,3324.06,9.129509266120591e-08,340,1.7695523395862738e-05,6.840007435506238e-10,-1.6020702260601888e-06,9.129509266120591e-08,1.894244895619782e-05,0.00019970702229816397,0.0,-1272.3007400143053,2.1972252765439806,0.0,-1.793549697616019e-06,0.0,341
2.6348603605278474e-06,2462400,0.0,3324.06,4.328112323009851e-08,340,2.2803747579005697e-05,1.1151942522701402e-09,-1.6229997189933359e-06,4.328112323009851e-08,2.4115726614184947e-05,0.0002606235494798683,0.0,-611.8745216509583,2.1972252374655237,0.0,-1.6401009869606967e-06,0.0,342
