explained_variance,fps,P09:episode_rewards,P01:episode_rewards,policy_entropy,advantage_norm,epoch_idx,policy_loss,frames,value_loss,PMM:episode_rewards,episode_length,grad_norm
0.6756755012273788,313,341.0,82.10000000000001,1.0631420880556106,3.12151735663414,648,-0.04143712875316851,5184000,0.08583518204279245,208.7,1656.13,1.2210525044870892
0.7840316766500472,313,341.2,66.60000000000001,1.0101020842790605,3.0101265466213225,649,-0.016542125722335186,5192000,0.07651862951461226,201.46,1639.22,1.3622049118394468
0.8050784748792649,313,341.2,73.8,0.9873899430036545,3.053378903865814,650,-0.0223504029691685,5200000,0.07845958929974586,202.7,1647.3,1.061216053901571
0.8002041357755661,313,343.1,73.8,0.9960268330574036,3.099288582801819,651,-0.01271498047746718,5208000,0.09926886494271457,206.16,1645.92,1.551000169073221
0.7088624650239944,313,343.1,73.8,0.9928356611728668,3.8286523723602297,652,-0.016912591788568535,5216000,0.1404898003162816,207.03,1658.04,1.5610927538218689
0.7453043127059936,313,344.0,71.5,0.9954681664705276,3.373568648099899,653,-0.011080668712675107,5224000,0.0941385659109801,209.34,1657.19,1.3183640795551637
0.660764063000679,313,344.0,66.60000000000001,1.007648515701294,2.8631967866420744,654,-0.012493137377896346,5232000,0.0708038763795048,205.48,1638.91,1.0518616539166745
0.6629350942373275,313,344.0,59.9,1.0311213195323945,3.3062345135211944,655,-0.019463094142993215,5240000,0.09806422691792249,195.22,1614.38,1.2712913171710283
0.64065882563591,313,343.1,59.0,1.0305950874090195,2.749154578447342,656,-0.015583595386706292,5248000,0.06719978219829499,191.99,1600.88,1.0766633340858243
0.7084543240070343,313,341.0,59.9,0.9690706861019135,2.858629697561264,657,-0.008043928124243394,5256000,0.07068112873006611,188.95,1598.96,1.024989651304239
0.7530225574970245,313,341.0,59.0,0.9740865910053254,3.465766223669052,658,-0.01015066351275891,5264000,0.10247569258324801,185.94,1577.33,1.3848251693968774
0.7413745534420013,313,341.0,59.0,1.0278422772884368,3.2866116833686827,659,-0.016188220857293344,5272000,0.08821223868057132,186.8,1573.7,1.2828285383169997
0.7121010565757752,313,341.0,55.7,1.040957880616188,3.373538712263107,660,-0.03276481150183827,5280000,0.09824100399389862,184.55,1551.15,1.1973713516545443
0.7581509858369827,313,339.20000000000005,55.7,1.0175606745481491,2.7224569714069364,661,-0.004582842862000689,5288000,0.06202666868455708,182.01,1545.61,0.9673052336750503
0.7569664108753205,313,339.0,55.7,0.9924504375457763,3.2941470170021057,662,-0.027319294300978073,5296000,0.0996320494543761,181.02,1540.26,1.2999832048512554
0.7945174247026443,313,333.6,55.7,1.0163023722171785,3.63734414935112,663,-0.016722552346182057,5304000,0.11845721887424589,182.12,1536.28,1.3529057260839716
0.7863474363088607,313,339.0,55.7,1.0106314504146576,3.637332657575607,664,-0.03405739879526663,5312000,0.12205294846557081,186.89,1549.18,1.4161037019239062
0.8005849295854568,313,339.40000000000003,55.7,1.0214815759658813,2.709804565310478,665,-0.01363640550582204,5320000,0.06478529100306332,187.72,1549.94,0.871420271258601
0.8063214403390885,313,344.0,58.7,1.0000467520952225,3.1559152722358705,666,-0.011707648287410848,5328000,0.10074190271086991,190.64,1563.26,1.323147947433825
0.740519602894783,313,344.0,58.7,1.0115853244066237,3.7416984951496124,667,-0.005027881407295353,5336000,0.11534148162230849,192.29,1568.36,1.5275169191439568
0.7803502541780472,313,344.0,58.7,1.0288797813653945,3.6532862365245817,668,-0.007555546569637955,5344000,0.1320451246201992,196.72,1584.41,1.4428799422935796
0.7560480374097824,313,344.0,59.9,1.0014833426475525,3.284818317890167,669,-0.0228570487703837,5352000,0.08974793585948646,201.23,1602.35,1.2560230258862854
0.7493259531259536,313,344.0,59.9,0.9681617420911789,3.1473427093029023,670,-0.01458625427178049,5360000,0.08664778686128556,204.05,1611.86,1.2511724552822114
0.8244330036640167,313,344.80000000000007,66.30000000000001,0.9648670816421508,3.2765695452690125,671,-0.025435458649881185,5368000,0.09485522091388703,204.62,1613.2,1.2470352651277308
0.758480349779129,313,363.70000000000005,72.4,1.0105191016197204,3.6805563378334045,672,-0.007422780388005776,5376000,0.11066663703881204,211.19,1631.61,1.292844850883936
0.7272495669126511,313,363.70000000000005,72.4,1.0168917274475098,3.8536601603031158,673,-0.024214603854052257,5384000,0.12740985255688428,216.45,1642.39,1.5189215646245497
0.8645670056343079,313,363.70000000000005,73.89999999999999,0.9815449768304825,3.5998407185077665,674,-0.010938618537038565,5392000,0.10092789709568023,220.03,1652.76,1.449654182820642
0.7661544561386109,313,370.09999999999997,79.4,0.996171065568924,3.4581275892257692,675,-0.03625106735387817,5400000,0.10068890849128366,223.6,1675.77,1.3559124277736225
0.7019514870643616,313,370.09999999999997,73.7,0.998459746837616,2.6556099128723143,676,-0.01374854114925256,5408000,0.05545376676134765,225.87,1675.15,0.9637719822496613
0.7667283833026886,313,370.09999999999997,73.7,0.9963889795541764,3.3252072966098787,677,-0.02116729522284004,5416000,0.09051331418100744,229.37,1685.14,1.2706326826948904
0.8188857913017273,313,370.09999999999997,73.7,1.0013950967788696,3.445236687660217,678,-0.012987857984844595,5424000,0.09434288172982633,225.24,1676.77,1.4655220883998166
0.7554631078243256,313,374.30000000000007,80.9,0.99448202252388,3.2989191818237305,679,-0.013330068576615305,5432000,0.09336166985332967,236.96,1711.99,1.1947932074630032
0.773736053109169,313,374.30000000000007,88.2,1.005435946583748,2.774947115778923,680,-0.006455536448629573,5440000,0.06532043717801571,233.81,1716.27,0.9706077261344654
0.7476173621416092,313,374.30000000000007,88.2,1.0242926377058028,2.974207458496094,681,-0.024959325479721885,5448000,0.07856632228940726,231.57,1712.76,1.1073092967862521
0.8269704109430314,313,374.30000000000007,88.2,0.9888155096769333,3.3813057458400726,682,-0.006917376070050523,5456000,0.09828787146136164,236.15,1722.15,1.2603189613696686
0.8351093608140946,313,374.30000000000007,88.2,1.0042179870605468,3.4498319947719573,683,-0.01861135227693012,5464000,0.12267773988191039,233.48,1714.01,1.5087215050759215
0.7561146372556686,313,377.70000000000005,80.9,0.9903278905153274,3.7037688601017,684,-0.024846349039289634,5472000,0.12367270976305007,235.99,1716.52,1.3338782515028726
0.7710046374797821,313,377.70000000000005,80.9,1.000032116174698,4.10487407207489,685,-0.03506189243053086,5480000,0.16813859429210423,237.68,1718.96,1.7603806165921112
0.8231794780492783,313,368.20000000000005,80.2,0.9999322694540024,3.21650808930397,686,-0.01945924402476521,5488000,0.09915673563722521,232.04,1708.1,1.2645582746976538
0.804721952676773,313,370.4,73.0,1.0287274646759033,3.1572339582443236,687,-0.0116211503976956,5496000,0.08455610892735421,234.55,1703.65,1.1203170810599905
0.8115589660406113,313,368.20000000000005,73.0,1.0116946882009505,3.2510991430282594,688,-0.01702167753595859,5504000,0.09498138008639216,227.92,1683.81,1.2163809539202786
0.8145882135629654,313,352.40000000000003,73.0,0.9562056374549865,3.6651785135269166,689,-0.02450689707417041,5512000,0.11789401454851031,224.21,1678.38,1.4865479158264603
0.8510807764530182,313,352.40000000000003,73.0,0.9952499902248383,2.8852496266365053,690,-0.015420647413702682,5520000,0.07874521942809225,225.67,1681.06,1.0705968620527526
0.7459847962856293,313,357.2000000000001,73.0,0.9559075474739075,3.791560527086258,691,-0.029982658377266488,5528000,0.12320150916464627,227.25,1687.03,1.3963878912502188
0.7865219634771347,313,349.70000000000005,73.0,0.9488742667436599,2.953169146776199,692,-0.012991880381596274,5536000,0.0707052334304899,220.66,1672.49,1.5137063497004402
0.7924962103366852,313,349.70000000000005,73.0,0.9827388942241668,2.616174035072327,693,-0.0115295422138297,5544000,0.06845597051549702,220.4,1672.78,1.1358415208398758
0.6979117703437805,313,349.70000000000005,71.9,0.9447776414453983,3.2217259937524796,694,-0.03620073389633035,5552000,0.09487692215014248,207.02,1629.05,1.305636879320663
0.7171204489469528,313,349.70000000000005,68.9,1.0294596058130265,2.4862563252449035,695,-0.0198870496294694,5560000,0.05236792039126158,203.89,1624.69,0.818127685999749
0.7624492317438125,313,346.3,70.7,1.0136404430866242,2.456221885681152,696,-0.018235315213678403,5568000,0.051086659792345016,201.25,1617.65,0.8924739008113447
0.7657799971103668,313,346.3,73.0,0.9960265177488327,3.2775408697128294,697,-0.01763187532662414,5576000,0.09571228916756809,201.84,1623.85,1.595640514265015
0.8394244116544723,313,346.3,73.0,0.9920036590099335,3.0376961505413056,698,-0.026771931794064584,5584000,0.08690141135826707,202.06,1632.59,1.2562732521661795
0.844068603515625,313,345.1,73.0,0.9983783638477326,4.004973291158676,699,-0.017908178772777318,5592000,0.1320238343346864,201.0,1628.01,1.6866326493798036
0.8168867284059524,313,345.1,73.0,0.9919927954673767,3.458804306983948,700,-0.010552149885334074,5600000,0.09855168129317463,203.01,1619.64,1.3474083034441835
0.7816921097040176,313,349.9000000000001,76.6,0.9861433845758438,3.9757725286483763,701,-0.03340374792111106,5608000,0.1559037615917623,207.22,1635.5,1.5507748888854158
0.821667018532753,313,358.20000000000005,79.7,0.9599293220043182,3.2451444101333617,702,-0.031300058490596715,5616000,0.09721729721873999,212.27,1640.83,1.3426832266742421
0.7834620022773743,313,358.20000000000005,80.9,1.0134766572713851,3.1862560272216798,703,-0.016262159667458035,5624000,0.08873206412419676,215.7,1655.78,1.2044284641725667
0.8185389739274979,313,358.20000000000005,80.9,0.9916157531738281,2.9261654114723203,704,-0.02024600228149211,5632000,0.07765566811896861,216.1,1659.84,1.0784387442151158
0.8482496321201325,313,349.6,81.89999999999999,1.005414228439331,3.153008375167847,705,-0.006820485411008121,5640000,0.08279476913623512,212.62,1658.42,1.1932428513947315
0.8485870188474656,313,355.30000000000007,81.89999999999999,0.9968644791841507,3.5261292171478273,706,-0.021644892489421183,5648000,0.11352876794524491,216.14,1663.37,1.4808173601951795
0.8838902854919434,313,355.30000000000007,84.7,0.997842743396759,3.5566249859333037,707,-0.013823183220811188,5656000,0.10279436774551869,219.6,1667.35,1.3834287452347493
0.8451449918746948,313,358.20000000000005,85.9,1.0095494449138642,4.137738227844238,708,-0.029699822788124948,5664000,0.14286749178543687,226.28,1678.27,2.047020060037624
0.83504319190979,313,358.20000000000005,85.9,0.9830612826347351,3.7109385359287264,709,-0.020380049886662165,5672000,0.12442365061491728,225.08,1672.87,1.671116430635089
0.8651442897319793,313,361.0000000000001,86.0,0.9800194764137268,2.9561325669288636,710,-0.0010009169608383673,5680000,0.0771438758727163,228.0,1680.3,1.2104689399665367
0.8864494532346725,313,370.09999999999997,86.0,1.002243332862854,4.567271445989609,711,-0.032697265001479535,5688000,0.17884393443353475,226.61,1675.95,1.9498778227502036
0.8638989216089249,313,374.1,86.0,1.0161295169591904,3.1782162618637084,712,-0.013189777588268043,5696000,0.07845276811160147,230.43,1689.23,1.1501888255660482
0.8051094484329223,313,375.40000000000003,85.60000000000001,0.9859055817127228,3.5538428378105165,713,-0.033101737659890204,5704000,0.10841628513298929,232.78,1692.78,1.6187049420884296
0.8277296322584152,313,374.1,86.89999999999999,0.9910965436697006,3.774387778043747,714,-0.02085254941484891,5712000,0.13729000262916088,231.18,1681.24,1.6709027291949083
0.7959875130653381,313,374.1,88.9,0.9909351581335067,3.2474234092235563,715,-0.025350369884399697,5720000,0.10615027965046465,233.59,1697.35,1.6026427858393135
0.843998082280159,313,375.40000000000003,88.9,0.8822991931438446,5.734358612298966,716,-0.043222593921236695,5728000,0.5881373955309391,235.61,1701.13,5.523875696106383
0.8390086966753006,313,379.0,94.89999999999999,0.9993300342559814,3.7096554505825043,717,-0.02749901221919572,5736000,0.11835342883132398,242.26,1705.73,1.6457050602980465
0.8328183889389038,313,379.0,96.80000000000001,1.041691414117813,2.274860676527023,718,-0.0065058540481913955,5744000,0.04407145350705832,242.35,1709.78,0.7593409180692838
0.7584606713056564,313,379.0,96.80000000000001,1.005508421063423,3.0741161000728607,719,-0.007062558535399149,5752000,0.08491430160589516,242.79,1709.67,0.9849088805206384
0.8014305609464646,313,379.0,97.0,0.971731132864952,4.30825516819954,720,-0.03080169441178441,5760000,0.1550229236483574,243.32,1705.0,1.7605766407592969
0.8854396688938141,313,375.40000000000003,97.0,1.023608118891716,3.543722679615021,721,-0.02378360312359291,5768000,0.11023417750373482,245.32,1709.98,1.4547096921054254
0.8795885217189788,313,375.20000000000005,96.9,0.9831733202934265,2.8654912412166595,722,-0.012669498407631182,5776000,0.07007067680824548,242.42,1708.38,1.1230410779351503
0.9127380383014679,313,375.0,95.9,0.9218815404176712,4.187458835840225,723,-0.013788883460219949,5784000,0.15549787607043983,239.21,1702.26,1.799906295048829
0.9074143719673157,313,375.0,95.9,0.9464464116096497,3.7822669351100924,724,-0.016998042734339833,5792000,0.12793438117951156,241.93,1693.42,1.5525480091614405
0.8839187449216843,313,375.0,93.8,0.9430249559879303,3.0890738570690157,725,-0.010606370160239749,5800000,0.08546205703169107,240.26,1686.96,1.183909790144255
0.8156544065475464,313,375.0,93.8,0.9631618988513947,3.811438764333725,726,-0.03204201191430912,5808000,0.12787946418859064,246.09,1697.3,1.6139659947756066
0.7980944693088532,313,375.0,93.8,0.9759626060724258,3.462476805448532,727,-0.02376918228517752,5816000,0.1030760343465954,241.15,1689.81,1.3581637876226345
0.833091431260109,313,374.1,93.8,1.0281916403770446,2.7384259408712386,728,-0.011877911285264418,5824000,0.06076418025419116,235.96,1690.45,0.9340199350598852
0.8689807361364364,313,367.70000000000005,93.8,1.0431962597370148,2.9599466931819918,729,-0.020603566481076994,5832000,0.07720543686766178,232.93,1686.33,1.1024561929792378
0.8433876138925552,313,366.1,78.5,1.0305677026510238,3.4160926115512846,730,-0.03769176033209078,5840000,0.09932657389901578,229.36,1661.88,1.3006162843051126
0.861938145160675,313,366.1,73.3,0.9985160082578659,2.939055185317993,731,-0.017929206413173235,5848000,0.08595809227786959,223.93,1658.72,1.1597976942527948
0.8026810014247894,313,354.00000000000006,73.3,1.0344327503442765,2.909933379292488,732,-0.014763841560052242,5856000,0.07965236220043152,218.71,1644.98,1.033550813483591
0.8807424587011338,313,349.40000000000003,66.2,1.0255555999279022,2.9224333214759826,733,-0.010747600151225924,5864000,0.0745701963501051,213.93,1624.91,1.075300795533243
0.8591780632734298,313,361.2,66.10000000000001,1.033014863729477,3.937055960893631,734,-0.02184703787046601,5872000,0.12542960504069925,217.75,1641.5,1.6593914714193658
0.7913562959432602,313,363.30000000000007,73.3,1.0404940444231032,3.2246277046203615,735,-0.029829624029989645,5880000,0.08693719626404345,224.83,1660.74,1.2077860856330738
0.8304717206954956,313,363.30000000000007,74.0,1.0164066004753112,2.700870233774185,736,-0.005250761222705478,5888000,0.06174576949328184,228.46,1670.04,0.893175228671651
0.8436136531829834,313,353.80000000000007,79.4,0.9650068020820618,3.571784759759903,737,-0.016875475673004986,5896000,0.1097976459376514,226.21,1671.48,1.5148428054619176
0.8137432074546814,313,361.2,82.7,1.0241815608739853,3.297389645576477,738,-0.017012675991398964,5904000,0.08940063976682723,232.3,1695.89,1.2192383560304754
0.8273800700902939,313,363.20000000000005,82.7,1.01165136218071,3.2419945991039274,739,-0.02443763249924814,5912000,0.09117374818772078,234.41,1699.97,1.201236883245786
0.8035102689266205,313,365.1,82.7,0.997786283493042,3.2372395062446593,740,-0.016422142232768236,5920000,0.09113353725522756,239.02,1713.29,1.1158330785831334
0.9161644661426545,313,365.1,82.7,1.0043040299415589,3.7022172522544863,741,-0.009060386925702914,5928000,0.1166616822220385,238.18,1702.25,1.5113679165314806
0.8570374006032944,313,361.2,82.7,1.025357528924942,3.4111529004573824,742,-0.02319828255218454,5936000,0.09731683334335685,233.94,1688.42,1.2979836067358612
0.7968123036623002,313,357.40000000000003,82.7,1.0391439586877822,3.6013210690021515,743,-0.028313107506837697,5944000,0.1152611952694133,233.31,1687.51,1.450398466210908
0.910514059662819,313,361.2,81.8,1.036947792172432,3.3893642830848694,744,-0.012796972702490165,5952000,0.09593250890262425,234.94,1696.62,1.4380914293098848
0.8758732855319977,313,357.40000000000003,81.8,1.0353788048028947,3.3288811945915224,745,-0.01432930866489187,5960000,0.1099357712874189,232.45,1692.22,1.3533139277376858
0.8597077572345734,313,357.40000000000003,90.10000000000001,0.9868943566083908,3.1312642085552214,746,-0.0170888783223927,5968000,0.09051745840813964,233.57,1685.81,1.1426967456036772
0.86182692527771,313,361.0,90.10000000000001,1.0099470818042755,4.111043665409088,747,-0.008130130450008438,5976000,0.1433535627089441,233.9,1686.75,1.719184816023231
0.8800433772802353,313,365.2,90.10000000000001,1.0185630768537521,4.3979134786128995,748,-0.027265092505549548,5984000,0.15690375014208258,239.02,1699.99,1.9028963423597147
0.8500525462627411,313,365.0,90.10000000000001,1.02907191157341,3.1155903708934782,749,-0.013507529092312325,5992000,0.07929119336884469,246.14,1713.94,1.0188321715990631
0.8210292506217957,313,365.0,81.89999999999999,1.017161859869957,3.265977281332016,750,-0.021480851086671464,6000000,0.09569902676157653,247.8,1718.88,1.2442211337744473
0.8673848289251328,313,365.0,82.9,1.0426368194818496,3.499497399330139,751,-0.015641536607290618,6008000,0.10050218950025737,248.92,1730.39,1.2566396048713042
0.8004509925842285,313,366.20000000000005,95.5,1.0576575934886931,3.3081543242931364,752,-0.02816382909368258,6016000,0.08826272782869637,258.61,1761.51,1.2030452467035537
0.8728184562921524,313,366.20000000000005,90.2,1.0294618755578995,3.319028993844986,753,-0.02394168337690644,6024000,0.09944409466348589,256.78,1747.17,1.2772948120200969
0.8224894201755524,313,365.1,82.9,1.032573698759079,3.23838416159153,754,-0.03139100899803452,6032000,0.09746003909036517,254.59,1746.7,1.2498233065863475
0.5303462880849839,313,365.0,38.0,0.9318450018763542,2.7609149289131163,755,-0.016953103533596733,6040000,0.06554226667853072,224.03,1604.22,1.1392217359072356
0.7900008243322373,313,365.0,38.0,1.0800583839416504,1.7060397118330002,756,-0.01058444797352422,6048000,0.024572717645205557,221.76,1596.98,0.49351691445207607
0.7609698635339737,313,365.0,37.7,1.020946569442749,2.248266051411629,757,-0.023108935936761554,6056000,0.04729562505148351,213.63,1569.97,0.7561079054938054
0.8009166312217713,313,365.0,37.7,0.970663178563118,3.5465528571605685,758,-0.00914261583762709,6064000,0.10925614263862371,209.72,1558.41,1.4207518282298708
0.8619165062904358,313,361.40000000000003,37.7,0.9628070235252381,4.063005056381225,759,-0.015385013922350482,6072000,0.12942398915067316,211.45,1561.6,1.5403230791653975
0.8268081682920456,313,367.1,37.7,1.0281883597373962,3.7152617311477663,760,-0.01628786777961068,6080000,0.11670040491968393,216.15,1578.07,1.4619977296091766
0.894063293337822,313,367.1,37.7,0.9726205784082412,4.071616529226303,761,-0.019871824705041945,6088000,0.1561266693752259,217.25,1566.42,2.007808502997491
0.8694138240814209,313,368.50000000000006,37.7,0.9898461103439331,4.198581062555313,762,-0.013933741722721606,6096000,0.16916857263073326,215.8,1556.57,1.7182891346584548
0.8445965784788132,313,368.50000000000006,37.7,1.053039312362671,3.32246555685997,763,-0.02804353436047677,6104000,0.09663153508678078,219.5,1566.27,1.3808906482719747
0.8619889068603516,313,368.50000000000006,37.7,1.0455206054449082,3.4838764834403992,764,-0.026942402340937407,6112000,0.1052297246363014,219.78,1575.49,1.358128900380158
0.8470612370967865,313,368.50000000000006,35.0,1.0411315244436263,3.0719702404737474,765,-0.024593721144483424,6120000,0.08722303009591997,209.61,1562.2,1.34226488334259
0.8483269882202148,313,368.50000000000006,35.0,1.018455024957657,3.0480550789833067,766,-0.01535833157831803,6128000,0.07773522488772869,207.29,1557.77,1.4247556597928392
0.8278369414806366,313,366.1,35.0,1.0417336821556091,2.9760672986507415,767,-0.01789030105148413,6136000,0.0776703910343349,202.83,1549.29,1.1169093434844048
0.9085476022958755,313,366.1,35.0,1.0145826900005341,3.479184243083,768,-0.013910889675316866,6144000,0.1139013796672225,190.97,1519.37,1.2789130067245416
0.7961848467588425,313,368.70000000000005,35.0,1.0313626098632813,3.5311986792087553,769,-0.011439570566872136,6152000,0.11822366151027382,192.78,1526.66,1.4112968433057553
0.8958173477649689,313,368.70000000000005,35.0,1.0190288597345352,3.247482575178146,770,-0.015527135150041432,6160000,0.11320994529407472,196.01,1524.8,1.5709304106059871
0.826051938533783,313,368.70000000000005,35.0,1.0512229079008102,3.8529308652877807,771,-0.035328534333966675,6168000,0.13161009742878377,190.77,1509.97,1.648604643038444
0.8325209981203079,313,368.70000000000005,35.0,1.0417839497327805,4.120197160243988,772,-0.020366099750390276,6176000,0.13988246705383062,197.7,1524.35,1.6612045934380857
0.8779762053489685,313,368.70000000000005,36.8,0.9968775230646133,3.394149239063263,773,-0.011888975698384456,6184000,0.1051533799804747,201.2,1532.68,1.2932244883214008
0.8546183854341507,313,375.0,38.0,1.0029411667585373,4.202612695693969,774,-0.028554710455937313,6192000,0.14593859598040582,210.75,1559.98,1.667890913618428
0.9101118355989456,313,375.80000000000007,38.0,1.0138542771339416,3.408290659189224,775,-0.00653370643267408,6200000,0.09740612697787583,218.89,1591.2,1.5109412293971587
0.8918319755792617,313,381.2,43.400000000000006,1.0196520799398423,3.259488937854767,776,-0.021723202502180357,6208000,0.08925625081174075,227.73,1621.28,1.3337176947118619
0.8814246809482574,313,383.40000000000003,58.900000000000006,0.9973375940322876,3.9035985577106476,777,-0.01578340072417632,6216000,0.11898078178055585,245.04,1689.99,1.522594173787031
0.8670398843288422,313,383.40000000000003,79.8,1.0538645213842393,2.6420701432228086,778,-0.01901652165775886,6224000,0.061469365083612504,256.77,1731.59,0.9372295984468206
0.8732021224498748,313,383.40000000000003,79.8,1.0032781708240508,2.861540085077286,779,-0.00611989220342366,6232000,0.06762560782022774,257.41,1731.89,1.223793880802246
0.8426871699094772,313,381.2,73.6,1.0005771791934968,3.796586002111435,780,-0.02500002463697456,6240000,0.12327975465916097,251.15,1720.78,1.5257216569607188
0.8700872159004212,313,380.1,73.6,1.0252207618951799,3.1204867428541183,781,-0.024306986780138685,6248000,0.08253931060899049,245.85,1704.48,1.0718552073425185
0.8947460317611694,313,381.2,73.6,1.0142891526222229,2.703790465593338,782,-0.012322010839707218,6256000,0.06951512564904988,246.28,1707.67,0.8828403256154737
0.8832859110832214,313,381.2,77.60000000000001,0.989936174750328,3.4827682054042817,783,-0.014714066179003567,6264000,0.09768840081058443,248.62,1738.03,1.4771033891380199
0.872918307185173,313,388.3,77.60000000000001,0.9909629493951797,3.678634396791458,784,-0.015462711495347321,6272000,0.11969291009940207,251.54,1746.88,1.5473135481836886
0.8146767348051072,313,388.3,77.60000000000001,1.0150921446084977,3.243265090584755,785,-0.004826111239381135,6280000,0.08885641058906912,251.26,1740.72,1.525058976998368
0.8918049603700637,313,388.3,77.60000000000001,1.0322586876153945,2.517409189939499,786,-0.0025022026320220903,6288000,0.05168266006279737,251.81,1744.95,1.1187329967777033
0.8733197516202926,313,388.3,84.0,1.0194444036483765,3.909052916765213,787,-0.013210788631695322,6296000,0.13806291324086487,257.21,1763.3,1.5786186948111094
0.8691462701559067,313,388.3,87.6,1.0533046674728395,3.706109846830368,788,-0.014797171420650557,6304000,0.11527328657452017,263.72,1771.3,1.4420235068534806
0.8515572148561478,313,388.3,114.5,1.0341641479730606,2.9090268099308014,789,-0.022799283321946858,6312000,0.07461869984865188,269.53,1789.77,1.0551626132996328
0.8847783404588699,313,388.0,87.6,1.0051203215122222,4.0131562650203705,790,-0.0278358946100343,6320000,0.13864058328792453,266.27,1774.43,1.9640005260489461
0.8154650819301605,313,381.70000000000005,84.0,0.9993805414438248,2.9468064272403716,791,-0.011815284789190628,6328000,0.07519100822508334,261.47,1751.66,1.1892357112440606
0.8815131741762161,313,388.0,83.0,0.9911136204004287,3.076659904718399,792,-0.012526375517918496,6336000,0.07708604894578457,260.54,1756.75,1.125052548016827
0.8938559556007385,313,388.0,83.0,1.00345683157444,3.4543823647499083,793,-0.017990149358520283,6344000,0.10711470934562385,261.97,1757.18,1.6262220853045029
0.8816616135835648,313,388.80000000000007,83.0,1.0109531897306443,3.512175612449646,794,-0.010950113782892004,6352000,0.09843425849452615,260.68,1767.2,1.3917452995933022
0.8766780024766923,313,388.1,83.0,1.0161277478933335,2.6875646460056304,795,-0.02149163981084712,6360000,0.05992685884237289,260.55,1771.03,1.0818165335455778
0.9031386226415634,313,388.1,84.0,1.019243710041046,3.2508589029312134,796,-0.015640322666149585,6368000,0.0990063514187932,259.83,1772.4,1.4239333466960225
0.8962596714496612,313,381.70000000000005,84.0,1.0480073392391205,3.254966274499893,797,-0.010158349968842231,6376000,0.08851035757921637,258.33,1768.2,1.2739306418080185
0.9138518351316453,313,381.6,84.0,1.0343369960784912,2.981333541870117,798,-0.010306633464060723,6384000,0.07981020913459361,256.81,1768.08,1.092435990087185
0.8794132876396179,313,383.40000000000003,77.60000000000001,1.050216447710991,3.5072399187088013,799,-0.011550111352698877,6392000,0.10616366758942604,250.67,1767.58,1.5178565811808498
0.8432190263271332,313,387.1,77.60000000000001,1.0944699603319168,3.047599681019783,800,-0.025449549496552207,6400000,0.0824627548456192,253.01,1770.48,1.2065517704854174
0.8413800483942032,313,387.1,77.4,1.0692314225435258,3.752811599969864,801,-0.011799732127110473,6408000,0.13613388921134173,256.26,1774.96,1.5789404849523936
0.8872811979055405,313,387.1,71.6,1.0685140830278397,3.006634167432785,802,-0.03241287208220456,6416000,0.08097030267119408,253.58,1768.57,1.094197325765321
0.8500918459892273,313,387.1,71.6,1.0659306997060776,2.9066047686338425,803,-0.009093397060933057,6424000,0.07403671230189503,251.62,1762.64,1.2854808296814308
0.8977919644117356,313,387.1,63.2,1.0545314544439315,3.201635630130768,804,-0.029661291821394115,6432000,0.09593533200677484,244.48,1743.66,1.353174499092492
0.9188041579723358,313,381.2,55.0,1.0618582361936568,2.8189357686042786,805,-0.02155457041808404,6440000,0.07393556070979684,236.92,1724.75,1.164846164427314
0.9176598244905472,313,381.2,55.0,1.0293160444498062,3.1431167829036712,806,-0.013205452986294403,6448000,0.09270618790760636,232.56,1717.8,1.2090285866130666
0.8775127989053726,313,381.2,55.0,1.0352680116891861,3.6155937302112577,807,-0.015397217908757739,6456000,0.12139441397972404,235.1,1724.48,1.5013953059480605
0.8028134334087372,313,384.3,55.0,1.0216228210926055,3.984768614768982,808,-0.03183634594330215,6464000,0.14259544347412884,236.59,1725.32,1.4621618264074852
0.9022274482250213,313,383.1,55.9,1.0178943926095962,3.349022444486618,809,-0.007724401880986989,6472000,0.09502687823027373,239.07,1736.87,1.3560266803396095
0.8116325008869171,313,383.1,55.9,1.026755417585373,3.419145675897598,810,-0.016529476989526302,6480000,0.09908652705140412,234.75,1730.86,1.5964861569887057
0.8923496800661087,313,383.1,55.9,0.9797811394929886,4.123872269392013,811,-0.026306753541575745,6488000,0.1457405556831509,236.14,1728.27,1.8149952819542554
0.8969737017154693,313,382.1,63.1,1.0048467642068863,3.638236480951309,812,-0.016239354261779228,6496000,0.10575547898188234,240.02,1720.78,1.8941460453471952
0.8952283024787903,313,376.3,66.7,1.011435363292694,3.1492565488815307,813,-0.02616608560545501,6504000,0.09374491638038307,239.2,1728.13,1.3373595659516924
0.928719112277031,313,370.6,63.1,1.0153493428230285,3.1896785616874697,814,-0.009931271816603839,6512000,0.09140855453908443,237.89,1722.54,1.292176384799764
0.9030547207593917,313,376.1,55.0,1.029705085158348,3.3236928927898406,815,-0.02566552651580423,6520000,0.09932831947226077,236.74,1704.9,1.4219214955086164
0.8746413660049438,313,370.6,55.0,1.0339424550533294,3.3311268067359925,816,-0.02356624729727628,6528000,0.09580187861807644,236.34,1702.65,1.2420757962971292
0.9173750561475754,313,372.40000000000003,55.0,1.036846850514412,3.194704875946045,817,-0.013632321284676436,6536000,0.09621738739311696,242.92,1723.63,1.2239856886591238
0.9281632047891617,313,372.40000000000003,55.0,1.0194047838449478,3.5676599287986757,818,-0.01108336032484658,6544000,0.10625294768251478,238.03,1695.16,1.3899945359553205
