policy_gradient_bias_correction,episode_length,PMM:episode_rewards,P09:episode_rewards,grad_norm,P01:episode_rewards,epoch_idx,policy_loss,advantage_norm,frames,rollout_prob_std,q_loss,avg_q_selected,model_prob_std,explained_variance,policy_gradient_loss,policy_entropy,fps,avg_q_retraced
-1.9018859792460897e-10,3324.45,0.0,0.0,5.927170111559789e-06,0.0,1265,4.1587065629391003e-07,0.0002799317630935714,9108000,0.013565045652206415,1.0572980085732692e-09,-2.0576050313983222e-05,0.013731044466402777,-inf,4.160608452531887e-07,2.1896496844985496,353,-2.0214059409636078e-05
-4.848632196291501e-10,3324.45,0.0,0.0,6.925480179734684e-06,0.0,1266,4.144713791614163e-07,0.000334650943374107,9115200,0.013563288235765877,1.4625634993114754e-09,-2.050004265528654e-05,0.013730389888905896,-inf,4.1495624279331785e-07,2.1896504280743776,353,-2.0605640078881475e-05
2.1946652355296965e-09,3324.45,0.0,0.0,7.667847768933406e-06,0.0,1267,4.983590098219344e-07,0.00036215357021236494,9122400,0.013565437634372048,1.6811047175694899e-09,-2.276383979224626e-05,0.013745948981146314,-106870997225.26836,4.961643405379567e-07,2.1896332624980386,353,-2.3158904264308812e-05
2.022811809427582e-09,3324.45,0.0,0.0,9.110401667253441e-06,0.0,1268,5.65043336257007e-07,0.0004408637440392267,9129600,0.013581289898766767,2.452277740386569e-09,-2.6897018834489924e-05,0.013756308070650057,-6390400616.196149,5.630205264104156e-07,2.189621792435646,353,-2.6782433731150085e-05
-2.3558545072305864e-10,3324.56,0.0,0.0,6.934543801839205e-06,0.0,1269,6.230825882804429e-07,0.0003264918444521992,9136800,0.013578863777478951,1.7904352404372636e-09,-3.163210059856331e-05,0.013764491789363247,-inf,6.233181707689863e-07,2.1896124202990657,353,-3.141216073975667e-05
1.1740956602393803e-09,3324.56,0.0,0.0,7.298207900536926e-06,0.0,1270,5.204451622592509e-07,0.0003467673488979284,9144000,0.013593936141521212,1.5803884189681368e-09,-2.9266027145817967e-05,0.013774133829422119,-inf,5.192710667897353e-07,2.189602078530524,353,-2.9048419457164224e-05
3.1687832084272045e-10,3324.56,0.0,0.0,5.6413463206127165e-06,0.0,1271,5.902477001037392e-07,0.0002657551294846514,9151200,0.01359017025274052,9.492322033695615e-10,-2.8268051956276983e-05,0.013783994862063241,-inf,5.899308188504193e-07,2.1895913133261695,353,-2.8226734445462367e-05
-5.434343262109692e-10,3324.56,0.0,0.0,7.31084056137456e-06,0.0,1272,7.198946739162169e-07,0.00036294667036123614,9158400,0.01362007149631926,1.5756601552481696e-09,-2.9718134289093235e-05,0.01378106069222595,-12.25313061003647,7.204381075076769e-07,2.1895944887872725,353,-2.961997281978429e-05
9.205314682995273e-10,3324.56,0.0,0.0,6.262037215340645e-06,0.0,1273,5.593444021611046e-07,0.000298478565001092,9165600,0.013606273302594053,1.3170331667470637e-09,-2.937960387931699e-05,0.013787117655581188,-inf,5.584238699597226e-07,2.18958803384077,353,-2.893212201097557e-05
7.260497640567608e-11,3324.58,0.0,0.0,7.22197917546913e-06,0.0,1274,5.018881794886159e-07,0.00035367054373865354,9172800,0.013613245154179082,1.8674636691957593e-09,-2.3910873526407285e-05,0.013796039954143226,-57633640895.38901,5.018155755123692e-07,2.1895782955014513,353,-2.3665794052662955e-05
-2.1212713808438732e-10,3324.58,0.0,0.0,6.647399761448076e-06,0.0,1275,4.995102677982221e-07,0.00031432017863643896,9180000,0.01361402229629699,1.5377877494124501e-09,-2.193534240381948e-05,0.01379928504533274,-inf,4.9972239404591e-07,2.189574748139619,353,-2.181410737364085e-05
7.941293765546121e-11,3324.58,0.0,0.0,6.028373120678352e-06,0.0,1276,3.4736896172739135e-07,0.0002817884272509752,9187200,0.013622632470491917,1.2437930178106367e-09,-1.93582321568491e-05,0.013806272904750788,-inf,3.4728955120760883e-07,2.189567056932147,353,-1.9154847359242838e-05
7.746406227995298e-10,3324.58,0.0,0.0,6.382072835140346e-06,0.0,1277,3.3800897168594324e-07,0.0003176420773253619,9194400,0.013633916370038477,1.3035868582299792e-09,-1.9283209743344554e-05,0.013812191051593613,-93443766646.83781,3.3723433221422194e-07,2.189560434155994,353,-1.9198761368724738e-05
1.8522935443013786e-09,3324.58,0.0,0.0,7.40340675251185e-06,0.0,1278,3.155749113262598e-07,0.0003552800858893326,9201600,0.013635373642806323,1.5321799701609932e-09,-2.1122302445540928e-05,0.0138225740820522,-44710586584.21925,3.137226132749303e-07,2.1895488990041256,353,-2.116193191171854e-05
-8.820289199233795e-11,3324.58,0.0,0.0,6.642125751293574e-06,0.0,1279,4.118580352592188e-07,0.00033921081175311666,9208800,0.013624716996727758,1.3301010793650343e-09,-1.9966823464788567e-05,0.013825904913295906,-inf,4.1194624055733434e-07,2.1895450143523947,353,-1.9773700339183004e-05
8.746318172091634e-10,3324.69,0.0,0.0,8.19131102925246e-06,0.0,1280,3.0446561985956556e-07,0.00038093396393212484,9216000,0.013641404722824633,1.912021690285212e-09,-1.7474587214074125e-05,0.013839424679809741,-inf,3.035909860759835e-07,2.1895300951079717,353,-1.687543235069218e-05
5.630460797383461e-10,3324.69,0.0,0.0,6.501437976675946e-06,0.0,1281,3.270791737236281e-07,0.0003162292933405383,9223200,0.013659475028573993,1.2186133405485982e-09,-1.755270610507819e-05,0.013848524455698062,-inf,3.265161294181982e-07,2.1895200695783372,353,-1.800818150326132e-05
7.112702160605727e-10,3324.69,0.0,0.0,5.885049533612345e-06,0.0,1282,3.5551896221027354e-07,0.00026802516433496786,9230400,0.013670627610257792,1.2961209001198055e-09,-1.85958108066323e-05,0.013851006001199562,-inf,3.5480769200770237e-07,2.1895171493512615,353,-1.777019121096533e-05
-1.052961314480895e-11,3324.69,0.0,0.0,8.260659579017714e-06,0.0,1283,3.8287870631688605e-07,0.00040291375542318795,9237600,0.013654057282348354,1.8705324735259217e-09,-1.6479585336575893e-05,0.013849012191067376,-10890126251.72214,3.8288923658031973e-07,2.189519285143368,353,-1.701883459190867e-05
-1.673000233519153e-10,3324.69,0.0,0.0,6.141171876204314e-06,0.0,1284,3.317483188346336e-07,0.00028993874925451087,9244800,0.013669465249182566,1.283008821072653e-09,-1.988272845621742e-05,0.013848198104265427,-inf,3.3191561560873955e-07,2.189520067865886,353,-1.961228310738945e-05
3.6396925734798466e-10,3324.78,0.0,0.0,8.432264898455849e-06,0.0,1285,3.849805081091542e-07,0.0004160973851374668,9252000,0.013664772588459074,2.6175666355372696e-09,-1.718792267385854e-05,0.013856252157560514,-18160018115.61097,3.846165366096776e-07,2.189511092907537,353,-1.6730768415777796e-05
-5.903304205933815e-10,3324.78,0.0,0.0,5.522795544987938e-06,0.0,1286,1.1612959070883909e-07,0.0002717062962211992,9259200,0.013674557416751566,1.0351245618705878e-09,-1.2866482748283909e-05,0.0138547501276942,-inf,1.1671992378352909e-07,2.1895126901070276,353,-1.2935554070592178e-05
4.023307005050138e-10,3324.78,0.0,0.0,6.310536810710398e-06,0.0,1287,1.5321554285316887e-07,0.00028758343980509496,9266400,0.013679365401572632,1.1429361962520126e-09,-1.3763854335485078e-05,0.013857969574755914,-713651556.144388,1.528132129107208e-07,2.1895091055656866,353,-1.382241549477508e-05
1.0290570424958912e-09,3324.78,0.0,0.0,6.5995542660587335e-06,0.0,1288,1.5344228424642542e-07,0.00031156017788473055,9273600,0.013676875951766438,1.3588307821359254e-09,-1.2309078234612311e-05,0.013866387062506485,-113398969041.19232,1.524132311638555e-07,2.1895000353975904,353,-1.2133658063010529e-05
-9.481580230379145e-10,3324.78,0.0,0.0,7.38644333193755e-06,0.0,1289,1.1032445762559612e-07,0.00035551949561886994,9280800,0.01370336379455501,1.8668908006577887e-09,-1.1876805472072778e-05,0.013869304189793567,-inf,1.1127261312111236e-07,2.189496887401929,353,-1.1789685983229801e-05
-6.36993438368476e-10,3324.78,0.0,0.0,8.398829574274927e-06,0.0,1290,4.1921515295718223e-07,0.0003991350614037744,9288000,0.01370553747477335,2.4251836037339247e-09,-1.3776485579838334e-05,0.013870744012251851,-102214538519.7868,4.1985214596353147e-07,2.1894953017764616,353,-1.3580079759978821e-05
-8.435040173917825e-10,3324.62,0.0,0.0,7.543229493945517e-06,0.0,1291,1.7206317375882843e-07,0.00035856604733914486,9295200,0.013689821575726409,1.9970344215675816e-09,-1.2958125222788656e-05,0.013878286903509724,-inf,1.729066842980113e-07,2.1894868825541605,353,-1.273554742166828e-05
-4.136662288519832e-10,3324.62,0.0,0.0,6.07369972625291e-06,0.0,1292,2.202470708453992e-07,0.00028133378280594955,9302400,0.013716412911908555,1.382674810990143e-09,-1.085631418328573e-05,0.01388353793594799,-55972522657.93421,2.2066073734863788e-07,2.189480912218649,353,-1.0390617433920149e-05
2.7979473146853076e-10,3324.62,0.0,0.0,5.751431677242641e-06,0.0,1293,3.5084793492899886e-07,0.0002713449526629093,9309600,0.013710920233180914,1.045860189402907e-09,-1.2103269119225967e-05,0.013890496382746037,-84060780531.33282,3.5056814336612336e-07,2.1894731260891316,353,-1.2296142297638949e-05
3.3519586716635307e-10,3324.62,0.0,0.0,7.487570914307059e-06,0.0,1294,3.097710486388295e-07,0.00037497147653888467,9316800,0.013718767664247443,1.7065919924620084e-09,-1.480904592989689e-05,0.013901549956783475,-40050751181.16737,3.094358543856644e-07,2.1894610186417895,353,-1.4868921327960712e-05
2.6215620163506153e-10,3324.62,0.0,0.0,5.886417765095704e-06,0.0,1295,1.68681293391029e-07,0.00028686072337415355,9324000,0.01372590061521069,1.3531637649959824e-09,-1.438211120217294e-05,0.013904255664557537,-inf,1.6841914078103868e-07,2.1894578775653133,353,-1.4188617644909303e-05
1.8531767905534814e-09,3324.57,0.0,0.0,1.0050916996334123e-05,0.0,1296,3.7377768247661947e-07,0.00048052090037134363,9331200,0.013740288933342393,2.6666577539028032e-09,-1.768025033049559e-05,0.013913229603958488,-inf,3.7192450857422063e-07,2.189448028449659,353,-1.7451584142236243e-05
1.471743572084458e-09,3324.57,0.0,0.0,5.5075473113309286e-06,0.0,1297,3.7971909072405493e-07,0.0002680459177025254,9338400,0.013743181632284728,1.1305148561311392e-09,-1.8222988238574153e-05,0.013924397768270444,-inf,3.7824734521915304e-07,2.189435531014488,353,-1.8172809556453922e-05
-6.156012610347012e-10,3324.57,0.0,0.0,7.499866406479099e-06,0.0,1298,4.084013148553112e-07,0.0003525912053697135,9345600,0.013746606561887479,1.4730356933534375e-09,-2.0574728878489713e-05,0.013931922165765647,-10.512345889731062,4.090169179893531e-07,2.1894272962259866,353,-2.065913648356588e-05
4.437210300479404e-10,3324.57,0.0,0.0,6.783168743985506e-06,0.0,1299,3.9197118266399837e-07,0.00032290445967920816,9352800,0.013741466723242036,1.47060016518772e-09,-2.2418457690455686e-05,0.013937018002745593,-inf,3.91527461434151e-07,2.1894214904970593,353,-2.2038081868318153e-05
1.2069260173158247e-09,3324.57,0.0,0.0,7.495870676641883e-06,0.0,1300,4.1743198811513127e-07,0.0003677321819980945,9360000,0.013747317505564302,1.7237510207756882e-09,-2.1750332452072707e-05,0.013938137313323933,-inf,4.162250617500973e-07,2.1894203171086692,353,-2.1594927587189195e-05
-1.518805653992898e-10,3324.57,0.0,0.0,6.8306461441499206e-06,0.0,1301,4.988176263369283e-07,0.00033812490545140843,9367200,0.013762552995830972,1.5467567448132086e-09,-2.344382289140807e-05,0.01394174553122539,-13084991364.257559,4.98969508129597e-07,2.189416278244326,353,-2.3671484686784666e-05
-5.875821086542687e-11,3324.53,0.0,0.0,8.438072214543086e-06,0.0,1302,1.154059823672873e-07,0.0003870057986457557,9374400,0.013758983257441567,1.9637954123857264e-09,-2.3944908627301752e-05,0.013944870130075383,-inf,1.1546473728958223e-07,2.189412392000867,353,-2.4218690198403758e-05
7.206235718897095e-10,3324.53,0.0,0.0,7.389093850580143e-06,0.0,1303,5.366049816928937e-07,0.0003353686161741347,9381600,0.013780237484379291,1.588082776728061e-09,-2.4593783789606802e-05,0.01395242408841348,-inf,5.358843575772257e-07,2.189403823906553,353,-2.408026186658004e-05
2.3800296963739065e-10,3324.53,0.0,0.0,6.306116620379549e-06,0.0,1304,2.002613742972031e-07,0.0002937960656502237,9388800,0.013774403877822415,1.1733077878458112e-09,-2.0320997507244304e-05,0.013954396492262029,-inf,2.0002337275661106e-07,2.1894015609839603,353,-1.9986036743195283e-05
1.0490643397101511e-09,3324.53,0.0,0.0,6.471584569231461e-06,0.0,1305,1.4298763183817033e-07,0.00032559370662879183,9396000,0.013779151501594774,1.3037555319016469e-09,-1.705243256726746e-05,0.01395849966687993,-inf,1.4193856562184e-07,2.189396916851796,353,-1.6833837004043514e-05
3.4133971503473846e-11,3324.53,0.0,0.0,6.425727901934408e-06,0.0,1306,2.2183321032378895e-07,0.00030167820739911106,9403200,0.0137818614128702,1.3828288792964085e-09,-1.657178144869765e-05,0.013968845259997599,-inf,2.217990755144749e-07,2.189385524099122,353,-1.6656647294277746e-05
5.096432525789124e-10,3324.54,0.0,0.0,8.592447634894485e-06,0.0,1307,3.71876319971877e-07,0.0004146315350463269,9410400,0.013796375049209823,2.0119592547768464e-09,-1.8211805655023844e-05,0.013966306992513076,-6241995677.995935,3.7136667641087105e-07,2.1893882862950473,353,-1.8098357602228115e-05
5.348354484258342e-10,3324.54,0.0,0.0,6.044925151352175e-06,0.0,1308,3.825409825316522e-07,0.00029841491666013364,9417600,0.013803375122425634,1.305147874668385e-09,-1.7357748719809428e-05,0.013964370261389941,-inf,3.820061473296352e-07,2.189390367799335,353,-1.7378844080277694e-05
-2.177149305315164e-10,3324.54,0.0,0.0,6.677855447857485e-06,0.0,1309,3.652270374830886e-07,0.0003186209611340817,9424800,0.013798871378391038,1.436207660613529e-09,-1.4184870476292538e-05,0.013969507976961485,-964001736.5801972,3.6544475106620457e-07,2.189384945135899,353,-1.3953574256376082e-05
-2.782325072089228e-11,3324.54,0.0,0.0,6.4103689654907985e-06,0.0,1310,2.384543461393276e-07,0.00030987803393514883,9432000,0.013801641145507398,1.2317935884799723e-09,-1.7362821652812636e-05,0.013970996814337796,-inf,2.3848216462319805e-07,2.189383348272992,353,-1.7490549403946467e-05
1.5882117882552754e-10,3324.54,0.0,0.0,7.110361121934782e-06,0.0,1311,3.809398964404314e-07,0.0003483506202841425,9439200,0.013808999562798631,1.5739502602062546e-09,-2.0297509924047414e-05,0.013977955013794436,-inf,3.8078107637278755e-07,2.1893756159335847,353,-2.0230296832229963e-05
-6.986464678020137e-12,3324.54,0.0,0.0,6.368755236029058e-06,0.0,1312,4.02119624416198e-07,0.0003074282021452384,9446400,0.013832082709903635,1.5009819257206436e-09,-1.8357998404414103e-05,0.013984685209333384,-inf,4.021266088254395e-07,2.18936804089912,353,-1.7964569403829953e-05
7.289273186019436e-10,3324.5,0.0,0.0,8.348218313920814e-06,0.0,1313,3.339316981338794e-07,0.00039077808372158386,9453600,0.01382132740868699,2.2160955493648585e-09,-1.4716642113413282e-05,0.01398393072546386,-inf,3.332027684131865e-07,2.18936888550009,353,-1.4749146304121308e-05
-7.781097803028668e-11,3324.5,0.0,0.0,6.634648796092596e-06,0.0,1314,2.953731762888098e-07,0.00030723763413050166,9460800,0.013822276243094907,1.247653472921902e-09,-1.3804158067991032e-05,0.013982708291594117,-inf,2.9545098785597e-07,2.189370430121346,353,-1.3814447359272084e-05
-8.558215744359438e-11,3324.5,0.0,0.0,6.4132361446256834e-06,0.0,1315,2.5720364571838684e-07,0.0002987159445088738,9468000,0.01382511338484803,1.5232123985227879e-09,-1.4218840161210156e-05,0.01398179190198968,-inf,2.5728922726951514e-07,2.189371453951677,353,-1.4214628823411652e-05
4.0479808404763593e-10,3324.5,0.0,0.0,7.126170459913515e-06,0.0,1316,3.097397020578371e-07,0.0003510061350301678,9475200,0.013833298462457838,1.8521040139635144e-09,-1.7822246966405808e-05,0.013983612210987501,-64669485298.28245,3.093349007250187e-07,2.189369375771946,353,-1.8441293937752243e-05
8.923354460557654e-10,3324.5,0.0,0.0,6.269382967814292e-06,0.0,1317,3.2043187768617355e-07,0.0003057689137600818,9482400,0.013846534176867596,1.385041045656544e-09,-2.2977931592469193e-05,0.013992340168324372,-inf,3.1953954239896003e-07,2.189359798567005,353,-2.2746059149665206e-05
5.895140709744885e-10,3324.48,0.0,0.0,9.755690807425715e-06,0.0,1318,2.2798261359351798e-07,0.0004907673730309715,9489600,0.013849859464132579,2.716097926953486e-09,-2.2813858838136093e-05,0.014002569851467988,-8.644084619040845,2.273931022397938e-07,2.1893486956093047,353,-2.287791134530038e-05
3.2248914391531786e-10,3324.43,0.0,0.0,6.673827754190003e-06,0.0,1319,3.383486948255805e-07,0.00030864026970814644,9496800,0.013857474529391362,1.4965851792066417e-09,-2.7056144331759743e-05,0.014007622917027524,-52223563125.11707,3.380262068514778e-07,2.189342892567317,353,-2.685538919801426e-05
-4.798970476112391e-10,3324.43,0.0,0.0,6.701591964033699e-06,0.0,1320,4.1851712515929134e-07,0.00030163756151422504,9504000,0.013864045951308475,1.6054302411249989e-09,-2.705647593453856e-05,0.014017092867030036,-19044892176.788452,4.189970214962813e-07,2.1893325877851906,353,-2.7283774375569513e-05
8.378711306632829e-11,3324.43,0.0,0.0,6.644164276973111e-06,0.0,1321,6.992988216463885e-07,0.00030932542475000887,9511200,0.013864284128187195,1.2729707608580736e-09,-3.095949385804864e-05,0.014019970137455928,-inf,6.99215030226184e-07,2.189328836439148,353,-3.114371668144731e-05
-3.895509809985905e-10,3324.43,0.0,0.0,7.642269387627284e-06,0.0,1322,6.876963587444156e-07,0.00038103091287872474,9518400,0.013865253719693375,1.5117174626265053e-09,-3.4256041940063854e-05,0.01402691667958621,-5585278320.011379,6.880859119465278e-07,2.189321235389936,353,-3.41926164095899e-05
5.44541433325967e-12,3324.43,0.0,0.0,6.7122562409814255e-06,0.0,1323,6.417842174978441e-07,0.0003210015148653186,9525600,0.013877630529927692,1.4352259336945146e-09,-3.128223404493077e-05,0.014030157019601024,-inf,6.417787713140225e-07,2.1893174506873683,353,-3.0789197581850715e-05
-5.0827684345339945e-12,3324.37,0.0,0.0,8.134894258807067e-06,0.0,1324,5.762307767027899e-07,0.0003914301720359372,9532800,0.01388127682737947,2.2306146832588403e-09,-2.9162158285428648e-05,0.014036292518666458,-inf,5.762358560964854e-07,2.189310782249011,353,-2.9151155833373887e-05
-4.0255223414438547e-10,3324.37,0.0,0.0,5.951819322385791e-06,0.0,1325,5.878634881705546e-07,0.00028641781650561124,9540000,0.013884499325471185,1.2036166931348065e-09,-3.005371809495671e-05,0.014036282135577746,-inf,5.882660394163662e-07,2.1893109270441466,353,-2.9888026556724822e-05
-6.210592527733549e-10,3324.37,0.0,0.0,6.571039666777136e-06,0.0,1326,6.127890193658567e-07,0.000321182400857098,9547200,0.013887014942226448,1.3270835940835806e-09,-3.209912414755914e-05,0.014038224011997166,-inf,6.134100837481422e-07,2.1893088688768407,353,-3.226382616965508e-05
6.018592984791759e-10,3324.37,0.0,0.0,7.171336075880614e-06,0.0,1327,6.592009067979557e-07,0.0003392517833262107,9554400,0.01389132436956205,1.740943308668047e-09,-3.177007929956571e-05,0.01404149064845923,-inf,6.585990507939992e-07,2.1893050865742265,353,-3.1502562213390586e-05
-1.174269314213672e-10,3324.37,0.0,0.0,5.964954019977193e-06,0.0,1328,5.239426228963151e-07,0.0002833418008906777,9561600,0.013895276459931792,1.1800566107027052e-09,-3.136949796212489e-05,0.01404675881213277,-inf,5.240600486854779e-07,2.189298989675032,353,-3.157118040394019e-05
1.753051068308594e-10,3324.35,0.0,0.0,7.83899359607274e-06,0.0,1329,5.877178732423734e-07,0.0003928107020992467,9568800,0.01389811367125413,2.011826090994789e-09,-2.9577396006436808e-05,0.014048066774072747,-35783558554.08943,5.875425708443083e-07,2.189297474433505,353,-2.944163560973793e-05
-4.6049218417306893e-10,3324.29,0.0,0.0,6.0158452414280025e-06,0.0,1330,6.227219401395325e-07,0.0002873122512672008,9576000,0.013912220222286624,1.3094997112747693e-09,-3.0694158798189795e-05,0.01405240533039437,-inf,6.231824398605688e-07,2.189292448386944,353,-3.0476224788395083e-05
-2.5403187427917484e-10,3324.29,0.0,0.0,6.7004424787634236e-06,0.0,1331,5.051400805082078e-07,0.0003027461481883018,9583200,0.01391308297522652,1.3456229765597773e-09,-2.6269211813452888e-05,0.014058802030024626,-16429227383.553654,5.053941144879973e-07,2.1892854822186565,353,-2.5652132841906875e-05
-7.021815046596114e-11,3324.29,0.0,0.0,6.147021911986796e-06,0.0,1332,4.98506753952844e-07,0.00029028613651266874,9590400,0.013916433771527691,1.3505113059659783e-09,-2.6409416490707523e-05,0.014057202154065843,-158854682852.29874,4.985769723426768e-07,2.1892874131284694,353,-2.5948590233532757e-05
1.0182212256215658e-09,3324.29,0.0,0.0,7.415925225599739e-06,0.0,1333,3.199643961786596e-07,0.00036191608213817706,9597600,0.01392516544829098,1.4733737027954854e-09,-1.882001363221072e-05,0.014056667562022254,-24892020429.48662,3.189461767392786e-07,2.1892878162198595,353,-1.7817826178013994e-05
7.291172818027996e-10,3324.29,0.0,0.0,5.868809455175175e-06,0.0,1334,2.0495776966995995e-07,0.00028988908650676333,9604800,0.013927986439573476,1.060791339221457e-09,-1.1581285261246023e-05,0.014060376107929245,-318282690173.8337,2.042286529380568e-07,2.189283726697876,353,-1.1479998426110092e-05
9.698804817908268e-10,3324.27,0.0,0.0,8.940689990208065e-06,0.0,1335,1.402960299999728e-07,0.0004305496189567342,9612000,0.013926880333399934,2.34992923134e-09,-9.861267595308597e-06,0.014064540692889312,-inf,1.3932615069393413e-07,2.1892792969847488,353,-9.255293356443038e-06
-2.5649351688125616e-11,3324.27,0.0,0.0,6.439008872358324e-06,0.0,1336,6.357868156838213e-08,0.0002988776629707028,9619200,0.013933038008456165,1.2699420165909684e-09,-5.53301863672925e-06,0.01406503549567452,-inf,6.360432982045677e-08,2.189278687644063,353,-5.731384057825435e-06
-1.000653329578286e-09,3324.27,0.0,0.0,6.143539820704336e-06,0.0,1337,1.6877807452639822e-07,0.00029160878904564637,9626400,0.013933145688900911,1.2929633611318616e-09,-5.372685024615934e-06,0.01406119785190279,-1277679331296.3752,1.6977872636874903e-07,2.189283021615927,353,-5.274050658202468e-06
2.914664559108056e-10,3324.27,0.0,0.0,6.0496566391345205e-06,0.0,1338,9.823661035252627e-08,0.00030596586762451125,9633600,0.013933039186078877,1.0828961757658699e-09,-6.3558929402144135e-06,0.014063655555854362,-inf,9.794514135215068e-08,2.1892800762729037,353,-6.522071635839576e-06
-4.260129779833647e-10,3324.27,0.0,0.0,6.627003617293096e-06,0.0,1339,1.5792019814766884e-07,0.00031273930663305676,9640800,0.013936651532708238,1.5571195827227761e-09,-8.376737299454121e-06,0.014060883770324781,-inf,1.5834621233110506e-07,2.1892831414874894,353,-8.556166108666163e-06
-4.750289717225939e-11,3324.27,0.0,0.0,7.567199198261861e-06,0.0,1340,2.6974586173042574e-07,0.00038999687672382677,9648000,0.013947027413964636,1.726876356530267e-09,-8.687972829608477e-06,0.014063850812181661,-inf,2.6979336285463915e-07,2.189279577723838,353,-8.242744225724569e-06
1.4985982224916254e-10,3324.26,0.0,0.0,6.557798122287264e-06,0.0,1341,-1.5821102590417278e-08,0.0003109298315825305,9655200,0.013945319789668752,1.6530113919575195e-09,-6.304797354025884e-06,0.01406725532175707,-inf,-1.5970963786251053e-08,2.1892759398240895,353,-6.5942232141055895e-06
-1.573685912651533e-09,3324.26,0.0,0.0,6.484833996090003e-06,0.0,1342,1.247170743259202e-07,0.00030765025732712974,9662400,0.013957117297452573,1.3656605688618713e-09,-8.59016000453633e-06,0.014069401314445139,-inf,1.2629075850721685e-07,2.189273699105732,353,-8.735591714701925e-06
-4.979255602315264e-10,3324.26,0.0,0.0,5.6860570117122595e-06,0.0,1343,1.428312381815209e-07,0.0002764901000031517,9669600,0.013956122094353847,1.140945099995e-09,-9.631469781912569e-06,0.014072368997198445,-inf,1.433291632722153e-07,2.1892701805331716,353,-9.41739543090941e-06
6.214710886151586e-11,3324.26,0.0,0.0,9.214461849916186e-06,0.0,1344,1.2228969458702157e-07,0.0004437598296319808,9676800,0.013968192683082628,2.2045086277282926e-09,-9.305636275853379e-06,0.014079354322094787,-15.761498059863479,1.2222754716027854e-07,2.1892621159089076,353,-9.34971350474486e-06
5.591032815420594e-10,3324.26,0.0,0.0,6.035766869961748e-06,0.0,1345,3.974120741912842e-08,0.00028813054046240117,9684000,0.013966880761253358,1.3637643963316405e-09,-7.360209257534889e-06,0.014085647089022942,-inf,3.918210811053059e-08,2.189254896312221,353,-7.135964223344707e-06
4.3738418883478484e-10,3324.26,0.0,0.0,8.733931627995512e-06,0.0,1346,-1.3456938602027838e-07,0.00043538896489136975,9691200,0.013973368984565788,2.4060721378649155e-09,-7.175861268290636e-06,0.0140921884162657,-inf,-1.3500677063398208e-07,2.189247739204654,353,-7.303269932791894e-06
2.351630110174879e-10,3324.26,0.0,0.0,5.971163437519135e-06,0.0,1347,2.1501220388533312e-07,0.0002933292782877505,9698400,0.013981440137399152,1.3253079411862818e-09,-5.394117607909807e-06,0.014099009934154945,-inf,2.147770377707797e-07,2.1892403163134104,353,-5.126790292287016e-06
-6.919489110620242e-10,3324.26,0.0,0.0,6.884388065148675e-06,0.0,1348,5.730250001316031e-08,0.0003228276614047312,9705600,0.013982439420737878,1.3329575976994165e-09,-4.035905054446212e-06,0.014101216397198933,-71622653671.23276,5.7994445013834195e-08,2.1892381146250575,353,-4.311710107683289e-06
4.215501858158409e-10,3324.26,0.0,0.0,7.245558706582075e-06,0.0,1349,-5.32300197521341e-09,0.0003399995600472557,9712800,0.013990234795997225,1.6066866061762908e-09,-7.654367334941673e-06,0.014110130744631444,-262154187558.117,-5.744549673507811e-09,2.189228205999369,353,-8.161966236236316e-06
1.6326808809038027e-09,3324.26,0.0,0.0,6.212771144353007e-06,0.0,1350,2.1768228622768471e-07,0.0003080321672696336,9720000,0.013991758703468516,1.2185410747542572e-09,-1.0913627657180494e-05,0.014120508260943647,-inf,2.1604960887105796e-07,2.189216650478423,353,-1.0605392593398782e-05
3.053791092222368e-10,3324.26,0.0,0.0,8.003470659514552e-06,0.0,1351,8.615300682881767e-08,0.0003803927296250246,9727200,0.014003306343737578,1.8177493354933929e-09,-1.0975710188492688e-05,0.014121486665163606,-inf,8.58476275217907e-08,2.1892156252596116,353,-1.0945481233698554e-05
4.5665034314318436e-10,3324.15,0.0,0.0,7.232003073349532e-06,0.0,1352,3.6581760283205253e-08,0.00033401346186636934,9734400,0.013997128427376056,1.8705190510049963e-09,-1.0310967077322356e-05,0.014124992116657457,-inf,3.6125116586874816e-08,2.1892116047560224,353,-1.0361938806263136e-05
-8.989909565251006e-10,3324.15,0.0,0.0,6.2873211938521245e-06,0.0,1353,2.8322482173462615e-07,0.0003040609982947661,9741600,0.014008472595984735,1.2738023925467615e-09,-8.346322765121043e-06,0.014126121020264846,-inf,2.8412381727821894e-07,2.1892102585583135,353,-8.044722658987978e-06
-7.634585232112721e-10,3324.15,0.0,0.0,5.77547910444735e-06,0.0,1354,2.2168881569462007e-07,0.0002634562972903444,9748800,0.014009473848565625,1.1555249581540455e-09,-1.0559340827580014e-05,0.014125511156574936,-inf,2.2245227157669612e-07,2.189210806113702,353,-1.0839518610163439e-05
-4.543849024876238e-10,3324.15,0.0,0.0,7.124330758574358e-06,0.0,1355,2.149335553213048e-07,0.0003606889986614685,9756000,0.014019086401547408,1.7420983615587687e-09,-1.4304887791227984e-05,0.014125930661749506,-1379566944.9496796,2.1538794134690062e-07,2.1892102391852273,353,-1.4159791323385836e-05
