value_loss,approx_kl_divergence,episode_length,P09:episode_rewards,explained_variance,policy_loss,frames,epoch_idx,fps,policy_entropy,P01:episode_rewards,PMM:episode_rewards,clip_fraction,advantage_norm,grad_norm
0.010362149482534732,0.0008926760041163106,421.6,527.5000000000002,5.960464477539063e-09,-0.00020173282027826644,2406400,235,284,0.845075074210763,125.0,257.25,0.0774169921875,15.968717855215072,0.03613799663623951
0.010126756388126523,0.0009308324539158974,420.46,525.0,-1.1920928955078126e-08,-0.0005975390104140388,2416640,236,284,0.9048461563885212,125.0,242.25,0.0896484375,15.968717801570893,0.03932538442636717
0.008548781885838252,0.002069869043313588,429.79,525.0,-7.078051567077636e-09,-0.0011870175676449435,2426880,237,284,0.9538776565343141,125.0,232.25,0.1433837890625,15.96871782541275,0.038501305707067335
0.009689973348577042,0.001050862169853417,425.91,502.5000000000002,-4.097819328308106e-09,-0.0006295251816482051,2437120,238,284,0.8833825953304768,122.5,217.0,0.105078125,15.96871787905693,0.038890648083371435
0.00956841017032275,0.001125898299802941,417.92,477.5000000000002,-2.2351741790771484e-08,-0.0004628174410754582,2447360,239,284,0.8891774713993073,125.0,207.25,0.0885986328125,15.968717622756959,0.035987930969531075
0.008572768972589984,0.0010496806572625416,418.95,295.0000000000017,-6.332993507385254e-09,-0.0004814476389583433,2457600,240,284,0.8838956870138646,125.0,200.5,0.0827880859375,15.968717688322068,0.03629973230733664
0.007203172583467676,0.0012886133491027962,428.52,250.0,-7.82310962677002e-09,-0.0008919574855099199,2467840,241,284,0.7074147380888463,125.0,191.75,0.0998046875,15.968717867136002,0.02620397461372572
0.006948849807122315,0.0006852226710606146,429.63,250.0,1.1175870895385742e-09,-0.00040071134753816295,2478080,242,284,0.8126220464706421,125.0,180.0,0.0582275390625,15.968717610836029,0.031625911535258344
0.00738880978119596,0.0010891730820318912,424.2,175.0,6.7055225372314455e-09,-0.00041055145957216157,2488320,243,284,0.7952544707804918,75.0,145.25,0.0782958984375,15.968717730045318,0.036109164750189014
0.007411381516794791,0.0012807757212584647,425.56,175.0,-1.862645149230957e-09,-0.0002886742455302738,2498560,244,285,0.8511714957654476,72.50000000000001,149.25,0.0931884765625,15.968717551231384,0.03224193042587708
0.0070864084338154495,0.0013215708473012454,421.75,175.0,-1.5273690223693846e-08,-0.00028180054941913114,2508800,245,285,0.9275830317288637,72.50000000000001,152.5,0.111083984375,15.968717747926712,0.03995352787468377
0.007657072210656679,0.0014458909676832831,420.99,177.50000000000023,1.4901161193847657e-09,-0.0004042459651827812,2519040,246,285,1.059182071685791,72.50000000000001,162.25,0.1487548828125,15.968716102838517,0.0430802056277014
0.008934282861355313,0.0017520431569252536,417.3,205.00000000000043,-2.123415470123291e-08,-0.0007382073144981405,2529280,247,285,1.087173369526863,125.0,177.0,0.1653076171875,15.968717020750045,0.049119142694794234
0.008684469433501363,0.0015137657848924846,408.76,177.50000000000023,8.195638656616212e-09,-0.0006756798473361413,2539520,248,285,1.085222201794386,125.0,170.25,0.1470703125,15.96871782541275,0.04778620914914079
0.007962781242622442,0.0018352096527607387,397.03,205.00000000000043,-2.6077032089233397e-09,-0.0009264115287805907,2549760,249,285,1.099369977414608,125.0,173.5,0.171826171875,15.968717813491821,0.052641628141620114
0.008589799068067805,0.0019276528563267447,392.88,175.0,-7.450580596923828e-09,-0.0013704664070246508,2560000,250,285,1.001249735802412,125.0,167.0,0.1816650390625,15.968717622756959,0.04547657541629194
0.007392546280607348,0.0014882795763526246,392.39,175.0,2.6077032089233397e-09,-0.0005557635449804366,2570240,251,285,1.08877779468894,125.0,155.5,0.158740234375,15.968717831373215,0.044038858198863405
0.008191045629610016,0.001971093836516502,390.48,150.0,7.450580596923829e-10,-0.001073622352851089,2580480,252,285,1.1696476176381112,100.0,148.0,0.2052978515625,15.968717604875565,0.04922878866820744
0.008458170362791862,0.0013230648303458991,376.0,175.0,3.7252902984619143e-10,-0.00042997160999220797,2590720,253,285,1.1439172640442847,75.0,140.25,0.114306640625,15.968717569112778,0.04474126016284036
0.008490935164263646,0.0017988928120985293,363.92,175.0,7.82310962677002e-09,-0.0010779965974506921,2600960,254,285,1.2425251059234141,75.0,134.0,0.197607421875,15.968717682361603,0.05212854741008508
0.00996664474987483,0.001982090198197284,354.4,202.50000000000023,1.0430812835693359e-08,-0.0007113727566320449,2611200,255,285,1.3036085322499276,75.0,140.25,0.173974609375,15.968717670440673,0.05454922480440475
0.007387794341502741,0.0017643371857900547,348.74,225.0,1.601874828338623e-08,-0.0010800680371175985,2621440,256,285,1.2749682784080505,50.0,137.25,0.2326416015625,15.968717378377914,0.05405868078334858
0.007485046452347888,0.0019102303495358796,351.64,202.50000000000023,-8.195638656616212e-09,-0.0006660466111497954,2631680,257,285,1.272534729540348,50.0,132.0,0.1931396484375,15.968717688322068,0.04871293531084001
0.0066258677328733025,0.001542898462881226,343.94,177.50000000000023,3.725290298461914e-09,-0.0009866271419014083,2641920,258,285,1.3186992324888707,47.50000000000001,118.25,0.172998046875,15.968717640638351,0.04692963032423132
0.009051440810435452,0.0016725317811847162,345.1,152.50000000000023,7.078051567077636e-09,-0.0008336777806107421,2652160,259,285,1.249469380825758,47.50000000000001,122.0,0.169287109375,15.968717688322068,0.048993646641726625
0.009615386171572027,0.001960123445638828,338.62,225.0,1.0058283805847169e-08,-0.0008135996828059433,2662400,260,285,1.3616495676338674,25.0,123.25,0.2025634765625,15.968717831373215,0.04998916168992599
0.012210367161605973,0.0016270150510592884,346.22,250.0,7.82310962677002e-09,-0.0007789744191541104,2672640,261,285,1.3744468159973622,25.0,148.5,0.154833984375,15.968717789649963,0.05237134670459982
0.010309319290536223,0.0014637820280029245,347.58,250.0,-2.644956111907959e-08,-0.0009432938502868637,2682880,262,285,1.3142864882946015,50.0,160.5,0.1765625,15.968717819452285,0.05277963827012627
0.008553859255516726,0.0015558527947462154,346.4,250.0,-5.587935447692871e-09,-0.0009914080437738448,2693120,263,285,1.3129415214061737,50.0,161.0,0.169677734375,15.96871742606163,0.04705240009025581
0.006469810483702076,0.0019466437452464902,338.44,225.0,1.1920928955078126e-08,-0.0010934044603345683,2703360,264,285,1.3983577996492387,47.50000000000001,140.5,0.2330322265625,15.968717533349992,0.051657847907558466
0.005483630208391333,0.0019562941550361757,330.18,175.0,-1.6391277313232423e-08,-0.0006750987289706245,2713600,265,285,1.416633915901184,25.0,105.25,0.205322265625,15.968717360496521,0.04879145378143916
0.0045189837888983675,0.0018749852134760658,322.46,150.0,7.078051567077636e-09,-0.0013048450055066496,2723840,266,285,1.3870510794222355,25.0,78.5,0.1898681640625,15.96871549487114,0.04531164890951886
0.00426088909318878,0.0020159100388241315,315.5,125.0,-2.3469328880310058e-08,-0.0008792688444373198,2734080,267,285,1.3515501327812671,0.0,65.25,0.2299072265625,15.968716818094254,0.04998364555158547
0.0036984228922420925,0.0024473526752643695,312.13,125.0,-9.313225746154785e-09,-0.0010738961289462167,2744320,268,284,1.345003744214773,0.0,54.75,0.262158203125,15.968713682889938,0.044474585227268465
0.003207948599724375,0.001399486820355378,306.47,100.0,-6.332993507385254e-09,-0.00039052571810316294,2754560,269,283,1.3467605344951152,0.0,47.5,0.1437255859375,15.968706715106965,0.04695391140348842
0.002349824961635072,0.0017846115574684518,301.26,77.50000000000021,1.862645149230957e-09,-0.00046942362532718105,2764800,270,283,1.342243254184723,0.0,38.5,0.193212890625,15.96870943903923,0.04474393517748816
0.004583053779293777,0.0022576666504477315,301.16,100.0,5.960464477539063e-09,-0.0012479052789785782,2775040,271,283,1.3415297001600266,0.0,42.5,0.2708984375,15.968714278936385,0.047956770967730246
0.005241103748539899,0.0023859706293478666,301.57,125.0,-1.6763806343078613e-08,-0.0007638135917659383,2785280,272,283,1.4789112828671933,0.0,51.5,0.2125244140625,15.968717324733735,0.04796060781650706
0.0030818100269343063,0.0018873295076843987,302.77,125.0,1.4901161193847657e-09,-0.0006875703744299244,2795520,273,283,1.4536601409316063,0.0,54.25,0.223291015625,15.968714970350266,0.047041607091192865
0.0048913471152275175,0.0026406647445355704,302.55,102.50000000000021,1.862645149230957e-09,-0.0007026098493952305,2805760,274,283,1.5295698411762715,0.0,52.75,0.283447265625,15.968714791536332,0.04757458471961695
0.0065751765964705555,0.0022724794243004,307.84,150.0,-1.862645149230957e-09,-0.001231153798289597,2816000,275,283,1.5156594932079315,0.0,66.0,0.269580078125,15.968717521429062,0.05424059438642572
0.007204034375172341,0.0017133184973772587,315.47,150.0,3.7252902984619143e-10,-0.0005832983952132054,2826240,276,282,1.5272496208548545,22.500000000000007,86.0,0.2004150390625,15.96871758699417,0.05222119336690666
0.009052485445863567,0.0012927820349602826,323.35,175.0,1.4901161193847657e-09,-0.0007197710507170996,2836480,277,282,1.4725852772593497,25.0,113.5,0.1529052734375,15.968717849254608,0.04916435325571634
0.009794401540784748,0.0017796808029146404,326.15,202.50000000000023,5.215406417846679e-09,-0.0007938993396237493,2846720,278,282,1.506163863837719,25.0,125.0,0.2091552734375,15.968717813491821,0.05695092498297125
0.007954222998887418,0.0016155755704176044,325.83,200.0,2.2724270820617674e-08,-0.0009214019821229158,2856960,279,282,1.5300903178751468,47.50000000000001,123.5,0.224853515625,15.968717539310456,0.052776023585876054
0.00742951424435887,0.001932059947318976,326.38,225.0,1.862645149230957e-09,-0.0012463367893360555,2867200,280,282,1.5299027174711228,25.0,122.0,0.245654296875,15.96871746778488,0.05304481462224296
0.006462411131411727,0.0016260246242723042,324.88,200.0,2.9802322387695314e-09,-0.0005116176449519117,2877440,281,282,1.5144601352512836,25.0,104.0,0.1796875,15.968717241287232,0.049415392677797425
0.005462765063543884,0.001957673515278202,320.33,175.0,1.0430812835693359e-08,-0.0009292833790823351,2887680,282,282,1.4499166935682297,25.0,97.0,0.2272705078125,15.96871582865715,0.046696949934080655
0.0053274170418717405,0.001829138076819703,313.26,152.50000000000023,1.1175870895385742e-09,-0.0011409788574383128,2897920,283,282,1.438758984208107,25.0,77.0,0.2254150390625,15.968716984987259,0.04860460253579213
0.004231652274768294,0.002695428617039397,309.72,125.0,-1.0430812835693359e-08,-0.0012822806020267308,2908160,284,282,1.4339834071695805,25.0,69.0,0.298876953125,15.968716871738433,0.045226918683018535
0.004561788910326925,0.0018350803144187467,305.33,125.0,-1.4528632164001465e-08,-0.0005470152753332513,2918400,285,282,1.5062351517379284,0.0,62.0,0.207861328125,15.968715113401412,0.04387957661359731
0.0036969330248780353,0.0025046789510327016,298.54,100.0,-6.7055225372314455e-09,-0.0009319383239926538,2928640,286,282,1.6067570082843303,0.0,50.0,0.2870849609375,15.968716108798981,0.04720153796294827
0.006598326685752909,0.002017075277751701,303.19,125.0,-1.080334186553955e-08,-0.0008098938022158108,2938880,287,282,1.6789947524666786,0.0,65.0,0.25166015625,15.968717247247696,0.051921179695772104
0.005601684066596136,0.002174992555717381,306.03,175.0,-1.899898052215576e-08,-0.0007876449586547096,2949120,288,282,1.686147790402174,0.0,76.25,0.2570556640625,15.96871645450592,0.05124802065213957
0.0057011886813143065,0.0025543152696513973,310.18,175.0,-1.1175870895385742e-09,-0.0015388064381113508,2959360,289,282,1.6675685621798038,0.0,83.0,0.342138671875,15.96871719956398,0.05419547027350321
0.006898451675874639,0.0018715386248004506,315.4,175.0,-3.7252902984619143e-10,-0.0013449337900965474,2969600,290,282,1.618878684192896,0.0,87.0,0.236669921875,15.968717551231384,0.05298447754113106
0.005680470465563303,0.001961439354408867,315.23,175.0,-8.195638656616212e-09,-0.0008417272085353034,2979840,291,282,1.6174222610890865,0.0,79.75,0.2482421875,15.968717110157012,0.05052991651031358
0.004645446172935408,0.0018721591034363883,316.74,175.0,-1.1175870895385742e-09,-0.0009494667356193531,2990080,292,282,1.5623930014669896,0.0,81.75,0.235302734375,15.968716913461686,0.04877448355023768
0.005453018111620622,0.0014907574020867286,306.36,125.0,-1.9371509552001954e-08,-0.0008866798802046105,3000320,293,282,1.5757557161152362,0.0,68.5,0.1881591796875,15.968717229366302,0.049231559786998294
0.005316089648117384,0.0024800606243843503,310.49,127.50000000000021,1.4901161193847657e-09,-0.001327587355626747,3010560,294,282,1.606328399479389,0.0,74.0,0.325,15.968715834617615,0.05066684096861126
0.006120836263789897,0.00211500926292274,310.13,150.0,1.0430812835693359e-08,-0.0010378660073911306,3020800,295,282,1.6730506166815757,0.0,74.0,0.28828125,15.96871730685234,0.05230281958109443
0.005713132186383518,0.0023144355160980012,319.03,175.0,8.940696716308593e-09,-0.0010152798749913927,3031040,296,283,1.7062124647200108,22.500000000000007,90.0,0.2791259765625,15.968717402219772,0.05061757007545081
0.004479470533613039,0.0021658587310867004,314.16,175.0,4.8428773880004884e-09,-0.0013669605286850128,3041280,297,283,1.6741399057209492,0.0,79.25,0.3061767578125,15.968715924024583,0.05047858481432958
0.007541609883446654,0.001794342180471631,315.65,175.0,-7.450580596923828e-09,-0.000938657643928309,3051520,298,283,1.6747790105640887,0.0,82.0,0.221533203125,15.968717592954636,0.05291868230383273
0.0065416963537799685,0.0018194394361671583,316.66,175.0,-1.2665987014770507e-08,-0.0007571487250970677,3061760,299,283,1.663732822984457,0.0,83.5,0.21689453125,15.968712329864502,0.052406665733243096
0.00828530617816341,0.001833032679724056,326.89,200.0,-6.332993507385254e-09,-0.001177260302938521,3072000,300,283,1.6516683965921402,25.0,106.5,0.251318359375,15.96871789097786,0.05719164913870848
0.01090358293367899,0.0019894999777363863,350.18,277.5000000000002,-1.3411045074462891e-08,-0.00136526921960467,3082240,301,283,1.6403166443109511,25.0,156.5,0.241943359375,15.968717831373215,0.055403586989415846
0.005791767921346036,0.0021961379760369938,348.42,275.0,1.862645149230957e-09,-0.001163895847639651,3092480,302,283,1.6687132738530637,25.0,144.5,0.2932861328125,15.96871570944786,0.051527291061785344
0.007715191137322108,0.001432536287865105,347.22,275.0,-9.685754776000977e-09,-0.001059908628303674,3102720,303,283,1.676071611791849,25.0,140.5,0.1984130859375,15.968717801570893,0.053068392577152526
0.00802693225978146,0.002454164020241478,345.78,225.0,-9.313225746154785e-09,-0.001265380591212306,3112960,304,283,1.6971573643386364,25.0,124.5,0.3190185546875,15.968717783689499,0.05566942511789526
0.005163057648144331,0.002240936725274878,335.24,202.50000000000023,6.332993507385254e-09,-0.001060179283376783,3123200,305,283,1.6768960922956466,25.0,112.0,0.301220703125,15.968715810775757,0.049670864237638425
0.004296447812157567,0.002378523498883567,328.34,200.0,-9.313225746154785e-09,-0.0013306320342962863,3133440,306,283,1.6662549883127213,0.0,95.5,0.2960205078125,15.968714427947997,0.05154847732406762
0.0028524933286064426,0.0027857534128543195,304.38,100.0,3.725290298461914e-09,-0.0011656314361971453,3143680,307,283,1.6369869217276574,0.0,56.5,0.32626953125,15.968714451789856,0.04714754292229616
0.002618218373943293,0.0025831230949620474,297.41,75.0,-3.3527612686157227e-09,-0.001587437910347944,3153920,308,283,1.5810655988752842,0.0,41.25,0.345068359375,15.968698835372924,0.045354363917465154
0.0023467631399810784,0.0019216401650680836,294.13,75.0,-8.195638656616212e-09,-0.0007639026152901351,3164160,309,283,1.6263573169708252,0.0,33.5,0.279833984375,15.968660140037537,0.04832751625473034
0.0041008262821094375,0.002449929078079549,298.31,75.0,1.30385160446167e-08,-0.0010220113312243485,3174400,310,283,1.6609188079833985,0.0,35.0,0.31513671875,15.968715971708297,0.04987535934186359
0.005702333637646007,0.0021669667501100776,305.27,125.0,-2.9802322387695314e-09,-0.0012443028866982787,3184640,311,283,1.6804684974253177,0.0,55.25,0.2639892578125,15.96871697306633,0.0498052841388289
0.006854333519368083,0.0015041814655376129,312.38,150.0,-8.568167686462402e-09,-0.0010283053565217416,3194880,312,283,1.6579390436410903,0.0,75.75,0.2353759765625,15.968717807531357,0.05391252418257715
0.008462284574261503,0.0017166041952805244,319.0,175.0,1.4156103134155273e-08,-0.0009283020313887391,3205120,313,283,1.6442394644021987,25.0,94.5,0.2353271484375,15.968717658519745,0.05512060055800264
0.007796604503164417,0.0019221186975187266,330.87,177.50000000000023,-1.1548399925231934e-08,-0.0012320460038608872,3215360,314,283,1.6189001604914666,50.0,117.0,0.269580078125,15.968717736005782,0.05483401172756401
0.008023417107870046,0.0015480885297165514,343.69,205.00000000000043,3.725290298461914e-09,-0.0011061707184126135,3225600,315,283,1.5794850513339043,50.0,125.25,0.2163818359375,15.968717777729035,0.052857058856706954
0.008370838624978205,0.0016456216109759225,353.25,252.50000000000023,-1.899898052215576e-08,-0.0010579180569038726,3235840,316,283,1.487729787826538,50.0,144.25,0.1999755859375,15.968717658519745,0.05170899980767087
0.007532400852778664,0.0013114242200430227,350.0,227.5000000000002,-9.313225746154785e-09,-0.000918489871401107,3246080,317,283,1.4249592944979668,50.0,140.0,0.1671875,15.968716025352478,0.048036580090355455
0.007412442121312779,0.0013302883748735894,339.73,177.50000000000023,-1.4528632164001465e-08,-0.0009881782109005144,3256320,318,283,1.3024521328508853,50.0,128.0,0.1708740234375,15.968717747926712,0.0450641760063669
0.007498808522950639,0.0017868542317245328,334.27,150.0,-5.215406417846679e-09,-0.000583571091920021,3266560,319,283,1.3227882988750934,50.0,113.0,0.183935546875,15.96871742606163,0.04913403253084612
0.008799941086454054,0.0013227414050078323,338.82,152.50000000000023,1.080334186553955e-08,-0.001531448177047423,3276800,320,283,1.3168685458600522,50.0,132.5,0.188720703125,15.968717509508133,0.0506756254540077
0.0073893279137337235,0.0017050456232453825,339.26,177.50000000000023,5.960464477539063e-09,-0.0010426620716316392,3287040,321,283,1.3290737554430962,50.0,134.0,0.2198486328125,15.968717682361603,0.048503615653013046
0.008260297743618139,0.0012650643416435513,341.29,175.0,1.0430812835693359e-08,-0.0009096122899791226,3297280,322,283,1.2893198743462562,50.0,134.0,0.1841796875,15.96871782541275,0.052302612029317554
0.0080971799143299,0.0020157408507429863,339.51,175.0,-2.384185791015625e-08,-0.0014595159835153026,3307520,323,283,1.362565279752016,50.0,123.75,0.2533447265625,15.96871789097786,0.05226250513481452
0.007762079688836821,0.0012918929253686428,339.96,175.0,-8.568167686462402e-09,-0.0008993608113087248,3317760,324,283,1.4175447210669518,50.0,112.25,0.1683837890625,15.968717575073242,0.04905862512708006
0.007655314334624563,0.0015537802939547874,343.43,175.0,1.080334186553955e-08,-0.0009413628238689852,3328000,325,283,1.3992158010601998,50.0,115.0,0.19697265625,15.968717813491821,0.0471217150378066
0.0077017421207528965,0.0013243763816859655,344.78,175.0,-8.568167686462402e-09,-0.0007824741387594258,3338240,326,283,1.302697914093733,50.0,117.25,0.191357421875,15.968717569112778,0.049480122228456845
0.008358074667012261,0.001313044329398849,350.91,150.0,1.30385160446167e-08,-0.0005794151187728857,3348480,327,283,1.2313914239406585,50.0,129.75,0.15234375,15.968717736005782,0.04710431116691972
0.007370277690097282,0.0016717523547924884,354.49,175.0,1.862645149230957e-09,-0.0011315286450553686,3358720,328,283,1.3674702204763889,50.0,140.75,0.2230224609375,15.9687175989151,0.05305517645447251
0.008153951719214092,0.0013200454510410963,354.48,177.50000000000023,-1.862645149230957e-08,-0.0009593664246494882,3368960,329,283,1.3576732397079467,50.0,133.75,0.1747802734375,15.968717765808105,0.05063320334317065
0.006271778311278809,0.0017147998037160051,352.29,200.0,1.4156103134155273e-08,-0.0014832823901087977,3379200,330,283,1.3418495811522007,25.0,127.25,0.240087890625,15.968716490268708,0.05037638255704152
0.006343211356579559,0.0018500502961799725,340.95,175.0,-1.0430812835693359e-08,-0.0013499188709829469,3389440,331,283,1.3329792387783528,25.0,102.75,0.2514404296875,15.968717741966248,0.052192052899357744
0.00659526254494267,0.0016029620995425375,333.98,175.0,-6.7055225372314455e-09,-0.0010776401999464725,3399680,332,283,1.3028300113976001,25.0,95.25,0.22607421875,15.968717724084854,0.04953808103817816
0.004940908707289538,0.0016369475057118165,323.3,125.0,-1.1175870895385742e-09,-0.0010347736177209299,3409920,333,283,1.297939882427454,25.0,78.0,0.2256591796875,15.968715649843215,0.04816990526693564
0.004712786409754699,0.0017725975524797376,320.01,125.0,-4.8428773880004884e-09,-0.0008753166635870002,3420160,334,283,1.2747855067253113,25.0,73.75,0.242919921875,15.968717056512833,0.051467271728274665
0.007097350976437156,0.0016853700830552043,322.29,125.0,4.097819328308106e-09,-0.0011605609390244354,3430400,335,283,1.2609760120511055,25.0,79.25,0.225146484375,15.968717831373215,0.04979501588588546
0.006323423725882548,0.0017375470940759641,329.89,150.0,-1.1548399925231934e-08,-0.0010332107864087447,3440640,336,283,1.2449992693960668,25.0,91.75,0.21181640625,15.968717312812805,0.04712623527107526
0.00622433519845913,0.0012823419075914445,331.95,127.50000000000021,-3.3527612686157227e-09,-0.0007355905880103819,3450880,337,283,1.288888694345951,25.0,93.0,0.211767578125,15.968714499473572,0.053052994957591304
0.0048012973418053665,0.0012213203980095955,326.37,125.0,1.601874828338623e-08,-0.0004023138229968026,3461120,338,283,1.2952554799616336,25.0,82.5,0.1717529296875,15.968716382980347,0.04819175625633843
0.0041007762208209895,0.0015559095941085842,317.96,125.0,-3.3527612686157227e-09,-0.001010118856356712,3471360,339,283,1.3025214023888112,25.0,66.75,0.2080810546875,15.96871697306633,0.04639534465265901
0.005262347276789115,0.001504471996764778,315.3,125.0,-4.097819328308106e-09,-0.0011563218911760486,3481600,340,283,1.3096803359687328,25.0,63.0,0.2263916015625,15.968714773654938,0.04967806025108624
0.0036514552457816763,0.001425839499776771,314.14,125.0,2.6077032089233397e-09,-0.0006715417181112571,3491840,341,283,1.3197532914578916,25.0,57.5,0.184521484375,15.968711751699448,0.04645729381396675
0.00511467422311398,0.0013063184319094035,313.09,125.0,-1.4901161193847656e-08,-0.0005364471348002553,3502080,342,283,1.3159671813249587,0.0,56.75,0.1777099609375,15.968717402219772,0.048552999843317304
0.004313863917525395,0.0015502675373568308,312.78,125.0,-1.5273690223693846e-08,-0.0009078360821149545,3512320,343,283,1.2588917054235935,22.500000000000007,55.75,0.26005859375,15.968716496229172,0.04962869861013981
0.005907869913556851,0.0016478414458504175,317.93,125.0,-1.564621925354004e-08,-0.0012641103476198623,3522560,344,283,1.2572417244315148,25.0,69.0,0.21552734375,15.96871738433838,0.04690171688549282
0.007509041094272107,0.001126994757679256,325.49,125.0,1.2293457984924316e-08,-0.0008205855767300819,3532800,345,283,1.198749689757824,25.0,86.0,0.15498046875,15.96871766448021,0.04863778318826789
0.008032776249820017,0.0008987116494068914,335.57,150.0,-1.601874828338623e-08,-0.00031791161563887727,3543040,346,283,1.1601208850741387,50.0,101.5,0.11591796875,15.968717658519745,0.046607160585299436
0.007866869639656215,0.0009090559153101197,337.73,150.0,2.6077032089233397e-09,-0.0006612589611904695,3553280,347,283,1.0707810662686825,50.0,108.75,0.124169921875,15.968717569112778,0.04175238504912362
0.007209328955519822,0.0014201794947865665,339.62,150.0,-5.587935447692871e-09,-0.0006044260971975746,3563520,348,283,1.069519294053316,50.0,110.75,0.1614013671875,15.968717294931412,0.04127731966991124
0.009617176596657373,0.0012256240198041724,335.84,150.0,1.30385160446167e-08,-0.0005111269863846246,3573760,349,283,1.1352958969771862,50.0,118.5,0.1291015625,15.968717622756959,0.042970798128474395
0.008513749049961916,0.0010683836229588906,343.74,150.0,-5.587935447692871e-09,-0.0005968983423372265,3584000,350,283,1.2005690924823285,75.0,128.25,0.13515625,15.968717789649963,0.043745818591070164
0.007323411720062722,0.001390991954377796,343.56,150.0,-7.450580596923829e-10,-0.0010787315681227484,3594240,351,283,1.2356870152056216,50.0,127.0,0.21259765625,15.9687175989151,0.04988200419246496
0.006673529864701777,0.0016180276061646738,346.95,150.0,-1.1175870895385742e-09,-0.0007453903475834522,3604480,352,284,1.23580172508955,50.0,118.5,0.19111328125,15.968717396259308,0.0485546453917073
0.007047153827852526,0.001418672762628148,344.76,150.0,4.097819328308106e-09,-0.0007034143440250773,3614720,353,284,1.2369023501873015,50.0,111.5,0.202587890625,15.968716949224472,0.050764768911474745
0.006108229832329925,0.0011174511224879779,331.75,150.0,5.215406417846679e-09,-0.0008341296488652006,3624960,354,284,1.2208541244268418,47.50000000000001,96.25,0.1675048828125,15.968717259168624,0.04654546840729616
0.006002198360920375,0.0010820157124449281,321.81,125.0,5.215406417846679e-09,-0.0005077316485767369,3635200,355,284,1.200304889678955,25.0,86.75,0.1589599609375,15.968717294931412,0.049227770010017824
0.006197255597180628,0.0012819605585377759,321.28,125.0,-1.4901161193847657e-09,-0.0006365549328620545,3645440,356,284,1.2229996405541896,25.0,81.5,0.198828125,15.968717712163926,0.05172249078418201
0.004233736993109005,0.0016380930263856896,319.16,125.0,-8.940696716308593e-09,-0.00040235289561678654,3655680,357,284,1.2456032402813435,25.0,75.25,0.2217041015625,15.968716144561768,0.048206201466806146
0.003142258594401426,0.0015577931026939495,310.33,125.0,9.313225746154785e-09,-0.0006219675535248826,3665920,358,284,1.2122481666505336,0.0,60.0,0.230810546875,15.968707394599914,0.04439216454999195
0.0030875935252396404,0.001195558825770604,302.77,75.0,7.078051567077636e-09,-0.00028642804518312913,3676160,359,284,1.2375165715813636,0.0,43.5,0.1659912109375,15.968706732988357,0.04456480763708158
0.003298764190916614,0.0014875513070450098,302.87,75.0,2.570450305938721e-08,-0.0011245068254538636,3686400,360,284,1.1689783044159412,0.0,40.0,0.211376953125,15.968709194660187,0.04505332853390837
0.0025715434613481137,0.0014656991885644288,302.89,75.0,4.470348358154297e-09,-0.0004349897611973574,3696640,361,284,1.1402030989527703,0.0,38.0,0.17236328125,15.968683964014053,0.04238504804949221
0.002676961778952336,0.001279551378962651,304.77,75.0,5.215406417846679e-09,-0.000633092197131191,3706880,362,284,1.1697266280651093,0.0,35.5,0.1697509765625,15.968705481290817,0.03984072645992713
0.0032001043244349603,0.0016124059886067244,306.03,75.0,-5.215406417846679e-09,-0.0005279227429127786,3717120,363,284,1.2240146048367024,0.0,35.25,0.202587890625,15.96871110200882,0.04580451341020174
0.0021812182275596113,0.0029395846323268414,303.99,75.0,-1.2293457984924316e-08,-0.0006738543233950622,3727360,364,284,1.3198085263371468,0.0,33.75,0.259814453125,15.968695640563965,0.03962584731863304
0.002016619642045292,0.003119025062176206,299.75,75.0,-3.7252902984619143e-10,-0.00040133634720405096,3737600,365,284,1.3670092836022376,0.0,30.5,0.293505859375,15.96869837641716,0.0386369505045158
0.003082672285837096,0.00215618100392021,294.79,75.0,-1.7508864402770997e-08,-0.0006647752584285627,3747840,366,284,1.3825690150260925,0.0,28.25,0.236962890625,15.968697226047516,0.036932204739063466
0.0032447382475652375,0.0016661990716158926,296.27,77.50000000000021,-4.470348358154297e-09,-0.0002682894803001545,3758080,367,284,1.4571972377598286,0.0,34.5,0.2213134765625,15.968710148334504,0.04256811139490322
0.004446337946384915,0.0018396676629379271,298.12,100.0,2.6077032089233397e-09,-0.0007572097434604075,3768320,368,284,1.46417104229331,0.0,46.25,0.19501953125,15.96871349811554,0.04300279615345165
0.0049320664737479095,0.0019633995881918054,299.23,100.0,-9.313225746154785e-09,-0.0003845603969239164,3778560,369,284,1.4698354192078114,0.0,55.75,0.2663330078125,15.968717396259308,0.047398245415638154
0.004725553078907296,0.0017629033756179524,303.14,125.0,-1.862645149230957e-08,-0.0007406262368021999,3788800,370,284,1.4601404346525668,0.0,62.0,0.2617919921875,15.968713676929474,0.045470480586921186
0.002230862478358553,0.0013633404486370182,299.94,102.50000000000021,-4.8428773880004884e-09,-0.0006801944262406323,3799040,371,284,1.4681603983044624,0.0,49.25,0.2059326171875,15.968698418140411,0.03973564522323236
0.005168167721831196,0.0018205732749549952,301.0,102.50000000000021,1.4528632164001465e-08,-0.0008499712006596382,3809280,372,284,1.5624175764620305,0.0,45.5,0.2823974609375,15.968717116117478,0.04798353067589858
