P01:episode_rewards,approx_kl_divergence,explained_variance,episode_length,grad_norm,policy_entropy,value_loss,epoch_idx,clip_fraction,frames,policy_loss,advantage_norm,fps,P09:episode_rewards,PMM:episode_rewards
50.0,3.322604587534528e-05,-1.3783574104309083e-08,348.21,0.05543821141019506,1.765865036100149,0.012920971669518621,957,0.2072509765625,9799680,-0.00010290430800523609,15.968717777729035,195,600.0,235.0
50.0,3.405912308114267e-05,-2.123415470123291e-08,347.73,0.05778893058165909,1.7626847617328167,0.012731831247219817,958,0.2032470703125,9809920,-0.00017419916166545591,15.968717777729035,195,577.5000000000002,244.75
50.0,4.425070588673918e-05,-7.450580596923828e-09,348.42,0.05804926641820492,1.7582691766321659,0.01214499773705029,959,0.2689453125,9820160,-0.00026387614343548194,15.96871766448021,195,577.5000000000002,256.0
50.0,3.383182502005866e-05,-1.1175870895385742e-09,346.05,0.05482182492665368,1.7575720310211183,0.011972363820677855,960,0.23779296875,9830400,-0.0001452897417038912,15.968717926740647,195,575.0,257.5
75.0,3.8989905620923083e-05,-2.9802322387695314e-09,340.23,0.055885713022006275,1.7588516429066658,0.011660656375897815,961,0.2357666015625,9840640,-0.00016160608065547423,15.968717962503433,195,550.0,242.0
72.50000000000001,3.187509868087801e-05,-2.3096799850463868e-08,342.96,0.05364918991499142,1.761257204413414,0.009907029184068961,962,0.2162109375,9850880,-0.00017147346152341926,15.96871754527092,195,505.00000000000045,228.25
75.0,2.8091507028094043e-05,-1.862645149230957e-09,350.9,0.05326613918343098,1.7601365812122822,0.011654979523518705,963,0.1985595703125,9861120,-0.00016741541876399423,15.968717765808105,195,505.00000000000045,228.0
50.0,3.599316067988134e-05,-1.080334186553955e-08,353.36,0.05511149767732354,1.759089792519808,0.010590628266800194,964,0.2352783203125,9871360,-0.00014083096612012015,15.968717795610427,195,552.5000000000002,220.5
50.0,4.061032981157453e-05,1.9371509552001954e-08,354.32,0.05407144299452349,1.7603841409087182,0.009864522210045834,965,0.2820068359375,9881600,-0.00022163711255416275,15.968717843294144,196,527.5000000000002,218.0
50.0,3.491537755913043e-05,4.470348358154297e-09,347.23,0.055653138876960995,1.7629280157387257,0.011726390411422472,966,0.25673828125,9891840,-0.00018482036248315125,15.968717700242996,196,527.5000000000002,215.75
50.0,3.3495975941377765e-05,-3.166496753692627e-08,345.69,0.05429561021598559,1.7647990800440312,0.010834228711610194,967,0.2286376953125,9902080,-0.00021801204966322984,15.96871782541275,196,527.5000000000002,217.5
72.50000000000001,3.0395325048182543e-05,5.960464477539063e-09,352.51,0.05498797080429342,1.7643643386662007,0.011143222198734292,968,0.208935546875,9912320,-0.00011742594761017244,15.968717741966248,196,407.5000000000006,213.5
72.50000000000001,3.383427284315843e-05,-1.6391277313232423e-08,351.06,0.057238428715242165,1.7665388882160187,0.011585367739826324,969,0.2429443359375,9922560,-0.00014153598167467862,15.968718016147614,196,377.5000000000002,213.75
72.50000000000001,3.052615902054967e-05,5.215406417846679e-09,352.3,0.052359807469993094,1.7677482157945632,0.010328235645101814,970,0.222802734375,9932800,-0.00012317305772739927,15.968717843294144,196,375.0,210.0
50.0,2.4869412244044042e-05,9.685754776000977e-09,338.83,0.05227911862131338,1.76856569647789,0.009168315415809047,971,0.1847900390625,9943040,-0.00010563735304458532,15.968717527389526,196,302.5000000000002,179.25
50.0,3.0419275209858654e-05,6.7055225372314455e-09,344.88,0.05686294730824765,1.76874622926116,0.011505797122663353,972,0.257373046875,9953280,-0.00016759772988734768,15.968717652559281,196,325.0,190.0
50.0,2.603735754060921e-05,2.2351741790771484e-09,344.44,0.05387575220083386,1.7672094747424125,0.01241767984611215,973,0.20390625,9963520,-0.00014582644362235442,15.968717849254608,196,350.0,197.0
72.50000000000001,2.8351994034903073e-05,-3.3527612686157227e-08,350.64,0.056959106965697656,1.7658346757292747,0.011034492046201194,974,0.2382568359375,9973760,-0.00012828828366764355,15.968717581033706,196,377.5000000000002,215.5
75.0,2.6879487025510684e-05,4.8428773880004884e-09,350.41,0.0535204368182358,1.765987867116928,0.01265528394287685,975,0.2101318359375,9984000,-0.00013993198026582832,15.968717789649963,196,502.5000000000002,236.25
72.50000000000001,2.7115583816339494e-05,3.7252902984619143e-10,348.36,0.053599303387231886,1.7668989926576615,0.010339291833770404,976,0.2476318359375,9994240,-0.0001757417332555633,15.968717944622039,196,455.0000000000004,220.75
50.0,3.919892204500286e-05,4.470348358154297e-09,348.16,0.054519714515470497,1.7702160269021987,0.011056217293662485,977,0.3083984375,10004480,-0.00022136680127005093,15.96871775984764,196,527.5000000000002,219.5
50.0,3.433003591268857e-05,1.1175870895385742e-09,347.47,0.05554805583133989,1.7733184836804867,0.008570090997091028,978,0.2964111328125,10014720,-0.00017501318470749538,15.968717509508133,196,365.0000000000013,203.75
50.0,2.3070066801000876e-05,-5.960464477539063e-09,344.02,0.05537945322955414,1.7749579198658467,0.012187045442988164,979,0.211767578125,10024960,-0.00013922518010076602,15.968717855215072,196,350.0,200.0
50.0,3.287517550685237e-05,5.960464477539063e-09,337.06,0.054432873851654975,1.7732563674449922,0.008475502493820387,980,0.3010986328125,10035200,-0.0001964632152521517,15.968717682361603,196,327.5000000000002,180.5
25.0,3.8304573153524754e-05,-1.862645149230957e-08,333.28,0.05287062814409865,1.774735414236784,0.00835665778904513,981,0.3036376953125,10045440,-0.00013910486741224303,15.968717950582505,196,352.5000000000002,174.0
25.0,2.7494861948262895e-05,1.3411045074462891e-08,337.23,0.055186428616604555,1.7764435708522797,0.009798353401129134,982,0.27705078125,10055680,-0.0001291830059926724,15.96871758699417,196,405.00000000000045,178.0
25.0,2.3033657342663715e-05,-7.450580596923828e-09,338.55,0.053643783584446915,1.7748815722763538,0.010524504008208169,983,0.2298828125,10065920,-0.00016753208619775252,15.968717569112778,196,400.0,175.25
50.0,1.9912989989467887e-05,-4.8428773880004884e-09,349.5,0.05306347883135944,1.7743818312883377,0.010879123626000364,984,0.20517578125,10076160,-8.884107919584494e-05,15.968717819452285,196,575.0,204.5
50.0,2.6505474222382474e-05,-3.427267074584961e-08,353.68,0.05223891464126264,1.7726631373167039,0.009888708623839193,985,0.2433837890625,10086400,-0.00011731562481145374,15.968717908859253,196,552.5000000000002,208.0
50.0,2.2158204040856334e-05,2.9802322387695314e-09,348.06,0.05498965160245761,1.7718782924115657,0.010890126871163374,986,0.2437255859375,10096640,-0.0001408435928169638,15.968717801570893,196,525.0,205.0
50.0,2.8776358064241946e-05,1.7136335372924803e-08,335.69,0.05545682195694566,1.770766507089138,0.011230371691999608,987,0.2926025390625,10106880,-0.0002126062630850356,15.968717694282532,196,400.0,187.25
50.0,2.1284859049508498e-05,-2.868473529815674e-08,334.46,0.052845641224179986,1.7687049724161625,0.010986099285946693,988,0.2253173828125,10117120,-0.0001195031545648817,15.96871787905693,197,300.0,188.75
50.0,1.9173202067079843e-05,3.3527612686157227e-09,340.23,0.05618867584117745,1.767828406393528,0.01051823998859618,989,0.239453125,10127360,-0.0001329699603957124,15.968717902898788,197,300.0,186.75
50.0,2.7966711179594483e-05,-1.4901161193847657e-09,334.85,0.05257426635328637,1.7666929699480534,0.009475973828557471,990,0.312060546875,10137600,-0.00016532277113583403,15.968717533349992,197,300.0,170.0
50.0,2.4691534783993772e-05,-2.9802322387695314e-09,340.42,0.05812763988358648,1.7671087235212326,0.012615501500840764,991,0.2755859375,10147840,-0.00017397195333614945,15.968717813491821,197,300.0,182.75
50.0,2.011410096649513e-05,1.6763806343078613e-08,338.96,0.054794719835580555,1.768086351454258,0.010399893938301829,992,0.2645751953125,10158080,-0.00017673841502983124,15.968717676401138,197,325.0,186.0
50.0,2.01695494080667e-05,-1.899898052215576e-08,337.59,0.052992814425284376,1.767930619418621,0.008974191452034574,993,0.2244384765625,10168320,-0.00010955853449559071,15.96871775984764,197,352.5000000000002,190.25
50.0,1.7981461584781756e-05,-5.960464477539063e-09,343.84,0.05397494603439266,1.7683253355324269,0.011648456515104044,994,0.213134765625,10178560,-9.709448058856652e-05,15.968717807531357,197,350.0,190.5
50.0,1.6679907415806382e-05,-2.2351741790771484e-09,343.53,0.055748911778565814,1.770341607928276,0.010638805291455356,995,0.2307861328125,10188800,-0.0001236227217304986,15.968717855215072,197,350.0,188.0
50.0,1.8025620853795442e-05,4.470348358154297e-09,356.01,0.05641502095456598,1.7711139284074306,0.011701998629723676,996,0.255615234375,10199040,-0.0001375713778543286,15.96871766448021,197,477.5000000000002,222.0
50.0,1.5974268730900576e-05,3.725290298461914e-09,354.28,0.05408609613229498,1.7708238624036312,0.01112424884631764,997,0.2165771484375,10209280,-9.647391452745069e-05,15.968717712163926,197,552.5000000000002,227.5
50.0,1.534060230459211e-05,-1.862645149230957e-08,348.3,0.055406785951373036,1.7699673488736152,0.01136285058928479,998,0.22587890625,10219520,-0.00011754160514101386,15.968717443943024,197,505.00000000000045,220.5
72.50000000000001,1.5078813017233017e-05,-2.2351741790771484e-09,344.01,0.056546852254075186,1.7708573177456857,0.012419326905001072,999,0.2209228515625,10229760,-9.591525595169515e-05,15.968717795610427,197,505.00000000000045,223.75
50.0,1.5468053383749236e-05,1.1175870895385742e-09,341.69,0.05455101864776755,1.7711531504988671,0.01067669639342057,1000,0.2389404296875,10240000,-8.221196003432851e-05,15.968717747926712,197,455.0000000000004,219.0
72.50000000000001,1.532540459896481e-05,1.862645149230957e-09,340.58,0.05434650364862707,1.769045139104128,0.010742412307081395,1001,0.2433837890625,10250240,-0.0001170584549981868,15.968717783689499,197,427.5000000000002,218.0
50.0,1.544481076796167e-05,-1.5273690223693846e-08,344.76,0.054572154670572894,1.7692601837217807,0.011837064116843977,1002,0.2359619140625,10260480,-0.00013557857237174177,15.96871789097786,197,477.5000000000002,219.75
50.0,1.974167797982318e-05,-5.587935447692871e-09,345.2,0.05385085562272881,1.7709767162799834,0.010122105298796669,1003,0.2581787109375,10270720,-0.0001030255269142799,15.968717658519745,197,477.5000000000002,217.5
50.0,1.7386195259394556e-05,4.470348358154297e-09,348.74,0.05718300222509402,1.77189686819911,0.011482570490261423,1004,0.27763671875,10280960,-9.130104226642288e-05,15.968717658519745,198,385.00000000000085,215.75
50.0,1.5227684714202993e-05,1.9371509552001954e-08,350.97,0.05389235615347434,1.7709023281931877,0.010759574682469974,1005,0.245361328125,10291200,-0.00015156262161326596,15.96871754527092,198,432.5000000000006,214.5
50.0,1.3823514022859307e-05,-3.725290298461914e-09,351.28,0.0558464055336082,1.770286239683628,0.011646180489333347,1006,0.243994140625,10301440,-0.00012001687609881628,15.968717646598815,198,402.5000000000002,200.0
50.0,1.749950429594804e-05,6.332993507385254e-09,345.46,0.05688824492275094,1.770299845188856,0.01022672551953292,1007,0.3216796875,10311680,-0.0001497157703852281,15.968717801570893,198,430.0000000000004,207.75
50.0,1.6823968877188732e-05,-7.450580596923828e-09,340.82,0.05691194952262145,1.7709159068763256,0.009613822606115718,1008,0.311962890625,10321920,-0.00012821831442124675,15.96871771812439,198,402.5000000000002,194.5
50.0,1.6272726788280067e-05,-2.868473529815674e-08,330.8,0.05467855370546178,1.7722715795040132,0.010486074696746072,1009,0.2681640625,10332160,-0.00010960582658299245,15.96871771812439,198,352.5000000000002,179.0
50.0,1.3082953007170772e-05,1.3783574104309083e-08,330.02,0.057454261304588104,1.7736775197088719,0.011456282093422487,1010,0.2661865234375,10342400,-0.00010778245850815438,15.968717688322068,198,325.0,175.25
47.50000000000001,1.1098194150482854e-05,-1.1548399925231934e-08,333.25,0.05482017101945915,1.7739773094654083,0.01049730112463294,1011,0.2396484375,10352640,-0.00011043555387004744,15.968717777729035,198,350.0,184.75
25.0,1.4479305179326828e-05,-1.7508864402770997e-08,339.78,0.052280910486605256,1.7747462481260299,0.009679676675386873,1012,0.27216796875,10362880,-0.00010428980131109711,15.968716752529144,198,375.0,191.25
25.0,1.1746498090259293e-05,-1.1175870895385742e-08,336.69,0.05331027073161678,1.7749790333211422,0.009318496544437949,1013,0.2412841796875,10373120,-7.466240585927154e-05,15.968717855215072,198,375.0,169.5
25.0,1.0472582814990971e-05,-5.215406417846679e-09,336.09,0.054179682840668986,1.7751637242734433,0.010273045558096782,1014,0.2321533203125,10383360,-6.392784434865462e-05,15.968717575073242,198,302.5000000000002,164.0
25.0,1.5933324166628184e-05,5.587935447692871e-09,342.14,0.05325397340579794,1.7759219877421857,0.010600916238036006,1015,0.2708251953125,10393600,-7.969352227519267e-05,15.968717777729035,198,402.5000000000002,185.25
50.0,9.331495874587148e-06,-5.960464477539063e-09,338.15,0.055569176254302764,1.777253980189562,0.010846108560508582,1016,0.21953125,10403840,-7.175043519964674e-05,15.968717765808105,198,450.0,201.25
50.0,1.052286216838283e-05,-4.097819328308106e-09,341.74,0.05420482886940566,1.7777743645012378,0.00965818768254394,1017,0.227099609375,10414080,-8.378333150176332e-05,15.968717795610427,198,475.0,212.0
50.0,1.1258976520966968e-05,-7.078051567077636e-09,343.41,0.05810905392506903,1.778675602376461,0.01192322017304832,1018,0.2674072265625,10424320,-8.850111516949255e-05,15.968717682361603,198,452.50000000000017,213.25
50.0,8.568893664451237e-06,-1.3411045074462891e-08,342.85,0.05235797934086036,1.779316883534193,0.009680323422071525,1019,0.2234130859375,10434560,-6.354094221023842e-05,15.96871782541275,198,475.0,202.25
25.0,9.810990736180969e-06,-7.078051567077636e-09,338.45,0.05517472932707218,1.7788569167256356,0.010324837636471785,1020,0.2313232421875,10444800,-7.329504478548188e-05,15.968717753887177,198,382.5000000000007,192.75
25.0,9.033883663756016e-06,3.091990947723389e-08,339.77,0.054460755265026264,1.7785178646445274,0.010026087328151334,1021,0.246728515625,10455040,-4.8240312025882304e-05,15.968717712163926,198,502.5000000000002,197.5
25.0,6.798124645746029e-06,1.1175870895385742e-09,335.07,0.05249599249627697,1.7783802784979343,0.010443217022475438,1022,0.1969482421875,10465280,-7.820256905688439e-05,15.968717610836029,199,430.0000000000004,192.0
25.0,9.477691022929945e-06,-2.644956111907959e-08,341.69,0.0568536915372325,1.7786062233150006,0.01085843939872575,1023,0.278076171875,10475520,-9.355414258607197e-05,15.968717849254608,199,525.0,208.25
25.0,6.598764929188761e-06,-1.1548399925231934e-08,343.08,0.05268118298230895,1.779219074547291,0.01040674800024135,1024,0.2096923828125,10485760,-5.2457936908467674e-05,15.968717777729035,199,577.5000000000002,217.75
25.0,7.057469431215324e-06,-2.9802322387695314e-09,340.5,0.05455192130960752,1.779162872582674,0.010959625410032458,1025,0.2512451171875,10496000,-7.096022090991028e-05,15.968717783689499,199,525.0,209.25
25.0,7.728025152403673e-06,-2.6077032089233397e-09,343.11,0.05372169365747934,1.7789763607084752,0.009854186577285873,1026,0.270361328125,10506240,-7.386020406556782e-05,15.968717604875565,199,332.5000000000006,197.5
25.0,7.8682554850662e-06,-1.4528632164001465e-08,340.39,0.05605335210011884,1.779495295882225,0.010395882842203719,1027,0.294091796875,10516480,-8.637852770334575e-05,15.968717569112778,199,430.0000000000004,199.5
25.0,6.516007801327106e-06,-1.564621925354004e-08,341.89,0.05536694194865991,1.779697722196579,0.009583444757117832,1028,0.27568359375,10526720,-7.018607248028274e-05,15.968717402219772,199,377.5000000000002,188.5
25.0,5.522090209009178e-06,-1.4156103134155273e-08,337.9,0.05468057234380027,1.779942126572132,0.010517121182056144,1029,0.2360595703125,10536960,-5.8889825413643845e-05,15.968717980384827,199,352.5000000000002,183.0
47.50000000000001,6.082428188891598e-06,-4.8428773880004884e-09,343.25,0.05431495781920996,1.7804241336882114,0.011130646262608934,1030,0.2533935546875,10547200,-7.173602280090563e-05,15.968718045949936,199,352.5000000000002,192.5
50.0,5.1525475250446816e-06,-6.7055225372314455e-09,340.69,0.05266298369414226,1.7801262266933917,0.010025222249532817,1031,0.229541015625,10557440,-7.49167116737226e-05,15.968716812133788,199,325.0,183.0
50.0,6.682269849944689e-06,-1.080334186553955e-08,344.54,0.057157010797519205,1.7803539052605628,0.011117147076220135,1032,0.3083251953125,10567680,-9.202112087223214e-05,15.968717831373215,199,375.0,197.25
50.0,6.0098858507107165e-06,7.82310962677002e-09,341.7,0.056640559506859145,1.7801734000444411,0.01230203921732027,1033,0.27705078125,10577920,-7.817742480256129e-05,15.96871783733368,199,375.0,197.75
