grad_norm,policy_entropy,frames,value_loss,P09:episode_rewards,fps,episode_length,advantage_norm,epoch_idx,explained_variance,policy_loss,P01:episode_rewards,PMM:episode_rewards
0.5882751081628734,1.1389931523799897,3032000,0.02715884572826326,29.10000000000001,281,583.18,2.0350858008861543,379,0.7724484485387803,-0.007566048229127773,8.9,18.84
0.5419625185144369,1.169313234090805,3040000,0.024754585456103085,30.10000000000001,281,588.2,1.912340059876442,380,0.7936160641908646,-0.007139541740179993,9.0,19.46
0.5579790595365268,1.1309713685512544,3048000,0.027518867016769945,31.10000000000001,281,592.51,2.0247701811790466,381,0.7866394007205963,-0.0079982545186067,9.0,19.52
0.5667850668925033,1.1523021924495698,3056000,0.0253270972520113,32.0,281,606.12,1.932692391872406,382,0.796131187081337,-0.0020446725633519237,9.0,19.7
0.6545793440978248,1.1291707682609557,3064000,0.03343553464859724,32.0,281,613.7,2.2371888864040375,383,0.718226113319397,-0.003843257013824086,9.0,19.54
0.5792729477454638,1.1115894830226898,3072000,0.024177717799320816,32.20000000000002,281,620.37,1.9212739849090577,384,0.7859112250804902,-0.0029591982960118913,9.0,20.15
0.6392625037917375,1.1135313802957534,3080000,0.029654972958378493,34.10000000000001,281,618.21,2.108106702566147,385,0.7489807361364365,-0.006981401157099753,9.0,20.48
0.6578484670557949,1.1328681421279907,3088000,0.028305714838206767,35.0,282,624.31,2.0814847636222837,386,0.7835283029079437,-0.007436102110659704,9.0,21.0
0.5172362796091403,1.158451840877533,3096000,0.022994262389838694,34.10000000000001,282,613.26,1.856147319674492,387,0.8007528668642044,-0.0013766390760429203,9.9,20.37
0.582252696157897,1.1402075964212417,3104000,0.024664964247494935,34.10000000000001,281,613.17,1.9335295975208282,388,0.7709386205673218,-0.008882737753447145,10.0,20.25
0.6537510528558215,1.1340969955921174,3112000,0.027766900919377804,32.0,281,588.86,2.0352202546596527,389,0.768728855252266,-0.005403794404865039,9.0,19.67
0.5600328359959396,1.1539358407258988,3120000,0.02650149571709335,31.0,281,575.5,1.9761776888370515,390,0.7768386554718018,-0.0024563609773758798,9.0,19.0
0.643099444869987,1.153013722896576,3128000,0.030593469571322203,30.10000000000001,281,579.53,2.1128496354818345,391,0.7596015292406082,-0.008758072316995822,9.0,19.05
0.558195286196513,1.1378820300102235,3136000,0.02569215204101056,30.10000000000001,282,566.5,1.9746452593803405,392,0.7851558208465577,-0.005788228588171478,8.9,18.7
0.5506816798283392,1.1496608757972717,3144000,0.02765283447690308,31.0,281,568.76,2.0483228898048402,393,0.7665108585357666,-0.004058242984901881,9.0,18.84
0.5758889020181519,1.150958126783371,3152000,0.028279462978243828,34.10000000000001,281,577.36,2.027639833688736,394,0.755813809633255,-0.009254470253072213,9.9,19.81
0.6440545011559559,1.1388039964437484,3160000,0.03186400895006955,34.10000000000001,281,584.0,2.164116884469986,395,0.7356183958053589,0.0002004831872181967,10.0,20.41
0.5523610432561852,1.154515687227249,3168000,0.026393328472040595,34.10000000000001,282,590.11,1.9865685725212097,396,0.7751152831315994,-0.007950697478590882,10.0,20.77
0.6063847870983823,1.1345044416189194,3176000,0.029558892999775706,34.10000000000001,281,600.98,2.107584195137024,397,0.7555146878957748,-0.0011732972710888135,10.9,21.14
0.6043210011897583,1.1414734989404678,3184000,0.027798731015063822,33.10000000000001,282,606.43,2.0330780959129333,398,0.7809105092287063,-0.007930578925879672,11.0,21.33
0.6447966312966296,1.133920926451683,3192000,0.03109401686117053,36.0,282,614.3,2.1420491951704026,399,0.7155647855997086,-0.002559855105355382,11.0,21.78
0.5691027430553753,1.1011213213205338,3200000,0.0268136131670326,36.0,282,621.61,2.0009448778629304,400,0.7500833135843277,-0.004668500830885023,12.0,22.0
0.6068076992730586,1.144952530860901,3208000,0.028416715492494405,34.20000000000002,281,628.64,2.0646389281749724,401,0.7880436664819718,-0.007456907858359046,12.0,21.62
0.6634089584609048,1.1212388581037522,3216000,0.035378752630203965,33.0,282,633.47,2.3092487597465516,402,0.7013360154628754,-0.006099156662821769,12.0,21.24
0.5669658978615534,1.1137698537111282,3224000,0.028621816183440386,35.10000000000001,281,648.19,2.0361801946163176,403,0.7501903986930847,-0.00878006318831467,12.0,22.1
0.6387317374166354,1.1140425783395767,3232000,0.03050460449885577,34.10000000000001,281,653.87,2.154889360666275,404,0.7496581465005875,-0.003907632116461173,12.0,21.94
0.6561617608607436,1.1147836357355119,3240000,0.029938685721717775,35.10000000000001,282,657.31,2.1116606414318086,405,0.7574577003717422,-0.007991727119660936,12.0,22.09
0.6045725833688844,1.0775833678245545,3248000,0.027637526760809123,36.10000000000001,282,665.89,2.0329556691646578,406,0.7569392406940461,-0.011050187996588648,12.0,22.6
0.6239144410678081,1.1243968248367309,3256000,0.03013037255499512,35.20000000000002,282,668.95,2.1380321943759917,407,0.7618369728326797,-0.0030658444087021054,12.0,22.28
0.6954915401683454,1.1303472411632538,3264000,0.03434383007697761,35.20000000000002,282,671.93,2.2410160398483274,408,0.7029904389381408,-0.010165405169827864,11.9,22.31
0.6041912746004576,1.1389474844932557,3272000,0.029634672412648798,37.0,282,669.26,2.1016862976551054,409,0.7277291452884674,-0.004191313148185145,12.0,22.75
0.6931904450048901,1.1198478025197982,3280000,0.03397127001546323,37.10000000000001,282,671.56,2.258563276529312,410,0.7006373625993728,-0.013087967321916949,12.0,23.24
0.6044627709393613,1.1173636144399643,3288000,0.0313571177655831,37.0,282,655.93,2.167747263908386,411,0.7317388546466828,-0.011086044228286483,11.9,22.71
0.5866609486581152,1.1154707700014115,3296000,0.026626417185179888,37.0,282,641.25,1.9969846284389496,412,0.791885644197464,-0.0041717520833481105,11.0,22.61
0.5815964980768992,1.1313611859083175,3304000,0.0297067716345191,37.0,282,646.6,2.08699945807457,413,0.7639518010616303,-0.004544609455624595,11.0,22.63
0.6510051525566988,1.1140470594167708,3312000,0.030451038251630962,34.10000000000001,282,635.93,2.1164175772666933,414,0.7289195513725281,-0.00867961548268795,11.9,21.99
0.646412239876227,1.1559865361452102,3320000,0.029578375942073763,35.10000000000001,282,648.58,2.0847782027721404,415,0.7529634791612625,-0.008467681198380888,12.0,22.22
0.5735298141378421,1.1216302531957627,3328000,0.025010684723965823,33.10000000000001,282,641.14,1.9055615508556365,416,0.8007038903236389,-0.004532128342834767,12.0,21.67
0.6639609261229493,1.0838452935218812,3336000,0.031183529053814708,33.0,282,645.95,2.1542687714099884,417,0.7574201399087905,-0.008887680592015385,12.9,21.85
0.7061001791691252,1.0934974837303162,3344000,0.032532292697578666,33.0,282,650.74,2.223673905134201,418,0.7307770872116088,-0.006596445195173146,12.9,22.33
0.7705266583112035,1.092222462296486,3352000,0.03282236403785646,33.0,282,670.46,2.2024973356723785,419,0.697673744559288,-0.007955965825240129,12.9,22.78
0.6262937136957208,1.086505544781685,3360000,0.02990288594271988,34.10000000000001,282,682.78,2.102881214618683,420,0.7301580315828323,-0.005726701368112117,12.0,22.88
0.6509660366178384,1.1034749609231949,3368000,0.03207700080703944,35.10000000000001,282,702.12,2.1812685519456863,421,0.7293824768066406,-0.004830595989478752,12.9,23.31
0.6341046708527351,1.0779772794246674,3376000,0.03048808328807354,36.20000000000002,282,711.77,2.1285612881183624,422,0.7255711156129837,-0.005714957995369332,13.0,23.87
0.7186729132371404,1.0923160928487778,3384000,0.03156635273247957,38.10000000000001,282,717.02,2.175987763404846,423,0.7094437807798386,-0.006832137015007902,13.0,24.44
0.6808951555174789,1.0884406125545503,3392000,0.029972527548670767,36.20000000000002,282,713.57,2.110840313434601,424,0.7427363276481629,-0.010309472952503711,14.0,24.68
1.2316296789611327,1.0782435315847396,3400000,0.05863255195319653,39.0,282,724.2,2.8727555465698242,425,0.7641134321689605,-0.01022933594416827,13.9,29.56
0.6951769107474319,1.066373878121376,3408000,0.03151388185098767,40.300000000000026,282,720.98,2.177682504057884,426,0.7287813884019851,-0.007187771713361144,13.9,29.91
0.7285723223046164,1.046240696310997,3416000,0.035965688219293954,44.0,282,739.87,2.323201494216919,427,0.7082213640213013,-0.007155685761244967,13.0,30.65
0.6409197620378052,1.0611738181114196,3424000,0.03134482233785093,43.0,282,726.39,2.164647637605667,428,0.6945419269800186,-0.007214724613586441,13.0,30.34
0.6375794320973415,1.0592891895771026,3432000,0.031778327855281535,43.0,282,733.58,2.192891412973404,429,0.7267958587408065,-0.008288104363746242,14.0,31.01
0.6304050258498161,1.0628575479984284,3440000,0.02997129650786519,43.0,282,725.9,2.1194911992549894,430,0.7054293411970138,-0.00474596680130162,14.0,31.0
0.7238723937689384,1.0935420107841491,3448000,0.032659543501213195,43.0,282,741.31,2.190243126153946,431,0.7220810836553574,-0.013639670900302008,14.9,31.81
0.6758766921174129,1.0840131670236588,3456000,0.029719433723948897,43.10000000000001,282,739.93,2.075770697593689,432,0.7328752672672272,0.00025949975824914875,14.0,31.74
0.6038704777343924,1.091024951338768,3464000,0.030973832602612675,43.10000000000001,282,747.29,2.1309105598926545,433,0.7448307645320892,-0.01645225073887559,13.9,32.07
0.6199880110278081,1.062791766524315,3472000,0.029276476805098355,43.0,282,750.29,2.0747783291339874,434,0.728748893737793,-0.004159593938384205,14.0,30.29
0.7416391405584123,1.0842552143335342,3480000,0.03749994316138327,42.10000000000001,282,749.4,2.3620782077312468,435,0.6587764245271682,-0.0053716241258553055,14.0,27.44
0.6148371930142228,1.0782766836881637,3488000,0.03356670093722641,42.10000000000001,282,750.93,2.234158854484558,436,0.6881903928518295,-0.0040800516028684794,14.0,27.47
0.7059776824059992,1.0841428834199904,3496000,0.03677829336374998,44.0,282,752.7,2.291921603679657,437,0.6968928283452988,-0.015271285536582581,14.9,28.25
0.7174599859130253,1.073154600262642,3504000,0.028989325901493432,44.0,282,754.95,2.0817501950263977,438,0.7374951028823853,-0.009757848855806515,13.9,28.12
0.6875230418260805,1.0998368775844574,3512000,0.0328524161875248,44.10000000000001,282,769.81,2.1971742606163023,439,0.6923542284965515,-0.004564045931037981,14.0,28.9
0.7290750624069463,1.0731462460756303,3520000,0.03454244234599173,45.0,282,770.24,2.2540452814102174,440,0.7002815592288971,-0.01752026860776823,14.0,28.54
0.6839265784190041,1.041560070514679,3528000,0.03274985713884235,45.0,282,765.53,2.1900000619888305,441,0.7637207388877869,-0.011751549715409055,14.0,28.55
0.7374628125445178,1.0538503247499467,3536000,0.03603797414340079,43.20000000000002,282,762.84,2.3013824224472046,442,0.7108307647705078,-0.005928656129399314,14.0,28.65
0.7688418181136941,1.0426216411590576,3544000,0.0341432170663029,45.0,282,765.74,2.263808089494705,443,0.6441692185401916,-0.0022249400219880046,14.0,28.09
0.7002346052576293,1.042029503583908,3552000,0.03138215812854469,46.10000000000001,282,790.69,2.142734241485596,444,0.6784889787435532,-0.015681475863675586,14.0,29.67
0.6032761519393515,1.0487161707878112,3560000,0.029869437837041914,47.0,282,791.54,2.0725639808177947,445,0.7401109921932221,-0.006765282041742466,14.0,29.62
0.6301423296312155,1.0508454126119613,3568000,0.03170553486328572,46.10000000000001,282,792.2,2.138426401615143,446,0.731795728802681,-0.008565242464173934,14.0,29.78
0.7075155985232296,1.03828530728817,3576000,0.033679014761000874,47.0,282,799.94,2.2389460134506227,447,0.7015647649765014,-0.012789056136971339,14.9,29.8
0.6829099435425529,1.0521457415819169,3584000,0.033158066016621884,47.0,282,807.65,2.2169377797842027,448,0.6825736647844315,-0.00932605862035416,16.0,30.42
0.6481484618359893,1.0735381597280502,3592000,0.03439953506924212,48.0,282,808.72,2.2458525133132934,449,0.7162825614213943,-0.003740929654450156,15.9,30.14
0.7114616326171317,1.087666876912117,3600000,0.03365586903411895,48.20000000000002,282,804.49,2.2193029415607453,450,0.6885233372449875,-0.009866999067016878,16.0,30.11
0.6565901925397283,1.0663360470533372,3608000,0.03154093109536916,50.10000000000001,282,806.92,2.133050960302353,451,0.709165757894516,-0.006311350237228908,17.0,30.26
0.7775761447829045,1.067661719918251,3616000,0.03334805340506136,52.0,282,840.92,2.2088885420560835,452,0.6529593420028686,-0.005286579377716407,18.0,31.73
0.6748558902577503,1.0687437564134599,3624000,0.034910054327920076,52.0,282,846.03,2.2701032721996306,453,0.7053911322355271,-0.014143698578991462,18.0,32.47
0.7035301792217217,1.0569832319021224,3632000,0.03286052016541362,52.0,282,832.25,2.185654354095459,454,0.6984467393159867,-0.006304451804608107,18.0,31.54
0.712473416339364,1.08972094476223,3640000,0.03550860811024904,52.0,282,824.5,2.2921777570247652,455,0.717975372672081,-0.010867888138163835,18.0,31.41
1.1569577680940981,1.0689425021409988,3648000,0.08387501826509833,52.10000000000001,282,821.67,2.6010464322566986,456,0.4268024522066116,-0.01222465641621966,18.900000000000002,32.36
0.6042657389620207,1.0636044710874557,3656000,0.030322514921426773,52.10000000000001,282,800.09,2.1202331197261812,457,0.722844118475914,-0.009071790136222262,18.0,30.93
0.686451850812122,1.0498047280311584,3664000,0.03330916986335069,52.0,282,802.99,2.21057092666626,458,0.694528015255928,-0.014488922063726477,18.0,31.15
0.6903408127777614,1.0296607333421708,3672000,0.032880494254641235,49.300000000000026,282,797.38,2.1860257774591445,459,0.6982917326688767,-0.0034426199400331824,18.900000000000002,31.1
0.7255614012634877,1.0281166070699692,3680000,0.03569962481036782,49.300000000000026,282,804.38,2.275060559511185,460,0.7036677020788192,-0.014415710728353587,18.0,31.47
0.708238735961249,1.020168297290802,3688000,0.03401712535880506,49.300000000000026,282,798.46,2.226529808044434,461,0.6577733784914017,-0.002875329372473061,18.0,31.6
0.749364321074243,1.0358987152576447,3696000,0.04101143492385745,48.10000000000001,282,804.03,2.4610021996498106,462,0.6343032324314117,-0.011731399882119149,18.0,31.75
0.6856870077435304,1.0531856328248979,3704000,0.03575316810514778,52.0,281,812.19,2.292859183549881,463,0.6925329864025116,-0.011937114670290612,18.900000000000002,32.73
0.6686667018868941,1.0623157340288163,3712000,0.03381269951350987,52.0,281,810.11,2.2482206428050997,464,0.6861579364538193,-0.000569078249973245,19.0,32.84
0.8035043743075972,1.0736345547437667,3720000,0.03997765117324889,53.10000000000001,281,807.96,2.425248236656189,465,0.6339846712350845,-0.01592678514542058,19.0,33.38
0.6483993434045848,1.089731255173683,3728000,0.029825211386196315,49.300000000000026,281,813.63,2.116071971654892,466,0.6772337979078293,-0.005733681233614334,19.0,32.69
0.864794255154292,1.02746351480484,3736000,0.03651329561136663,52.0,281,826.06,2.299450069665909,467,0.6436841136217117,-0.01584192434034776,19.0,33.34
0.6796297752325239,1.0785245263576508,3744000,0.03474309920333326,52.10000000000001,281,833.67,2.2589460825920105,468,0.6777535355091096,-0.011877343681408092,19.0,33.87
0.8465906694841919,1.0493088793754577,3752000,0.036973283095285296,53.20000000000002,281,851.62,2.3057824301719667,469,0.6325004041194916,-0.009162373596336693,19.9,34.24
0.7346731586349189,1.053537083864212,3760000,0.036014094036072496,52.10000000000001,281,857.14,2.3082410645484925,470,0.6395793378353118,-0.012257097591646015,20.0,34.2
0.6563755007718841,1.0667179822921753,3768000,0.03080204443074763,53.20000000000002,281,850.89,2.099623260498047,471,0.6558673244714737,-0.008330551641993224,19.9,34.46
0.8538809715343813,1.0202100318670273,3776000,0.03941146982833743,53.20000000000002,281,855.53,2.4223653900623323,472,0.6345399087667465,-0.010288447234779596,20.0,34.4
0.812287417450685,1.0307916194200515,3784000,0.03631722097750753,53.20000000000002,281,868.44,2.306199473142624,473,0.6339781552553176,-0.0059765824623173106,20.0,34.42
0.7040172120660526,1.0688140469789504,3792000,0.03510034617967903,51.20000000000002,281,869.88,2.2725146555900575,474,0.6318328821659088,-0.007570476213877555,20.0,34.19
0.7159559196016824,1.067262163758278,3800000,0.03574538543820381,51.20000000000002,281,872.04,2.2833188354969023,475,0.7102072805166244,-0.008980440756713505,19.0,34.3
0.715974238946293,1.0384594148397446,3808000,0.03680825810879469,50.10000000000001,281,882.28,2.300145593881607,476,0.6268313425779343,-0.011636100846808405,19.0,33.64
0.6750613539068027,1.0506339049339295,3816000,0.03438185955397785,51.20000000000002,281,886.37,2.247063707113266,477,0.6617665356397628,-0.008753552160342223,19.0,34.17
0.7364371843718323,1.057337661385536,3824000,0.03874357399530709,51.20000000000002,281,893.57,2.372086533308029,478,0.6490904664993287,-0.013947175978682936,19.0,35.07
0.7979817116770613,1.0649763160943986,3832000,0.040322873154655096,51.0,281,894.84,2.42060812830925,479,0.6174234664440155,-0.003596989016950829,20.0,35.19
0.733130484717303,1.0662003034353256,3840000,0.04158810540102422,51.20000000000002,281,876.28,2.432192863225937,480,0.6608353132009506,-0.02285994700912852,19.9,35.02
0.80132401305213,1.056282007098198,3848000,0.04257883870974183,54.20000000000002,281,876.32,2.4791865050792694,481,0.6345883303880692,-0.012754589278483764,19.9,35.72
0.8247598809701926,1.02791537463665,3856000,0.03624692868907005,54.20000000000002,281,888.12,2.283854759931564,482,0.6179548269510269,-0.008137235528265592,20.0,35.76
0.7751307466147221,1.0452908486127854,3864000,0.03824005035217851,56.10000000000001,281,894.98,2.3450756108760835,483,0.6527822017669678,-0.01419368630507961,20.0,36.58
0.6858953958460436,1.0369847774505616,3872000,0.03172314398456365,56.10000000000001,281,886.1,2.1243202102184298,484,0.6812063181400299,-0.004576333265868015,19.0,35.8
0.8013902699705692,1.078840031027794,3880000,0.039399448158219455,56.10000000000001,281,860.05,2.4049410009384156,485,0.6832486671209336,-0.014587483616778626,18.800000000000004,34.66
0.6738542833318617,1.0591804385185242,3888000,0.034435820169746875,57.10000000000001,281,869.83,2.221115607023239,486,0.6978830862045288,-0.006475041479220635,16.9,35.12
0.6808378754891778,1.0545000010728836,3896000,0.037299685338512065,57.10000000000001,281,861.03,2.3497193551063535,487,0.6524041986465454,-0.008323475373908878,16.9,35.16
0.6438697681969571,1.0451130217313767,3904000,0.03355181240476668,57.10000000000001,281,862.72,2.2054576575756073,488,0.7039654082059861,-0.004034145321929828,17.9,35.02
0.7327819404116589,1.053722186088562,3912000,0.03673543688841164,56.10000000000001,281,850.3,2.3280373966693877,489,0.6575129580497742,-0.008567304892058019,16.9,34.02
0.7524494487165289,1.089913272857666,3920000,0.037933603059500456,56.10000000000001,281,869.33,2.3594758808612823,490,0.65329649746418,-0.010417762942961418,16.9,35.02
0.6457597314915509,1.0467959195375443,3928000,0.031787515659816565,57.0,281,875.06,2.1578748667240144,491,0.7244635552167893,-0.008332225186750293,16.9,34.91
0.7421021015017674,1.0930123662948608,3936000,0.03589246360119432,55.10000000000001,281,866.82,2.279430795311928,492,0.6441151058673859,-0.0035448890359839422,16.9,34.38
0.728098565688373,1.0788853359222412,3944000,0.03245460661128163,57.0,281,877.31,2.1861908292770384,493,0.6535464608669281,-0.010128842648118735,16.9,34.96
0.7183348414536667,1.0652606117725372,3952000,0.03282506619114429,56.10000000000001,281,868.35,2.1600430542230606,494,0.6655593341588975,-0.0026637253354419954,16.9,34.62
0.7419627620355917,1.0738416296243667,3960000,0.04023475537076592,57.20000000000002,281,885.16,2.3926119697093964,495,0.6368940138816833,-0.01301132487511495,17.0,35.59
1.3422786986896196,1.0482939684391022,3968000,0.046102929022163154,61.10000000000001,281,920.19,2.47808112680912,496,0.7543347698450088,-0.01293402683455497,19.0,39.87
0.7000048702116579,1.0433428245782852,3976000,0.03593465239740908,61.10000000000001,281,913.63,2.270324319601059,497,0.6643925613164902,-0.006705278893459763,18.900000000000002,39.49
0.740270202047518,1.0493477761745453,3984000,0.03952260022982955,60.10000000000001,281,922.86,2.3737458461523055,498,0.6709544026851654,-0.015382658659364097,20.799999999999997,39.82
0.6505928482424048,1.0510226076841354,3992000,0.031523094731383025,62.10000000000001,281,936.02,2.143909937143326,499,0.7149270617961884,-0.00567707926093135,20.9,40.53
0.8456672724011383,1.0224636059999466,4000000,0.040165307899005714,62.10000000000001,281,922.99,2.4001804292201996,500,0.6826106482744216,-0.01230030981998425,20.9,39.85
3.3215312970375237,1.0212255293130874,4008000,0.10285406418144703,63.0,281,907.27,3.2174824297428133,501,0.7450312685966491,-0.00820980437885737,19.9,41.64
0.6951042936717684,1.081911071538925,4016000,0.03645099374465644,63.0,281,913.48,2.3163182413578034,502,0.641646870970726,-0.012387894112616777,20.0,41.6
0.6489141206653968,1.0593332052230835,4024000,0.03548884768038988,63.0,281,929.54,2.251011855006218,503,0.6491832107305526,-0.012550942931702593,21.9,42.82
0.6495849937139588,1.0328425604104996,4032000,0.03158612810075283,63.0,281,942.48,2.1484538447856902,504,0.7028956973552704,-0.011572452174150386,20.9,43.03
0.6423293453834554,1.0465518695116043,4040000,0.03309293343219906,63.0,281,949.49,2.1397884500026705,505,0.658202874660492,-0.004015367319516372,20.0,43.05
0.7170634848080307,1.0346397006511687,4048000,0.03450166063383222,63.0,281,948.07,2.2387233173847196,506,0.6800999045372009,-0.00738636416150257,19.9,42.74
0.6637390122580559,1.0365758162736893,4056000,0.0301904802210629,59.20000000000002,281,939.34,2.0634819304943086,507,0.7256892383098602,-0.007254219163733069,18.900000000000002,40.42
0.8099602273255205,1.0331175547838212,4064000,0.04142843792680651,61.20000000000002,281,936.68,2.4050130742788314,508,0.6296724450588226,-0.015122181515180274,18.900000000000002,40.49
0.7540777370235715,1.0500343978404998,4072000,0.03618989747017622,63.10000000000001,281,941.87,2.2638270127773286,509,0.635871765613556,-0.005022928072721697,18.900000000000002,40.78
0.6254843717152434,1.0780993676185608,4080000,0.02920480858767405,61.20000000000002,281,929.65,2.0551346337795255,510,0.7078877466917038,-0.006690141341241542,19.9,40.35
0.726633014768438,1.0862571012973785,4088000,0.034660283541306854,61.20000000000002,281,944.49,2.253186823129654,511,0.6697889876365661,-0.0072850585888954815,20.9,40.81
0.6317778592944261,1.0875800478458404,4096000,0.030728528397157787,64.10000000000001,281,974.35,2.0874315631389617,512,0.6819393640756607,-0.012730156587203965,21.0,42.24
0.7415999274267413,1.069609820842743,4104000,0.03164937297813594,63.10000000000001,281,989.6,2.1392040169239044,513,0.6651215016841888,-0.012154808887280523,21.9,42.57
0.674552487660716,1.0617570942640304,4112000,0.032799737388268115,64.0,281,1010.01,2.14670135140419,514,0.6608063840866089,-0.004856445852201432,22.900000000000002,42.0
0.7074512078248988,1.046935075521469,4120000,0.034850063482299444,64.10000000000001,281,1024.27,2.2201424062252046,515,0.6343053203821182,-0.011830199836404064,22.900000000000002,42.36
0.747468714078587,1.0712603455781937,4128000,0.03888504189439118,65.0,281,1038.0,2.3799339056015016,516,0.6608299452066422,-0.015475759856199147,22.900000000000002,42.87
0.5828688799451544,1.042341212630272,4136000,0.02933681064285338,65.0,281,1031.0,2.0542814189195635,517,0.6745513945817947,-0.003148346961825155,23.0,42.83
0.6343224258896233,1.0167091846466065,4144000,0.029900617240928115,64.10000000000001,281,1033.98,2.0862780809402466,518,0.6923150378465652,-0.009741147338645532,23.9,42.49
3.3028644936005414,0.9948076826333999,4152000,0.09930175352375954,64.10000000000001,281,1031.22,2.8043509340286255,519,0.6866911655664444,-0.010256363061707817,23.9,42.44
0.7244560176031571,1.0099953544139861,4160000,0.034472939008846876,64.10000000000001,281,1042.55,2.2579246258735655,520,0.6662815409898758,-0.007250832912977785,23.9,44.61
0.7755019747253925,1.0144448202848435,4168000,0.034779906691983345,64.10000000000001,281,1047.38,2.2443603086471557,521,0.6287105059623719,-0.00143134948622901,23.9,44.67
0.6669833260139021,0.9922854888439179,4176000,0.03488444187678397,64.0,281,1050.53,2.2485413825511933,522,0.6420773965120316,-0.008432725002348889,24.9,44.74
0.8792055304987447,0.9961517471075058,4184000,0.0399182555032894,64.0,281,1064.2,2.3709797191619875,523,0.5973665785789489,-0.015636427712161095,25.9,45.54
0.6944211283525626,1.0282445752620697,4192000,0.03449030868243426,64.10000000000001,281,1061.88,2.213814067840576,524,0.6325460118055344,-0.008814005288477346,26.0,45.86
0.7628591011979242,1.0537555474042892,4200000,0.03885307798162103,64.0,281,1057.57,2.370553671121597,525,0.6895280253887176,-0.02029525810503401,25.9,45.71
0.720114972912266,1.0063784325122833,4208000,0.03698031718377024,64.10000000000001,281,1059.75,2.303916381597519,526,0.65354776263237,-0.0042239852555212565,25.9,46.9
0.6322871372477643,1.0047464841604232,4216000,0.032446369053795936,64.0,281,1051.74,2.111340972781181,527,0.6984666454792022,-0.015563862467970466,25.9,46.13
0.8033975350613417,1.0311495691537857,4224000,0.04042128245346248,64.0,281,1035.36,2.377601554989815,528,0.6095749181509018,-0.005885888148623053,25.9,45.58
0.8782450018133712,1.0413468128442764,4232000,0.03747719595674425,65.10000000000001,281,1051.88,2.32339431643486,529,0.637686847448349,-0.015904646365088412,25.0,46.76
1.1078585850324825,1.0318528506159783,4240000,0.05855205642990768,71.0,281,1048.38,2.7088384366035463,530,0.7014230543375015,-0.007684002162131946,24.799999999999997,49.55
0.8041091279273309,1.037849789261818,4248000,0.03667975037824363,71.0,281,1048.88,2.2651829624176028,531,0.6692084515094757,-0.013137367668095977,24.799999999999997,49.89
1.3094938661487703,1.008718903064728,4256000,0.05779399381019175,71.0,281,1043.5,2.8195190346240997,532,0.7280618280172348,-0.012295025590574368,25.9,50.96
0.8166935079544168,1.0193567389249802,4264000,0.034966371399350465,71.30000000000003,281,1043.54,2.184975793361664,533,0.657080819606781,-0.01441473119019065,27.0,51.38
0.7637913835426003,1.0459541416168212,4272000,0.03884099668357521,74.0,281,1045.67,2.3186502182483673,534,0.6472755533456802,-0.01077695258631138,28.9,52.19
0.8267969036899637,1.044798239469528,4280000,0.03857547030318528,74.0,281,1051.99,2.326816539168358,535,0.6250593030452728,-0.012799638272026641,28.9,52.43
0.7647357376715662,1.0364368480443955,4288000,0.037214431539177896,74.10000000000001,281,1057.88,2.268987005352974,536,0.6596534860134124,-0.013339915500255302,28.9,52.52
0.7165012620579667,1.0535413384437562,4296000,0.0373863382358104,74.0,281,1062.76,2.3048135966062544,537,0.6690558075904847,-0.014355371991405264,29.0,52.83
0.8411810910716919,1.0360410618782043,4304000,0.035139429862610996,74.0,280,1062.75,2.2210416132211686,538,0.6582693827152252,-0.013586928098811768,30.0,53.18
0.9884542815949041,1.0172201108932495,4312000,0.04311579460278153,71.30000000000003,280,1062.68,2.4242615324258803,539,0.6457540148496628,-0.014197090689558536,29.9,52.98
0.8103743509997454,1.0254530453681945,4320000,0.03876497608609498,74.0,280,1064.85,2.3443864035606383,540,0.6659653663635254,-0.017635772390203783,28.799999999999997,53.78
0.785187704353357,0.9985264313220977,4328000,0.04010263088624924,74.0,280,1064.2,2.383716384768486,541,0.6535841405391694,-0.015461877056513912,28.799999999999997,53.77
0.7536840462960062,1.022274557352066,4336000,0.0361675569601357,74.0,280,1039.26,2.2898840725421907,542,0.6733649522066116,-0.007996345158317127,27.0,52.31
0.954639156511005,1.0048409670591354,4344000,0.04837575227953494,70.0,280,1031.81,2.5501110196113586,543,0.6754251378774643,-0.01071388068026863,27.0,50.57
0.8055552884230256,1.0234218096733094,4352000,0.04212670287117362,70.20000000000002,280,1030.34,2.451601812839508,544,0.6501693367958069,-0.02159011483192444,27.0,50.39
0.7712212067047364,1.028889673948288,4360000,0.04046761854551732,70.0,280,1033.93,2.391138617992401,545,0.6312565487623215,-0.010819793915434275,27.0,47.89
0.7647467146591116,1.0168089634180069,4368000,0.03974079811014235,69.10000000000001,280,1023.43,2.382564380168915,546,0.6777846747636795,-0.01743180927820504,25.0,46.83
0.8050062380418345,1.0059023970365524,4376000,0.03743974396958947,70.0,280,1015.25,2.329417016506195,547,0.6357347869873047,-0.004928212368395179,24.0,46.01
0.8281775625763836,1.0351470077037812,4384000,0.03285969509743154,70.0,280,1013.86,2.181185482740402,548,0.6482270503044129,-0.0024777207861188797,24.0,45.8
0.7642065456927457,1.0329185503721237,4392000,0.037609682134352625,70.0,280,1007.23,2.293925496339798,549,0.6507971799373626,-0.014358564998256043,24.9,45.71
