episode_length,fps,epoch_idx,grad_norm,policy_loss,P01:episode_rewards,policy_entropy,explained_variance,value_loss,PMM:episode_rewards,P09:episode_rewards,advantage_norm,frames
813.93,202,1095,1.1246299084749698,-0.026933376389904423,0.0,1.0689869219064712,0.8581606882810593,0.09013421706389636,101.97,359.30000000000007,3.2325274467468263,8760000
826.59,202,1096,0.6430044255347493,-0.011819655623330618,0.0,1.0476076000928878,0.9069217556715011,0.042619136697612706,105.04,359.30000000000007,2.195550938844681,8768000
901.74,202,1097,1.2550598032493205,-0.04674528966861544,0.0,1.0518719172477722,0.12116956412792206,0.09508558469358831,111.08,359.30000000000007,3.2021501070261,8776000
915.08,202,1098,0.6901612384280132,0.0013291511095576425,0.9000000000000004,1.2368925094604493,0.6958918696641923,0.030970863653346895,111.36,359.30000000000007,1.9462411111593247,8784000
915.08,202,1099,0.524543456741115,-0.006493538917566184,0.9000000000000004,1.087109397649765,0.7185140812397003,0.02667531345039606,111.36,359.30000000000007,1.7836841636896132,8792000
984.41,202,1100,0.6889673297547904,-0.011985284058901015,1.0,1.0846716409921646,0.764767884016037,0.040643645920790734,114.75,359.30000000000007,2.1140728223323824,8800000
1047.1,202,1101,1.1879631495218521,0.0009072248626034707,1.0,1.026836969256401,0.901339675784111,0.07572098828852176,123.62,359.30000000000007,2.8694374597072603,8808000
1045.15,202,1102,1.1338485421949267,-0.026311528603255283,1.0,1.0492971581220627,0.8601913672685623,0.08371658372692764,123.88,359.30000000000007,3.0448534417152406,8816000
1029.59,202,1103,1.3395605725371167,-0.018944798206794077,1.0,1.0208786994218826,0.9014885252714158,0.10955396306235343,116.27,339.5000000000002,3.3908049196004866,8824000
1029.17,202,1104,1.2888882868192026,-0.001258909818425309,1.0,0.9976496201753616,0.9006728380918503,0.09630292306654155,114.16,336.1,3.3275537741184236,8832000
1027.04,202,1105,1.0472159098716383,-0.006997062255395576,1.0,1.009307126402855,0.8819714385271072,0.09638447554316372,113.78,326.2000000000001,3.195410178899765,8840000
1023.36,202,1106,1.320544904709478,-0.014040515664455598,1.0,0.9993124532699585,0.8183165258169174,0.12399659124668688,114.93,326.2000000000001,3.611103312969208,8848000
1024.83,202,1107,1.4832634943275194,-0.023382269403664394,1.0,0.9545613324642181,0.8999057501554489,0.14968514589592816,113.43,325.9000000000001,4.14298215508461,8856000
1012.79,202,1108,1.1572680485765996,-0.004695890868315473,1.0,0.9756210124492646,0.8918330329656601,0.10630477146245539,114.61,335.20000000000016,3.5527623009681704,8864000
1045.79,202,1109,1.298881793636844,-0.023340785369509832,1.0,0.978991550207138,0.8764404553174973,0.11045365252066404,125.81,381.9000000000001,3.585617508292198,8872000
1059.57,202,1110,1.2694380449006544,0.003409542214285466,1.0,0.9845076215267181,0.8832890772819519,0.10576488548889756,129.92,381.9000000000001,3.4414617586135865,8880000
1080.41,202,1111,1.5076282183348693,-0.027547225865455403,1.0,0.9962580090761185,0.8308577013015747,0.12034431522712112,135.38,381.9000000000001,3.593614374399185,8888000
1126.83,202,1112,1.419908619244118,-0.01676977824070491,1.0,0.9373740178346633,0.9031509208679199,0.1320456201210618,145.75,390.1,3.769457048177719,8896000
1183.11,202,1113,1.264397474363819,-0.012760736402124167,1.0,0.9620595127344131,0.8345010912418366,0.0952272286452353,155.23,390.1,3.4306909358501434,8904000
1235.76,202,1114,1.3510411735364543,-0.01868555160734104,1.0,0.9693843907117844,0.8827632868289947,0.11692820650525391,169.32,398.0,3.5451464819908143,8912000
1294.78,202,1115,0.891848147142955,-0.005509841191815213,1.0,0.9692071831226349,0.933980115056038,0.07414623126387596,179.59,398.0,2.873755416870117,8920000
1351.9,202,1116,1.2874627874874687,-0.01192057281790767,2.0,0.9824760502576828,0.8907428258657455,0.12326594871468842,189.4,398.0,3.796356670856476,8928000
1457.78,202,1117,1.3864627896797939,-0.015703410243731925,2.0,1.0088434040546417,0.9090244603157044,0.09870452005416155,209.06,398.0,3.4667997217178343,8936000
1551.7,202,1118,0.9631670857715767,-0.00901501574437134,3.9000000000000004,1.031283620595932,0.9046878635883331,0.08076140287332237,225.17,400.3,3.079058715105057,8944000
1596.92,202,1119,1.4036645694265815,-0.007756679186713882,31.300000000000004,1.0336100447177887,0.9185373097658157,0.10796156660653651,231.93,400.3,3.6225744497776033,8952000
1683.63,202,1120,1.1685411937685568,-0.01506688463035971,45.800000000000004,1.0555459189414977,0.8907007890939712,0.12156588481739164,247.58,404.3,3.6344385707378386,8960000
1746.23,202,1121,1.2871499149929213,-0.020641552524175495,57.5,1.0255531477928161,0.8807392704486847,0.09610800359398126,259.18,404.3,3.3243233132362366,8968000
1779.43,202,1122,1.150260751711576,-0.02178048690431751,63.9,1.0163949275016784,0.9092383974790573,0.08361557356081903,267.13,404.3,2.812459638118744,8976000
1796.17,202,1123,1.2799714082449913,-0.00805434692010749,70.0,0.9688317227363586,0.8927151048183442,0.0999459430994466,272.44,404.3,3.32261465549469,8984000
1803.1,202,1124,1.234520868852452,0.007018631945247762,70.0,0.9571286988258362,0.9009913855791092,0.11981631619855762,275.66,404.3,3.8108910369873046,8992000
1834.68,202,1125,1.2701634880936945,-0.028054564239573664,118.20000000000002,0.9888342094421386,0.9031408250331878,0.10127771408762783,288.24,403.1,3.5561133217811585,9000000
1851.17,202,1126,1.0640360267119997,-0.02200456426362507,124.7,1.0117602717876435,0.8871856433153152,0.10059591798111796,294.06,404.20000000000005,3.182933204174042,9008000
1844.86,202,1127,1.1237591147113466,-0.00343392871087417,118.20000000000002,0.9925576168298721,0.9191205090284348,0.09404379040934145,293.25,403.1,3.3030895411968233,9016000
1851.37,202,1128,1.5882548145797184,0.0004025336117774714,124.7,0.9960543209314346,0.9288521414995193,0.14888213083148003,296.42,403.1,4.271837495565414,9024000
1862.05,202,1129,1.4789769423555401,-0.03668482458866493,124.7,0.9832496505975723,0.903494223356247,0.12154061331413686,299.91,403.1,3.729458600282669,9032000
1860.89,202,1130,1.0289102065946027,-0.014592869725893251,119.5,1.0147350800037385,0.9046153271198273,0.0778002589661628,297.0,403.1,2.9426537334918974,9040000
1834.93,202,1131,1.1199082548059411,-0.018027108799724374,70.0,1.0299625837802886,0.8782613128423691,0.08364931361749768,285.79,398.20000000000005,3.1955246806144713,9048000
1826.45,202,1132,1.4628298554128805,-0.013086067661643028,70.0,0.9607110369205475,0.9269499528408051,0.09850756229832769,282.13,398.0,3.428399897813797,9056000
1824.06,202,1133,1.6183649052344315,-0.029250588579452598,72.7,0.9204287481307983,0.8952841806411743,0.15967516724951566,285.67,398.0,4.230460910797119,9064000
1826.67,202,1134,1.179643020980602,-0.0130819090368459,72.7,0.9966454404592514,0.9157163947820663,0.09088019733317196,281.83,396.20000000000005,3.019047037959099,9072000
1826.93,202,1135,1.3797461406196896,-0.009062217601458542,72.7,0.9758894580602646,0.9062451618909836,0.09732157334685326,284.03,398.20000000000005,3.4377886390686037,9080000
1828.92,202,1136,1.8000675044048564,0.005978422473272076,82.89999999999999,0.8983042502403259,0.9258747065067291,0.1751788599602878,287.25,400.0,4.43313374876976,9088000
1824.89,202,1137,1.3291158769127793,-0.028494449706158775,82.89999999999999,1.008888727426529,0.868065482378006,0.1293867175327614,285.98,395.1,3.7153560662269594,9096000
1825.09,202,1138,0.9682903688619834,9.21413500327617e-05,82.89999999999999,0.9816026735305786,0.9184466117620468,0.09706454646773637,287.29,396.40000000000003,3.1397303515672683,9104000
1831.84,202,1139,1.3136845130725832,-0.01606415508367718,82.89999999999999,0.9364036995172501,0.9260296773910522,0.10772717424668371,288.52,396.40000000000003,3.563406604528427,9112000
1826.34,202,1140,1.9026807589044055,-0.01064551948220469,82.89999999999999,0.9449205625057221,0.8913473987579346,0.14387806814163923,289.76,396.40000000000003,4.260400981903076,9120000
1843.16,202,1141,1.0084294355784091,-0.018407349266053644,119.5,0.9727502334117889,0.9081572341918945,0.08109138657804578,295.25,395.1,3.2580306100845338,9128000
1852.87,202,1142,0.7065661816888879,-0.011258228668157243,119.5,0.9916383475065231,0.9380146312713623,0.054612658778205515,295.04,395.1,2.3246036088466644,9136000
1867.36,202,1143,1.0827507987354876,-0.007870375349884853,124.7,0.966812607049942,0.9229573625326156,0.08365350509993733,298.56,396.40000000000003,3.087750675082207,9144000
1864.61,202,1144,1.3997841385145267,-0.016930543927237522,124.7,0.9274494367837905,0.8795060485601425,0.1540510887093842,298.21,395.1,4.170127393007278,9152000
1881.59,202,1145,1.0826794711730043,-0.01783027330879122,130.4,0.9778125089406967,0.9126806420087814,0.09483925760723651,302.85,395.1,3.388725070953369,9160000
1575.07,202,1146,1.0086818872614152,-0.04258486842903949,2.8000000000000007,1.237385506629944,0.5964145171642303,0.06389175357762725,241.24,395.50000000000006,2.7513905316591263,9168000
1561.72,202,1147,1.3320334169981556,-0.001197247093077749,2.8000000000000007,0.9898229163885116,0.8229283058643341,0.08218720838427544,237.48,392.3,3.0815654230117797,9176000
1529.85,202,1148,1.3472741931721461,-0.0058918658946640785,2.8000000000000007,0.9516459530591965,0.8591327458620072,0.11434934853576123,233.02,391.1,3.5636846625804903,9184000
1506.76,202,1149,1.6814269142289096,-0.004591327788075432,2.8000000000000007,0.903547380566597,0.8900606197118759,0.13872161066159605,232.42,391.1,3.945956768989563,9192000
1506.02,202,1150,1.4336927018430332,-0.00515837940183701,2.8000000000000007,0.9475868409872055,0.8972957283258438,0.11685927007347345,233.48,391.1,3.6775593328475953,9200000
1545.86,202,1151,1.0138848792696902,-0.010791171882301569,2.8000000000000007,1.0013671398162842,0.8837604838609695,0.07335310256108642,246.73,400.6,2.9969935536384584,9208000
1561.19,202,1152,1.0144832037781324,-0.009680867808201583,2.8000000000000007,0.9732296794652939,0.9121791613101959,0.07601650402415544,249.12,400.6,2.790177353620529,9216000
1570.04,202,1153,1.3067723643770648,-0.006591804564959602,2.8000000000000007,0.9335063827037812,0.9370980244874955,0.09981003975495696,248.64,400.6,3.4793000972270964,9224000
1572.82,202,1154,1.292614954222656,-0.008797636009112465,2.8000000000000007,0.9783093243837356,0.8875112998485565,0.1125755423028022,252.19,400.6,3.6381264662742616,9232000
1570.61,202,1155,0.9254720580410243,-0.010855161164217862,2.8000000000000007,0.9690428614616394,0.8930973035097122,0.08231970716267824,251.97,394.30000000000007,3.228358446359634,9240000
1583.86,202,1156,1.0226344740282127,-0.012586991817734088,2.8000000000000007,0.9821175646781921,0.9132296371459961,0.08951133112423122,251.64,406.0,3.205951417684555,9248000
1575.66,202,1157,1.2114420163656954,-0.01403898689779453,2.8000000000000007,1.0125533258914947,0.8759081137180328,0.10063985384069384,247.74,406.0,3.4407305550575256,9256000
1574.77,202,1158,1.3370940642506124,-0.028400110425282038,2.8000000000000007,1.0138859450817108,0.8815756595134735,0.08350974140688777,247.46,394.30000000000007,3.052539459466934,9264000
1560.82,202,1159,2.192141647894991,-0.02568669229513034,2.8000000000000007,0.9524671256542205,0.8817083394527435,0.16940327659249305,238.71,393.9000000000001,4.212562158107757,9272000
1536.63,202,1160,2.5381226112952167,-0.02141280734562315,2.8000000000000007,0.9469195860624313,0.8641206496953964,0.2699936662754044,232.98,392.1,4.714226285219192,9280000
1534.48,202,1161,0.9513219486835202,-0.0006185203464701772,2.8000000000000007,0.9686869376897812,0.9098504620790482,0.05462552807293832,234.11,392.1,2.592388282418251,9288000
1533.45,202,1162,1.9881614611956129,-0.013434782890835778,2.8000000000000007,0.9061548441648484,0.8947414743900299,0.21207582117058338,234.24,392.1,4.763743382692337,9296000
1530.37,202,1163,1.2315664181357886,-0.010577541490783915,2.8000000000000007,0.9359174150228501,0.9292606741189957,0.11753951658494771,235.27,389.3,3.7562376153469086,9304000
1535.99,202,1164,1.5095076644109335,-0.018649790602503345,2.8000000000000007,0.9305773603916169,0.8706243526935578,0.12922230610623955,238.77,393.80000000000007,3.731227308511734,9312000
1536.33,202,1165,1.6817132844346059,-0.009068164671771229,2.8000000000000007,0.9602057790756225,0.8989260113239288,0.11834530510939657,241.61,393.5,3.7124584925174715,9320000
1568.92,202,1166,1.896044798484663,-0.006107129271695158,3.0,0.9530970060825348,0.9192614024877548,0.16247829351574183,247.53,398.30000000000007,4.2450908756256105,9328000
1639.47,202,1167,1.3609739449707297,-0.03098888066946529,3.0,1.0272191095352172,0.8486388009786606,0.10891719534993172,263.61,398.30000000000007,3.706454838514328,9336000
1674.45,202,1168,1.3166235541282691,-0.011030276577512267,3.0,0.9586141341924668,0.9390322458744049,0.11374069183133542,272.71,401.0,3.5993830943107605,9344000
1735.44,202,1169,1.4936011048402529,-0.022933405919466167,47.900000000000006,1.0016237807273864,0.9068608498573303,0.10051973838824779,283.55,401.1,3.4275979912281036,9352000
1791.55,202,1170,1.531355636163265,-0.0008031668583862484,75.60000000000001,0.998638072013855,0.9015606135129929,0.12405186108313501,293.83,401.1,3.820875811576843,9360000
1883.29,202,1171,0.9441606680491806,-0.016057594617595896,140.70000000000002,1.027886273264885,0.909009815454483,0.07410039115697145,310.89,401.1,2.997854815721512,9368000
1917.58,202,1172,0.963487039505628,-0.005135917686857283,152.8,1.021581136584282,0.9165606045722962,0.08101573694497347,315.28,401.1,3.057082507610321,9376000
1943.78,202,1173,1.266657097474415,-0.029053627200773917,196.70000000000002,0.9304148906469345,0.9029068738222122,0.10160449045710265,321.24,401.1,3.487096252441406,9384000
1947.16,202,1174,1.5314631499593852,-0.018085016099794304,173.8,0.9146277278661727,0.8844559228420258,0.1439901441615075,319.71,401.1,4.164508066177368,9392000
1940.8,202,1175,0.9390452598134235,-0.010970805751276203,173.8,0.9588707345724106,0.9249792194366455,0.06965771387331188,316.96,401.0,2.9449381792545317,9400000
1943.58,202,1176,1.3317404001403026,-0.016756245099240914,152.7,0.9676989454030991,0.906725303530693,0.12045829781331122,313.15,401.1,3.573207238912582,9408000
1949.96,202,1177,1.2423451486133923,-0.024081380473216996,152.7,0.952722384929657,0.877362112402916,0.10251207264140248,314.36,402.09999999999997,3.3391256600618364,9416000
1942.27,202,1178,1.0313657016694209,-0.006094912217959063,152.7,0.9431399154663086,0.9086535978317261,0.08601455073803663,313.76,402.09999999999997,3.1192117822170258,9424000
1940.34,202,1179,1.3106867463580907,-0.005277876936306711,152.7,0.918066656589508,0.8931294500827789,0.10279448738321662,312.38,402.09999999999997,3.637405649423599,9432000
1948.16,202,1180,1.5915608618985748,-0.02579745374096092,152.7,0.8968175792694092,0.905467791557312,0.1572291626408696,313.86,401.1,4.41682843208313,9440000
1952.16,202,1181,1.2037943641336244,-0.013656749464571476,186.9,1.0003101599216462,0.8862746649980545,0.09639946971088648,315.8,402.09999999999997,3.371764049530029,9448000
1964.14,202,1182,0.8004041050869827,-0.011778700826253043,198.3,1.051790401339531,0.9220263636112214,0.04849891992285848,319.9,405.5,2.389257138967514,9456000
1974.16,202,1183,1.0710173447228666,-0.0006407979986397549,217.9,0.9485263800621033,0.9145278924703598,0.07497762880288064,321.9,405.5,2.819279183149338,9464000
1974.08,201,1184,1.541434451210981,-0.015930254045524634,217.9,0.9058896851539612,0.9290120816230774,0.130282350089401,322.7,405.5,4.031497782468795,9472000
1969.79,201,1185,1.0875620563046082,-0.013837734981207177,217.9,0.9725079947710037,0.9463632190227509,0.07928214986342937,322.97,405.5,3.2544373512268066,9480000
1992.67,201,1186,0.9695005486973881,-0.017336422889784445,217.9,0.994384633898735,0.9203274554014206,0.07055650329217315,326.92,410.09999999999997,2.8908670747280123,9488000
1994.14,201,1187,1.1654695268097186,-0.002607085455674678,217.9,0.9598183101415634,0.9432680678367614,0.06711766132153571,326.98,410.09999999999997,2.9390914821624756,9496000
1992.85,201,1188,1.314516524998787,-0.03371717344620265,217.9,0.9406629490852356,0.9054782390594482,0.12753126681782306,326.6,405.5,3.64080136179924,9504000
2001.57,201,1189,1.4376941573620021,-0.025726296451830423,188.4,0.9529985332489014,0.9019803273677826,0.1415072821546346,321.64,403.20000000000005,3.9909618508815767,9512000
2003.41,201,1190,1.2765015569827796,-0.00519641786115244,188.4,0.98919977247715,0.8880297333002091,0.08729247180745006,322.83,403.20000000000005,3.2720462608337404,9520000
1999.65,201,1191,0.9699206240313631,-0.01667289763339795,188.4,0.9715178793668747,0.9202389359474182,0.07627308468334376,322.44,403.20000000000005,2.9107527077198028,9528000
2000.55,201,1192,1.8630159502663863,-0.012588733148295433,155.8,0.9254098451137542,0.8795023620128631,0.18072910383343696,320.09,403.20000000000005,4.7764900994300845,9536000
2002.89,201,1193,1.1480981022058765,-0.02748771041398868,153.5,0.963165619969368,0.9243218994140625,0.09076222520321607,320.13,403.20000000000005,3.3033692276477815,9544000
2017.22,201,1194,1.055168726788926,-0.011039674431085587,153.5,0.9623102033138276,0.908495466709137,0.07910341727547347,322.45,405.1,3.1659435486793517,9552000
2023.96,201,1195,1.0224311906401402,-0.01863491133583011,155.8,0.9560532373189926,0.8958590924739838,0.07291782523039729,325.25,405.1,2.7647416520118715,9560000
2017.24,201,1196,1.3398834702466278,-0.014942872495739721,153.5,0.9125637096166611,0.8924586194753646,0.11646160064265132,322.32,405.1,3.641359038352966,9568000
2009.94,201,1197,1.1078454920139327,-0.0064084210409782825,153.5,0.9352852255105972,0.9183092820644378,0.09296517555601895,321.13,405.1,3.3054608297348023,9576000
2001.79,201,1198,0.8869844328646834,-0.006758158254669979,153.5,0.9559834033250809,0.9184481859207153,0.06330617248080671,321.02,405.1,2.753592884540558,9584000
2016.44,201,1199,1.1684294749534327,-0.003016890911385417,153.5,0.9170175075531006,0.914467853307724,0.09959631035104394,323.79,406.4000000000001,3.5879308974742887,9592000
2045.48,201,1200,1.1656233262356788,-0.009769637197023258,155.8,0.9798253285884857,0.9279180574417114,0.09825134233571589,328.58,410.09999999999997,3.5006473696231843,9600000
2049.94,201,1201,1.0911910027097158,-0.010126510443515145,231.60000000000002,1.038532628417015,0.8933639007806778,0.08798822810407728,331.71,406.20000000000005,3.2308078610897066,9608000
2059.15,201,1202,1.2222372670944044,-0.007306395115447231,256.20000000000005,1.020948401093483,0.9022963231801987,0.08233322358690202,334.75,405.1,3.150486751794815,9616000
2064.11,201,1203,1.3837101539573071,-0.018314091164211278,239.7,0.9914575558900833,0.8717143303155899,0.129893497498706,335.17,405.1,3.7595190262794493,9624000
2043.59,201,1204,2.2386275874249155,-0.025978622960392387,173.1,0.9930917996168137,0.8701147443056106,0.1458670860156417,329.97,405.1,4.232572267055511,9632000
2039.35,201,1205,1.1270253045994405,-0.008072650987887755,173.1,0.9570607477426529,0.9243435943126679,0.08903008284047247,328.94,405.0,2.9784371304512023,9640000
2045.26,201,1206,1.7798763100566584,-0.020321569207299037,173.1,0.9210914272069931,0.854479325413704,0.15051842698827386,329.66,405.0,3.971107541322708,9648000
2037.68,201,1207,1.7584745122043797,-0.006753029166720808,173.1,0.9080626136064529,0.913983878493309,0.16620820003561676,329.72,405.0,4.491377878189087,9656000
2035.57,201,1208,2.100242445352098,-0.018117865007952788,173.1,0.9627727681398391,0.9067396986484527,0.11219584935344756,328.39,405.0,3.6270538806915282,9664000
2047.15,201,1209,1.2079257826420051,-0.010884858204299235,193.0,0.9772314381599426,0.8833149468898773,0.06539137003943324,330.46,405.0,2.738346217870712,9672000
2025.32,201,1210,1.2144777630760926,-0.011104020280763507,173.1,0.959877746105194,0.8946505463123322,0.06701818162575364,326.14,405.0,2.739551408290863,9680000
2025.04,201,1211,2.3409661508923025,0.010653870331007056,173.1,0.866913595199585,0.8763072621822358,0.17800104116089643,325.24,405.0,4.844412574768066,9688000
2025.01,201,1212,1.3173977780704238,-0.026244782547073554,193.0,0.8961778998374939,0.9014534395933151,0.1108485718909651,327.2,402.3,3.767956682443619,9696000
2027.6,201,1213,1.485109346192538,-0.01669358395578456,179.5,0.9796924871206284,0.9093397414684296,0.08368632166646421,325.44,402.3,3.236880544424057,9704000
2033.72,201,1214,1.720522042394939,-0.011916500320512568,232.8,0.9652755326032638,0.9348589706420899,0.09225031996145844,332.71,406.20000000000005,3.3002695548534393,9712000
2015.43,201,1215,1.9056426865961282,-0.004913166664773598,179.5,0.911319631934166,0.9180466610193253,0.1765196103230119,326.86,408.20000000000005,4.3501253819465635,9720000
2009.81,201,1216,1.1066402676182507,-0.008644502936513164,193.5,0.9734577238559723,0.9091558814048767,0.0927417638618499,327.02,408.20000000000005,3.124987607002258,9728000
2009.81,201,1217,1.2417631681798502,0.009814532029558905,193.5,0.9773731940984726,0.9219526582956314,0.08532630016095936,327.02,408.20000000000005,3.1682398319244385,9736000
2033.22,201,1218,1.6113202084671283,-0.013100960031151772,202.2,0.9805245721340179,0.9090730983018875,0.12444191296584904,332.29,408.20000000000005,3.8452292394638063,9744000
2006.55,201,1219,1.9161957669146708,0.0004515033499592391,202.2,0.9671746414899826,0.9071236526966096,0.17399530274793507,330.54,407.1,4.53160108923912,9752000
2009.17,201,1220,1.039703636019311,-0.025849719013276626,193.5,1.0506999570131301,0.8628692144155502,0.05648516647517681,329.2,408.20000000000005,2.5871436470746993,9760000
2029.33,201,1221,1.1703616998079462,-0.012167711234651506,202.2,1.0008470541238785,0.9299274390935898,0.08661715503782035,333.11,408.20000000000005,3.2019050121307373,9768000
2012.65,201,1222,1.3405882628281367,-0.01686692363698967,179.5,1.0009801691770555,0.9158829337358475,0.0921737216366455,328.76,410.09999999999997,3.267090882062912,9776000
2003.8,201,1223,1.2120965945299544,-0.010104976756265387,171.8,0.9957462722063064,0.8958597421646118,0.10519162727519869,325.3,410.09999999999997,3.5157336020469665,9784000
1981.22,201,1224,0.857725806144407,-0.012007507737725973,162.8,1.0035240542888642,0.9042253428697586,0.062202578745782375,323.13,407.1,2.5424904584884644,9792000
1969.31,201,1225,1.9091736908352126,-0.013877228325000032,162.8,0.9676207393407822,0.8783419716358185,0.26641189094632867,321.19,406.1,4.711241014003754,9800000
1961.65,201,1226,1.4639650304775866,-0.025969900196650998,162.8,1.0034983050823212,0.9093169581890106,0.14306730869226159,320.72,407.1,4.117960126399994,9808000
1945.23,201,1227,1.1043928606288218,-0.010100093487126286,142.6,0.9933655881881713,0.942179804444313,0.07755260588601232,320.36,407.1,3.107250945568085,9816000
1952.56,201,1228,1.1912867508307927,-0.01630859010561835,142.6,0.984618924856186,0.9420348739624024,0.074341059201397,321.04,407.1,2.954882813692093,9824000
1946.2,201,1229,1.1066938877967851,-0.01307648560963571,137.20000000000002,0.9381739568710327,0.933683204650879,0.08603096012491733,319.72,407.1,2.9822892594337462,9832000
1947.41,201,1230,1.4480504157153542,-0.026501531984249597,137.20000000000002,0.9376664334535598,0.9073138111829757,0.13768435545265675,322.64,407.1,3.9309221732616426,9840000
1946.12,201,1231,1.82237562578445,-0.016965203961735825,118.50000000000001,0.9880356734991074,0.9092227387428283,0.1101126434467733,317.53,406.1,3.6555930876731875,9848000
1948.31,201,1232,1.1971811700418575,-0.007358426923165098,118.50000000000001,1.0008538460731506,0.9171549147367477,0.06871121284551919,319.12,407.1,2.8349881982803344,9856000
1930.09,201,1233,1.1772578728126364,-0.008210727993864566,118.50000000000001,0.953417237997055,0.9215445548295975,0.09126731184311211,314.69,406.1,3.2271195006370545,9864000
1930.62,201,1234,0.9767116609507955,0.0009789232432376594,118.50000000000001,0.9540088057518006,0.9522793012857437,0.06981590868905187,314.54,406.1,2.9085861480236055,9872000
1958.58,201,1235,1.1475506143095395,-0.009006004810798914,137.20000000000002,0.9505166172981262,0.9578942328691482,0.08174491348676384,318.4,406.1,3.107452903985977,9880000
1956.82,201,1236,1.023006545069592,-0.01819034712665598,137.20000000000002,0.9814222091436386,0.9378270989656449,0.07611049297265708,317.37,406.1,3.140702712535858,9888000
1966.46,201,1237,0.8615349202406388,-0.011262332163460087,137.20000000000002,1.0118899804353714,0.9267741334438324,0.07062670878134668,318.86,407.1,2.8054618537425995,9896000
1951.27,201,1238,0.9633591990931061,-0.012505013378104194,127.3,1.0295378869771958,0.8852201807498932,0.08809753688052296,315.54,406.1,3.2091665017604827,9904000
1950.97,201,1239,1.298951477891911,-0.02487890489108395,127.3,1.0829884380102157,0.8193559187650681,0.10412987064104527,315.0,403.20000000000005,3.389451835155487,9912000
1930.61,201,1240,0.7715484551048296,-0.012611698985565453,88.9,1.0167176610231399,0.9325914514064789,0.05106248799245804,304.03,405.1,2.3704817432165144,9920000
1931.63,201,1241,1.111998976943221,-0.001253870416112477,88.9,1.0337313193082809,0.9091333103179932,0.06915829605422914,301.68,405.1,2.937459261417389,9928000
1925.99,201,1242,1.1842223150574063,-0.016792246096301824,88.9,0.985161651968956,0.9041322177648544,0.10586547856219113,300.05,402.09999999999997,3.453160271644592,9936000
1932.62,201,1243,1.224528001387186,-0.011005871966481208,95.3,0.9623043143749237,0.9020723193883896,0.11795091205276549,298.21,400.20000000000005,3.657093541622162,9944000
1936.34,201,1244,1.347000099898792,-0.0317956638681062,95.3,1.004185566306114,0.900345869064331,0.09009618658572435,297.35,400.20000000000005,3.214327805042267,9952000
1925.38,201,1245,1.0112561413617838,-0.017358380042132922,107.7,1.0171452635526657,0.9100125443935394,0.08715045843273402,297.22,396.40000000000003,3.1346073067188263,9960000
1937.97,201,1246,1.7326080555028573,-0.015598097605106886,107.7,0.9764883142709732,0.9028747260570527,0.2149775754660368,297.62,400.3,4.727579451799393,9968000
1952.81,201,1247,1.8339025255303618,-0.024685621209209786,126.10000000000001,0.9708949095010757,0.8914258378744125,0.16749162646010518,305.2,400.3,4.5170059907436375,9976000
1947.21,201,1248,1.185350041631818,-0.004349431988957804,107.7,0.9977539962530136,0.9392108905315399,0.07987331956624985,302.93,400.3,3.045234832763672,9984000
1946.94,201,1249,1.349782414715868,-0.006624138190818485,107.7,0.9411002999544144,0.9550523471832275,0.10586248056031763,303.48,400.3,3.4799758183956144,9992000
1946.44,201,1250,1.3631236954584494,-0.023699224907904864,107.7,0.9723850947618484,0.9156633561849594,0.12390307406894863,304.75,397.3,3.721258115768433,10000000
1932.56,201,1251,1.291364787651807,-0.00539697288069874,95.3,0.9895351934432983,0.9454043120145798,0.10245783692225814,301.78,397.3,3.420705293416977,10008000
1952.66,201,1252,1.3226292581778916,-0.013539004132035189,107.7,0.9665202730894089,0.9200721889734268,0.10579087730497122,305.27,404.40000000000003,3.5133223831653595,10016000
1963.66,201,1253,0.9749592990499738,-0.011228190510591958,107.7,0.9991725558042526,0.8997670602798462,0.06913064892403781,305.84,404.40000000000003,2.808175529241562,10024000
1977.93,201,1254,1.0071887525016066,-0.016083937666844576,126.10000000000001,0.9957854235172272,0.8627085828781128,0.08380291278474034,308.18,408.0,2.744995688199997,10032000
1975.5,201,1255,1.5305712409247598,-0.010722375441910117,126.10000000000001,0.8802701461315156,0.9040702009201049,0.12679603276774287,308.03,408.0,3.6235607731342316,10040000
1978.18,201,1256,1.769191025319389,-0.011744682317366823,134.3,0.9390641152858734,0.9232213908433914,0.14297603239305318,311.06,404.40000000000003,4.3188745975494385,10048000
1980.47,201,1257,1.1768762672708253,-0.010182462320371996,126.10000000000001,1.0187407821416854,0.8801533597707748,0.0786378172878176,312.72,404.40000000000003,3.2316577076911925,10056000
1966.21,201,1258,0.9656846358740586,-0.007678767432225868,107.0,0.9971718788146973,0.882937685251236,0.07814064034260809,312.04,411.0,2.834523618221283,10064000
1954.13,201,1259,1.3406613635167577,0.0023058737302199006,107.0,0.9360011047124863,0.9201654553413391,0.11818803046829998,311.42,411.0,3.8206343126296995,10072000
1950.74,201,1260,1.195496486342908,-0.021606585858389735,107.0,0.9963698107004165,0.9086222523450851,0.09845913607627153,310.31,411.1,3.5355856549739837,10080000
1933.8,201,1261,1.1903000015581275,-0.011489565974188735,107.0,0.986260831952095,0.9068798261880875,0.09092461519408972,306.88,412.0,3.290440789461136,10088000
