grad_norm,epoch_idx,frames,policy_loss,value_loss,PMM:episode_rewards,advantage_norm,clip_fraction,fps,P09:episode_rewards,P01:episode_rewards,approx_kl_divergence,explained_variance,episode_length,policy_entropy
0.05773004738079841,275,2816000,-0.0013431412662612274,0.015098566858796403,272.0,15.968718004226684,0.1537109375,294,525.0,150.0,0.0012981677126390422,6.7055225372314455e-09,352.09,1.2907576218247414
0.05464443717880735,276,2826240,-0.0009554219766869209,0.013546925252012443,283.0,15.968717753887177,0.1423095703125,294,527.5000000000002,122.5,0.0012541856226931714,-1.0430812835693359e-08,360.54,1.2653759323060512
0.057569229509994914,277,2836480,-0.0014048480632482096,0.013692716620425927,268.75,15.968717968463897,0.1931396484375,293,527.5000000000002,100.0,0.0016618765810363812,-1.4901161193847656e-08,355.39,1.3018862098455428
0.05168288161912098,278,2846720,-0.0005402588431024924,0.012372491823043674,246.75,15.96871789097786,0.1234375,292,502.5000000000002,75.0,0.0011773388371175031,-9.685754776000977e-09,353.59,1.3004889652132987
0.05592987804824734,279,2856960,-0.001057004230824532,0.012295409431681037,216.25,15.968717855215072,0.1466796875,292,425.0,50.0,0.0012298417804935014,2.9802322387695314e-09,342.72,1.2480717718601226
0.0524742779292995,280,2867200,-0.0010182688194618095,0.010990469519674662,223.5,15.96871782541275,0.1744384765625,291,452.50000000000017,50.0,0.0016043398090204164,-1.564621925354004e-08,342.02,1.213282722979784
0.04157011184386276,281,2877440,-0.0007101341710949782,0.006333358871734163,177.5,15.968717521429062,0.146533203125,291,427.5000000000002,25.0,0.001335780739970005,-8.568167686462402e-09,329.33,1.1318801321089267
0.0323226689887234,282,2887680,-0.0006374489716108655,0.004950001281247296,138.25,15.968712508678436,0.154833984375,291,402.5000000000002,25.0,0.0019498223566984051,-1.862645149230957e-09,317.04,0.9739655043929816
0.033515422072835734,283,2897920,-0.0003904847690137103,0.004421847713024363,69.0,15.968716537952423,0.124853515625,291,150.0,0.0,0.001509691293739479,-5.587935447692871e-09,297.81,1.0335243072360754
0.04354176588648167,284,2908160,-0.00038389827859646174,0.004940872827251042,63.75,15.96871276497841,0.2262451171875,291,125.0,0.0,0.002505529873917567,4.8428773880004884e-09,291.16,1.2042047552764417
0.04710486830448568,285,2918400,-0.0007520764753280673,0.006288227542790991,69.0,15.968717509508133,0.218359375,291,150.0,0.0,0.001825114791904525,1.4156103134155273e-08,293.52,1.3720406606793403
0.047988983888084924,286,2928640,-0.00107941161513736,0.00795758608073811,89.0,15.968717831373215,0.212841796875,291,150.0,25.0,0.0018605120699618284,1.564621925354004e-08,302.06,1.3508500322699546
0.04677591135265406,287,2938880,-0.0006665433436864987,0.006361876117534848,90.75,15.96871719956398,0.197802734375,291,200.0,0.0,0.0018178837394884795,-5.960464477539063e-09,304.15,1.4027514964342118
0.038472258012409624,288,2949120,-0.0006549877289216965,0.004025936439799693,85.75,15.968713557720184,0.15322265625,291,177.50000000000023,0.0,0.0014085643654247804,-2.9802322387695314e-09,301.04,1.3157987251877785
0.04259601236820291,289,2959360,-0.0008219827050197637,0.006533519155709655,71.5,15.968717557191848,0.132275390625,291,152.50000000000023,0.0,0.0014096055241552107,-2.2351741790771484e-09,296.95,1.296510200202465
0.039019890186515735,290,2969600,-0.0006984769999689889,0.005731346403445059,69.25,15.968717336654663,0.1501708984375,291,150.0,0.0,0.0017091853851241012,-8.195638656616212e-09,294.66,1.277741975337267
0.02909814021308967,291,2979840,-0.0007495531812310219,0.003064198882625391,67.0,15.968706178665162,0.1761474609375,291,150.0,0.0,0.002198934955731602,2.2351741790771484e-09,296.29,1.1309703581035138
0.034391880791278355,292,2990080,-0.00034122312426916325,0.0022155936785711815,51.5,15.968704825639724,0.2254150390625,291,100.0,0.0,0.003066122689142503,5.960464477539063e-09,291.89,1.2823131538927555
0.04617278012312139,293,3000320,-0.0008097999820165569,0.002811806074091727,41.25,15.968663436174392,0.2814453125,291,75.0,0.0,0.0023346567967792,-2.9802322387695314e-09,287.6,1.5341423436999322
0.04348505992557124,294,3010560,-0.0006897537168697454,0.002555815267877648,38.75,15.968692988157272,0.30537109375,291,75.0,0.0,0.0029785221040583565,-1.080334186553955e-08,287.05,1.6283446937799453
0.05299796502611252,295,3020800,-0.0005548602719500195,0.005832281689072261,54.0,15.968717116117478,0.3048095703125,291,125.0,0.0,0.0027276406390001283,1.4156103134155273e-08,294.99,1.6996069349348546
0.04982812948533217,296,3031040,-0.0007574224360723747,0.005283080238405092,65.75,15.968717753887177,0.297314453125,291,150.0,0.0,0.0028049586118072513,7.450580596923829e-10,301.49,1.7306662052869797
0.047684870024463394,297,3041280,-0.0011110530056612333,0.004547652712426497,85.0,15.96871668100357,0.2903076171875,291,177.50000000000023,0.0,0.0022350857882202035,-7.450580596923829e-10,306.85,1.7349041849374771
0.05081937792388756,298,3051520,-0.0006107824461651035,0.004518107984085873,76.75,15.968716478347778,0.26494140625,291,175.0,0.0,0.001925421371788616,1.4901161193847657e-09,305.58,1.6687462769448758
0.04987440215563545,299,3061760,-0.0009455170140427072,0.004163590433813624,61.25,15.968716430664063,0.25498046875,291,125.0,0.0,0.0019964260237429698,-7.450580596923829e-10,302.31,1.664727332442999
0.04831460749060257,300,3072000,-0.0012966734102519695,0.0039180764566047795,55.25,15.96871339082718,0.287890625,291,125.0,0.0,0.0023966237793388244,2.2351741790771484e-09,301.4,1.6317453488707543
0.04896990180517008,301,3082240,-0.0015857065109230462,0.003588375369174557,64.5,15.968700248003007,0.31015625,291,125.0,0.0,0.0026547844571666703,0.0,299.12,1.6056370295584201
0.04616493429419322,302,3092480,-0.0012016290433166433,0.003072991071908682,58.0,15.968710017204284,0.2857666015625,291,102.50000000000021,0.0,0.002050292315220759,-1.4901161193847656e-08,296.63,1.583659393340349
0.04567827419113463,303,3102720,-0.0012601768728927709,0.003570029080978543,46.25,15.968695944547653,0.2648681640625,291,75.0,0.0,0.0022318555095893087,-1.601874828338623e-08,294.88,1.575026972591877
0.04693332476878896,304,3112960,-0.0008644098670629319,0.0043072305294117545,50.25,15.968716913461686,0.2512939453125,291,100.0,0.0,0.002094595321932502,1.0058283805847169e-08,297.34,1.5873169340193272
0.046700572751348174,305,3123200,-0.0007089705781254452,0.00325552394716766,53.25,15.968711292743683,0.3273193359375,291,100.0,0.0,0.002897933090218885,-7.450580596923829e-10,300.53,1.5705821730196476
0.05192560578663481,306,3133440,-0.0009251515737560112,0.005906811519373889,60.25,15.968684375286102,0.2712890625,291,125.0,0.0,0.0023459534563414763,-4.470348358154297e-09,303.66,1.6280648335814476
0.05329550611310019,307,3143680,-0.0008787184022367,0.006062207442869294,77.5,15.968716526031494,0.2115478515625,291,150.0,0.0,0.0017148261729403203,-1.080334186553955e-08,308.29,1.619597388803959
0.05168700069078906,308,3153920,-0.0009889471250062343,0.006939243441024701,96.25,15.968716430664063,0.2576416015625,291,200.0,0.0,0.0018936521830255515,1.1920928955078126e-08,314.83,1.6149759627878666
0.04894154975896661,309,3164160,-0.0008350480326043908,0.004471328288138921,93.0,15.968717098236084,0.2708984375,291,175.0,0.0,0.0020824075252789953,-1.4156103134155273e-08,315.17,1.6518763862550259
0.049445697738048446,310,3174400,-0.0010132966064702487,0.003693598776953877,74.75,15.96871258020401,0.275537109375,291,127.50000000000021,0.0,0.0022701924314674216,-1.7881393432617187e-08,308.22,1.6545688830316068
0.05042118895353381,311,3184640,-0.001018833107809769,0.003703129750192602,55.25,15.968715298175812,0.3607177734375,291,125.0,0.0,0.002419398314071941,4.097819328308106e-09,299.78,1.655143392831087
0.04701006151316316,312,3194880,-0.00106666751235025,0.005066190386116176,56.25,15.968700814247132,0.2470947265625,291,125.0,0.0,0.002286862090863906,4.8428773880004884e-09,301.35,1.6427536755800247
0.052607401436377196,313,3205120,-0.0008370672199816909,0.007867329216605868,66.5,15.968717521429062,0.238134765625,292,150.0,0.0,0.0017840504892149057,1.3783574104309083e-08,307.54,1.6141186371445655
0.05412345288458396,314,3215360,-0.0007503832155634881,0.009882496556747356,112.25,15.968717753887177,0.20771484375,292,202.50000000000023,22.500000000000007,0.0015100269644449326,-1.4901161193847657e-09,322.7,1.6474274143576622
0.0562272688918703,315,3225600,-0.0012147748111601686,0.008920996582310181,143.25,15.968717694282532,0.25810546875,292,302.5000000000002,25.0,0.0022289408555707267,-5.587935447692871e-09,335.53,1.6588362015783786
0.05292224261679673,316,3235840,-0.0010587507331365487,0.00991198060219176,170.75,15.968718087673187,0.194189453125,292,477.5000000000002,25.0,0.0015930713283637487,-1.862645149230957e-08,347.03,1.6186518207192422
0.054113040721321004,317,3246080,-0.0009097355221456382,0.010578542984148953,186.25,15.96871782541275,0.1706298828125,292,477.5000000000002,25.0,0.0013396719242052767,-1.080334186553955e-08,353.07,1.5440326273441314
0.05447225050882085,318,3256320,-0.0010201048280578107,0.013223759921675082,211.0,15.96871783733368,0.1585205078125,292,477.5000000000002,25.0,0.0012237353124476158,-3.3527612686157227e-09,361.68,1.5479713074862957
0.052156832918217155,319,3266560,-0.0008961258849012665,0.01193792553840467,240.25,15.96871771812439,0.1366943359375,292,525.0,47.50000000000001,0.0009778628099013531,-3.7252902984619143e-10,371.32,1.4864975020289422
0.050034545806200814,320,3276800,-0.000547558008111082,0.011298274690489052,253.25,15.968717730045318,0.13505859375,292,525.0,72.50000000000001,0.0010483612293597845,-5.960464477539063e-09,379.01,1.4687909558415413
0.05194780401692889,321,3287040,-0.0010172778180276509,0.013147804005711805,247.5,15.968717885017394,0.19833984375,292,502.5000000000002,122.5,0.001598502587580697,1.6763806343078613e-08,382.45,1.372930546104908
0.04636880196748756,322,3297280,-0.0008412184470216744,0.014831743188551627,242.75,15.968717777729035,0.11796875,292,410.00000000000085,125.0,0.0009921554597568162,-1.899898052215576e-08,380.9,1.2540096670389176
0.04565741229781434,323,3307520,-0.0011142885479785037,0.015743471155292354,270.0,15.968717867136002,0.1479736328125,292,580.0000000000005,125.0,0.0014493903820181231,-1.1175870895385742e-09,386.38,1.256072748452425
0.0431817667454807,324,3317760,-0.0005323737008438911,0.013204601668985561,290.5,15.968718045949936,0.0873291015625,292,602.5000000000002,147.5,0.0006694919203553695,0.0,391.02,1.2187518946826459
0.04245186680305254,325,3328000,-0.0007378993970633019,0.013412767420959426,304.5,15.968717765808105,0.133935546875,292,602.5000000000002,150.0,0.001044248953733984,-8.568167686462402e-09,398.48,1.2006451882421971
0.04154051963932922,326,3338240,-0.0004229815298458561,0.013582939890329725,305.75,15.968717694282532,0.1014892578125,292,602.5000000000002,125.0,0.0008922966299991231,1.4901161193847657e-09,398.0,1.2608012229204177
0.04817519125637299,327,3348480,-0.00040267402946483346,0.013292956522491295,288.5,15.96871770620346,0.1311767578125,292,600.0,125.0,0.0010246777693168952,1.1920928955078126e-08,396.2,1.3492336213588714
0.05083582430678387,328,3358720,-0.0004817826687940396,0.015314902292448095,291.25,15.968717896938324,0.125146484375,292,600.0,125.0,0.0009563983090117745,-1.2665987014770507e-08,391.09,1.4515981003642082
0.05535629716833281,329,3368960,-0.0008722456237592269,0.015339163204771467,297.75,15.968717831373215,0.153369140625,292,577.5000000000002,125.0,0.0011364158444450822,-1.3411045074462891e-08,395.89,1.4506146378815175
0.05208362805290325,330,3379200,-0.0006251537706702948,0.012514994004595792,279.75,15.968717986345291,0.146728515625,292,552.5000000000002,100.0,0.0013096716453333101,-1.1175870895385742e-09,384.45,1.4592529609799385
0.055868822343426106,331,3389440,-0.0006946004294150043,0.011511685861478327,282.75,15.968717843294144,0.18515625,292,550.0,75.0,0.0013560156201606333,-2.1979212760925294e-08,381.25,1.5732422843575478
0.052904014236844855,332,3399680,-0.0008180288834410022,0.010693703194374394,250.0,15.968717867136002,0.20546875,292,502.5000000000002,72.50000000000001,0.0015310919497210306,1.080334186553955e-08,368.64,1.6161873623728753
0.05354142461130684,333,3409920,-0.0007240720427944325,0.009006736987453223,220.75,15.968716788291932,0.20390625,292,500.0,50.0,0.0013873110957803192,-7.450580596923829e-10,362.21,1.6822101108729839
0.05275474712477489,334,3420160,-0.0013989165247039637,0.009310171367724251,186.75,15.968717962503433,0.2465576171875,292,477.5000000000002,50.0,0.001913578076982958,3.7252902984619143e-10,351.89,1.6773206509649754
0.05915896301195347,335,3430400,-0.0013659530090080808,0.011288457611590275,185.0,15.968717652559281,0.2626953125,292,477.5000000000002,50.0,0.0018387283908850804,5.960464477539063e-09,344.0,1.662708618491888
0.0565565243175213,336,3440640,-0.0011804514113464392,0.009472734512746684,172.25,15.96871789097786,0.24345703125,292,425.0,25.0,0.0015860461736394882,1.080334186553955e-08,335.09,1.6493052624166011
0.05801828146528639,337,3450880,-0.001099547238482046,0.008818699801395269,175.0,15.968717551231384,0.238818359375,292,475.0,25.0,0.0014752630304897707,-9.685754776000977e-09,329.13,1.6551564745604992
0.05263922396951629,338,3461120,-0.0008095827455690596,0.009525992850103648,161.25,15.968717849254608,0.18525390625,292,427.5000000000002,25.0,0.0012210746099469815,-6.7055225372314455e-09,329.67,1.5727084949612617
0.05425395806965812,339,3471360,-0.0012779374152160016,0.009355302088442841,150.5,15.968717765808105,0.2169677734375,292,277.5000000000002,50.0,0.0014407418471421352,-1.2665987014770507e-08,332.81,1.5779346242547034
0.052883491653054435,340,3481600,-0.0013314093012013473,0.009670452743375791,151.5,15.968717843294144,0.24052734375,292,275.0,50.0,0.0016072580790705616,-1.862645149230957e-09,337.84,1.5873015008866787
0.05473439250305882,341,3491840,-0.0009219727951858658,0.00923352830359363,160.75,15.968717688322068,0.1879150390625,292,275.0,50.0,0.0012462873518018114,0.0,346.86,1.6251885525882244
0.052738724477935116,342,3502080,-0.0008705769108928507,0.011100010506925172,169.75,15.968717640638351,0.1943115234375,292,250.0,50.0,0.001361541081928408,-7.450580596923828e-09,347.08,1.6296550311148166
0.05538912466651187,343,3512320,-0.0007852950308006257,0.011289361082890536,200.0,15.968717563152314,0.1994873046875,292,525.0,50.0,0.0012413169678495706,6.7055225372314455e-09,359.01,1.5864006914198399
0.05599017232305885,344,3522560,-0.0006621739095862722,0.012510638230014592,220.25,15.968717777729035,0.18740234375,292,527.5000000000002,72.50000000000001,0.001260466223794765,-2.6077032089233397e-09,371.81,1.5372266873717308
0.06157568106125362,345,3532800,-0.0015500476325541967,0.012813321893918327,225.25,15.968717753887177,0.2847900390625,292,527.5000000000002,75.0,0.0019111668163645846,-7.078051567077636e-09,371.46,1.6036336302757264
0.05273160651854532,346,3543040,-0.0008352356624527601,0.009892164754273836,205.75,15.968717980384827,0.2016845703125,292,380.00000000000045,50.0,0.0013445851528047115,2.0861625671386717e-08,359.81,1.676117167621851
0.05419423950850414,347,3553280,-0.0007992103801370831,0.010015043472049002,201.0,15.968717443943024,0.217822265625,292,380.00000000000045,72.50000000000001,0.0015039619005506211,-6.332993507385254e-09,357.18,1.6502805687487125
0.04949299520357135,348,3563520,-0.0010152912771445699,0.011820353358780266,212.25,15.968717736005782,0.19365234375,292,485.00000000000085,50.0,0.0012417679094028245,1.862645149230957e-09,357.39,1.5885079376399518
0.05212504125162902,349,3573760,-0.0009447543539863546,0.00998089036293095,204.5,15.96871789097786,0.1681640625,292,452.50000000000017,50.0,0.001386997969626691,0.0,359.02,1.5282262720167636
0.05394936832351184,350,3584000,-0.0007244364402140491,0.011970764377474552,218.0,15.96871771812439,0.1517333984375,292,477.5000000000002,75.0,0.0010830493917524109,4.8428773880004884e-09,363.08,1.5837012894451619
0.05420552608601481,351,3594240,-0.0005618987299385481,0.008838972410694623,194.0,15.968717116117478,0.2203857421875,292,330.0000000000004,72.50000000000001,0.001463841046199832,2.16066837310791e-08,356.56,1.6346172668039798
0.05592262510676936,352,3604480,-0.0007799150374921737,0.009138198307482526,184.0,15.968717831373215,0.23515625,292,377.5000000000002,50.0,0.0016324907601585892,-2.2351741790771484e-09,350.72,1.6668184883892536
0.05312909253073406,353,3614720,-0.0011631255641987082,0.007104476293898187,142.75,15.968717640638351,0.23564453125,292,252.50000000000023,25.0,0.001485545378395159,-1.0430812835693359e-08,331.44,1.71816738396883
0.05423227715346274,354,3624960,-0.0005836511834786506,0.007104475761025242,125.25,15.96871746778488,0.2471923828125,292,250.0,25.0,0.0018515228114551973,9.685754776000977e-09,324.41,1.7447081238031388
0.05381558764192649,355,3635200,-0.000959402932858211,0.007727400166731968,119.5,15.968717575073242,0.2411865234375,292,225.0,25.0,0.0016878711156550707,-5.587935447692871e-09,321.5,1.72651392146945
0.05326584683755855,356,3645440,-0.0007405725660646567,0.00764667346004444,131.0,15.968716603517532,0.20029296875,292,245.0000000000017,22.500000000000007,0.001288365021480331,1.1175870895385742e-09,323.15,1.7380607105791568
0.05249679811941972,357,3655680,-0.001272028989114915,0.008277755310155043,130.25,15.968717807531357,0.24873046875,293,250.0,0.0,0.001588031259473155,2.9802322387695314e-09,320.45,1.713075304031372
0.056358528418848516,358,3665920,-0.0008820398896205006,0.009569180565631542,138.0,15.968717843294144,0.22509765625,292,252.50000000000023,0.0,0.0014196578367773327,1.3411045074462891e-08,323.02,1.7140295520424842
0.05370156294888203,359,3676160,-0.0012153252439020435,0.007140129395520489,139.75,15.968717730045318,0.264501953125,292,275.0,0.0,0.001578600821528653,0.0,330.36,1.6916117615997792
0.053282421408282134,360,3686400,-0.0011740979765818339,0.0061733611050499345,139.0,15.968716865777969,0.283837890625,292,327.5000000000002,0.0,0.0017662393506412855,3.5017728805541994e-08,326.98,1.7326863646507262
0.05951894019688778,361,3696640,-0.0007038643412670354,0.010528968871585675,132.75,15.968717747926712,0.245263671875,293,280.00000000000045,0.0,0.001673274627421506,-1.4901161193847657e-09,326.19,1.6931814439594746
0.057598506338297294,362,3706880,-0.00150205329664459,0.011207406223547878,146.0,15.968717861175538,0.248388671875,293,327.5000000000002,25.0,0.0014400384752093487,-3.7252902984619143e-10,323.64,1.6458294346928597
0.0551541720078685,363,3717120,-0.0010025187562860082,0.010891626088414342,156.75,15.96871787905693,0.1932861328125,293,325.0,25.0,0.0011382587060097648,-1.4156103134155273e-08,334.27,1.6497003182768821
0.05693420638297446,364,3727360,-0.0007053860354062635,0.009040725921840931,184.25,15.96871750354767,0.1852294921875,293,427.5000000000002,25.0,0.001284521182751064,-2.6077032089233397e-09,339.24,1.6776761695742608
0.05771251392417627,365,3737600,-0.0008845054751873249,0.009107909724480123,180.25,15.96871754527092,0.2425048828125,293,402.5000000000002,50.0,0.0014216498747032346,9.685754776000977e-09,337.71,1.6739205665886403
0.05062605525334903,366,3747840,-0.0004744408950500656,0.008026986085315001,159.25,15.968717628717423,0.164892578125,293,402.5000000000002,47.50000000000001,0.0009549934659503379,-3.725290298461914e-09,325.39,1.6517619796097278
0.053599320259764216,367,3758080,-0.0008830265742290067,0.006273522016090283,115.75,15.968717920780183,0.240576171875,293,227.5000000000002,25.0,0.001517631426699495,-7.450580596923828e-09,314.1,1.6428406290709971
0.051111445060949647,368,3768320,-0.001000109382584924,0.007838984757063372,101.75,15.968717527389526,0.207958984375,293,202.50000000000023,25.0,0.001267992282475916,-1.1548399925231934e-08,310.82,1.621303215622902
0.05660340320567695,369,3778560,-0.0007749958604108542,0.00990837499848567,113.75,15.96871771812439,0.2050048828125,293,225.0,25.0,0.0012268553497619904,3.725290298461914e-09,314.38,1.6167081981897353
0.05482768193532972,370,3788800,-0.0009182986941596027,0.00877583904639323,127.25,15.968717861175538,0.2086181640625,293,225.0,25.0,0.0012546971296956144,-8.568167686462402e-09,319.31,1.6273270763456822
0.053477620565025544,371,3799040,-0.0012191000671009534,0.00726882980488881,129.5,15.968717670440673,0.268017578125,293,225.0,25.0,0.00158263400795704,-2.3469328880310058e-08,321.28,1.6091646999120712
0.05214209441367237,372,3809280,-0.0011478720225568395,0.007174123187360238,114.25,15.96871771812439,0.2284423828125,293,202.50000000000023,25.0,0.0014261020845367511,-8.568167686462402e-09,316.9,1.5513484597206115
0.051728350025331785,373,3819520,-0.0004980053796316497,0.007620417760699638,107.75,15.96871754527092,0.1501708984375,293,200.0,25.0,0.0009998307478355172,4.8428773880004884e-09,315.36,1.4961119890213013
0.053823836734368045,374,3829760,-0.0006114018884545658,0.010711512956186197,125.5,15.96871770620346,0.18408203125,293,202.50000000000023,25.0,0.001123258316354736,2.9802322387695314e-09,324.26,1.457908497750759
0.054170500635714734,375,3840000,-0.001114959425467532,0.00963429206967703,155.0,15.96871793270111,0.2006591796875,293,275.0,50.0,0.001235918719567053,-1.1920928955078126e-08,338.48,1.4949180379509925
0.05147408816376122,376,3850240,-0.0008903874546376756,0.009541441613691859,165.0,15.968717813491821,0.147021484375,293,300.0,50.0,0.0010117555603756045,-1.0430812835693359e-08,343.7,1.5003772623836995
0.051645210400223795,377,3860480,-0.0005658321733790217,0.006376027652686389,148.5,15.968717223405838,0.19384765625,293,300.0,25.0,0.001261112217078164,-1.1920928955078126e-08,333.7,1.5638956807553768
0.050756594762903916,378,3870720,-0.001002672738104593,0.007310807438625488,113.75,15.968717753887177,0.2281005859375,293,225.0,25.0,0.001522320093260987,-2.6077032089233397e-09,319.87,1.5831817552447318
0.057204861626354596,379,3880960,-0.0011022894781490323,0.00989479272684548,138.25,15.968717902898788,0.2357177734375,293,307.5000000000006,25.0,0.0015041329526496838,1.6763806343078613e-08,323.9,1.5915904261171818
0.05575532288484162,380,3891200,-0.001310464162088465,0.008908617844826949,147.0,15.968717551231384,0.2461669921875,293,377.5000000000002,25.0,0.001498892827214604,-1.7881393432617187e-08,327.93,1.6049246229231358
0.056018274211336594,381,3901440,-0.000909236459483509,0.011872282456897665,180.0,15.968717795610427,0.19765625,293,427.5000000000002,25.0,0.001361848947630051,-3.3527612686157227e-09,339.17,1.6336392745375634
0.057411269236381915,382,3911680,-0.0013061795645626262,0.01039199101505801,181.75,15.96871782541275,0.231005859375,293,377.5000000000002,25.0,0.0014621531561147094,-1.1175870895385742e-09,341.49,1.67808892801404
0.056489411956303436,383,3921920,-0.0011001613496773644,0.012502168918581446,184.5,15.968717950582505,0.2062255859375,293,350.0,47.50000000000001,0.001140099450623211,-1.5273690223693846e-08,341.69,1.663695541024208
0.05369677395679686,384,3932160,-0.000966132314351853,0.010037802338047186,205.5,15.96871775984764,0.234033203125,293,380.00000000000045,47.50000000000001,0.0015698616726353976,-5.215406417846679e-09,351.74,1.6152388997375966
0.05389287289855359,385,3942400,-0.0004918292072034092,0.008859846589803055,184.75,15.968717521429062,0.1712890625,293,350.0,47.50000000000001,0.0010187024547064993,3.7252902984619143e-10,344.66,1.6437177337706088
0.05395407539887115,386,3952640,-0.0007152712896640878,0.011033890258113388,189.0,15.968717658519745,0.196337890625,293,377.5000000000002,25.0,0.0013559950696958368,1.0058283805847169e-08,346.7,1.6699371702969075
0.05582893845022115,387,3962880,-0.0007716989177424694,0.010721006874700834,195.75,15.96871793270111,0.2078369140625,293,475.0,25.0,0.0013278785528541448,-1.4901161193847657e-09,345.29,1.7275278642773628
0.054540829612422036,388,3973120,-0.0011509011797897982,0.008329482286535494,180.0,15.968717539310456,0.2513671875,293,475.0,25.0,0.001343885251486654,-7.078051567077636e-09,336.4,1.7313715294003487
0.058918381939714846,389,3983360,-0.0007289383122042637,0.010459875577248567,178.5,15.968717342615127,0.250146484375,293,427.5000000000002,25.0,0.0014524030850679992,2.9802322387695314e-09,334.64,1.7204174257814884
0.05679466800641597,390,3993600,-0.0009352643824968254,0.0116057934021228,178.75,15.968717795610427,0.195751953125,293,377.5000000000002,25.0,0.0012151206841565453,-1.4528632164001465e-08,336.31,1.6915997326374055
0.05508275891079943,391,4003840,-0.0010792080505780178,0.009714968210755615,190.75,15.968717777729035,0.23466796875,293,375.0,25.0,0.0013735076762856125,-1.4901161193847657e-09,340.52,1.6619526036083698
0.056758084057893676,392,4014080,-0.0009415599844942335,0.011360274953040062,184.0,15.968717962503433,0.2076904296875,293,302.5000000000002,50.0,0.0011407017397061735,-3.725290298461914e-09,339.84,1.6488343268632888
0.05899892748680102,393,4024320,-0.0011478271277155726,0.013648843359260355,190.75,15.968717938661575,0.20341796875,293,325.0,50.0,0.0011665094433737978,-1.0058283805847169e-08,334.72,1.6187640070915221
0.05591620286055765,394,4034560,-0.0011789999771281146,0.012525078117323573,198.25,15.968717849254608,0.1997802734375,293,300.0,50.0,0.0012592719951612708,-1.564621925354004e-08,336.78,1.6040331974625588
0.052887481751363555,395,4044800,-0.0011104778379376512,0.011230344425712246,209.5,15.968717777729035,0.2202392578125,293,302.5000000000002,72.50000000000001,0.0011588375083164237,-2.4959444999694825e-08,338.72,1.610763171315193
0.05282173327105213,396,4055040,-0.0008161505691532511,0.008827368092170218,192.25,15.968717700242996,0.184375,293,302.5000000000002,50.0,0.0010639139591262392,1.7881393432617187e-08,333.16,1.6425386048853396
0.052872258613337754,397,4065280,-0.00089805809147947,0.007795824663843121,158.25,15.968714505434036,0.238916015625,293,300.0,25.0,0.0012271450820833252,-1.3411045074462891e-08,325.92,1.6726547852158546
0.05291427573229128,398,4075520,-0.0009278998748413869,0.009760771752917207,150.5,15.968717855215072,0.1948486328125,293,305.00000000000045,25.0,0.0011917769065348694,-1.1175870895385742e-08,326.79,1.6334099479019641
0.05422685058029678,399,4085760,-0.0011638471471087542,0.009731350194488186,140.5,15.968717819452285,0.2215576171875,293,275.0,25.0,0.0013552200828030436,1.1175870895385742e-09,330.4,1.6135858945548534
0.05584836797213264,400,4096000,-0.0008355421785381622,0.012035936332904385,170.75,15.968718022108078,0.1978759765625,293,327.5000000000002,25.0,0.0012491390382081136,-4.8428773880004884e-09,336.9,1.6152632422745228
0.05531149840251617,401,4106240,-0.0008353757017175667,0.012389876331872074,190.25,15.968717855215072,0.1668701171875,293,330.0000000000004,50.0,0.000955611125468181,-1.825392246246338e-08,339.35,1.6400155618786811
0.056636847029276904,402,4116480,-0.0008446167987131048,0.014802222665457521,221.5,15.968717747926712,0.167724609375,293,425.0,50.0,0.0010342587222339716,1.4901161193847657e-09,343.65,1.6305026948451995
0.058872125859956846,403,4126720,-0.0009717711400298867,0.014740238725789823,236.25,15.968717873096466,0.191650390625,293,430.0000000000004,75.0,0.0010724266648821867,0.0,345.34,1.6619260139763354
0.05954653732532975,404,4136960,-0.0007740921260847245,0.015463327695033512,250.25,15.968717819452285,0.1664306640625,293,402.5000000000002,122.5,0.0009922787682967282,9.685754776000977e-09,351.04,1.6701464869081974
0.05924926750276053,405,4147200,-0.0010084624758746942,0.013451666636683512,249.25,15.968717962503433,0.2001953125,293,400.0,125.0,0.0011735060591945511,1.080334186553955e-08,348.62,1.6808920785784722
0.059729515195786134,406,4157440,-0.000910140058840625,0.0147288321328233,241.0,15.968718039989472,0.200927734375,293,375.0,125.0,0.0011574789025928568,2.6077032089233397e-09,353.0,1.6876294434070587
0.05734387713865689,407,4167680,-0.0011765200895752059,0.016319029015721753,251.5,15.968718093633651,0.1814208984375,293,400.0,125.0,0.0011009947080168558,-4.8428773880004884e-09,353.29,1.6793747678399087
0.057879915941923,408,4177920,-0.0005057189911894966,0.01396634312477545,259.0,15.968717914819717,0.15859375,293,475.0,125.0,0.0009268635801603864,-6.332993507385254e-09,354.08,1.6971035838127135
0.05808218928027612,409,4188160,-0.0010793708053824958,0.013890022768464405,263.25,15.968717920780183,0.187646484375,293,480.00000000000045,125.0,0.0010401841425903059,-7.078051567077636e-09,356.55,1.7129031002521515
0.05632013644029177,410,4198400,-0.000804223467639531,0.012759154942574468,248.5,15.968716698884965,0.203515625,293,480.00000000000045,97.5,0.0010816900062991408,-3.3155083656311036e-08,351.02,1.689810834079981
0.059195164708630864,411,4208640,-0.0007760166387015488,0.01420790601259796,245.5,15.96871775984764,0.1748046875,293,452.50000000000017,72.50000000000001,0.0009712186748458862,-1.4901161193847656e-08,352.84,1.6668386846780776
