q_loss,avg_q_retraced,avg_q_selected,policy_gradient_bias_correction,policy_gradient_loss,P01:episode_rewards,policy_entropy,frames,advantage_norm,fps,grad_norm,epoch_idx,rollout_prob_std,explained_variance,policy_loss,episode_length,PMM:episode_rewards,model_prob_std,P09:episode_rewards
8.809089154978437e-09,1.0140356025460049e-05,1.101517618267163e-05,0.0,-9.4243373038331e-07,0.0,2.1972249754522215,648000,0.0005509097625026313,347,1.987219782673015e-05,90,0.0003115617281200739,-13.391333757648393,-9.4243373038331e-07,3324.47,0.0,6.226504367878043e-05,0.0
2.0198912812781598e-08,-6.106093538737717e-06,-4.07431646336928e-06,0.0,-4.930499170744237e-07,0.0,2.1972244988925875,655200,0.0007866698113856627,346,2.9196560650208818e-05,91,0.0003718332977427151,-8.95535117292215,-4.930499170744237e-07,3324.47,0.0,8.801789740511186e-05,0.0
9.565904110321575e-09,-4.887238670493636e-07,-6.12093739532996e-07,0.0,1.4947649775560825e-07,0.0,2.1972249338929615,662400,0.0005883828963644635,346,2.0113109661488307e-05,92,0.0003213008277302792,-13.049044739777448,1.4947649775560825e-07,3324.47,0.0,6.427587961413624e-05,0.0
4.744479553867691e-09,1.4835719849417245e-08,6.626908123646993e-08,0.0,-4.085139411191232e-08,0.0,2.197225007165677,669600,0.0004878847627777417,346,1.4832649780347786e-05,93,0.0002734300073820647,-9.320294990714581,-4.085139411191232e-08,3324.47,0.0,5.595847389646156e-05,0.0
6.7637128467291025e-09,-3.362307549685065e-07,2.590360854748158e-07,0.0,-2.891959063610408e-07,0.0,2.197224978120239,676800,0.0005718225811413157,346,1.724824348372363e-05,94,0.0002480453774499392,-7.987686469597476,-2.891959063610408e-07,3324.47,0.0,6.317626156034733e-05,0.0
7.186463177502682e-09,-7.168973096844592e-06,-7.935678547155368e-06,0.0,4.1947310014128854e-07,0.0,2.1972249676689275,684000,0.00045893868741943923,346,1.6840660819314695e-05,95,0.0002208722069988,-16.152264255436638,4.1947310014128854e-07,3324.67,0.0,5.8226476078713196e-05,0.0
8.15247979072447e-09,-9.858611470813608e-06,-1.0338231449693509e-05,0.0,3.43947223705648e-07,0.0,2.1972249776251105,691200,0.0005620783182464024,345,2.106504844855063e-05,96,0.00021311776073802655,-8.715796608330397,3.43947223705648e-07,3324.67,0.0,6.479469026164835e-05,0.0
1.0073799299775277e-08,-4.543971656322378e-06,-3.634395687899042e-06,0.0,-3.5481717902764327e-07,0.0,2.1972248530514027,698400,0.0005747834295197878,345,2.0210679831801406e-05,97,0.0002507693448161676,-10.231463451767095,-3.5481717902764327e-07,3324.67,0.0,6.482434541324259e-05,0.0
6.228360732636068e-09,4.1196739897591217e-07,-8.649091397149366e-07,0.0,5.306191609170569e-07,0.0,2.197224918203092,705600,0.0005802631745750115,345,1.6743429353686355e-05,98,0.0001939928478443421,-6.851898965701825,5.306191609170569e-07,3324.67,0.0,6.56649474194998e-05,0.0
5.363320988454744e-09,6.912027392199226e-06,6.55695728125551e-06,0.0,-1.1163606662606175e-07,0.0,2.197225057769992,712800,0.0004707436320976263,345,1.4887650796085403e-05,99,0.00015213656845392866,-10.6395058293217,-1.1163606662606175e-07,3324.67,0.0,5.172287756485188e-05,0.0
6.744913937857062e-09,8.834048206008999e-06,8.561420456144051e-06,0.0,-7.727038168867609e-10,0.0,2.1972249581290297,720000,0.0005578559432502448,345,1.6783557048151708e-05,100,0.00017403554443371565,-8.769695974613622,-7.727038168867609e-10,3324.58,0.0,6.546035440431263e-05,0.0
8.741619812429975e-09,1.1263542364217542e-05,9.950441524889047e-06,0.0,3.5098003577230823e-07,0.0,2.1972249679527582,727200,0.0005034606325851095,344,1.71855025323119e-05,101,0.00013935922014736638,-11.956058299691275,3.5098003577230823e-07,3324.58,0.0,5.7661619133680104e-05,0.0
1.105291297889309e-08,-2.3429855714776674e-06,-6.495705019441784e-07,0.0,-3.742824557677568e-08,0.0,2.197224829934892,734400,0.0006541777832330448,344,2.5774795854024278e-05,102,0.00014250543662881914,-7.617432632091501,-3.742824557677568e-08,3324.58,0.0,7.330375846365877e-05,0.0
3.630705956743589e-09,1.1706664404616887e-05,1.1801094013725513e-05,0.0,-4.1915797143808904e-07,0.0,2.1972251503025473,741600,0.000401190271289283,344,1.1404458319885005e-05,103,0.0001057718208981177,-10.898514847185188,-4.1915797143808904e-07,3324.58,0.0,4.645415207026695e-05,0.0
7.923608392128405e-09,4.956615456334362e-06,6.655977845450305e-06,0.0,-1.0276767400778091e-06,0.0,2.1972250833782,748800,0.0005011971878781681,344,1.5512654991691693e-05,104,0.0001062233234485443,-12.336944048065241,-1.0276767400778091e-06,3324.58,0.0,5.831164168171061e-05,0.0
5.948667439716194e-09,2.4629787378109733e-06,2.580263196484698e-06,0.0,4.702488514423084e-08,0.0,2.197224998902449,756000,0.0005347859507554705,345,1.5299568305087296e-05,105,0.00011137932079273872,-8.157825346429972,4.702488514423084e-08,3324.58,0.0,6.123483766208906e-05,0.0
5.239000835895098e-09,-4.837300087691138e-06,-4.611757100370577e-06,0.0,-1.0024099055974492e-07,0.0,2.197225060469259,763200,0.00045772784145545,344,1.3926916876181737e-05,106,0.0001034772173468096,-10.034373948145166,-1.0024099055974492e-07,3324.67,0.0,5.350495395155711e-05,0.0
7.440958976825417e-09,-1.9994533664463872e-05,-2.0174381353726514e-05,0.0,5.22958293168183e-07,0.0,2.197224983298589,770400,0.0005090362452754937,344,1.7903405179484437e-05,107,0.00010375674284278246,-8.472405256435039,5.22958293168183e-07,3324.67,0.0,6.0728597381037776e-05,0.0
8.094102858974126e-09,-4.0549855702931734e-06,-5.192693545178255e-06,0.0,5.401623237882934e-07,0.0,2.1972249973671776,777600,0.0005446933423655494,344,2.005186540772663e-05,108,9.621391319859821e-05,-9.693196294241481,5.401623237882934e-07,3324.67,0.0,5.691677098658446e-05,0.0
5.229965300186247e-09,1.11115409365372e-05,1.0958447601347314e-05,0.0,-1.1609891718501235e-07,0.0,2.1972250394341803,784800,0.0005050597879771308,344,1.4162731190487514e-05,109,0.00010114961368060147,-7.85033059922791,-1.1609891718501235e-07,3324.67,0.0,5.9291325566862e-05,0.0
5.506646973094693e-09,1.1935258294922948e-05,1.1415612185073445e-05,0.0,-8.193538814011886e-09,0.0,2.1972250238076723,792000,0.0004945735594477205,344,1.6347363781268676e-05,110,9.606991420028296e-05,-10.063516447637133,-8.193538814011886e-09,3324.67,0.0,5.63120030366473e-05,0.0
7.124043762333124e-09,1.1320141026676394e-05,1.1979398817487664e-05,0.0,-6.623621917562555e-07,0.0,2.197224966987731,799200,0.0005680449339354435,344,1.5577693483779276e-05,111,9.739042233675156e-05,-8.656459896829393,-6.623621917562555e-07,3324.67,0.0,6.479683245773895e-05,0.0
4.422396814767905e-09,2.9775562989525213e-06,3.68573546239246e-06,0.0,-5.344376107161594e-07,0.0,2.1972250880419257,806400,0.00036439412254998793,344,1.1870364723375294e-05,112,7.838541346598411e-05,-11.091701345875782,-5.344376107161594e-07,3324.67,0.0,4.540056350817224e-05,0.0
1.1119314415402485e-08,-1.6709427549396927e-05,-1.6392808296522527e-05,0.0,-9.08523649734854e-08,0.0,2.1972249031129967,813600,0.0006708514538399988,343,2.5395947469335505e-05,113,0.00010641242268789823,-7.530255064661542,-9.08523649734854e-08,3324.67,0.0,7.371799632581979e-05,0.0
7.586950229022278e-09,-3.854598777671732e-06,-4.22675759017646e-06,0.0,2.5771108502477557e-07,0.0,2.197225009962995,820800,0.0004936951148463671,343,1.6636570737033976e-05,114,8.835405351026076e-05,-11.648147138678839,2.5771108502477557e-07,3324.67,0.0,5.7843684414146323e-05,0.0
5.892746024672587e-09,-1.507958087755931e-06,-1.990117404667014e-06,0.0,2.835025534398908e-07,0.0,2.197224980800871,828000,0.0004782428582963067,343,1.5669890350652304e-05,115,9.11609224295649e-05,-9.478587917947264,2.835025534398908e-07,3324.67,0.0,5.802876463915722e-05,0.0
5.730817210830579e-09,-5.836489389542334e-07,-4.714550683345092e-07,0.0,2.5445493213350717e-07,0.0,2.1972250422567288,835200,0.0005373457472267176,343,1.583776568302928e-05,116,8.969793190905416e-05,-8.38792628697775,2.5445493213350717e-07,3324.67,0.0,6.136821204847218e-05,0.0
4.803750027687889e-09,-6.504416294890779e-06,-6.212742388150505e-06,0.0,-1.2146248053716373e-07,0.0,2.197225090028747,842400,0.0004526327677811221,343,1.417887323223928e-05,117,7.273179930482204e-05,-10.999233399487675,-1.2146248053716373e-07,3324.81,0.0,5.021892231384516e-05,0.0
7.032399864613315e-09,-1.9801783561574e-05,-1.947830970030501e-05,0.0,3.774089655458376e-07,0.0,2.1972250401784503,849600,0.0004943524916739103,343,1.7774968631733138e-05,118,8.072655032406232e-05,-11.313828461463489,3.774089655458376e-07,3324.81,0.0,5.809162495426282e-05,0.0
6.769407548634995e-09,-9.141670806475613e-06,-1.03570829668771e-05,0.0,5.926301245437839e-07,0.0,2.197225031064301,856800,0.0005033383873601139,343,1.8290197334361375e-05,119,7.885814226896731e-05,-10.189854260730364,5.926301245437839e-07,3324.81,0.0,5.675179006819538e-05,0.0
6.13204776998756e-09,-1.6367485954598279e-06,-1.6056409619352112e-06,0.0,-2.7891289960308326e-07,0.0,2.197225022306518,864000,0.0004984230811892519,342,1.5012414769195326e-05,120,8.094176953982746e-05,-8.215943228801091,-2.7891289960308326e-07,3324.81,0.0,5.881776831451755e-05,0.0
4.757164317605171e-09,8.175981575227132e-07,5.113141228632468e-07,0.0,2.1818594960157584e-07,0.0,2.1972251275607517,871200,0.0004292466077458811,342,1.3968287879673568e-05,121,6.707365242883202e-05,-11.294013838403755,2.1818594960157584e-07,3324.81,0.0,4.8429916856117226e-05,0.0
6.88367625569332e-09,1.6932479470244533e-06,2.1588800675878764e-06,0.0,-2.485485178536777e-07,0.0,2.1972250513898,878400,0.0005309293986696473,342,1.550369438873293e-05,122,7.993066559569037e-05,-9.305283262803757,-2.485485178536777e-07,3324.82,0.0,5.9488047857935615e-05,0.0
4.075019847291577e-09,6.023428012890124e-06,5.235765019200487e-06,0.0,1.6416444581121173e-07,0.0,2.1972251512575403,885600,0.0003866578261567103,342,1.2940282334337278e-05,123,6.247500501991024e-05,-13.502974768394514,1.6416444581121173e-07,3324.82,0.0,4.11629338177819e-05,0.0
9.738716357297975e-09,-6.819302020512057e-06,-7.1865828953832395e-06,0.0,1.0144479260980399e-07,0.0,2.1972249486805904,892800,0.0005849114732466528,342,2.265759493370304e-05,124,8.367620721805403e-05,-7.174054130290551,1.0144479260980399e-07,3324.82,0.0,6.630603629089039e-05,0.0
3.639524151871571e-09,9.048400271590784e-06,9.33798400274656e-06,0.0,-3.5417164341706873e-07,0.0,2.1972251758058237,900000,0.0003983088636432127,342,1.2872663604876265e-05,125,6.517491449562718e-05,-9.877856607709926,-3.5417164341706873e-07,3324.82,0.0,4.54622335122641e-05,0.0
6.981338915851424e-09,-7.002610472261675e-07,2.7958946570076174e-07,0.0,-4.3501179867120483e-07,0.0,2.1972250487659344,907200,0.0005074892331778863,342,1.545361024493603e-05,126,7.507848812744149e-05,-10.16213692062431,-4.3501179867120483e-07,3324.82,0.0,5.5852022942904764e-05,0.0
6.5120185580902184e-09,-1.722946869727191e-07,-1.1491127824036111e-06,0.0,4.178451463303081e-07,0.0,2.1972251092883015,914400,0.00047812024298882194,342,1.4909466517508529e-05,127,7.170274843510636e-05,-10.044892617489296,4.178451463303081e-07,3324.82,0.0,5.261537571507847e-05,0.0
4.753521982592736e-09,-7.67857308318975e-07,7.928600259408374e-08,0.0,-4.813453807574747e-07,0.0,2.1972251333793005,921600,0.00045693643399873616,342,1.3378277555697675e-05,128,7.062647167667963e-05,-12.78072392129709,-4.813453807574747e-07,3324.96,0.0,5.152055401559044e-05,0.0
5.848212176299279e-09,-1.288105529520898e-05,-1.3433701026403219e-05,0.0,5.749891738926659e-07,0.0,2.197225086045644,928800,0.0004408846588802633,342,1.4777071836221844e-05,129,6.8114672721652e-05,-10.855024382793715,5.749891738926659e-07,3324.96,0.0,5.3499557698457806e-05,0.0
1.09205443800811e-08,-6.047370633992816e-06,-6.942430923613958e-06,0.0,7.242740012086265e-07,0.0,2.197225021130193,936000,0.0005292851098659619,342,1.976364132621169e-05,130,7.527781625252895e-05,-9.848930560486027,7.242740012086265e-07,3324.96,0.0,5.818063790849207e-05,0.0
4.280546910729521e-09,7.935659246153154e-06,7.774589169901963e-06,0.0,-1.571622807300444e-07,0.0,2.1972251079643272,943200,0.0004745138009157792,342,1.4701126296826745e-05,131,6.812457981399922e-05,-9.298270889063074,-1.571622807300444e-07,3324.96,0.0,5.2792233555262795e-05,0.0
3.2329680768383134e-09,7.488173687146544e-06,7.3107273726947685e-06,0.0,5.77822142665637e-09,0.0,2.1972251585766696,950400,0.00036120459737390355,342,1.0850396304726506e-05,132,5.680951566123269e-05,-27.704984752203824,5.77822142665637e-09,3324.96,0.0,4.342019526908501e-05,0.0
4.1771591728975755e-09,6.587690230758584e-06,6.638651468615477e-06,0.0,-1.6704198972309774e-07,0.0,2.1972250929869044,957600,0.0004658903226215332,342,1.340027500065609e-05,133,6.974776319988711e-05,-15.474482773441485,-1.6704198972309774e-07,3324.96,0.0,5.524692198706462e-05,0.0
3.417460440635488e-09,5.646821202276066e-06,6.02700031577199e-06,0.0,-3.804246628579308e-07,0.0,2.197225152238336,964800,0.0003783090256664013,342,1.1787902309194093e-05,134,5.725506304512332e-05,-12.60412751991755,-3.804246628579308e-07,3324.96,0.0,4.404495899405503e-05,0.0
4.8673127183910435e-09,-1.2148789305573222e-05,-1.1436445711663532e-05,0.0,-3.6592001765979975e-07,0.0,2.197225134410556,972000,0.0004437967300026729,342,1.4935817358212783e-05,135,6.899375522205028e-05,-8.897248926560085,-3.6592001765979975e-07,3324.96,0.0,5.5662050228207474e-05,0.0
6.591623916507789e-09,-8.35503011368625e-07,-1.7224888170454103e-06,0.0,4.4822619568001764e-07,0.0,2.197225096623103,979200,0.0004469508101955297,342,1.5303558022303457e-05,136,6.294931524356192e-05,-11.686691250536175,4.4822619568001764e-07,3324.96,0.0,4.853506982145619e-05,0.0
4.414267471578551e-09,8.287149762466196e-06,8.00032381977054e-06,0.0,-1.5652778257335156e-07,0.0,2.1972251705801678,986400,0.0004328868429087422,341,1.233316841682196e-05,137,6.308436720493614e-05,-9.935595923312126,-1.5652778257335156e-07,3324.96,0.0,4.9967271229524345e-05,0.0
4.625706848468806e-09,1.1088765652186066e-05,1.1328581725256637e-05,0.0,-3.97459238449772e-07,0.0,2.1972251518882766,993600,0.0004401432333554507,341,1.3799766371724107e-05,138,6.066958343441812e-05,-11.006934147579644,-3.97459238449772e-07,3324.96,0.0,4.792512485295671e-05,0.0
3.4306544051799635e-09,9.650976666779432e-06,9.843573756269125e-06,0.0,-4.4043637821345784e-07,0.0,2.1972251594255843,1000800,0.00040631907154001673,341,1.1988447241049934e-05,139,5.5942057172764794e-05,-11.270464312765336,-4.4043637821345784e-07,3324.88,0.0,4.506966779090471e-05,0.0
6.376123842914801e-09,7.963764727791792e-06,7.070486516921143e-06,0.0,1.8250815677115872e-07,0.0,2.1972250698230886,1008000,0.00044360224240124076,341,1.4704439725458018e-05,140,6.63182315134503e-05,-12.480169942161394,1.8250815677115872e-07,3324.88,0.0,5.299247454650439e-05,0.0
1.069751444203942e-08,7.442344668476944e-06,7.686865420347142e-06,0.0,-3.230670972508516e-07,0.0,2.197224896796166,1015200,0.0006007966217727684,341,2.2272792012932393e-05,141,7.168872371461284e-05,-10.650567680436467,-3.230670972508516e-07,3324.88,0.0,6.163966074435873e-05,0.0
3.7665097124313185e-09,4.607847861070852e-06,4.7169026769250714e-06,0.0,-1.68110203102983e-07,0.0,2.1972251372362575,1022400,0.00041159782914868264,341,1.2745273215783904e-05,142,6.1020054220164256e-05,-11.17548882364596,-1.68110203102983e-07,3324.88,0.0,4.8096243745839696e-05,0.0
4.674470383094584e-09,3.397556733144381e-06,2.7576730505860504e-06,0.0,3.74872284175166e-07,0.0,2.197225064934877,1029600,0.0004490630179808134,341,1.5299178630275726e-05,143,6.481534737095747e-05,-11.61081899387496,3.74872284175166e-07,3324.88,0.0,5.248706747778893e-05,0.0
4.699754565515576e-09,9.032301033257874e-06,9.197167835593492e-06,0.0,-2.7701440905284847e-07,0.0,2.197225050188246,1036800,0.0004508994709775565,341,1.20412264045464e-05,144,6.043508437572756e-05,-9.0951947078503,-2.7701440905284847e-07,3324.58,0.0,5.039770653154176e-05,0.0
3.141186728371383e-09,3.947776206712492e-06,4.4346463238195004e-06,0.0,-3.205719124477378e-07,0.0,2.1972251555402442,1044000,0.0003468415273476229,341,1.1088275959603736e-05,145,5.278460211749697e-05,-13.347512233361366,-3.205719124477378e-07,3324.62,0.0,4.076914379723085e-05,0.0
6.705162502573842e-09,-1.8376206905980316e-06,-2.55082589337846e-06,0.0,1.525501839260493e-07,0.0,2.1972251208213276,1051200,0.00047478829905885116,341,1.6553709117931078e-05,146,6.454172132636197e-05,-10.80897305758542,1.525501839260493e-07,3324.62,0.0,5.44885113745006e-05,0.0
8.797854350048787e-09,7.302242766794534e-06,8.670157449033568e-06,0.0,-6.291742247977964e-07,0.0,2.197225072213582,1058400,0.0005421729178283384,341,1.9691797770672465e-05,147,6.233404908927681e-05,-13.535512598828666,-6.291742247977964e-07,3324.62,0.0,5.264625033790917e-05,0.0
6.494578986577426e-09,-1.939633813914306e-06,-1.2137913036861884e-06,0.0,-4.213502564964426e-07,0.0,2.1972250822990658,1065600,0.00047371979320237265,340,1.5436877014378826e-05,148,6.820109770355235e-05,-10.859475989256588,-4.213502564964426e-07,3324.62,0.0,5.6145402001372226e-05,0.0
4.077634002932643e-09,-3.862596982660957e-06,-4.555551187329519e-06,0.0,4.46377717293576e-07,0.0,2.1972251768528466,1072800,0.00040776587737683355,340,1.24995733674568e-05,149,5.344387318708352e-05,-12.830587436017536,4.46377717293576e-07,3324.62,0.0,4.38302657615877e-05,0.0
4.47322519300867e-09,-3.139484308166949e-06,-2.31850483527657e-06,0.0,-3.778656935607284e-07,0.0,2.1972251381665937,1080000,0.00041359798692220854,340,1.305282251321805e-05,150,5.548216036048517e-05,-13.889985460175408,-3.778656935607284e-07,3324.64,0.0,4.670480685433631e-05,0.0
4.772187768926658e-09,-7.97474488369033e-06,-7.980554130052873e-06,0.0,1.0863454187871019e-07,0.0,2.19722518336836,1087200,0.0003756234673452492,340,1.2704568822336004e-05,151,5.323028839325521e-05,-13.054219229088892,1.0863454187871019e-07,3324.64,0.0,4.2868418295280626e-05,0.0
7.475306428933528e-09,-8.682573338147762e-06,-8.427841061872763e-06,0.0,1.6283551276057674e-07,0.0,2.197224987174468,1094400,0.0005185938320397162,340,1.96912835041129e-05,152,7.238192042053764e-05,-14.297941752801496,1.6283551276057674e-07,3324.64,0.0,5.988555632598939e-05,0.0
5.967471534811599e-09,-2.309906854338464e-06,-2.9798527732583367e-06,0.0,2.4189557291660944e-07,0.0,2.197225203138811,1101600,0.00039770528736678693,340,1.2532442008869174e-05,153,5.454656370529973e-05,-16.684256262558478,2.4189557291660944e-07,3324.64,0.0,4.440953723397351e-05,0.0
3.0856002305832254e-09,-8.339265581843356e-07,-1.0747330196354582e-06,0.0,1.2000764309053096e-07,0.0,2.197225167051194,1108800,0.0003501304700186001,340,1.1046413698780235e-05,154,4.809655901923966e-05,-16.537309476298,1.2000764309053096e-07,3324.64,0.0,3.89524634506361e-05,0.0
3.38303660417579e-09,8.090978473044104e-06,7.40823673858528e-06,0.0,1.424275074153948e-07,0.0,2.197225211997512,1116000,0.00037218891030108117,340,1.0759447027545526e-05,155,5.3025976150186495e-05,-13.489529724695066,1.424275074153948e-07,3324.64,0.0,4.3934701952370196e-05,0.0
