grad_norm,P01:episode_rewards,explained_variance,advantage_norm,value_loss,PMM:episode_rewards,P09:episode_rewards,policy_entropy,epoch_idx,episode_length,fps,frames,policy_loss
1.784232467110355,126.6,0.9181910961866379,3.9282347774505615,0.12572123488411308,304.32,398.1,0.9336651581525802,1082,1857.42,257,8656000,-0.0010779568058569566
1.6862128679485844,126.6,0.9267415404319763,4.621367530822754,0.16379355430603026,304.99,396.20000000000005,0.9243974232673645,1083,1837.64,257,8664000,-0.012983629271620884
1.2742544145994241,126.6,0.9224511295557022,3.5599783301353454,0.10415005758404731,305.15,398.0,0.9645446336269379,1084,1834.1,257,8672000,-0.019438754320144653
1.817945199794036,126.6,0.8181008446216583,4.255145788192749,0.15412380675785242,306.81,398.1,0.9518477034568786,1085,1840.33,257,8680000,-0.026532711168983952
0.8478249740069707,0.9000000000000004,0.7248077487945557,2.364499270915985,0.04386728006415069,224.0,392.1,1.0393817687034608,1086,1431.42,257,8688000,-0.0017312274348296342
0.491402608875681,0.9000000000000004,0.8321861493587493,1.9515076553821564,0.03912456699181348,224.0,392.1,1.0200560504198075,1087,1431.42,257,8696000,-0.007030308495741338
0.8698959683342632,0.9000000000000004,0.8268690258264542,2.776429147720337,0.06630132976919413,214.76,392.1,0.9610103315114975,1088,1403.15,257,8704000,-0.010755736905557568
1.3536500321707827,0.9000000000000004,0.8986594700813293,4.073094902038574,0.13987715442664922,209.72,392.1,0.9119027847051621,1089,1402.83,257,8712000,-0.022392920196871273
1.0425978640256799,0.9000000000000004,0.8861566054821014,3.5277607691287995,0.09859378512948752,208.19,392.1,0.9581609708070755,1090,1400.85,257,8720000,-0.01919212383654667
1.2903413412515787,0.9000000000000004,0.926355327963829,3.572000058889389,0.10877161218784749,207.24,396.3,0.9454834347963333,1091,1419.91,257,8728000,-0.017855592331616207
1.219462826723977,0.9000000000000004,0.9068622696399689,3.5366037392616274,0.10242644710466266,204.93,399.6000000000001,0.9595629811286926,1092,1412.07,257,8736000,-0.00837898976256838
0.9913123389600126,0.9000000000000004,0.8986099016666412,3.1718935215473176,0.08683851865120232,209.6,396.3,0.9824870157241822,1093,1426.36,257,8744000,-0.014180239492561668
1.0951785499354707,0.9000000000000004,0.9208655136823655,3.3300600457191467,0.10633206788450479,212.66,399.6000000000001,0.9184793716669083,1094,1426.25,257,8752000,-0.0042838368244702
1.3620771376079397,0.9000000000000004,0.8838739579916001,3.834964683055878,0.13390482978895307,214.03,399.20000000000005,0.9136068242788314,1095,1418.97,257,8760000,-0.030100214121193857
1.3577740321960132,0.9000000000000004,0.8733061856031418,3.6515715944767,0.11369997588917613,213.92,399.20000000000005,0.9261189532279969,1096,1420.17,257,8768000,-0.0141262351925252
1.2472844770992173,0.9000000000000004,0.9076531392335891,3.572403383255005,0.10596698899753391,222.01,396.3,0.8979452413320541,1097,1450.81,257,8776000,-0.0178445653039671
1.1399058052579927,0.9000000000000004,0.8993261593580246,3.6625259697437285,0.10652697389945388,221.49,396.3,0.935013542175293,1098,1447.34,257,8784000,-0.0025531157734803855
0.9004568272652825,0.9000000000000004,0.9402390813827515,2.9828153359889984,0.07911547914147377,227.29,396.3,0.9860702991485596,1099,1465.73,257,8792000,-0.01173553102009464
1.0918907067802497,0.9000000000000004,0.901577290892601,3.3736168801784516,0.09706576608121395,225.96,396.3,0.9586026132106781,1100,1467.2,257,8800000,-0.003697229550452903
1.4155342704862741,0.9000000000000004,0.8751670056581498,3.846465976238251,0.13199124068953097,220.32,390.6000000000001,0.984955199956894,1101,1465.98,257,8808000,-0.02496932572894366
1.484152093892707,0.9000000000000004,0.8876288390159607,4.128757330179215,0.145879977196455,215.96,390.6000000000001,0.9821916949748993,1102,1458.07,257,8816000,-0.01351235451642424
0.9342391724251895,0.9000000000000004,0.9292519760131835,3.0034558975696566,0.07649335458874702,215.7,390.0,1.0110244816541671,1103,1461.26,257,8824000,0.0016340741122257895
1.3904069977282136,0.9000000000000004,0.8810402500629425,4.3481812977790835,0.18570780985057353,222.63,396.20000000000005,0.9878324800729752,1104,1488.04,257,8832000,-0.03541373956526513
0.9559513789904254,0.9000000000000004,0.8993770396709442,3.281781198978424,0.09195487051270902,227.33,396.20000000000005,0.980137984752655,1105,1508.83,257,8840000,-0.010281722736763185
1.048478484264758,1.0,0.9300904595851898,3.4166629588603974,0.09815828684717416,242.88,396.20000000000005,0.9779108089208602,1106,1585.42,257,8848000,-0.005155099444891675
1.22086820368305,2.0,0.9185012209415436,3.7776175355911255,0.12186631881631911,254.78,396.20000000000005,0.9831886130571366,1107,1640.94,256,8856000,-0.007514213206450222
0.7995159746994424,2.9000000000000004,0.9410002243518829,2.8580567240715027,0.06996343882754445,264.68,396.20000000000005,0.9662104749679565,1108,1684.36,257,8864000,-0.013188474179478361
1.1508090792829797,62.0,0.9201307040452957,3.50282576918602,0.11346973394975066,278.8,396.20000000000005,0.9473411923646927,1109,1785.46,257,8872000,-0.005721351905958727
1.1523807872764515,100.5,0.9144534176588058,3.4357521569728853,0.11093485173769295,289.78,398.30000000000007,0.9849365347623825,1110,1842.45,256,8880000,-0.005713639258756302
1.0176050148678448,127.7,0.9096195930242539,3.2158164393901827,0.0984649344952777,298.05,401.0,1.0022363859415053,1111,1880.71,256,8888000,-0.031562874164083043
0.8572896911975982,142.0,0.9258488488197326,2.7846617776155473,0.06322587523143738,309.2,401.0,1.01505388379097,1112,1928.02,256,8896000,-0.010891711519507226
1.4849673237638756,157.7,0.9313122314214707,3.7672224593162538,0.13889044695999472,312.08,401.0,0.9895089209079743,1113,1944.19,256,8904000,-0.014848428036784753
0.9966877762217262,162.5,0.9212298661470413,3.2456968224048612,0.0924492820398882,316.71,401.0,0.9947405314445495,1114,1956.41,256,8912000,-0.009160434528603219
1.1265337261468458,162.5,0.9418963402509689,3.3326487386226655,0.09160179244354368,316.11,399.20000000000005,0.9598550343513489,1115,1962.11,256,8920000,-0.013851747325388715
1.1946342095046234,192.0,0.9232813829183578,3.5863000428676606,0.11896371492184699,318.91,396.20000000000005,0.9540313202142715,1116,1994.51,256,8928000,-0.008840938071953132
1.1765586144082685,196.8,0.8977008974552154,3.453233007192612,0.11737385355867445,322.79,396.20000000000005,0.9608035218715668,1117,2006.88,256,8936000,-0.016418408410681876
1.2058458179587996,192.0,0.9323336720466614,3.2772619891166688,0.09351150652393699,319.16,398.1,0.9934857249259949,1118,1998.22,256,8944000,-0.017058096973923968
1.3884702004602267,192.0,0.8972414141893387,3.522947885990143,0.1154633430019021,321.54,399.1,0.9894409316778183,1119,2004.52,256,8952000,-0.024006984651787206
1.3139572672118895,192.0,0.8857102411985397,3.798068484067917,0.11922487638890743,321.64,400.1,0.9842467600107193,1120,2011.19,256,8960000,-0.005328072665724904
1.1943792023104922,164.8,0.909679661989212,3.227418782711029,0.10214330319315196,320.16,400.1,0.9969116568565368,1121,2004.93,256,8968000,-0.020207663956098257
1.5149575994329365,192.0,0.9015541851520539,4.176350549459458,0.14606847705319523,321.75,400.1,0.941212215423584,1122,2013.72,256,8976000,0.0043970109236761345
1.058250475175651,192.0,0.9469090431928635,3.1764846980571746,0.08964062065817416,321.69,400.1,0.9600826382637024,1123,2012.33,256,8984000,-0.017059501287003512
1.4751209466718345,192.0,0.9021110743284225,3.843633373975754,0.13390471464954318,320.36,403.1,1.0081019693613051,1124,2009.43,256,8992000,-0.0034841910644900055
0.8335093275155226,166.8,0.9371074640750885,2.685725905895233,0.06535649145953357,318.86,404.50000000000006,1.025216311812401,1125,2013.22,256,9000000,-0.011101483274833299
1.0765662936726628,192.2,0.8886843591928482,3.2020912158489225,0.09804889211431146,318.71,409.2,1.0333372861146928,1126,2021.4,256,9008000,-0.013170982751180418
1.04756283579053,166.8,0.8737406146526336,3.258403096199036,0.10194375338964164,314.69,409.2,0.9988557773828507,1127,2007.83,256,9016000,-0.014768634623032994
1.1377799335776055,166.8,0.890734097957611,3.2540272808074953,0.09669729738496244,311.58,403.1,1.027704473733902,1128,1996.97,256,9024000,-0.009255994328996167
1.0347013655904265,192.2,0.8845322769880295,3.2574069190025328,0.10068028591573239,313.5,403.1,1.0086819207668305,1129,1999.67,256,9032000,-0.004635322124231607
1.0563800109657004,166.8,0.9505085784196854,2.862882285118103,0.07022970500402152,313.1,404.50000000000006,0.9939775449037552,1130,2004.29,256,9040000,-0.009311582632144565
0.8972829158555038,164.8,0.9105215847492218,2.8638453066349028,0.07506594168487936,311.47,404.50000000000006,0.9907725155353546,1131,1994.23,256,9048000,-0.008485741811600746
1.1922846879130458,162.2,0.9170649755001068,3.4175667560100553,0.1054983451962471,309.08,404.50000000000006,0.993692415356636,1132,1994.26,256,9056000,-0.016397710963792632
1.2808937420228,162.2,0.9023119419813156,3.3954283952713014,0.09736097584944219,310.82,404.50000000000006,0.9845520216226578,1133,1997.86,256,9064000,-0.01684731517045293
1.3946940803654457,164.8,0.9257185369729996,3.6065878927707673,0.11400785859674216,312.24,404.50000000000006,0.957632611989975,1134,1991.1,256,9072000,-0.011342054256238044
1.5791355081957754,164.8,0.8790432292222977,4.329916688203812,0.17845327525399626,312.97,409.2,0.996105734705925,1135,1996.69,256,9080000,-0.017126892467495054
1.5639601274429993,168.79999999999998,0.9116113799810409,4.071792459487915,0.16011961334384978,314.32,404.50000000000006,1.0035200822353363,1136,1994.84,256,9088000,-0.005838781857455615
1.4908489151381992,168.79999999999998,0.8192625969648362,3.9665050208568573,0.16686289926990866,316.23,404.50000000000006,1.0214238584041595,1137,1981.23,256,9096000,-0.02419994679003139
1.0952392763638026,163.3,0.886975502371788,3.264488384723663,0.09123604562133551,313.51,404.50000000000006,0.9793770146369934,1138,1979.3,256,9104000,-0.020984833321999758
1.2085317599940444,163.3,0.9244274109601974,3.6358108353614806,0.11551422570832073,308.7,403.1,0.9562162339687348,1139,1954.9,256,9112000,-0.018992407659534364
1.1781092046040427,163.3,0.9182682943344116,3.4174998784065247,0.09792913850396871,307.66,404.0,0.9898977673053742,1140,1930.89,256,9120000,-0.008761447127035353
1.1231931037708518,163.3,0.9210355049371719,3.0809858524799347,0.0835273418482393,308.22,404.0,0.9943504804372787,1141,1930.76,256,9128000,-0.019902860962756678
1.029649806148898,167.0,0.9189211606979371,3.161411489248276,0.08921547590754926,311.31,404.0,0.9986744517087937,1142,1946.91,256,9136000,-0.008493587428238242
1.3170120572280737,167.0,0.9060580563545227,4.001630578041077,0.14020928589627146,308.96,400.40000000000003,0.9884443539381027,1143,1940.29,256,9144000,-0.009750948956061621
0.802880196874859,163.3,0.9246415567398071,2.844049320220947,0.06554957032203675,305.31,392.80000000000007,1.009922106862068,1144,1943.24,256,9152000,-0.011894958247430622
1.2107140738396436,167.0,0.8747046548128128,3.494925104379654,0.11242352653294801,308.12,392.80000000000007,1.0037851363420487,1145,1954.09,256,9160000,-0.014179375364474254
1.281987996042817,167.0,0.898616641163826,3.9665139043331146,0.13360264296643437,307.81,400.40000000000003,0.9553724306821824,1146,1947.74,256,9168000,-0.004467976888699923
1.3127300605086631,167.0,0.8797391879558564,4.010936865806579,0.145235835025087,305.21,392.80000000000007,1.0029315334558486,1147,1943.49,256,9176000,-0.01421069351141341
1.1284107255341527,163.3,0.8456385487318039,3.2611032086610794,0.10166881545446813,306.66,398.20000000000005,1.049762488603592,1148,1942.89,256,9184000,-0.018568171137885656
1.2522088742044126,121.5,0.8915734821557999,3.7762397110462187,0.11755446673370898,301.17,392.6,1.0136956453323365,1149,1914.79,256,9192000,-0.004318382452474907
1.2419972756214157,129.2,0.9448443734645844,3.814292927980423,0.12374422986991704,302.75,392.6,0.9564444577693939,1150,1906.9,256,9200000,0.002861246014945209
0.9839881342282081,163.3,0.9541711109876633,2.9210981231927873,0.07091625302564353,307.21,398.20000000000005,0.96762626349926,1151,1914.33,256,9208000,-0.011802855229179841
1.0967338497822057,168.79999999999998,0.9510002684593201,2.8392522883415223,0.07714830147102475,312.01,398.20000000000005,0.9682851529121399,1152,1928.15,256,9216000,-0.017557353638694623
1.191121748972553,163.3,0.9338079828023911,3.1872475814819334,0.08161282698623835,310.95,398.20000000000005,0.9577739435434341,1153,1934.66,256,9224000,-0.00766688656876795
1.6244410327970555,168.79999999999998,0.9351563429832459,3.4006016600131987,0.09610304494388401,313.91,398.20000000000005,0.9828610384464264,1154,1942.18,256,9232000,0.0019150344437730382
1.1151447085169992,168.79999999999998,0.9215885347127915,3.294309540987015,0.08814492594450712,312.87,397.1,0.9871633207798004,1155,1931.52,256,9240000,-0.010029085357673466
2.461067627981204,202.0,0.8977575868368148,4.4010415828228,0.44516170024871826,319.32,398.20000000000005,0.977639884352684,1156,1959.26,255,9248000,-0.019946762830368243
1.1029321459401376,202.0,0.8712718224525452,3.459261076450348,0.09108982224017381,320.18,400.40000000000003,0.9984681862592697,1157,1970.19,255,9256000,-0.011329093417152762
1.0970601720751965,191.60000000000002,0.8836081552505494,3.2721930527687073,0.09820192850194871,320.51,404.0,1.0322904199361802,1158,1990.83,255,9264000,-0.020974110392271542
1.0175638191029,191.60000000000002,0.906662682890892,2.976949874162674,0.07919376394711435,322.24,404.0,1.0084158593416215,1159,1996.47,255,9272000,-0.009951297791849356
1.9381473175757522,178.1,0.8914845418930054,4.355051733255387,0.17172234123572708,318.42,404.0,0.9342718803882599,1160,1984.5,255,9280000,-0.027582735494943337
1.4268187565192825,169.9,0.922308076620102,3.742676091194153,0.12327473357319832,314.82,404.0,0.9803241223096848,1161,1989.58,255,9288000,-0.019964909077825724
1.1714179877896225,169.7,0.8737820446491241,3.115090478658676,0.08572316235397011,314.22,404.0,1.0107782673835755,1162,2000.79,256,9296000,-0.025434907783346717
1.3003261736948164,169.7,0.9058581686019898,3.723246980905533,0.12583373514935375,314.08,404.0,0.9854029250144959,1163,2001.43,256,9304000,-0.010905287327623227
1.442593671296175,178.1,0.8928337341547012,4.109163935184479,0.13724257812835275,316.5,404.1,0.9384011965990067,1164,1989.14,256,9312000,-0.005741704684915021
1.0496500367125083,178.1,0.9363720709085465,3.162720673084259,0.07914719179272652,317.01,404.1,0.946529278755188,1165,1989.71,256,9320000,-0.008798818147479324
1.1076663074709305,178.1,0.9317416483163834,3.0072517025470735,0.0700847918819636,317.09,404.1,0.967510045170784,1166,1982.78,256,9328000,-0.019155721326824277
1.1251796570168566,178.1,0.9358430874347686,3.3568945825099945,0.09866357334889471,320.44,404.1,0.9834012281894684,1167,1998.35,256,9336000,-0.00338988638122828
1.119469169379935,178.1,0.9263938337564468,3.1844152891635895,0.08781287807039917,319.82,404.1,0.976832365989685,1168,1998.04,256,9344000,-0.008082475626142695
1.425154393255633,188.0,0.9381919014453888,3.6459815907478332,0.13473962780553847,321.79,404.0,0.9689223736524581,1169,1990.66,256,9352000,-0.00893614642554894
1.1780402145491577,178.1,0.8844904869794845,3.4530169755220412,0.10650900101289153,320.45,404.1,1.006757737994194,1170,1991.53,255,9360000,-0.015496566646033898
1.3465314568051447,168.8,0.8752461642026901,3.668331960439682,0.13068208059296013,319.56,404.1,0.9788580870628357,1171,1984.92,255,9368000,-0.02061687537934631
1.1393746767111521,150.70000000000002,0.893066366314888,3.606145751476288,0.11898347965907305,317.11,405.3,1.0031872928142547,1172,1980.77,256,9376000,-0.02278377426089719
1.4220696866326117,157.39999999999998,0.8912149530649185,4.029786403179169,0.13662151494063438,318.51,404.1,0.9838208985328675,1173,1980.1,255,9384000,-0.02925360118621029
0.9487138645086715,168.8,0.928942801952362,3.166093715429306,0.08495586076751352,320.71,403.1,0.9676784378290176,1174,1994.77,255,9392000,-0.01750215024454519
1.1546087118328652,157.39999999999998,0.9134401559829712,3.236460690498352,0.10048931047320366,321.52,403.1,0.9884088414907456,1175,2008.04,255,9400000,-0.0168478617589426
1.0633005114597034,157.39999999999998,0.8839820492267608,3.3592817056179047,0.08981252331286668,322.06,403.1,0.9724892318248749,1176,2016.0,255,9408000,-0.01572796700813342
1.2188636686816876,150.70000000000002,0.9327201700210571,3.6640722477436065,0.11496643966063858,319.42,403.0,0.9424601751565933,1177,2027.39,255,9416000,-0.007323983156238683
1.3698361308383336,150.70000000000002,0.8994352596998215,3.2260466504096983,0.08787878785282373,321.29,404.40000000000003,0.989573392868042,1178,2023.99,255,9424000,-0.013701577224419453
1.051643191662044,150.70000000000002,0.9176141065359116,3.280154004096985,0.0954292628262192,320.11,404.40000000000003,0.9959583353996276,1179,2024.37,255,9432000,-0.008098750532371923
1.3960940374811373,128.0,0.917629508972168,4.111046100854874,0.13915313062258064,316.27,404.40000000000003,0.9584224671125412,1180,1997.17,255,9440000,-0.012600040438119322
1.5065235640136254,128.0,0.9263124126195907,4.5206704843044285,0.17189609171822667,315.35,403.0,0.9427233099937439,1181,1993.54,255,9448000,-0.018636681507341563
1.1721016421964505,109.5,0.8961714333295823,3.6901462388038637,0.12754064617678523,309.73,403.0,1.011347600221634,1182,1964.13,255,9456000,-0.03263270124094561
0.8758514644470197,109.5,0.9340119153261185,2.780787578821182,0.07531087284907699,311.01,402.09999999999997,1.0383087635040282,1183,1968.24,255,9464000,-0.0031960112031083556
1.3273462565991372,104.7,0.929521216750145,3.7053504049777986,0.11520703351125121,311.55,403.50000000000006,0.9790492343902588,1184,1970.34,255,9472000,-0.012470099141355604
1.3671813042167194,109.5,0.9336391192674637,4.024412409067154,0.12909056742675604,316.72,403.50000000000006,0.9410190111398697,1185,1969.72,255,9480000,-0.009136660918375127
1.332872309664483,109.5,0.9235616683959961,3.721385269165039,0.131759433420375,321.89,403.50000000000006,0.9766469150781631,1186,1985.69,255,9488000,-0.012605814054841175
0.7958182976687216,126.2,0.9340240079164505,2.612202664017677,0.06436530732549726,323.8,403.50000000000006,0.9787527990341186,1187,1993.68,255,9496000,-0.007227852795695071
1.312737553033287,126.2,0.9314920270442962,3.646886171102524,0.11626282557845116,323.66,403.50000000000006,0.947191271185875,1188,1996.03,255,9504000,-0.008935723622562364
1.385828245899214,126.2,0.904649887084961,4.278925579786301,0.14140011724084617,322.1,402.09999999999997,0.9547139292955399,1189,1997.43,255,9512000,-0.0020182644797023387
0.9711885293728167,126.2,0.9450194406509399,3.3343370842933653,0.08555383124388755,326.85,412.20000000000005,0.983453973531723,1190,2014.66,255,9520000,-0.009050538495648653
0.8959421973958064,126.2,0.914090747833252,3.111228015422821,0.10440583060961217,326.87,412.20000000000005,1.0328384393453598,1191,2013.77,255,9528000,-0.014331886288709938
1.079003368013247,113.6,0.9012038314342499,3.204264976978302,0.09751506213098765,320.31,408.40000000000003,1.019877718091011,1192,1990.99,255,9536000,-0.030050552936040732
1.0138929663453198,109.9,0.9435285621881485,3.383271133899689,0.10362841825000942,319.85,408.40000000000003,0.9914537417888641,1193,1994.07,255,9544000,0.004573855675153027
1.1852927297781366,109.9,0.8936694413423538,3.5777345478534697,0.11680360401980579,319.05,408.40000000000003,1.002874047756195,1194,1993.36,255,9552000,-0.01400357870850712
1.0048170400091723,109.9,0.9092207944393158,3.0208703476190566,0.09553954378236085,317.75,408.40000000000003,1.040177350640297,1195,1994.14,255,9560000,-0.02230050182901323
1.056476098375334,108.3,0.8844464242458343,3.7392528188228606,0.12073496274650097,315.86,411.1,0.99191650390625,1196,1986.17,255,9568000,-0.018945504528310265
1.504985952445195,113.5,0.9151765435934067,3.6761937522888184,0.11973814064636827,315.94,408.3,0.9812351489067077,1197,2003.14,255,9576000,-0.007688383423665073
0.8883428163367025,115.8,0.9290770006179809,2.745164742469788,0.07221493575256317,318.55,408.3,0.9998106092214585,1198,2004.42,255,9584000,-0.00402012094273232
1.00656582617026,115.8,0.9254767698049545,3.135736051797867,0.08425488317385316,320.18,408.3,0.9698107147216797,1199,2007.76,255,9592000,0.0031104316242272032
1.7132810746394336,115.8,0.9098133498430252,4.4776447546482085,0.18149123756214977,317.85,408.3,0.9585214293003083,1200,1999.26,255,9600000,-0.018959896720480172
1.0670065543004963,122.30000000000001,0.9423662722110748,3.6472784054279326,0.10425574522465468,321.18,411.1,0.9782920515537262,1201,1996.42,255,9608000,-0.007908006006618961
0.7520963423880636,127.5,0.9300349563360214,2.6173300516605376,0.067252188147977,324.94,408.0,1.0212787401676178,1202,1991.8,255,9616000,-0.006384282483486459
0.9532121434930524,127.5,0.9123576956987381,3.0154638409614565,0.08613176386337727,324.87,408.0,0.9691526007652282,1203,1996.38,255,9624000,-0.011808539734629449
1.0844877606698162,132.9,0.9163814282417297,3.7310851430892944,0.1078519919887185,325.5,408.0,0.9506420421600342,1204,1987.79,255,9632000,-0.0009121521294582635
1.2010020056701458,147.5,0.9122468435764313,4.252163227796554,0.1461759645678103,327.5,408.0,0.9808992093801499,1205,1998.54,255,9640000,-0.01742951731197536
0.9073394678896247,147.5,0.9258646643161774,2.8206900441646576,0.06079393332824111,329.2,412.40000000000003,1.0101277601718903,1206,2006.24,255,9648000,-0.017882380561786704
2.666056971790094,150.8,0.8080019861459732,3.866872478723526,0.2181968672107905,333.57,416.1,0.9872551029920578,1207,2017.27,255,9656000,-0.012203245651035104
1.0327558462877449,157.29999999999998,0.9303712886571884,3.394455163478851,0.09088215341791511,335.5,412.40000000000003,0.9528312039375305,1208,2031.96,255,9664000,-0.00063684806402307
1.7707582933561008,157.29999999999998,0.9504804170131683,3.997529821395874,0.14106799639761447,335.48,412.40000000000003,0.9282419753074646,1209,2026.58,255,9672000,-0.012723218091996386
1.3705604535517597,191.3,0.9488363552093506,3.4883176243305205,0.09333751505240798,338.11,412.40000000000003,1.0049416667222977,1210,2039.82,255,9680000,-0.0038674489213735798
1.4206634136700904,157.29999999999998,0.9082197093963623,3.8235263586044312,0.1292506111320108,337.39,412.50000000000006,1.0269218277931214,1211,2036.72,255,9688000,-0.010113474442332517
0.9593067681849372,157.29999999999998,0.9298859053850174,2.731949906349182,0.07528744562529027,343.95,417.40000000000003,1.0297798371315003,1212,2052.09,255,9696000,-0.0193047230844968
1.4201606077954603,157.29999999999998,0.8725525486469269,3.7449713051319122,0.12846801911480724,343.95,417.40000000000003,0.9588595730066299,1213,2052.09,255,9704000,-0.023325215161312373
1.409586967510627,150.8,0.8159095603227615,3.9929820775985716,0.13815220904536546,342.21,417.40000000000003,0.9385350745916367,1214,2047.71,255,9712000,-0.047471330688567834
1.0322636805450696,148.8,0.8808752852678299,3.349688674211502,0.08648154687136411,335.83,417.40000000000003,1.0215330761671066,1215,2012.48,255,9720000,-0.003290471483487636
1.2195041603850052,148.8,0.9351489442586899,3.461414631605148,0.10665506787598134,335.58,412.50000000000006,1.0172651731967925,1216,2008.64,255,9728000,-0.01978310442786096
1.3066176199931416,150.60000000000002,0.919695480465889,3.6570911157131194,0.132879536813125,335.83,412.50000000000006,1.0108600056171417,1217,2000.41,255,9736000,-0.021644155141111697
1.2144768782081472,145.7,0.9039376950263978,3.5444282591342926,0.10464881285093725,330.15,412.50000000000006,0.9730771219730378,1218,1980.06,255,9744000,-0.010657097585008159
1.2069140280373105,150.60000000000002,0.9430046182870865,3.771038557291031,0.1153858024533838,335.03,411.1,0.9669874948263169,1219,1994.32,255,9752000,-0.0015544033993501215
1.09243751072184,157.29999999999998,0.9392276948690415,3.328712589740753,0.09088322305120528,339.0,412.50000000000006,0.9648561203479766,1220,1987.86,255,9760000,0.0033245066716335713
0.8252400661181966,201.4,0.9415455549955368,2.868966821432114,0.08372523483354598,340.54,412.50000000000006,0.9902304720878601,1221,2001.47,255,9768000,-0.007965982489986345
1.3931028771500635,241.60000000000002,0.9390996217727661,4.085915424823761,0.16048470057547093,343.89,417.1,0.9496093505620956,1222,2009.12,255,9776000,-0.006435699558351189
0.9801588896216505,241.60000000000002,0.9599203330278396,3.148259049654007,0.08677779253572225,343.42,417.1,0.9710742282867432,1223,2003.6,255,9784000,-0.0008523586735827848
1.1520834072802115,201.4,0.8875630676746369,3.5901545548439024,0.10327325171791017,340.95,417.1,0.9724521046876907,1224,1997.94,254,9792000,-0.002782661353703588
1.0377958250605062,201.7,0.9203133875131607,2.9399514520168304,0.08064954322297126,343.29,417.1,1.016282257437706,1225,2006.25,254,9800000,-0.029021889369469134
0.8420795859698316,198.70000000000002,0.9439806360006332,2.7546599435806276,0.07372162902727723,340.51,417.1,0.9997767770290374,1226,1996.62,254,9808000,-0.018675054554987584
1.154796359730821,198.70000000000002,0.9401067453622818,3.61787144780159,0.11893152868375183,341.62,418.2,0.9576597893238068,1227,2006.08,254,9816000,0.0010168752516619862
1.3643520030332938,198.70000000000002,0.9145325285196304,4.092345213890075,0.15019622957333922,341.72,418.2,0.971954026222229,1228,2013.67,254,9824000,-0.018053387170657516
1.1705043230772194,201.7,0.9072057330608367,3.5830900180339813,0.11436118454672396,344.46,420.3,1.0250472205877303,1229,2023.16,254,9832000,-0.01786250904435292
0.9867983315578686,201.7,0.9419810491800308,3.402794876098633,0.09354887291789055,346.63,423.1,1.0157167363166808,1230,2040.48,254,9840000,-0.016020442793378605
1.2846680024247383,201.7,0.9293430334329605,3.6508727896213533,0.12051743700169026,342.98,418.2,0.9896905475854874,1231,2025.48,254,9848000,-0.011327279430115595
0.9603206178314565,198.70000000000002,0.9163794642686844,3.1179135060310363,0.07843860081396997,341.32,418.2,1.0198341941833495,1232,2019.65,254,9856000,-0.021785890483297408
1.1580820400942924,198.70000000000002,0.9418695509433747,3.3069119727611542,0.0911139046959579,340.15,418.2,1.0227318817377091,1233,2016.24,254,9864000,-0.01320289483468514
1.2144286392964423,198.70000000000002,0.9547139459848404,3.5803328728675843,0.10535987042821944,340.48,420.0,0.969028718471527,1234,2016.77,254,9872000,0.005441182955401018
1.0786982067448747,198.70000000000002,0.9230392497777938,3.2570989203453062,0.09357529921457171,338.05,414.4000000000001,0.9890119069814682,1235,2005.45,254,9880000,-0.018867304765153678
1.0477766697592508,201.7,0.9507664960622787,3.233205579519272,0.08958411358762533,338.93,414.4000000000001,1.0090594953298568,1236,2012.2,254,9888000,0.0016810832335613667
0.9026910862924153,201.7,0.9487818557024003,3.044319847822189,0.07683749827556312,338.76,414.4000000000001,0.9907477992773056,1237,2006.46,254,9896000,0.006198144345180481
1.3798983032063332,208.3,0.9284296327829361,4.218795677423477,0.148644899148494,335.64,413.1,0.9485201060771942,1238,1994.05,254,9904000,-0.022326298649422826
1.7664347737645745,208.3,0.9340060085058213,3.5841294276714324,0.1025228532962501,338.12,416.20000000000005,0.9787712329626084,1239,2014.3,255,9912000,-0.00010232294327579439
2.3176366604729317,208.3,0.823235166668892,4.048210593461991,0.4549794734548777,341.2,416.20000000000005,1.0095066601037979,1240,2036.26,255,9920000,-0.018469979210076416
1.1449255686168354,208.3,0.9599479818344117,3.207723870277405,0.09386579019017517,344.5,420.0,0.9760121834278107,1241,2056.36,255,9928000,-0.00352583287662128
1.8640548435455775,208.3,0.9451226204633713,4.273399702310562,0.1732545254100114,344.32,420.0,0.9440786731243134,1242,2066.77,255,9936000,-0.01855354381958023
1.0193833663101164,208.3,0.9234566366672516,3.189610939025879,0.08974499860778451,345.72,420.0,1.0301011031866074,1243,2086.11,255,9944000,-0.015929117234190927
0.9214515634324294,208.3,0.9021285551786423,2.7733437639474867,0.07851391543634235,344.19,420.0,1.0617506140470505,1244,2079.08,255,9952000,-0.02025873316306388
0.853148285978646,198.0,0.8620650041103363,2.6838150250911714,0.06453635532408952,338.37,420.0,1.0521351808309556,1245,2069.44,255,9960000,-0.014699714072048665
1.8545713779781337,169.4,0.8997872221469879,4.336010271310807,0.17660471569746733,331.06,420.0,0.9928371572494507,1246,2051.67,255,9968000,-0.02893863934325054
1.2264378482516438,103.5,0.9030112993717193,3.4833409500122072,0.11130759655497968,318.42,420.0,0.9858474254608154,1247,2006.97,255,9976000,-0.011069921950402205
1.1220210672513018,103.5,0.9083807557821274,3.264363385438919,0.09856759305577725,319.73,420.0,1.0229177647829055,1248,2011.61,255,9984000,-0.002042445479892194
