P09:episode_rewards,policy_loss,avg_q_selected,frames,advantage_norm,explained_variance,policy_entropy,policy_gradient_loss,rollout_prob_std,grad_norm,epoch_idx,episode_length,PMM:episode_rewards,P01:episode_rewards,model_prob_std,avg_q_retraced,q_loss,policy_gradient_bias_correction,fps
0.0,-7.141248715940877e-07,1.8970212158648346e-05,1987200,0.0003629396164294564,-7.062202116593955,2.1972252888055075,-7.141248715940877e-07,3.5545957900168676e-05,1.0795515051565986e-05,276,3324.6,0.0,0.0,3.182565243911517e-05,1.8323784498272866e-05,2.4881972008856462e-09,0.0,345
0.0,-5.121096870271177e-07,1.0573394693595173e-05,1994400,0.0004356901774720489,-3.030260119651834,2.197225214731756,-5.121096870271177e-07,4.344245502198363e-05,1.1355185429799105e-05,277,3324.7,0.0,0.0,3.997557119921938e-05,9.776143657154416e-06,3.2379373488292926e-09,0.0,345
0.0,-2.0763175403982778e-07,8.105136308887284e-06,2001600,0.0003517384793128629,-9.126632834093439,2.1972252734281397,-2.0763175403982778e-07,3.098422524460518e-05,1.078109899326885e-05,278,3324.7,0.0,0.0,2.799779282499744e-05,8.124895115526199e-06,2.752485178835455e-09,0.0,345
0.0,1.2716569878079517e-06,-3.852665427984677e-05,2008800,0.00046565535540949284,-3.037464002229994,2.1972252494070954,1.2716569878079517e-06,4.339247867282346e-05,1.47317597735699e-05,279,3324.7,0.0,0.0,4.0311873657216146e-05,-3.7111812845571e-05,4.272940439063113e-09,0.0,345
0.0,-1.684906813016479e-07,2.4571117605748344e-05,2016000,0.0004200734449575317,-6.375994302512161,2.197225183444048,-1.684906813016479e-07,3.7086094351065464e-05,1.1982970929194349e-05,280,3324.7,0.0,0.0,3.361774119539898e-05,2.48561905889868e-05,2.948989957887273e-09,0.0,345
0.0,-7.23120463090912e-07,1.664020755057478e-05,2023200,0.0004240478455321309,-5.046566460856369,2.197225196768367,-7.23120463090912e-07,3.908809035628623e-05,1.2781608050220485e-05,281,3324.7,0.0,0.0,3.4973652953652395e-05,1.5878243210567184e-05,2.92622711509376e-09,0.0,345
0.0,-3.609960008232882e-07,1.3461387529435991e-05,2030400,0.0003731498708685606,-5.969528304598635,2.1972251856043226,-3.609960008232882e-07,3.734692746352014e-05,9.639839738825138e-06,282,3324.7,0.0,0.0,3.356469939709379e-05,1.3169197999507973e-05,2.4686020205427784e-09,0.0,345
0.0,-3.2641966641616755e-07,9.190016724624734e-06,2037600,0.00046601250440340264,-5.5913027513145455,2.1972252062388833,-3.2641966641616755e-07,4.050431795664937e-05,1.3774205041925076e-05,283,3324.61,0.0,0.0,3.6218229802992185e-05,9.220775556922858e-06,3.0405003398797973e-09,0.0,345
0.0,4.482068118821351e-07,-1.1563998707617073e-05,2044800,0.0004101256899633564,-6.4936227718705215,2.1972252192762167,4.482068118821351e-07,3.887477724271364e-05,1.3294550717979402e-05,284,3324.61,0.0,0.0,3.57125004828298e-05,-1.0259948201398254e-05,3.6923485584702512e-09,0.0,345
0.0,6.489504858586226e-07,-1.3856364426292609e-05,2052000,0.0005705726729329578,-4.363414545697252,2.197225223200834,6.489504858586226e-07,4.600976444629128e-05,1.6794266225031948e-05,285,3324.61,0.0,0.0,4.238687600433047e-05,-1.3398896295723551e-05,7.59055740116142e-09,0.0,345
0.0,-5.395043770289611e-07,1.7435261754981532e-05,2059200,0.00042896631080447187,-5.188331840031204,2.1972251822172653,-5.395043770289611e-07,3.8967730390491775e-05,1.270135377173029e-05,286,3324.61,0.0,0.0,3.582292352096118e-05,1.6861404298561904e-05,3.001603178640317e-09,0.0,345
0.0,-2.7668796692994445e-07,1.5884465826859192e-05,2066400,0.00041474763015637194,-6.590217953127212,2.1972252579214717,-2.7668796692994445e-07,3.524849357238021e-05,1.2217221453743223e-05,287,3324.61,0.0,0.0,3.184704690418869e-05,1.6014658689848013e-05,2.970057418896846e-09,0.0,345
0.0,-6.582185348394077e-07,1.786470533643761e-05,2073600,0.0004539888881129353,-3.759654522869322,2.197225227800627,-6.582185348394077e-07,4.301136686171236e-05,1.2128146716969894e-05,288,3324.62,0.0,0.0,3.91505561004932e-05,1.7396668102964978e-05,3.6441023816235844e-09,0.0,345
0.0,-5.601115026092999e-07,1.3092254259913104e-05,2080800,0.0003361543057905474,-8.043312163641742,2.197225239317311,-5.601115026092999e-07,3.1031315020113085e-05,9.786958264422395e-06,289,3324.62,0.0,0.0,2.8105237395738626e-05,1.2681800673219587e-05,2.5306236133675903e-09,0.0,345
0.0,6.159624726529585e-07,-3.0328402711407476e-05,2088000,0.0005165346074082427,-4.091174904891738,2.1972252027193706,6.159624726529585e-07,4.63702734191429e-05,1.6054138035862646e-05,290,3324.62,0.0,0.0,4.340333870939301e-05,-2.965211755372208e-05,3.689205747277954e-09,0.0,345
0.0,-3.209780100821291e-07,1.0787169018469524e-05,2095200,0.00038836203837685644,-6.972925967900526,2.197225194327415,-3.209780100821291e-07,3.441134920444079e-05,1.1318167008260198e-05,291,3324.62,0.0,0.0,3.151642332514686e-05,1.0055820622552305e-05,2.9018709630428047e-09,0.0,345
0.0,-6.689017307998707e-07,8.471570803531515e-06,2102400,0.00038715753598811685,-4.735213896045609,2.1972252654840077,-6.689017307998707e-07,3.634554289745332e-05,1.1254843787518476e-05,292,3324.62,0.0,0.0,3.321182679517928e-05,7.696983624013808e-06,2.2661307340033545e-09,0.0,345
0.0,1.928713318107239e-07,1.7397008991563653e-06,2109600,0.0003702434616875916,-7.85828786474687,2.197225223997283,1.928713318107239e-07,3.3398781406347594e-05,1.0699229616816077e-05,293,3324.62,0.0,0.0,3.053335460390131e-05,2.293633066842847e-06,2.296673729857241e-09,0.0,345
0.0,-3.604083109285941e-07,3.3579421510816177e-06,2116800,0.00037638683180202427,-6.071961800264461,2.197225272437883,-3.604083109285941e-07,3.717948631598726e-05,1.0044894700467148e-05,294,3324.64,0.0,0.0,3.427691718736733e-05,2.8838761459029323e-06,2.7958537194721186e-09,0.0,345
0.0,-3.736781895385743e-07,-5.959102480796117e-06,2124000,0.00038231223843673937,-7.247161661152472,2.197225205488593,-3.736781895385743e-07,3.569330240910938e-05,1.1301265298245904e-05,295,3324.64,0.0,0.0,3.262811309928048e-05,-6.328106505194112e-06,2.8818445772338817e-09,0.0,345
0.0,9.642829174223586e-07,-2.0662244596240065e-05,2131200,0.0005002293910806148,-5.237130227943577,2.197225205228844,9.642829174223586e-07,4.294051116469738e-05,1.5275255317785396e-05,296,3324.64,0.0,0.0,3.9117140383916844e-05,-1.9530981957735428e-05,4.476332613057192e-09,0.0,345
0.0,-7.276517072945635e-07,1.2743748490875018e-05,2138400,0.00039747486360221246,-4.3844221582543605,2.197225235924519,-7.276517072945635e-07,3.840980482328739e-05,1.0247225731290505e-05,297,3324.64,0.0,0.0,3.578660911715912e-05,1.229100987786366e-05,2.433207945104697e-09,0.0,345
0.0,-1.1090253647558448e-07,1.5277538298448655e-05,2145600,0.0004005777954734284,-7.407337677319772,2.1972252005447834,-1.1090253647558448e-07,3.4615652016629225e-05,1.1544896888447008e-05,298,3324.64,0.0,0.0,3.1289244892485954e-05,1.549834657400947e-05,2.1672255914703427e-09,0.0,345
0.0,-2.645023832685328e-07,1.3258772326263392e-05,2152800,0.0005000374035763637,-2.941999517699714,2.1972252278227016,-2.645023832685328e-07,4.480512349479636e-05,1.3179618047079e-05,299,3324.63,0.0,0.0,4.185202580019327e-05,1.3577179181938678e-05,3.870733300493712e-09,0.0,345
0.0,-2.7741586944469214e-07,1.5500151453722757e-05,2160000,0.00034724849386769905,-8.209293370682095,2.1972252754748807,-2.7741586944469214e-07,3.0349680069597137e-05,9.630454876810324e-06,300,3324.59,0.0,0.0,2.7075535708871622e-05,1.57329847192906e-05,2.1810411090678853e-09,0.0,345
0.0,5.252420884649743e-07,-2.2361549679175422e-05,2167200,0.0004660037454684806,-5.123078812739205,2.197225215009281,5.252420884649743e-07,4.3011550565521496e-05,1.4998535781317193e-05,301,3324.59,0.0,0.0,4.036504160235417e-05,-2.179724701887059e-05,4.883994589985771e-09,0.0,345
0.0,-9.715509298816024e-08,2.004535272642629e-05,2174400,0.000502789765513236,-8.861388922131882,2.197225210023305,-9.715509298816024e-08,3.671050488736471e-05,1.525912480669686e-05,302,3324.59,0.0,0.0,3.439579921698852e-05,2.0328513984667794e-05,3.697983363647627e-09,0.0,345
0.0,-3.3162382741795206e-07,2.528527817475976e-05,2181600,0.00045808508335977856,-4.697608182490976,2.197225199981972,-3.3162382741795206e-07,3.9636020841145275e-05,1.2986935191719253e-05,303,3324.59,0.0,0.0,3.689518571204813e-05,2.5483356145270118e-05,3.3339223771976157e-09,0.0,345
0.0,-7.625779117787681e-07,2.2466180641244335e-05,2188800,0.0003604840279647413,-6.368169877589853,2.19722522824845,-7.625779117787681e-07,3.46528741474538e-05,1.0296760672939126e-05,304,3324.59,0.0,0.0,3.1978680437630954e-05,2.2128705797847693e-05,1.801455034798467e-09,0.0,345
0.0,-3.4497564452404164e-07,1.703448595861951e-05,2196000,0.0004583926657773354,-4.409407115483252,2.1972252327834485,-3.4497564452404164e-07,4.1440533819607275e-05,1.2194943910984541e-05,305,3324.42,0.0,0.0,3.812704019096491e-05,1.6913360263450076e-05,2.996509036584518e-09,0.0,345
0.0,-5.913962433617236e-07,1.691743003124292e-05,2203200,0.0003801752236984338,-6.736036186821403,2.1972251995467635,-5.913962433617236e-07,3.474209567283827e-05,1.1378930974601893e-05,306,3324.42,0.0,0.0,3.201326582630868e-05,1.6970649487103244e-05,2.766935565526513e-09,0.0,345
0.0,7.081845354502236e-07,-1.3337152301622671e-05,2210400,0.0005099236835921477,-41.145367390695554,2.1972252331555837,7.081845354502236e-07,4.241613834608415e-05,1.5827840931724618e-05,307,3324.42,0.0,0.0,3.981556511084204e-05,-1.25481293093889e-05,4.485371554609615e-09,0.0,345
0.0,-4.768794256937966e-07,3.079919042958622e-05,2217600,0.00037397560119239244,-6.143097767380495,2.197225249245684,-4.768794256937966e-07,3.396257610930094e-05,1.0759969721350822e-05,308,3324.42,0.0,0.0,3.118372607096631e-05,3.098477049328957e-05,2.2159450281313282e-09,0.0,345
0.0,-1.0813720223400584e-06,3.3045926889947674e-05,2224800,0.0003746470397669645,-5.273312825640201,2.1972252858149535,-1.0813720223400584e-06,3.3232902336794466e-05,1.0518127777702334e-05,309,3324.42,0.0,0.0,3.065283093664932e-05,3.2321826667576966e-05,2.204413321388046e-09,0.0,345
0.0,-9.290052185592485e-07,2.3320432514123807e-05,2232000,0.0003937050581349448,-4.433383445134238,2.197225246864652,-9.290052185592485e-07,3.678589937350058e-05,1.0433799082212624e-05,310,3324.42,0.0,0.0,3.43579227859316e-05,2.253183574276938e-05,2.640771681591384e-09,0.0,345
0.0,-3.91274536138382e-07,1.4753154518015385e-05,2239200,0.00035664410792299073,-6.405715434759383,2.1972252690476717,-3.91274536138382e-07,3.286264154681287e-05,1.0433705100738753e-05,311,3324.44,0.0,0.0,3.039397874595329e-05,1.4487776757104731e-05,2.8886597167743408e-09,0.0,345
0.0,1.716510041873394e-07,-1.4393782177095631e-05,2246400,0.0004319717038897697,-4.39219591601823,2.1972252722383407,1.716510041873394e-07,3.7121972871811214e-05,1.1917137173629138e-05,312,3324.44,0.0,0.0,3.486075044781889e-05,-1.4098076066603358e-05,2.126536417075484e-09,0.0,345
0.0,-4.211597239504057e-07,6.75417322202757e-06,2253600,0.00047454763817522834,-7.388838106858194,2.1972252426166383,-4.211597239504057e-07,3.902884851781374e-05,1.4558971628204831e-05,313,3324.44,0.0,0.0,3.680822710608692e-05,6.028054473257384e-06,4.416578910346815e-09,0.0,345
0.0,-5.026282868901943e-07,1.397671075327293e-05,2260800,0.00041938752150137655,-3.4155019635466672,2.197225251576257,-5.026282868901943e-07,3.7559833115384925e-05,1.1390649385494935e-05,314,3324.44,0.0,0.0,3.531822447739397e-05,1.3972431517820785e-05,1.9037508351534816e-09,0.0,345
0.0,-3.7987839689218265e-07,2.0422558564864892e-05,2268000,0.00034517552745414853,-7.558531187415596,2.1972252343287546,-3.7987839689218265e-07,3.189565357029391e-05,9.844137931829535e-06,315,3324.44,0.0,0.0,2.9710214612189773e-05,2.058332281762586e-05,1.957411961625925e-09,0.0,345
0.0,-7.019224857586843e-07,1.6519208174709705e-05,2275200,0.00047189932722734956,-7.626466164386447,2.1972251973790353,-7.019224857586843e-07,3.849264395989477e-05,1.2736556359569524e-05,316,3324.5,0.0,0.0,3.600611874035576e-05,1.606191958626251e-05,2.8550830463186597e-09,0.0,344
0.0,-5.186899880008859e-07,3.5906374654484834e-06,2282400,0.000425280646608456,-5.616843079644981,2.1972252478420073,-5.186899880008859e-07,3.6262466574827154e-05,1.2867904830483204e-05,317,3324.5,0.0,0.0,3.3845214331120416e-05,3.159970387391903e-06,2.3093960323120325e-09,0.0,344
0.0,1.2681658433614843e-06,-2.537689903354507e-05,2289600,0.0005618334605794077,-2.4644305791552106,2.197225166458302,1.2681658433614843e-06,4.6273171678124776e-05,1.6903789708996344e-05,318,3324.5,0.0,0.0,4.42937835432182e-05,-2.4442112779984615e-05,5.060492215098724e-09,0.0,344
0.0,-2.5913178331114996e-07,2.154569425932122e-05,2296800,0.0004950263229491409,-6.026677331196725,2.1972251821005786,-2.5913178331114996e-07,3.817398613543829e-05,1.4579825973217203e-05,319,3324.5,0.0,0.0,3.5432680477452614e-05,2.1276378428715086e-05,3.864890793931779e-09,0.0,344
0.0,-4.794223165034628e-07,2.4430956235246887e-05,2304000,0.0004544874588184328,-22.600159928016563,2.1972252550453106,-4.794223165034628e-07,3.582233067525957e-05,1.3271466420254057e-05,320,3324.5,0.0,0.0,3.238473766819644e-05,2.4670545164501977e-05,2.9678553263401673e-09,0.0,344
0.0,-7.059181489797471e-07,2.730128045414212e-05,2311200,0.00035363958131273216,-5.585801632062153,2.197225209916079,-7.059181489797471e-07,3.427319411217568e-05,8.898739856007797e-06,321,3324.5,0.0,0.0,3.212437239708547e-05,2.7197419375753594e-05,1.654453296910518e-09,0.0,344
0.0,-1.0931527617618704e-06,2.439463210856699e-05,2318400,0.00036602253560036964,-9.257405591559001,2.1972252109157977,-1.0931527617618704e-06,3.1477792033454844e-05,1.0545479706629547e-05,322,3324.63,0.0,0.0,2.944799244642939e-05,2.3595008529890763e-05,1.9317439989241406e-09,0.0,344
0.0,3.2147118137842846e-07,1.2272909551422835e-06,2325600,0.00043937627614758446,-5.113259298892879,2.1972252926498497,3.2147118137842846e-07,3.792122427333717e-05,1.3891664613452468e-05,323,3324.63,0.0,0.0,3.528934720118924e-05,1.914718209690887e-06,2.6701048720258663e-09,0.0,344
0.0,-5.232178037791375e-08,5.765130513709279e-06,2332800,0.0004394332152698178,-6.575432726700628,2.1972252883576844,-5.232178037791375e-08,3.6062732262099353e-05,1.3437880482884648e-05,324,3324.63,0.0,0.0,3.384103195656811e-05,5.17639092126628e-06,3.815037028668189e-09,0.0,344
0.0,-4.924562659492227e-07,2.2238629097138853e-05,2340000,0.000363474589235348,-4.564204931932467,2.197225248857781,-4.924562659492227e-07,3.44632950262175e-05,9.498954668111594e-06,325,3324.63,0.0,0.0,3.2690333653072734e-05,2.2336182183066824e-05,1.7089619940054859e-09,0.0,344
0.0,-8.038330770113409e-07,2.568657136536253e-05,2347200,0.0003484437953757947,-9.939307168917395,2.197225280330409,-8.038330770113409e-07,3.102218706556156e-05,1.0278957772633883e-05,326,3324.63,0.0,0.0,2.8791946185120403e-05,2.520448087752533e-05,2.568222837209541e-09,0.0,344
0.0,-5.66390917724797e-07,1.7008502955911854e-05,2354400,0.0004270245336588881,-4.520470340022492,2.1972252164852053,-5.66390917724797e-07,3.8422675259850856e-05,1.099999488121494e-05,327,3324.61,0.0,0.0,3.635642890719466e-05,1.66873271745324e-05,2.515154133526284e-09,0.0,344
0.0,-4.7594292952655083e-07,1.8971569729388187e-05,2361600,0.0003406619985420303,-7.768820167553646,2.1972252975222926,-4.7594292952655083e-07,2.9810342073558008e-05,9.624919933580368e-06,328,3324.61,0.0,0.0,2.7811197134685853e-05,1.9529113857177866e-05,2.199124014098503e-09,0.0,344
0.0,5.777885523084957e-07,-1.7481461417809662e-05,2368800,0.0004770420271494188,-4.1038595661032025,2.197225242564305,5.777885523084957e-07,4.156180224347563e-05,1.5906471059472126e-05,329,3324.61,0.0,0.0,3.99503170135179e-05,-1.7282874936403325e-05,4.040471286693497e-09,0.0,344
0.0,-4.4164937303107535e-07,2.4045805650312374e-05,2376000,0.00038916553233517406,-5.557207434505169,2.197225223607946,-4.4164937303107535e-07,3.2318671158452034e-05,1.1561145327348003e-05,330,3324.61,0.0,0.0,3.0300367064752286e-05,2.4050070604182648e-05,2.3495798729105695e-09,0.0,344
0.0,-6.209280501646478e-07,2.4068043938551826e-05,2383200,0.0003108754335457816,-6.2588962881598205,2.1972252717850704,-6.209280501646478e-07,2.8471446909341984e-05,8.383580490737057e-06,331,3324.61,0.0,0.0,2.6865760094349547e-05,2.417965475459253e-05,1.477510108271324e-09,0.0,344
0.0,-6.062674681658841e-07,2.3650477245452642e-05,2390400,0.0003955152639874209,-4.516030581508364,2.197225262929523,-6.062674681658841e-07,3.436056102979065e-05,1.0856889952302218e-05,332,3324.61,0.0,0.0,3.260680452646129e-05,2.339849562019146e-05,2.51051890515865e-09,0.0,344
0.0,-7.640248661030154e-07,2.3707270867348027e-05,2397600,0.00034923659305385863,-6.916016577592602,2.1972252113289303,-7.640248661030154e-07,3.261599557629535e-05,9.945691060928253e-06,333,3324.46,0.0,0.0,3.076440190333777e-05,2.3243207265558663e-05,1.8142505080446015e-09,0.0,344
0.0,-4.929612262189233e-07,2.1434781380033225e-06,2404800,0.0004512693109908079,-4.984014818408187,2.1972252285038985,-4.929612262189233e-07,3.774216402100754e-05,1.3849192441870953e-05,334,3324.46,0.0,0.0,3.553237269420035e-05,1.68710051167469e-06,3.608100249860282e-09,0.0,344
0.0,5.688590635579294e-07,-5.489486498711972e-06,2412000,0.0004444847158864587,-6.634402299239522,2.1972252412763225,5.688590635579294e-07,3.706323306491314e-05,1.371093902814983e-05,335,3324.46,0.0,0.0,3.524508111306888e-05,-5.1664773769954514e-06,3.805582708320524e-09,0.0,344
0.0,-5.032821964334979e-07,1.7547871268506082e-05,2419200,0.00035611405008124177,-4.187002545266397,2.1972252456567904,-5.032821964334979e-07,3.3347602185385545e-05,9.327993147331691e-06,336,3324.46,0.0,0.0,3.1585423464316926e-05,1.7113619960957022e-05,2.1192402256820186e-09,0.0,344
0.0,-2.1764481369794948e-07,1.622155928349197e-05,2426400,0.00037194962414425256,-8.894057582165829,2.197225279978343,-2.1764481369794948e-07,3.127071922572442e-05,1.1058291176724896e-05,337,3324.46,0.0,0.0,2.9098491969970833e-05,1.6298064134737708e-05,2.1062383519575898e-09,0.0,344
0.0,-4.143875498617005e-07,1.5713097131368158e-05,2433600,0.00043530177257584984,-3.6933107120957644,2.197225223580996,-4.143875498617005e-07,3.707502747872804e-05,1.1531107761148471e-05,338,3324.52,0.0,0.0,3.53493314873814e-05,1.573505290175201e-05,2.1369157918690884e-09,0.0,344
0.0,-3.8187744448057507e-07,1.2759028281616943e-05,2440800,0.0003139519872090407,-7.544858046374309,2.1972252455968704,-3.8187744448057507e-07,2.8398055836143694e-05,9.150495050902121e-06,339,3324.52,0.0,0.0,2.6786793395798564e-05,1.247265536004678e-05,2.1252074505359237e-09,0.0,344
0.0,2.0112575795058126e-07,-2.2164918426274505e-05,2448000,0.0005363428627885586,-2.7203300817019094,2.197225199477382,2.0112575795058126e-07,4.195483756174201e-05,1.6339995634281587e-05,340,3324.52,0.0,0.0,4.018317087200186e-05,-2.2694829346985306e-05,4.5724254914276985e-09,0.0,344
0.0,-2.944772086076457e-07,-4.661807899445301e-08,2455200,0.0003409129357719417,-6.064545596028288,2.197225265890833,-2.944772086076457e-07,3.0584842853141546e-05,8.991348465010186e-06,341,3324.52,0.0,0.0,2.89289192211516e-05,-2.49643448624749e-07,1.771428629954115e-09,0.0,344
0.0,-1.0801722259766128e-07,-2.3042278627187853e-06,2462400,0.00030068931387297447,-6.535530018455611,2.1972252117893682,-1.0801722259766128e-07,2.861707740747394e-05,8.229398150986066e-06,342,3324.52,0.0,0.0,2.6954766583442926e-05,-2.617792250364027e-06,1.7596162178138267e-09,0.0,344
0.0,1.8364520611247645e-07,-4.466102774024133e-06,2469600,0.0003584135284547235,-5.937101222540093,2.1972252692225576,1.8364520611247645e-07,3.2792467973008544e-05,9.927125750727988e-06,343,3324.52,0.0,0.0,3.102999612944557e-05,-4.181453343463935e-06,1.940615160955857e-09,0.0,344
0.0,8.403011467520503e-08,-8.542626483477477e-07,2476800,0.0003999528886617709,-6.479371450923423,2.1972252618509622,8.403011467520503e-08,3.439340355437513e-05,1.1406817726550868e-05,344,3324.6,0.0,0.0,3.2442999978657766e-05,-6.782085255816696e-07,3.0724103636325435e-09,0.0,344
0.0,-1.2838424104694365e-07,-1.9995184433110044e-05,2484000,0.00043978399159636596,-6.6385386925502115,2.1972252326951454,-1.2838424104694365e-07,3.584026669268532e-05,1.2366960794945814e-05,345,3324.6,0.0,0.0,3.3825979526789875e-05,-2.059976670989614e-05,3.2765973095080747e-09,0.0,344
0.0,7.696495896840827e-07,-2.1307706358045525e-05,2491200,0.0004156627486826866,-14.885435182693458,2.1972251995467635,7.696495896840827e-07,3.548316491118283e-05,1.2524689828881354e-05,346,3324.6,0.0,0.0,3.3801068966802576e-05,-2.09218794883195e-05,2.9226818307068843e-09,0.0,344
0.0,8.164678650111222e-08,-3.758065873444379e-06,2498400,0.00036489228260930403,-3.479941628447601,2.19722528685653,8.164678650111222e-08,3.3212051154382054e-05,1.0240412208195327e-05,347,3324.6,0.0,0.0,3.1539853036577814e-05,-3.844543739702172e-06,1.7395905287381133e-09,0.0,344
0.0,-3.0325828510344485e-08,8.930509385310062e-07,2505600,0.00028032912303775376,-7.650730376508502,2.1972252917510486,-3.0325828510344485e-08,2.6518200256380928e-05,7.492115321746411e-06,348,3324.6,0.0,0.0,2.4987281183299544e-05,5.842074923352642e-07,1.2025072517021627e-09,0.0,344
0.0,-2.40357676164378e-09,9.471442666591791e-07,2512800,0.0004366441801783598,-3.509786081685433,2.197225218311188,-2.40357676164378e-09,3.852296895725915e-05,1.0981623816798426e-05,349,3324.62,0.0,0.0,3.6596054717284414e-05,9.357855613990023e-07,1.734695077147278e-09,0.0,344
0.0,-1.8790888010209614e-07,1.8954977153490055e-06,2520000,0.00032163830355641575,-8.213963181222715,2.197225221991539,-1.8790888010209614e-07,2.9369178008e-05,1.0016162051811057e-05,350,3324.62,0.0,0.0,2.770780113084485e-05,1.8605598128547978e-06,1.907849262422706e-09,0.0,344
0.0,1.4907842561593845e-06,-4.0396998921007954e-05,2527200,0.0004977112517128031,-3.234007328736877,2.1972252480945893,1.4907842561593845e-06,4.050411200657277e-05,1.5058137731425493e-05,351,3324.62,0.0,0.0,3.885983754284574e-05,-3.897981014082307e-05,3.894457268477782e-09,0.0,344
0.0,-4.983233565817841e-08,5.957692873664867e-06,2534400,0.00034367916981733007,-7.6717536563621564,2.197225265553389,-4.983233565817841e-08,3.0074045661773306e-05,9.733375897101077e-06,352,3324.62,0.0,0.0,2.8400293436233376e-05,6.132143610650567e-06,1.871615694604286e-09,0.0,344
0.0,-2.6653604272542876e-07,9.620874869505014e-06,2541600,0.00038683762896790354,-4.894684546078954,2.19722524684573,-2.6653604272542876e-07,3.53869251639733e-05,1.0466179364068456e-05,353,3324.62,0.0,0.0,3.398981450715606e-05,9.448204805476648e-06,2.7641263167974997e-09,0.0,344
0.0,-3.236160883170037e-07,7.5291207790018784e-06,2548800,0.0003643085170849898,-5.359624212723245,2.197225182365488,-3.236160883170037e-07,3.22094691396629e-05,9.626442776357068e-06,354,3324.62,0.0,0.0,3.046257031259441e-05,7.301166614223787e-06,1.993677650042385e-09,0.0,344
0.0,-3.6479046447701265e-07,9.600867636663519e-06,2556000,0.00033597539166936574,-6.212513444090961,2.1972252643739107,-3.6479046447701265e-07,2.985129391868935e-05,8.680285292045364e-06,355,3324.53,0.0,0.0,2.837877569611669e-05,9.556042388365865e-06,1.4929152275381266e-09,0.0,344
0.0,3.795922467140153e-07,-7.119829653630081e-06,2563200,0.00038980524759899807,-6.6420678091199,2.1972252486086394,3.795922467140153e-07,3.394208534370204e-05,1.1850639774276866e-05,356,3324.53,0.0,0.0,3.216223357915843e-05,-6.677118521075705e-06,2.517541511317121e-09,0.0,344
0.0,5.127069797618486e-07,-6.201279957815611e-06,2570400,0.00041828989410590554,-4.321007683947289,2.1972252437551187,5.127069797618486e-07,3.6663012963197584e-05,1.3035698782306676e-05,357,3324.53,0.0,0.0,3.5059946808206724e-05,-5.495207326356994e-06,2.5129367055877386e-09,0.0,344
0.0,-5.851651601431293e-07,1.903537418824062e-05,2577600,0.000415591203775601,-5.207449269129171,2.1972252655880795,-5.851651601431293e-07,3.6215885280310225e-05,1.1526798676847254e-05,358,3324.53,0.0,0.0,3.443350350823588e-05,1.869198095618238e-05,2.090035119662035e-09,0.0,344
0.0,-6.824340041713686e-07,2.4295902851928277e-05,2584800,0.0004001894531128292,-6.250353732970456,2.1972251956350477,-6.824340041713686e-07,3.26257145518575e-05,1.0792085020153438e-05,359,3324.53,0.0,0.0,3.085158570049296e-05,2.4388954356118012e-05,2.5194625379966484e-09,0.0,344
0.0,-6.860185418399638e-07,2.4671341999564107e-05,2592000,0.0004413610990706118,-3.287270267947024,2.1972252328674515,-6.860185418399638e-07,3.662961313269252e-05,1.1382058082667145e-05,360,3324.45,0.0,0.0,3.490461094106177e-05,2.4400811826636494e-05,2.131732541678414e-09,0.0,344
0.0,-9.352356211321558e-07,2.4839877948335153e-05,2599200,0.00028713273655559164,-10.422401520926012,2.1972252934634997,-9.352356211321558e-07,2.5483982336440053e-05,8.409126336690225e-06,361,3324.45,0.0,0.0,2.4013600376720116e-05,2.418529862669095e-05,2.527835050047938e-09,0.0,344
0.0,-6.159593890366335e-08,-1.02213210162596e-05,2606400,0.00040327456570868515,-3.1443913694727357,2.197225242509413,-6.159593890366335e-08,3.542986037913695e-05,1.164710615727333e-05,362,3324.45,0.0,0.0,3.396272232215798e-05,-1.0473186475022375e-05,2.6504376727048864e-09,0.0,344
0.0,1.5014768644603143e-07,1.4101340411690174e-05,2613600,0.0005084439636859662,-6.653615252489136,2.197225194185499,1.5014768644603143e-07,3.7217179868189454e-05,1.4277655302746176e-05,363,3324.45,0.0,0.0,3.570636048279885e-05,1.408805053954673e-05,4.880914183554156e-09,0.0,344
0.0,-8.064106380745964e-07,1.6852285355340842e-05,2620800,0.0003626063910983745,-7.100165717451619,2.1972252659272438,-8.064106380745964e-07,3.1682384943618274e-05,9.343289312414952e-06,364,3324.45,0.0,0.0,3.0263267194942266e-05,1.6342819456262426e-05,1.581914600511588e-09,0.0,344
0.0,-2.7047888684926266e-07,1.126465231864592e-05,2628000,0.00032942057661744024,-5.786782910284542,2.197225293577033,-2.7047888684926266e-07,2.855854840231045e-05,8.502222593275664e-06,365,3324.45,0.0,0.0,2.7279820638888116e-05,1.1080199881033368e-05,1.5101482133994872e-09,0.0,344
0.0,-3.51620990521214e-07,6.4382839967060255e-06,2635200,0.00040815026205104647,-4.687522016352132,2.19722524463815,-3.51620990521214e-07,3.455849862726313e-05,1.0882168448797212e-05,366,3324.27,0.0,0.0,3.286943362021638e-05,6.349282490407119e-06,1.9002719809628207e-09,0.0,344
0.0,1.4935073291368142e-07,-6.927150663344072e-07,2642400,0.00039326496185705483,-6.601138842746063,2.19722522762402,1.4935073291368142e-07,3.156444916911103e-05,1.1465894208318536e-05,367,3324.27,0.0,0.0,3.0040845845685184e-05,3.6920856828827705e-08,2.633832457565848e-09,0.0,344
