epoch_idx,P09:episode_rewards,frames,grad_norm,PMM:episode_rewards,P01:episode_rewards,policy_loss,policy_entropy,value_loss,advantage_norm,episode_length,explained_variance,fps
509,133.10000000000002,4072000,0.6915385776907597,89.87,45.0,-0.014139055217819987,1.0338842123746872,0.03912668549222872,2.1435471749305726,1289.25,0.6427071422338486,870
510,134.70000000000005,4080000,0.9837630593423137,89.67,44.9,-0.028620293386484263,1.0192228037118911,0.0823115659551695,2.8630249208211898,1267.8,0.5731215786933899,870
511,133.10000000000002,4088000,0.7590597400325065,89.13,44.9,-0.019715814020091784,1.0268315714597702,0.04619914242299274,2.321881346702576,1271.53,0.6366526508331298,870
512,133.10000000000002,4096000,0.9051978250455097,91.06,44.9,-0.004847876548301429,0.999306145310402,0.053380632558837536,2.50067655980587,1279.66,0.6700027304887771,871
513,134.70000000000005,4104000,0.8699632714308838,92.53,44.9,-0.01826718819444068,1.005621114373207,0.0605084177153185,2.6050699412822724,1285.54,0.6036874359846115,871
514,133.80000000000007,4112000,0.9223773125864371,93.39,44.7,-0.02955193329049507,1.0128364831209182,0.06030677265487611,2.6680762630701067,1288.24,0.6113311058282852,871
515,133.80000000000007,4120000,0.6525304695116061,93.89,44.7,-0.016944436031044462,1.0390173190832137,0.04255145601928234,2.204386726617813,1288.32,0.6915120357275009,871
516,133.80000000000007,4128000,0.701787632241874,93.07,44.7,-0.02108151183172595,1.0387627732753755,0.04366857937071472,2.3096330243349077,1285.76,0.7132069945335389,871
517,132.10000000000002,4136000,0.8470284713966625,90.47,44.6,-0.018640393777386636,1.0294002676010132,0.04798618889413774,2.3642197185754776,1297.84,0.6277205640077591,871
518,141.70000000000005,4144000,1.0554019430504926,95.11,41.0,-0.0049123750301077965,1.0240103846788406,0.07553519037319348,2.862446501851082,1305.98,0.6144049215316773,871
519,141.70000000000005,4152000,1.0588088167599992,94.1,41.0,-0.016363136421132365,1.045940408706665,0.1029984966199845,2.9915201592445375,1286.7,0.6009180301427841,871
520,150.00000000000017,4160000,1.030486971295661,95.58,41.0,-0.020423421574523672,1.0243004900217056,0.07427910989616066,2.9803291714191436,1283.93,0.6263644558191299,751
521,150.00000000000017,4168000,1.1318296908477128,93.47,40.0,-0.016091685963911005,0.9474938994273543,0.07322199962567538,2.8350027108192446,1270.2,0.5097987622022628,751
522,119.2000000000001,4176000,1.4069850903341092,67.3,0.0,-0.006226160934602376,0.5753054462745786,0.05919369609095156,2.834538917541504,974.18,0.3214974457025528,752
523,119.2000000000001,4184000,0.5421341911227571,63.73,0.0,-0.004875986520200968,1.0559476983547211,0.025474297429900615,1.792194790840149,936.79,0.71495332300663,752
524,109.10000000000001,4192000,0.9941561665996954,52.8,0.0,-0.021134899440512528,0.8527194396406412,0.05844512562267482,2.615904905796051,856.94,0.3204511362314224,752
525,109.10000000000001,4200000,0.5977101886587455,51.22,0.0,-0.007661740379262483,1.0927083849906922,0.026148611432872712,1.8176415622234345,839.1,0.7054552340507507,752
526,110.20000000000002,4208000,1.0338562615927684,51.48,0.0,-0.008577029650332406,1.0571632313728332,0.08479437828995287,2.9314024233818055,815.94,0.7044721800088882,752
527,118.3000000000002,4216000,1.1929994642886825,53.88,0.0,-0.027428291580581573,1.0507431173324584,0.1109516713465564,2.9738282662630082,808.0,0.5952132481336594,753
528,109.10000000000001,4224000,0.8190916415499088,48.4,0.0,-0.010954844607331324,1.0566055035591126,0.05101039032451808,2.491243597865105,792.91,0.6120785367488861,753
529,117.1000000000001,4232000,1.2282284043458902,48.7,0.0,-0.015755480270599947,1.0596012824773788,0.07053844309877605,2.891227993965149,790.7,0.6302874636650085,753
530,127.90000000000008,4240000,0.8595839611232052,49.82,0.0,-0.018517824740847573,1.0681375521421432,0.05870579172857106,2.532533550262451,804.6,0.6980005139112473,753
531,114.40000000000012,4248000,1.1701246453622813,50.13,0.0,-0.03103580622730078,1.0394737088680268,0.1044426494045183,3.177103791832924,797.46,0.5576510089635849,754
532,137.3,4256000,1.1007290971848551,58.87,0.0,-0.011664630559971556,1.0524552154541016,0.08149094415828585,2.8434991985559464,850.03,0.6006718319654465,754
533,137.3,4264000,0.7744934353770537,59.69,0.0,-0.02281317302573143,1.0351432001590728,0.04972466730047018,2.354972813129425,861.33,0.6062886023521423,754
534,137.3,4272000,0.9907062239635561,64.26,0.0,-0.016808918946117045,1.0421309739351272,0.059747097068466246,2.7076888525485994,916.76,0.6446619796752929,754
535,181.40000000000003,4280000,1.2061011190810347,77.21,7.800000000000001,-0.02097899906919338,1.038402242064476,0.07202423941344023,2.944106092453003,1036.95,0.6699988597631454,755
536,185.70000000000005,4288000,1.2150612554276836,81.5,10.9,-0.023211950981494738,1.0772574776411057,0.09106723054777831,2.8045049905776978,1086.1,0.5306868416070938,755
537,185.70000000000005,4296000,0.993910940774662,87.71,29.700000000000003,-0.023036986894439906,1.0547295325994492,0.05409573284909129,2.4929033857584,1151.33,0.6490968990325928,755
538,185.70000000000005,4304000,0.5449231981777092,89.32,29.700000000000003,-0.013226965762751206,1.0820523834228515,0.03476037197280675,1.9636299419403076,1172.57,0.7241609168052673,755
539,194.90000000000026,4312000,1.2666061891924039,92.8,29.700000000000003,-0.016539345030905678,1.052901455760002,0.07709673517849297,3.011259969472885,1184.55,0.6705402463674546,756
540,194.90000000000026,4320000,0.7210648953340162,99.14,38.800000000000004,-0.02144699290744029,1.0645181638002397,0.04569540165830403,2.3168579494953154,1249.2,0.6451782745122909,756
541,221.40000000000003,4328000,0.9467989494009887,102.76,42.7,-0.014104411529406207,1.072724650502205,0.06287445497233421,2.553568035364151,1274.86,0.7141735726594924,756
542,194.90000000000026,4336000,0.8262617302221621,103.01,49.9,-0.010163439575171651,1.0781377053260803,0.05716394532937556,2.5142421567440034,1302.65,0.6779857790470123,756
543,192.0,4344000,0.6853457890552057,101.66,48.8,-0.01907250118092634,1.0819379317760467,0.04685426275245845,2.311409343481064,1310.89,0.6849247312545776,756
544,192.0,4352000,0.7649690996953129,99.47,43.8,-0.030535421096428764,1.1024391835927962,0.0483476894791238,2.316865345835686,1299.88,0.5625579124689102,757
545,185.70000000000005,4360000,0.5992497615594891,94.26,36.9,-0.01510764510370791,1.078224326968193,0.03682462524622679,2.0419602507352828,1274.87,0.7014338380098343,757
546,132.50000000000006,4368000,0.7513201438750444,88.97,36.9,-0.01502958034106996,1.074611155986786,0.039344196263700726,2.153736473917961,1256.13,0.6703017908334732,757
547,132.50000000000006,4376000,0.9359555169745924,89.72,36.9,-0.011916337697985,1.061115186214447,0.06022873838432133,2.7241938412189484,1276.13,0.7382285857200622,757
548,130.10000000000002,4384000,0.728245442407331,89.71,36.9,-0.01171341942215804,1.0684101998806,0.04984659486450255,2.4130430608987807,1273.99,0.6539973884820938,758
549,131.10000000000002,4392000,0.8707946408607079,91.88,36.9,-0.006075049170176499,1.0621115154027938,0.05389398731291294,2.5522300100326536,1281.8,0.6289088630676269,758
550,130.10000000000002,4400000,1.0901385811237676,90.58,36.9,-0.01032305870874552,1.0643432086706162,0.06761790314223617,2.8065410935878754,1282.14,0.6492780393362045,758
551,131.10000000000002,4408000,1.0415177914421812,89.74,36.9,-0.013980910212048912,1.0512805515527726,0.06890161850024015,2.8424498474597932,1271.75,0.6053088247776032,758
552,133.90000000000015,4416000,1.0237792199143052,92.89,36.9,-0.016796365961781703,1.0461366444826126,0.0804391278931871,2.7015199559926986,1275.14,0.5949967449903488,758
553,133.90000000000015,4424000,1.0943593313284097,93.69,43.8,-0.02715636491891928,1.0816805547475814,0.08422236682381481,2.9431655526161196,1288.77,0.5541440618038177,759
554,151.70000000000007,4432000,0.8197818817449624,95.1,43.8,-0.008012867754732724,1.075524749159813,0.04999186436878517,2.397927420139313,1288.79,0.640654599070549,759
555,133.90000000000015,4440000,0.7843323998993393,92.61,43.8,-0.022126145064248703,1.0967025691270829,0.0507277669175528,2.431429592370987,1286.19,0.6747401821613311,759
556,158.10000000000002,4448000,1.591709821402296,95.38,45.800000000000004,-0.029182989599648865,1.064959361553192,0.13599533185362817,3.7739495491981505,1283.39,0.616082091331482,759
557,151.70000000000007,4456000,0.8950892810558709,94.99,45.800000000000004,-0.013962791627855041,1.0733959698677062,0.05320122189354151,2.4801513069868086,1279.46,0.5994309985637665,759
558,162.20000000000027,4464000,1.2816613342394316,97.98,45.800000000000004,-0.003132711676880717,1.0574267840385436,0.09539782732725144,3.068607087135315,1286.2,0.5351427692174912,760
559,162.20000000000027,4472000,0.9951144638770798,99.08,46.0,-0.007317413395503536,1.057052057981491,0.06891460410319268,2.8325814431905747,1292.36,0.5781230694055557,760
560,162.20000000000027,4480000,0.9421821134900802,101.65,47.8,-0.02003917764268408,1.052422689795494,0.0745471035479568,2.657151505947113,1308.28,0.7198159104585647,760
561,198.70000000000005,4488000,1.7307118422799832,101.62,28.4,-0.04299442112118413,1.0302481496334075,0.13461703542619943,3.658822762966156,1238.74,0.007299751043319702,760
562,117.40000000000003,4496000,0.43308173942757605,38.75,0.0,-0.002467541707737837,1.0026381635665893,0.013173704512882977,1.3375646650791169,580.69,0.2910765874385834,760
563,49.000000000000085,4504000,0.6586372610632822,16.86,0.0,0.0011691490713565144,1.0710568743944169,0.028217001801822336,1.8298642414808273,344.71,0.6728222912549973,760
564,26.300000000000026,4512000,0.633409894283433,9.35,0.0,-0.011086566484591458,1.0499395781755447,0.03011223133886233,1.915849249958992,300.17,0.7224817222356796,761
565,31.10000000000001,4520000,0.840507853666844,9.98,0.0,-0.011619658719282597,1.0135528141260146,0.05492474359925836,2.5735252887010573,308.32,0.5552206468582154,761
566,67.30000000000003,4528000,0.8132812181900926,14.37,0.0,-0.031174677272792904,1.015248138308525,0.052346324194222686,2.45812835752964,357.77,0.6224119466543198,761
567,87.20000000000002,4536000,0.7376292142043126,17.59,0.0,-0.013149947680212791,1.0164962637424468,0.0401776473922655,2.1910784298181536,390.75,0.6346661013364792,761
568,89.60000000000005,4544000,0.8464190381505061,22.11,0.0,-0.012794851358630694,1.0108212715387344,0.056899894778616726,2.6276836550235747,454.0,0.591865901350975,761
569,104.70000000000006,4552000,1.0462671518463227,31.31,0.0,-0.01901339742471464,1.0345994758605956,0.07433367324993015,2.913426247239113,551.75,0.6289876103401184,762
570,111.30000000000003,4560000,0.6655894722774391,36.88,0.0,-0.01672008132638439,1.0694307494163513,0.04527499035699293,2.2166597026586534,607.55,0.6828245401382447,762
571,114.20000000000002,4568000,1.4700397624914285,45.06,0.0,-0.03527845223201439,1.0478002494573593,0.1092522837780416,3.512129783630371,708.31,0.704682559967041,762
572,120.50000000000004,4576000,0.7798882893704766,51.48,0.0,-0.011630125444207806,1.0639460515975951,0.04475443485192954,2.3424335432052614,761.7,0.7432075637578964,762
573,127.80000000000007,4584000,0.9595119406624074,58.13,0.0,-0.013415712494170293,1.0358888924121856,0.06818107852712274,2.751986013054848,815.86,0.6229899770021439,763
574,141.60000000000022,4592000,1.0336369627893658,67.5,0.0,-0.008803189240979918,1.0535088992118835,0.07619646151550113,2.9609381484985353,912.37,0.6489010095596314,763
575,151.5000000000001,4600000,0.736126992848722,71.84,0.0,-0.019676192206679842,1.056774576306343,0.04590188428759575,2.3291993975639342,966.1,0.6216829264163971,763
576,166.4000000000001,4608000,0.9796820048109037,78.05,0.0,-0.027113831591559574,1.0262650263309478,0.07126792203634977,2.894469006061554,1029.43,0.6661922663450242,763
577,179.60000000000008,4616000,0.7554388710986243,86.27,0.9000000000000004,-0.020853322427719832,1.0483575862646104,0.05600727864075452,2.5902540743350984,1115.45,0.6042552006244659,763
578,185.60000000000002,4624000,1.0990674020006899,93.26,1.0,-0.02125646663713269,1.0671412700414658,0.0912301622191444,2.8543272799253465,1182.69,0.5633927989006042,764
579,185.60000000000002,4632000,0.7352399572735312,98.8,39.6,-0.010939731918042525,1.0528030508756638,0.04536979341413826,2.404717270731926,1267.74,0.6237074303627014,764
580,192.30000000000013,4640000,0.7236448926058814,104.47,49.599999999999994,-0.010177763839601539,1.027547379732132,0.0388427771627903,2.177080501317978,1322.17,0.6979022175073624,764
581,192.30000000000013,4648000,0.8740094329210275,110.06,59.9,-0.017363027081446488,1.028187695145607,0.06310906857252122,2.7277024215459824,1366.34,0.6172509723901749,764
582,206.5000000000001,4656000,1.5088654405927655,114.36,59.9,-0.03409943499485962,1.0353655898571015,0.09644575980491936,3.409655913114548,1370.19,0.6660870641469956,764
583,213.70000000000005,4664000,1.1440491268136501,115.21,59.9,-0.002975876450072974,1.02245914041996,0.06979364764876664,2.727301174402237,1359.82,0.633498620390892,765
584,222.4000000000002,4672000,1.2628392218176998,115.94,57.9,-0.026641235480783506,1.0443742841482162,0.09088024789467454,3.3476299530267717,1353.44,0.6231763380765915,765
585,222.4000000000002,4680000,0.9091847649776296,111.17,44.9,-0.0455539273195609,1.060736868083477,0.06444175018463284,2.621315575838089,1309.04,0.3966725105047226,765
586,205.80000000000007,4688000,0.7078289889988868,83.13,2.0,0.0009876064822310583,1.1874893945455551,0.03634348439751193,2.166233558654785,1036.74,0.3057807832956314,765
587,167.2000000000004,4696000,0.5163804838518679,78.51,2.0,-0.0033503879739146215,1.092200253009796,0.028207536151167004,1.8685624617338181,1007.43,0.6838092982769013,765
588,166.40000000000032,4704000,0.7385607251669732,76.68,2.0,-0.012488020940218121,1.0766309678554535,0.05484731891192496,2.5464918303489683,996.91,0.6358305382728576,765
589,161.2,4712000,0.8707801371659744,73.53,2.0,-0.02028525638743304,1.0861263900995255,0.055351283540949224,2.557083889245987,990.06,0.6746265739202499,766
590,166.40000000000032,4720000,0.6802867563722391,73.58,2.0,-0.010410713896417291,1.0687650883197783,0.04481641844147816,2.215963360071182,987.2,0.6498788607120514,766
591,159.40000000000003,4728000,0.7593785479881504,73.08,2.0,-0.018242898637545295,1.0599146646261215,0.05643428441137075,2.6071492332220076,990.73,0.6231602448225021,766
592,166.40000000000032,4736000,0.9157806044741948,75.54,2.0,-0.006470328351133503,1.0435693657398224,0.05395866275532171,2.4585870254039763,997.68,0.6951892364025116,766
593,162.80000000000035,4744000,1.323882411989517,74.25,2.0,-0.034135816961643285,1.039003369808197,0.09674841729691253,3.0976271402835844,989.87,0.6532123643159866,766
594,162.80000000000035,4752000,0.7075725680742714,74.23,2.0,-0.017898519208247306,1.0690848511457443,0.04432433485984802,2.199769228696823,993.24,0.6377692037820816,767
595,141.80000000000015,4760000,0.735591733360588,70.02,2.0,-0.018937886259518564,1.0823609709739686,0.04031683861277997,2.2121391957998275,996.93,0.685705172419548,767
596,152.60000000000005,4768000,0.7539317203439214,70.21,2.0,-0.019359312084270643,1.062934786081314,0.049314277791418136,2.378272747397423,1010.45,0.6516101831197738,767
597,152.60000000000005,4776000,1.313429939359176,70.25,2.0,-0.012965848186868243,1.0597023862600325,0.08774349997285753,3.0374220144748687,1019.26,0.6218307930231094,767
598,141.2000000000001,4784000,0.89036998241393,68.98,2.0,-0.024953124797320925,1.0480564665794372,0.060186861711554226,2.7518659818172453,1007.46,0.6256075197458267,767
599,158.0,4792000,1.3124509249116738,79.24,2.0,-0.002402052693068981,1.0312041187286376,0.098660177141428,3.352782880067825,1064.04,0.6528827625513077,768
600,160.30000000000018,4800000,0.8321187912127453,85.89,2.0,-0.02227068742213305,1.0434901094436646,0.05387417918769643,2.5294469356536866,1117.23,0.6623854333162308,768
601,160.30000000000018,4808000,0.8251008653398904,89.96,5.0,-0.024288575382670388,1.0403926813602447,0.056977527672424914,2.590560165643692,1169.82,0.615253882408142,768
602,189.80000000000007,4816000,1.0862342375998468,99.15,37.900000000000006,-0.011577082275180147,1.0547458016872406,0.07379328216891735,2.892166787981987,1258.05,0.5648197054862976,768
603,197.3,4824000,2.4703462558859104,108.57,45.900000000000006,-0.021748557589162373,1.0515907835960387,0.21189899301622062,3.5591293144226075,1332.74,0.691662614941597,768
604,197.3,4832000,0.8733742714101141,110.55,48.9,-0.024314986018289346,1.0448536217212676,0.06512313669547438,2.6046144270896914,1338.39,0.6733194959163665,769
605,217.10000000000008,4840000,1.3681613315536247,114.98,51.7,-0.024054212145565544,0.9987678503990174,0.14424938012845814,3.4339183354377747,1360.27,0.5794803720712661,769
606,228.0000000000001,4848000,1.7727991554707208,118.43,54.7,-0.013082540584728122,1.0135709232091903,0.1894320623576641,3.9391824221611023,1363.35,0.560424245595932,769
607,228.0000000000001,4856000,1.2517152359317592,120.17,55.0,-0.022546069741511018,1.0235183084011077,0.09416229255031794,3.073356033563614,1363.48,0.5791091108322144,769
