#{"t_start": 1542727526.247303, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,7.005477
1.0,154,9.526992
0.0,129,11.720052
2.0,183,16.222146
0.0,127,18.332116
2.0,200,21.96993
1.0,175,25.039032
0.0,127,27.379653
0.0,127,29.394229
2.0,200,32.986942
2.0,222,37.101272
1.0,171,40.07599
0.0,127,42.232197
0.0,129,44.49405
0.0,127,46.60973
1.0,171,49.442861
3.0,256,54.292574
0.0,125,56.316236
0.0,123,58.477168
3.0,253,62.999067
0.0,129,65.307507
1.0,174,68.269091
1.0,172,71.143843
2.0,202,74.884947
0.0,125,76.887168
0.0,129,79.020035
2.0,202,82.6587
3.0,249,86.979504
0.0,129,89.035917
2.0,226,93.330738
2.0,199,96.98426
2.0,224,101.132677
1.0,155,104.019363
4.0,302,109.532095
4.0,275,114.973281
0.0,127,117.169925
1.0,155,120.019566
1.0,174,123.182135
2.0,203,126.738724
2.0,205,130.466986
0.0,127,132.726815
0.0,129,134.789076
0.0,125,136.919927
0.0,129,139.113001
0.0,127,141.520293
2.0,198,145.309701
2.0,223,149.541888
2.0,200,153.288236
0.0,129,155.50486
1.0,177,158.54306
3.0,248,163.265117
4.0,299,168.541938
3.0,272,173.781558
0.0,129,175.920787
0.0,129,178.042627
2.0,198,181.584419
0.0,127,183.596119
8.0,352,189.825847
5.0,350,196.093698
5.0,327,201.934632
2.0,198,205.464617
0.0,125,207.445373
0.0,127,209.687145
0.0,125,211.71337
2.0,200,215.216124
2.0,200,218.663214
0.0,129,220.83503
0.0,129,223.106539
0.0,127,225.242793
0.0,129,227.629314
0.0,129,229.727228
0.0,127,231.963556
5.0,344,238.258076
9.0,404,245.453733
3.0,248,249.983469
0.0,129,252.029842
0.0,127,254.168864
3.0,230,258.406994
3.0,251,262.781763
9.0,404,270.269381
1.0,155,273.05094
1.0,173,276.005489
0.0,129,278.102816
2.0,200,281.509744
2.0,202,285.155905
0.0,129,287.192981
2.0,202,290.672494
5.0,352,296.859899
9.0,380,303.964483
4.0,299,309.008094
9.0,404,316.300928
2.0,202,319.735342
0.0,127,321.91854
0.0,129,323.99257
6.0,398,331.550772
0.0,129,333.775029
0.0,127,335.92327
0.0,127,338.045756
0.0,127,340.125544
2.0,202,343.87415
4.0,297,349.115704
12.0,529,358.921888
2.0,198,362.542167
9.0,382,369.610352
0.0,129,371.672591
0.0,127,373.755865
3.0,248,377.930955
0.0,127,380.230031
0.0,129,382.416833
0.0,129,384.601694
2.0,198,388.131894
0.0,129,390.314148
2.0,198,393.763144
2.0,202,397.476151
0.0,129,399.746793
4.0,279,404.771799
0.0,129,407.112689
7.0,322,412.781762
0.0,127,414.984053
0.0,129,417.384389
2.0,200,420.878123
0.0,127,422.919346
0.0,127,425.066485
0.0,127,427.468986
0.0,129,429.556252
0.0,127,431.665818
0.0,129,433.912344
10.0,451,442.093979
9.0,404,449.668655
0.0,123,451.647472
0.0,127,453.776167
1.0,176,456.99381
0.0,127,459.101774
5.0,367,465.744977
0.0,129,467.864931
2.0,202,471.332229
1.0,177,474.596845
1.0,174,477.656794
0.0,123,479.726929
1.0,153,482.292911
0.0,127,484.652642
2.0,198,487.911202
2.0,202,491.484008
4.0,318,497.27181
1.0,173,500.262484
0.0,129,502.592671
0.0,127,504.786463
8.0,372,511.344774
2.0,202,514.866652
4.0,258,519.542212
0.0,129,521.86037
1.0,176,524.729412
4.0,319,530.509172
3.0,230,534.565276
1.0,155,537.208355
0.0,127,539.275043
9.0,404,546.645731
4.0,299,552.023878
0.0,125,554.016092
1.0,175,556.957645
9.0,400,564.346637
0.0,125,566.46741
2.0,205,570.041407
4.0,301,575.413538
2.0,200,578.995772
4.0,277,583.909373
1.0,172,587.028682
3.0,271,591.739174
11.0,500,600.725381
0.0,127,602.759636
0.0,129,604.942745
0.0,127,607.357441
5.0,323,613.035274
1.0,173,616.223389
6.0,388,623.314921
2.0,188,626.713027
0.0,127,628.774553
1.0,155,631.363306
10.0,454,639.581575
4.0,299,645.048998
2.0,221,648.871956
4.0,276,654.142587
0.0,127,656.131264
1.0,173,659.025041
4.0,299,664.363972
10.0,452,672.50877
2.0,202,675.946288
4.0,275,680.746436
10.0,469,689.455128
0.0,129,691.729325
3.0,249,695.966
5.0,350,702.242656
2.0,200,705.531413
0.0,125,707.500077
0.0,127,709.822442
1.0,157,712.406981
5.0,350,718.900881
2.0,204,722.368769
1.0,155,724.89465
3.0,276,729.77137
4.0,284,734.638092
1.0,157,737.464561
2.0,224,741.314911
3.0,216,745.171985
0.0,129,747.410664
3.0,233,751.355995
6.0,340,757.694003
1.0,155,760.189873
3.0,257,764.527029
1.0,173,767.774457
1.0,157,770.360839
12.0,427,778.181756
6.0,377,784.932425
5.0,348,790.980029
1.0,171,794.052709
4.0,303,799.315691
5.0,350,805.592828
1.0,157,808.063864
4.0,297,813.494072
3.0,212,817.21283
2.0,200,820.73489
