value_loss,epoch_idx,frames,advantage_norm,policy_loss,P01:episode_rewards,PMM:episode_rewards,clip_fraction,grad_norm,approx_kl_divergence,P09:episode_rewards,episode_length,policy_entropy,explained_variance,fps
2.9552977406419814,247,2529280,15.968719291687012,-0.006726051158329938,450.0,2313.0,0.1187255859375,3.8353259785834957,0.0013524739325138405,4405.000000000001,696.74,1.6491892658174039,0.7331991415470839,237
1.6646500879898667,248,2539520,15.968719327449799,-0.007899199187886553,422.5,2177.25,0.1265869140625,3.2260195651195573,0.001462950555765345,4452.5,668.46,1.6614672988653183,0.7614412013441324,237
2.1297257295344023,249,2549760,15.968719244003296,-0.0069373677513794975,422.5,2332.5,0.10048828125,3.4775138458506047,0.0012273674043573398,4505.000000000001,680.33,1.6418520957231522,0.7640447590500117,237
1.3540266952477396,250,2560000,15.968719291687012,-0.008412043741918751,425.0,2259.25,0.1082275390625,2.5604916709746908,0.001310100266585196,4477.5,685.81,1.6679792240262032,0.77373934276402,237
1.9380879076197743,251,2570240,15.968719339370727,-0.008133392792660742,400.0,2239.75,0.122265625,3.040432585584038,0.0015388083319866233,4552.5,683.6,1.6549280926585197,0.7898854278028011,237
3.027655347669497,252,2580480,15.96871920824051,-0.007302145236099023,422.5,2446.0,0.1114990234375,4.287107121340155,0.001345470528190575,4575.0,698.09,1.632895851880312,0.7634985685348511,237
1.5652255780063569,253,2590720,15.96871930360794,-0.011401485060196137,425.0,2632.5,0.137744140625,2.8058795266186864,0.002068391008407764,4675.0,719.77,1.644005010277033,0.8541575197130442,237
1.8840320001356303,254,2600960,15.968719166517257,-0.007858853178549906,422.5,2571.75,0.1318115234375,2.994200676351634,0.0015691240954769765,4677.5,710.66,1.6300222158432007,0.7918001279234886,237
2.2426030825823546,255,2611200,15.968719291687012,-0.007482342793809949,447.5,2684.0,0.130322265625,3.6796198285628727,0.0015131909629420882,4702.5,729.84,1.643917763978243,0.7726854525506497,237
2.1254502216819673,256,2621440,15.968719214200974,-0.007630061013514933,425.0,2714.5,0.1092041015625,3.0093616539916703,0.001398117493295468,4702.5,727.42,1.6541638426482677,0.747682374343276,237
1.717614386137575,257,2631680,15.968719273805618,-0.007670118200439902,425.0,2729.75,0.1187744140625,3.069840186307524,0.0013779844032686805,4702.5,732.61,1.646550390124321,0.8014543514698744,237
1.4228572407271713,258,2641920,15.9687191426754,-0.008228956253151409,425.0,2784.25,0.1009765625,2.8915111067351136,0.0013058312809338406,4677.5,740.14,1.654259990155697,0.755448442324996,237
1.6085928186774254,259,2652160,15.968719202280045,-0.007572632635128684,425.0,2655.75,0.1258056640625,2.8864261862394702,0.0013907999531969704,4605.000000000001,730.93,1.6415585622191429,0.8127941589802503,237
1.819694190332666,260,2662400,15.968719184398651,-0.008062102862095345,447.5,2553.0,0.1290771484375,3.3528446483237895,0.0015855429546836133,4575.0,722.62,1.6373109482228756,0.8188028030097485,237
1.4602819048333913,261,2672640,15.968719232082368,-0.008981852626311593,450.0,2522.75,0.12939453125,2.5475494109188714,0.0016764190680763707,4577.5,714.2,1.6492622524499894,0.8160648312419653,237
3.2992553769610824,262,2682880,15.968719309568405,-0.006633899390726583,425.0,2555.0,0.115478515625,4.574277190273496,0.0013292658821573216,4552.5,699.25,1.6674373611807822,0.694862249866128,237
1.5800743417814374,263,2693120,15.968719023466111,-0.008862930502800737,475.0,2469.0,0.1143310546875,2.8270166142204642,0.0014380253700213732,4505.000000000001,689.47,1.667443335801363,0.8002165939658881,237
1.679207769408822,264,2703360,15.968719416856766,-0.00803851932341786,475.0,2358.25,0.1310791015625,3.076706048895265,0.0016054972744772237,4505.000000000001,682.14,1.653383632004261,0.7728263825178147,237
2.221969453431666,265,2713600,15.968719291687012,-0.007416593672678573,475.0,2517.25,0.1169677734375,4.1899368831216846,0.0013719429072811319,4552.5,691.47,1.6421628251671792,0.7542752221226692,237
0.8748815167695284,266,2723840,15.968719345331191,-0.009341813389801246,400.0,2353.75,0.12763671875,2.6420341430887433,0.001551789956500128,4527.5,677.03,1.6499348744750022,0.8660547941923141,237
2.3615267047658564,267,2734080,15.968719166517257,-0.0075857843930862145,395.0,2431.5,0.104248046875,3.9601282804057094,0.001286179199371785,4555.000000000001,679.81,1.652859790623188,0.7684493150562048,237
2.7010960654355585,268,2744320,15.968719220161438,-0.005900664017826784,347.5,2403.25,0.0959716796875,3.8826855666911158,0.0011503886065785608,4577.5,679.59,1.6554366253316402,0.7437920138239861,237
1.384180035861209,269,2754560,15.968719154596329,-0.00826996368887194,400.0,2516.0,0.12958984375,2.7670152875746767,0.0014686970791562015,4600.0,700.24,1.668170328438282,0.8271493818610907,237
1.7131439088843763,270,2764800,15.9687191426754,-0.009056167865128372,400.0,2504.25,0.12734375,2.971142029095066,0.0016904324609871607,4600.0,693.11,1.6496539197862148,0.8039418376982213,237
1.766049878206104,271,2775040,15.968719172477723,-0.007563126212335192,400.0,2511.5,0.1251708984375,3.090021082363063,0.0013692446687290658,4600.0,686.8,1.654655395448208,0.7937750842422246,237
2.520055015338585,272,2785280,15.968719273805618,-0.007762032652681228,447.5,2614.5,0.109228515625,3.592960762279934,0.001275020484564883,4600.0,694.9,1.6510311663150787,0.7703506272286177,237
2.2204321486875416,273,2795520,15.968719100952148,-0.006593240533766221,450.0,2743.0,0.1061279296875,3.294656155511862,0.001235614409688783,4680.0,708.34,1.6588512077927589,0.7688369233161211,237
1.729298818600364,274,2805760,15.968719172477723,-0.009320486131036887,450.0,2724.75,0.1208740234375,3.0111011812479918,0.0014539660079552863,4602.5,710.43,1.6647799149155618,0.8453278284519911,237
2.8881792234256864,275,2816000,15.968719279766082,-0.008045665909730815,497.5,2805.5,0.1044189453125,3.9871572042526493,0.001261521998504065,4577.5,717.21,1.6430852495133876,0.8198517069220543,237
2.038238648325205,276,2826240,15.968719202280045,-0.007381345447720377,475.0,2842.5,0.10966796875,3.323034959866115,0.0013976629325274075,4675.0,722.78,1.6555438585579396,0.772192369401455,237
2.684240288194269,277,2836480,15.968719190359115,-0.007396463969780598,475.0,3001.0,0.1021484375,4.342130573491182,0.0012152886086372705,4680.0,732.76,1.6365268051624298,0.7778431672602892,237
2.0645377119304613,278,2846720,15.968719255924224,-0.008824228266894352,497.5,3136.5,0.12080078125,3.7428481579198207,0.0013887540658406423,4680.0,744.08,1.6389175347983838,0.8075942482799292,237
1.8989009509328754,279,2856960,15.968719172477723,-0.007979132998661953,497.5,3183.25,0.1252685546875,3.399967073163526,0.0014296819438645264,4725.0,758.68,1.636402091383934,0.8407454937696457,237
1.916676389146596,280,2867200,15.968719273805618,-0.008907924048162385,525.0,3305.25,0.134521484375,3.6645355129221975,0.0015646174560406158,4730.000000000001,777.25,1.6360635459423065,0.8420054215937853,237
2.5133609886281194,281,2877440,15.968719291687012,-0.005681376003121841,522.5,3310.25,0.103857421875,4.401309483902069,0.0012611307361798415,4730.000000000001,781.02,1.6230932608246804,0.7951413910835982,237
1.995744299236685,282,2887680,15.96871936917305,-0.007960767083932296,525.0,3413.75,0.1061767578125,3.654528434618439,0.001309391304812797,4730.000000000001,785.29,1.6267396353185177,0.8242786210030317,237
2.2494600707665087,283,2897920,15.96871920824051,-0.005902405779488617,525.0,3477.5,0.1054443359375,4.274801896250507,0.001234330645604989,4725.0,785.3,1.6242153629660607,0.7812399480491876,237
1.2871442443691195,284,2908160,15.968719273805618,-0.008827410907906596,500.0,3336.5,0.13544921875,3.3313633393089632,0.0014970712764299512,4802.5,773.68,1.6455399096012115,0.8431883975863457,237
2.152244005724788,285,2918400,15.968719285726547,-0.006970574783190386,447.5,3218.0,0.1183349609375,3.8860566467721114,0.0013175776606662599,4827.5,764.21,1.654615394026041,0.7479037087410688,237
1.9084344510920346,286,2928640,15.96871926188469,-0.007541806915833149,447.5,3091.25,0.109521484375,3.9925923493209856,0.0012477862846598422,4800.0,742.34,1.6530903428792953,0.7257760018110275,237
1.9827759864740073,287,2938880,15.968719297647477,-0.006852445998265466,422.5,3027.5,0.0925537109375,3.638290958008463,0.0011037418461459438,4652.5,723.19,1.6502348899841308,0.7638828624039888,237
1.580985575169325,288,2949120,15.968719285726547,-0.007628251465030189,450.0,2978.75,0.1220947265625,2.914604005614435,0.00142139588622324,4605.000000000001,730.35,1.647620503604412,0.8027299482375383,237
1.631806236691773,289,2959360,15.96871938109398,-0.008531032851169584,450.0,2810.25,0.1087158203125,2.7165253121222475,0.0012239334169411348,4652.5,716.22,1.6676881343126297,0.8261226613074542,237
1.750557637354359,290,2969600,15.968719238042832,-0.006954356963251485,450.0,2664.75,0.1033447265625,3.5536815841561493,0.0011608756125728102,4577.5,705.78,1.651037758588791,0.7925964038819074,237
1.9801130277104675,291,2979840,15.96871938109398,-0.006875614443197264,447.5,2577.25,0.1111083984375,3.441546780105969,0.001205948112192689,4457.500000000001,698.94,1.6576153494417667,0.7895225312560796,237
1.9474501055665314,292,2990080,15.968719238042832,-0.0070818227410200055,450.0,2774.25,0.0894775390625,3.0542473152313776,0.0010080921941781897,4577.5,710.03,1.656955138593912,0.7552020233124495,237
2.1178147047758102,293,3000320,15.968719345331191,-0.006286574985642801,472.5,2877.0,0.0930419921875,3.9754774727979596,0.001032386301927,4602.5,726.65,1.6419997081160544,0.7704944130033254,237
1.7407889593392611,294,3010560,15.968719428777694,-0.0076128231508846515,450.0,2882.75,0.105224609375,3.3397435331947656,0.0013083722168804844,4660.0,734.11,1.650773850083351,0.7935825895518065,237
2.139571704296395,295,3020800,15.968719178438187,-0.008422974315908504,450.0,2931.5,0.1052490234375,4.545061543437613,0.0012432895975511365,4757.5,734.44,1.6414120279252529,0.8232999838888645,237
1.973294305242598,296,3031040,15.968719232082368,-0.006435804559077951,472.5,3034.0,0.0902099609375,3.3039186651368864,0.001052376525342806,4875.0,751.18,1.644407545775175,0.7929529774934053,237
1.631495268177241,297,3041280,15.968719220161438,-0.008581803975175717,447.5,3114.5,0.10751953125,2.8489149384155095,0.001167228717412498,4877.5,759.12,1.6576992601156235,0.7632802601903677,237
1.140375343710184,298,3051520,15.968719244003296,-0.008262977908088942,497.5,3016.75,0.1017333984375,2.606214387769355,0.001176855123702899,4877.5,750.75,1.6703167252242566,0.8098004713654519,237
2.810642885044217,299,3061760,15.968719309568405,-0.006529780616256175,500.0,2978.0,0.088232421875,3.795000895834055,0.0011299245930903468,4875.0,743.89,1.6462581589818002,0.7671410843729973,236
1.800722099794075,300,3072000,15.968719410896302,-0.006982343438721728,475.0,2979.25,0.0927001953125,2.839159994413683,0.001000984667627245,4825.0,728.87,1.6590322904288768,0.8063596934080124,236
1.5047828774899243,301,3082240,15.968719267845154,-0.007030050837784074,525.0,2941.0,0.12685546875,3.2194001404939767,0.0013108993343056677,4777.5,728.38,1.6533985055983067,0.7839932285249234,236
2.3647848936729132,302,3092480,15.968719285726547,-0.007658328550314763,425.0,2769.25,0.102099609375,3.340712521135773,0.0012041938353608234,4752.5,698.88,1.642725119739771,0.7769539669156075,236
2.1113954986911265,303,3102720,15.968719118833542,-0.006590717569997651,422.5,2810.25,0.0861572265625,3.483816264011889,0.0011947953031612188,4702.5,693.95,1.6442136630415916,0.7600138530135154,236
2.441818118840456,304,3112960,15.968719333410263,-0.006070256794191664,470.0,2911.25,0.092333984375,3.959631901821889,0.001064786113488865,4677.5,703.94,1.6411748446524144,0.7532570924609899,236
1.7129626576788723,305,3123200,15.968719178438187,-0.008140749187441542,475.0,3136.0,0.11845703125,3.262135893036015,0.0014436020071631602,4752.5,725.66,1.643787220865488,0.8123686142265797,236
2.066753204166889,306,3133440,15.9687191426754,-0.007962214744111407,422.5,3132.25,0.1114013671875,3.065190795502925,0.001240720670285007,4755.0,732.5,1.644573538005352,0.7658475700765848,236
2.568067709635943,307,3143680,15.968719214200974,-0.0060661393363261595,400.0,3120.0,0.1005615234375,3.7033777854637266,0.0010607554567233447,4755.0,735.24,1.6281094066798687,0.7907988727092743,236
2.0339507465716453,308,3153920,15.968719148635865,-0.007121643895516172,475.0,3200.0,0.1143310546875,3.170151864932656,0.0012410182980833492,4757.5,745.69,1.6341259963810444,0.8075426753610373,236
2.475316575076431,309,3164160,15.968719321489335,-0.006533047455741325,497.5,3256.0,0.093017578125,3.622609471088853,0.001035563639516486,4757.5,757.18,1.6308841831982135,0.8042262960225344,236
2.485271378979087,310,3174400,15.968719279766082,-0.006262047343989252,445.0,3269.0,0.0870849609375,4.006694863813776,0.0009321243307116869,4757.5,748.63,1.6535642355680467,0.7563637059181929,236
2.048782839253545,311,3184640,15.968719255924224,-0.0075208724112599155,450.0,3305.75,0.0993408203125,3.064325160696125,0.0012978918653406314,4900.0,757.58,1.6418087169528008,0.7937704004347325,237
2.107510242797434,312,3194880,15.968719255924224,-0.006967702766269212,445.0,3212.75,0.115380859375,4.270323460865214,0.0015827557011224528,4905.0,746.24,1.6392421551048755,0.7747252963483333,236
1.9023958729580044,313,3205120,15.968719232082368,-0.005981205399439205,450.0,3200.75,0.09873046875,3.458882595599389,0.0010646773823286136,4900.0,743.18,1.643175857514143,0.8177103836089372,236
2.0109074608422817,314,3215360,15.96871920824051,-0.006656498877418926,450.0,3211.5,0.1055908203125,3.885160141391421,0.0010937646822871349,4900.0,738.52,1.6302777715027332,0.8191893756389618,236
1.6323426259681582,315,3225600,15.968719279766082,-0.007570810682955198,450.0,3194.25,0.10791015625,3.608255086756101,0.0010840632015235493,4832.500000000001,735.98,1.6347976125776769,0.7507273927330971,236
1.9692409673705698,316,3235840,15.968719172477723,-0.00859423641813919,400.0,2991.25,0.1213623046875,3.667739636801823,0.0015472848738571862,4832.500000000001,710.28,1.6556922361254691,0.7481935370713473,236
1.7833134524058551,317,3246080,15.968719315528869,-0.007219183153210906,497.5,2974.0,0.1027587890625,2.942298146029504,0.0012199902501269242,4752.5,717.54,1.6468062944710256,0.8086617987602949,236
2.0541448041796686,318,3256320,15.968719351291657,-0.007142769279016648,525.0,3087.25,0.0859619140625,3.1461935512703003,0.0009594461943326051,4705.0,736.7,1.6428708218038082,0.8063276745378971,236
2.4123263742774723,319,3266560,15.96871930360794,-0.006777659794897773,525.0,3106.5,0.110888671875,3.757174421207444,0.0011334153326064717,4652.5,729.73,1.6287138298153878,0.7652095418423415,236
1.8405187969096004,320,3276800,15.968719279766082,-0.006946701664855936,525.0,3172.0,0.1046875,3.778552387964293,0.0011129035272919867,4625.0,740.03,1.632682978361845,0.8052474446594715,236
2.5005863405764104,321,3287040,15.968719214200974,-0.006358906417153776,525.0,3138.0,0.105615234375,3.815296002752079,0.0011431720422255276,4625.0,734.12,1.6358047179877757,0.8110676430165767,236
1.7808353598229587,322,3297280,15.96871930360794,-0.00744640185002936,525.0,3110.75,0.11181640625,3.204050541123763,0.0013349653081040063,4602.5,738.62,1.6289551623165608,0.8287859339267015,236
1.8333588730543853,323,3307520,15.968719190359115,-0.006253656961598608,642.5,3360.75,0.1023193359375,4.111113960528952,0.0011507055178360346,4627.500000000001,764.17,1.6309249706566333,0.8228900287300348,236
1.8075712458230555,324,3317760,15.968719387054444,-0.007412291589207598,570.0,3421.25,0.100439453125,3.6655684943750004,0.0013690401209889575,4627.500000000001,771.04,1.6225814700126648,0.8150576531887055,236
1.9394634732045233,325,3328000,15.968719255924224,-0.007492909223947209,475.0,3327.25,0.10478515625,4.467323679769336,0.0012514480971393966,4602.5,751.89,1.6393544390797614,0.8302981164306402,236
1.3872957156971097,326,3338240,15.968719232082368,-0.00805366799741023,520.0,3346.75,0.131201171875,3.4951240247975477,0.0013125238887202837,4677.5,757.51,1.6424820989370346,0.8447987150400877,236
1.9307969990186393,327,3348480,15.968719458580017,-0.006963213464769069,497.5,3251.25,0.1115966796875,3.7797954875528923,0.0011322477034472517,4700.0,753.21,1.6466532163321972,0.7924013186246157,236
1.6500205986667424,328,3358720,15.968719321489335,-0.007585569815273629,497.5,3303.75,0.101806640625,3.2535128199444734,0.0011592016013996162,4652.5,770.98,1.645221406966448,0.8611014049500227,236
1.4502719592303037,329,3368960,15.96871930360794,-0.007953424933657516,500.0,3290.75,0.1140625,3.1958353365805197,0.0012294759253851733,4700.0,771.66,1.6429350577294826,0.8497126262634993,236
1.6100901868194342,330,3379200,15.96871942281723,-0.00809516592125874,475.0,3208.75,0.1140869140625,3.303792587636553,0.0011718682411984943,4700.0,769.54,1.646576877683401,0.8429940856993199,236
1.726948832999915,331,3389440,15.968719315528869,-0.007399784029985312,472.5,3105.25,0.1170654296875,3.7122747614040312,0.0011710737225034257,4677.5,766.66,1.6393301591277123,0.7949179444462061,236
2.260250306222588,332,3399680,15.968719226121902,-0.00628316545735288,500.0,3048.25,0.0910400390625,4.180750469130706,0.0008838389387907906,4557.500000000001,754.26,1.6412608474493027,0.8018922630697489,236
1.9481292333453895,333,3409920,15.96871924996376,-0.006062156027837773,500.0,3198.5,0.082666015625,4.178825960009729,0.0008849513120342785,4557.500000000001,766.42,1.6505103081464767,0.8206261146813632,236
1.4145133646205068,334,3420160,15.96871948838234,-0.007116427728033159,500.0,3192.5,0.0988037109375,3.704908093203217,0.0011404509998844115,4525.0,767.86,1.648327685147524,0.8214284256100655,236
1.4433040930889547,335,3430400,15.96871919631958,-0.007486068738217,500.0,3109.75,0.1148681640625,3.646698798166149,0.0011917845001395777,4540.000000000001,760.62,1.6452348470687865,0.8157640423625707,236
1.6789109884761273,336,3440640,15.968719327449799,-0.005969599049058161,500.0,3185.75,0.10654296875,4.321183837330805,0.0010909326885727426,4805.0,772.38,1.6590797021985053,0.8003089904785157,236
2.1034162238240244,337,3450880,15.968719226121902,-0.006324358597339597,500.0,3067.75,0.090185546875,4.595908627041963,0.0009550138022750126,4597.500000000002,762.11,1.648375317454338,0.7765499148517847,236
1.578847654350102,338,3461120,15.968719315528869,-0.007353074953789474,500.0,3088.5,0.104736328125,3.8730732201118996,0.0012230611914279882,4755.0,740.38,1.6477693364024162,0.7479568079113961,236
1.8616904060356319,339,3471360,15.96871926188469,-0.006293196426850045,450.0,3061.0,0.075390625,4.377416693654724,0.0008484684800354701,4850.0,735.06,1.6473751924932003,0.8431373760104179,236
1.784597564768046,340,3481600,15.968719214200974,-0.006138203172668,450.0,2988.5,0.095849609375,3.9346540032357638,0.0009365642785614623,4777.5,730.14,1.6330730780959128,0.8294767960906029,236
1.5966892415657639,341,3491840,15.96871913075447,-0.006288346345900209,422.5,2923.0,0.0893798828125,3.2114092112580104,0.0010274404865871565,4805.0,730.32,1.648624137789011,0.8377317260950804,236
1.7048155114986003,342,3502080,15.968719363212585,-0.007128349007325596,422.5,2971.0,0.109423828125,2.9305038846390046,0.0011805684271397883,4777.5,738.14,1.6586383655667305,0.7956664636731148,236
1.3361731629818678,343,3512320,15.968719291687012,-0.006772520089361933,445.0,2929.25,0.082080078125,3.2999909676548405,0.0009022893372791239,4632.500000000001,729.1,1.6613958112895488,0.8305593553930521,236
1.6024208318442106,344,3522560,15.968719357252121,-0.007610868620758993,450.0,3107.0,0.098291015625,3.3892830987968656,0.0009968081207891082,4855.000000000001,749.07,1.6530912786722183,0.8338397581130266,236
1.8689300357364118,345,3532800,15.96871919631958,-0.00761554074488231,497.5,3258.0,0.1086181640625,3.5907997838050947,0.0011045362137910464,4855.000000000001,772.72,1.6482476688921452,0.8134449519217014,236
2.2464502583257855,346,3543040,15.968719339370727,-0.006780799301122897,500.0,3361.25,0.0971435546875,4.683257470463575,0.0009359163475612358,4775.0,784.38,1.6236926168203354,0.831683175265789,236
1.3854181465227158,347,3553280,15.96871924996376,-0.006564765682560392,500.0,3216.0,0.10673828125,3.4919404205599838,0.0010464298915967226,4632.500000000001,779.69,1.6285475559532643,0.8025540459901095,236
0.9865886146202684,348,3563520,15.96871926188469,-0.007475088452156342,545.0,3255.75,0.123193359375,3.4651607402712536,0.001188417909361704,4782.5,789.28,1.6420766472816468,0.8561477046459913,236
0.9569544829893857,349,3573760,15.96871920824051,-0.008173048141907202,545.0,3235.25,0.1367431640625,2.78307225376498,0.001322903902178419,4850.0,783.46,1.647563922405243,0.8550523698329926,236
2.004874529875815,350,3584000,15.968719184398651,-0.005778748564262059,622.5,3205.0,0.0943603515625,4.22786947259541,0.0009326817751234044,4805.0,762.45,1.6530041955411434,0.816618736460805,236
1.7458092848770321,351,3594240,15.968719118833542,-0.006581710728642065,647.5,3073.5,0.0951171875,3.996813582302255,0.0009024993656911579,4775.0,752.88,1.67598622366786,0.7674518793821334,236
1.9515188740566374,352,3604480,15.968719339370727,-0.005782015449221944,647.5,3073.25,0.083203125,3.9530834163210167,0.0008562013747568278,4827.5,745.84,1.647871344536543,0.8177102323621511,236
1.5026387891732156,353,3614720,15.968719297647477,-0.007618503056437476,450.0,2966.25,0.100244140625,4.205256921370213,0.0010201010880397756,4827.5,729.33,1.6458477884531022,0.8354344058781862,236
2.4204413276165724,354,3624960,15.968719446659088,-0.005990302909776801,450.0,3032.25,0.102001953125,6.42790173347269,0.0009528724045598533,4827.5,730.35,1.623534258455038,0.7992142546921969,236
1.8084156931377948,355,3635200,15.968719148635865,-0.005800600380098331,495.0,3159.5,0.1048828125,5.360838273766678,0.0010308065778365059,4777.5,727.74,1.6336667619645595,0.8279961362481117,236
1.5606901118531824,356,3645440,15.968719226121902,-0.006756675234464637,495.0,3188.25,0.1058349609375,3.6285708276169926,0.0011703385858542535,4555.000000000001,720.75,1.6515802033245564,0.8220018442720175,236
1.526130961999297,357,3655680,15.968719345331191,-0.00623399520482053,500.0,3075.25,0.0775634765625,4.129582752138769,0.000768214418406323,4502.5,709.07,1.657706294953823,0.8302704621106386,236
1.1872453276999295,358,3665920,15.96871919631958,-0.007069758306170115,497.5,3029.0,0.1025634765625,3.1976300022598307,0.000983510935504145,4475.0,699.96,1.658171182870865,0.8388455390930176,236
1.483379228040576,359,3676160,15.968719226121902,-0.0064037554318929326,500.0,2989.5,0.0828857421875,3.284214471633187,0.0008729333158900912,4427.5,706.91,1.6487649016082286,0.8409922521561384,236
1.5939540908671916,360,3686400,15.968719220161438,-0.007474378409096971,500.0,2956.25,0.12978515625,3.9214185690005494,0.00120590541133694,4452.5,709.75,1.623125148564577,0.8326733887195588,236
2.150234476104379,361,3696640,15.968719244003296,-0.005255210178620473,500.0,2975.0,0.0953857421875,5.170851988767758,0.0009386203673788946,4502.5,716.67,1.644023698568344,0.7907999776303768,236
1.5297656483016908,362,3706880,15.968719321489335,-0.005849658786610234,500.0,2938.75,0.090234375,4.062880419392512,0.001084321107822883,4510.000000000001,712.31,1.6443990916013718,0.8327269911766052,236
1.0600835104472934,363,3717120,15.968719172477723,-0.0077579435066581935,440.00000000000006,2945.25,0.1244873046875,3.3674499052291393,0.001310302240370148,4655.0,717.06,1.6573786728084088,0.8446775481104851,236
1.5745853830128909,364,3727360,15.96871919631958,-0.006331084177509183,417.50000000000006,2901.5,0.098828125,3.6180766716789363,0.0009833070630240624,4600.0,717.99,1.6235127307474613,0.8564816083759069,236
1.6132946802536026,365,3737600,15.968719118833542,-0.007316969261592021,420.00000000000006,3137.25,0.1278564453125,3.7993582041136817,0.0011578203155527163,4702.5,740.63,1.627195953577757,0.8740863107144833,236
1.3060708282981068,366,3747840,15.96871930360794,-0.006909081360026903,420.00000000000006,3220.75,0.1100341796875,4.676798435882646,0.0010799264966810688,4732.500000000001,746.89,1.6291284732520581,0.8725982584059239,236
1.6335434305481613,367,3758080,15.968719279766082,-0.006142702494253171,537.5,3390.25,0.097119140625,4.09940481117364,0.0009103023180959842,4802.5,762.64,1.6111139446496963,0.8427695672959089,236
1.4410267595201731,368,3768320,15.968719083070756,-0.006909942858510476,470.0,3414.0,0.114111328125,3.9846954852638787,0.001199100791041453,4730.000000000001,760.74,1.6260600410401822,0.8721413094550371,236
1.864372691512108,369,3778560,15.968719363212585,-0.005934399362013209,542.5,3418.75,0.1022216796875,5.430519282887272,0.0009116292442290794,4752.5,764.95,1.6164893001317977,0.8309393629431725,236
1.246298334002495,370,3788800,15.968719124794006,-0.006847763701807707,550.0,3503.25,0.106494140625,3.9984826413511785,0.0010558236346814328,4630.000000000001,762.18,1.6333042457699776,0.8744489591568708,236
1.781482302211225,371,3799040,15.968719226121902,-0.005788623308762908,707.5,3538.75,0.0900146484375,5.136357373555231,0.0008676821047633876,4782.5,775.43,1.622932280600071,0.8455693032592535,236
1.0889255355112255,372,3809280,15.968719333410263,-0.007612111211710726,595.0,3522.25,0.112109375,3.4278085969760816,0.0010145133569555427,4777.5,763.28,1.646970798075199,0.8573263578116894,236
1.294899595528841,373,3819520,15.968719202280045,-0.006624553617439233,595.0,3531.25,0.1120849609375,3.7369747101599353,0.0010984503520437608,4777.5,762.7,1.615707852691412,0.8999137844890356,236
1.1933474065735936,374,3829760,15.968719387054444,-0.006408649927834631,545.0,3494.5,0.0997802734375,4.278324663228558,0.001109380715280836,4777.5,750.93,1.6202449344098568,0.8949061442166567,236
1.3201547025702893,375,3840000,15.968719315528869,-0.006145338078204077,470.0,3327.0,0.1102783203125,4.269503366905375,0.000999542815441581,4807.500000000001,738.06,1.6189891889691352,0.841158889606595,236
1.320932449772954,376,3850240,15.968719267845154,-0.006466343423016952,470.0,3432.25,0.101416015625,4.673873448510482,0.0009564572050583149,4875.0,745.09,1.6166523858904838,0.89486183822155,236
1.0688559493049978,377,3860480,15.968719363212585,-0.00721531404342386,497.5,3540.5,0.1101806640625,6.0101826142365145,0.0010674002714670418,4877.5,757.35,1.6176721081137657,0.9065075214952231,236
1.054044774081558,378,3870720,15.968719220161438,-0.0066762350637873166,500.0,3670.0,0.0924560546875,4.593572774206851,0.0008961572360253907,4877.5,777.04,1.614640410989523,0.9204731896519661,236
1.654144909325987,379,3880960,15.968719273805618,-0.006322464991535525,475.0,3617.5,0.0958251953125,5.193931123889724,0.0010095507696978665,4875.0,771.52,1.6119141399860382,0.884108254313469,236
1.221058985684067,380,3891200,15.968719202280045,-0.006862144271144644,475.0,3649.75,0.128857421875,5.455752282275867,0.0012548564766864344,4875.0,778.58,1.5658666126430034,0.9153057426214218,236
1.4614785451442003,381,3901440,15.96871924996376,-0.005650967315887101,467.5,3537.25,0.1171875,6.137414184182584,0.0010925235676158928,4875.0,768.75,1.6077637664973736,0.8829386167228221,236
1.6228411799296736,382,3911680,15.968719166517257,-0.006528663403150859,467.5,3571.0,0.104638671875,4.510952720994614,0.001081489538069504,4875.0,769.01,1.6258167997002602,0.8661688789725304,236
1.3986284282058477,383,3921920,15.968719238042832,-0.007075829364475794,475.0,3568.25,0.1180419921875,5.170673219230124,0.0010681725952626719,4875.0,772.4,1.6339521363377572,0.8621561098843813,236
1.2659859356470406,384,3932160,15.968719297647477,-0.006244198698186665,400.0,3473.25,0.095263671875,4.88808712522207,0.0009368554040581568,4880.0,777.18,1.635724876821041,0.9127593137323856,236
1.617533705662936,385,3942400,15.968718963861466,-0.006048504978389246,400.0,3381.75,0.0970703125,5.977171398659971,0.0008853101880281798,4762.500000000001,768.75,1.621019884198904,0.8728906568139791,236
1.5088748816400765,386,3952640,15.96871924996376,-0.006488063802680699,400.0,3421.75,0.1062255859375,5.97515007441679,0.0010161419073033743,4762.500000000001,776.63,1.6008250631392003,0.9022436764091253,236
1.0705692949704826,387,3962880,15.968719285726547,-0.006802427084039664,447.5,3520.0,0.12099609375,4.542292331315616,0.0010765305711634642,4852.500000000001,786.33,1.602671594172716,0.917257246747613,236
1.4689942648634315,388,3973120,15.968719375133514,-0.005943882836436387,497.5,3585.5,0.0949951171875,6.218019475411621,0.0009266092550494541,4850.0,782.77,1.623820772767067,0.8871215712279081,236
0.8132626340258866,389,3983360,15.968719357252121,-0.007731825407608995,545.0,3731.75,0.127001953125,4.983922376938159,0.0011106421672655343,4852.500000000001,810.63,1.610281503945589,0.9305278055369854,236
