P01:episode_rewards,q_loss,grad_norm,P09:episode_rewards,model_prob_std,advantage_norm,policy_gradient_bias_correction,episode_length,policy_loss,avg_q_selected,policy_gradient_loss,explained_variance,frames,epoch_idx,avg_q_retraced,policy_entropy,rollout_prob_std,fps,PMM:episode_rewards
0.0,5.879006965173815e-09,1.6571974084037763e-05,0.0,5.210294188735268e-05,0.0005136412836895823,0.0,3324.67,4.921075883385114e-07,-1.4097426615397921e-05,4.921075883385114e-07,-8.224044030691896,648000,90,-1.3497418975342108e-05,2.197225059750219,0.0003779315071553703,349,0.0
0.0,7.180697382235992e-09,2.2281844978458204e-05,0.0,6.396341031101353e-05,0.0006357708154237549,0.0,3324.67,8.97135136566226e-07,-3.212918330748474e-05,8.97135136566226e-07,-5.199077093331586,655200,91,-3.173867523539373e-05,2.197224967281024,0.0004427547285301502,349,0.0
0.0,4.710867784338292e-09,1.5317824149550826e-05,0.0,5.140317536088524e-05,0.0005106608065195106,0.0,3324.67,-3.3204223024458764e-07,-3.7042893348058963e-06,-3.3204223024458764e-07,-7.464437562157869,662400,92,-4.294507957208049e-06,2.19722504325014,0.00038039659878949295,349,0.0
0.0,4.423937598743089e-09,1.476583982128072e-05,0.0,4.741517952508968e-05,0.00048683907713629185,0.0,3324.67,2.6260295872937427e-07,-8.258112594217984e-06,2.6260295872937427e-07,-8.633825103445027,669600,93,-8.259425841287119e-06,2.1972251183078404,0.0003500270413624978,349,0.0
0.0,5.4674651286586265e-09,1.747674999011275e-05,0.0,5.792410403528049e-05,0.0005823535054108985,0.0,3324.67,-1.6928472190681443e-07,1.5547178553299352e-07,-1.6928472190681443e-07,-6.224506484866142,676800,94,1.209873974528277e-07,2.197225055836496,0.00026692086710210916,349,0.0
0.0,4.581593121314987e-09,1.4438296510574253e-05,0.0,4.728981047833259e-05,0.00046708742083100083,0.0,3324.89,-1.7811202883907065e-07,-6.0048570495616746e-06,-1.7811202883907065e-07,-8.945535368555124,684000,95,-6.365979408992454e-06,2.197225139216771,0.0002129796524108827,349,0.0
0.0,7.28659364579538e-09,2.235698859363829e-05,0.0,6.266099009725401e-05,0.0006094860089056705,0.0,3324.89,9.87646560917992e-07,-3.6148318955444176e-05,9.87646560917992e-07,-6.927257405003858,691200,96,-3.6155200396744475e-05,2.197225046429054,0.00026831851378590594,349,0.0
0.0,5.095419077587768e-09,1.6618256467377127e-05,0.0,5.1171968361938605e-05,0.0004972971406466255,0.0,3324.89,5.343079319608294e-07,-9.685235858812573e-06,5.343079319608294e-07,-8.067598675707028,698400,97,-8.921791912740632e-06,2.197225061888991,0.0002117617114126154,349,0.0
0.0,5.017096249110092e-09,1.625261788704218e-05,0.0,5.6751618832166106e-05,0.0005632350105008213,0.0,3324.89,2.72280452066294e-07,-3.203213178963964e-06,2.72280452066294e-07,-4.430263723272968,705600,98,-2.5477066738441197e-06,2.1972250952354813,0.00021681811832660283,348,0.0
0.0,3.790800575444963e-09,1.471284607057413e-05,0.0,4.425002577049564e-05,0.00043402754237326416,0.0,3324.89,7.375004750362305e-08,6.8076652749493775e-06,7.375004750362305e-08,-9.442478558686043,712800,99,7.322299432607293e-06,2.197225158545706,0.00016239922803754504,348,0.0
0.0,5.445395886093973e-09,1.692810410268891e-05,0.0,5.6283006090650035e-05,0.000570645120212811,0.0,3324.99,-4.530974340433147e-07,9.189204875867058e-06,-4.530974340433147e-07,-6.3778258428970975,720000,100,9.115833018345906e-06,2.1972250477662163,0.00016543904486492726,348,0.0
0.0,4.426490727376742e-09,1.4757628520996655e-05,0.0,4.396212815621797e-05,0.00042911021047092174,0.0,3324.99,-2.5144267348772065e-08,2.51881916538287e-06,-2.5144267348772065e-08,-9.764235378425747,727200,101,2.726096648604061e-06,2.1972252038862337,0.0001407161431132886,348,0.0
0.0,6.4776620213189755e-09,2.0794357897719898e-05,0.0,5.791585875651131e-05,0.0006040331430666709,0.0,3324.99,6.352206955031304e-07,-1.842067558719345e-05,6.352206955031304e-07,-4.8077125001339995,734400,102,-1.8113569297252888e-05,2.197225138567112,0.00013168089435385742,348,0.0
0.0,4.05911089903295e-09,1.4496623732968633e-05,0.0,4.801085899319722e-05,0.0004887343064050554,0.0,3324.99,-1.201331294737716e-07,1.1234548591242818e-05,-1.201331294737716e-07,-6.931710286241072,741600,103,1.1755982905891964e-05,2.197225122192894,0.00011143621814371996,348,0.0
0.0,4.524064258373778e-09,1.578765091272291e-05,0.0,5.215087689891102e-05,0.0005200728748073868,0.0,3324.99,5.0490131281814396e-08,1.7172551585970547e-05,5.0490131281814396e-08,-6.431960716226271,748800,104,1.7744276556406683e-05,2.197225126321354,0.0001224272967856294,347,0.0
0.0,5.383701989606554e-09,1.567988536319266e-05,0.0,5.229849611251311e-05,0.0005317255714589679,0.0,3324.99,-4.2117703977862437e-07,1.78245312797704e-05,-4.2117703977862437e-07,-7.120731614146914,756000,105,1.743913294497754e-05,2.1972251065477493,0.00010827767111343881,347,0.0
0.0,4.368367177333778e-09,1.5709004718905847e-05,0.0,4.8685379699041474e-05,0.000491627339342885,0.0,3324.96,-5.777023448050136e-07,1.4917129637703895e-05,-5.777023448050136e-07,-7.4806723182329105,763200,106,1.4251648958485584e-05,2.197225110956601,9.491262328808826e-05,347,0.0
0.0,4.774250107134933e-09,1.739749046109301e-05,0.0,4.8461643592525176e-05,0.0005037374121317554,0.0,3324.96,-1.3089830707809058e-07,-8.866831238790878e-06,-1.3089830707809058e-07,-7.211175480291799,770400,107,-9.667000044345315e-06,2.1972251759761225,9.804047182004952e-05,347,0.0
0.0,5.182756708646995e-09,1.7923559405945256e-05,0.0,5.33384634125122e-05,0.0005349787038323156,0.0,3324.96,6.415437720118415e-07,-1.0483155924979677e-05,6.415437720118415e-07,-5.563405603841341,777600,108,-9.976127627564008e-06,2.1972250756479443,9.724868913460423e-05,347,0.0
0.0,3.92256831768925e-09,1.4466853927998655e-05,0.0,4.844162077948909e-05,0.0005169621608564301,0.0,3324.96,-1.9508400991599062e-07,7.320223758813367e-06,-1.9508400991599062e-07,-4.866914873736561,784800,109,7.189143044859029e-06,2.1972251680193753,8.482550528920337e-05,347,0.0
0.0,3.4644865964092272e-09,1.3209623639987504e-05,0.0,4.0455309138294415e-05,0.0004174817012302348,0.0,3324.96,-1.3037280394276273e-07,4.081435455170489e-06,-1.3037280394276273e-07,-8.283502264997315,792000,110,3.85285705346015e-06,2.1972252055482264,7.945809711785272e-05,346,0.0
0.0,5.612953159138666e-09,1.6820472027109377e-05,0.0,5.781576138806558e-05,0.0005726121107890653,0.0,3324.88,-1.8287115396198318e-07,6.1112683981851955e-06,-1.8287115396198318e-07,-6.396060748838242,799200,111,6.607290528830755e-06,2.197225024340645,9.432615709136099e-05,346,0.0
0.0,3.09292432270944e-09,1.2848518267498383e-05,0.0,3.8938767399994976e-05,0.00039969132108217797,0.0,3324.88,4.4326937615260136e-08,9.854709226074017e-06,4.4326937615260136e-08,-9.375150162891421,806400,112,9.877263322751874e-06,2.1972251597661825,7.433131913705472e-05,346,0.0
0.0,7.259505270444479e-09,2.1743458758482173e-05,0.0,6.0942823464366865e-05,0.0006179358749906879,0.0,3324.88,3.701177587069932e-07,-1.4856813883876306e-05,3.701177587069932e-07,-4.444067758149385,813600,113,-1.4405541028442702e-05,2.1972250460357032,9.494993002178613e-05,346,0.0
0.0,3.969516227777475e-09,1.344145251527061e-05,0.0,4.337638725131617e-05,0.0004395879163710455,0.0,3324.88,-4.230143259578344e-07,1.8015695797378725e-05,-4.230143259578344e-07,-7.647679860506739,820800,114,1.824831170968604e-05,2.1972251503303566,7.630740263394614e-05,346,0.0
0.0,3.602516415312073e-09,1.4154961493563648e-05,0.0,4.677393981182531e-05,0.0004725023454370519,0.0,3324.88,-5.520516172605081e-07,2.609910682221975e-05,-5.520516172605081e-07,-5.790244045752698,828000,115,2.6344017482566383e-05,2.197225138914017,7.730364614573433e-05,346,0.0
0.0,3.4799759860248722e-09,1.3266788599914026e-05,0.0,4.440773356913312e-05,0.00047008624520785623,0.0,3324.88,-6.978770550942794e-07,2.7067853754623357e-05,-6.978770550942794e-07,-5.432913647741868,835200,116,2.719275498562231e-05,2.1972251656572657,7.548573992043173e-05,345,0.0
0.0,4.2204340610996415e-09,1.3698083777856768e-05,0.0,4.8065069726357895e-05,0.0004855414079862318,0.0,3324.95,-7.343604349986265e-07,2.8181345371201622e-05,-7.343604349986265e-07,-7.094119401699493,842400,117,2.8082811609668344e-05,2.1972251227703046,7.842434217383935e-05,345,0.0
0.0,4.400287805257429e-09,1.6498624600889168e-05,0.0,4.499339321991361e-05,0.00045910346678673317,0.0,3324.95,-5.572859845381395e-08,1.901886945389047e-06,-5.572859845381395e-08,-6.061298064428661,849600,118,2.705531968035399e-06,2.197225128866377,7.063188023434599e-05,345,0.0
0.0,5.263641443972346e-09,1.8024021469899967e-05,0.0,4.792011928786628e-05,0.0005113420348446453,0.0,3324.95,4.1281784349300375e-07,1.3936265929203574e-05,4.1281784349300375e-07,-7.938938022040659,856800,119,1.4966482490946014e-05,2.1972251359527073,6.96403941858366e-05,345,0.0
0.0,3.6097931551580923e-09,1.3956856572696922e-05,0.0,4.53372057117598e-05,0.00046320527563895877,0.0,3324.95,-8.801877709171913e-07,3.5486758140792284e-05,-8.801877709171913e-07,-4.629647449940916,864000,120,3.5204127447907503e-05,2.1972252114140796,7.087408728895955e-05,345,0.0
0.0,3.130076373848147e-09,1.2053024346726585e-05,0.0,3.76651727873964e-05,0.00038988914825377263,0.0,3324.95,-6.66923675914128e-07,3.5440857838679905e-05,-6.66923675914128e-07,-8.5355458617849,871200,121,3.5612176351264074e-05,2.197225230837625,5.9852127368864264e-05,345,0.0
0.0,3.878460495534628e-09,1.4650991356407559e-05,0.0,4.864512681637828e-05,0.0005330152732239228,0.0,3324.92,-1.1491235941451897e-06,3.553566681208369e-05,-1.1491235941451897e-06,-3.7233396928721945,878400,122,3.437470261456072e-05,2.1972251382328216,7.391635367087346e-05,344,0.0
0.0,3.0777475757164494e-09,1.1818349546440286e-05,0.0,3.495481267375897e-05,0.00035799264518963616,0.0,3324.92,-9.643055798806274e-07,2.5298560787347136e-05,-9.643055798806274e-07,-10.687580337070354,885600,123,2.429868562462226e-05,2.1972252204060956,5.7807527446648495e-05,344,0.0
0.0,5.280226462679055e-09,1.9240367873889668e-05,0.0,5.127497466654108e-05,0.0005426437249964996,0.0,3324.92,5.793177332076681e-07,-1.0702864017368197e-05,5.793177332076681e-07,-3.55250891427199,892800,124,-9.848870538703867e-06,2.1972251692556197,7.229551352015588e-05,344,0.0
0.0,3.443808138872984e-09,1.278823629069873e-05,0.0,4.095354510078713e-05,0.0004275424982650957,0.0,3324.92,-6.257840877338826e-07,3.128966773480955e-05,-6.257840877338826e-07,-7.951027568266505,900000,125,3.1768608405114955e-05,2.197225182756545,6.244605225261362e-05,344,0.0
0.0,4.049487803268736e-09,1.5037227260437218e-05,0.0,5.043498058481965e-05,0.0005228342706358628,0.0,3324.92,-8.22896144959291e-07,2.752290409686994e-05,-8.22896144959291e-07,-5.897614416282959,907200,126,2.703536876279547e-05,2.197225139998885,7.182495464636128e-05,344,0.0
0.0,3.370561044452906e-09,1.4010064602745179e-05,0.0,4.5601712140686305e-05,0.00047106161902058706,0.0,3324.92,-5.552389766620934e-07,2.318883413451353e-05,-5.552389766620934e-07,-5.966230639417249,914400,127,2.3142173907686984e-05,2.1972251778826686,6.87737589625199e-05,344,0.0
0.0,4.190350686803812e-09,1.4374057937733716e-05,0.0,4.662992961544978e-05,0.00047396648511648266,0.0,3324.86,-4.126899897413147e-07,2.7624582082292246e-05,-4.126899897413147e-07,-7.192322093309865,921600,128,2.7875579953852893e-05,2.197225134883608,6.597414701033173e-05,344,0.0
0.0,4.099230138050417e-09,1.4974153211118847e-05,0.0,4.4242240146697545e-05,0.0004553917686747347,0.0,3324.86,-5.708828079359675e-07,1.2533888278362439e-05,-5.708828079359675e-07,-7.067773021171806,928800,129,1.2556992338191575e-05,2.197225185175421,6.332210121964665e-05,343,0.0
0.0,3.983325732052504e-09,1.5433319360984485e-05,0.0,4.3651739804071295e-05,0.0004719515233104676,0.0,3324.86,-1.668023192393328e-07,3.6131001419226736e-06,-1.668023192393328e-07,-5.977547711612528,936000,130,3.3785055239847264e-06,2.1972251735383237,6.1607725215019e-05,343,0.0
0.0,3.893836172856162e-09,1.3593134739059725e-05,0.0,4.678660662191815e-05,0.0004625724596938902,0.0,3324.86,-6.845349916448719e-07,1.8327263878800276e-05,-6.845349916448719e-07,-6.107064952012179,943200,131,1.7447667607427935e-05,2.1972251598410106,6.347538567485841e-05,343,0.0
0.0,3.5102997732620167e-09,1.243420094966688e-05,0.0,4.016248374132831e-05,0.0004209774270700191,0.0,3324.86,-3.507451044102015e-07,1.36643769614796e-05,-3.507451044102015e-07,-7.626099666188319,950400,132,1.3628888023865319e-05,2.197225176559554,5.853401306215842e-05,343,0.0
0.0,3.815948299493804e-09,1.3857615549442706e-05,0.0,4.782730249547761e-05,0.0004964173156888417,0.0,3324.86,-4.907127475378604e-07,1.825244913164042e-05,-4.907127475378604e-07,-5.49714839593504,957600,133,1.8271896430225238e-05,2.197225139874679,6.488186644156497e-05,343,0.0
0.0,2.3538082856693755e-09,9.921325240757614e-06,0.0,3.142058763927931e-05,0.00033374421222503325,0.0,3324.86,-3.275700724220738e-07,1.8031840749512772e-05,-3.275700724220738e-07,-9.365356817534044,964800,134,1.8357380395195656e-05,2.1972252373468306,4.751871352405646e-05,343,0.0
0.0,4.168596383853907e-09,1.6732525702106035e-05,0.0,4.460034612717454e-05,0.0004875114255735984,0.0,3324.86,1.7571922570403844e-07,-1.1329356295649838e-05,1.7571922570403844e-07,-3.9786542362849873,972000,135,-1.1575941233938163e-05,2.1972252035803264,6.053486610189865e-05,343,0.0
0.0,3.5454209237122744e-09,1.277830924228839e-05,0.0,3.9867678359632196e-05,0.00041959041453439147,0.0,3324.86,-3.024981859581266e-07,1.6559462727893934e-05,-3.024981859581266e-07,-7.825189135688796,979200,136,1.6809060529612506e-05,2.197225220067791,5.63536401389e-05,343,0.0
0.0,2.5766176998693003e-09,1.1286317103311262e-05,0.0,3.897236411195012e-05,0.0004110602483126453,0.0,3324.86,-2.8324717495603986e-07,1.409405667393492e-05,-2.8324717495603986e-07,-5.478526794789015,986400,137,1.4239043618411875e-05,2.1972251945828636,5.331720542815351e-05,343,0.0
0.0,2.9894051482839344e-09,1.2634728117571144e-05,0.0,4.01520421673507e-05,0.0004240429189488447,0.0,3324.86,-1.4290202666414504e-07,1.6863797928507062e-05,-1.4290202666414504e-07,-6.226242557734093,993600,138,1.716629788091499e-05,2.197225209159195,5.538666303552104e-05,343,0.0
0.0,3.01042392217527e-09,1.234881681062488e-05,0.0,4.197245050356714e-05,0.00043292584746492275,0.0,3324.8,-4.563129537907761e-07,2.1358206540117326e-05,-4.563129537907761e-07,-5.843180797720412,1000800,139,2.171372809139764e-05,2.197225205791633,5.6234187562001714e-05,342,0.0
0.0,3.4678549326529713e-09,1.3432811761223656e-05,0.0,3.978738755480418e-05,0.00041509463518997063,0.0,3324.8,-4.519872278109008e-07,1.1846401829053043e-05,-4.519872278109008e-07,-7.0537640169546725,1008000,140,1.1509895342786849e-05,2.1972251712235193,5.579094484831994e-05,342,0.0
0.0,3.244793430880107e-09,1.3747917653655912e-05,0.0,3.8675147979940176e-05,0.0004312133064204104,0.0,3324.8,3.9899656642292445e-07,1.0651785272371946e-05,3.9899656642292445e-07,-4.835235350807307,1015200,141,1.1845840196265698e-05,2.1972252484308865,5.252729332005473e-05,342,0.0
0.0,2.767790695585684e-09,1.2255596220572098e-05,0.0,4.01861359593504e-05,0.0004116748715631806,0.0,3324.8,-6.689241177363119e-07,2.896284051188566e-05,-6.689241177363119e-07,-6.090554386445711,1022400,142,2.8577878638521245e-05,2.197225240279758,5.454049932942473e-05,342,0.0
0.0,2.4054471739772856e-09,1.1339733126898754e-05,0.0,3.5800484241434714e-05,0.00038033056808505953,0.0,3324.8,-6.8844032838873e-07,2.6290209110787335e-05,-6.8844032838873e-07,-8.15362298692897,1029600,143,2.579586590144796e-05,2.197225194967613,4.8924201843935223e-05,342,0.0
0.0,4.001087081078739e-09,1.4378230638087603e-05,0.0,4.8026016750400855e-05,0.0005221884463337898,0.0,3324.56,-5.409668530877969e-07,1.798808565427578e-05,-5.409668530877969e-07,-5.447427024746697,1036800,144,1.824001815187573e-05,2.1972251320642138,6.10958127475579e-05,342,0.0
0.0,2.230655644145595e-09,1.0924194028039635e-05,0.0,3.290771557618294e-05,0.00034515361710646186,0.0,3324.52,-5.360399081938988e-07,2.0490755898663333e-05,-5.360399081938988e-07,-12.158894537200053,1044000,145,2.0450509184417878e-05,2.1972252130697645,4.678864396681088e-05,342,0.0
0.0,4.347592851038612e-09,1.768744611052255e-05,0.0,4.4387488394158456e-05,0.0004913966650417057,0.0,3324.52,4.820653231094177e-08,-6.249083043650187e-06,4.820653231094177e-08,-5.029145559947642,1051200,146,-6.334275031794055e-06,2.197225226025102,5.685284088820832e-05,342,0.0
0.0,2.7605984950913573e-09,1.0791055495868933e-05,0.0,3.345685163091538e-05,0.00035092020707987783,0.0,3324.52,-2.3485796973982175e-07,1.7782321168426327e-05,-2.3485796973982175e-07,-9.292965258048985,1058400,147,1.7743146060815426e-05,2.1972252173590627,4.3592716170423684e-05,342,0.0
0.0,2.3460623795263158e-09,1.1532046603872145e-05,0.0,3.80513641327342e-05,0.00039529275429178414,0.0,3324.52,-2.4025746416465497e-07,1.0492844354757532e-05,-2.4025746416465497e-07,-5.3494624805821,1065600,148,1.0421301177104936e-05,2.197225203138811,5.0790973992871084e-05,342,0.0
0.0,2.418052688550661e-09,1.1169137869534426e-05,0.0,3.628700065958104e-05,0.0003672403385045558,0.0,3324.52,-2.5315046631691924e-07,1.485672229955496e-05,-2.5315046631691924e-07,-6.607576122007201,1072800,149,1.5029095555567205e-05,2.1972252000324315,4.86937695597954e-05,342,0.0
0.0,2.8613798765135414e-09,1.162300303066046e-05,0.0,4.046137191584006e-05,0.00041485427487213865,0.0,3324.41,-4.7063439848238706e-07,1.6340291531397906e-05,-4.7063439848238706e-07,-9.09988568833896,1080000,150,1.59303000766822e-05,2.197225120509112,5.202203691981465e-05,341,0.0
0.0,2.6607188822050024e-09,1.169872332012992e-05,0.0,3.590738986010892e-05,0.00036610964674255663,0.0,3324.41,-3.823258124183908e-07,4.51870295739764e-06,-3.823258124183908e-07,-8.321407651922533,1087200,151,4.046151199411777e-06,2.1972252143375455,4.702176393236425e-05,341,0.0
0.0,3.472399360487041e-09,1.5169329258468705e-05,0.0,3.9818755878066374e-05,0.0004526800994762963,0.0,3324.41,1.1417753376375024e-06,-7.296922866477721e-06,1.1417753376375024e-06,-4.707192050022266,1094400,152,-5.534759657139364e-06,2.1972252367980896,4.9621564667104976e-05,341,0.0
0.0,2.7682051251429074e-09,1.1902923877042353e-05,0.0,3.939260012953789e-05,0.0004011146124987747,0.0,3324.41,-3.5708554420883646e-07,1.9303455813948463e-05,-3.5708554420883646e-07,-6.507788720711199,1101600,153,1.9542141876989697e-05,2.1972251870581716,5.0591183225474334e-05,341,0.0
0.0,2.5786281645703295e-09,1.1181539515141098e-05,0.0,3.54194878439337e-05,0.00036706269139531717,0.0,3324.41,-3.4340273286916457e-07,2.353374365709343e-05,-3.4340273286916457e-07,-7.479232511186884,1108800,154,2.3805845925252586e-05,2.197225165707725,4.553728348473633e-05,341,0.0
0.0,3.1057097489173247e-09,1.2594827247882683e-05,0.0,4.235669127281475e-05,0.00045011385548790445,0.0,3324.41,-5.845842577413926e-07,2.5332374760233097e-05,-5.845842577413926e-07,-5.441886362911217,1116000,155,2.5333521559293946e-05,2.1972251819523554,5.316024659157573e-05,341,0.0
0.0,2.6501970413395717e-09,1.0762585201572117e-05,0.0,3.508912510333464e-05,0.00036504575199405593,0.0,3324.52,-4.823144481068505e-07,2.438185965881001e-05,-4.823144481068505e-07,-8.175609077637,1123200,156,2.4377634138108846e-05,2.1972251936935248,4.7535628355251984e-05,341,0.0
