episode_length,PMM:episode_rewards,avg_q_selected,fps,q_loss,advantage_norm,grad_norm,frames,policy_gradient_loss,P09:episode_rewards,policy_entropy,explained_variance,epoch_idx,rollout_prob_std,policy_gradient_bias_correction,policy_loss,avg_q_retraced,model_prob_std,P01:episode_rewards
3324.82,0.0,1.698471024677941e-05,337,5.00665629533212e-09,0.000562767364687671,8.829071118900899e-06,662400,-4.688285358369963e-07,0.0,2.197225126595151,-859.8820238151616,92,0.0002668209985934039,0.0,-4.688285358369963e-07,1.7177867314514535e-05,4.4993824028995654e-05,0.0
3324.82,0.0,1.7683110155559367e-05,337,3.7684716757627975e-09,0.0004883169953536774,6.6703396540869915e-06,669600,-3.692960436810854e-07,0.0,2.1972251453443814,-910.826107033794,93,0.0002054831779066903,0.0,-3.692960436810854e-07,1.7410742305523782e-05,4.112096580447313e-05,0.0
3324.82,0.0,1.6552622256170487e-05,337,5.76067232002851e-09,0.0006158740876262364,8.935434974125578e-06,676800,-3.4236052387507566e-07,0.0,2.197225080823141,-415.5061112814527,94,0.0002248954357491859,0.0,-3.4236052387507566e-07,1.6821378502400982e-05,5.088860186436337e-05,0.0
3324.86,0.0,1.6277971507377743e-05,337,4.837011076094632e-09,0.0005570493095014492,9.572051053614589e-06,684000,-3.248528979065981e-07,0.0,2.1972251446978754,-1270.0577474728273,95,0.00014928324982953976,0.0,-3.248528979065981e-07,1.6598274232639224e-05,4.1026548478749455e-05,0.0
3324.86,0.0,1.7346965130914647e-05,337,5.094101516567371e-09,0.0005498949110866875,9.709519230096849e-06,691200,-4.4417336645464003e-07,0.0,2.1972251660956275,-935.1780768311116,96,0.00016644188308597165,0.0,-4.4417336645464003e-07,1.696760537221226e-05,3.996729337862302e-05,0.0
3324.86,0.0,1.5307333608174178e-05,337,3.675701610259774e-09,0.0004497284918869131,6.726054962961901e-06,698400,-2.940448041063991e-07,0.0,2.1972251100578006,-1519.1430591616684,97,0.00013416820434496529,0.0,-2.940448041063991e-07,1.5128958109267052e-05,3.433002793849302e-05,0.0
3324.86,0.0,1.4926814349561057e-05,337,4.1915871149472996e-09,0.0005205260882573226,7.129797471373023e-06,705600,-4.534076848048336e-07,0.0,2.1972252091718096,-175.02807621259538,98,0.00014907664636146882,0.0,-4.534076848048336e-07,1.4286886988855489e-05,4.3523976871314054e-05,0.0
3324.86,0.0,1.3488575089013467e-05,337,3.398041167019554e-09,0.0005051195176093509,7.832290709423223e-06,712800,-2.1774626211939424e-07,0.0,2.1972251706180117,-1508.6820498512186,99,0.00010157606759390898,0.0,-2.1774626211939424e-07,1.3462527054646973e-05,3.6009522107115625e-05,0.0
3324.9,0.0,1.3767868728813311e-05,337,5.784521529724331e-09,0.0006049493281542824,8.903970768119251e-06,720000,-3.999858910934472e-07,0.0,2.197225107626309,-547.0964910307007,100,0.00010725760275574559,0.0,-3.999858910934472e-07,1.3548285193525181e-05,4.67229012389496e-05,0.0
3324.9,0.0,1.3533508359048012e-05,337,7.529182788154351e-09,0.0006151521053474669,1.1559612240915272e-05,727200,-3.6250894847175657e-07,0.0,2.197225149813152,-1785.5541220642267,101,0.00010160418334448102,0.0,-3.6250894847175657e-07,1.2746377788495182e-05,4.015552138912517e-05,0.0
3324.9,0.0,1.0860996761388162e-05,337,4.458290098595939e-09,0.0005100849143529963,8.21277457536091e-06,734400,-2.6189898454609453e-07,0.0,2.1972251535471155,-767.7066897099643,102,9.825596035731062e-05,0.0,-2.6189898454609453e-07,1.0548212960663127e-05,3.878832787559113e-05,0.0
3324.9,0.0,1.0367785886379117e-05,337,5.004308454407467e-09,0.0005401334365443812,8.738254048632232e-06,741600,-4.137419006221843e-07,0.0,2.1972251479934766,-970.335237498195,103,9.068385426444451e-05,0.0,-4.137419006221843e-07,1.0109974731196618e-05,4.1212577127027914e-05,0.0
3324.9,0.0,9.737377433775835e-06,337,4.6509852901135365e-09,0.0005806233984009017,8.76951272068668e-06,748800,-1.859557248835375e-07,0.0,2.1972251734531745,-893.3517771860768,104,8.748057700943589e-05,0.0,-1.859557248835375e-07,9.923179589093936e-06,4.3618119985482915e-05,0.0
3324.9,0.0,9.193267108581332e-06,337,6.303721484702527e-09,0.0006207796587203233,9.319298656491134e-06,756000,-3.014194517420606e-07,0.0,2.197225087482004,-708.508028120814,105,9.383065808332132e-05,0.0,-3.014194517420606e-07,9.447020356539807e-06,4.926024792097375e-05,0.0
3324.91,0.0,7.998954796676418e-06,337,4.050574382814969e-09,0.0004652453027989354,6.801555283768015e-06,763200,-1.1261002200126029e-07,0.0,2.1972251467572317,-1385.7704821943382,106,6.978472651702752e-05,0.0,-1.1261002200126029e-07,7.521299343986876e-06,3.6995256702903584e-05,0.0
3324.91,0.0,8.645528033413924e-06,337,5.57403940921324e-09,0.0005346682539258142,9.021602046897928e-06,770400,-3.260950070216436e-08,0.0,2.1972251809211003,-1620.1218389066676,107,6.225172284586286e-05,0.0,-3.260950070216436e-08,8.667406176642235e-06,3.5049510306809494e-05,0.0
3324.91,0.0,6.894047937720265e-06,337,3.5771553478137313e-09,0.00044699446312156013,7.2458323733704166e-06,777600,-1.8980463261659497e-07,0.0,2.197225193863823,-1114.2809682784762,108,6.628995354756423e-05,0.0,-1.8980463261659497e-07,7.301071221921616e-06,3.2908460890499685e-05,0.0
3324.91,0.0,8.19248591318684e-06,337,4.6834985593866435e-09,0.0005608050778062034,7.901399541108639e-06,784800,-2.089769442816264e-07,0.0,2.197225137846065,-287.8499086266389,109,6.810560554047426e-05,0.0,-2.089769442816264e-07,8.266945345660848e-06,4.223495491957652e-05,0.0
3324.91,0.0,6.87759696857498e-06,337,2.6683285356473166e-09,0.0004088704123233901,6.117680408949665e-06,792000,-3.876840901093565e-08,0.0,2.197225185178575,-1562.5629926578251,110,5.868616141863222e-05,0.0,-3.876840901093565e-08,6.992412499245787e-06,3.132281674623531e-05,0.0
3324.87,0.0,8.068042637080093e-06,337,4.89392223791459e-09,0.0005857236008414619,8.249279505255593e-06,799200,-3.853951843338938e-07,0.0,2.1972251384598867,-369.9413295978592,111,7.512943244493605e-05,0.0,-3.853951843338938e-07,8.212432594825533e-06,4.554382141367431e-05,0.0
3324.87,0.0,6.698382462686647e-06,337,3.1166049427678086e-09,0.0004422863515772157,7.0125792809337494e-06,806400,-4.093102092819026e-07,0.0,2.197225232772841,-1807.830998575377,112,5.858858019946696e-05,0.0,-4.093102092819026e-07,6.490017908424996e-06,3.278516049840384e-05,0.0
3324.87,0.0,6.1452002843433285e-06,337,3.906472960665891e-09,0.0004568442935738471,7.055453653095633e-06,813600,-1.754994937434452e-07,0.0,2.1972252118504354,-1081.5643987012788,113,5.710932272186271e-05,0.0,-1.754994937434452e-07,5.3617478883206984e-06,3.3629689140326286e-05,0.0
3324.87,0.0,4.764441211852984e-06,337,3.0106988898107925e-09,0.0004331973665302464,5.94730130362197e-06,820800,-8.124745604347522e-08,0.0,2.1972252056554513,-1422.6533578541969,114,5.6250718355932077e-05,0.0,-8.124745604347522e-08,4.679157457186222e-06,3.390744184873717e-05,0.0
3324.87,0.0,5.689330071017323e-06,337,4.27109940369213e-09,0.0005487582837601161,8.12169448800015e-06,828000,-2.3793422036615956e-08,0.0,2.197225163526808,-526.3206492122241,115,6.387076193426347e-05,0.0,-2.3793422036615956e-08,5.7800543479021295e-06,4.000955181707154e-05,0.0
3324.87,0.0,4.69198811734163e-06,337,4.506754782197174e-09,0.0005949990834241418,9.747912223735467e-06,835200,-2.5097029428044153e-07,0.0,2.1972251791613444,-729.7668212896775,116,6.833785650535651e-05,0.0,-2.5097029428044153e-07,5.001308012986155e-06,4.336691906554995e-05,0.0
3324.79,0.0,5.931520451202525e-06,337,4.3100237209808385e-09,0.0005101156586218784,7.618505259449689e-06,842400,-5.98486016579742e-08,0.0,2.197225136883331,-1185.4762109599708,117,5.811959107517567e-05,0.0,-5.98486016579742e-08,6.5641100666916865e-06,3.750362426763549e-05,0.0
3324.79,0.0,6.101520863190159e-06,336,4.087624712288891e-09,0.00046649144019412716,8.578226344667769e-06,849600,3.366251270482604e-09,0.0,2.1972252385988438,-1717.1789676251042,118,4.342890541555074e-05,0.0,3.366251270482604e-09,6.744071414606911e-06,2.7895601801519685e-05,0.0
3324.79,0.0,6.362390926338571e-06,337,2.4136896485298995e-09,0.0003829622940093537,5.933741415398793e-06,856800,-1.5954975328145086e-07,0.0,2.1972252625037756,-1699.3839409549464,119,4.1600665638726235e-05,0.0,-1.5954975328145086e-07,6.102027629636391e-06,2.6690823091289272e-05,0.0
3324.79,0.0,6.528866868275294e-06,337,3.4949761304299075e-09,0.0004983436057608861,6.8214016087737345e-06,864000,5.0468441628413615e-08,0.0,2.1972252110261765,-351.18193122622836,120,5.5334396962824823e-05,0.0,5.0468441628413615e-08,6.558992598082681e-06,3.867221517375745e-05,0.0
3324.79,0.0,5.133393851135514e-06,337,2.2690538516633784e-09,0.00035004379547935374,4.599334151105481e-06,871200,-9.656501513726355e-08,0.0,2.197225268309709,-1557.4434009735387,121,4.386086501175856e-05,0.0,-9.656501513726355e-08,4.690982620123727e-06,2.8315495367307987e-05,0.0
3324.71,0.0,5.75097428832083e-06,337,4.6406757686807715e-09,0.000627135878509027,9.378544988687353e-06,878400,-1.3082877571429745e-07,0.0,2.197225112626907,-185.80929223121933,122,6.630157998574071e-05,0.0,-1.3082877571429745e-07,5.766714502498897e-06,4.6402705092035675e-05,0.0
3324.71,0.0,3.8233900850089625e-06,336,2.7646778171657825e-09,0.00041441697261554076,6.3970308731931375e-06,885600,-1.6593789826977268e-07,0.0,2.1972252625573883,-1899.888882618687,123,4.5165712757271686e-05,0.0,-1.6593789826977268e-07,3.971471383407796e-06,2.8733507377285996e-05,0.0
3324.71,0.0,4.771004314287744e-06,336,3.6800644110778174e-09,0.0004118918223982502,6.334616103627222e-06,892800,-9.054410151268435e-08,0.0,2.1972252323072423,-1273.9034233625223,124,4.411015407980669e-05,0.0,-9.054410151268435e-08,4.731425582571964e-06,2.9504478967241117e-05,0.0
3324.71,0.0,3.3698172929982677e-06,336,3.3308724546736044e-09,0.0004412477189570443,6.276613426816694e-06,900000,-1.1035136934996479e-07,0.0,2.1972252397404777,-1184.053335627724,125,5.130049998254233e-05,0.0,-1.1035136934996479e-07,3.648775705181651e-06,3.343129957829299e-05,0.0
3324.71,0.0,4.043529238995938e-06,336,2.8101866466871825e-09,0.0004596586427958941,5.954049760145293e-06,907200,-4.1602553014287e-08,0.0,2.197225201470511,-576.7246787295455,126,5.170321652049855e-05,0.0,-4.1602553014287e-08,4.5311584856443955e-06,3.595850949528798e-05,0.0
3324.71,0.0,4.794734621511799e-06,336,3.178650648699171e-09,0.0004528950612097112,5.560753308069428e-06,914400,1.8417632900628575e-07,0.0,2.1972252194843596,-868.0539639489897,127,4.887965368274604e-05,0.0,1.8417632900628575e-07,5.956964031113222e-06,3.514191091448812e-05,0.0
3324.79,0.0,7.843981990120371e-06,336,4.226289370405287e-09,0.0005672980844352714,8.7108575304611e-06,921600,-4.472649187505678e-07,0.0,2.1972251513931487,-1303.6723241431844,128,5.523667232980173e-05,0.0,-4.472649187505678e-07,7.269718556712978e-06,4.032409492704154e-05,0.0
3324.79,0.0,6.5097099092446044e-06,336,4.857374686795699e-09,0.0004971187696837007,8.68594005681556e-06,928800,-1.6438325988384488e-07,0.0,2.197225226135481,-18387.039348085826,129,4.534654406882656e-05,0.0,-1.6438325988384488e-07,6.440371924269592e-06,3.1344858899419154e-05,0.0
3324.79,0.0,5.813199445657889e-06,336,2.705548827188697e-09,0.0004083353361819706,6.115122328585028e-06,936000,-3.517630014888203e-08,0.0,2.1972252131454524,-1482.5350781147538,130,4.07054297074179e-05,0.0,-3.517630014888203e-08,5.628649870829345e-06,2.7413152023824756e-05,0.0
3324.79,0.0,6.500855025658818e-06,336,4.056425555121091e-09,0.0005784639918080742,8.411833003206902e-06,943200,-2.416500526050206e-07,0.0,2.197225195339748,-503.3093294280223,131,5.691840204286159e-05,0.0,-2.416500526050206e-07,6.847421589307647e-06,4.081254452718519e-05,0.0
3324.79,0.0,5.982186305667862e-06,336,2.978303890828514e-09,0.0004150852690162536,5.916007394921493e-06,950400,-2.662106824006443e-07,0.0,2.197225196626452,-1254.0472848686245,132,4.4326705675530314e-05,0.0,-2.662106824006443e-07,5.513640549570446e-06,3.052115451811323e-05,0.0
3324.79,0.0,6.824717418057149e-06,336,6.059512013523348e-09,0.0006118598735753176,8.771286857968885e-06,957600,-2.717628048011313e-07,0.0,2.197225114608567,-100.15131227515992,133,6.24663948500321e-05,0.0,-2.717628048011313e-07,7.966104247096098e-06,4.83706536306633e-05,0.0
3324.79,0.0,6.433094653031066e-06,336,2.1930280738123945e-09,0.00034900716600335784,4.8214721799810246e-06,964800,-2.2372747291574079e-07,0.0,2.1972252297338355,-1752.3287557775475,134,3.793249000012559e-05,0.0,-2.2372747291574079e-07,6.3992550085176076e-06,2.5843769122277666e-05,0.0
3324.79,0.0,7.036811294750232e-06,336,4.1883184388716545e-09,0.0005248476815785623,8.704984946513902e-06,972000,-3.00044067717791e-07,0.0,2.1972252039303855,-1202.4157774634825,135,4.223914348201452e-05,0.0,-3.00044067717791e-07,7.600655368251967e-06,3.0590073440824504e-05,0.0
3324.79,0.0,6.345396047432588e-06,336,3.040441124462558e-09,0.0004182175277985796,6.314478293152251e-06,979200,-2.372294792419673e-07,0.0,2.197225207686424,-1568.3194455600228,136,4.245154347359523e-05,0.0,-2.372294792419673e-07,6.382490565115925e-06,2.8688601154748536e-05,0.0
3324.79,0.0,7.154458031567793e-06,336,3.539708745039498e-09,0.000505907585037698,6.578976344192396e-06,986400,-9.17523322842967e-08,0.0,2.197225221181042,-543.8637287462388,137,5.1732168783148935e-05,0.0,-9.17523322842967e-08,6.861033162754475e-06,3.918679925571644e-05,0.0
3324.79,0.0,7.57406065833653e-06,336,4.182238017981015e-09,0.0005262328464204793,7.336169011669511e-06,993600,-3.1091257415179253e-07,0.0,2.197225172298926,-1355.1955511680464,138,4.93855190059641e-05,0.0,-3.1091257415179253e-07,7.183413393407888e-06,3.750547923158576e-05,0.0
3324.54,0.0,6.103683394236387e-06,336,5.915014442153059e-09,0.0005813956223982049,8.877605313697027e-06,1000800,-1.8989009869676186e-07,0.0,2.197225066092279,-829.2056692808062,139,5.476202096814639e-05,0.0,-1.8989009869676186e-07,6.903000216929798e-06,4.240557645162079e-05,0.0
3324.54,0.0,6.439144559196948e-06,336,3.4169968749661753e-09,0.0004481470166668472,6.885894693286934e-06,1008000,-2.702957320995773e-07,0.0,2.1972252041574505,-1551.4565208762695,140,4.1963325758431546e-05,0.0,-2.702957320995773e-07,6.133406260171377e-06,3.0098366647121472e-05,0.0
3324.54,0.0,5.890139656496703e-06,336,2.729478738082661e-09,0.0004520051064658725,7.165027949681483e-06,1015200,-1.0823091763519377e-07,0.0,2.197225190826825,-1591.9077895005169,141,3.871147799547962e-05,0.0,-1.0823091763519377e-07,6.399141127693449e-06,2.801345835254078e-05,0.0
3324.54,0.0,7.797038427856375e-06,336,2.859557448990554e-09,0.00045128505412815226,6.125756391678284e-06,1022400,-8.549456693241977e-08,0.0,2.197225239226427,-913.0489454516011,142,4.156865899426941e-05,0.0,-8.549456693241977e-08,7.517886071312245e-06,3.22042905193974e-05,0.0
3324.54,0.0,5.649929425179062e-06,336,1.730981663438289e-09,0.0003393643244746745,4.176175737139434e-06,1029600,-1.0724353714704667e-07,0.0,2.197225261576592,-1351.9239383466163,143,3.574877850632046e-05,0.0,-1.0724353714704667e-07,5.595795868915712e-06,2.6932210093711605e-05,0.0
3324.63,0.0,7.744523105230132e-06,336,5.382088869168328e-09,0.0006159600072800322,9.1622246892923e-06,1036800,-3.431897970471356e-07,0.0,2.1972251078754512,-91.50595579928822,144,5.835634056352102e-05,0.0,-3.431897970471356e-07,8.095706524710732e-06,4.740298338889963e-05,0.0
3324.62,0.0,6.980812213763634e-06,336,2.2085454871578522e-09,0.000385027449958517,5.399124615588821e-06,1044000,-6.272151055046185e-08,0.0,2.1972252483279617,-1491.744947131327,145,3.921502467951013e-05,0.0,-6.272151055046185e-08,7.034121137679441e-06,2.8863164067407675e-05,0.0
3324.62,0.0,7.433689419050847e-06,336,2.8997429554207067e-09,0.0003848741349767948,6.025905209637321e-06,1051200,7.005142259382368e-08,0.0,2.1972252130319205,-2006.5624413255282,146,3.302884530622005e-05,0.0,7.005142259382368e-08,7.672699377662241e-06,2.4284869856362894e-05,0.0
3324.62,0.0,8.1116855871507e-06,336,2.9850913637644484e-09,0.0004751090213853401,7.3135845872825065e-06,1058400,-2.9365173181174314e-07,0.0,2.1972251970395837,-1152.1442123952386,147,4.270619979695852e-05,0.0,-2.9365173181174314e-07,7.853640991773622e-06,3.126511529066789e-05,0.0
3324.62,0.0,8.552101937724458e-06,336,4.1614243540016645e-09,0.0005400570363413711,7.003596006688524e-06,1065600,-2.5573391088818077e-07,0.0,2.1972251246404393,-224.49801751131736,148,5.110727584688522e-05,0.0,-2.5573391088818077e-07,9.168521794411885e-06,4.1466281104873366e-05,0.0
3324.62,0.0,8.499877730731073e-06,336,3.098835801579074e-09,0.0004951916065971409,6.575653021030561e-06,1072800,-3.651878522683983e-07,0.0,2.1972252120858142,-967.6003392520689,149,4.739720225710164e-05,0.0,-3.651878522683983e-07,9.012392333337023e-06,3.647294231191226e-05,0.0
3324.59,0.0,9.185200832993804e-06,336,4.038823268952401e-09,0.000533317073138907,7.489863362335559e-06,1080000,-1.6868742844062847e-07,0.0,2.197225110953447,-816.5172426743167,150,5.278167050687804e-05,0.0,-1.6868742844062847e-07,9.386040820944555e-06,4.381463223947721e-05,0.0
3324.59,0.0,8.872274935290303e-06,336,3.6630510112454807e-09,0.00048047973206080094,8.076820477030345e-06,1087200,-3.7935221633325856e-07,0.0,2.1972252139086446,-1545.016781715946,151,3.809418464311481e-05,0.0,-3.7935221633325856e-07,8.481814532570806e-06,2.9024719794888947e-05,0.0
3324.59,0.0,7.111755004983339e-06,336,2.4568225694309443e-09,0.00038328015956001164,5.399044110385011e-06,1094400,-3.3210635012121525e-07,0.0,2.197225259403703,-1137.3294161859424,152,3.522267383396461e-05,0.0,-3.3210635012121525e-07,7.022619284622344e-06,2.70918878952815e-05,0.0
3324.59,0.0,7.130412473472122e-06,336,2.7317398385576274e-09,0.00046723379966538106,7.189521219809052e-06,1101600,-4.150401871030224e-07,0.0,2.1972252675938226,-879.435130147967,153,4.198020497588979e-05,0.0,-4.150401871030224e-07,6.5798791071291e-06,3.270258294864763e-05,0.0
3324.59,0.0,6.9622108300962955e-06,336,2.8842101038810147e-09,0.00043524078966729476,6.2129543285506375e-06,1108800,1.0968524450181196e-07,0.0,2.1972252174123885,-1107.382360230536,154,4.0656817857496664e-05,0.0,1.0968524450181196e-07,6.894674977908315e-06,3.259528391865049e-05,0.0
3324.59,0.0,6.459149492817983e-06,336,2.967472267803388e-09,0.00046140725615291935,5.943735104868902e-06,1116000,1.4657283547091005e-08,0.0,2.197225180344836,-448.16793145448264,155,4.407407552546953e-05,0.0,1.4657283547091005e-08,6.647040222651715e-06,3.595731645297093e-05,0.0
3324.52,0.0,5.76079835167305e-06,335,2.452287519246994e-09,0.000401228151590267,5.905749330507916e-06,1123200,-3.211100740994098e-07,0.0,2.19722526212218,-1434.9552385356535,156,3.6940916222322684e-05,0.0,-3.211100740994098e-07,5.8157429311970885e-06,2.925027801579528e-05,0.0
3324.52,0.0,5.711679956310478e-06,335,2.4867464392229914e-09,0.0004005093761224379,5.912147470094479e-06,1130400,-2.723259466113116e-07,0.0,2.197225242949495,-1724.360642000111,157,3.433720189913907e-05,0.0,-2.723259466113116e-07,5.634040013548477e-06,2.7158936323300564e-05,0.0
