episode_length,rollout_prob_std,explained_variance,policy_entropy,policy_loss,q_loss,P01:episode_rewards,policy_gradient_loss,grad_norm,PMM:episode_rewards,P09:episode_rewards,epoch_idx,avg_q_retraced,frames,model_prob_std,policy_gradient_bias_correction,avg_q_selected,fps,advantage_norm
3324.26,2.1714427238698086e-05,-11.547683157930297,2.1972253257225427,2.2947818370450564e-07,5.663435555142986e-10,0.0,2.2947818370450564e-07,1.8518013485724111e-06,0.0,0.0,794,-8.174097454871669e-06,5716800,1.5063546127456512e-05,0.0,-8.354039191390921e-06,339,0.0001371498978939584
3324.26,2.1717611583236405e-05,-1087.2923679144767,2.1972253048514565,2.583637734875349e-08,5.233103135434304e-10,0.0,2.583637734875349e-08,1.5435873705342394e-06,0.0,0.0,795,-2.4978800851900034e-06,5724000,1.4652538990490589e-05,0.0,-2.5552704100274493e-06,339,0.00012594490135482987
3324.26,2.396306629589899e-05,-312.17751555071936,2.1972253371641117,5.306458337971377e-09,6.11822109517456e-10,0.0,5.306458337971377e-09,1.7307784566415237e-06,0.0,0.0,796,-9.632515708813027e-07,5731200,1.783596550451472e-05,0.0,-1.2445886276916783e-06,339,0.00015801427511719405
3324.26,2.1096501366479487e-05,-663.5730748193068,2.197225320509502,2.724679500004678e-08,4.859029895586473e-10,0.0,2.724679500004678e-08,1.5080708907765927e-06,0.0,0.0,797,-1.3616284839986179e-06,5738400,1.515246083378151e-05,0.0,-1.5284032963742617e-06,339,0.00012943458887527278
3324.22,2.2971987172953412e-05,-840.0934654996635,2.1972253353444358,3.1071820607892733e-08,5.920118869395428e-10,0.0,3.1071820607892733e-08,1.5938780641075526e-06,0.0,0.0,798,-1.0699954353431108e-06,5745600,1.6008020799377455e-05,0.0,-1.6027286640560494e-06,339,0.00014268020272782924
3324.22,1.8242529118861202e-05,-1099.4750169940096,2.1972253076235453,5.754169440704644e-08,4.648384053842951e-10,0.0,5.754169440704644e-08,1.6521424990181603e-06,0.0,0.0,799,-3.893426616143562e-06,5752800,1.3459395409164827e-05,0.0,-3.868782038297428e-06,339,0.00011508831325969251
3324.22,2.1252160281240624e-05,-608.3322262069395,2.197225352213496,1.4430250604495725e-07,5.481036510132189e-10,0.0,1.4430250604495725e-07,1.7488402513151861e-06,0.0,0.0,800,-5.068675899983033e-06,5760000,1.4640937672845486e-05,0.0,-4.9168951963153066e-06,339,0.00013031183744874035
3324.22,2.4356034123631135e-05,-345.634934591301,2.19722530703696,-3.325176367282561e-08,6.641462331074872e-10,0.0,-3.325176367282561e-08,1.8728987333143179e-06,0.0,0.0,801,-7.729157849654922e-07,5767200,1.8438500884472088e-05,0.0,-7.12136901600141e-07,339,0.00016158028074582511
3324.22,2.069116508370901e-05,-1042.8371038354578,2.197225353796646,6.090460981554264e-08,5.060484470111129e-10,0.0,6.090460981554264e-08,1.483292274268742e-06,0.0,0.0,802,-1.2566294413090829e-06,5774400,1.4147375204952814e-05,0.0,-1.5780568562845816e-06,339,0.0001288458034327394
3324.16,2.629217331527258e-05,-7.822547720616656,2.19722531035779,-1.4597326890682585e-08,8.219370978707509e-10,0.0,-1.4597326890682585e-08,2.0605393166583215e-06,0.0,0.0,803,-7.59469590165146e-07,5781600,2.0567418005549457e-05,0.0,-5.068095629923677e-07,339,0.00018404343737127822
3324.23,1.8548499325141794e-05,-1627.637218401678,2.1972253205284242,-1.882396025001821e-08,4.927571274643829e-10,0.0,-1.882396025001821e-08,1.4987679459031593e-06,0.0,0.0,804,-1.2621915012779087e-06,5788800,1.353909085215791e-05,0.0,-1.1261000769244962e-06,339,0.00013131563690440398
3324.23,1.950270380190331e-05,-377.66811790866825,2.197225316554781,1.2017971696868147e-07,5.60958063936236e-10,0.0,1.2017971696868147e-07,1.91549978753257e-06,0.0,0.0,805,-6.92571336491631e-06,5796000,1.54318400205936e-05,0.0,-6.713638946543613e-06,339,0.00013565519039277792
3324.23,1.843999566463534e-05,-1189.1709992165383,2.1972253168133835,6.954101614985318e-08,4.4060165771374145e-10,0.0,6.954101614985318e-08,1.4091960827763042e-06,0.0,0.0,806,-2.0370017631214665e-06,5803200,1.3080200253151215e-05,0.0,-1.8221365523939789e-06,339,0.00011425704584502556
3324.23,2.1641946997773827e-05,-223.89755068337476,2.1972253138804567,5.37234788707331e-09,6.934409694826416e-10,0.0,5.37234788707331e-09,1.905767107903027e-06,0.0,0.0,807,-1.3989423123147302e-06,5810400,1.8277639494052827e-05,0.0,-2.1366625289533e-06,339,0.00016808323063408293
3324.23,1.8754470142971693e-05,-888.8774055008755,2.1972252339976177,3.208370410280038e-08,4.438366216604778e-10,0.0,3.208370410280038e-08,1.4493183072978764e-06,0.0,0.0,808,-5.301063109554972e-07,5817600,1.4012286133496944e-05,0.0,-5.433226773681505e-07,339,0.00012695158257259505
3324.15,1.9160430920986444e-05,-821.6286666997653,2.197225317690107,-1.376465250126807e-08,5.442993181744696e-10,0.0,-1.376465250126807e-08,1.606658696002407e-06,0.0,0.0,809,-4.563868175546378e-07,5824800,1.5343459481472102e-05,0.0,-5.072819053040351e-07,339,0.00014299319598159226
3324.15,1.81225423787548e-05,-1068.0902998844106,2.1972253082889726,1.972206509528463e-08,5.135384790248083e-10,0.0,1.972206509528463e-08,1.6663892333779237e-06,0.0,0.0,810,-2.714814400766171e-06,5832000,1.3767558423452972e-05,0.0,-2.850159865894634e-06,339,0.00012579022109793198
3324.15,1.7171635993419857e-05,-468.31700304193623,2.197225314511193,1.024214815140638e-07,4.959313222078182e-10,0.0,1.024214815140638e-07,1.6397328452319894e-06,0.0,0.0,811,-4.291566048218632e-06,5839200,1.3724070199671682e-05,0.0,-4.4672394563336016e-06,339,0.0001243896436929483
3324.15,1.6243328247905535e-05,-612.4081265677252,2.197225280798301,-3.897466371249584e-09,4.4672978215530674e-10,0.0,-3.897466371249584e-09,1.4447040375794542e-06,0.0,0.0,812,4.0003611619691205e-07,5846400,1.4589382517529792e-05,0.0,4.49368612523212e-07,339,0.0001265109595062563
3324.15,1.336214931308448e-05,-1146.1299544060641,2.1972252767174334,-2.2552554132576585e-08,3.949331355198732e-10,0.0,-2.2552554132576585e-08,1.3156196943708958e-06,0.0,0.0,813,-2.1380787483142485e-07,5853600,1.2597384899999915e-05,0.0,-2.442987879493759e-07,339,0.00011327745350409636
3324.16,1.7967800979573276e-05,-91.92863105622233,2.1972253018932992,-3.1216661848939683e-10,6.535615036836377e-10,0.0,-3.1216661848939683e-10,1.7460780687307543e-06,0.0,0.0,814,6.17753024393416e-07,5860800,1.720475878100625e-05,0.0,3.826714564894041e-07,339,0.00015184781812196274
3324.33,1.376921242962361e-05,-1619.1736802516286,2.197225349763083,-2.4068214807896888e-08,4.1075745578522407e-10,0.0,-2.4068214807896888e-08,1.377364801529155e-06,0.0,0.0,815,-2.3342397703065625e-08,5868000,1.3076114340000304e-05,0.0,9.781004852581892e-08,339,0.00010971490525897867
3324.33,1.4633056149174086e-05,-330.81400315505323,2.197225304378404,8.34078769598543e-08,5.407614275958405e-10,0.0,8.34078769598543e-08,1.7879657148689124e-06,0.0,0.0,816,-5.355141579133951e-06,5875200,1.4056463750296127e-05,0.0,-5.414360314720106e-06,339,0.00013202203098439027
3324.33,1.5374535821289853e-05,-1033.248905290414,2.1972252988594554,4.4453377365429176e-08,5.587169502685937e-10,0.0,4.4453377365429176e-08,1.6669823269987617e-06,0.0,0.0,817,-1.0308195699155495e-06,5882400,1.4692282520661323e-05,0.0,-8.69452119353434e-07,339,0.00013207695878172577
3324.33,1.7245178208169262e-05,-82.79219345815282,2.197225301000807,-4.810888154624514e-08,5.466608675724581e-10,0.0,-4.810888154624514e-08,1.6829584344758098e-06,0.0,0.0,818,3.1142776627783705e-07,5889600,1.663964899232417e-05,0.0,3.8480921629096427e-07,339,0.00014908469969205493
3324.33,1.524274358394258e-05,-1146.9661200238047,2.1972253138360176,-2.7221460839105765e-08,4.728524002115132e-10,0.0,-2.7221460839105765e-08,1.476730425519117e-06,0.0,0.0,819,5.785384889805844e-07,5896800,1.461224891393227e-05,0.0,1.7375516263572942e-07,339,0.0001274791244794473
3324.28,1.8214711251248174e-05,-507.7168430110686,2.197225340384024,-3.378361934883387e-08,6.787984504100356e-10,0.0,-3.378361934883387e-08,1.7765736790630758e-06,0.0,0.0,820,1.2937509243670152e-06,5904000,1.760990318544862e-05,0.0,1.1487833932449347e-06,339,0.00015558806302219932
3324.28,1.4622122362019644e-05,-1304.9114539305604,2.1972252850305467,-3.465960906152382e-08,5.159386515146752e-10,0.0,-3.465960906152382e-08,1.6505230324682487e-06,0.0,0.0,821,-5.755394396846808e-07,5911200,1.4016736591507482e-05,0.0,-5.009396574097634e-07,339,0.0001258803323948978
3324.28,1.4135154570607916e-05,-420.8952028323645,2.1972253307022114,1.1208758010628885e-07,4.701774394978506e-10,0.0,1.1208758010628885e-07,1.721198349972212e-06,0.0,0.0,822,-4.142134228779785e-06,5918400,1.3605132101263536e-05,0.0,-4.140744367766964e-06,339,0.00011914779086584486
3324.28,1.5723589911937365e-05,-1045.8158804722375,2.197225306604905,-3.089574460090225e-09,5.388697833974432e-10,0.0,-3.089574460090225e-09,1.5695443687310644e-06,0.0,0.0,823,8.096034834519278e-07,5925600,1.5120047470097978e-05,0.0,7.475954425372653e-07,339,0.00013392300876142497
3324.28,1.6056743979997993e-05,-696.5025591166101,2.197225261945573,-3.9186601456424525e-08,5.583112243925947e-10,0.0,-3.9186601456424525e-08,1.597263987591914e-06,0.0,0.0,824,7.116287670885035e-07,5932800,1.5419541519962243e-05,0.0,8.478772266150594e-07,339,0.00013460084634193034
3324.28,1.8993601914270243e-05,-175.61135886158894,2.1972253067594356,3.809619292952431e-08,6.253332399929386e-10,0.0,3.809619292952431e-08,1.837332601135147e-06,0.0,0.0,825,2.609364986511891e-07,5940000,1.832289475743059e-05,0.0,-4.997833101775221e-08,339,0.00015709942974444138
3324.47,1.3442492971469465e-05,-1280.8792170836457,2.1972252979322717,-2.975917665716586e-08,4.535176797269131e-10,0.0,-2.975917665716586e-08,1.381663740270459e-06,0.0,0.0,826,7.807201421656549e-07,5947200,1.2871605448597808e-05,0.0,8.835585817781544e-07,339,0.00012265636626676335
3324.47,1.4900788968866944e-05,-401.2999373154602,2.1972252779158334,1.0751476561579643e-07,5.59393942882692e-10,0.0,1.0751476561579643e-07,2.0822777882641754e-06,0.0,0.0,827,-7.604552413595464e-06,5954400,1.4354548387231375e-05,0.0,-7.740250022011416e-06,339,0.00012820538611330384
3324.47,1.3825945310449541e-05,-1190.0648975743218,2.1972252741251044,2.928050567829979e-08,4.3441467111531334e-10,0.0,2.928050567829979e-08,1.504579339706793e-06,0.0,0.0,828,-2.0251855872965308e-07,5961600,1.3282737561871306e-05,0.0,-3.8420270360660865e-07,339,0.00011915493655263863
3324.47,1.8229086451594325e-05,-8.197532641547067,2.197225280016188,1.8874428605579894e-08,5.829668526132564e-10,0.0,1.8874428605579894e-08,1.7496171478612296e-06,0.0,0.0,829,8.254836936976467e-07,5968800,1.757067899624027e-05,0.0,6.267391524118077e-07,339,0.00015208594664987426
3324.47,1.3980618313378855e-05,-1316.6732940316986,2.197225306968726,-3.8939630048182005e-08,4.523681108159761e-10,0.0,-3.8939630048182005e-08,1.3635443403706594e-06,0.0,0.0,830,7.617085153772106e-07,5976000,1.3347576271384032e-05,0.0,1.1740155534009038e-06,339,0.0001193667589628069
3324.59,1.8886692762938186e-05,-430.2927034606738,2.1972253137480013,4.093296393254521e-09,6.638830037896514e-10,0.0,4.093296393254521e-09,1.8554311693245633e-06,0.0,0.0,831,7.49625186906588e-07,5983200,1.8174756429737006e-05,0.0,6.758961726135526e-07,339,0.0001631491902688255
3324.59,1.3066907890523902e-05,-1572.8400094288304,2.1972252796787433,-1.969217181918206e-08,4.29193934277038e-10,0.0,-1.969217181918206e-08,1.3908906783821096e-06,0.0,0.0,832,-2.143632435957349e-07,5990400,1.2531622194261918e-05,0.0,-4.393141580783201e-07,339,0.00011192358245467999
3324.59,1.38627235129653e-05,-150.13627132711844,2.1972253265809187,2.2122050807831874e-07,5.128691601485329e-10,0.0,2.2122050807831874e-07,1.9687433831392427e-06,0.0,0.0,833,-7.69544430825222e-06,5997600,1.3325064441931789e-05,0.0,-7.575430768788258e-06,339,0.00012369899854234448
3324.59,1.3954693034059848e-05,-1125.2945894981235,2.1972252983517113,-7.827938215232948e-08,4.1031182550871697e-10,0.0,-7.827938215232948e-08,1.4229237191058176e-06,0.0,0.0,834,1.2390047327958172e-06,6004800,1.334293680307222e-05,0.0,1.2189847885968857e-06,339,0.00011491113434435159
3324.59,1.4691547631196767e-05,-846.4096169590713,2.1972253175103473,3.21313510238181e-08,4.550761413052142e-10,0.0,3.21313510238181e-08,1.5171077541151014e-06,0.0,0.0,835,1.1808067838449422e-06,6012000,1.409705138309207e-05,0.0,1.1144429252445728e-06,339,0.0001317046372103158
3324.59,1.5495425964491984e-05,-373.1004197985012,2.197225334240646,-2.8401070800328027e-08,5.003882941785951e-10,0.0,-2.8401070800328027e-08,1.4727533005845268e-06,0.0,0.0,836,9.671270977082188e-07,6019200,1.487917794300449e-05,0.0,1.2332646116886227e-06,339,0.00012652621467200737
3324.53,1.4843802184105522e-05,-1387.762653269583,2.1972252557855665,-3.242958091349704e-08,5.007717050350031e-10,0.0,-3.242958091349704e-08,1.489080980338569e-06,0.0,0.0,837,8.79021823815336e-07,6026400,1.4191070920009826e-05,0.0,7.417923518774832e-07,339,0.00012480310084069207
3324.53,1.3776644894477428e-05,-811.5163629614642,2.1972252855101932,7.59534747301052e-08,4.82102673212676e-10,0.0,7.59534747301052e-08,1.6853971931832637e-06,0.0,0.0,838,-4.369745481313265e-06,6033600,1.3238293823751563e-05,0.0,-4.441185468858949e-06,339,0.0001170793294258698
3324.53,1.38525126424176e-05,-1003.7490107609761,2.197225327563435,3.216563783680845e-08,4.5544936420235235e-10,0.0,3.216563783680845e-08,1.5536226641923638e-06,0.0,0.0,839,-1.8720914508143984e-06,6040800,1.3236059227541686e-05,0.0,-1.8737028797482042e-06,339,0.0001245988515627782
3324.53,1.5508646670944388e-05,-134.12560703801472,2.1972253203744665,-3.343106605572502e-08,4.405071402119851e-10,0.0,-3.343106605572502e-08,1.498412531651763e-06,0.0,0.0,840,6.946396431035756e-07,6048000,1.4835406814489362e-05,0.0,9.111610512362932e-07,339,0.00013598309185109458
3324.53,1.313426208684876e-05,-1102.5891283876363,2.1972253100739585,-6.115462029376498e-08,4.000484918983613e-10,0.0,-6.115462029376498e-08,1.2722834587940451e-06,0.0,0.0,841,9.659562489838559e-08,6055200,1.2498201248469307e-05,0.0,2.54934265029422e-07,339,0.00011465788776970636
3324.67,1.6839335810592288e-05,-249.65655582343433,2.1972253102975836,-2.971941815163938e-08,5.132619749380007e-10,0.0,-2.971941815163938e-08,1.6772122156036875e-06,0.0,0.0,842,3.8107685325322933e-07,6062400,1.6263521299470757e-05,0.0,2.3420695002952482e-07,339,0.00014915367287152132
3324.67,1.2210075000126157e-05,-1418.835057469086,2.19722534551507,-2.4180729372616728e-08,3.6170502303102683e-10,0.0,-2.4180729372616728e-08,1.233419881672336e-06,0.0,0.0,843,-7.469635884901332e-07,6069600,1.1613824366083772e-05,0.0,-4.911334774804563e-07,339,0.00010205294214254008
3324.67,1.4958089906905847e-05,-84.44018671822454,2.1972253429038187,2.1225053187731197e-07,5.238377314254963e-10,0.0,2.1225053187731197e-07,1.8090275823289053e-06,0.0,0.0,844,-5.847672374431323e-06,6076800,1.4348798695714828e-05,0.0,-6.010047807195248e-06,339,0.00013379054935390355
3324.67,1.5092981600748696e-05,-1064.0021842785948,2.1972252836842103,-1.1791824741723183e-08,4.984898915608e-10,0.0,-1.1791824741723183e-08,1.5246618826025174e-06,0.0,0.0,845,2.6546565919434195e-07,6084000,1.4463322339714433e-05,0.0,3.3262612060814836e-07,339,0.00012740994139401356
3324.67,1.4831955767921581e-05,-849.1606295308046,2.1972252797985834,-2.8180697430922164e-08,4.970062725000184e-10,0.0,-2.8180697430922164e-08,1.5176602454106564e-06,0.0,0.0,846,1.5439820344840953e-07,6091200,1.4391839339719345e-05,0.0,1.4939671909035873e-07,339,0.00013675650619348736
3324.67,1.731810062118764e-05,-409.99877387503784,2.1972252176583766,-3.78869087728764e-09,6.392557385896437e-10,0.0,-3.78869087728764e-09,1.6924713088291015e-06,0.0,0.0,847,-1.4870132499115895e-07,6098400,1.666932878305396e-05,0.0,-3.8784361829789895e-08,339,0.0001531359627642228
3324.72,1.6135680543892965e-05,-1060.8628648854344,2.197225269353579,2.873902139715902e-08,5.689626096230001e-10,0.0,2.873902139715902e-08,1.6526597503742547e-06,0.0,0.0,848,-1.1648222879256402e-07,6105600,1.5429609777268322e-05,0.0,-1.8919021608647807e-07,339,0.000145524332432243
3324.72,1.2840069515145687e-05,-693.9802924567965,2.197225300559291,5.5433633140357976e-08,4.143525694468411e-10,0.0,5.5433633140357976e-08,1.5431849711534173e-06,0.0,0.0,849,-4.376562458585725e-06,6112800,1.2284982028134173e-05,0.0,-4.346720253806554e-06,339,0.00010910774166639626
3324.72,1.3719253122726316e-05,-826.1411041428645,2.1972253260442187,1.2124315163209062e-07,4.734131722641293e-10,0.0,1.2124315163209062e-07,1.5005423698927002e-06,0.0,0.0,850,-4.247055679093091e-06,6120000,1.3124868229507708e-05,0.0,-4.316429080241895e-06,339,0.00011711174457169304
3324.72,1.7033801089425336e-05,-168.96603098694686,2.197225302366353,1.9446047631782184e-08,5.446866834149555e-10,0.0,1.9446047631782184e-08,1.6711503757204499e-06,0.0,0.0,851,-5.280232586174121e-07,6127200,1.64483550623447e-05,0.0,-4.830729861424338e-07,339,0.0001403257318831268
3324.72,1.2983443281910923e-05,-1219.3099247608914,2.1972253223449467,2.027794239494844e-08,3.777412153102049e-10,0.0,2.027794239494844e-08,1.287751921609058e-06,0.0,0.0,852,-1.0450001225107613e-06,6134400,1.241949487798764e-05,0.0,-7.960908864046611e-07,339,0.0001064892543506504
3324.71,1.7079115930852653e-05,-186.27653304819233,2.1972253167850004,-3.7160651349599147e-09,5.332886666697034e-10,0.0,-3.7160651349599147e-09,1.6255910480094119e-06,0.0,0.0,853,-9.619362270814976e-07,6141600,1.6462217276890144e-05,0.0,-9.101262741730444e-07,339,0.00014802629334519497
3324.71,1.229082423013517e-05,-1743.6949848339952,2.1972253293082824,-1.0823299380686218e-08,3.5877950140730396e-10,0.0,-1.0823299380686218e-08,1.2260701655931065e-06,0.0,0.0,854,-1.1376823882010566e-06,6148800,1.1706195876690745e-05,0.0,-1.2342241018348067e-06,339,0.00010219940532482136
3324.71,1.5720278605974112e-05,-10.059459162671414,2.197225296336507,2.1478383639250402e-07,5.821988158206742e-10,0.0,2.1478383639250402e-07,1.7934023002801057e-06,0.0,0.0,855,-8.169117709046473e-06,6156000,1.5094202593943572e-05,0.0,-8.246100861618652e-06,339,0.00012998275228397766
3324.71,1.4214792227558101e-05,-1023.4674678605322,2.1972253231207532,2.8602907603360334e-09,4.371841005529365e-10,0.0,2.8602907603360334e-09,1.4246719110935262e-06,0.0,0.0,856,-8.045865271513255e-07,6163200,1.3601743304529161e-05,0.0,-9.316370636612185e-07,339,0.0001226082512737375
3324.71,1.621353965065306e-05,-448.0531896994196,2.197225318450146,4.51158973393845e-08,5.225616376787771e-10,0.0,4.51158973393845e-08,1.5980117985862055e-06,0.0,0.0,857,-5.852908657726914e-07,6170400,1.56581084645441e-05,0.0,-9.542843279957572e-07,339,0.00015088191651904358
3324.71,1.4452517715245982e-05,-609.9316509497892,2.197225292069571,3.937142636180358e-09,4.009870814629976e-10,0.0,3.937142636180358e-09,1.3903598597518358e-06,0.0,0.0,858,-6.217011089467393e-07,6177600,1.3872488788138072e-05,0.0,-9.93822465038964e-07,339,0.00012431416926466786
3324.75,1.4535807603630366e-05,-787.3324679807349,2.1972253247102103,1.3275688598116636e-08,4.379931290501022e-10,0.0,1.3275688598116636e-08,1.4522439085816212e-06,0.0,0.0,859,-3.711351319123479e-07,6184800,1.3986349749577506e-05,0.0,-5.02984943278521e-07,339,0.00012015773551584794
3324.75,1.2212080922694661e-05,-1162.9409582186481,2.1972253289748522,6.492572119152855e-08,3.845557059713348e-10,0.0,6.492572119152855e-08,1.4825600603458903e-06,0.0,0.0,860,-3.3118754117594432e-06,6192000,1.1710802958482432e-05,0.0,-3.377688105581254e-06,339,0.00010298584458736862
3324.75,1.3553620069004594e-05,-796.8805422035159,2.197225318005476,1.229621816334289e-07,4.6380534229761073e-10,0.0,1.229621816334289e-07,1.56925076721298e-06,0.0,0.0,861,-2.9783019228083717e-06,6199200,1.2971251749134775e-05,0.0,-3.2185935512116252e-06,339,0.00011934292594565962
3324.75,1.566778021986275e-05,-390.8837191425682,2.1972253082416677,1.9130886797476204e-08,4.8744587449901e-10,0.0,1.9130886797476204e-08,1.5241620639106958e-06,0.0,0.0,862,7.273031374365301e-07,6206400,1.4987460921539211e-05,0.0,5.180370576904538e-07,339,0.0001326953428615248
