PMM:episode_rewards,policy_loss,advantage_norm,value_loss,P01:episode_rewards,approx_kl_divergence,P09:episode_rewards,episode_length,fps,policy_entropy,frames,epoch_idx,grad_norm,explained_variance,clip_fraction
1170.5,-0.01196618725771259,15.968719309568405,0.37786635239608585,425.0,0.002742329807483961,3952.5,580.76,190,1.69065652936697,1474560,144,1.835488023184018,0.859180248901248,0.164990234375
1091.0,-0.011057617048209067,15.968719118833542,0.49427020298317076,422.5,0.002043242248237526,3815.0000000000014,580.97,190,1.6847415201365947,1484800,145,1.9287939322132472,0.8263207972049713,0.1355224609375
1054.75,-0.009551387042665737,15.968719309568405,0.63812874709256,375.0,0.002164752339257644,3815.0000000000014,567.59,190,1.6832010582089425,1495040,146,2.2439861119833506,0.7696815174072981,0.117822265625
1063.25,-0.012416619143914431,15.968719255924224,0.5475741666741669,375.0,0.0024807708307779024,3815.0000000000014,576.02,190,1.660887435823679,1505280,147,1.8797147901443076,0.8463513426482677,0.1424560546875
1007.25,-0.010712791737751104,15.968719398975372,0.7605082469293848,370.0,0.001824722596876751,1627.5000000000196,574.59,190,1.6752166584134103,1515520,148,2.5129391925928113,0.8275687038898468,0.117041015625
1058.75,-0.011378503675950924,15.968719166517257,0.5157643673941493,325.0,0.0021630381826074413,3687.500000000001,577.17,190,1.6577109947800637,1525760,149,2.3742405076565865,0.8518626350909472,0.1413330078125
1218.5,-0.010614601700217463,15.968719220161438,0.8011988169979304,375.0,0.0020310814813231967,3977.5,590.19,190,1.667008213698864,1536000,150,2.5329018412053004,0.7915427111089229,0.1156005859375
1206.75,-0.011589696038936382,15.968719202280045,0.8325569708133116,397.5,0.0021333924019134934,3977.5,589.3,190,1.665538977086544,1546240,151,2.694976590091396,0.8286435168236495,0.1253173828125
1253.0,-0.011634187489835312,15.968719285726547,0.4816753710387275,450.0,0.0026960002015929295,4010.000000000001,610.22,190,1.6530570916831493,1556480,152,2.5096010841185024,0.8606295920908451,0.1524169921875
1256.25,-0.010557254701052444,15.968719100952148,0.9642032713163644,475.0,0.0022220883688309164,4010.000000000001,606.73,190,1.6561611518263817,1566720,153,2.6249906878657967,0.8418235942721367,0.14501953125
1226.25,-0.012221114854401093,15.968719333410263,0.541759333666414,475.0,0.002435330121284486,4010.000000000001,600.32,190,1.6527899995446205,1576960,154,1.9945001817439898,0.8303803473711013,0.16611328125
1288.75,-0.01184582931928162,15.968719244003296,0.49581022541970016,475.0,0.0021771065627948644,4100.0,613.31,190,1.6415904730558395,1587200,155,2.3080844610680797,0.869995491206646,0.150830078125
1274.75,-0.011838637302571443,15.96871930360794,0.7032985393190756,475.0,0.002440563029745502,4000.0,610.91,189,1.6518617376685143,1597440,156,2.1768586529985763,0.8984611757099629,0.1673095703125
1170.5,-0.013710243628156604,15.968719124794006,0.09655884500825777,447.5,0.002229331335547942,3950.0,605.14,189,1.667225755006075,1607680,157,1.4645106532458834,0.9228218879550696,0.1482421875
1196.0,-0.012164107850185246,15.968719238042832,0.5181125873117708,450.0,0.002521307280960966,3955.0000000000005,616.15,189,1.6523030824959277,1617920,158,2.045441446685125,0.8694330886006355,0.166357421875
1102.5,-0.014892552898527357,15.968719404935836,0.0954768706811592,475.0,0.0026381972349103417,1407.5000000000048,610.0,189,1.6597243197262288,1628160,159,1.4844426225600467,0.9576056145131588,0.168994140625
1154.5,-0.0118565606771881,15.968719279766082,0.8537272254936397,497.5,0.0026547682677805174,3955.0000000000005,603.6,190,1.6432784236967564,1638400,160,2.183648556404557,0.8398897748440504,0.1627197265625
1148.5,-0.01194566833000863,15.968719178438187,0.5431617462076247,475.0,0.002271357677944146,3950.0,605.63,190,1.6514886543154716,1648640,161,2.293515759544534,0.897667684033513,0.1671875
1140.0,-0.008271899614464928,15.968719333410263,1.5317140313098208,475.0,0.00201208901764893,3955.0000000000005,602.07,190,1.6617563992738724,1658880,162,3.2292895490882545,0.7526983540505171,0.1341552734375
1272.5,-0.010721995294443332,15.968719410896302,0.5908802748192101,475.0,0.0019406915665402817,4100.0,600.29,190,1.6669648058712483,1669120,163,2.2508598960496076,0.8463687624782323,0.13310546875
1286.5,-0.008654119414131856,15.96871926188469,1.009000757522881,450.0,0.0017821961236680374,4100.0,597.01,190,1.6735064119100571,1679360,164,3.0412682905625608,0.7640627957880497,0.115771484375
1262.0,-0.012042772631684785,15.968719273805618,0.5096956424182281,450.0,0.002035351776430931,4100.0,593.02,190,1.6665095672011376,1689600,165,2.020389619195494,0.8806935619562865,0.1283203125
1332.5,-0.010150817295016167,15.96871913075447,0.7803139814408496,450.0,0.0016622793529453242,4077.5000000000005,597.07,190,1.6637183830142022,1699840,166,3.0665392868872523,0.8419691145420074,0.1129638671875
1349.25,-0.010467530897585675,15.968719178438187,0.9866640427382662,420.00000000000006,0.0020071859014937103,4102.5,592.19,190,1.6494779758155347,1710080,167,2.899828665071895,0.8022818487137556,0.1192626953125
1329.5,-0.011003336682915688,15.96871926188469,0.7282818684936501,450.0,0.0020415137539547884,4075.0,592.63,190,1.639831018447876,1720320,168,2.5222115647107635,0.8439107548445464,0.1488525390625
1355.75,-0.009769799458808848,15.968719357252121,0.5858900638064369,450.0,0.001859679314327789,4075.0,591.54,189,1.64986457452178,1730560,169,2.357269273163322,0.8153643392026424,0.124462890625
1323.25,-0.009264750484726391,15.968719297647477,1.0480551151558757,450.0,0.0016207225261499422,3985.0000000000005,600.4,189,1.6500325866043568,1740800,170,2.979053666369348,0.7267815183848143,0.112060546875
1444.5,-0.011337154321518028,15.968719136714935,0.42404239673633126,450.0,0.0020308730360060075,4075.0,610.2,189,1.6684067621827126,1751040,171,2.156536183318873,0.8787314884364605,0.14033203125
1352.0,-0.010274199160630815,15.96871924996376,0.5518477232195437,447.5,0.0018631432939858901,4075.0,610.32,189,1.6713147580623626,1761280,172,2.556675080786542,0.8448333367705345,0.129736328125
1241.0,-0.008393916196291684,15.96871919631958,0.5341138103976846,397.5,0.0017718209805028125,3975.0,596.55,190,1.6766065433621407,1771520,173,2.3411058408130936,0.8286403920501471,0.12255859375
1317.75,-0.006538609411654761,15.968719327449799,1.7223454536404461,372.5,0.0014096845612929032,4100.0,593.55,190,1.6614323362708092,1781760,174,3.8297614916490574,0.70347585901618,0.0911376953125
1393.25,-0.009902000968577341,15.968719244003296,0.8394375012721866,370.0,0.001836461780692692,4100.0,601.95,190,1.6747320473194123,1792000,175,2.1702758101765447,0.8186928618699312,0.1289306640625
1336.0,-0.010468271479112445,15.968719387054444,0.6163808582350612,370.0,0.0019852422399483797,3987.500000000001,602.49,190,1.6765468761324882,1802240,176,2.468248292105976,0.7728338524699211,0.1338134765625
1331.5,-0.011423209904751274,15.968719184398651,0.4977537741186097,397.5,0.0019362406070516616,4100.0,606.63,190,1.6712768748402596,1812480,177,2.251177050828817,0.8654799178242684,0.1431396484375
1337.0,-0.012825295840593753,15.968719297647477,0.8042948312824592,425.0,0.0020986287804706538,4100.0,617.59,190,1.6580733150243758,1822720,178,2.2496673404963143,0.9177027214318514,0.141845703125
1516.5,-0.008159991713546333,15.968719357252121,1.288144263997674,470.0,0.001909835233459831,4127.5,625.15,190,1.6451529406011105,1832960,179,3.110716648586731,0.7799986969679594,0.1127197265625
1403.75,-0.00985476805963117,15.968719279766082,0.6112020641798154,500.0,0.0022329410576734355,4102.5,617.9,190,1.6544370450079442,1843200,180,2.532330682521026,0.8620592325925827,0.147216796875
1273.75,-0.012095247927936726,15.96871919631958,0.38255306088831276,497.5,0.0021895095742141333,4077.5000000000005,605.75,190,1.6662358067929746,1853440,181,1.7769357919904365,0.8604462791234255,0.1337646484375
1233.0,-0.011266356109626941,15.968719238042832,0.2223409028723836,520.0,0.0020831829005263326,4075.0,586.06,189,1.6633549377322197,1863680,182,2.0963001324892847,0.9347650744020939,0.136376953125
1335.75,-0.009655928454230888,15.968719285726547,1.5117153172614053,522.5,0.0019038980982774088,4080.0000000000005,580.97,189,1.6495074421167373,1873920,183,2.893863405557577,0.7875686682760715,0.1203857421875
1417.25,-0.011960804813861614,15.968719190359115,0.9602835189085454,497.5,0.0022278800865254507,4152.5,582.53,189,1.640009156614542,1884160,184,2.854130235806122,0.8547186572104692,0.149462890625
1449.5,-0.007979968925792492,15.968719148635865,1.0724333063233644,497.5,0.0016523210005633144,4150.0,589.07,189,1.6461250901222229,1894400,185,3.5355981731984762,0.8130767449736596,0.0985107421875
1549.75,-0.009078628751376527,15.968719011545181,1.5658629570621998,475.0,0.0016357246950864269,4177.5,600.06,190,1.6497598595917224,1904640,186,3.534507674597058,0.8122295156121254,0.1055419921875
1697.0,-0.009434814953419846,15.968719315528869,1.456412163679488,475.0,0.001502791149175984,4177.5,602.88,190,1.663252604007721,1914880,187,3.5555559156176337,0.7786256205290556,0.10458984375
1869.75,-0.007097209867788478,15.968719255924224,1.5082184615544976,475.0,0.001381239732416219,4202.5,618.83,190,1.659686692804098,1925120,188,5.0546521104035245,0.7738908480852842,0.0904296875
1949.0,-0.008604640403427765,15.968719071149826,1.4905792131321505,475.0,0.001606315346259964,4227.5,638.39,190,1.6518075369298457,1935360,189,3.604837658085445,0.8132151026278734,0.094189453125
1867.75,-0.009583383510107523,15.968719232082368,1.1244883002713322,475.0,0.0019155758341870537,4207.500000000001,640.02,190,1.6524839378893375,1945600,190,2.8084050687759565,0.8290032643824816,0.1310302734375
2051.0,-0.008889830476618954,15.96871936917305,1.6267163015902042,470.0,0.001807031632222695,4407.500000000001,666.18,190,1.635177520662546,1955840,191,3.728363549879011,0.7343671381473541,0.1160888671875
2051.75,-0.008508732256450458,15.968719309568405,1.0907179513014853,422.5,0.0016048959223102222,4407.500000000001,674.2,190,1.644677785038948,1966080,192,3.5594808619778595,0.8033734425902367,0.1113525390625
1980.5,-0.009880587266161455,15.968719333410263,1.0517530833370983,475.0,0.001946400751728914,4420.000000000002,685.29,190,1.6276870094239713,1976320,193,3.1053588559832512,0.8228255447000266,0.135546875
2156.0,-0.007856091432768154,15.968719220161438,1.8591581221437081,497.5,0.0017067483638133194,4420.000000000002,696.05,190,1.62516842931509,1986560,194,3.8280267610157757,0.7173830881714821,0.12470703125
2039.5,-0.009140151796054851,15.968719345331191,1.493504273146391,500.0,0.0019087338714830087,4400.0,692.47,190,1.6161677949130535,1996800,195,3.8860706968628866,0.7945043623447419,0.1403564453125
2045.0,-0.01056397073189146,15.96871907711029,0.9154177069896832,500.0,0.0020653331154793985,4302.5,693.14,190,1.6279616825282575,2007040,196,2.5975969125853924,0.8265901654958725,0.1439208984375
2081.5,-0.010288592797587625,15.968719273805618,0.5203492873581126,522.5,0.0016268356370406829,4532.500000000001,705.52,190,1.665747945010662,2017280,197,2.671762724642151,0.8928368519991636,0.11796875
1945.5,-0.00953599744279927,15.968719428777694,1.654920836351812,522.5,0.001923438796746209,4332.500000000001,674.58,190,1.6352472066879273,2027520,198,4.152729368379086,0.8060181695967913,0.133544921875
2203.0,-0.008126496952536399,15.96871930360794,1.867427250253968,572.5,0.001592969554758771,4332.500000000001,688.59,190,1.6438378021121025,2037760,199,4.124007715009145,0.7861058164387942,0.112646484375
2195.75,-0.007591701029741671,15.968719226121902,2.4783793205861,572.5,0.0016127756342033763,4310.000000000001,680.51,190,1.6522083461284638,2048000,200,4.726998108327605,0.7537106789648533,0.11708984375
2137.25,-0.00903617533040233,15.968719351291657,1.413470565387979,575.0,0.0015909359982121357,4275.0,660.0,190,1.6550834760069848,2058240,201,3.771349267625156,0.7987155899405479,0.1199951171875
2023.5,-0.009870091455377405,15.968719202280045,0.8899623888079077,550.0,0.002318679620077882,4275.0,647.79,190,1.6597250789403915,2068480,202,2.5903172493377187,0.8310981288552284,0.1471435546875
2056.0,-0.01048561023635557,15.968719106912612,1.2359048071084544,550.0,0.0018461767986995177,4275.0,649.21,190,1.6489575684070588,2078720,203,2.856596640265901,0.8268777038902044,0.1346435546875
2127.75,-0.00922029678877152,15.968719333410263,1.5297619013115764,550.0,0.00156774966970976,4277.5,661.93,190,1.6547131672501565,2088960,204,3.730861354362085,0.790484307333827,0.12158203125
2048.0,-0.008514901236776496,15.968719357252121,1.776141014532186,550.0,0.001527802659484581,4400.0,649.61,190,1.650549201667309,2099200,205,3.977804536311538,0.7430060628801585,0.1135986328125
1932.5,-0.009945713912020437,15.968719285726547,1.3766207796288654,550.0,0.002143187942113321,4355.0,645.86,190,1.6545229271054267,2109440,206,3.304758551983093,0.8254282932728529,0.139306640625
1889.0,-0.009779206621169578,15.968719387054444,1.2202030685264618,545.0,0.001748514672135927,4405.000000000001,641.36,190,1.6613102480769157,2119680,207,3.2148074244171427,0.8296192806214094,0.11455078125
1997.25,-0.00826411952948547,15.968719291687012,2.046186760114506,572.5,0.0019893064185684236,4405.000000000001,650.01,190,1.640573836863041,2129920,208,3.572986241689749,0.7849921908229589,0.1157470703125
2134.25,-0.008703444950515404,15.968719154596329,2.044335968932137,622.5,0.0016673693995816444,4462.500000000001,648.69,190,1.6475347802042961,2140160,209,3.461447343280949,0.7834288872778415,0.122021484375
2062.0,-0.010294997387973126,15.968719273805618,1.1238889010623097,500.0,0.0019402611779472932,4402.5,631.32,190,1.668863555788994,2150400,210,2.6663152904181633,0.8103613998740912,0.145751953125
2045.75,-0.009483753076347056,15.96871926188469,1.5013904813211412,522.5,0.001681567371258867,4350.0,642.13,190,1.6701975896954537,2160640,211,2.520331938762804,0.770686237886548,0.133154296875
2105.75,-0.009061284537165194,15.968719178438187,1.9012580056209116,495.0,0.00149182003399383,4327.5,644.4,190,1.6653587162494659,2170880,212,3.432790493551029,0.720438490435481,0.1157958984375
2161.0,-0.009514995585050201,15.968719160556793,1.5929198760539294,450.0,0.001643019180619726,4327.5,652.45,190,1.6716812260448932,2181120,213,3.3920338323813914,0.7326402105391026,0.1291259765625
2037.75,-0.010631613461737289,15.968719136714935,1.1593245468102396,425.0,0.0020421310497230156,4325.0,643.39,190,1.6545643724501133,2191360,214,2.5740996209161833,0.8063126333057881,0.1383544921875
1904.5,-0.011448001714416022,15.968719285726547,1.1269079130608588,425.0,0.002564321825525786,4212.500000000001,637.5,190,1.6743923708796502,2201600,215,2.1582060825099334,0.8223464120179415,0.146728515625
2049.5,-0.00843167418788653,15.968719232082368,1.9770288391038775,447.5,0.001401060319836104,4327.5,645.09,190,1.6696199655532837,2211840,216,3.2306095895040903,0.7679844290018082,0.0974853515625
2008.0,-0.010935707387397997,15.96871919631958,0.589335882011801,472.5,0.0018047695901944924,4377.5,637.47,190,1.6632325269281865,2222080,217,1.9147540033245243,0.871117603033781,0.1339111328125
2087.25,-0.008870625992676651,15.968719202280045,1.437589264800772,500.0,0.001637738130921576,4355.0,646.26,190,1.6543271973729134,2232320,218,3.7831405480814597,0.8016269501298666,0.124560546875
1973.75,-0.009635115955097718,15.968719190359115,1.1928407378494739,497.5,0.001564023194032742,4405.000000000001,638.82,190,1.6712083704769611,2242560,219,2.703942831627819,0.7920714903622865,0.108544921875
2070.0,-0.009591058485239046,15.96871926188469,1.2723903438309208,575.0,0.0017160112237210039,4465.000000000002,640.42,190,1.6680375687777995,2252800,220,2.6949045142863772,0.8159336607903243,0.135400390625
1877.0,-0.010061990723988857,15.968719345331191,0.49579082292038945,500.0,0.0017476887575756668,4277.5,625.44,190,1.6845968201756478,2263040,221,2.2516428170970233,0.8708555404096842,0.1416259765625
1707.75,-0.008565851156163262,15.968719333410263,1.318760135397315,497.5,0.0015138937510190357,4277.5,608.62,190,1.6890569865703582,2273280,222,3.173408749657571,0.774087630957365,0.1009521484375
1559.75,-0.01116014245635597,15.968719297647477,0.4217960741836578,472.5,0.0016206782869065048,4205.0,599.7,190,1.6890932105481624,2283520,223,1.9354182386130083,0.830278342962265,0.121240234375
1394.25,-0.01002581818102044,15.968719232082368,0.6814086728030816,450.0,0.0017050817401812759,4200.0,594.92,190,1.683952622115612,2293760,224,2.4826546863988925,0.8166011773049832,0.120361328125
1412.75,-0.010888380089454586,15.968719232082368,0.7145539668621496,475.0,0.0017708867899105737,4200.0,606.56,190,1.6645534709095955,2304000,225,2.2041961431244452,0.8903896618634463,0.1345458984375
