explained_variance,fps,frames,avg_q_retraced,advantage_norm,P09:episode_rewards,episode_length,policy_gradient_loss,epoch_idx,model_prob_std,policy_loss,P01:episode_rewards,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,q_loss,grad_norm,rollout_prob_std,avg_q_selected
-998.1657095527491,344,5832000,-1.486274310362181e-07,0.00012570943635219548,0.0,3324.41,4.576772084533689e-08,810,1.2919409815581384e-05,4.576772084533689e-08,0.0,0.0,2.197225316971067,0.0,4.1072396587030716e-10,1.5107856542024892e-06,1.3232814335284485e-05,-8.371903720536518e-11
-977.2835252044567,344,5839200,-2.6780046396028023e-07,0.0001376455061144483,0.0,3324.41,6.157306880598408e-09,811,1.3976966248429157e-05,6.157306880598408e-09,0.0,0.0,2.1972253056934905,0.0,5.677446184985131e-10,2.1271377992355606e-06,1.425732011903369e-05,-1.7199270611621958e-07
-788.5733060429778,344,5846400,-5.555761069348228e-07,0.00014482429710313373,0.0,3324.41,-4.963644967924552e-08,812,1.529844547017546e-05,-4.963644967924552e-08,0.0,0.0,2.197225305706105,0.0,4.657305173964287e-10,1.6759883512490428e-06,1.5636688014761073e-05,-1.933592196417412e-07
-1277.689657275575,344,5853600,-1.1593067409185765e-06,0.00015219475938772273,0.0,3324.41,4.251030255937121e-08,813,1.4151080536314445e-05,4.251030255937121e-08,0.0,0.0,2.1972253215694266,0.0,5.218891656748288e-10,1.7587464951792917e-06,1.4536633529232446e-05,-1.1285435034724712e-06
-357.2622127459919,344,5860800,-1.1274063771601673e-06,0.0001752707799968924,0.0,3324.32,1.302559015591516e-08,814,1.7415083938672865e-05,1.302559015591516e-08,0.0,0.0,2.1972252826085166,0.0,6.355187823809633e-10,1.861870798492527e-06,1.779652270177697e-05,-7.476193232184486e-07
-1779.947253488501,344,5868000,-1.7411439538570015e-06,0.00012325521527364037,0.0,3324.34,4.094593652100484e-08,815,1.1815035626216527e-05,4.094593652100484e-08,0.0,0.0,2.197225302460963,0.0,3.737824952797442e-10,1.5012672152470862e-06,1.2132342741777107e-05,-1.8179820636683124e-06
-525.1271798623933,344,5875200,-1.418309880158726e-06,0.00013610967459364639,0.0,3324.34,-1.28553896182128e-08,816,1.4573688180889118e-05,-1.28553896182128e-08,0.0,0.0,2.1972253255806273,0.0,5.771622729570935e-10,1.9783088591641103e-06,1.4928625593629222e-05,-1.517885502668067e-06
-1220.2506615041295,344,5882400,-1.2210324010596685e-06,0.00015205786206704618,0.0,3324.34,-3.623307520697095e-09,817,1.3814472687642632e-05,-3.623307520697095e-09,0.0,0.0,2.1972253127262076,0.0,5.643458770028692e-10,1.8669372084059862e-06,1.417594800027125e-05,-1.3578266943187978e-06
-183.57857860521034,344,5889600,-8.802348872760481e-07,0.00016203506445209605,0.0,3324.34,2.515992415442999e-08,818,1.6549608076064504e-05,2.515992415442999e-08,0.0,0.0,2.1972253219065845,0.0,4.567546678452618e-10,1.8973055290063067e-06,1.697020458657539e-05,-8.797565457232255e-07
-977.6268211567528,344,5896800,-1.1183037921020206e-06,0.00014718029191197038,0.0,3324.34,-2.1232850184397376e-08,819,1.4731678836223292e-05,-2.1232850184397376e-08,0.0,0.0,2.197225318998887,0.0,4.77265913125651e-10,1.718672284250839e-06,1.5088247768127918e-05,-1.150925305570992e-06
-625.452061168807,344,5904000,-1.0573277175324456e-06,0.00016101996877012422,0.0,3324.46,7.144575237928211e-08,820,1.60044390644686e-05,7.144575237928211e-08,0.0,0.0,2.1972253379462257,0.0,5.31692916949391e-10,1.7651645338059288e-06,1.6329245168400398e-05,-9.749574655498484e-07
-1284.2706010397526,344,5911200,-1.3057986701414317e-06,0.0001225658887422005,0.0,3324.46,3.408985544342355e-08,821,1.2036824543848656e-05,3.408985544342355e-08,0.0,0.0,2.197225353900718,0.0,4.0298488241335637e-10,1.4560791575031537e-06,1.2375905600172384e-05,-1.4960492603874643e-06
-473.4608738002701,344,5918400,-5.802143966911662e-07,0.000162297463591486,0.0,3324.46,6.489922421294724e-08,822,1.4679113740602667e-05,6.489922421294724e-08,0.0,0.0,2.1972253081439033,0.0,6.740682423028478e-10,2.408366660586476e-06,1.5075181562005065e-05,-6.987544119218916e-07
-717.1401234174468,344,5925600,-5.1903899818171e-07,0.00014186609451279894,0.0,3324.46,6.215988896081021e-08,823,1.4604091123363344e-05,6.215988896081021e-08,0.0,0.0,2.197225315006322,0.0,4.29302218790701e-10,1.5739544719724116e-06,1.4886840856639262e-05,-9.14208080563193e-07
-1186.797936184785,344,5932800,-5.507845570435197e-07,0.00013399739340977178,0.0,3324.46,9.946797905106721e-08,824,1.3277773513155329e-05,9.946797905106721e-08,0.0,0.0,2.1972253201026763,0.0,3.570361972240157e-10,1.4805609742458297e-06,1.3571196961983952e-05,-4.6052441979648783e-07
-239.46124760427173,344,5940000,2.6025336214280466e-07,0.00018635646498057308,0.0,3324.46,6.264748084260638e-08,825,1.7670907202505042e-05,6.264748084260638e-08,0.0,0.0,2.1972253118999423,0.0,5.600120653637329e-10,2.003924423030896e-06,1.8027933829961013e-05,7.067503405424856e-08
-1567.2736938444398,344,5947200,-1.4076524338397677e-09,0.00013953096156940232,0.0,3324.43,-6.455938563136243e-08,826,1.3838796549337786e-05,-6.455938563136243e-08,0.0,0.0,2.197225344408126,0.0,5.42016546593361e-10,1.6707812310310312e-06,1.4243546031124538e-05,1.604908056445875e-08
-513.6232735726948,344,5954400,5.672161658249173e-08,0.00012640986590795706,0.0,3324.43,-1.688680933129678e-08,827,1.3688530695043525e-05,-1.688680933129678e-08,0.0,0.0,2.197225308711567,0.0,5.515276669407444e-10,1.8898579078912487e-06,1.4022155388493914e-05,-2.10411785831847e-07
-1175.571395829793,344,5961600,3.517996485983294e-08,0.00014229510469707717,0.0,3324.43,-2.246610834784268e-08,828,1.4320119676825463e-05,-2.246610834784268e-08,0.0,0.0,2.1972253094968344,0.0,6.246867155600728e-10,1.8400136050963516e-06,1.4681139972445016e-05,3.680407643888394e-08
-20.33054486339685,344,5968800,7.218742305105465e-07,0.00016481335923032098,0.0,3324.43,7.878608046515807e-09,829,1.6865780362531083e-05,7.878608046515807e-09,0.0,0.0,2.197225293286894,0.0,5.075031807064641e-10,1.8740722177688996e-06,1.7179799638431597e-05,5.687669882893677e-07
-905.8628478678446,344,5976000,8.197742089734842e-07,0.0001497841597474288,0.0,3324.43,-2.7443445900399172e-08,830,1.4150680988889963e-05,-2.7443445900399172e-08,0.0,0.0,2.1972253386053455,0.0,4.932152158669558e-10,1.661098976688417e-06,1.4582356339001299e-05,7.220734213891764e-07
-609.0265446146612,344,5983200,8.986140196818773e-07,0.00016306739271961697,0.0,3324.36,-2.8646645549746714e-08,831,1.6387157628839436e-05,-2.8646645549746714e-08,0.0,0.0,2.1972252998465582,0.0,6.096185971449462e-10,1.8309063790253526e-06,1.675469770245421e-05,8.24297910234146e-07
-1444.1702460904032,344,5990400,7.811095360832471e-07,0.00012390129727690247,0.0,3324.36,-4.518364964167739e-08,832,1.251311671133726e-05,-4.518364964167739e-08,0.0,0.0,2.197225341888332,0.0,3.8536828202774877e-10,1.6004486183117968e-06,1.2908460319799267e-05,6.831546445630985e-07
-318.6190839007166,344,5997600,1.2391375962245772e-06,0.0001446763672028813,0.0,3324.36,-6.656549844914914e-08,833,1.4856172850272742e-05,-6.656549844914914e-08,0.0,0.0,2.197225302590264,0.0,6.26685535373166e-10,2.288272110545154e-06,1.516060101538288e-05,1.2440727419327224e-06
-1091.725776690439,344,6004800,9.576715070416976e-07,0.00015406491424546984,0.0,3324.36,2.5215712132773602e-08,834,1.5821240368090052e-05,2.5215712132773602e-08,0.0,0.0,2.1972253123758616,0.0,5.039642070720797e-10,1.8596817679980811e-06,1.6240138181278662e-05,9.086335565673892e-07
-806.1523462494317,344,6012000,9.511119588244164e-07,0.00016055771475243703,0.0,3324.36,-5.6042597389363094e-08,835,1.5422830696412637e-05,-5.6042597389363094e-08,0.0,0.0,2.1972253063592047,0.0,4.378714312765531e-10,1.9049956759746468e-06,1.576304470055654e-05,7.389807777569274e-07
-291.97323077589755,344,6019200,1.2162512233946128e-06,0.0001812514232348338,0.0,3324.36,-5.581783512816668e-08,836,1.7835614341789908e-05,-5.581783512816668e-08,0.0,0.0,2.197225325325179,0.0,6.779413285291015e-10,1.9738508927246325e-06,1.8195880658063896e-05,1.184765419479368e-06
-1554.6112245382963,344,6026400,6.667059636781508e-07,0.00013844155263124472,0.0,3324.23,-4.778618841416198e-08,837,1.4730764529567461e-05,-4.778618841416198e-08,0.0,0.0,2.197225323593806,0.0,5.669889936323809e-10,1.665920650648848e-06,1.5065489779602548e-05,7.614274846205286e-07
-504.8904008509778,344,6033600,8.941633873698026e-07,0.00012861100437532293,0.0,3324.23,-6.540387967818129e-08,838,1.3345236496859578e-05,-6.540387967818129e-08,0.0,0.0,2.197225298238179,0.0,3.958572033210422e-10,1.7406130196855125e-06,1.3729767974386773e-05,8.821353821958396e-07
-1199.9375394214587,344,6040800,9.528369019671763e-07,0.0001511254963916591,0.0,3324.23,-7.151649068651334e-08,839,1.4209981147576339e-05,-7.151649068651334e-08,0.0,0.0,2.1972253153942254,0.0,5.32704962630692e-10,1.912489207005912e-06,1.4558140317864136e-05,9.196024122187227e-07
-81.5929560557141,344,6048000,1.1287644503711894e-06,0.00018468209496836299,0.0,3324.23,-8.738969205961826e-09,840,1.812028725006497e-05,-8.738969205961826e-09,0.0,0.0,2.197225301265143,0.0,5.708651992704292e-10,2.034530697596934e-06,1.8481558964127783e-05,1.2609015476282472e-06
-1116.0321574416994,344,6055200,6.067685993539317e-07,0.00013716266044901606,0.0,3324.23,-5.3407174627383115e-08,841,1.4222342990022764e-05,-5.3407174627383115e-08,0.0,0.0,2.197225280382015,0.0,4.255662891251855e-10,1.6237775574113586e-06,1.4641322661503865e-05,8.327471998970958e-07
-390.35254969700304,344,6062400,4.809015273206718e-07,0.00015760929491003936,0.0,3324.24,-8.487672215886129e-08,842,1.6112569936813653e-05,-8.487672215886129e-08,0.0,0.0,2.197225325637393,0.0,5.134524820198721e-10,1.6787595209427613e-06,1.6383576063226227e-05,6.141291088557093e-07
-1478.669865746779,344,6069600,2.56955014010502e-07,0.0001265788026209954,0.0,3324.24,-2.267549062718299e-08,843,1.2980176628369394e-05,-2.267549062718299e-08,0.0,0.0,2.197225269640564,0.0,3.9130026671800763e-10,1.475156561129801e-06,1.3377459000256947e-05,2.0962571773244006e-07
-115.62553318790815,344,6076800,7.319996043762037e-07,0.00016901558907726796,0.0,3324.24,-2.7273451530360634e-08,844,1.587468531887699e-05,-2.7273451530360634e-08,0.0,0.0,2.1972253054285806,0.0,6.548627360512411e-10,2.2331763269494413e-06,1.629718513135635e-05,7.623960252065563e-07
-1173.3745174082435,344,6084000,2.0656305806857345e-07,0.00014099233769445407,0.0,3324.24,1.9081214985562727e-08,845,1.4517195323670058e-05,1.9081214985562727e-08,0.0,0.0,2.1972253194120195,0.0,5.226465041679005e-10,1.819032933872663e-06,1.4924260218951799e-05,4.295403311198034e-07
-806.224520549585,344,6091200,-2.01657403645997e-07,0.0001543537678740231,0.0,3324.24,-5.347098438474243e-08,846,1.5066043643425128e-05,-5.347098438474243e-08,0.0,0.0,2.19722527758785,0.0,4.478263911719156e-10,1.6672615877406975e-06,1.5462721923151178e-05,-7.18438763606011e-08
-505.3287861257129,344,6098400,-5.532697175629438e-09,0.00016681197544154766,0.0,3324.24,-2.703140117982023e-08,847,1.740134670907036e-05,-2.703140117982023e-08,0.0,0.0,2.197225311177748,0.0,5.778714545009188e-10,1.7078739082409555e-06,1.7746024246600166e-05,-1.3464944218113238e-07
-1020.8480728450138,344,6105600,1.790711030144806e-08,0.00015981431863532647,0.0,3324.47,8.437872976111138e-09,848,1.568828988584689e-05,8.437872976111138e-09,0.0,0.0,2.1972253060082854,0.0,5.812395452749046e-10,1.8611030611111136e-06,1.6038986287485956e-05,-1.7983780245526837e-08
-707.8418087301179,344,6112800,1.1098775391051284e-07,0.00012649843199529274,0.0,3324.47,4.456711583472498e-09,849,1.3690578578042602e-05,4.456711583472498e-09,0.0,0.0,2.1972253469499963,0.0,4.270892380244468e-10,1.679474297991734e-06,1.4107623216975351e-05,-6.545347871319711e-08
-1014.154992647842,344,6120000,7.030994277067476e-07,0.00014334635392190286,0.0,3324.47,-6.223407209611514e-08,850,1.3902411721979845e-05,-6.223407209611514e-08,0.0,0.0,2.197225281720148,0.0,6.03838725766973e-10,2.0256588425194492e-06,1.4231604941438092e-05,5.893274648186835e-07
-283.74264149556075,344,6127200,8.070616301416835e-07,0.00015324277170022366,0.0,3324.47,-3.7938769861280686e-08,851,1.4668056375360122e-05,-3.7938769861280686e-08,0.0,0.0,2.1972253154478376,0.0,4.690002553949596e-10,1.6206613626529966e-06,1.50274866718784e-05,7.448252188785425e-07
-1131.723385865537,344,6134400,5.934884526320825e-07,0.00014043885530449124,0.0,3324.47,-1.8151220546206267e-08,852,1.4341721483991217e-05,-1.8151220546206267e-08,0.0,0.0,2.1972253119567084,0.0,4.843859525714761e-10,1.5738621149341495e-06,1.4814734761154384e-05,5.09166182279473e-07
-268.3638184797764,344,6141600,1.1019824269066348e-06,0.00017725862133605432,0.0,3324.59,-2.0596516074607473e-08,853,1.800224385432456e-05,-2.0596516074607473e-08,0.0,0.0,2.1972252770927216,0.0,5.460616065420566e-10,2.0108405935519835e-06,1.832833761202184e-05,8.990047967877896e-07
-1608.378538970285,344,6148800,1.204340034466145e-06,0.0001307256267273734,0.0,3324.59,-2.7675690527959997e-08,854,1.2630176305022633e-05,-2.7675690527959997e-08,0.0,0.0,2.197225300057855,0.0,3.747148471598895e-10,1.4831038890835817e-06,1.3054725875883498e-05,1.0751783143914e-06
-35.13522895315337,344,6156000,1.2464925493932675e-06,0.00014332799133245634,0.0,3324.59,-6.141292450890736e-08,855,1.4727214555218132e-05,-6.141292450890736e-08,0.0,0.0,2.197225316252027,0.0,5.628928741207863e-10,1.988511026115101e-06,1.509985448227066e-05,1.2908684397364892e-06
-1089.4281298214103,344,6163200,1.6193767143254302e-06,0.00012656755926833307,0.0,3324.59,-4.0268973986386526e-08,856,1.2673170445103614e-05,-4.0268973986386526e-08,0.0,0.0,2.1972253250823446,0.0,3.710505152806044e-10,1.5032022004591672e-06,1.3024289261274754e-05,1.4093452414638351e-06
-508.04973892383924,344,6170400,1.912022841009345e-06,0.00015164629598778877,0.0,3324.59,-5.0495034096982825e-08,857,1.5556477753508143e-05,-5.0495034096982825e-08,0.0,0.0,2.1972252744444862,0.0,4.367825196754358e-10,1.6858744771730055e-06,1.5928599594459146e-05,1.9382690310671093e-06
-597.0565657820397,344,6177600,1.8042196482758934e-06,0.00015506715633705428,0.0,3324.59,-9.401861083026169e-08,858,1.5576043846645235e-05,-9.401861083026169e-08,0.0,0.0,2.19722527967559,0.0,4.791582899830855e-10,1.6767325652355087e-06,1.5915753791330552e-05,1.8047272450450726e-06
-1100.8904738596384,344,6184800,1.8163458792166598e-06,0.00015193712602812684,0.0,3324.54,-8.344188579765746e-08,859,1.4830926186198847e-05,-8.344188579765746e-08,0.0,0.0,2.197225353528583,0.0,5.057803420618117e-10,1.726218396371112e-06,1.5188268252180391e-05,1.766052908588128e-06
-809.1006680076462,344,6192000,1.8305869905393337e-06,0.00011710029376335086,0.0,3324.54,-4.068186331285428e-08,860,1.1947789666048865e-05,-4.068186331285428e-08,0.0,0.0,2.1972253349376105,0.0,3.8260485096258904e-10,1.5218983574507611e-06,1.2299365134655515e-05,1.7050079432745326e-06
-692.9605913888919,344,6199200,1.6591009453251269e-06,0.00015613239641335601,0.0,3324.54,-5.465828438963681e-08,861,1.4805359600492993e-05,-5.465828438963681e-08,0.0,0.0,2.1972253155604,0.0,5.622848303819784e-10,1.9379388074788226e-06,1.5232641498605017e-05,1.7556646402810729e-06
-420.05069722927277,344,6206400,1.724554473214981e-06,0.00015847671619942125,0.0,3324.54,-2.203141500900508e-09,862,1.5935635748134145e-05,-2.203141500900508e-09,0.0,0.0,2.1972253093454572,0.0,4.398161007605472e-10,1.638739040375805e-06,1.6287643488273793e-05,1.7197787057357218e-06
-1198.5187889101203,344,6213600,1.4079270107498273e-06,0.0001354382609837294,0.0,3324.54,-2.4867385244730143e-08,863,1.3840769688478776e-05,-2.4867385244730143e-08,0.0,0.0,2.1972253545314544,0.0,3.649646901694252e-10,1.5772646945887704e-06,1.4233167498803016e-05,1.4141540586910062e-06
-156.2403501023313,344,6220800,1.8772194619588635e-06,0.0002003736623970674,0.0,3324.46,-3.687314175357406e-08,864,2.0017377931061997e-05,-3.687314175357406e-08,0.0,0.0,2.197225247432315,0.0,7.482767461419439e-10,2.2333508819239818e-06,2.0316750753032146e-05,1.5662614481271511e-06
-1595.092987856411,344,6228000,1.5734480530915289e-06,0.00013495076415789896,0.0,3324.46,-1.1875336593128849e-08,865,1.2790043770944662e-05,-1.1875336593128849e-08,0.0,0.0,2.1972252856738987,0.0,4.5968848733880036e-10,1.5631923001198195e-06,1.3176104704790588e-05,1.6429073798603902e-06
-119.49361239089538,344,6235200,1.6617091800403685e-06,0.00014998900250392939,0.0,3324.46,-1.0041835438928228e-08,866,1.465666676853753e-05,-1.0041835438928228e-08,0.0,0.0,2.197225327945891,0.0,5.145974868156506e-10,2.065855130017359e-06,1.5016522814485457e-05,1.052907811390621e-06
-1101.2596311670006,344,6242400,2.163807795482556e-06,0.00013636900505533263,0.0,3324.46,-6.28767108288748e-08,867,1.3298274665737127e-05,-6.28767108288748e-08,0.0,0.0,2.1972253331557785,0.0,4.3857211908677466e-10,1.5391958369601533e-06,1.3665941565762445e-05,2.3382061978363136e-06
-375.98702894263477,344,6249600,2.080382993487213e-06,0.00016399819672157504,0.0,3324.46,-6.767302631981025e-08,868,1.618684999183367e-05,-6.767302631981025e-08,0.0,0.0,2.1972253160974966,0.0,4.948236176873136e-10,1.8039655555257731e-06,1.6599106073499873e-05,2.0711038420097325e-06
-956.0153500447955,344,6256800,1.862425149067262e-06,0.00012970297058139687,0.0,3324.46,-3.130404316586602e-08,869,1.3390576280258189e-05,-3.130404316586602e-08,0.0,0.0,2.1972253439539955,0.0,3.368717746232484e-10,1.4976519689986875e-06,1.3761169581515887e-05,1.831763785278555e-06
-904.5229230050625,344,6264000,1.7282457394125165e-06,0.00014990861580450564,0.0,3324.38,-1.3293885985568032e-07,870,1.5315595921770085e-05,-1.3293885985568032e-07,0.0,0.0,2.197225333426995,0.0,5.097870765019283e-10,1.757396471640044e-06,1.5659979723907433e-05,1.7401935302527272e-06
-955.3335719582755,344,6271200,1.5209044353458097e-06,0.00012654778713631253,0.0,3324.38,-2.6669968181322328e-08,871,1.2355169983928744e-05,-2.6669968181322328e-08,0.0,0.0,2.1972252870047537,0.0,4.166352055812513e-10,1.6439100300896402e-06,1.2697386836323769e-05,1.4441518362352412e-06
-708.5332066522388,344,6278400,1.6241496028631598e-06,0.0001441477726008201,0.0,3324.38,-4.28250592341464e-08,872,1.3036863229257791e-05,-4.28250592341464e-08,0.0,0.0,2.1972253457484423,0.0,6.099798521754197e-10,2.0204558348288468e-06,1.335427546949131e-05,2.02512277859621e-06
-579.7764087271186,344,6285600,1.15444809984902e-06,0.00015227336485585356,0.0,3324.38,9.443001059517478e-08,873,1.5995410473741448e-05,9.443001059517478e-08,0.0,0.0,2.1972253280121183,0.0,4.280084110637024e-10,1.637919747655069e-06,1.631331005488507e-05,1.2721717966213658e-06
-1251.0640067123643,344,6292800,5.962772133540096e-07,0.00012916586390184694,0.0,3324.38,-9.942694679315539e-09,874,1.3480186390390904e-05,-9.942694679315539e-09,0.0,0.0,2.1972253157095936,0.0,3.593407174313022e-10,1.5356658544616855e-06,1.3857073447569544e-05,5.223170508016052e-07
-19.421630843010533,344,6300000,7.393053761080991e-07,0.0001961715887701305,0.0,3324.33,9.084259318796533e-10,875,1.971239956637861e-05,9.084259318796533e-10,0.0,0.0,2.1972252946997446,0.0,6.610961020612241e-10,1.9838299559373765e-06,2.0042073118443665e-05,1.0215659186899968e-06
-1482.7260334499204,344,6307200,6.632704266333559e-07,0.00013903595461897566,0.0,3324.36,-2.5511370563684195e-08,876,1.3588396014240791e-05,-2.5511370563684195e-08,0.0,0.0,2.1972252377978077,0.0,5.236585930305589e-10,1.5939967721078896e-06,1.4004626261048445e-05,6.419746995847378e-07
-191.49570040589288,344,6314400,6.66663412532682e-07,0.00015374846686979534,0.0,3324.36,1.741296693404916e-08,877,1.500693787423016e-05,1.741296693404916e-08,0.0,0.0,2.1972253176333414,0.0,5.275887131160202e-10,2.0166872932662496e-06,1.5411915349748793e-05,4.770655082484996e-07
-995.0490086042313,344,6321600,8.170396291287599e-07,0.00013891805547575,0.0,3324.36,-4.2489858282867447e-08,878,1.3865405951884486e-05,-4.2489858282867447e-08,0.0,0.0,2.197225328551398,0.0,4.5266966168749496e-10,1.639427500693715e-06,1.4218031743554085e-05,8.332349642711922e-07
-232.47555376115298,344,6328800,1.0242046052945927e-06,0.00018250428977044944,0.0,3324.36,-3.017468567134222e-08,879,1.8678377168071846e-05,-3.017468567134222e-08,0.0,0.0,2.1972252961662084,0.0,6.748336130241033e-10,1.925356361540376e-06,1.9057224134109046e-05,1.1092371106129095e-06
-1181.0882676746733,344,6336000,7.850907347383546e-07,0.00014467734540612724,0.0,3324.36,1.5254320094965342e-08,880,1.4840773301118012e-05,1.5254320094965342e-08,0.0,0.0,2.1972253094022234,0.0,4.471602030502797e-10,1.6216854692813485e-06,1.5163438154550995e-05,7.636289033109722e-07
-808.6521537858438,344,6343200,8.720444691430044e-07,0.000168092337906378,0.0,3324.41,-3.134790523007599e-08,881,1.6653785526727915e-05,-3.134790523007599e-08,0.0,0.0,2.197225300679131,0.0,6.647972703350532e-10,1.8695645176723163e-06,1.698181654280544e-05,1.070076093258378e-06
-1041.218328687861,344,6350400,1.9062007629604207e-07,0.00012140465490210727,0.0,3324.41,-3.901409921951644e-08,882,1.2558371199239961e-05,-3.901409921951644e-08,0.0,0.0,2.1972253166020863,0.0,3.947790191546652e-10,1.4707303013671018e-06,1.2900568958655422e-05,3.0278227104063937e-07
-515.9004984189404,344,6357600,4.5805964554353077e-07,0.00014651904818959995,0.0,3324.41,-3.705321525899776e-08,883,1.373396813179656e-05,-3.705321525899776e-08,0.0,0.0,2.1972252996447224,0.0,5.505811778555941e-10,1.9507343400587767e-06,1.4034671200880396e-05,1.5323619599709053e-07
-702.4059282091338,344,6364800,7.887077359037648e-07,0.0001310053569843465,0.0,3324.41,1.198825367238714e-08,884,1.307247290688406e-05,1.198825367238714e-08,0.0,0.0,2.197225341106218,0.0,3.4794042286549085e-10,1.3528074407046438e-06,1.336511237103915e-05,8.491196177103845e-07
-986.5238418872395,344,6372000,9.011039884863527e-07,0.0001368209853550857,0.0,3324.41,-1.1769267276888552e-08,885,1.341243357539645e-05,-1.1769267276888552e-08,0.0,0.0,2.197225313252873,0.0,4.3955642343318026e-10,1.628815752128031e-06,1.3793452442084366e-05,8.025797789602145e-07
-55.851938136415505,344,6379200,1.1867030229939806e-06,0.00017922708718802948,0.0,3324.44,-3.54027373888047e-08,886,1.763344797789388e-05,-3.54027373888047e-08,0.0,0.0,2.1972253181915433,0.0,5.239811453434363e-10,1.9992577921645983e-06,1.793018751343533e-05,9.305179353197097e-07
-1870.1438204624412,344,6386400,9.736513700935337e-07,0.00010281029222118865,0.0,3324.43,-2.8750520944684292e-08,887,1.0640179121296828e-05,-2.8750520944684292e-08,0.0,0.0,2.1972253302606957,0.0,2.526688621111899e-10,1.2154277937095955e-06,1.0926304999308045e-05,1.067793612765185e-06
-316.89601427478755,344,6393600,5.572868328505056e-07,0.00012516993060139473,0.0,3324.43,-3.952684342092883e-08,888,1.3045832607447426e-05,-3.952684342092883e-08,0.0,0.0,2.197225308796716,0.0,4.511794926897293e-10,1.7408632394544343e-06,1.3395583450243588e-05,7.73382027994439e-07
-1314.940395333942,344,6400800,4.5186193800556264e-07,0.00013473722317594626,0.0,3324.43,1.9257468165799816e-08,889,1.2614169808551699e-05,1.9257468165799816e-08,0.0,0.0,2.197225249390754,0.0,4.4125681456094314e-10,1.618171566179841e-06,1.2873524398965432e-05,4.6324024578340833e-07
-201.07496906209875,344,6408000,5.159358876337197e-07,0.00016385294555524966,0.0,3324.43,4.798002319083646e-08,890,1.664130583267685e-05,4.798002319083646e-08,0.0,0.0,2.197225308172287,0.0,4.533289045298842e-10,1.7390315723534941e-06,1.6982078114206497e-05,5.38311000075373e-07
-847.15201704147,344,6415200,2.8730071124578336e-07,0.00013882934573336756,0.0,3324.43,-2.213292078092725e-08,891,1.403471285270233e-05,-2.213292078092725e-08,0.0,0.0,2.1972253147571807,0.0,3.385957844258584e-10,1.517930142457188e-06,1.4388402944876684e-05,3.8002156813113876e-07
-572.6059958110064,344,6422400,2.3623563584048868e-08,0.00016350021819535628,0.0,3324.46,-4.369842656005479e-08,892,1.5941299765773106e-05,-4.369842656005479e-08,0.0,0.0,2.1972253078506108,0.0,5.869712614229395e-10,1.8022253396859938e-06,1.6262232814063907e-05,6.34387941452393e-08
-1732.0557880336157,344,6429600,-2.900996242223199e-07,0.00010230135508813788,0.0,3324.46,-1.93624637630671e-08,893,1.0870894766033719e-05,-1.93624637630671e-08,0.0,0.0,2.197225300048108,0.0,3.0197593374777393e-10,1.3060580169068405e-06,1.1145631632028162e-05,-2.1717086315872102e-07
-476.40871662919477,344,6436800,-2.082998910085921e-07,0.0001281308740215262,0.0,3324.46,-2.2182447227835233e-08,894,1.3690121138574614e-05,-2.2182447227835233e-08,0.0,0.0,2.1972253395072996,0.0,4.697847586584022e-10,1.8930981872380394e-06,1.3948721984424163e-05,-2.2205202819958368e-07
-935.4138517697337,344,6444000,3.5361685011281465e-08,0.000134418116954292,0.0,3324.46,-2.6550962618980674e-08,895,1.3436975504875574e-05,-2.6550962618980674e-08,0.0,0.0,2.197225278341581,0.0,3.522604451178104e-10,1.4743843983961325e-06,1.3758681254427283e-05,-1.5979777974419339e-07
-995.3321698578355,344,6451200,-1.605798694003699e-08,0.0001273729093683581,0.0,3324.46,-1.366720501518668e-09,896,1.2360400604109447e-05,-1.366720501518668e-09,0.0,0.0,2.1972252935076515,0.0,4.3998727908611124e-10,1.343881481948162e-06,1.2656234991359342e-05,1.6212057640479265e-07
-231.87516259622006,344,6458400,2.0075016448112184e-07,0.00016991840018994883,0.0,3324.48,5.3813827720310726e-08,897,1.7655647740969558e-05,5.3813827720310726e-08,0.0,0.0,2.1972252496178184,0.0,6.223854034441137e-10,1.9154542132086292e-06,1.7925043257302304e-05,-8.505609135008669e-08
-1494.773319390804,344,6465600,-1.021566997700634e-07,0.00012679249329748712,0.0,3324.46,-2.326734565566688e-08,898,1.2024234500811436e-05,-2.326734565566688e-08,0.0,0.0,2.1972253151261616,0.0,4.1755901066293267e-10,1.4533918860286872e-06,1.234647988950437e-05,-1.3591182129929045e-08
-413.2521579582162,344,6472800,-2.5255657166144293e-07,0.00012725051310625863,0.0,3324.46,1.180226678429214e-09,899,1.3172400516181268e-05,1.180226678429214e-09,0.0,0.0,2.197225298342251,0.0,4.2876443932730783e-10,1.6663699527028551e-06,1.3458177310393162e-05,-1.8555183412956245e-07
-1362.3258810901768,344,6480000,-3.127487441787292e-08,0.00014523046882465782,0.0,3324.46,-8.647884684468467e-08,900,1.3309328671338124e-05,-8.647884684468467e-08,0.0,0.0,2.1972252733713735,0.0,4.925480696659481e-10,1.686688493799031e-06,1.3604820885598019e-05,-1.3926409502116012e-07
