avg_q_retraced,avg_q_selected,q_loss,rollout_prob_std,frames,model_prob_std,policy_gradient_bias_correction,explained_variance,policy_loss,PMM:episode_rewards,advantage_norm,P09:episode_rewards,episode_length,grad_norm,policy_gradient_loss,epoch_idx,P01:episode_rewards,policy_entropy,fps
-1.0583611972018093e-05,-1.191402005717642e-05,1.934604185660596e-08,0.004865650825538777,1332000,0.00529285689949541,-8.982058957819638e-09,-inf,2.5449290938086218e-08,0.0,0.001219924455709901,0.0,3324.54,3.1217810021645485e-05,3.443135512116614e-08,185,0.0,2.1961007300728843,301
-2.837765470672823e-06,-2.3258556762048826e-06,1.8179269088299198e-08,0.004889127756074741,1339200,0.005302186686910256,-5.073915792542699e-09,-inf,3.6588265111608684e-07,0.0,0.0011558910728428986,0.0,3324.54,2.8091532741667115e-05,3.7095655608121504e-07,186,0.0,2.1960966149209042,301
4.087593538480977e-06,3.3395872060202387e-06,1.997903117799779e-08,0.004910885586517877,1346400,0.005319026621008075,-8.789649619428877e-10,-inf,8.29061840846334e-08,0.0,0.0013254667985931668,0.0,3324.54,3.1773942812450116e-05,8.378513930867533e-08,187,0.0,2.1960896395848546,301
1.7439111834800982e-05,1.6853954939395838e-05,2.611796018839541e-08,0.004921672816780054,1353600,0.005302229803788511,7.146768409310218e-10,-inf,-7.648720210802125e-07,0.0,0.001419081462579007,0.0,3324.54,3.438799461627763e-05,-7.655867032311794e-07,188,0.0,2.1960967901806354,301
1.1577165145587299e-05,1.17187867501058e-05,3.466447180559779e-08,0.004960964402084106,1360800,0.005334795262675642,5.713545092045358e-09,-126154774881913.47,2.6322986811318e-07,0.0,0.0015163907236283244,0.0,3324.57,3.6813566837286156e-05,2.5751632845161416e-07,189,0.0,2.1960828301357846,301
7.807526967380024e-06,7.340612737268525e-06,1.65402674599991e-08,0.004947634939259539,1368000,0.0053050689147748345,-1.2574336175763582e-09,-inf,1.7887855624118676e-07,0.0,0.0009905351033496384,0.0,3324.57,2.510401245871907e-05,1.80135992013342e-07,190,0.0,2.1960956488053003,301
-3.147622363929204e-06,-1.9406783754241872e-06,1.5440204190527164e-08,0.0049459737304058515,1375200,0.005298324425848911,-7.70047105512142e-09,-inf,-9.393175834104287e-08,0.0,0.001031750814940905,0.0,3324.57,2.5697818027517924e-05,-8.623128464799135e-08,191,0.0,2.1960983636644147,301
-5.710090647415818e-06,-6.249390723311558e-06,1.9181345768321496e-08,0.004975606769770247,1382400,0.005307110053028758,-6.6305821789925555e-09,-inf,2.1571669726319708e-08,0.0,0.0011948877562656134,0.0,3324.57,2.776189198038715e-05,2.820226783071579e-08,192,0.0,2.196094707274127,301
2.843529417002999e-07,8.714475064051438e-07,1.573700635495396e-08,0.004960533056818392,1389600,0.005296882466251701,-4.7065888825391165e-09,-inf,3.0114784536713056e-08,0.0,0.0010185922838680547,0.0,3324.57,2.4136028074264458e-05,3.482137153218803e-08,193,0.0,2.1960990656084483,301
7.755297336104146e-06,6.2907483869630305e-06,3.170109545685588e-08,0.004992114051692336,1396800,0.005306273215627741,6.590597032043174e-09,-inf,-3.4992295912501734e-07,0.0,0.0015046506674678036,0.0,3324.45,3.627272924352797e-05,-3.5651355748301047e-07,194,0.0,2.1960948484095315,301
1.0102986113668835e-05,1.186006728045998e-05,1.396866479724742e-08,0.004968636154219331,1404000,0.00526081950898977,-2.3934030828781473e-09,-4691513175774.3,-5.994595516218697e-08,0.0,0.0009100017455544832,0.0,3324.45,2.1314326021895623e-05,-5.755254970191054e-08,195,0.0,2.1961142740646995,301
7.0955929810732e-06,6.4507854475478435e-06,1.6489676959869406e-08,0.004982320147119314,1411200,0.005276575237826726,-1.5037319360775855e-09,-inf,8.073483354643761e-08,0.0,0.0010510481049059866,0.0,3324.45,2.6113359895756282e-05,8.223856787361842e-08,196,0.0,2.196107685111818,301
1.0781057084303695e-06,4.080681936662651e-07,1.2234791644615796e-08,0.004993092154489002,1418400,0.005272638512339207,2.9793886138200916e-10,-inf,2.6245101528234363e-08,0.0,0.0009124397575644539,0.0,3324.45,2.162602076100635e-05,2.594716957413572e-08,197,0.0,2.196109284304437,301
7.624163636064449e-06,8.224684425622176e-06,2.0096719178414468e-08,0.005003688873756411,1425600,0.005308542359070902,5.447254379904255e-09,-3347913161531.251,-2.086007580393541e-07,0.0,0.0013131197550008107,0.0,3324.45,3.085236405583895e-05,-2.140480231689957e-07,198,0.0,2.1960940629275387,301
1.1059509865560811e-05,1.0070402574071869e-05,1.970661423390825e-08,0.005007322573376494,1432800,0.005310754150056119,1.047367942864059e-09,-inf,-1.8990189396839518e-07,0.0,0.0011821095942925268,0.0,3324.45,2.7075200441185494e-05,-1.9094927145726076e-07,199,0.0,2.1960931123438336,301
1.039640881807762e-05,1.0651108676370485e-05,3.1506639890408776e-08,0.005038002658199283,1440000,0.0053248856221473516,-5.33531708319443e-11,-inf,-4.2833490286978184e-07,0.0,0.0014337873196847803,0.0,3324.49,3.4993330811843375e-05,-4.282815531564928e-07,200,0.0,2.19608713818921,301
-6.67444531547048e-06,-7.180773062808499e-06,1.454448371454586e-08,0.005028937193294611,1447200,0.005319340048454605,7.345985351976653e-10,-inf,3.067731911324717e-07,0.0,0.0009129483953951744,0.0,3324.49,2.2496605832927658e-05,3.0603859107981616e-07,201,0.0,2.196089523310785,301
4.852360188664607e-06,3.973151070941643e-06,1.5301188035154874e-08,0.005047872784392287,1454400,0.00534588966163851,-1.7977994664928905e-09,-inf,-3.860348933367713e-07,0.0,0.0010063375776533643,0.0,3324.49,2.4581800493941543e-05,-3.8423708519648255e-07,202,0.0,2.1960781885076455,301
-1.1054774147354515e-05,-1.0267836474492358e-05,2.2022585903598752e-08,0.005074404312492343,1461600,0.005382090638719362,1.0529470870052615e-08,-290861209036179.75,1.2196834384645336e-07,0.0,0.0013358691529423785,0.0,3324.49,3.080760177910462e-05,1.1143887649861667e-07,203,0.0,2.196062714933718,301
-2.5677622519200747e-05,-2.5924740918336396e-05,1.561308689866983e-08,0.005092364214852917,1468800,0.0053958000263786944,1.450014052382155e-09,-inf,3.832017749157069e-07,0.0,0.0010034738899322028,0.0,3324.49,2.4401959632549608e-05,3.8175175807493416e-07,204,0.0,2.1960571078221465,301
-3.880492055108931e-05,-3.8987984989493247e-05,3.811398783017079e-08,0.005122394926104419,1476000,0.005426623421202527,7.146743042949241e-09,-59.00242143113777,1.2754309694361698e-06,0.0,0.0016530059116143761,0.0,3324.57,4.041512653156926e-05,1.2682842298366636e-06,205,0.0,2.19604358083672,301
-3.827114796167349e-05,-3.8862684709820026e-05,1.3601689881447428e-08,0.005076847886876081,1483200,0.005417385471894815,-4.746925653044285e-09,-inf,7.635458256162662e-07,0.0,0.0009322690397488844,0.0,3324.57,2.2298572435599433e-05,7.682927584838957e-07,206,0.0,2.1960477002714045,301
-3.3078359752575376e-05,-3.459607858998324e-05,1.1239294871579165e-08,0.005124051374815671,1490400,0.005420556099593846,1.246845496146251e-09,-inf,7.706335093965368e-07,0.0,0.0008309628535574567,0.0,3324.57,2.0572272754208663e-05,7.693866712271768e-07,207,0.0,2.196046435492379,301
-2.476449797237971e-05,-2.4186782148187073e-05,1.5561692707109085e-08,0.005123216826382473,1497600,0.005442737772131939,-8.29907966045526e-11,-inf,6.851864390310785e-07,0.0,0.0010419509702164363,0.0,3324.57,2.4776773025713185e-05,6.852694323967213e-07,208,0.0,2.1960370726402476,301
-1.4266909997900859e-05,-1.5256302054087738e-05,1.7481022173349958e-08,0.005113440763399932,1504800,0.005450477122185041,1.0354015576963372e-09,-132505406524.445,2.956711930403802e-07,0.0,0.0011718162917190786,0.0,3324.57,2.693792373568478e-05,2.946357958787446e-07,209,0.0,2.196033593302681,301
-9.606364900276781e-06,-1.0047073326929466e-05,1.5351965289124145e-08,0.005136526012275782,1512000,0.005465456502260788,5.148343853873151e-09,-inf,1.5880540319873948e-07,0.0,0.0010008740796941104,0.0,3324.57,2.390993846603595e-05,1.536570632537149e-07,210,0.0,2.19602692903665,301
-4.801284371707925e-06,-5.292623848936529e-06,3.042800034685346e-08,0.0051744429513358725,1519200,0.005492367469065049,7.012036011634835e-09,-863903127604162.0,-3.0831824709567083e-07,0.0,0.001309874021888496,0.0,3324.5,3.243738852960388e-05,-3.153302774135635e-07,211,0.0,2.1960151568733197,301
3.236002914038411e-06,2.8894118335417244e-06,1.6078402883411255e-08,0.0051405630383034445,1526400,0.0054879566577507085,-1.6066246990984162e-09,-inf,-6.339464034576902e-08,0.0,0.0009828632737659399,0.0,3324.5,2.3775569205170162e-05,-6.178802599446466e-08,212,0.0,2.1960172922901378,301
1.2021060025134257e-05,1.1745826305391422e-05,1.3445644588902953e-08,0.005178498644086103,1533600,0.005467046081968065,-1.4172450057353067e-09,-inf,-3.1989757944602484e-07,0.0,0.0009279421207671091,0.0,3324.5,2.3201420852672346e-05,-3.1848033274578087e-07,213,0.0,2.196026360137122,301
5.937901254828938e-06,7.451217429959064e-06,1.6203969540165527e-08,0.005181911778002405,1540800,0.005484117486843071,-1.2080653047416734e-09,-inf,-1.5548889115969657e-07,0.0,0.001140708565353013,0.0,3324.5,2.685338352804824e-05,-1.5428083044439718e-07,214,0.0,2.196018903035278,301
5.579600573410552e-06,4.809179974834114e-06,1.6626882533544134e-08,0.005185632403219744,1548000,0.005493781087462472,6.780108381252321e-10,-5268641293465.536,-1.7858906772230532e-07,0.0,0.0011012863245296299,0.0,3324.5,2.5704280228401905e-05,-1.7926708372169724e-07,215,0.0,2.1960144816312495,301
1.9410966550829413e-05,1.6899529931107333e-05,3.1974297160764945e-08,0.005220616661897913,1555200,0.005512878069248809,1.01028048250083e-08,-162828795257.43304,-5.703062098377994e-07,0.0,0.0015128962166153887,0.0,3324.6,3.5342992546350964e-05,-5.804090160919729e-07,216,0.0,2.1960059877015925,301
4.499493553989201e-05,4.554144281538986e-05,1.2966939034623195e-08,0.005197817358747618,1562400,0.005466777449941864,2.1729278450750411e-10,-inf,-6.980981159782104e-07,0.0,0.0008975845245179448,0.0,3324.56,2.156259549281562e-05,-6.983154073838198e-07,217,0.0,2.1960263379919467,301
4.3474688319249604e-05,4.3549661043241954e-05,1.2136589544590873e-08,0.005211812867764532,1569600,0.0054758171578832265,1.7801267887705674e-09,-inf,-7.403239286569754e-07,0.0,0.0009744599050226216,0.0,3324.56,2.3762819372069763e-05,-7.421040600832268e-07,218,0.0,2.19602238266241,301
3.532183974271979e-05,3.591472137958603e-05,1.2353239774282712e-08,0.005206387784503272,1576800,0.005492126755256245,6.326123564750203e-09,-inf,-6.408749643520996e-07,0.0,0.0008964404024906136,0.0,3324.56,2.2117824234570866e-05,-6.47201091916139e-07,219,0.0,2.196015230246952,301
3.199372918520831e-05,3.2376218929953e-05,1.431492314623334e-08,0.0052375751520105426,1584000,0.005514267271208433,5.868631245311603e-09,-272257652901.84705,-6.200725256932056e-07,0.0,0.0010858986466167689,0.0,3324.56,2.5032251970009487e-05,-6.259411487568115e-07,220,0.0,2.1960056030655664,301
2.1225089406743488e-05,2.1587005994112127e-05,1.5988057748355854e-08,0.005240078883187576,1591200,0.00551516777331488,4.24152383724347e-09,-inf,-5.487793400818957e-07,0.0,0.0011424925095740123,0.0,3324.56,2.6758501557028494e-05,-5.530208608797957e-07,221,0.0,2.1960051774422444,301
2.502889078441296e-05,2.4815706326350322e-05,2.4330979002516093e-08,0.005262303844700373,1598400,0.005530396744364961,1.952145593689612e-09,-135557431913.41249,-5.667646778731306e-07,0.0,0.0012542425693643398,0.0,3324.82,2.9550830393972415e-05,-5.687168155810515e-07,222,0.0,2.195998515505639,301
3.850540580022128e-05,3.828646037599207e-05,1.2489781853403412e-08,0.005247397990743309,1605600,0.00553451757477695,1.6203786107749495e-09,-inf,-1.0845726023559388e-06,0.0,0.0009522299683346266,0.0,3324.82,2.2334648723055814e-05,-1.0861929841257709e-06,223,0.0,2.195996739050699,301
5.2327013719179156e-05,5.063702341464137e-05,1.3948652678344463e-08,0.005266781487451649,1612800,0.005543796287063588,-2.44148881128686e-09,-inf,-1.3897498265128265e-06,0.0,0.0009545412033254665,0.0,3324.82,2.3378058810017574e-05,-1.3873083364316793e-06,224,0.0,2.1959926221988817,301
5.64305714534197e-05,5.729719605538034e-05,1.1266088648000943e-08,0.005272814944828738,1620000,0.005533930232912233,-1.6360134660996736e-09,-inf,-1.4818460302058824e-06,0.0,0.0009510112262592697,0.0,3324.82,2.123836122357455e-05,-1.4802100197052422e-06,225,0.0,2.1959969138468383,301
4.488613297999783e-05,4.477921582759731e-05,1.2295018937472775e-08,0.0052783394840047815,1627200,0.0055280917243340595,3.6053797223972242e-09,-inf,-1.0391462604537522e-06,0.0,0.0009711941922927765,0.0,3324.82,2.2290934690245224e-05,-1.0427516440718279e-06,226,0.0,2.1959995662738865,301
4.6411984310272226e-05,4.6613944564029304e-05,1.8592967891035527e-08,0.005290197509331088,1634400,0.005552385448972158,2.2218914290295803e-09,-inf,-8.846026507123989e-07,0.0,0.00124878521900436,0.0,3324.82,2.9003507581673243e-05,-8.868245419548558e-07,227,0.0,2.1959887089521164,301
4.451889205671568e-05,4.476005348252815e-05,1.4756111207956667e-08,0.00531225803348226,1641600,0.005555745824480369,6.48303475727197e-10,-167958345576.2801,-1.0401708913781504e-06,0.0,0.000942929291302581,0.0,3324.71,2.2484591112734587e-05,-1.0408191979700528e-06,228,0.0,2.195987341845478,301
4.518730352258748e-05,4.5182262359500656e-05,1.279736254421712e-08,0.005299667752681175,1648800,0.005545664166530147,-4.693258064455155e-09,-inf,-1.2770094599548775e-06,0.0,0.000934075200277334,0.0,3324.71,2.235216809798379e-05,-1.2723162070902284e-06,229,0.0,2.1959918020922955,301
4.136748898913515e-05,4.1264724361565857e-05,1.163005506393008e-08,0.005298318772924147,1656000,0.005540426031966009,-1.3600905174047858e-09,-inf,-7.031760974157845e-07,0.0,0.0008494605588586296,0.0,3324.71,2.072353870057623e-05,-7.018160174339307e-07,230,0.0,2.1959943156141453,301
3.963716514489432e-05,3.84870222619214e-05,1.905772758044451e-08,0.005323990132744674,1663200,0.005561048246694669,2.186884343598051e-09,-inf,-1.1195136040087836e-06,0.0,0.0012570202148722706,0.0,3324.71,2.841950218647636e-05,-1.1217004967995202e-06,231,0.0,2.1959850459534023,301
5.248632514911862e-05,5.292665345545627e-05,1.3324565956814926e-08,0.005335511143784971,1670400,0.00554481689019311,-3.970706033616274e-09,-inf,-8.67995025525711e-07,0.0,0.0009156183387665051,0.0,3324.71,2.1232100904213478e-05,-8.640243138893232e-07,232,0.0,2.1959922336207494,301
4.1919404861899454e-05,4.3316055317214876e-05,3.2123372401543945e-08,0.005353864135960128,1677600,0.005566505622176388,-4.182582554861854e-09,-152875937219.37646,-8.219125474934178e-07,0.0,0.0013979214234637785,0.0,3324.7,3.4066415863334466e-05,-8.17729975465663e-07,233,0.0,2.19598261914814,301
3.964558089342544e-05,4.100004061174766e-05,1.3132199341650142e-08,0.005342222957566341,1684800,0.005540100201883072,-1.992242547259363e-09,-inf,-8.172026427193002e-07,0.0,0.0009129739832676946,0.0,3324.7,2.2302105744600482e-05,-8.152103961570582e-07,234,0.0,2.195994423104342,301
3.0271352033889255e-05,2.924109754301166e-05,1.2223278818923251e-08,0.005345122968998525,1692000,0.005532246689649703,1.9705801657817294e-09,-inf,-9.302497642888841e-07,0.0,0.0008535550641700355,0.0,3324.7,2.0108743329225817e-05,-9.322203480866105e-07,235,0.0,2.1959980277851145,301
2.6839893971483105e-05,2.7733311527188544e-05,1.2784272515629129e-08,0.005354212828475745,1699200,0.005551072106704056,-1.4150645510957106e-09,-inf,-4.400554255647017e-07,0.0,0.0010037731581147879,0.0,3324.7,2.310022369190935e-05,-4.386403549890292e-07,236,0.0,2.195989800105019,301
1.849580604251002e-05,1.9037281984270838e-05,1.1652668441266522e-08,0.005364898355245324,1706400,0.0055536066843492405,2.017296041716044e-09,-inf,-4.3264770635910993e-07,0.0,0.0009603745750799076,0.0,3324.7,2.1272244651860605e-05,-4.3466500173881087e-07,237,0.0,2.195988706672003,301
1.3367444994725832e-05,1.2947329780509897e-05,1.5022659415340877e-08,0.005376954436617554,1713600,0.005565290673403069,6.995538400086382e-10,-1771994390596.4314,1.7015693299147665e-07,0.0,0.001074601057273033,0.0,3324.7,2.439962638860973e-05,1.694573837735234e-07,238,0.0,2.195983416715627,301
8.654845014235763e-06,1.003450583900229e-05,1.4466818381053539e-08,0.005392831396145214,1720800,0.005578304721145995,4.760034197964933e-09,-inf,-1.1054354236364867e-07,0.0,0.0009829645571673145,0.0,3324.81,2.3491744227022852e-05,-1.1530358247697278e-07,239,0.0,2.195977892733756,301
-2.592170590255528e-07,-5.440110085613938e-07,1.052360813910428e-08,0.00539529723159614,1728000,0.005597630682944629,-3.913722585729191e-09,-inf,-3.042369059402629e-07,0.0,0.0008643813393540391,0.0,3324.81,2.093890949846367e-05,-3.003231799282777e-07,240,0.0,2.195969129942712,301
3.902679029893761e-06,3.6072276749587483e-06,1.082581527918418e-08,0.00539981351780986,1735200,0.005581979859261847,-1.4477145559735737e-09,-inf,2.786178809057808e-07,0.0,0.0008407800550590207,0.0,3324.81,1.9985779533363162e-05,2.8006560395092935e-07,241,0.0,2.1959761997537006,302
1.6913791903022225e-06,2.1310702614562613e-06,1.1332369744582883e-08,0.0054086303721655096,1742400,0.005573750751736086,1.0470388572388335e-09,-12935440854462.643,2.0727154047135939e-07,0.0,0.0010073364751406533,0.0,3324.81,2.180578599306987e-05,2.062245098852472e-07,242,0.0,2.1959796514744476,302
-3.9101249262943025e-06,-3.861151693816585e-06,1.1738693725441047e-08,0.005401566038943,1749600,0.005572249917960208,3.3844307566585317e-09,-inf,2.969811344130966e-07,0.0,0.0008462903886462867,0.0,3324.81,1.9872133677679825e-05,2.9359669487953133e-07,243,0.0,2.195980217059453,302
3.6800982169714786e-06,3.1717318947949073e-06,2.2367967116712923e-08,0.005438887193378938,1756800,0.005596256249358819,6.455943099636679e-09,-5432730266047.804,2.6466851972508176e-08,0.0,0.0012172530065181467,0.0,3324.93,2.838342348575475e-05,2.0010910502318805e-08,244,0.0,2.1959695155689958,302
1.9227482144371546e-06,2.210979894935537e-06,1.209448880625848e-08,0.005425708074733694,1764000,0.0055832852109547245,4.5742765462262355e-10,-inf,5.096897017693834e-07,0.0,0.0008090289677926768,0.0,3324.93,2.0194047074119285e-05,5.09232276382691e-07,245,0.0,2.1959753567705707,302
-3.201345004688464e-06,-3.8540672454734895e-06,1.1542043753536875e-08,0.005432135628994613,1771200,0.005591611503401683,-8.267213432473269e-10,-inf,-3.079393785183485e-07,0.0,0.0007730740024756448,0.0,3324.93,1.9572405648895386e-05,-3.0711266097496617e-07,246,0.0,2.1959715966005176,302
2.525132352031034e-06,2.211062173832192e-06,1.1348069090201527e-08,0.005433375519983576,1778400,0.005600131554870646,5.325978471105793e-10,-inf,2.743835628992453e-08,0.0,0.0009051657374289958,0.0,3324.93,1.983965958008145e-05,2.6905750637965085e-08,247,0.0,2.195967825822041,302
2.0493465387949256e-07,1.731257888882848e-06,1.3906767886857808e-08,0.005447070465383746,1785600,0.0056022947830167745,5.056788429970243e-09,-inf,1.308611031836398e-07,0.0,0.0009719496928301056,0.0,3324.93,2.3087046010745026e-05,1.258043071991049e-07,248,0.0,2.1959668773633463,302
9.137274472154719e-06,9.010955996613815e-06,1.641629764576151e-08,0.005450484627499318,1792800,0.005608178186747762,-3.812490809226347e-10,-inf,7.884744551630554e-08,0.0,0.0011094899690517717,0.0,3324.93,2.516607439123179e-05,7.922868375192453e-08,249,0.0,2.19596425338397,302
1.2878532416719364e-08,3.1327983595561134e-07,1.727473631700852e-08,0.005457586655411723,1800000,0.005599824101165203,1.1626758043120806e-09,-inf,1.3349814898626775e-07,0.0,0.0010728401931975765,0.0,3325.04,2.492581727029542e-05,1.3233546970093174e-07,250,0.0,2.1959681000690607,302
4.826832305206281e-06,4.902666087654777e-06,1.1581029672625181e-08,0.005445321811875574,1807200,0.005594551517472913,-1.6511279739137287e-10,-inf,-4.1842459429660145e-07,0.0,0.0008635313691589243,0.0,3325.04,2.084528023732891e-05,-4.1825948388035106e-07,251,0.0,2.195970396251275,302
2.0356461338813743e-07,2.6441821318568233e-08,1.079511536906836e-08,0.005451094154028281,1814400,0.005600723928941917,-5.7459812798463e-10,-inf,3.0491231080566715e-07,0.0,0.0008410144467059208,0.0,3325.04,2.020217613715667e-05,3.054869064043875e-07,252,0.0,2.1959675551596143,302
-9.93632482825144e-06,-9.706060193607831e-06,1.4588403365675777e-08,0.005470578743824884,1821600,0.00560201420308899,-4.590363268933755e-10,-inf,5.967967126388577e-07,0.0,0.0010871984869926855,0.0,3325.04,2.4627189052317732e-05,5.972557551948527e-07,253,0.0,2.1959670110606644,302
-1.3700548210020087e-06,-2.424804229427405e-06,1.1779516318833362e-08,0.005464213573122546,1828800,0.005585343003428231,-2.306370371585673e-09,-inf,-9.904285523631514e-08,0.0,0.0008682654130105859,0.0,3325.04,1.9799128269293595e-05,-9.673648666620875e-08,254,0.0,2.195974547219655,302
-1.6785624902887905e-05,-1.4648048269048852e-05,2.6129904745084398e-08,0.0054815544684851175,1836000,0.005576354613572005,4.3233560796842623e-10,-5951625958752.784,3.936384127955521e-07,0.0,0.001380540997313205,0.0,3324.95,3.138564940459041e-05,3.9320608728001226e-07,255,0.0,2.195978585399648,302
-2.175969290600199e-05,-2.1390367564038116e-05,7.914841497713374e-09,0.005463134774731265,1843200,0.005552967737524932,-8.990511748236105e-10,-inf,5.22712219034838e-07,0.0,0.0007023534107208563,0.0,3324.95,1.624258548222029e-05,5.236112744978605e-07,256,0.0,2.1959891146516046,302
-2.4599508822036482e-05,-2.3445790585414957e-05,1.1925017190678872e-08,0.0054758950271126304,1850400,0.0055639890548600645,-1.7928416774833138e-09,-inf,8.43389469029045e-07,0.0,0.0008973907774075678,0.0,3324.95,2.176162608213495e-05,8.45182309311862e-07,257,0.0,2.1959841341001014,302
-2.6337071512561696e-05,-2.609697234623087e-05,1.0080544847528747e-08,0.0054682670742465505,1857600,0.005550611588171382,-2.1259407114576715e-10,-inf,4.279394062421062e-07,0.0,0.0008273938459236222,0.0,3324.95,1.889990418020787e-05,4.281519933532425e-07,258,0.0,2.195990190811889,302
-2.9523804533402083e-05,-2.8743054341376477e-05,1.0355823331872096e-08,0.005478159389107502,1864800,0.005549078259091066,-8.253502142062599e-10,-inf,5.01428560008028e-07,0.0,0.0009221121164511929,0.0,3324.95,2.1170198025691113e-05,5.022539131119613e-07,259,0.0,2.195991006086743,302
-2.814325133224439e-05,-2.779398044300457e-05,1.0626474321816914e-08,0.005474917680437678,1872000,0.0055409101679706795,-2.998436324628512e-09,-inf,6.39067152043722e-07,0.0,0.0008534656292798772,0.0,3324.95,1.8945601490384246e-05,6.420655871992477e-07,260,0.0,2.195994559086074,302
-2.9789923400895778e-05,-2.9590523132529127e-05,1.2805058429065606e-08,0.005486410300890427,1879200,0.005552014880702785,-1.6680664177687452e-09,-inf,7.188708017776454e-07,0.0,0.0009857844091137062,0.0,3324.75,2.250393920357336e-05,7.205388739649716e-07,261,0.0,2.195989548554496,302
-2.887498060499398e-05,-2.933482453220787e-05,1.0716039004904652e-08,0.005488853092495077,1886400,0.00556572592024514,1.90905792795561e-09,-inf,4.99252970933914e-07,0.0,0.0008577045756192091,0.0,3324.75,2.0240723549878804e-05,4.973439102417627e-07,262,0.0,2.195983519323919,302
-1.2063293152643246e-05,-1.2088421079489595e-05,1.0791364424211652e-08,0.005490933576409049,1893600,0.005580533329082071,-3.909486249173629e-10,-inf,5.070567016436825e-07,0.0,0.0008390688896357667,0.0,3324.75,1.953392621814923e-05,5.074476491046123e-07,263,0.0,2.195977084633534,302
-2.7730373041076887e-05,-2.6793616763377887e-05,1.252261685293148e-08,0.005497985329120494,1900800,0.0055909146054182205,-5.33546916434053e-09,-inf,5.009180508770453e-07,0.0,0.0009963714239970994,0.0,3324.75,2.35372169295008e-05,5.062535285234073e-07,264,0.0,2.1959723909412108,302
-3.593549863796519e-05,-3.613840342517332e-05,1.1886996303281068e-08,0.005501041434311719,1908000,0.005599104446788355,7.0058150829697476e-12,-inf,5.225015770755603e-07,0.0,0.0008677882702823962,0.0,3324.75,2.048710929405254e-05,5.224945650820305e-07,265,0.0,2.1959687055900385,302
-2.8151894237600007e-05,-2.9065047507693424e-05,1.6865847796136906e-08,0.005511055972855833,1915200,0.005610846732238003,-1.294156455873673e-09,-77112585182.89963,5.688038331996532e-07,0.0,0.001092029127676939,0.0,3324.75,2.5176747107552806e-05,5.700979873883814e-07,266,0.0,2.195963547147771,302
-2.0338694139547115e-05,-2.0620550033513116e-05,9.908646849124365e-09,0.005527404849035616,1922400,0.005624416640900549,1.3392127842719438e-09,-inf,6.054995675719785e-07,0.0,0.0007415631873346855,0.0,3324.75,1.7553804033831843e-05,6.041603512773399e-07,267,0.0,2.195957494945753,302
-1.9954849950522055e-05,-2.1098119653940497e-05,9.574189063803673e-09,0.00552084868653707,1929600,0.005632819066719748,1.2071182892364868e-09,-inf,1.1419183856992114e-07,0.0,0.0008823537312173628,0.0,3324.75,2.2123824294920632e-05,1.1298472108193778e-07,268,0.0,2.195953647655154,302
-1.4924375225977173e-05,-1.4688773370932855e-05,9.8961748422598e-09,0.005530521160412934,1936800,0.0056328104651119145,-1.3503408950324915e-09,-inf,3.7483846353597844e-07,0.0,0.0007828872912582195,0.0,3324.75,1.7655559930005752e-05,3.761888056899808e-07,269,0.0,2.195953738708345,302
-1.9781340095068883e-05,-1.9949927962838974e-05,1.1425005116155952e-08,0.005531088903671987,1944000,0.005635293636799952,-2.351526949605892e-09,-325210560037.5217,6.518758476828237e-07,0.0,0.0009749917413498064,0.0,3324.75,2.0866213842430305e-05,6.542273734480443e-07,270,0.0,2.1959526599210406,302
-1.7045245443399373e-05,-1.6608693348967024e-05,1.2415087869091035e-08,0.005535628872032885,1951200,0.00565146762981183,1.2748343137034034e-09,-1209035138707.8193,4.0045325004125045e-07,0.0,0.0009473719454033265,0.0,3324.75,2.1442434904349783e-05,3.991784144259768e-07,271,0.0,2.195945552521282,302
-2.0746070178235623e-05,-2.2389406962176464e-05,2.174912500176303e-08,0.005553806609635502,1958400,0.005657847411616425,1.42061570766496e-09,-inf,1.0431603230927626e-07,0.0,0.0011521113168938759,0.0,3324.61,2.6463027294230207e-05,1.0289542425489784e-07,272,0.0,2.195942708216016,302
-2.086301923807494e-05,-2.0379758588727247e-05,1.1519281064822916e-08,0.00553498097121957,1965600,0.005648710299843785,-2.3599908029523534e-10,-inf,3.029502286019139e-07,0.0,0.0008718120756498228,0.0,3324.61,2.1587713540342e-05,3.031862271687755e-07,273,0.0,2.195946911002593,302
-1.947579413947804e-05,-1.9647437084745073e-05,9.467224934011728e-09,0.005544967103753209,1972800,0.00565072270962114,-3.577065546567051e-10,-inf,6.291523653308966e-08,0.0,0.0007912410503294292,0.0,3324.61,1.8872693706980936e-05,6.32729423097113e-08,274,0.0,2.1959459318717327,302
-1.597328114582654e-05,-1.660703573961763e-05,1.073893756977956e-08,0.005548925935937506,1980000,0.0056547860646923446,-4.372375430107918e-09,-123269889202.98996,1.560363260692171e-07,0.0,0.0009642858374366455,0.0,3324.61,2.168111693308865e-05,1.6040870377341866e-07,275,0.0,2.1959441534678144,302
-1.4101874286289162e-05,-1.3784767347007098e-05,8.981476070796467e-09,0.005547906454238627,1987200,0.005647214568120294,-8.455273121833157e-10,-inf,5.215617773176391e-07,0.0,0.0007475251244139304,0.0,3324.61,1.6782402153925896e-05,5.22407307112954e-07,276,0.0,2.195947769274787,302
