episode_length,value_loss,P09:episode_rewards,frames,epoch_idx,grad_norm,explained_variance,fps,clip_fraction,approx_kl_divergence,P01:episode_rewards,advantage_norm,policy_entropy,PMM:episode_rewards,policy_loss
356.17,0.012700190315081272,375.0,4147200,405,0.05593634240551907,-1.3783574104309083e-08,278,0.2281005859375,0.0012936819675360312,100.0,15.968717658519745,1.702233125269413,238.0,-0.0011012493931048084
363.08,0.012797885631152894,480.00000000000045,4157440,406,0.05778272636432208,-3.725290298461914e-09,278,0.2654296875,0.001600176710149981,97.5,15.968717777729035,1.7348237961530686,260.0,-0.001148268383985851
355.78,0.011796385367051698,525.0,4167680,407,0.05509194976922096,-3.4645199775695803e-08,278,0.2241943359375,0.0012974609070312225,72.50000000000001,15.968717867136002,1.7419796943664552,248.0,-0.0008226389549236046
345.66,0.009228206391344428,525.0,4177920,408,0.0552481945882599,1.4901161193847657e-09,278,0.2577880859375,0.001331292472525547,50.0,15.968717485666275,1.750950289517641,227.25,-0.0010860041129490128
341.14,0.011228920838038902,525.0,4188160,409,0.05447358060819405,-4.6938657760620116e-08,278,0.2567138671875,0.001278362731471816,50.0,15.968717992305756,1.7442203253507613,215.5,-0.0011380676169210346
340.69,0.008106679358024848,325.0,4198400,410,0.052377715021245365,-4.097819328308106e-09,278,0.3236572265625,0.0018572982515820513,25.0,15.968717902898788,1.7656826689839362,179.25,-0.001253335958608659
339.03,0.006730406770748232,302.5000000000002,4208640,411,0.05270617860593089,-1.0058283805847169e-08,278,0.2787109375,0.0014704351499915448,25.0,15.968717700242996,1.7537444524466992,164.0,-0.0006884291378810303
329.41,0.005582716019443978,227.5000000000002,4218880,412,0.05253843297522678,-1.5273690223693846e-08,277,0.2784423828125,0.0016554007347806988,0.0,15.968716877698899,1.7364231400191783,121.5,-0.0005107425278765732
317.48,0.005786439218661598,200.0,4229120,413,0.05017539099899789,9.313225746154785e-09,277,0.2729248046875,0.0015180342208083175,0.0,15.968716657161712,1.7013439863920212,98.0,-0.000833535879428382
313.95,0.00576508127892339,200.0,4239360,414,0.048199848190481016,2.9802322387695314e-09,277,0.29267578125,0.0016333024736013614,0.0,15.968717455863953,1.7122921444475652,93.75,-0.0013159167072444688
316.08,0.006814785366202614,227.5000000000002,4249600,415,0.05212523720672215,4.470348358154297e-09,277,0.334765625,0.00179403517429364,0.0,15.968716984987259,1.7285571224987506,106.75,-0.0011627654675976373
318.02,0.006318316420424708,225.0,4259840,416,0.04923814486161391,1.4156103134155273e-08,277,0.237548828125,0.00157072180694513,0.0,15.968716222047806,1.702524510771036,107.25,-0.0006864574133942369
322.04,0.007867928111772926,252.50000000000023,4270080,417,0.05189801583914151,1.0430812835693359e-08,277,0.2969970703125,0.0018003293155800294,0.0,15.968717819452285,1.727399754524231,121.0,-0.0011660478430712828
321.55,0.006029289745038113,310.00000000000085,4280320,418,0.04945995921874147,-1.7136335372924803e-08,277,0.26337890625,0.0016237668278620276,0.0,15.96871726512909,1.6768443815410137,129.5,-0.0007891881501564058
318.19,0.005744678842014572,400.0,4290560,419,0.04866333290644387,-1.4901161193847657e-09,277,0.3382080078125,0.0019819456661082312,0.0,15.968706142902374,1.695038365572691,129.0,-0.0012060915580150322
316.21,0.0070821744431668774,225.0,4300800,420,0.05179680147604464,4.8428773880004884e-09,277,0.2180419921875,0.001079382316721933,0.0,15.968717616796493,1.7354291409254075,107.0,-0.000350606593201519
326.15,0.010164849176362623,300.0,4311040,421,0.057598295900192685,2.1979212760925294e-08,277,0.2371337890625,0.0013606150795226312,0.0,15.968717747926712,1.736794850975275,123.75,-0.0007531632138125133
338.41,0.01055760595099855,325.0,4321280,422,0.05571573435535735,-5.215406417846679e-09,277,0.245556640625,0.001347475821006583,25.0,15.968717843294144,1.745778950303793,155.0,-0.0008784013534750557
347.83,0.01216170213501755,407.5000000000006,4331520,423,0.05856588930438272,-3.7252902984619143e-10,277,0.2305908203125,0.0011906576190597207,47.50000000000001,15.968717640638351,1.7419023118913173,200.5,-0.000933869982327451
350.2,0.013179137320548762,500.0,4341760,424,0.05787555976281271,1.4901161193847656e-08,277,0.240185546875,0.0011268256584628488,50.0,15.96871775984764,1.7330021306872367,220.25,-0.0012462089071050286
351.0,0.01206042499979958,500.0,4352000,425,0.05502296225683514,-8.195638656616212e-09,277,0.199560546875,0.001029156733464731,75.0,15.968717938661575,1.7092731229960918,242.0,-0.0007768534153001383
354.13,0.013592866588078322,477.5000000000002,4362240,426,0.05587077866661726,1.4901161193847657e-09,277,0.195751953125,0.001050525970953231,75.0,15.968717747926712,1.7026204615831375,248.0,-0.0007296532647160347
354.35,0.014246008201735095,575.0,4372480,427,0.056986012910040296,3.725290298461914e-09,277,0.1982177734375,0.0010428750171172397,75.0,15.968717730045318,1.6753612026572227,263.75,-0.0007868799460993614
352.82,0.014503707006224432,527.5000000000002,4382720,428,0.05869998242086462,-2.421438694000244e-08,277,0.20498046875,0.0010702396608451182,75.0,15.968717867136002,1.6624749064445496,265.0,-0.0007704800304054515
350.63,0.014570537079998757,375.0,4392960,429,0.061233784551015066,3.7252902984619143e-10,277,0.247705078125,0.00125069565219178,125.0,15.968717885017394,1.6531328283250333,253.75,-0.0009480365137278568
353.77,0.011529677239377634,380.00000000000045,4403200,430,0.0537769352945352,-1.4901161193847657e-09,276,0.214111328125,0.0011650580861925163,122.5,15.968717861175538,1.6555999033153057,253.0,-0.0011055730894440785
339.64,0.011674827789829579,325.0,4413440,431,0.053942577664935834,-1.7881393432617187e-08,276,0.1701416015625,0.0009377923374927378,50.0,15.968717920780183,1.6596889361739158,207.5,-0.0006497667018265929
344.42,0.010144306067377328,327.5000000000002,4423680,432,0.055340326878676196,-2.6822090148925782e-08,276,0.226708984375,0.0011930965118466474,50.0,15.968717908859253,1.6727782271802425,197.0,-0.0009213425491907401
336.16,0.007531691989629508,327.5000000000002,4433920,433,0.05399547341256984,-2.2351741790771484e-09,276,0.251953125,0.0013727560380658588,47.50000000000001,15.968716222047806,1.686453541368246,168.0,-0.00071630987295066
330.77,0.008005136661631695,377.5000000000002,4444160,434,0.05094240652540551,-1.30385160446167e-08,276,0.2302978515625,0.001152837576032084,25.0,15.968717819452285,1.6616727478802205,161.75,-0.0009658745351771358
319.78,0.0053593775521221685,302.5000000000002,4454400,435,0.04821460533595125,1.4901161193847657e-09,276,0.272607421875,0.0013444052668688754,25.0,15.968715739250182,1.6691668272018432,129.25,-0.000639246980426833
312.58,0.007141283502124907,302.5000000000002,4464640,436,0.050709103834486347,3.3527612686157227e-09,276,0.20810546875,0.0010081896320684792,0.0,15.968714421987533,1.6918945871293545,119.25,-0.0006382948531609145
310.08,0.007224597159165569,180.00000000000045,4474880,437,0.05095959802541722,-6.332993507385254e-09,276,0.2273193359375,0.0011330703020860256,0.0,15.96871719956398,1.7145841650664806,106.75,-0.0008143235034367535
313.61,0.008356743385149912,277.5000000000002,4485120,438,0.053553241428627316,4.097819328308106e-09,276,0.26533203125,0.0013666125856616417,0.0,15.968717175722123,1.706616934388876,127.5,-0.0007112090799637372
319.79,0.007746460958878742,425.0,4495360,439,0.05479015840272955,-7.078051567077636e-09,276,0.27314453125,0.0012436703736966592,25.0,15.968717622756959,1.7082621529698372,146.5,-0.0009608050528186141
325.46,0.008114675903925672,425.0,4505600,440,0.054581474803309604,-3.3527612686157227e-09,276,0.2234130859375,0.001113923973287001,25.0,15.968717700242996,1.71313451603055,153.5,-0.0004600399737682892
328.87,0.010192255314541399,425.0,4515840,441,0.05513332350391842,7.450580596923828e-09,276,0.26376953125,0.0012154422389755836,25.0,15.968717646598815,1.7231351673603057,171.0,-0.0010021501657320186
329.57,0.009785227438351285,375.0,4526080,442,0.05222158384953116,2.9802322387695314e-09,276,0.237744140625,0.0012109940800456797,25.0,15.968717527389526,1.7051564507186412,169.25,-0.0009860945225227623
328.46,0.008288234708174969,375.0,4536320,443,0.05274518414789838,-4.097819328308106e-09,276,0.2850830078125,0.0014805812298902764,50.0,15.96871663928032,1.727096686512232,171.25,-0.0010392567251983563
325.49,0.008779944280831842,277.5000000000002,4546560,444,0.05236670374978124,-2.0489096641540527e-08,276,0.2669189453125,0.0013280430753752626,50.0,15.968717986345291,1.7199285745620727,150.5,-0.0009598442302376498
319.79,0.007746888677138486,250.0,4556800,445,0.05042814081002449,1.4901161193847656e-08,276,0.2583251953125,0.0012643055182138597,25.0,15.96871737241745,1.7253718629479409,139.25,-0.0008241111449024174
322.95,0.006956750057725003,275.0,4567040,446,0.05132495384669812,-1.7508864402770997e-08,276,0.277294921875,0.0012258963955474656,25.0,15.968717074394226,1.7197190642356872,140.0,-0.0005408805620390922
317.07,0.006951156888953846,250.0,4577280,447,0.052178615133711116,-1.564621925354004e-08,276,0.2430419921875,0.001133437181658792,25.0,15.968717420101166,1.6901435889303684,123.75,-0.000991836558387149
313.27,0.005328753172125289,200.0,4587520,448,0.046851625081624736,1.7881393432617187e-08,276,0.273046875,0.0012665363245140781,25.0,15.968715316057205,1.6397886849939822,104.0,-0.0008374878445465584
307.8,0.006440946246681278,200.0,4597760,449,0.0504429586944438,-2.2351741790771484e-08,276,0.2696533203125,0.001394840954876031,22.500000000000007,15.96871680021286,1.6375457294285298,96.25,-0.0009546313289320096
308.9,0.0061815250107372325,175.0,4608000,450,0.0490435202576789,-8.940696716308593e-09,275,0.23486328125,0.0011469414451710236,0.0,15.968715173006057,1.6065680123865604,90.25,-0.0008594108920078724
307.42,0.005169209242376382,175.0,4618240,451,0.04934377326860085,-5.587935447692871e-09,275,0.2579345703125,0.0013421472286609059,0.0,15.968715500831603,1.667602301388979,87.25,-0.0006362989832268795
305.4,0.004483258755863062,175.0,4628480,452,0.04667353161245516,-1.6391277313232423e-08,275,0.3141357421875,0.0016692683189106106,0.0,15.968717521429062,1.7076648697257042,76.0,-0.0010031599827925674
307.02,0.006468401801180334,152.50000000000023,4638720,453,0.04796191091041567,-3.725290298461914e-09,275,0.3561279296875,0.001976856624696666,0.0,15.968717247247696,1.7274503111839294,82.0,-0.0012405496716382913
310.65,0.00634310601035395,152.50000000000023,4648960,454,0.050446054071852056,-1.2665987014770507e-08,275,0.288427734375,0.0014982420772952309,0.0,15.968717449903489,1.7426088519394398,91.75,-0.0007701598071435001
312.02,0.0038523026291500174,152.50000000000023,4659200,455,0.0477404421986677,6.332993507385254e-09,275,0.3159423828125,0.001541310633848525,0.0,15.968715053796767,1.7602865926921367,88.0,-0.0006541141410707496
313.2,0.006992824372684936,175.0,4669440,456,0.05103649924899595,-8.568167686462402e-09,275,0.2471435546875,0.0015045924036314773,0.0,15.968716812133788,1.7619498528540134,91.75,-0.0006536699511343613
313.44,0.004557964977181417,177.50000000000023,4679680,457,0.052110327791232494,-4.097819328308106e-09,275,0.3030029296875,0.0014982936101603172,0.0,15.968690133094787,1.7266667492687702,84.25,-0.0005767683820522507
322.87,0.007010602167065371,225.0,4689920,458,0.05236176113568536,-2.905726432800293e-08,275,0.30185546875,0.001278705842190675,0.0,15.968717855215072,1.73495786562562,106.5,-0.0008469467695249478
322.75,0.007763399586781361,252.50000000000023,4700160,459,0.05343194431316235,2.905726432800293e-08,275,0.2641845703125,0.0013862014328765327,0.0,15.968716287612915,1.743909327685833,114.5,-0.0010359266816521995
326.71,0.009105112240195012,250.0,4710400,460,0.050981462506891326,-1.825392246246338e-08,275,0.2143798828125,0.0010419220648060445,25.0,15.968717581033706,1.7040493719279766,127.75,-0.0007315826584090246
321.66,0.007324336979945656,250.0,4720640,461,0.05222453681158455,8.940696716308593e-09,275,0.2341796875,0.0012067208144117103,25.0,15.968717420101166,1.7061820022761822,131.5,-0.000602804146183189
321.03,0.006634240091898391,225.0,4730880,462,0.051954102459568684,7.078051567077636e-09,275,0.2529052734375,0.0013184973705648417,25.0,15.968717104196548,1.725914128869772,127.5,-0.0008082013722741976
317.5,0.007878534249175572,302.5000000000002,4741120,463,0.05426150658631253,8.568167686462402e-09,275,0.2662841796875,0.001268548506385514,22.500000000000007,15.968717342615127,1.7480761587619782,131.75,-0.001007872977061197
313.13,0.005991604865721456,250.0,4751360,464,0.05019053045862003,1.0058283805847169e-08,275,0.3240234375,0.0016907504151276952,25.0,15.968717402219772,1.714584045857191,117.25,-0.000961048200042569
312.49,0.008271526504540817,200.0,4761600,465,0.05247776837931815,-2.2351741790771484e-09,275,0.270654296875,0.0012735681416813805,25.0,15.968717736005782,1.7190368570387364,120.0,-0.0011121216593892314
315.5,0.007973954241515457,200.0,4771840,466,0.05389540652834731,-9.685754776000977e-09,275,0.26201171875,0.0011844719670534686,25.0,15.968717592954636,1.7475535988807678,123.75,-0.0008854745701682987
320.57,0.007748732088657562,225.0,4782080,467,0.05351761705719159,-2.0861625671386717e-08,275,0.27421875,0.0012951413766529641,25.0,15.968717676401138,1.752521749585867,132.75,-0.0008884145318006631
323.09,0.008372976165628643,250.0,4792320,468,0.05569161819055736,1.2293457984924316e-08,275,0.275146484375,0.0011829721928904747,25.0,15.968717676401138,1.7655382588505746,139.75,-0.000816238400147995
319.74,0.008173669525240257,250.0,4802560,469,0.05547759974449764,-5.587935447692871e-09,274,0.31591796875,0.0014623799931484881,25.0,15.968717652559281,1.7718257628381253,134.5,-0.001207333101410768
316.93,0.0072259263443470445,275.0,4812800,470,0.05500520878167099,-7.078051567077636e-09,274,0.3066650390625,0.0013234055113116483,25.0,15.968717497587203,1.7419669575989247,132.5,-0.0008756982304475968
316.72,0.007942931056823,380.00000000000045,4823040,471,0.05199320313597292,8.940696716308593e-09,274,0.27802734375,0.0012377874226444873,25.0,15.968717801570893,1.725105219334364,140.5,-0.0010108003480127081
322.28,0.008463583097727679,402.5000000000002,4833280,472,0.052171446535693874,6.332993507385254e-09,274,0.223291015625,0.0009690171448852424,25.0,15.968717688322068,1.7020475059747695,146.5,-0.0008630997243017191
327.01,0.008283889881613504,450.0,4843520,473,0.055046950181531676,-1.3411045074462891e-08,274,0.2854736328125,0.0012336624443150868,25.0,15.968717330694199,1.7017451338469982,161.25,-0.001046892537851818
326.34,0.007800382651021209,405.00000000000045,4853760,474,0.05263933051969538,-1.0430812835693359e-08,274,0.2541748046875,0.001113487382161793,25.0,15.96871771812439,1.6973295785486697,155.5,-0.0007137770124245435
324.31,0.007301565903708252,327.5000000000002,4864000,475,0.048722053146786085,-7.82310962677002e-09,274,0.227099609375,0.001112128737116791,25.0,15.968717497587203,1.674973288923502,142.5,-0.0008212342378101312
324.09,0.007914165783950012,282.5000000000007,4874240,476,0.0498629071130612,-7.82310962677002e-09,274,0.2361328125,0.0010130611949989543,25.0,15.968717569112778,1.6654055580496787,141.25,-0.0007858485929318704
317.91,0.006563143441746888,250.0,4884480,477,0.050287449347623615,1.5273690223693846e-08,274,0.2885498046875,0.0012878730695149443,22.500000000000007,15.968716257810593,1.6607097424566746,124.75,-0.0009605834216927178
317.49,0.006074845714231359,250.0,4894720,478,0.05069732835880884,-1.3411045074462891e-08,274,0.27978515625,0.0012429662543809172,22.500000000000007,15.968716442584991,1.667187650501728,120.5,-0.0010376248203101568
319.71,0.008045882086298662,252.50000000000023,4904960,479,0.05450774022989661,-6.332993507385254e-09,274,0.250634765625,0.0011538639457171485,0.0,15.968717640638351,1.69173863530159,116.75,-0.0007193905115855159
321.03,0.008158138459657493,275.0,4915200,480,0.05025876380006056,1.1548399925231934e-08,274,0.25654296875,0.0011339827609447184,0.0,15.968717604875565,1.7132624506950378,122.5,-0.0008534074797353242
324.38,0.00956278385274345,327.5000000000002,4925440,481,0.05490995536063398,-1.1920928955078126e-08,274,0.2373291015625,0.001049132499758798,0.0,15.96871770620346,1.7113164268434047,150.25,-0.000648787726095179
324.69,0.009713363069386105,327.5000000000002,4935680,482,0.055705273839295376,-1.0430812835693359e-08,274,0.262451171875,0.0013001160880889984,25.0,15.968717789649963,1.735487961769104,157.5,-0.0008149975426931632
326.97,0.008187427916709566,350.0,4945920,483,0.052434941168505514,1.5273690223693846e-08,274,0.2263916015625,0.0009517995598002926,25.0,15.968717831373215,1.7390211187303066,164.0,-0.0004712338555691531
331.71,0.01006605413822399,352.5000000000002,4956160,484,0.056111582715419314,-1.2665987014770507e-08,274,0.2533203125,0.0011338737619382756,25.0,15.968717867136002,1.7353494696319103,168.25,-0.001173977071448462
330.36,0.008538932675583056,352.5000000000002,4966400,485,0.05458399503271284,-1.862645149230957e-09,274,0.2982421875,0.0012004283702964358,22.500000000000007,15.968717610836029,1.7308526434004308,158.75,-0.0011186916646693135
