approx_kl_divergence,fps,value_loss,explained_variance,P01:episode_rewards,episode_length,epoch_idx,policy_entropy,advantage_norm,grad_norm,PMM:episode_rewards,clip_fraction,policy_loss,P09:episode_rewards,frames
0.0005667971865392473,229,0.010386411170838983,-1.30385160446167e-08,50.0,319.99,548,1.3609810799360276,15.968717807531357,0.052030001009025106,170.5,0.1600830078125,-0.0004160149193921825,277.5000000000002,5611520
0.000535644026589921,229,0.011084239157207776,-1.1175870895385742e-09,50.0,325.39,549,1.3788311563432216,15.968717896938324,0.04711414478092158,159.25,0.104541015625,-0.00023612767799932043,250.0,5621760
0.0008604170007121325,229,0.010690362566674595,-4.470348358154297e-09,50.0,328.02,550,1.384988460689783,15.96871789097786,0.05183301294735957,163.75,0.2046142578125,-0.0008397164929192513,250.0,5632000
0.0007037296313910701,229,0.01083740839494567,3.3527612686157227e-09,47.50000000000001,326.37,551,1.414915779978037,15.968717670440673,0.054202178805215585,166.0,0.2008056640625,-0.0009219103714713129,250.0,5642240
0.0005474249953799415,229,0.014086253471032251,-1.862645149230957e-09,50.0,331.64,552,1.3950545996427537,15.968717694282532,0.057144821484032104,179.25,0.1378662109375,-0.0003186914007528685,302.5000000000002,5652480
0.0006119836581866877,229,0.014767770447360818,-1.1175870895385742e-09,50.0,342.29,553,1.4129532225430013,15.968717807531357,0.05659997768725723,220.0,0.167822265625,-0.0006172116729430855,382.5000000000007,5662720
0.0005371329163892824,229,0.013751071933074854,-1.9744038581848144e-08,100.0,350.88,554,1.394434468448162,15.968717789649963,0.057299632840233664,236.75,0.1301025390625,-0.0005216982866841135,375.0,5672960
0.000623825770311015,229,0.011690183917016839,-6.332993507385254e-09,97.5,347.74,555,1.3672945000231267,15.968717712163926,0.05324427528857373,242.75,0.183935546875,-0.0009195680740958778,455.0000000000004,5683200
0.0005411019974516762,229,0.014429923327406868,-1.601874828338623e-08,97.5,347.35,556,1.347768062353134,15.968717867136002,0.05016648570294864,239.75,0.1327880859375,-0.0008255640299466904,380.00000000000045,5693440
0.0006054998704115633,229,0.013070633338065818,7.450580596923829e-10,75.0,342.54,557,1.3391979090869426,15.968717795610427,0.05318957681148415,218.25,0.14619140625,-0.0006287983022048138,350.0,5703680
0.0005735262746796366,229,0.01468008117080899,-1.080334186553955e-08,97.5,340.69,558,1.3377905495464801,15.96871811747551,0.0539006394766828,226.0,0.1521728515625,-0.000830709696674603,327.5000000000002,5713920
0.0004932752061989731,229,0.013360288030526135,-7.82310962677002e-09,100.0,335.68,559,1.3129428915679455,15.968717849254608,0.05060518990363444,211.5,0.132275390625,-0.0005906951228098478,325.0,5724160
0.0004593075295542093,229,0.013729654176859184,-1.1548399925231934e-08,100.0,337.59,560,1.271368959546089,15.968717962503433,0.053737117516205204,227.25,0.1189453125,-0.00037671142126782797,352.5000000000002,5734400
0.0005506639239825972,229,0.013519677906879224,-3.725290298461914e-09,75.0,334.21,561,1.2655496954917909,15.96871789097786,0.05547966147539274,219.75,0.1654052734375,-0.000895783429950825,375.0,5744640
0.0005643968393826526,229,0.01270364977644931,-1.30385160446167e-08,50.0,335.37,562,1.2909108258783817,15.968717777729035,0.05533170524590687,220.5,0.1599853515625,-0.0007188062743807677,402.5000000000002,5754880
0.00047631743610949685,229,0.012594092159997673,2.9802322387695314e-09,50.0,333.26,563,1.3227302685379982,15.968717819452285,0.05403478993501674,211.75,0.131298828125,-0.00020667630305979401,402.5000000000002,5765120
0.0006004871869180306,229,0.013373670680448414,-6.332993507385254e-09,50.0,336.5,564,1.3274410597980022,15.968717795610427,0.056162243244461715,212.5,0.16982421875,-0.0008079068800725508,377.5000000000002,5775360
0.0004911829178197991,229,0.01404410316827125,-3.054738044738769e-08,75.0,342.39,565,1.336322171241045,15.968717956542969,0.05452996337014558,230.5,0.1541748046875,-0.0006370399998559151,427.5000000000002,5785600
0.00043346380589781575,229,0.013451082218671218,-1.0430812835693359e-08,75.0,338.31,566,1.3288389526307582,15.968717849254608,0.052470218600851624,228.0,0.12314453125,-0.0004548695964331273,375.0,5795840
0.00040535831795693864,229,0.0112326322348963,3.7252902984619143e-10,50.0,332.86,567,1.3370073430240155,15.968718004226684,0.04728004551303301,217.25,0.106884765625,-0.0004828303921385668,352.5000000000002,5806080
0.00046043206382790914,229,0.01263024438994762,-1.1548399925231934e-08,50.0,328.75,568,1.3323369674384593,15.968717914819717,0.051687165379715974,192.75,0.123779296875,-0.0004898142753518187,325.0,5816320
0.0005415314351495226,229,0.012738725985400379,0.0,50.0,334.27,569,1.3586627572774888,15.968717944622039,0.05258916992130641,194.0,0.150830078125,-0.0003187217065715231,325.0,5826560
0.0005271062751933897,229,0.012967168384057004,-2.6822090148925782e-08,72.50000000000001,338.94,570,1.3852336712181568,15.968717938661575,0.05603563473244909,194.5,0.162060546875,-0.0007540360300481552,300.0,5836800
0.0006197906332261027,229,0.012788644481042865,2.9802322387695314e-09,50.0,333.99,571,1.398578120023012,15.968717873096466,0.05624833799108334,200.75,0.1781005859375,-0.0005932930311246309,325.0,5847040
0.0005951864952663755,229,0.011554391655954533,-1.4901161193847657e-09,50.0,333.04,572,1.4065049439668655,15.968717712163926,0.05071428350485452,200.0,0.1688232421875,-0.0007862996550102253,350.0,5857280
0.0006836855257688513,229,0.010818686068523676,-1.5273690223693846e-08,25.0,331.39,573,1.4073059253394604,15.96871782541275,0.05379020924309554,194.0,0.1936279296875,-0.0007364917961240281,352.5000000000002,5867520
0.0005731220268629045,229,0.011098622820645688,3.725290298461914e-09,25.0,327.43,574,1.383586936444044,15.968717902898788,0.04961023548114358,168.75,0.161865234375,-0.00056905242454377,302.5000000000002,5877760
0.0005684763871414589,229,0.011143683320551646,-1.2293457984924316e-08,25.0,329.66,575,1.3677271485328675,15.968717819452285,0.05179030396650096,166.0,0.156201171875,-0.0006367888701788616,277.5000000000002,5888000
0.0007166071154983911,229,0.010052241476660128,-1.1175870895385742e-09,50.0,321.53,576,1.3665491953492164,15.9687175989151,0.04779638588141769,148.0,0.166552734375,-0.0005356143392418744,275.0,5898240
0.0006456382258548388,229,0.007250687706255121,5.215406417846679e-09,50.0,317.23,577,1.3740264035761356,15.968717646598815,0.048543148978724804,139.75,0.2080078125,-0.0007875489041907713,250.0,5908480
0.0006719470545448302,229,0.009093076670069422,-1.4528632164001465e-08,47.50000000000001,308.44,578,1.3876365393400192,15.968717712163926,0.05047154653287862,116.25,0.2026123046875,-0.0006348874976538355,225.0,5918720
0.0005807512754103072,229,0.00887550389907119,2.384185791015625e-08,25.0,316.06,579,1.4355781331658364,15.968717658519745,0.05000752826002479,123.75,0.1552490234375,-0.00044263691524975,227.5000000000002,5928960
0.0005169247569725144,229,0.010786543125868775,1.2293457984924316e-08,25.0,320.44,580,1.4323294073343278,15.968717926740647,0.053613199005896076,133.5,0.1430419921875,-0.00023810644452169072,250.0,5939200
0.0008063335363743818,229,0.008190931629860643,5.215406417846679e-09,25.0,322.38,581,1.4756566867232324,15.968717712163926,0.04857243254696632,146.5,0.2294189453125,-0.0007259079327923245,275.0,5949440
0.001042298726619606,229,0.00605280075274095,7.450580596923828e-09,0.0,309.22,582,1.506860214471817,15.968717569112778,0.05005016658713997,125.5,0.28310546875,-0.000614878519627382,252.50000000000023,5959680
0.0007025016358682024,229,0.006226213357990673,-1.5273690223693846e-08,0.0,306.16,583,1.480386631935835,15.968715608119965,0.04749464710064895,104.25,0.2164306640625,-0.0005196552701818291,202.50000000000023,5969920
0.0008277611259984496,229,0.006108546518657931,0.0,0.0,300.9,584,1.4660606324672698,15.968716526031494,0.043957386212186186,85.0,0.235791015625,-0.0008540314865967957,175.0,5980160
0.0007875251083987678,229,0.005236291312712638,-1.899898052215576e-08,0.0,297.56,585,1.4491492994129658,15.96871726512909,0.0430038058371744,76.25,0.2040283203125,-0.0005351915653591278,152.50000000000023,5990400
0.0006448171274257674,229,0.006216453526303667,2.9802322387695314e-09,0.0,292.8,586,1.460878624022007,15.968717420101166,0.047582032488823624,76.25,0.198291015625,-0.0006137059110187693,150.0,6000640
0.0007409894825713082,229,0.007032606223037874,-8.940696716308593e-09,25.0,294.11,587,1.495267668366432,15.968717604875565,0.048951133750991686,78.25,0.250048828125,-0.000791341687363456,127.50000000000021,6010880
0.0006852712709729758,229,0.0070376122443121854,-1.3783574104309083e-08,25.0,300.32,588,1.470610673725605,15.968717634677887,0.04513475788114759,99.0,0.2034423828125,-0.0004887138540652814,225.0,6021120
0.0008843757203578662,229,0.006310339533592923,7.450580596923828e-09,25.0,304.61,589,1.5043911688029765,15.968717700242996,0.048652742661783224,105.25,0.2623046875,-0.0008122458821162581,225.0,6031360
0.0007768518870250318,229,0.005772828101430605,-4.8428773880004884e-09,25.0,305.91,590,1.5419557429850101,15.96871737241745,0.04845418984741601,101.25,0.2373291015625,-0.0007152959089580691,225.0,6041600
0.0008231477603118265,229,0.006173336002575525,-8.195638656616212e-09,0.0,304.36,591,1.5105774790048598,15.968717485666275,0.047578836132738056,88.0,0.25625,-0.0007162925343436654,175.0,6051840
0.0009662266582125767,229,0.004402280945896564,1.862645149230957e-09,0.0,300.41,592,1.510938909649849,15.968716269731521,0.04420935840912479,74.25,0.2573486328125,-0.00057312305943924,175.0,6062080
0.0010645257491034954,229,0.004620034873404677,6.332993507385254e-09,0.0,300.62,593,1.561175996810198,15.968713730573654,0.047561335947150576,70.75,0.2661865234375,-0.0006747898620233173,152.50000000000023,6072320
0.0008212800978299129,229,0.006253913207253703,3.725290298461914e-09,0.0,300.41,594,1.6011789232492446,15.9687156021595,0.048119242306787935,68.75,0.2598388671875,-0.0009183195754303597,150.0,6082560
0.0007990235657615585,229,0.005954111898176961,9.313225746154785e-09,0.0,302.09,595,1.6351411879062652,15.968717139959335,0.048560398794287585,74.0,0.278955078125,-0.0007354646313615376,152.50000000000023,6092800
0.0007000139636573977,229,0.007789784884880646,-1.1175870895385742e-08,25.0,307.26,596,1.643609067797661,15.968717896938324,0.05279295293836319,88.75,0.224755859375,-0.00035919118308811446,175.0,6103040
0.0005773320674620664,229,0.009500567115355806,-7.078051567077636e-09,25.0,311.38,597,1.6515589006245137,15.968717783689499,0.05434771347642762,112.75,0.2130615234375,-0.0004129866494622547,202.50000000000023,6113280
0.0005950939577076042,229,0.00876923995128891,7.82310962677002e-09,25.0,318.33,598,1.6398558907210827,15.968717795610427,0.05209143813835019,130.75,0.2106201171875,-0.0007119049725588412,250.0,6123520
0.000667809041189571,229,0.008606907409921405,-5.587935447692871e-09,22.500000000000007,319.33,599,1.6179116524755954,15.968717843294144,0.05137950262497448,133.75,0.2271728515625,-0.00100273797979753,250.0,6133760
0.0005327132639919796,229,0.007028802793684008,1.1548399925231934e-08,25.0,316.8,600,1.5805508375167847,15.968717646598815,0.045534179978459856,121.75,0.1810546875,-0.0005812799550767523,227.5000000000002,6144000
0.0006144319360245731,229,0.00889000269717144,-1.0058283805847169e-08,25.0,315.31,601,1.6018587172031402,15.968717062473297,0.05582020645310588,117.0,0.2004150390625,-0.00028087800164939837,225.0,6154240
0.0007578896611647679,229,0.009424958942508966,-9.313225746154785e-09,25.0,313.41,602,1.606273277103901,15.968717551231384,0.057207987313135866,115.5,0.2373779296875,-0.0006477650593296857,225.0,6164480
0.0005161906694183926,229,0.008597733389251516,-1.1175870895385742e-09,25.0,320.8,603,1.5841188371181487,15.968717646598815,0.04892167358769209,127.5,0.1789794921875,-0.0004780426730576437,225.0,6174720
0.0005245318295322932,229,0.01062484727735864,-1.7136335372924803e-08,25.0,323.5,604,1.5988690607249736,15.968717807531357,0.054980706809555434,133.5,0.18896484375,-0.0006388897010765505,250.0,6184960
0.0005897709023116704,229,0.009504121205645788,7.450580596923828e-09,25.0,326.83,605,1.5855505853891372,15.968717449903489,0.0549309133435303,149.75,0.2126953125,-0.0008299656223243801,277.5000000000002,6195200
0.0005835808409642596,229,0.0075457822700172985,-1.6391277313232423e-08,25.0,319.51,606,1.5369662918150424,15.968717575073242,0.05222558418932168,142.75,0.205908203125,-0.0005150057797436603,275.0,6205440
0.0006232269924794309,229,0.009257916862134152,6.332993507385254e-09,22.500000000000007,319.0,607,1.5394504688680173,15.968717455863953,0.054080897900957825,141.5,0.2263916015625,-0.0008760174066992476,300.0,6215680
0.0005658136621633503,229,0.009170135734893847,7.450580596923828e-09,0.0,320.07,608,1.5281802147626877,15.968717807531357,0.052432500501315295,130.0,0.1955322265625,-0.0004692430862633046,255.00000000000043,6225920
0.0005430985669534038,229,0.009663461524542071,-3.725290298461914e-09,22.500000000000007,321.04,609,1.5483345955610275,15.968717843294144,0.05136469222860594,136.5,0.1818359375,-0.000573436840204522,275.0,6236160
0.0005330260494048389,229,0.011350825304543833,-1.862645149230957e-09,25.0,322.09,610,1.5421574376523495,15.968717974424361,0.05854265414886508,155.5,0.214111328125,-0.0006507718600914814,277.5000000000002,6246400
0.0004961699962336752,229,0.008492404219214222,1.0058283805847169e-08,50.0,319.66,611,1.5300321750342847,15.968717753887177,0.04975770695596467,155.0,0.1674072265625,-0.0005072802072390914,275.0,6256640
0.0006287318031134248,229,0.007310674390464555,-1.9371509552001954e-08,25.0,316.82,612,1.494677232950926,15.968717640638351,0.047558642592550514,138.75,0.209423828125,-0.0006930285784619627,250.0,6266880
0.0006345778133351132,229,0.005388100177287925,-7.450580596923829e-10,0.0,304.36,613,1.4485924616456032,15.968716621398926,0.04584590510170035,97.25,0.221533203125,-0.0007779500037941034,200.0,6277120
0.0008923477878724384,229,0.004836926622783721,1.5273690223693846e-08,0.0,299.28,614,1.451609169691801,15.968717026710511,0.04436805402179392,81.0,0.2844970703125,-0.0007109013036824763,150.0,6287360
0.0007508452865295113,229,0.00561041331202432,4.8428773880004884e-09,0.0,292.59,615,1.5415212333202362,15.968717563152314,0.0483060560738385,63.5,0.2409423828125,-0.0004609640393027803,125.0,6297600
0.0006905609164448379,229,0.006804302373620885,-8.568167686462402e-09,0.0,296.43,616,1.5583985462784766,15.968717485666275,0.04974926423126678,74.75,0.2224365234375,-0.00048718806083343226,150.0,6307840
0.000663274822807125,229,0.007292757637605974,-1.862645149230957e-09,0.0,303.94,617,1.5976179838180542,15.96871725320816,0.04891286846957613,94.25,0.2114501953125,-0.0005101016995467944,200.0,6318080
0.0005770577097450769,229,0.0068718362156914735,3.725290298461914e-09,0.0,311.59,618,1.5748902961611748,15.96871652007103,0.049955875079794716,109.25,0.202734375,-0.0005429851975350175,225.0,6328320
0.0006669394917992122,229,0.007301080607976474,2.9802322387695314e-09,0.0,313.05,619,1.5392939187586308,15.968717700242996,0.049559160790434965,104.5,0.240576171875,-0.0007736551200650865,200.0,6338560
0.0004889470113752737,229,0.007779445580649735,-7.078051567077636e-09,22.500000000000007,314.07,620,1.5332544654607774,15.968716412782669,0.04866713297793951,107.0,0.1593505859375,-0.0003045938065042719,225.0,6348800
0.000495411668448753,229,0.00720453772514702,-2.2724270820617674e-08,25.0,311.45,621,1.5544739373028278,15.968717592954636,0.05276084226676665,104.75,0.2048828125,-0.0006861705052870093,225.0,6359040
0.000766362572557,229,0.006709798548990875,-1.601874828338623e-08,25.0,309.33,622,1.5401329398155212,15.96871726512909,0.05127058744219104,100.25,0.263330078125,-0.0008294963110529352,202.50000000000023,6369280
0.0008059769931108463,229,0.007420532621200948,-7.82310962677002e-09,0.0,306.11,623,1.5676422603428364,15.968715864419938,0.05188759765546813,96.5,0.289990234375,-0.0006766466784029034,200.0,6379520
0.0007049056701106338,229,0.006612489105123132,-7.078051567077636e-09,0.0,305.61,624,1.6013968639075755,15.96871737241745,0.05283725893315305,97.5,0.26591796875,-0.000631014748068992,225.0,6389760
0.0005940180465671574,229,0.009364266355515839,7.450580596923829e-10,0.0,310.06,625,1.602970201522112,15.968717271089554,0.0535579905856627,121.0,0.2183837890625,-0.0005406217140262015,275.0,6400000
0.0007143130547092369,229,0.006693292616859026,-7.078051567077636e-09,0.0,311.97,626,1.6225671477615833,15.968717032670975,0.04814331747921672,125.0,0.244921875,-0.000622396128528635,280.00000000000045,6410240
0.0004995041457704019,229,0.009358992927445797,-1.0430812835693359e-08,25.0,315.11,627,1.6242478877305984,15.968717741966248,0.0528762012748353,129.75,0.1962890625,-0.0005815015530970414,250.0,6420480
0.0006580370407277769,229,0.00683099247271457,2.6077032089233397e-09,25.0,316.24,628,1.6426735833287238,15.968717432022094,0.049832555550011655,114.25,0.2440673828125,-0.00048086891692946667,225.0,6430720
0.0007159330032720845,229,0.006376725019254082,1.4156103134155273e-08,25.0,316.38,629,1.6468441747128963,15.968717622756959,0.04896153212477676,106.0,0.2687744140625,-0.000554544870101381,202.50000000000023,6440960
0.0005978156457729256,229,0.006227890192531049,1.6763806343078613e-08,0.0,310.71,630,1.6350780807435512,15.96871749162674,0.04862880946066268,90.5,0.2297607421875,-0.0004693006132583832,200.0,6451200
0.0006722604339344685,229,0.005930122617974121,-9.313225746154785e-09,0.0,307.21,631,1.6411562807857991,15.968717449903489,0.04881211875033553,86.25,0.25869140625,-0.0007106447719706921,175.0,6461440
0.0005675496436666095,229,0.005269903516477825,1.1175870895385742e-09,0.0,300.86,632,1.5641644850373269,15.968713873624802,0.04610747804117772,77.5,0.2252197265625,-0.0005891866199817742,152.50000000000023,6471680
0.000528133736972336,229,0.005222571495050943,-2.2351741790771484e-09,0.0,300.43,633,1.5342103965580463,15.968717288970947,0.04541939289487009,76.75,0.199560546875,-0.0005238845256826608,150.0,6481920
0.0004885125579534133,229,0.0074484666946773356,-2.0116567611694337e-08,0.0,300.33,634,1.5514844618737698,15.968717819452285,0.0492222588315812,82.75,0.1874267578125,-0.00036521269430522807,177.50000000000023,6492160
0.0006213536776265016,229,0.008363855199604586,4.470348358154297e-09,22.500000000000007,305.64,635,1.5816170856356622,15.968717730045318,0.05469212668352961,101.75,0.27880859375,-0.0008037794357733218,202.50000000000023,6502400
0.0006656261960074517,229,0.008232314378255978,3.725290298461914e-09,25.0,311.31,636,1.6331407368183135,15.96871730685234,0.054399784013081355,115.5,0.2667724609375,-0.0005695361796824727,225.0,6512640
0.0004677920661663393,229,0.009719167049297539,1.1175870895385742e-09,25.0,314.08,637,1.634426587074995,15.968717569112778,0.055976833644823476,123.5,0.196630859375,-0.0005253486462606816,227.5000000000002,6522880
0.0007414682304045072,229,0.008108499307491001,-4.097819328308106e-09,25.0,315.98,638,1.6267691150307655,15.968717694282532,0.052761442615069,120.0,0.285693359375,-0.0009567473709466868,225.0,6533120
0.0005531090063783494,229,0.008820686650869903,5.587935447692871e-09,25.0,317.33,639,1.6392305925488473,15.968717694282532,0.05229623672886272,126.25,0.213720703125,-0.0007170721059083007,250.0,6543360
0.0005121728046816543,229,0.010118623141170246,-2.16066837310791e-08,25.0,321.08,640,1.6625094816088677,15.968717628717423,0.053573545050632575,135.75,0.215478515625,-0.0005940455506788566,275.0,6553600
0.0006551185522397418,229,0.008495255593152251,-2.9802322387695314e-09,25.0,326.21,641,1.663964019715786,15.968717783689499,0.051786410386978135,140.5,0.265185546875,-0.0007735116185358492,275.0,6563840
0.000542230495640439,229,0.008280075444781687,-2.644956111907959e-08,25.0,324.21,642,1.6745926089584828,15.968717676401138,0.05352452045756122,138.75,0.2359130859375,-0.0005940791223110864,275.0,6574080
0.0006800695833334202,229,0.007138647550527821,-1.1920928955078126e-08,25.0,319.72,643,1.6746041998267174,15.96871771812439,0.05121128165399068,124.75,0.27041015625,-0.00083958100003656,250.0,6584320
0.0006017836957994405,229,0.006971790427451196,1.3411045074462891e-08,22.500000000000007,314.53,644,1.678375606238842,15.96871746778488,0.052785808204544184,116.5,0.262890625,-0.000721838601748459,230.0000000000004,6594560
0.0005506539036332469,229,0.007644029352013604,-2.2351741790771484e-09,25.0,307.61,645,1.7039043761789798,15.968717658519745,0.05215454936311322,103.0,0.2400634765625,-0.0005583232348726596,200.0,6604800
0.0005516050959897712,229,0.008115677046043856,5.215406417846679e-09,22.500000000000007,310.57,646,1.7102660693228244,15.968717628717423,0.05260024319714489,103.75,0.2408447265625,-0.0007185134276369354,200.0,6615040
0.0004936791188018929,229,0.008056187992769992,-8.568167686462402e-09,25.0,313.12,647,1.7240824371576309,15.968717569112778,0.0528980022356673,122.0,0.2215087890625,-0.000618741968901304,250.0,6625280
0.0004943544792979538,229,0.008769100590143353,-4.097819328308106e-09,25.0,321.43,648,1.732879140973091,15.968717724084854,0.05442997296468033,144.0,0.2325439453125,-0.000514882156130625,302.5000000000002,6635520
0.0005306735359198456,229,0.010229892191091494,-1.4901161193847656e-08,25.0,324.26,649,1.7496267020702363,15.96871770620346,0.05600078378386204,152.25,0.2317138671875,-0.0005441824723675381,300.0,6645760
0.0005445308736568677,229,0.007262283732416108,1.4901161193847657e-09,25.0,322.04,650,1.7645605333149432,15.96871771812439,0.054691835973422684,144.25,0.25224609375,-0.0005968249366560485,275.0,6656000
0.0005411867849147711,229,0.008212653390000924,-1.3783574104309083e-08,22.500000000000007,314.99,651,1.7575877383351326,15.968717658519745,0.05380798057180504,128.5,0.2530029296875,-0.000491815770874382,252.50000000000023,6666240
0.0005034015592059405,229,0.009934529141810344,4.470348358154297e-09,0.0,321.7,652,1.7525160484015943,15.968717420101166,0.058546554567636334,136.0,0.2566650390625,-0.0007302830621483736,275.0,6676480
0.0005330032306474664,229,0.008062344277641386,-2.0861625671386717e-08,25.0,321.53,653,1.7419866435229778,15.96871782541275,0.05674511993388951,133.5,0.2503173828125,-0.0005321811717294622,275.0,6686720
0.00061716131757521,229,0.006909726753383439,-1.4901161193847657e-09,25.0,325.59,654,1.7437208496034144,15.968717408180236,0.05268249985109661,133.5,0.3020263671875,-0.0006150695407995954,277.5000000000002,6696960
0.0003872199612345639,229,0.011867472402809654,1.1920928955078126e-08,25.0,331.26,655,1.7651899956166743,15.968717902898788,0.056689478790464064,148.5,0.172412109375,-0.00032659450553182976,352.5000000000002,6707200
0.0005305734260417694,229,0.009598588893277337,4.097819328308106e-09,50.0,332.12,656,1.7502163819968701,15.968717819452285,0.0544659879664884,157.0,0.23076171875,-0.0005026252205425408,350.0,6717440
0.0004829014009402499,229,0.01189498668318265,3.3527612686157227e-09,50.0,339.58,657,1.7414500199258327,15.968717765808105,0.05964382373853756,183.5,0.238671875,-0.0007930618510727072,350.0,6727680
0.0004335528469283645,229,0.009761566236556973,7.82310962677002e-09,25.0,333.05,658,1.7371355943381785,15.968717724084854,0.0542067006286178,175.25,0.1944580078125,-0.0004941530387441162,302.5000000000002,6737920
0.0006155251421603225,229,0.009073090081074042,-1.1175870895385742e-09,25.0,330.97,659,1.7273019060492516,15.968717736005782,0.05743943631365147,166.75,0.259716796875,-0.0004708864817075664,300.0,6748160
0.0004693816711863974,229,0.011308313987319707,-8.568167686462402e-09,25.0,326.49,660,1.7377150364220142,15.968717843294144,0.058353475379338625,161.75,0.239599609375,-0.0006019044158165343,332.5000000000006,6758400
0.000474697872951424,229,0.010018093121470884,-2.9802322387695314e-09,25.0,332.53,661,1.72834085598588,15.968717902898788,0.055545871533738855,172.75,0.2011962890625,-0.00044311470264801756,425.0,6768640
0.00042071118099897833,229,0.011175954285499756,-1.3783574104309083e-08,50.0,336.87,662,1.7336858794093133,15.968717700242996,0.05934791757511508,183.0,0.2080322265625,-0.0006421725163818337,402.5000000000002,6778880
0.000436819205472716,229,0.008391078953900432,2.2724270820617674e-08,47.50000000000001,331.36,663,1.7459277153015136,15.968717628717423,0.05353516790015037,161.25,0.1947265625,-0.0005974873129162006,277.5000000000002,6789120
0.0004555336421177003,229,0.008845895570993889,2.2351741790771484e-09,25.0,326.7,664,1.7567768946290017,15.96871782541275,0.05628860504627668,142.0,0.2121337890625,-0.0005389239671785617,252.50000000000023,6799360
0.00045878040765927607,229,0.00866224189676359,-1.5273690223693846e-08,25.0,323.47,665,1.7578724704682827,15.968717390298844,0.05545415374175644,129.5,0.230029296875,-0.000506693247371004,250.0,6809600
0.00047123370127053474,229,0.010769041839012061,1.1175870895385742e-09,25.0,328.81,666,1.7559443213045598,15.96871746778488,0.056612176168163816,145.25,0.239208984375,-0.0005785931447462644,277.5000000000002,6819840
0.0004077874943178017,229,0.011040375025186223,-7.450580596923828e-09,25.0,335.84,667,1.741634963452816,15.9687175989151,0.0563172677300127,154.25,0.205419921875,-0.0004993449310859432,300.0,6830080
0.0004325577839125572,229,0.01179548463987885,0.0,50.0,342.15,668,1.7281995393335818,15.968717795610427,0.05658552901646273,169.75,0.2224365234375,-0.0006854601637314772,300.0,6840320
0.00034025462423130647,229,0.011752396560405031,-4.470348358154297e-09,50.0,341.31,669,1.7087655194103717,15.96871775984764,0.05667100728236757,177.5,0.16630859375,-0.0006230695667909458,327.5000000000002,6850560
0.0004304307383364403,229,0.011935190924850759,-1.4528632164001465e-08,50.0,343.91,670,1.712386393547058,15.96871783733368,0.06144701658638241,192.5,0.211083984375,-0.0005381521103117847,375.0,6860800
0.00041544441201750714,229,0.012580001003516372,-1.2293457984924316e-08,50.0,342.77,671,1.7125177390873432,15.968717956542969,0.05926355866936287,207.25,0.2128173828125,-0.0007759997515677242,402.5000000000002,6871040
0.0005162551458766984,229,0.012508174101094482,-1.4528632164001465e-08,50.0,354.84,672,1.7124123021960258,15.968717688322068,0.06149680751980134,226.5,0.2758544921875,-0.0008145340820192359,527.5000000000002,6881280
0.0003755868284031294,229,0.013541097128472757,-4.8428773880004884e-09,50.0,357.59,673,1.7211168088018893,15.968717831373215,0.057208858095519434,234.5,0.1833740234375,-0.00046314933970279524,527.5000000000002,6891520
0.00038091501839119244,229,0.01219981032263604,-3.7252902984619143e-10,50.0,358.33,674,1.7315831050276755,15.968717604875565,0.05404245336767253,235.5,0.1822265625,-0.00047941791999619456,505.00000000000045,6901760
0.0003586459788579077,229,0.011564487640862353,-1.7136335372924803e-08,50.0,356.46,675,1.7152236960828304,15.96871783733368,0.05708332871196771,229.5,0.1924560546875,-0.0006183817517012357,425.0,6912000
0.0003426712753650918,229,0.013528292352566496,-1.3411045074462891e-08,72.50000000000001,352.28,676,1.7000641383230686,15.96871775984764,0.055055843726883935,219.25,0.17685546875,-0.0007319209151319228,377.5000000000002,6922240
0.0004182860400277377,229,0.012753030020394362,4.097819328308106e-09,50.0,340.74,677,1.6732909366488458,15.96871789097786,0.05707391019874149,198.75,0.217578125,-0.0007632371638464974,330.0000000000004,6932480
0.0004083483817829858,229,0.012184429082844872,1.862645149230957e-09,75.0,345.16,678,1.6660957671701908,15.968717843294144,0.05798596066767694,206.0,0.2166259765625,-0.0008042950874369125,350.0,6942720
0.0003947758634581078,229,0.011446704027912346,-6.7055225372314455e-09,72.50000000000001,344.01,679,1.6563114657998086,15.96871758699417,0.054580093354971916,201.25,0.2197509765625,-0.0005292607849696652,350.0,6952960
0.0003999212195356705,229,0.010230530905391787,-1.862645149230957e-09,25.0,345.83,680,1.6580861799418927,15.96871777176857,0.05462254692021865,194.75,0.2051025390625,-0.0005596466264250922,380.00000000000045,6963200
0.00032574363858941526,229,0.011376486072913394,8.195638656616212e-09,25.0,343.82,681,1.6329471446573733,15.968717849254608,0.05497831378879712,186.75,0.180322265625,-0.000559786325902678,350.0,6973440
0.00042462703758872067,229,0.011607878995710053,-1.080334186553955e-08,47.50000000000001,339.36,682,1.6173924028873443,15.968717807531357,0.05674050591820521,181.5,0.2295654296875,-0.0005792902440589387,300.0,6983680
0.00035534744217002867,229,0.01231366104548215,-1.9744038581848144e-08,50.0,335.58,683,1.6197587437927723,15.96871777176857,0.05576588631730193,176.75,0.18447265625,-0.00040310027434316,275.0,6993920
0.0003953620714042927,229,0.010592415041173808,4.8428773880004884e-09,50.0,330.92,684,1.5934827670454978,15.96871782541275,0.05576598030563271,169.0,0.220751953125,-0.0007295328745385632,275.0,7004160
