grad_norm,value_loss,PMM:episode_rewards,P01:episode_rewards,fps,P09:episode_rewards,episode_length,advantage_norm,epoch_idx,frames,policy_loss,policy_entropy,explained_variance
0.855156326229433,0.042700986382551494,49.25,25.0,286,68.30000000000003,991.85,2.4381824278831483,365,2920000,-0.021031586137833073,0.9611351609230041,0.6081241405010224
0.8879537316991428,0.03836897302418947,49.95,24.9,286,71.10000000000001,995.87,2.32270293712616,366,2928000,-0.016749574907589704,0.8972678166627884,0.6084106206893921
1.2583677847532853,0.0529531966149807,48.51,24.9,286,71.10000000000001,997.24,2.696579670906067,367,2936000,-0.02680210724716744,0.9098010456562042,0.5579983735084534
0.7820137661505372,0.0342701331153512,49.19,25.0,286,72.30000000000003,991.44,2.1849362063407898,368,2944000,-0.008197668223874643,0.9656270277500153,0.6311702436208725
0.6805496935002232,0.040546900294721126,48.52,24.9,286,72.30000000000003,986.82,2.3208388870954515,369,2952000,-0.017568310821661725,0.9821768170595169,0.674899275302887
1.2176634761383245,0.0747538940096274,51.25,24.9,286,75.0,993.13,2.8054174160957337,370,2960000,-0.009930325723835266,0.9541120159626008,0.7047689300775528
1.4621439481657086,0.061648107934743165,51.96,25.0,286,75.80000000000007,1007.57,2.6622281432151795,371,2968000,-0.006350284787549754,0.9558149451017379,0.6528347849845886
0.8471833845715956,0.041774740237742664,55.42,26.800000000000004,286,83.10000000000001,1024.01,2.412187547683716,372,2976000,-0.012044438011653256,0.9894934242963791,0.6071712958812714
0.7212046864074705,0.041866324581205844,55.34,27.0,286,83.10000000000001,1021.13,2.3576466137170793,373,2984000,-0.01158683747635223,0.9994924437999725,0.627709521651268
0.6992720213340927,0.03695904671680182,54.6,27.0,286,83.10000000000001,1017.58,2.29591017305851,374,2992000,-0.0035415939101949333,0.9955479049682617,0.6401212912797928
0.9451220863750404,0.04595771396066994,55.22,27.0,286,83.10000000000001,1027.19,2.4548141211271286,375,3000000,-0.015611710607190616,0.9649834090471268,0.6299659186601638
0.8354348388258501,0.04049652807414532,55.68,27.0,286,83.10000000000001,1037.65,2.403093181848526,376,3008000,-0.011593272286700085,0.9270800632238388,0.598140190243721
0.9471098743733064,0.05115175141021609,58.9,27.9,286,88.20000000000002,1062.0,2.645980118513107,377,3016000,-0.013587738311034627,0.9453167986869812,0.6178768920898438
0.9036193475824978,0.045884366389364,56.83,27.0,286,75.80000000000007,1035.3,2.499280594587326,378,3024000,-0.01793134018080309,0.9978663963079453,0.6418640792369843
0.8200297600718984,0.040790773583576086,57.39,27.9,286,75.80000000000007,1044.33,2.3501755648851397,379,3032000,-0.014811424014042132,0.9812922823429108,0.6348201364278794
0.9465680359716545,0.040087389149703084,57.26,27.9,286,76.1000000000001,1046.04,2.3071578806638717,380,3040000,-0.013296784904086962,1.011272811293602,0.6330740034580231
0.8538872530076005,0.038399715032428505,56.53,27.0,286,73.20000000000002,1044.87,2.33849042057991,381,3048000,-0.011483778997790068,0.9750311022996903,0.6437497496604919
0.8186500931205194,0.040379589172080156,53.81,27.0,286,70.30000000000003,1023.82,2.4037525975704193,382,3056000,-0.007849067822098732,0.9374666291475297,0.6121978497505188
0.8060061956664016,0.04227906284853816,53.24,27.0,286,70.0,1001.54,2.383944617509842,383,3064000,-0.016173974164994432,0.9540609979629516,0.6264480358362198
2.4650164982689104,0.16068901072256267,53.14,27.0,286,70.30000000000003,997.03,3.4257505249977114,384,3072000,-0.0187545216048602,0.9725368517637253,0.5511800521612167
0.8509153639000665,0.04105580348521471,53.39,27.0,286,73.20000000000002,999.98,2.363182839155197,385,3080000,-0.018403085289755837,0.9877657687664032,0.6496045380830765
0.9360606886922631,0.05247712187469006,53.57,25.9,286,75.0,997.67,2.6457623302936555,386,3088000,-0.025497362442547456,0.9733983254432679,0.5688227093219758
0.6800978103472931,0.03379166669677943,51.82,25.9,286,73.20000000000002,1007.96,2.081655759215355,387,3096000,-0.013327159704640507,1.0200535744428634,0.7009931766986847
0.9164695648801678,0.045828739129938185,51.85,25.9,286,75.0,1009.22,2.484917368888855,388,3104000,-0.009547638181829824,1.0377204990386963,0.6210025072097778
1.4202593566887793,0.09183328852057457,55.79,26.900000000000002,286,85.10000000000001,1022.58,3.1290772593021394,389,3112000,-0.013168946437654086,1.014391867518425,0.681940113902092
0.9244334452118043,0.0484161888062954,54.22,25.9,286,80.40000000000003,1013.41,2.5392343306541445,390,3120000,-0.02553598859522026,1.0422582399845124,0.6254435098171234
0.8845104906812254,0.039790619486011564,55.6,25.9,286,84.10000000000001,1029.96,2.331772925853729,391,3128000,-0.016781000961491373,1.0090510243177413,0.6358419573307037
0.7767391396896466,0.035739906365051866,55.29,24.9,286,84.10000000000001,1029.22,2.170119832754135,392,3136000,-0.011650927733917342,1.0068068867921829,0.6573956650495529
0.7890571643221956,0.044038988219108434,55.18,24.9,286,84.10000000000001,1034.3,2.410206764340401,393,3144000,-0.01893455016965163,1.0408270364999772,0.6403227239847183
0.9063554544704262,0.040358063173480334,55.76,25.9,286,84.10000000000001,1042.99,2.2505373680591583,394,3152000,-0.023768874591260102,1.0442563533782958,0.6509412437677383
1.1313880349419694,0.052421232806518676,59.72,27.0,286,85.30000000000003,1082.96,2.639672874212265,395,3160000,-0.01591938034587656,1.0124832290410994,0.7044995522499085
0.7544085608937594,0.038331724591553214,59.7,27.9,286,85.30000000000003,1084.98,2.259707517623901,396,3168000,-0.010363502006512135,1.0234182661771773,0.6458716255426407
0.7552145107560182,0.04143779832404107,57.53,27.9,286,82.30000000000003,1080.2,2.2629747980833055,397,3176000,-0.016713680049288086,0.9653684413433075,0.6655264401435852
0.9325932390884156,0.051982701583765445,59.07,27.9,286,85.30000000000003,1075.29,2.506141093969345,398,3184000,-0.011893299763323739,0.9795855957269669,0.6790199887752533
0.8750382878646292,0.04667097269091755,59.44,29.9,286,82.30000000000003,1086.33,2.5456280052661895,399,3192000,-0.016954970222432166,0.9871834236383438,0.6723386371135711
0.7840212890625419,0.03736839880235493,59.72,29.9,286,85.30000000000003,1081.68,2.2614401596784592,400,3200000,-0.015211996664002072,0.9941175842285156,0.6584661871194839
0.7229489801816642,0.034007295635528866,60.26,33.9,286,85.30000000000003,1092.4,2.140193632245064,401,3208000,-0.012398847469303292,0.9928341168165207,0.6742027711868286
0.8283507916177659,0.04392403133446351,60.04,34.0,286,82.30000000000003,1097.05,2.4063343638181687,402,3216000,-0.017317801764584147,1.0054617214202881,0.6341046452522278
0.7771320561591503,0.04248692110646516,57.02,33.9,286,79.30000000000003,1093.73,2.358240444660187,403,3224000,-0.016120365295792,1.012255916595459,0.6452556735277176
0.8189853338171611,0.04173488490283489,59.16,34.900000000000006,286,82.30000000000003,1104.45,2.3615193033218382,404,3232000,-0.002047400855226442,1.0009835290908813,0.6809920006990433
1.0609281506430361,0.058440740583464504,59.37,30.700000000000003,286,88.20000000000002,1086.76,2.73691134929657,405,3240000,-0.021207936718128623,1.0168079245090484,0.42913601458072664
0.7310707991850856,0.03267398308962584,57.01,25.9,286,87.30000000000003,1045.52,2.120738635659218,406,3248000,-0.0036339586645408417,1.0149945938587188,0.6032768189907074
0.8744269144913265,0.04572032827883959,56.75,25.9,286,88.20000000000002,1035.43,2.4484616708755493,407,3256000,-0.02101931107987184,0.9983329218626023,0.6202011567354202
1.1692769194804118,0.08149265727959573,57.19,25.9,286,92.10000000000001,1040.93,3.098287373185158,408,3264000,-0.030213352602440863,1.0048052144050599,0.6374770325422286
0.9493762277395558,0.052084213281050326,57.16,13.600000000000001,286,97.10000000000001,1005.14,2.666754915714264,409,3272000,-0.026474023958435282,1.0185989761352539,0.6747505074739456
0.7567492718648282,0.037441487684845925,54.27,13.600000000000001,286,93.40000000000003,993.48,2.2413009637594223,410,3280000,-0.010230992249671545,0.9823044264316558,0.6795595341920853
1.2595981402527132,0.06531446184962988,54.06,13.600000000000001,286,93.40000000000003,989.32,2.9485692811012267,411,3288000,-0.032789264465563975,0.9837832796573639,0.535685180425644
0.971999570529572,0.042451657699421046,45.82,2.0,286,88.20000000000002,865.39,2.407726683616638,412,3296000,-0.01252686464053113,0.882510919123888,0.3642812532186508
0.892902140436328,0.03997871028259396,42.14,2.0,286,87.10000000000001,815.58,2.297434957623482,413,3304000,-0.008162117394604138,0.9912214034795761,0.6664142066240311
1.007694794922156,0.05918817556928843,42.13,2.0,286,87.10000000000001,811.11,2.7299293839931487,414,3312000,-0.00582874253654154,0.9768332535028458,0.5964185041189194
0.9061390516099149,0.05612664775457233,40.69,2.0,286,83.20000000000002,794.16,2.6431177949905393,415,3320000,-0.009305175929330289,1.0065612810850144,0.6315734142065048
0.8773990614593675,0.04440883976407349,43.99,2.9000000000000004,286,85.10000000000001,841.15,2.410335119962692,416,3328000,-0.021356124615413138,0.9953055030107498,0.6401334398984909
0.785111409245546,0.03758608106989413,44.51,3.0,286,85.10000000000001,860.2,2.2258043020963667,417,3336000,-0.008400211748376024,1.0162590461969376,0.6613082718849183
0.9037800096692107,0.03963653180282563,44.09,3.0,286,80.30000000000003,856.62,2.336525940299034,418,3344000,-0.014290467905811965,0.9997503352165222,0.6232436406612396
0.9521971722035779,0.04583908904809505,42.0,3.0,286,72.50000000000004,849.28,2.4535735499858857,419,3352000,-0.01621531586832134,1.0042967683076858,0.6231151151657105
0.938623257930481,0.04967985621187836,43.8,7.800000000000001,286,77.0,894.9,2.5582117831707,420,3360000,-0.022629868088988588,0.9567907786369324,0.6627602118253708
1.0542882789704868,0.05422172845806927,46.97,7.800000000000001,286,80.30000000000003,922.98,2.6751585668325424,421,3368000,-0.029817147363501134,0.9915552753210067,0.603780151605606
0.8582059492068892,0.04654598693363368,47.7,7.800000000000001,286,84.10000000000001,929.68,2.518297370672226,422,3376000,-0.011916642957367003,1.0177174258232116,0.6239370232820511
0.796946161287538,0.044556283042766154,48.58,7.800000000000001,286,85.10000000000001,945.37,2.364195620417595,423,3384000,-0.018284893589734567,1.0090466165542602,0.6186366337537765
1.2905077854368046,0.08121288792230189,50.52,9.8,286,86.10000000000001,971.44,3.005057940483093,424,3392000,-0.012326503352960571,0.961074737906456,0.770917272567749
0.8884123550933904,0.043277629385702315,57.9,16.0,286,89.90000000000008,1025.46,2.4463624411821367,425,3400000,-0.010755236189579591,0.9839361143112183,0.6612303143739701
0.8995545287908129,0.049517327044159176,62.62,24.799999999999997,286,98.30000000000003,1092.15,2.5661034202575683,426,3408000,-0.013991161118028686,0.9778578186035156,0.6117384374141693
0.9560757580885293,0.05804828273132443,67.09,31.8,286,101.20000000000002,1120.75,2.5439675402641297,427,3416000,-0.015735249944846146,0.9871025747060775,0.6517066609859467
0.8858355938633282,0.040954930251464246,68.25,32.9,286,101.20000000000002,1155.14,2.3731006157398222,428,3424000,-0.007030535327394318,0.9883147919178009,0.6350713145732879
1.1218067753664835,0.05832034182501957,71.99,33.9,286,106.60000000000005,1166.04,2.6815208250284197,429,3432000,-0.01866897753556259,0.9781784451007843,0.6803985673189163
1.030112895946543,0.06176749997306615,72.26,34.900000000000006,286,103.30000000000003,1177.03,2.716307133436203,430,3440000,-0.003141072618891485,0.9958639484643936,0.7156833386421204
1.2309608360567248,0.10899292740039528,76.57,34.900000000000006,286,114.10000000000018,1182.93,3.1692712450027467,431,3448000,-0.029713231116184034,0.9836705440282821,0.5219802021980285
0.7662434824830343,0.046245954381301996,78.46,36.9,286,114.10000000000018,1199.61,2.4959969973564147,432,3456000,-0.005125655600932077,0.9786627358198166,0.5559618288278579
0.7080614866619827,0.04149128663353622,79.41,36.9,286,114.10000000000018,1205.49,2.352528146505356,433,3464000,-0.006707632765755989,1.011395698785782,0.5980272793769836
1.2159954717333301,0.07642643896862865,82.82,35.7,286,144.3,1213.1,3.1388510560989378,434,3472000,-0.024635451859721796,1.0036662566661834,0.6759188830852508
0.8254346550020185,0.044850197019986805,82.01,35.7,286,144.3,1199.13,2.432982087135315,435,3480000,-0.01284883531392552,1.0201572275161743,0.6720433604717254
0.9088841971997986,0.0486339397309348,81.72,34.800000000000004,286,131.70000000000016,1205.6,2.5402328968048096,436,3488000,-0.0246709316666238,0.9815165823698044,0.646112266778946
0.9718157180510439,0.04565197061747313,83.85,33.0,286,148.2000000000001,1208.58,2.531369571685791,437,3496000,-0.008567367099094553,0.9714471286535263,0.709756554365158
0.9978602869822238,0.07275188343599438,86.08,36.8,286,160.50000000000014,1219.42,2.7587506520748137,438,3504000,-0.016572870466625318,0.9440341860055923,0.6584878957271576
0.8009274261342633,0.03651647015474737,85.98,36.8,286,160.50000000000014,1219.42,2.2254769480228425,439,3512000,-0.009341294535115594,0.9516152864694596,0.6507594060897827
1.3953703846959622,0.08758774030953646,76.26,28.799999999999997,286,113.80000000000015,1152.22,3.1733820241689683,440,3520000,-0.0372050912072882,0.9780141228437423,0.20311264097690582
0.9455733541838118,0.03854900096077472,62.13,2.0,286,98.30000000000003,982.59,2.2818247878551485,441,3528000,-0.008248846296337433,1.048452907204628,0.46635454297065737
0.7019915573302782,0.0370216082315892,56.26,2.0,286,97.0,956.88,2.181315177679062,442,3536000,-0.005461894912004936,1.009295249581337,0.6795242094993591
0.8934835899855923,0.05311635410878807,56.08,2.0,286,97.0,953.73,2.646313008069992,443,3544000,-0.013486454967060127,1.0000074821710587,0.6244535815715789
1.0927012643277747,0.06547797791659832,58.03,2.0,286,95.60000000000005,961.03,2.76587242603302,444,3552000,-0.02059426097024698,1.0079112267494201,0.6041965210437774
0.9743260557682737,0.057944773454219105,57.76,2.0,286,96.00000000000009,944.89,2.6529765915870667,445,3560000,-0.012744888432789593,0.9532491666078567,0.6361404705047607
1.409752952612648,0.08650468854699284,58.44,2.0,286,105.40000000000003,950.34,2.877131920456886,446,3568000,-0.017948588928557,0.944114830493927,0.5713655352592468
1.3528371884458068,0.10393093000166118,63.18,2.0,286,111.10000000000001,968.82,3.1810639333724975,447,3576000,-0.006756978021003306,0.9466761273145675,0.8335397809743881
1.1381421606891906,0.07829948228783906,65.92,2.0,286,113.00000000000009,979.12,2.8977632093429566,448,3584000,-0.011726917381165549,0.9462400543689727,0.7336773192882537
1.262186111493543,0.07857229477725923,65.87,2.0,286,113.00000000000009,976.28,2.6984188771247863,449,3592000,-0.027769424431899097,0.9859924948215485,0.6142158496379853
1.06657493273987,0.06751963276881724,66.58,2.0,286,121.10000000000001,972.45,2.6768366461992263,450,3600000,-0.030210941057994205,0.9605133962631226,0.6061930906772613
0.9243616042585404,0.05058196958620101,65.26,2.0,286,112.00000000000009,972.23,2.5148340851068496,451,3608000,-0.017705525000928903,0.9611706101894378,0.6736955952644348
0.9238206234146543,0.047606065110303464,66.93,2.0,286,112.00000000000009,979.03,2.3326236540079117,452,3616000,-0.009999538081465288,0.9757816433906555,0.609289585351944
1.3066667617214849,0.13383573374710978,71.32,2.0,286,121.10000000000001,1024.65,3.078818605542183,453,3624000,-0.013802157668978908,0.9663291668891907,0.5592321115732193
1.0139840242548221,0.054366451599635185,75.67,6.500000000000002,286,125.20000000000027,1060.27,2.52005682349205,454,3632000,-0.01770585940568708,0.9641976237297059,0.680507544875145
1.066971885542184,0.0587466461956501,79.28,9.0,286,125.20000000000027,1110.73,2.7802450042963027,455,3640000,-0.012504201817100692,0.9626174747943879,0.5640831434726715
1.1768284219018978,0.07167573878075928,87.11,31.0,286,171.60000000000008,1175.31,2.819402905702591,456,3648000,-0.012904119720915333,0.9553134524822235,0.6530702978372573
1.1622364666160585,0.07572597788181155,93.12,41.0,286,178.3000000000001,1227.44,2.957616708278656,457,3656000,-0.012231799183646218,0.9546381914615631,0.6746516275405884
1.2261181081815702,0.09197673927992582,100.2,48.0,286,214.70000000000013,1276.79,3.2176242446899415,458,3664000,-0.01566696576308459,0.959360682964325,0.5883806133270264
1.067917660044084,0.07525908544659615,104.51,48.0,286,230.10000000000002,1286.18,2.885337134599686,459,3672000,-0.012091307134251111,0.9612369215488434,0.7251800173521041
1.1145730916669385,0.10087222299538552,103.77,48.0,286,214.70000000000013,1279.44,3.0205384171009064,460,3680000,-0.01904375350146438,0.957915512919426,0.6921307736635208
1.0397697819920386,0.06112338338047266,104.66,50.0,286,230.10000000000002,1285.5,2.47333271920681,461,3688000,-0.017994318765122443,0.9866837829351425,0.7054690062999726
0.8745875261693448,0.04159363197162747,102.2,50.0,286,214.70000000000013,1285.98,2.3552906572818757,462,3696000,-0.017791755986399947,0.9921388268470764,0.6439863556623459
0.8487904011969389,0.045411556558683515,88.48,38.0,286,177.0,1217.7,2.428418656587601,463,3704000,-0.016101180781843142,0.9267583982646466,0.48840422689914703
0.708762546127294,0.02824977576266974,64.54,2.0,286,135.00000000000009,929.43,2.0415385138988493,464,3712000,-0.008127194671542383,0.9613949826359749,0.5240872073173523
0.7176316408697606,0.03348730693338439,57.16,2.0,286,124.1000000000001,857.51,2.0218329924345015,465,3720000,-0.00512266643869225,0.9979198724031448,0.38544694900512694
0.7435692791868616,0.034071481092832985,52.61,2.0,286,120.30000000000003,830.26,2.0725024914741517,466,3728000,-0.0155037599428033,0.9848498862981796,0.6640728759765625
0.7882444064641541,0.04884986700490117,47.88,2.0,286,91.00000000000017,805.99,2.414037016630173,467,3736000,-0.02032515678438358,0.945977257490158,0.6358862072229385
0.8815387426739667,0.06761836606543511,44.72,2.0,286,88.10000000000001,796.1,2.5992398470640183,468,3744000,-0.012160107376294036,0.9390067911148071,0.662932391166687
1.0474616911894328,0.06259275089018047,43.19,2.0,286,88.10000000000001,796.81,2.8483277773857116,469,3752000,-0.021684432253532577,0.8896071654558182,0.6442387509346008
0.8997701140074972,0.05817237039096654,44.03,2.0,286,89.20000000000002,810.51,2.674966071844101,470,3760000,-0.012258751033805311,0.8952784097194671,0.6025043791532516
1.4174833011742192,0.1804960970627144,43.41,2.0,286,90.10000000000001,806.54,3.4802305734157564,471,3768000,-0.021785337798064575,0.9207676362991333,0.6205508887767792
1.0748984747563197,0.08344943629577756,45.65,2.0,286,101.10000000000001,803.7,3.0472910606861117,472,3776000,-0.02216382797865663,0.9553620302677155,0.5712710738182067
0.8590601199635011,0.050203269054181876,46.94,2.0,286,103.00000000000009,807.98,2.4985573714971543,473,3784000,-0.02332512578868773,0.9285304290056229,0.6301036769151688
0.8588703863060718,0.05865571013651788,49.5,2.0,286,112.10000000000001,830.58,2.725830045938492,474,3792000,-0.019462696372102073,0.9505290567874909,0.5934769052267075
0.8194192150701958,0.04290957893244922,54.97,3.0,286,113.10000000000001,895.99,2.315890760421753,475,3800000,-0.01903041806363035,0.942709727883339,0.6649903380870819
0.8390487747105155,0.047109821499325334,59.34,3.9000000000000004,286,114.10000000000001,950.12,2.3860937643051146,476,3808000,-0.013836581451032543,0.9504599267244339,0.6457156878709793
0.978723894823466,0.05403125688433647,65.28,5.0,286,115.0,1024.82,2.623233300447464,477,3816000,-0.020285907703218982,0.9841709417104721,0.5572108668088913
0.7436165373733351,0.0451506406487897,70.27,14.700000000000001,286,115.50000000000004,1086.54,2.373048903942108,478,3824000,-0.015462930421344936,1.0045327258110046,0.663162134885788
0.9002294211634846,0.05370370056945831,75.21,24.9,286,118.20000000000002,1150.88,2.6052024686336517,479,3832000,-0.013726862363109832,0.9974518138170242,0.6002029418945313
1.086029227181495,0.07888808247633278,82.55,32.6,286,132.20000000000002,1190.7,2.973680794239044,480,3840000,-0.009507010036613792,0.9847244292497634,0.6681195491552353
1.5365220218017899,0.1122893399372697,93.18,41.0,286,153.40000000000003,1242.18,3.438198816776276,481,3848000,-0.012208840795210563,0.9802614730596543,0.6287038838863372
1.2353630909432305,0.07916935550048948,94.97,43.0,286,153.40000000000003,1264.82,2.9261884665489197,482,3856000,-0.024944526498438792,0.9789377111196518,0.6496102988719941
1.8990414043792507,0.13769780362024903,103.88,48.8,286,184.40000000000003,1265.58,3.8961812365055084,483,3864000,-0.014295316791613005,0.976153411269188,0.8016386479139328
0.9169101763875469,0.04859986481722444,104.41,48.8,286,184.40000000000003,1275.28,2.422355617880821,484,3872000,-0.02720662466599606,0.9938865542411804,0.6508974319696427
1.6747932882154388,0.140355894099921,105.52,46.6,286,188.3,1270.17,3.3199089217185973,485,3880000,-0.02288699771394022,0.9630301094055176,0.6200624173879623
1.0687534175764155,0.06005745130591095,105.59,46.6,286,188.3,1273.87,2.7572069466114044,486,3888000,-0.02773238326262799,0.9576578414440156,0.5502397745847702
1.0939688295767138,0.06064201622735709,104.53,46.6,286,188.3,1277.08,2.7107492393255233,487,3896000,-0.012133861209149473,0.9867584031820297,0.709792349934578
0.9923796785783664,0.06808761605992913,108.55,48.9,286,188.3,1301.56,2.904758059978485,488,3904000,-0.016727735495194337,0.9594732052087784,0.6304522848129273
0.7639873213236263,0.053255165978334844,111.19,50.800000000000004,286,191.30000000000004,1310.02,2.5689742106199263,489,3912000,-0.015436646200105314,0.9395529049634933,0.6535410779714584
0.9455534906841406,0.05883341583423316,110.93,51.0,286,191.30000000000004,1307.71,2.5292286562919615,490,3920000,-0.006959273601132736,0.9459852313995362,0.6314110535383225
1.4584729943421824,0.12171845573931933,116.44,55.7,286,207.00000000000017,1326.27,3.7104737079143524,491,3928000,-0.022295400808507112,0.9439256858825683,0.7600892364978791
0.7012993145132094,0.047595025445334616,118.38,55.7,286,227.70000000000022,1327.0,2.400344949960709,492,3936000,-0.01703403191640973,0.9997904109954834,0.6644072997570037
0.8915683809788867,0.04251491452101618,117.37,52.8,286,227.70000000000022,1326.46,2.294178638458252,493,3944000,-0.014490002331731375,0.979364447593689,0.6553667211532592
1.1294704107596159,0.06196647400502116,117.36,52.8,286,227.70000000000022,1329.99,2.66429731965065,494,3952000,-0.026296676855636178,0.9616149407625199,0.6611416172981263
1.2052558604510741,0.07990604052785784,120.47,55.7,285,251.10000000000002,1343.34,2.7766035902500152,495,3960000,-0.01351218952331692,0.9183376622200012,0.677293758392334
0.9914138600476889,0.060179823497310284,122.15,57.8,285,251.10000000000002,1355.33,2.74653915643692,496,3968000,-0.01052741105260793,0.9235120570659637,0.7552964502573013
1.1788045673959215,0.08153111078310758,120.0,55.7,285,251.10000000000002,1355.38,2.9904572808742524,497,3976000,-0.017375724487937987,0.9622028023004532,0.6848739314079285
1.119802891058332,0.06935745202936232,117.87,57.8,285,251.10000000000002,1347.05,2.8178710746765137,498,3984000,-0.021560697510285536,1.003992446064949,0.6278596299886704
1.1991888589371191,0.07782504664734007,120.36,58.900000000000006,285,252.60000000000005,1346.06,2.949755328297615,499,3992000,-0.012889808960426307,0.9766768276691437,0.7887701976299286
1.0380546580935688,0.06439352446701378,115.2,58.900000000000006,285,227.6000000000002,1361.64,2.777153971791267,500,4000000,-0.016261561807332327,1.0223520624637603,0.753862714767456
1.4565582965588002,0.09632837408222258,119.5,59.9,285,251.70000000000007,1361.5,3.1669809973239897,501,4008000,-0.024336100090586114,1.002200483083725,0.7151934498548508
0.7650107514127007,0.04594410634133965,117.06,58.800000000000004,285,251.70000000000007,1358.27,2.3656530183553697,502,4016000,-0.010102033915900392,1.0196244138479233,0.6424171131849289
1.134348320304183,0.087106539811939,117.34,58.800000000000004,285,251.70000000000007,1357.02,2.906243121623993,503,4024000,-0.02193390192318475,1.0030572324991227,0.7580541843175888
1.0634561499814956,0.0735305387713015,119.1,58.800000000000004,285,258.0,1345.9,2.847849243283272,504,4032000,-0.021009272139635868,1.000553042292595,0.6697014713287354
1.2743615833428592,0.11793941837269813,117.8,58.800000000000004,285,258.0,1344.97,3.349080002307892,505,4040000,-0.004258717866614461,1.0024296379089355,0.7837143921852112
1.341781317711229,0.10267349116504193,121.16,54.0,285,259.80000000000007,1343.9,3.335833832025528,506,4048000,-0.009915795487468132,0.9763752156496048,0.7396687108278275
1.1618614006923431,0.11256485275924205,121.61,52.9,285,267.40000000000003,1340.16,3.142972608208656,507,4056000,-0.025337676150375046,0.9821213006973266,0.6573604440689087
1.3612762116893475,0.10273856164421886,120.19,50.800000000000004,285,259.80000000000007,1324.71,3.30979545712471,508,4064000,-0.028903664576828306,0.9706553506851197,0.65072360932827
0.9678980998135956,0.053870401652529834,118.9,48.0,285,259.80000000000007,1307.99,2.4827629148960115,509,4072000,-0.00974436322634574,0.9837713551521301,0.7414856487512589
1.217941373362982,0.0808836076175794,122.85,45.800000000000004,285,271.1,1297.89,2.9826881110668184,510,4080000,-0.008729187863646076,0.9798152822256089,0.7542286252975464
1.0061357474608463,0.07040004534646868,118.78,43.7,285,272.20000000000005,1277.2,2.875308564901352,511,4088000,-0.01714151132036932,0.990957201719284,0.7457069951295853
0.9388227841533494,0.06512696132995188,119.67,43.7,285,272.20000000000005,1269.56,2.693200565576553,512,4096000,-0.021333692021435126,0.9767491340637207,0.7152606064081192
1.1125625038849134,0.08109970736782998,115.7,43.7,285,271.1,1262.16,3.0807003033161164,513,4104000,-0.02105423329223413,0.9703233683109284,0.6509638381004333
0.9710670572922065,0.08157788288779556,120.45,43.7,285,271.1,1281.41,2.765592871904373,514,4112000,-0.012667203897726721,0.9618916785717011,0.716712943315506
0.8235664880769512,0.0458619390707463,120.63,43.7,285,271.1,1281.46,2.4179230523109436,515,4120000,-0.009929648951947456,0.9773955911397934,0.622953000664711
1.1430240526813715,0.08196539213880896,118.78,40.7,285,259.80000000000007,1281.5,3.1287130427360537,516,4128000,-0.0157684500067262,0.955210171341896,0.6220792680978775
0.9745694708273547,0.05836501434445381,117.9,43.7,285,267.20000000000005,1289.18,2.5618343329429627,517,4136000,-0.018220125922816806,0.9833130115270614,0.6615728622674942
0.8427495049149718,0.051570305116474625,118.54,43.7,285,267.20000000000005,1291.6,2.496412023305893,518,4144000,-0.01852640677418094,0.9749280405044556,0.6199390810728073
1.477160892639965,0.11597609189338982,121.75,42.800000000000004,285,269.2,1287.75,3.4867309737205505,519,4152000,-0.01762136294564698,0.9609365040063857,0.7392039352655411
0.8273011483505459,0.04272310916800052,120.75,42.800000000000004,285,267.20000000000005,1299.34,2.3367641657590865,520,4160000,-0.014323708697684196,0.9882645314931869,0.6577973675727844
1.2212402834176603,0.0868971113068983,120.62,42.800000000000004,285,267.20000000000005,1294.35,3.1351922583580016,521,4168000,-0.024225628392741783,0.9608038175106048,0.6956453031301498
0.9736431300326187,0.06428974199108779,119.56,42.800000000000004,285,250.00000000000006,1301.25,2.8161035811901094,522,4176000,-0.0084449501245399,0.9566937917470932,0.6874089211225509
0.8859087549468957,0.05829575631767511,116.4,43.9,285,243.60000000000008,1301.57,2.5999238759279253,523,4184000,-0.02507437842694344,0.9793295383453369,0.6508982867002487
0.8741411944545457,0.06051979283802211,119.13,44.0,285,243.60000000000008,1311.75,2.682855875492096,524,4192000,-0.01984754579461878,0.991348819732666,0.6750345408916474
1.3471524505840327,0.13117135266773403,119.31,47.9,285,242.70000000000005,1335.41,3.277523285150528,525,4200000,-0.02658963876834605,0.945122475028038,0.6981989645957947
1.3618915487135863,0.11022763662040233,121.61,46.7,285,249.2,1340.16,3.2431067073345186,526,4208000,-0.009060366247722414,0.9299487429857254,0.7406043243408204
1.7523670677740026,0.1614533850364387,124.21,48.9,285,249.1,1350.09,3.9771715033054353,527,4216000,-0.0311789273226168,0.9236853563785553,0.729061923623085
1.5839742936361956,0.07457463424187154,127.89,50.900000000000006,285,249.1,1363.97,2.928872748017311,528,4224000,-0.020920363036420895,0.9590565991401673,0.6642704641819
1.3453940648230767,0.07005637809634209,128.91,51.0,285,249.1,1380.07,2.8855301189422606,529,4232000,-0.024283669031865428,0.9562472599744797,0.6297555631399154
1.042068294360551,0.06237013987731189,125.92,50.900000000000006,285,239.2000000000001,1379.61,2.5399991977214813,530,4240000,-0.019189040593919345,0.9678675282001495,0.7597560060024261
0.9262398921962075,0.049265610817819834,124.39,50.900000000000006,285,239.2000000000001,1375.19,2.375021922588348,531,4248000,-0.02003415949671762,0.9725138360261917,0.675274361371994
