#{"t_start": 1543698252.3465662, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,206,78.654091
0.0,129,87.116521
0.0,127,94.323877
0.0,129,106.711612
2.0,202,118.642284
0.0,129,125.176022
0.0,125,131.411704
4.0,297,146.919063
2.0,221,158.36079
5.0,313,174.621161
0.0,129,180.866262
0.0,127,187.004688
1.0,157,195.139079
3.0,248,209.457745
0.0,125,215.583959
4.0,300,232.341816
0.0,129,239.556658
0.0,125,245.198359
0.0,123,251.948526
1.0,173,262.668575
1.0,155,271.111247
4.0,300,286.639968
2.0,202,297.937883
1.0,170,307.928036
1.0,175,317.268602
8.0,375,337.178814
0.0,127,343.070432
0.0,127,350.012578
2.0,204,361.990495
1.0,157,370.758597
2.0,202,382.114172
0.0,129,388.761621
0.0,127,395.382417
0.0,127,402.205141
3.0,251,415.782081
0.0,127,421.823941
0.0,127,428.939773
1.0,173,438.249032
0.0,129,445.508297
2.0,204,456.057785
1.0,157,463.599624
1.0,173,473.117543
2.0,220,485.012994
1.0,173,494.588495
1.0,174,503.386119
0.0,127,509.551888
0.0,127,516.688729
0.0,129,524.300997
2.0,205,536.13384
0.0,127,542.113293
0.0,129,548.607985
1.0,155,557.067685
0.0,127,564.725358
1.0,155,572.908193
3.0,232,584.984399
2.0,185,594.5778
2.0,186,605.881286
2.0,184,615.936228
0.0,127,622.678934
1.0,173,632.573781
0.0,125,638.462088
1.0,154,647.135633
1.0,173,656.210398
1.0,174,665.329135
0.0,123,671.993345
3.0,230,684.506247
0.0,127,692.235182
1.0,157,700.90716
0.0,127,707.898609
4.0,301,724.691732
2.0,224,736.93287
0.0,129,744.464027
0.0,129,750.489329
5.0,329,768.696599
1.0,178,777.209202
0.0,127,783.757662
0.0,127,789.80551
0.0,129,796.486796
0.0,127,802.980318
2.0,200,814.014063
0.0,125,821.171035
0.0,127,827.323589
1.0,153,834.646948
0.0,127,840.981005
10.0,454,866.657664
6.0,399,888.521365
0.0,129,895.747962
2.0,202,906.214484
0.0,127,912.885337
0.0,129,918.70421
8.0,375,938.70409
0.0,129,946.483969
7.0,320,964.691673
1.0,155,972.780836
0.0,127,978.350491
0.0,127,985.163661
0.0,127,992.377214
5.0,350,1009.280517
1.0,172,1018.118643
10.0,431,1041.711714
10.0,431,1064.970566
3.0,248,1077.352069
0.0,129,1083.174253
11.0,479,1108.84113
3.0,271,1123.412102
3.0,250,1137.182244
2.0,202,1148.305627
0.0,129,1154.169162
0.0,127,1160.135463
4.0,299,1175.786749
0.0,127,1182.016699
2.0,202,1193.03112
10.0,431,1215.458218
1.0,176,1225.681645
1.0,177,1234.254734
2.0,202,1243.800342
12.0,531,1281.664745
0.0,129,1287.703651
0.0,127,1294.521695
2.0,202,1304.830173
0.0,129,1312.528659
10.0,433,1337.338623
0.0,127,1344.55598
2.0,200,1354.993837
5.0,350,1373.701987
7.0,322,1391.257487
0.0,127,1397.492236
0.0,129,1405.793686
2.0,200,1416.824637
2.0,202,1427.626836
1.0,157,1435.962776
8.0,354,1454.628602
5.0,367,1476.851177
0.0,125,1483.654138
2.0,197,1493.554273
0.0,127,1499.576613
5.0,343,1518.254782
2.0,198,1527.587181
5.0,350,1545.89952
1.0,155,1555.110632
0.0,125,1561.485935
0.0,129,1567.155837
3.0,248,1580.685057
0.0,129,1587.234884
9.0,404,1610.454257
1.0,178,1618.656775
2.0,200,1629.674603
2.0,198,1640.1783
7.0,446,1666.851795
1.0,153,1674.659745
5.0,350,1695.74014
10.0,431,1719.366815
10.0,446,1744.283347
3.0,247,1775.677432
6.0,358,1795.523973
2.0,191,1805.338385
4.0,297,1820.628874
1.0,157,1828.517064
5.0,347,1847.869659
2.0,202,1858.941162
1.0,173,1867.324047
2.0,223,1879.745066
5.0,352,1897.890866
2.0,202,1907.715932
0.0,127,1915.048907
0.0,127,1921.629053
1.0,178,1930.734564
0.0,129,1937.491109
3.0,251,1952.077215
5.0,308,1969.157659
1.0,157,1977.375975
9.0,404,1999.507401
0.0,127,2005.837731
0.0,127,2012.659801
2.0,187,2022.775471
1.0,173,2032.042586
3.0,234,2043.880687
0.0,127,2049.427051
5.0,346,2069.995469
7.0,432,2093.21212
0.0,125,2099.523478
2.0,219,2110.394263
4.0,321,2128.253894
1.0,155,2135.591634
2.0,225,2146.935874
1.0,157,2154.968761
10.0,454,2179.059635
5.0,316,2195.887203
1.0,171,2208.471481
0.0,129,2216.845345
5.0,350,2235.104686
0.0,129,2242.53798
2.0,202,2253.549297
1.0,175,2261.393629
1.0,173,2270.825569
1.0,175,2279.739632
1.0,157,2286.736021
0.0,127,2292.856997
4.0,318,2309.997579
1.0,176,2318.838918
6.0,353,2337.646177
0.0,129,2344.604148
2.0,202,2354.911074
0.0,129,2360.671152
2.0,201,2370.811141
3.0,231,2383.403694
0.0,127,2390.169841
1.0,175,2399.369314
4.0,297,2415.134903
4.0,277,2430.974319
3.0,255,2444.038944
5.0,326,2462.887562
0.0,127,2470.140141
4.0,297,2485.518856
9.0,404,2505.914596
4.0,276,2521.168151
1.0,157,2529.582793
3.0,247,2543.100155
2.0,198,2554.161536
5.0,335,2570.596953
3.0,248,2583.456068
10.0,431,2607.22999
0.0,129,2613.370698
2.0,180,2622.283731
1.0,153,2630.912469
2.0,202,2640.5841
4.0,279,2655.827303
2.0,223,2667.635514
5.0,286,2681.928923
3.0,248,2695.084603
7.0,408,2716.695243
4.0,299,2732.87659
2.0,198,2742.388652
3.0,212,2753.362518
5.0,350,2771.820943
9.0,403,2792.862674
4.0,277,2808.014214
9.0,477,2833.555911
0.0,127,2839.610743
5.0,317,2856.694289
6.0,394,2875.919267
12.0,507,2904.463195
1.0,157,2911.772493
12.0,305,2927.090668
6.0,358,2944.475076
1.0,155,2952.25584
5.0,301,2967.496315
4.0,319,2984.870462
7.0,423,3007.125364
4.0,266,3025.82122
8.0,432,3048.62731
7.0,407,3070.957126
6.0,396,3092.455839
2.0,185,3101.475773
11.0,267,3114.437256
1.0,157,3123.262941
1.0,157,3131.401105
8.0,488,3156.760144
4.0,283,3171.459425
7.0,425,3196.364709
6.0,326,3212.457591
9.0,402,3235.412569
6.0,397,3255.720743
14.0,363,3274.962274
14.0,581,3307.884716
5.0,287,3321.647241
5.0,328,3338.895658
6.0,324,3356.661261
2.0,202,3366.177984
7.0,404,3386.847804
10.0,433,3411.382902
2.0,205,3422.336547
6.0,397,3441.603981
5.0,274,3456.20317
6.0,332,3474.031953
10.0,374,3493.138565
8.0,410,3513.718519
6.0,303,3530.564505
3.0,214,3542.504718
11.0,479,3568.607741
6.0,377,3590.983726
8.0,450,3616.809995
16.0,554,3646.13556
11.0,271,3661.34681
14.0,499,3687.832222
14.0,384,3710.484658
4.0,259,3723.945864
4.0,250,3736.518575
7.0,434,3760.311049
9.0,493,3788.277196
19.0,448,3813.903386
4.0,266,3828.474802
6.0,378,3849.585686
11.0,448,3874.45029
7.0,368,3893.170772
6.0,358,3911.872388
11.0,522,3938.66372
11.0,533,3965.883063
9.0,431,3988.546657
12.0,450,4012.183111
11.0,427,4034.244259
6.0,382,4055.406937
8.0,415,4078.034812
13.0,529,4103.339146
9.0,461,4129.028447
12.0,447,4155.175679
16.0,620,4188.370681
15.0,575,4218.64395
7.0,250,4230.835779
7.0,405,4252.252836
23.0,694,4291.820704
12.0,302,4308.109355
8.0,438,4330.609081
13.0,480,4354.878725
17.0,525,4382.435744
18.0,702,4417.166797
10.0,481,4443.41051
16.0,495,4469.741389
16.0,466,4494.498462
15.0,624,4526.834493
5.0,306,4542.589736
9.0,315,4559.699095
15.0,665,4595.74913
22.0,601,4627.868638
8.0,408,4647.985915
16.0,420,4670.979115
12.0,439,4694.414759
15.0,446,4718.207511
18.0,689,4753.177802
17.0,458,4776.893331
13.0,334,4793.399586
18.0,639,4827.904536
11.0,482,4854.76403
10.0,514,4883.005086
11.0,490,4909.269913
21.0,379,4930.935446
9.0,327,4946.832456
22.0,446,4970.608382
20.0,442,4994.269878
22.0,789,5036.371835
14.0,558,5064.591977
19.0,585,5098.129968
17.0,379,5117.35258
30.0,872,5165.830346
8.0,277,5180.644475
14.0,594,5212.473706
7.0,374,5230.53982
13.0,631,5264.297858
23.0,446,5289.584394
14.0,601,5321.564434
40.0,947,5371.305334
21.0,660,5417.378574
10.0,529,5444.642983
14.0,511,5472.143623
16.0,635,5507.804311
23.0,574,5538.415683
22.0,706,5574.949484
11.0,499,5601.875416
9.0,458,5625.946574
16.0,636,5660.021175
26.0,723,5700.99352
10.0,376,5720.051581
33.0,1054,5778.348229
26.0,516,5807.417828
22.0,779,5848.732256
26.0,594,5879.841334
17.0,613,5914.92028
25.0,830,5961.712357
33.0,660,5998.977047
29.0,810,6045.330254
20.0,707,6085.93182
18.0,764,6125.815165
36.0,674,6161.57181
27.0,875,6209.949059
20.0,476,6235.225263
21.0,626,6267.648751
12.0,583,6299.029367
33.0,711,6337.439209
27.0,710,6377.492359
27.0,919,6426.764176
29.0,929,6477.010809
30.0,629,6511.471933
25.0,542,6542.607247
16.0,452,6567.306149
51.0,1174,6629.955451
35.0,450,6656.998628
15.0,669,6697.449747
19.0,520,6730.778664
23.0,413,6752.75952
17.0,465,6778.032012
14.0,494,6803.796491
21.0,625,6835.694334
29.0,675,6872.404486
25.0,787,6915.872344
32.0,878,6964.132774
33.0,584,6994.868684
23.0,486,7020.745114
31.0,802,7063.57987
32.0,846,7107.743032
26.0,790,7150.734484
32.0,910,7198.706578
27.0,860,7243.886345
31.0,654,7286.167869
27.0,561,7315.648396
33.0,576,7345.790709
28.0,936,7396.105339
39.0,960,7450.334964
25.0,839,7494.747615
20.0,745,7533.791266
27.0,920,7583.015553
36.0,638,7616.556173
36.0,1239,7682.19942
58.0,1266,7749.23218
19.0,705,7788.270561
39.0,717,7827.823131
63.0,955,7880.250621
40.0,967,7931.797187
40.0,1078,7988.325435
15.0,576,8017.577572
32.0,514,8044.105147
41.0,987,8097.06097
6.0,334,8116.036537
38.0,724,8156.35653
65.0,1451,8233.99884
40.0,1269,8304.954787
40.0,1123,8364.70572
31.0,602,8394.580361
46.0,1069,8449.467551
50.0,999,8504.68509
29.0,808,8546.53055
30.0,803,8587.294092
32.0,783,8627.994725
44.0,666,8664.144696
26.0,768,8704.575372
39.0,561,8732.765141
55.0,1016,8791.169789
26.0,937,8845.803293
20.0,797,8888.591532
26.0,670,8924.772293
28.0,891,8973.28165
69.0,1449,9051.689616
26.0,882,9100.338201
31.0,715,9140.115816
23.0,713,9176.648943
38.0,1050,9232.760753
11.0,494,9261.772416
39.0,1232,9327.68336
43.0,596,9359.841928
40.0,1107,9416.4847
59.0,879,9462.711698
48.0,850,9508.914686
22.0,772,9550.323108
52.0,1171,9611.192796
74.0,1255,9679.914331
37.0,1001,9735.244371
34.0,659,9770.292949
36.0,900,9817.748766
33.0,797,9865.872253
61.0,1217,9934.933628
46.0,926,9983.731638
31.0,976,10035.310151
16.0,691,10072.590147
61.0,1271,10139.31736
208.0,677,10174.573136
84.0,1486,10253.307641
60.0,846,10297.741596
42.0,1008,10350.469998
90.0,1486,10440.694597
56.0,1131,10498.853823
33.0,932,10549.480933
53.0,1233,10616.351132
33.0,817,10661.425581
50.0,1310,10731.390913
54.0,733,10768.80503
66.0,1428,10848.304797
27.0,580,10880.356477
165.0,877,10928.528484
68.0,1312,10998.874497
70.0,1500,11084.522214
36.0,922,11137.509715
40.0,588,11170.585031
46.0,1151,11232.128355
70.0,1296,11303.597666
43.0,627,11337.038349
19.0,696,11375.282766
55.0,1163,11437.750219
67.0,1581,11526.043401
10.0,468,11551.321811
188.0,1102,11614.02093
34.0,814,11660.156363
80.0,1480,11740.416411
103.0,1095,11802.413546
67.0,1140,11863.062445
85.0,1527,11946.863413
274.0,1492,12029.030247
69.0,1406,12107.193289
69.0,1410,12187.706938
88.0,1390,12266.389424
74.0,1304,12340.739686
7.0,315,12360.072824
2.0,204,12370.671548
75.0,1313,12440.481576
39.0,833,12485.712887
246.0,1362,12563.323107
101.0,1550,12649.961426
171.0,1225,12717.351453
87.0,1438,12796.084945
55.0,1179,12863.097173
59.0,1204,12928.15621
57.0,1337,13003.238751
31.0,672,13039.188349
