epoch_idx,grad_norm,avg_q_selected,advantage_norm,PMM:episode_rewards,P01:episode_rewards,explained_variance,q_loss,policy_loss,policy_gradient_loss,avg_q_retraced,fps,rollout_prob_std,episode_length,model_prob_std,policy_gradient_bias_correction,frames,policy_entropy,P09:episode_rewards
1200,6.008491447316868e-06,-4.707332645920424e-06,0.00029534610364400634,0.0,0.0,-7.352968310595504,1.6670355476215913e-09,1.550964240674329e-07,1.5493498833360444e-07,-4.5104928205104e-06,308,0.004536178765748258,3324.64,0.004551957455012828,1.61436266160333e-10,8640000,2.1963850715614504,0.0
1201,4.362530112516903e-06,-3.7992126151239583e-06,0.00020764675509233246,0.0,0.0,-inf,1.0802055044269796e-09,2.122536153549357e-07,2.1225648364941478e-07,-3.6000232405067966e-06,308,0.004538063452758939,3324.64,0.004551081518881595,-2.8672390946499724e-12,8647200,2.1963853638891195,0.0
1202,6.859737848864025e-06,-4.052461860519245e-06,0.000339592557439942,0.0,0.0,-inf,2.4812922773000585e-09,2.6863175049557286e-07,2.683918084548922e-07,-4.242203258293951e-06,308,0.004536512428137016,3324.68,0.004547661388349577,2.3994081753114374e-10,8654400,2.1963866948009168,0.0
1203,4.875284823669472e-06,-2.8074966157732775e-06,0.00021417294759849356,0.0,0.0,-inf,1.379746893376134e-09,5.2425351583238403e-08,5.2336065858853686e-08,-2.9805133640226063e-06,308,0.004535167158415346,3324.68,0.004545282155176568,8.9284536273096e-11,8661600,2.196387810277044,0.0
1204,5.0640924702497124e-06,1.7711323295818654e-06,0.0002412178958937686,0.0,0.0,-inf,1.0198053826124243e-09,-7.490119667418599e-08,-7.517791124765903e-08,1.7632495852351333e-06,308,0.0045358761120639695,3324.68,0.004544278298125412,2.7671428331217894e-10,8668800,2.196387944061144,0.0
1205,5.032757159201951e-06,-5.8335385034945806e-06,0.00024019167712069814,0.0,0.0,-inf,1.4254563200596727e-09,1.5011947651660074e-07,1.500305704259014e-07,-5.82217714886002e-06,308,0.0045373170600253,3324.68,0.004548161823133737,8.890501040662996e-11,8676000,2.196386483012053,0.0
1206,5.411179805370252e-06,-8.551245054740372e-06,0.00026041881329780107,0.0,0.0,-64863765278.090866,1.310204079664824e-09,9.740221849617747e-08,9.710711626271066e-08,-8.577214918914994e-06,308,0.0045404977294204955,3324.68,0.0045539015533203,2.951022739567301e-10,8683200,2.196384581444124,0.0
1207,6.500978096767561e-06,-6.726989949753497e-06,0.00031670691549868005,0.0,0.0,-109857196430.61826,1.8199117824488523e-09,2.024108510362365e-07,2.0235053591420707e-07,-6.57337920522186e-06,308,0.00454043542974982,3324.68,0.004556276427261387,6.031422092996605e-11,8690400,2.1963837332565546,0.0
1208,5.2881459997849225e-06,-5.244562558653703e-06,0.00025147153651306647,0.0,0.0,-inf,1.363432849253132e-09,2.50318702008598e-07,2.5031644786498905e-07,-5.058060303195578e-06,308,0.00454217216696605,3324.71,0.004554306455652561,2.2540608314676217e-12,8697600,2.196384452171426,0.0
1209,4.6984007349415806e-06,3.919039948913183e-06,0.00022171030926915772,0.0,0.0,-inf,1.2454950887413172e-09,-5.5135764040911634e-08,-5.493097467578895e-08,3.9322661961285205e-06,308,0.004539919631237508,3324.71,0.0045525885006480514,-2.0478788402146044e-10,8704800,2.196385081691946,0.0
1210,4.12448883576665e-06,-2.229631133040868e-07,0.00019511471395492752,0.0,0.0,-inf,9.987343232160265e-10,-7.636920886478641e-08,-7.655232968449356e-08,4.171709559497488e-08,308,0.004539873584410146,3324.71,0.004550831225674805,1.831219465420283e-10,8712000,2.1963855004026778,0.0
1211,5.551198065734814e-06,-2.9125777812468966e-06,0.00028722278374222326,0.0,0.0,-5032084243.689951,1.4445754626405727e-09,1.336279334609077e-07,1.3363917803445453e-07,-2.7646134865216916e-06,308,0.0045407691343179925,3324.71,0.004548649385272126,-1.1245806817647058e-11,8719200,2.196386212334431,0.0
1212,4.778967715942013e-06,-1.7640384158850131e-06,0.00022669702801840868,0.0,0.0,-inf,1.3914854752736083e-09,-7.861209827224918e-09,-7.882361904915713e-09,-1.7564575571201528e-06,308,0.004541042620678328,3324.71,0.004547625608845717,2.1155072795779757e-11,8726400,2.196386548110417,0.0
1213,6.006270917876253e-06,-9.202018776722724e-07,0.00029040888670133353,0.0,0.0,-75430219692.6203,1.9947845686478367e-09,6.426828187164644e-08,6.425623741274177e-08,-5.886617572708061e-07,308,0.004540845242861125,3324.66,0.004546264823090048,1.2043231162383725e-11,8733600,2.1963872682007533,0.0
1214,3.7533850958360132e-06,3.3491756042542397e-07,0.00018367527277250029,0.0,0.0,-inf,8.379118248529262e-10,2.395400587101803e-08,2.3949800974906327e-08,5.650321990508884e-07,308,0.004541926539008931,3324.66,0.004547915643374712,4.204766082044589e-12,8740800,2.1963863459850175,0.0
1215,4.548300543129091e-06,1.2653271971888643e-05,0.0002119583779643555,0.0,0.0,-48218737454.91694,1.0022089263198511e-09,-3.5398040927865573e-07,-3.5401072733599724e-07,1.2593800690258683e-05,308,0.004540481164290141,3324.66,0.00454762506819818,3.031878208259102e-11,8748000,2.1963866263154954,0.0
1216,4.929447434588815e-06,7.297348567501625e-08,0.00023851920882594555,0.0,0.0,-inf,1.1551235317909927e-09,-9.966921097815905e-09,-9.932946223501778e-09,5.110654086299132e-08,308,0.004540841719051649,3324.66,0.004546688282176917,-3.397438726305453e-11,8755200,2.1963870910671597,0.0
1217,4.963942640436748e-06,1.3429374974628485e-07,0.00023932868017376014,0.0,0.0,-inf,1.3470537405366253e-09,-2.3472984015058726e-08,-2.3642366812082854e-08,-9.528900791404115e-08,308,0.004542511325254395,3324.66,0.004545341374281124,1.6938331981758384e-10,8762400,2.196387667637023,0.0
1218,5.566993847912422e-06,-1.474127752686928e-06,0.00026570561181873004,0.0,0.0,-inf,1.513420329408777e-09,3.711884582909578e-08,3.7265996305620336e-08,-1.1417632080621809e-06,308,0.004542589561419966,3324.66,0.00454607369432413,-1.4715189639001435e-10,8769600,2.1963874636976812,0.0
1219,5.034922355280853e-06,1.7728268449879176e-06,0.0002446125784363137,0.0,0.0,-inf,1.4749421781025555e-09,1.5828957996075832e-07,1.582994228745329e-07,1.7977230306685132e-06,308,0.004543503771293367,3324.57,0.004547496005349483,-9.841471764981318e-12,8776800,2.1963865762381327,0.0
1220,4.1605566670973225e-06,2.4728565883274237e-06,0.00020038048772279122,0.0,0.0,-inf,9.142542415559237e-10,-3.681700779289622e-08,-3.693768003324457e-08,2.4048510012731314e-06,308,0.004543524714803973,3324.57,0.004548089314614318,1.2067185383430916e-10,8784000,2.196386445268752,0.0
1221,4.104565300615211e-06,7.82932589928686e-07,0.00019071109193918439,0.0,0.0,-inf,8.42190339414004e-10,-4.420460110927884e-08,-4.4144559148316645e-08,5.372097244940987e-07,308,0.0045427440843981,3324.57,0.004545949627682272,-6.004342599336121e-11,8791200,2.196387457459692,0.0
1222,5.509963509582591e-06,-4.6767260200295864e-06,0.0002650894663051523,0.0,0.0,-inf,1.471666630930014e-09,2.1088426959629414e-07,2.1075998690490117e-07,-4.298810572859043e-06,308,0.004543664754262421,3324.57,0.0045449380010056,1.2428257818425884e-10,8798400,2.196388201618952,0.0
1223,3.868898076612969e-06,-2.8847387577735435e-06,0.00019080052811403452,0.0,0.0,-inf,8.588973720557851e-10,-5.874943430987136e-08,-5.8608974462843436e-08,-3.187638129332154e-06,308,0.004543703189267526,3324.57,0.004543354351383945,-1.4046007924149062e-10,8805600,2.1963887241719258,0.0
1224,6.969514498205419e-06,-2.0491581848163038e-07,0.0003328535488747079,0.0,0.0,-771283754980.3645,2.3063191905018375e-09,1.2758266918460715e-07,1.272290930682148e-07,3.0524410065360884e-07,308,0.004542532302291384,3324.32,0.004536971330960533,3.535731534591942e-10,8812800,2.196390588529526,0.0
1225,4.539742856503409e-06,3.8573400420598705e-06,0.00021067992130427304,0.0,0.0,-inf,1.04513844492401e-09,-3.315913450716883e-08,-3.304993522954946e-08,4.059190151953833e-06,308,0.004542589425299713,3324.32,0.004537329506834573,-1.0920058335987051e-10,8820000,2.1963903608042323,0.0
1226,4.9739900107852005e-06,8.806818254780656e-06,0.00023472515672308096,0.0,0.0,-7.5427689452469355,1.3725654990005886e-09,-1.9757707771381506e-07,-1.9795003217812844e-07,8.4813692752353e-06,308,0.0045423182584567075,3324.32,0.004540850266404006,3.7295303133945015e-10,8827200,2.1963894554641508,0.0
1227,4.489683591725885e-06,2.879277740618574e-08,0.00021805976885576098,0.0,0.0,-inf,9.888335212340868e-10,-1.4758687226867203e-08,-1.4638429083088962e-08,4.860447433099042e-07,308,0.004544995955971351,3324.32,0.004544946301787618,-1.2025781887299724e-10,8834400,2.196388013041209,0.0
1228,4.967748328163975e-06,2.9128417234235132e-06,0.0002448146919469008,0.0,0.0,-inf,1.1718890261936353e-09,-1.9889651615295644e-09,-2.0924286627704597e-09,2.7866830578574195e-06,308,0.004545440269146292,3324.32,0.004545080627625186,1.0346553830395159e-10,8841600,2.1963879962099924,0.0
1229,5.069611013921335e-06,2.9497231318836773e-06,0.00024149514612561903,0.0,0.0,-2002119380433.574,1.2330322647289826e-09,-1.9200992557403628e-08,-1.9164315863869534e-08,3.1633033821881845e-06,308,0.004545696696676757,3324.32,0.004547501110974404,-3.667685679067697e-11,8848800,2.1963867414754534,0.0
1230,5.652787647977577e-06,8.708621270107905e-07,0.0002845525877010026,0.0,0.0,-inf,1.5719031005088433e-09,2.81048772501113e-09,2.4301393427453566e-09,4.858313100020878e-07,308,0.004546417161841805,3324.28,0.004547492822433633,3.8034777537567503e-10,8856000,2.196386759096811,0.0
1231,4.169881736762482e-06,4.184470758127352e-06,0.0001944139485715639,0.0,0.0,-322559388624.3517,9.706915775914909e-10,-2.626599553313803e-08,-2.612830361117034e-08,4.140963022005846e-06,308,0.00454526745650188,3324.28,0.00454405762212691,-1.3769074563931983e-10,8863200,2.196388507611537,0.0
1232,4.382088373726142e-06,5.404506539826169e-06,0.0002058789345616794,0.0,0.0,-863179792821.5605,9.090621534482549e-10,-6.168730155770165e-08,-6.172658028520323e-08,5.318765491090645e-06,308,0.004543322115864301,3324.28,0.004539476706678413,3.927665538470914e-11,8870400,2.1963897928579774,0.0
1233,4.9665627712677824e-06,9.62600740211522e-07,0.00023736860243029386,0.0,0.0,-inf,1.2052605015380642e-09,1.0729660700259378e-07,1.0696390734700843e-07,9.701432453688258e-07,308,0.004545535612444852,3324.28,0.004542905944066921,3.3270066609292527e-10,8877600,2.196388789708652,0.0
1234,4.300584319679718e-06,-2.2935497412202774e-07,0.00020539930331877682,0.0,0.0,-inf,1.062712214984725e-09,-1.370553637131974e-08,-1.3843517047434419e-08,-2.534525065158616e-07,308,0.004545075689644489,3324.28,0.004541576823198714,1.379805190811755e-10,8884800,2.1963890790119374,0.0
1235,6.688713543742548e-06,3.1230491050367525e-06,0.00034147899416321127,0.0,0.0,-8.366517922208109,1.9398024170269105e-09,-3.552477520303862e-08,-3.580809170645334e-08,3.2854014285829984e-06,308,0.004544646698432092,3324.37,0.004538135565453944,2.8331670533788815e-10,8892000,2.196390146285138,0.0
1236,4.309485929480423e-06,4.79868884123519e-06,0.0002034693721686081,0.0,0.0,-inf,1.0609429861337578e-09,-3.4206879136428726e-08,-3.4194722427091734e-08,4.961464270574331e-06,308,0.00454451657547098,3324.37,0.004536253441532917,-1.2157350766687841e-11,8899200,2.1963907328389936,0.0
1237,4.588613214038665e-06,1.616645252868676e-05,0.0002103591398083814,0.0,0.0,-25477113685247.32,9.864840723581338e-10,-2.606789281906734e-07,-2.6061267931469405e-07,1.609793181621572e-05,308,0.004541209458100003,3324.37,0.0045305729050573625,-6.624860811485921e-11,8906400,2.1963931037509252,0.0
1238,4.700083230638583e-06,6.728161951589793e-06,0.00022823216564873516,0.0,0.0,-inf,1.152691469076202e-09,-1.1984113951111638e-07,-1.1977943561167348e-07,6.816202491177254e-06,308,0.004543628459987256,3324.37,0.004530880258556594,-6.17036293309911e-11,8913600,2.1963932058767037,0.0
1239,5.60956161842801e-06,8.780604977318484e-06,0.0002691103119052838,0.0,0.0,-inf,1.5413590387472693e-09,-1.781756534395441e-07,-1.7831502149716767e-07,9.385994198655879e-06,308,0.004542465293964755,3324.37,0.004528124549755058,1.3936725886961535e-10,8920800,2.1963938855367995,0.0
1240,4.882231496805784e-06,1.2713568548473851e-05,0.00023274593421352058,0.0,0.0,-341223629401.24005,1.2519321995615754e-09,-2.445304282394292e-07,-2.4455691871005756e-07,1.2948881503719411e-05,308,0.004542509542560086,3324.37,0.004527254577254305,2.6489710269905442e-11,8928000,2.1963941696743485,0.0
1241,5.014915051655738e-06,1.3409629682662794e-05,0.00024408639422876914,0.0,0.0,-1643611342126.1492,1.5443881708983196e-09,-2.724244489043805e-07,-2.721896882741857e-07,1.3116305034120361e-05,308,0.004543146404108801,3324.5,0.004528600420056294,-2.347600883839585e-10,8935200,2.196393780292026,0.0
1242,4.093338943872974e-06,1.7301116838736303e-05,0.00018762084350224613,0.0,0.0,-inf,8.773496940989381e-10,-3.453070735400311e-07,-3.453544743251741e-07,1.7524842455545527e-05,308,0.004542614941629359,3324.5,0.004529806504564399,4.740051801254213e-11,8942400,2.1963935460678483,0.0
1243,4.261447142584704e-06,1.981604290792333e-05,0.00020700941808813572,0.0,0.0,-inf,8.761762437712447e-10,-4.890131719642029e-07,-4.890036764154936e-07,1.9755033948590294e-05,308,0.004542649506213065,3324.5,0.004529930029893491,-9.495539035686497e-12,8949600,2.1963934557652345,0.0
1244,5.063226719380361e-06,1.5465215988752842e-05,0.0002466937108034946,0.0,0.0,-inf,1.2121185981437371e-09,-3.6772791316836603e-07,-3.6802579527393245e-07,1.5284784776210794e-05,308,0.0045428433354756746,3324.5,0.004529457299972555,2.9788431226514144e-10,8956800,2.1963935741924105,0.0
1245,4.070596082209117e-06,1.2473425163625684e-05,0.00019202053896426677,0.0,0.0,-378058075733.6824,8.336531616540648e-10,-3.168915821598405e-07,-3.1684549556114096e-07,1.2584268788956135e-05,308,0.004543292275592981,3324.5,0.004529979939106851,-4.608524033464384e-11,8964000,2.1963934454842216,0.0
1246,5.938188628782359e-06,1.3092171713887568e-05,0.00029149949239042517,0.0,0.0,-9.525818867166995,1.6035439756937465e-09,-3.004857617328872e-07,-3.0038134202637845e-07,1.3896729882534356e-05,308,0.004543138202168935,3324.59,0.004531891087437216,-1.0441926307468841e-10,8971200,2.1963926230347344,0.0
1247,3.573355520089157e-06,1.663002463392187e-05,0.00016315918738631094,0.0,0.0,-inf,8.14196096173693e-10,-4.231485971788427e-07,-4.232958626076888e-07,1.6537713809842873e-05,308,0.004544145514881829,3324.62,0.004538244717026366,1.4726691709231785e-10,8978400,2.1963901284100515,0.0
1248,4.6295507714232886e-06,2.4035073789051125e-05,0.00021676307376398854,0.0,0.0,-46121466460.72152,1.0372186382030268e-09,-4.87731290530656e-07,-4.877687950904665e-07,2.364949863022048e-05,308,0.004543722304866634,3324.62,0.004537629390538241,3.750516978031047e-11,8985600,2.1963903951266457,0.0
1249,4.520739415198241e-06,1.4715045752739439e-05,0.00021902898757681754,0.0,0.0,-inf,1.0610136037988222e-09,-2.8970292858691446e-07,-2.8978529514427505e-07,1.4862604673269996e-05,308,0.004545427672189252,3324.62,0.004541220990435846,8.236594769287116e-11,8992800,2.19638923012075,0.0
1250,5.378169529035847e-06,1.7938894442229185e-05,0.000259289489446583,0.0,0.0,-42774837963.73916,1.480666730334901e-09,-4.1566769428379263e-07,-4.157265962719091e-07,1.836467495807738e-05,308,0.004545411746289887,3324.62,0.00454306631512255,5.890234766822606e-11,9000000,2.1963886882483012,0.0
1251,4.456935029907718e-06,1.844735499867778e-05,0.00022607661162780122,0.0,0.0,-inf,9.48530329159322e-10,-2.8331498713318926e-07,-2.8351282117843733e-07,1.818574107281685e-05,308,0.004545055977586243,3324.62,0.004541570938465791,1.978341217039531e-10,9007200,2.1963890661701324,0.0
1252,5.169581836942796e-06,1.7442316501238246e-05,0.0002489681151828408,0.0,0.0,-inf,1.3835999207810565e-09,-4.038030618632063e-07,-4.0358028169164717e-07,1.774869550481237e-05,308,0.004544689745960077,3324.47,0.00454000396690967,-2.227797698564245e-10,9014400,2.1963895359114995,0.0
1253,4.5436374831052e-06,2.1028716545607065e-05,0.00020553693603538533,0.0,0.0,-inf,1.0627493031490227e-09,-3.4218788699553956e-07,-3.419708429584227e-07,2.0813527697716608e-05,308,0.004542951086411628,3324.47,0.004535151906286874,-2.1704460102256191e-10,9021600,2.196391225845095,0.0
1254,3.806724932848827e-06,2.246819762984341e-05,0.0001849127960915638,0.0,0.0,-inf,7.303799748807048e-10,-5.366710566274613e-07,-5.364207671808209e-07,2.2142728429256024e-05,308,0.004539996709599228,3324.47,0.0045309442530523675,-2.5029094210319653e-10,9028800,2.196393175716008,0.0
1255,4.724656462541439e-06,1.2891004592903402e-05,0.00022621583743252072,0.0,0.0,-inf,1.133889005035224e-09,-2.9280062305066883e-07,-2.9282081860513924e-07,1.2899709999442527e-05,308,0.004542212170633738,3324.47,0.004532361922042799,2.0194533913206136e-11,9036000,2.196392731817942,0.0
1256,4.684630208704875e-06,1.1225867866129353e-05,0.00023095120259778912,0.0,0.0,-inf,1.0483521449145811e-09,-1.8696412595241627e-07,-1.8696142479097594e-07,1.1097379087607531e-05,308,0.004542060794084575,3324.47,0.004533442179506113,-2.7004645487777504e-12,9043200,2.196392429499399,0.0
1257,6.001878609519778e-06,9.387581011983528e-06,0.0002931431416962347,0.0,0.0,-10651575482.287193,1.7836111808710213e-09,-2.28589065869276e-07,-2.2844601850149784e-07,9.467890694086885e-06,308,0.004542754455395634,3324.38,0.004535095855364546,-1.430479912100045e-10,9050400,2.1963914837534464,0.0
1258,3.864498677438281e-06,9.83898284977489e-06,0.0001896097509620135,0.0,0.0,-inf,8.630217851784576e-10,-1.9892638777454696e-07,-1.9891132831765853e-07,9.636497219982134e-06,308,0.00454179018636717,3324.54,0.004534969182861181,-1.5058095541300143e-11,9057600,2.196391289590528,0.0
1259,4.162913456858943e-06,1.6881044299353448e-05,0.00018587359214943412,0.0,0.0,-5511824219257.16,9.203750385076197e-10,-2.976903205035138e-07,-2.9759045804108753e-07,1.67503897378516e-05,308,0.004539969851602875,3324.54,0.004533952323919428,-9.986399688757683e-11,9064800,2.1963917606406738,0.0
1260,4.607098838674173e-06,9.57248947071456e-06,0.0002125871828090574,0.0,0.0,-inf,9.707161590776585e-10,-3.050180300958734e-07,-3.050317274850339e-07,9.592784598645848e-06,308,0.0045421963631145906,3324.54,0.004536571395608089,1.3693636465784941e-11,9072000,2.196390562826994,0.0
1261,5.6679913094304735e-06,7.63772779115144e-06,0.00026672895703565573,0.0,0.0,-839998743460.5605,1.5895583135327084e-09,-9.910740656233974e-08,-9.918489864164225e-08,7.242705980216323e-06,308,0.0045418631642867155,3324.54,0.0045356210044747765,7.748828585868568e-11,9079200,2.196391157943105,0.0
1262,4.696338377460057e-06,6.624988809200694e-06,0.0002271562231369001,0.0,0.0,-inf,1.0766807931625493e-09,-1.8789760328993718e-07,-1.8784590909627312e-07,6.799171993090986e-06,308,0.004540735533653152,3324.54,0.004533059822189715,-5.1693076923493435e-11,9086400,2.196392391383964,0.0
1263,6.146219355851494e-06,6.641227490021681e-06,0.0003006563669726156,0.0,0.0,-9084327944458.617,2.2144936881156e-09,-1.4908752466250818e-07,-1.4930681102763554e-07,6.528327465339338e-06,308,0.004541794220176549,3324.48,0.004534684870732091,2.1928531176107196e-10,9093600,2.1963917343641715,0.0
1264,3.818251804657804e-06,9.10383508763282e-06,0.00017348805509643345,0.0,0.0,-inf,8.318265215807376e-10,-1.3034518942754974e-07,-1.3019859912837942e-07,8.913631517661257e-06,308,0.004540852500611137,3324.48,0.0045332294046600404,-1.4659165235029784e-10,9100800,2.1963925355389002,0.0
1265,4.434642527426019e-06,6.853843888671322e-06,0.0002108936430526385,0.0,0.0,-inf,1.1001135675019636e-09,-2.5653634791667836e-07,-2.5657633805548933e-07,6.6502590722242895e-06,308,0.004539405758869613,3324.48,0.0045318627024722126,3.9992828502200427e-11,9108000,2.1963928782334974,0.0
1266,5.088772358600427e-06,1.822293159519976e-06,0.0002497713565752303,0.0,0.0,-inf,1.217303736668191e-09,-1.754996621390629e-08,-1.7619327231906463e-08,1.5474609061401787e-06,308,0.0045397759565356495,3324.48,0.00453153690921941,6.93605444828454e-11,9115200,2.1963929647078246,0.0
1267,4.635437500855709e-06,-1.7617775519573827e-06,0.000222943941459806,0.0,0.0,-inf,1.0195012687763942e-09,6.850328155252134e-08,6.831494110145566e-08,-1.924685858018024e-06,308,0.004540121806680752,3324.48,0.004533297378753396,1.88340016042858e-10,9122400,2.1963924568828452,0.0
1268,6.787053030355732e-06,-1.4341255045536327e-06,0.00033205415718177115,0.0,0.0,-inf,2.0898128397857934e-09,1.1149317561904297e-07,1.1150724481977124e-07,-1.575762327419007e-06,308,0.00454061997588052,3324.49,0.004533345214217903,-1.4067194452400183e-11,9129600,2.19639233188511,0.0
1269,4.4211487902817325e-06,-2.5371741978281305e-06,0.00020671472806603624,0.0,0.0,-855259690504.2542,1.1105126666477261e-09,7.650161386036949e-08,7.646084944080174e-08,-2.532259229742415e-06,308,0.004540196467060398,3324.67,0.004534754995946532,4.076547116228264e-11,9136800,2.196391508519334,0.0
1270,4.475716461704146e-06,3.699327891161401e-06,0.0002039747212521228,0.0,0.0,-601121152222.5781,1.0000145410852679e-09,1.3035589318183483e-08,1.3180774615483519e-08,3.218396815632169e-06,308,0.0045388246907436215,3324.67,0.004532775249154794,-1.451848619480591e-10,9144000,2.19639230488154,0.0
1271,4.42251620637401e-06,-3.8868894796638345e-07,0.00021891961425469941,0.0,0.0,-642533676668.6882,8.855081219857332e-10,-3.5351509291572576e-09,-3.379798432885224e-09,9.652039213569474e-08,308,0.004539489655520502,3324.67,0.0045329133032907575,-1.5535195399564375e-10,9151200,2.1963923611911578,0.0
1272,5.3095518592761665e-06,-1.9543065906055916e-07,0.00025436818255964865,0.0,0.0,-8.102493652854331,1.3238308970080433e-09,-4.322976963842443e-08,-4.332990941205236e-08,-2.1789962010602148e-07,308,0.0045388438524468925,3324.67,0.004531828480527525,1.0014051852381761e-10,9158400,2.196392883267352,0.0
1273,4.7397554772136455e-06,-1.4659474596841831e-06,0.0002282722803335216,0.0,0.0,-inf,1.0542279921303432e-09,5.7478104778606986e-08,5.739000979202917e-08,-1.451529252623881e-06,308,0.00454019636791643,3324.67,0.004536336059146192,8.809571591452135e-11,9165600,2.196390944482788,0.0
1274,6.400775863171e-06,2.7700981117712226e-06,0.00030571348319494526,0.0,0.0,-inf,2.1263824525724054e-09,-1.3884469626590715e-07,-1.3877717039589842e-07,3.4228946481355777e-06,308,0.0045408891119425076,3324.7,0.004540763364466667,-6.752550311280385e-11,9172800,2.196389296076916,0.0
1275,4.544733579862531e-06,8.36142021886155e-06,0.00020217403048895623,0.0,0.0,-inf,1.1158196082285442e-09,-2.5672528876315266e-08,-2.569879369469543e-08,7.939066806922517e-06,308,0.0045404710947158965,3324.7,0.00454008422830763,2.626466625692319e-11,9180000,2.1963894908674177,0.0
1276,4.513449507112997e-06,1.0164161715224992e-05,0.00021533947496961945,0.0,0.0,-inf,9.466730904422324e-10,-2.493400024713371e-07,-2.4960135878316625e-07,9.841244093200203e-06,308,0.004539508820528648,3324.7,0.004541656084237965,2.61355762130967e-10,9187200,2.196389153224451,0.0
1277,4.2851984866482655e-06,4.770458095863976e-07,0.00020233313759941547,0.0,0.0,-inf,1.0538715149585033e-09,6.16956216636345e-08,6.167769420568307e-08,7.744838554757089e-07,308,0.004541723040226975,3324.7,0.004545505183013452,1.7927796110445104e-11,9194400,2.1963878373494223,0.0
1278,4.843666383634715e-06,7.389582310604354e-07,0.00023150143608239234,0.0,0.0,-inf,1.1877801460481598e-09,4.416374690972577e-09,4.231711084309053e-09,3.7312911800712935e-07,308,0.004541666708226321,3324.7,0.004545707017129101,1.8466416509582523e-10,9201600,2.1963875479546804,0.0
1279,5.2423781178410784e-06,3.490976761171354e-07,0.00026244414446705585,0.0,0.0,-inf,1.575463867594098e-09,-1.4078139502308557e-08,-1.4320308813990605e-08,6.714804570822158e-07,308,0.004543149134454628,3324.7,0.0045491087186598665,2.421678116043392e-10,9208800,2.1963861205622,0.0
1280,5.0129079890550605e-06,-4.463320439973199e-07,0.00023125717314312417,0.0,0.0,-inf,1.4895603862761878e-09,9.295119396830159e-08,9.250670113530251e-08,-8.903855337811829e-07,308,0.004541213091200454,3324.64,0.004545769594103423,4.444928219678518e-10,9216000,2.196387640048587,0.0
1281,4.496206877677162e-06,5.8703982678306025e-06,0.00021030052864945585,0.0,0.0,-351737550003.54004,1.0538314161583129e-09,5.468354381456233e-09,5.294852570207743e-09,6.216320950982811e-06,308,0.004540571213999231,3324.64,0.004543644043028098,1.7350171595865356e-10,9223200,2.1963885428855026,0.0
1282,4.3830673426424964e-06,7.510345775978092e-06,0.0002097732750870734,0.0,0.0,-inf,1.1814758483769127e-09,-2.2400389350735395e-07,-2.2400243443599516e-07,7.56020709990931e-06,308,0.004541583235939797,3324.64,0.004546648492277773,-1.4607642034179312e-12,9230400,2.19638694222642,0.0
1283,4.83466050448374e-06,3.5705073628750348e-06,0.0002409718882957563,0.0,0.0,-inf,1.0481951348060972e-09,-3.595444462209517e-08,-3.605431085603722e-08,3.80825620163581e-06,308,0.004543114543822224,3324.64,0.004548465063562616,9.986610357674201e-11,9237600,2.19638628845177,0.0
1284,4.349749111212633e-06,4.748967274135595e-06,0.0002064304622854552,0.0,0.0,-inf,8.73586742044131e-10,-8.208899477783993e-08,-8.194542921036338e-08,4.586343004380494e-06,308,0.004541852895617633,3324.64,0.004546045827501941,-1.4356673362377398e-10,9244800,2.1963872701024254,0.0
1285,5.967247570618949e-06,3.750330991310353e-06,0.0002873306506756087,0.0,0.0,-2667947977190.862,2.154012769628335e-09,7.312415395710833e-08,7.283166890134773e-08,3.7177630397223544e-06,308,0.004542403044585612,3324.5,0.004548994783101426,2.9248406766018764e-10,9252000,2.1963861273583913,0.0
1286,3.923082872827375e-06,4.211454515094952e-06,0.00018208557095350397,0.0,0.0,-inf,9.214728910834224e-10,-7.526182204275534e-08,-7.549800434993412e-08,4.2060195539072665e-06,308,0.004543348845401187,3324.5,0.004552580243482861,2.361796434339661e-10,9259200,2.1963849355871714,0.0
1287,4.615986221696568e-06,1.334502512074939e-05,0.0002121096893663586,0.0,0.0,-17559202996463.477,1.066577087167776e-09,-2.776033676524018e-07,-2.773856516134065e-07,1.3406941758672617e-05,308,0.0045414803154059215,3324.5,0.004550325113356278,-2.1771544274048019e-10,9266400,2.1963857414786663,0.0
1288,4.649365212383609e-06,4.4800730793510765e-06,0.00022281159608963336,0.0,0.0,-inf,1.0813978609614008e-09,-8.895084440031632e-08,-8.894872162901014e-08,4.449404692169743e-06,308,0.004542826571213524,3324.5,0.004550493954595858,-2.124635141335315e-12,9273600,2.196385540886531,0.0
1289,5.212304282862177e-06,4.633947216797767e-06,0.0002533655569090632,0.0,0.0,-inf,1.413196512286009e-09,2.7113583970680884e-08,2.7075776933465104e-08,4.319564983865301e-06,308,0.004543747973810664,3324.5,0.004551303496771546,3.780933367299789e-11,9280800,2.196385265695986,0.0
1290,5.18477787687848e-06,3.573033481736215e-06,0.00025408180596103746,0.0,0.0,-inf,1.5099857551727437e-09,-7.377202387432861e-08,-7.367445792401857e-08,3.681518370930307e-06,308,0.004542813609235935,3324.5,0.004551560605159178,-9.756783319004662e-11,9288000,2.1963851939307317,0.0
