P01:episode_rewards,fps,P09:episode_rewards,advantage_norm,epoch_idx,frames,policy_entropy,grad_norm,episode_length,explained_variance,value_loss,policy_loss,PMM:episode_rewards
0.0,270,3.0,0.2997555614262819,314,2512000,1.3849529552459716,0.04920200235530408,171.43,0.6964785051345825,0.0007585009627655381,-4.7213259676937014e-05,1.06
0.0,270,3.0,0.3941262374818325,315,2520000,1.3850531685352325,0.07003028174164593,175.41,0.4426855021715164,0.0013285456426092423,-0.00040387018940236886,1.18
0.0,270,3.0,0.39412012524902823,316,2528000,1.3846839332580567,0.06223226626239138,179.8,0.572118958234787,0.001264895725507813,-2.679717540672755e-05,1.29
0.0,270,4.0,0.48481606528162957,317,2536000,1.3847514009475708,0.07844140745815995,192.48,0.5690719300508499,0.002226044996714336,-8.980208258435596e-05,1.69
0.0,270,4.1000000000000085,0.4425865951180458,318,2544000,1.3839581096172333,0.07271128908306132,195.69,0.8059753632545471,0.0018557401302678044,0.00041105871816398575,1.82
0.0,270,5.0,0.44050721295177936,319,2552000,1.3834860455989837,0.07148774387008797,200.9,0.40235285699367523,0.0016170156947919168,-8.220154792070389e-05,1.96
0.0,270,4.1000000000000085,0.3847980813682079,320,2560000,1.3834232234954833,0.06466515833895867,193.57,0.8822485917806625,0.001274560460660723,0.00016058963446994313,1.69
0.0,270,4.0,0.46833610102534295,321,2568000,1.3856266236305237,0.07892279939210611,191.97,0.6216485786437989,0.001944641135414713,-0.00020078288771401275,1.65
0.0,270,4.0,0.36549606449902056,322,2576000,1.3858914816379546,0.05967073183355594,189.52,0.7957340902090073,0.0011092692006423022,-0.00015908005865640008,1.55
0.0,270,3.1000000000000085,0.4118077779561281,323,2584000,1.3855685472488404,0.07430367716790565,180.27,0.5811453098058701,0.0014779753148104647,-0.0003343082127685193,1.35
0.0,270,3.0,0.3804542911797762,324,2592000,1.3857987320423126,0.059677909331122485,174.98,-0.17652272462844848,0.0012540920863102656,-0.00021271339704981074,1.17
0.0,270,3.0,0.4094574701786041,325,2600000,1.3846224236488343,0.0663275239384537,172.45,0.6571086347103119,0.0015553391369030579,0.0007799497302039527,1.11
0.0,270,3.1000000000000085,0.33975706569850445,326,2608000,1.3844942104816438,0.051551641154168104,178.81,0.5166819769144059,0.0009662114350066985,-0.0001565239870251389,1.3
0.0,271,4.0,0.33455449163913725,327,2616000,1.384451662302017,0.05398722398408215,186.16,0.7296932482719422,0.0009457773661415558,-0.0004707450151909143,1.51
0.0,271,4.0,0.3613344907015562,328,2624000,1.3852444577217102,0.05591658696399336,186.17,0.6212102621793747,0.0010916355318477144,0.0004197759200360451,1.45
0.0,271,3.1000000000000085,0.4849168922752142,329,2632000,1.3854402959346772,0.08115772499222569,187.74,0.6437953746318817,0.0019629252998856826,-0.0005249501614889595,1.47
0.0,271,3.0,0.3550468070805073,330,2640000,1.385692719221115,0.057848901572371256,178.76,0.62330286860466,0.0011094906632206402,0.000456348213047022,1.26
0.0,271,3.0,0.379214346781373,331,2648000,1.3856013083457948,0.06078338914328587,179.35,0.4536211836338043,0.0013756370425107888,-5.758404586231336e-05,1.31
0.0,271,3.0,0.39410701125860215,332,2656000,1.385533435344696,0.06441366190922915,180.0,0.6945798552036285,0.0013020492323994404,3.1325309246312825e-05,1.31
0.0,271,4.0,0.32241336815059185,333,2664000,1.3855481195449828,0.0542759149231172,182.17,0.5933600813150406,0.0008826924599998165,0.00012051560106556281,1.36
0.0,271,4.0,0.38061317123472693,334,2672000,1.3857022178173066,0.05832324883305808,188.89,0.860521650314331,0.0012660813648835757,-0.0002565495917224325,1.52
0.0,271,3.0,0.35503601722419265,335,2680000,1.3858052742481233,0.05496238881216968,180.24,0.5557220160961152,0.001036850748860161,0.0002410988984775031,1.29
0.0,271,3.0,0.4140716453641653,336,2688000,1.385181370973587,0.0724881110434915,180.03,0.566871634721756,0.0016395988457588828,1.5887433692114426e-05,1.36
0.0,271,3.0,0.3555180487036705,337,2696000,1.385404920578003,0.05535932350293294,184.32,0.8263188737630844,0.0010588376483792671,-0.00024449235148495064,1.48
0.0,271,4.0,0.3971463492512703,338,2704000,1.3851756811141969,0.06831841851281227,191.11,0.8106970995664596,0.0013945156030604267,0.0003096278639714001,1.62
0.0,271,4.0,0.42040526077151297,339,2712000,1.385654354095459,0.07185976910148888,193.73,0.6895376461744308,0.0016190208350599278,1.858213705418166e-05,1.7
0.0,271,3.0,0.3720057760179043,340,2720000,1.3858445012569427,0.06277780629347283,180.96,0.6238970643281937,0.001295615625094797,-0.00017979126154386903,1.38
0.0,271,4.0,0.40416961163282394,341,2728000,1.3852700471878052,0.06599959321571973,179.34,0.8444311153888703,0.0014097713711453252,-6.856059611891396e-05,1.36
0.0,271,3.0,0.2694601783156395,342,2736000,1.385355840921402,0.04394954876923125,168.35,0.41177276253700257,0.0006713001186108158,-0.00014427788366447203,1.08
0.0,271,4.0,0.4683040563762188,343,2744000,1.3852482295036317,0.08204401605130161,178.3,0.7695693850517273,0.0018980666858260519,8.354924633749761e-05,1.3
0.0,271,4.0,0.4078507525473833,344,2752000,1.3855594491958618,0.06477373660787543,188.8,0.6839045810699463,0.0015398717319476418,-3.573343914467842e-05,1.56
0.0,271,3.0,0.3210921470820904,345,2760000,1.3856174182891845,0.05455658119980669,179.53,0.6160276871919632,0.0008552653704100521,-0.0002492950142550399,1.31
0.0,271,2.1000000000000085,0.3404146655648947,346,2768000,1.385638827085495,0.0546678210100123,169.17,0.49711178719997406,0.0011954514446188113,0.0002725200931672589,1.07
0.0,271,2.0,0.4574870204925537,347,2776000,1.3854575061798096,0.07717838327064842,167.96,0.7586904907226563,0.0020209094761958115,-8.066639020398725e-05,1.03
0.0,271,3.0,0.37858207784593106,348,2784000,1.3854772281646728,0.0586158913074249,179.8,0.6397103172540665,0.0012135194538132055,-4.106561726075597e-05,1.32
0.0,271,3.0,0.33146229580044745,349,2792000,1.385134184360504,0.05253402689185562,171.91,0.3413384920358658,0.0009584203405029256,1.4928095915820449e-05,1.11
0.0,271,3.0,0.5195261166244746,350,2800000,1.3845382821559906,0.0870535418641129,175.19,0.5263972491025924,0.002410039278875047,0.0002895433091907762,1.18
0.0,271,3.0,0.30185125686228276,351,2808000,1.3853661477565766,0.04427540317579768,182.14,0.6330729401111603,0.0007678153744200244,-0.00021222994837444276,1.37
0.0,271,3.0,0.388951667919755,352,2816000,1.3854157781600953,0.061226642342746225,178.17,0.548703208565712,0.0012888887587178032,5.1468484207362054e-05,1.26
0.0,271,3.0,0.46443434320390226,353,2824000,1.3846963107585908,0.08369017230737448,175.5,0.21721004366874694,0.0020840727715039976,0.0001671483789687045,1.23
0.0,271,3.0,0.4285171803832054,354,2832000,1.3854314970970154,0.07247920720066368,178.01,0.5491882503032685,0.0016418802800762932,0.00028546677727717904,1.31
0.0,271,3.0,0.32899324901401994,355,2840000,1.38503755569458,0.05120366291736583,178.14,0.5622601133584976,0.0008438308920449344,-0.00011912259615201037,1.26
0.0,271,3.0,0.3579698325693607,356,2848000,1.3852802109718323,0.062001953916427065,177.59,0.6227694541215897,0.0011965936240449081,-1.906703575514257e-05,1.2
0.0,271,4.0,0.39627737052738665,357,2856000,1.3856498551368714,0.06159737143614266,183.54,0.7647419708967209,0.0014325343378004617,-2.247303691547131e-05,1.4
0.0,271,4.0,0.35742921859025956,358,2864000,1.3857792937755584,0.055332401698547404,192.94,0.8002130001783371,0.001103489759589138,-0.0002048259406365105,1.68
0.0,271,4.0,0.4495186661928892,359,2872000,1.3857821345329284,0.07682018630008185,192.68,0.6808998823165894,0.0019331370262807468,-0.0001752359043166507,1.67
0.0,271,4.0,0.4096079012006521,360,2880000,1.3850402545928955,0.06462266650749805,184.39,0.8103299087285996,0.0013821570586878807,-0.0002146907888527494,1.42
0.0,271,4.0,0.46131106339395045,361,2888000,1.3851587545871735,0.07586075236782804,184.71,0.589765778183937,0.001795016450851108,8.833012543618679e-10,1.48
0.0,271,3.0,0.37581025771796706,362,2896000,1.3852309334278106,0.06134462585911705,179.58,0.48846504747867586,0.0012859164395922563,7.302779646124691e-05,1.31
0.0,271,3.0,0.3599689421802759,363,2904000,1.3857327795028687,0.058842992117874006,180.64,0.5719956856966019,0.001199010341133544,8.907142633688636e-05,1.29
0.0,271,3.1000000000000085,0.34654020585119727,364,2912000,1.385068383216858,0.05717581606138289,179.18,0.63505490899086,0.001195388487267337,-0.00015338524008257082,1.26
0.0,271,4.0,0.3331936160475016,365,2920000,1.3849430012702941,0.05688558892929205,178.1,0.5918325799703598,0.001144450907031569,-4.477191061596386e-05,1.24
0.0,271,4.0,0.353795023933053,366,2928000,1.3836738288402557,0.0553958992125464,179.77,0.534289094209671,0.001287717599516327,-0.00035409890246228314,1.33
0.0,271,3.0,0.38604781791567805,367,2936000,1.3838260114192962,0.06578222624461359,179.17,0.6085491150617599,0.0014201915969169932,-0.00029281548864673823,1.29
0.0,271,3.0,0.33207324527204035,368,2944000,1.3847542989253998,0.050606877146513296,181.15,0.5716589403152466,0.0009777688093527105,-0.00014128356997389346,1.33
0.0,271,3.0,0.3589226564764976,369,2952000,1.3851594460010528,0.057890291400023795,179.85,0.7824446928501129,0.0011594085841352352,3.004846686962992e-05,1.31
0.0,271,3.1000000000000085,0.3627236520498991,370,2960000,1.384518665075302,0.05724100511068061,185.52,0.6424877285957337,0.00114091696072137,4.9627265107119455e-05,1.52
0.0,271,4.0,0.36228858813643455,371,2968000,1.3849082458019257,0.0569808646859333,189.0,0.5846094989776611,0.0011448450039461021,-1.557350224175025e-05,1.59
0.0,271,4.0,0.37022491712123157,372,2976000,1.384651972055435,0.0577972704438529,195.42,0.7775185281038284,0.001235441080552846,1.852429202699568e-05,1.73
0.0,271,4.0,0.3806777773797512,373,2984000,1.3839266896247864,0.06221960456765901,189.32,0.7816567647457123,0.001227930831773847,6.252405495615676e-05,1.55
0.0,271,3.0,0.2816919432580471,374,2992000,1.3854941070079803,0.04351117566094968,175.1,0.8099892234802246,0.000703358616992773,-9.440241329798482e-05,1.17
0.0,271,3.0,0.2842876365408301,375,3000000,1.385246869325638,0.043033333338573156,173.47,0.8078996855020523,0.0007167130606467254,-0.00010310593027497817,1.09
0.0,271,3.1000000000000085,0.3133512268960476,376,3008000,1.385518673658371,0.055086427022413335,178.56,0.8491235095262527,0.0008967940534057562,0.000125889962164365,1.21
0.0,271,3.0,0.29879941008985045,377,3016000,1.3852759552001954,0.05044128703489238,173.22,0.5709558928012848,0.0008034173291616753,-0.00045133449188142547,1.12
0.0,271,3.1000000000000085,0.33449080914258955,378,3024000,1.3844614374637603,0.05291917713910641,180.65,0.8748917496204376,0.001059406788845081,3.0506957718898774e-05,1.3
0.0,271,4.0,0.46538484245538714,379,3032000,1.3849233210086822,0.07798799661976587,190.9,0.27309694290161135,0.0020193241872038924,0.00017414964946510736,1.55
0.0,271,4.0,0.3322750542685389,380,3040000,1.3849673354625702,0.04927769729558329,183.75,0.7938222056627273,0.000955810815357836,-0.00010278569083311595,1.44
0.0,271,3.0,0.3160436640679836,381,3048000,1.3850920975208283,0.05588051591257007,172.26,0.598989063501358,0.001013864469314285,-9.938288723787992e-05,1.13
0.0,271,3.0,0.33570381909608843,382,3056000,1.3844848465919495,0.05075071516940222,176.69,0.6486730700731278,0.0010609991274395725,-0.00018863982491893695,1.22
0.0,271,3.0,0.35179118506610396,383,3064000,1.3849505400657653,0.05815059680393495,176.78,0.5293866395950317,0.0011161539751265081,-9.980776623706333e-05,1.24
0.0,271,3.0,0.3260713839530945,384,3072000,1.3858697962760926,0.05080509996187392,180.57,0.8602323883771896,0.0009058558422839269,7.230758463265374e-05,1.38
0.0,271,4.0,0.3146086949855089,385,3080000,1.3855546295642853,0.0529756901694339,191.17,0.8263919198513031,0.000854770930527593,7.543415573309176e-05,1.61
0.0,271,4.0,0.37871241971850395,386,3088000,1.3857249414920807,0.06100363794063866,191.5,0.8950026571750641,0.001162470169874723,-0.0003340956222382374,1.68
0.0,271,4.0,0.3295962534099817,387,3096000,1.3856440961360932,0.053635213285759056,184.23,0.7796942728757859,0.001023009510245174,0.00019221959228161724,1.46
0.0,271,4.0,0.37031479850411414,388,3104000,1.3853814542293548,0.05821695019027331,183.64,0.6924490845203399,0.001427757025758183,-8.892223286238732e-05,1.44
0.0,271,4.0,0.41819860741496084,389,3112000,1.3855502116680145,0.06832530036908642,187.29,0.6137205147743225,0.0015526372490421636,0.00018612395866512087,1.57
0.0,271,4.0,0.35986205995082854,390,3120000,1.3859001672267914,0.05998204737038048,182.12,0.5323314440250396,0.0011569628958022803,-1.6144083929248155e-06,1.38
0.0,271,4.0,0.35096586860716344,391,3128000,1.3853910303115844,0.053598172722398,180.38,0.5265124124288559,0.001083470841840608,-1.1049754539271818e-06,1.33
0.0,271,4.0,0.3009960137307644,392,3136000,1.3848862111568452,0.047342138225947794,185.85,0.7169523203372955,0.0007729137688875198,-0.0002879891409247648,1.48
0.0,271,4.0,0.33950429238379004,393,3144000,1.385429735183716,0.05711940681797642,186.12,0.838076291680336,0.0010137867224693765,0.000360193720262032,1.48
0.0,271,3.0,0.31096664868295193,394,3152000,1.3857856106758117,0.045195555270528535,178.25,0.7682175719738007,0.0009648128003027522,-0.00011214234062208562,1.3
0.0,271,3.0,0.38593714371323584,395,3160000,1.3857049596309663,0.0603432368434911,172.69,0.5348756384849548,0.0014242122142240988,0.00030124345910735427,1.12
0.0,271,3.0,0.320875238776207,396,3168000,1.385625443458557,0.04985656133881846,173.59,0.7638761341571808,0.0008565874600026291,-0.0002120044274488464,1.19
0.0,271,3.0,0.37567117288708685,397,3176000,1.385630179643631,0.06718554223215834,181.37,0.4214089101552963,0.0011693279410246759,3.458743070950732e-05,1.38
0.0,271,3.0,0.3569334438070655,398,3184000,1.3854649710655211,0.060085869819582305,179.3,0.7095828837156296,0.0013341393663540658,-0.0002408896468432431,1.28
0.0,271,3.0,0.3721391405910254,399,3192000,1.3855554831027985,0.062396500847888364,173.42,0.5526145219802856,0.001362728404601512,0.00014497702612970898,1.19
0.0,271,2.0,0.3945178061723709,400,3200000,1.3846622121334076,0.06423298729223,171.91,0.4780627137422562,0.00134998125173297,-0.0003165430487206322,1.14
0.0,271,3.0,0.3501369348913431,401,3208000,1.3848542726039887,0.06034616438329974,170.53,0.673415869474411,0.0014199144379745121,0.00024604038062534526,1.06
0.0,271,3.0,0.2932759596407413,402,3216000,1.385373066663742,0.04379043276672216,173.64,0.6170464885234833,0.0007874211033777101,-0.0001576668449706631,1.18
0.0,271,3.0,0.38623366452753544,403,3224000,1.385446811914444,0.06527714854648779,173.77,0.6002248388528824,0.0013226981996922404,-0.00016745625143812503,1.22
0.0,271,3.0,0.36674373283982276,404,3232000,1.3848919486999511,0.05821823115558031,175.38,0.6834510868787765,0.0012465148469345878,0.00014031549333594738,1.27
0.0,271,3.1000000000000085,0.4055657685548067,405,3240000,1.3852492129802705,0.06450363109351132,185.18,0.732911250591278,0.0015411676140502095,-0.00039706213301542447,1.44
0.0,271,3.1000000000000085,0.4083505481481552,406,3248000,1.3850025582313537,0.06321345473166418,187.98,0.7523912680149079,0.0014102853795702685,-0.00018335746979573743,1.44
0.0,271,3.0,0.4481058921664953,407,3256000,1.3850054705142976,0.06604419769117827,182.73,0.42210948050022123,0.001919240059396543,7.403335126582533e-05,1.35
0.0,271,4.0,0.31672850631177424,408,3264000,1.3848275315761567,0.04930108029334769,182.75,0.8019676172733307,0.0010560995378909865,0.00010772358749818523,1.35
0.0,271,4.0,0.4086353366822004,409,3272000,1.3849259853363036,0.0656462713851887,180.83,0.6438477200269699,0.0017822715017427981,-0.0004547034759889357,1.32
0.0,271,4.0,0.38135733366012575,410,3280000,1.3848199677467345,0.05889902534737306,186.69,0.6290915274620056,0.0013277273659332422,0.0002454848743218463,1.48
0.0,271,3.1000000000000085,0.3670996578037739,411,3288000,1.3854878103733064,0.06131518031008031,188.01,0.6351782339811325,0.0012785763223655522,-0.00010786607454065234,1.51
0.0,271,3.0,0.34844842709600926,412,3296000,1.3854642939567565,0.05117332876486046,177.93,0.7730302077531814,0.001004863823618507,-0.00011317366395815043,1.28
0.0,271,3.0,0.3521622776985168,413,3304000,1.385503227710724,0.05686492406029758,178.55,0.5912884068489075,0.0010170480507440515,0.00030032539541934966,1.29
0.0,271,3.0,0.3580156742781401,414,3312000,1.3854258692264556,0.05576503013651121,178.44,0.4519315373897552,0.0012191960966811165,-0.0004652045097827795,1.31
0.0,271,3.0,0.3345706830173731,415,3320000,1.3857709157466889,0.05868563596158725,178.23,0.8272368270158768,0.001003861772478558,-4.783381620654836e-05,1.33
0.0,271,3.0,0.29633370265364645,416,3328000,1.3853784728050231,0.04586161163705391,179.51,0.5222624027729035,0.0007787505840315134,0.00024307136045536025,1.34
0.0,271,3.0,0.36959253422915933,417,3336000,1.38558371424675,0.05934738059944739,180.1,0.7556411921977997,0.0012851679106097435,-0.00011304329367703759,1.37
0.0,271,3.0,0.4199964472651482,418,3344000,1.3841795599460602,0.07078941805423586,183.83,0.5505285739898682,0.0014955117244971916,-0.00022462157046447827,1.44
0.0,271,3.0,0.2696437887847424,419,3352000,1.3843970942497252,0.037767081565937104,173.23,0.7432670903205871,0.0006044107752677519,1.00470868346747e-06,1.15
0.0,271,3.0,0.31291776672005656,420,3360000,1.3852424645423889,0.04832764838081385,171.27,0.7671643078327179,0.0008699234967389203,7.024407997960225e-05,1.05
0.0,271,3.0,0.23277861446142198,421,3368000,1.3856598186492919,0.03197178745493265,172.11,0.7781390088796616,0.0004417357945931144,0.00020812250761082396,1.06
0.0,271,3.0,0.31377722198143604,422,3376000,1.385863445997238,0.04787964890498493,172.13,0.37052803695201875,0.0009740853576568043,-6.085905275540426e-05,1.09
0.0,271,3.0,0.3715273615717888,423,3384000,1.3857203817367554,0.06319369411504795,182.04,0.673162293434143,0.001209760936399107,8.031744089748827e-05,1.33
0.0,271,3.0,0.35177341639995574,424,3392000,1.3852187776565552,0.05758995842184006,175.7,0.6886931991577149,0.0010515875180135482,-0.0005651989602120011,1.21
0.0,271,3.0,0.3385811471939087,425,3400000,1.3852997612953186,0.053337116865293764,173.26,0.8921119356155396,0.0010207272143452429,4.055905363202328e-05,1.17
0.0,271,4.0,0.41544542007148266,426,3408000,1.3857925069332122,0.06792140015654596,184.79,0.7566034150123596,0.0016268962163303513,-0.00015324573003454135,1.45
0.0,271,4.0,0.35995481997728346,427,3416000,1.385682111978531,0.057645846844056846,187.01,0.8504153525829315,0.0011739063432833062,6.42984978730965e-05,1.51
0.0,271,4.0,0.4275041626021266,428,3424000,1.3857672083377839,0.07066879940739812,185.83,0.6708547836542129,0.0017159217186599562,0.0001719490841787774,1.46
0.0,271,4.0,0.3846897575259209,429,3432000,1.3858611106872558,0.06431591049020985,182.11,0.6889701223373413,0.0013722868983677473,-0.00014296702243882464,1.41
0.0,271,3.1000000000000085,0.410482881218195,430,3440000,1.3859606742858888,0.07653130860544363,178.47,0.8395649492740631,0.0015747145020577591,-0.0008056403490627418,1.34
0.0,271,4.0,0.25646824434399607,431,3448000,1.3860228037834168,0.037604384102555496,190.03,0.8880529022216797,0.0005752942342587631,-6.700093121253303e-05,1.6
0.0,271,4.0,0.37527315251529214,432,3456000,1.3858899903297424,0.06605475019866437,184.03,0.710180834531784,0.0013476556105888448,0.00020486558642005548,1.44
0.0,271,3.0,0.3196720116212964,433,3464000,1.385928155183792,0.051516878366893566,172.63,0.5618472999334335,0.0010057607396629464,-0.0001707631836325163,1.18
0.0,271,3.0,0.44765469402074815,434,3472000,1.3857206976413727,0.06894953487032454,173.19,0.6916927552223205,0.001597103837702889,0.0001356849559215334,1.2
0.0,271,4.0,0.3544612700119615,435,3480000,1.3858300709724427,0.05784054810233696,179.59,0.781560235619545,0.001228257862112514,-0.0001360897695121821,1.34
0.0,271,4.0,0.3730906258523464,436,3488000,1.385926640033722,0.06115002215683013,183.64,0.7542173683643341,0.0012835504295435384,4.678928926296066e-06,1.45
0.0,271,4.0,0.3022073571383953,437,3496000,1.385854561328888,0.04480290113241127,190.62,0.7391189056634903,0.0008179995198588586,0.000316722020652378,1.59
0.0,271,3.0,0.33382024362683294,438,3504000,1.3856165146827697,0.05460855688439767,178.38,0.6935875231027603,0.0009327620746626053,-0.00021451087721288786,1.25
0.0,271,4.0,0.4286892913281918,439,3512000,1.3848087000846863,0.06963867065311495,188.94,0.8444821053743362,0.0016067183911218307,-0.00022440842010837514,1.52
0.0,271,4.0,0.3791996185481548,440,3520000,1.3853905737400054,0.056068706035112895,192.5,0.76873120367527,0.0012777448959968751,-0.000148732525340165,1.63
0.0,271,4.0,0.31719245117157696,441,3528000,1.3854333448410034,0.05095965983332813,189.1,0.555317674279213,0.0010067159957543482,6.688418339763302e-05,1.55
0.0,271,3.1000000000000085,0.300335858091712,442,3536000,1.384599359035492,0.046139867123535995,184.09,0.8885254573822021,0.0007545769248099532,5.426291914773174e-05,1.42
0.0,271,3.0,0.4069485901296139,443,3544000,1.384792286157608,0.06096357178599116,186.03,0.6570739817619323,0.0013642390558379703,3.6160339368507265e-06,1.49
0.0,271,4.0,0.37203410640358925,444,3552000,1.3848318576812744,0.058072171993771675,199.77,0.6899440628290177,0.0011911124653124715,-0.00019106019870378078,1.82
0.0,271,4.0,0.3448826353996992,445,3560000,1.3854838526248932,0.05113776536898205,188.18,0.8817588049173355,0.0010114122835511807,1.8210335401818156e-05,1.52
0.0,271,4.0,0.43255395822227,446,3568000,1.383822603225708,0.07099472142079849,192.23,0.8138274675607682,0.0018219476213562303,-0.00010835646507075581,1.66
0.0,271,5.0,0.35910827964544295,447,3576000,1.3852993369102478,0.05438632280207532,197.33,0.5674922174215317,0.0012624065014824736,0.00026289014756912364,1.8
0.0,271,4.0,0.25370033472776415,448,3584000,1.3855659174919128,0.03719397247466251,191.63,0.6634468299150467,0.0005406331282210886,-0.00013447320525301621,1.63
0.0,271,3.1000000000000085,0.29918061472475527,449,3592000,1.3856201457977295,0.04488627581745517,179.13,0.4768054747581482,0.0007831264166816254,6.508760940050706e-05,1.3
0.0,271,3.0,0.32347336448729036,450,3600000,1.3858225786685943,0.05399241229437369,171.64,0.6950650888681412,0.0011102738551562652,-0.0003779166932508815,1.11
0.0,271,3.1000000000000085,0.3663850124180317,451,3608000,1.3854474985599519,0.05474064828108035,178.79,0.7924137789011002,0.0011752720000004046,0.00036584746427251955,1.33
0.0,271,4.0,0.2771276357769966,452,3616000,1.3854014718532561,0.04223313179183887,184.24,0.8490192985534668,0.0006408547354658367,-0.00017184851800266187,1.46
0.0,271,4.0,0.3253493934124708,453,3624000,1.3852887344360352,0.04758256671653096,186.25,0.7619053041934967,0.0009733147881706828,4.917935293633491e-05,1.52
0.0,271,4.0,0.35947483412921427,454,3632000,1.384388028383255,0.05418108925046585,186.16,0.7616899609565735,0.0013978500004304805,-0.0002199874092821119,1.58
0.0,271,4.1000000000000085,0.32723828211426736,455,3640000,1.3848931121826171,0.05026072679131342,188.06,0.842063198685646,0.0009190438376390375,-4.7626621817471457e-05,1.58
0.0,271,4.1000000000000085,0.35996239706873895,456,3648000,1.3852797508239747,0.05443853842861681,192.97,0.40215660870075226,0.0011013231634933618,1.2333623599261046e-05,1.63
0.0,271,3.1000000000000085,0.29710799396038057,457,3656000,1.3852253794670104,0.0476283732992919,182.79,0.41252204656600955,0.0007273734380214592,0.0001249582724267384,1.41
0.0,271,3.0,0.36438378229737284,458,3664000,1.3855369210243225,0.05486186570763441,176.93,0.7491113090515137,0.0013333074509137078,0.0002088439576982637,1.32
0.0,271,3.0,0.32255903400480745,459,3672000,1.3856734573841094,0.053882862319782,177.57,0.48703380227088927,0.0008694858120361459,-0.00025757522802450695,1.32
0.0,271,3.0,0.41859918877482416,460,3680000,1.3853461313247681,0.06537468920865974,179.01,0.7599728983640671,0.001386573828422115,0.0003831933988840319,1.32
0.0,271,4.0,0.4120512991398573,461,3688000,1.3844137454032899,0.06099286262095312,186.64,0.737822248339653,0.0014353979982479359,0.0001582361252440023,1.49
0.0,271,4.0,0.3463230016082525,462,3696000,1.3840506994724273,0.055620387725296566,190.76,0.8388579273223877,0.00104622688559175,0.0004554144565190654,1.55
0.0,271,4.0,0.29599020913243296,463,3704000,1.384773782491684,0.043298486452615116,186.22,0.7737256389856338,0.0007370449521840783,-0.0005734689993551001,1.41
0.0,271,4.0,0.28715629771351814,464,3712000,1.3852729797363281,0.04611479728236891,184.88,0.6701225274801255,0.0006777050602249801,-3.1846686033532025e-05,1.42
0.0,271,4.0,0.3124788245558739,465,3720000,1.3855744206905365,0.04408533047081411,184.19,0.7737377142906189,0.0008444301638519391,5.9858684307982914e-05,1.4
0.0,271,3.0,0.28693047545850275,466,3728000,1.3852598583698272,0.04075261638830997,182.21,0.8665246170759201,0.0007026454061997356,-3.550288820406422e-05,1.34
0.0,271,3.0,0.32080408684909345,467,3736000,1.3846917307376863,0.059884836948605955,183.24,0.7141419643163681,0.0010687676911402377,-0.0006091672049660701,1.34
0.0,271,4.0,0.3954102548956871,468,3744000,1.3840059173107147,0.061344774498666294,189.93,0.9071533870697022,0.0014362790220911847,6.254013904253952e-05,1.58
0.0,271,5.0,0.34296188190579413,469,3752000,1.3841992568969728,0.05615450175086318,201.6,0.8551573657989502,0.0009476341422123369,-0.0002707367483526468,1.9
0.0,271,5.0,0.280577112659812,470,3760000,1.3848797929286958,0.03925579025176607,215.52,0.9314028984308242,0.0006227576364835841,0.0003001079540408114,2.21
0.0,271,4.0,0.272123736590147,471,3768000,1.3838906037807464,0.041351350348060915,189.98,0.7203630483150483,0.0006919318815198494,-0.00013378655079577585,1.49
0.0,271,3.0,0.291448634788394,472,3776000,1.3847449600696564,0.04729238719231194,182.15,0.7633696335554123,0.0008230098091189575,-0.00026208032497379466,1.3
0.0,271,4.1000000000000085,0.3924496655166149,473,3784000,1.3843144965171814,0.07119787991136865,190.85,0.6707671689987182,0.0013958955902853632,-0.0001488255592994392,1.49
0.0,271,4.0,0.2722678739577532,474,3792000,1.384907866716385,0.04170611165664183,192.99,0.9089039289951324,0.0005734966007003095,0.00010043348651379346,1.55
0.0,271,4.0,0.3834585191309452,475,3800000,1.385549668073654,0.06863943014154032,196.48,0.8383594357967377,0.001216339171223808,0.00018531985006120522,1.64
0.0,271,4.0,0.3307327277213335,476,3808000,1.385317007303238,0.054570361071052245,190.73,0.4303496366739273,0.0010041567683947506,-3.391430605915957e-05,1.52
0.0,271,5.0,0.35890422396361826,477,3816000,1.3846674609184264,0.05828754557118036,195.98,0.8567039453983307,0.0011531580420341926,4.7571844770573077e-05,1.67
0.0,271,4.0,0.2480301059037447,478,3824000,1.384656352996826,0.03795177038718924,190.92,0.8498377460241318,0.0004951763518329244,0.0003541738789499505,1.55
0.0,271,4.0,0.3116720506548882,479,3832000,1.384886120557785,0.052113542457336785,190.09,0.8375665128231049,0.0008271342960870242,-0.0004763953949441202,1.52
0.0,271,3.0,0.3403796412795782,480,3840000,1.3849484968185424,0.05582398247797697,189.8,0.7470294600725174,0.0010230047433651634,-6.924916720890906e-05,1.5
0.0,271,3.1000000000000085,0.29970572553575037,481,3848000,1.3856859028339386,0.04812825485446532,192.54,0.7597154152393341,0.0007891805291183118,-1.9102433798252603e-05,1.56
0.0,271,4.0,0.2819369288533926,482,3856000,1.3857326364517213,0.040896374443909055,186.49,0.8363691043853759,0.0006559121532700374,5.507452820893377e-05,1.48
0.0,271,4.0,0.33509023655205966,483,3864000,1.3856479036808014,0.05140927034463607,178.59,0.6220534843206406,0.0010150881656409182,2.745534380665049e-05,1.43
0.0,272,4.0,0.3904292090237141,484,3872000,1.3853581511974336,0.06460996851229275,186.24,0.7798413479328156,0.0013227039299090393,-0.0002088594320230186,1.64
