#{"t_start": 1543938945.124503, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,110.300275
1.0,153,119.978209
0.0,123,128.230983
0.0,127,135.943854
1.0,153,150.07342
1.0,157,158.775802
0.0,127,166.883848
1.0,176,177.517676
3.0,255,194.298711
3.0,248,206.994471
1.0,157,215.733986
0.0,129,223.178541
2.0,202,234.64449
5.0,352,256.295008
0.0,129,263.853631
0.0,129,272.423379
0.0,127,278.593989
1.0,171,288.850859
0.0,123,295.857484
0.0,127,302.788627
0.0,127,309.737161
1.0,173,318.474236
0.0,127,324.785228
2.0,222,338.287534
2.0,221,350.11408
0.0,127,356.495177
4.0,280,373.900774
4.0,316,391.990389
7.0,323,411.464297
0.0,123,419.003605
1.0,173,428.743926
1.0,170,439.469972
1.0,173,449.911299
0.0,127,457.821817
1.0,155,466.671076
0.0,125,472.743269
2.0,200,483.11352
8.0,375,504.379439
2.0,205,515.414263
0.0,129,522.203138
0.0,127,529.263906
2.0,202,540.04264
1.0,175,548.959388
4.0,322,569.714378
1.0,173,579.128919
1.0,153,587.508638
1.0,177,597.506202
0.0,129,605.356102
1.0,173,614.808124
3.0,254,629.659293
0.0,129,636.8463
0.0,127,643.511328
3.0,269,656.810943
2.0,227,670.235996
2.0,187,680.555916
1.0,155,688.559793
0.0,127,694.836817
4.0,280,708.794061
4.0,299,726.256148
0.0,127,733.811673
0.0,125,740.101184
0.0,129,745.573096
2.0,225,756.772514
3.0,248,770.174207
0.0,127,777.074252
3.0,270,791.735933
0.0,127,798.786868
2.0,187,809.342607
1.0,178,818.453733
3.0,236,830.917708
1.0,173,840.548362
2.0,220,854.326389
0.0,127,861.272568
2.0,227,873.478345
0.0,129,880.163746
1.0,175,890.593192
1.0,172,898.961282
0.0,127,905.515967
0.0,129,911.874315
1.0,177,921.533192
2.0,204,933.617311
5.0,348,951.642075
7.0,326,967.530533
0.0,129,973.864578
4.0,325,992.387734
0.0,127,999.159138
0.0,129,1006.18783
0.0,127,1011.902438
0.0,127,1018.830562
2.0,203,1029.423609
3.0,227,1043.408303
0.0,129,1051.058177
2.0,200,1061.472767
1.0,172,1070.089216
0.0,125,1076.439498
1.0,173,1085.474683
0.0,129,1092.893615
3.0,271,1108.478811
3.0,272,1123.381923
0.0,129,1130.238664
4.0,276,1146.347394
4.0,279,1163.092746
3.0,248,1176.388863
1.0,157,1184.130862
3.0,251,1198.587271
0.0,127,1205.110303
0.0,129,1211.089204
3.0,253,1225.09894
2.0,200,1237.547687
2.0,203,1248.233002
2.0,203,1259.08454
1.0,173,1268.600152
2.0,224,1280.921821
0.0,127,1287.578917
1.0,176,1296.206866
3.0,272,1309.929583
2.0,200,1320.968719
1.0,174,1331.364158
2.0,188,1342.719937
1.0,155,1350.326152
0.0,127,1356.699986
0.0,127,1362.244853
1.0,173,1371.082356
1.0,173,1381.050775
0.0,129,1387.767872
3.0,229,1400.841892
0.0,127,1406.808443
1.0,176,1417.73698
0.0,127,1424.82915
0.0,129,1431.974096
1.0,173,1440.563864
5.0,350,1460.208174
7.0,326,1480.146145
0.0,129,1486.770661
1.0,176,1496.577717
0.0,129,1503.44402
0.0,129,1510.123699
0.0,125,1516.924377
1.0,155,1524.392304
1.0,175,1533.966697
3.0,273,1548.881202
0.0,129,1556.545646
0.0,127,1562.714008
0.0,127,1568.24752
0.0,125,1574.052692
0.0,125,1581.445484
0.0,129,1588.547846
0.0,127,1595.803781
1.0,173,1605.46234
5.0,350,1625.291517
2.0,220,1637.50751
2.0,203,1648.278474
7.0,302,1665.932513
0.0,129,1674.388166
2.0,220,1686.465026
1.0,171,1696.016539
1.0,154,1704.075255
0.0,127,1710.467386
0.0,129,1717.322442
1.0,173,1727.889362
0.0,125,1734.455502
0.0,127,1740.897395
0.0,123,1748.158159
0.0,129,1754.2896
0.0,125,1761.988354
1.0,176,1773.211952
0.0,127,1779.089005
2.0,201,1790.300618
0.0,129,1797.06375
0.0,129,1804.303811
2.0,201,1816.980543
4.0,299,1832.949708
0.0,129,1839.588051
1.0,158,1848.466564
1.0,175,1857.249975
0.0,129,1863.089897
1.0,173,1872.856368
1.0,178,1881.70929
2.0,200,1892.004317
3.0,250,1903.908782
0.0,127,1910.200664
0.0,127,1916.674213
3.0,250,1930.477367
0.0,125,1936.691546
0.0,129,1943.061991
1.0,155,1951.945877
5.0,350,1972.556922
2.0,198,1984.052217
9.0,404,2006.500721
0.0,129,2013.129879
1.0,157,2020.899662
0.0,125,2027.628783
1.0,175,2037.033319
1.0,173,2045.914222
2.0,206,2056.224908
4.0,265,2072.512136
3.0,233,2085.860445
1.0,175,2095.367582
0.0,127,2101.30617
1.0,157,2109.054753
0.0,127,2114.768865
2.0,204,2123.943117
2.0,218,2134.844074
2.0,222,2145.837071
0.0,127,2151.699816
1.0,175,2161.03381
2.0,203,2173.40872
1.0,159,2181.97062
1.0,173,2191.281368
1.0,177,2201.370583
0.0,127,2207.935264
2.0,224,2220.613186
0.0,129,2227.963115
0.0,125,2235.490336
2.0,183,2244.769781
6.0,395,2267.19758
4.0,280,2283.724569
1.0,175,2292.85553
1.0,157,2301.104816
2.0,204,2311.803294
2.0,204,2322.210656
1.0,155,2331.399785
2.0,220,2343.255622
4.0,260,2358.251447
0.0,125,2363.7801
1.0,158,2372.907525
0.0,127,2379.826714
0.0,127,2386.480801
0.0,127,2392.693114
1.0,157,2400.905341
4.0,297,2417.462945
0.0,127,2423.281138
3.0,230,2436.146581
2.0,187,2445.486669
1.0,173,2454.540197
1.0,155,2463.091534
1.0,171,2472.83233
0.0,125,2480.058366
1.0,155,2490.534221
0.0,127,2496.039799
2.0,219,2507.696577
1.0,159,2515.470425
2.0,204,2525.716935
0.0,127,2532.117341
0.0,129,2539.252068
2.0,203,2550.031928
2.0,204,2561.282635
3.0,270,2576.181293
2.0,222,2587.619764
1.0,176,2596.932795
0.0,129,2603.099105
0.0,125,2609.408419
0.0,129,2616.122019
0.0,123,2622.098427
5.0,329,2641.015165
0.0,127,2647.508999
1.0,155,2655.931257
0.0,129,2663.725092
2.0,224,2676.735978
1.0,173,2686.082244
1.0,173,2694.793942
3.0,250,2709.393449
0.0,125,2715.109744
3.0,215,2727.044308
1.0,170,2737.494659
1.0,173,2747.279311
1.0,175,2756.780514
0.0,127,2763.464375
3.0,230,2777.102314
0.0,127,2783.369397
1.0,155,2791.622934
2.0,199,2802.358275
0.0,125,2808.718969
2.0,203,2820.653756
2.0,202,2832.3864
4.0,301,2850.078737
4.0,301,2867.305274
0.0,125,2873.437424
0.0,129,2881.416447
4.0,275,2896.358406
2.0,203,2908.087265
3.0,250,2921.707202
2.0,202,2933.14922
1.0,178,2942.816549
0.0,125,2948.732428
0.0,127,2955.403575
8.0,475,2988.148463
0.0,127,2994.98693
0.0,127,3001.313937
1.0,173,3012.169612
0.0,123,3018.596101
4.0,299,3036.55686
7.0,324,3055.202534
0.0,127,3062.360647
0.0,127,3069.897566
1.0,175,3078.505863
0.0,129,3085.021889
8.0,375,3106.995428
7.0,430,3133.266618
5.0,350,3154.228237
1.0,155,3163.5157
0.0,125,3169.786889
0.0,129,3176.975338
2.0,221,3189.476583
0.0,129,3195.79229
7.0,329,3213.751563
0.0,127,3220.341171
2.0,222,3234.47496
3.0,248,3251.052554
0.0,127,3257.519463
0.0,127,3264.455741
2.0,208,3276.108613
2.0,222,3287.71718
0.0,127,3294.317175
1.0,177,3303.567373
0.0,127,3310.240061
0.0,129,3316.834437
2.0,224,3329.004444
1.0,153,3337.787951
1.0,177,3346.263791
1.0,157,3355.201659
1.0,173,3363.659495
2.0,225,3374.946394
1.0,173,3384.083596
0.0,127,3390.694273
0.0,123,3397.2674
0.0,129,3404.444344
1.0,171,3414.022388
2.0,206,3426.286194
0.0,125,3432.489709
2.0,201,3443.41188
2.0,222,3455.771404
2.0,201,3466.930021
1.0,173,3476.93288
1.0,155,3485.637277
0.0,127,3492.498974
3.0,265,3506.909681
1.0,176,3516.432932
1.0,173,3525.665626
1.0,173,3535.512235
4.0,280,3551.086815
1.0,157,3561.271824
0.0,129,3568.458394
0.0,127,3575.313241
0.0,125,3581.614377
0.0,129,3588.33689
0.0,129,3594.584637
11.0,493,3621.089946
3.0,250,3635.154716
10.0,448,3661.142463
2.0,200,3671.75123
4.0,299,3688.154014
1.0,171,3696.819623
2.0,198,3707.976177
0.0,127,3714.419881
1.0,153,3722.231839
4.0,299,3739.766463
2.0,204,3751.20004
0.0,127,3757.404595
1.0,157,3765.402117
2.0,200,3778.788777
2.0,222,3792.092027
0.0,127,3799.042348
2.0,200,3811.689304
0.0,127,3817.645881
1.0,171,3827.620126
0.0,127,3834.787428
0.0,129,3841.901538
1.0,171,3851.698661
1.0,173,3861.456474
0.0,129,3867.911215
0.0,127,3875.200554
3.0,248,3889.39753
0.0,125,3896.294192
0.0,129,3902.670075
0.0,127,3909.297189
0.0,125,3915.661504
0.0,125,3922.687977
3.0,252,3935.185931
2.0,200,3944.564129
2.0,204,3957.090636
1.0,173,3965.473185
0.0,125,3971.428221
0.0,127,3977.997329
1.0,174,3987.651901
0.0,127,3994.087003
1.0,160,4001.952074
2.0,202,4013.895698
1.0,158,4022.535883
3.0,270,4037.772529
0.0,127,4044.557441
2.0,222,4056.316182
3.0,250,4068.804178
0.0,129,4075.117435
1.0,176,4085.430587
1.0,155,4092.994344
0.0,127,4099.880563
0.0,127,4105.365251
2.0,181,4114.684993
1.0,155,4123.011179
0.0,129,4129.253102
0.0,129,4135.695137
4.0,277,4151.193307
1.0,155,4160.262647
3.0,252,4176.128163
2.0,202,4187.426278
3.0,251,4202.066787
1.0,173,4211.965533
0.0,127,4218.802161
0.0,125,4226.174574
1.0,175,4236.07812
3.0,251,4249.988174
2.0,223,4261.272541
0.0,127,4268.09952
2.0,224,4280.112299
0.0,129,4286.379268
1.0,173,4296.468646
0.0,129,4303.554759
2.0,203,4314.634725
0.0,125,4321.402996
4.0,301,4337.840384
0.0,129,4344.681377
0.0,127,4351.161911
1.0,157,4359.732612
1.0,155,4368.244401
1.0,157,4376.250689
1.0,171,4384.707091
3.0,226,4396.964475
0.0,127,4404.13816
0.0,125,4410.849839
1.0,155,4418.734328
0.0,127,4426.421191
2.0,220,4438.020532
2.0,186,4447.029103
0.0,127,4453.727505
0.0,125,4462.918058
