P01:episode_rewards,explained_variance,episode_length,approx_kl_divergence,advantage_norm,value_loss,epoch_idx,frames,PMM:episode_rewards,policy_entropy,P09:episode_rewards,fps,grad_norm,policy_loss,clip_fraction
25.0,-5.960464477539063e-09,333.98,0.00016873662050542748,15.968717461824417,0.007651354800145782,862,8826880,160.25,1.7638473138213158,325.0,262,0.05414824691634027,-0.0003782950676395558,0.324560546875
25.0,-5.215406417846679e-09,329.95,0.00014307855276527449,15.968717002868653,0.008732524543529508,863,8837120,156.25,1.7711121290922165,280.00000000000045,262,0.052141905323953464,-0.00023510490973421838,0.253271484375
25.0,1.862645149230957e-09,325.62,0.00012228634216455704,15.968717616796493,0.007216347120356658,864,8847360,145.25,1.767825049906969,280.00000000000045,262,0.0519910332435675,-0.00015154444699874147,0.2260009765625
25.0,-1.4528632164001465e-08,327.48,0.00011315516267025316,15.968717676401138,0.008742873639675963,865,8857600,150.25,1.767229264229536,280.00000000000045,262,0.05443325755865182,-0.00022300966593320483,0.2402587890625
25.0,-1.1920928955078126e-08,325.7,0.00014196865279103577,15.968717741966248,0.008678819253509574,866,8867840,144.75,1.7687893211841583,252.50000000000023,262,0.053549750254618236,-0.0002750559342530323,0.2801025390625
25.0,-1.862645149230957e-09,330.05,0.00013281584849380578,15.96871749162674,0.0076283943212729355,867,8878080,143.25,1.7749186113476754,250.0,262,0.05273624646228954,-0.00027440192498033865,0.248876953125
25.0,-7.450580596923828e-09,323.74,0.00014206937067413606,15.968717408180236,0.008357639497148739,868,8888320,138.25,1.773122676461935,250.0,262,0.05093316181556926,-0.00028408831349224783,0.283154296875
25.0,9.313225746154785e-09,324.87,0.00012256351598907144,15.968717592954636,0.007802750466294128,869,8898560,143.0,1.7772300407290458,250.0,262,0.05439520418360962,-0.0002318410017323913,0.2452880859375
25.0,-8.195638656616212e-09,319.93,0.00016161496234516902,15.968717765808105,0.0075476853511645455,870,8908800,140.75,1.7769054472446442,275.0,262,0.0505662974309074,-0.00024520946953998646,0.30556640625
25.0,3.7252902984619143e-10,315.91,0.00018494726325357647,15.968716818094254,0.006430402136703606,871,8919040,131.25,1.7811783336102962,307.5000000000006,262,0.05022245521269728,-0.0003415602517634397,0.3326904296875
25.0,-1.1175870895385742e-09,312.78,0.000161187971950838,15.968715018033981,0.006902798966598312,872,8929280,124.5,1.7805916488170623,300.0,262,0.051164713973545495,-0.0003301407898106845,0.3047607421875
22.500000000000007,2.123415470123291e-08,315.53,0.00012240132965537497,15.968717271089554,0.006727078705989697,873,8939520,122.75,1.7781632885336875,302.5000000000002,262,0.05119135203981433,-0.00022397613611246925,0.247802734375
25.0,-1.0430812835693359e-08,313.78,0.0001887942018683475,15.96871680021286,0.006541702628936719,874,8949760,113.75,1.7826541557908058,252.50000000000023,262,0.053095831190345014,-0.0003755475348953041,0.3605224609375
0.0,-2.2351741790771484e-09,311.9,0.00012216152508255363,15.968712770938874,0.006190007054715352,875,8960000,108.25,1.7847800739109516,250.0,262,0.05168196307498758,-0.0001460076506191399,0.2580810546875
0.0,-2.0861625671386717e-08,314.03,0.00011564763502391884,15.968717747926712,0.008085214485072356,876,8970240,113.25,1.7821983076632022,252.50000000000023,262,0.051629060988856744,-0.00027449589360912797,0.22734375
0.0,-9.685754776000977e-09,317.09,0.0001193179388504717,15.968712413311005,0.007165401978466513,877,8980480,112.75,1.7748827263712883,227.5000000000002,262,0.05158932047234738,-0.000351714148564497,0.2594970703125
25.0,-9.313225746154785e-09,324.82,0.00012022278415955157,15.968717736005782,0.009514042046612303,878,8990720,135.25,1.768516554683447,275.0,262,0.055244220755001086,-0.00028370162563078337,0.2361328125
25.0,-3.3155083656311036e-08,330.59,0.00011796477587040499,15.968717581033706,0.009570055762469564,879,9000960,148.5,1.7656138844788074,300.0,262,0.05388744432708169,-0.0002452876982715679,0.2326416015625
25.0,2.9802322387695314e-09,331.07,0.0001414734900691883,15.96871775984764,0.008554579342580837,880,9011200,165.0,1.769456858932972,332.5000000000006,262,0.05405543449983282,-0.0002771325143839931,0.294140625
25.0,-2.644956111907959e-08,333.01,0.00011895206897634125,15.968717354536057,0.00881268594159792,881,9021440,166.75,1.7713393941521645,332.5000000000006,262,0.054337799816964405,-0.0003101178586803144,0.25439453125
25.0,9.313225746154785e-09,325.66,0.00012764753051932586,15.968717938661575,0.008293918925119215,882,9031680,152.5,1.7678980097174644,302.5000000000002,262,0.05210530839582941,-0.00030473200968117453,0.2792236328125
25.0,6.332993507385254e-09,325.5,0.00015533457624776758,15.968713063001633,0.006837818215245761,883,9041920,138.25,1.7623281441628933,275.0,262,0.049508235340494526,-0.0002061546418190119,0.263720703125
22.500000000000007,5.960464477539063e-09,320.66,0.00012523860406616906,15.968717437982558,0.006116746585121291,884,9052160,125.25,1.7617139950394631,275.0,262,0.04977285370809412,-0.00024112319297273644,0.284912109375
0.0,3.3527612686157227e-09,318.53,0.00011705957821455115,15.968717217445374,0.006237626164465837,885,9062400,116.75,1.7638840518891812,252.50000000000023,262,0.051225228365149165,-0.000263639690092532,0.2767822265625
0.0,9.685754776000977e-09,318.37,0.00012774491347755657,15.968717652559281,0.006259643794146541,886,9072640,111.0,1.7711163461208344,250.0,262,0.05336557779317776,-0.0002267797910462832,0.29951171875
0.0,8.568167686462402e-09,315.34,0.00012936059283674695,15.96871749162674,0.006836861153783502,887,9082880,107.75,1.7754756353795529,227.5000000000002,262,0.05085036188859131,-0.0002545963718148414,0.2947265625
25.0,3.3527612686157227e-09,318.22,0.00011013120730822834,15.968717420101166,0.007973174499659308,888,9093120,116.0,1.7674550279974937,227.5000000000002,262,0.05234109064197169,-0.0002666945045348257,0.232666015625
0.0,-2.9802322387695314e-09,317.54,9.980717949034101e-05,15.96871782541275,0.008640167648081842,889,9103360,120.5,1.7640774875879288,275.0,262,0.05517055527706048,-0.00019715346315933856,0.25390625
22.500000000000007,-1.080334186553955e-08,318.47,0.00010176744626733125,15.968717449903489,0.00917802033436601,890,9113600,136.25,1.7650851048529148,277.5000000000002,262,0.05298761656143529,-0.00026165146118728444,0.2335693359375
22.500000000000007,-5.960464477539063e-09,323.31,8.646532198426371e-05,15.968717682361603,0.008947665034793318,891,9123840,155.0,1.761690641194582,302.5000000000002,262,0.05247732686081995,-0.00019611901288953958,0.215771484375
25.0,6.332993507385254e-09,330.09,0.00010766583316978995,15.96871576309204,0.0074945359641070295,892,9134080,165.25,1.7600860327482224,402.5000000000002,262,0.05145675737125578,-0.0002910867759055691,0.262939453125
25.0,-7.078051567077636e-09,327.48,0.000148746809997391,15.9687175989151,0.006886712429059116,893,9144320,155.75,1.760452588647604,400.0,262,0.050837794615318954,-0.00028043262791470623,0.3209716796875
25.0,-1.3783574104309083e-08,320.02,0.00012067050178750094,15.968717592954636,0.007004840773606702,894,9154560,131.75,1.7659932978451252,302.5000000000002,262,0.0488583532889236,-0.0003154370340780588,0.275439453125
25.0,1.4901161193847657e-09,314.18,0.00012637032543860727,15.968717682361603,0.007132682571045735,895,9164800,115.25,1.7654970660805702,227.5000000000002,262,0.05114035539162065,-0.0004207420050079236,0.290478515625
25.0,2.2351741790771484e-09,319.9,0.00011044039162513286,15.968716949224472,0.00836659845263057,896,9175040,123.25,1.7595039278268814,250.0,262,0.053151654811484095,-0.00026157367683481424,0.2777587890625
25.0,-5.587935447692871e-09,325.29,0.00011467760157302109,15.968717682361603,0.007230185908338171,897,9185280,133.5,1.7535626262426376,252.50000000000023,262,0.054229148678261695,-0.00021640053146256832,0.2860107421875
25.0,-1.3783574104309083e-08,320.42,0.00011640419485630105,15.968717139959335,0.006762360345589968,898,9195520,126.0,1.7592411011457443,250.0,262,0.05170918625549048,-0.00030523601126333235,0.3224609375
25.0,1.4901161193847656e-08,317.95,8.745007532624527e-05,15.968717539310456,0.007946051093949792,899,9205760,123.5,1.7571169964969158,250.0,262,0.05010308437992402,-0.00021157117262191605,0.2256103515625
0.0,5.587935447692871e-09,316.49,0.00010874918409733425,15.968716907501221,0.005474359969480247,900,9216000,103.0,1.7505333423614502,225.0,262,0.05241201616536585,-0.00021598763305519242,0.2850830078125
0.0,6.7055225372314455e-09,316.11,0.00010537484096673211,15.968717396259308,0.006740285489649977,901,9226240,108.75,1.745967410504818,227.5000000000002,262,0.05171428815967936,-0.0002786435741654714,0.2711669921875
0.0,-1.4156103134155273e-08,313.71,0.0001131744412486313,15.968717432022094,0.006666926423713448,902,9236480,101.0,1.7473906457424164,225.0,262,0.05146029034257884,-0.0002742430631769821,0.2789794921875
0.0,-3.3527612686157227e-09,315.35,0.00011206564405128461,15.968716663122176,0.006932680231773247,903,9246720,122.25,1.7509046502411365,275.0,262,0.0509743548692155,-0.00022839519442641176,0.3203857421875
0.0,-3.725290298461914e-09,314.65,9.098391931630089e-05,15.968717783689499,0.00706679911363608,904,9256960,111.75,1.7568789362907409,202.50000000000023,262,0.05280878567507028,-0.00015173513784247917,0.240185546875
22.500000000000007,1.9371509552001954e-08,318.92,9.941517437077607e-05,15.968717676401138,0.006183653474545281,905,9267200,111.5,1.7556573510169984,200.0,262,0.050133770452570836,-0.0001998638701479649,0.2638671875
0.0,-1.601874828338623e-08,313.66,0.00010991009893785985,15.96871691942215,0.005562901868722747,906,9277440,94.75,1.759597073495388,175.0,262,0.052001083870562625,-0.0001715116261038929,0.30595703125
0.0,-3.091990947723389e-08,316.66,9.500545831642171e-05,15.968717741966248,0.0077513468189863485,907,9287680,116.25,1.7590097397565843,230.0000000000004,262,0.05145531645669453,-0.0002157307279048837,0.246533203125
0.0,2.123415470123291e-08,314.03,8.768830078942358e-05,15.96871782541275,0.006508293481783767,908,9297920,122.25,1.760768426209688,287.5000000000011,262,0.05262101902925943,-0.00020329210692580091,0.2609130859375
25.0,-7.450580596923828e-09,314.97,8.077613216297407e-05,15.968714344501496,0.007253967604810896,909,9308160,128.0,1.768473633378744,287.5000000000011,262,0.05288525248338918,-0.0001929744288645452,0.25087890625
22.500000000000007,-1.862645149230957e-09,319.33,9.008752554677813e-05,15.968717259168624,0.007909628871334461,910,9318400,118.5,1.7708803229033947,277.5000000000002,262,0.05334810755006938,-0.0002808520046528429,0.280859375
25.0,-1.2293457984924316e-08,321.54,0.00010111975195314926,15.968717104196548,0.006804447129729852,911,9328640,129.25,1.7706956312060356,307.5000000000006,262,0.05185287279995845,-0.00021644748303515371,0.288623046875
25.0,1.7881393432617187e-08,327.71,0.00010195076299126526,15.968717682361603,0.008187382033429457,912,9338880,136.0,1.775059423595667,352.5000000000002,262,0.05289983837103531,-0.0002824000941473059,0.297412109375
25.0,-3.3527612686157227e-09,322.32,0.00010933642897796858,15.968717551231384,0.006423844065830053,913,9349120,138.25,1.771714088320732,380.00000000000045,262,0.05312973403011566,-0.0002630368315294618,0.326953125
22.500000000000007,7.450580596923828e-09,321.77,0.00011218014999059278,15.968717634677887,0.007713479645553889,914,9359360,127.0,1.7719995476305486,252.50000000000023,262,0.05007179468392793,-0.00028389813960529866,0.2989501953125
0.0,-1.1175870895385742e-09,315.06,8.302459255187245e-05,15.968717670440673,0.00650211592856067,915,9369600,118.75,1.7732052594423293,250.0,262,0.05233690428020595,-0.0001989172498724656,0.26845703125
0.0,-2.421438694000244e-08,314.42,6.846380389902151e-05,15.96871384382248,0.006362966460437746,916,9379840,117.0,1.7703010976314544,252.50000000000023,262,0.051135140058865235,-0.0001846963934440282,0.2227294921875
0.0,-8.195638656616212e-09,310.51,9.251469543443136e-05,15.968717461824417,0.006050660989149037,917,9390080,107.0,1.7698204703629017,227.5000000000002,262,0.05025835642963876,-0.00019368673929420765,0.295947265625
22.500000000000007,-4.470348358154297e-09,312.74,9.993365370721818e-05,15.968716770410538,0.007670810937531769,918,9400320,108.0,1.7661425739526748,250.0,262,0.052554700179353195,-0.0003145296745060477,0.3185302734375
25.0,-8.940696716308593e-09,312.2,0.00010045975395485129,15.968715524673462,0.006072674665529121,919,9410560,107.25,1.7648112557828426,250.0,262,0.04902431221558883,-0.0003002362262122915,0.3020263671875
25.0,2.6077032089233397e-09,316.53,8.147038388557348e-05,15.968715918064117,0.007412614758186465,920,9420800,116.25,1.7646128959953784,227.5000000000002,262,0.05247571432239655,-0.0002439504023641348,0.268359375
0.0,0.0,319.73,9.162214725586538e-05,15.96871750354767,0.006772923647758944,921,9431040,123.5,1.7652206413447857,227.5000000000002,262,0.05078453498909813,-0.00033008625250658953,0.324658203125
0.0,4.097819328308106e-09,320.05,7.576812839360514e-05,15.96871458888054,0.006771382974523022,922,9441280,129.5,1.7692529030144215,252.50000000000023,262,0.05228094385643893,-0.0001733961968056974,0.272705078125
0.0,1.1920928955078126e-08,317.63,0.00011028031244677549,15.968716734647751,0.006343916433286268,923,9451520,132.5,1.7682255655527115,332.5000000000006,262,0.047571684543561185,-0.00029011450133111796,0.328515625
0.0,-8.195638656616212e-09,319.15,8.746437652602523e-05,15.968717610836029,0.007938216728143743,924,9461760,137.75,1.7699133828282356,400.0,262,0.05252155860277814,-0.0002751247302512638,0.3195556640625
25.0,-6.7055225372314455e-09,326.19,7.829053117047735e-05,15.968717527389526,0.008045410402883136,925,9472000,139.25,1.7680206775665284,265.00000000000125,262,0.052256851664910654,-0.00026590044362819756,0.2817138671875
22.500000000000007,4.8428773880004884e-09,326.53,9.626950215402275e-05,15.968716430664063,0.005164622372262784,926,9482240,136.75,1.770031026750803,400.0,262,0.051429946272818404,-0.000238744428861537,0.3018310546875
0.0,-8.568167686462402e-09,320.17,9.122259746146e-05,15.968716931343078,0.006701386958332023,927,9492480,116.25,1.7693860404193402,227.5000000000002,262,0.05222786339524528,-0.0001480479862948414,0.2871337890625
0.0,-5.587935447692871e-09,320.67,7.831515754226359e-05,15.968717259168624,0.007050030337069302,928,9502720,124.75,1.764531174302101,290.0000000000013,262,0.049246510604529906,-0.0002220244521595305,0.2694091796875
25.0,-1.1175870895385742e-09,322.41,7.013775699391545e-05,15.968717747926712,0.007484530259716848,929,9512960,123.0,1.7681915380060673,225.0,262,0.05342473264899796,-0.00019070409289270173,0.276708984375
25.0,-6.7055225372314455e-09,320.08,7.969909999410163e-05,15.968717521429062,0.006625468822949188,930,9523200,123.0,1.7688043110072613,225.0,262,0.051426855400459805,-0.00025763546091184253,0.29873046875
25.0,-1.080334186553955e-08,322.07,6.384284643985438e-05,15.96871708035469,0.00787076977412653,931,9533440,125.0,1.7664115570485592,225.0,261,0.050816037645883015,-0.00015917490891297347,0.22919921875
25.0,0.0,324.38,7.091965627452624e-05,15.968717682361603,0.00807502873467456,932,9543680,131.25,1.7656081475317478,300.0,261,0.0525076864376927,-0.00029805402828060324,0.3050537109375
25.0,3.725290298461914e-09,325.43,7.36369544451776e-05,15.968716490268708,0.007812805546859636,933,9553920,141.0,1.7692417792975903,327.5000000000002,261,0.049483346192831956,-0.00014216316430974983,0.2508544921875
22.500000000000007,5.587935447692871e-09,318.66,6.892357720875709e-05,15.968717747926712,0.007697012889002508,934,9564160,130.25,1.7665505290031434,277.5000000000002,261,0.0542161116594939,-0.00021222549257799984,0.270166015625
0.0,-7.82310962677002e-09,313.63,7.67188110028627e-05,15.968717622756959,0.008659326780798438,935,9574400,128.5,1.7654374808073043,250.0,261,0.05437668619574508,-0.0002091519101668382,0.3109375
25.0,-1.1920928955078126e-08,313.84,5.8570067345087294e-05,15.968717461824417,0.007979886398834424,936,9584640,120.25,1.7668203733861447,250.0,261,0.052235048293871114,-0.0001482583349570632,0.2510009765625
25.0,-5.215406417846679e-09,322.11,6.428645053553339e-05,15.968717557191848,0.008075131720397621,937,9594880,128.5,1.7670326098799705,275.0,261,0.05168004619109793,-0.00019804927324003075,0.2753662109375
25.0,-2.9802322387695314e-09,324.64,6.833463548270303e-05,15.96871730685234,0.007919231488915556,938,9605120,135.5,1.7648407213389874,300.0,261,0.053011961009665896,-0.0002297731687576743,0.3049560546875
0.0,7.450580596923828e-09,324.86,5.5048474152319396e-05,15.968717992305756,0.008604522866517073,939,9615360,140.0,1.7558273695409299,300.0,261,0.054312840376651496,-0.00019538870328688062,0.252880859375
0.0,8.940696716308593e-09,320.11,5.622006692931336e-05,15.96871750354767,0.007894139044583425,940,9625600,138.25,1.751600470393896,300.0,261,0.051407979358107384,-0.00017581813845026772,0.250732421875
0.0,-1.2665987014770507e-08,324.6,5.901488453652348e-05,15.968717497587203,0.00824568739380993,941,9635840,143.75,1.7517416648566724,305.00000000000045,261,0.05390353303861861,-0.0001601224321348127,0.275390625
0.0,1.1548399925231934e-08,319.86,6.048810838095164e-05,15.968717670440673,0.006354246773571504,942,9646080,125.0,1.7551088534295558,275.0,261,0.051625983993315874,-0.00011205868868273683,0.2345458984375
0.0,-7.82310962677002e-09,319.68,4.956266195179637e-05,15.968717855215072,0.007838309837097768,943,9656320,122.75,1.7555104896426201,227.5000000000002,261,0.05318322042624448,-0.00011869439076690469,0.2359130859375
22.500000000000007,6.7055225372314455e-09,316.9,5.0553945630582575e-05,15.968717592954636,0.007318432044939982,944,9666560,114.75,1.754256335645914,225.0,261,0.05094038837201752,-0.00016461589038954116,0.2509521484375
22.500000000000007,-9.313225746154785e-09,319.22,6.691213407901131e-05,15.968717235326768,0.00612718491065607,945,9676800,116.5,1.753418216854334,250.0,261,0.047971342255180446,-0.00023471324511774582,0.2898193359375
0.0,-8.195638656616212e-09,318.21,5.293178327150372e-05,15.968717724084854,0.007261290923634078,946,9687040,114.5,1.7580252155661582,250.0,261,0.05227981293855903,-0.00013839576386089902,0.2535400390625
0.0,-8.195638656616212e-09,319.13,6.92292997451105e-05,15.968717652559281,0.007287652831109881,947,9697280,121.0,1.7622338071465493,275.0,261,0.05000104740853552,-0.00023161438293755053,0.322802734375
0.0,4.097819328308106e-09,323.27,5.8622362190163815e-05,15.968717563152314,0.0070871086743864,948,9707520,126.25,1.7672774985432624,300.0,261,0.05187822505547244,-0.00017856456779554719,0.271240234375
22.500000000000007,-1.1548399925231934e-08,326.79,5.159577706503882e-05,15.968717658519745,0.008603852900705533,949,9717760,133.5,1.7613630585372448,300.0,261,0.051999140060904545,-0.0001905217799503589,0.243896484375
22.500000000000007,7.82310962677002e-09,322.71,6.842371380892942e-05,15.968715983629227,0.006324628577561953,950,9728000,122.5,1.7590967483818531,300.0,261,0.04916281290735615,-0.00025469102492934324,0.3418701171875
0.0,-4.8428773880004884e-09,319.3,4.591468964045831e-05,15.968717378377914,0.007803070857744387,951,9738240,126.75,1.7552025586366653,302.5000000000002,261,0.051909012653869976,-0.00012957372764503815,0.249365234375
0.0,-1.862645149230957e-08,313.43,6.535172405151002e-05,15.968716198205948,0.005615126917291491,952,9748480,108.5,1.7592361204326152,227.5000000000002,261,0.04716086220888403,-0.0002405649189313408,0.339013671875
22.500000000000007,8.940696716308593e-09,314.28,6.066122118406625e-05,15.968717676401138,0.007984039775601559,953,9758720,110.5,1.7579522207379341,225.0,261,0.048759373147437925,-0.00021695933901355602,0.2896240234375
25.0,-6.7055225372314455e-09,314.3,4.6735023780364314e-05,15.968711799383163,0.0071425671983718075,954,9768960,100.25,1.7632665298879147,200.0,261,0.05177202471400042,-0.00017300676481681875,0.2520751953125
25.0,6.332993507385254e-09,318.38,4.044827096834069e-05,15.968717885017394,0.007106904102693079,955,9779200,117.0,1.7585517391562462,202.50000000000023,261,0.05349336837603389,-0.00010217980416200589,0.23955078125
25.0,4.470348358154297e-09,319.43,4.543013647300143e-05,15.968717378377914,0.0068500142484253955,956,9789440,114.0,1.7576238535344602,225.0,261,0.0502910576352088,-0.00017004789588099812,0.2486083984375
25.0,4.8428773880004884e-09,318.12,4.6908300515013934e-05,15.96871746778488,0.006233508101240659,957,9799680,109.75,1.7549161449074746,202.50000000000023,261,0.05027142678819672,-0.00011496850274852476,0.2583984375
0.0,-3.3527612686157227e-09,314.29,4.8116645646700815e-05,15.968717592954636,0.006795228158080135,958,9809920,107.75,1.7559819392859937,225.0,261,0.05098562528036401,-0.00016732885414967314,0.26181640625
0.0,-1.7136335372924803e-08,313.11,4.5296392710270086e-05,15.968714088201523,0.006168854841217808,959,9820160,108.5,1.7560256198048592,205.00000000000043,261,0.04757614116902185,-0.00020544067228911445,0.27060546875
0.0,-1.1548399925231934e-08,316.01,4.160247926563443e-05,15.968717348575591,0.0065239310322795065,960,9830400,104.25,1.7514720357954503,200.0,261,0.04994030455997216,-0.0001483016543716076,0.237060546875
25.0,1.4156103134155273e-08,318.22,4.824098561959644e-05,15.968715339899063,0.0072003624972637684,961,9840640,102.0,1.7548951625823974,177.50000000000023,261,0.050145944539203735,-0.00017165055905934423,0.298095703125
25.0,6.7055225372314455e-09,317.74,4.59781686259042e-05,15.968716818094254,0.005363148036258281,962,9850880,95.5,1.7586448520421982,200.0,261,0.050232520142732474,-0.0001166346155514475,0.2939697265625
22.500000000000007,9.685754776000977e-09,311.1,4.585109795902653e-05,15.968716436624527,0.006570907327028408,963,9861120,94.0,1.7654772400856018,200.0,261,0.050557980389653215,-0.00016826634491735605,0.2953857421875
25.0,1.862645149230957e-09,317.84,4.661489185568968e-05,15.968717068433762,0.009066409838897015,964,9871360,112.0,1.7664566449820995,227.5000000000002,261,0.055247389642937496,-0.00018946022137242836,0.317919921875
25.0,7.450580596923828e-09,320.83,5.46172946169321e-05,15.9687165081501,0.006375185370325198,965,9881600,126.5,1.7667472191154956,275.0,261,0.050547433877521517,-0.00017761894341674633,0.330078125
25.0,-5.960464477539063e-09,323.86,3.865254922663652e-05,15.968716514110564,0.006682002300226486,966,9891840,124.0,1.76715731844306,252.50000000000023,261,0.05054528904412522,-0.00016502951839356684,0.3016357421875
0.0,1.564621925354004e-08,315.43,4.8620180959701995e-05,15.968715476989747,0.0063271397660855655,967,9902080,103.5,1.770515262335539,200.0,261,0.05073439320515601,-0.00015325758613471407,0.296630859375
0.0,-8.195638656616212e-09,312.38,4.593240740238258e-05,15.968717616796493,0.005267567384453287,968,9912320,96.0,1.7708909913897515,177.50000000000023,261,0.04951651151142593,-0.00014724642260262045,0.3226318359375
0.0,7.450580596923829e-10,316.19,5.147866398456102e-05,15.9687175989151,0.0072829443588034335,969,9922560,104.75,1.7729283444583417,202.50000000000023,261,0.04992275456036543,-0.00016632308215775994,0.329638671875
25.0,-1.0430812835693359e-08,317.09,4.407224579878743e-05,15.968709564208984,0.007328016137898885,970,9932800,112.75,1.7756620652973651,225.0,261,0.05272718835681099,-0.00013555583518609637,0.29453125
0.0,-1.30385160446167e-08,314.91,3.972145057531407e-05,15.968717259168624,0.0059832178300894155,971,9943040,110.75,1.774655830860138,225.0,261,0.04938028639192181,-0.00015323920761147746,0.30283203125
0.0,7.078051567077636e-09,310.46,3.8831301105801684e-05,15.968717050552367,0.006452282803070375,972,9953280,100.0,1.7756301693618297,200.0,261,0.050070863094109075,-0.0001897113037557574,0.313037109375
0.0,1.6763806343078613e-08,309.14,4.428016641906396e-05,15.96871446967125,0.005477652026229407,973,9963520,90.75,1.7756735861301423,177.50000000000023,261,0.050067241464770165,-0.00012371868797345087,0.2927734375
0.0,2.9802322387695314e-09,309.3,4.193489492472224e-05,15.968717557191848,0.007359553427340871,974,9973760,99.25,1.7738063737750054,200.0,261,0.05133981256477518,-0.00014152392595860873,0.339208984375
0.0,5.215406417846679e-09,309.94,3.623664281988681e-05,15.968716722726821,0.0068320334965960685,975,9984000,99.5,1.774578481912613,202.50000000000023,261,0.05239576353810639,-9.820220075198449e-05,0.2720458984375
0.0,-2.6077032089233397e-09,315.51,3.3115334667854766e-05,15.968717688322068,0.00746442325598764,976,9994240,123.5,1.7744656443595885,250.0,261,0.0502175394370574,-0.00014260477728385014,0.257177734375
25.0,-7.450580596923828e-09,319.75,3.4708533607741286e-05,15.968717581033706,0.006880221910432738,977,10004480,119.5,1.7748892970383168,250.0,261,0.05039738659512827,-0.00016207487769861472,0.2877685546875
25.0,9.313225746154785e-09,323.58,3.5476404553858035e-05,15.968717831373215,0.007302728135618964,978,10014720,131.0,1.7773445166647435,277.5000000000002,261,0.05208934791375186,-0.00011607763590291143,0.2874267578125
25.0,3.166496753692627e-08,319.04,3.289162843582716e-05,15.968689835071563,0.005932169225957296,979,10024960,116.75,1.775071343779564,275.0,261,0.050281041592801556,-0.00010474207610968733,0.289208984375
0.0,1.3783574104309083e-08,319.12,3.215795787623321e-05,15.968717628717423,0.00643297793376405,980,10035200,122.25,1.777187941968441,302.5000000000002,261,0.05172063224019162,-9.743261834955774e-05,0.2900146484375
0.0,1.2665987014770507e-08,318.54,2.6008566273016954e-05,15.96871737241745,0.007166731344204891,981,10045440,119.5,1.777387936413288,280.00000000000045,261,0.05066017727010667,-0.00014214701513992622,0.26318359375
0.0,-9.685754776000977e-09,323.69,4.139141533001656e-05,15.96871750354767,0.0068110083262581615,982,10055680,122.75,1.7790551498532294,275.0,261,0.05035133985962922,-0.0001619000446225982,0.309228515625
22.500000000000007,-1.1175870895385742e-09,319.17,3.265947502342215e-05,15.96871749162674,0.007583668299321289,983,10065920,121.25,1.7810457289218902,275.0,261,0.053993715198438694,-0.00018688347772695125,0.319287109375
25.0,-2.6077032089233397e-09,311.12,3.9937168970904936e-05,15.968715596199036,0.005901063099327075,984,10076160,111.25,1.7810641311109066,250.0,261,0.04968466413943499,-0.0001301413471082924,0.33984375
0.0,4.470348358154297e-09,306.39,3.5198119491841597e-05,15.9687165081501,0.00565343677119472,985,10086400,109.25,1.7799027137458325,180.00000000000045,261,0.04925467807203966,-0.00016605240944045363,0.34091796875
0.0,2.0116567611694337e-08,305.94,2.5650283819533827e-05,15.968717139959335,0.007165872561745346,986,10096640,104.0,1.7800270795822144,175.0,261,0.051686250728903385,-0.00014743876963621005,0.2891845703125
0.0,2.6077032089233397e-09,315.04,3.025940771053115e-05,15.968717515468597,0.007693452259536571,987,10106880,122.25,1.7782218337059021,255.00000000000043,261,0.05203190272425355,-0.00010283852698194096,0.292724609375
25.0,8.195638656616212e-09,318.07,2.3907608492912402e-05,15.968716281652451,0.006355105356612966,988,10117120,127.5,1.7769753105938435,255.00000000000043,261,0.05184016095007767,-7.776764887239551e-05,0.2809814453125
22.500000000000007,1.9744038581848144e-08,323.86,2.886293402468709e-05,15.968710654973984,0.007285349232904537,989,10127360,152.25,1.774624626338482,427.5000000000002,261,0.054064645894905686,-0.00013743936906394084,0.3222412109375
0.0,6.7055225372314455e-09,316.9,2.042244426627704e-05,15.968715250492096,0.006263850564550921,990,10137600,131.0,1.775805126875639,427.5000000000002,261,0.053984842208179416,-6.113901308708591e-05,0.2631591796875
0.0,5.587935447692871e-09,320.48,2.3723300172129313e-05,15.968711817264557,0.006926653477034961,991,10147840,141.75,1.776640247553587,450.0,261,0.05061688582992204,-0.00014629076831624844,0.2691650390625
0.0,7.82310962677002e-09,315.24,2.0036088916164375e-05,15.96871646642685,0.005900964200247927,992,10158080,122.25,1.7756080254912376,310.00000000000085,261,0.05047142120056258,-9.79144770099083e-05,0.2498046875
0.0,-1.0430812835693359e-08,316.27,2.2835077978911045e-05,15.968717557191848,0.006477409137301038,993,10168320,116.5,1.774807906150818,225.0,261,0.0514171626748592,-0.00010484773301868699,0.2893310546875
25.0,-6.7055225372314455e-09,307.44,2.268093326787124e-05,15.968717044591903,0.00579363923091023,994,10178560,91.5,1.7745291046798228,177.50000000000023,261,0.05074478771728637,-9.506742499070242e-05,0.2803955078125
25.0,2.6077032089233397e-09,313.99,2.7374207399333272e-05,15.968717527389526,0.007381631272346567,995,10188800,105.25,1.7757549971342086,202.50000000000023,261,0.051559307816773634,-0.00014240267446439248,0.2977294921875
25.0,-1.1548399925231934e-08,316.32,2.0430924494752033e-05,15.968717688322068,0.007124066272081109,996,10199040,113.0,1.777312198281288,250.0,261,0.05346895115284809,-7.298828058992513e-05,0.2744140625
