grad_norm,frames,episode_length,fps,PMM:episode_rewards,epoch_idx,advantage_norm,P01:episode_rewards,explained_variance,policy_loss,policy_entropy,P09:episode_rewards,value_loss
0.6716745232414251,2584000,955.78,220,41.06,323,2.0928140580654144,18.800000000000004,0.6409772497415542,-0.008476940439431929,1.0372320622205735,64.10000000000001,0.031503582475706934
0.6477875649933589,2592000,967.51,220,41.83,324,2.337374451160431,18.800000000000004,0.6395872223377228,-0.01546834678738378,1.0538580054044724,64.10000000000001,0.038881972646340725
0.6450242697906137,2600000,963.16,220,41.13,325,2.195206826925278,17.0,0.6989921230077744,-0.011561136865057052,1.0512053561210633,65.10000000000001,0.03638973431196064
0.6623591101608184,2608000,936.54,219,38.74,326,2.27123728454113,17.0,0.7163926303386688,-0.00971722115558805,1.0870417791604996,60.10000000000001,0.037004315475933254
0.6658972366765186,2616000,925.25,219,37.39,327,2.136833512187004,16.9,0.6914993649721146,-0.014164477763406466,1.071569355726242,60.0,0.03426789290271699
0.7354855403633994,2624000,919.61,219,37.34,328,2.219890888929367,16.9,0.6669720381498336,-0.01949523682531435,1.0604564183950425,59.10000000000001,0.036977739334106446
0.7683681720170321,2632000,944.05,219,39.11,329,2.400917906165123,17.9,0.6175741177797317,-0.014504601950175128,1.0498516404628753,60.10000000000001,0.0403303750930354
0.5934968286460754,2640000,957.71,219,39.85,330,2.0289139676094057,17.9,0.704358047246933,-0.01179512256068847,1.0780996346473695,60.10000000000001,0.029939939128234984
0.7220216246448726,2648000,948.0,219,38.7,331,2.2648395884037016,17.0,0.6627375358343124,-0.015314824759261682,1.074889127612114,57.20000000000002,0.038450479619204996
0.7709349240222764,2656000,946.52,219,37.12,332,2.331219482421875,17.0,0.6445351302623749,-0.018438240528921596,1.002012124657631,56.10000000000001,0.03947373806964606
0.75779031626876,2664000,952.01,219,37.61,333,2.199799919724464,17.0,0.6824051713943482,-0.013908890438415256,0.9951057410240174,57.20000000000002,0.03606012931559235
0.8634595722536176,2672000,976.81,219,39.35,334,2.308842259645462,19.8,0.6412575405836105,-0.016537000429816543,1.0449632221460343,59.0,0.038985830089077356
0.8113128701026013,2680000,979.61,219,39.06,335,2.192677531838417,19.8,0.6558956110477447,-0.011260660222033038,1.04520125746727,57.20000000000002,0.034502500658854844
0.7495564721398807,2688000,964.45,219,38.53,336,2.1984676939249037,18.0,0.6586956346035003,-0.012545465232105925,1.0156882309913635,57.20000000000002,0.03505187161266804
0.7585354757386802,2696000,977.08,219,39.34,337,2.231367698907852,20.9,0.6800711041688919,-0.009643533827038482,1.053144680261612,56.300000000000026,0.03594784173183143
0.6664692887998879,2704000,984.35,219,39.82,338,2.1280342775583265,21.0,0.6747451794147491,-0.012845275750150905,1.0632748258113862,56.300000000000026,0.033742175963707266
0.6990056307404506,2712000,1007.19,218,41.33,339,2.2545212548971176,21.0,0.6199887835979462,-0.005254132441768889,1.0721393096446992,60.20000000000002,0.035973525480367245
0.7184582857348542,2720000,1032.04,218,43.19,340,2.201395606994629,22.900000000000002,0.6639835292100906,-0.01867560165701434,1.0707363283634186,64.80000000000007,0.0358294888259843
0.7351609207306333,2728000,1022.94,218,42.77,341,2.362915494441986,22.0,0.6352772134542465,-0.01776228619622998,1.0632564115524292,63.10000000000001,0.04033695476595312
0.7742890075992732,2736000,1025.63,218,42.74,342,2.361565510034561,22.0,0.6693746793270111,-0.009505977254011668,1.045001550912857,63.10000000000001,0.04112663485109806
0.6615582827348286,2744000,1024.22,218,43.41,343,2.3591476786136627,22.900000000000002,0.6381459510326386,-0.017297817688449867,1.0840574955940248,64.70000000000006,0.04009471041150391
0.6785171029117776,2752000,1030.06,218,43.66,344,2.2015035045146942,22.0,0.6584957373142243,-0.011300105770860682,1.0742845010757447,64.70000000000006,0.03634774900972843
0.6659286493855936,2760000,1024.47,217,43.18,345,2.3171713018417357,22.0,0.6825560510158539,-0.01260792218730785,1.087120325565338,64.70000000000006,0.04019782220944762
0.7637275343191451,2768000,1012.13,217,42.73,346,2.3289495766162873,22.0,0.6875053441524506,-0.01889091541757807,1.0345328372716904,64.70000000000006,0.03953325807116926
0.6925494158992241,2776000,1013.68,217,42.85,347,2.178802806138992,21.0,0.6854439622163773,-0.007836119381317985,1.0503432303667068,69.20000000000002,0.03451512251980603
0.77007843426267,2784000,1034.56,217,44.96,348,2.461001402139664,22.0,0.6596380108594895,-0.014560922024538741,1.0626958125829697,71.20000000000002,0.043986621811054644
0.7092560615636228,2792000,1042.03,217,45.34,349,2.317474155426025,22.0,0.6317662465572357,-0.011157365411054342,1.0635909646749497,71.20000000000002,0.03838548707775771
0.7189104586784129,2800000,1035.33,217,44.43,350,2.194207329750061,22.0,0.6869190347194671,-0.01403310726309428,1.0586045396327972,69.10000000000001,0.03652216789778322
0.7005807744970329,2808000,1039.87,217,45.38,351,2.2642471343278885,23.9,0.6463916254043579,-0.010347795449779368,1.1038033545017243,70.10000000000001,0.036167465620674195
0.6933824271724747,2816000,1025.37,217,44.33,352,2.1840281856060026,23.9,0.648432000875473,-0.00882191876487923,1.095387356877327,69.10000000000001,0.03534166365396232
0.7536349186825465,2824000,1015.21,217,43.48,353,2.3042223727703095,23.9,0.6407320779561997,-0.01813108904985711,1.0873023784160614,68.10000000000001,0.038995102304033934
0.5990340197135466,2832000,1034.33,217,44.88,354,2.0862415045499803,24.0,0.6903606361150741,-0.009876853024106822,1.0472901993989945,70.0,0.033594934199936685
0.8090223812471232,2840000,1042.31,216,46.54,355,2.5303995782136917,24.9,0.6858501410484314,-0.02354100134514738,1.050841019153595,71.20000000000002,0.04986844368744642
0.753341391774797,2848000,1035.69,216,46.17,356,2.3769833517074583,24.0,0.640631399154663,-0.012853982643573545,1.0423775273561477,70.30000000000003,0.04221644874196499
0.6478915475952586,2856000,1038.67,216,46.37,357,2.1337026417255402,24.9,0.6872201466560364,-0.007842774753808044,1.0483728456497192,70.30000000000003,0.03490508274175227
0.689678140114059,2864000,1055.96,216,47.74,358,2.3124918711185454,25.9,0.6716999745368958,-0.024036237705731763,1.089050031900406,73.20000000000002,0.04007820078637451
0.5764133585538341,2872000,1054.57,216,47.65,359,1.9922423493862151,25.9,0.6938125169277192,-0.009232076751068234,1.0738601022958756,70.30000000000003,0.029299916112795473
0.7783149639752939,2880000,1068.54,215,48.61,360,2.4889340955018997,26.900000000000002,0.6322220605611801,-0.020490033601527104,1.0726622122526168,70.30000000000003,0.046559660308994354
0.698458022216582,2888000,1083.29,215,49.69,361,2.2249521881341936,27.9,0.7147186493873596,-0.01549955810449319,1.0823955839872361,70.30000000000003,0.03718325852882117
0.5883814637738489,2896000,1092.6,215,49.75,362,2.1362519526481627,28.9,0.6969278198480606,-0.010823274561553263,1.0871417725086212,70.10000000000001,0.03499976638704538
0.5815234699946626,2904000,1095.62,215,50.38,363,2.0053168964385986,28.9,0.7164888012409211,-0.015271681026788428,1.0887736999988555,71.20000000000002,0.030105622967239468
0.6380152547189294,2912000,1106.69,215,51.37,364,2.027832837700844,29.9,0.674465040564537,-0.013437165165087209,1.0668888223171233,73.20000000000002,0.030683028439525514
0.6381639551897766,2920000,1106.72,215,51.35,365,2.2361100363731383,32.8,0.6762496441602707,-0.010935886639035743,1.0658311223983765,71.40000000000003,0.03680973206181079
0.5889414503037025,2928000,1122.95,215,52.0,366,2.0968898224830625,34.800000000000004,0.6628285449743271,-0.010543123183888383,1.0646717435121535,71.40000000000003,0.03198930955957621
0.5797421717679465,2936000,1119.47,215,52.07,367,2.127769387960434,32.7,0.6957987821102143,-0.006271595355938189,1.0822092151641847,74.20000000000002,0.03334516864735633
0.8147212842320036,2944000,1117.53,215,51.43,368,2.432675267457962,28.9,0.6694041037559509,-0.026954100555740296,1.0962136387825012,71.30000000000003,0.0440658301115036
0.6346432431362525,2952000,1113.12,215,50.6,369,2.1770607817173,29.0,0.66769462287426,-0.008731609944370576,1.0891309982538224,70.10000000000001,0.03605323548428714
0.6952458465967005,2960000,1115.64,215,50.92,370,2.3998274844884873,29.0,0.659990970492363,-0.017024900686810725,1.055898607969284,70.10000000000001,0.044815795896574855
0.661904108887445,2968000,1113.7,215,51.25,371,2.3271430814266205,29.0,0.6913651764392853,-0.008740205257199705,1.0535066133737565,70.10000000000001,0.04007414439693093
0.6434699138898843,2976000,1110.03,215,50.6,372,2.234540442824364,28.9,0.6630087101459503,-0.016035539705189877,1.0348769146203995,70.10000000000001,0.039175883517600596
0.6826539377556965,2984000,1116.9,214,51.09,373,2.2158560556173326,28.9,0.7309885877370834,-0.01732768211280927,1.0556379443407058,70.10000000000001,0.03616186301689595
0.63234901371983,2992000,1107.53,214,50.57,374,2.1583018463850023,28.9,0.6730638074874878,-0.014771147849969565,1.0392654347419739,71.30000000000003,0.03714425338432193
0.7106808314542629,3000000,1111.19,214,50.98,375,2.3155483311414717,28.9,0.7157043129205704,-0.013807376049808227,1.0436149352788926,74.0,0.042036912604235116
0.6878180737263919,3008000,1113.42,214,52.13,376,2.331457949280739,28.9,0.6423060113191604,-0.009458412950334606,1.0438032251596452,74.0,0.04293089597951621
0.7382836013003713,3016000,1121.16,214,53.45,377,2.2843297481536866,28.9,0.6816479116678238,-0.015330264058429749,1.045373770594597,79.10000000000001,0.039473233842290935
0.7420455633956756,3024000,1127.53,214,54.06,378,2.2861669421195985,28.9,0.6615505802631378,-0.015908034042513463,1.0292444956302642,79.10000000000001,0.039769734875299036
0.680263393568552,3032000,1121.87,214,53.75,379,2.175659795999527,28.9,0.6735262525081634,-0.012006433960050345,1.0536300289630889,79.10000000000001,0.03699934099335223
0.762381526325033,3040000,1129.91,214,54.33,380,2.4673062950372695,27.9,0.6458792120218277,-0.019726966158486903,1.040465720295906,80.0,0.04495827181730419
0.7469811740874088,3048000,1135.56,214,54.45,381,2.2856551682949067,29.0,0.7004490923881531,-0.02371225192444399,0.9814582717418671,80.0,0.04069560238625854
0.831578922104263,3056000,1138.28,214,54.79,382,2.2982832473516464,29.0,0.6266633301973343,-0.01467719608801417,1.0363874626159668,80.10000000000001,0.040183035959489646
0.8715893632259185,3064000,1144.97,214,55.02,383,2.3094123041629793,29.0,0.6590300500392914,-0.015893907954450698,1.0200806111097336,80.0,0.03993279999587685
0.6857484505426994,3072000,1152.6,214,56.24,384,2.0363909643888474,32.6,0.6707143437862396,-0.007583959248440806,1.0433934128284454,80.10000000000001,0.03277968169655651
0.8143994649178993,3080000,1175.45,213,57.77,385,2.432489082813263,33.0,0.6406146335601807,-0.021775910928845406,1.0297535747289657,81.60000000000005,0.04669006448239088
0.8045561272527249,3088000,1185.6,213,58.82,386,2.530697841644287,33.0,0.6386329102516174,-0.017229467000288424,1.0345672708749771,87.30000000000003,0.048212200277484955
0.7527938678402218,3096000,1171.56,213,58.74,387,2.3028815937042237,33.0,0.6350989371538163,-0.012913885704474524,1.0338360238075257,87.30000000000003,0.04035657443106175
0.703582914986572,3104000,1169.59,213,59.82,388,2.428740694522858,33.0,0.6303069794178009,-0.016954616250732215,1.0640888261795043,91.10000000000001,0.044436148637905716
0.6799366851540571,3112000,1171.95,213,59.81,389,2.168019877076149,33.0,0.7063794249296188,-0.015242173004662619,1.0298200768232346,91.10000000000001,0.03684316223021597
0.6692640048813141,3120000,1171.78,213,60.38,390,2.282235772013664,33.0,0.6460333454608918,-0.015800400352745783,1.038818901181221,91.10000000000001,0.040485851771663875
0.7049562653004687,3128000,1183.33,213,60.35,391,2.4849124640226363,33.0,0.6352554178237915,-0.018465771817427593,1.0284911173582076,91.0,0.04655108506325632
0.6422268174700754,3136000,1179.2,212,59.98,392,2.0898401141166687,33.0,0.6824520254135131,-0.012437936751521193,1.0273141515254975,91.0,0.03394876785110682
0.8809052122258904,3144000,1168.43,212,58.94,393,2.3915002942085266,33.0,0.5982698160409927,-0.021589532148791477,1.005608097910881,91.0,0.046285505949053916
0.7535621073971147,3152000,1186.55,212,59.92,394,2.163285180926323,33.0,0.6795779091119766,-0.012006658701720881,1.0050025993585587,91.0,0.036957820779643956
1.0646708045892934,3160000,1161.81,212,59.92,395,2.642934454679489,33.0,0.646899089217186,-0.010260190520202741,1.0153353905677795,91.0,0.05418321356642991
0.7112752090962329,3168000,1172.82,212,61.04,396,2.3260268712043763,33.0,0.6504402321577072,-0.007977575324039208,1.045064287185669,91.0,0.041040223762393
0.6948291049499944,3176000,1169.9,212,62.4,397,2.3436258220672608,33.0,0.6253815484046936,-0.01617711474013049,1.055295291543007,92.0,0.04494052923284471
0.7509980603739461,3184000,1165.49,212,62.39,398,2.3326814383268357,32.9,0.6513253593444824,-0.0040468159230658786,1.0303502225875854,91.10000000000001,0.041182694104500116
0.7815383171272866,3192000,1174.62,212,63.28,399,2.4351081651449205,32.9,0.6509878307580947,-0.02029363351452048,1.0350460344552994,91.10000000000001,0.046009505004622045
0.9661821987347663,3200000,1180.82,212,63.61,400,2.5380335420370104,32.9,0.632300186753273,-0.01586916013067821,1.0033263504505157,92.0,0.05250144683755934
0.7175094965693958,3208000,1177.12,212,64.9,401,2.2389021342992783,32.9,0.7020602172613144,-0.01861371830047574,0.9605442315340043,92.0,0.04032297991681844
0.7956901101416558,3216000,1199.98,211,66.79,402,2.505819625854492,35.0,0.614192019701004,-0.016053939104240272,1.0174339294433594,92.0,0.04649701592046768
0.782086019331856,3224000,1208.58,211,66.85,403,2.334534875154495,35.0,0.5948572957515716,-0.014503086501790677,1.0481680303812027,92.0,0.042240700596012176
0.7071017485642822,3232000,1207.81,211,67.04,404,2.2378711915016174,34.900000000000006,0.6691754025220871,-0.014908175943419337,1.0146035593748093,92.20000000000002,0.0388419729587622
3.5668671604737416,3240000,1064.97,211,59.73,405,3.8282907891273497,5.9,-2.2348050755262374,-0.04063167121523293,1.066112247109413,95.70000000000006,0.6064597984729335
0.6507775798608505,3248000,895.7,211,48.96,406,1.945548569560051,1.0,0.5384655421972275,0.0011495849555649329,1.0856673568487167,94.10000000000001,0.029163940325379372
0.6017909665017913,3256000,876.38,211,47.65,407,1.9344960606098176,1.0,0.6894724625349045,-0.004682992756133899,1.0369531691074372,94.10000000000001,0.02863885180093348
0.6783104546905104,3264000,878.24,211,45.75,408,2.1238323032855986,1.0,0.6672394514083863,-0.013157333658309654,1.0573996579647065,90.20000000000002,0.034668897814117375
12.678716425349634,3272000,875.31,211,46.4,409,4.141870990395546,1.0,0.759632328748703,-0.013155923713638914,1.0465724188089371,87.30000000000003,0.33265856546815487
0.6387874986705672,3280000,866.71,211,45.13,410,2.2548373204469683,1.0,0.701466281414032,-0.014084019904839807,1.080222603082657,84.30000000000003,0.038982922374270854
0.6549589699686033,3288000,858.22,211,42.98,411,2.1929834520816804,1.0,0.6798295658826828,-0.019316971143125555,1.0496991235017776,84.0,0.03677030402235687
0.5994017329275042,3296000,848.94,211,42.35,412,2.032903686761856,1.0,0.6697309052944184,-0.006617409696773393,1.031459910273552,78.60000000000005,0.0323123255232349
0.8644495738849258,3304000,829.42,211,40.29,413,2.463938844203949,1.0,0.64854671895504,-0.0193456809327472,1.038363441824913,75.10000000000001,0.04699124741367996
0.7112382344220822,3312000,829.39,211,38.95,414,2.2906507551670074,1.0,0.6639396411180496,-0.014556750447954982,1.0400755387544631,75.10000000000001,0.04012530880980194
0.918293843445101,3320000,805.14,211,37.87,415,2.5833773928880692,1.0,0.577179326415062,-0.021750200361711904,1.0290884709358215,75.0,0.05628798597957939
0.6583229572534758,3328000,852.36,211,41.19,416,2.150917803645134,1.0,0.7024042510986328,-0.014889413909986614,1.0413112658262254,75.10000000000001,0.0390608647139743
0.7104270973628356,3336000,890.84,211,43.16,417,2.0829578685760497,1.0,0.6823409539461136,-0.009036498524365015,1.0008506238460542,75.10000000000001,0.03428793900180608
0.7296436562739558,3344000,950.98,211,46.23,418,2.333943382501602,3.0,0.6531820476055146,-0.02019703483325429,0.9885215640068055,75.10000000000001,0.04296121380990371
2.7916361963755247,3352000,1018.9,211,52.27,419,3.0017029470205308,20.200000000000003,0.6327629333734512,-0.018096194220534018,0.9975038093328475,84.30000000000003,0.09398448855616152
0.7405722362517967,3360000,1104.08,211,57.09,420,2.221416047215462,28.799999999999997,0.6907361108064651,-0.01222824456577655,1.0188811480998994,87.20000000000002,0.03842548256041482
0.6828002609353273,3368000,1110.19,211,58.83,421,2.3003475522994994,29.0,0.6167126595973969,-0.014622576861875132,1.0425896680355071,90.20000000000002,0.04108593879733235
0.7136468250073719,3376000,1112.77,211,59.15,422,2.274453985095024,29.0,0.6477137172222137,-0.013555257618427276,1.0368442887067795,92.60000000000005,0.04022726514842361
0.6264938895672378,3384000,1117.69,211,58.64,423,2.1402995949983596,29.0,0.6803235858678818,-0.014273022363486234,1.0233005446195602,93.50000000000004,0.036067722574807705
0.7280141797686295,3392000,1123.2,211,59.4,424,2.39050861120224,30.800000000000004,0.664263607263565,-0.016608000141859522,1.0301637220382691,98.0,0.04507794258184731
0.758312932862031,3400000,1124.5,211,60.23,425,2.3571762323379515,30.800000000000004,0.6330125808715821,-0.012081113386084325,1.00192307472229,98.0,0.04478205869439989
0.7603695857076392,3408000,1137.65,211,61.38,426,2.3662038254737854,31.9,0.6459608536958694,-0.02408268769038841,1.0209872651100158,98.0,0.047938572904095055
0.6943161014418712,3416000,1139.46,210,61.83,427,2.321459951400757,30.800000000000004,0.6648831593990326,-0.005082900695269927,1.002935808300972,98.0,0.04288573779165745
0.7784840370666767,3424000,1156.49,210,63.06,428,2.4409131175279617,32.8,0.6470707249641419,-0.020738026271937996,1.0239580518007279,98.0,0.04669948283582926
0.6163387404046431,3432000,1153.31,211,62.9,429,2.1172018057107924,32.8,0.6807717388868332,-0.013613808619556949,1.0517152547836304,98.20000000000002,0.03453384025022387
5.925470974265868,3440000,1192.54,211,67.41,430,3.5719452905654907,36.0,0.6857427471876144,-0.01595524796197424,0.9806371939182281,100.20000000000002,0.15327869965694846
1.2816820556146078,3448000,1213.48,211,72.58,431,2.800720146894455,36.0,0.7026838827133178,-0.02571528928587213,0.9936548644304275,110.0,0.059627452343702314
0.7226652768895616,3456000,1231.44,210,74.99,432,2.410574820637703,37.800000000000004,0.629381810426712,-0.020831417872686872,1.0227046525478363,110.0,0.04513568673282862
0.727891298786223,3464000,1232.18,210,75.03,433,2.231228631734848,37.900000000000006,0.6553233075141907,-0.019471223339205607,1.0067071759700774,110.0,0.04251950805075467
0.7108773939426501,3472000,1248.99,210,75.38,434,2.261664181947708,37.900000000000006,0.6316827595233917,-0.017493937955005093,1.0102211827039718,110.0,0.04020948968362063
7.155496086415398,3480000,1248.87,211,75.74,435,4.2257343816757205,37.900000000000006,0.0027465569972991944,-0.026450734551617644,0.9662520486116409,110.0,1.1422498792503029
0.5925318365131256,3488000,1250.41,210,76.13,436,1.9701001727581025,38.0,0.645842661857605,-0.0039901283086874175,0.9978660690784454,110.0,0.031272636353969575
0.8607120791712534,3496000,1250.73,210,75.69,437,2.6269914543628694,38.900000000000006,0.6188135623931885,-0.02726590608537663,1.033671093583107,110.0,0.05431432466953993
13.533901676877754,3504000,1246.92,210,76.27,438,6.1631990367174145,39.0,-0.6358478432893753,0.019397004637285137,1.005128681845963,110.0,3.102172877122648
0.79708900783247,3512000,1234.61,210,75.52,439,2.477297252416611,39.0,0.6077855336666107,-0.026483977138996126,1.0411212825775147,110.0,0.05140288391849026
0.6761784706510899,3520000,1242.83,210,76.44,440,2.088439372777939,40.8,0.6496702736616135,-0.011544293893675785,1.0081422358751297,110.0,0.03690395483281463
0.6886237133359755,3528000,1248.62,210,76.1,441,2.1055273568630217,40.8,0.6720504820346832,-0.01706545248773182,1.0253738468885423,110.0,0.040189695172011854
0.7572980187567444,3536000,1259.05,210,76.56,442,2.2725687444210054,40.8,0.6368440508842468,-0.012865422773757018,1.0226124012470246,110.0,0.04097797732334584
2.021323165990539,3544000,1276.07,210,79.81,443,3.2258706229925154,42.0,0.6482104074954986,-0.015114336600672686,0.9992246836423874,112.10000000000001,0.09913200876209885
1.4996789524121352,3552000,1257.53,210,79.98,444,2.7367074584960935,41.699999999999996,0.7094687813520432,-0.007359347323945258,1.004823573231697,115.30000000000011,0.07040531730512158
0.75668927198554,3560000,1276.35,210,82.12,445,2.3808915930986405,41.699999999999996,0.669148400425911,-0.022624383392976597,1.0376363122463226,127.30000000000003,0.04573770924471319
0.844401886332379,3568000,1254.59,210,75.62,446,2.73996076464653,37.0,0.4698926395177841,-0.01851583453011699,1.0484773910045624,113.10000000000001,0.05841142881661653
0.6172743020047021,3576000,1239.9,210,73.75,447,2.0430244493484495,33.9,0.7038514828681945,-0.014966454163768503,1.0347286987304687,113.0,0.03456471428275108
0.6705428462666901,3584000,1240.14,210,73.72,448,2.2564500272274017,36.8,0.6164506357908249,-0.0138968707442109,1.03054805457592,113.0,0.04159976212307811
0.7806458306850342,3592000,1231.95,210,73.61,449,2.5730778247118,36.8,0.6884550952911377,-0.029480047906399704,1.0295255666971206,113.0,0.052207153388299045
0.7613319183121006,3600000,1225.28,210,72.12,450,2.2234528136253355,33.9,0.6785603034496307,-0.015664292482906603,1.033836566209793,112.10000000000001,0.04107825995190069
0.9497512571803185,3608000,1222.12,210,74.81,451,2.585950906276703,34.900000000000006,0.683534334897995,-0.011772332182736135,1.0194596791267394,114.40000000000012,0.053702636063098906
0.6999075858609545,3616000,1232.06,210,76.12,452,2.227206243276596,34.900000000000006,0.6443236565589905,-0.02041747639712412,1.0261814504861833,121.60000000000005,0.040946616386063395
0.797438905946782,3624000,1225.13,209,75.7,453,2.3593060928583145,33.9,0.6206921809911727,-0.02277003917959519,1.028168939948082,121.60000000000005,0.04499205383006483
0.8312940386053757,3632000,1239.15,209,76.1,454,2.648889881372452,34.900000000000006,0.5743584436178207,-0.02107753338175826,0.9956526362895965,113.80000000000007,0.05706482788082212
0.7587205433193327,3640000,1151.48,209,70.09,455,2.2811245638132096,23.0,0.5527073127031327,-0.004552566268248483,1.055779722929001,113.80000000000007,0.04305890474235639
0.6917065143231852,3648000,1140.76,209,69.35,456,2.0510175502300263,23.0,0.7099351996183395,-0.011391876199049876,1.027256218791008,121.30000000000003,0.03360966868698597
0.6912492874470884,3656000,1126.28,209,66.43,457,2.4065761876106264,24.799999999999997,0.662670419216156,-0.01473444220930105,1.025337929725647,113.0,0.04710233648074791
0.6365982123376521,3664000,1137.52,209,66.12,458,2.0823236894607544,24.799999999999997,0.6559106266498566,-0.018144470698898657,1.0396659076213837,112.10000000000001,0.03503007599618286
0.824771736006754,3672000,1126.4,209,64.85,459,2.538489765524864,24.799999999999997,0.6232739818096161,-0.02676269429270178,0.9949875378608704,109.30000000000003,0.054236120549030604
0.7093372530555776,3680000,1136.81,209,66.51,460,2.299700556397438,25.9,0.6394959485530853,-0.01692531645661802,0.970576577782631,112.10000000000001,0.04057297457940876
0.7547715858302843,3688000,1151.28,209,67.87,461,2.3639016342163086,25.9,0.6511540675163269,-0.016532459836453198,0.9673869639635087,112.10000000000001,0.04806960230693221
0.7715160188352822,3696000,1166.29,209,70.27,462,2.3596109354496004,28.7,0.6418037432432174,-0.02232706970840809,0.9820170551538467,113.30000000000003,0.04542270232923329
0.8094889449205498,3704000,1181.55,209,72.64,463,2.504734204411507,29.9,0.6586569344997406,-0.013340891690459102,0.9830851578712463,116.40000000000003,0.052813460242468864
0.9370687237938463,3712000,1172.21,209,73.71,464,2.77669410943985,30.900000000000002,0.6393105006217956,-0.01741516867215978,0.9848597609996795,120.0,0.07002623099368066
1.1688123844256868,3720000,1188.97,209,74.15,465,2.6930720233917236,30.900000000000002,0.703926396369934,-0.008800989718874917,1.0072485458850862,116.40000000000003,0.06197971547022462
1.2698620539480563,3728000,1187.85,209,76.48,466,3.1355409157276153,30.900000000000002,0.46988672614097593,-0.0246628854284063,1.0436786144971848,120.20000000000002,0.11276597382500768
0.5789753293677404,3736000,1182.9,209,75.66,467,2.0095009028911592,30.900000000000002,0.6924463814496994,-0.018365856735326817,1.0280834436416626,120.20000000000002,0.03333704931661487
0.6622065766272148,3744000,1208.36,209,77.01,468,2.182309297323227,30.900000000000002,0.6655337971448898,-0.01005805678491015,1.0382185643911361,122.20000000000002,0.03969348808284849
1.7292276945317167,3752000,1215.01,209,78.67,469,3.2253298282623293,30.900000000000002,0.5035350000858307,-0.014625009305309505,0.9969363385438919,124.0,0.11642613586038351
1.2219502865495289,3760000,1243.34,209,84.55,470,2.7891215854883193,35.0,0.5894321745634079,-0.008819308152305893,0.9934329652786255,130.3,0.09021406171377748
0.905581187183172,3768000,1278.85,209,87.69,471,2.5949460834264757,38.0,0.6058064723014831,-0.02632713152561337,1.0260939049720763,130.3,0.05668451974634081
1.0232372215265793,3776000,1308.31,209,94.29,472,2.759497863650322,41.8,0.6500958377122878,-0.013390788511023856,0.9994049513339996,159.0,0.06292071569245308
1.0760826555823255,3784000,1325.24,208,98.06,473,2.9473636734485624,47.8,0.5925135374069214,-0.028679888307524378,1.0204430866241454,160.50000000000014,0.07856525683309883
0.7814586594565707,3792000,1312.55,208,96.61,474,2.5473386454582214,45.900000000000006,0.6174387401342392,-0.014580761912075104,1.0143138271570207,160.50000000000014,0.05274307864252478
0.5758737010580913,3800000,1308.5,208,96.69,475,1.9131966036558152,45.900000000000006,0.6960184520483017,-0.013985422958503477,1.0147111308574677,160.50000000000014,0.031147727398201822
0.9190988955165267,3808000,1303.43,208,96.43,476,2.6934767001867295,44.9,0.6140969496965408,-0.02171836844572681,1.0154816377162934,174.80000000000007,0.06054585259407759
1.175916834605548,3816000,1299.43,208,96.77,477,2.585540955066681,44.9,0.59656751871109,-0.014019276396138593,0.9970126235485077,174.80000000000007,0.060564552443102
0.7919493500880406,3824000,1296.8,208,96.73,478,2.409468778371811,43.8,0.6619879955053329,-0.020045757603511447,1.001647115945816,182.0,0.044973524631932375
1.1058051819891874,3832000,1302.08,208,98.99,479,2.7389703238010408,41.699999999999996,0.5785050338506699,-0.02008944793007686,0.9957303369045257,182.40000000000003,0.06324800031259656
0.7772456332605396,3840000,1314.45,208,98.97,480,2.391629142165184,41.699999999999996,0.5991300565004348,-0.02377784443902783,0.9891860556602478,182.0,0.048178014843724665
0.8230847341965207,3848000,1318.19,208,99.51,481,2.437759267091751,44.7,0.6302706837654114,-0.02058399820496561,1.0070862567424774,182.0,0.04983236080035567
0.8355197934548211,3856000,1318.75,208,96.76,482,2.3943589556217195,44.9,0.6173003852367401,-0.0159422806641669,1.0251850610971451,174.80000000000007,0.04454937086906284
0.5994792573161635,3864000,1316.29,208,97.17,483,2.1304401528835295,45.900000000000006,0.6780705219507217,-0.012554084201110528,1.006693503856659,174.80000000000007,0.03781518290750682
0.7865827790261558,3872000,1312.68,208,99.8,484,2.4554903292655945,45.900000000000006,0.6620201921463013,-0.0150791558471974,1.0204676425457,182.0,0.05203465019352734
0.911461652244597,3880000,1311.48,207,101.6,485,2.685111811757088,45.900000000000006,0.6488557463884354,-0.020540747999912127,1.0053904116153718,182.0,0.060796837066300215
0.9542281003554433,3888000,1316.63,207,101.36,486,3.023685581088066,45.900000000000006,0.5604840761423111,-0.013132035466696834,0.9999923622608184,182.0,0.0833754733391106
0.6988883769801886,3896000,1317.93,207,100.96,487,2.250043081641197,48.7,0.6422226804494858,-0.015955790784209965,1.0180509966611861,164.90000000000018,0.04374835352413356
0.8137678028385344,3904000,1302.65,207,96.21,488,2.6254152941703794,45.900000000000006,0.6002785003185273,-0.01598108954993222,1.016265730857849,158.50000000000006,0.06003414209000766
0.7989438322961431,3912000,971.31,207,68.31,489,2.4704807889461518,0.0,-0.04629702627658844,-0.02499669420740247,0.3283098824694753,147.30000000000004,0.05213949643075466
0.7774876035416708,3920000,641.23,207,41.33,490,2.136790742278099,0.0,0.6868455904722214,-0.015081028492131736,0.7182576940208674,119.20000000000002,0.032596884758677336
