fps,episode_length,explained_variance,P09:episode_rewards,value_loss,advantage_norm,epoch_idx,PMM:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,approx_kl_divergence,grad_norm,frames,clip_fraction
286,331.63,-2.0489096641540527e-08,300.0,0.020220573374535887,15.968718034029006,845,174.0,25.0,1.7859268099069596,-0.0001480996577811311,6.94073971152509e-06,0.05860551628505726,8652800,0.0
286,331.32,-4.470348358154297e-09,412.5000000000011,0.020746343745850028,15.968718206882476,846,178.0,25.0,1.784971034526825,-0.00013423266500467435,6.818713503076168e-06,0.05704047808937733,8663040,0.0
286,328.73,1.3783574104309083e-08,352.5000000000002,0.019809165093465708,15.968718194961548,847,167.25,25.0,1.7857735231518745,-7.797162379574729e-05,4.774558605036283e-06,0.05461511871440326,8673280,0.0
286,327.15,-2.9802322387695314e-09,282.5000000000007,0.01840802880760748,15.968717944622039,848,155.5,25.0,1.7868351601064205,-9.641202432248974e-05,5.393925759111795e-06,0.05484711194191718,8683520,0.0
286,338.16,1.3783574104309083e-08,402.5000000000002,0.021806569426553325,15.968718254566193,849,182.75,25.0,1.786245584487915,-0.00018085210867866409,8.0761231885218e-06,0.055988943375173905,8693760,0.0027587890625
286,334.73,0.0,305.00000000000045,0.019359083828749134,15.968718200922012,850,174.5,50.0,1.7857594586908818,-0.00014305141944532808,6.942027747136592e-06,0.056939260471156015,8704000,0.0
286,339.01,-1.862645149230957e-09,355.00000000000045,0.01990969991311431,15.968718069791795,851,184.5,50.0,1.7871806092560292,-7.57547508328571e-05,4.4028845641141954e-06,0.055267494729312985,8714240,0.0
286,332.22,7.450580596923829e-10,277.5000000000002,0.019421721293474546,15.968718165159226,852,156.5,50.0,1.7854140035808086,-0.0001436423202903825,6.464732874111867e-06,0.058833029595342326,8724480,0.0
286,334.21,-1.0058283805847169e-08,252.50000000000023,0.018546420967322775,15.968718093633651,853,152.5,25.0,1.7857409842312335,-0.00014673561809104286,7.99204957754318e-06,0.060347560187652395,8734720,0.0
286,339.07,4.470348358154297e-09,302.5000000000002,0.022769028088077903,15.968718105554581,854,161.75,25.0,1.7872620567679405,-0.00015519859771302437,7.148027263714773e-06,0.05878780408775758,8744960,0.0
286,337.98,7.078051567077636e-09,300.0,0.019486519577912986,15.968718123435973,855,161.0,25.0,1.7869008645415305,-8.804954159131739e-05,4.96943040568798e-06,0.05381174886892374,8755200,0.0
286,340.61,-3.3900141716003417e-08,327.5000000000002,0.022803994367131965,15.96871817111969,856,178.75,50.0,1.785806629806757,-0.00015787432093929965,6.778901064585785e-06,0.05728318831046497,8765440,0.0
286,340.06,2.16066837310791e-08,327.5000000000002,0.02181945241172798,15.96871821284294,857,179.25,50.0,1.7853187181055545,-0.0001236122659065586,6.275748731843223e-06,0.05662670246930651,8775680,0.0
286,344.8,-3.725290298461914e-09,325.0,0.020898451769608074,15.968718141317368,858,184.25,50.0,1.7851168408989906,-6.378128819051199e-05,3.6807952161543866e-06,0.0576521944202605,8785920,0.0
286,342.02,-1.601874828338623e-08,325.0,0.02336343839415349,15.968718081712723,859,185.5,50.0,1.785135778039694,-0.00011276802324573509,4.932311030203529e-06,0.058958223961675306,8796160,0.0
286,338.82,7.450580596923828e-09,325.0,0.020802891976200045,15.968718254566193,860,182.0,50.0,1.7840591453015804,-7.720054090896156e-05,3.9567778373328364e-06,0.05827570299885977,8806400,0.0
286,333.23,-1.2665987014770507e-08,302.5000000000002,0.01823524859792087,15.968718141317368,861,179.0,47.50000000000001,1.7834990970790385,-7.176013241405599e-05,3.7121176835297474e-06,0.05425618306215937,8816640,0.0
286,333.68,-3.799796104431152e-08,277.5000000000002,0.02226370749413036,15.968718105554581,862,172.5,50.0,1.782323532551527,-0.00013258017988846405,5.374280316883251e-06,0.05501391879947624,8826880,0.0
286,337.4,-2.6077032089233397e-09,307.5000000000006,0.022928956439136526,15.96871821284294,863,176.0,47.50000000000001,1.7834366627037526,-0.00016777458840806504,8.177680313847801e-06,0.06048289443192358,8837120,0.0
286,344.15,-1.6391277313232423e-08,380.00000000000045,0.022372267337050288,15.968718153238296,864,189.5,50.0,1.7845742486417293,-9.11553725018166e-05,4.6021822541986165e-06,0.05783083850159378,8847360,0.0
286,346.29,-1.862645149230957e-08,425.0,0.023628076913882978,15.96871822476387,865,199.75,25.0,1.78424771130085,-0.0001166785918030655,5.577716997651194e-06,0.05835952370896776,8857600,0.0
286,342.04,-1.1175870895385742e-08,452.50000000000017,0.02099425143096596,15.968718099594117,866,199.75,25.0,1.7847672045230865,-9.482231944275554e-05,4.543021200381636e-06,0.056938771644607714,8867840,0.0
286,341.26,-1.30385160446167e-08,327.5000000000002,0.023953489086125046,15.968718189001084,867,189.75,47.50000000000001,1.7843913316726685,-8.59196708915988e-05,4.757074963518404e-06,0.05770165862576291,8878080,0.0
286,337.82,4.470348358154297e-09,302.5000000000002,0.019916881516110152,15.968718093633651,868,181.0,25.0,1.7853143729269505,-8.932485707191518e-05,4.587559416679987e-06,0.05754618014380898,8888320,0.0
286,342.36,-4.097819328308106e-09,300.0,0.024322283433866686,15.968718355894088,869,179.0,47.50000000000001,1.7851004660129548,-0.00011699172036969686,4.724939498368386e-06,0.058895188623690656,8898560,0.0
286,341.42,-1.564621925354004e-08,330.0000000000004,0.020095826929900796,15.96871821284294,870,188.25,47.50000000000001,1.7850174963474275,-9.122128740273183e-05,4.824295482597218e-06,0.05685572889617031,8908800,0.0
286,345.08,-1.899898052215576e-08,380.00000000000045,0.019111756648635493,15.968718045949936,871,193.25,50.0,1.7851792700588702,-0.00011020147321687546,4.9057367873167616e-06,0.05627114573985609,8919040,0.0
286,344.68,-1.4901161193847656e-08,452.50000000000017,0.02086873460793868,15.968718135356903,872,191.75,50.0,1.786471538245678,-9.247123061868478e-05,4.62263424273468e-06,0.057616843392523834,8929280,0.0
286,341.75,-1.4901161193847657e-09,450.0,0.018621075799455867,15.96871812939644,873,183.75,50.0,1.7855092465877533,-8.808599450276234e-05,4.106908013751243e-06,0.05817708289272563,8939520,0.0
286,348.22,-7.82310962677002e-09,427.5000000000002,0.023913941730279477,15.968718159198762,874,193.25,50.0,1.7852147974073886,-0.00012142921859776834,5.297174033547236e-06,0.05900696437610333,8949760,0.0
286,345.53,-5.587935447692871e-09,427.5000000000002,0.026229059742763638,15.96871845126152,875,202.5,50.0,1.7855994805693627,-9.732594990055076e-05,4.265475099596294e-06,0.0558256578173361,8960000,0.0
286,344.57,-2.6822090148925782e-08,350.0,0.020457083242945373,15.96871789097786,876,191.5,50.0,1.7861497044563293,-0.00012489109103626107,5.6425787280378614e-06,0.05706708702122517,8970240,0.0
286,339.4,-3.5762786865234374e-08,350.0,0.020233133705914952,15.968718206882476,877,180.5,25.0,1.7862110555171966,-4.937695011903997e-05,2.3207277086018108e-06,0.05482734513314498,8980480,0.0
286,332.33,-1.9744038581848144e-08,300.0,0.01940171607711818,15.968718153238296,878,156.0,25.0,1.7865118078887463,-0.00013679140502063092,6.250094574755672e-06,0.055790863894568735,8990720,0.0010009765625
286,332.18,-1.862645149230957e-09,325.0,0.022454222192754968,15.968718081712723,879,162.25,25.0,1.7865499801933766,-0.00017468039586674423,7.156333345026411e-06,0.05895298042378168,9000960,0.0
286,339.13,-1.4528632164001465e-08,355.00000000000045,0.022836800094228237,15.968718189001084,880,184.5,25.0,1.7828375674784183,-0.00016709702467778697,6.650840158639593e-06,0.05632941174663468,9011200,0.0
286,347.06,1.862645149230957e-09,477.5000000000002,0.021203649818198757,15.968718099594117,881,205.0,25.0,1.7833239801228047,-9.455353792873212e-05,4.1178349607373654e-06,0.05658741233449025,9021440,0.0
286,347.58,1.862645149230957e-09,527.5000000000002,0.023921553639229386,15.968718200922012,882,222.75,25.0,1.7822457879781723,-0.0001571395023347577,6.298891798250939e-06,0.05939457110213977,9031680,0.0
286,346.02,1.4901161193847657e-09,550.0,0.021554268631734885,15.968718284368515,883,218.0,47.50000000000001,1.7831008024513721,-7.298057425941806e-05,3.434822687320427e-06,0.05722536250636616,9041920,0.0
286,332.62,-1.5273690223693846e-08,350.0,0.021307030238676816,15.968718189001084,884,180.0,25.0,1.782400442659855,-0.00010906397983490024,5.0210082990442825e-06,0.05670255564899597,9052160,0.0
286,333.14,7.450580596923828e-09,300.0,0.021211727539775894,15.968718177080154,885,171.25,47.50000000000001,1.783601775765419,-0.00012262958771316334,5.2169293056014695e-06,0.06445913215756312,9062400,0.0
286,332.72,-1.5273690223693846e-08,305.00000000000045,0.02146020130312536,15.968718153238296,886,169.25,25.0,1.7843666836619376,-9.82702989858808e-05,4.037704155812616e-06,0.05667267667044488,9072640,0.0
286,339.98,-8.568167686462402e-09,350.0,0.021184670980437657,15.968718153238296,887,181.5,50.0,1.786075972765684,-4.355978971943841e-05,2.2512789353890116e-06,0.05396683221631469,9082880,0.0
286,340.81,-1.3783574104309083e-08,325.0,0.0223529459326528,15.968718296289444,888,174.5,50.0,1.787695561349392,-9.455298441025661e-05,4.0098735094473705e-06,0.05798334619483814,9093120,0.0
286,340.77,-9.685754776000977e-09,325.0,0.01862455482187215,15.968718093633651,889,172.5,50.0,1.7877051517367364,-0.00010358909585193033,4.452746685212894e-06,0.060282542424759035,9103360,0.0
286,337.92,-8.195638656616212e-09,327.5000000000002,0.02373848773422651,15.968718260526657,890,180.25,50.0,1.7873906694352626,-9.895237253658707e-05,3.991732635377776e-06,0.05759653786146829,9113600,0.0
286,336.84,1.080334186553955e-08,355.00000000000045,0.022082001640228555,15.968718296289444,891,185.5,50.0,1.787266990542412,-0.00011234782105020713,4.09345084345647e-06,0.0516757075965425,9123840,0.0
286,339.02,8.568167686462402e-09,355.00000000000045,0.022354951105080546,15.968717986345291,892,189.75,50.0,1.7856922306120395,-6.880176415506867e-05,2.7507622081868187e-06,0.058132633225481976,9134080,0.0
286,339.11,1.3783574104309083e-08,400.0,0.018684577752719634,15.968718045949936,893,185.25,50.0,1.785953949391842,-4.849802062381059e-05,2.2797971445803755e-06,0.0559187693832402,9144320,0.0
286,337.86,-1.899898052215576e-08,355.00000000000045,0.02532283830223605,15.968718367815018,894,183.25,25.0,1.785653954744339,-4.38291477621533e-05,2.0170142403130866e-06,0.05447314226190627,9154560,0.0
286,338.13,8.195638656616212e-09,377.5000000000002,0.02223838514764793,15.968718242645263,895,192.25,50.0,1.7860895477235317,-8.825801724015037e-05,3.746920295888412e-06,0.055146253664005815,9164800,0.0
286,335.93,-1.825392246246338e-08,350.0,0.020981641818070784,15.968717974424361,896,180.25,50.0,1.7873775467276574,-0.00010206015049334383,4.1031680458547545e-06,0.05485432400380522,9175040,0.0
286,340.91,-9.313225746154785e-09,350.0,0.021517068869434296,15.968718200922012,897,187.75,50.0,1.7871697545051575,-0.00013766485753876622,5.117148368086189e-06,0.060916598843085944,9185280,0.0
286,343.51,-1.564621925354004e-08,457.5000000000006,0.025071741751162335,15.96871833205223,898,202.75,50.0,1.7877613358199596,-0.00010097499471157789,4.736493299645206e-06,0.061313841258973975,9195520,0.0
286,342.64,1.2665987014770507e-08,525.0,0.019136013407842257,15.968718183040618,899,202.25,25.0,1.7884204752743245,-9.647716324252542e-05,3.616632917824436e-06,0.057336227564822574,9205760,0.0
286,340.25,-1.4901161193847656e-08,457.5000000000006,0.02009659717732575,15.968718004226684,900,196.25,25.0,1.7880401879549026,-8.847812814565259e-05,3.54309588745938e-06,0.055245056065511014,9216000,0.0
286,340.55,-1.1175870895385742e-09,412.5000000000011,0.02188125511747785,15.968718153238296,901,188.5,25.0,1.7879757955670357,-7.122774732124527e-05,2.705887545922936e-06,0.05497097907968664,9226240,0.0
286,340.33,4.097819328308106e-09,327.5000000000002,0.01756551053840667,15.968718111515045,902,177.5,25.0,1.7878614254295826,-5.691308542736806e-05,2.478835590416506e-06,0.05478192512028984,9236480,0.0
286,344.99,-1.601874828338623e-08,352.5000000000002,0.023015416349517183,15.968718218803406,903,185.75,50.0,1.7879093609750272,-5.561080215557013e-05,2.2967973288712253e-06,0.05420400419409264,9246720,0.0
286,340.97,-8.940696716308593e-09,302.5000000000002,0.021544395911041646,15.968718266487121,904,176.0,50.0,1.7886295288801193,-8.416332020715345e-05,3.623465712832008e-06,0.05656603580307886,9256960,0.0
286,333.84,-8.195638656616212e-09,325.0,0.022685029229614885,15.968718063831329,905,179.0,50.0,1.78851680457592,-0.00010547410383878741,3.5748734000029535e-06,0.055870695030893966,9267200,0.0
286,333.28,-7.078051567077636e-09,325.0,0.020690325947361997,15.968718099594117,906,180.5,50.0,1.7878868296742438,-9.62707148573827e-05,3.3542092500171705e-06,0.05590658494943784,9277440,0.0
286,337.52,-1.4901161193847656e-08,327.5000000000002,0.021319362433860078,15.968718314170838,907,186.25,50.0,1.7869652934372424,-7.49639626519638e-05,2.8282266434809246e-06,0.0574049993361444,9287680,0.0
286,335.74,1.0430812835693359e-08,302.5000000000002,0.02183629045903217,15.968718230724335,908,172.25,25.0,1.787807896733284,-0.00010092477314174175,3.9392729842879785e-06,0.056156617409843256,9297920,0.0
286,331.99,1.1175870895385742e-09,325.0,0.020334865839686245,15.968718063831329,909,168.75,50.0,1.7873903915286065,-6.059967054170556e-05,2.383945286771327e-06,0.056014674169700754,9308160,0.0
286,330.34,9.685754776000977e-09,325.0,0.0185994779196335,15.968717944622039,910,169.0,25.0,1.7872856102883816,-4.728839157905895e-05,2.0153409342915653e-06,0.05675129481723895,9318400,0.0
286,330.44,-2.9802322387695314e-09,352.5000000000002,0.024715324013959615,15.968718248605729,911,183.75,47.50000000000001,1.7867569215595722,-7.055894966470077e-05,2.531336936051343e-06,0.05773621371614581,9328640,0.0
286,330.86,-2.60770320892334e-08,380.00000000000045,0.023332709638634697,15.968718248605729,912,191.25,25.0,1.7866339951753616,-8.812797423161101e-05,3.406209838796581e-06,0.05591336541530677,9338880,0.0
286,335.48,5.215406417846679e-09,400.0,0.021890750533202663,15.968718141317368,913,200.25,50.0,1.7862412810325623,-7.3491299917805e-05,2.595659824611296e-06,0.05260183887113745,9349120,0.0
286,331.1,-1.4901161193847657e-09,352.5000000000002,0.021499419663450682,15.96871822476387,914,182.25,50.0,1.7864421792328358,-6.929785668035038e-05,2.6184870930534563e-06,0.05670390960157381,9359360,0.0
286,335.4,1.862645149230957e-09,352.5000000000002,0.021432302819448523,15.968718087673187,915,186.0,50.0,1.786135733127594,-9.666621899668826e-05,3.4627990482927194e-06,0.05640750180471358,9369600,0.0
286,331.82,2.9802322387695314e-09,305.00000000000045,0.02218290943710599,15.96871829032898,916,176.25,50.0,1.786870801448822,-7.421169575536624e-05,3.107010604763705e-06,0.057109462837739045,9379840,0.0
286,335.63,2.0116567611694337e-08,390.0000000000013,0.02259052945883013,15.968718165159226,917,196.5,47.50000000000001,1.7854812808334828,-6.72905174724292e-05,2.0970745519655052e-06,0.05524294251529686,9390080,0.0
286,335.11,-1.9371509552001954e-08,305.00000000000045,0.02346009515458718,15.968718189001084,918,188.75,25.0,1.784757499396801,-8.811221650830702e-05,3.01530011017348e-06,0.05555722956010815,9400320,0.0
286,338.57,-1.899898052215576e-08,452.50000000000017,0.02203623498789966,15.968718194961548,919,202.5,25.0,1.7830435357987882,-0.00010722610386437736,3.1952482054786733e-06,0.05538606446563841,9410560,0.00087890625
286,342.82,-1.3411045074462891e-08,477.5000000000002,0.023430664272746073,15.968718421459197,920,203.75,50.0,1.783716618269682,-5.6057922847685404e-05,2.498770438785769e-06,0.055420434662574625,9420800,0.0
286,343.9,3.725290298461914e-09,455.0000000000004,0.02107840147218667,15.968718111515045,921,194.75,50.0,1.78442896977067,-7.786621390550862e-05,2.7473676708522634e-06,0.053844348048736945,9431040,0.0
286,349.56,1.1548399925231934e-08,352.5000000000002,0.023437205015216022,15.968718260526657,922,200.75,50.0,1.7849656507372855,-5.707550662918948e-05,2.0566583569636697e-06,0.05602211214414291,9441280,0.0
286,351.29,1.4528632164001465e-08,375.0,0.021575733109784778,15.968718093633651,923,201.5,50.0,1.7853651642799377,-6.180960917845368e-05,2.331879573946871e-06,0.05952101619468553,9451520,0.0
286,346.27,8.195638656616212e-09,385.00000000000085,0.020745393546530978,15.968718093633651,924,193.0,50.0,1.784761333465576,-8.203182806028053e-05,2.634340090379439e-06,0.05926108972408417,9461760,0.0
286,347.56,-5.215406417846679e-09,385.00000000000085,0.023283211613306775,15.968718177080154,925,191.5,50.0,1.7833552606403829,-5.422151643870165e-05,1.7676333290334022e-06,0.05553187290856283,9472000,0.0
286,349.04,4.097819328308106e-09,477.5000000000002,0.021635711265844293,15.968718093633651,926,202.0,50.0,1.7821547992527484,-7.61265027904301e-05,2.4763387201365283e-06,0.05858317594420086,9482240,0.0
286,349.11,-1.9744038581848144e-08,475.0,0.021850809769239275,15.968718218803406,927,205.0,50.0,1.7826840326189994,-6.932112846698146e-05,2.3182716092917666e-06,0.05734621570368006,9492480,0.0
286,345.92,-2.421438694000244e-08,330.0000000000004,0.020050206992891617,15.968718087673187,928,187.25,50.0,1.7839832708239556,-4.359206377557712e-05,1.5633950014692922e-06,0.05681010395790448,9502720,0.0
286,336.25,-1.1175870895385742e-08,330.0000000000004,0.020462162559852004,15.968718069791795,929,176.5,25.0,1.7837834715843202,-8.504757352056913e-05,2.9921814177158446e-06,0.05725422600007927,9512960,0.0
286,339.19,-2.5331974029541015e-08,302.5000000000002,0.02176661355770193,15.968718093633651,930,179.75,25.0,1.7845838792622088,-9.000092941278127e-05,2.79190536792151e-06,0.05879135824273475,9523200,0.0
286,336.95,5.215406417846679e-09,352.5000000000002,0.022353354416554793,15.968718153238296,931,186.0,50.0,1.7856150180101396,-4.652918341889745e-05,1.9947685012150497e-06,0.05539346634029276,9533440,0.0
286,337.91,1.1175870895385742e-08,432.5000000000006,0.01977242440916598,15.968718159198762,932,193.0,25.0,1.785428164154291,-7.868806005717488e-05,2.3769303213738713e-06,0.05754065396573712,9543680,0.0
286,334.52,-7.450580596923829e-10,500.0,0.020534497351036407,15.968718105554581,933,191.75,25.0,1.7865492917597294,-9.11863648070721e-05,2.9278433824775353e-06,0.053702682363066946,9553920,0.0
286,335.47,-2.9802322387695314e-09,425.0,0.02313915647682734,15.968718147277832,934,189.5,25.0,1.7866366811096668,-7.896839306340553e-05,2.4877340867521247e-06,0.05581401269413021,9564160,0.0
286,342.9,0.0,427.5000000000002,0.02398200994648505,15.968718260526657,935,200.75,25.0,1.7861911743879317,-9.27448803849984e-05,2.8178000572975924e-06,0.057836254852498756,9574400,0.0
286,343.35,0.0,402.5000000000002,0.018996328581124544,15.968718087673187,936,189.75,25.0,1.7857627630233766,-8.244006385211833e-05,2.461184311108866e-06,0.05900428739236348,9584640,0.0
286,347.78,-6.7055225372314455e-09,427.5000000000002,0.024028851912589744,15.968718242645263,937,201.5,25.0,1.7848764546215534,-8.58068135130452e-05,2.530068764902693e-06,0.058381859524548385,9594880,0.0
286,348.45,-3.986060619354248e-08,382.5000000000007,0.02155411832500249,15.96871799826622,938,204.5,25.0,1.7843057662248611,-5.864405275133322e-05,1.8134706991523863e-06,0.05542359422662824,9605120,0.0
286,346.11,1.2293457984924316e-08,325.0,0.022284815408056602,15.968718218803406,939,188.0,25.0,1.785567432641983,-0.00011254394230491016,3.362819347607626e-06,0.05716119710946491,9615360,0.0
286,342.29,-2.0116567611694337e-08,350.0,0.021503639710135757,15.968718075752259,940,184.5,25.0,1.7867512211203576,-6.363969914673362e-05,2.2014968987682517e-06,0.05646805764417523,9625600,0.0
286,341.33,-3.7252902984619143e-10,355.00000000000045,0.02049118602008093,15.968717873096466,941,186.0,25.0,1.7866755440831183,-9.771042296051747e-05,2.8551269377424805e-06,0.05444408280139608,9635840,0.0
286,335.37,-1.3411045074462891e-08,427.5000000000002,0.022130664554424584,15.968718159198762,942,190.75,50.0,1.785858467966318,-8.636804868729086e-05,2.390548985037322e-06,0.055140604450616616,9646080,0.0
286,341.57,-2.644956111907959e-08,452.50000000000017,0.02335185107658617,15.968718063831329,943,207.0,50.0,1.785790928453207,-4.6297102744574656e-05,1.2918270687778399e-06,0.05662920548375251,9656320,0.0
286,341.85,-1.1920928955078126e-08,455.0000000000004,0.023305415402865036,15.968718320131302,944,205.75,50.0,1.786397895962,-8.39687134430278e-05,2.452636292882282e-06,0.05542239498052822,9666560,0.0
286,343.28,-1.1175870895385742e-09,477.5000000000002,0.021727152465609835,15.968718141317368,945,206.75,50.0,1.786348582059145,-5.8177762184641324e-05,1.682298085159406e-06,0.055894778916922426,9676800,0.0
286,345.31,-2.1979212760925294e-08,475.0,0.022326056222664193,15.968718159198762,946,208.25,50.0,1.7862624026834966,-6.0613923233177046e-05,1.8396375172924362e-06,0.05730440178744968,9687040,0.0
286,335.83,2.2351741790771484e-09,452.50000000000017,0.018434358335798606,15.96871793270111,947,188.25,47.50000000000001,1.7865720465779305,-7.738297354080715e-05,2.1965323094730317e-06,0.05573237780504031,9697280,0.0
286,328.61,-1.3783574104309083e-08,452.50000000000017,0.01884768924792297,15.968718141317368,948,175.0,25.0,1.7867319382727147,-8.764450503804256e-05,2.1336236079583237e-06,0.05879197162290726,9707520,0.00078125
286,325.64,1.0058283805847169e-08,380.00000000000045,0.02101496434188448,15.968718165159226,949,166.75,25.0,1.7859172143042088,-8.493353961966932e-05,2.5336924711516497e-06,0.056295665646174976,9717760,0.0
286,335.45,-1.1175870895385742e-09,427.5000000000002,0.025521238514920698,15.968718349933624,950,191.75,47.50000000000001,1.7847993031144143,-8.009082812350243e-05,2.1709166135530645e-06,0.0590240143424169,9728000,0.0
286,340.57,-1.0430812835693359e-08,402.5000000000002,0.022568031720584258,15.968718147277832,951,202.75,50.0,1.7855095751583576,-5.4189095681067553e-05,1.5873605841598692e-06,0.056331217842481796,9738240,0.0
286,336.34,-3.725290298461914e-09,352.5000000000002,0.019355347790406086,15.968718093633651,952,189.75,25.0,1.7857348561286925,-2.8039531389367767e-05,9.128837793914712e-07,0.057135922571099215,9748480,0.0
286,327.07,3.3527612686157227e-09,350.0,0.017911879753228277,15.968718057870865,953,169.75,25.0,1.7853075124323368,-7.45591565646464e-05,1.9419304041701225e-06,0.05808671941337108,9758720,0.0
286,325.29,7.82310962677002e-09,350.0,0.022549190535210074,15.968718159198762,954,161.25,25.0,1.785443739593029,-4.411805166455451e-05,1.1688143478738589e-06,0.05342502561468131,9768960,0.0
286,330.59,-9.313225746154785e-09,305.00000000000045,0.023265638446900994,15.968718254566193,955,166.25,25.0,1.7847871318459512,-6.787148558942135e-05,1.8048840014717183e-06,0.05738583945192203,9779200,0.0
286,338.49,-9.313225746154785e-09,350.0,0.021248332277173175,15.968717986345291,956,174.5,25.0,1.7859343104064465,-6.973627787374426e-05,2.1163735528823004e-06,0.05839800589055757,9789440,0.0
286,343.88,-1.4156103134155273e-08,352.5000000000002,0.022555268203723243,15.96871821284294,957,188.75,25.0,1.7859585210680962,-6.576170017069671e-05,1.5904368842356575e-06,0.055773264120291946,9799680,0.0
286,338.88,-9.685754776000977e-09,427.5000000000002,0.019758000920410267,15.968718093633651,958,187.5,25.0,1.7869286827743054,-4.62014097138308e-05,1.3594816024919964e-06,0.05504111246080116,9809920,0.0
286,327.41,-2.9429793357849122e-08,357.5000000000007,0.023306673669139855,15.96871839761734,959,175.5,25.0,1.786779299378395,-3.629404150160553e-05,1.1093354441382709e-06,0.05917214198596556,9820160,0.0
286,338.54,-9.313225746154785e-09,500.0,0.023310867534019054,15.968718308210374,960,198.5,50.0,1.7872991532087326,-7.984394460436306e-05,1.9643537054969685e-06,0.05789206209413421,9830400,0.0
286,339.65,-2.2351741790771484e-08,430.0000000000004,0.016916143207345156,15.968718081712723,961,191.25,25.0,1.7873545572161675,-5.749734918936156e-05,1.6015725820328618e-06,0.05648812118874384,9840640,0.0
286,349.16,-1.30385160446167e-08,525.0,0.024579363464727066,15.968718314170838,962,221.5,47.50000000000001,1.7883492961525917,-5.635301240545232e-05,1.2987615207904479e-06,0.05711938790866207,9850880,0.0
286,336.67,5.960464477539063e-09,430.0000000000004,0.021063934470294043,15.968717920780183,963,185.25,25.0,1.7891977563500405,-7.083248965500388e-05,1.80691969281499e-06,0.057360559551755716,9861120,0.0
286,332.58,-4.470348358154297e-09,480.00000000000045,0.020831455831648783,15.968718147277832,964,191.5,47.50000000000001,1.7891617298126221,-6.838775807409548e-05,1.758800389967119e-06,0.05640067425208349,9871360,0.0
286,328.58,2.6077032089233397e-09,425.0,0.02008207742474042,15.968718135356903,965,178.25,25.0,1.7891184464097023,-6.234268021216849e-05,1.4526570609407764e-06,0.05701684453411097,9881600,0.0
286,331.7,-1.0058283805847169e-08,357.5000000000007,0.020063746589585207,15.968717992305756,966,173.25,47.50000000000001,1.7883186891674996,-4.872736408287892e-05,1.1313070802376757e-06,0.05581269142206652,9891840,0.0
286,339.4,-3.7252902984619143e-10,350.0,0.022925912885693834,15.968718242645263,967,179.0,50.0,1.7877014607191086,-5.820850892632734e-05,1.3880048311043502e-06,0.05701371347623459,9902080,0.0
286,344.13,1.4901161193847656e-08,380.00000000000045,0.02073792988085188,15.968718200922012,968,187.25,50.0,1.7877612464129924,-4.0414756222162394e-05,1.0100707837495948e-06,0.05461055113428962,9912320,0.0
286,340.66,8.195638656616212e-09,425.0,0.02159773569146637,15.968718153238296,969,192.5,50.0,1.7882525727152825,-8.071196334640263e-05,1.831727860590604e-06,0.05946784929458591,9922560,0.0
286,345.12,0.0,400.0,0.02150206386577338,15.968718159198762,970,198.5,50.0,1.7880776025354863,-5.1102546058245936e-05,1.238297505656849e-06,0.05737578104524808,9932800,0.0
286,343.36,-2.2724270820617674e-08,400.0,0.02051276933052577,15.968718177080154,971,194.25,50.0,1.7879917368292808,-6.055294652469456e-05,1.2309969688206745e-06,0.05816092047139981,9943040,0.0
286,343.21,-6.7055225372314455e-09,350.0,0.019481991493375973,15.968718081712723,972,182.75,50.0,1.7871322356164456,-8.421277671004646e-05,1.8237408095977957e-06,0.058627282665615545,9953280,0.0
286,343.19,1.3783574104309083e-08,302.5000000000002,0.022726823604898527,15.96871821284294,973,175.0,50.0,1.7862096108496188,-3.7227414122753546e-05,9.341917142802191e-07,0.05591452344514234,9963520,0.0
286,342.13,-2.2351741790771484e-09,300.0,0.019255612036795357,15.968718278408051,974,176.25,50.0,1.7869758404791356,-3.320476462249644e-05,7.530112319131809e-07,0.053310214472700554,9973760,0.0
286,335.22,2.3096799850463868e-08,252.50000000000023,0.021287701127585025,15.96871811747551,975,158.5,50.0,1.787303426116705,-5.832949009345612e-05,1.2734692175719876e-06,0.05521851380798635,9984000,0.0
286,330.66,-7.82310962677002e-09,250.0,0.02252851051161997,15.968718165159226,976,158.75,50.0,1.7872323080897332,-3.746310248970985e-05,8.235603007888948e-07,0.05570328117643818,9994240,0.0
286,327.58,1.3411045074462891e-08,252.50000000000023,0.020121116051450373,15.968718099594117,977,160.5,50.0,1.7874319389462472,-4.61603498479235e-05,9.789659214831658e-07,0.0560646685876486,10004480,0.0
286,326.99,6.7055225372314455e-09,300.0,0.021249201108003036,15.968718111515045,978,164.25,25.0,1.7871492147445678,-7.033097572275437e-05,1.3994446255688465e-06,0.057010491781075846,10014720,0.0
286,333.82,-1.1175870895385742e-08,300.0,0.022269548277836292,15.968718183040618,979,175.0,50.0,1.7866390183568002,-4.854493163293227e-05,1.1296391529191928e-06,0.05779983034839568,10024960,0.0
286,330.0,2.9802322387695314e-09,277.5000000000002,0.020777848313446156,15.96871811747551,980,163.75,47.50000000000001,1.7873371332883834,-3.946834549424238e-05,8.680154061357914e-07,0.0566128256717092,10035200,0.0
286,338.04,-2.9802322387695314e-09,352.5000000000002,0.022192165462183767,15.968718087673187,981,188.25,50.0,1.788066639751196,-5.379100566642592e-05,1.1967360276865514e-06,0.057120706167935575,10045440,0.0
