clip_fraction,advantage_norm,epoch_idx,episode_length,explained_variance,value_loss,P09:episode_rewards,grad_norm,policy_entropy,fps,policy_loss,PMM:episode_rewards,P01:episode_rewards,approx_kl_divergence,frames
0.1543212890625,15.968717777729035,225,365.86,4.097819328308106e-09,0.014470164295926225,527.5000000000002,0.05091154962877401,1.4975900158286095,238,-0.0008685239310580073,280.25,150.0,0.0015582581215142,2304000
0.21328125,15.968717741966248,226,372.48,6.332993507385254e-09,0.012580543191870675,550.0,0.05378517223540981,1.5705457270145415,238,-0.001094640538940439,285.75,150.0,0.0020429003443666717,2314240
0.17197265625,15.968717831373215,227,369.59,4.097819328308106e-09,0.0106229079872719,550.0,0.05313121945170317,1.6092151433229447,238,-0.0010557707715634023,261.25,125.0,0.0015486089637306577,2324480
0.1960693359375,15.96871775984764,228,374.78,-2.0116567611694337e-08,0.01311656139732804,550.0,0.05548968973337509,1.604198122024536,238,-0.0014169181038596434,260.75,100.0,0.0017152208283846449,2334720
0.251318359375,15.968717783689499,229,373.01,-5.215406417846679e-09,0.012300955901446286,550.0,0.05563087185219586,1.601564522087574,238,-0.0013522703709895722,265.25,75.0,0.0023173454479547217,2344960
0.20107421875,15.968717765808105,230,373.28,3.725290298461914e-09,0.011869164743984584,550.0,0.05397511582921757,1.5814875170588494,238,-0.0011333313083014217,266.5,100.0,0.0017373535225203795,2355200
0.1697509765625,15.968717813491821,231,370.79,-3.3527612686157227e-09,0.013056236917327624,550.0,0.055446035508860014,1.570907647907734,238,-0.0008631906013761182,268.0,122.5,0.0016110300261630074,2365440
0.198681640625,15.968717724084854,232,369.66,-1.1548399925231934e-08,0.013363343295350206,527.5000000000002,0.05574767786386927,1.6160333380103111,238,-0.0014729622369486605,267.75,125.0,0.001933239195113856,2375680
0.1587890625,15.96871783733368,233,369.87,-1.1175870895385742e-08,0.013478664236026816,525.0,0.05215064440074564,1.6862452514469624,238,-0.0007815596400178038,265.0,125.0,0.0014366835449322935,2385920
0.2707763671875,15.968717801570893,234,367.36,-6.332993507385254e-09,0.011795840944978408,525.0,0.05754263750508913,1.7063379779458046,238,-0.0011715991284290794,262.75,100.0,0.0025868432324053004,2396160
0.2027587890625,15.96871758699417,235,361.92,1.3411045074462891e-08,0.010289473837110564,525.0,0.053948097374032056,1.6696023233234882,238,-0.0012356506576907123,244.25,72.50000000000001,0.0017087490984266651,2406400
0.19423828125,15.968717849254608,236,359.17,-9.313225746154785e-09,0.013185217458521947,525.0,0.057600116692932746,1.6148170359432696,238,-0.0013046856794971973,238.75,75.0,0.0016773709996527942,2416640
0.19697265625,15.968717867136002,237,352.84,8.195638656616212e-09,0.012032412107510026,477.5000000000002,0.05516312726878155,1.622632585465908,238,-0.0008204560337617295,232.0,72.50000000000001,0.0018627403532718745,2426880
0.21416015625,15.968717753887177,238,351.97,-2.2724270820617674e-08,0.012405914303963072,525.0,0.05469219010060218,1.6692449942231178,238,-0.0013717381356400439,242.75,72.50000000000001,0.00188871086008362,2437120
0.182373046875,15.968717908859253,239,352.08,-2.458691596984863e-08,0.01227439594513271,527.5000000000002,0.053546141943851364,1.6611603237688541,238,-0.0007240089033075491,251.25,75.0,0.0015485229165790315,2447360
0.2075927734375,15.968718022108078,240,353.38,-7.450580596923828e-09,0.013838967063929886,527.5000000000002,0.05462939929309999,1.668819671869278,238,-0.0011664740974083542,245.75,75.0,0.00179202629154247,2457600
0.2587646484375,15.968717688322068,241,355.7,7.450580596923829e-10,0.011411532710553729,500.0,0.05777078227353801,1.692311705648899,238,-0.0016234019996772986,239.75,75.0,0.0020410137069234225,2467840
0.25263671875,15.968717652559281,242,355.44,-1.080334186553955e-08,0.010543934779707342,525.0,0.052315244307661025,1.7314177632331849,238,-0.0016321093418810051,238.0,50.0,0.002105883725698732,2478080
0.2031982421875,15.968717539310456,243,344.51,4.470348358154297e-09,0.009245017604553141,502.5000000000002,0.05277079534549602,1.745646345615387,238,-0.0008064167446718784,209.25,25.0,0.0018089629700739351,2488320
0.1831787109375,15.968717730045318,244,341.86,1.1175870895385742e-09,0.010924248112132773,327.5000000000002,0.05299742378450904,1.7062170803546906,238,-0.0007816144792741397,187.75,47.50000000000001,0.0015872424227723059,2498560
0.2697509765625,15.96871771812439,245,342.76,-1.0058283805847169e-08,0.010587940636469284,302.5000000000002,0.05552846259627849,1.701053659617901,238,-0.001556186407833593,175.0,50.0,0.0022613299194119917,2508800
0.2224609375,15.968717533349992,246,347.64,-1.4901161193847657e-09,0.011524220189312474,377.5000000000002,0.05206139305783105,1.6522260211408137,238,-0.0010797635488415836,198.25,75.0,0.001983092140153531,2519040
0.18251953125,15.968717795610427,247,350.22,-4.470348358154297e-09,0.012024460405518767,352.5000000000002,0.052919494426877135,1.646737665683031,238,-0.0008290820271213307,203.75,75.0,0.001591940085376109,2529280
0.189453125,15.968717867136002,248,358.1,1.4901161193847657e-09,0.012612596244071028,525.0,0.053252461938817594,1.66702748388052,238,-0.0008217743041313951,242.0,75.0,0.0015966230180382013,2539520
0.2078125,15.96871777176857,249,358.72,-5.215406417846679e-09,0.013300490756682848,525.0,0.059099644777707724,1.6461715057492257,238,-0.0010822039461345413,248.25,97.5,0.0019084076289630047,2549760
0.2375,15.96871787905693,250,367.14,8.568167686462402e-09,0.014322482382704038,575.0,0.06181026531938396,1.6790850922465324,238,-0.0014024808027897962,283.75,125.0,0.0020425907237566323,2560000
0.18916015625,15.968717849254608,251,364.22,9.313225746154785e-09,0.013367964349890826,550.0,0.053153797334714425,1.6615336112678052,238,-0.0010644214751664549,283.25,125.0,0.0018062148068906936,2570240
0.2165771484375,15.968717622756959,252,363.56,7.450580596923829e-10,0.010635447126605867,500.0,0.05115746751093673,1.6076300844550133,238,-0.0011412076382839587,253.0,122.5,0.001884858237139042,2580480
0.194140625,15.968717765808105,253,358.26,-1.7136335372924803e-08,0.00975240161515103,452.50000000000017,0.051689893839828624,1.5819383651018142,238,-0.0010586877211608225,216.25,75.0,0.0017765134250169012,2590720
0.193603515625,15.968717610836029,254,349.43,-1.3783574104309083e-08,0.009493638130516046,377.5000000000002,0.04958485658973265,1.5865838430821895,238,-0.0008981128205050482,190.0,50.0,0.001598861890559533,2600960
0.2199462890625,15.968717747926712,255,350.85,2.6077032089233397e-09,0.012747284665238112,480.00000000000045,0.054837225844315975,1.5957699432969092,238,-0.0013049530927673914,200.0,50.0,0.0017357811812019007,2611200
0.2072021484375,15.968717855215072,256,361.41,-1.601874828338623e-08,0.01030218134910683,575.0,0.053109203913096426,1.6085141457617282,238,-0.001019862365501467,238.75,50.0,0.0018544917572455688,2621440
0.243408203125,15.968717682361603,257,363.01,3.7252902984619143e-10,0.011913580446707784,575.0,0.05469347083269902,1.5957588203251363,238,-0.0011673324541334295,248.0,75.0,0.0021229016359484375,2631680
0.1858154296875,15.968717551231384,258,365.17,1.4901161193847657e-09,0.011030447294433542,575.0,0.049764370589824435,1.5587607696652412,238,-0.0005923741286096629,242.0,72.50000000000001,0.001655397241324863,2641920
0.2545654296875,15.96871770620346,259,362.0,-1.3411045074462891e-08,0.011205434751173016,527.5000000000002,0.049645748371231216,1.4842652581632136,238,-0.0011963291617576033,235.75,50.0,0.002202236067296326,2652160
0.1689697265625,15.968717747926712,260,366.74,-3.054738044738769e-08,0.012956703071540687,500.0,0.049410581144462354,1.509384210407734,238,-0.0009773406593012624,246.5,75.0,0.0015649273525980335,2662400
0.1634765625,15.968717974424361,261,362.16,-1.6763806343078613e-08,0.011383976609795354,500.0,0.04907937763210218,1.4865739598870278,238,-0.0008476612270897022,235.25,50.0,0.0016083382071428788,2672640
0.21220703125,15.968717783689499,262,367.28,-3.7252902984619143e-10,0.015138802936417051,500.0,0.058405852353597944,1.5258554324507714,238,-0.0011263969528954477,258.25,100.0,0.0016813823152233454,2682880
0.2257568359375,15.968717914819717,263,369.08,-7.450580596923829e-10,0.014700908413215075,510.00000000000085,0.0577561660506251,1.5780800893902778,238,-0.0011698941798385931,271.75,100.0,0.0020454034443559976,2693120
0.2662109375,15.968717777729035,264,374.52,-7.450580596923829e-10,0.01191436255321605,550.0,0.05693443738573876,1.5953279219567775,238,-0.0012012768769636751,274.75,100.0,0.0022957364956255333,2703360
0.2067138671875,15.968717712163926,265,378.89,5.587935447692871e-09,0.012132157750238548,602.5000000000002,0.05436604001145978,1.6550136975944043,238,-0.000751866210339358,284.0,122.5,0.0018684976343365633,2713600
0.1982177734375,15.968717610836029,266,370.33,-2.644956111907959e-08,0.01154112646190697,400.0,0.054602616410280067,1.686361452192068,238,-0.001005622524098726,246.25,75.0,0.0016648230532268827,2723840
0.241015625,15.968717670440673,267,354.11,-1.080334186553955e-08,0.010804223640298006,325.0,0.05327056040214382,1.676545213907957,238,-0.0012794716989446898,219.75,50.0,0.0019956469343583192,2734080
0.1869140625,15.968717855215072,268,347.6,-8.568167686462402e-09,0.01210961927426979,300.0,0.05486570839464448,1.6938037686049938,238,-0.0006461060456786072,209.25,50.0,0.0015603399713995715,2744320
0.267578125,15.968717801570893,269,342.22,1.3783574104309083e-08,0.012069242896905053,325.0,0.05595616224668443,1.6697202414274215,238,-0.0014022296614712103,210.75,50.0,0.0023253039450736425,2754560
0.2697998046875,15.96871782541275,270,342.07,-4.8428773880004884e-09,0.010548049287353933,325.0,0.05608993526750672,1.7132229670882224,238,-0.001585117640934186,213.5,75.0,0.0023251104754081096,2764800
0.24736328125,15.96871758699417,271,338.81,1.1920928955078126e-08,0.009430447060003644,355.00000000000045,0.05275500210644278,1.7192205369472504,238,-0.0011419071794080081,203.0,50.0,0.0020580015174687105,2775040
0.2118408203125,15.968717688322068,272,329.13,-8.195638656616212e-09,0.008162960495610605,325.0,0.05312081312166032,1.654534224420786,238,-0.001298237448281725,165.75,25.0,0.0019497151688426585,2785280
0.2823486328125,15.968717217445374,273,328.59,-1.7136335372924803e-08,0.008439414462935701,350.0,0.05362895725396505,1.6906412675976754,238,-0.0015203858107270206,150.75,25.0,0.002278923213236794,2795520
0.266162109375,15.968717658519745,274,327.57,0.0,0.00789427029694707,332.5000000000006,0.05173436925066423,1.6675695806741715,238,-0.0017178081350721186,151.25,25.0,0.002192932211352172,2805760
0.2299072265625,15.968717151880265,275,322.73,-3.7252902984619143e-10,0.005588729149877736,307.5000000000006,0.04703268542566645,1.6457110166549682,238,-0.0012272087347810156,139.25,25.0,0.0017137461478966998,2816000
0.27978515625,15.96871730685234,276,315.93,2.5331974029541015e-08,0.006554749907627411,227.5000000000002,0.04802870646988025,1.642483638972044,238,-0.0013820717605995015,124.5,25.0,0.0023680045545461325,2826240
0.27822265625,15.968717390298844,277,308.12,1.1548399925231934e-08,0.0058158028451998686,200.0,0.04888286030271096,1.6315069228410721,238,-0.001112908960749337,100.0,25.0,0.0023546553906072633,2836480
0.2583984375,15.96871629357338,278,312.35,-9.313225746154785e-09,0.005876881267863609,200.0,0.04503021365513303,1.6060635678470134,238,-0.0014228046558855568,103.25,25.0,0.00246304059522231,2846720
0.2982177734375,15.968714886903763,279,315.38,1.862645149230957e-09,0.006251227855003094,225.0,0.04848503307061547,1.6415402993559838,238,-0.0009027574189531152,111.0,25.0,0.0024193735562676013,2856960
0.3258544921875,15.968717676401138,280,316.47,8.195638656616212e-09,0.006589327841902559,202.50000000000023,0.05277068508008871,1.7157721355557443,238,-0.0011525924717716407,108.0,0.0,0.002623381466491992,2867200
0.3445068359375,15.96871742606163,281,314.52,-1.862645149230957e-09,0.005910612262960057,177.50000000000023,0.05174651019095981,1.737327029556036,238,-0.0013889914167521055,106.0,0.0,0.0026164050476495506,2877440
0.2758056640625,15.968716329336166,282,310.11,-7.450580596923828e-09,0.005270092585328711,175.0,0.048125594280612013,1.7283255018293857,238,-0.0009223524102708325,83.5,0.0,0.0022335646297563017,2887680
0.2920654296875,15.968714886903763,283,309.96,-1.1175870895385742e-09,0.006741976635307623,200.0,0.05222499581502519,1.7496153227984905,238,-0.0010204399732174352,97.75,0.0,0.0022499531362541346,2897920
0.2994384765625,15.968709486722947,284,307.54,-1.1920928955078126e-08,0.003857397104958338,177.50000000000023,0.0468103101656576,1.6785798847675324,239,-0.0012098338887881256,83.5,0.0,0.0022978440851716187,2908160
0.211474609375,15.968713992834092,285,306.15,7.450580596923828e-09,0.005462831662350709,175.0,0.045914096320899385,1.6493496470153333,239,-0.0005342841446690727,86.25,0.0,0.0017303358367740883,2918400
0.2671875,15.96871713399887,286,310.88,-1.7508864402770997e-08,0.008271484749050729,200.0,0.05404018660150813,1.7144389659166337,239,-0.000734329334954964,100.0,0.0,0.002135547190869147,2928640
0.292578125,15.968717658519745,287,316.84,-1.1175870895385742e-09,0.007466024692075734,252.50000000000023,0.0545360160133427,1.7501334175467491,239,-0.0009568925739586121,119.5,0.0,0.0025148394875088797,2938880
0.2689208984375,15.968717694282532,288,327.54,3.3527612686157227e-09,0.009311279835583264,300.0,0.05521034585137302,1.7834277637302876,239,-0.0011566180561203509,144.75,25.0,0.0020226219941207545,2949120
0.22490234375,15.96871766448021,289,332.12,8.940696716308593e-09,0.009751081016293028,325.0,0.05388948770097057,1.78310769200325,239,-0.0009688927933893865,158.75,25.0,0.0018903233852142875,2959360
0.2929931640625,15.968717139959335,290,333.6,2.9802322387695314e-09,0.007806718127903877,330.0000000000004,0.05138837145036289,1.7690746888518334,239,-0.0012965447691385633,163.75,50.0,0.0025350819936647896,2969600
0.3131591796875,15.968717527389526,291,330.98,3.7252902984619143e-10,0.007375805575429694,425.0,0.05194980380460833,1.7563667878508569,239,-0.0014066212821489898,162.25,47.50000000000001,0.0022095990180218904,2979840
0.335400390625,15.968717050552367,292,324.42,-5.215406417846679e-09,0.0073551617889279445,275.0,0.051006260567442965,1.766730047762394,239,-0.0011372849310646415,136.75,25.0,0.002772447892061791,2990080
0.30029296875,15.968717730045318,293,324.36,1.1175870895385742e-08,0.0091924556027152,277.5000000000002,0.052731667205332663,1.762918271124363,239,-0.0016437370290077525,137.25,25.0,0.0021951422774463937,3000320
0.2364013671875,15.968717861175538,294,331.95,-1.4156103134155273e-08,0.010117581904341932,325.0,0.0545491623688998,1.7290776453912258,239,-0.0010585328127490357,162.0,25.0,0.0016955751049295032,3010560
0.252392578125,15.968717485666275,295,329.77,-7.82310962677002e-09,0.007778206176317326,325.0,0.05105305520749549,1.7064965315163136,239,-0.0011249891325860518,160.0,25.0,0.0018732319495597949,3020800
0.2099609375,15.968717855215072,296,338.61,-1.2293457984924316e-08,0.010221988742705435,325.0,0.05170065413102359,1.6421715460717679,239,-0.001311216985050123,169.75,47.50000000000001,0.0016257493504696185,3031040
0.2691650390625,15.968717420101166,297,334.08,8.195638656616212e-09,0.008411159344677798,277.5000000000002,0.05061897577870557,1.6510189093649388,239,-0.0012966177535417955,155.5,50.0,0.001962831595483294,3041280
0.254833984375,15.968717461824417,298,333.52,9.313225746154785e-09,0.006734028186610885,250.0,0.04962228937745168,1.6407868459820747,239,-0.00110467424892704,143.0,50.0,0.0019507218974354145,3051520
0.290283203125,15.968717563152314,299,323.2,4.8428773880004884e-09,0.005482563158511766,200.0,0.04995924803057926,1.6512397520244122,239,-0.001072518000000855,114.25,25.0,0.002322188800735603,3061760
0.21435546875,15.96871721148491,300,319.79,-3.7252902984619143e-10,0.005337094333685855,150.0,0.049308234907581114,1.625667467713356,239,-0.0007576346921268851,86.5,25.0,0.0018824918779330347,3072000
0.241748046875,15.968717336654663,301,320.2,2.9802322387695314e-09,0.005671819596534533,150.0,0.049349179481098626,1.6042894460260868,239,-0.0004403254366479814,81.25,0.0,0.0018746469233860807,3082240
0.2571044921875,15.968717443943024,302,320.13,1.0058283805847169e-08,0.006104051190959581,150.0,0.05150667815218949,1.6002966791391373,239,-0.0009693642707134132,85.0,0.0,0.001907271921930942,3092480
0.2130615234375,15.968712759017944,303,322.63,8.195638656616212e-09,0.006113306225667259,175.0,0.04994706926175211,1.6199577786028385,239,-0.000671519428215106,89.5,25.0,0.0015835745675985891,3102720
0.2526123046875,15.968717658519745,304,324.6,1.564621925354004e-08,0.00785652233989822,175.0,0.051439833703926886,1.6302240677177906,239,-0.0009250708491890692,95.75,25.0,0.002057779389144798,3112960
0.2609619140625,15.968717753887177,305,338.44,-1.4901161193847657e-09,0.008314012344999355,200.0,0.05121055989931385,1.6115201145410538,239,-0.0010320314646378391,117.25,25.0,0.0018665913773588728,3123200
0.2793212890625,15.968716990947723,306,346.81,6.332993507385254e-09,0.007361538261557143,200.0,0.052098160365687166,1.5988617353141308,239,-0.000783644383045612,129.75,25.0,0.0022976397602121777,3133440
0.2178466796875,15.968717557191848,307,349.26,1.7136335372924803e-08,0.007389053953374969,202.50000000000023,0.04906576584594375,1.5362033717334271,239,-0.0010099852519488196,135.25,50.0,0.001713480194064232,3143680
0.20693359375,15.96871766448021,308,348.99,-1.601874828338623e-08,0.007765960204415024,227.5000000000002,0.04989697542070213,1.5486028365790845,239,-0.0007643148921488319,137.25,50.0,0.0018229145305610928,3153920
0.263427734375,15.968717056512833,309,345.42,1.1548399925231934e-08,0.006850630911685585,225.0,0.049141374982053045,1.6259164355695248,239,-0.001333777591935359,124.0,25.0,0.0019951455159912257,3164160
0.250390625,15.968717777729035,310,354.42,7.450580596923828e-09,0.009582893615515786,250.0,0.05411267086643813,1.6450272046029568,239,-0.0010731698719609994,141.5,50.0,0.0017764622689696806,3174400
0.227734375,15.968717813491821,311,358.31,-1.862645149230957e-09,0.008278298937693763,275.0,0.04962391312331043,1.611757254600525,239,-0.0011097579514171229,146.75,50.0,0.0016648655198764572,3184640
0.2227294921875,15.968717741966248,312,354.14,-6.332993507385254e-09,0.008468651006842265,275.0,0.050405466922857675,1.6431452371180058,239,-0.0010539958349909285,154.5,47.50000000000001,0.001568233780000128,3194880
0.1962158203125,15.968717581033706,313,352.85,7.82310962677002e-09,0.008710429691745958,302.5000000000002,0.04746759877166483,1.6570489056408406,239,-0.0005228356527368305,164.0,25.0,0.0015838484013954712,3205120
0.214453125,15.968717807531357,314,349.96,-1.0430812835693359e-08,0.010812400068243733,452.50000000000017,0.05545064965078542,1.70891100987792,239,-0.0004464338500838494,179.5,25.0,0.001669089306119531,3215360
0.2463134765625,15.968717765808105,315,350.53,-1.4901161193847657e-09,0.013166576630828786,552.5000000000002,0.057505612565636445,1.7551496244966984,239,-0.0006869356955576222,214.5,25.0,0.001987092079411923,3225600
0.1856689453125,15.968717795610427,316,353.71,7.450580596923829e-10,0.008954542972787749,577.5000000000002,0.05252899970415799,1.7451087169349193,239,-0.0006284908209636342,216.0,25.0,0.0013069905733175346,3235840
0.2736328125,15.968717479705811,317,351.68,1.3783574104309083e-08,0.008211873709569772,482.5000000000007,0.05183686405706791,1.7196904256939889,239,-0.0010562977862718982,204.25,50.0,0.0021091201171884676,3246080
0.2216796875,15.968717688322068,318,347.0,-5.215406417846679e-09,0.009861145760714863,280.00000000000045,0.0536644987944583,1.7208977445960045,239,-0.000846928135069902,170.5,50.0,0.0017282934241222847,3256320
0.249755859375,15.968717616796493,319,344.28,-2.6077032089233397e-09,0.009242717623419595,307.5000000000006,0.05660735716796293,1.7150351487100124,239,-0.0008046851904509822,162.25,47.50000000000001,0.0016125661241346734,3266560
0.26513671875,15.968717300891877,320,344.18,2.6077032089233397e-09,0.006424397739829146,375.0,0.05152115866583438,1.7205853953957557,239,-0.0011249011957261245,162.0,25.0,0.0018141690414040569,3276800
0.3005126953125,15.968717497587203,321,343.97,-9.313225746154785e-09,0.007273942779829667,402.5000000000002,0.05285336398899119,1.7307925418019294,239,-0.0008981614380900282,163.75,25.0,0.0022383255491263297,3287040
0.291796875,15.968717616796493,322,328.97,-8.195638656616212e-09,0.006706968719026918,425.0,0.05095700538534091,1.7479856885969638,239,-0.0015684166737628402,140.0,22.500000000000007,0.0022448994280892974,3297280
0.2721435546875,15.968687760829926,323,320.44,-3.3527612686157227e-09,0.005066299045429323,265.00000000000125,0.05003475941972296,1.7127984322607517,239,-0.001188658085447969,123.5,0.0,0.0018136822855865375,3307520
0.2439453125,15.968716537952423,324,312.67,1.1920928955078126e-08,0.006276505759490192,177.50000000000023,0.04878296857367935,1.7276487685739994,239,-0.0007427883199852658,99.5,0.0,0.0019346003574014503,3317760
0.288427734375,15.968717831373215,325,316.95,-9.685754776000977e-09,0.00975001108727156,227.5000000000002,0.05425061271178684,1.7727457702159881,239,-0.0008221786996728042,122.5,0.0,0.0021387682291162946,3328000
0.306689453125,15.968717616796493,326,324.91,-1.862645149230957e-09,0.008558660207381764,425.0,0.054422700629221187,1.780085951089859,239,-0.0010734069306636228,154.75,25.0,0.0021450178684517597,3338240
0.2517822265625,15.968717861175538,327,330.98,-5.587935447692871e-09,0.00873235932958778,427.5000000000002,0.05605652706701288,1.757333043962717,239,-0.0009561069084156771,174.0,25.0,0.0016117614993731877,3348480
0.2329833984375,15.968717563152314,328,331.8,1.4156103134155273e-08,0.010362946045461285,375.0,0.05340015457640407,1.7492928430438042,239,-0.0011335383667756104,162.0,50.0,0.0016399661793457198,3358720
0.2352294921875,15.96871684193611,329,331.26,-1.0430812835693359e-08,0.008669656731414222,350.0,0.05215708065360991,1.7553203232586383,239,-0.0009852431336184963,159.5,50.0,0.0019257105803148987,3368960
0.2591552734375,15.968717694282532,330,330.65,-1.899898052215576e-08,0.00976532453460095,352.5000000000002,0.054730765770440226,1.7649225480854511,239,-0.0011023721937817755,162.25,47.50000000000001,0.0016962626099143562,3379200
0.2888427734375,15.968717646598815,331,333.24,-1.7881393432617187e-08,0.009528007245353364,402.5000000000002,0.05633059727556674,1.7594309858977795,239,-0.0015068739827256649,176.5,25.0,0.0019332425762883076,3389440
0.2154541015625,15.968717700242996,332,325.06,-2.9802322387695314e-09,0.008823724161811698,302.5000000000002,0.050691528282681184,1.7508756808936596,239,-0.0011444013514847029,157.25,47.50000000000001,0.0013483884571769522,3399680
0.2957763671875,15.968717682361603,333,327.39,4.097819328308106e-09,0.009043027726875152,332.5000000000006,0.0539892190268353,1.7735981598496438,239,-0.0013093466201098635,165.25,25.0,0.002023231534813874,3409920
0.2178466796875,15.968717455863953,334,328.17,7.82310962677002e-09,0.008327508607249002,332.5000000000006,0.05119750259540573,1.7723486192524434,239,-0.0010038801345217507,163.75,25.0,0.0015347900930848368,3420160
0.2796875,15.968717950582505,335,330.12,3.3527612686157227e-09,0.0101191896104865,500.0,0.05692197833208522,1.75177543759346,239,-0.0011531116586411371,170.0,25.0,0.002178413021056258,3430400
0.2042724609375,15.968718087673187,336,336.93,5.960464477539063e-09,0.008970165922073647,500.0,0.05473102790617761,1.728762735426426,239,-0.0006755531481758226,177.5,25.0,0.0013149117463484572,3440640
0.2767578125,15.968717670440673,337,339.22,-5.960464477539063e-09,0.010395679452631156,280.00000000000045,0.05429525273685685,1.7339347511529923,239,-0.0013741505437792512,170.5,25.0,0.0019431417640930703,3450880
0.1874755859375,15.968717843294144,338,347.35,-1.2665987014770507e-08,0.012142316836980171,475.0,0.05398903576325377,1.722566457092762,239,-0.0007514421053201658,204.25,47.50000000000001,0.0013184720386334448,3461120
0.253173828125,15.968717807531357,339,345.81,-1.6763806343078613e-08,0.012126966076903046,405.00000000000045,0.05487271795250546,1.7460996896028518,239,-0.0013509726682968902,207.0,50.0,0.0016704795458025502,3471360
0.197509765625,15.968717646598815,340,345.09,-1.2293457984924316e-08,0.011209376906663238,450.0,0.052229467263190596,1.7451991811394691,239,-0.0010429284815472784,222.75,50.0,0.0013937575090977815,3481600
0.218359375,15.968718057870865,341,345.23,-2.2351741790771484e-09,0.011850921178120189,405.00000000000045,0.05472819932889093,1.692112960666418,239,-0.0012490336786868284,210.25,50.0,0.0014787684087423259,3491840
0.1853515625,15.968717819452285,342,353.94,-1.2293457984924316e-08,0.012058057555987035,350.0,0.0540796145972009,1.7056976087391376,239,-0.0007496995436667931,216.75,50.0,0.0012673201658458312,3502080
0.2369873046875,15.968717855215072,343,360.25,1.825392246246338e-08,0.013851646329567303,502.5000000000002,0.05713756310019456,1.7271867983043194,239,-0.0012665344132983592,236.5,75.0,0.0015018936126352856,3512320
0.259619140625,15.968717849254608,344,358.05,-7.450580596923829e-10,0.011900946923924493,482.5000000000007,0.05476989518036464,1.7339122049510478,239,-0.001724051976998453,238.25,122.5,0.0016149319630926584,3522560
0.2795166015625,15.96871777176857,345,356.06,-9.685754776000977e-09,0.010520928612277203,385.00000000000085,0.056192294726774374,1.746356875449419,239,-0.001583636863870197,228.0,72.50000000000001,0.001607511328847977,3532800
0.1753173828125,15.968717724084854,346,353.08,1.080334186553955e-08,0.012265303848835174,352.5000000000002,0.054716269281038996,1.7507021449506284,239,-0.0005821124737849459,218.0,72.50000000000001,0.001224725056522402,3543040
0.2753173828125,15.968717628717423,347,341.51,1.862645149230957e-09,0.010402452711241494,325.0,0.05678797075369629,1.7581826977431774,239,-0.0011946443573833676,190.25,50.0,0.001794368950925218,3553280
0.263916015625,15.968717736005782,348,340.17,4.8428773880004884e-09,0.01136391240197554,327.5000000000002,0.055938338567131,1.7338880985975265,239,-0.001304352259467123,198.5,25.0,0.001618030768997869,3563520
0.2789306640625,15.968717765808105,349,336.6,-1.3411045074462891e-08,0.009822569597326946,380.00000000000045,0.054029071911436154,1.765580055862665,239,-0.001364163527614437,194.25,25.0,0.0016859921557511371,3573760
0.2140380859375,15.968717861175538,350,340.28,-2.9802322387695314e-09,0.011058449080883293,402.5000000000002,0.05423550018421691,1.7721316769719124,239,-0.0008381631443626248,195.75,47.50000000000001,0.001283180448155008,3584000
0.203466796875,15.968717652559281,351,342.57,1.1920928955078126e-08,0.011343625487643293,332.5000000000006,0.05399953259332434,1.7686546869575976,239,-0.0008101663384877611,199.25,50.0,0.0013742009640054676,3594240
0.1989501953125,15.968718028068542,352,348.32,-1.564621925354004e-08,0.01294011061108904,477.5000000000002,0.05666120026161755,1.757348509132862,239,-0.0009807856680708938,222.25,72.50000000000001,0.0011903462020171674,3604480
0.2364501953125,15.968717777729035,353,346.04,-1.1175870895385742e-09,0.01266509707638761,427.5000000000002,0.055470176186462314,1.7595300003886223,239,-0.00103127930960909,214.75,72.50000000000001,0.0014668978221720863,3614720
0.2177978515625,15.968717813491821,354,354.11,2.3096799850463868e-08,0.012337589829985517,525.0,0.05766340707191361,1.7266434654593468,239,-0.0010370257485192269,251.75,97.5,0.0012586047858917481,3624960
0.2191650390625,15.968717896938324,355,346.65,3.7252902984619143e-10,0.011821471669099992,502.5000000000002,0.05801218573245372,1.718785470724106,239,-0.0010031043591880006,228.75,97.5,0.0012672412602455553,3635200
0.174267578125,15.968717736005782,356,356.07,1.3783574104309083e-08,0.012340843993297313,525.0,0.05406473832042622,1.7305545404553413,239,-0.0006334020032227272,248.0,100.0,0.001050719254226351,3645440
0.2320556640625,15.968717867136002,357,348.78,5.215406417846679e-09,0.013558155476493994,352.5000000000002,0.05648746533917979,1.7381457567214966,239,-0.001291009176929947,222.0,100.0,0.0013307970139976532,3655680
0.2737548828125,15.96871770620346,358,348.02,2.2351741790771484e-09,0.009863956252593198,380.00000000000045,0.055825770956842394,1.7542788065969943,239,-0.001254742641322082,222.25,75.0,0.001801905863135289,3665920
0.2325927734375,15.968717676401138,359,343.14,-1.4156103134155273e-08,0.010801159939910576,330.0000000000004,0.05371312347913444,1.7502106741070746,239,-0.0010349689346185187,210.25,50.0,0.0014334755228560426,3676160
0.2080322265625,15.968717902898788,360,337.53,-2.2351741790771484e-08,0.010927538904070389,302.5000000000002,0.05411790628454447,1.74064437225461,239,-0.0009281978345825337,191.0,50.0,0.0012426889277264764,3686400
0.2276123046875,15.968717795610427,361,341.82,-8.940696716308593e-09,0.011877402723621344,302.5000000000002,0.056402362261464146,1.7001789458096028,239,-0.0010293809820723255,195.75,50.0,0.0013496407386583086,3696640
