episode_length,explained_variance,P09:episode_rewards,epoch_idx,P01:episode_rewards,fps,advantage_norm,frames,grad_norm,policy_loss,value_loss,policy_entropy,PMM:episode_rewards
174.98,-0.15802017569541932,3.0,174,0.0,300,1.0992282669991256,1392000,0.1797799627506944,0.0010540372430114075,0.01158833716585832,1.3689191198349,1.23
176.38,-0.04258594870567322,3.0,175,0.0,300,1.2637876112572848,1400000,0.19654787859273404,0.0010938848671503366,0.014497108294112876,1.3816412425041198,1.26
177.58,-0.019997235536575318,3.0,176,0.0,300,1.1483807253092528,1408000,0.18557730334253925,0.0005910964636132121,0.012789571323237396,1.3809782731533051,1.29
188.63,-0.0017982316017150879,4.0,177,0.0,300,1.3384651275724173,1416000,0.2038233222782375,-0.00209136389545165,0.014801718353301112,1.3710980010032654,1.52
189.83,-0.0013017797470092774,4.0,178,0.0,300,1.2918010809645057,1424000,0.20301843103637476,0.0024005064787343145,0.0144763394083202,1.370102379322052,1.55
185.26,-0.01282119333744049,4.0,179,0.0,300,1.3953216987475754,1432000,0.2312138703962824,0.006480884945049183,0.01729791030042179,1.3658410286903382,1.48
189.78,-0.006677176952362061,4.0,180,0.0,300,1.2569580923765897,1440000,0.22054097389450447,-0.0004394073411822319,0.015019711371824087,1.3773137283325196,1.56
184.73,-0.0046545261144638065,4.0,181,0.0,300,1.3656466402858496,1448000,0.21829702310094257,0.0009719920312636532,0.016206247082182018,1.3710650277137757,1.47
183.79,-0.0012485241889953612,3.1000000000000085,182,0.0,300,1.2393384781852363,1456000,0.19021030230834218,0.000566450588812586,0.01418818392103276,1.3734514462947844,1.43
188.93,-0.0010207998752593994,3.1000000000000085,183,0.0,300,1.314879013672471,1464000,0.2039619987468244,0.0028091373550705612,0.015438344218900966,1.3773685383796692,1.54
184.1,-0.0018264633417129517,4.0,184,0.0,300,1.207286275178194,1472000,0.1807898848355945,0.0002418901995406486,0.01367871289490722,1.3764113783836365,1.42
189.2,-0.001462586522102356,4.0,185,0.0,300,1.366872438341379,1480000,0.2134076100217841,8.275449799839407e-06,0.01588452250987757,1.3684283423423766,1.52
189.41,-0.0027602356672286987,3.1000000000000085,186,0.0,300,1.1559667443111539,1488000,0.18629253015431782,-0.0009736526262713596,0.012179855160406988,1.3517416715621948,1.51
172.81,-0.0018812650442123413,3.0,187,0.0,300,1.0555616860836745,1496000,0.17422561199858833,0.00033764858264476063,0.010956022893296904,1.370116001367569,1.09
177.23,-0.004376769065856934,3.0,188,0.0,300,1.2941622368618846,1504000,0.20203921935574198,0.0012552382127614691,0.014917857976965933,1.3796532142162323,1.27
184.89,-0.0013453394174575805,3.0,189,0.0,300,1.2088233562186361,1512000,0.18303056559391812,0.0007483836862957105,0.012908693582267006,1.3751074969768524,1.48
177.26,-0.0016188693046569824,3.0,190,0.0,300,1.016092629171908,1520000,0.15921144660120434,-0.0008931646589189768,0.010376882327309432,1.370597004890442,1.29
184.62,-0.004062515497207641,4.0,191,0.0,300,1.5387114443629981,1528000,0.2461084689317872,0.004553748068283312,0.02008806116911728,1.3547038340568542,1.53
198.83,-0.0010837733745574952,5.0,192,0.0,300,1.242990776449442,1536000,0.20239092183194862,0.002063154258648865,0.013960903713741573,1.3652576100826264,1.84
193.87,-0.001093079447746277,4.0,193,0.0,300,1.283360027037561,1544000,0.1974796117581111,0.0037857891689054668,0.014343648455642323,1.3800811493396759,1.63
188.27,-0.0014945495128631592,4.0,194,0.0,300,1.2951089458540082,1552000,0.20513595582301236,-0.0017156303324736655,0.014940614514089248,1.3706429481506348,1.5
184.44,-0.0010509806871414184,4.0,195,0.0,300,1.4090227967128157,1560000,0.225018972002909,0.0044040857203071935,0.016904398762944764,1.3613566386699676,1.39
190.9,-0.005320788025856018,5.0,196,0.0,300,1.2083676062896849,1568000,0.20282272023348147,0.00026479505933821204,0.014189857854134971,1.3785599958896637,1.57
190.45,-0.0015832459926605224,4.0,197,0.0,300,1.313074839040637,1576000,0.22153516282693494,0.0022923353587975728,0.01616431560312776,1.3647891902923583,1.61
183.52,-0.0005191922187805176,3.0,198,0.0,300,1.2665949735045432,1584000,0.21445550726739213,0.002243657685467042,0.014776719797446276,1.3724782645702363,1.46
187.75,-0.0019074428081512452,4.0,199,0.0,300,1.2679810848832131,1592000,0.19120521511488509,0.000764140377405056,0.014606630813777883,1.3695191931724549,1.53
191.9,-0.001158077120780945,4.1000000000000085,200,0.0,300,1.3357097693532705,1600000,0.21201488271361035,0.001505234593350906,0.01557714059301361,1.3706010258197785,1.66
199.24,-0.0009261482954025269,5.0,201,0.0,300,1.2729366999864578,1608000,0.2016530816332436,0.000640486649936065,0.014675723986038065,1.3422200107574462,1.88
204.22,-0.0004201537370681763,6.0,202,0.0,300,1.345560703650117,1616000,0.19800143175685506,0.001572037198347971,0.015314862834748056,1.3603649568557739,2.02
200.67,-0.0027009940147399904,5.1000000000000085,203,0.0,300,1.3441656622290612,1624000,0.21234937665040082,0.0012332177640928422,0.015594072602780215,1.3675628685951233,1.89
193.8,-0.002005882263183594,4.1000000000000085,204,0.0,300,1.2049776350706816,1632000,0.2006918264207754,0.0023477254854515194,0.013857077113061677,1.3804442012310028,1.63
183.16,-0.0033054745197296145,4.0,205,0.0,300,1.1322204301692544,1640000,0.17931040185537436,0.0015641529543790967,0.012240206766937262,1.3812983119487763,1.4
197.93,-0.0008419793844223022,4.1000000000000085,206,0.0,300,1.498734110109508,1648000,0.2235126638956776,0.00036288621660787615,0.017961926771858996,1.3694086289405822,1.82
200.24,-0.001557694673538208,5.0,207,0.0,300,1.177217368632555,1656000,0.20007382233645088,0.00026118204317754134,0.013053627186109225,1.370859715938568,1.86
199.95,-0.0029858952760696412,5.0,208,0.0,300,1.4512030446901918,1664000,0.22599841292730002,0.0035684411902911963,0.017662898510479863,1.3737966895103455,1.91
190.67,-2.9734373092651368e-05,4.0,209,0.0,300,1.1911610746383667,1672000,0.1845344896179743,-0.0003345961117884144,0.012883375467845326,1.376956102848053,1.67
200.7,-0.0010054498910903932,5.0,210,0.0,300,1.387700863033533,1680000,0.2213715429661233,0.0010213480205857196,0.01630362695742406,1.3676722395420073,1.9
194.51,-0.0009733337163925171,5.0,211,0.0,300,1.252811886370182,1688000,0.2014648902720895,0.0005995383838308044,0.013791677634417283,1.3740183842182159,1.7
198.35,-0.0006827616691589356,5.0,212,0.0,300,1.4854526408016682,1696000,0.23461977595054176,0.00038729764230083675,0.01816711334326101,1.3626049649715424,1.76
199.87,-7.550358772277832e-05,5.0,213,0.0,300,1.4761774302646518,1704000,0.213722745430101,0.002672047215164639,0.018666203723678335,1.3571105587482453,1.81
203.86,-0.0015757924318313599,5.0,214,0.0,300,1.3453360553085805,1712000,0.2188703741555495,-0.001672414152417332,0.016087132500251754,1.3765702664852142,1.94
195.18,-0.0033640021085739134,4.1000000000000085,215,0.0,300,1.1465718116238712,1720000,0.18583952559787723,0.0010338702867738903,0.012308983736174924,1.3761360406875611,1.66
184.72,-0.0012091147899627687,4.0,216,0.0,300,1.1838163524866103,1728000,0.1778806754664345,0.003513785469112918,0.01290363111120314,1.381645494699478,1.38
180.26,-0.0016879647970199584,4.0,217,0.0,300,1.0799874441325665,1736000,0.186014686755969,0.002196604300988838,0.01247080640195236,1.3779422891139985,1.31
185.53,-0.0017675775289535522,4.0,218,0.0,300,1.3073075690865517,1744000,0.2072055222925751,0.0011727622657781466,0.01585243170150534,1.366805715560913,1.46
196.02,-0.050765280723571775,5.0,219,0.0,300,1.306350498199463,1752000,0.20883131868040966,0.0024317421426530927,0.01561322790857048,1.3798218429088593,1.69
191.33,-0.0006760776042938233,4.1000000000000085,220,0.0,300,1.2831996112316846,1760000,0.19400861371661823,0.002961817244067788,0.014503527348788339,1.3767609775066376,1.56
191.67,-0.0007668888568878174,4.1000000000000085,221,0.0,300,1.365864387229085,1768000,0.2347903743664277,1.2798389361705631e-05,0.016792638600600186,1.3683094656467438,1.66
180.35,-0.0020586955547332764,3.0,222,0.0,300,1.14267876945436,1776000,0.1905809045713191,0.0027048317319713533,0.01307467483158689,1.3605217814445496,1.45
167.38,-0.008458406925201415,3.0,223,0.0,300,1.1111615826748311,1784000,0.17456084182227274,-0.0009297068999148905,0.01220142072874978,1.3705377352237702,1.11
171.33,-0.005587748885154724,3.0,224,0.0,300,1.0929447707533837,1792000,0.17290180131595048,5.6241446873173115e-05,0.01181676253759406,1.3645618343353272,1.12
185.29,-0.001594001054763794,4.0,225,0.0,300,1.4047883788496256,1800000,0.21337599677411345,0.0043906311134924185,0.017728684008143317,1.364879491329193,1.52
187.15,-0.0011784636974334717,4.0,226,0.0,300,1.2600209494680166,1808000,0.20267084628622178,0.0005187728721648455,0.014260334609789425,1.3687666082382202,1.56
191.68,-0.007961690425872803,4.0,227,0.0,300,1.254073227904737,1816000,0.20345129590628933,0.0013227350106353698,0.014797535665211399,1.3729236567020415,1.66
187.93,-0.0013316702842712403,3.0,228,0.0,300,1.3022370466589928,1824000,0.21072038927159162,-0.0006239103910047561,0.01528927494353411,1.3718330562114716,1.48
186.55,-0.003287634253501892,3.0,229,0.0,300,1.1704591437056662,1832000,0.18647146184801566,0.0026849578868132083,0.013151210094388261,1.3787714326381684,1.47
188.33,-0.0011356204748153686,4.0,230,0.0,300,1.370542717538774,1840000,0.21986609103514887,0.0016653270437382163,0.01674719486913091,1.3559250354766845,1.5
186.11,-0.00024229466915130616,4.1000000000000085,231,0.0,300,1.2466683147102595,1848000,0.19473303595151534,0.00034695345675572753,0.013995981422194746,1.3662354159355163,1.47
196.68,-0.0009586203098297119,5.0,232,0.0,300,1.2819054705277084,1856000,0.20412367448439753,0.0017431761045008899,0.014750688667427313,1.3809558713436128,1.77
190.24,-0.004853224158287048,4.0,233,0.0,300,1.2588189668953418,1864000,0.192937082768325,0.0021976769437605983,0.014518607292284286,1.3795154309272766,1.62
181.79,-0.0013582295179367066,4.0,234,0.0,300,1.165786060653627,1872000,0.16994193088438792,-0.0015071854727648315,0.013057987085994682,1.3792307662963867,1.41
181.45,-0.0011496400833129882,4.0,235,0.0,300,1.2116823210194707,1880000,0.1703150568932034,0.0024563699978170915,0.013456970739389363,1.368792176246643,1.35
184.53,-0.004212051630020142,4.0,236,0.0,301,1.3206869226135314,1888000,0.198779686074038,-0.0019623561087064446,0.014664597131727533,1.3485851609706878,1.44
195.9,-0.0007979953289031982,5.0,237,0.0,300,1.2251058696955441,1896000,0.19399848849471923,-0.000753899186529452,0.013540588026917249,1.340369372367859,1.8
195.4,-0.0035469627380371096,5.0,238,0.0,300,1.328729232698679,1904000,0.2078741999675069,0.004438876026251819,0.015803983699188392,1.3446577394008636,1.81
201.05,-0.000736127495765686,5.0,239,0.0,301,1.6635490480810404,1912000,0.25796768602256176,-0.0021908257796894757,0.022110931931001686,1.3371830701828002,1.94
208.99,-0.001090720295906067,5.0,240,0.0,301,1.5027976757660508,1920000,0.23672775722323153,-0.0005925609698169865,0.018779727068358624,1.3548901724815368,2.11
213.4,-0.003204619288444519,5.0,241,0.0,301,1.4530753706395627,1928000,0.21138273118048834,-0.00015251519362209366,0.01837955733513809,1.3496860659122467,2.15
203.07,-0.0013284856081008912,5.0,242,0.0,301,1.2647784688696264,1936000,0.20094142972870416,0.0021074060013052077,0.014175016889275867,1.3668513679504395,1.9
190.8,-0.0013942384719848632,4.0,243,0.0,301,1.2427554194442927,1944000,0.171630962833271,-0.0002899321503355168,0.013953046420701866,1.374798251390457,1.6
183.17,-0.0007213515043258667,3.0,244,0.0,301,1.2421678084135055,1952000,0.17681233043413322,0.003194300115574151,0.01407527875058804,1.3751683580875396,1.38
184.99,-0.0010192018747329711,4.0,245,0.0,301,1.313940706588328,1960000,0.19517208572245315,0.0009760268277022988,0.015190712650164641,1.368680785894394,1.47
192.83,-0.0011424118280410768,4.1000000000000085,246,0.0,301,1.2968550235405565,1968000,0.1936258565200239,-0.0005153593036811799,0.01434301584190507,1.3814900779724122,1.65
190.82,-0.0015578424930572509,4.0,247,0.0,301,1.3958658561855555,1976000,0.20722384760050822,0.0014670749846845865,0.016315829617942656,1.3804578876495361,1.62
186.52,-0.000779799222946167,3.0,248,0.0,301,1.3077111213281751,1984000,0.20325055094653918,0.00351587938319426,0.015271369460915594,1.3774105060100554,1.57
181.47,-0.0007177203893661499,4.0,249,0.0,301,1.1188246961683035,1992000,0.17888866486113653,-0.0010323119896929712,0.01242959518654061,1.3815432238578795,1.41
174.95,-0.0020371609926223755,3.0,250,0.0,301,1.282315818928182,2000000,0.18833061874452559,0.00387235012720339,0.014850251760854007,1.3728278839588166,1.2
184.5,-0.0010152173042297364,3.0,251,0.0,300,1.2987240264564752,2008000,0.19236334956746895,-0.001984298518509604,0.014375282915571006,1.3726319348812104,1.44
180.17,-0.002457298040390015,3.0,252,0.0,300,1.0029789946228265,2016000,0.16348759712868752,0.0018558933725580573,0.01113666082632335,1.377394300699234,1.31
177.99,-0.0010080581903457642,3.0,253,0.0,300,1.449971442744136,2024000,0.21197848658061932,0.003635033876635134,0.017475101142154018,1.3726816427707673,1.27
193.4,-0.0008700424432754516,5.0,254,0.0,300,1.359722150042653,2032000,0.19318103156615987,6.861988105811179e-05,0.015678271045835572,1.3811336731910706,1.75
199.75,-0.0010724693536758422,5.0,255,0.0,300,1.3100787454657257,2040000,0.19223073131108478,0.0017025580239715054,0.014630951886783806,1.3844716262817383,1.9
185.55,-0.00140308678150177,4.0,256,0.0,300,1.1256586924195289,2048000,0.16802625676276425,0.0013934282163972967,0.011808117137579757,1.3839747154712676,1.49
185.3,-0.0005420899391174317,4.0,257,0.0,300,1.246560888402164,2056000,0.17466905140255476,-0.0015227643330581486,0.01387124855206821,1.349572948217392,1.51
188.52,-0.002355603575706482,4.1000000000000085,258,0.0,300,1.3173130163550377,2064000,0.1960166683646828,0.0004808198829414323,0.015300831092504267,1.3568008983135222,1.57
197.97,-0.0009589934349060058,6.0,259,0.0,300,1.397791393175721,2072000,0.19997693659551655,0.0013259159962763078,0.015654527066726587,1.3447363257408143,1.8
191.72,-0.0013604205846786499,5.0,260,0.0,300,0.949501252323389,2080000,0.14560680898456638,-0.001382010576344328,0.009429297289707393,1.3829175353050231,1.68
178.68,-0.0009723484516143798,4.0,261,0.0,300,1.4511430981755256,2088000,0.21414935512571706,0.001796114036696963,0.01742147028562613,1.3828847801685333,1.28
189.84,-0.0012084782123565675,4.1000000000000085,262,0.0,300,1.2140761434845626,2096000,0.17292770353054088,-0.0005159159802133218,0.01358379469622605,1.3643983471393586,1.57
205.96,-0.00044263243675231936,7.0,263,0.0,300,1.568652168288827,2104000,0.2389184809244445,0.00012258121540071443,0.020162577989704004,1.357429589033127,2.08
218.14,-0.00026123762130737306,6.1000000000000085,264,0.0,300,1.3624329820647836,2112000,0.18143326510377797,-0.001461803128477186,0.015157914102255745,1.37542090177536,2.36
201.23,-0.0021612077951431276,5.1000000000000085,265,0.0,300,1.0705713745765388,2120000,0.16686827453604314,0.001533477633201983,0.010952580852595019,1.3800990772247315,1.9
174.41,-0.0034733760356903077,3.1000000000000085,266,0.0,300,1.074346648529172,2128000,0.17426973783645974,0.0010106452251784504,0.011896564998573922,1.3798136627674102,1.2
176.52,-0.00135076105594635,3.0,267,0.0,301,1.0515433386340738,2136000,0.1681016155328717,0.002341192068415694,0.011003135445107545,1.3764926755428315,1.26
169.84,-0.0019169235229492187,3.0,268,0.0,300,1.217358123511076,2144000,0.1820859210078546,-0.0006781473720911891,0.01382730303860626,1.3743469142913818,1.18
170.59,-0.004450326561927795,3.0,269,0.0,300,1.0537234414834529,2152000,0.1637018002062264,-0.00033121840795502066,0.011216582054300943,1.3671365618705749,1.18
169.54,-0.002447606325149536,2.1000000000000085,270,0.0,301,1.1277809787821025,2160000,0.16734291925800143,0.0011437984596705064,0.012203633459376988,1.37843008518219,1.11
165.78,-0.06782248795032501,2.1000000000000085,271,0.0,301,0.8634881600155495,2168000,0.13621448671518557,0.0009717776715115179,0.008939928348732593,1.365313560962677,1.03
159.25,-0.0016043943166732788,2.0,272,0.0,301,1.088003539480269,2176000,0.16053340678342515,0.0010107170991250315,0.011757655279725441,1.3753702175617217,0.86
174.39,-0.0018956094980239868,3.0,273,0.0,300,1.222841584943235,2184000,0.19487596485653141,0.0005795663606841117,0.013891968772404652,1.38005357503891,1.23
175.75,-0.0015269619226455687,3.0,274,0.0,300,0.9738235108926893,2192000,0.14331354462041082,0.0002998351799033117,0.009790166174771003,1.375485017299652,1.25
169.48,-0.0009942770004272461,3.0,275,0.0,300,1.3047700198367238,2200000,0.20574871010743628,0.0006317361211404204,0.015480007668775215,1.37167067527771,1.14
172.2,-0.002236820459365845,3.0,276,0.0,300,0.9932404355332255,2208000,0.15730997677302624,0.0018302459863480181,0.01040202790686635,1.3676395869255067,1.21
168.7,-0.001590052843093872,3.0,277,0.0,300,1.1890942139551044,2216000,0.17841678334129782,0.0019234244083054363,0.013094484341454517,1.3668058109283447,1.11
167.92,-0.007520046830177307,3.0,278,0.0,300,0.9328302182629704,2224000,0.14071169339353976,-0.0033279917133040727,0.009141522512472876,1.3787531578540801,1.09
168.81,-0.0011828386783599854,3.0,279,0.0,300,1.1367140548676253,2232000,0.17695402324681897,0.0013611047773156315,0.012303475213102502,1.3749308180809021,1.08
179.29,-0.0012953972816467285,4.0,280,0.0,300,1.1871503144875168,2240000,0.16268842713793635,0.0016096028150059283,0.013120461938051449,1.3847463035583496,1.31
186.62,-0.0007036906480789184,5.0,281,0.0,300,1.2527226002514362,2248000,0.17076283818318663,8.114063879474998e-05,0.013782549137285969,1.3841831350326539,1.53
184.21,-0.0005188101530075074,3.1000000000000085,282,0.0,300,1.2860405050963164,2256000,0.19499084446858167,-0.0018501432915218174,0.0149963878798917,1.3780439984798432,1.45
