explained_variance,PMM:episode_rewards,policy_loss,epoch_idx,fps,P01:episode_rewards,P09:episode_rewards,frames,grad_norm,episode_length,advantage_norm,policy_entropy,value_loss
0.599059049487114,1.14,-0.00033783234056954824,314,269,0.0,3.0,2512000,0.06164387640024599,171.94,0.3681669510528445,1.3837649190425874,0.001170445950992871
0.6875966393947601,1.12,-0.00018150061623600777,315,269,0.0,3.0,2520000,0.06778865322662228,172.23,0.4153543020784855,1.383998910188675,0.0016131873315316625
0.3811078381538391,1.17,-8.414420215558494e-05,316,269,0.0,3.0,2528000,0.0629663405659713,174.05,0.40391494885087015,1.384608232975006,0.0014703424762410578
0.556572288274765,1.13,0.00040235624415799973,317,269,0.0,3.0,2536000,0.07565258675726035,174.02,0.45890310533344747,1.3846067714691161,0.0019768867365201003
0.5931116688251495,1.57,-0.000164859391952632,318,269,0.0,4.0,2544000,0.06962852253442917,190.29,0.4531453077495098,1.385217663049698,0.0016957290444406681
0.5803759175539017,1.65,-0.00012160734258941375,319,269,0.0,4.0,2552000,0.056124880488754976,192.18,0.36585162274539473,1.3856349635124205,0.00129640568891773
0.5624525010585785,1.3,0.00013330677240446675,320,269,0.0,3.0,2560000,0.061925424679291435,179.84,0.40164810948073865,1.3841460406780244,0.0014909427513703122
0.7530559551715851,1.2,-0.00013970352625619853,321,269,0.0,3.0,2568000,0.0792223919057701,177.18,0.48964641138911247,1.3848652374744415,0.002034878696576925
0.7157013970613479,1.36,-2.1188988466747104e-05,322,269,0.0,3.0,2576000,0.07571698915641907,181.97,0.48280302338302133,1.385269091129303,0.0020973098707327154
0.4418367856740952,1.43,0.0001118024458992295,323,269,0.0,4.0,2584000,0.05849109052767073,183.9,0.3820121219754219,1.3850968587398529,0.0011695500891801202
0.6015320891141891,1.18,-0.00019648061512270943,324,269,0.0,3.0,2592000,0.0715003391997368,173.95,0.4122142257541418,1.3840204894542694,0.0014875416064023738
0.4505710154771805,1.29,0.00035713021410629155,325,269,0.0,3.0,2600000,0.0634287307758078,177.61,0.41598308317363264,1.3837954008579254,0.0014900307953939773
0.19400502502918243,1.28,0.0003578982985345647,326,269,0.0,3.0,2608000,0.055120338408666,177.75,0.34500356644392016,1.3834734952449799,0.0010427534021437168
0.6180890095233917,1.02,-0.0005083898507291452,327,269,0.0,3.0,2616000,0.07028369182287904,167.23,0.42252075016498564,1.3846202754974366,0.0014791101062292
0.5300241184234619,1.2,-3.2128337188623846e-05,328,270,0.0,3.0,2624000,0.05542875376243194,174.94,0.3721406298875809,1.385315169095993,0.0011859203343556146
0.7887014436721802,1.4,6.346086265693885e-05,329,270,0.0,3.0,2632000,0.06297472281994385,184.44,0.41349396914243697,1.3854645562171937,0.001475112475163769
0.1867474991083145,1.19,3.736110054887831e-05,330,270,0.0,3.0,2640000,0.06622311880769918,175.8,0.4126050101965666,1.3847642934322357,0.0016123246558709071
0.800269131064415,1.24,2.465431025484577e-05,331,270,0.0,3.0,2648000,0.06307391102409167,177.06,0.3955415476113558,1.3848992323875426,0.0013721044061821884
0.610233119726181,1.4,0.00010136200347915292,332,270,0.0,4.0,2656000,0.058088887632210096,183.34,0.38274717450141904,1.3849713838100433,0.001346577957374393
0.7859964370727539,1.4,6.120012898463756e-05,333,270,0.0,4.0,2664000,0.06383829508856853,183.7,0.3858719417452812,1.384922329187393,0.0013983831842051585
0.6492371129989624,1.23,-3.5444388086034454e-05,334,270,0.0,3.1000000000000085,2672000,0.051556692683449645,177.58,0.3240605106949806,1.3851743638515472,0.0009323803466759272
0.5925892984867096,1.17,-0.00012887296337794397,335,270,0.0,3.0,2680000,0.0687297424514218,174.21,0.427332726418972,1.385207988023758,0.001551519888016628
0.6970910131931305,1.2,-0.00012007721019472229,336,270,0.0,3.0,2688000,0.07000079562601233,173.75,0.4353875019401312,1.3855432069301605,0.001770281365606934
0.6869178283214569,1.4,1.476650511904154e-05,337,270,0.0,4.0,2696000,0.0635877558401565,182.92,0.4301128485798836,1.3847315943241119,0.0015892786248150514
0.6309061461687088,1.44,7.500346138840541e-05,338,270,0.0,3.1000000000000085,2704000,0.06998697434833798,185.41,0.44029883839190004,1.3841921257972718,0.0016911826020805166
0.49933693170547483,1.32,0.00017280369560467078,339,270,0.0,3.0,2712000,0.06731622722468412,177.9,0.4346148415654898,1.3851969492435456,0.0019550663629343034
0.5585215383768082,1.35,-0.00014810110966209322,340,270,0.0,3.0,2720000,0.06631726662494222,177.37,0.4330566128343344,1.3848013365268708,0.0016276568071043585
0.7676311999559402,1.49,0.0001419170769804623,341,270,0.0,4.0,2728000,0.06718880883202777,186.54,0.43867115005850793,1.384737502336502,0.0015380936214933172
0.4451895445585251,1.43,-0.00011608834131038748,342,270,0.0,3.0,2736000,0.04806721985918412,182.74,0.31408732205629347,1.3843731272220612,0.0008824994615861215
0.7405853378772735,1.36,0.00011778707936173305,343,270,0.0,3.0,2744000,0.06521082436666831,179.52,0.40372881963849067,1.3842411708831788,0.0015168635869486024
0.6855752742290497,1.31,-0.00013816493723425082,344,270,0.0,3.0,2752000,0.06445174153618673,177.43,0.4035379001498222,1.383858038187027,0.001441351159082842
0.608887927532196,1.19,0.00019435137990512886,345,270,0.0,3.0,2760000,0.06462200984969124,172.78,0.40695213511586187,1.3831451451778412,0.0014509289046691265
0.6093857914209366,1.22,0.00011495816095703049,346,270,0.0,3.0,2768000,0.05809651222215159,173.85,0.38442890644073485,1.384529391527176,0.0014571859330317239
0.8579012125730514,1.48,0.00010168649198021739,347,270,0.0,3.1000000000000085,2776000,0.06687196557103926,185.91,0.42780357599258423,1.3854099345207214,0.00141668255921104
0.8897319835424423,1.58,9.566406974045095e-05,348,270,0.0,4.0,2784000,0.052078232219118364,190.73,0.3322359042614698,1.3855973851680756,0.0009339998716313858
0.7079855889081955,1.49,0.00021953126939479263,349,270,0.0,4.0,2792000,0.0661046409949406,187.63,0.4330851035565138,1.3852377378940581,0.0015405851879768306
0.5011183619499207,1.3,-0.0002828435572882881,350,270,0.0,3.0,2800000,0.05614404554101887,179.89,0.3564814742654562,1.3854097747802734,0.0011174522258079378
0.5950126940011978,1.25,0.00014806037263042526,351,270,0.0,2.1000000000000085,2808000,0.06159261596819831,176.61,0.39449777103960515,1.384892122745514,0.0012839380430523307
0.5152878832817077,1.3,-0.0002159990929067135,352,270,0.0,3.0,2816000,0.05929394387186232,178.11,0.37306318670511246,1.3849906635284424,0.001195361045829486
0.7851679092645645,1.41,0.0002520673954495578,353,270,0.0,3.0,2824000,0.06347958900300017,183.82,0.4159114906191826,1.384643131494522,0.0015008323498477694
0.49410896241664887,1.52,-0.0001548662174900528,354,270,0.0,3.0,2832000,0.06242405941491521,188.68,0.37779343627393247,1.3838432097434998,0.0013463763692561769
0.7870405060052872,1.37,0.00018208252673503013,355,270,0.0,3.0,2840000,0.06577895114382278,180.94,0.4045712883770466,1.3844555604457855,0.0014040444631245918
0.7787362486124039,1.43,-0.0002800841935095377,356,270,0.0,3.0,2848000,0.07621049427689935,182.32,0.47216098338365553,1.3830096912384033,0.0019991701091930736
0.11210868656635284,1.51,-0.00022598682622628985,357,270,0.0,4.0,2856000,0.07541171899384869,184.71,0.45866614416241647,1.3822331535816192,0.0019171308068325742
0.32149380564689634,1.24,0.0002561251274892129,358,270,0.0,3.0,2864000,0.07649768492156016,176.28,0.47874821051955224,1.3841773629188538,0.002053057738376083
0.6062400895357132,1.15,-3.426099428907037e-05,359,270,0.0,3.0,2872000,0.04915876534451476,175.23,0.3390764865279198,1.3845279514789581,0.0012231976385737653
0.2918114030361176,1.25,-0.0006068806514304014,360,270,0.0,3.0,2880000,0.06820962854820553,178.79,0.42889494247734544,1.3848748290538788,0.0015657158003159566
-0.6365223664045334,1.26,-0.000746766922675306,361,270,0.0,3.0,2888000,0.07960622228269278,178.13,0.4899564264714718,1.3841316723823547,0.00216738786220958
-1.6513202488422394,1.24,0.00023458938344276704,362,270,0.0,3.0,2896000,0.06564793920554284,177.57,0.4217445449531078,1.384947316646576,0.00161376927033416
-0.06933397710323334,1.48,0.0007161248777993024,363,270,0.0,3.0,2904000,0.06632474043877887,184.48,0.4084801198542118,1.3849703657627106,0.0014667715362884338
0.6823541569709778,1.42,-0.0001607863408207777,364,270,0.0,3.0,2912000,0.04394761049270594,182.18,0.29911546677351,1.3854240930080415,0.0007009234209544957
0.6705888742208481,1.48,0.00019878870789398207,365,270,0.0,3.0,2920000,0.05992155677831113,186.07,0.40013816967606547,1.3841354274749755,0.001247301851544762
0.7490398436784744,1.75,-1.336828141575097e-05,366,270,0.0,4.0,2928000,0.07426331892484334,195.23,0.4680601482093334,1.3840648937225342,0.0017168981903523672
0.884150168299675,1.88,8.85466356157849e-05,367,270,0.0,5.0,2936000,0.04943973625009391,202.08,0.3480635875463486,1.3842290556430816,0.0010583313672395888
0.618284295797348,1.63,-9.916727038216777e-05,368,270,0.0,4.0,2944000,0.06312003562281608,193.6,0.3995712207257748,1.3839063894748689,0.0013567549527215305
0.8062860268354416,1.65,-0.0003720802736643236,369,270,0.0,4.0,2952000,0.07627512501638825,191.71,0.46704234279692175,1.382503925561905,0.0018888159627385903
0.6595150738954544,1.73,9.853121129708597e-05,370,270,0.0,4.1000000000000085,2960000,0.06273330994223437,194.82,0.39503318049013614,1.3824633085727691,0.001471591624467692
0.7981234043836594,1.68,7.338347408222035e-05,371,270,0.0,4.0,2968000,0.057042078719421616,196.02,0.3454876807332039,1.3844479167461394,0.001103955861472059
0.898291996717453,1.35,1.065195960109122e-05,372,270,0.0,3.0,2976000,0.05089961761690787,182.5,0.3297977673262358,1.3835088503360748,0.0009178773060557432
0.8623460841178894,1.73,-0.00027400194781876055,373,270,0.0,4.0,2984000,0.0654663313107424,196.92,0.43877983212471006,1.3818356156349183,0.0015735115021379897
0.3896180021762848,1.76,0.0002379854828450334,374,270,0.0,4.1000000000000085,2992000,0.057295936249204205,196.26,0.3535508095473051,1.3839763724803924,0.0011551704399244045
0.6805512446165085,1.57,-3.039839066332206e-06,375,270,0.0,4.0,3000000,0.05366167854662365,191.16,0.3410710985213518,1.3847883355617523,0.0009490092167834519
0.6277950429916381,1.37,4.3837627235916446e-05,376,270,0.0,3.0,3008000,0.053642076110321915,184.62,0.3608080664277077,1.3848083519935608,0.0012008095098281046
0.8548154485225677,1.51,-0.0007615963133866899,377,270,0.0,3.0,3016000,0.06563009818445527,186.94,0.4299968957901001,1.3849498891830445,0.0016188740087818587
0.4702116298675537,1.66,0.00048462927326909267,378,270,0.0,4.0,3024000,0.06442790510061105,191.91,0.43023352175951,1.3854551100730896,0.0016789056818015523
0.6127509510517121,1.39,-0.0001927826575411018,379,270,0.0,3.0,3032000,0.0644421375944093,182.12,0.44459191903471945,1.38530592918396,0.0017925090868084225
0.7616382187604904,1.37,0.0004858740526105976,380,270,0.0,3.0,3040000,0.06541719354959506,181.27,0.4192157731950283,1.3856454157829285,0.0017844181876353104
0.8064469915628433,1.53,0.00012514307571109384,381,270,0.0,4.0,3048000,0.07692587616305245,189.9,0.5098373298346996,1.3844411528110505,0.002289986871910514
0.571951265335083,1.67,-0.0003584594021231169,382,270,0.0,4.0,3056000,0.05940843061665328,194.99,0.39012510046362875,1.3842645704746246,0.0012444507695181528
0.7667221444845199,1.68,-0.00021634148608427496,383,270,0.0,4.0,3064000,0.06187976500219728,194.84,0.384072627350688,1.3848716461658477,0.0014087516978906933
0.7173998004198074,1.32,4.5763236994389446e-06,384,270,0.0,3.0,3072000,0.05287286335937203,180.53,0.34685366943478585,1.3856730270385742,0.0010429160327294084
0.6762776809930802,1.33,-7.379339476756285e-05,385,270,0.0,3.0,3080000,0.07003679158788505,179.91,0.43158399492502214,1.38530299782753,0.001776886779916822
0.584407861828804,1.33,0.0002227113812114112,386,270,0.0,3.0,3088000,0.059106293307446676,182.01,0.39909807935357094,1.3850717556476593,0.0013691495588136603
0.6475623780488968,1.38,8.248234569691704e-05,387,270,0.0,3.1000000000000085,3096000,0.0476892113484753,185.49,0.3269736412912607,1.3845035326480866,0.0010035725478519453
0.8424825096130371,1.43,-0.00012615613137313632,388,270,0.0,4.0,3104000,0.061409764751729747,184.26,0.39085107371211053,1.3846396434307098,0.0013477238679479341
0.781812971830368,1.49,-6.860274392238353e-05,389,270,0.0,4.0,3112000,0.07190917615007451,187.09,0.46299032390117645,1.3853536760807037,0.0019073538605880458
0.6857396441698075,1.49,0.00013959455885924398,390,270,0.0,4.0,3120000,0.0536537813967829,189.5,0.3640924086421728,1.3849521589279175,0.0011026870804926147
0.412896500825882,1.39,-0.0001710080253906199,391,270,0.0,3.1000000000000085,3128000,0.05218971740731991,185.22,0.3701554543524981,1.3841614854335784,0.001296215832226153
0.3206549072265625,1.07,-0.00016691856821125838,392,270,0.0,3.0,3136000,0.055246474678640405,170.96,0.35097706481814384,1.3852105116844178,0.0010839012929500314
0.41813322007656095,1.35,-0.00013283278996823356,393,270,0.0,3.0,3144000,0.05001478458828598,181.95,0.33902722850441935,1.383707662820816,0.0010568751113351027
0.76234454870224,1.44,-5.348554710508324e-05,394,270,0.0,4.0,3152000,0.047780905451389334,186.43,0.32481406480073927,1.3843457543849944,0.0008558728629577672
0.6213358789682388,1.14,0.0004735270318178664,395,270,0.0,3.0,3160000,0.06734045159423713,174.1,0.4405573305487633,1.3844280540943146,0.0017834397368278587
0.7240598475933075,1.44,-0.0004139803627913352,396,270,0.0,4.0,3168000,0.05667783261149768,186.29,0.3681406378000975,1.385315408706665,0.0010542940631421516
0.5848232567310333,1.59,0.00012091255310224369,397,270,0.0,4.0,3176000,0.0688836128527962,191.38,0.44082750625908373,1.3849379992485047,0.0017833379907824564
0.8071776914596558,1.79,-0.00030958950348576765,398,270,0.0,5.0,3184000,0.07235396331105978,195.74,0.4581753770262003,1.384384206533432,0.001790108336826961
0.8008585733175277,1.69,1.5750172569823916e-05,399,270,0.0,4.0,3192000,0.04709009231881033,192.96,0.3056729520112276,1.384207203388214,0.0008166106891439995
0.8230179804563522,1.31,7.757725532428594e-05,400,270,0.0,3.0,3200000,0.06126421921497559,181.14,0.3778358007222414,1.3841006708145143,0.0012234715087834048
0.8143080461025238,1.67,-1.2090616510249674e-05,401,270,0.0,4.0,3208000,0.06626459636183414,195.78,0.4253978210687637,1.3852656471729279,0.0015524918975279433
0.6801422256231308,1.67,0.0002714674201888556,402,270,0.0,4.0,3216000,0.05421110039778398,194.66,0.3529861818253994,1.3852358376979828,0.001062956863679574
0.5832007139921188,1.32,-0.000354438050853787,403,270,0.0,4.0,3224000,0.051805241972707326,177.97,0.3520171532034874,1.3842718636989593,0.0011191306438558968
0.6527558606863022,1.29,-5.2812122012255715e-05,404,270,0.0,3.0,3232000,0.05614516139686093,176.46,0.372886129617691,1.3839198577404022,0.0012960545456735418
0.7069358682632446,1.46,-0.00043003717437386515,405,270,0.0,3.0,3240000,0.07625339191107733,183.19,0.44816278949379923,1.3849195075035095,0.0017425937971711392
0.7528322911262513,1.43,4.2776464251801375e-05,406,270,0.0,3.0,3248000,0.05873246956657775,183.13,0.38860626727342606,1.3853083634376526,0.0013138015528238612
0.6437102335691453,1.48,2.2453033889178187e-05,407,270,0.0,4.0,3256000,0.05332202192074994,187.29,0.36370660983026026,1.3835234582424163,0.0012285634900763398
0.8771070337295532,1.38,-0.00012349836779321777,408,270,0.0,3.1000000000000085,3264000,0.04835387237166188,183.93,0.342521063759923,1.3848188459873199,0.0009881826268247095
-0.004603448510169983,1.12,-4.936569093842991e-05,409,270,0.0,3.0,3272000,0.052025713707456636,171.4,0.3379918120056391,1.3848075723648072,0.001021464609511895
0.6196680378913879,1.22,-0.0002310739928361727,410,270,0.0,3.1000000000000085,3280000,0.06403732369251558,174.62,0.4161047492176294,1.3834064722061157,0.0016141914555919358
0.6818467569351196,1.16,0.0006197139863434131,411,270,0.0,3.0,3288000,0.05183232235696936,173.5,0.34823374316096306,1.3847222554683685,0.0009943462665978587
0.6073243963718414,1.21,-0.00043344493795302694,412,270,0.0,3.0,3296000,0.05859037836111946,176.47,0.36783090375363825,1.385274349451065,0.0012412577215582133
0.47187435448169707,1.44,-0.0002751482908206526,413,270,0.0,3.0,3304000,0.05185426674207766,186.3,0.34476989440619943,1.384293920993805,0.0009833973999411683
0.3678509074449539,1.45,-2.0373312290757896e-05,414,270,0.0,3.0,3312000,0.07172116795694515,188.64,0.44956079438328744,1.3844138312339782,0.0017950672250299248
0.5075563138723374,1.58,0.0002861656912136823,415,270,0.0,4.0,3320000,0.058548306323252704,190.94,0.4200268484652042,1.384757696390152,0.001587405376631068
0.6708131617307663,1.24,4.520107429925702e-05,416,270,0.0,4.0,3328000,0.04723171702036819,176.85,0.29634314380586146,1.3856149184703828,0.0007462606734407018
0.6386415308713913,1.33,-5.085304879685282e-05,417,270,0.0,4.0,3336000,0.05859521684639386,180.9,0.3969617210328579,1.3851399064064025,0.0012951433555281255
0.5589303016662598,1.33,0.0002575750241521746,418,270,0.0,3.0,3344000,0.05777677927500774,179.35,0.36620839655399323,1.385230187177658,0.0012772860741824842
0.6122482925653457,1.06,-7.961740535392891e-05,419,270,0.0,3.0,3352000,0.04931667392703363,169.71,0.3212730736285448,1.3846852672100067,0.0009946879069320858
0.8309525543451309,1.23,-3.377761970341453e-05,420,270,0.0,3.0,3360000,0.05014507324355109,176.76,0.33880594484508036,1.3846400952339173,0.0009070253250683891
0.6400390261411667,1.45,-4.487014003643708e-05,421,270,0.0,3.1000000000000085,3368000,0.0751362046557142,185.62,0.45090910986065863,1.3840946972370147,0.0022593667533510596
0.6271029937267304,1.34,0.0001757779158288031,422,270,0.0,3.1000000000000085,3376000,0.04787001405850504,177.89,0.3250261425226927,1.3849098122119903,0.000909357111013378
0.8632759976387024,1.69,-0.00019427220307989047,423,270,0.0,4.0,3384000,0.0681895769032061,192.63,0.44880389124155046,1.3843634569644927,0.0017853508854022949
0.7488066160678863,1.92,6.536291708471253e-05,424,270,0.0,5.0,3392000,0.054133022205787806,200.91,0.3688710980117321,1.3850876235961913,0.0011580187650542938
0.763372529745102,1.58,6.656937148363795e-05,425,270,0.0,4.0,3400000,0.05419994369228913,188.67,0.3865507782250643,1.38487850189209,0.0013391930170473642
0.6633249026536941,1.62,-6.66371564432211e-05,426,270,0.0,4.0,3408000,0.05754685861120068,190.52,0.3894656926393509,1.384188197851181,0.0015323777691082796
0.7339386397600174,1.65,5.996189778670669e-05,427,270,0.0,4.1000000000000085,3416000,0.05040356283280856,192.86,0.33379918545484544,1.3844090521335601,0.0009425544015539345
0.8078185153007508,1.47,-6.395569297637849e-05,428,270,0.0,4.1000000000000085,3424000,0.06280786985450706,185.95,0.4280987671762705,1.3850080704689025,0.0015769222607195843
0.765364317893982,1.39,-0.000341449510201528,429,270,0.0,4.0,3432000,0.04702159000017515,180.63,0.3149036517739296,1.3852140283584595,0.0008086446466768393
0.7353204208612442,1.44,-0.00016347004333510995,430,270,0.0,4.0,3440000,0.061246796258264125,181.93,0.3989290900528431,1.3849757838249206,0.0014080292731523513
0.5583121186494827,1.48,0.000142923407984199,431,270,0.0,4.0,3448000,0.06885173997787662,183.4,0.45375176846981047,1.3853724300861359,0.0022463832129142247
0.5949244236946106,1.26,0.00015212011028779672,432,270,0.0,3.0,3456000,0.05478364151544063,177.3,0.36395938515663145,1.384909839630127,0.0012213055625761625
0.49728239715099337,1.16,6.221451847522986e-05,433,270,0.0,3.0,3464000,0.04969267498644718,174.74,0.316646473929286,1.3850667440891267,0.0008851037226122571
0.6015068835020065,1.36,0.00034201626622234473,434,270,0.0,3.0,3472000,0.06575932470806624,181.39,0.4275421205163002,1.3850060725212097,0.0015553831512806937
0.8751874983310699,1.4,-0.000466609899449395,435,270,0.0,3.0,3480000,0.053104848815845165,182.76,0.3514576768130064,1.385222041606903,0.0010750506223121193
0.7109167391061783,1.55,-0.00035557666327804325,436,270,0.0,4.0,3488000,0.07249939834053667,187.38,0.45712417364120483,1.3828740537166595,0.0017277687205933035
0.7341839629411697,1.46,4.94258612889098e-05,437,270,0.0,3.1000000000000085,3496000,0.04598875335784646,182.96,0.32121901974081996,1.3847700905799867,0.0009710201347479597
0.6498051828145981,1.42,-1.877850550044968e-05,438,270,0.0,3.0,3504000,0.06305927558671692,182.65,0.41772278398275375,1.3849840664863586,0.00142499974121165
0.5365006071329117,1.33,0.00032376829636632465,439,270,0.0,3.0,3512000,0.05909396984453925,181.02,0.3935756361857057,1.3843443500995636,0.0014723346456048602
0.568301773071289,1.16,-0.00042333728907578916,440,270,0.0,3.0,3520000,0.07588373555069199,172.06,0.4674816472828388,1.383311746120453,0.002054938429937465
0.6877141779661179,1.19,9.043391459272243e-05,441,270,0.0,3.0,3528000,0.059838537802591796,173.8,0.38686352260410783,1.3825133967399597,0.0013562624930636958
0.4732573091983795,1.26,-7.41207705141278e-05,442,270,0.0,3.0,3536000,0.061909796016236335,177.67,0.38110783115029334,1.3840482282638549,0.0012376213938114233
0.765029668211937,1.42,0.00047673685046902394,443,270,0.0,4.0,3544000,0.06696166263419288,182.61,0.4552185468375683,1.3852497661113738,0.0017924940399825574
0.8313422375917434,1.55,-6.297078325587791e-05,444,270,0.0,4.0,3552000,0.06163600731182508,185.0,0.4279679234325886,1.3854082131385803,0.0016522446152521298
0.6638458651304245,1.57,0.00039227244327776133,445,270,0.0,3.0,3560000,0.0584063781385326,186.92,0.40172170884907243,1.3850088357925414,0.00142323917192698
0.7081271511316299,1.42,-8.472144836559891e-05,446,270,0.0,3.0,3568000,0.06867210563332235,184.6,0.44493793435394763,1.3848677861690522,0.0018371220936387544
0.6548178946971893,1.36,-0.00019256279068940785,447,270,0.0,3.0,3576000,0.04865553578984054,181.14,0.3431464593112469,1.3834982061386107,0.0009945758480535006
0.8088222205638885,1.39,0.0002262467925538658,448,270,0.0,3.0,3584000,0.052030834696683466,181.59,0.3413591355085373,1.3846224129199982,0.001056155653350288
0.6087002450227738,1.49,0.00036193692329106853,449,270,0.0,3.1000000000000085,3592000,0.06738885018380261,183.03,0.43269197791814806,1.385078921318054,0.0016687631901004352
0.8448089134693145,1.58,0.00014380388296558521,450,270,0.0,4.0,3600000,0.039935096867784715,187.55,0.28074367083609103,1.3851798343658448,0.0007540262940892717
0.4477372449636459,1.5,-0.00045643692717931114,451,270,0.0,4.0,3608000,0.03934327476000188,187.15,0.2699632655829191,1.3855664026737213,0.0006257443878348568
0.6762435793876648,1.24,0.00033499674042104745,452,270,0.0,3.0,3616000,0.042561403377373255,177.14,0.2856017379462719,1.3854677724838256,0.0006829107950761681
0.6760420030355454,1.16,-0.00030733323757885955,453,270,0.0,3.0,3624000,0.06861251348028928,174.85,0.40648523695766925,1.3848566722869873,0.0015271818447945406
0.6078002750873566,1.33,-1.2609183249878697e-05,454,270,0.0,3.0,3632000,0.0676235419492939,180.42,0.42444899052381513,1.3825012421607972,0.0015346043554018251
0.7963788670301437,1.42,-0.0001133430483241682,455,270,0.0,3.0,3640000,0.052926606944606845,182.47,0.36364762619137764,1.3844473087787628,0.0011384747255942785
0.5287351530790328,1.22,9.784006542759016e-05,456,270,0.0,3.0,3648000,0.046217994796250376,175.96,0.29853581443428995,1.385050595998764,0.0008602798115680344
0.46699360132217405,1.0,0.0002830006112344563,457,270,0.0,3.0,3656000,0.04305465124174297,167.41,0.2988025298714638,1.385662260055542,0.0008534370415509329
0.7311454832553863,1.07,5.366142766433768e-05,458,270,0.0,3.0,3664000,0.05959721104955827,170.77,0.39808034025132655,1.3853459000587462,0.0013613408957826323
0.8058806836605072,1.29,-0.0001849614316597581,459,270,0.0,4.0,3672000,0.03781365928890455,180.43,0.2547477503120899,1.385178141593933,0.000559151494053367
0.9098626816272736,1.38,0.00012224701364175417,460,270,0.0,4.0,3680000,0.046175624223507766,181.48,0.313616294413805,1.3855427062511445,0.0009415361130959355
0.7863607710599899,1.26,9.421455059055006e-05,461,270,0.0,3.1000000000000085,3688000,0.06014584457917778,174.81,0.39084566466510295,1.3849137616157532,0.0013901512727170484
0.7410832476615906,1.1,0.00018284150628460337,462,270,0.0,3.0,3696000,0.04311493652654164,169.65,0.2851314264535904,1.3852945244312287,0.000695974974114506
0.678909500837326,0.95,-0.00044642091204877943,463,270,0.0,2.0,3704000,0.04174773062924468,165.82,0.279941196590662,1.3853279650211334,0.0006898181324140751
0.8567428761720657,1.3,0.00040855016337445707,464,270,0.0,4.0,3712000,0.05793408856193886,180.01,0.374227779507637,1.3841686749458313,0.0012236311018932612
0.8527495384216308,1.52,0.00012045456540363375,465,270,0.0,4.0,3720000,0.04605909185651525,186.8,0.32335154585540293,1.3845006155967712,0.0009878646638753707
0.7720077621936798,1.79,-0.00014459612057180494,466,270,0.0,4.0,3728000,0.054278371523380296,197.24,0.3704800063371658,1.3855211341381073,0.0011364502792275744
0.2432413923740387,1.69,-0.0002944794311770238,467,270,0.0,4.0,3736000,0.05800729650966935,194.21,0.37788976192474366,1.38556050658226,0.001349691007490037
0.7835642421245574,1.33,-0.00024387852875179305,468,270,0.0,4.0,3744000,0.055137023900310604,181.49,0.36676402866840363,1.3855937206745148,0.0013876203248946695
0.5083848452568054,1.2,0.0003038871448370628,469,270,0.0,3.0,3752000,0.04348672603759733,177.07,0.29502222925424576,1.3851566863059999,0.0009712755838336307
0.6001904773712158,1.17,0.0001553816650994122,470,270,0.0,3.0,3760000,0.057599413733404346,175.82,0.38619143433868885,1.3856255054473876,0.001351916729909135
0.6944063931703568,1.16,7.894356065662577e-05,471,270,0.0,3.0,3768000,0.049704312924541055,174.69,0.35929505243897436,1.385324993133545,0.0010997293907712446
0.5596028655767441,1.23,-0.00015394293412100525,472,270,0.0,3.0,3776000,0.05327049719688731,175.99,0.36008604295551777,1.3853551578521728,0.0010571432991127948
0.7332640373706818,1.3,-0.00025348672294057907,473,270,0.0,3.0,3784000,0.05864792083237788,179.28,0.3900762178748846,1.3852572429180146,0.0012728699811850675
0.8702553218603134,1.49,-0.000271842861402547,474,270,0.0,4.0,3792000,0.07964282365900117,186.53,0.4851092252135277,1.3855106079578399,0.0019903621007688345
0.7450623083114624,1.49,0.00028511858836282044,475,270,0.0,4.0,3800000,0.052014795505873304,186.68,0.3630280239880085,1.3853203856945038,0.0012024064692377579
0.5043072718381881,1.18,-0.0004933000380697195,476,270,0.0,3.0,3808000,0.04885877469744851,174.59,0.33330315016210077,1.3822857463359832,0.0009772882057222888
0.42321223378181455,1.05,-8.248125523095951e-05,477,270,0.0,3.0,3816000,0.06110945149011959,166.76,0.4089886414259672,1.3811329436302184,0.0014827452375902794
0.7009199845790863,1.08,-0.00029647159715750604,478,270,0.0,2.1000000000000085,3824000,0.06259319872635044,169.42,0.39991517037153246,1.3823721563816072,0.0016856556112179533
0.7395555824041367,1.12,-0.0001360800745896995,479,270,0.0,3.0,3832000,0.057845879861108236,172.58,0.3750766924023628,1.3835461592674256,0.0012609629925282207
0.6905635887384415,1.05,2.9620046097988963e-05,480,270,0.0,2.1000000000000085,3840000,0.048774624724152976,167.76,0.3401861165463924,1.3832717108726502,0.0009582199500800926
0.8238563376665116,1.11,0.0001032479757850524,481,270,0.0,3.0,3848000,0.05133669818629388,170.48,0.35833096578717233,1.383951988220215,0.0010879574363207212
0.43988605260849,1.14,-0.0002389017770838109,482,270,0.0,3.0,3856000,0.0546724074877668,172.2,0.3748073372244835,1.3853972256183624,0.0013626529817702248
0.7310524410009385,1.12,0.00023422580969054252,483,270,0.0,3.0,3864000,0.052341995656035055,169.52,0.33380757465958594,1.3853270351886748,0.000898018699081149
0.6949187868833542,1.21,-0.00025150926914648154,484,270,0.0,3.0,3872000,0.06174208209509414,173.52,0.39445756062865256,1.385002634525299,0.0013773602346191182
0.612951991558075,1.3,0.00023084842512616888,485,270,0.0,3.0,3880000,0.06942632469208372,178.32,0.4547829065471888,1.3848546028137207,0.0018166607668536018
