#{"t_start": 1543698230.473437, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,176,73.46094
0.0,127,77.971513
5.0,350,107.623198
0.0,129,114.442287
0.0,129,120.781679
6.0,381,142.731852
3.0,227,154.970462
0.0,129,161.149955
5.0,293,176.258819
1.0,159,184.22657
0.0,129,191.112571
1.0,155,198.587139
2.0,201,208.677359
0.0,129,214.927061
1.0,173,222.879513
3.0,248,235.570645
9.0,380,255.015241
0.0,125,261.378694
4.0,299,276.727391
2.0,223,288.961178
0.0,127,294.805188
1.0,155,302.074151
0.0,127,307.671152
1.0,157,315.193594
0.0,129,323.284608
1.0,173,331.439922
0.0,129,337.909223
3.0,274,351.572942
4.0,279,365.119031
4.0,263,379.956268
3.0,267,394.603703
0.0,127,400.934028
0.0,127,407.435305
1.0,173,415.326296
4.0,299,431.358628
0.0,127,437.837053
3.0,252,453.092224
0.0,129,459.734878
0.0,127,465.890513
2.0,202,476.218148
2.0,198,485.962158
0.0,125,491.955761
0.0,123,497.476191
1.0,173,505.562055
1.0,172,514.035562
0.0,127,520.057833
4.0,297,534.254011
2.0,202,545.121849
1.0,178,554.603599
0.0,127,560.955711
2.0,202,570.589613
1.0,155,577.937428
0.0,127,583.595628
9.0,404,604.824647
2.0,200,615.237322
1.0,173,623.64023
5.0,350,641.715102
0.0,127,646.990048
1.0,157,654.421541
0.0,129,660.890524
0.0,125,666.387583
0.0,127,671.89589
0.0,127,677.748924
2.0,200,688.243339
6.0,379,707.095425
5.0,350,725.02318
0.0,127,731.479801
0.0,127,737.551266
0.0,127,743.346574
0.0,125,749.883754
6.0,399,769.489725
2.0,223,780.737766
4.0,299,796.498655
2.0,202,805.719922
5.0,350,823.065084
4.0,297,837.376363
5.0,350,855.871189
2.0,198,864.541724
2.0,198,874.082039
2.0,202,884.625631
1.0,155,893.260027
4.0,301,906.96108
0.0,127,913.379314
9.0,404,935.273903
4.0,299,950.368432
4.0,276,965.157913
2.0,202,975.052091
0.0,127,980.905569
0.0,127,986.772149
9.0,404,1008.168865
0.0,127,1015.422499
5.0,352,1031.646624
2.0,206,1041.289704
5.0,350,1059.504943
