#{"t_start": 1543698250.7918131, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,50.891414
1.0,175,57.613572
3.0,251,80.949796
2.0,224,93.860137
6.0,275,108.515461
2.0,204,120.143154
1.0,157,128.726031
1.0,155,136.71789
3.0,216,148.139453
2.0,183,156.640584
0.0,127,162.972735
0.0,129,169.696961
1.0,173,178.059651
2.0,183,187.387767
1.0,174,195.743712
2.0,226,206.760052
1.0,155,214.33195
0.0,127,220.73825
2.0,208,230.831664
2.0,198,240.994612
4.0,277,255.032515
0.0,127,261.549039
0.0,127,268.31957
0.0,129,274.330365
2.0,202,283.953071
9.0,404,306.359198
0.0,125,312.080461
0.0,125,318.137388
0.0,129,324.22054
0.0,129,330.189504
0.0,127,336.05516
1.0,155,343.154058
0.0,125,349.086765
0.0,129,356.499657
2.0,189,367.041817
4.0,319,384.06958
2.0,222,394.783303
0.0,129,401.667341
0.0,129,408.00941
3.0,274,422.909935
3.0,245,437.461364
5.0,350,455.966576
0.0,129,462.05322
0.0,127,467.851366
2.0,220,478.792164
0.0,127,484.545579
1.0,173,492.965903
0.0,125,499.084301
1.0,171,506.691265
3.0,251,519.258873
0.0,127,526.011631
5.0,366,545.662613
1.0,155,552.750194
0.0,127,558.598525
0.0,129,564.3253
0.0,125,570.415746
0.0,129,576.805068
5.0,350,595.489135
1.0,157,602.723449
1.0,169,610.514995
5.0,350,628.450616
0.0,127,634.370847
0.0,127,640.710569
0.0,127,646.304193
1.0,155,653.161703
0.0,129,659.275949
10.0,455,683.065197
2.0,202,692.759938
2.0,200,702.945744
0.0,127,709.080566
2.0,202,718.996376
0.0,129,725.110559
4.0,297,741.270329
5.0,350,757.297054
3.0,248,770.756946
0.0,129,777.339274
2.0,198,785.919637
2.0,198,795.705401
5.0,350,812.667534
8.0,375,831.533476
3.0,226,842.952494
2.0,198,852.213111
0.0,127,858.430498
2.0,202,869.252048
0.0,125,875.405212
0.0,129,881.049106
2.0,202,890.260347
6.0,418,913.466237
2.0,222,924.491358
0.0,129,930.508779
0.0,129,936.76386
2.0,202,947.078853
0.0,129,953.265585
11.0,485,978.160732
0.0,129,984.777639
5.0,350,1003.039431
2.0,202,1012.597186
0.0,129,1017.824067
2.0,203,1027.526133
0.0,129,1034.118667
2.0,202,1043.625618
0.0,127,1049.723887
1.0,176,1057.782122
5.0,350,1076.19545
0.0,123,1081.224098
2.0,205,1090.980465
2.0,198,1100.164731
13.0,459,1123.702655
9.0,405,1143.684116
0.0,125,1149.395946
2.0,220,1159.561846
3.0,230,1171.301354
2.0,200,1181.134342
9.0,404,1200.931606
0.0,129,1206.476362
2.0,202,1216.580639
1.0,170,1224.874872
0.0,129,1231.344723
0.0,129,1237.30067
2.0,202,1246.085349
0.0,127,1252.181532
1.0,160,1260.455274
6.0,379,1287.572855
8.0,354,1306.23826
