#{"t_start": 1543938960.4897163, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,159,99.149647
0.0,127,106.547058
0.0,129,114.23691
3.0,249,135.145987
2.0,199,147.271542
6.0,338,168.296326
1.0,173,177.96434
2.0,223,191.476802
2.0,200,203.839734
5.0,350,225.694897
2.0,192,235.959004
0.0,127,243.567529
1.0,173,254.421755
0.0,129,260.948672
2.0,200,271.022795
2.0,221,283.744657
2.0,222,298.27895
3.0,249,313.145727
0.0,125,319.917954
0.0,125,326.710345
1.0,173,336.848014
0.0,129,343.428306
5.0,308,361.362993
0.0,129,368.336361
3.0,251,384.841049
3.0,266,398.834137
0.0,127,405.892777
2.0,205,417.853278
0.0,125,424.922712
2.0,224,436.908336
0.0,129,444.303389
0.0,127,450.729011
0.0,129,456.898639
4.0,276,472.234905
1.0,173,481.203099
0.0,127,488.494059
0.0,129,495.556525
3.0,250,510.310181
3.0,248,524.976524
0.0,125,531.321168
1.0,175,540.915827
1.0,157,550.85017
2.0,181,562.152126
0.0,129,568.987112
0.0,129,576.080201
0.0,127,582.943484
0.0,129,589.767923
0.0,125,596.844292
1.0,155,605.803041
0.0,129,612.61315
0.0,129,620.521075
0.0,129,628.141352
0.0,129,635.015858
1.0,157,644.620172
2.0,202,654.627003
0.0,129,660.478461
4.0,259,674.01669
2.0,202,684.986579
2.0,202,695.987757
2.0,200,707.887033
3.0,248,723.833243
0.0,127,731.166088
3.0,270,747.503416
0.0,125,753.072336
0.0,127,760.129947
4.0,278,775.145599
8.0,372,798.418977
0.0,127,805.614532
2.0,222,819.291718
4.0,322,837.461795
4.0,263,852.592602
0.0,127,859.532584
4.0,319,879.750957
4.0,301,897.431957
1.0,173,907.622274
2.0,224,919.859825
1.0,178,929.765682
3.0,215,941.16742
4.0,317,959.857355
1.0,153,969.510948
11.0,472,994.720396
4.0,319,1014.436099
0.0,127,1022.054946
4.0,281,1039.040385
2.0,198,1049.593996
6.0,421,1074.196003
0.0,125,1081.876709
1.0,174,1091.264692
1.0,172,1099.906793
3.0,251,1113.946577
0.0,129,1120.878629
