advantage_norm,policy_loss,PMM:episode_rewards,value_loss,policy_entropy,P01:episode_rewards,fps,episode_length,epoch_idx,explained_variance,P09:episode_rewards,grad_norm,frames
0.3533837234973907,0.0006178199907299131,1.26,0.0010306648529513041,1.384106422662735,0.0,269,179.21,308,0.8344171196222305,3.0,0.06430990631972813,2464000
0.36112915284931657,-3.813300510046247e-05,1.33,0.001181535590585554,1.385414777994156,0.0,269,183.72,309,0.72755868434906,3.0,0.0650361079892283,2472000
0.3344312337040901,4.804442869499326e-06,1.25,0.000988119885805645,1.3853859567642213,0.0,269,179.27,310,0.6806230390071869,3.0,0.06701534924120554,2480000
0.42945903703570365,-0.00014177634060615673,1.12,0.0016602414768567542,1.3837537276744842,0.0,269,171.71,311,0.3888033044338226,3.0,0.08047139960454185,2488000
0.34567967742681505,-8.114293916150928e-05,1.1,0.0012228099779167678,1.3853507554531097,0.0,269,169.04,312,0.1263336431980133,3.0,0.06211765995689133,2496000
0.35635733358561994,-3.636894605733687e-05,0.96,0.0011529766222520266,1.384687421321869,0.0,269,164.9,313,0.5544194185733795,2.1000000000000085,0.05985029977107792,2504000
0.3260692048072815,-3.553564340109005e-05,1.1,0.0009349186960753286,1.3841960155963897,0.0,269,170.41,314,0.7831061381101608,3.0,0.06272414613970968,2512000
0.31849241241812704,0.0001661770633654669,1.28,0.0009927060977861402,1.3848850119113922,0.0,269,177.97,315,-0.3318907296657562,4.0,0.05533855010394494,2520000
0.3862794774770737,8.102972118649632e-05,1.38,0.0012287820433266462,1.385199328660965,0.0,269,182.25,316,0.8151623457670212,3.0,0.06643254759094114,2528000
0.5088161551952362,-0.00038407366861065384,1.44,0.0021226691440824653,1.3845239961147309,0.0,270,182.79,317,0.7397535198926926,3.0,0.09915843757601271,2536000
0.41056765109300614,-0.0008276603533886373,1.45,0.0016471985944372135,1.3854368615150452,0.0,270,182.88,318,0.4314336198568344,4.0,0.0823088980815996,2544000
0.3704790945351124,0.0002383176950388588,1.37,0.0012608330695366022,1.3847799587249756,0.0,270,181.9,319,0.7496247833967209,4.0,0.06513310822846285,2552000
0.3472110305726528,6.693184885079972e-05,1.46,0.000994576635057456,1.3843747985363006,0.0,270,188.22,320,0.5074231374263763,3.1000000000000085,0.06106044182954481,2560000
0.38014447934925555,-7.448176911566407e-06,1.33,0.001222544144911808,1.3845387852191926,0.0,270,182.2,321,0.5873422986268997,3.1000000000000085,0.07360607439404326,2568000
0.3822707559168339,-4.6818291302770376e-05,1.53,0.0015277637366671116,1.3838499343395234,0.0,270,187.24,322,0.8075986456871033,4.0,0.06949852164795134,2576000
0.3393223065137863,-0.0001845290399978694,1.77,0.0009762814542773413,1.3829754483699799,0.0,270,197.63,323,0.7824775391817093,4.1000000000000085,0.05975808554810849,2584000
0.3903965909779072,5.1137479749741034e-05,1.62,0.0014285507079330273,1.3846615147590637,0.0,270,191.19,324,-0.22624879360198974,4.1000000000000085,0.07174207444573702,2592000
0.47066728457808493,-7.54669624438975e-05,1.4,0.0019867054293717956,1.3835652327537538,0.0,270,181.5,325,0.3725673842430115,4.0,0.08329927295816601,2600000
0.33621597945690157,-0.0001337527352734469,1.28,0.0009977389931009385,1.385017570257187,0.0,270,177.91,326,0.5671530532836914,3.0,0.05707744138429827,2608000
0.3111792113631964,-8.393505966523662e-05,1.0,0.0008604297360579948,1.3856197452545167,0.0,270,168.32,327,0.6506301409006119,2.0,0.06298354931606732,2616000
0.43070078432559966,-8.812364772893488e-05,1.08,0.0016616766119113891,1.3851670479774476,0.0,270,171.17,328,0.5455479437112808,3.0,0.08195035458490933,2624000
0.4071703927218914,0.0001958114613807993,1.23,0.0013853712091440684,1.3853439509868621,0.0,270,176.81,329,0.6918205320835114,3.0,0.07914461750479065,2632000
0.45933502197265624,-0.0003572736388014164,1.52,0.0016934834940184372,1.3846008574962616,0.0,270,186.49,330,0.8027691328525544,3.0,0.0840568046172537,2640000
0.42235691599547864,0.00030036325188120827,1.6,0.0016833124618642614,1.3853982317447662,0.0,270,188.11,331,0.521226971745491,4.0,0.08249394113081576,2648000
0.29575600728392604,0.00030668178987980355,1.08,0.0009040548690245487,1.3854986262321471,0.0,270,168.43,332,0.6538193529844284,3.0,0.05159455471138157,2656000
0.3831124544888735,-0.00020602526230504737,1.04,0.0012899467603710946,1.385434318780899,0.0,270,168.61,333,0.7790734076499939,3.0,0.06710513698750041,2664000
0.4797666610777378,4.37219298328273e-05,1.46,0.0020018072753737216,1.3837181901931763,0.0,270,186.2,334,0.6009337717294693,3.0,0.0860309897207025,2672000
0.46006637506186965,-0.0002327190071810037,1.4,0.0017520021616655869,1.3846701848506928,0.0,270,183.06,335,0.7058893585205078,3.0,0.08573200918347659,2680000
0.3352171535789967,-0.00023903797489765565,1.28,0.001057805393174931,1.383342101573944,0.0,270,178.87,336,0.7452712488174439,3.0,0.06179784322512903,2688000
0.34449772104620935,0.000245706890054862,1.1,0.0011974972337702638,1.3838521420955658,0.0,270,172.78,337,0.7392731845378876,3.0,0.060678439589919454,2696000
0.25989121086895467,-0.0002707168081542477,1.04,0.0005459426653578703,1.3839689600467682,0.0,270,168.69,338,0.20922801434993743,3.0,0.04391703211931482,2704000
0.2897545548528433,0.00021396883252236876,1.2,0.0007860062917825417,1.3853132104873658,0.0,270,174.81,339,0.7634383720159531,3.0,0.047760131128106564,2712000
0.4203365544974804,-0.0003625476526940474,1.24,0.0015764462937659118,1.3848758375644683,0.0,270,177.66,340,0.4766278058290482,3.0,0.0820397381647294,2720000
0.3791137260198593,0.00016089355613075896,1.23,0.0012293523751577594,1.385334005355835,0.0,270,176.82,341,-0.2133678203821182,3.0,0.07246584172052903,2728000
0.34058616258203983,-0.00012539137038402258,1.07,0.0010314331862173276,1.384146134853363,0.0,270,170.02,342,0.4202894151210785,3.0,0.06043859010316146,2736000
0.3690555742383003,-0.0003650441098579904,0.94,0.001482925491509377,1.3839609813690186,0.0,270,164.21,343,0.48915498435497284,3.0,0.07573141535843901,2744000
0.3682853749394417,-1.1708825622918084e-05,1.02,0.0011648262746166438,1.384733384847641,0.0,270,168.6,344,0.8428857380151749,3.0,0.06416803523706283,2752000
0.3374526747316122,-3.31257886136882e-05,1.28,0.0010519714710244443,1.385410237312317,0.0,270,177.34,345,0.6628839534521103,3.0,0.05524170037075543,2760000
0.3454746821522713,0.00011505223257699981,1.3,0.001098812759228167,1.3853009486198424,0.0,270,177.72,346,0.6099913650751114,4.0,0.062218741298583576,2768000
0.3472808153182268,-8.560291986213997e-05,1.21,0.0011909668731095735,1.3856164038181304,0.0,270,175.6,347,0.29290016293525695,3.0,0.06393036199592834,2776000
0.42508775621652606,2.3119655379559846e-05,1.23,0.001645602734934073,1.385194729566574,0.0,270,177.11,348,0.7261010056734085,3.0,0.08069900323653817,2784000
0.471587867885828,4.0649934026077974e-05,1.31,0.001774295896611875,1.384135249853134,0.0,270,180.69,349,0.5438186585903168,3.0,0.08591743413278875,2792000
0.2949517651647329,-8.753127047384624e-05,1.41,0.0007084937072067987,1.385269889831543,0.0,270,184.71,350,0.8664842623472214,3.0,0.05248060913089641,2800000
0.37202201299369336,0.00015990695530490484,1.31,0.0013274229101079983,1.3855490624904632,0.0,270,179.49,351,0.565466040968895,3.0,0.06925424281172772,2808000
0.41989941000938413,-0.00023861860900069586,1.39,0.0015433980949455873,1.3845611667633058,0.0,270,183.55,352,0.7775312864780426,3.0,0.07479149860735208,2816000
0.4307689541578293,7.308816799195484e-05,1.45,0.0016342679120862158,1.3851746773719789,0.0,270,185.14,353,0.6722757762670517,3.0,0.08006491104018525,2824000
0.5420801051706076,-0.00010892708087339997,1.6,0.002456071725755464,1.3825551676750183,0.0,270,186.6,354,0.6991063463687897,3.1000000000000085,0.10254121960995544,2832000
0.4311018952727318,9.076394970179535e-05,1.45,0.0017421170844318112,1.385069568157196,0.0,270,181.18,355,0.19895755171775817,3.1000000000000085,0.07662962815207586,2840000
0.3892573791742325,-0.00031672510391217657,1.27,0.001267711944237817,1.3851514399051665,0.0,270,176.71,356,0.6682850486040115,3.0,0.06797347224811362,2848000
0.37821675434708596,4.195270332274958e-05,1.2,0.0012094929514205432,1.385826301574707,0.0,270,175.96,357,0.5406461745500565,3.0,0.07105643464239418,2856000
0.4559558609127998,-0.001465179807128152,1.2,0.0019491264926909935,1.3851552093029023,0.0,270,174.85,358,0.7456013607978821,3.0,0.09446173580668328,2864000
0.3081257788091898,0.00016657775232943096,1.12,0.0009471557471078995,1.384506824016571,0.0,270,171.69,359,0.2957580327987671,3.0,0.05260472810843909,2872000
0.43189038440585137,-0.00019883846020093187,1.02,0.0016781628885655664,1.3846986293792725,0.0,270,168.85,360,0.5656442308425903,3.0,0.07777861832590005,2880000
0.3742465678602457,0.00019867582701408538,1.14,0.0011817843940661987,1.3844290852546692,0.0,270,173.78,361,0.7378767365217209,3.0,0.06901436894459881,2888000
0.37088800624012946,-2.187502926972229e-05,1.32,0.0010951006304094335,1.3842919421195985,0.0,270,179.73,362,0.8753061252832413,3.0,0.06541114387043459,2896000
0.3921353195607662,-0.0004629828836459637,1.5,0.001328947940346552,1.3839008486270905,0.0,270,186.49,363,0.6921099990606308,4.0,0.06739187101057209,2904000
0.3318276410549879,0.00016740417639084625,1.33,0.0010054015197238186,1.3835372030735016,0.0,270,180.59,364,0.8112625098228454,4.0,0.061027399885862116,2912000
0.39587473407387735,0.00012777102572727016,1.35,0.0014091773855761857,1.3849723279476165,0.0,270,183.13,365,0.8290343642234802,4.0,0.07248802123721326,2920000
0.37130061894655225,-3.155353555484908e-05,1.66,0.001240342160599539,1.3839751970767975,0.0,270,196.19,366,0.7621178984642029,4.0,0.0602360333606897,2928000
0.410033134073019,8.16013681833283e-05,1.91,0.0014926161436596885,1.3851384162902831,0.0,270,203.56,367,0.6363775569200516,4.0,0.07046621196967291,2936000
0.38473393715918064,-7.075444690372024e-05,1.77,0.0011912559439224424,1.3849294662475586,0.0,271,197.6,368,0.8256226515769959,4.0,0.06987952239506545,2944000
0.41291734293103216,0.00011263578289799625,1.58,0.0014333842079213355,1.3824727487564088,0.0,271,191.51,369,0.6993152260780334,4.0,0.07350762139159941,2952000
0.2700426553189754,2.628718939376995e-06,1.26,0.0006381877878811793,1.3835901391506196,0.0,271,178.32,370,0.5368508803844452,3.0,0.04941187257682099,2960000
0.42723875649273396,-5.156288694706745e-05,1.2,0.0015305936248478248,1.3801596188545227,0.0,271,174.79,371,0.6739795655012131,3.0,0.07652961793706282,2968000
0.4459083064645529,-6.0532870993483815e-05,1.41,0.001604289048918872,1.3819218277931213,0.0,270,181.3,372,0.6329354459047317,3.0,0.07818744197385295,2976000
0.3928697991371155,-0.000702202817046782,1.39,0.0013969353218271862,1.3843544471263884,0.0,270,181.42,373,0.7257436662912369,3.0,0.0782913256738946,2984000
0.43375613741576674,-4.4189462205395105e-05,1.29,0.0015177272067376179,1.3840533256530763,0.0,270,178.28,374,0.6308789432048798,3.0,0.07397291447824104,2992000
0.41966650150716306,3.155225422233343e-06,1.26,0.0015916597042087233,1.3842188727855682,0.0,270,177.98,375,0.04686242461204529,3.0,0.07083832087217591,3000000
0.4222676804661751,0.0003861990877703647,1.28,0.0015190989301845548,1.3840311193466186,0.0,270,179.42,376,0.6102681589126587,3.0,0.07568144022326326,3008000
0.38919589318335057,-0.0001821994295460172,1.51,0.0013562332920264452,1.3853194797039032,0.0,270,185.62,377,0.5714720296859741,3.0,0.06794796066734127,3016000
0.35960039049386977,-0.00031707517563518196,1.6,0.0010708040144527331,1.3843688309192657,0.0,270,188.28,378,0.8333712494373322,4.0,0.06106421055538971,3024000
0.3662044658511877,0.0002210568418377079,1.55,0.0011876712478260743,1.3853061735630035,0.0,271,186.38,379,0.7402793163061142,3.1000000000000085,0.06090265397207223,3032000
0.40223230600357057,-3.526993124978617e-05,1.31,0.001380943835392827,1.384220290184021,0.0,271,176.78,380,0.7163049697875976,4.0,0.07047431676803964,3040000
0.4302608572691679,-0.0001856469926678983,1.17,0.001606766643890296,1.3803094363212585,0.0,271,173.11,381,0.6469493651390076,3.0,0.07853084950090522,3048000
0.4374711227416992,0.00034468945319531485,1.16,0.0015899179812186048,1.3804193341732025,0.0,271,172.85,382,0.5572653323411941,3.0,0.07353236550005324,3056000
0.3459116996079683,1.437495357095031e-05,1.17,0.0009765886400418821,1.3846540904045106,0.0,271,173.32,383,0.327708044052124,3.0,0.05996889805477754,3064000
0.3508494600653648,-6.978698111197446e-05,1.29,0.0011496929745044326,1.3854476046562194,0.0,271,179.83,384,0.5576516610383987,3.0,0.06353485598046152,3072000
0.37937507204711435,0.0004718401098762115,1.21,0.0012877367422333918,1.3855111730098724,0.0,270,176.48,385,0.26422868967056273,3.0,0.06709409528454778,3080000
0.3013106393069029,-0.0005210128138787696,1.09,0.00080964844157279,1.3848643016815185,0.0,270,170.72,386,0.6387799650430679,3.0,0.05069584682760704,3088000
0.36294146955013273,0.00034902478040748974,1.31,0.0011446223287202883,1.3829793512821198,0.0,270,177.84,387,0.7431660801172256,3.1000000000000085,0.06589880352002242,3096000
0.39942052625119684,-0.00013519720014301128,1.51,0.0014006479233648862,1.3837968599796295,0.0,270,184.97,388,0.779490550160408,4.0,0.07035119634352141,3104000
0.4882727462053299,-0.0014018332185651162,1.69,0.0022069210356858095,1.3840458023548126,0.0,270,189.52,389,0.8189214277267456,4.0,0.09889492237087516,3112000
0.393871496617794,-0.0001241285668220371,1.85,0.001367383255637833,1.384597761631012,0.0,270,197.08,390,0.8778144103288651,5.0,0.06802666644783241,3120000
0.3719761695712805,0.00016433595737908036,1.88,0.0011456810012896313,1.3843323183059693,0.0,270,201.73,391,0.42730876326560974,5.0,0.06054024999686129,3128000
0.3281663785874844,6.502213818748714e-05,1.42,0.0009271377128970926,1.3855231368541718,0.0,270,187.71,392,0.8036357700824738,4.0,0.052971975453835245,3136000
0.32109798565506936,-0.0001811770923086442,1.3,0.0009038188744307263,1.3856258118152618,0.0,270,180.97,393,0.7793540018796921,3.0,0.05991734614349565,3144000
0.3817315950989723,0.00013725537792197429,1.24,0.001207730929745594,1.3855120420455933,0.0,270,177.12,394,0.7549639004468918,3.0,0.06855249003806332,3152000
0.39420620203018186,-0.0003186265159456525,1.3,0.0015752722214529059,1.3848343372344971,0.0,270,179.27,395,0.6986331582069397,3.0,0.07273106699011271,3160000
0.38900470942258836,-1.6952491278061644e-05,1.4,0.00139859723050904,1.3848460018634796,0.0,270,181.77,396,0.6777373152971268,3.0,0.07203757473620383,3168000
0.45467510879039763,0.0001353326969547197,1.73,0.0017515686277329223,1.3846097373962403,0.0,270,192.93,397,0.7230878359079361,4.0,0.0788570384219864,3176000
0.3133867491036654,-0.00012772742473316612,1.82,0.0009210742714276421,1.385338237285614,0.0,270,197.85,398,0.8233769655227661,4.0,0.056803112217302346,3184000
0.32332254722714426,2.29145022603916e-05,1.49,0.0009343685374187771,1.3856299090385438,0.0,270,187.17,399,0.6641219985485077,4.0,0.055778709400544135,3192000
0.3689836301654577,0.00024904698031605224,1.31,0.0011218772681604605,1.3855983197689057,0.0,270,179.54,400,0.6497191095352173,3.0,0.06570944129457963,3200000
0.3989572809636593,-0.0003840225735621061,1.42,0.0012441332361777314,1.385525759458542,0.0,270,183.8,401,0.5085419523715973,3.1000000000000085,0.06696334442071089,3208000
0.2399611162394285,0.0001912311500927899,1.2,0.0005041393427381991,1.3856842064857482,0.0,270,174.88,402,0.572012090086937,3.0,0.04320209609418809,3216000
0.3612781832367182,-0.0002710844359535258,1.14,0.0011976571179911843,1.384474936723709,0.0,270,174.95,403,0.4899949944019318,3.0,0.07110269519999468,3224000
0.2711856111884117,-7.746019764454105e-06,1.06,0.0006455419029043697,1.3836856079101563,0.0,270,170.41,404,0.4904186314344406,3.0,0.04750754047272219,3232000
0.3610610591620207,-5.887748280656524e-05,1.13,0.0011377756715228316,1.3847152447700501,0.0,270,171.37,405,0.7091246330738068,3.0,0.060705536997222025,3240000
0.35818555518984796,-5.9058290280518124e-05,1.44,0.001142879037288367,1.3839540028572082,0.0,270,184.01,406,0.589006781578064,3.1000000000000085,0.06405917030526968,3248000
0.39278480023145673,-0.00011265173176070675,1.38,0.001501976427025511,1.384962865114212,0.0,270,181.15,407,0.20116842031478882,4.0,0.07167528154981467,3256000
0.44325272247195246,2.0069539023097604e-05,1.44,0.0016053323131927754,1.3844508957862853,0.0,270,185.02,408,0.7850603348016739,3.0,0.0856904099252068,3264000
0.3857249069213867,0.0003882800119026797,1.45,0.001434545053052716,1.3851733934879302,0.0,270,186.06,409,0.3746407574415207,3.0,0.06839995863173594,3272000
0.3034081678837538,-0.0002577160230430309,1.36,0.000786847285926342,1.384758620262146,0.0,270,181.87,410,0.7321476358175277,3.0,0.05210122756348413,3280000
0.3073742262274027,4.130988894758048e-05,1.19,0.0008739026097100577,1.3844064044952393,0.0,270,175.48,411,0.7072929930686951,3.0,0.05335018753685126,3288000
0.33556521765887737,-2.000663114586132e-05,1.17,0.0011142852085686173,1.3845146477222443,0.0,270,173.5,412,0.7381205970048904,3.0,0.06376109154362655,3296000
0.31925181932747365,2.0879364165011793e-05,1.34,0.0008580400887512951,1.384807208776474,0.0,270,177.99,413,0.769091539978981,3.0,0.05376471284229343,3304000
0.36066908299922945,0.0004038480382587295,1.27,0.0010343742159602699,1.38337264418602,0.0,270,176.44,414,0.5868242514133454,3.0,0.06365926928037607,3312000
0.3981923938542604,6.807265453971923e-05,1.55,0.0013551793685473968,1.3847308111190797,0.0,270,187.48,415,0.4828655964136124,4.0,0.06948760654529834,3320000
0.3185399041324854,-0.00033268189396039815,1.42,0.0008521030096017057,1.3856675410270691,0.0,270,182.04,416,-0.014194404482841491,3.1000000000000085,0.05480184503347113,3328000
0.2786364676058292,6.751590735802892e-06,1.02,0.0007186039293446811,1.3856830775737763,0.0,270,168.23,417,0.7060342937707901,2.1000000000000085,0.04970860614312087,3336000
0.2736810927838087,-0.0001697037943813484,1.07,0.000612851232617686,1.3857251489162445,0.0,270,170.79,418,0.6112328034639358,3.0,0.04955048054387721,3344000
0.2794370696693659,0.00015041425984236412,1.13,0.000692704306638916,1.3855282986164092,0.0,270,174.52,419,0.49395757019519804,3.0,0.05765420836299651,3352000
0.3733453281223774,0.0001061205891892314,1.28,0.0011508407069777604,1.38459587931633,0.0,270,181.5,420,0.8231373703479767,4.0,0.07584599251628733,3360000
0.3115814036130905,-0.00011693400377225771,1.38,0.0008816261772153667,1.384982204437256,0.0,270,185.25,421,0.09790689945220947,4.0,0.05490238736558929,3368000
0.3279469897598028,-0.0003535467485198751,1.17,0.0009195010992698371,1.3846023309230804,0.0,270,175.89,422,0.29697006225585937,3.0,0.058998537633554705,3376000
0.45587469890713694,0.0002181254979223013,1.33,0.00179767472363892,1.3847269105911255,0.0,270,181.5,423,0.7219065326452255,3.0,0.08868580718721454,3384000
0.432399021461606,0.0009737231971666915,1.58,0.001789611056774447,1.3843150758743286,0.0,270,188.95,424,0.6733358436822892,4.0,0.07172690064215911,3392000
0.37154849857091904,-0.001186136692558648,1.72,0.0012640274436853361,1.383599145412445,0.0,270,195.04,425,0.5065691030025482,4.0,0.07113537048247955,3400000
0.2990798694640398,0.00017004142564474022,1.41,0.0008138705709279748,1.3839848744869232,0.0,270,185.35,426,0.7521964681148529,4.0,0.05358995531601771,3408000
0.4411778484284878,-0.00010236069409074843,1.54,0.0016927442618180067,1.385608253479004,0.0,270,187.5,427,0.7330729728937149,4.0,0.08071341918001904,3416000
0.2730021684616804,-4.1230590256873255e-05,1.34,0.0005913909511218663,1.3857327270507813,0.0,270,177.82,428,0.6636432600021362,3.0,0.04572447338947112,3424000
0.3442934636771679,0.0003547730008722283,1.02,0.0010034559374616947,1.3849372065067291,0.0,270,167.27,429,0.6065321791172028,3.0,0.06309901353504603,3432000
0.3595369996875524,-0.00037995971913915125,1.18,0.001049263157256064,1.3851595616340637,0.0,270,174.27,430,0.5080548906326294,3.0,0.0672115048113002,3440000
0.286780114993453,-4.3780954765679784e-05,1.33,0.0007289160873187938,1.3844779026508331,0.0,270,180.55,431,0.8405361860990525,3.0,0.04534937806036841,3448000
0.31045231230556963,-0.00015331913164118305,1.41,0.0007896545313997195,1.3841553688049317,0.0,270,185.43,432,0.7744629943370819,4.0,0.05267910170509742,3456000
0.33705951906740667,0.00022983914648648353,1.47,0.0010708637534844457,1.385039199590683,0.0,270,189.77,433,0.8345637273788452,4.0,0.06050166222286902,3464000
0.34910732559859753,-0.0005558765549267264,1.43,0.0012330237182686687,1.3844100856781005,0.0,270,186.1,434,0.6178835219144821,4.0,0.06323372448623105,3472000
0.32554302528500556,0.0004106949659762904,1.3,0.000860878976272943,1.3838166546821595,0.0,270,179.48,435,0.7468531966209412,3.0,0.05530100410166203,3480000
0.3982653231918812,-6.79862943070475e-05,1.47,0.0012624174571828916,1.3851098096370698,0.0,270,185.67,436,0.6763726794719696,3.0,0.07131082695207354,3488000
0.3535963090509176,8.169940156221855e-05,1.41,0.000994587980203505,1.3855383443832396,0.0,270,183.06,437,0.5949052095413208,3.0,0.06481111024289378,3496000
0.38787113681435587,-0.0001516191706468817,1.28,0.0012614461619523355,1.3856230509281158,0.0,270,177.69,438,0.5129054892063141,3.1000000000000085,0.07144645987284391,3504000
0.3228894904255867,-0.0001820517912710784,1.4,0.0009922502953122602,1.3854633557796479,0.0,270,182.84,439,0.6210360759496689,3.1000000000000085,0.057761670566453205,3512000
0.3393152518570423,0.0002313683855754789,1.45,0.0009961889920305112,1.3848097097873688,0.0,270,184.97,440,0.7805399811267852,4.0,0.06288111402085807,3520000
0.42826322570443154,0.00020835423230892048,1.49,0.0016223989819991401,1.3844603610038757,0.0,270,185.11,441,0.6780788826942444,4.1000000000000085,0.07593214843443052,3528000
0.3131910875439644,-0.00020035927153003286,1.6,0.0008513786450930638,1.3833855402469635,0.0,270,188.74,442,0.8612082248926163,5.0,0.05202694305661962,3536000
0.2808769853413105,-0.00029624083457747475,1.21,0.0006537374660183559,1.381869432926178,0.0,270,174.85,443,0.7277261793613434,3.0,0.04584807788798919,3544000
0.3914509828388691,0.00023334423385676928,1.27,0.0013395885562204057,1.384517664909363,0.0,270,178.11,444,0.693021087050438,3.0,0.06968528790616256,3552000
0.4150176101177931,-2.7622455672826617e-05,1.47,0.001669325958027912,1.3840856921672822,0.0,270,185.99,445,0.5934540939331054,4.0,0.07245034307333245,3560000
0.3652842505276203,-0.00023193782628368352,1.56,0.0011701519419511897,1.383660296201706,0.0,270,188.29,446,0.46981731951236727,3.0,0.06161386626242901,3568000
0.36963152095675467,0.00013740975162363612,1.28,0.0011606746586767258,1.3849564123153686,0.0,270,178.0,447,0.875058685541153,3.0,0.06024698915703954,3576000
0.3136709479242563,-0.0003924646800442133,1.25,0.000954364739045559,1.3855856609344483,0.0,270,177.08,448,0.5471946799755096,3.0,0.05623612524437847,3584000
0.3528382959216833,2.69185085198842e-05,1.35,0.0011418157660591532,1.3851968014240266,0.0,270,182.11,449,0.7723661124706268,3.1000000000000085,0.06387612585426053,3592000
0.2965001415461302,7.87332210165914e-06,1.57,0.0007587691955268383,1.385349713563919,0.0,270,192.29,450,0.7076529002189637,3.1000000000000085,0.047375722817759085,3600000
0.3241227340698242,-5.757866019848734e-05,1.4,0.0009866828704980435,1.3838539695739747,0.0,270,184.92,451,0.5707707679271699,3.0,0.06246789913661054,3608000
0.31358953438699244,-0.00012980469909962267,1.49,0.0008560134555591503,1.3843863093852997,0.0,271,187.31,452,0.7858272296190262,4.1000000000000085,0.05777519919670247,3616000
0.3339671865105629,0.0003516648993900162,1.6,0.0010878229617082979,1.384474583864212,0.0,271,189.86,453,0.8892470121383667,5.0,0.05733268441236108,3624000
0.31968472130596637,-0.00023710841834144957,1.73,0.0009708255115401698,1.383144931793213,0.0,271,197.47,454,0.8307311707735061,5.0,0.05708131393359464,3632000
0.34500579826533795,6.38930919831182e-05,1.6,0.0010623597296944354,1.3844303822517394,0.0,271,192.73,455,0.7040674382448197,4.0,0.0613879103276884,3640000
0.4529032775759697,0.0005379147161147557,1.44,0.0018676350133318919,1.385272625684738,0.0,271,185.36,456,0.7294494962692261,4.0,0.08063320548936424,3648000
0.35773400887846946,-0.00034983163703145693,1.29,0.0011145834466515226,1.3853848743438721,0.0,271,179.76,457,0.6254478359222412,3.0,0.05919051994057467,3656000
0.3436058650910854,-0.0003314587692148052,1.36,0.0010181470488896593,1.3852448236942292,0.0,271,183.65,458,0.8948529905080795,3.0,0.0644847082577265,3664000
0.29129784300923345,0.0001003703182504978,1.31,0.0008116057011284283,1.3858603322505951,0.0,271,181.35,459,0.6063572686910629,3.0,0.044475436165313124,3672000
0.3300295016914606,-0.0004067696834681556,1.39,0.0009348030561159248,1.3855730712413787,0.0,271,184.85,460,0.8492997723817826,3.0,0.059671288400220804,3680000
0.3543568041175604,0.00022674734573229215,1.5,0.001196459532075096,1.385096937417984,0.0,271,188.0,461,0.589465217590332,3.0,0.061245528408614254,3688000
0.36857193894684315,-0.00030566326509870126,1.42,0.001179718746789149,1.3839374315738677,0.0,271,182.33,462,0.5235030299425125,3.0,0.06310981424330964,3696000
0.2834343744814396,6.118536340181891e-05,1.27,0.0006857914475040161,1.3844801187515259,0.0,271,176.09,463,0.7148382771015167,3.0,0.04831799980306153,3704000
0.27937787197530267,0.00014475678523012903,1.37,0.0006191603248225874,1.3848488664627074,0.0,271,181.17,464,0.9003902786970138,3.0,0.04763671223030196,3712000
0.3123217397928238,-0.00011235780686547514,1.35,0.0009256788982020225,1.3854115831851959,0.0,271,181.38,465,0.6597867888212204,3.0,0.05662828885637099,3720000
0.37029405929148196,0.00016214987546845806,1.22,0.0012161806500444073,1.3856892812252044,0.0,271,176.29,466,0.2919865173101425,3.0,0.06540817850055788,3728000
0.3833755215257406,-0.0006065708467940567,1.22,0.001286196076143824,1.3852412652969361,0.0,271,175.56,467,0.8289998537302017,3.0,0.07710106949071804,3736000
0.36845256589353087,8.549802587367594e-06,1.33,0.0013627515759435482,1.384211608171463,0.0,271,179.85,468,0.6961629652976989,4.0,0.06437734948069815,3744000
0.3452799608558416,-0.0004000375005125534,1.41,0.0010212309026246657,1.3824026381969452,0.0,271,181.89,469,0.7554592210054397,4.0,0.05698588220572629,3752000
0.34755449026823043,-1.2609224941115826e-05,1.65,0.0010937250053393655,1.3835093533992768,0.0,271,193.15,470,0.8231510376930237,4.0,0.057282937486406435,3760000
0.31358691677451134,0.0001574929794151103,1.68,0.0007813911139965057,1.3839418244361879,0.0,271,196.29,471,0.9327468520402908,4.0,0.05335234614032592,3768000
0.2904912808537483,-0.000280356905204826,1.66,0.0007016197567645577,1.3850108087062836,0.0,271,193.57,472,0.7774322837591171,4.0,0.04989614888801021,3776000
0.37284319177269937,3.840367717202753e-05,1.41,0.0012208014103089226,1.3850741386413574,0.0,271,181.48,473,0.7283058714866638,4.0,0.06304729185939878,3784000
0.295832831710577,7.424232506309637e-05,1.22,0.0007110504877346103,1.3849083757400513,0.0,271,174.04,474,0.794678612947464,3.0,0.05344421839222708,3792000
0.36015204891562463,0.00018282167031429707,1.26,0.0011073961668080301,1.3844838964939117,0.0,271,174.92,475,0.8490718686580658,3.0,0.06385712594540081,3800000
0.3209024194628,-0.00026130814810130685,1.3,0.0009223364597710315,1.3843884181976318,0.0,271,177.73,476,0.7163104802370072,4.0,0.05419294665990946,3808000
0.24487010210752488,-8.820648593882652e-05,1.31,0.00047226662041794043,1.3838351953029633,0.0,271,180.92,477,0.847096540927887,4.0,0.041698005411541124,3816000
0.4320372155308723,0.00010889242461416871,1.57,0.0016057632923184427,1.380930414199829,0.0,271,191.73,478,0.7845724648237229,5.0,0.07553562303558853,3824000
