clip_fraction,fps,approx_kl_divergence,P01:episode_rewards,advantage_norm,epoch_idx,policy_entropy,value_loss,frames,grad_norm,PMM:episode_rewards,policy_loss,episode_length,P09:episode_rewards,explained_variance
0.2705810546875,232,0.0009270925658142915,0.0,15.968716633319854,561,1.6460463747382164,0.004081804171300973,5744640,0.04847535360774434,43.0,-0.00033104577923950276,292.94,75.0,-7.450580596923829e-10
0.3135986328125,232,0.0011732207388320149,0.0,15.9687156021595,562,1.678356732428074,0.004678013067064057,5754880,0.048790982364679686,53.75,-0.0009476138271566015,297.91,100.0,-2.3096799850463868e-08
0.2344970703125,232,0.0007796867191643741,0.0,15.968717569112778,563,1.6718989990651607,0.004622252410263173,5765120,0.050376892468103694,64.5,-0.00041896278962667567,302.05,125.0,-8.568167686462402e-09
0.28125,232,0.0010029803868974341,0.0,15.968714785575866,564,1.6880695506930352,0.005155291568345888,5775360,0.051224993379187934,67.25,-0.0005398139990575145,300.72,125.0,-1.2293457984924316e-08
0.2038330078125,232,0.0006889318217076834,0.0,15.968717670440673,565,1.7072285026311875,0.008249222464746709,5785600,0.05276108557435468,85.0,-0.00042460747099539733,309.03,177.50000000000023,2.16066837310791e-08
0.15693359375,232,0.000556074631325032,0.0,15.968717819452285,566,1.694496428221464,0.01078166054430767,5795840,0.05162557097671348,123.5,-0.0005321712778822985,323.79,252.50000000000023,-9.313225746154785e-09
0.2152099609375,232,0.0006899751170379887,25.0,15.968717783689499,567,1.6877235896885394,0.009624495931348065,5806080,0.05557978608418925,158.25,-0.0005605323571217013,332.65,325.0,-1.2665987014770507e-08
0.2228271484375,232,0.0006805820482554736,25.0,15.968717694282532,568,1.7004631601274014,0.012006472230132204,5816320,0.05601731969940993,195.0,-0.0006897081759234425,341.18,502.5000000000002,-6.332993507385254e-09
0.1798095703125,232,0.0005979493887537046,25.0,15.968717861175538,569,1.7090587303042413,0.011864601678098552,5826560,0.05688287265067984,194.25,-0.000453750678934739,337.16,502.5000000000002,1.0058283805847169e-08
0.215185546875,232,0.0007696109779033123,25.0,15.968717736005782,570,1.7140484921634198,0.01111850652960129,5836800,0.058974874422831045,200.0,-0.0006868186148494715,342.38,552.5000000000002,3.725290298461914e-09
0.2038818359375,232,0.000736156774888741,25.0,15.968717563152314,571,1.7047272697091103,0.010565831036001328,5847040,0.053128379572081455,185.5,-0.0006435401966882637,339.15,377.5000000000002,5.960464477539063e-09
0.1916748046875,232,0.0005826051832485746,50.0,15.968717920780183,572,1.7098377630114556,0.012760422362771352,5857280,0.05727392973448614,190.25,-0.0006702423772367184,343.61,350.0,1.7508864402770997e-08
0.2044677734375,232,0.0006492713335426003,50.0,15.968717801570893,573,1.703875056654215,0.012337228505202802,5867520,0.05681590179828987,194.5,-0.0007804160712112207,348.37,350.0,4.097819328308106e-09
0.2498291015625,232,0.0007384656211769425,50.0,15.968717849254608,574,1.6867364719510078,0.009999419335508719,5877760,0.05528429386279619,191.5,-0.001073251305933809,345.23,325.0,1.080334186553955e-08
0.2111083984375,232,0.0006696635837556642,50.0,15.968717956542969,575,1.650965964794159,0.009855628848890774,5888000,0.054379139409336495,175.25,-0.0005445872666314244,336.94,325.0,-2.6077032089233397e-09
0.18818359375,232,0.000549178599106881,47.50000000000001,15.968717646598815,576,1.6427648328244686,0.008666897490911651,5898240,0.05136195448231877,171.75,-0.0006810649647377431,332.02,325.0,4.8428773880004884e-09
0.1875732421875,232,0.0005466242542098599,25.0,15.96871750354767,577,1.6302424624562264,0.009807631051262432,5908480,0.0558923617979105,155.5,-0.0004732852445158642,332.06,325.0,-1.1548399925231934e-08
0.2017578125,232,0.0005681448586400961,25.0,15.968717789649963,578,1.643071986734867,0.0107006717904369,5918720,0.05583411682250518,162.75,-0.0006599082342290785,340.86,302.5000000000002,-1.4901161193847656e-08
0.190478515625,232,0.0006560192534664111,25.0,15.968717819452285,579,1.6348173834383488,0.011548812164983246,5928960,0.054092618568568375,167.5,-0.0007988041990756756,344.02,300.0,-7.450580596923829e-10
0.17412109375,232,0.0005258288897209695,50.0,15.968717807531357,580,1.6281739309430123,0.009116936008649646,5939200,0.055297490002143034,163.75,-0.0006403599585610209,341.37,302.5000000000002,-1.564621925354004e-08
0.2101806640625,232,0.000683530998878723,50.0,15.968717610836029,581,1.6006151296198368,0.0100238871309557,5949440,0.055217309918920744,158.0,-0.0005102594583149767,335.45,275.0,1.2665987014770507e-08
0.2226318359375,232,0.0006523091716417184,50.0,15.968717712163926,582,1.5868212856352328,0.010082304113166175,5959680,0.05692852955808214,145.0,-0.0007706398551817984,330.56,250.0,6.7055225372314455e-09
0.13876953125,232,0.0004832573756097247,50.0,15.968717318773269,583,1.5331431783735752,0.010177724182312886,5969920,0.052110669506947024,147.25,-0.000357483834886807,330.06,227.5000000000002,7.450580596923829e-10
0.2202880859375,232,0.0006441879145029361,72.50000000000001,15.96871771812439,584,1.526514608412981,0.009497590940009104,5980160,0.05378927096637557,149.0,-0.0007774650999635924,333.93,225.0,-3.725290298461914e-09
0.20908203125,232,0.0006332018166517628,50.0,15.968717736005782,585,1.5008259646594524,0.008783458061407146,5990400,0.050661601477371844,143.5,-0.0008890035976946819,330.47,225.0,-8.568167686462402e-09
0.2252685546875,232,0.0006345991690722031,50.0,15.968717813491821,586,1.4718184143304824,0.009500643001956632,6000640,0.055105281082180546,132.0,-0.0008321672736201436,327.38,225.0,-2.4959444999694825e-08
0.19873046875,232,0.0006762871058370479,25.0,15.968717515468597,587,1.4787450402975082,0.007409911734174557,6010880,0.04985241739925407,121.75,-0.0006547078148287256,326.85,202.50000000000023,-9.685754776000977e-09
0.2178466796875,232,0.0006254591490247208,25.0,15.968717533349992,588,1.4946911692619325,0.00870415881381632,6021120,0.05369517686557612,120.5,-0.0008524664575816132,326.49,202.50000000000023,-1.6391277313232423e-08
0.1703857421875,232,0.0005548138284993343,25.0,15.968717926740647,589,1.4832482933998108,0.010049485736089991,6031360,0.04831837789013295,117.75,-0.0005519732425455004,328.96,200.0,-7.82310962677002e-09
0.2083251953125,232,0.0006271324095894926,25.0,15.968717497587203,590,1.4941026113927365,0.009703640823499882,6041600,0.05073168773380741,144.25,-0.0007259811565745622,332.51,225.0,-4.470348358154297e-09
0.1375,232,0.0004791914401835129,50.0,15.968717926740647,591,1.4529438197612763,0.010462266893591731,6051840,0.051327460802987245,146.0,-0.00029507126710086594,330.32,225.0,-2.6077032089233397e-09
0.17978515625,232,0.0005108127956702901,50.0,15.968717795610427,592,1.4410041339695454,0.010719704670191278,6062080,0.05475160998664656,160.25,-0.0007077401729475241,332.23,252.50000000000023,-1.0430812835693359e-08
0.2245361328125,232,0.0006605828363404953,50.0,15.968717765808105,593,1.4578639574348926,0.009010349762320402,6072320,0.054122814093663915,140.5,-0.0007044292560749454,330.51,225.0,-1.6391277313232423e-08
0.178271484375,232,0.000511018096018745,50.0,15.96871770620346,594,1.4586564548313619,0.009268349673038755,6082560,0.05308873182312797,150.5,-0.0006525553006213158,339.23,275.0,-1.1175870895385742e-09
0.2143798828125,232,0.0006393900629888094,50.0,15.96871754527092,595,1.4318373911082745,0.009129095656680875,6092800,0.05333135857841509,140.5,-0.0005439825497887795,336.53,227.5000000000002,9.313225746154785e-09
0.1924560546875,232,0.0005184937220612084,50.0,15.96871766448021,596,1.4293271467089652,0.00902522502155989,6103040,0.05140809123096376,141.5,-0.00077653465232288,334.37,250.0,-3.091990947723389e-08
0.1224609375,232,0.00039978207421071944,50.0,15.968717652559281,597,1.4278203696012497,0.009841192651583697,6113280,0.0468254005962487,135.75,-0.0003235229345591506,331.39,250.0,6.7055225372314455e-09
0.113818359375,232,0.00040243733554916615,50.0,15.968718028068542,598,1.4246100306510925,0.009975832145573803,6123520,0.049698961765831176,136.25,-0.00022401339665520937,327.83,250.0,-1.1175870895385742e-08
0.2354248046875,232,0.000659193887395304,47.50000000000001,15.96871783733368,599,1.4070269607007504,0.009092210465769312,6133760,0.052666740790078936,133.0,-0.0008091912808595225,330.48,250.0,1.080334186553955e-08
0.1839599609375,232,0.0005458086515943705,25.0,15.96871766448021,600,1.4079629451036453,0.011596692726016045,6144000,0.05276991991687099,140.0,-0.0005353901004127692,326.86,250.0,-1.862645149230957e-09
0.2179931640625,232,0.0007387728189829801,50.0,15.968717956542969,601,1.4206391073763371,0.01196200788981514,6154240,0.05367365874434669,157.75,-0.0008876851639797678,331.02,252.50000000000023,-8.195638656616212e-09
0.123095703125,232,0.0003985766531116042,75.0,15.968717807531357,602,1.3527644477784633,0.011928556102429867,6164480,0.04644224654222537,180.75,-0.00042859218447119927,333.67,277.5000000000002,-3.725290298461914e-09
0.1489013671875,232,0.000436354452673271,75.0,15.968717777729035,603,1.3499119460582734,0.011304504417057614,6174720,0.05016671881847884,184.0,-0.00047645248851040377,336.77,250.0,-4.097819328308106e-09
0.12353515625,232,0.0003791130954795108,75.0,15.968717658519745,604,1.384942188858986,0.01047654703106673,6184960,0.048959428077368285,174.5,-0.0002306081194547005,337.04,250.0,-3.725290298461914e-09
0.18828125,232,0.0005151583807077031,50.0,15.968717950582505,605,1.4353440433740616,0.00975188100564992,6195200,0.05431298631074939,157.0,-0.0004973496932507259,335.45,252.50000000000023,-4.8428773880004884e-09
0.181591796875,232,0.000502003342242574,50.0,15.968717843294144,606,1.4324457719922066,0.011287495490978471,6205440,0.05587168589224818,166.5,-0.0005789199341961649,339.4,275.0,-2.644956111907959e-08
0.2010986328125,232,0.0006206655933482352,50.0,15.96871782541275,607,1.4562180273234844,0.010184413993556518,6215680,0.054205299699141285,169.5,-0.0005264293504296802,343.14,275.0,1.3411045074462891e-08
0.2031982421875,232,0.0006020197446389375,50.0,15.968717330694199,608,1.4756539098918438,0.008859806144050708,6225920,0.05355839577286843,165.25,-0.0005808551930385874,341.41,275.0,1.9744038581848144e-08
0.18828125,232,0.0005745176698276566,50.0,15.968717795610427,609,1.4638339318335056,0.011334762993647019,6236160,0.05583730085635773,155.75,-0.0004874042897426989,337.53,250.0,-1.0058283805847169e-08
0.2004150390625,232,0.0005518700488050144,50.0,15.968717855215072,610,1.5013999439775945,0.010159790200850694,6246400,0.055773024732783505,152.25,-0.0006326808244921267,335.26,250.0,-1.0058283805847169e-08
0.1594482421875,232,0.0004548886435927102,50.0,15.968717795610427,611,1.4867155864834785,0.010910485860949847,6256640,0.05298082402510694,156.5,-0.0002987981592013966,331.39,275.0,2.2351741790771484e-09
0.19677734375,232,0.0005031662668500303,50.0,15.96871782541275,612,1.482302038371563,0.009808585960490746,6266880,0.05602672579446226,159.0,-0.0006283079521381297,336.58,277.5000000000002,-8.195638656616212e-09
0.1703369140625,232,0.0005160757138412464,50.0,15.968717712163926,613,1.4568619959056377,0.008654628489603055,6277120,0.052008680175121634,152.5,-0.0005230440343439114,335.99,275.0,-1.6391277313232423e-08
0.20673828125,232,0.0006353594603609736,50.0,15.968716597557068,614,1.4709554634988309,0.008903500659585006,6287360,0.05462222076747116,135.25,-0.0005194294430111768,333.06,250.0,-2.421438694000244e-08
0.2251953125,232,0.0006134812006624912,47.50000000000001,15.96871758699417,615,1.4874332629144191,0.009444716672805952,6297600,0.052926238332083875,124.0,-0.0006592434634512756,329.24,225.0,3.725290298461914e-09
0.21279296875,232,0.0005517653465332728,50.0,15.968717688322068,616,1.4884295262396336,0.008428247757728968,6307840,0.056151883146976146,123.75,-0.0007003446607996011,329.67,225.0,-1.4156103134155273e-08
0.1989501953125,232,0.0006704924932336098,50.0,15.968717610836029,617,1.5044666223227978,0.009453453364403685,6318080,0.052794238556861474,134.0,-0.00047787417606741655,331.06,225.0,2.6077032089233397e-09
0.2073974609375,232,0.0006273627065702669,50.0,15.968717646598815,618,1.5380670040845872,0.009367114521228358,6328320,0.052062284324571405,134.25,-0.000704668796970509,329.57,225.0,-1.6391277313232423e-08
0.2126953125,232,0.0005909601935986331,47.50000000000001,15.968717765808105,619,1.577873519808054,0.011019595645029768,6338560,0.05586346512710375,145.0,-0.0007163826594478451,334.17,250.0,1.6763806343078613e-08
0.217919921875,232,0.0006314565302986353,25.0,15.9687180519104,620,1.5728740781545638,0.010652485414175317,6348800,0.052771856461722,145.5,-0.0006621062191698001,332.36,252.50000000000023,-1.4901161193847656e-08
0.1912353515625,232,0.0005115313868643056,50.0,15.968717873096466,621,1.5618006423115731,0.011279105900030117,6359040,0.05533296919224858,163.0,-0.0005888313928153366,341.91,275.0,-7.450580596923828e-09
0.2017822265625,232,0.0005144182434548839,50.0,15.968717753887177,622,1.5470959834754467,0.012189975858927938,6369280,0.053918106262193344,168.0,-0.0007616832852363586,339.07,275.0,-1.3783574104309083e-08
0.1768310546875,232,0.0005350163968643074,50.0,15.96871782541275,623,1.5574136935174465,0.013595331861142767,6379520,0.055564280085915706,204.25,-0.00039779898470442275,342.08,302.5000000000002,1.4901161193847657e-09
0.1550048828125,232,0.00041772241132207453,50.0,15.968717914819717,624,1.5636458069086074,0.012815941382723395,6389760,0.05234868205697692,222.25,-0.0005430339620943414,345.08,330.0000000000004,2.9802322387695314e-09
0.2098876953125,232,0.0005057845081708479,50.0,15.968717777729035,625,1.5720592215657234,0.010799093120294857,6400000,0.05446280638338694,219.5,-0.0007654460408957675,346.96,325.0,6.7055225372314455e-09
0.1705078125,232,0.0004301769318729498,72.50000000000001,15.968717712163926,626,1.5871046230196952,0.013820905321426834,6410240,0.06277544061149129,200.5,-0.00041494693577988074,344.53,302.5000000000002,3.7252902984619143e-10
0.1752685546875,232,0.00042105841529149757,50.0,15.968717861175538,627,1.5711624301970004,0.01199224976298865,6420480,0.05626629679768408,196.5,-0.0004311309981858358,349.92,325.0,-2.2351741790771484e-09
0.2110107421875,232,0.0005126000332182912,50.0,15.968718034029006,628,1.5667227551341056,0.012492759032465984,6430720,0.05907773212362625,199.0,-0.0008567020675400272,348.52,325.0,-6.332993507385254e-09
0.1852783203125,232,0.0004462471271082791,75.0,15.968717920780183,629,1.5579763658344745,0.013503144325659378,6440960,0.056182509421311644,217.0,-0.000718593354758923,354.26,327.5000000000002,2.9802322387695314e-09
0.2046142578125,232,0.0005328516725661813,50.0,15.96871766448021,630,1.5329431101679802,0.01008380694522657,6451200,0.05554072754182221,191.0,-0.0005862582536792615,349.47,302.5000000000002,-1.2293457984924316e-08
0.2125732421875,232,0.0005396985874071448,50.0,15.968717867136002,631,1.5062012992799283,0.011891748681955505,6461440,0.05724252052547961,181.75,-0.0006750951200956478,347.76,277.5000000000002,-1.9371509552001954e-08
0.185498046875,232,0.00047375706846111145,50.0,15.968717765808105,632,1.5163865573704243,0.012988596154900733,6471680,0.05685951319178069,179.0,-0.0006648956419667229,345.85,275.0,3.725290298461914e-09
0.16201171875,232,0.0003971465811517305,50.0,15.96871758699417,633,1.5116203002631665,0.010923753979841421,6481920,0.05545177670229906,183.75,-0.0005025714701332618,347.22,275.0,-1.3783574104309083e-08
0.2229736328125,232,0.0005618866958442936,50.0,15.968717736005782,634,1.5097031980752944,0.011027844407362864,6492160,0.055724516419399316,189.75,-0.0006795131994294934,349.28,275.0,-3.3527612686157227e-09
0.1738525390625,232,0.00046858166534438086,50.0,15.968717724084854,635,1.5152882009744644,0.009789245477441,6502400,0.05172978815373798,180.5,-0.0003443555673584342,346.66,275.0,2.2351741790771484e-09
0.1623779296875,232,0.0004320750410592211,50.0,15.968717938661575,636,1.5149184852838515,0.01093078592530219,6512640,0.05485586505439285,170.0,-0.0005467283026518999,344.74,275.0,-1.1548399925231934e-08
0.1685546875,232,0.0003950312399069844,72.50000000000001,15.968717801570893,637,1.5269977621734143,0.009786237970547517,6522880,0.05212673082874507,156.5,-0.00040406861699011644,334.7,225.0,7.450580596923828e-09
0.18388671875,232,0.0004242528734010875,75.0,15.968717783689499,638,1.5345577426254748,0.012029113799508195,6533120,0.05631944236791686,154.25,-0.000505497650738107,329.67,227.5000000000002,2.570450305938721e-08
0.22880859375,232,0.0005191659281273076,72.50000000000001,15.968717604875565,639,1.526451626420021,0.008878051284773392,6543360,0.052841274986973996,155.5,-0.0006543424180563307,328.9,250.0,-1.4156103134155273e-08
0.2285400390625,232,0.0006430331190671268,25.0,15.968717813491821,640,1.5427051194012165,0.009682403113811234,6553600,0.053961191027774545,143.25,-0.0005794676075311145,329.11,252.50000000000023,1.601874828338623e-08
0.2057861328125,232,0.0004436218422711136,25.0,15.968717676401138,641,1.5574056029319763,0.009347434121082188,6563840,0.05442318938252196,151.75,-0.00027626887713267935,334.37,300.0,2.6077032089233397e-09
0.167333984375,232,0.00043098854308567527,25.0,15.96871775984764,642,1.560310310125351,0.010794421882746975,6574080,0.0553873255878239,145.25,-0.00046290924728964455,330.34,250.0,-8.940696716308593e-09
0.1804443359375,232,0.00045657638805494114,47.50000000000001,15.968717849254608,643,1.572706190496683,0.010824151079577859,6584320,0.05570238584524151,162.75,-0.0004073786334629403,334.26,275.0,7.078051567077636e-09
0.1356201171875,232,0.0003298704779069794,50.0,15.968717831373215,644,1.5760231174528598,0.013233496263273992,6594560,0.056672468422233016,170.0,-0.0003463483655650634,333.4,275.0,-1.1175870895385742e-09
0.1855712890625,232,0.00039557209645977307,50.0,15.968717652559281,645,1.574019243568182,0.010867396538378671,6604800,0.055150536362407965,173.5,-0.000578973104711622,334.99,300.0,-1.862645149230957e-09
0.2478515625,232,0.0005701786664531027,50.0,15.968717640638351,646,1.5848381511867047,0.009543524606124265,6615040,0.05652601761492497,177.75,-0.0007216886690002867,338.53,300.0,6.7055225372314455e-09
0.210693359375,232,0.00045255685210356946,50.0,15.96871777176857,647,1.5864817194640637,0.011425917607266457,6625280,0.05789638160264399,171.0,-0.0003827766362519469,334.49,300.0,-1.6391277313232423e-08
0.183203125,232,0.00044536699313795224,50.0,15.96871777176857,648,1.6029388040304184,0.012251328322690824,6635520,0.05631377125710069,201.5,-0.0004808041758224135,340.06,502.5000000000002,1.9371509552001954e-08
0.191162109375,232,0.0004092942422516899,50.0,15.968717795610427,649,1.603128805011511,0.01152889576915186,6645760,0.05719213461876166,207.25,-0.0006750218963134103,339.71,527.5000000000002,-3.725290298461914e-09
0.2043212890625,232,0.00040505860387654027,50.0,15.968717724084854,650,1.5918861873447896,0.010868493188172578,6656000,0.05677149010530073,225.0,-0.0006040037897037109,343.68,552.5000000000002,0.0
0.211962890625,232,0.0004671005585748844,50.0,15.968717902898788,651,1.5949747934937477,0.011608610551047605,6666240,0.060827797186508256,213.0,-0.0006660756444034632,347.92,527.5000000000002,3.3527612686157227e-09
0.1903076171875,232,0.00044228819801332974,25.0,15.968717843294144,652,1.5919405296444893,0.01041568076107069,6676480,0.053858802008110294,186.75,-0.0005562514947087038,340.38,405.00000000000045,4.8428773880004884e-09
0.1686279296875,232,0.00042361606666077025,25.0,15.968717741966248,653,1.5887587167322637,0.011754850852594246,6686720,0.05651405293286543,193.75,-0.00042696373420767484,347.68,405.00000000000045,-1.4901161193847657e-09
0.16787109375,232,0.00037519433037687123,47.50000000000001,15.968717724084854,654,1.5869317315518856,0.01117336265706399,6696960,0.05501412154027219,201.5,-0.000471445429866435,348.44,455.0000000000004,1.3783574104309083e-08
0.2065673828125,232,0.00042931488060347076,50.0,15.968717843294144,655,1.5925948455929757,0.009398444680846297,6707200,0.05345270516528995,200.5,-0.0006289778382779331,348.11,405.00000000000045,1.4901161193847657e-09
0.190576171875,232,0.00042412791825654497,50.0,15.968717873096466,656,1.5840205036103725,0.01178752359119244,6717440,0.056061457440685934,184.0,-0.0006660418788669631,344.3,327.5000000000002,-2.2351741790771484e-09
0.194140625,232,0.0004243642891708532,50.0,15.968717831373215,657,1.585512501746416,0.012944783532293513,6727680,0.05734053701291821,184.5,-0.0006407232984201982,343.54,327.5000000000002,1.7881393432617187e-08
0.1849365234375,232,0.0004091799240910632,50.0,15.968717914819717,658,1.5763950482010842,0.014530356897739693,6737920,0.05917406644056309,211.25,-0.0006662532068730798,350.58,402.5000000000002,-2.16066837310791e-08
0.2048583984375,232,0.0004080605667951431,75.0,15.96871770620346,659,1.5653504036366939,0.014455712535709608,6748160,0.059264616591969854,245.5,-0.000580271499711671,359.99,525.0,-8.568167686462402e-09
0.1716552734375,232,0.00033071699649269706,125.0,15.96871783733368,660,1.555312565714121,0.01340934303952963,6758400,0.05897541751733095,247.0,-0.0005209961589571321,356.19,425.0,-6.332993507385254e-09
0.1513671875,232,0.0003732845192750744,125.0,15.96871783733368,661,1.5592566587030887,0.012333899424993433,6768640,0.0539221528608176,222.25,-0.00036252009813324547,350.11,325.0,-1.4901161193847656e-08
0.200634765625,232,0.0004466067245459726,122.5,15.968717831373215,662,1.5615802474319935,0.012054863305820618,6778880,0.05800271212002054,207.0,-0.00041268211243732366,348.75,302.5000000000002,-6.332993507385254e-09
0.2193359375,232,0.00041777293548932447,75.0,15.96871787905693,663,1.5649526782333851,0.01274402822527918,6789120,0.05916240382852419,200.0,-0.0005333476459782105,347.84,325.0,-7.450580596923828e-09
0.186083984375,232,0.0003645169114605551,75.0,15.968717777729035,664,1.5553916618227959,0.012809180733165703,6799360,0.058669330955012935,203.5,-0.0005755138587119291,350.09,327.5000000000002,-1.0058283805847169e-08
0.1421142578125,232,0.0003056209596287829,75.0,15.968717640638351,665,1.5233878947794437,0.012860943055420649,6809600,0.05445053793178831,212.5,-0.00045927289211249444,346.28,327.5000000000002,5.960464477539063e-09
0.2038330078125,232,0.00043630305600004247,75.0,15.96871777176857,666,1.5280947759747505,0.01078804947937897,6819840,0.059177292553898066,216.25,-0.0003609595059970161,348.95,325.0,-4.470348358154297e-09
0.1897705078125,232,0.0004113256641524288,75.0,15.968717694282532,667,1.5262996606528758,0.010023609903510079,6830080,0.05054384366156939,201.0,-0.0005260044032183942,353.65,277.5000000000002,1.0430812835693359e-08
0.20712890625,232,0.00041805943061206107,50.0,15.968717527389526,668,1.5227166704833508,0.009363461445718712,6840320,0.05467749310834835,168.75,-0.0008147150078002596,346.61,252.50000000000023,7.82310962677002e-09
0.1915771484375,232,0.00039941913116408044,50.0,15.968717753887177,669,1.5146274857223034,0.008485899626975879,6850560,0.05237326752034192,142.75,-0.0004770168747199932,347.95,250.0,-1.7508864402770997e-08
0.2205810546875,232,0.00042908247460786696,50.0,15.96871793270111,670,1.5093815341591834,0.009919393803284039,6860800,0.05545972224910929,135.75,-0.0007716490654274821,336.97,200.0,-4.8428773880004884e-09
0.197802734375,232,0.0003869518821588258,50.0,15.968717551231384,671,1.5128739289939404,0.01106385923048947,6871040,0.0570271409449888,137.0,-0.0005521977538592183,331.63,225.0,1.0058283805847169e-08
0.1806640625,232,0.000399289500414568,50.0,15.968717777729035,672,1.5081622943282127,0.009241039556945907,6881280,0.048749699071541884,146.0,-0.0004888023089733906,328.23,250.0,1.4901161193847657e-09
0.1821533203125,232,0.0003619477508379987,50.0,15.968717986345291,673,1.4902266904711723,0.01192526401282521,6891520,0.05488425808377293,162.25,-0.00048421879473607986,333.57,275.0,2.9802322387695314e-09
0.1953857421875,232,0.00043542786908119525,50.0,15.968717437982558,674,1.4773933582007885,0.008949234108695237,6901760,0.052471567286883194,155.0,-0.0005483068936882774,334.0,275.0,1.7508864402770997e-08
0.209375,232,0.00044540244671367193,50.0,15.968717676401138,675,1.480585240572691,0.009659496610038332,6912000,0.051619507420120045,149.75,-0.0005175537884497316,339.07,252.50000000000023,2.2351741790771484e-09
0.179248046875,232,0.00037656566170625184,50.0,15.968717873096466,676,1.4956229373812675,0.009596580585639457,6922240,0.05197960729802863,137.0,-0.0005899815459997626,332.6,225.0,-5.960464477539063e-09
0.25888671875,232,0.0005161706977304448,50.0,15.968717795610427,677,1.5208537697792053,0.01082145124382805,6932480,0.05880991338532452,142.5,-0.0005398638713813853,333.29,225.0,3.725290298461914e-09
0.1902587890625,232,0.0004562194264678965,50.0,15.968716883659363,678,1.5294741474092006,0.009443991537386865,6942720,0.05455790837263519,148.75,-0.00044273789499129637,331.43,227.5000000000002,-1.862645149230957e-09
0.191650390625,232,0.0003823506735542992,50.0,15.968718045949936,679,1.5248579204082489,0.010431159088329877,6952960,0.05316269239345493,150.0,-0.0005796849098260281,332.26,252.50000000000023,9.313225746154785e-09
0.187451171875,232,0.0003926673012131232,50.0,15.968717795610427,680,1.5288009747862816,0.01045795546961017,6963200,0.05270278639574002,151.75,-0.000659154798995587,335.05,250.0,-5.587935447692871e-09
0.162744140625,232,0.00031929339320839744,50.0,15.968717807531357,681,1.5492451012134552,0.010623586461588275,6973440,0.05163186481081607,155.25,-0.000552620826420025,338.77,252.50000000000023,-1.4901161193847656e-08
0.2234375,232,0.0004091691718230095,50.0,15.968717873096466,682,1.5505839072167873,0.011172619659555494,6983680,0.055761358769553016,161.5,-0.0005108711324282922,345.08,250.0,2.123415470123291e-08
0.2365234375,232,0.0004597203176558651,50.0,15.968717682361603,683,1.5337914764881133,0.009453632056465721,6993920,0.057194113583543135,160.5,-0.0005248945806670235,345.61,250.0,2.2351741790771484e-09
0.145654296875,232,0.0002761420084823385,50.0,15.968717712163926,684,1.5193758830428123,0.010184418889548397,7004160,0.0527670849330652,160.5,-0.0003513096016831696,343.08,250.0,-7.078051567077636e-09
0.2096435546875,232,0.00043565573849662086,50.0,15.968717777729035,685,1.5496902555227279,0.010940507238774443,7014400,0.05381847037976421,163.75,-0.000688795014139032,339.32,275.0,-7.450580596923828e-09
0.2361572265625,232,0.00044276930740778654,75.0,15.96871754527092,686,1.565680642426014,0.012059883297115447,7024640,0.05831580373356959,175.25,-0.0006764930109056877,338.53,275.0,-2.1979212760925294e-08
0.1847412109375,232,0.00035255975920875924,75.0,15.968717861175538,687,1.556160932034254,0.011404631669938681,7034880,0.055564087897253124,186.75,-0.0005016816439820104,340.91,275.0,-1.7136335372924803e-08
0.1854248046875,232,0.00035797997832247573,50.0,15.968717807531357,688,1.5619000613689422,0.011807437358220341,7045120,0.056745585653587574,192.75,-0.00039456531958421693,342.56,325.0,-4.097819328308106e-09
0.1715576171875,232,0.0003321286862103534,50.0,15.96871789097786,689,1.5766797341406344,0.01317761121026706,7055360,0.05642981225804387,195.75,-0.00047371319014928305,343.97,327.5000000000002,-2.2351741790771484e-09
0.1292724609375,232,0.00026621689473387277,50.0,15.968717747926712,690,1.5760025680065155,0.012121611001202837,7065600,0.054799844585273774,200.75,-0.00016615309068583882,345.13,350.0,1.4901161193847657e-09
0.2101318359375,232,0.0004227574621239683,50.0,15.968717640638351,691,1.5796970173716545,0.012487319005595054,7075840,0.056576620485580986,199.0,-0.0007046850711049047,345.08,350.0,-2.9429793357849122e-08
0.194677734375,232,0.0003768565725209783,50.0,15.96871725320816,692,1.5599459744989872,0.01126984174561585,7086080,0.057953841461758214,185.5,-0.0005923222597630229,340.67,327.5000000000002,2.0489096641540527e-08
0.1884033203125,232,0.0003719724891979581,50.0,15.968717682361603,693,1.5730100192129612,0.012249773964867927,7096320,0.05440398984375376,185.5,-0.0006213843273144449,346.75,325.0,1.4528632164001465e-08
0.1947021484375,232,0.0003596407726774942,50.0,15.968717914819717,694,1.5712662756443023,0.011918165669339943,7106560,0.05679801118532353,184.75,-0.0006147517578938277,345.54,325.0,1.862645149230957e-09
0.2260986328125,232,0.0003897395771019774,50.0,15.968717944622039,695,1.584498768299818,0.013973214870202356,7116800,0.05969349282543157,204.5,-0.00048527931794524194,353.25,350.0,-1.080334186553955e-08
0.1961181640625,232,0.00035668216413569097,25.0,15.968717795610427,696,1.5842306941747666,0.011925582551339176,7127040,0.056725059189943895,196.75,-0.0004651867267966736,346.46,350.0,-1.4156103134155273e-08
0.16748046875,232,0.00029564608457519623,25.0,15.968717765808105,697,1.5828687027096748,0.013958118435402867,7137280,0.05693011850657033,220.25,-0.0004698888660641387,347.82,400.0,-1.4528632164001465e-08
