#{"t_start": 1543938931.5900073, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,112.24234
0.0,127,119.176402
0.0,127,125.933193
5.0,371,152.422245
0.0,129,159.232584
0.0,129,165.315336
4.0,297,183.066941
1.0,157,191.777673
3.0,248,204.74204
2.0,206,216.298222
1.0,175,225.259826
5.0,335,243.366904
2.0,223,257.083666
0.0,129,263.506172
2.0,186,274.537439
0.0,127,281.480895
1.0,173,292.333723
0.0,129,299.120729
1.0,177,308.194043
1.0,155,316.751658
0.0,129,324.075812
0.0,129,330.709078
2.0,202,342.474365
1.0,176,353.120795
3.0,248,367.608826
2.0,204,379.449653
0.0,129,386.85453
1.0,175,396.94278
1.0,173,407.579423
0.0,125,413.532807
0.0,129,421.987807
2.0,202,434.666924
4.0,278,450.807065
1.0,177,460.129027
3.0,248,474.525599
10.0,455,501.671169
1.0,159,510.256372
0.0,125,515.983408
0.0,125,522.363041
0.0,129,528.755314
1.0,173,537.208496
3.0,232,549.832757
0.0,127,556.237456
1.0,169,565.674574
1.0,176,576.550037
4.0,297,593.322162
1.0,173,601.954625
0.0,127,608.182303
4.0,302,625.844389
2.0,202,636.794472
0.0,127,643.633355
0.0,129,650.732449
0.0,127,657.956976
4.0,275,672.540867
0.0,129,678.952344
0.0,129,686.071105
0.0,127,692.626275
2.0,202,704.975399
0.0,123,710.684617
0.0,127,716.653632
3.0,250,730.243198
1.0,157,738.383541
2.0,203,750.138587
1.0,175,760.786036
0.0,125,767.556826
2.0,201,778.181973
4.0,276,794.001984
1.0,173,803.855984
0.0,123,810.776926
4.0,300,827.422081
0.0,129,835.567385
7.0,417,858.983739
0.0,127,865.536307
6.0,381,888.75405
0.0,123,895.483929
1.0,173,904.742234
4.0,299,921.898171
0.0,127,929.621639
3.0,252,943.511756
0.0,127,950.084856
1.0,155,958.309189
1.0,157,966.845616
0.0,129,974.167606
1.0,175,984.050028
4.0,301,1001.488465
2.0,202,1013.002046
1.0,176,1022.182872
2.0,199,1031.829803
3.0,234,1044.208187
0.0,127,1050.525552
1.0,157,1059.191488
1.0,175,1068.638149
0.0,129,1075.127518
2.0,202,1086.498626
0.0,129,1092.876616
0.0,127,1098.889741
0.0,127,1105.105032
2.0,204,1116.457713
2.0,198,1127.951795
0.0,127,1134.889201
0.0,125,1141.098015
0.0,125,1148.475134
1.0,171,1158.93925
0.0,129,1166.371004
0.0,127,1173.057428
0.0,129,1180.342462
5.0,329,1197.885797
0.0,127,1204.32426
0.0,129,1211.495416
6.0,341,1231.137989
3.0,251,1244.813408
4.0,297,1262.366925
3.0,270,1276.784381
0.0,129,1283.636101
0.0,129,1290.465968
7.0,324,1309.710947
0.0,125,1316.36318
0.0,127,1322.766285
1.0,153,1331.150923
2.0,219,1343.493567
1.0,153,1350.878807
8.0,374,1373.38052
0.0,125,1380.059069
1.0,155,1388.455972
2.0,200,1399.438223
0.0,125,1406.275264
0.0,127,1413.248105
0.0,125,1419.712138
2.0,221,1431.795913
4.0,324,1449.024496
1.0,173,1459.344376
1.0,173,1468.884093
0.0,127,1476.343718
1.0,155,1484.309313
2.0,202,1494.764164
1.0,155,1502.606349
0.0,129,1509.259246
6.0,384,1531.34856
3.0,233,1544.35278
0.0,127,1550.983165
1.0,175,1560.560404
2.0,224,1573.287301
0.0,127,1580.598163
2.0,219,1593.077409
0.0,129,1599.423989
2.0,180,1609.051681
2.0,222,1620.473923
0.0,127,1627.172258
2.0,225,1640.106514
4.0,265,1654.383642
1.0,157,1662.236077
2.0,200,1673.26227
2.0,202,1684.653592
0.0,129,1690.895542
3.0,241,1703.801361
3.0,228,1716.428567
0.0,125,1724.422603
0.0,125,1731.028116
1.0,174,1740.55958
0.0,129,1747.210068
1.0,171,1756.905037
4.0,277,1772.740889
3.0,228,1785.133386
0.0,127,1791.688203
10.0,412,1816.112143
1.0,174,1825.490274
0.0,125,1832.802155
0.0,125,1839.275397
0.0,125,1846.024008
1.0,173,1854.949926
2.0,203,1865.75353
5.0,348,1885.113219
2.0,202,1897.238437
0.0,129,1904.592449
0.0,125,1911.483048
1.0,173,1921.072933
3.0,248,1935.5416
0.0,127,1943.14995
2.0,220,1956.759276
1.0,173,1966.17374
0.0,127,1972.860676
3.0,248,1987.175879
1.0,157,1995.914532
2.0,200,2010.180666
0.0,129,2016.764544
0.0,127,2023.216145
1.0,173,2033.993541
2.0,202,2044.273827
2.0,222,2055.915945
2.0,222,2067.794689
7.0,325,2088.26736
5.0,313,2106.48702
3.0,272,2122.139148
3.0,252,2135.499158
1.0,169,2144.434208
1.0,170,2152.57221
0.0,123,2158.694312
2.0,202,2169.575581
3.0,228,2182.867695
2.0,206,2194.226589
8.0,372,2216.500273
2.0,202,2227.924313
0.0,129,2235.57954
0.0,125,2242.848731
0.0,127,2249.721753
2.0,186,2258.689948
5.0,329,2279.188771
6.0,414,2303.357846
0.0,127,2309.413059
1.0,157,2317.834852
3.0,252,2329.898984
0.0,129,2336.730114
3.0,270,2350.612775
2.0,182,2360.248219
0.0,127,2367.346147
2.0,222,2380.348189
7.0,326,2399.51785
2.0,202,2410.163413
4.0,302,2426.936475
0.0,129,2433.746368
0.0,125,2440.999424
0.0,129,2447.296656
2.0,224,2459.418924
1.0,171,2468.726381
1.0,153,2476.849805
0.0,129,2483.800774
0.0,129,2490.052878
0.0,129,2497.031126
0.0,129,2503.363523
4.0,299,2522.05928
1.0,175,2532.911208
0.0,127,2539.724643
2.0,223,2551.640345
3.0,250,2564.651026
0.0,127,2571.521203
1.0,174,2579.586694
1.0,155,2588.33802
2.0,200,2600.168874
2.0,188,2610.904955
2.0,198,2621.698966
4.0,278,2638.635771
5.0,351,2658.062037
0.0,129,2665.299143
7.0,323,2684.547688
4.0,299,2702.205724
1.0,175,2710.661108
3.0,253,2723.938518
0.0,127,2730.987508
1.0,175,2741.321083
0.0,127,2747.733299
0.0,127,2754.016716
0.0,127,2761.250665
0.0,127,2767.585096
1.0,175,2776.93265
2.0,203,2787.701365
0.0,127,2794.914379
0.0,129,2801.74275
1.0,155,2809.739858
0.0,127,2816.426594
0.0,129,2823.701446
1.0,175,2833.766045
2.0,206,2845.488394
6.0,400,2867.417066
3.0,250,2880.102849
2.0,201,2891.641054
